"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
1.032,129.483278676109,40.7576945847909,40.7576945847908,129.862762555725
1.033,129.347073521215,40.6233043687537,40.6233043687536,129.726928617637
1.034,129.210876395858,40.4889127276198,40.4889127276198,129.591101808837
1.035,129.074687274965,40.3545196391951,40.354519639195,129.455282108654
1.036,128.938506133666,40.2201250812343,40.2201250812342,129.319469496609
1.037,128.802332947299,40.0857290314445,40.0857290314444,129.183663952411
1.038,128.666167691404,39.9513314674834,39.9513314674833,129.047865455959
1.039,128.530010341724,39.8169323669594,39.8169323669593,128.912073987337
1.04,128.393860874204,39.682531707433,39.6825317074329,128.776289526814
1.041,128.257719264987,39.548129466416,39.5481294664159,128.640512054845
1.042,128.121585490416,39.4137256213719,39.4137256213718,128.504741552063
1.043,127.98545952703,39.2793201497162,39.2793201497161,128.368977999285
1.044,127.849341351562,39.1449130288166,39.1449130288165,128.233221377505
1.045,127.713230940939,39.010504235993,39.0105042359929,128.097471667897
1.046,127.577128272281,38.8760937485177,38.8760937485176,127.961728851808
1.047,127.441033322899,38.741681543616,38.7416815436159,127.825992910762
1.048,127.304946070293,38.6072675984656,38.6072675984655,127.690263826455
1.049,127.16886649215,38.4728518901977,38.4728518901976,127.554541580755
1.05,127.032794566343,38.3384343958962,38.3384343958961,127.4188261557
1.051,126.896730270932,38.204015092599,38.2040150925989,127.283117533498
1.052,126.760673584158,38.0695939572971,38.069593957297,127.147415696521
1.053,126.624624484446,37.9351709669354,37.9351709669353,127.01172062731
1.054,126.488582950401,37.8007460984132,37.8007460984131,126.876032308569
1.055,126.352548960805,37.666319328583,37.6663193285829,126.740350723164
1.056,126.21652249462,37.5318906342527,37.5318906342526,126.604675854124
1.057,126.080503530984,37.3974599921838,37.3974599921837,126.469007684636
1.058,125.944492049208,37.263027379093,37.2630273790929,126.333346198046
1.059,125.808488028777,37.1285927716524,37.1285927716523,126.197691377858
1.06,125.672491449349,36.9941561464877,36.9941561464876,126.062043207729
1.061,125.536502290749,36.8597174801816,36.8597174801815,125.926401671472
1.062,125.400520532975,36.7252767492707,36.7252767492706,125.79076675305
1.063,125.26454615619,36.5908339302486,36.5908339302485,125.655138436581
1.064,125.128579140721,36.4563889995638,36.4563889995637,125.519516706328
1.065,124.992619467065,36.3219419336214,36.3219419336213,125.383901546706
1.066,124.856667115876,36.1874927087822,36.1874927087821,125.248292942272
1.067,124.720722067974,36.0530413013641,36.053041301364,125.112690877732
1.068,124.584784304336,35.9185876876413,35.9185876876412,124.977095337934
1.069,124.448853806101,35.7841318438443,35.7841318438442,124.841506307867
1.07,124.312930554561,35.6496737461613,35.6496737461612,124.705923772664
1.071,124.177014531168,35.5152133707375,35.5152133707374,124.570347717594
1.072,124.041105717525,35.3807506936755,35.3807506936754,124.434778128064
1.073,123.905204095391,35.2462856910353,35.2462856910351,124.299214989619
1.074,123.769309646673,35.1118183388346,35.1118183388345,124.163658287938
1.075,123.633422353432,34.9773486130496,34.9773486130495,124.028108008833
1.076,123.497542197873,34.8428764896141,34.842876489614,123.892564138247
1.077,123.361669162353,34.7084019444207,34.7084019444206,123.757026662256
1.078,123.225803229371,34.5739249533202,34.5739249533201,123.621495567062
1.079,123.089944381573,34.4394454921224,34.4394454921223,123.485970838998
1.08,122.954092601745,34.304963536596,34.3049635365958,123.350452464519
1.081,122.818247872818,34.1704790624686,34.1704790624685,123.214940430207
1.082,122.682410177859,34.0359920454275,34.0359920454274,123.079434722767
1.083,122.546579500076,33.9015024611196,33.9015024611195,122.943935329027
1.084,122.410755822816,33.7670102851513,33.7670102851511,122.808442235931
1.085,122.274939129557,33.6325154930888,33.6325154930887,122.672955430547
1.086,122.139129403916,33.4980180604588,33.4980180604587,122.537474900056
1.087,122.003326629639,33.3635179627483,33.3635179627481,122.402000631758
1.088,121.867530790606,33.2290151754045,33.2290151754044,122.266532613067
1.089,121.731741870828,33.0945096738359,33.0945096738358,122.131070831508
1.09,121.595959854441,32.9600014334116,32.9600014334115,121.99561527472
1.091,121.460184725712,32.8254904294616,32.8254904294615,121.860165930451
1.092,121.324416469032,32.6909766372781,32.690976637278,121.724722786558
1.093,121.188655068915,32.5564600321139,32.5564600321138,121.589285831005
1.094,121.052900510002,32.4219405891841,32.421940589184,121.453855051863
1.095,120.917152777053,32.2874182836655,32.2874182836654,121.318430437306
1.096,120.781411854948,32.1528930906975,32.1528930906974,121.183011975612
1.097,120.645677728687,32.0183649853812,32.018364985381,121.04759965516
1.098,120.509950383386,31.8838339427808,31.8838339427807,120.91219346443
1.099,120.374229804279,31.749299937923,31.7492999379229,120.776793392
1.1,120.238515976714,31.6147629457977,31.6147629457976,120.641399426545
1.101,120.102808886151,31.4802229413577,31.4802229413576,120.506011556838
1.102,119.967108518163,31.3456798995194,31.3456798995193,120.370629771744
1.103,119.831414858434,31.211133795163,31.2111337951628,120.235254060223
1.104,119.695727892756,31.0765846031315,31.0765846031314,120.099884411324
1.105,119.560047607029,30.9420322982334,30.9420322982333,119.964520814191
1.106,119.424373987259,30.8074768552402,30.8074768552401,119.829163258051
1.107,119.288707019558,30.6729182488884,30.6729182488883,119.693811732224
1.108,119.153046690141,30.5383564538789,30.5383564538787,119.558466226113
1.109,119.017392985326,30.4037914448776,30.4037914448775,119.423126729205
1.11,118.88174589153,30.2692231965151,30.269223196515,119.287793231073
1.111,118.74610539527,30.1346516833877,30.1346516833876,119.15246572137
1.112,118.610471483164,30.0000768800569,30.0000768800568,119.017144189829
1.113,118.474844141922,29.8654987610497,29.8654987610496,118.881828626265
1.114,118.339223358352,29.7309173008593,29.7309173008592,118.746519020567
1.115,118.203609119357,29.5963324739449,29.5963324739447,118.611215362703
1.116,118.068001411931,29.4617442547315,29.4617442547314,118.475917642714
1.117,117.93240022316,29.3271526176116,29.3271526176115,118.340625850716
1.118,117.796805540218,29.1925575369431,29.192557536943,118.205339976898
1.119,117.661217350371,29.057958987052,29.0579589870519,118.070060011516
1.12,117.52563564097,28.9233569422307,28.9233569422306,117.9347859449
1.121,117.390060399453,28.7887513767393,28.7887513767391,117.799517767446
1.122,117.254491613341,28.654142264805,28.6541422648049,117.664255469615
1.123,117.118929270239,28.5195295806233,28.5195295806232,117.528999041936
1.124,116.983373357835,28.3849132983572,28.3849132983571,117.393748475002
1.125,116.847823863896,28.2502933921381,28.2502933921379,117.258503759465
1.126,116.712280776268,28.1156698360658,28.1156698360656,117.123264886043
1.127,116.576744082878,27.9810426042085,27.9810426042084,116.988031845511
1.128,116.441213771725,27.8464116706035,27.8464116706034,116.852804628703
1.129,116.305689830886,27.7117770092566,27.7117770092565,116.71758322651
1.13,116.170172248512,27.5771385941436,27.5771385941435,116.58236762988
1.131,116.034661012825,27.442496399209,27.4424963992089,116.447157829814
1.132,115.899156112119,27.3078503983672,27.3078503983671,116.311953817367
1.133,115.76365753476,27.1732005655028,27.1732005655027,116.176755583645
1.134,115.628165269178,27.0385468744698,27.0385468744697,116.041563119806
1.135,115.492679303874,26.9038892990931,26.903889299093,115.906376417055
1.136,115.357199627415,26.7692278131678,26.7692278131677,115.771195466647
1.137,115.221726228431,26.6345623904596,26.6345623904595,115.636020259882
1.138,115.086259095616,26.4998930047055,26.4998930047054,115.500850788105
1.139,114.950798217727,26.3652196296134,26.3652196296133,115.365687042705
1.14,114.81534358358,26.2305422388624,26.2305422388623,115.230529015115
1.141,114.679895182053,26.0958608061033,26.0958608061031,115.095376696807
1.142,114.544453002079,25.9611753049588,25.9611753049588,114.960230079295
1.143,114.409017032651,25.8264857090234,25.8264857090233,114.825089154128
1.144,114.273587262816,25.6917919918642,25.6917919918641,114.689953912897
1.145,114.138163681676,25.55709412702,25.5570941270199,114.554824347225
1.146,114.002746278385,25.4223920880026,25.4223920880025,114.419700448771
1.147,113.867335042151,25.2876858482968,25.2876858482967,114.284582209229
1.148,113.731929962231,25.1529753813604,25.1529753813603,114.149469620322
1.149,113.596531027931,25.0182606606244,25.0182606606243,114.014362673805
1.15,113.461138228605,24.8835416594932,24.8835416594931,113.879261361464
1.151,113.325751553656,24.7488183513449,24.7488183513448,113.74416567511
1.152,113.190370992529,24.6140907095315,24.6140907095314,113.609075606584
1.153,113.054996534717,24.4793587073795,24.4793587073794,113.473991147751
1.154,112.919628169752,24.3446223181892,24.3446223181891,113.3389122905
1.155,112.784265887211,24.2098815152358,24.2098815152357,113.203839026745
1.156,112.64890967671,24.0751362717692,24.0751362717691,113.068771348418
1.157,112.513559527904,23.9403865610143,23.9403865610142,112.933709247475
1.158,112.378215430486,23.8056323561709,23.8056323561708,112.798652715891
1.159,112.242877374188,23.6708736304149,23.6708736304148,112.663601745656
1.16,112.107545348775,23.5361103568971,23.536110356897,112.528556328781
1.161,111.972219344046,23.4013425087446,23.4013425087445,112.393516457289
1.162,111.836899349835,23.2665700590604,23.2665700590603,112.258482123218
1.163,111.701585356007,23.1317929809238,23.1317929809237,112.12345331862
1.164,111.566277352456,22.9970112473902,22.9970112473901,111.988430035558
1.165,111.43097532911,22.8622248314928,22.8622248314928,111.853412266105
1.166,111.295679275919,22.7274337062404,22.7274337062403,111.718400002345
1.167,111.160389182865,22.59263784462,22.5926378446199,111.583393236368
1.168,111.025105039954,22.4578372195952,22.4578372195951,111.448391960271
1.169,110.889826837216,22.3230318041077,22.3230318041076,111.313396166158
1.17,110.754554564704,22.1882215710766,22.1882215710765,111.178405846136
1.171,110.619288212495,22.0534064933992,22.0534064933991,111.043420992316
1.172,110.484027770685,21.9185865439508,21.9185865439507,110.90844159681
1.173,110.348773229392,21.7837616955855,21.7837616955854,110.773467651731
1.174,110.21352457875,21.6489319211359,21.6489319211359,110.638499149192
1.175,110.078281808913,21.5140971934131,21.5140971934131,110.503536081303
1.176,109.943044910049,21.3792574852079,21.3792574852078,110.368578440172
1.177,109.807813872343,21.2444127692898,21.2444127692898,110.233626217904
1.178,109.672588685991,21.1095630184084,21.1095630184083,110.098679406595
1.179,109.537369341206,20.9747082052924,20.9747082052923,109.963737998339
1.18,109.402155828208,20.8398483026507,20.8398483026507,109.828801985219
1.181,109.266948137231,20.7049832831726,20.7049832831725,109.693871359311
1.182,109.131746258516,20.5701131195274,20.5701131195274,109.558946112679
1.183,108.996550182313,20.4352377843654,20.4352377843653,109.424026237378
1.184,108.861359898879,20.300357250317,20.3003572503169,109.289111725449
1.185,108.726175398476,20.1654714899943,20.1654714899943,109.15420256892
1.186,108.590996671371,20.0305804759906,20.0305804759905,109.019298759804
1.187,108.455823707835,19.8956841808799,19.8956841808799,108.884400290097
1.188,108.320656498141,19.7607825772189,19.7607825772188,108.749507151781
1.189,108.185495032563,19.6258756375453,19.6258756375452,108.614619336818
1.19,108.050339301375,19.4909633343792,19.4909633343792,108.479736837149
1.191,107.91518929485,19.3560456402233,19.3560456402233,108.344859644696
1.192,107.78004500326,19.2211225275626,19.2211225275626,108.209987751361
1.193,107.644906416872,19.0861939688646,19.0861939688646,108.07512114902
1.194,107.50977352595,18.95125993658,18.9512599365799,107.940259829527
1.195,107.374646320751,18.8163204031427,18.8163204031427,107.805403784712
1.196,107.239524791527,18.6813753409698,18.6813753409697,107.670553006375
1.197,107.104408928521,18.546424722462,18.5464247224619,107.535707486292
1.198,106.969298721968,18.4114685200041,18.411468520004,107.400867216209
1.199,106.834194162092,18.2765067059643,18.2765067059643,107.266032187845
1.2,106.699095239109,18.1415392526959,18.1415392526958,107.131202392885
1.201,106.564001943218,18.0065661325362,18.0065661325361,106.996377822984
1.202,106.42891426461,17.8715873178067,17.8715873178066,106.861558469763
1.203,106.293832193457,17.7366027808147,17.7366027808147,106.726744324811
1.204,106.15875571992,17.6016124938519,17.6016124938518,106.591935379681
1.205,106.023684834141,17.4666164291953,17.4666164291952,106.457131625889
1.206,105.888619526245,17.3316145591082,17.3316145591081,106.322333054916
1.207,105.753559786338,17.1966068558385,17.1966068558385,106.187539658201
1.208,105.618505604509,17.0615932916209,17.0615932916209,106.052751427147
1.209,105.483456970822,16.9265738386761,16.9265738386761,105.917968353116
1.21,105.348413875324,16.7915484692108,16.7915484692107,105.783190427428
1.211,105.213376308035,16.6565171554186,16.6565171554186,105.648417641359
1.212,105.078344258955,16.5214798694799,16.5214798694799,105.513649986144
1.213,104.943317718056,16.3864365835619,16.3864365835618,105.378887452972
1.214,104.808296675286,16.2513872698191,16.251387269819,105.244130032985
1.215,104.673281120567,16.1163319003938,16.1163319003937,105.109377717282
1.216,104.53827104379,15.9812704474153,15.9812704474153,104.97463049691
1.217,104.40326643482,15.8462028830012,15.8462028830012,104.83988836287
1.218,104.268267283491,15.7111291792573,15.7111291792572,104.705151306111
1.219,104.133273579606,15.576049308277,15.576049308277,104.570419317533
1.22,103.998285312935,15.4409632421429,15.4409632421428,104.435692387983
1.221,103.863302473217,15.3058709529261,15.3058709529261,104.300970508255
1.222,103.728325050155,15.1707724126863,15.1707724126863,104.166253669089
1.223,103.59335303342,15.0356675934725,15.0356675934725,104.031541861171
1.224,103.458386412643,14.9005564673235,14.9005564673235,103.896835075131
1.225,103.323425177422,14.7654390062671,14.7654390062671,103.76213330154
1.226,103.188469317314,14.6303151823209,14.6303151823208,103.627436530913
1.227,103.053518821839,14.4951849674926,14.4951849674926,103.492744753705
1.228,102.918573680477,14.3600483337802,14.3600483337801,103.358057960312
1.229,102.783633882665,14.2249052531718,14.2249052531718,103.223376141068
1.23,102.648699417801,14.0897556976462,14.0897556976462,103.088699286245
1.231,102.513770275239,13.9545996391732,13.9545996391731,102.954027386055
1.232,102.378846444289,13.8194370497133,13.8194370497133,102.819360430641
1.233,102.243927914216,13.6842679012187,13.6842679012187,102.684698410085
1.234,102.10901467424,13.5490921656323,13.5490921656323,102.550041314403
1.235,101.974106713534,13.4139098148891,13.4139098148891,102.415389133542
1.236,101.839204021225,13.2787208209162,13.2787208209162,102.280741857383
1.237,101.704306586389,13.1435251556323,13.1435251556323,102.146099475738
1.238,101.569414398054,13.0083227909484,13.0083227909484,102.011461978351
1.239,101.434527445198,12.8731136987683,12.8731136987683,101.876829354891
1.24,101.299645716747,12.7378978509881,12.7378978509881,101.74220159496
1.241,101.164769201574,12.6026752194972,12.6026752194971,101.607578688087
1.242,101.029897888501,12.4674457761775,12.4674457761775,101.472960623724
1.243,100.895031766295,12.3322094929049,12.3322094929049,101.338347391254
1.244,100.760170823668,12.1969663415481,12.1969663415481,101.203738979981
1.245,100.625315049275,12.0617162939704,12.0617162939703,101.069135379134
1.246,100.490464431717,11.9264593220279,11.9264593220279,100.934536577866
1.247,100.355618959534,11.7911953975717,11.7911953975717,100.79994256525
1.248,100.220778621211,11.6559244924469,11.6559244924469,100.665353330283
1.249,100.085943405172,11.5206465784931,11.520646578493,100.53076886188
1.25,99.9511132997792,11.385361627545,11.3853616275449,100.396189148876
1.251,99.8162882933361,11.2500696114316,11.2500696114315,100.261614180026
1.252,99.681468374083,11.1147705019774,11.1147705019774,100.127043944001
1.253,99.5466535301976,10.9794642710024,10.9794642710024,99.9924784293881
1.254,99.4118437497941,10.844150890322,10.844150890322,99.8579176246933
1.255,99.2770390209214,10.7088303317473,10.7088303317473,99.7233615183353
1.256,99.1422393315638,10.5735025670853,10.5735025670853,99.5888100986474
1.257,99.0074446696383,10.4381675681394,10.4381675681394,99.4542633538769
1.258,98.8726550229957,10.3028253067091,10.3028253067091,99.3197212721829
1.259,98.7378703794185,10.1674757545907,10.1674757545907,99.1851838416366
1.26,98.6030907266201,10.0321188835772,10.0321188835772,99.0506510502202
1.261,98.4683160522448,9.89675466545848,9.89675466545847,98.9161228858253
1.262,98.3335463438659,9.76138307202147,9.76138307202146,98.7815993362528
1.263,98.1987815889856,9.62600407505081,9.6260040750508,98.6470803892123
1.264,98.064021775034,9.49061764632849,9.49061764632849,98.5125660323209
1.265,97.9292668893685,9.35522375763431,9.3552237576343,98.3780562531017
1.266,97.7945169192725,9.21982238074604,9.21982238074603,98.2435510389845
1.267,97.6597718519549,9.08441348743953,9.08441348743951,98.1090503773035
1.268,97.5250316745492,8.94899704948926,8.94899704948928,97.9745542552981
1.269,97.390296374113,8.81357303866802,8.81357303866801,97.8400626601101
1.27,97.2555659376268,8.67814142674728,8.67814142674728,97.7055755787845
1.271,97.1208403519934,8.54270218549777,8.54270218549776,97.5710929982684
1.272,96.9861196040377,8.40725528668949,8.40725528668948,97.4366149054096
1.273,96.8514036805042,8.27180070209114,8.27180070209116,97.3021412869565
1.274,96.716692568058,8.13633840347138,8.13633840347138,97.1676721295567
1.275,96.581986253284,8.00086836259906,8.00086836259906,97.0332074197573
1.276,96.4472847226844,7.86539055124214,7.86539055124213,96.8987471440027
1.277,96.31258796268,7.72990494116923,7.72990494116924,96.7642912886349
1.278,96.1778959596079,7.59441150414897,7.59441150414897,96.629839839892
1.279,96.043208699722,7.45891021195115,7.45891021195115,96.4953927839091
1.28,95.9085261691913,7.32340103634555,7.32340103634555,96.3609501067147
1.281,95.7738483540993,7.18788394910311,7.18788394910313,96.2265117942324
1.282,95.6391752404435,7.05235892199605,7.05235892199606,96.0920778322797
1.283,95.5045068141357,6.91682592679794,6.91682592679795,95.9576482065662
1.284,95.3698430609983,6.78128493528329,6.7812849352833,95.8232229026938
1.285,95.2351839667675,6.64573591922917,6.64573591922918,95.6888019061561
1.286,95.1005295170892,6.51017885041384,6.51017885041386,95.554385202337
1.287,94.9658796975201,6.3746137006181,6.37461370061811,95.4199727765108
1.288,94.8312344935266,6.23904044162433,6.23904044162432,95.2855646138401
1.289,94.6965938904842,6.10345904521819,6.10345904521818,95.1511606993771
1.29,94.5619578736765,5.96786948318742,5.96786948318744,95.0167610180611
1.291,94.4273264282946,5.83227172732296,5.83227172732296,94.8823655547191
1.292,94.2926995394367,5.69666574941873,5.69666574941874,94.7479742940646
1.293,94.1580771921069,5.56105152127135,5.56105152127137,94.6135872206959
1.294,94.0234593712152,5.42542901468149,5.42542901468151,94.4792043190976
1.295,93.8888460615763,5.2897982014533,5.28979820145331,94.3448255736383
1.296,93.7542372479088,5.15415905339445,5.15415905339447,94.2104509685703
1.297,93.6196329148352,5.01851154231648,5.01851154231648,94.0760804880287
1.298,93.4850330468809,4.8828556400358,4.8828556400358,93.941714116032
1.299,93.350437628473,4.74719131837227,4.74719131837229,93.8073518364795
1.3,93.2158466439407,4.61151854915088,4.61151854915089,93.6729936331523
1.301,93.081260077514,4.47583730420111,4.47583730420113,93.5386394897116
1.302,92.9466779133228,4.34014755535733,4.34014755535735,93.4042893896988
1.303,92.8121001353969,4.20444927445897,4.20444927445897,93.2699433165343
1.304,92.6775267276654,4.06874243335101,4.06874243335103,93.1356012535175
1.305,92.5429576739551,3.93302700388358,3.93302700388358,93.0012631838256
1.306,92.4083929579909,3.79730295791228,3.7973029579123,92.8669290905125
1.307,92.2738325633951,3.66157026729926,3.66157026729927,92.7325989565103
1.308,92.1392764736862,3.52582890391178,3.52582890391181,92.5982727646259
1.309,92.0047246722783,3.39007883962375,3.39007883962377,92.4639504975425
1.31,91.8701771424815,3.25432004631548,3.2543200463155,92.3296321378179
1.311,91.7356338675003,3.11855249587381,3.11855249587383,92.1953176678848
1.312,91.6010948304332,2.98277616019207,2.98277616019209,92.0610070700488
1.313,91.4665600142721,2.84699101117072,2.84699101117076,91.9267003264899
1.314,91.3320294019022,2.71119702071711,2.71119702071714,91.7923974192593
1.315,91.1975029761009,2.57539416074615,2.57539416074617,91.6580983302813
1.316,91.0629807195373,2.43958240317989,2.4395824031799,91.5238030413514
1.317,90.9284626147718,2.30376171994821,2.30376171994825,91.3895115341359
1.318,90.7939486442555,2.16793208298877,2.16793208298881,91.2552237901715
1.319,90.6594387903291,2.03209346424688,2.03209346424689,91.1209397908646
1.32,90.5249330352236,1.89624583567637,1.8962458356764,90.9866595174907
1.321,90.3904313610584,1.7603891692394,1.76038916923942,90.8523829511949
1.322,90.2559337498415,1.6245234369064,1.62452343690641,90.7181100729893
1.323,90.1214401834689,1.48864861065677,1.48864861065678,90.5838408637543
1.324,89.9869506437234,1.3527646624782,1.35276466247823,90.4495753042371
1.325,89.8524651122754,1.21687156436817,1.2168715643682,90.315313375052
1.326,89.717983570681,1.08096928833279,1.08096928833281,90.1810550566784
1.327,89.5835060003821,0.945057806387668,0.945057806387695,90.0468003294622
1.328,89.4490323827062,0.80913709055821,0.80913709055824,89.9125491736137
1.329,89.3145626988652,0.673207112879174,0.673207112879208,89.778301569208
1.33,89.180096929955,0.537267845395452,0.537267845395479,89.6440574961844
1.331,89.0456350569557,0.40131926016188,0.401319260161897,89.5098169343452
1.332,88.91117706073,0.265361329243412,0.265361329243426,89.3755798633561
1.333,88.7767229220239,0.129394024715626,0.129394024715653,89.2413462627452
1.334,88.6422726214653,-0.00658268133519095,-0.00658268133516369,89.107116111903
1.335,88.5078261395637,-0.142568816812649,-0.142568816812635,88.9728893900811
1.336,88.37338345671,-0.278564409608818,-0.278564409608801,88.8386660763924
1.337,88.2389445531759,-0.414569487604982,-0.414569487604951,88.7044461498107
1.338,88.104509409113,-0.55058407867133,-0.550584078671306,88.5702295891696
1.339,87.9700780045532,-0.686608210666376,-0.686608210666348,88.4360163731626
1.34,87.8356503194074,-0.822641911437173,-0.822641911437139,88.3018064803424
1.341,87.7012263334656,-0.958685208818917,-0.958685208818882,88.167599889121
1.342,87.5668060263958,-1.0947381306352,-1.09473813063516,88.0333965777681
1.343,87.4323893777447,-1.23080070469734,-1.2308007046973,87.8991965244115
1.344,87.2979763669358,-1.36687295880444,-1.36687295880443,87.7649997070371
1.345,87.1635669732701,-1.50295492074332,-1.50295492074328,87.6308061034869
1.346,87.0291611759249,-1.63904661828825,-1.63904661828821,87.4966156914604
1.347,86.8947589539543,-1.77514807920051,-1.77514807920048,87.3624284485131
1.348,86.7603602862872,-1.91125933122897,-1.91125933122895,87.2282443520561
1.349,86.6259651517289,-2.0473804021092,-2.04738040210917,87.0940633793559
1.35,86.4915735289592,-2.18351131956348,-2.18351131956346,86.9598855075346
1.351,86.357185396532,-2.31965211130104,-2.31965211130101,86.8257107135681
1.352,86.2228007328761,-2.45580280501737,-2.45580280501733,86.6915389742871
1.353,86.0884195162931,-2.5919634283944,-2.59196342839436,86.5573702663759
1.354,85.954041724959,-2.72813400910002,-2.72813400909999,86.4232045663723
1.355,85.8196673369215,-2.86431457478863,-2.8643145747886,86.289041850667
1.356,85.6852963301017,-3.00050515310015,-3.00050515310011,86.1548820955033
1.357,85.5509286822924,-3.13670577166006,-3.13670577166003,86.0207252769773
1.358,85.4165643711585,-3.27291645807963,-3.2729164580796,85.8865713710366
1.359,85.2822033742354,-3.40913723995569,-3.40913723995565,85.7524203534804
1.36,85.1478456689306,-3.54536814486987,-3.54536814486985,85.6182721999594
1.361,85.0134912325213,-3.68160920038938,-3.68160920038935,85.4841268859747
1.362,84.8791400421557,-3.8178604340659,-3.81786043406587,85.3499843868783
1.363,84.7447920748512,-3.95412187343628,-3.95412187343625,85.2158446778723
1.364,84.6104473074949,-4.09039354602206,-4.09039354602203,85.0817077340081
1.365,84.4761057168434,-4.22667547932871,-4.22667547932867,84.9475735301877
1.366,84.3417672795219,-4.36296770084655,-4.3629677008465,84.8134420411612
1.367,84.207431972024,-4.49927023804996,-4.49927023804992,84.679313241528
1.368,84.0730997707114,-4.63558311839737,-4.63558311839732,84.5451871057359
1.369,83.9387706518136,-4.77190636933121,-4.77190636933118,84.4110636080809
1.37,83.8044445914279,-4.90824001827734,-4.90824001827729,84.2769427227071
1.371,83.6701215655183,-5.04458409264556,-5.04458409264553,84.1428244236057
1.372,83.535801549916,-5.18093861982879,-5.18093861982876,84.0087086846157
1.373,83.4014845203184,-5.31730362720365,-5.31730362720361,83.8745954794227
1.374,83.2671704522891,-5.45367914212972,-5.45367914212967,83.740484781559
1.375,83.132859321258,-5.5900651919493,-5.59006519194926,83.6063765644037
1.376,82.9985511025199,-5.72646180398844,-5.72646180398843,83.472270801181
1.377,82.8642457712353,-5.86286900555482,-5.86286900555478,83.3381674649625
1.378,82.7299433024295,-5.99928682393966,-5.99928682393961,83.2040665286637
1.379,82.5956436709927,-6.13571528641625,-6.1357152864162,83.0699679650461
1.38,82.4613468516794,-6.27215442023965,-6.27215442023963,82.9358717467168
1.381,82.3270528191083,-6.40860425264803,-6.40860425264799,82.8017778461267
1.382,82.1927615477614,-6.54506481086117,-6.54506481086113,82.6676862355714
1.383,82.0584730119847,-6.68153612208083,-6.68153612208078,82.533596887191
1.384,81.9241871859877,-6.8180182134903,-6.81801821349025,82.3995097729694
1.385,81.7899040438426,-6.95451111225462,-6.95451111225458,82.2654248647342
1.386,81.6556235594841,-7.09101484552054,-7.09101484552051,82.1313421341567
1.387,81.5213457067102,-7.22752944041568,-7.22752944041565,81.9972615527512
1.388,81.3870704591801,-7.36405492404951,-7.36405492404947,81.8631830918751
1.389,81.2527977904162,-7.50059132351179,-7.50059132351176,81.7291067227288
1.39,81.1185276738011,-7.63713866587417,-7.63713866587415,81.5950324163548
1.391,80.9842600825807,-7.77369697818819,-7.77369697818814,81.4609601436384
1.392,80.8499949898607,-7.9102662874867,-7.91026628748665,81.326889875307
1.393,80.7157323686087,-8.04684662078276,-8.04684662078273,81.1928215819297
1.394,80.5814721916525,-8.18343800507014,-8.18343800507011,81.0587552339174
1.395,80.447214431681,-8.32004046732264,-8.32004046732261,80.9246908015225
