"Freq [GHz]","dB(S(1,1)) []","dB(S(1,2)) []","dB(S(2,1)) []","dB(S(2,2)) []"
1.856,-15.2175237749001,-0.710674328269625,-0.710674328269633,-15.2235445778576
1.857,-15.2223267835305,-0.710830617592868,-0.710830617592872,-15.2283612424248
1.858,-15.2271375259564,-0.710986971222115,-0.710986971222122,-15.2331856825721
1.859,-15.2319559852687,-0.711143390481946,-0.711143390481953,-15.2380178816098
1.86,-15.2367821445689,-0.711299876693071,-0.711299876693076,-15.2428578228577
1.861,-15.2416159869695,-0.711456431172379,-0.711456431172387,-15.2477054896461
1.862,-15.2464574955936,-0.711613055232888,-0.711613055232894,-15.2525608653152
1.863,-15.2513066535753,-0.711769750183741,-0.71176975018375,-15.257423933215
1.864,-15.2561634440592,-0.711926517330251,-0.711926517330255,-15.2622946767058
1.865,-15.2610278502011,-0.712083357973812,-0.712083357973816,-15.2671730791579
1.866,-15.2658998551675,-0.712240273411965,-0.712240273411972,-15.2720591239518
1.867,-15.2707794421357,-0.712397264938359,-0.712397264938365,-15.2769527944778
1.868,-15.2756665942939,-0.712554333842753,-0.712554333842762,-15.2818540741366
1.869,-15.2805612948415,-0.712711481410993,-0.712711481410992,-15.2867629463388
1.87,-15.2854635269885,-0.712868708925033,-0.712868708925041,-15.2916793945052
1.871,-15.290373273956,-0.713026017662926,-0.713026017662933,-15.2966034020667
1.872,-15.2952905189762,-0.713183408898783,-0.713183408898799,-15.3015349524643
1.873,-15.300215245292,-0.713340883902834,-0.713340883902842,-15.3064740291494
1.874,-15.3051474361575,-0.713498443941346,-0.713498443941351,-15.3114206155832
1.875,-15.3100870748379,-0.713656090276675,-0.71365609027668,-15.3163746952372
1.876,-15.3150341446093,-0.71381382416724,-0.713813824167241,-15.3213362515931
1.877,-15.3199886287589,-0.713971646867508,-0.713971646867519,-15.3263052681429
1.878,-15.3249505105851,-0.714129559628038,-0.714129559628042,-15.3312817283884
1.879,-15.3299197733972,-0.714287563695392,-0.714287563695398,-15.3362656158421
1.88,-15.3348964005157,-0.714445660312214,-0.714445660312215,-15.3412569140262
1.881,-15.3398803752724,-0.71460385071717,-0.714603850717176,-15.3462556064736
1.882,-15.3448716810099,-0.714762136144988,-0.714762136144991,-15.3512616767271
1.883,-15.3498703010823,-0.714920517826392,-0.714920517826396,-15.3562751083397
1.884,-15.3548762188547,-0.715078996988179,-0.715078996988188,-15.3612958848749
1.885,-15.3598894177034,-0.715237574853157,-0.715237574853153,-15.3663239899061
1.886,-15.3649098810161,-0.715396252640135,-0.715396252640142,-15.3713594070173
1.887,-15.3699375921913,-0.715555031563975,-0.715555031563978,-15.3764021198023
1.888,-15.3749725346393,-0.715713912835546,-0.715713912835549,-15.3814521118657
1.889,-15.3800146917811,-0.715872897661711,-0.715872897661715,-15.3865093668219
1.89,-15.3850640470495,-0.716031987245368,-0.716031987245379,-15.3915738682958
1.891,-15.3901205838881,-0.71619118278542,-0.716191182785419,-15.3966455999225
1.892,-15.3951842857521,-0.716350485476755,-0.71635048547675,-15.4017245453474
1.893,-15.4002551361079,-0.716509896510274,-0.716509896510275,-15.406810688226
1.894,-15.4053331184332,-0.716669417072882,-0.716669417072884,-15.4119040122245
1.895,-15.4104182162172,-0.716829048347479,-0.716829048347477,-15.417004501019
1.896,-15.4155104129603,-0.716988791512945,-0.716988791512945,-15.422112138296
1.897,-15.4206096921741,-0.717148647744165,-0.717148647744175,-15.4272269077523
1.898,-15.425716037382,-0.717308618212024,-0.717308618212023,-15.432348793095
1.899,-15.4308294321183,-0.71746870408337,-0.717468704083371,-15.4374777780416
1.9,-15.4359498599291,-0.717628906521054,-0.717628906521059,-15.4426138463197
1.901,-15.4410773043717,-0.717789226683911,-0.717789226683911,-15.4477569816673
1.902,-15.4462117490148,-0.717949665726739,-0.717949665726741,-15.4529071678327
1.903,-15.4513531774386,-0.718110224800348,-0.718110224800356,-15.4580643885745
1.904,-15.4565015732346,-0.718270905051508,-0.718270905051509,-15.4632286276616
1.905,-15.461656920006,-0.718431707622962,-0.718431707622976,-15.4683998688733
1.906,-15.4668192013673,-0.71859263365346,-0.71859263365346,-15.473578095999
1.907,-15.4719884009444,-0.718753684277692,-0.71875368427769,-15.4787632928386
1.908,-15.4771645023747,-0.718914860626338,-0.718914860626341,-15.4839554432022
1.909,-15.4823474893072,-0.719076163826065,-0.719076163826065,-15.4891545309103
1.91,-15.4875373454022,-0.719237594999506,-0.719237594999503,-15.4943605397934
1.911,-15.4927340543318,-0.719399155265251,-0.719399155265254,-15.4995734536928
1.912,-15.4979375997792,-0.719560845737886,-0.719560845737889,-15.5047932564598
1.913,-15.5031479654394,-0.719722667527977,-0.719722667527977,-15.5100199319559
1.914,-15.5083651350189,-0.71988462174202,-0.719884621742021,-15.515253464053
1.915,-15.5135890922355,-0.720046709482537,-0.720046709482542,-15.5204938366335
1.916,-15.5188198208188,-0.720208931847996,-0.720208931847994,-15.5257410335899
1.917,-15.5240573045097,-0.720371289932833,-0.720371289932833,-15.5309950388248
1.918,-15.5293015270609,-0.720533784827459,-0.72053378482746,-15.5362558362515
1.919,-15.5345524722365,-0.720696417618286,-0.720696417618287,-15.5415234097932
1.92,-15.539810123812,-0.720859189387673,-0.720859189387667,-15.5467977433836
1.921,-15.5450744655746,-0.72102210121396,-0.721022101213955,-15.5520788209666
1.922,-15.5503454813232,-0.721185154171468,-0.721185154171466,-15.5573666264964
1.923,-15.5556231548681,-0.721348349330506,-0.721348349330499,-15.5626611439374
1.924,-15.5609074700311,-0.721511687757332,-0.721511687757332,-15.5679623572641
1.925,-15.5661984106456,-0.721675170514218,-0.72167517051422,-15.5732702504617
1.926,-15.5714959605567,-0.721838798659403,-0.721838798659398,-15.5785848075252
1.927,-15.576800103621,-0.722002573247094,-0.722002573247093,-15.58390601246
1.928,-15.5821108237065,-0.722166495327518,-0.722166495327512,-15.5892338492817
1.929,-15.5874281046931,-0.722330565946842,-0.722330565946848,-15.5945683020161
1.93,-15.5927519304719,-0.722494786147272,-0.722494786147267,-15.5999093546994
1.931,-15.5980822849459,-0.722659156966953,-0.72265915696696,-15.6052569913776
1.932,-15.6034191520295,-0.722823679440081,-0.722823679440071,-15.6106111961073
1.933,-15.6087625156487,-0.722988354596788,-0.722988354596778,-15.6159719529549
1.934,-15.614112359741,-0.723153183463231,-0.723153183463222,-15.6213392459974
1.935,-15.6194686682555,-0.72331816706157,-0.723318167061566,-15.6267130593215
1.936,-15.6248314251531,-0.723483306409958,-0.723483306409958,-15.6320933770245
1.937,-15.6302006144058,-0.723648602522564,-0.723648602522559,-15.6374801832134
1.938,-15.6355762199976,-0.723814056409551,-0.72381405640955,-15.6428734620056
1.939,-15.6409582259238,-0.723979669077107,-0.7239796690771,-15.6482731975285
1.94,-15.6463466161913,-0.724145441527415,-0.724145441527404,-15.6536793739197
1.941,-15.6517413748187,-0.724311374758684,-0.724311374758669,-15.6590919753269
1.942,-15.6571424858358,-0.724477469765145,-0.724477469765134,-15.6645109859076
1.943,-15.6625499332842,-0.724643727537062,-0.724643727537052,-15.6699363898296
1.944,-15.6679637012171,-0.724810149060712,-0.724810149060707,-15.6753681712708
1.945,-15.673383773699,-0.724976735318407,-0.724976735318397,-15.6808063144189
1.946,-15.6788101348059,-0.72514348728849,-0.725143487288484,-15.6862508034718
1.947,-15.6842427686257,-0.725310405945355,-0.725310405945355,-15.6917016226373
1.948,-15.6896816592573,-0.725477492259441,-0.725477492259435,-15.6971587561332
1.949,-15.6951267908114,-0.72564474719721,-0.725644747197206,-15.7026221881872
1.95,-15.70057814741,-0.725812171721197,-0.725812171721189,-15.7080919030371
1.951,-15.7060357131868,-0.725979766789983,-0.725979766789973,-15.7135678849305
1.952,-15.7114994722867,-0.726147533358214,-0.726147533358202,-15.7190501181249
1.953,-15.7169694088664,-0.726315472376596,-0.72631547237659,-15.7245385868877
1.954,-15.7224455070936,-0.726483584791928,-0.726483584791922,-15.7300332754963
1.955,-15.7279277511478,-0.726651871547043,-0.726651871547029,-15.7355341682377
1.956,-15.7334161252196,-0.726820333580887,-0.726820333580875,-15.7410412494089
1.957,-15.7389106135115,-0.726988971828477,-0.726988971828465,-15.7465545033167
1.958,-15.7444112002368,-0.727157787220923,-0.727157787220916,-15.7520739142777
1.959,-15.7499178696205,-0.727326780685446,-0.727326780685432,-15.757599466618
1.96,-15.755430605899,-0.727495953145326,-0.727495953145312,-15.7631311446739
1.961,-15.7609493933199,-0.727665305519997,-0.727665305519981,-15.7686689327909
1.962,-15.7664742161422,-0.727834838724978,-0.727834838724975,-15.7742128153247
1.963,-15.7720050586363,-0.728004553671929,-0.728004553671918,-15.7797627766402
1.964,-15.7775419050837,-0.728174451268601,-0.728174451268596,-15.7853188011122
1.965,-15.7830847397774,-0.72834453241891,-0.728344532418899,-15.7908808731251
1.966,-15.7886335470214,-0.728514798022884,-0.728514798022873,-15.7964489770728
1.967,-15.7941883111313,-0.728685248976723,-0.728685248976713,-15.8020230973589
1.968,-15.7997490164336,-0.728855886172735,-0.728855886172715,-15.8076032183962
1.969,-15.8053156472661,-0.729026710499407,-0.729026710499394,-15.8131893246075
1.97,-15.810888187978,-0.729197722841399,-0.729197722841381,-15.8187814004246
1.971,-15.8164666229294,-0.729368924079534,-0.729368924079525,-15.8243794302891
1.972,-15.8220509364916,-0.72954031509081,-0.729540315090792,-15.8299833986518
1.973,-15.827641113047,-0.729711896748391,-0.729711896748382,-15.8355932899729
1.974,-15.8332371369893,-0.729883669921667,-0.729883669921654,-15.841209088722
1.975,-15.838838992723,-0.730055635476184,-0.730055635476173,-15.8468307793781
1.976,-15.8444466646639,-0.730227794273755,-0.730227794273737,-15.8524583464293
1.977,-15.8500601372385,-0.730400147172331,-0.730400147172321,-15.8580917743731
1.978,-15.8556793948846,-0.730572695026134,-0.730572695026119,-15.8637310477161
1.979,-15.8613044220509,-0.73074543868561,-0.730745438685598,-15.8693761509742
1.98,-15.8669352031969,-0.730918378997423,-0.730918378997404,-15.8750270686724
1.981,-15.8725717227932,-0.731091516804489,-0.731091516804469,-15.8806837853448
1.982,-15.8782139653212,-0.731264852945982,-0.731264852945973,-15.8863462855346
1.983,-15.8838619152731,-0.731438388257343,-0.731438388257321,-15.8920145537939
1.984,-15.8895155571521,-0.731612123570252,-0.731612123570242,-15.897688574684
1.985,-15.895174875472,-0.731786059712704,-0.73178605971269,-15.903368332775
1.986,-15.9008398547574,-0.731960197508946,-0.731960197508933,-15.9090538126461
1.987,-15.9065104795439,-0.732134537779548,-0.73213453777954,-15.9147449988852
1.988,-15.9121867343774,-0.73230908134137,-0.732309081341353,-15.920441876089
1.989,-15.9178686038147,-0.732483829007571,-0.732483829007552,-15.9261444288631
1.99,-15.9235560724231,-0.732658781587657,-0.732658781587644,-15.931852641822
1.991,-15.9292491247808,-0.732833939887455,-0.732833939887437,-15.9375664995886
1.992,-15.9349477454761,-0.733009304709117,-0.733009304709102,-15.9432859867946
1.993,-15.9406519191081,-0.733184876851155,-0.733184876851146,-15.9490110880804
1.994,-15.9463616302865,-0.733360657108468,-0.733360657108441,-15.9547417880949
1.995,-15.9520768636311,-0.733536646272239,-0.733536646272225,-15.9604780714954
1.996,-15.9577976037723,-0.733712845130135,-0.733712845130121,-15.9662199229479
1.997,-15.963523835351,-0.733889254466135,-0.733889254466119,-15.9719673271266
1.998,-15.9692555430182,-0.734065875060644,-0.734065875060625,-15.9777202687144
1.999,-15.9749927114353,-0.734242707690461,-0.734242707690439,-15.9834787324021
2,-15.9807353252738,-0.734419753128816,-0.734419753128801,-15.9892427028891
2.001,-15.9864833692156,-0.734597012145348,-0.734597012145339,-15.9950121648829
2.002,-15.9922368279526,-0.734774485506175,-0.734774485506157,-16.0007871030993
2.003,-15.9979956861869,-0.734952173973808,-0.73495217397379,-16.006567502262
2.004,-16.0037599286306,-0.735130078307247,-0.735130078307224,-16.0123533471029
2.005,-16.0095295400058,-0.735308199261953,-0.735308199261937,-16.018144622362
2.006,-16.0153045050447,-0.735486537589872,-0.735486537589854,-16.023941312787
2.007,-16.0210848084892,-0.735665094039453,-0.735665094039429,-16.0297434031337
2.008,-16.0268704350911,-0.735843869355611,-0.735843869355588,-16.0355508781657
2.009,-16.0326613696123,-0.736022864279794,-0.736022864279778,-16.0413637226544
2.01,-16.0384575968241,-0.736202079550004,-0.73620207954998,-16.0471819213787
2.011,-16.0442591015077,-0.736381515900728,-0.73638151590071,-16.0530054591256
2.012,-16.0500658684539,-0.736561174063017,-0.736561174063,-16.0588343206893
2.013,-16.0558778824632,-0.736741054764495,-0.736741054764472,-16.0646684908717
2.014,-16.0616951283456,-0.736921158729342,-0.736921158729317,-16.0705079544821
2.015,-16.0675175909204,-0.737101486678315,-0.737101486678293,-16.0763526963373
2.016,-16.0733452550165,-0.737282039328775,-0.737282039328757,-16.0822027012613
2.017,-16.0791781054724,-0.737462817394692,-0.737462817394666,-16.0880579540856
2.018,-16.0850161271354,-0.737643821586646,-0.737643821586626,-16.0939184396487
2.019,-16.0908593048625,-0.737825052611826,-0.7378250526118,-16.0997841427964
2.02,-16.0967076235196,-0.738006511174113,-0.738006511174085,-16.1056550483814
2.021,-16.102561067982,-0.738188197973972,-0.738188197973953,-16.1115311412635
2.022,-16.1084196231339,-0.738370113708613,-0.738370113708585,-16.1174124063094
2.023,-16.1142832738685,-0.738552259071859,-0.738552259071838,-16.1232988283927
2.024,-16.1201520050879,-0.738734634754263,-0.738734634754241,-16.1291903923938
2.025,-16.1260258017031,-0.738917241443057,-0.738917241443033,-16.1350870831997
2.026,-16.1319046486341,-0.739100079822216,-0.739100079822181,-16.1409888857041
2.027,-16.1377885308094,-0.739283150572401,-0.739283150572382,-16.1468957848072
2.028,-16.1436774331661,-0.739466454371088,-0.739466454371061,-16.1528077654159
2.029,-16.1495713406502,-0.739649991892431,-0.739649991892411,-16.1587248124431
2.03,-16.155470238216,-0.739833763807421,-0.739833763807394,-16.1646469108084
2.031,-16.1613741108261,-0.740017770783764,-0.740017770783734,-16.1705740454374
2.032,-16.1672829434519,-0.740202013486027,-0.740202013486003,-16.1765062012621
2.033,-16.1731967210728,-0.740386492575538,-0.740386492575502,-16.1824433632202
2.034,-16.1791154286763,-0.740571208710464,-0.740571208710439,-16.1883855162557
2.035,-16.1850390512584,-0.74075616254582,-0.740756162545793,-16.1943326453184
2.036,-16.1909675738229,-0.740941354733471,-0.740941354733444,-16.2002847353639
2.037,-16.1969009813816,-0.741126785922112,-0.741126785922086,-16.2062417713536
2.038,-16.2028392589544,-0.74131245675738,-0.741312456757349,-16.2122037382544
2.039,-16.2087823915687,-0.741498367881719,-0.741498367881696,-16.2181706210389
2.04,-16.2147303642599,-0.741684519934569,-0.741684519934537,-16.2241424046851
2.041,-16.220683162071,-0.741870913552235,-0.741870913552208,-16.2301190741763
2.042,-16.2266407700525,-0.742057549367969,-0.742057549367943,-16.2361006145012
2.043,-16.2326031732624,-0.742244428011993,-0.742244428011961,-16.2420870106536
2.044,-16.2385703567659,-0.742431550111451,-0.742431550111422,-16.2480782476323
2.045,-16.2445423056359,-0.742618916290498,-0.742618916290474,-16.2540743104413
2.046,-16.2505190049522,-0.742806527170302,-0.742806527170268,-16.2600751840892
2.047,-16.2565004398018,-0.742994383368991,-0.742994383368967,-16.2660808535896
2.048,-16.2624865952787,-0.743182485501744,-0.743182485501715,-16.2720913039608
2.049,-16.2684774564839,-0.743370834180775,-0.74337083418074,-16.2781065202254
2.05,-16.274473008525,-0.743559430015361,-0.743559430015328,-16.2841264874108
2.051,-16.2804732365167,-0.743748273611834,-0.743748273611802,-16.2901511905487
2.052,-16.2864781255799,-0.743937365573616,-0.74393736557358,-16.2961806146749
2.053,-16.2924876608424,-0.744126706501224,-0.744126706501194,-16.3022147448294
2.054,-16.2985018274382,-0.744316296992304,-0.744316296992275,-16.3082535660564
2.055,-16.3045206105078,-0.744506137641624,-0.744506137641588,-16.3142970634039
2.056,-16.3105439951976,-0.744696229041093,-0.744696229041061,-16.3203452219238
2.057,-16.3165719666606,-0.744886571779793,-0.744886571779758,-16.3263980266716
2.058,-16.3226045100553,-0.745077166443972,-0.745077166443942,-16.3324554627066
2.059,-16.3286416105465,-0.745268013617093,-0.745268013617061,-16.3385175150913
2.06,-16.3346832533045,-0.745459113879808,-0.745459113879776,-16.3445841688917
2.061,-16.3407294235054,-0.745650467810005,-0.745650467809967,-16.3506554091771
2.062,-16.3467801063309,-0.745842075982813,-0.745842075982773,-16.3567312210199
2.063,-16.3528352869681,-0.746033938970609,-0.746033938970577,-16.3628115894955
2.064,-16.3588949506094,-0.746226057343073,-0.746226057343036,-16.368896499682
2.065,-16.3649590824524,-0.746418431667158,-0.746418431667129,-16.3749859366604
2.066,-16.3710276676999,-0.746611062507117,-0.746611062507081,-16.3810798855145
2.067,-16.3771006915596,-0.746803950424548,-0.746803950424517,-16.3871783313303
2.068,-16.383178139244,-0.746997095978375,-0.746997095978337,-16.3932812591962
2.069,-16.3892599959704,-0.74719049972488,-0.74719049972485,-16.3993886542031
2.07,-16.3953462469607,-0.747384162217738,-0.747384162217704,-16.4055005014437
2.071,-16.4014368774412,-0.747578084007999,-0.747578084007962,-16.4116167860128
2.072,-16.4075318726427,-0.747772265644127,-0.747772265644084,-16.417737493007
2.073,-16.4136312178001,-0.747966707672014,-0.747966707671976,-16.4238626075248
2.074,-16.4197348981524,-0.748161410634993,-0.748161410634957,-16.4299921146659
2.075,-16.4258428989424,-0.748356375073863,-0.748356375073822,-16.4361259995317
2.076,-16.4319552054171,-0.748551601526887,-0.748551601526854,-16.4422642472247
2.077,-16.4380718028268,-0.74874709052986,-0.74874709052982,-16.4484068428487
2.078,-16.4441926764256,-0.748942842616023,-0.748942842615988,-16.4545537715084
2.079,-16.4503178114707,-0.749138858316232,-0.749138858316194,-16.4607050183093
2.08,-16.456447193223,-0.749335138158823,-0.749335138158788,-16.4668605683576
2.081,-16.4625808069461,-0.749531682669738,-0.749531682669702,-16.4730204067602
2.082,-16.4687186379069,-0.749728492372477,-0.74972849237244,-16.4791845186241
2.083,-16.4748606713748,-0.749925567788167,-0.74992556778813,-16.4853528890568
2.084,-16.4810068926221,-0.750122909435539,-0.750122909435494,-16.4915255031659
2.085,-16.4871572869236,-0.750320517830958,-0.750320517830921,-16.4977023460586
2.086,-16.4933118395564,-0.750518393488461,-0.750518393488424,-16.5038834028421
2.087,-16.4994705358,-0.750716536919746,-0.750716536919719,-16.5100686586234
2.088,-16.5056333609357,-0.750914948634226,-0.750914948634187,-16.5162580985085
2.089,-16.5118003002469,-0.751113629138988,-0.751113629138949,-16.522451707603
2.09,-16.5179713390187,-0.751312578938885,-0.75131257893884,-16.5286494710114
2.091,-16.5241464625378,-0.751511798536487,-0.751511798536447,-16.5348513738375
2.092,-16.5303256560923,-0.751711288432155,-0.751711288432119,-16.5410574011834
2.093,-16.5365089049715,-0.751911049124032,-0.751911049123991,-16.5472675381502
2.094,-16.5426961944661,-0.752111081108056,-0.752111081108011,-16.5534817698372
2.095,-16.5488875098672,-0.752311384877984,-0.75231138487795,-16.559700081342
2.096,-16.5550828364672,-0.752511960925438,-0.752511960925398,-16.5659224577604
2.097,-16.5612821595588,-0.752712809739875,-0.752712809739834,-16.5721488841859
2.098,-16.5674854644351,-0.752913931808642,-0.752913931808604,-16.5783793457099
2.099,-16.5736927363895,-0.753115327616994,-0.753115327616951,-16.5846138274213
2.1,-16.5799039607155,-0.753316997648092,-0.753316997648049,-16.5908523144062
2.101,-16.5861191227064,-0.753518942383052,-0.753518942382997,-16.5970947917481
2.102,-16.5923382076552,-0.7537211623009,-0.753721162300855,-16.6033412445274
2.103,-16.5985612008546,-0.753923657878691,-0.75392365787865,-16.6095916578211
2.104,-16.6047880875962,-0.754126429591467,-0.754126429591422,-16.6158460167029
2.105,-16.6110188531712,-0.754329477912255,-0.754329477912219,-16.6221043062432
2.106,-16.6172534828695,-0.754532803312144,-0.754532803312102,-16.6283665115081
2.107,-16.6234919619799,-0.754736406260279,-0.754736406260236,-16.6346326175601
2.108,-16.6297342757895,-0.75494028722384,-0.754940287223797,-16.6409026094573
2.109,-16.6359804095841,-0.755144446668157,-0.755144446668113,-16.6471764722533
2.11,-16.6422303486475,-0.755348885056633,-0.755348885056583,-16.6534541909975
2.111,-16.6484840782614,-0.755553602850818,-0.755553602850772,-16.6597357507342
2.112,-16.6547415837055,-0.755758600510417,-0.755758600510374,-16.6660211365025
2.113,-16.6610028502568,-0.755963878493301,-0.755963878493256,-16.6723103333367
2.114,-16.6672678631897,-0.756169437255546,-0.756169437255502,-16.6786033262654
2.115,-16.673536607776,-0.756375277251437,-0.756375277251393,-16.6849001003115
2.116,-16.6798090692842,-0.756581398933482,-0.756581398933433,-16.6912006404921
2.117,-16.6860852329794,-0.756787802752459,-0.756787802752418,-16.6975049318184
2.118,-16.6923650841237,-0.756994489157416,-0.756994489157366,-16.7038129592948
2.119,-16.6986486079749,-0.757201458595693,-0.757201458595651,-16.7101247079197
2.12,-16.7049357897872,-0.757408711512945,-0.757408711512896,-16.7164401626842
2.121,-16.7112266148107,-0.757616248353152,-0.757616248353107,-16.7227593085729
2.122,-16.7175210682909,-0.757824069558683,-0.757824069558631,-16.7290821305629
2.123,-16.7238191354688,-0.758032175570247,-0.7580321755702,-16.7354086136238
2.124,-16.7301208015806,-0.758240566826971,-0.758240566826925,-16.7417387427175
2.125,-16.7364260518575,-0.758449243766403,-0.758449243766359,-16.7480725027982
2.126,-16.7427348715252,-0.75865820682452,-0.758658206824475,-16.7544098788117
2.127,-16.749047245804,-0.758867456435761,-0.758867456435716,-16.7607508556954
2.128,-16.7553631599083,-0.759076993033054,-0.75907699303301,-16.7670954183781
2.129,-16.7616825990468,-0.759286817047819,-0.759286817047772,-16.7734435517796
2.13,-16.7680055484215,-0.759496928910001,-0.759496928909955,-16.7797952408107
2.131,-16.7743319932283,-0.759707329048098,-0.759707329048045,-16.7861504703725
2.132,-16.780661918656,-0.759918017889157,-0.759918017889111,-16.7925092253567
2.133,-16.7869953098867,-0.760128995858824,-0.760128995858782,-16.798871490645
2.134,-16.793332152095,-0.760340263381361,-0.760340263381318,-16.8052372511088
2.135,-16.7996724304482,-0.76055182087963,-0.760551820879579,-16.8116064916091
2.136,-16.8060161301056,-0.760763668775175,-0.760763668775123,-16.8179791969963
2.137,-16.8123632362187,-0.760975807488181,-0.760975807488133,-16.8243553521097
2.138,-16.8187137339305,-0.761188237437561,-0.761188237437515,-16.8307349417773
2.139,-16.8250676083757,-0.761400959040916,-0.761400959040868,-16.8371179508158
2.14,-16.8314248446798,-0.761613972714596,-0.761613972714545,-16.8435043640298
2.141,-16.8377854279595,-0.761827278873689,-0.761827278873642,-16.849894166212
2.142,-16.844149343322,-0.762040877932096,-0.762040877932047,-16.8562873421427
2.143,-16.8505165758649,-0.762254770302484,-0.762254770302439,-16.8626838765896
2.144,-16.8568871106758,-0.762468956396372,-0.762468956396323,-16.8690837543074
2.145,-16.8632609328322,-0.762683436624105,-0.76268343662405,-16.8754869600377
2.146,-16.869638027401,-0.762898211394896,-0.762898211394849,-16.8818934785083
2.147,-16.8760183794384,-0.763113281116861,-0.763113281116809,-16.8883032944337
2.148,-16.8824019739894,-0.763328646197009,-0.763328646196952,-16.8947163925138
2.149,-16.8887887960877,-0.763544307041277,-0.763544307041226,-16.9011327574343
2.15,-16.8951788307554,-0.763760264054585,-0.763760264054539,-16.9075523738664
2.151,-16.9015720630025,-0.763976517640804,-0.763976517640747,-16.9139752264659
2.152,-16.907968477827,-0.764193068202807,-0.764193068202755,-16.9204012998736
2.153,-16.914368060214,-0.764409916142496,-0.764409916142436,-16.9268305787147
2.154,-16.9207707951359,-0.764627061860797,-0.764627061860742,-16.9332630475981
2.155,-16.927176667552,-0.764844505757735,-0.764844505757677,-16.9396986911168
2.156,-16.933585662408,-0.765062248232371,-0.765062248232319,-16.9461374938472
2.157,-16.9399977646356,-0.765280289682929,-0.765280289682885,-16.9525794403486
2.158,-16.9464129591528,-0.765498630506747,-0.765498630506694,-16.9590245151633
2.159,-16.9528312308628,-0.765717271100281,-0.765717271100234,-16.965472702816
2.16,-16.9592525646542,-0.765936211859222,-0.765936211859167,-16.9719239878133
2.161,-16.9656769454003,-0.766155453178412,-0.766155453178363,-16.978378354644
2.162,-16.9721043579593,-0.766374995451952,-0.766374995451895,-16.9848357877781
2.163,-16.9785347871734,-0.766594839073145,-0.766594839073096,-16.9912962716666
2.164,-16.9849682178687,-0.766814984434607,-0.766814984434552,-16.9977597907416
2.165,-16.9914046348549,-0.767035431928196,-0.767035431928147,-17.0042263294153
2.166,-16.997844022925,-0.767256181945135,-0.767256181945083,-17.0106958720803
2.167,-17.0042863668546,-0.767477234875928,-0.767477234875872,-17.0171684031086
2.168,-17.0107316514022,-0.76769859111047,-0.767698591110424,-17.0236439068518
2.169,-17.0171798613083,-0.767920251038026,-0.767920251037973,-17.0301223676404
2.17,-17.023630981295,-0.76814221504727,-0.768142215047222,-17.0366037697837
2.171,-17.0300849960662,-0.768364483526289,-0.768364483526239,-17.0430880975689
2.172,-17.0365418903068,-0.768587056862621,-0.768587056862574,-17.0495753352617
2.173,-17.0430016486823,-0.768809935443293,-0.768809935443237,-17.0560654671048
2.174,-17.0494642558387,-0.769033119654798,-0.769033119654745,-17.0625584773184
2.175,-17.0559296964019,-0.76925660988317,-0.769256609883113,-17.0690543500994
2.176,-17.0623979549775,-0.769480406513964,-0.769480406513908,-17.0755530696212
2.177,-17.0688690161502,-0.769704509932317,-0.769704509932263,-17.082054620033
2.178,-17.0753428644838,-0.769928920522941,-0.769928920522879,-17.0885589854599
2.179,-17.0818194845204,-0.770153638670154,-0.770153638670093,-17.095066150002
2.18,-17.0882988607802,-0.770378664757919,-0.770378664757859,-17.1015760977345
2.181,-17.0947809777611,-0.77060399916983,-0.770603999169783,-17.108088812707
2.182,-17.1012658199384,-0.770829642289206,-0.770829642289151,-17.1146042789431
2.183,-17.1077533717642,-0.771055594499006,-0.771055594498962,-17.12112248044
2.184,-17.114243617667,-0.771281856181973,-0.771281856181912,-17.1276434011683
2.185,-17.1207365420518,-0.771508427720543,-0.771508427720493,-17.1341670250714
2.186,-17.1272321292989,-0.771735309496981,-0.771735309496924,-17.1406933360649
2.187,-17.1337303637639,-0.77196250189329,-0.771962501893235,-17.1472223180368
2.188,-17.1402312297775,-0.772190005291333,-0.772190005291283,-17.1537539548463
2.189,-17.1467347116446,-0.772417820072803,-0.772417820072742,-17.160288230324
2.19,-17.1532407936444,-0.772645946619241,-0.772645946619185,-17.1668251282711
2.191,-17.1597494600294,-0.772874385312099,-0.772874385312038,-17.1733646324592
2.192,-17.1662606950254,-0.773103136532721,-0.773103136532668,-17.1799067266297
2.193,-17.172774482831,-0.773332200662403,-0.773332200662352,-17.1864513944934
2.194,-17.1792908076169,-0.77356157808239,-0.773561578082335,-17.1929986197301
2.195,-17.185809653526,-0.773791269173911,-0.773791269173861,-17.1995483859881
2.196,-17.1923310046721,-0.774021274318201,-0.774021274318143,-17.2061006768838
2.197,-17.1988548451406,-0.774251593896528,-0.77425159389647,-17.2126554760013
2.198,-17.2053811589867,-0.774482228290181,-0.774482228290134,-17.2192127668918
2.199,-17.2119099302363,-0.774713177880583,-0.774713177880525,-17.2257725330731
2.2,-17.2184411428845,-0.774944443049212,-0.77494444304915,-17.2323347580293
2.201,-17.2249747808958,-0.775176024177672,-0.775176024177613,-17.2388994252104
2.202,-17.231510828203,-0.77540792164773,-0.775407921647678,-17.2454665180316
2.203,-17.2380492687074,-0.77564013584132,-0.775640135841264,-17.2520360198728
2.204,-17.244590086278,-0.775872667140562,-0.775872667140501,-17.2586079140785
2.205,-17.251133264751,-0.776105515927795,-0.776105515927739,-17.2651821839567
