!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:13:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1741000000,-13.885954,-0.8540858
1742000000,-13.857661,-0.85206562
1743000000,-13.820073,-0.86661345
1744000000,-13.776418,-0.85526288
1745000000,-13.767713,-0.86750817
1746000000,-13.717684,-0.86680424
1747000000,-13.681054,-0.86711556
1748000000,-13.656485,-0.88011068
1749000000,-13.624422,-0.89298069
1750000000,-13.560466,-0.89071363
1751000000,-13.515812,-0.87695181
1752000000,-13.480444,-0.88664657
1753000000,-13.407716,-0.86510825
1754000000,-13.424958,-0.90817016
1755000000,-13.321062,-0.85417569
1756000000,-13.327885,-0.88631809
1757000000,-13.258575,-0.88961238
1758000000,-13.205461,-0.86890495
1759000000,-13.171627,-0.8663522
1760000000,-13.149175,-0.87039143
1761000000,-13.129731,-0.92331213
1762000000,-13.083488,-0.90316272
1763000000,-13.046366,-0.92664492
1764000000,-13.027975,-0.95333272
1765000000,-12.974532,-0.92511177
1766000000,-12.924659,-0.92907852
1767000000,-12.904562,-0.94622099
1768000000,-12.842873,-0.92843014
1769000000,-12.800076,-0.92798728
1770000000,-12.769724,-0.93055665
1771000000,-12.717168,-0.92137587
1772000000,-12.699495,-0.93549865
1773000000,-12.660233,-0.95707077
1774000000,-12.64527,-0.99049348
1775000000,-12.621623,-0.96818924
1776000000,-12.557776,-0.94423348
1777000000,-12.51969,-0.95149559
1778000000,-12.489043,-0.97793519
1779000000,-12.398897,-0.93626785
1780000000,-12.383118,-0.95193553
1781000000,-12.379225,-0.95883167
1782000000,-12.340344,-0.9771775
1783000000,-12.27776,-0.97834265
1784000000,-12.218811,-0.96476841
1785000000,-12.204609,-0.98836976
1786000000,-12.162665,-0.99535453
1787000000,-12.168685,-0.99249929
1788000000,-12.086215,-0.98760957
1789000000,-12.049943,-1.0149624
1790000000,-12.051736,-1.0224509
1791000000,-11.984045,-0.99547511
1792000000,-11.938271,-1.0202602
1793000000,-11.867817,-0.99485081
1794000000,-11.850588,-1.0207461
1795000000,-11.864679,-1.0328857
1796000000,-11.799424,-1.0072145
1797000000,-11.734846,-1.0124571
1798000000,-11.700099,-1.0204117
1799000000,-11.676955,-1.0294241
1800000000,-11.681161,-1.049512
1801000000,-11.60536,-1.0326911
1802000000,-11.55302,-1.0480301
1803000000,-11.500007,-1.0395056
1804000000,-11.519281,-1.077022
1805000000,-11.446799,-1.0594163
1806000000,-11.408043,-1.0265275
1807000000,-11.374128,-1.0757302
1808000000,-11.329362,-1.0579518
1809000000,-11.319836,-1.0856566
1810000000,-11.270307,-1.0779103
1811000000,-11.193963,-1.0540971
1812000000,-11.226398,-1.0707572
1813000000,-11.180827,-1.0943112
1814000000,-11.124625,-1.0834043
1815000000,-11.119153,-1.0938387
1816000000,-11.062304,-1.1059099
1817000000,-11.002147,-1.1243155
1818000000,-10.966188,-1.1024398
1819000000,-10.955356,-1.0980219
1820000000,-10.930569,-1.1104643
1821000000,-10.865628,-1.1216793
1822000000,-10.852947,-1.155462
1823000000,-10.786579,-1.110404
1824000000,-10.768871,-1.1360356
1825000000,-10.740563,-1.1232365
1826000000,-10.698693,-1.1368749
1827000000,-10.65561,-1.1404581
1828000000,-10.638243,-1.1312979
1829000000,-10.596216,-1.155013
1830000000,-10.537505,-1.1373292
1831000000,-10.562021,-1.2026348
1832000000,-10.47925,-1.1638494
1833000000,-10.441073,-1.1641008
1834000000,-10.420112,-1.1976271
1835000000,-10.3845,-1.1694961
1836000000,-10.37916,-1.2154213
1837000000,-10.279126,-1.1620141
1838000000,-10.327175,-1.2387159
1839000000,-10.260246,-1.2149581
1840000000,-10.214546,-1.2098501
1841000000,-10.186197,-1.2028552
1842000000,-10.16162,-1.199664
1843000000,-10.097144,-1.1992164
1844000000,-10.120827,-1.2587767
1845000000,-10.015334,-1.2182769
1846000000,-9.999629,-1.2265002
1847000000,-9.9744558,-1.2278143
1848000000,-9.9310217,-1.2117535
1849000000,-9.9175777,-1.2488363
1850000000,-9.8939972,-1.2433058
1851000000,-9.8281927,-1.2332437
1852000000,-9.815629,-1.2447176
1853000000,-9.7667217,-1.2626095
1854000000,-9.7564144,-1.2921212
1855000000,-9.7250452,-1.2805763
1856000000,-9.6972561,-1.2822003
1857000000,-9.6311321,-1.2800153
1858000000,-9.6092539,-1.2908752
1859000000,-9.592165,-1.3082908
1860000000,-9.5462141,-1.3064392
1861000000,-9.5315218,-1.3044041
1862000000,-9.5117483,-1.3090739
1863000000,-9.4854174,-1.3348435
1864000000,-9.437624,-1.3289487
1865000000,-9.4135551,-1.3396878
1866000000,-9.4109049,-1.3576694
1867000000,-9.3251171,-1.3314017
1868000000,-9.306839,-1.3420433
1869000000,-9.2628031,-1.3421714
1870000000,-9.2507896,-1.3471003
1871000000,-9.2188435,-1.3702003
1872000000,-9.1714163,-1.3577398
1873000000,-9.1262875,-1.3369455
1874000000,-9.1126776,-1.3452307
1875000000,-9.0979853,-1.387707
1876000000,-9.053483,-1.37076
1877000000,-9.0290623,-1.383786
1878000000,-8.9810658,-1.4000632
1879000000,-8.9853649,-1.3884475
1880000000,-8.9190102,-1.3943065
1881000000,-8.9032736,-1.400467
1882000000,-8.8464336,-1.4056081
1883000000,-8.8469648,-1.3982326
1884000000,-8.8230762,-1.4103063
1885000000,-8.7917757,-1.4074998
1886000000,-8.777009,-1.4542476
1887000000,-8.7785339,-1.4532721
1888000000,-8.7578669,-1.4577827
1889000000,-8.7039604,-1.4754341
1890000000,-8.6588964,-1.4359601
1891000000,-8.6385603,-1.4827586
1892000000,-8.6520548,-1.4821721
1893000000,-8.5671749,-1.453915
1894000000,-8.5464449,-1.4800038
1895000000,-8.551897,-1.4980904
1896000000,-8.4669046,-1.4800146
1897000000,-8.4930706,-1.5194989
1898000000,-8.44098,-1.4996504
1899000000,-8.4122047,-1.5218267
1900000000,-8.3876228,-1.5141662
1901000000,-8.3329859,-1.5279886
1902000000,-8.3273182,-1.5375379
1903000000,-8.2906818,-1.5455458
1904000000,-8.3213186,-1.5871975
1905000000,-8.2446251,-1.5510739
1906000000,-8.1811829,-1.5444256
1907000000,-8.1606541,-1.5291591
1908000000,-8.1384258,-1.571908
1909000000,-8.1374483,-1.5595043
1910000000,-8.0978556,-1.5461936
1911000000,-8.0687494,-1.5618064
1912000000,-8.0290928,-1.5969665
1913000000,-8.0418615,-1.6146778
1914000000,-8.0082064,-1.6106026
1915000000,-7.9920878,-1.6333983
1916000000,-7.9543471,-1.6430689
1917000000,-7.9169717,-1.6231898
1918000000,-7.8937511,-1.6479322
1919000000,-7.8588758,-1.6225219
1920000000,-7.8164754,-1.6287054
1921000000,-7.8334985,-1.649348
1922000000,-7.787221,-1.6356823
1923000000,-7.7381577,-1.6471208
1924000000,-7.7538099,-1.6508151
1925000000,-7.7327676,-1.7001911
1926000000,-7.6810603,-1.6592137
1927000000,-7.6565104,-1.6681387
1928000000,-7.6154175,-1.6828324
1929000000,-7.619925,-1.7085738
1930000000,-7.5900726,-1.7131865
1931000000,-7.5398397,-1.7030338
1932000000,-7.5578184,-1.7299336
1933000000,-7.5310659,-1.738916
1934000000,-7.4978256,-1.7282188
1935000000,-7.4595728,-1.7466884
1936000000,-7.4501705,-1.7378366
1937000000,-7.4263706,-1.757045
1938000000,-7.3888693,-1.7720804
1939000000,-7.3733406,-1.7696202
1940000000,-7.4156456,-1.7894425
1941000000,-7.3223009,-1.7817776
1942000000,-7.3235502,-1.796293
1943000000,-7.2733712,-1.7944742
1944000000,-7.2840338,-1.8190862
1945000000,-7.2474222,-1.8029598
1946000000,-7.1998668,-1.8067564
1947000000,-7.2113857,-1.8438563
1948000000,-7.1564035,-1.822588
1949000000,-7.1103678,-1.8136286
1950000000,-7.1207018,-1.842492
1951000000,-7.07652,-1.8750924
1952000000,-7.0881805,-1.8706409
1953000000,-7.0856805,-1.8725579
1954000000,-7.0664096,-1.8909096
1955000000,-7.0018201,-1.8756866
1956000000,-6.9662414,-1.8918581
1957000000,-6.9490256,-1.9045581
1958000000,-6.984437,-1.9359391
1959000000,-6.9068842,-1.8933686
1960000000,-6.884325,-1.897858
1961000000,-6.8833747,-1.929594
1962000000,-6.8463621,-1.9220237
1963000000,-6.8269663,-1.9420739
1964000000,-6.7948713,-1.9120207
1965000000,-6.791492,-1.950605
1966000000,-6.7911806,-1.9673144
1967000000,-6.7372417,-1.9504284
1968000000,-6.7113805,-1.9743572
1969000000,-6.7056947,-1.9901235
1970000000,-6.7012949,-1.9891117
1971000000,-6.6708937,-1.9897909
1972000000,-6.6329336,-2.0374398
1973000000,-6.611546,-1.9914881
1974000000,-6.5968242,-2.0175297
1975000000,-6.586803,-2.03178
1976000000,-6.6087117,-2.0731938
1977000000,-6.5324574,-2.043767
1978000000,-6.5007863,-2.0150158
1979000000,-6.4920869,-2.0620627
1980000000,-6.4711757,-2.0613933
1981000000,-6.4447103,-2.0874245
1982000000,-6.422709,-2.0942986
1983000000,-6.4216914,-2.0997169
1984000000,-6.3744249,-2.069309
1985000000,-6.3543196,-2.0821505
1986000000,-6.3607945,-2.1008129
1987000000,-6.3118701,-2.0943606
1988000000,-6.339047,-2.1345358
1989000000,-6.3168383,-2.1594157
1990000000,-6.2901769,-2.1482141
1991000000,-6.2596374,-2.1249878
1992000000,-6.2340117,-2.1626832
1993000000,-6.2211061,-2.1845431
1994000000,-6.1760411,-2.1651695
1995000000,-6.1993127,-2.2049017
1996000000,-6.1875715,-2.1913319
1997000000,-6.1791387,-2.2275627
1998000000,-6.1318378,-2.185385
1999000000,-6.1128616,-2.2117326
2000000000,-6.0926518,-2.2265856
2001000000,-6.0531201,-2.2178462
2002000000,-6.0927916,-2.2827051
2003000000,-6.010417,-2.2264502
2004000000,-6.0033264,-2.2258122
2005000000,-6.0027304,-2.258759
2006000000,-5.9757428,-2.2842064
2007000000,-5.959753,-2.2611747
2008000000,-5.944283,-2.2725205
2009000000,-5.966639,-2.3248384
2010000000,-5.9187198,-2.3029037
2011000000,-5.8738246,-2.2928524
2012000000,-5.9016223,-2.3059173
2013000000,-5.8676915,-2.3378599
2014000000,-5.8379688,-2.3096857
2015000000,-5.7973595,-2.3216124
2016000000,-5.8158736,-2.3109181
2017000000,-5.7854257,-2.3538382
2018000000,-5.7752805,-2.3585839
2019000000,-5.7470632,-2.3675599
2020000000,-5.7456203,-2.3796008
2021000000,-5.7036843,-2.3879132
2022000000,-5.6866689,-2.3753917
2023000000,-5.6911659,-2.3998682
2024000000,-5.6531954,-2.4086854
2025000000,-5.661747,-2.4211941
2026000000,-5.6424804,-2.4049559
2027000000,-5.5712857,-2.410125
2028000000,-5.6184072,-2.4533358
2029000000,-5.5571661,-2.4174488
2030000000,-5.5714259,-2.4585845
2031000000,-5.5367742,-2.4491079
2032000000,-5.535687,-2.4846418
2033000000,-5.5198631,-2.4876325
2034000000,-5.5034676,-2.4895153
2035000000,-5.4885492,-2.4964013
2036000000,-5.5061646,-2.4946306
2037000000,-5.4724936,-2.505218
2038000000,-5.4148922,-2.5095189
2039000000,-5.4099035,-2.5308733
2040000000,-5.3926353,-2.5369804
2041000000,-5.4420323,-2.5706363
2042000000,-5.3594337,-2.5359023
2043000000,-5.3584075,-2.5601556
2044000000,-5.3585196,-2.5729759
2045000000,-5.3404675,-2.5709846
2046000000,-5.3265362,-2.5838048
2047000000,-5.2919779,-2.5697851
2048000000,-5.2875066,-2.5881953
2049000000,-5.2818751,-2.6106915
2050000000,-5.2554522,-2.5549576
2051000000,-5.2652001,-2.6031432
2052000000,-5.2066236,-2.6241865
2053000000,-5.2155766,-2.6424294
2054000000,-5.2142925,-2.6256101
2055000000,-5.2004876,-2.6808491
2056000000,-5.1553526,-2.6348271
2057000000,-5.1327014,-2.6582296
2058000000,-5.1779947,-2.6685832
2059000000,-5.130022,-2.7009723
2060000000,-5.0959907,-2.7149079
2061000000,-5.1038046,-2.6910954
2062000000,-5.1174207,-2.7098856
2063000000,-5.0580459,-2.7155972
2064000000,-5.055479,-2.6944563
2065000000,-5.0287995,-2.7278597
2066000000,-5.040627,-2.7550294
2067000000,-5.011375,-2.7404735
2068000000,-5.0102777,-2.7746665
2069000000,-5.0144815,-2.8000805
2070000000,-4.9739285,-2.777884
2071000000,-4.9813066,-2.785548
2072000000,-4.9554939,-2.8152981
2073000000,-4.9344721,-2.7879701
2074000000,-4.9176998,-2.7910216
2075000000,-4.9136057,-2.8226781
2076000000,-4.9212036,-2.8478541
2077000000,-4.9110875,-2.8581226
2078000000,-4.8847561,-2.8411305
2079000000,-4.8538198,-2.8334494
2080000000,-4.8657804,-2.8721564
2081000000,-4.8562226,-2.8697174
2082000000,-4.8526797,-2.8971252
2083000000,-4.8470097,-2.9055026
2084000000,-4.8636713,-2.9388337
2085000000,-4.8029032,-2.8977845
2086000000,-4.7781067,-2.9127078
2087000000,-4.7647119,-2.9329247
2088000000,-4.7141871,-2.8862617
2089000000,-4.7303576,-2.9437954
2090000000,-4.7370601,-2.9400253
2091000000,-4.7013292,-2.9512587
2092000000,-4.6990647,-2.9522076
2093000000,-4.7083216,-2.974781
2094000000,-4.7100415,-2.9692686
2095000000,-4.7063894,-2.9701989
2096000000,-4.6511731,-2.9786141
2097000000,-4.6832776,-3.0117581
2098000000,-4.6146402,-2.9804254
2099000000,-4.6286135,-3.0306063
2100000000,-4.6123071,-3.0215642
2101000000,-4.6138797,-3.0134103
2102000000,-4.5657396,-2.9990554
2103000000,-4.583581,-3.0431597
2104000000,-4.5499511,-3.0333428
2105000000,-4.5669408,-3.0685868
2106000000,-4.5296841,-3.0446103
2107000000,-4.5128522,-3.0525794
2108000000,-4.5116229,-3.0595188
2109000000,-4.5396852,-3.0979137
2110000000,-4.4976268,-3.0785825
2111000000,-4.4857845,-3.0933032
2112000000,-4.4538941,-3.098547
2113000000,-4.4763713,-3.1166828
2114000000,-4.4671965,-3.1088889
2115000000,-4.4528518,-3.1316202
2116000000,-4.4491878,-3.1628428
2117000000,-4.3884401,-3.1364808
2118000000,-4.4371533,-3.174124
2119000000,-4.413311,-3.1927929
2120000000,-4.3979545,-3.1688604
2121000000,-4.3861203,-3.1691744
2122000000,-4.3925261,-3.2025084
2123000000,-4.4085231,-3.2123537
2124000000,-4.3606057,-3.1912291
2125000000,-4.3553176,-3.1999514
2126000000,-4.3368793,-3.2113984
2127000000,-4.3402452,-3.23089
2128000000,-4.3194299,-3.2212167
2129000000,-4.3189111,-3.2427444
2130000000,-4.2915683,-3.2319045
2131000000,-4.2997746,-3.2537415
2132000000,-4.2626028,-3.2529593
2133000000,-4.2637024,-3.2858996
2134000000,-4.2787433,-3.2922583
2135000000,-4.2472253,-3.2816422
2136000000,-4.2284331,-3.2767467
2137000000,-4.2498083,-3.2870843
2138000000,-4.2224441,-3.2873909
2139000000,-4.1965227,-3.2764041
2140000000,-4.2284369,-3.3280256
2141000000,-4.1723757,-3.3201079
2142000000,-4.1980972,-3.3383117
2143000000,-4.1847901,-3.33743
2144000000,-4.1587572,-3.348367
2145000000,-4.1692481,-3.3295774
2146000000,-4.1549392,-3.3488643
2147000000,-4.1405978,-3.356226
2148000000,-4.1297269,-3.3603656
2149000000,-4.10641,-3.3642368
2150000000,-4.1437359,-3.39587
2151000000,-4.093183,-3.3841457
2152000000,-4.1031103,-3.374799
2153000000,-4.1206431,-3.4025376
2154000000,-4.0829792,-3.3916533
2155000000,-4.0631537,-3.4110296
2156000000,-4.0824709,-3.4035347
2157000000,-4.0646405,-3.4386108
2158000000,-4.0650969,-3.417788
2159000000,-4.0773077,-3.4677868
2160000000,-4.0561562,-3.4440057
2161000000,-4.0542808,-3.4572515
2162000000,-4.0794907,-3.4617682
2163000000,-4.0139909,-3.4636805
2164000000,-4.0315557,-3.4865363
2165000000,-4.0502162,-3.5008712
2166000000,-3.9935923,-3.4965625
2167000000,-3.9897201,-3.4917495
2168000000,-3.9996474,-3.5027397
2169000000,-3.9846392,-3.5269027
2170000000,-3.9569788,-3.5019617
2171000000,-4.026721,-3.5580633
2172000000,-3.9639754,-3.535301
2173000000,-3.9664526,-3.5428121
2174000000,-3.9496641,-3.5609663
2175000000,-3.9370959,-3.5323274
2176000000,-3.9259069,-3.5545173
2177000000,-3.9626143,-3.5700881
2178000000,-3.9113183,-3.5415688
2179000000,-3.927526,-3.5779228
2180000000,-3.9380124,-3.5991852
2181000000,-3.9225464,-3.5918193
2182000000,-3.8934414,-3.5929408
2183000000,-3.9157789,-3.6215312
2184000000,-3.8839569,-3.6039689
2185000000,-3.9072912,-3.6599164
2186000000,-3.8546753,-3.6124098
2187000000,-3.8551085,-3.6338887
2188000000,-3.8764555,-3.6320703
2189000000,-3.8520889,-3.6269631
2190000000,-3.8269906,-3.6196852
2191000000,-3.8524752,-3.63626
2192000000,-3.8579972,-3.6822917
2193000000,-3.8299146,-3.6623511
2194000000,-3.8323274,-3.6681693
2195000000,-3.8171275,-3.6702168
2196000000,-3.8219104,-3.6872118
2197000000,-3.786263,-3.6629252
2198000000,-3.8012159,-3.6998227
2199000000,-3.8406978,-3.7142036
2200000000,-3.8131242,-3.7235839
2201000000,-3.7797205,-3.706759
2202000000,-3.7857196,-3.7091208
2203000000,-3.7898529,-3.7396085
2204000000,-3.7976446,-3.7442288
2205000000,-3.8034947,-3.7423875
2206000000,-3.7550728,-3.7360747
2207000000,-3.7858961,-3.7311027
2208000000,-3.8052061,-3.7810719
2209000000,-3.782362,-3.7605712
2210000000,-3.7554615,-3.7455046
2211000000,-3.7496955,-3.7715552
2212000000,-3.7601833,-3.780715
2213000000,-3.7656243,-3.7983739
2214000000,-3.6930909,-3.7568271
2215000000,-3.7140543,-3.7905753
2216000000,-3.7551172,-3.7935455
2217000000,-3.7217379,-3.7960327
2218000000,-3.7291877,-3.7997556
2219000000,-3.6893051,-3.7812955
2220000000,-3.6921952,-3.792115
2221000000,-3.716573,-3.8060181
2222000000,-3.7573855,-3.8324118
2223000000,-3.6928141,-3.8477654
2224000000,-3.7099223,-3.8487284
2225000000,-3.6982782,-3.8407714
2226000000,-3.71737,-3.8666897
2227000000,-3.6771216,-3.8524666
2228000000,-3.7092557,-3.8731279
2229000000,-3.7073505,-3.8754032
2230000000,-3.6956005,-3.8398342
2231000000,-3.6779199,-3.8791776
2232000000,-3.692555,-3.8937225
2233000000,-3.6949959,-3.8860245
2234000000,-3.6558945,-3.8916414
2235000000,-3.6493201,-3.8716362
2236000000,-3.6388998,-3.8650715
2237000000,-3.6350665,-3.8785913
2238000000,-3.6890228,-3.9121795
2239000000,-3.6134863,-3.8658242
2240000000,-3.6668429,-3.9101405
2241000000,-3.6644824,-3.9113498
2242000000,-3.6383684,-3.8932574
2243000000,-3.6743395,-3.9440572
2244000000,-3.6968262,-3.9440632
2245000000,-3.6744366,-3.9304845
2246000000,-3.6126597,-3.9072464
2247000000,-3.6208019,-3.9051795
2248000000,-3.6425164,-3.9140286
2249000000,-3.6357884,-3.9543655
2250000000,-3.6346741,-3.9187346
2251000000,-3.6095076,-3.9297671
2252000000,-3.6217077,-3.9333
2253000000,-3.6386976,-3.967803
2254000000,-3.6441762,-3.9539111
2255000000,-3.6345844,-3.9528639
2256000000,-3.5937068,-3.9417529
2257000000,-3.5966294,-3.95666
2258000000,-3.617871,-3.9877059
2259000000,-3.604831,-3.9373758
2260000000,-3.621156,-3.9856334
2261000000,-3.6111922,-3.9699564
2262000000,-3.6279211,-3.9669223
2263000000,-3.6126385,-3.9807765
2264000000,-3.6451545,-3.9846013
2265000000,-3.5777173,-3.9660463
2266000000,-3.5919225,-4.0084548
2267000000,-3.6108651,-3.985014
2268000000,-3.6012557,-3.9984956
2269000000,-3.5699058,-3.9854774
2270000000,-3.6124256,-4.0013471
2271000000,-3.622967,-3.9971979
2272000000,-3.6653781,-4.0162725
2273000000,-3.6237812,-4.0158105
2274000000,-3.6242466,-4.0167766
2275000000,-3.5967669,-4.0111303
2276000000,-3.632894,-4.0244656
2277000000,-3.6379793,-4.0353742
2278000000,-3.6197827,-4.0106683
2279000000,-3.6287451,-4.0380778
2280000000,-3.5795193,-3.993057
2281000000,-3.5873847,-4.015738
2282000000,-3.6187682,-4.0285444
2283000000,-3.6125758,-4.0368795
2284000000,-3.6066473,-3.9947386
2285000000,-3.5727692,-3.9933069
2286000000,-3.6246402,-4.0387139
2287000000,-3.5734305,-4.0081229
2288000000,-3.5770915,-3.9939754
2289000000,-3.6230843,-4.0426912
2290000000,-3.6293745,-4.0238328
2291000000,-3.6002941,-4.0044904
2292000000,-3.6530023,-4.0571065
2293000000,-3.6153083,-4.0671697
2294000000,-3.632129,-4.0307121
2295000000,-3.6313777,-4.0290866
2296000000,-3.6015961,-4.0313148
2297000000,-3.6118171,-4.0346041
2298000000,-3.6215868,-4.0471625
2299000000,-3.6336129,-4.0199046
2300000000,-3.6427622,-4.0185647
2301000000,-3.6520891,-4.0621285
2302000000,-3.6433945,-4.034812
2303000000,-3.6158798,-4.0330014
2304000000,-3.6237545,-4.0241199
2305000000,-3.649775,-4.0371394
2306000000,-3.6349361,-4.0538831
2307000000,-3.6631186,-4.0641971
2308000000,-3.6525457,-4.0357938
2309000000,-3.6298807,-4.0243697
2310000000,-3.6561313,-4.0481873
2311000000,-3.6401303,-4.0168667
2312000000,-3.6630216,-4.0622358
2313000000,-3.6873245,-4.0623207
2314000000,-3.6516345,-4.0373554
2315000000,-3.6698956,-4.0383968
2316000000,-3.7009563,-4.0605416
2317000000,-3.6789055,-4.0095215
2318000000,-3.6828701,-4.0406141
2319000000,-3.65974,-4.0056691
2320000000,-3.6687646,-4.0380282
2321000000,-3.6635902,-4.0029783
2322000000,-3.7028546,-4.0417914
2323000000,-3.6870286,-4.0108585
2324000000,-3.7049551,-4.0284352
2325000000,-3.6993194,-4.0402308
2326000000,-3.7406359,-4.0651045
2327000000,-3.7379169,-4.0371881
2328000000,-3.7444227,-4.0057735
2329000000,-3.7630422,-4.0629077
2330000000,-3.7244956,-4.0379162
2331000000,-3.7209795,-4.0027246
2332000000,-3.7198176,-4.0073853
2333000000,-3.7518115,-4.0300617
2334000000,-3.7687461,-4.0338044
2335000000,-3.7639992,-4.0217667
2336000000,-3.7672276,-4.0157132
2337000000,-3.8203313,-4.0423775
2338000000,-3.7899482,-4.0113649
2339000000,-3.7872696,-4.0074048
2340000000,-3.7902305,-3.9898646
2341000000,-3.7990665,-4.0150905
2342000000,-3.8153639,-4.0265627
2343000000,-3.8238926,-4.0249667
2344000000,-3.8136697,-3.9953218
2345000000,-3.8132141,-3.976371
2346000000,-3.8444929,-3.9954472
2347000000,-3.8269875,-3.9720101
2348000000,-3.8585439,-4.0085893
2349000000,-3.8500147,-4.0149465
2350000000,-3.8687739,-4.0274701
2351000000,-3.8342671,-3.98879
2352000000,-3.8546193,-3.9394131
2353000000,-3.8646629,-3.9839478
2354000000,-3.8910692,-3.9622557
2355000000,-3.8676376,-3.9154668
2356000000,-3.9175253,-3.9732065
2357000000,-3.9172575,-3.968611
2358000000,-3.8891318,-3.9244833
2359000000,-3.9293272,-3.9619155
2360000000,-3.8975019,-3.90394
2361000000,-3.9461236,-3.9632952
2362000000,-3.9580047,-3.9467556
2363000000,-3.9688821,-3.951252
2364000000,-3.9640899,-3.9355025
2365000000,-3.977391,-3.9198101
2366000000,-4.0212379,-3.9397027
2367000000,-3.9901192,-3.9237456
2368000000,-4.0072169,-3.9184544
2369000000,-4.050015,-3.9427249
2370000000,-4.0403762,-3.9357927
2371000000,-4.0580726,-3.9427469
2372000000,-4.0592961,-3.918108
2373000000,-4.0784965,-3.8909402
2374000000,-4.0438418,-3.877121
2375000000,-4.0779285,-3.8954942
2376000000,-4.0750527,-3.8618991
2377000000,-4.0858212,-3.8654113
2378000000,-4.1617832,-3.8952065
2379000000,-4.1256318,-3.8693054
2380000000,-4.1394668,-3.8678954
2381000000,-4.1587505,-3.8731933
2382000000,-4.1741376,-3.8591146
2383000000,-4.1899529,-3.8646064
2384000000,-4.1949635,-3.8288424
2385000000,-4.1765366,-3.8137627
2386000000,-4.2609253,-3.8175688
2387000000,-4.2384591,-3.8479984
2388000000,-4.2678423,-3.833483
2389000000,-4.2651906,-3.8134079
2390000000,-4.2830591,-3.796834
2391000000,-4.3118587,-3.8196781
2392000000,-4.2675409,-3.7869658
2393000000,-4.3396006,-3.7898209
2394000000,-4.3607936,-3.8036683
2395000000,-4.3676915,-3.7713513
2396000000,-4.3671193,-3.7722809
2397000000,-4.3603706,-3.8002524
2398000000,-4.4176726,-3.7711248
2399000000,-4.4246097,-3.7790918
2400000000,-4.440166,-3.7437148
2401000000,-4.4217238,-3.7181995
2402000000,-4.4602208,-3.73066
2403000000,-4.5005674,-3.7494614
2404000000,-4.4971938,-3.7287803
2405000000,-4.4911833,-3.7067335
2406000000,-4.4992995,-3.6920171
2407000000,-4.5662451,-3.7371168
2408000000,-4.5567913,-3.7075286
2409000000,-4.566309,-3.6704366
2410000000,-4.594914,-3.6751232
2411000000,-4.6226149,-3.7064555
2412000000,-4.6232052,-3.6606233
2413000000,-4.6018658,-3.6165774
2414000000,-4.6660862,-3.6275096
2415000000,-4.7112389,-3.661226
2416000000,-4.7166095,-3.6415801
2417000000,-4.7323132,-3.6110559
2418000000,-4.7371168,-3.5946503
2419000000,-4.7581778,-3.5776279
2420000000,-4.7899413,-3.608357
2421000000,-4.8063226,-3.609056
2422000000,-4.8460646,-3.5992153
2423000000,-4.8810005,-3.5809679
2424000000,-4.9098482,-3.5929048
2425000000,-4.9051838,-3.5569048
2426000000,-4.9408784,-3.5590215
2427000000,-4.9610982,-3.5429363
2428000000,-4.9722457,-3.506665
2429000000,-4.9987817,-3.5333197
2430000000,-5.0116229,-3.4975176
2431000000,-5.0562577,-3.5102649
2432000000,-5.1008668,-3.5233996
2433000000,-5.0918999,-3.4997909
2434000000,-5.0878501,-3.4577265
2435000000,-5.1812592,-3.5054679
2436000000,-5.2350206,-3.4694989
2437000000,-5.1867523,-3.4551256
2438000000,-5.2273459,-3.4604757
2439000000,-5.2962127,-3.4369144
2440000000,-5.2779822,-3.4281752
2441000000,-5.3468118,-3.4284284
2442000000,-5.3478646,-3.4157298
2443000000,-5.3562894,-3.3552973
2444000000,-5.410552,-3.3801961
2445000000,-5.4496388,-3.4082191
2446000000,-5.4629617,-3.3873775
2447000000,-5.526957,-3.3771815
2448000000,-5.5080342,-3.3438799
2449000000,-5.5493393,-3.3289726
2450000000,-5.5550551,-3.3279824
2451000000,-5.6228962,-3.3368564
2452000000,-5.6539822,-3.3241351
2453000000,-5.6778698,-3.2659996
2454000000,-5.7203989,-3.316638
2455000000,-5.7455349,-3.2753892
2456000000,-5.8126082,-3.2943079
2457000000,-5.8373895,-3.2746999
2458000000,-5.8925614,-3.30129
2459000000,-5.8958135,-3.2472041
2460000000,-5.9172797,-3.2278392
2461000000,-5.9545979,-3.2364066
2462000000,-6.000824,-3.2279315
2463000000,-6.0324359,-3.2416334
2464000000,-6.098722,-3.226825
2465000000,-6.1422939,-3.2001095
2466000000,-6.1452384,-3.1841836
2467000000,-6.2254415,-3.2047834
2468000000,-6.2254295,-3.1319077
2469000000,-6.2711353,-3.1703992
2470000000,-6.3204632,-3.1415949
2471000000,-6.339118,-3.124603
2472000000,-6.3766642,-3.1194127
2473000000,-6.4503841,-3.1255226
2474000000,-6.5049372,-3.1541574
2475000000,-6.554873,-3.1165683
2476000000,-6.5594749,-3.0628114
2477000000,-6.5932918,-3.066648
2478000000,-6.6413603,-3.0778935
2479000000,-6.7207222,-3.0765936
2480000000,-6.7269955,-3.0435262
2481000000,-6.8218622,-3.0522079
2482000000,-6.8555102,-3.0292239
