!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:01:52
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1738000000,-23.154289,-0.35219231
1739000000,-23.060366,-0.33880109
1740000000,-23.027742,-0.3397018
1741000000,-23.09115,-0.34952605
1742000000,-23.091188,-0.34775245
1743000000,-23.042595,-0.3440485
1744000000,-22.989515,-0.33421615
1745000000,-22.873039,-0.3427611
1746000000,-22.85957,-0.3490954
1747000000,-22.87875,-0.34682629
1748000000,-22.884453,-0.35224822
1749000000,-22.874245,-0.35822636
1750000000,-22.881964,-0.37561381
1751000000,-22.689997,-0.3497183
1752000000,-22.877003,-0.368788
1753000000,-22.785572,-0.35601568
1754000000,-22.68767,-0.37949499
1755000000,-22.696077,-0.34160203
1756000000,-22.766378,-0.36921421
1757000000,-22.665785,-0.34053937
1758000000,-22.694071,-0.34214246
1759000000,-22.555584,-0.3361657
1760000000,-22.518129,-0.32367727
1761000000,-22.647249,-0.35374624
1762000000,-22.599581,-0.34124422
1763000000,-22.563469,-0.35726726
1764000000,-22.591736,-0.36583468
1765000000,-22.541916,-0.35163096
1766000000,-22.479301,-0.34182927
1767000000,-22.488728,-0.34650594
1768000000,-22.53841,-0.36795846
1769000000,-22.433662,-0.35721186
1770000000,-22.513716,-0.37626675
1771000000,-22.421732,-0.36298445
1772000000,-22.467813,-0.35851979
1773000000,-22.362972,-0.38051701
1774000000,-22.365168,-0.38092887
1775000000,-22.387142,-0.38159084
1776000000,-22.322485,-0.3655349
1777000000,-22.304792,-0.34431183
1778000000,-22.307503,-0.3653411
1779000000,-22.238157,-0.3644771
1780000000,-22.247011,-0.35824832
1781000000,-22.183355,-0.35169446
1782000000,-22.273026,-0.38242343
1783000000,-22.15596,-0.35631528
1784000000,-22.150511,-0.37446541
1785000000,-22.221409,-0.39403126
1786000000,-22.16927,-0.35908446
1787000000,-22.156927,-0.36101413
1788000000,-22.051643,-0.35354489
1789000000,-22.093203,-0.36952084
1790000000,-22.079792,-0.38399351
1791000000,-22.00123,-0.3419064
1792000000,-22.061295,-0.35993665
1793000000,-22.006172,-0.3476437
1794000000,-21.941517,-0.38136512
1795000000,-22.011497,-0.36538291
1796000000,-22.064363,-0.35626125
1797000000,-21.887508,-0.33065009
1798000000,-21.927332,-0.3478756
1799000000,-21.847893,-0.34520271
1800000000,-21.87958,-0.37143531
1801000000,-21.873396,-0.34517267
1802000000,-21.876991,-0.35041255
1803000000,-21.87233,-0.36898699
1804000000,-21.790991,-0.36343291
1805000000,-21.87307,-0.38230023
1806000000,-21.755217,-0.35221979
1807000000,-21.740229,-0.36803767
1808000000,-21.734104,-0.36008596
1809000000,-21.713333,-0.35412446
1810000000,-21.691969,-0.38423765
1811000000,-21.639282,-0.34985182
1812000000,-21.713772,-0.3663289
1813000000,-21.639143,-0.36252281
1814000000,-21.734726,-0.35265121
1815000000,-21.676512,-0.34277755
1816000000,-21.616438,-0.36723515
1817000000,-21.59424,-0.38598332
1818000000,-21.599295,-0.35339662
1819000000,-21.62125,-0.34192455
1820000000,-21.547619,-0.36350965
1821000000,-21.569016,-0.38415959
1822000000,-21.55405,-0.38933748
1823000000,-21.510168,-0.35154548
1824000000,-21.499697,-0.38031721
1825000000,-21.457838,-0.3718431
1826000000,-21.462215,-0.36243719
1827000000,-21.420868,-0.35783422
1828000000,-21.475164,-0.38009596
1829000000,-21.469482,-0.38259566
1830000000,-21.418686,-0.36262274
1831000000,-21.412024,-0.4124293
1832000000,-21.354652,-0.36391908
1833000000,-21.427345,-0.38425803
1834000000,-21.323429,-0.39417952
1835000000,-21.297773,-0.36266512
1836000000,-21.297501,-0.37894082
1837000000,-21.297596,-0.33906481
1838000000,-21.283047,-0.40944028
1839000000,-21.278641,-0.39118594
1840000000,-21.258673,-0.37237906
1841000000,-21.311256,-0.37289938
1842000000,-21.26874,-0.37102535
1843000000,-21.222574,-0.3707014
1844000000,-21.265476,-0.37250772
1845000000,-21.18992,-0.3725048
1846000000,-21.212009,-0.37190565
1847000000,-21.144592,-0.37824026
1848000000,-21.109613,-0.35587072
1849000000,-21.116398,-0.38860172
1850000000,-21.174862,-0.36752239
1851000000,-21.126966,-0.36327347
1852000000,-21.145334,-0.34874371
1853000000,-21.112818,-0.37803426
1854000000,-21.094065,-0.39353126
1855000000,-20.983816,-0.34337437
1856000000,-21.091051,-0.37144554
1857000000,-21.060726,-0.39584669
1858000000,-21.00071,-0.38396323
1859000000,-21.079517,-0.39293018
1860000000,-20.963297,-0.38908911
1861000000,-20.980391,-0.36483607
1862000000,-21.091543,-0.40899652
1863000000,-20.977659,-0.39597139
1864000000,-20.944061,-0.37810585
1865000000,-20.985254,-0.38530526
1866000000,-20.965733,-0.38869381
1867000000,-20.939644,-0.3822692
1868000000,-20.912386,-0.37487638
1869000000,-20.869104,-0.3947604
1870000000,-20.875799,-0.38195652
1871000000,-20.864594,-0.40673521
1872000000,-20.827942,-0.37210584
1873000000,-20.829998,-0.3669759
1874000000,-20.912304,-0.39870661
1875000000,-20.891825,-0.42130369
1876000000,-20.829609,-0.3990657
1877000000,-20.898355,-0.38173699
1878000000,-20.75787,-0.3967455
1879000000,-20.807383,-0.36731529
1880000000,-20.759764,-0.36608723
1881000000,-20.7526,-0.37604162
1882000000,-20.730255,-0.38380599
1883000000,-20.710951,-0.35029522
1884000000,-20.704657,-0.37141261
1885000000,-20.638887,-0.35278469
1886000000,-20.64852,-0.39603275
1887000000,-20.762362,-0.39367101
1888000000,-20.672474,-0.38739571
1889000000,-20.670692,-0.40889683
1890000000,-20.761927,-0.41146448
1891000000,-20.729179,-0.38959992
1892000000,-20.636576,-0.40222204
1893000000,-20.625006,-0.35003862
1894000000,-20.635651,-0.39869228
1895000000,-20.581804,-0.38074195
1896000000,-20.599957,-0.36160177
1897000000,-20.640791,-0.39279661
1898000000,-20.505411,-0.36591256
1899000000,-20.598751,-0.39789024
1900000000,-20.575542,-0.38803318
1901000000,-20.530355,-0.40868104
1902000000,-20.518909,-0.3740527
1903000000,-20.511459,-0.38344878
1904000000,-20.594524,-0.39336357
1905000000,-20.501568,-0.38493055
1906000000,-20.420586,-0.39510468
1907000000,-20.568207,-0.39513317
1908000000,-20.478096,-0.43902194
1909000000,-20.493937,-0.38613725
1910000000,-20.521141,-0.36632332
1911000000,-20.462715,-0.38030523
1912000000,-20.387106,-0.40348023
1913000000,-20.491388,-0.40958059
1914000000,-20.37328,-0.37847784
1915000000,-20.430038,-0.42415437
1916000000,-20.394915,-0.4170064
1917000000,-20.460964,-0.41737774
1918000000,-20.419855,-0.4118461
1919000000,-20.408102,-0.38368723
1920000000,-20.287594,-0.38287809
1921000000,-20.335758,-0.38076004
1922000000,-20.322811,-0.36864376
1923000000,-20.303463,-0.39637613
1924000000,-20.390072,-0.39448354
1925000000,-20.300751,-0.39257666
1926000000,-20.307013,-0.39355433
1927000000,-20.304525,-0.38891342
1928000000,-20.253977,-0.38782203
1929000000,-20.212006,-0.4172771
1930000000,-20.217695,-0.36780491
1931000000,-20.219072,-0.39722139
1932000000,-20.266708,-0.41768008
1933000000,-20.223335,-0.39355525
1934000000,-20.27759,-0.41848642
1935000000,-20.15786,-0.39904311
1936000000,-20.231236,-0.3728883
1937000000,-20.221426,-0.38340047
1938000000,-20.23068,-0.42352813
1939000000,-20.218109,-0.4317157
1940000000,-20.22369,-0.39415526
1941000000,-20.175877,-0.40490577
1942000000,-20.20738,-0.41247988
1943000000,-20.114933,-0.40212935
1944000000,-20.216223,-0.41993365
1945000000,-20.154026,-0.37710354
1946000000,-20.204918,-0.42094338
1947000000,-20.150433,-0.41518638
1948000000,-20.135689,-0.39605835
1949000000,-20.101461,-0.39247429
1950000000,-20.109467,-0.41740081
1951000000,-20.05756,-0.4140203
1952000000,-20.104586,-0.41818035
1953000000,-20.150597,-0.40238914
1954000000,-20.078503,-0.41642547
1955000000,-20.0765,-0.41015175
1956000000,-20.08984,-0.41832933
1957000000,-20.013378,-0.41608092
1958000000,-20.074371,-0.42015275
1959000000,-20.088367,-0.39468527
1960000000,-20.113514,-0.38777196
1961000000,-20.033278,-0.38647175
1962000000,-20.041452,-0.38375679
1963000000,-20.050919,-0.41242188
1964000000,-20.028021,-0.39982268
1965000000,-20.09193,-0.42551082
1966000000,-19.964254,-0.39921463
1967000000,-20.056564,-0.41078821
1968000000,-20.128313,-0.44045934
1969000000,-19.990843,-0.41203555
1970000000,-19.961414,-0.38958347
1971000000,-19.955751,-0.39948395
1972000000,-19.935152,-0.45346025
1973000000,-20.006067,-0.42708701
1974000000,-20.001822,-0.4137378
1975000000,-19.970577,-0.41887918
1976000000,-20.020651,-0.44876808
1977000000,-19.938421,-0.42856506
1978000000,-19.997766,-0.41417339
1979000000,-19.854273,-0.38786128
1980000000,-19.837488,-0.43009636
1981000000,-19.857296,-0.42315128
1982000000,-19.945127,-0.45021391
1983000000,-19.903517,-0.43051359
1984000000,-19.87841,-0.40617207
1985000000,-19.90712,-0.40152699
1986000000,-20.007822,-0.4272863
1987000000,-19.818739,-0.39057308
1988000000,-19.900644,-0.40817082
1989000000,-19.911497,-0.43722749
1990000000,-19.928343,-0.42318296
1991000000,-19.942652,-0.40137777
1992000000,-19.845549,-0.43743911
1993000000,-19.80493,-0.43274513
1994000000,-19.816591,-0.3993102
1995000000,-19.888845,-0.45436451
1996000000,-19.95616,-0.41545495
1997000000,-19.848902,-0.45119992
1998000000,-19.823509,-0.39492515
1999000000,-19.863377,-0.41745269
2000000000,-19.835125,-0.44272897
2001000000,-19.846802,-0.41443172
2002000000,-19.851341,-0.43940738
2003000000,-19.808565,-0.41548693
2004000000,-19.827377,-0.40698788
2005000000,-19.848745,-0.43412516
2006000000,-19.773827,-0.44740593
2007000000,-19.805525,-0.41911983
2008000000,-19.87508,-0.41501537
2009000000,-19.720354,-0.41268125
2010000000,-19.795008,-0.41048291
2011000000,-19.742001,-0.39634833
2012000000,-19.836294,-0.40815184
2013000000,-19.810732,-0.41261667
2014000000,-19.88533,-0.43684709
2015000000,-19.723198,-0.42363551
2016000000,-19.851515,-0.40147179
2017000000,-19.782936,-0.448037
2018000000,-19.804272,-0.40844983
2019000000,-19.775951,-0.42519605
2020000000,-19.822725,-0.44078937
2021000000,-19.712042,-0.42887944
2022000000,-19.737692,-0.41048822
2023000000,-19.785315,-0.4418014
2024000000,-19.734377,-0.40139067
2025000000,-19.787607,-0.4201014
2026000000,-19.82803,-0.43351656
2027000000,-19.730173,-0.42362678
2028000000,-19.776033,-0.44163346
2029000000,-19.750732,-0.37432948
2030000000,-19.765516,-0.4212158
2031000000,-19.738443,-0.41735619
2032000000,-19.759174,-0.45530319
2033000000,-19.740435,-0.42215654
2034000000,-19.738863,-0.44290599
2035000000,-19.796885,-0.4491263
2036000000,-19.798239,-0.41454172
2037000000,-19.748289,-0.41047153
2038000000,-19.723352,-0.42765248
2039000000,-19.715027,-0.43558824
2040000000,-19.72752,-0.43335378
2041000000,-19.737167,-0.41680357
2042000000,-19.748201,-0.40157622
2043000000,-19.750923,-0.42467734
2044000000,-19.737652,-0.41612634
2045000000,-19.763962,-0.41620332
2046000000,-19.762867,-0.41142368
2047000000,-19.720522,-0.42600489
2048000000,-19.782726,-0.40929088
2049000000,-19.67421,-0.40601635
2050000000,-19.853437,-0.42283991
2051000000,-19.764929,-0.39662006
2052000000,-19.790188,-0.44447878
2053000000,-19.757214,-0.44072881
2054000000,-19.826345,-0.41073912
2055000000,-19.754158,-0.43410531
2056000000,-19.789019,-0.40640402
2057000000,-19.711531,-0.42264742
2058000000,-19.820057,-0.44220018
2059000000,-19.765587,-0.44786686
2060000000,-19.661718,-0.42826417
2061000000,-19.768906,-0.41997045
2062000000,-19.844704,-0.44026545
2063000000,-19.69018,-0.43806666
2064000000,-19.808125,-0.43988988
2065000000,-19.728668,-0.41740006
2066000000,-19.772358,-0.43771026
2067000000,-19.770941,-0.41848433
2068000000,-19.788717,-0.45057738
2069000000,-19.711439,-0.4281939
2070000000,-19.829372,-0.45304838
2071000000,-19.767929,-0.43565866
2072000000,-19.73995,-0.46595055
2073000000,-19.786215,-0.41365865
2074000000,-19.770838,-0.41802487
2075000000,-19.747478,-0.43514764
2076000000,-19.790894,-0.472352
2077000000,-19.762722,-0.43913347
2078000000,-19.785122,-0.39445677
2079000000,-19.728643,-0.42384237
2080000000,-19.827755,-0.4448244
2081000000,-19.784336,-0.44168675
2082000000,-19.788055,-0.44756123
2083000000,-19.885118,-0.46392173
2084000000,-19.773403,-0.41810995
2085000000,-19.85512,-0.44879514
2086000000,-19.8288,-0.44264764
2087000000,-19.813231,-0.43330076
2088000000,-19.762953,-0.41932791
2089000000,-19.746927,-0.4198477
2090000000,-19.835991,-0.44675437
2091000000,-19.754345,-0.4415023
2092000000,-19.815243,-0.44003811
2093000000,-19.85371,-0.42564574
2094000000,-19.803692,-0.42963526
2095000000,-19.899763,-0.42531139
2096000000,-19.806107,-0.43465734
2097000000,-19.910883,-0.43963811
2098000000,-19.810329,-0.43072689
2099000000,-19.752907,-0.43445861
2100000000,-19.866943,-0.42238408
2101000000,-19.940245,-0.43925828
2102000000,-19.874973,-0.42466915
2103000000,-19.872379,-0.44019911
2104000000,-19.893581,-0.44206175
2105000000,-19.947611,-0.44874936
2106000000,-19.891859,-0.41494468
2107000000,-19.873888,-0.43532097
2108000000,-19.903395,-0.42252707
2109000000,-19.918789,-0.41972917
2110000000,-19.928831,-0.43446922
2111000000,-19.902441,-0.40908858
2112000000,-19.882801,-0.42995697
2113000000,-19.880175,-0.42618865
2114000000,-19.926682,-0.41090769
2115000000,-19.948982,-0.43566707
2116000000,-19.902939,-0.44708619
2117000000,-19.887545,-0.44624567
2118000000,-19.945623,-0.43842113
2119000000,-19.957136,-0.46082687
2120000000,-20.013193,-0.45276687
2121000000,-19.934845,-0.42112115
2122000000,-20.011253,-0.44702131
2123000000,-19.984858,-0.43349448
2124000000,-19.99902,-0.41702092
2125000000,-19.984861,-0.42390704
2126000000,-20.023113,-0.46049294
2127000000,-19.999756,-0.4292188
2128000000,-20.007065,-0.43165284
2129000000,-20.047562,-0.45402595
2130000000,-19.927238,-0.40051508
2131000000,-20.033047,-0.44765529
2132000000,-19.995493,-0.45862484
2133000000,-19.928427,-0.43307158
2134000000,-20.032368,-0.45517775
2135000000,-20.0005,-0.42716491
2136000000,-20.013115,-0.42596808
2137000000,-20.040203,-0.43037754
2138000000,-20.022608,-0.44592592
2139000000,-20.026482,-0.41481817
2140000000,-20.060476,-0.43010351
2141000000,-19.975674,-0.42975584
2142000000,-20.051903,-0.43871945
2143000000,-20.002325,-0.41990346
2144000000,-20.01792,-0.4630208
2145000000,-20.13982,-0.44381848
2146000000,-20.085081,-0.45305839
2147000000,-20.105841,-0.44187507
2148000000,-20.072119,-0.44338953
2149000000,-20.075279,-0.44645372
2150000000,-20.136023,-0.45485103
2151000000,-20.096004,-0.43569508
2152000000,-20.124796,-0.40440977
2153000000,-20.153309,-0.43804148
2154000000,-20.124041,-0.42507368
2155000000,-20.118969,-0.43954426
2156000000,-20.225927,-0.45038927
2157000000,-20.13834,-0.45020521
2158000000,-20.19413,-0.43429923
2159000000,-20.229214,-0.46108964
2160000000,-20.219503,-0.46974385
2161000000,-20.204662,-0.44712994
2162000000,-20.248199,-0.42529842
2163000000,-20.147848,-0.41992351
2164000000,-20.197079,-0.42261845
2165000000,-20.182442,-0.44989395
2166000000,-20.120996,-0.43497002
2167000000,-20.16679,-0.44471794
2168000000,-20.255335,-0.43819398
2169000000,-20.193235,-0.41918761
2170000000,-20.260698,-0.43759769
2171000000,-20.233706,-0.44752488
2172000000,-20.232801,-0.45158824
2173000000,-20.276123,-0.42468923
2174000000,-20.225777,-0.43815476
2175000000,-20.274002,-0.43777087
2176000000,-20.27075,-0.44088009
2177000000,-20.234486,-0.44200933
2178000000,-20.344812,-0.4507601
2179000000,-20.311182,-0.45031387
2180000000,-20.315577,-0.42494163
2181000000,-20.226593,-0.4317311
2182000000,-20.330173,-0.45687142
2183000000,-20.222908,-0.4300895
2184000000,-20.301304,-0.43231016
2185000000,-20.310278,-0.45820704
2186000000,-20.321758,-0.42464909
2187000000,-20.382826,-0.47107878
2188000000,-20.370249,-0.42335629
2189000000,-20.289124,-0.42905793
2190000000,-20.358755,-0.44060263
2191000000,-20.37561,-0.44725281
2192000000,-20.320442,-0.43572843
2193000000,-20.398315,-0.44963264
2194000000,-20.391462,-0.43261874
2195000000,-20.321833,-0.41308925
2196000000,-20.430254,-0.46624869
2197000000,-20.390303,-0.41679597
2198000000,-20.361088,-0.46034861
2199000000,-20.417795,-0.43745074
2200000000,-20.379463,-0.4256992
2201000000,-20.369804,-0.41279432
2202000000,-20.416548,-0.44626072
2203000000,-20.400312,-0.46169835
2204000000,-20.461121,-0.44350547
2205000000,-20.380642,-0.43143016
2206000000,-20.413736,-0.40999341
2207000000,-20.491819,-0.44348192
2208000000,-20.410089,-0.42561293
2209000000,-20.455761,-0.43829718
2210000000,-20.488081,-0.43526155
2211000000,-20.431925,-0.45060936
2212000000,-20.551397,-0.47172058
2213000000,-20.439245,-0.43816739
2214000000,-20.500988,-0.45745495
2215000000,-20.455994,-0.44384724
2216000000,-20.508139,-0.42983004
2217000000,-20.581444,-0.43800277
2218000000,-20.611168,-0.44363356
2219000000,-20.462095,-0.42628637
2220000000,-20.545134,-0.43344861
2221000000,-20.636564,-0.44432205
2222000000,-20.568647,-0.40602344
2223000000,-20.603186,-0.47448987
2224000000,-20.610558,-0.46206942
2225000000,-20.60247,-0.43709481
2226000000,-20.604288,-0.45984507
2227000000,-20.6486,-0.46675617
2228000000,-20.63706,-0.44476059
2229000000,-20.709631,-0.4752346
2230000000,-20.736858,-0.43976492
2231000000,-20.636053,-0.44400793
2232000000,-20.702398,-0.45875877
2233000000,-20.728676,-0.44663939
2234000000,-20.674627,-0.43767598
2235000000,-20.700352,-0.45538813
2236000000,-20.760582,-0.4445118
2237000000,-20.75593,-0.45789817
2238000000,-20.778894,-0.47218612
2239000000,-20.700735,-0.43020129
2240000000,-20.751574,-0.45611525
2241000000,-20.745522,-0.42809701
2242000000,-20.794067,-0.43678451
2243000000,-20.768602,-0.44042239
2244000000,-20.799849,-0.46552265
2245000000,-20.811783,-0.47385135
2246000000,-20.787201,-0.44098991
2247000000,-20.831825,-0.44043028
2248000000,-20.852928,-0.44305915
2249000000,-20.835251,-0.45339295
2250000000,-20.844599,-0.43962449
2251000000,-20.82324,-0.46086907
2252000000,-20.802483,-0.42683163
2253000000,-20.838411,-0.45019472
2254000000,-20.871519,-0.46227714
2255000000,-20.891333,-0.43230295
2256000000,-20.843985,-0.45323259
2257000000,-20.918785,-0.46216172
2258000000,-20.901951,-0.44602528
2259000000,-20.865726,-0.41624683
2260000000,-20.959637,-0.4631668
2261000000,-20.96327,-0.46666864
2262000000,-20.967197,-0.44819537
2263000000,-20.963255,-0.4573997
2264000000,-21.040909,-0.45256022
2265000000,-20.964314,-0.44491258
2266000000,-20.996798,-0.46274003
2267000000,-20.914778,-0.43451086
2268000000,-21.070316,-0.47589892
2269000000,-20.968569,-0.44861558
2270000000,-21.028833,-0.44355199
2271000000,-21.127514,-0.4645229
2272000000,-21.14802,-0.44271159
2273000000,-21.111753,-0.46627757
2274000000,-21.104519,-0.4437657
2275000000,-21.098583,-0.45255041
2276000000,-21.097111,-0.46017221
2277000000,-21.177923,-0.45501104
2278000000,-21.223213,-0.46824548
2279000000,-21.159788,-0.46548718
2280000000,-21.101429,-0.43332064
2281000000,-21.131849,-0.44169137
2282000000,-21.261801,-0.45267129
2283000000,-21.170532,-0.48102218
2284000000,-21.186731,-0.42531598
2285000000,-21.202824,-0.41753408
2286000000,-21.217932,-0.46396393
2287000000,-21.185825,-0.43848741
2288000000,-21.304853,-0.43101418
2289000000,-21.269489,-0.46225551
2290000000,-21.248936,-0.41794339
2291000000,-21.35985,-0.45462507
2292000000,-21.364761,-0.48269659
2293000000,-21.340857,-0.48705876
2294000000,-21.307716,-0.43531099
2295000000,-21.286015,-0.44375297
2296000000,-21.305105,-0.45176727
2297000000,-21.320379,-0.45757627
2298000000,-21.339811,-0.44082007
2299000000,-21.436449,-0.4663378
2300000000,-21.349024,-0.41496333
2301000000,-21.385015,-0.43475854
2302000000,-21.368679,-0.42290327
2303000000,-21.400232,-0.46588373
2304000000,-21.391876,-0.43605709
2305000000,-21.411896,-0.46203429
2306000000,-21.370804,-0.45999324
2307000000,-21.415346,-0.43878111
2308000000,-21.496092,-0.44068718
2309000000,-21.445677,-0.43780297
2310000000,-21.424688,-0.43428218
2311000000,-21.450571,-0.41977546
2312000000,-21.489462,-0.45739502
2313000000,-21.485985,-0.45624727
2314000000,-21.526402,-0.43969902
2315000000,-21.549202,-0.44511309
2316000000,-21.565126,-0.46441373
2317000000,-21.530575,-0.41897732
2318000000,-21.609871,-0.44928053
2319000000,-21.566267,-0.43119681
2320000000,-21.579777,-0.47421798
2321000000,-21.592772,-0.43868062
2322000000,-21.558224,-0.45095983
2323000000,-21.669828,-0.44060177
2324000000,-21.678322,-0.44687858
2325000000,-21.66548,-0.48778516
2326000000,-21.645002,-0.45152658
2327000000,-21.623766,-0.42784816
2328000000,-21.705858,-0.43707481
2329000000,-21.740276,-0.48353243
2330000000,-21.728329,-0.45643136
2331000000,-21.76527,-0.44882596
2332000000,-21.761356,-0.45899037
2333000000,-21.782125,-0.47250736
2334000000,-21.801252,-0.41696438
2335000000,-21.73251,-0.44488096
2336000000,-21.777891,-0.44724736
2337000000,-21.874142,-0.48162106
2338000000,-21.822306,-0.45144677
2339000000,-21.875616,-0.44180301
2340000000,-21.918787,-0.45624956
2341000000,-21.829123,-0.48216808
2342000000,-21.843256,-0.48131666
2343000000,-21.91766,-0.46927491
2344000000,-21.93651,-0.44795957
2345000000,-21.968969,-0.43704993
2346000000,-21.960234,-0.45961821
2347000000,-21.911707,-0.46336004
2348000000,-21.992266,-0.46508098
2349000000,-21.89921,-0.48057872
2350000000,-22.001856,-0.47227824
2351000000,-21.988611,-0.4748103
2352000000,-21.99045,-0.4138523
2353000000,-21.944361,-0.4410924
2354000000,-22.049871,-0.44355926
2355000000,-22.021696,-0.4187367
2356000000,-22.054789,-0.43304446
2357000000,-22.087048,-0.43781516
2358000000,-22.040388,-0.40161434
2359000000,-22.099123,-0.45020038
2360000000,-22.08131,-0.40776882
2361000000,-22.062227,-0.46137226
2362000000,-22.144808,-0.45013574
2363000000,-22.103466,-0.43909261
2364000000,-22.175121,-0.45970166
2365000000,-22.145004,-0.43506473
2366000000,-22.167234,-0.4409472
2367000000,-22.103514,-0.43724629
2368000000,-22.197157,-0.45333436
2369000000,-22.180441,-0.42798933
2370000000,-22.179056,-0.4460645
2371000000,-22.204185,-0.48205504
2372000000,-22.301023,-0.46600264
2373000000,-22.30097,-0.45274228
2374000000,-22.22769,-0.43986884
2375000000,-22.309259,-0.48491424
2376000000,-22.263882,-0.45836267
2377000000,-22.331802,-0.47246453
2378000000,-22.399647,-0.4602547
2379000000,-22.456976,-0.46110842
2380000000,-22.368156,-0.45828974
2381000000,-22.396646,-0.46472239
2382000000,-22.474432,-0.46596816
2383000000,-22.476469,-0.48715991
2384000000,-22.386681,-0.4075188
2385000000,-22.456177,-0.44247118
2386000000,-22.601833,-0.45560381
2387000000,-22.530293,-0.48060822
2388000000,-22.605476,-0.47859591
2389000000,-22.527037,-0.47170627
2390000000,-22.619902,-0.45542693
2391000000,-22.581957,-0.45400372
2392000000,-22.575336,-0.4609555
2393000000,-22.635506,-0.44031087
2394000000,-22.737938,-0.48923796
2395000000,-22.662893,-0.45428073
2396000000,-22.728657,-0.46815652
2397000000,-22.681108,-0.48925981
2398000000,-22.696709,-0.47979462
2399000000,-22.745321,-0.49135584
2400000000,-22.741409,-0.44787863
2401000000,-22.658783,-0.44302058
2402000000,-22.807138,-0.45608327
2403000000,-22.756641,-0.46413344
2404000000,-22.820341,-0.47312361
2405000000,-22.779499,-0.47582698
2406000000,-22.827717,-0.46781689
2407000000,-22.80835,-0.47745726
2408000000,-22.776684,-0.45493481
2409000000,-22.833458,-0.46135274
2410000000,-22.872229,-0.47088042
2411000000,-22.946318,-0.49965161
2412000000,-22.919083,-0.44473371
2413000000,-22.8428,-0.47008201
2414000000,-22.966236,-0.46909481
2415000000,-22.881826,-0.46726304
2416000000,-22.96649,-0.46054775
2417000000,-22.94907,-0.44523069
2418000000,-22.991512,-0.48304957
2419000000,-23.049219,-0.44114742
2420000000,-23.030853,-0.47012234
2421000000,-22.997271,-0.50826788
2422000000,-23.086729,-0.47217461
2423000000,-23.170298,-0.48189831
2424000000,-23.17622,-0.49282679
2425000000,-23.180113,-0.46351328
2426000000,-23.236971,-0.47928947
2427000000,-23.311214,-0.49351594
2428000000,-23.244049,-0.47180694
2429000000,-23.31072,-0.48899516
2430000000,-23.343821,-0.47037542
2431000000,-23.30261,-0.45801914
2432000000,-23.361624,-0.4963035
2433000000,-23.286942,-0.46218342
2434000000,-23.365467,-0.4701376
2435000000,-23.511036,-0.47961664
2436000000,-23.454308,-0.44557446
2437000000,-23.412106,-0.47078976
2438000000,-23.449059,-0.46828014
2439000000,-23.512016,-0.49038941
2440000000,-23.491327,-0.45325905
2441000000,-23.510994,-0.4647772
2442000000,-23.536104,-0.46156156
2443000000,-23.569714,-0.43723041
2444000000,-23.668434,-0.45430759
2445000000,-23.59531,-0.50395131
2446000000,-23.692427,-0.48567078
2447000000,-23.651102,-0.47375289
2448000000,-23.715532,-0.4736968
2449000000,-23.727612,-0.44377434
2450000000,-23.702454,-0.48086759
2451000000,-23.717306,-0.48114735
2452000000,-23.778406,-0.47181183
2453000000,-23.737652,-0.4323805
2454000000,-23.76223,-0.46722448
2455000000,-23.811777,-0.43218401
2456000000,-23.879711,-0.49012053
2457000000,-23.92964,-0.46813583
2458000000,-23.928576,-0.45833448
2459000000,-24.025002,-0.46496704
2460000000,-23.896471,-0.44241029
2461000000,-24.050764,-0.50145835
2462000000,-23.95578,-0.46873924
2463000000,-23.973612,-0.48792139
2464000000,-24.077461,-0.46885449
2465000000,-24.091141,-0.46865204
2466000000,-24.103258,-0.46548983
2467000000,-24.156336,-0.49019524
2468000000,-24.174419,-0.42940465
2469000000,-24.193916,-0.4751378
2470000000,-24.256771,-0.46341759
2471000000,-24.145382,-0.45722064
2472000000,-24.233015,-0.45747292
2473000000,-24.260519,-0.45672324
2474000000,-24.249025,-0.45653909
2475000000,-24.3272,-0.48213765
2476000000,-24.313078,-0.46340999
2477000000,-24.298119,-0.46052432
2478000000,-24.324009,-0.46943444
2479000000,-24.338535,-0.47946879
2480000000,-24.383356,-0.47809699
2481000000,-24.390427,-0.46263626
2482000000,-24.513117,-0.47355875
2483000000,-24.45101,-0.46755493
2484000000,-24.482906,-0.45335236
2485000000,-24.527042,-0.4797051
2486000000,-24.592356,-0.4817434
2487000000,-24.600761,-0.49276564
2488000000,-24.639362,-0.46054509
2489000000,-24.651657,-0.47604603
2490000000,-24.666525,-0.46604341
2491000000,-24.632563,-0.44247627
2492000000,-24.708532,-0.49660367
2493000000,-24.770279,-0.4824878
2494000000,-24.760561,-0.46765468
2495000000,-24.792391,-0.47876093
2496000000,-24.809629,-0.46467251
2497000000,-24.903479,-0.48452684
2498000000,-24.895622,-0.4781861
2499000000,-24.967075,-0.48113656
2500000000,-24.883978,-0.47284564
2501000000,-24.903751,-0.49093464
2502000000,-24.990744,-0.50050014
2503000000,-25.068773,-0.4575929
2504000000,-25.050938,-0.45657954
2505000000,-25.040606,-0.46643242
2506000000,-25.145227,-0.47154897
2507000000,-25.017145,-0.47152507
