!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:50:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1101000000,-156.52835,118.05265
1102000000,-156.40027,118.15635
1103000000,-156.75363,117.67975
1104000000,-157.26945,117.45258
1105000000,-157.63026,117.30168
1106000000,-157.73431,116.9241
1107000000,-157.57462,116.77618
1108000000,-158.87128,116.25284
1109000000,-158.19414,116.22031
1110000000,-158.95366,116.02164
1111000000,-158.7489,115.61012
1112000000,-159.31897,115.58389
1113000000,-159.39848,115.37896
1114000000,-159.38957,115.16634
1115000000,-159.79143,114.79897
1116000000,-159.72687,114.62157
1117000000,-160.12399,114.40075
1118000000,-159.92543,114.12291
1119000000,-160.62401,113.72145
1120000000,-160.74425,113.41246
1121000000,-161.16585,113.35359
1122000000,-161.08682,113.34853
1123000000,-161.50302,112.80694
1124000000,-162.02647,112.71415
1125000000,-161.75508,112.11181
1126000000,-162.04124,112.09817
1127000000,-162.60559,111.80855
1128000000,-162.98958,111.75586
1129000000,-163.28549,111.31326
1130000000,-163.20631,111.141
1131000000,-163.20555,110.74506
1132000000,-163.67834,110.69559
1133000000,-163.40096,110.60674
1134000000,-164.0519,110.23672
1135000000,-164.11205,110.04718
1136000000,-164.07256,109.66089
1137000000,-164.73988,109.39502
1138000000,-165.11131,109.21718
1139000000,-165.15141,108.95242
1140000000,-165.10597,108.89489
1141000000,-165.44252,108.6283
1142000000,-165.8615,108.13638
1143000000,-166.14777,108.02515
1144000000,-166.37892,107.80273
1145000000,-166.12321,107.59373
1146000000,-166.83849,107.23614
1147000000,-167.20491,106.88003
1148000000,-167.23485,106.81105
1149000000,-167.47426,106.64696
1150000000,-167.66042,106.2995
1151000000,-167.78284,106.06297
1152000000,-168.384,105.58807
1153000000,-168.11021,105.71338
1154000000,-168.55536,105.38792
1155000000,-168.85503,105.13103
1156000000,-168.98042,104.74401
1157000000,-169.03784,104.79376
1158000000,-169.80498,104.23248
1159000000,-169.66745,104.10327
1160000000,-169.91577,103.81216
1161000000,-170.10188,103.65589
1162000000,-170.14011,103.21983
1163000000,-170.60574,103.14091
1164000000,-170.53899,102.86449
1165000000,-170.40988,102.65482
1166000000,-171.20494,102.3821
1167000000,-171.7211,102.20947
1168000000,-171.65588,101.94204
1169000000,-171.57004,101.68581
1170000000,-171.9256,101.31186
1171000000,-172.18802,101.07705
1172000000,-172.66925,100.89
1173000000,-172.57417,100.68591
1174000000,-173.36772,100.3164
1175000000,-173.41801,100.10256
1176000000,-173.24815,99.861145
1177000000,-173.37617,99.844765
1178000000,-173.26758,99.383003
1179000000,-173.90891,99.069603
1180000000,-173.81438,98.814423
1181000000,-174.34158,98.811142
1182000000,-175.00565,98.353638
1183000000,-174.83197,98.124687
1184000000,-175.74066,97.787659
1185000000,-175.63126,97.767517
1186000000,-175.86732,97.550438
1187000000,-175.39566,97.142319
1188000000,-176.03123,97.079308
1189000000,-176.17233,96.75766
1190000000,-177.29332,96.242233
1191000000,-176.85495,96.254738
1192000000,-177.01695,95.989166
1193000000,-177.12141,95.654572
1194000000,-177.43156,95.510574
1195000000,-177.80087,95.084282
1196000000,-177.77985,94.928123
1197000000,-178.44255,94.738136
1198000000,-178.4606,94.305923
1199000000,-178.38087,94.03968
1200000000,-179.08789,93.931862
1201000000,-179.33089,93.641914
1202000000,-179.78342,93.419754
1203000000,-179.56677,93.295792
1204000000,-179.78519,92.84024
1205000000,-179.94165,92.627327
1206000000,-179.94768,92.362488
1207000000,-179.8884,92.258446
1208000000,178.821,92.097656
1209000000,178.73891,91.701591
1210000000,179.54973,91.638199
1211000000,178.47163,91.149353
1212000000,177.8586,90.764114
1213000000,177.93799,90.558182
1214000000,178.23875,90.418808
1215000000,177.25641,90.162949
1216000000,177.01534,89.781189
1217000000,177.44223,89.633652
1218000000,177.10097,89.402328
1219000000,177.5247,89.197639
1220000000,175.88239,88.962166
1221000000,175.74629,88.538857
1222000000,175.62296,88.48571
1223000000,176.04378,88.1455
1224000000,175.0629,87.826805
1225000000,174.82376,87.485558
1226000000,174.94887,87.283623
1227000000,174.45842,87.16864
1228000000,174.86787,86.96344
1229000000,174.19775,86.621872
1230000000,173.6355,86.346283
1231000000,173.45038,85.976173
1232000000,173.33867,85.625732
1233000000,173.32266,85.408638
1234000000,173.7982,85.400909
1235000000,172.57922,85.066185
1236000000,172.86137,84.785164
1237000000,172.10429,84.644211
1238000000,172.15652,84.225258
1239000000,171.60605,83.964432
1240000000,171.09126,83.593239
1241000000,171.19391,83.439224
1242000000,171.0399,83.221054
1243000000,170.80643,82.977463
1244000000,170.48665,82.647957
1245000000,169.88252,82.243156
1246000000,170.22462,82.288361
1247000000,170.01616,81.974876
1248000000,169.70667,81.639671
1249000000,169.70996,81.419151
1250000000,169.84105,81.224854
1251000000,169.45441,80.878105
1252000000,168.957,80.533585
1253000000,168.59149,80.237213
1254000000,168.24071,80.123268
1255000000,168.22102,79.84848
1256000000,167.32481,79.486511
1257000000,168.2749,79.262337
1258000000,167.84967,79.074196
1259000000,167.78378,78.793282
1260000000,167.73132,78.692917
1261000000,167.40019,78.303574
1262000000,166.8316,77.907249
1263000000,167.04608,77.989296
1264000000,166.48767,77.554237
1265000000,167.1873,77.141045
1266000000,165.6347,76.90876
1267000000,164.94948,76.572746
1268000000,166.20523,76.552139
1269000000,164.84445,76.225052
1270000000,165.77057,75.869484
1271000000,164.69797,75.579987
1272000000,165.72546,75.30751
1273000000,164.48442,75.013756
1274000000,165.14574,74.846413
1275000000,164.81975,74.390312
1276000000,164.5118,74.301544
1277000000,164.49896,74.094452
1278000000,163.85123,73.793648
1279000000,162.69264,73.319969
1280000000,164.06438,73.372849
1281000000,163.68529,72.961288
1282000000,163.21393,72.653084
1283000000,163.5211,72.332947
1284000000,163.30292,72.345001
1285000000,162.58615,72.006256
1286000000,163.72766,71.404716
1287000000,163.00581,71.231491
1288000000,162.81998,71.19413
1289000000,162.60397,70.715958
1290000000,163.51233,70.496002
1291000000,163.78944,70.321846
1292000000,160.53505,69.930099
1293000000,163.37463,69.792976
1294000000,162.47887,69.325981
1295000000,163.05042,69.081657
1296000000,162.24768,68.961403
1297000000,163.38446,68.628159
1298000000,163.23514,68.057899
1299000000,163.93141,68.031937
1300000000,162.49947,67.861
1301000000,161.03461,67.465965
1302000000,161.32738,67.320526
1303000000,166.25793,66.974037
1304000000,165.31296,66.599716
1305000000,167.25708,66.434692
1306000000,164.70224,66.264374
1307000000,168.72575,65.918579
1308000000,167.63844,65.694359
1309000000,168.29337,65.302177
1310000000,164.47881,65.064362
1311000000,169.33011,64.720741
1312000000,171.1631,64.520866
1313000000,171.55145,64.494049
1314000000,-179.55115,64.064522
1315000000,-172.92719,63.804901
1316000000,-172.18874,63.466206
1317000000,-166.63893,63.093784
1318000000,-157.94661,62.769062
1319000000,-137.5777,62.43795
1320000000,-133.61467,62.163506
1321000000,-117.84573,61.988064
1322000000,-100.27146,61.845573
1323000000,-90.976799,61.411678
1324000000,-75.738083,61.104862
1325000000,-70.133835,60.930908
1326000000,-65.831635,60.665249
1327000000,-61.450825,60.449749
1328000000,-59.722252,60.057655
1329000000,-57.648697,59.918831
1330000000,-57.1409,59.431545
1331000000,-51.674313,59.039959
1332000000,-53.004288,58.821991
1333000000,-52.28759,58.753288
1334000000,-50.283447,58.255341
1335000000,-49.979343,58.124187
1336000000,-48.147011,57.851089
1337000000,-51.161079,57.557049
1338000000,-47.405392,57.342117
1339000000,-47.477043,56.876022
1340000000,-48.563305,56.826023
1341000000,-47.352081,56.355244
1342000000,-47.59124,55.952332
1343000000,-46.917503,55.881607
1344000000,-48.0476,55.578915
1345000000,-48.387241,55.300053
1346000000,-46.266705,55.060329
1347000000,-47.333946,54.677032
1348000000,-47.505295,54.458019
1349000000,-47.041458,54.261906
1350000000,-47.091331,53.970612
1351000000,-47.339752,53.649136
1352000000,-48.454166,53.267838
1353000000,-48.087811,53.115784
1354000000,-48.724903,52.694458
1355000000,-47.742191,52.283066
1356000000,-47.946213,52.195534
1357000000,-48.359188,52.084339
1358000000,-48.390163,51.512699
1359000000,-48.816673,51.200806
1360000000,-48.488457,51.055092
1361000000,-48.689789,50.61306
1362000000,-48.702526,50.582348
1363000000,-48.630901,50.10601
1364000000,-49.213783,49.853432
1365000000,-49.671886,49.548141
1366000000,-49.554405,49.215137
1367000000,-50.174858,48.945732
1368000000,-49.98674,48.696499
1369000000,-50.090034,48.356239
1370000000,-50.243916,47.96331
1371000000,-50.216953,47.807388
1372000000,-50.972561,47.670349
1373000000,-50.523323,47.154781
1374000000,-51.157211,46.973206
1375000000,-51.444515,46.49284
1376000000,-51.823963,46.584358
1377000000,-51.686157,46.030006
1378000000,-51.98933,45.856567
1379000000,-52.282902,45.326633
1380000000,-52.291775,45.114639
1381000000,-52.596466,44.607201
1382000000,-52.845722,44.510033
1383000000,-53.391308,44.207298
1384000000,-53.587692,44.175488
1385000000,-53.505447,43.767723
1386000000,-53.990551,43.22628
1387000000,-54.022808,43.05431
1388000000,-54.445774,42.659069
1389000000,-54.640255,42.55584
1390000000,-54.913887,42.464806
1391000000,-55.486481,41.980099
1392000000,-55.28017,41.624168
1393000000,-55.406765,41.397667
1394000000,-55.59581,41.322605
1395000000,-56.262402,40.853279
1396000000,-55.985348,40.535618
1397000000,-56.785282,40.184361
1398000000,-56.846687,39.809528
1399000000,-57.061661,39.601696
1400000000,-57.42308,39.27599
1401000000,-57.707161,38.865475
1402000000,-57.814785,38.668476
1403000000,-58.251125,38.505184
1404000000,-58.290134,38.118473
1405000000,-58.479698,37.934261
1406000000,-58.858479,37.689285
1407000000,-58.961136,37.274422
1408000000,-59.52417,36.968014
1409000000,-59.485458,36.59362
1410000000,-59.953442,36.333855
1411000000,-60.175579,35.929169
1412000000,-60.699898,35.758465
1413000000,-60.855892,35.516624
1414000000,-60.953728,35.192039
1415000000,-61.490929,34.672424
1416000000,-61.622028,34.681297
1417000000,-61.670372,34.353458
1418000000,-61.9697,33.955189
1419000000,-62.437683,33.601807
1420000000,-62.414913,33.45364
1421000000,-62.954353,32.990341
1422000000,-63.029102,32.738132
1423000000,-63.514423,32.387955
1424000000,-63.850834,32.077877
1425000000,-63.818932,31.809769
1426000000,-64.136276,31.574745
1427000000,-64.684593,31.13258
1428000000,-64.709015,31.106991
1429000000,-65.14106,30.735975
1430000000,-65.180809,30.399113
1431000000,-65.575333,30.007648
1432000000,-65.89547,29.763557
1433000000,-66.210136,29.331408
1434000000,-66.52227,29.146442
1435000000,-66.69725,28.808002
1436000000,-67.167587,28.405352
1437000000,-67.336319,28.228571
1438000000,-67.408592,27.945585
1439000000,-67.718369,27.724876
1440000000,-68.039162,27.217421
1441000000,-68.448921,26.95462
1442000000,-68.62764,26.578506
1443000000,-68.984406,26.399647
1444000000,-69.249023,26.089497
1445000000,-69.566841,25.723764
1446000000,-69.822021,25.477819
1447000000,-69.969582,25.257467
1448000000,-70.342934,24.760384
1449000000,-70.696648,24.533409
1450000000,-70.856758,24.359062
1451000000,-71.244102,23.856836
1452000000,-71.653221,23.547356
1453000000,-71.688492,23.35994
1454000000,-72.00293,23.172457
1455000000,-72.404961,22.759731
1456000000,-72.590347,22.469131
1457000000,-72.82132,22.267292
1458000000,-73.223068,21.817913
1459000000,-73.623932,21.531673
1460000000,-73.69458,21.326693
1461000000,-74.058678,20.878803
1462000000,-74.331718,20.664474
1463000000,-74.530197,20.438164
1464000000,-74.983467,19.842644
1465000000,-75.061188,19.755314
1466000000,-75.333435,19.482588
1467000000,-75.739647,18.981888
1468000000,-76.226379,18.826168
1469000000,-76.478096,18.390219
1470000000,-76.497383,18.256586
1471000000,-76.913422,17.947086
1472000000,-77.068382,17.580555
1473000000,-77.611847,17.248108
1474000000,-77.913673,16.99674
1475000000,-78.228745,16.487638
1476000000,-78.388405,16.469414
1477000000,-78.711304,16.02009
1478000000,-78.897392,15.863215
1479000000,-79.515945,15.461733
1480000000,-79.377937,15.174669
1481000000,-80.021454,14.705359
1482000000,-80.244293,14.552715
1483000000,-80.342026,14.237995
1484000000,-80.853043,13.825397
1485000000,-81.08007,13.504085
1486000000,-81.461067,13.272597
1487000000,-81.603104,13.152013
1488000000,-81.948143,12.601339
1489000000,-82.296318,12.372429
1490000000,-82.603607,12.053117
1491000000,-82.865288,11.759601
1492000000,-83.336411,11.384192
1493000000,-83.370064,11.136165
1494000000,-83.958778,10.666965
1495000000,-84.092201,10.541508
1496000000,-84.120735,10.411881
1497000000,-84.600891,9.9694433
1498000000,-84.814331,9.698164
1499000000,-85.423592,9.2484531
1500000000,-85.47229,8.8019142
1501000000,-85.576828,8.8618269
1502000000,-85.946411,8.4935102
1503000000,-86.471863,7.9961724
1504000000,-86.610283,7.8553996
1505000000,-86.992264,7.4336543
1506000000,-87.285156,7.1295805
1507000000,-87.658615,6.7891288
1508000000,-87.712311,6.7472129
1509000000,-88.096886,6.3348813
1510000000,-88.549217,5.8624573
1511000000,-88.526314,5.8351765
1512000000,-88.91124,5.352283
1513000000,-89.246544,5.1059752
1514000000,-89.586861,4.7021017
1515000000,-89.926697,4.3739791
1516000000,-90.284798,3.9980073
1517000000,-90.359192,3.79053
1518000000,-90.816879,3.4293463
1519000000,-91.27327,3.0322478
1520000000,-91.192108,2.9281352
1521000000,-91.78981,2.4748147
1522000000,-91.958008,2.2422986
1523000000,-92.284447,1.8476934
1524000000,-92.45031,1.6091095
1525000000,-92.594337,1.4451913
1526000000,-93.043396,1.2073157
1527000000,-93.445518,0.66698557
1528000000,-93.62043,0.55816954
1529000000,-94.103958,0.021675622
1530000000,-94.337936,-0.10730606
1531000000,-94.568268,-0.4278897
1532000000,-94.635902,-0.46224245
1533000000,-95.211464,-0.99717242
1534000000,-95.413765,-1.3357229
1535000000,-95.706947,-1.6622847
1536000000,-95.955078,-1.935937
1537000000,-96.245186,-2.1432414
1538000000,-96.569351,-2.5468605
1539000000,-97.03968,-2.8278451
1540000000,-97.116737,-2.9383745
1541000000,-97.49884,-3.4735465
1542000000,-97.784996,-3.7919204
1543000000,-98.165306,-4.2140141
1544000000,-98.296822,-4.3186865
1545000000,-98.671616,-4.6391768
1546000000,-99.16172,-5.028111
1547000000,-99.31073,-5.2768188
1548000000,-99.498337,-5.4547482
1549000000,-99.872276,-5.8283372
1550000000,-100.10998,-6.0333719
1551000000,-100.31461,-6.4279385
1552000000,-100.62086,-6.5864477
1553000000,-101.04382,-7.103725
1554000000,-101.28379,-7.2510614
1555000000,-101.50395,-7.6081376
1556000000,-101.93239,-7.9011879
1557000000,-102.0139,-8.1476774
1558000000,-102.66956,-8.5226755
1559000000,-102.81442,-8.9303064
1560000000,-103.15624,-9.2274084
1561000000,-103.34856,-9.393652
1562000000,-103.60366,-9.6226988
1563000000,-103.60004,-9.7916622
1564000000,-104.18516,-10.365961
1565000000,-104.36658,-10.482535
1566000000,-104.72198,-10.901511
1567000000,-104.93826,-11.043827
1568000000,-105.44674,-11.535601
1569000000,-105.4778,-11.556933
1570000000,-105.99014,-12.034704
1571000000,-106.1193,-12.312914
1572000000,-106.47277,-12.642369
1573000000,-106.9895,-13.070211
1574000000,-107.31152,-13.422292
1575000000,-107.46082,-13.532187
1576000000,-107.71876,-13.756776
1577000000,-107.94276,-14.068101
1578000000,-107.98987,-14.161522
1579000000,-108.61381,-14.625829
1580000000,-108.77715,-14.906142
1581000000,-109.15116,-15.299675
1582000000,-109.06882,-15.281473
1583000000,-109.61254,-15.872045
1584000000,-109.8099,-16.048786
1585000000,-110.18905,-16.43977
1586000000,-110.41193,-16.65756
1587000000,-110.80276,-17.044992
1588000000,-111.02206,-17.158213
1589000000,-111.39031,-17.638186
1590000000,-111.79877,-17.813356
1591000000,-112.00796,-17.993877
1592000000,-112.08141,-18.354824
1593000000,-112.45549,-18.5973
1594000000,-112.62469,-18.989267
1595000000,-112.96275,-19.184214
1596000000,-113.33685,-19.58849
1597000000,-113.60737,-19.90995
1598000000,-113.81088,-20.145897
1599000000,-113.97966,-20.244823
1600000000,-114.23614,-20.561539
1601000000,-114.7455,-21.065582
1602000000,-114.82174,-21.13732
1603000000,-115.15427,-21.514578
1604000000,-115.62077,-21.978144
1605000000,-115.87904,-22.178556
1606000000,-116.02314,-22.275784
1607000000,-116.40305,-22.710537
1608000000,-116.46537,-22.878296
1609000000,-117.06049,-23.303865
1610000000,-117.10253,-23.373665
1611000000,-117.62721,-24.042767
1612000000,-117.76917,-24.034246
1613000000,-117.93597,-24.472811
1614000000,-118.20075,-24.680265
1615000000,-118.51826,-24.977198
1616000000,-118.77634,-25.253984
1617000000,-118.97974,-25.327013
1618000000,-119.44086,-25.894606
1619000000,-119.70467,-26.192936
1620000000,-119.76685,-26.245558
1621000000,-120.23152,-26.592503
1622000000,-120.42467,-26.847101
1623000000,-120.67127,-26.941221
1624000000,-121.17993,-27.54944
1625000000,-121.37014,-27.934366
1626000000,-121.5041,-28.046373
1627000000,-121.70034,-28.211477
1628000000,-122.3534,-28.829197
1629000000,-122.54402,-28.963356
1630000000,-122.79395,-29.111618
1631000000,-122.88058,-29.349998
1632000000,-123.36167,-29.739931
1633000000,-123.31033,-29.817167
1634000000,-123.74292,-30.355698
1635000000,-123.91788,-30.46382
1636000000,-124.43215,-30.870438
1637000000,-124.53537,-31.116518
1638000000,-124.88567,-31.453606
1639000000,-125.07343,-31.700859
1640000000,-125.33443,-31.860773
1641000000,-125.60667,-32.100502
1642000000,-125.85937,-32.305756
1643000000,-126.17648,-32.702133
1644000000,-126.35406,-32.952038
1645000000,-126.72948,-33.295204
1646000000,-127.10979,-33.692913
1647000000,-127.24894,-33.662434
1648000000,-127.697,-34.268902
1649000000,-127.58588,-34.467674
1650000000,-128.13623,-34.754482
1651000000,-128.38133,-35.06443
1652000000,-128.66685,-35.31411
1653000000,-128.89259,-35.565201
1654000000,-129.2244,-35.864494
1655000000,-129.41209,-35.945255
1656000000,-129.55785,-36.308517
1657000000,-130.08859,-36.75864
1658000000,-130.21817,-36.852779
1659000000,-130.32535,-37.031006
1660000000,-130.68356,-37.331074
1661000000,-131.02193,-37.734264
1662000000,-131.28888,-37.954044
1663000000,-131.32378,-38.0863
1664000000,-131.62732,-38.455982
1665000000,-132.05646,-38.928627
1666000000,-132.14333,-38.908001
1667000000,-132.50235,-39.244713
1668000000,-132.61186,-39.280521
1669000000,-132.91283,-39.697273
1670000000,-133.02261,-39.918678
1671000000,-133.43181,-40.182655
1672000000,-133.70241,-40.551216
1673000000,-134.01794,-40.694897
1674000000,-134.10634,-41.10968
1675000000,-134.35104,-41.255409
1676000000,-134.69067,-41.552685
1677000000,-135.019,-41.877048
1678000000,-135.28575,-42.066017
1679000000,-135.75984,-42.657642
1680000000,-136.0582,-42.972816
1681000000,-136.05154,-43.032574
1682000000,-136.2673,-43.247654
1683000000,-136.4364,-43.443733
1684000000,-136.85023,-43.775745
1685000000,-137.06366,-44.053791
1686000000,-137.45787,-44.328197
1687000000,-137.56102,-44.477207
1688000000,-137.74278,-44.692043
1689000000,-137.84184,-44.804985
1690000000,-138.47617,-45.414734
1691000000,-138.52551,-45.587296
1692000000,-138.90929,-45.919556
1693000000,-139.0265,-46.039623
1694000000,-139.45891,-46.422459
1695000000,-139.61734,-46.651253
1696000000,-139.80112,-46.76482
1697000000,-140.06982,-47.200623
1698000000,-140.21094,-47.42767
1699000000,-140.73355,-47.724163
1700000000,-140.83586,-48.022457
1701000000,-141.08983,-48.08802
1702000000,-141.26028,-48.357174
1703000000,-141.54555,-48.584251
1704000000,-141.81271,-48.944298
1705000000,-141.9601,-48.991909
1706000000,-142.33318,-49.517033
1707000000,-142.70053,-49.732449
1708000000,-142.8983,-49.915627
1709000000,-143.08614,-50.199188
1710000000,-143.46596,-50.516399
1711000000,-143.42981,-50.67046
1712000000,-143.90613,-50.983177
1713000000,-144.18924,-51.249043
1714000000,-144.46581,-51.534061
1715000000,-144.50044,-51.706242
1716000000,-144.91296,-52.129894
1717000000,-145.09834,-52.351051
1718000000,-145.16667,-52.379433
1719000000,-145.40788,-52.688892
1720000000,-145.88165,-52.907463
1721000000,-146.00551,-53.457451
1722000000,-146.43134,-53.791458
1723000000,-146.37965,-53.788456
1724000000,-146.96492,-54.1478
1725000000,-147.03975,-54.217167
1726000000,-147.1514,-54.583965
1727000000,-147.42889,-54.675301
1728000000,-147.84315,-55.113937
1729000000,-148.12517,-55.318119
1730000000,-148.33939,-55.69463
1731000000,-148.52747,-55.73864
1732000000,-148.66771,-55.921368
1733000000,-149.00969,-56.346928
1734000000,-149.29372,-56.609486
1735000000,-149.25375,-56.587864
1736000000,-149.92851,-57.259232
1737000000,-150.12447,-57.556393
1738000000,-150.23859,-57.525719
1739000000,-150.48013,-57.763271
1740000000,-150.8689,-58.24551
1741000000,-150.90038,-58.425507
1742000000,-151.30701,-58.585396
1743000000,-151.43858,-58.86245
1744000000,-151.50829,-59.054848
1745000000,-151.93167,-59.327202
1746000000,-152.13918,-59.615223
1747000000,-152.28407,-59.729351
1748000000,-152.51021,-59.988464
1749000000,-152.89807,-60.437817
1750000000,-153.11253,-60.446285
1751000000,-153.42877,-60.727314
1752000000,-153.39484,-60.978428
1753000000,-153.78719,-61.219101
1754000000,-153.90205,-61.349136
1755000000,-154.2467,-61.671295
1756000000,-154.57045,-62.128674
1757000000,-154.72678,-62.254807
1758000000,-154.90793,-62.518593
1759000000,-155.14824,-62.680866
1760000000,-155.50195,-63.110115
1761000000,-155.76526,-63.498447
1762000000,-156.1638,-63.697968
1763000000,-156.24443,-63.805756
1764000000,-156.47755,-64.249214
1765000000,-156.49786,-64.331657
1766000000,-156.99767,-64.532555
1767000000,-157.04332,-64.657745
1768000000,-157.33255,-65.168037
1769000000,-157.78423,-65.382484
1770000000,-157.72066,-65.553802
1771000000,-158.00215,-65.666634
1772000000,-158.25034,-65.992882
1773000000,-158.41495,-66.095924
1774000000,-158.83604,-66.627464
1775000000,-159.12134,-66.964485
1776000000,-159.00049,-66.932724
1777000000,-159.34933,-67.06675
1778000000,-159.66899,-67.462852
1779000000,-159.96457,-67.698441
1780000000,-159.97752,-68.0028
1781000000,-160.31248,-68.278893
1782000000,-160.7132,-68.479744
1783000000,-160.94482,-68.659103
1784000000,-161.12846,-69.125626
1785000000,-161.27879,-69.24855
1786000000,-161.71828,-69.62606
1787000000,-161.75911,-69.65818
1788000000,-161.97633,-69.900986
1789000000,-162.22183,-70.207901
1790000000,-162.55469,-70.567917
1791000000,-162.82603,-70.716171
1792000000,-162.96436,-71.004677
1793000000,-163.28386,-71.171638
1794000000,-163.51729,-71.512772
1795000000,-163.66403,-71.653641
1796000000,-163.8085,-71.771774
1797000000,-164.08507,-72.149399
1798000000,-164.34575,-72.341835
1799000000,-164.46431,-72.5998
1800000000,-164.76016,-72.899475
1801000000,-165.02962,-73.06385
1802000000,-165.47316,-73.531326
1803000000,-165.57324,-73.824463
1804000000,-165.87416,-74.124374
1805000000,-166.44942,-74.421074
1806000000,-166.23373,-74.306274
1807000000,-166.44652,-74.8172
1808000000,-166.83105,-75.197289
1809000000,-166.73808,-75.04287
1810000000,-167.26151,-75.698013
1811000000,-167.43117,-75.659225
1812000000,-167.46722,-75.762962
1813000000,-167.9144,-76.274429
1814000000,-167.9538,-76.482796
1815000000,-168.40086,-76.775558
1816000000,-168.44041,-76.813072
1817000000,-168.59404,-77.19062
1818000000,-168.95923,-77.53447
1819000000,-169.28175,-77.697685
1820000000,-169.53612,-77.928658
1821000000,-169.76958,-78.370766
1822000000,-170.02179,-78.615181
1823000000,-170.18092,-78.756897
1824000000,-170.47113,-78.937706
1825000000,-170.7045,-79.417091
1826000000,-171.03712,-79.670563
1827000000,-171.15916,-79.787613
1828000000,-171.34332,-79.952042
1829000000,-171.63463,-80.322235
1830000000,-171.86455,-80.491684
1831000000,-172.22108,-80.730034
1832000000,-172.28862,-80.916748
1833000000,-172.41832,-81.042862
1834000000,-172.78505,-81.46212
1835000000,-173.06015,-81.913536
1836000000,-173.34789,-82.073853
1837000000,-173.45634,-82.229424
1838000000,-173.72159,-82.486313
1839000000,-173.87267,-82.783669
1840000000,-174.17769,-83.21431
1841000000,-174.66869,-83.663223
