!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:47:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1150000000,-24.49192,-0.25283581
1151000000,-24.512007,-0.27525306
1152000000,-24.502108,-0.22717841
1153000000,-24.540836,-0.26449218
1154000000,-24.575533,-0.24416502
1155000000,-24.565762,-0.27633643
1156000000,-24.600361,-0.26629487
1157000000,-24.6068,-0.25335559
1158000000,-24.661272,-0.25939551
1159000000,-24.642694,-0.24101244
1160000000,-24.662045,-0.23108064
1161000000,-24.677616,-0.27788839
1162000000,-24.706059,-0.25297138
1163000000,-24.717375,-0.26055175
1164000000,-24.790524,-0.24340789
1165000000,-24.804102,-0.24652563
1166000000,-24.789757,-0.27428731
1167000000,-24.801966,-0.2207607
1168000000,-24.854475,-0.24109703
1169000000,-24.830753,-0.26154613
1170000000,-24.836052,-0.25616392
1171000000,-24.889109,-0.27431491
1172000000,-24.921947,-0.27703413
1173000000,-24.922541,-0.25362244
1174000000,-24.94821,-0.22788382
1175000000,-24.957401,-0.25787413
1176000000,-24.977858,-0.25899571
1177000000,-25.056505,-0.27687129
1178000000,-25.02136,-0.24490152
1179000000,-25.1008,-0.29042348
1180000000,-25.132277,-0.25594535
1181000000,-25.109137,-0.26405501
1182000000,-25.13533,-0.26189446
1183000000,-25.186859,-0.25465038
1184000000,-25.16993,-0.2674703
1185000000,-25.204411,-0.23765211
1186000000,-25.25614,-0.26836422
1187000000,-25.264425,-0.26466995
1188000000,-25.300093,-0.28328481
1189000000,-25.311914,-0.26219419
1190000000,-25.371792,-0.27156508
1191000000,-25.380302,-0.264373
1192000000,-25.405485,-0.27462646
1193000000,-25.451338,-0.2560316
1194000000,-25.45529,-0.24089526
1195000000,-25.500635,-0.25617486
1196000000,-25.561779,-0.2434312
1197000000,-25.568287,-0.26987711
1198000000,-25.63303,-0.25864407
1199000000,-25.639395,-0.24222259
1200000000,-25.638882,-0.2686297
1201000000,-25.681318,-0.27295983
1202000000,-25.725203,-0.24890879
1203000000,-25.736023,-0.24060045
1204000000,-25.777491,-0.2666837
1205000000,-25.821411,-0.28181356
1206000000,-25.830318,-0.25056332
1207000000,-25.854406,-0.26382515
1208000000,-25.86335,-0.23448242
1209000000,-25.889868,-0.29227912
1210000000,-25.900366,-0.28282714
1211000000,-25.971189,-0.25543877
1212000000,-25.964563,-0.27337408
1213000000,-26.018881,-0.25838572
1214000000,-26.01856,-0.26008394
1215000000,-26.101917,-0.2501525
1216000000,-26.133879,-0.25242266
1217000000,-26.172916,-0.25755483
1218000000,-26.156219,-0.2476348
1219000000,-26.126297,-0.26481035
1220000000,-26.236309,-0.28459129
1221000000,-26.251892,-0.28877118
1222000000,-26.253014,-0.27273288
1223000000,-26.306166,-0.27934614
1224000000,-26.312246,-0.24485618
1225000000,-26.348848,-0.25963354
1226000000,-26.346378,-0.29128033
1227000000,-26.433008,-0.2513485
1228000000,-26.440491,-0.23832108
1229000000,-26.498083,-0.2712335
1230000000,-26.518984,-0.25796312
1231000000,-26.563478,-0.28595081
1232000000,-26.566153,-0.26302475
1233000000,-26.605507,-0.25975043
1234000000,-26.661068,-0.28277442
1235000000,-26.686943,-0.27942574
1236000000,-26.705269,-0.24818701
1237000000,-26.802549,-0.26057285
1238000000,-26.776739,-0.26404783
1239000000,-26.871252,-0.27162105
1240000000,-26.853636,-0.24735142
1241000000,-26.889692,-0.25664252
1242000000,-26.981876,-0.28074497
1243000000,-26.98037,-0.28703386
1244000000,-27.055952,-0.26904082
1245000000,-27.121447,-0.27310887
1246000000,-27.105129,-0.24789284
1247000000,-27.099033,-0.25362229
1248000000,-27.186419,-0.26394358
1249000000,-27.206434,-0.23941806
1250000000,-27.230696,-0.26733214
1251000000,-27.295242,-0.26538381
1252000000,-27.272118,-0.28177363
1253000000,-27.377928,-0.26982257
1254000000,-27.389204,-0.27431744
1255000000,-27.456013,-0.26216137
1256000000,-27.50522,-0.28710628
1257000000,-27.539248,-0.25562513
1258000000,-27.566879,-0.2443417
1259000000,-27.678011,-0.25048822
1260000000,-27.659838,-0.28290951
1261000000,-27.767082,-0.28152317
1262000000,-27.785406,-0.27786052
1263000000,-27.819767,-0.27949086
1264000000,-27.910639,-0.23690397
1265000000,-27.906301,-0.26494461
1266000000,-27.910063,-0.27959451
1267000000,-28.040409,-0.26531672
1268000000,-27.975613,-0.2837376
1269000000,-28.111044,-0.29004577
1270000000,-28.151976,-0.26802707
1271000000,-28.190054,-0.27957317
1272000000,-28.174673,-0.27458093
1273000000,-28.258169,-0.26707059
1274000000,-28.272671,-0.25783563
1275000000,-28.432123,-0.25896379
1276000000,-28.417961,-0.27634123
1277000000,-28.439131,-0.27704167
1278000000,-28.498955,-0.26521587
1279000000,-28.542812,-0.27984574
1280000000,-28.540503,-0.26220873
1281000000,-28.626087,-0.27401552
1282000000,-28.664326,-0.27266055
1283000000,-28.768694,-0.27544647
1284000000,-28.730696,-0.28279474
1285000000,-28.811296,-0.25870824
1286000000,-28.869398,-0.24502243
1287000000,-28.932804,-0.2811676
1288000000,-28.919847,-0.26247573
1289000000,-29.012987,-0.27303535
1290000000,-29.049353,-0.25527516
1291000000,-29.221457,-0.26557329
1292000000,-29.237711,-0.29440528
1293000000,-29.259966,-0.27850479
1294000000,-29.34622,-0.27565339
1295000000,-29.317804,-0.25599042
1296000000,-29.38917,-0.27312654
1297000000,-29.465044,-0.28359115
1298000000,-29.569481,-0.29336822
1299000000,-29.614246,-0.29886955
1300000000,-29.608128,-0.28057668
1301000000,-29.728121,-0.25476965
1302000000,-29.746851,-0.25108409
1303000000,-29.945032,-0.24522741
1304000000,-29.843771,-0.26667738
1305000000,-30.005865,-0.26565516
1306000000,-30.075712,-0.28067482
1307000000,-30.118305,-0.25426549
1308000000,-30.081081,-0.29859787
1309000000,-30.224218,-0.26901865
1310000000,-30.320982,-0.27970955
1311000000,-30.386911,-0.26542884
1312000000,-30.44055,-0.28693461
1313000000,-30.483442,-0.2786392
1314000000,-30.551933,-0.27800512
1315000000,-30.713768,-0.27377722
1316000000,-30.661819,-0.29102975
1317000000,-30.716496,-0.28613028
1318000000,-30.843712,-0.27817836
1319000000,-30.934357,-0.25432137
1320000000,-30.964584,-0.25948286
1321000000,-31.12542,-0.26256755
1322000000,-31.108765,-0.28092611
1323000000,-31.241554,-0.28338453
1324000000,-31.145103,-0.27939221
1325000000,-31.349701,-0.25884524
1326000000,-31.398836,-0.29762509
1327000000,-31.402643,-0.26515523
1328000000,-31.509136,-0.27010304
1329000000,-31.557131,-0.28796306
1330000000,-31.612772,-0.29180822
1331000000,-31.7817,-0.27448577
1332000000,-31.763792,-0.26099083
1333000000,-31.819807,-0.25872529
1334000000,-31.900625,-0.28711155
1335000000,-32.057583,-0.30170524
1336000000,-32.091846,-0.26747087
1337000000,-32.106266,-0.26653373
1338000000,-32.235485,-0.28855804
1339000000,-32.300114,-0.25487989
1340000000,-32.373997,-0.2588957
1341000000,-32.468315,-0.27595147
1342000000,-32.447205,-0.25672692
1343000000,-32.591919,-0.27297014
1344000000,-32.493774,-0.27909857
1345000000,-32.784443,-0.27401179
1346000000,-33.005878,-0.28675705
1347000000,-33.080921,-0.29518148
1348000000,-33.004883,-0.29010549
1349000000,-33.075726,-0.28616509
1350000000,-33.190266,-0.27977902
1351000000,-33.346741,-0.28088146
1352000000,-33.45694,-0.29366446
1353000000,-33.426266,-0.27250567
1354000000,-33.468239,-0.24877158
1355000000,-33.512405,-0.25017223
1356000000,-33.664948,-0.28031528
1357000000,-33.932652,-0.28270009
1358000000,-34.009266,-0.27788612
1359000000,-33.767307,-0.29059601
1360000000,-34.242535,-0.28602141
1361000000,-34.011402,-0.28535423
1362000000,-34.361023,-0.27869177
1363000000,-34.450058,-0.27682951
1364000000,-34.456219,-0.26004824
1365000000,-34.648685,-0.28590533
1366000000,-34.794586,-0.31798655
1367000000,-34.608055,-0.25894931
1368000000,-34.654121,-0.28092176
1369000000,-34.88475,-0.27414805
1370000000,-34.90868,-0.2733064
1371000000,-34.991199,-0.2907162
1372000000,-34.92804,-0.27947485
1373000000,-35.300617,-0.28254139
1374000000,-35.168655,-0.24978057
1375000000,-35.376762,-0.29685166
1376000000,-35.541954,-0.27646297
1377000000,-35.379013,-0.27964866
1378000000,-35.246807,-0.27772057
1379000000,-35.457703,-0.28541696
1380000000,-35.540302,-0.27412847
1381000000,-35.825119,-0.28232986
1382000000,-35.54287,-0.31240171
1383000000,-35.719193,-0.2605978
1384000000,-35.809708,-0.26798186
1385000000,-35.844032,-0.25545996
1386000000,-35.96331,-0.29353392
1387000000,-35.959908,-0.27548644
1388000000,-36.0672,-0.3030822
1389000000,-35.963181,-0.25149477
1390000000,-36.362514,-0.25118455
1391000000,-36.005539,-0.29282066
1392000000,-36.492077,-0.2965323
1393000000,-36.403011,-0.28910571
1394000000,-36.315258,-0.27971053
1395000000,-36.640781,-0.27570006
1396000000,-36.670231,-0.28167859
1397000000,-36.640633,-0.27309257
1398000000,-36.869175,-0.26481947
1399000000,-36.479736,-0.28495711
1400000000,-36.660606,-0.30543703
1401000000,-36.672493,-0.28546998
1402000000,-36.7939,-0.27927336
1403000000,-36.575634,-0.26916018
1404000000,-36.682037,-0.29153901
1405000000,-36.792595,-0.27852416
1406000000,-36.603992,-0.29456243
1407000000,-36.720463,-0.28645858
1408000000,-37.001133,-0.31146637
1409000000,-36.776211,-0.26346689
1410000000,-36.896141,-0.29888159
1411000000,-37.149284,-0.3017202
1412000000,-37.027435,-0.28978375
1413000000,-36.662048,-0.28096697
1414000000,-36.929981,-0.32471931
1415000000,-36.933453,-0.29813528
1416000000,-36.864063,-0.29461616
1417000000,-36.862194,-0.29765689
1418000000,-36.87133,-0.31123188
1419000000,-36.862911,-0.27895978
1420000000,-36.883247,-0.28133371
1421000000,-36.884418,-0.29056486
1422000000,-36.496841,-0.2917231
1423000000,-36.662468,-0.27664724
1424000000,-36.564087,-0.2909289
1425000000,-36.570755,-0.29029986
1426000000,-36.428913,-0.30887368
1427000000,-36.441578,-0.31358546
1428000000,-36.306843,-0.29612592
1429000000,-36.242931,-0.28165981
1430000000,-36.378056,-0.30603731
1431000000,-36.38467,-0.29625013
1432000000,-36.0989,-0.295389
1433000000,-36.262924,-0.28654897
1434000000,-35.960381,-0.29732794
1435000000,-36.171131,-0.30068874
1436000000,-36.001316,-0.29143241
1437000000,-35.846977,-0.29457536
1438000000,-35.797592,-0.30419424
1439000000,-35.616322,-0.27158767
1440000000,-35.76421,-0.2810435
1441000000,-35.690052,-0.30132654
1442000000,-35.608219,-0.31149876
1443000000,-35.378864,-0.293226
1444000000,-35.17593,-0.32205728
1445000000,-35.636131,-0.30067894
1446000000,-35.209923,-0.2853511
1447000000,-35.153286,-0.30873659
1448000000,-35.164818,-0.2724053
1449000000,-34.983883,-0.29129383
1450000000,-35.307873,-0.28093278
1451000000,-34.938404,-0.3027629
1452000000,-35.037563,-0.28591058
1453000000,-34.690983,-0.29248485
1454000000,-34.627731,-0.3135401
1455000000,-34.530144,-0.29162464
1456000000,-34.665226,-0.30252481
1457000000,-34.616806,-0.28512302
1458000000,-34.535461,-0.32999009
1459000000,-34.482117,-0.30202103
1460000000,-34.276756,-0.30490044
1461000000,-34.123169,-0.28540525
1462000000,-34.114357,-0.32595518
1463000000,-33.935822,-0.28344175
1464000000,-33.792187,-0.2941592
1465000000,-34.010555,-0.30976745
1466000000,-33.644054,-0.31163606
1467000000,-33.650101,-0.29515293
1468000000,-33.708237,-0.32200503
1469000000,-33.354568,-0.31930259
1470000000,-33.213013,-0.31212518
1471000000,-32.977367,-0.31890592
1472000000,-33.263649,-0.29388186
1473000000,-33.008194,-0.27528226
1474000000,-33.201485,-0.31867453
1475000000,-33.059841,-0.31896275
1476000000,-32.738575,-0.31645858
1477000000,-32.805241,-0.28979275
1478000000,-32.892307,-0.28609109
1479000000,-32.735516,-0.31748718
1480000000,-32.613495,-0.32033035
1481000000,-32.412296,-0.28897384
1482000000,-32.415268,-0.32339853
1483000000,-32.145233,-0.30937788
1484000000,-32.510632,-0.30924556
1485000000,-32.148762,-0.30636013
1486000000,-32.145023,-0.3011283
1487000000,-32.088062,-0.32230535
1488000000,-32.065117,-0.27373117
1489000000,-31.870918,-0.3014003
1490000000,-31.832561,-0.31870842
1491000000,-31.74609,-0.31873381
1492000000,-31.581329,-0.32482657
1493000000,-31.682634,-0.29603219
1494000000,-31.457098,-0.30356768
1495000000,-31.455397,-0.31269768
1496000000,-31.311089,-0.30935493
1497000000,-31.360949,-0.30886567
1498000000,-31.264898,-0.31685445
1499000000,-31.329327,-0.31138515
1500000000,-31.221676,-0.31569779
1501000000,-31.047682,-0.30969945
1502000000,-31.197117,-0.31471223
1503000000,-30.839396,-0.28535032
1504000000,-30.81949,-0.33325255
1505000000,-30.91551,-0.31732166
1506000000,-30.864162,-0.30203897
1507000000,-30.722,-0.344493
1508000000,-30.657537,-0.32375666
1509000000,-30.459433,-0.30216908
1510000000,-30.509165,-0.31036007
1511000000,-30.348623,-0.32539636
1512000000,-30.2654,-0.33940724
1513000000,-30.240705,-0.30548057
1514000000,-30.045818,-0.3204222
1515000000,-30.071838,-0.33627227
1516000000,-30.13131,-0.33114913
1517000000,-29.898693,-0.31120428
1518000000,-29.862864,-0.31287318
1519000000,-29.781069,-0.30776471
1520000000,-29.885864,-0.32316604
1521000000,-29.732481,-0.33827427
1522000000,-29.560036,-0.33268765
1523000000,-29.475031,-0.32036421
1524000000,-29.524679,-0.35065663
1525000000,-29.567175,-0.32700822
1526000000,-29.474953,-0.33164465
1527000000,-29.31424,-0.31387284
1528000000,-29.482344,-0.33606294
1529000000,-29.337999,-0.34300727
1530000000,-29.126213,-0.30019745
1531000000,-29.147045,-0.35178235
1532000000,-29.188623,-0.32017577
1533000000,-29.033632,-0.30508718
1534000000,-29.022522,-0.30104333
1535000000,-28.878136,-0.32206461
1536000000,-28.912226,-0.35207474
1537000000,-28.878481,-0.33232185
1538000000,-28.760998,-0.3428947
1539000000,-28.659718,-0.32203481
1540000000,-28.562197,-0.32880661
1541000000,-28.585957,-0.34629029
1542000000,-28.703955,-0.33705896
1543000000,-28.541681,-0.33693534
1544000000,-28.496603,-0.32313627
1545000000,-28.318893,-0.32608294
1546000000,-28.420614,-0.31804913
1547000000,-28.238964,-0.32109779
1548000000,-28.172871,-0.33353528
1549000000,-28.307028,-0.32543746
1550000000,-28.058079,-0.3391338
1551000000,-28.097214,-0.32858357
1552000000,-28.138912,-0.35740739
1553000000,-28.019047,-0.35522464
1554000000,-28.039051,-0.34018469
1555000000,-27.855877,-0.31175089
1556000000,-27.80361,-0.33925721
1557000000,-27.868774,-0.33631685
1558000000,-27.749508,-0.34014207
1559000000,-27.625166,-0.33706063
1560000000,-27.666733,-0.34443513
1561000000,-27.619524,-0.35126564
1562000000,-27.601398,-0.36680508
1563000000,-27.48938,-0.32167161
1564000000,-27.522369,-0.33121452
1565000000,-27.435453,-0.31617194
1566000000,-27.344135,-0.33825096
1567000000,-27.272615,-0.34366727
1568000000,-27.39662,-0.3509703
1569000000,-27.255871,-0.33171013
1570000000,-27.102343,-0.35682061
1571000000,-27.319517,-0.34990513
1572000000,-27.15519,-0.32707563
1573000000,-27.078754,-0.34857509
1574000000,-27.005211,-0.33598167
1575000000,-26.99217,-0.33009502
1576000000,-26.916811,-0.35343057
1577000000,-26.871996,-0.34374604
1578000000,-26.793636,-0.37087536
1579000000,-26.801353,-0.35030743
1580000000,-26.814062,-0.34600621
1581000000,-26.736696,-0.34486249
1582000000,-26.714058,-0.36581379
1583000000,-26.628021,-0.36037126
1584000000,-26.586294,-0.3497456
1585000000,-26.579138,-0.34957513
1586000000,-26.424662,-0.32620606
1587000000,-26.558479,-0.33706266
1588000000,-26.424944,-0.34951884
1589000000,-26.424238,-0.34237537
1590000000,-26.33884,-0.33523172
1591000000,-26.403975,-0.37907541
1592000000,-26.366541,-0.33867529
1593000000,-26.314425,-0.34432462
1594000000,-26.302902,-0.35876924
1595000000,-26.27183,-0.35235515
1596000000,-26.168425,-0.33066496
1597000000,-26.128216,-0.35291734
1598000000,-26.065765,-0.31392699
1599000000,-26.088926,-0.33205378
1600000000,-25.924574,-0.35303801
1601000000,-25.962132,-0.3426421
1602000000,-25.946581,-0.35726875
1603000000,-25.942854,-0.3392134
1604000000,-25.816954,-0.40255457
1605000000,-25.715834,-0.36097351
1606000000,-25.833057,-0.34235516
1607000000,-25.789089,-0.35516441
1608000000,-25.68391,-0.37657788
1609000000,-25.714838,-0.34671372
1610000000,-25.63166,-0.37431875
1611000000,-25.544083,-0.32718253
1612000000,-25.536478,-0.33920074
1613000000,-25.590813,-0.34743768
1614000000,-25.516554,-0.35227993
1615000000,-25.487938,-0.34821343
1616000000,-25.42412,-0.3491081
1617000000,-25.547523,-0.35382965
1618000000,-25.412739,-0.36684272
1619000000,-25.244061,-0.35303292
1620000000,-25.278517,-0.34737891
1621000000,-25.344898,-0.35208124
1622000000,-25.264044,-0.35613838
1623000000,-25.217009,-0.35181096
1624000000,-25.042116,-0.34124056
1625000000,-25.184557,-0.36133707
1626000000,-25.129778,-0.38352439
1627000000,-25.098522,-0.38079283
1628000000,-25.033039,-0.36043301
1629000000,-25.054968,-0.3527272
1630000000,-25.036312,-0.33783281
1631000000,-24.912071,-0.36114013
1632000000,-25.011019,-0.3383204
1633000000,-24.972616,-0.34984836
1634000000,-24.905094,-0.35350689
1635000000,-24.891092,-0.35814098
1636000000,-24.784206,-0.35841313
1637000000,-24.768631,-0.34528211
1638000000,-24.877834,-0.3786487
1639000000,-24.690443,-0.35715559
1640000000,-24.658562,-0.35514244
1641000000,-24.833492,-0.36190268
1642000000,-24.762173,-0.38430941
1643000000,-24.678684,-0.37020054
1644000000,-24.653065,-0.35670862
1645000000,-24.550859,-0.38418841
1646000000,-24.619942,-0.36353737
1647000000,-24.557686,-0.38844541
1648000000,-24.644907,-0.35921174
1649000000,-24.518751,-0.36535427
1650000000,-24.47484,-0.3456274
1651000000,-24.508564,-0.35154358
1652000000,-24.369059,-0.36099645
1653000000,-24.42458,-0.35268113
1654000000,-24.468473,-0.36413705
1655000000,-24.358719,-0.39124686
1656000000,-24.304657,-0.37837309
1657000000,-24.345999,-0.36278674
1658000000,-24.299227,-0.37202045
1659000000,-24.286644,-0.3847518
1660000000,-24.233931,-0.38878047
1661000000,-24.186754,-0.36447716
1662000000,-24.198351,-0.37886995
1663000000,-24.197901,-0.36734217
1664000000,-24.162115,-0.38564321
1665000000,-24.092062,-0.36834773
1666000000,-24.181179,-0.38090855
1667000000,-24.086155,-0.3839035
1668000000,-24.019209,-0.39733759
1669000000,-24.137098,-0.38427255
1670000000,-23.949013,-0.36531085
1671000000,-24.019629,-0.36553818
1672000000,-23.939526,-0.37557611
1673000000,-23.883827,-0.37300357
1674000000,-23.92672,-0.38147405
1675000000,-23.88258,-0.37326324
1676000000,-23.962088,-0.36750466
1677000000,-23.836576,-0.37053314
1678000000,-23.893539,-0.35519233
1679000000,-23.81238,-0.37798923
1680000000,-23.702805,-0.37522557
1681000000,-23.746597,-0.35470667
1682000000,-23.835255,-0.36798209
1683000000,-23.819971,-0.35109237
1684000000,-23.699808,-0.37723303
1685000000,-23.855215,-0.36716551
1686000000,-23.69207,-0.34555697
1687000000,-23.614969,-0.3523545
1688000000,-23.778532,-0.41300476
1689000000,-23.668827,-0.37311581
1690000000,-23.649055,-0.35957518
1691000000,-23.672911,-0.35241187
1692000000,-23.677162,-0.39090398
1693000000,-23.524963,-0.40326568
1694000000,-23.575037,-0.40586677
1695000000,-23.558512,-0.36558416
1696000000,-23.589186,-0.39925158
1697000000,-23.400112,-0.36359164
1698000000,-23.57362,-0.38791513
1699000000,-23.480425,-0.38874206
1700000000,-23.458294,-0.4097603
1701000000,-23.493843,-0.39021158
1702000000,-23.454733,-0.37998959
1703000000,-23.408348,-0.3971625
1704000000,-23.351856,-0.37682241
1705000000,-23.453203,-0.39171422
1706000000,-23.331585,-0.40545389
1707000000,-23.25799,-0.40085617
1708000000,-23.325607,-0.38888216
1709000000,-23.375793,-0.38011959
1710000000,-23.282265,-0.39061403
1711000000,-23.132053,-0.3866719
1712000000,-23.263292,-0.41371673
1713000000,-23.232191,-0.39152634
1714000000,-23.225187,-0.36361802
1715000000,-23.191723,-0.38629439
1716000000,-23.210135,-0.38196605
1717000000,-23.202261,-0.37012625
1718000000,-23.205786,-0.40515524
1719000000,-23.164118,-0.38896722
1720000000,-23.181364,-0.36753634
1721000000,-23.0882,-0.40210703
1722000000,-23.083195,-0.39865735
1723000000,-23.068525,-0.37700319
1724000000,-23.022867,-0.40362203
1725000000,-23.050346,-0.39491388
1726000000,-22.958485,-0.4072412
1727000000,-23.030851,-0.38542035
1728000000,-23.035975,-0.39679518
1729000000,-23.027458,-0.39308351
1730000000,-23.033051,-0.37951791
1731000000,-22.968052,-0.38014552
1732000000,-22.989941,-0.36155364
1733000000,-23.045221,-0.38815275
1734000000,-22.998472,-0.40503088
1735000000,-22.990419,-0.40346897
1736000000,-22.917078,-0.39922968
1737000000,-22.980854,-0.38205954
1738000000,-22.891975,-0.4009085
1739000000,-22.910351,-0.37154236
1740000000,-22.896776,-0.38202628
1741000000,-22.91823,-0.40970686
1742000000,-22.819893,-0.40026614
1743000000,-22.833347,-0.39586204
1744000000,-22.761875,-0.39242724
1745000000,-22.79372,-0.38642335
1746000000,-22.9317,-0.40836853
1747000000,-22.778324,-0.38114259
1748000000,-22.744844,-0.4182485
1749000000,-22.761972,-0.40782407
1750000000,-22.732248,-0.43386886
1751000000,-22.713139,-0.39808872
1752000000,-22.669933,-0.39385265
1753000000,-22.724363,-0.39456674
1754000000,-22.767477,-0.4281337
1755000000,-22.644409,-0.39461586
1756000000,-22.591291,-0.37828457
1757000000,-22.673559,-0.40394577
1758000000,-22.661339,-0.42519411
1759000000,-22.698107,-0.39127997
1760000000,-22.704865,-0.36802864
1761000000,-22.658985,-0.39678583
1762000000,-22.734144,-0.39618063
