!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:40:04
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1227000000,-111.77495,170.44084
1228000000,-111.80126,170.39888
1229000000,-112.03147,170.24019
1230000000,-111.93866,170.22829
1231000000,-112.24754,170.23598
1232000000,-112.34414,169.89859
1233000000,-112.64922,169.63905
1234000000,-112.84135,169.38953
1235000000,-112.97209,169.50395
1236000000,-113.15285,169.25856
1237000000,-113.31069,169.01411
1238000000,-113.50544,168.8291
1239000000,-113.65048,168.61392
1240000000,-113.87482,168.50204
1241000000,-113.85989,168.42648
1242000000,-113.99622,168.2569
1243000000,-114.04481,168.2726
1244000000,-114.38852,167.7579
1245000000,-114.57559,167.67805
1246000000,-114.43588,167.87508
1247000000,-114.67795,167.42789
1248000000,-114.7133,167.55151
1249000000,-115.01476,167.32532
1250000000,-115.06673,167.18404
1251000000,-115.40964,167.02292
1252000000,-115.49101,166.82648
1253000000,-115.56143,166.68713
1254000000,-115.66043,166.58386
1255000000,-116.11886,166.37035
1256000000,-116.10688,166.23973
1257000000,-116.35343,166.10562
1258000000,-116.3448,165.93147
1259000000,-116.80031,165.79045
1260000000,-116.86929,165.46344
1261000000,-116.91238,165.45511
1262000000,-117.29063,165.20369
1263000000,-117.2042,165.22295
1264000000,-117.36479,165.01529
1265000000,-117.55418,164.80205
1266000000,-117.49477,165.05048
1267000000,-118.07743,164.3586
1268000000,-118.05105,164.44371
1269000000,-118.23111,164.23477
1270000000,-118.38685,163.94354
1271000000,-118.53004,163.88441
1272000000,-118.45335,163.9321
1273000000,-118.83793,163.56029
1274000000,-119.09723,163.34224
1275000000,-119.22318,163.16545
1276000000,-119.35338,162.9366
1277000000,-119.56837,162.93066
1278000000,-119.558,162.85724
1279000000,-119.77338,162.55164
1280000000,-119.66859,162.50885
1281000000,-120.1891,162.35182
1282000000,-120.03955,162.42766
1283000000,-120.37333,162.10423
1284000000,-120.44199,161.90302
1285000000,-120.73839,161.49651
1286000000,-120.74168,161.69344
1287000000,-120.93632,161.56271
1288000000,-121.07961,161.25813
1289000000,-121.2433,161.19884
1290000000,-121.49504,160.95645
1291000000,-121.56989,160.7843
1292000000,-121.7436,160.6398
1293000000,-121.77554,160.6059
1294000000,-121.79514,160.39665
1295000000,-121.95152,160.32814
1296000000,-122.23107,160.06361
1297000000,-122.1026,159.80969
1298000000,-122.35394,159.89441
1299000000,-122.83196,159.57758
1300000000,-122.83557,159.37137
1301000000,-122.93824,159.38536
1302000000,-123.12759,159.35422
1303000000,-123.17343,159.15442
1304000000,-123.4117,158.97745
1305000000,-123.36897,158.76454
1306000000,-123.95018,158.5103
1307000000,-123.81467,158.45465
1308000000,-123.99258,158.22293
1309000000,-124.12631,158.06705
1310000000,-124.15916,158.09923
1311000000,-124.31533,157.77191
1312000000,-124.36993,157.84839
1313000000,-124.67332,157.51033
1314000000,-124.95116,157.27359
1315000000,-125.09805,157.31067
1316000000,-125.09846,157.02058
1317000000,-125.43409,156.84483
1318000000,-125.49246,156.64346
1319000000,-125.61068,156.56187
1320000000,-125.75161,156.50858
1321000000,-126.1266,156.10397
1322000000,-126.06123,156.16927
1323000000,-126.39447,155.95755
1324000000,-126.4524,155.79039
1325000000,-126.48046,155.65717
1326000000,-126.71941,155.45944
1327000000,-126.80753,155.63159
1328000000,-126.9068,155.27484
1329000000,-127.03152,155.13593
1330000000,-127.16549,155.18593
1331000000,-127.4156,154.78497
1332000000,-127.34303,154.69716
1333000000,-127.64579,154.50438
1334000000,-127.81083,154.39893
1335000000,-127.97562,154.22023
1336000000,-128.21742,154.07968
1337000000,-128.39009,153.72929
1338000000,-128.30022,153.82069
1339000000,-128.54756,153.61621
1340000000,-128.71803,153.31915
1341000000,-128.78036,153.27824
1342000000,-128.98396,153.07034
1343000000,-129.32306,152.80504
1344000000,-129.23087,152.71614
1345000000,-129.26695,152.78212
1346000000,-129.72552,152.42159
1347000000,-129.50938,152.53244
1348000000,-129.89305,152.19586
1349000000,-130.15173,152.00682
1350000000,-130.0851,151.92212
1351000000,-130.22133,151.95293
1352000000,-130.51515,151.50606
1353000000,-130.49083,151.39328
1354000000,-130.85628,151.13036
1355000000,-130.82869,151.1694
1356000000,-131.27554,150.9388
1357000000,-131.12775,150.83586
1358000000,-131.44196,150.71278
1359000000,-131.44765,150.46948
1360000000,-131.56705,150.33372
1361000000,-131.75197,150.08049
1362000000,-132.05359,149.9471
1363000000,-132.09062,149.88847
1364000000,-132.50201,149.59703
1365000000,-132.16689,149.54933
1366000000,-132.52734,149.44188
1367000000,-132.68687,149.28154
1368000000,-132.78703,149.16707
1369000000,-132.763,148.98068
1370000000,-132.93999,148.83864
1371000000,-133.19789,148.69336
1372000000,-133.45053,148.53168
1373000000,-133.57246,148.39478
1374000000,-133.58803,148.26047
1375000000,-133.30321,148.28963
1376000000,-134.04237,147.79219
1377000000,-134.12657,147.86888
1378000000,-134.20647,147.64409
1379000000,-134.46257,147.36574
1380000000,-134.37331,147.55054
1381000000,-134.70355,147.21455
1382000000,-135.00998,146.93599
1383000000,-135.10411,146.9071
1384000000,-135.21288,146.64854
1385000000,-135.38193,146.58766
1386000000,-135.74541,146.43454
1387000000,-135.57568,146.18512
1388000000,-135.90962,146.01527
1389000000,-135.99229,145.91277
1390000000,-135.87283,145.72046
1391000000,-136.36342,145.4463
1392000000,-136.43053,145.4574
1393000000,-136.67796,145.22615
1394000000,-136.5466,145.1333
1395000000,-136.83118,144.85466
1396000000,-136.84282,144.85243
1397000000,-137.03938,144.66202
1398000000,-137.00067,144.79558
1399000000,-137.45711,144.35797
1400000000,-137.50954,144.29123
1401000000,-137.61995,144.14513
1402000000,-137.72568,143.87787
1403000000,-138.04309,143.83783
1404000000,-138.19287,143.60689
1405000000,-138.27785,143.55267
1406000000,-138.64148,143.32497
1407000000,-138.69402,143.14226
1408000000,-138.58374,142.99336
1409000000,-138.80501,142.7558
1410000000,-139.09439,142.70197
1411000000,-139.0045,142.5224
1412000000,-138.90523,142.49316
1413000000,-139.66478,142.11925
1414000000,-139.53662,142.05492
1415000000,-139.55334,142.0005
1416000000,-139.79742,141.73192
1417000000,-139.86687,141.63176
1418000000,-140.15416,141.57198
1419000000,-140.14493,141.44061
1420000000,-140.45589,141.14774
1421000000,-140.48453,141.05704
1422000000,-140.89676,140.89232
1423000000,-140.92284,140.71619
1424000000,-140.94214,140.72523
1425000000,-141.07207,140.51997
1426000000,-141.42946,140.34081
1427000000,-141.58154,140.11464
1428000000,-141.87973,139.83331
1429000000,-141.69913,139.96573
1430000000,-141.93303,139.59557
1431000000,-141.91959,139.53047
1432000000,-142.52672,139.29048
1433000000,-142.34386,139.15349
1434000000,-142.7867,139.02629
1435000000,-142.61066,138.87598
1436000000,-142.73676,138.85623
1437000000,-142.8979,138.64069
1438000000,-143.55423,138.23337
1439000000,-143.50069,138.19714
1440000000,-143.22354,138.29848
1441000000,-143.70447,137.88542
1442000000,-143.99638,137.65637
1443000000,-144.15977,137.60504
1444000000,-144.50938,137.39119
1445000000,-144.09732,137.36949
1446000000,-144.33708,137.28862
1447000000,-144.65399,137.03217
1448000000,-144.75182,136.88927
1449000000,-144.86798,136.90166
1450000000,-144.63284,136.67499
1451000000,-145.11589,136.46495
1452000000,-144.92511,136.45554
1453000000,-145.52509,136.13422
1454000000,-145.81221,135.98347
1455000000,-145.74648,135.84395
1456000000,-145.73495,135.78215
1457000000,-145.61252,135.58144
1458000000,-145.96739,135.5014
1459000000,-145.93536,135.28268
1460000000,-146.42383,135.14911
1461000000,-146.75623,134.6416
1462000000,-146.76501,134.62218
1463000000,-147.09396,134.37967
1464000000,-146.99579,134.55095
1465000000,-146.79166,134.39188
1466000000,-147.235,134.25574
1467000000,-147.21672,134.00757
1468000000,-147.52878,133.78691
1469000000,-147.94345,133.63493
1470000000,-148.02289,133.56406
1471000000,-148.56641,133.17847
1472000000,-148.22835,133.07378
1473000000,-148.37482,133.18713
1474000000,-148.29904,132.99326
1475000000,-148.81236,132.61127
1476000000,-149.3911,132.33565
1477000000,-148.95041,132.46533
1478000000,-148.66791,132.3295
1479000000,-149.18082,132.10432
1480000000,-149.30983,131.90775
1481000000,-149.54329,131.72778
1482000000,-149.63779,131.65776
1483000000,-150.22328,131.49741
1484000000,-149.67114,131.22913
1485000000,-150.26376,131.13528
1486000000,-150.28221,131.07295
1487000000,-150.44234,130.92609
1488000000,-150.39125,130.72365
1489000000,-150.71204,130.60457
1490000000,-150.88858,130.50656
1491000000,-150.85774,130.35263
1492000000,-151.02808,130.33417
1493000000,-151.03955,129.76459
1494000000,-151.47177,129.93169
1495000000,-151.60411,129.71309
1496000000,-151.70784,129.42474
1497000000,-151.96274,129.30078
1498000000,-151.94232,129.16643
1499000000,-151.70412,129.142
1500000000,-151.9012,129.07237
1501000000,-152.32719,128.6951
1502000000,-152.14769,128.76826
1503000000,-152.77077,128.30272
1504000000,-152.94246,128.29652
1505000000,-152.75816,128.17581
1506000000,-152.91658,127.99348
1507000000,-153.46838,127.74153
1508000000,-153.51552,127.74013
1509000000,-153.6956,127.43143
1510000000,-153.6208,127.33755
1511000000,-154.06918,127.18561
1512000000,-154.18951,127.1203
1513000000,-154.05208,126.9405
1514000000,-154.60457,126.64835
1515000000,-154.46266,126.71223
1516000000,-154.13152,126.66656
1517000000,-154.85471,126.29576
1518000000,-154.96991,126.29812
1519000000,-155.32315,125.84988
1520000000,-154.84729,125.9053
1521000000,-154.98822,125.73412
1522000000,-155.63123,125.52227
1523000000,-155.88751,125.29785
1524000000,-155.96806,125.07694
1525000000,-155.61873,125.14707
1526000000,-155.9673,124.81248
1527000000,-156.18712,124.83185
1528000000,-155.93732,124.67244
1529000000,-156.35225,124.25897
1530000000,-156.57452,124.21545
1531000000,-156.60841,124.27102
1532000000,-156.63744,124.08827
1533000000,-157.22537,123.61849
1534000000,-156.87723,123.76009
1535000000,-157.16399,123.46995
1536000000,-157.27019,123.38227
1537000000,-157.66127,123.04697
1538000000,-157.68976,123.12309
1539000000,-157.66879,122.88389
1540000000,-158.36246,122.71089
1541000000,-158.2205,122.60878
1542000000,-157.89241,122.5568
1543000000,-158.41148,122.29518
1544000000,-158.53008,122.07924
1545000000,-159.14972,121.76595
1546000000,-158.87036,121.92326
1547000000,-159.0269,121.69552
1548000000,-159.44846,121.43465
1549000000,-159.13219,121.33569
1550000000,-159.58755,121.31494
1551000000,-159.5307,121.01797
1552000000,-159.66762,120.91605
1553000000,-159.85959,120.81584
1554000000,-159.79842,120.74744
1555000000,-160.03952,120.51762
1556000000,-160.8703,120.27194
1557000000,-160.53278,120.12785
1558000000,-160.48233,120.033
1559000000,-160.98009,119.78767
1560000000,-161.0881,119.65692
1561000000,-160.86278,119.63435
1562000000,-161.40128,119.18059
1563000000,-161.46696,119.22032
1564000000,-161.29541,119.25065
1565000000,-161.81644,118.78144
1566000000,-161.45605,118.75202
1567000000,-161.72072,118.62801
1568000000,-161.85912,118.29738
1569000000,-162.20328,118.21111
1570000000,-162.92979,118.05495
1571000000,-162.4353,117.85582
1572000000,-162.48224,117.88653
1573000000,-162.75755,117.6721
1574000000,-163.04659,117.47622
1575000000,-162.97636,117.35883
1576000000,-163.33597,117.24012
1577000000,-163.92706,117.01267
1578000000,-163.75145,116.88153
1579000000,-163.69432,116.77312
1580000000,-163.74866,116.60387
1581000000,-163.83911,116.55159
1582000000,-163.89207,116.25522
1583000000,-164.6908,116.05153
1584000000,-164.98364,116.02302
1585000000,-164.59137,115.73735
1586000000,-165.00897,115.73937
1587000000,-164.63275,115.54892
1588000000,-165.32704,115.28331
1589000000,-165.32324,115.14669
1590000000,-165.73589,115.17326
1591000000,-165.17824,115.04826
1592000000,-165.12836,114.86411
1593000000,-165.48804,114.62967
1594000000,-165.7133,114.33784
1595000000,-165.67999,114.36681
1596000000,-166.13559,114.1217
1597000000,-166.45926,113.98241
1598000000,-166.44453,113.84654
1599000000,-165.95419,113.71169
1600000000,-167.05824,113.54607
1601000000,-166.89259,113.26941
1602000000,-167.37741,113.1412
1603000000,-166.86154,113.05947
1604000000,-167.49147,112.86805
1605000000,-167.37531,112.79179
1606000000,-167.50256,112.51259
1607000000,-167.49792,112.55935
1608000000,-168.04008,112.42566
1609000000,-168.48779,112.08173
1610000000,-168.65173,111.83521
1611000000,-168.59914,111.70306
1612000000,-168.71376,111.70111
1613000000,-168.47804,111.50152
1614000000,-168.79015,111.24914
1615000000,-168.71378,111.35963
1616000000,-169.6474,111.07722
1617000000,-168.93513,110.76009
1618000000,-168.94691,110.68057
1619000000,-170.05667,110.72502
1620000000,-169.42044,110.54289
1621000000,-169.72174,110.27966
1622000000,-169.91183,110.15733
1623000000,-169.93898,109.84389
1624000000,-170.90141,109.67402
1625000000,-170.72836,109.66079
1626000000,-170.62218,109.54139
1627000000,-170.20207,109.29359
1628000000,-171.26379,109.11098
1629000000,-170.72928,109.0143
1630000000,-170.28194,108.97276
1631000000,-170.85205,108.62635
1632000000,-171.59019,108.5394
1633000000,-170.98531,108.53252
1634000000,-171.5527,108.17004
1635000000,-171.94057,108.10348
1636000000,-172.55594,108.07536
1637000000,-172.22462,107.565
1638000000,-171.99947,107.56363
1639000000,-172.39238,107.33379
1640000000,-172.39569,107.40708
1641000000,-172.3792,107.00163
1642000000,-171.60027,106.82105
1643000000,-172.76755,106.81895
1644000000,-172.51822,106.84518
1645000000,-173.17743,106.39157
1646000000,-172.98148,106.36069
1647000000,-172.28419,106.25635
1648000000,-172.14223,106.0806
1649000000,-173.32384,105.88156
1650000000,-173.75706,105.84727
1651000000,-173.44037,105.5515
1652000000,-174.43964,105.41032
1653000000,-173.59941,105.31454
1654000000,-173.73787,105.10408
1655000000,-174.86617,104.94067
1656000000,-174.81828,104.72377
1657000000,-173.8465,104.74631
1658000000,-173.83859,104.41035
1659000000,-174.44638,104.52348
1660000000,-175.32167,104.14147
1661000000,-175.6144,103.91683
1662000000,-175.04794,103.85736
1663000000,-175.59439,103.64256
1664000000,-175.97742,103.6436
1665000000,-175.02249,103.40571
1666000000,-175.05577,103.24101
1667000000,-175.68661,103.08883
1668000000,-175.73418,103.19233
1669000000,-175.12598,102.78312
1670000000,-177.38968,102.63663
1671000000,-176.42943,102.57118
1672000000,-176.14217,102.40871
1673000000,-176.72871,102.14581
1674000000,-177.04735,101.92782
1675000000,-176.66939,101.78569
1676000000,-175.44691,101.79752
1677000000,-175.72166,101.72645
1678000000,-176.59618,101.36629
1679000000,-177.17207,101.28093
1680000000,-177.4037,101.04149
1681000000,-176.06966,100.96648
1682000000,-176.78056,100.51873
1683000000,-177.44493,100.60055
1684000000,-178.2196,100.57169
1685000000,-177.06436,100.20385
1686000000,-177.47392,100.15049
1687000000,-176.96449,100.0946
1688000000,-177.18768,99.732391
1689000000,-177.05396,99.713226
1690000000,-177.25809,99.501839
1691000000,-177.06213,99.285561
1692000000,-177.36086,99.139473
1693000000,-178.90756,98.949776
1694000000,-176.79144,98.979195
1695000000,-176.7059,98.695335
1696000000,-178.72755,98.554039
1697000000,-178.8546,98.372154
1698000000,-176.94081,98.236603
1699000000,-178.26439,98.142578
1700000000,-178.58101,97.889641
1701000000,-178.36362,97.775032
1702000000,-178.26175,97.568581
1703000000,-179.08067,97.33213
1704000000,179.75653,97.203705
1705000000,-177.2834,97.201279
1706000000,-178.93446,96.954971
1707000000,-179.07304,96.899078
1708000000,-178.60144,96.601418
1709000000,-178.51822,96.726044
1710000000,-178.51852,96.561752
1711000000,-179.55496,96.300293
1712000000,-179.15955,96.177345
1713000000,-178.7178,95.805298
1714000000,-178.89566,95.763779
1715000000,-179.22191,95.627449
1716000000,-177.28909,95.445686
1717000000,-178.18823,95.302757
1718000000,-177.35854,95.244797
1719000000,-178.2527,94.970657
1720000000,-179.29216,94.703575
1721000000,-178.65346,94.843323
1722000000,-179.31877,94.379135
1723000000,-179.42456,94.323006
1724000000,-179.097,94.166138
1725000000,-178.60863,94.130753
1726000000,-179.35591,93.990257
1727000000,-177.98093,93.765442
1728000000,-178.0428,93.562401
1729000000,-178.12282,93.38147
1730000000,-177.28583,93.360481
1731000000,-177.98003,93.250809
1732000000,-178.61766,92.961136
1733000000,-177.64555,92.938469
1734000000,-177.22789,92.743935
1735000000,-176.30179,92.503479
1736000000,-178.80937,92.139343
1737000000,-178.39693,92.071503
1738000000,-177.1862,92.013977
1739000000,-177.43402,91.855278
1740000000,-176.38654,91.632278
1741000000,-174.4594,91.636452
1742000000,-175.81781,91.404694
1743000000,-173.21738,91.202011
1744000000,-176.93959,91.022751
1745000000,-177.80667,90.919441
1746000000,-175.12213,90.697006
1747000000,-176.85097,90.555389
1748000000,-177.04854,90.398666
1749000000,-176.431,90.354759
1750000000,-174.90361,90.29924
1751000000,-178.2747,90.141769
1752000000,-171.81073,89.990211
1753000000,-173.64577,89.759087
1754000000,-173.94638,89.526131
1755000000,-173.2112,89.385628
1756000000,-173.82927,89.17482
1757000000,-172.24599,89.081001
1758000000,-168.5743,88.963814
1759000000,-171.69196,88.734283
1760000000,-170.58299,88.50293
1761000000,-166.22037,88.423767
1762000000,-163.45255,88.249054
1763000000,-164.70654,88.156471
1764000000,-161.75031,88.14637
1765000000,-162.42674,87.918213
1766000000,-164.12718,87.746048
1767000000,-158.81129,87.313988
1768000000,-159.37054,87.450058
1769000000,-154.23157,87.20916
1770000000,-152.98988,87.011047
1771000000,-152.84291,87.024101
1772000000,-148.67169,86.655983
1773000000,-151.57649,86.803062
1774000000,-147.82756,86.507561
1775000000,-143.80719,86.414032
1776000000,-140.88834,86.01564
1777000000,-138.22278,85.813446
1778000000,-134.1564,85.803963
1779000000,-133.7825,85.678154
1780000000,-124.41312,85.629433
1781000000,-127.56599,85.410889
1782000000,-121.13625,84.960968
1783000000,-115.98447,85.156227
1784000000,-113.20231,84.859306
1785000000,-107.1151,84.823364
1786000000,-99.146667,84.475578
1787000000,-101.01874,84.46209
1788000000,-103.51229,84.129951
1789000000,-90.568459,84.263535
1790000000,-86.691833,84.036514
1791000000,-87.877365,83.751015
1792000000,-82.207535,83.591736
1793000000,-80.858086,83.531151
1794000000,-82.55275,83.438156
1795000000,-72.411507,83.108978
1796000000,-66.970146,82.945122
1797000000,-72.828476,83.06794
1798000000,-70.11969,82.942978
1799000000,-72.879807,82.554604
1800000000,-66.395676,82.467583
1801000000,-58.86417,82.406517
1802000000,-61.915359,82.135246
1803000000,-60.488354,81.901588
1804000000,-60.300461,81.725677
1805000000,-58.530247,81.539253
1806000000,-58.866718,81.490746
1807000000,-56.667278,81.238907
1808000000,-56.543842,81.18428
1809000000,-57.496048,80.847313
1810000000,-54.99691,80.788177
1811000000,-53.021805,80.626923
1812000000,-53.88456,80.408646
1813000000,-51.303654,80.330856
1814000000,-53.288605,80.398148
1815000000,-51.173229,80.096481
1816000000,-49.769989,79.869095
1817000000,-54.296455,79.920776
1818000000,-48.159687,79.4701
1819000000,-51.145321,79.543823
1820000000,-49.668911,79.300491
1821000000,-48.022171,79.043938
1822000000,-48.109928,78.987579
1823000000,-49.430511,78.883255
1824000000,-48.91597,78.761353
1825000000,-50.351227,78.314659
1826000000,-48.456043,78.532509
1827000000,-50.563927,78.425018
1828000000,-46.741791,77.867355
1829000000,-48.079895,77.938614
1830000000,-47.912697,77.651321
1831000000,-46.310394,77.532913
1832000000,-49.217148,77.426399
1833000000,-46.583916,77.354362
1834000000,-44.652554,77.0811
1835000000,-47.302727,76.908127
1836000000,-45.58091,76.821205
1837000000,-45.260422,76.708618
1838000000,-46.151054,76.600533
1839000000,-45.053143,76.352676
1840000000,-45.864628,76.077522
1841000000,-45.866478,76.124657
1842000000,-44.503765,75.977325
1843000000,-46.377064,75.723251
1844000000,-47.010551,75.410622
1845000000,-46.653831,75.365463
1846000000,-44.781345,75.391479
1847000000,-45.218216,75.080826
1848000000,-46.134632,74.933136
