!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:31:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1838000000,-144.71739,88.878792
1839000000,-143.50386,88.647385
1840000000,-144.74597,88.252846
1841000000,-144.20094,88.236473
1842000000,-144.54213,88.160126
1843000000,-144.19833,87.887856
1844000000,-145.01569,87.972855
1845000000,-144.55426,87.855423
1846000000,-143.21773,87.709938
1847000000,-143.5766,87.340317
1848000000,-143.94646,87.239273
1849000000,-144.23672,87.108864
1850000000,-143.55905,87.034927
1851000000,-143.80496,86.723427
1852000000,-143.63408,86.710625
1853000000,-143.89265,86.473976
1854000000,-143.69107,86.511665
1855000000,-143.79703,86.127007
1856000000,-144.08189,86.072617
1857000000,-144.13698,86.048439
1858000000,-143.27625,85.930145
1859000000,-143.94565,85.714752
1860000000,-144.76639,85.4739
1861000000,-143.9939,85.381226
1862000000,-143.25827,85.110352
1863000000,-143.98543,85.001442
1864000000,-144.02029,84.845703
1865000000,-143.44849,84.677406
1866000000,-144.03574,84.625778
1867000000,-145.0894,84.469231
1868000000,-142.85948,84.426949
1869000000,-143.03979,84.08149
1870000000,-144.43433,84.153786
1871000000,-143.50159,83.884872
1872000000,-143.10851,83.746422
1873000000,-142.42404,83.671181
1874000000,-142.61198,83.645836
1875000000,-142.63042,83.515892
1876000000,-143.05536,83.216125
1877000000,-142.81126,83.127907
1878000000,-143.27776,82.819283
1879000000,-143.28391,82.843132
1880000000,-144.00197,82.33812
1881000000,-144.05072,82.44017
1882000000,-143.56523,82.155586
1883000000,-143.32962,82.144691
1884000000,-143.58041,81.942413
1885000000,-143.79138,81.678848
1886000000,-144.37236,81.471497
1887000000,-143.02316,81.602806
1888000000,-144.26334,81.405518
1889000000,-143.92357,81.184837
1890000000,-143.85941,81.092545
1891000000,-143.87228,80.863014
1892000000,-143.97006,80.635582
1893000000,-143.37482,80.558151
1894000000,-142.653,80.491196
1895000000,-144.1918,80.232681
1896000000,-144.60875,80.163956
1897000000,-143.52412,80.096275
1898000000,-142.99438,79.973999
1899000000,-143.9404,79.600792
1900000000,-144.62048,79.560219
1901000000,-143.33408,79.56929
1902000000,-143.48985,79.378601
1903000000,-144.3223,79.106865
1904000000,-144.75897,79.094543
1905000000,-143.78529,78.900742
1906000000,-144.43298,78.537399
1907000000,-143.83528,78.350906
1908000000,-143.49486,78.538055
1909000000,-144.98065,78.135567
1910000000,-144.86549,78.054909
1911000000,-143.96483,77.866776
1912000000,-144.03232,77.923988
1913000000,-144.03032,77.560135
1914000000,-144.10158,77.685593
1915000000,-144.40463,77.264694
1916000000,-143.69998,77.218147
1917000000,-144.50462,76.989944
1918000000,-143.99707,76.840935
1919000000,-144.52539,76.683167
1920000000,-144.515,76.565681
1921000000,-144.29492,76.48436
1922000000,-145.10895,76.241508
1923000000,-144.51649,76.209801
1924000000,-145.39291,75.950432
1925000000,-145.08295,75.893333
1926000000,-144.2964,75.854454
1927000000,-144.9184,75.656364
1928000000,-145.64473,75.371078
1929000000,-144.65297,75.224266
1930000000,-144.13496,75.310013
1931000000,-144.89424,75.032562
1932000000,-145.3098,74.760971
1933000000,-145.46687,74.551575
1934000000,-145.33911,74.501122
1935000000,-144.87103,74.351578
1936000000,-145.35063,74.207932
1937000000,-145.54236,74.18145
1938000000,-145.59511,74.011772
1939000000,-144.66904,73.933746
1940000000,-145.42224,73.770432
1941000000,-145.96092,73.498573
1942000000,-145.02957,73.334236
1943000000,-146.05157,73.245621
1944000000,-146.01825,72.92424
1945000000,-146.24007,72.792587
1946000000,-145.78445,72.946869
1947000000,-147.1642,72.43013
1948000000,-147.58954,72.470825
1949000000,-146.37778,72.278069
1950000000,-145.64328,72.248878
1951000000,-146.88937,72.093925
1952000000,-147.43961,71.880608
1953000000,-146.63184,71.746552
1954000000,-146.92503,71.651459
1955000000,-147.13689,71.417519
1956000000,-147.93692,71.18219
1957000000,-147.86382,71.222244
1958000000,-147.27788,70.929176
1959000000,-146.60634,70.799896
1960000000,-147.07253,70.69313
1961000000,-147.49252,70.606453
1962000000,-147.45468,70.549614
1963000000,-147.56105,70.138863
1964000000,-147.08279,69.961174
1965000000,-147.88858,70.110489
1966000000,-148.26025,69.796165
1967000000,-148.07513,69.609062
1968000000,-147.993,69.607849
1969000000,-148.8598,69.331055
1970000000,-148.11209,69.21875
1971000000,-148.03714,69.181496
1972000000,-148.0405,69.019203
1973000000,-148.70586,68.80645
1974000000,-148.83942,68.638023
1975000000,-149.59518,68.433273
1976000000,-148.66945,68.317047
1977000000,-148.8828,68.095474
1978000000,-148.94972,68.069534
1979000000,-148.74866,67.909546
1980000000,-149.05492,67.691216
1981000000,-148.51439,67.627319
1982000000,-149.40082,67.689384
1983000000,-148.93701,67.23996
1984000000,-149.6534,67.113869
1985000000,-149.79567,66.923332
1986000000,-149.80803,66.824348
1987000000,-149.77074,66.655212
1988000000,-149.40793,66.672089
1989000000,-149.60324,66.362358
1990000000,-150.05359,66.105339
1991000000,-150.29803,66.072716
1992000000,-150.6785,65.82235
1993000000,-149.36346,66.006432
1994000000,-150.60056,65.723068
1995000000,-149.49265,65.762321
1996000000,-150.28008,65.418259
1997000000,-150.88838,65.009476
1998000000,-151.18571,65.104477
1999000000,-150.49152,64.898392
2000000000,-150.6181,64.802483
2001000000,-150.42586,64.683411
2002000000,-151.10944,64.412392
2003000000,-151.4317,64.223457
2004000000,-150.58731,64.302055
2005000000,-151.51273,64.123466
2006000000,-151.06799,63.910606
2007000000,-151.39777,63.677109
2008000000,-151.79948,63.613247
2009000000,-151.46498,63.372635
2010000000,-151.91364,63.363373
2011000000,-151.93771,63.252735
2012000000,-151.64122,63.212868
2013000000,-152.4081,62.765778
2014000000,-152.38025,62.763599
2015000000,-151.80513,62.450901
2016000000,-152.21825,62.532166
2017000000,-152.49133,62.284306
2018000000,-152.57771,62.292809
2019000000,-152.69363,61.966789
2020000000,-152.64375,61.973469
2021000000,-152.25864,61.801205
2022000000,-153.13959,61.423115
2023000000,-153.13147,61.261879
2024000000,-153.37842,61.216316
2025000000,-153.85692,61.068317
2026000000,-153.17754,60.921219
2027000000,-153.29488,60.897877
2028000000,-153.01082,60.757492
2029000000,-153.48538,60.491497
2030000000,-153.66954,60.285847
2031000000,-153.42285,60.25317
2032000000,-153.73564,60.208679
2033000000,-154.30812,59.91362
2034000000,-154.31706,59.636772
2035000000,-154.59328,59.591843
2036000000,-154.15074,59.362724
2037000000,-154.15024,59.242882
2038000000,-154.61443,59.032814
2039000000,-153.85612,59.043713
2040000000,-154.46544,58.911221
2041000000,-155.06146,58.627087
2042000000,-154.47113,58.589897
2043000000,-154.85846,58.529785
2044000000,-155.41376,58.328629
2045000000,-155.36415,58.179607
2046000000,-155.31747,57.906837
2047000000,-156.11378,57.830753
2048000000,-155.66946,57.740452
2049000000,-155.44855,57.466938
2050000000,-155.80766,57.31115
2051000000,-154.74823,57.506252
2052000000,-155.41003,57.050648
2053000000,-157.24742,56.691425
2054000000,-156.43367,56.74691
2055000000,-156.3213,56.611637
2056000000,-156.84419,56.36729
2057000000,-156.73488,56.38731
2058000000,-156.64095,56.433167
2059000000,-157.22559,55.995144
2060000000,-157.07007,55.881718
2061000000,-156.88472,55.824043
2062000000,-157.06277,55.618088
2063000000,-157.53799,55.351326
2064000000,-157.92014,55.255043
2065000000,-157.24374,55.11768
2066000000,-157.43892,55.270744
2067000000,-157.5916,54.903847
2068000000,-157.63231,54.789768
2069000000,-158.0296,54.395393
2070000000,-158.20631,54.291733
2071000000,-158.27631,54.159931
2072000000,-158.52225,53.806801
2073000000,-158.73836,53.676899
2074000000,-158.94008,53.753712
2075000000,-159.16621,53.608051
2076000000,-158.53262,53.369102
2077000000,-158.68835,53.407036
2078000000,-158.93367,53.287472
2079000000,-159.20518,52.917919
2080000000,-158.49881,53.01683
2081000000,-159.35559,52.861015
2082000000,-159.53197,52.497028
2083000000,-159.79082,52.414989
2084000000,-160.37485,52.143257
2085000000,-160.04568,52.093739
2086000000,-160.28856,51.969193
2087000000,-160.39746,51.714436
2088000000,-160.6219,51.67432
2089000000,-159.80423,51.730232
2090000000,-160.46553,51.404259
2091000000,-160.62054,51.348423
2092000000,-160.20612,51.259071
2093000000,-160.12801,51.013107
2094000000,-160.76462,50.949726
2095000000,-161.16917,50.66888
2096000000,-161.32935,50.515423
2097000000,-161.38696,50.360126
2098000000,-161.70117,50.12476
2099000000,-161.57823,50.003242
2100000000,-161.43239,50.15889
2101000000,-161.9908,49.685749
2102000000,-162.32607,49.646553
2103000000,-162.58479,49.445511
2104000000,-162.57022,49.342865
2105000000,-162.86586,49.169144
2106000000,-162.38675,48.91589
2107000000,-162.80638,48.917114
2108000000,-162.96384,49.003181
2109000000,-162.68214,48.645748
2110000000,-162.42752,48.561581
2111000000,-163.37906,48.422451
2112000000,-163.50288,47.8923
2113000000,-163.46997,48.001205
2114000000,-163.24556,47.892593
2115000000,-163.28763,47.685215
2116000000,-163.38515,47.757904
2117000000,-163.6235,47.516129
2118000000,-164.51015,47.282047
2119000000,-164.40572,47.098431
2120000000,-164.46205,46.969681
2121000000,-164.7099,46.829727
2122000000,-165.08615,46.531086
2123000000,-164.64938,46.464931
2124000000,-164.89943,46.404568
2125000000,-165.25427,46.348293
2126000000,-165.09821,46.132725
2127000000,-165.2738,46.18288
2128000000,-165.20802,45.689919
2129000000,-165.49597,45.81638
2130000000,-165.43828,45.436604
2131000000,-166.47215,45.423397
2132000000,-166.34673,45.241596
2133000000,-165.93752,45.172047
2134000000,-165.81165,44.912903
2135000000,-166.39793,44.493351
2136000000,-166.75038,44.387344
2137000000,-166.83151,44.45322
2138000000,-166.79532,44.256317
2139000000,-166.59969,44.405998
2140000000,-167.31261,44.074986
2141000000,-167.93161,43.684898
2142000000,-166.97844,43.74081
2143000000,-167.43927,43.565365
2144000000,-167.70291,43.418125
2145000000,-167.91475,43.210651
2146000000,-167.7364,43.048042
2147000000,-168.05319,42.956161
2148000000,-168.35878,42.669125
2149000000,-168.18246,42.670799
2150000000,-167.89227,42.650925
2151000000,-168.99586,42.383488
2152000000,-168.83723,42.288864
2153000000,-168.63593,42.093628
2154000000,-168.92137,41.975891
2155000000,-169.31633,41.740639
2156000000,-169.41093,41.634083
2157000000,-169.48715,41.541489
2158000000,-169.7435,41.222267
2159000000,-169.14365,41.198383
2160000000,-169.20976,41.428562
2161000000,-170.12715,40.978477
2162000000,-170.71347,40.732033
2163000000,-170.38957,40.663967
2164000000,-171.02283,40.361927
2165000000,-170.21497,40.411545
2166000000,-170.46603,40.340942
2167000000,-170.89674,40.07933
2168000000,-170.88239,39.922703
2169000000,-170.92076,39.788986
2170000000,-170.63469,39.676422
2171000000,-171.47629,39.480858
2172000000,-172.10463,39.383778
2173000000,-171.4084,39.243378
2174000000,-171.41934,39.210918
2175000000,-171.40953,38.820919
2176000000,-172.2343,38.611908
2177000000,-172.18243,38.602253
2178000000,-172.18338,38.48008
2179000000,-173.00194,38.357025
2180000000,-173.08649,38.294907
2181000000,-173.09758,38.003532
2182000000,-173.06764,37.791821
2183000000,-173.56889,37.762119
2184000000,-173.14229,37.583393
2185000000,-173.75143,37.39415
2186000000,-173.63571,37.093063
2187000000,-173.61954,37.12999
2188000000,-174.17181,36.904396
2189000000,-174.28119,36.96487
2190000000,-173.92851,36.544182
2191000000,-174.3941,36.515717
2192000000,-174.9743,36.191936
2193000000,-174.38412,36.349964
2194000000,-174.93225,36.032333
2195000000,-174.77364,35.939404
2196000000,-174.86212,35.548683
2197000000,-175.10942,35.714302
2198000000,-174.75464,35.449722
2199000000,-175.34529,35.233803
2200000000,-175.66185,35.102833
2201000000,-175.59378,34.971172
2202000000,-175.76015,34.850586
2203000000,-175.99512,34.626873
2204000000,-176.70465,34.490318
2205000000,-175.99007,34.500809
2206000000,-177.16447,34.186214
2207000000,-177.16193,33.947239
2208000000,-176.50725,34.060196
2209000000,-176.69362,33.853268
2210000000,-176.84457,33.824848
2211000000,-176.34431,33.906605
2212000000,-177.69301,33.256706
2213000000,-177.40739,33.358204
2214000000,-178.49347,32.874866
2215000000,-177.9006,32.989349
2216000000,-177.56244,33.008873
2217000000,-178.33455,32.681713
2218000000,-178.19766,32.633396
2219000000,-179.41954,32.272503
2220000000,-178.84711,32.261448
2221000000,-178.4678,32.131931
2222000000,-179.27963,31.853985
2223000000,-179.08119,31.837297
2224000000,-179.4442,31.763577
2225000000,179.87228,31.391491
2226000000,-179.63277,31.472048
2227000000,-179.67177,31.44264
2228000000,-179.69218,31.11154
2229000000,-179.66435,30.904282
2230000000,179.95447,30.736805
2231000000,179.54483,30.662075
2232000000,178.98753,30.494913
2233000000,179.26009,30.14419
2234000000,179.13179,30.131647
2235000000,178.84874,30.108547
2236000000,178.38757,29.840223
2237000000,178.21968,29.535528
2238000000,177.97476,29.527191
2239000000,178.31558,29.574654
2240000000,177.91238,29.23667
2241000000,177.11238,28.994734
2242000000,177.6687,28.949203
2243000000,177.07593,28.688267
2244000000,177.33601,28.59197
2245000000,177.14896,28.397509
2246000000,176.98654,28.307491
2247000000,176.95639,28.25905
2248000000,176.34129,27.944042
2249000000,176.40149,27.953995
2250000000,175.82462,27.744041
2251000000,175.75995,27.434216
2252000000,175.85428,27.604429
2253000000,175.65991,27.248405
2254000000,175.34451,27.250565
2255000000,175.00949,27.050327
2256000000,175.25938,26.84952
2257000000,174.73254,26.777826
2258000000,174.63504,26.426157
2259000000,174.67284,26.561228
2260000000,175.13765,26.450485
2261000000,174.92641,26.293974
2262000000,174.13443,25.993015
2263000000,173.79149,25.716572
2264000000,173.45142,25.710003
2265000000,172.87558,25.311522
2266000000,173.51648,25.475063
2267000000,173.10214,25.543804
2268000000,172.6978,24.993994
2269000000,173.07541,24.915394
2270000000,171.89197,24.621334
2271000000,171.78116,24.538548
2272000000,172.44589,24.627642
2273000000,172.30176,24.3286
2274000000,171.80324,24.162727
2275000000,171.78944,24.152195
2276000000,171.44203,23.973885
2277000000,170.94467,23.745007
2278000000,171.51102,23.679417
2279000000,170.80911,23.457657
2280000000,170.24205,23.013103
2281000000,170.2552,23.230873
2282000000,170.31154,22.95092
2283000000,170.43565,22.892216
2284000000,169.49539,22.658834
2285000000,169.73221,22.666561
2286000000,169.51328,22.446253
2287000000,169.85603,22.269512
2288000000,168.87059,22.191038
2289000000,168.88957,21.985168
2290000000,168.51021,21.817898
2291000000,168.16072,21.684084
2292000000,168.06178,21.651962
2293000000,168.04662,21.384249
2294000000,167.58031,21.182423
2295000000,167.59477,21.088757
2296000000,167.3299,21.004118
2297000000,167.32986,20.839413
2298000000,166.36905,20.477858
2299000000,166.93164,20.510435
2300000000,166.22633,20.557404
2301000000,166.20656,20.233788
2302000000,166.0365,20.036602
2303000000,166.27197,19.972088
2304000000,165.10689,19.722395
2305000000,165.48148,19.694328
2306000000,165.26585,19.466352
2307000000,165.17499,19.36607
2308000000,164.80818,19.074089
2309000000,164.32253,18.859337
2310000000,164.52557,19.006075
2311000000,164.36777,18.964338
2312000000,163.90472,18.631926
2313000000,163.85208,18.463043
2314000000,163.79691,18.294096
2315000000,163.50847,18.274332
2316000000,163.26314,18.141659
2317000000,163.1051,17.818401
2318000000,162.30991,17.571184
2319000000,162.39723,17.346693
2320000000,162.58139,17.465033
2321000000,162.17181,17.241205
2322000000,161.47354,17.154877
2323000000,161.40408,16.979088
2324000000,162.09691,16.912592
2325000000,161.22055,16.7355
2326000000,160.99565,16.619402
2327000000,160.4985,16.289003
2328000000,160.29398,16.005127
2329000000,160.48706,16.146267
2330000000,160.21338,15.982745
2331000000,160.24489,15.965506
2332000000,160.08501,15.624722
2333000000,159.59174,15.440323
2334000000,159.18181,15.393313
2335000000,158.56633,15.095982
2336000000,158.68195,15.015291
2337000000,157.7093,14.862552
2338000000,158.40218,14.547436
2339000000,157.86035,14.471951
2340000000,157.65271,14.331553
2341000000,157.90109,14.253098
2342000000,157.3143,14.18555
2343000000,157.15906,14.000919
2344000000,156.56668,13.794951
2345000000,156.53043,13.884312
2346000000,156.55205,13.681838
2347000000,156.10054,13.36156
2348000000,156.33214,13.20087
2349000000,155.94667,13.226937
2350000000,155.60901,13.167472
2351000000,155.3775,12.839016
2352000000,155.42595,12.719387
2353000000,155.51132,12.715142
2354000000,155.01891,12.38198
2355000000,154.21223,12.280799
2356000000,153.75389,12.050142
2357000000,153.64969,11.667261
2358000000,153.42143,11.73184
2359000000,153.36034,11.482195
2360000000,152.96356,11.60677
2361000000,153.24265,11.263668
2362000000,152.8176,11.012557
2363000000,152.47275,11.158311
2364000000,152.03278,10.831888
2365000000,151.97566,10.684651
2366000000,151.6087,10.617872
2367000000,151.67305,10.321557
2368000000,151.37054,10.470872
2369000000,151.1797,10.118379
2370000000,150.58163,9.9009581
2371000000,150.50464,9.8502293
2372000000,150.20972,9.6560707
2373000000,149.50768,9.4568233
2374000000,149.71213,9.5165663
2375000000,149.57115,9.3791265
2376000000,149.44949,9.256588
2377000000,147.95656,8.8505917
2378000000,148.08199,8.985095
2379000000,148.3604,8.7632971
2380000000,147.78925,8.3551826
2381000000,147.57077,8.3552361
2382000000,147.44916,8.3982735
2383000000,146.97545,8.0854959
2384000000,146.96967,7.8101072
2385000000,146.26065,7.7486115
2386000000,146.0556,7.678194
2387000000,145.47375,7.3723431
2388000000,145.53152,7.3108068
2389000000,145.10448,7.1352048
2390000000,144.59877,7.0221519
2391000000,145.05124,6.8700943
2392000000,144.13521,6.7168431
2393000000,143.88875,6.4544048
2394000000,143.45662,6.4632874
2395000000,143.34521,6.2480683
2396000000,143.22299,6.1282015
2397000000,142.45454,6.0648379
2398000000,141.92897,5.6846075
2399000000,141.97687,5.8095145
2400000000,141.75513,5.6383157
2401000000,141.41826,5.5810828
2402000000,141.30257,5.4559431
2403000000,141.02472,5.2210879
2404000000,140.12355,4.9640574
2405000000,140.17894,4.6703782
2406000000,139.78529,4.6252279
2407000000,139.09402,4.5590949
2408000000,138.93381,4.3049917
2409000000,139.40381,4.3637075
2410000000,138.47133,3.9838452
2411000000,137.9964,3.9724488
2412000000,137.31007,3.7666116
2413000000,136.87961,3.6082003
2414000000,137.93059,3.2712848
2415000000,137.45244,3.3017612
2416000000,136.46544,3.2253242
2417000000,136.18062,2.7732842
2418000000,135.44557,2.9722743
2419000000,134.5049,2.7407911
2420000000,134.50346,2.5825124
2421000000,134.70277,2.4065001
2422000000,134.08368,2.3337827
2423000000,133.34177,2.1079493
2424000000,134.06161,1.9668939
2425000000,132.94456,1.6098818
2426000000,133.19041,1.892277
2427000000,131.91086,1.4408969
2428000000,133.21574,1.3449576
2429000000,131.51898,1.3975979
2430000000,131.22044,1.0530813
2431000000,130.72687,0.95014369
2432000000,130.44984,0.77552313
2433000000,129.58672,0.60194331
2434000000,129.81114,0.41565967
2435000000,129.03052,0.30311829
2436000000,129.99216,0.28319198
2437000000,129.37024,0.15788972
2438000000,128.70233,-0.0096701514
2439000000,128.52599,-0.22095805
2440000000,126.67776,-0.57526898
2441000000,127.64133,-0.63542098
2442000000,127.33714,-0.67216891
2443000000,127.18277,-0.732696
2444000000,125.58524,-1.0098435
2445000000,125.64061,-1.2081298
2446000000,125.14963,-1.4236388
2447000000,124.53775,-1.178104
2448000000,123.63686,-1.8049307
2449000000,123.63923,-1.5521799
2450000000,123.39022,-1.8176118
2451000000,122.85049,-2.1268864
2452000000,122.6799,-2.0811753
2453000000,121.79604,-2.1757717
2454000000,122.15158,-2.6722541
2455000000,120.89439,-2.7406561
2456000000,120.39142,-2.7658374
2457000000,119.51427,-3.1640298
2458000000,120.38767,-3.2532263
2459000000,119.34514,-3.3849678
2460000000,118.82917,-3.366632
2461000000,118.60635,-3.6413789
2462000000,117.68559,-3.721535
2463000000,117.37144,-3.7110844
2464000000,116.71902,-4.1540103
2465000000,115.77335,-4.1800756
2466000000,115.46184,-3.9850013
2467000000,115.69289,-4.5143499
2468000000,114.94155,-4.8387547
2469000000,114.0463,-4.8562746
2470000000,113.60572,-4.946599
2471000000,113.31329,-5.016233
2472000000,113.25811,-5.2680163
2473000000,111.77771,-5.4597349
2474000000,111.69315,-5.623878
2475000000,111.63538,-5.6853948
2476000000,110.37562,-5.6993389
2477000000,110.56146,-5.809586
2478000000,109.87408,-6.0786824
2479000000,109.04584,-6.4867005
2480000000,108.08929,-6.2965026
2481000000,108.18398,-6.3577819
2482000000,107.09566,-6.6011529
2483000000,106.5459,-6.6523752
2484000000,105.75914,-7.0729585
2485000000,106.02421,-7.1196342
2486000000,105.24521,-7.3529062
2487000000,104.68987,-7.3010659
2488000000,104.29892,-7.5462213
2489000000,103.99689,-7.6632042
2490000000,102.57454,-7.6847715
2491000000,102.68542,-8.1191177
2492000000,100.95103,-8.2392035
2493000000,101.6542,-8.4159498
2494000000,100.06772,-8.4445276
2495000000,99.943924,-8.6089478
2496000000,98.909889,-8.5988598
2497000000,99.245239,-8.7880383
2498000000,97.890701,-8.8851976
2499000000,97.089561,-9.2423239
2500000000,96.681046,-9.3333092
2501000000,96.191994,-9.3712645
2502000000,95.036674,-9.6853266
2503000000,95.819504,-9.6537361
2504000000,93.245239,-9.8704376
2505000000,93.397209,-10.397823
2506000000,92.25515,-10.272031
2507000000,92.25943,-10.443584
2508000000,91.729111,-10.547644
2509000000,90.936226,-10.632725
2510000000,88.806076,-10.926099
2511000000,89.111488,-11.115044
2512000000,88.587326,-11.189215
2513000000,85.995522,-11.294455
2514000000,87.878876,-11.545188
2515000000,86.506462,-11.570519
2516000000,86.966888,-12.074525
2517000000,85.159492,-11.851647
2518000000,84.185745,-12.034784
2519000000,83.691055,-12.187492
2520000000,82.734856,-12.353067
2521000000,81.640495,-12.439116
2522000000,81.154305,-12.568856
2523000000,79.777191,-12.650183
2524000000,79.343102,-12.889248
2525000000,79.545837,-13.08061
2526000000,78.15918,-13.229427
2527000000,78.158012,-13.252069
2528000000,77.661484,-13.559237
2529000000,76.12925,-13.738971
2530000000,74.589661,-13.688762
2531000000,75.605896,-14.037665
2532000000,74.423309,-14.152156
2533000000,72.830742,-14.29795
2534000000,73.128296,-14.78014
2535000000,72.367798,-14.561116
2536000000,71.616173,-14.619847
2537000000,70.259529,-14.807099
2538000000,70.72673,-15.011603
2539000000,70.054131,-15.361246
2540000000,68.95005,-15.083327
2541000000,68.643578,-15.40131
2542000000,67.017494,-15.530184
2543000000,65.802429,-15.766432
2544000000,66.248375,-16.070107
2545000000,64.546486,-15.93786
2546000000,64.772697,-16.181229
2547000000,63.085678,-16.354853
2548000000,63.255318,-16.570515
2549000000,62.224724,-16.734142
2550000000,61.114681,-16.853071
2551000000,60.431744,-16.894503
2552000000,60.83358,-17.32914
2553000000,59.817589,-17.278069
2554000000,58.658333,-17.503841
2555000000,57.747215,-17.593199
2556000000,57.186886,-17.774361
2557000000,55.388828,-17.779045
2558000000,54.569855,-17.880512
2559000000,54.234062,-18.26895
2560000000,55.027222,-18.384604
2561000000,53.687813,-18.514151
2562000000,52.812737,-18.65262
2563000000,51.563541,-18.797777
2564000000,51.386009,-19.00927
2565000000,49.705734,-19.086191
2566000000,49.947773,-19.223034
2567000000,48.2257,-19.413364
2568000000,48.822353,-19.811977
2569000000,47.681427,-19.689384
2570000000,46.623287,-19.673079
2571000000,46.818512,-20.07745
2572000000,45.580269,-20.091553
2573000000,44.727787,-20.338345
2574000000,43.225792,-20.319773
2575000000,43.273499,-20.625669
2576000000,42.966301,-20.830873
2577000000,41.55526,-20.789717
2578000000,41.713234,-21.133652
2579000000,40.289043,-21.088396
2580000000,39.830647,-21.339239
2581000000,38.886082,-21.551483
2582000000,38.789104,-21.571665
2583000000,37.098888,-21.652662
2584000000,37.206642,-21.849514
2585000000,36.777557,-22.081167
2586000000,36.136696,-22.460758
2587000000,35.706028,-22.336517
2588000000,33.983807,-22.35026
2589000000,33.614971,-22.784477
2590000000,33.263935,-22.766233
2591000000,32.090851,-23.049044
2592000000,31.626362,-23.193933
2593000000,31.696491,-23.296291
2594000000,30.643866,-23.439871
2595000000,30.706499,-23.653152
2596000000,30.156757,-23.609308
2597000000,29.426846,-23.885489
2598000000,28.041895,-23.963367
2599000000,28.521057,-24.133587
2600000000,26.737906,-24.450468
2601000000,26.894133,-24.433674
2602000000,25.734909,-24.675718
2603000000,25.896524,-24.913052
2604000000,24.060539,-24.762815
2605000000,24.665859,-24.96401
2606000000,23.117836,-25.31175
2607000000,23.612497,-25.501432
2608000000,23.725361,-25.61153
2609000000,21.838839,-25.713734
2610000000,21.951029,-25.892488
2611000000,21.202127,-26.066484
2612000000,20.170694,-26.125134
2613000000,19.911022,-26.371506
2614000000,19.083046,-26.198233
2615000000,19.462847,-26.595858
2616000000,18.784931,-26.734594
2617000000,18.0327,-27.00556
2618000000,17.883865,-26.970661
2619000000,17.722536,-27.176275
2620000000,16.856783,-27.320913
2621000000,16.589617,-27.634363
2622000000,16.569447,-27.754702
2623000000,16.192671,-27.751284
2624000000,14.958989,-27.900101
2625000000,15.03506,-28.207848
2626000000,14.166537,-28.538021
2627000000,13.197274,-28.537539
2628000000,13.57927,-28.380779
2629000000,12.395043,-28.843555
2630000000,12.265261,-28.847483
2631000000,11.391728,-28.935226
2632000000,10.737201,-28.993549
2633000000,10.496459,-29.294479
2634000000,10.011698,-29.373201
2635000000,9.838748,-29.553371
2636000000,8.8366194,-29.578238
2637000000,8.3301458,-29.836569
2638000000,9.1632433,-30.114103
2639000000,7.7355905,-30.21089
2640000000,7.7263579,-30.349058
2641000000,7.6101637,-30.476435
2642000000,6.1896725,-30.480949
2643000000,5.9024572,-30.619011
2644000000,6.0167141,-30.958256
2645000000,5.4108891,-31.009497
2646000000,4.9197035,-31.118841
2647000000,3.9495714,-31.483051
2648000000,3.6215985,-31.530975
2649000000,3.9867845,-31.637434
2650000000,3.1876645,-31.823904
2651000000,3.1982687,-31.947845
2652000000,2.8086889,-32.186546
2653000000,1.4827408,-32.333885
2654000000,1.8044387,-32.285732
2655000000,1.0656402,-32.455708
2656000000,0.83085567,-32.603237
2657000000,0.59312582,-32.923912
2658000000,0.60683984,-33.125538
2659000000,-0.54618293,-33.148685
2660000000,-0.65008849,-33.280373
2661000000,-1.3850563,-33.513279
2662000000,-1.2085197,-33.750923
2663000000,-1.90876,-34.046307
2664000000,-2.6687286,-33.769604
2665000000,-2.3629284,-33.886833
2666000000,-3.7348499,-34.149963
2667000000,-3.271229,-34.44249
2668000000,-3.9893324,-34.433361
2669000000,-3.2509973,-34.755867
2670000000,-5.0123978,-34.878548
2671000000,-4.6611471,-34.995747
2672000000,-5.6330566,-35.15966
2673000000,-4.8076129,-35.451187
2674000000,-6.1329675,-35.31094
2675000000,-6.8113866,-35.563953
2676000000,-6.7068572,-35.672428
2677000000,-7.0660734,-35.808651
2678000000,-7.7300096,-36.220154
2679000000,-7.9738812,-36.079422
2680000000,-7.3379488,-36.240486
2681000000,-8.547555,-36.434006
2682000000,-8.1429081,-36.390244
2683000000,-8.7156515,-36.65023
2684000000,-9.4184799,-36.813705
2685000000,-9.8528852,-37.176144
2686000000,-10.075075,-37.251541
2687000000,-10.583538,-37.523285
2688000000,-10.124955,-37.28809
2689000000,-11.345824,-37.675377
2690000000,-11.353312,-37.848095
2691000000,-12.491144,-38.022137
2692000000,-12.170335,-38.237011
2693000000,-12.492804,-38.291775
2694000000,-12.73199,-38.526596
2695000000,-13.353708,-38.56908
2696000000,-12.965506,-38.846466
2697000000,-13.885003,-38.886646
2698000000,-14.110892,-38.880451
2699000000,-14.117244,-39.125626
2700000000,-15.201429,-39.457142
2701000000,-14.580181,-39.354443
2702000000,-14.737428,-39.437778
2703000000,-15.713668,-39.85561
