"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.61,-48.1530162203331,-0.0236531322751739
1.611,-48.1405801827814,-0.0236462712184689
1.612,-48.1281618882567,-0.0236393998639464
1.613,-48.1157613572409,-0.0236325182851783
1.614,-48.103378609332,-0.023625626555426
1.615,-48.0910136632566,-0.0236187247475958
1.616,-48.0786665368833,-0.0236118129342923
1.617,-48.0663372472348,-0.0236048911877561
1.618,-48.0540258105003,-0.0235979595799259
1.619,-48.0417322420483,-0.0235910181823971
1.62,-48.0294565564383,-0.0235840670664478
1.621,-48.0171987674328,-0.0235771063030258
1.622,-48.0049588880094,-0.0235701359627572
1.623,-47.9927369303721,-0.0235631561159513
1.624,-47.9805329059632,-0.0235561668325674
1.625,-47.9683468254745,-0.0235491681822707
1.626,-47.9561786988586,-0.023542160234405
1.627,-47.9440285353399,-0.023535143057988
1.628,-47.9318963434259,-0.0235281167217069
1.629,-47.9197821309173,-0.0235210812939417
1.63,-47.9076859049197,-0.0235140368427776
1.631,-47.8956076718533,-0.0235069834359379
1.632,-47.8835474374638,-0.0234999211408672
1.633,-47.8715052068323,-0.0234928500246909
1.634,-47.8594809843859,-0.0234857701542159
1.635,-47.8474747739076,-0.0234786815959309
1.636,-47.8354865785456,-0.023471584416019
1.637,-47.8235164008243,-0.0234644786803651
1.638,-47.8115642426525,-0.0234573644545416
1.639,-47.7996301053342,-0.0234502418037978
1.64,-47.7877139895771,-0.023443110793086
1.641,-47.7758158955024,-0.0234359714870643
1.642,-47.7639358226538,-0.0234288239500658
1.643,-47.7520737700063,-0.0234216682461226
1.644,-47.7402297359755,-0.0234145044389891
1.645,-47.7284037184264,-0.0234073325920744
1.646,-47.7165957146817,-0.0234001527685399
1.647,-47.7048057215307,-0.0233929650311986
1.648,-47.6930337352379,-0.023385769442584
1.649,-47.6812797515509,-0.0233785660649431
1.65,-47.6695437657091,-0.0233713549601998
1.651,-47.6578257724515,-0.0233641361900109
1.652,-47.6461257660252,-0.0233569098157141
1.653,-47.6344437401927,-0.0233496758983652
1.654,-47.6227796882404,-0.0233424344987176
1.655,-47.6111336029857,-0.0233351856772458
1.656,-47.5995054767851,-0.0233279294941243
1.657,-47.5878953015417,-0.0233206660092288
1.658,-47.5763030687121,-0.0233133952821708
1.659,-47.5647287693145,-0.0233061173722348
1.66,-47.5531723939354,-0.0232988323384536
1.661,-47.541633932737,-0.0232915402395642
1.662,-47.5301133754638,-0.0232842411339948
1.663,-47.5186107114505,-0.02327693507992
1.664,-47.5071259296276,-0.0232696221352022
1.665,-47.4956590185295,-0.0232623023574558
1.666,-47.4842099662999,-0.0232549758039722
1.667,-47.4727787606994,-0.0232476425317845
1.668,-47.4613653891115,-0.0232403025976557
1.669,-47.4499698385492,-0.0232329560580424
1.67,-47.4385920956612,-0.0232256029691318
1.671,-47.4272321467382,-0.0232182433868464
1.672,-47.4158899777192,-0.0232108773668212
1.673,-47.4045655741974,-0.0232035049644182
1.674,-47.3932589214263,-0.0231961262347132
1.675,-47.3819700043256,-0.0231887412325276
1.676,-47.370698807487,-0.0231813500123943
1.677,-47.3594453151802,-0.0231739526285822
1.678,-47.3482095113583,-0.0231665491350824
1.679,-47.3369913796634,-0.0231591395856181
1.68,-47.3257909034325,-0.0231517240336425
1.681,-47.3146080657026,-0.0231443025323438
1.682,-47.3034428492162,-0.0231368751346345
1.683,-47.2922952364267,-0.0231294418931723
1.684,-47.2811652095036,-0.0231220028603308
1.685,-47.2700527503375,-0.023114558088233
1.686,-47.2589578405456,-0.0231071076287269
1.687,-47.2478804614764,-0.0230996515334226
1.688,-47.2368205942148,-0.0230921898536208
1.689,-47.225778219587,-0.0230847226404101
1.69,-47.2147533181651,-0.0230772499445771
1.691,-47.2037458702725,-0.0230697718166805
1.692,-47.1927558559879,-0.0230622883069883
1.693,-47.1817832551503,-0.0230547994655531
1.694,-47.1708280473635,-0.0230473053421224
1.695,-47.1598902120007,-0.0230398059862168
1.696,-47.1489697282088,-0.0230323014470951
1.697,-47.1380665749131,-0.0230247917737505
1.698,-47.127180730821,-0.0230172770149429
1.699,-47.1163121744271,-0.0230097572191544
1.7,-47.1054608840169,-0.0230022324346408
1.701,-47.094626837671,-0.0229947027093842
1.702,-47.0838100132692,-0.0229871680911198
1.703,-47.0730103884949,-0.0229796286273469
1.704,-47.0622279408386,-0.0229720843652957
1.705,-47.0514626476021,-0.0229645353519692
1.706,-47.0407144859023,-0.0229569816340993
1.707,-47.029983432675,-0.0229494232582003
1.708,-47.019269464679,-0.0229418602705177
1.709,-47.0085725584993,-0.0229342927170491
1.71,-46.9978926905512,-0.0229267206435677
1.711,-46.9872298370834,-0.0229191440955942
1.712,-46.9765839741825,-0.0229115631184037
1.713,-46.9659550777755,-0.0229039777570331
1.714,-46.9553431236339,-0.0228963880562717
1.715,-46.9447480873768,-0.0228887940606844
1.716,-46.9341699444746,-0.0228811958145825
1.717,-46.9236086702521,-0.0228735933620414
1.718,-46.9130642398917,-0.022865986746905
1.719,-46.902536628437,-0.0228583760127689
1.72,-46.8920258107957,-0.022850761203007
1.721,-46.8815317617426,-0.0228431423607473
1.722,-46.8710544559233,-0.0228355195288966
1.723,-46.8605938678564,-0.0228278927501098
1.724,-46.8501499719375,-0.0228202620668146
1.725,-46.8397227424414,-0.0228126275212154
1.726,-46.8293121535253,-0.0228049891552812
1.727,-46.8189181792318,-0.0227973470107479
1.728,-46.8085407934916,-0.0227897011291282
1.729,-46.7981799701264,-0.0227820515516935
1.73,-46.7878356828515,-0.0227743983194988
1.731,-46.7775079052789,-0.0227667414733657
1.732,-46.7671966109196,-0.0227590810538945
1.733,-46.7569017731865,-0.022751417101457
1.734,-46.7466233653968,-0.0227437496561968
1.735,-46.736361360775,-0.0227360787580455
1.736,-46.7261157324548,-0.0227284044466843
1.737,-46.7158864534823,-0.0227207267616084
1.738,-46.7056734968178,-0.0227130457420685
1.739,-46.695476835339,-0.0227053614270888
1.74,-46.6852964418426,-0.0226976738554932
1.741,-46.6751322890473,-0.0226899830658754
1.742,-46.6649843495958,-0.0226822890966085
1.743,-46.654852596057,-0.0226745919858471
1.744,-46.6447370009289,-0.0226668917715395
1.745,-46.6346375366399,-0.0226591884913991
1.746,-46.6245541755518,-0.0226514821829409
1.747,-46.6144868899615,-0.0226437728834583
1.748,-46.6044356521034,-0.022636060630032
1.749,-46.5944004341514,-0.0226283454595211
1.75,-46.5843812082208,-0.0226206274085863
1.751,-46.5743779463709,-0.0226129065136601
1.752,-46.5643906206063,-0.0226051828109814
1.753,-46.5544192028793,-0.0225974563365688
1.754,-46.544463665092,-0.0225897271262199
1.755,-46.5345239790978,-0.0225819952155556
1.756,-46.5246001167036,-0.022574260639951
1.757,-46.5146920496718,-0.0225665234346128
1.758,-46.5047997497216,-0.0225587836344933
1.759,-46.4949231885314,-0.0225510412743813
1.76,-46.4850623377403,-0.0225432963888422
1.761,-46.47521716895,-0.0225355490122391
1.762,-46.4653876537264,-0.0225277991787273
1.763,-46.4555737636014,-0.0225200469222664
1.764,-46.4457754700746,-0.0225122922766092
1.765,-46.4359927446149,-0.0225045352753053
1.766,-46.4262255586623,-0.0224967759517127
1.767,-46.4164738836292,-0.0224890143389805
1.768,-46.4067376909022,-0.0224812504700517
1.769,-46.397016951844,-0.0224734843776941
1.77,-46.3873116377942,-0.0224657160944466
1.771,-46.3776217200714,-0.0224579456526793
1.772,-46.3679471699745,-0.0224501730845547
1.773,-46.3582879587841,-0.0224423984220329
1.774,-46.3486440577642,-0.0224346216968805
1.775,-46.3390154381634,-0.0224268429406796
1.776,-46.3294020712163,-0.0224190621848029
1.777,-46.3198039281452,-0.0224112794604581
1.778,-46.310220980161,-0.0224034947986264
1.779,-46.300653198465,-0.022395708230109
1.78,-46.2911005542498,-0.0223879197855348
1.781,-46.281563018701,-0.022380129495328
1.782,-46.2720405629982,-0.0223723373897063
1.783,-46.2625331583163,-0.0223645434987359
1.784,-46.2530407758271,-0.0223567478522574
1.785,-46.2435633867,-0.022348950479947
1.786,-46.2341009621034,-0.0223411514112883
1.787,-46.2246534732061,-0.022333350675592
1.788,-46.2152208911783,-0.0223255483019421
1.789,-46.2058031871927,-0.0223177443192903
1.79,-46.1964003324258,-0.0223099387563707
1.791,-46.1870122980586,-0.022302131641745
1.792,-46.1776390552785,-0.0222943230037853
1.793,-46.1682805752794,-0.022286512870689
1.794,-46.1589368292637,-0.0222787012704827
1.795,-46.1496077884425,-0.0222708882309873
1.796,-46.1402934240375,-0.0222630737798621
1.797,-46.130993707281,-0.022255257944571
1.798,-46.121708609418,-0.0222474407524221
1.799,-46.1124381017062,-0.022239622230532
1.8,-46.1031821554178,-0.0222318024058383
1.801,-46.0939407418396,-0.0222239813051026
1.802,-46.0847138322747,-0.0222161589549163
1.803,-46.0755013980432,-0.0222083353817005
1.804,-46.0663034104827,-0.0222005106116818
1.805,-46.0571198409497,-0.0221926846709292
1.806,-46.0479506608202,-0.0221848575853347
1.807,-46.0387958414909,-0.02217702938062
1.808,-46.0296553543795,-0.0221692000823231
1.809,-46.0205291709259,-0.0221613697158242
1.81,-46.0114172625931,-0.0221535383063333
1.811,-46.0023196008676,-0.0221457058788834
1.812,-45.9932361572608,-0.0221378724583354
1.813,-45.9841669033092,-0.0221300380693895
1.814,-45.9751118105754,-0.0221222027365795
1.815,-45.966070850649,-0.0221143664842557
1.816,-45.957043995147,-0.0221065293366228
1.817,-45.948031215715,-0.0220986913177023
1.818,-45.9390324840274,-0.0220908524513594
1.819,-45.9300477717885,-0.0220830127613041
1.82,-45.921077050733,-0.0220751722710564
1.821,-45.9121202926268,-0.0220673310039952
1.822,-45.9031774692675,-0.0220594889833167
1.823,-45.8942485524851,-0.0220516462320826
1.824,-45.8853335141429,-0.0220438027731678
1.825,-45.8764323261379,-0.0220359586292954
1.826,-45.8675449604013,-0.022028113823031
1.827,-45.8586713888993,-0.0220202683767793
1.828,-45.849811583634,-0.0220124223127721
1.829,-45.8409655166433,-0.0220045756531078
1.83,-45.832133160002,-0.0219967284197113
1.831,-45.8233144858222,-0.0219888806343483
1.832,-45.814509466254,-0.0219810323186363
1.833,-45.8057180734857,-0.0219731834940312
1.834,-45.7969402797449,-0.0219653341818344
1.835,-45.7881760572984,-0.0219574844031903
1.836,-45.7794253784533,-0.0219496341790985
1.837,-45.7706882155571,-0.0219417835303959
1.838,-45.7619645409983,-0.0219339324777608
1.839,-45.753254327207,-0.021926081041742
1.84,-45.7445575466554,-0.021918229242719
1.841,-45.7358741718582,-0.0219103771009173
1.842,-45.7272041753729,-0.0219025246364177
1.843,-45.7185475298005,-0.0218946718691565
1.844,-45.7099042077861,-0.0218868188189135
1.845,-45.7012741820189,-0.0218789655053177
1.846,-45.6926574252327,-0.0218711119478557
1.847,-45.6840539102068,-0.0218632581658701
1.848,-45.6754636097659,-0.021855404178546
1.849,-45.6668864967808,-0.0218475500049317
1.85,-45.6583225441685,-0.0218396956639193
1.851,-45.6497717248931,-0.0218318411742719
1.852,-45.6412340119655,-0.0218239865545884
1.853,-45.6327093784445,-0.0218161318233388
1.854,-45.6241977974366,-0.0218082769988436
1.855,-45.6156992420967,-0.0218004220992826
1.856,-45.6072136856282,-0.0217925671426899
1.857,-45.5987411012835,-0.021784712146964
1.858,-45.5902814623644,-0.0217768571298516
1.859,-45.5818347422224,-0.0217690021089804
1.86,-45.5734009142589,-0.0217611471018109
1.861,-45.5649799519255,-0.0217532921256836
1.862,-45.5565718287246,-0.021745437197787
1.863,-45.5481765182093,-0.0217375823351842
1.864,-45.5397939939842,-0.0217297275547977
1.865,-45.5314242297051,-0.02172187287341
1.866,-45.5230671990797,-0.0217140183076662
1.867,-45.514722875868,-0.0217061638740769
1.868,-45.506391233882,-0.0216983095890107
1.869,-45.4980722469865,-0.0216904554687266
1.87,-45.4897658890991,-0.0216826015293137
1.871,-45.4814721341907,-0.0216747477867526
1.872,-45.4731909562853,-0.0216668942568857
1.873,-45.4649223294607,-0.0216590409554082
1.874,-45.4566662278487,-0.0216511878979141
1.875,-45.4484226256348,-0.0216433350998422
1.876,-45.4401914970593,-0.0216354825764992
1.877,-45.4319728164166,-0.0216276303430697
1.878,-45.4237665580561,-0.0216197784146205
1.879,-45.4155726963823,-0.0216119268060615
1.88,-45.4073912058545,-0.0216040755321916
1.881,-45.3992220609877,-0.0215962246076847
1.882,-45.3910652363523,-0.0215883740470785
1.883,-45.3829207065747,-0.0215805238647947
1.884,-45.3747884463369,-0.0215726740751137
1.885,-45.3666684303772,-0.0215648246921969
1.886,-45.3585606334904,-0.0215569757300781
1.887,-45.3504650305274,-0.0215491272026809
1.888,-45.342381596396,-0.0215412791237818
1.889,-45.3343103060609,-0.0215334315070462
1.89,-45.3262511345433,-0.0215255843660281
1.891,-45.3182040569221,-0.021517737714125
1.892,-45.3101690483331,-0.021509891564653
1.893,-45.3021460839695,-0.0215020459307786
1.894,-45.2941351390823,-0.02149420082555
1.895,-45.28613618898,-0.0214863562619169
1.896,-45.2781492090289,-0.021478512252678
1.897,-45.2701741746533,-0.0214706688105395
1.898,-45.2622110613356,-0.0214628259480601
1.899,-45.2542598446162,-0.0214549836777235
1.9,-45.2463205000942,-0.0214471420118478
1.901,-45.2383930034266,-0.0214393009626604
1.902,-45.2304773303294,-0.021431460542281
1.903,-45.2225734565769,-0.0214236207626759
1.904,-45.2146813580022,-0.0214157816357348
1.905,-45.2068010104973,-0.0214079431732169
1.906,-45.198932390013,-0.0214001053867596
1.907,-45.1910754725593,-0.0213922682878937
1.908,-45.1832302342051,-0.0213844318880412
1.909,-45.1753966510785,-0.0213765961985084
1.91,-45.167574699367,-0.0213687612304638
1.911,-45.1597643553172,-0.0213609269950167
1.912,-45.1519655952352,-0.021353093503115
1.913,-45.1441783954867,-0.0213452607656271
1.914,-45.1364027324968,-0.0213374287932805
1.915,-45.1286385827501,-0.0213295975967338
1.916,-45.1208859227912,-0.0213217671864959
1.917,-45.113144729224,-0.0213139375729991
1.918,-45.1054149787125,-0.0213061087665346
1.919,-45.0976966479804,-0.0212982807773193
1.92,-45.0899897138111,-0.0212904536154365
1.921,-45.0822941530482,-0.0212826272908736
1.922,-45.0746099425952,-0.0212748018135207
1.923,-45.0669370594154,-0.02126697719314
1.924,-45.0592754805323,-0.0212591534394038
1.925,-45.0516251830294,-0.0212513305618781
1.926,-45.0439861440503,-0.0212435085700177
1.927,-45.0363583407989,-0.0212356874731747
1.928,-45.0287417505389,-0.0212278672806009
1.929,-45.0211363505946,-0.0212200480014581
1.93,-45.0135421183501,-0.0212122296447812
1.931,-45.00595903125,-0.0212044122195136
1.932,-44.998387066799,-0.0211965957345027
1.933,-44.990826202562,-0.0211887801984847
1.934,-44.9832764161643,-0.0211809656200984
1.935,-44.9757376852914,-0.0211731520078904
1.936,-44.968209987689,-0.0211653393702953
1.937,-44.9606933011633,-0.0211575277156627
1.938,-44.9531876035805,-0.021149717052223
1.939,-44.9456928728672,-0.0211419073881314
1.94,-44.9382090870104,-0.0211340987314338
1.941,-44.9307362240571,-0.0211262910900763
1.942,-44.9232742621149,-0.0211184844719126
1.943,-44.9158231793514,-0.0211106788847098
1.944,-44.9083829539946,-0.0211028743361108
1.945,-44.9009535643326,-0.0210950708336845
1.946,-44.8935349887139,-0.0210872683849123
1.947,-44.886127205547,-0.0210794669971678
1.948,-44.8787301933008,-0.0210716666777283
1.949,-44.8713439305043,-0.0210638674337781
1.95,-44.8639683957465,-0.021056069272425
1.951,-44.8566035676768,-0.0210482722006687
1.952,-44.8492494250043,-0.0210404762254132
1.953,-44.8419059464987,-0.0210326813534888
1.954,-44.8345731109893,-0.0210248875916098
1.955,-44.8272508973657,-0.0210170949464289
1.956,-44.8199392845772,-0.0210093034244805
1.957,-44.8126382516333,-0.0210015130322306
1.958,-44.8053477776033,-0.0209937237760444
1.959,-44.7980678416164,-0.0209859356622013
1.96,-44.7907984228617,-0.0209781486968953
1.961,-44.7835395005879,-0.020970362886228
1.962,-44.7762910541037,-0.0209625782361991
1.963,-44.7690530627773,-0.0209547947527582
1.964,-44.7618255060368,-0.0209470124417475
1.965,-44.7546083633697,-0.0209392313089048
1.966,-44.7474016143232,-0.02093145135991
1.967,-44.7402052385039,-0.0209236726003452
1.968,-44.7330192155782,-0.020915895035721
1.969,-44.7258435252715,-0.0209081186714349
1.97,-44.7186781473689,-0.0209003435128253
1.971,-44.7115230617145,-0.0208925695651476
1.972,-44.7043782482121,-0.0208847968335547
1.973,-44.6972436868244,-0.0208770253231336
1.974,-44.6901193575732,-0.0208692550388797
1.975,-44.6830052405396,-0.0208614859857235
1.976,-44.6759013158636,-0.0208537181684792
1.977,-44.6688075637443,-0.0208459515919287
1.978,-44.6617239644395,-0.0208381862607306
1.979,-44.654650498266,-0.0208304221794819
1.98,-44.6475871455994,-0.0208226593526992
1.981,-44.6405338868739,-0.02081489778482
1.982,-44.6334907025825,-0.0208071374802062
1.983,-44.6264575732765,-0.0207993784431299
1.984,-44.6194344795661,-0.0207916206777888
1.985,-44.6124214021196,-0.0207838641883194
1.986,-44.6054183216639,-0.0207761089787599
1.987,-44.5984252189841,-0.0207683550530827
1.988,-44.5914420749234,-0.0207606024151809
1.989,-44.5844688703835,-0.0207528510688759
1.99,-44.5775055863238,-0.0207451010179004
1.991,-44.570552203762,-0.0207373522659347
1.992,-44.5636087037735,-0.0207296048165645
1.993,-44.5566750674917,-0.0207218586733068
1.994,-44.5497512761076,-0.0207141138396195
1.995,-44.5428373108702,-0.0207063703188592
1.996,-44.5359331530858,-0.020698628114333
1.997,-44.5290387841183,-0.0206908872292738
1.998,-44.5221541853892,-0.0206831476668224
1.999,-44.5152793383773,-0.0206754094300744
2,-44.5084142246187,-0.0206676725220284
2.001,-44.5015588257064,-0.0206599369456331
2.002,-44.4947131232911,-0.0206522027037635
2.003,-44.48787709908,-0.0206444697992143
2.004,-44.4810507348376,-0.0206367382347206
2.005,-44.474234012385,-0.020629008012933
2.006,-44.4674269136003,-0.0206212791364539
2.007,-44.4606294204182,-0.0206135516078037
2.008,-44.4538415148298,-0.0206058254294426
2.009,-44.4470631788831,-0.0205981006037556
2.01,-44.4402943946822,-0.0205903771330735
2.011,-44.4335351443877,-0.0205826550196321
2.012,-44.4267854102163,-0.0205749342656378
2.013,-44.420045174441,-0.0205672148732113
2.014,-44.4133144193907,-0.0205594968443975
2.015,-44.4065931274505,-0.0205517801811905
2.016,-44.399881281061,-0.020544064885524
2.017,-44.393178862719,-0.0205363509592539
2.018,-44.3864858549766,-0.0205286384041871
2.019,-44.3798022404418,-0.0205209272220416
2.02,-44.3731280017778,-0.0205132174145003
2.021,-44.3664631217035,-0.0205055089831709
2.022,-44.3598075829929,-0.0204978019295955
2.023,-44.3531613684752,-0.0204900962552579
2.024,-44.3465244610348,-0.0204823919615744
2.025,-44.339896843611,-0.020474689049915
2.026,-44.3332784991982,-0.0204669875215769
2.027,-44.3266694108455,-0.0204592873777879
2.028,-44.3200695616566,-0.0204515886197334
2.029,-44.3134789347901,-0.0204438912485308
2.03,-44.3068975134587,-0.0204361952652446
2.031,-44.30032528093,-0.0204285006708657
2.032,-44.2937622205255,-0.0204208074663416
2.033,-44.2872083156212,-0.0204131156525472
2.034,-44.2806635496471,-0.020405425230314
2.035,-44.2741279060873,-0.0203977362004067
2.036,-44.2676013684795,-0.0203900485635359
2.037,-44.2610839204157,-0.0203823623203466
2.038,-44.2545755455412,-0.0203746774714382
2.039,-44.2480762275552,-0.0203669940173608
2.04,-44.2415859502101,-0.0203593119585903
2.041,-44.235104697312,-0.0203516312955587
2.042,-44.2286324527201,-0.0203439520286318
2.043,-44.2221692003469,-0.0203362741581256
2.044,-44.2157149241579,-0.0203285976843208
2.045,-44.2092696081716,-0.0203209226074165
2.046,-44.2028332364595,-0.0203132489275831
2.047,-44.1964057931457,-0.0203055766449077
2.048,-44.1899872624072,-0.0202979057594388
2.049,-44.1835776284732,-0.0202902362711873
2.05,-44.1771768756258,-0.0202825681800952
2.051,-44.1707849881991,-0.0202749014860527
2.052,-44.1644019505797,-0.02026723618891
2.053,-44.1580277472061,-0.0202595722884508
2.054,-44.1516623625691,-0.0202519097844191
2.055,-44.1453057812112,-0.0202442486765078
2.056,-44.1389579877269,-0.0202365889643487
2.057,-44.1326189667622,-0.0202289306475371
2.058,-44.126288703015,-0.0202212737256188
2.059,-44.1199671812346,-0.0202136181980807
2.06,-44.1136543862215,-0.0202059640643731
2.061,-44.1073503028277,-0.0201983113238688
2.062,-44.1010549159564,-0.0201906599759457
2.063,-44.0947682105617,-0.0201830100198827
2.064,-44.0884901716488,-0.0201753614549319
2.065,-44.0822207842737,-0.0201677142803049
2.066,-44.0759600335433,-0.02016006849516
2.067,-44.0697079046149,-0.0201524240986042
2.068,-44.0634643826964,-0.0201447810897118
2.069,-44.0572294530464,-0.0201371394674845
2.07,-44.0510031009734,-0.0201294992309213
2.071,-44.0447853118364,-0.0201218603789367
2.072,-44.0385760710444,-0.0201142229104274
2.073,-44.0323753640564,-0.0201065868242142
2.074,-44.0261831763813,-0.0200989521191249
2.075,-44.0199994935778,-0.0200913187938801
2.076,-44.0138243012543,-0.0200836868472177
2.077,-44.0076575850685,-0.0200760562777818
2.078,-44.0014993307279,-0.0200684270842137
2.079,-43.9953495239892,-0.020060799265089
2.08,-43.9892081506582,-0.0200531728189502
2.081,-43.9830751965901,-0.0200455477442909
2.082,-43.9769506476888,-0.0200379240395763
2.083,-43.9708344899074,-0.0200303017032177
2.084,-43.9647267092476,-0.0200226807335888
2.085,-43.9586272917598,-0.0200150611290224
2.086,-43.9525362235431,-0.0200074428878283
2.087,-43.946453490745,-0.0199998260082488
2.088,-43.9403790795614,-0.0199922104884949
2.089,-43.9343129762363,-0.0199845963267566
2.09,-43.928255167062,-0.019976983521163
2.091,-43.9222056383788,-0.0199693720698239
2.092,-43.9161643765749,-0.019961761970791
2.093,-43.9101313680863,-0.019954153222085
2.094,-43.9041065993968,-0.0199465458216922
2.095,-43.8980900570377,-0.0199389397675771
2.096,-43.8920817275878,-0.0199313350576352
2.097,-43.8860815976733,-0.0199237316897509
2.098,-43.8800896539677,-0.0199161296617643
2.099,-43.8741058831916,-0.0199085289714606
2.1,-43.8681302721128,-0.0199009296166276
2.101,-43.8621628075458,-0.0198933315949877
2.102,-43.8562034763521,-0.0198857349042378
2.103,-43.8502522654399,-0.0198781395420462
2.104,-43.8443091617641,-0.0198705455060278
2.105,-43.8383741523259,-0.0198629527937898
2.106,-43.8324472241731,-0.0198553614028845
2.107,-43.8265283643997,-0.0198477713308428
2.108,-43.820617560146,-0.019840182575152
2.109,-43.8147147985981,-0.0198325951332697
2.11,-43.8088200669884,-0.0198250090026291
2.111,-43.802933352595,-0.019817424180625
2.112,-43.7970546427417,-0.0198098406646173
2.113,-43.7911839247981,-0.0198022584519416
2.114,-43.7853211861792,-0.0197946775399018
2.115,-43.7794664143456,-0.0197870979257351
2.116,-43.7736195968029,-0.0197795196067173
2.117,-43.7677807211023,-0.0197719425800412
2.118,-43.7619497748398,-0.0197643668428753
2.119,-43.7561267456566,-0.0197567923923785
2.12,-43.7503116212387,-0.0197492192256547
2.121,-43.7445043893169,-0.0197416473398058
2.122,-43.7387050376667,-0.0197340767318728
2.123,-43.7329135541082,-0.0197265073989035
2.124,-43.7271299265058,-0.0197189393378869
2.125,-43.7213541427685,-0.0197113725458001
2.126,-43.7155861908494,-0.0197038070195799
2.127,-43.7098260587457,-0.0196962427561552
2.128,-43.7040737344987,-0.0196886797524077
2.129,-43.6983292061938,-0.0196811180051959
2.13,-43.69259246196,-0.0196735575113626
2.131,-43.68686348997,-0.0196659982677094
2.132,-43.6811422784403,-0.0196584402710251
2.133,-43.6754288156307,-0.01965088351806
2.134,-43.6697230898447,-0.0196433280055478
2.135,-43.6640250894288,-0.0196357737301887
2.136,-43.6583348027729,-0.0196282206886729
2.137,-43.6526522183097,-0.0196206688776424
2.138,-43.6469773245152,-0.0196131182937346
2.139,-43.6413101099082,-0.0196055689335615
2.14,-43.6356505630502,-0.0195980207936829
2.141,-43.6299986725453,-0.0195904738706734
2.142,-43.6243544270403,-0.0195829281610649
2.143,-43.6187178152245,-0.0195753836613661
2.144,-43.6130888258294,-0.0195678403680596
2.145,-43.6074674476287,-0.0195602982776175
2.146,-43.6018536694386,-0.0195527573864809
2.147,-43.5962474801169,-0.0195452176910638
2.148,-43.5906488685637,-0.019537679187763
2.149,-43.5850578237207,-0.0195301418729732
2.15,-43.5794743345714,-0.0195226057430244
2.151,-43.573898390141,-0.019515070794265
2.152,-43.5683299794961,-0.0195075370229971
2.153,-43.5627690917449,-0.0195000044255227
2.154,-43.5572157160367,-0.0194924729981051
2.155,-43.5516698415622,-0.019484942736999
2.156,-43.5461314575531,-0.01947741363844
2.157,-43.5406005532822,-0.0194698856986323
2.158,-43.5350771180632,-0.019462358913767
2.159,-43.5295611412506,-0.0194548332800138
2.16,-43.5240526122395,-0.0194473087935471
2.161,-43.5185515204657,-0.0194397854504799
2.162,-43.5130578554056,-0.0194322632469401
2.163,-43.5075716065759,-0.0194247421790203
2.164,-43.5020927635335,-0.0194172222428013
2.165,-43.4966213158757,-0.0194097034343475
2.166,-43.4911572532398,-0.0194021857497167
2.167,-43.4857005653032,-0.0193946691849201
2.168,-43.480251241783,-0.0193871537359759
2.169,-43.4748092724363,-0.0193796393988731
2.17,-43.4693746470598,-0.0193721261696038
2.171,-43.4639473554898,-0.0193646140441233
2.172,-43.4585273876022,-0.0193571030183675
2.173,-43.4531147333122,-0.0193495930882813
2.174,-43.4477093825742,-0.0193420842497755
2.175,-43.4423113253822,-0.0193345764987474
2.176,-43.4369205517688,-0.0193270698310896
2.177,-43.431537051806,-0.019319564242662
2.178,-43.4261608156045,-0.0193120597293279
2.179,-43.4207918333138,-0.0193045562869241
2.18,-43.4154300951224,-0.0192970539112803
2.181,-43.410075591257,-0.0192895525982089
2.182,-43.4047283119831,-0.0192820523435157
2.183,-43.3993882476044,-0.0192745531429743
2.184,-43.3940553884633,-0.0192670549923731
2.185,-43.38872972494,-0.0192595578874714
2.186,-43.383411247453,-0.0192520618240044
2.187,-43.3780999464589,-0.0192445667977247
2.188,-43.3727958124522,-0.0192370728043327
2.189,-43.3674988359651,-0.0192295798395714
2.19,-43.3622090075678,-0.0192220878991121
2.191,-43.3569263178679,-0.0192145969786632
2.192,-43.3516507575106,-0.0192071070738979
2.193,-43.3463823171787,-0.0191996181804734
2.194,-43.3411209875923,-0.0191921302940456
2.195,-43.3358667595085,-0.0191846434102726
2.196,-43.3306196237221,-0.0191771575247805
2.197,-43.3253795710644,-0.0191696726331896
2.198,-43.3201465924041,-0.0191621887311241
2.199,-43.3149206786465,-0.0191547058141869
2.2,-43.309701820734,-0.0191472238779609
2.201,-43.3044900096454,-0.0191397429180461
2.202,-43.2992852363962,-0.0191322629300262
2.203,-43.2940874920385,-0.0191247839094452
2.204,-43.2888967676607,-0.0191173058518782
2.205,-43.2837130543876,-0.019109828752875
2.206,-43.2785363433801,-0.0191023526079819
2.207,-43.2733666258354,-0.0190948774127244
2.208,-43.2682038929867,-0.0190874031626391
2.209,-43.2630481361031,-0.0190799298532421
2.21,-43.2578993464896,-0.0190724574800399
2.211,-43.2527575154869,-0.0190649860385554
2.212,-43.2476226344715,-0.0190575155242768
2.213,-43.2424946948553,-0.0190500459326865
2.214,-43.2373736880859,-0.019042577259294
2.215,-43.2322596056461,-0.0190351094995458
2.216,-43.2271524390542,-0.0190276426489448
2.217,-43.2220521798635,-0.0190201767029472
2.218,-43.2169588196627,-0.0190127116570105
2.219,-43.2118723500753,-0.0190052475065958
2.22,-43.2067927627599,-0.0189977842471595
2.221,-43.2017200494099,-0.018990321874131
