!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 23, 2016 16:12:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°),S21 Log Mag(dB),S21 Phase(°)
1159000000,-15.60206,20.616716,-0.37276819,140.56332
1160000000,-15.666915,20.466282,-0.39332932,140.40576
1161000000,-15.665453,19.851564,-0.38160548,140.11093
1162000000,-15.66751,19.765879,-0.36800757,139.9796
1163000000,-15.739948,19.325569,-0.37552407,139.76973
1164000000,-15.747154,19.123209,-0.3649095,139.62997
1165000000,-15.764351,18.847576,-0.36931124,139.23628
1166000000,-15.852446,18.217161,-0.39163059,139.1163
1167000000,-15.861784,17.951389,-0.38188004,138.81621
1168000000,-15.850393,18.01301,-0.32960117,138.81508
1169000000,-15.884102,17.501608,-0.38070217,138.57552
1170000000,-15.933143,17.21891,-0.35779276,138.30449
1171000000,-16.020594,16.541487,-0.36993903,138.03735
1172000000,-16.006367,16.752592,-0.35798225,137.94228
1173000000,-16.058201,16.294487,-0.37475514,137.94212
1174000000,-16.054962,15.801305,-0.34310171,137.4614
1175000000,-16.092365,15.708844,-0.3717663,137.44321
1176000000,-16.157009,15.36526,-0.39912087,137.32324
1177000000,-16.13353,15.378562,-0.36176142,137.1691
1178000000,-16.234875,14.685334,-0.37234694,136.86105
1179000000,-16.222075,14.263091,-0.37261936,136.65894
1180000000,-16.266132,14.055193,-0.37751171,136.54744
1181000000,-16.322876,13.531404,-0.35054815,136.27701
1182000000,-16.331501,13.5488,-0.37229297,136.13757
1183000000,-16.336502,13.218419,-0.3511191,135.72557
1184000000,-16.404867,13.066482,-0.37051457,135.95465
1185000000,-16.43539,12.409303,-0.3546339,135.54123
1186000000,-16.487272,12.257958,-0.38626578,135.35942
1187000000,-16.506771,11.846141,-0.35487238,135.13881
1188000000,-16.5371,11.537332,-0.34931791,135.01479
1189000000,-16.546896,11.246917,-0.36552206,134.8582
1190000000,-16.601822,11.302423,-0.38382775,134.65668
1191000000,-16.642662,10.448311,-0.36191091,134.34143
1192000000,-16.680086,10.565757,-0.34732413,134.11801
1193000000,-16.690844,9.8326988,-0.33307639,134.01642
1194000000,-16.762293,10.054033,-0.35221091,133.85329
1195000000,-16.813253,9.4809847,-0.37263432,133.67291
1196000000,-16.839634,8.8652325,-0.35781419,133.20427
1197000000,-16.875486,8.5641375,-0.37596378,133.15741
1198000000,-16.916365,8.1987514,-0.36185262,133.10229
1199000000,-16.944212,7.8493476,-0.36570892,132.85086
1200000000,-16.945398,7.3836718,-0.39237398,132.46227
1201000000,-17.036243,7.5745459,-0.33235526,132.54308
1202000000,-17.040199,6.9766846,-0.35201278,132.2654
1203000000,-17.062071,6.5633788,-0.34810075,132.01094
1204000000,-17.136612,6.0133224,-0.35152853,131.89966
1205000000,-17.175703,6.0694556,-0.34617543,131.80424
1206000000,-17.260843,5.902689,-0.36033884,131.67302
1207000000,-17.239643,5.1937199,-0.36403775,131.30289
1208000000,-17.276482,4.6698408,-0.34827247,131.02599
1209000000,-17.369123,4.3526134,-0.35208166,130.9025
1210000000,-17.354242,3.9549136,-0.36905149,130.68059
1211000000,-17.412964,3.5441108,-0.373153,130.52994
1212000000,-17.423285,3.4319317,-0.34470409,130.42638
1213000000,-17.532991,2.7707696,-0.38356018,130.33168
1214000000,-17.518026,2.409179,-0.344035,129.93604
1215000000,-17.600695,2.3704004,-0.37190035,129.81944
1216000000,-17.618723,1.3959237,-0.36120689,129.45601
1217000000,-17.633955,1.3345522,-0.33757287,129.43039
1218000000,-17.694792,1.2841904,-0.35048753,129.35791
1219000000,-17.681156,0.93948358,-0.35147226,128.93242
1220000000,-17.727739,0.16670153,-0.34060958,128.68156
1221000000,-17.846468,0.30270353,-0.36638695,128.6732
1222000000,-17.857288,-0.44253564,-0.35274264,128.24214
1223000000,-17.845573,-0.706976,-0.36804521,128.2305
1224000000,-17.953621,-1.2354237,-0.34135923,127.99167
1225000000,-17.956993,-1.6704395,-0.34517175,127.84296
1226000000,-18.007982,-1.9162276,-0.33250478,127.55507
1227000000,-18.047022,-2.5327399,-0.34224626,127.4898
1228000000,-18.048948,-2.3477786,-0.31912729,127.29832
1229000000,-18.193138,-3.2196543,-0.37514916,127.25745
1230000000,-18.149378,-3.6626775,-0.31963268,126.94839
1231000000,-18.221567,-3.9935787,-0.34144092,126.6035
1232000000,-18.289892,-4.2304568,-0.36237127,126.36665
1233000000,-18.299772,-4.6120067,-0.35082608,126.27202
1234000000,-18.348785,-5.3217378,-0.3538695,126.12693
1235000000,-18.387756,-5.7987356,-0.33831984,125.86532
1236000000,-18.47574,-6.3088584,-0.36230901,125.75861
1237000000,-18.483198,-6.5036473,-0.33233714,125.42094
1238000000,-18.476488,-6.5977349,-0.33002505,125.35921
1239000000,-18.5459,-7.5043998,-0.32377407,125.01501
1240000000,-18.613155,-7.7530103,-0.34235188,124.92435
1241000000,-18.631397,-8.4526682,-0.33666039,124.6939
1242000000,-18.697866,-8.6487379,-0.32460991,124.6049
1243000000,-18.751371,-9.1163759,-0.31291547,124.32196
1244000000,-18.84193,-9.7861557,-0.3627159,124.27391
1245000000,-18.84551,-9.8963318,-0.34139177,123.94806
1246000000,-18.876505,-10.215521,-0.3708277,123.82874
1247000000,-18.915998,-10.66921,-0.35776645,123.61485
1248000000,-18.982859,-11.02637,-0.32479841,123.32946
1249000000,-19.026134,-11.630697,-0.32607856,123.21385
1250000000,-19.066235,-12.348902,-0.34302115,122.94424
1251000000,-19.14699,-12.416383,-0.34909338,122.97318
1252000000,-19.221001,-12.388714,-0.33210814,122.80592
1253000000,-19.222467,-13.518126,-0.32950789,122.44794
1254000000,-19.246891,-13.546841,-0.32852021,122.46438
1255000000,-19.357573,-14.609495,-0.32739592,121.98338
1256000000,-19.34757,-15.001976,-0.35365778,121.8066
1257000000,-19.417011,-15.591334,-0.34688705,121.67437
1258000000,-19.509169,-15.914207,-0.31283426,121.41719
1259000000,-19.563051,-16.841326,-0.34397477,121.26814
1260000000,-19.557974,-17.049488,-0.29140303,121.09155
1261000000,-19.653648,-17.649763,-0.34346876,120.75455
1262000000,-19.650303,-17.757723,-0.34135029,120.69078
1263000000,-19.786255,-18.215216,-0.32740083,120.52485
1264000000,-19.821554,-18.860369,-0.29333293,120.39248
1265000000,-19.84853,-19.217058,-0.33015501,119.96037
1266000000,-19.927187,-20.177282,-0.32865593,119.90775
1267000000,-20.012306,-20.122206,-0.33780131,119.79741
1268000000,-20.050591,-21.001347,-0.33547315,119.41663
1269000000,-20.063118,-20.961573,-0.32866967,119.26485
1270000000,-20.140537,-21.749502,-0.34089962,119.1407
1271000000,-20.167742,-22.528233,-0.34233466,118.94289
1272000000,-20.219191,-22.914976,-0.31094813,118.73157
1273000000,-20.288712,-23.351357,-0.32137012,118.58815
1274000000,-20.28126,-24.563318,-0.33659929,118.30099
1275000000,-20.381996,-24.260498,-0.33766779,118.26984
1276000000,-20.386934,-24.993702,-0.33170426,117.93934
1277000000,-20.585094,-26.03228,-0.31741905,117.90304
1278000000,-20.565491,-26.427958,-0.32452008,117.4378
1279000000,-20.62291,-26.870947,-0.3254694,117.45555
1280000000,-20.66614,-27.550184,-0.32551286,117.21968
1281000000,-20.689014,-28.076801,-0.35555759,117.06029
1282000000,-20.739645,-28.407162,-0.35409978,116.79117
1283000000,-20.869652,-29.483707,-0.32508156,116.58053
1284000000,-20.868078,-30.068102,-0.36612141,116.33032
1285000000,-20.880863,-30.157505,-0.31979665,116.20537
1286000000,-20.941244,-30.703203,-0.33090943,115.95251
1287000000,-21.032766,-31.445768,-0.32917932,115.9298
1288000000,-21.085098,-32.22221,-0.31744048,115.65898
1289000000,-21.057947,-32.975376,-0.34967002,115.21237
1290000000,-21.188093,-33.515072,-0.33200619,115.06335
1291000000,-21.285267,-34.4398,-0.30040914,115.10157
1292000000,-21.327694,-35.16396,-0.3305887,114.84139
1293000000,-21.354589,-35.850109,-0.32053927,114.48215
1294000000,-21.367937,-36.121731,-0.34747228,114.46165
1295000000,-21.455368,-36.75338,-0.32010016,114.16129
1296000000,-21.495964,-36.709518,-0.35339999,114.13422
1297000000,-21.552521,-37.962723,-0.31129581,113.76914
1298000000,-21.643887,-37.988792,-0.33362541,113.75946
1299000000,-21.619873,-39.690407,-0.31398669,113.37519
1300000000,-21.719854,-40.071583,-0.3204686,113.25405
1301000000,-21.79332,-40.847042,-0.31314638,113.04309
1302000000,-21.816252,-40.955044,-0.31582603,113.00176
1303000000,-21.879707,-41.31469,-0.33082113,112.78721
1304000000,-21.8692,-42.679085,-0.31834891,112.33478
1305000000,-21.920956,-42.765488,-0.33317682,112.2564
1306000000,-22.06076,-43.712479,-0.32036227,112.06078
1307000000,-22.04928,-44.475582,-0.34743294,111.99018
1308000000,-22.116146,-45.120205,-0.34039506,111.80075
1309000000,-22.215803,-46.715027,-0.31912354,111.64667
1310000000,-22.085632,-46.570107,-0.33286703,111.27143
1311000000,-22.23044,-47.806335,-0.32200721,110.95648
1312000000,-22.333174,-47.89468,-0.3577989,111.06352
1313000000,-22.300758,-49.199589,-0.33465713,110.72298
1314000000,-22.299597,-49.637348,-0.309973,110.48492
1315000000,-22.428005,-50.659252,-0.29720306,110.35074
1316000000,-22.455217,-51.384262,-0.31879243,110.11072
1317000000,-22.49202,-51.885273,-0.32394478,109.84779
1318000000,-22.507401,-53.030918,-0.33540255,109.82301
1319000000,-22.50243,-53.750278,-0.31467831,109.79379
1320000000,-22.625353,-54.816833,-0.3388477,109.39072
1321000000,-22.687599,-55.56237,-0.32044536,109.15514
1322000000,-22.745861,-55.743965,-0.31632754,108.89533
1323000000,-22.657984,-57.051693,-0.30793062,108.56812
1324000000,-22.787182,-57.827606,-0.34367704,108.51599
1325000000,-22.856121,-58.204235,-0.32988465,108.50322
1326000000,-22.787188,-58.879639,-0.29614699,108.24888
1327000000,-22.85549,-59.982735,-0.33853966,107.86066
1328000000,-22.916439,-60.346088,-0.31712866,107.79173
1329000000,-22.962812,-61.711872,-0.31762165,107.57249
1330000000,-23.00462,-62.143139,-0.3158572,107.46008
1331000000,-22.994398,-63.592949,-0.33312407,107.35715
1332000000,-23.059231,-64.220665,-0.33483514,107.04315
1333000000,-22.963236,-64.924835,-0.33204699,106.73704
1334000000,-23.121746,-65.16317,-0.3079285,106.66241
1335000000,-23.152603,-66.581085,-0.33065972,106.52063
1336000000,-23.170332,-67.040756,-0.31246477,106.21741
1337000000,-23.236141,-67.595123,-0.34429741,106.01015
1338000000,-23.169323,-69.406761,-0.29892805,105.72829
1339000000,-23.282135,-70.826447,-0.31615463,105.68591
1340000000,-23.426367,-71.10186,-0.33829182,105.42712
1341000000,-23.308258,-71.837334,-0.33523193,105.35279
1342000000,-23.30946,-72.956909,-0.30789754,105.0984
1343000000,-23.279163,-74.07296,-0.33049488,104.87458
1344000000,-23.285917,-74.045082,-0.33857349,104.65247
1345000000,-23.341457,-76.338516,-0.30706677,104.36569
1346000000,-23.275995,-75.955154,-0.34760326,104.31241
1347000000,-23.350643,-77.053688,-0.3465853,104.12495
1348000000,-23.463984,-77.92173,-0.33135253,103.92042
1349000000,-23.390505,-78.424919,-0.33581752,103.67342
1350000000,-23.511423,-79.738922,-0.30408797,103.55656
1351000000,-23.301121,-80.502312,-0.32387528,103.43884
1352000000,-23.54702,-81.945427,-0.31283975,102.91512
1353000000,-23.505966,-82.453247,-0.33678299,103.12175
1354000000,-23.491705,-83.504646,-0.31763545,102.54073
1355000000,-23.484888,-83.119637,-0.32697654,102.454
1356000000,-23.467995,-85.065582,-0.33221647,102.30038
1357000000,-23.435484,-86.351624,-0.3209359,102.2451
1358000000,-23.448471,-87.168785,-0.31325784,101.98798
1359000000,-23.628513,-88.160309,-0.32209495,101.77346
1360000000,-23.444736,-89.614449,-0.34548914,101.44558
1361000000,-23.36348,-90.48011,-0.32812563,101.64697
1362000000,-23.40843,-90.703178,-0.36489704,101.19028
1363000000,-23.424732,-91.589981,-0.3315587,100.87743
1364000000,-23.449732,-92.15406,-0.32662484,100.78161
1365000000,-23.419718,-94.407326,-0.33880886,100.41216
1366000000,-23.436144,-94.581039,-0.35515338,100.16918
1367000000,-23.346201,-94.492027,-0.33222714,100.23969
1368000000,-23.419025,-96.909615,-0.33467203,99.861923
1369000000,-23.381063,-97.692398,-0.33718109,99.742859
1370000000,-23.315685,-98.491684,-0.31756842,99.548279
1371000000,-23.398487,-99.081841,-0.35443971,99.314911
1372000000,-23.309517,-100.46254,-0.32922697,99.097977
1373000000,-23.393084,-101.14623,-0.34040689,98.89666
1374000000,-23.227633,-102.15153,-0.34154633,98.723618
1375000000,-23.21567,-102.91309,-0.33926904,98.696075
1376000000,-23.342667,-104.35432,-0.34220558,98.322647
1377000000,-23.234381,-104.85281,-0.35264292,98.200104
1378000000,-23.216446,-105.90527,-0.39246759,98.067291
1379000000,-23.103277,-106.97237,-0.33610907,97.914925
1380000000,-23.102791,-107.85378,-0.36527905,97.407707
1381000000,-23.266163,-108.94773,-0.35086998,97.320557
1382000000,-23.068415,-109.23946,-0.31486899,97.253387
1383000000,-22.98534,-110.53437,-0.34730422,97.076134
1384000000,-23.080332,-111.36148,-0.36451098,96.710091
1385000000,-23.066395,-112.09072,-0.34055552,96.463394
1386000000,-22.987341,-113.07929,-0.3395986,96.468155
1387000000,-23.030222,-113.51941,-0.33329114,96.148933
1388000000,-22.897541,-114.61762,-0.33049753,96.131325
1389000000,-22.883846,-114.99181,-0.32831359,96.068245
1390000000,-22.860422,-116.20203,-0.33917087,95.712006
1391000000,-22.738029,-116.93771,-0.37333348,95.245102
1392000000,-22.682264,-117.9751,-0.32604411,95.142403
1393000000,-22.704008,-119.59959,-0.32363161,95.083687
1394000000,-22.678358,-119.67599,-0.32632688,94.929733
1395000000,-22.587324,-120.76308,-0.30975977,94.484024
1396000000,-22.554419,-121.35406,-0.31941906,94.547035
1397000000,-22.559902,-122.33437,-0.32003629,94.132225
1398000000,-22.540701,-123.31669,-0.33980483,94.079895
1399000000,-22.465778,-123.42882,-0.3623797,93.937073
1400000000,-22.311861,-124.97084,-0.35373107,93.669693
1401000000,-22.391621,-125.13707,-0.33819389,93.369682
1402000000,-22.268381,-125.79016,-0.33058807,93.197739
1403000000,-22.464441,-127.24268,-0.34358102,93.003326
1404000000,-22.287348,-127.65523,-0.35208783,92.933304
1405000000,-22.171978,-129.02527,-0.35918689,92.560089
1406000000,-22.189678,-129.29373,-0.34213564,92.46904
1407000000,-22.08304,-129.99507,-0.3450326,92.214531
1408000000,-22.075752,-130.39037,-0.33008105,92.134796
1409000000,-21.962271,-131.14873,-0.35950372,92.102859
1410000000,-21.947393,-132.05795,-0.37801263,91.816788
1411000000,-22.008202,-133.35242,-0.36605427,91.400681
1412000000,-21.769207,-134.2186,-0.37557527,91.247856
1413000000,-21.762123,-134.59668,-0.32790199,91.137077
1414000000,-21.7237,-135.59956,-0.34677678,91.021629
1415000000,-21.606657,-136.22176,-0.34874684,90.492203
1416000000,-21.638037,-137.08026,-0.37442452,90.550728
1417000000,-21.630121,-138.0013,-0.35881126,90.29863
1418000000,-21.512871,-138.25809,-0.35803357,90.029144
1419000000,-21.532724,-138.86008,-0.35425711,89.944801
1420000000,-21.486376,-139.4929,-0.36413392,89.74868
1421000000,-21.377787,-139.85054,-0.32782558,89.675247
1422000000,-21.345348,-140.63489,-0.3519915,89.507896
1423000000,-21.393648,-141.39323,-0.39357403,89.282639
1424000000,-21.277811,-142.60373,-0.32630441,88.968765
1425000000,-21.192249,-143.12567,-0.35319233,88.756111
1426000000,-21.150614,-144.04871,-0.3763122,88.620796
1427000000,-21.096786,-144.76053,-0.33525595,88.35965
1428000000,-21.048277,-144.8974,-0.35478503,88.2696
1429000000,-20.921057,-145.98904,-0.35681704,87.895836
1430000000,-20.875311,-145.93806,-0.36563656,87.963013
1431000000,-20.91168,-146.28183,-0.37022543,87.699921
1432000000,-20.854162,-147.20866,-0.38017574,87.477325
1433000000,-20.785154,-148.31418,-0.34732443,87.283195
1434000000,-20.646427,-148.54248,-0.38960704,86.951439
1435000000,-20.644527,-149.95612,-0.35886231,86.709763
1436000000,-20.628679,-149.7692,-0.3547388,86.642967
1437000000,-20.588263,-150.91417,-0.34972867,86.627655
1438000000,-20.582222,-150.93733,-0.37747508,86.107277
1439000000,-20.49929,-151.56998,-0.35165751,86.140053
1440000000,-20.452105,-152.22316,-0.36779737,85.791595
1441000000,-20.380594,-153.02982,-0.34427938,85.515396
1442000000,-20.306356,-153.46486,-0.37254554,85.430939
1443000000,-20.13612,-154.36366,-0.35369194,85.306725
1444000000,-20.2313,-154.50139,-0.37581518,85.087852
1445000000,-20.145266,-155.41376,-0.3621707,84.900993
1446000000,-20.116894,-156.28688,-0.36248311,84.799545
1447000000,-20.045225,-156.47379,-0.36765772,84.474289
1448000000,-20.047033,-156.49683,-0.38531062,84.361015
1449000000,-19.980974,-157.32613,-0.38690531,84.150314
1450000000,-19.903496,-157.82382,-0.37565625,83.816109
1451000000,-19.869976,-158.74236,-0.38649598,83.556099
1452000000,-19.783264,-159.09445,-0.39841467,83.476158
1453000000,-19.757103,-159.5558,-0.36974716,83.423508
1454000000,-19.700575,-160.45947,-0.37595233,82.991646
1455000000,-19.616224,-160.86816,-0.36979568,82.786713
1456000000,-19.627167,-161.61497,-0.37728414,82.553352
1457000000,-19.623871,-162.33261,-0.38363686,82.564949
1458000000,-19.542295,-162.4772,-0.36849317,82.448051
1459000000,-19.502676,-163.05374,-0.38078621,82.030556
1460000000,-19.434668,-163.77576,-0.3759656,81.869751
1461000000,-19.381668,-163.70847,-0.38638565,81.807175
1462000000,-19.361933,-164.54364,-0.41470426,81.559807
1463000000,-19.31259,-165.04294,-0.37766474,81.435074
1464000000,-19.230925,-165.51642,-0.38357854,81.194649
1465000000,-19.17621,-166.03381,-0.38699159,80.920418
1466000000,-19.141731,-166.91174,-0.39726028,80.66468
1467000000,-19.107792,-166.81126,-0.39936942,80.546051
1468000000,-19.120756,-167.46527,-0.39899293,80.269669
1469000000,-19.004299,-168.19235,-0.39737821,80.097351
1470000000,-18.997822,-168.20033,-0.39068729,79.967888
1471000000,-18.971352,-169.08208,-0.39841661,79.644524
1472000000,-18.873789,-169.62747,-0.38398868,79.517662
1473000000,-18.889223,-169.9252,-0.38659352,79.366264
1474000000,-18.823286,-170.10915,-0.40726918,79.149605
1475000000,-18.717243,-170.52527,-0.3942011,78.984253
1476000000,-18.737404,-171.21867,-0.40565544,78.777512
1477000000,-18.641031,-171.80354,-0.36788937,78.464668
