!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 16:38:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1086000000,-0.19131176,-160.56517,-25.087217,63.103497
1087000000,-0.22733815,-160.75941,-25.152843,62.830345
1088000000,-0.21752793,-160.75845,-25.181721,62.954571
1089000000,-0.1997613,-160.82487,-25.159874,63.096012
1090000000,-0.17567253,-161.27777,-25.095726,63.501083
1091000000,-0.19910531,-161.38795,-25.102865,63.282318
1092000000,-0.18959686,-161.5285,-25.082853,63.545616
1093000000,-0.19414902,-161.6936,-24.999006,63.215252
1094000000,-0.20425974,-161.60086,-25.019987,63.836617
1095000000,-0.2139038,-161.97429,-25.136936,63.154793
1096000000,-0.19655214,-162.09671,-24.995907,63.492809
1097000000,-0.22107798,-161.93402,-24.951088,63.861988
1098000000,-0.23290095,-162.45511,-24.969931,63.104263
1099000000,-0.20026128,-162.47481,-24.880039,63.424946
1100000000,-0.20632096,-162.5361,-24.919451,63.807663
1101000000,-0.23571335,-162.68427,-24.955004,63.73595
1102000000,-0.19603519,-162.76776,-24.789606,63.877243
1103000000,-0.21113282,-163.22655,-24.751913,63.799774
1104000000,-0.20460923,-163.25951,-24.783909,63.654762
1105000000,-0.20677319,-163.42027,-24.743143,63.978329
1106000000,-0.19153273,-163.33791,-24.749569,64.094086
1107000000,-0.2084102,-163.57945,-24.786839,63.945843
1108000000,-0.21899241,-163.92665,-24.723749,63.823406
1109000000,-0.20357929,-164.14334,-24.668751,63.568085
1110000000,-0.24728544,-164.14017,-24.728086,63.485558
1111000000,-0.22505619,-164.34561,-24.613665,63.499825
1112000000,-0.20491034,-164.46687,-24.614836,63.721302
1113000000,-0.20377524,-164.5094,-24.597866,63.958397
1114000000,-0.21804486,-164.80731,-24.637571,64.036713
1115000000,-0.2018964,-164.85553,-24.601517,64.014252
1116000000,-0.20557976,-165.00569,-24.545912,63.763313
1117000000,-0.1913898,-165.12802,-24.544807,63.916653
1118000000,-0.20364386,-165.31223,-24.517376,63.527817
1119000000,-0.20430714,-165.46362,-24.450331,63.347198
1120000000,-0.2352246,-165.63463,-24.441792,63.520508
1121000000,-0.22567619,-165.87552,-24.445673,63.610802
1122000000,-0.22547497,-165.88948,-24.463978,63.506664
1123000000,-0.20427001,-166.03566,-24.444038,63.489941
1124000000,-0.18671559,-166.04546,-24.445534,63.817841
1125000000,-0.21031585,-166.2523,-24.382105,63.826042
1126000000,-0.22538161,-166.45958,-24.405102,63.42942
1127000000,-0.22376396,-166.62839,-24.362022,63.277313
1128000000,-0.21837184,-166.67798,-24.359135,63.238728
1129000000,-0.21078859,-166.78564,-24.308392,63.778252
1130000000,-0.23192492,-167.01973,-24.320974,63.187561
1131000000,-0.19537847,-167.31369,-24.293587,63.481403
1132000000,-0.21475637,-167.23093,-24.316183,63.287968
1133000000,-0.21822673,-167.51295,-24.317303,63.299038
1134000000,-0.22019155,-167.59749,-24.276344,63.683399
1135000000,-0.23641756,-167.90858,-24.262272,63.063614
1136000000,-0.19641005,-167.89925,-24.243319,63.502388
1137000000,-0.22052537,-168.28938,-24.248182,63.489254
1138000000,-0.23200633,-168.18208,-24.24247,63.177681
1139000000,-0.231214,-168.53368,-24.190542,62.903584
1140000000,-0.25182053,-168.63498,-24.209673,62.995422
1141000000,-0.23760073,-168.82338,-24.209284,63.305813
1142000000,-0.22995837,-168.87318,-24.193129,63.183479
1143000000,-0.20990139,-169.03725,-24.118172,63.158077
1144000000,-0.21865249,-169.07431,-24.165525,63.249924
1145000000,-0.23700149,-169.36821,-24.136559,62.757481
1146000000,-0.22327347,-169.63757,-24.080944,63.048344
1147000000,-0.24006775,-169.47633,-24.116611,62.70887
1148000000,-0.23977406,-169.67101,-24.076216,62.880177
1149000000,-0.23666915,-169.83649,-24.054016,63.317924
1150000000,-0.25032574,-169.98354,-24.040369,62.871189
1151000000,-0.21385148,-170.10144,-23.99465,62.913906
1152000000,-0.24846685,-170.33778,-24.064775,62.823875
1153000000,-0.21888691,-170.37003,-24.021852,63.03809
1154000000,-0.23868147,-170.58357,-23.966631,62.809731
1155000000,-0.23274261,-170.76479,-23.981825,62.882717
1156000000,-0.22244595,-170.90767,-23.950033,62.841137
1157000000,-0.23970263,-171.10059,-23.935057,62.444717
1158000000,-0.21912949,-171.24538,-23.884657,62.611729
1159000000,-0.22459531,-171.50009,-23.847361,62.38554
1160000000,-0.25057516,-171.42212,-23.945562,62.363773
1161000000,-0.23836866,-171.6118,-23.864779,62.248466
1162000000,-0.22486798,-171.88199,-23.862642,62.525757
1163000000,-0.24215673,-171.88033,-23.850323,62.104855
1164000000,-0.20113647,-172.20984,-23.783346,62.228619
1165000000,-0.21849594,-172.10902,-23.821415,62.318867
1166000000,-0.2417433,-172.43098,-23.788612,62.116261
1167000000,-0.22365272,-172.68526,-23.763863,61.956017
1168000000,-0.23881017,-172.64696,-23.797512,61.964542
1169000000,-0.22256669,-172.83562,-23.726336,61.927448
1170000000,-0.25443476,-173.17239,-23.709389,61.586411
1171000000,-0.19632456,-173.1322,-23.717566,62.099201
1172000000,-0.2450705,-173.2144,-23.700495,61.702835
1173000000,-0.22943853,-173.2943,-23.690159,61.433815
1174000000,-0.20548047,-173.54376,-23.621374,61.680168
1175000000,-0.21393685,-173.77438,-23.585516,61.560638
1176000000,-0.23583685,-173.9164,-23.628033,61.517918
1177000000,-0.21842505,-173.80145,-23.648146,61.62101
1178000000,-0.23741743,-174.0957,-23.614445,61.489456
1179000000,-0.22018267,-174.37457,-23.530502,61.238392
1180000000,-0.22091851,-174.47144,-23.567425,61.280792
1181000000,-0.23146203,-174.73358,-23.550533,61.287205
1182000000,-0.25680166,-174.71385,-23.616467,61.222649
1183000000,-0.19988385,-174.97292,-23.504957,61.183735
1184000000,-0.24666089,-174.99203,-23.544718,61.155159
1185000000,-0.23089612,-175.058,-23.529493,60.939297
1186000000,-0.21523097,-175.29271,-23.477365,61.013336
1187000000,-0.2511321,-175.52301,-23.517588,60.937576
1188000000,-0.24856187,-175.52116,-23.510843,61.019428
1189000000,-0.2125929,-175.60616,-23.485001,61.124546
1190000000,-0.24643937,-176.10207,-23.454187,60.678478
1191000000,-0.2289259,-176.14954,-23.477617,60.831379
1192000000,-0.23619665,-176.28578,-23.418386,60.506401
1193000000,-0.25044715,-176.28258,-23.444208,60.557648
1194000000,-0.2179241,-176.51028,-23.426172,60.794102
1195000000,-0.25196925,-176.53935,-23.441576,60.656971
1196000000,-0.24820569,-176.77928,-23.412315,60.451962
1197000000,-0.24522741,-176.87611,-23.420723,60.63752
1198000000,-0.25746763,-176.96126,-23.451784,60.445274
1199000000,-0.25703174,-177.17213,-23.411499,60.42881
1200000000,-0.2229183,-177.47601,-23.395306,60.353512
1201000000,-0.26926368,-177.45421,-23.438278,60.25069
1202000000,-0.19934899,-177.77438,-23.321198,60.234669
1203000000,-0.21735346,-177.7675,-23.351513,60.374344
1204000000,-0.22252035,-178.02992,-23.362921,60.008835
1205000000,-0.23294879,-178.15469,-23.344019,59.987709
1206000000,-0.24792749,-178.21106,-23.390421,60.205933
1207000000,-0.23799767,-178.56886,-23.337275,59.779915
1208000000,-0.23528807,-178.63025,-23.328154,60.046959
1209000000,-0.23460725,-178.7581,-23.349913,59.779339
1210000000,-0.21266325,-178.76056,-23.341881,59.887241
1211000000,-0.22953673,-179.21191,-23.313744,59.553436
1212000000,-0.25084707,-179.08701,-23.364708,59.810547
1213000000,-0.23962994,-179.33037,-23.365032,59.532803
1214000000,-0.20490107,-179.34941,-23.320389,59.825893
1215000000,-0.23947889,-179.63103,-23.322416,59.241463
1216000000,-0.2247261,-179.72682,-23.32625,59.257111
1217000000,-0.21440439,-179.71817,-23.315769,59.991295
1218000000,-0.20826833,-180.10638,-23.313831,59.208351
1219000000,-0.24141175,-180.21971,-23.337894,59.047874
1220000000,-0.22417319,-180.20778,-23.34053,59.3232
1221000000,-0.26131341,-180.54237,-23.324903,58.781879
1222000000,-0.21469925,-180.54863,-23.302155,59.09481
1223000000,-0.23006378,-180.65855,-23.341776,58.960484
1224000000,-0.23046547,-180.91045,-23.32757,58.862286
1225000000,-0.21307354,-181.14366,-23.289053,58.681381
1226000000,-0.2347938,-181.20949,-23.339186,58.963692
1227000000,-0.26423603,-181.42038,-23.350172,58.580383
1228000000,-0.25843203,-181.66235,-23.305826,58.290043
1229000000,-0.24110138,-181.70753,-23.304678,58.308586
1230000000,-0.21954873,-181.75125,-23.301695,58.763832
1231000000,-0.25497231,-182.01241,-23.330164,58.285084
1232000000,-0.21816127,-182.04703,-23.253029,58.576248
1233000000,-0.22874546,-182.24623,-23.261658,58.187149
1234000000,-0.25334397,-182.35054,-23.288898,57.988018
1235000000,-0.24858972,-182.52655,-23.278774,58.151173
1236000000,-0.22947265,-182.80028,-23.235392,57.961845
1237000000,-0.23363692,-182.76563,-23.2819,58.264118
1238000000,-0.22342095,-182.97884,-23.254396,57.922955
1239000000,-0.25211838,-183.12891,-23.29277,57.678291
1240000000,-0.25307655,-183.25928,-23.288181,57.81435
1241000000,-0.22030996,-183.50337,-23.206755,57.800171
1242000000,-0.24480544,-183.58492,-23.197763,57.739967
1243000000,-0.23873571,-183.7088,-23.210211,57.806843
1244000000,-0.25423631,-183.75406,-23.253288,57.613136
1245000000,-0.24248065,-184.02383,-23.215372,57.428757
1246000000,-0.23667191,-184.07401,-23.233208,57.453495
1247000000,-0.24923915,-184.17114,-23.230301,57.514004
1248000000,-0.23404378,-184.53473,-23.233385,57.385277
1249000000,-0.24480507,-184.7093,-23.200922,57.17334
1250000000,-0.24151132,-184.66211,-23.209883,57.190411
1251000000,-0.23080027,-184.81171,-23.177422,57.387993
1252000000,-0.24025127,-185.15742,-23.146032,56.918316
1253000000,-0.23409165,-185.20027,-23.19199,57.176868
1254000000,-0.23569652,-185.3815,-23.16095,57.024925
1255000000,-0.23939504,-185.57417,-23.149328,56.700798
1256000000,-0.26178727,-185.80525,-23.186817,56.742985
1257000000,-0.23263656,-185.77405,-23.151844,56.865673
1258000000,-0.22898971,-185.85632,-23.151842,56.795799
1259000000,-0.24170084,-186.108,-23.164474,56.229954
1260000000,-0.2638458,-186.29605,-23.156824,56.334946
1261000000,-0.28046608,-186.44406,-23.154264,56.156811
1262000000,-0.26587635,-186.56415,-23.148306,56.19149
1263000000,-0.2599279,-186.72992,-23.143938,56.094891
1264000000,-0.22897466,-186.9561,-23.093992,56.336334
1265000000,-0.2555131,-186.93773,-23.141024,55.99622
1266000000,-0.26717371,-187.11967,-23.189951,55.934532
1267000000,-0.26725012,-187.27109,-23.138262,55.812325
1268000000,-0.2229393,-187.36653,-23.122322,55.980888
1269000000,-0.23873159,-187.51186,-23.126469,55.772636
1270000000,-0.2441657,-187.60924,-23.134321,55.821892
1271000000,-0.24082145,-187.90677,-23.083746,55.547329
1272000000,-0.25793415,-187.91742,-23.13344,55.383862
1273000000,-0.24143821,-188.10025,-23.117189,55.416649
1274000000,-0.23752227,-188.33951,-23.112637,55.546349
1275000000,-0.25499645,-188.43594,-23.122736,54.997768
1276000000,-0.22788608,-188.46577,-23.124517,55.388523
1277000000,-0.25876471,-188.75897,-23.14197,55.005013
1278000000,-0.23734917,-188.83047,-23.098536,55.09827
1279000000,-0.24695754,-189.09732,-23.09207,54.724957
1280000000,-0.26043817,-189.20229,-23.134127,54.58923
1281000000,-0.26432154,-189.10826,-23.14876,54.814217
1282000000,-0.2533603,-189.51424,-23.125341,54.441818
1283000000,-0.25258848,-189.63139,-23.151585,54.512043
1284000000,-0.2614257,-189.64557,-23.154568,54.282543
1285000000,-0.24728529,-189.97191,-23.164198,54.32106
1286000000,-0.22287072,-190.10025,-23.115799,54.365135
1287000000,-0.24147925,-190.2028,-23.126842,54.126049
1288000000,-0.26412633,-190.44598,-23.151827,53.903416
1289000000,-0.2424693,-190.39955,-23.150284,54.091106
1290000000,-0.26261583,-190.79753,-23.167721,53.642326
1291000000,-0.26548734,-190.78746,-23.144712,53.593864
1292000000,-0.25934339,-190.98158,-23.179853,53.628483
1293000000,-0.25876302,-191.18112,-23.147577,53.390648
1294000000,-0.2670778,-191.14514,-23.169416,53.446819
1295000000,-0.26516145,-191.38219,-23.156202,53.21159
1296000000,-0.23567313,-191.58945,-23.224342,53.296299
1297000000,-0.24928139,-191.56146,-23.201202,53.278797
1298000000,-0.2482685,-191.90483,-23.163231,53.05677
1299000000,-0.2465004,-192.0249,-23.19389,53.075203
1300000000,-0.2362774,-192.1355,-23.194956,52.72908
1301000000,-0.26561138,-192.38026,-23.249763,52.893127
1302000000,-0.27655745,-192.37114,-23.237873,52.621834
1303000000,-0.2521641,-192.50287,-23.230246,52.527077
1304000000,-0.26197872,-192.71992,-23.205729,52.635895
1305000000,-0.2468674,-192.80791,-23.251204,52.745987
1306000000,-0.23930141,-193.02319,-23.235191,52.478695
1307000000,-0.26508111,-193.25035,-23.2715,52.281166
1308000000,-0.26548302,-193.20694,-23.293961,52.147831
1309000000,-0.26111138,-193.37798,-23.284157,52.457359
1310000000,-0.27285108,-193.65698,-23.25581,51.969463
1311000000,-0.25828356,-193.59108,-23.274115,52.017689
1312000000,-0.2309234,-193.83728,-23.254015,52.137383
1313000000,-0.28371218,-193.99232,-23.308897,51.98967
1314000000,-0.27558547,-194.2182,-23.28706,51.716839
1315000000,-0.26208687,-194.33775,-23.307829,51.934265
1316000000,-0.23535477,-194.49701,-23.254827,52.013271
1317000000,-0.2552636,-194.57161,-23.294184,51.742218
1318000000,-0.26943606,-194.61168,-23.342167,51.639187
1319000000,-0.25306073,-194.80054,-23.283985,51.514221
1320000000,-0.26252711,-195.06927,-23.336567,51.364868
1321000000,-0.25786304,-195.16435,-23.342659,51.593399
1322000000,-0.27819705,-195.21446,-23.367119,51.102173
1323000000,-0.26693666,-195.51106,-23.35177,51.260391
1324000000,-0.27856675,-195.77216,-23.33676,50.850468
1325000000,-0.27962992,-195.91096,-23.36697,50.401363
1326000000,-0.26251021,-195.90836,-23.341164,51.021851
1327000000,-0.26622191,-196.25156,-23.345926,50.374294
1328000000,-0.2655625,-195.94632,-23.376556,50.820412
1329000000,-0.25351664,-196.38243,-23.337145,50.480507
1330000000,-0.24308261,-196.45882,-23.35017,50.589348
1331000000,-0.25776792,-196.73312,-23.391157,50.151112
1332000000,-0.27567539,-196.9072,-23.336863,50.054752
1333000000,-0.26252022,-197.03574,-23.385069,49.899033
1334000000,-0.24342088,-197.13576,-23.345039,49.954327
1335000000,-0.27010038,-197.28859,-23.408293,49.571846
1336000000,-0.27917492,-197.51215,-23.389383,49.792923
1337000000,-0.28075203,-197.64272,-23.428667,49.626217
1338000000,-0.2841908,-197.88672,-23.430895,49.36311
1339000000,-0.25802296,-197.76564,-23.415882,49.828419
1340000000,-0.24439871,-198.10287,-23.366863,49.513168
1341000000,-0.24135169,-198.37733,-23.387171,49.34449
1342000000,-0.2634556,-198.3114,-23.415819,49.24004
1343000000,-0.25137988,-198.27472,-23.384888,48.899544
1344000000,-0.24515668,-198.6324,-23.410149,48.788647
1345000000,-0.23410416,-198.65576,-23.432257,49.182648
1346000000,-0.27264789,-198.90417,-23.492855,48.731247
1347000000,-0.24623162,-199.25945,-23.372305,48.611412
1348000000,-0.25637466,-199.19182,-23.43906,48.749859
1349000000,-0.2861799,-199.48221,-23.422342,48.33363
1350000000,-0.21967362,-199.6104,-23.407339,48.437531
1351000000,-0.27149323,-199.5695,-23.437334,48.300961
1352000000,-0.26655737,-199.81047,-23.44409,48.115093
1353000000,-0.3014811,-200.06668,-23.431334,48.115898
1354000000,-0.25910431,-200.16231,-23.461683,47.855469
1355000000,-0.25914094,-200.15518,-23.479898,47.76889
1356000000,-0.28769016,-200.269,-23.520269,47.582508
1357000000,-0.26442993,-200.37038,-23.472137,47.715763
1358000000,-0.26663277,-200.61177,-23.549473,47.774914
1359000000,-0.25316191,-200.80951,-23.495319,47.39246
1360000000,-0.24454536,-201.09631,-23.477232,47.446655
1361000000,-0.25056538,-201.09393,-23.483526,47.395103
1362000000,-0.26191351,-201.23917,-23.54566,46.803627
1363000000,-0.25253958,-201.46736,-23.467159,46.769146
1364000000,-0.24990152,-201.5934,-23.520771,46.933559
1365000000,-0.25920561,-201.67094,-23.556976,46.904179
1366000000,-0.27259824,-201.71744,-23.555136,46.746498
1367000000,-0.27305552,-202.0228,-23.583515,46.573353
1368000000,-0.25735486,-201.98557,-23.574347,46.86771
1369000000,-0.27242485,-202.35683,-23.589828,46.137985
1370000000,-0.27359378,-202.37663,-23.613503,46.295353
1371000000,-0.26178098,-202.26256,-23.619614,46.592022
1372000000,-0.26440674,-202.70677,-23.608107,46.129932
1373000000,-0.2839576,-202.8618,-23.678999,45.864178
1374000000,-0.25496331,-203.12595,-23.677469,46.061432
1375000000,-0.26008055,-203.34634,-23.656536,45.928272
1376000000,-0.26364696,-203.35834,-23.6984,45.365368
1377000000,-0.27542982,-203.52271,-23.702816,45.431793
1378000000,-0.26096135,-203.5522,-23.73527,45.489208
1379000000,-0.27111992,-203.85312,-23.76895,45.276371
1380000000,-0.28472707,-203.94308,-23.774889,45.002125
1381000000,-0.25846606,-204.02161,-23.818949,45.388763
1382000000,-0.24971522,-204.1844,-23.805969,44.986366
1383000000,-0.26035291,-204.37692,-23.750475,44.990143
1384000000,-0.29515716,-204.55176,-23.834433,44.819195
1385000000,-0.28186917,-204.61143,-23.84189,44.694698
1386000000,-0.27163944,-204.76758,-23.932089,44.377357
1387000000,-0.25661725,-204.92111,-23.841496,44.687771
1388000000,-0.28075433,-205.1523,-23.90295,44.499802
1389000000,-0.28270862,-205.27625,-23.908716,44.153896
1390000000,-0.26976472,-205.55769,-23.852196,44.609913
1391000000,-0.2516526,-205.53104,-23.939466,43.956711
1392000000,-0.26022902,-205.66124,-23.947109,44.158882
1393000000,-0.24584398,-205.96811,-23.933151,44.128326
1394000000,-0.2879355,-206.01288,-23.955288,43.790131
1395000000,-0.27813068,-206.20654,-23.994402,43.927471
1396000000,-0.28328392,-206.3148,-23.967407,43.274704
1397000000,-0.25809744,-206.48752,-24.036829,43.488899
1398000000,-0.2671642,-206.65636,-23.991112,43.381672
1399000000,-0.28540969,-206.42384,-24.08588,43.817173
1400000000,-0.2663084,-206.87509,-24.071814,43.260796
1401000000,-0.28534952,-207.12744,-24.107841,43.325401
1402000000,-0.27815387,-207.18282,-24.094481,42.852463
1403000000,-0.26409891,-207.22104,-24.082201,43.285465
1404000000,-0.28379637,-207.53033,-24.114666,43.050484
1405000000,-0.26502973,-207.53627,-24.15239,43.145409
1406000000,-0.27129504,-207.85219,-24.16934,42.80574
1407000000,-0.26841322,-207.98962,-24.120962,42.722588
1408000000,-0.24726388,-208.03568,-24.190901,42.641762
1409000000,-0.2680226,-208.06976,-24.225878,42.452003
1410000000,-0.25833443,-208.39774,-24.185211,42.552261
1411000000,-0.27094096,-208.42039,-24.146761,42.830208
1412000000,-0.28058493,-208.69627,-24.252451,42.320007
1413000000,-0.27495921,-208.79089,-24.28618,42.36092
1414000000,-0.28467572,-208.90523,-24.320581,42.178783
1415000000,-0.2849544,-208.95055,-24.348417,42.134178
1416000000,-0.2913368,-209.39246,-24.282505,42.086288
1417000000,-0.26580027,-209.4561,-24.371277,42.567146
1418000000,-0.26147982,-209.4192,-24.37443,42.291759
1419000000,-0.26900059,-209.75682,-24.33049,41.740887
1420000000,-0.28434896,-209.71637,-24.469795,41.418163
1421000000,-0.28296125,-209.93071,-24.429045,41.67028
1422000000,-0.25663835,-210.04823,-24.413809,41.586388
1423000000,-0.27455026,-210.32732,-24.438259,41.446091
1424000000,-0.25776237,-210.47514,-24.392895,41.644646
1425000000,-0.26624498,-210.44685,-24.531496,41.20536
1426000000,-0.2688387,-210.55727,-24.555277,41.495842
1427000000,-0.27095398,-210.95514,-24.502939,41.213238
1428000000,-0.25166988,-211.07176,-24.518875,41.504799
1429000000,-0.29075438,-211.17592,-24.558779,41.034164
1430000000,-0.27275708,-211.29102,-24.533579,41.007267
1431000000,-0.28058016,-211.60269,-24.591587,40.720287
1432000000,-0.27242053,-211.54811,-24.557327,40.898167
1433000000,-0.29206571,-211.59479,-24.650608,40.314068
1434000000,-0.26411739,-211.87883,-24.557724,40.340782
1435000000,-0.28741226,-211.8636,-24.63809,40.430771
1436000000,-0.28156084,-212.24501,-24.684519,40.44619
1437000000,-0.27056548,-212.35696,-24.594711,39.884708
1438000000,-0.28804308,-212.48608,-24.746077,39.915615
1439000000,-0.28272936,-212.55017,-24.700748,40.020973
1440000000,-0.29443085,-212.81134,-24.779177,39.599003
1441000000,-0.26731434,-212.91289,-24.694828,39.447071
1442000000,-0.2861416,-213.04286,-24.790201,39.099537
1443000000,-0.26797181,-213.1705,-24.853699,39.648033
1444000000,-0.26980409,-213.3438,-24.857283,39.232456
1445000000,-0.25607705,-213.55122,-24.798727,38.859127
1446000000,-0.27732724,-213.71802,-24.913488,38.791363
1447000000,-0.2768549,-213.8302,-24.871162,38.87196
1448000000,-0.24559943,-213.89757,-24.984726,38.909695
1449000000,-0.27656928,-213.96263,-24.945362,38.388229
1450000000,-0.27588686,-214.16162,-24.971306,38.759548
1451000000,-0.27388421,-214.36507,-25.02294,38.69117
1452000000,-0.28244323,-214.56087,-25.062357,38.429913
1453000000,-0.29301834,-214.68112,-25.124048,37.784657
1454000000,-0.27741259,-214.75291,-25.091013,38.206425
1455000000,-0.28220853,-215.0125,-25.08622,38.15678
1456000000,-0.29242176,-215.33717,-25.091768,37.714447
1457000000,-0.29013601,-215.18358,-25.167196,37.601543
1458000000,-0.29873344,-215.25313,-25.274332,37.616272
1459000000,-0.27048409,-215.55431,-25.296341,37.940655
1460000000,-0.23824893,-215.64099,-25.254696,37.618378
1461000000,-0.29434705,-215.9528,-25.418173,37.18755
1462000000,-0.27109468,-216.00157,-25.309704,37.645023
1463000000,-0.27042401,-216.3616,-25.304987,37.068405
1464000000,-0.25887641,-216.2715,-25.366835,37.412777
1465000000,-0.28086495,-216.47856,-25.37077,36.506741
1466000000,-0.26509786,-216.76717,-25.431177,36.725357
1467000000,-0.2740407,-216.70551,-25.434629,37.432816
1468000000,-0.29192215,-216.77826,-25.482325,37.133335
1469000000,-0.26680645,-217.09544,-25.579611,36.970539
1470000000,-0.27145886,-217.02248,-25.541544,37.119534
1471000000,-0.29455301,-217.40678,-25.58687,36.516727
