!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:30:44
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1121000000,-0.22648717,-163.38699,-21.738564,91.224747
1122000000,-0.21959539,-163.50603,-21.759281,91.092674
1123000000,-0.2129425,-163.65332,-21.746811,90.916656
1124000000,-0.18536225,-163.60585,-21.716648,91.367371
1125000000,-0.19383487,-163.90543,-21.667086,91.010292
1126000000,-0.20705251,-163.88155,-21.712458,91.066246
1127000000,-0.20236208,-164.3627,-21.640728,90.576523
1128000000,-0.20377253,-164.2206,-21.666265,90.835991
1129000000,-0.19968653,-164.46249,-21.621979,90.860626
1130000000,-0.21161593,-164.67232,-21.662365,90.441628
1131000000,-0.19176118,-164.81819,-21.627775,90.667809
1132000000,-0.18665752,-164.84392,-21.636711,90.429214
1133000000,-0.22133917,-165.1189,-21.682858,90.389442
1134000000,-0.21352285,-165.31454,-21.594641,90.629257
1135000000,-0.23393299,-165.33292,-21.663,90.291786
1136000000,-0.19647993,-165.50198,-21.61832,90.438087
1137000000,-0.20773116,-165.66963,-21.638874,90.443726
1138000000,-0.22454815,-165.88954,-21.627581,90.061882
1139000000,-0.24757645,-165.91046,-21.634985,90.067421
1140000000,-0.23572403,-166.22467,-21.630404,89.786171
1141000000,-0.22334322,-166.26767,-21.597212,90.093994
1142000000,-0.23736452,-166.57849,-21.63199,89.829041
1143000000,-0.23120329,-166.62091,-21.591461,89.627892
1144000000,-0.22508061,-166.60605,-21.632593,89.805618
1145000000,-0.22234292,-166.94005,-21.581429,89.4189
1146000000,-0.24090649,-166.98964,-21.612249,89.751587
1147000000,-0.21615748,-167.06865,-21.560541,89.314316
1148000000,-0.20921488,-167.08707,-21.574467,89.610634
1149000000,-0.21057861,-167.39589,-21.514248,89.558243
1150000000,-0.24108517,-167.40591,-21.593618,89.271317
1151000000,-0.23265575,-167.46332,-21.586697,89.554604
1152000000,-0.22945683,-167.82025,-21.573351,89.161888
1153000000,-0.21066378,-167.85167,-21.547468,89.318443
1154000000,-0.22952077,-168.10751,-21.547653,88.874046
1155000000,-0.20241255,-168.27441,-21.543003,89.032677
1156000000,-0.22242275,-168.39226,-21.552668,89.083961
1157000000,-0.219999,-168.58363,-21.562302,88.671051
1158000000,-0.22233322,-168.69791,-21.529617,88.750061
1159000000,-0.20669416,-168.85779,-21.516718,88.602608
1160000000,-0.24092664,-168.90097,-21.578587,88.522377
1161000000,-0.24027987,-169.21645,-21.575775,88.083305
1162000000,-0.2351438,-169.36769,-21.575703,88.438271
1163000000,-0.22413202,-169.27229,-21.554605,88.310333
1164000000,-0.21193822,-169.58208,-21.515539,88.159828
1165000000,-0.23074083,-169.63596,-21.575552,88.050789
1166000000,-0.21209152,-169.94569,-21.504568,87.884262
1167000000,-0.20186798,-170.05937,-21.485409,87.728081
1168000000,-0.20376804,-170.14607,-21.511045,87.851181
1169000000,-0.23038334,-170.35719,-21.531242,87.582909
1170000000,-0.23691127,-170.43909,-21.519691,87.623817
1171000000,-0.23198885,-170.85623,-21.547556,87.447189
1172000000,-0.22635148,-170.60349,-21.523575,87.6492
1173000000,-0.22469921,-170.76141,-21.549913,87.388428
1174000000,-0.22503076,-170.92229,-21.535229,87.335381
1175000000,-0.22799815,-171.33452,-21.499611,87.173851
1176000000,-0.24752909,-171.40907,-21.54199,87.120804
1177000000,-0.19726308,-171.32568,-21.506186,87.332794
1178000000,-0.25116128,-171.53047,-21.58412,87.278419
1179000000,-0.2155094,-171.8035,-21.476166,87.023193
1180000000,-0.23941368,-171.84914,-21.533287,87.051125
1181000000,-0.20881073,-172.18846,-21.478111,87.009277
1182000000,-0.24391554,-172.16092,-21.528011,87.005951
1183000000,-0.21558104,-172.36003,-21.515114,86.991135
1184000000,-0.22792517,-172.21947,-21.535883,86.932182
1185000000,-0.22494783,-172.43379,-21.574774,86.93692
1186000000,-0.21200056,-172.64915,-21.485809,86.938553
1187000000,-0.23456484,-172.87651,-21.544622,86.613976
1188000000,-0.2424424,-172.91264,-21.547161,86.683716
1189000000,-0.18635474,-173.00546,-21.506342,86.877052
1190000000,-0.2399379,-173.56609,-21.5319,86.434883
1191000000,-0.20966494,-173.45076,-21.530533,86.662071
1192000000,-0.23342195,-173.58305,-21.519945,86.434235
1193000000,-0.22441092,-173.66414,-21.527449,86.204102
1194000000,-0.22543363,-173.91583,-21.550831,86.385674
1195000000,-0.22497687,-173.97263,-21.57304,86.284912
1196000000,-0.24065579,-174.14024,-21.599012,86.232201
1197000000,-0.22202952,-174.13425,-21.527103,86.46463
1198000000,-0.23787451,-174.47356,-21.625238,86.021751
1199000000,-0.231124,-174.58441,-21.544363,86.159531
1200000000,-0.22339419,-174.59108,-21.582973,86.411644
1201000000,-0.24206488,-174.8483,-21.591076,86.081154
1202000000,-0.20262145,-175.07019,-21.55036,85.87764
1203000000,-0.21353896,-175.05804,-21.565395,86.226768
1204000000,-0.20077603,-175.28416,-21.544878,85.854675
1205000000,-0.23258121,-175.53116,-21.587845,85.675102
1206000000,-0.21602589,-175.74142,-21.594336,85.794373
1207000000,-0.21698561,-175.95381,-21.585007,85.512619
1208000000,-0.24923411,-175.9566,-21.648031,85.656395
1209000000,-0.22226109,-176.11842,-21.631092,85.587204
1210000000,-0.22501434,-176.26308,-21.638752,85.485626
1211000000,-0.21936934,-176.57896,-21.642038,85.244736
1212000000,-0.19702846,-176.6512,-21.590719,85.244339
1213000000,-0.23463692,-176.68536,-21.702887,85.255989
1214000000,-0.21934302,-176.76376,-21.665251,85.325951
1215000000,-0.21730146,-176.85414,-21.656153,85.259041
1216000000,-0.21432367,-177.17911,-21.663225,85.09594
1217000000,-0.21430199,-177.10519,-21.659925,85.529015
1218000000,-0.19282646,-177.52473,-21.688028,85.045898
1219000000,-0.22200361,-177.50937,-21.652073,85.147415
1220000000,-0.2049692,-177.71194,-21.707005,85.160423
1221000000,-0.25083759,-177.79817,-21.727634,84.808197
1222000000,-0.20464052,-178.04082,-21.710234,84.943619
1223000000,-0.24043316,-178.04515,-21.740255,84.77961
1224000000,-0.20916127,-178.15123,-21.766703,85.064682
1225000000,-0.2051411,-178.4695,-21.697336,84.772171
1226000000,-0.23140427,-178.71147,-21.73855,84.757706
1227000000,-0.22649081,-178.69824,-21.741991,84.724068
1228000000,-0.22649568,-178.87453,-21.760214,84.536827
1229000000,-0.25451708,-178.97623,-21.795774,84.507515
1230000000,-0.23789071,-179.23293,-21.771,84.480377
1231000000,-0.23114353,-179.36406,-21.759167,84.613564
1232000000,-0.20208558,-179.42317,-21.744823,84.582619
1233000000,-0.22879018,-179.53937,-21.779387,84.455727
1234000000,-0.26328319,-179.70697,-21.819155,84.294846
1235000000,-0.20181729,-179.60629,-21.774796,84.775848
1236000000,-0.21422455,-180.05983,-21.769781,84.162727
1237000000,-0.21962349,-180.14421,-21.792791,84.477409
1238000000,-0.21001619,-180.26219,-21.794771,84.420929
1239000000,-0.2349439,-180.42538,-21.844509,84.215843
1240000000,-0.21679795,-180.63124,-21.818512,84.159515
1241000000,-0.21260747,-180.88943,-21.810934,84.044495
1242000000,-0.25195321,-180.71971,-21.862028,84.306526
1243000000,-0.21765378,-181.02942,-21.822134,84.250381
1244000000,-0.20529108,-181.0755,-21.846115,84.180794
1245000000,-0.24841234,-181.20988,-21.908834,84.094055
1246000000,-0.21570933,-181.34843,-21.889347,84.298828
1247000000,-0.22889592,-181.56715,-21.862894,84.031364
1248000000,-0.19887996,-181.83154,-21.890894,83.962776
1249000000,-0.22901824,-181.76675,-21.929234,84.062263
1250000000,-0.22594607,-181.9446,-21.92362,84.070419
1251000000,-0.19766922,-182.17207,-21.879847,84.136452
1252000000,-0.22610581,-182.40401,-21.924152,83.844536
1253000000,-0.21920538,-182.37288,-21.975159,84.050774
1254000000,-0.21193406,-182.46002,-21.980783,84.368782
1255000000,-0.23213239,-182.63701,-21.97464,83.894943
1256000000,-0.22513674,-182.94305,-21.998377,83.772469
1257000000,-0.22210357,-183.04825,-21.964144,83.911972
1258000000,-0.22779463,-183.14941,-22.020716,83.83107
1259000000,-0.22288322,-183.42351,-22.030678,83.566833
1260000000,-0.24067129,-183.50945,-22.073046,83.670631
1261000000,-0.27601859,-183.68822,-22.106087,83.538216
1262000000,-0.22246701,-183.66978,-22.098557,83.77462
1263000000,-0.2136893,-183.97652,-22.067343,83.729256
1264000000,-0.23152471,-184.02695,-22.118002,83.859268
1265000000,-0.22070478,-184.15361,-22.107166,83.644157
1266000000,-0.22167394,-184.37848,-22.117868,83.754539
1267000000,-0.22135547,-184.34953,-22.138569,83.808754
1268000000,-0.22832818,-184.48834,-22.172413,83.751274
1269000000,-0.22200374,-184.79831,-22.155737,83.587425
1270000000,-0.23362063,-184.76581,-22.163425,83.788017
1271000000,-0.20092656,-184.83864,-22.129072,83.86647
1272000000,-0.23530427,-185.08446,-22.206474,83.566063
1273000000,-0.23603721,-185.33681,-22.213726,83.504387
1274000000,-0.22793666,-185.64006,-22.197906,83.534622
1275000000,-0.22569236,-185.5159,-22.248594,83.481377
1276000000,-0.2186075,-185.75734,-22.241022,83.727478
1277000000,-0.2204008,-185.89737,-22.253401,83.665977
1278000000,-0.22828001,-186.09203,-22.266123,83.400009
1279000000,-0.24793854,-186.28751,-22.274632,83.238907
1280000000,-0.21926902,-186.35046,-22.293161,83.557343
1281000000,-0.2508021,-186.42052,-22.33684,83.508057
1282000000,-0.23078164,-186.71608,-22.323555,83.284523
1283000000,-0.23518291,-186.7373,-22.336012,83.495651
1284000000,-0.24380876,-186.91316,-22.388475,83.38842
1285000000,-0.21443255,-187.20645,-22.343019,83.648499
1286000000,-0.23526405,-187.31552,-22.397898,83.457642
1287000000,-0.22331196,-187.47551,-22.342852,83.462891
1288000000,-0.22689003,-187.61748,-22.378113,83.51577
1289000000,-0.2283612,-187.79903,-22.392439,83.224487
1290000000,-0.24535222,-187.83992,-22.464405,83.333595
1291000000,-0.23920298,-187.82484,-22.432882,83.510437
1292000000,-0.23654822,-188.02583,-22.464499,83.662018
1293000000,-0.24571881,-188.36024,-22.494326,83.406166
1294000000,-0.23918001,-188.38733,-22.482296,83.290581
1295000000,-0.23888282,-188.6355,-22.47422,83.40007
1296000000,-0.22230104,-188.69681,-22.501646,83.667206
1297000000,-0.2467193,-188.7981,-22.534328,83.469925
1298000000,-0.22143315,-188.95934,-22.499666,83.553825
1299000000,-0.23085833,-188.97063,-22.582495,83.661667
1300000000,-0.22107114,-189.39705,-22.578884,83.589302
1301000000,-0.25991526,-189.33569,-22.648643,83.618393
1302000000,-0.25822511,-189.41786,-22.629978,83.696457
1303000000,-0.24533872,-189.79355,-22.626505,83.161949
1304000000,-0.23058462,-189.82698,-22.630579,83.616699
1305000000,-0.23069558,-189.90477,-22.643108,83.892471
1306000000,-0.22879744,-190.31561,-22.634871,83.481316
1307000000,-0.22740541,-190.3875,-22.68339,83.62941
1308000000,-0.23879348,-190.32906,-22.763592,83.65789
1309000000,-0.2368708,-190.56836,-22.687584,83.662071
1310000000,-0.23850638,-190.68488,-22.730631,83.536163
1311000000,-0.22371353,-190.69026,-22.757305,83.728012
1312000000,-0.24447824,-190.98155,-22.780275,83.805199
1313000000,-0.25614411,-191.34123,-22.752005,83.357307
1314000000,-0.2698099,-191.38487,-22.811255,83.338081
1315000000,-0.23526248,-191.52394,-22.802082,83.686699
1316000000,-0.25364488,-191.78229,-22.841488,83.605423
1317000000,-0.20894633,-191.75485,-22.801743,83.85788
1318000000,-0.25777048,-191.55095,-22.936602,84.022385
1319000000,-0.25102672,-192.02431,-22.908922,83.528358
1320000000,-0.2177733,-192.35774,-22.894358,83.587242
1321000000,-0.26617655,-192.26968,-22.97967,83.857925
1322000000,-0.26218456,-192.43253,-22.982662,83.612709
1323000000,-0.2327894,-192.54771,-22.953833,84.089478
1324000000,-0.26205188,-192.67178,-22.999355,84.037071
1325000000,-0.23321441,-192.87584,-23.037935,83.735077
1326000000,-0.23217246,-193.14154,-22.990158,83.970146
1327000000,-0.24767865,-193.17729,-23.102398,83.877235
1328000000,-0.22578049,-193.05698,-23.070164,84.290382
1329000000,-0.19927515,-193.45454,-23.029905,84.01162
1330000000,-0.22531459,-193.72588,-23.079559,84.034851
1331000000,-0.23618548,-193.91058,-23.135378,83.887657
1332000000,-0.23649554,-193.91394,-23.130737,84.05201
1333000000,-0.2175234,-193.97989,-23.140318,84.272453
1334000000,-0.22856383,-194.21315,-23.141609,84.02993
1335000000,-0.25781423,-194.33568,-23.24407,83.662514
1336000000,-0.24341223,-194.43755,-23.219488,84.270821
1337000000,-0.23958591,-194.53877,-23.249832,84.231918
1338000000,-0.23675694,-194.81976,-23.23905,84.540794
1339000000,-0.23381793,-194.87633,-23.25058,84.499062
1340000000,-0.21676517,-195.04018,-23.223883,84.486145
1341000000,-0.22173449,-195.40198,-23.22905,84.28759
1342000000,-0.24361242,-195.22636,-23.297745,84.611107
1343000000,-0.24335593,-195.36713,-23.329382,84.333122
1344000000,-0.23276965,-195.68382,-23.34833,84.479721
1345000000,-0.20983492,-195.83095,-23.325626,84.852104
1346000000,-0.23787403,-195.9222,-23.362711,84.673981
1347000000,-0.22277313,-196.19382,-23.323399,84.658691
1348000000,-0.22377533,-196.34987,-23.343733,84.623985
1349000000,-0.23308457,-196.34315,-23.420382,84.948524
1350000000,-0.19046032,-196.48302,-23.363871,85.011337
1351000000,-0.25582764,-196.67458,-23.493345,84.85833
1352000000,-0.23240031,-196.86124,-23.438288,84.902901
1353000000,-0.23586087,-197.07346,-23.418747,84.693558
1354000000,-0.22808951,-197.29076,-23.465117,84.697472
1355000000,-0.24531701,-197.09323,-23.517488,85.113396
1356000000,-0.25340012,-197.34062,-23.546715,85.158356
1357000000,-0.23249415,-197.31421,-23.527723,85.342957
1358000000,-0.23063836,-197.64746,-23.593708,85.560165
1359000000,-0.23125672,-197.75287,-23.560963,85.234543
1360000000,-0.22321008,-198.15491,-23.551348,85.24482
1361000000,-0.22114182,-198.14272,-23.555073,85.446716
1362000000,-0.20952217,-198.31435,-23.608597,85.276108
1363000000,-0.22889058,-198.4236,-23.619198,85.216019
1364000000,-0.22126879,-198.61478,-23.628031,85.592842
1365000000,-0.2241676,-198.76622,-23.684259,85.727768
1366000000,-0.2305235,-198.68761,-23.687805,85.893791
1367000000,-0.25069502,-198.9129,-23.744455,85.815666
1368000000,-0.24460013,-199.0264,-23.710077,86.037895
1369000000,-0.24917562,-199.4324,-23.790682,85.504204
1370000000,-0.25264451,-199.39169,-23.781261,86.044006
1371000000,-0.2602624,-199.48578,-23.781704,85.914345
1372000000,-0.22939022,-199.77525,-23.802778,85.90564
1373000000,-0.23163584,-199.78133,-23.839516,86.440559
1374000000,-0.23974892,-199.99709,-23.873251,86.388649
1375000000,-0.23683915,-200.23035,-23.890085,86.529221
1376000000,-0.24156474,-200.28726,-23.921179,86.259888
1377000000,-0.23128583,-200.58899,-23.93508,86.320404
1378000000,-0.22973716,-200.46773,-23.906116,86.772743
1379000000,-0.2231044,-200.94972,-23.930069,86.456238
1380000000,-0.22752221,-200.93405,-23.989775,86.625694
1381000000,-0.22746496,-201.02652,-23.990364,86.913376
1382000000,-0.24713232,-201.1779,-24.090078,86.818573
1383000000,-0.24687473,-201.42245,-24.024895,86.679337
1384000000,-0.2515246,-201.43233,-24.066412,87.073837
1385000000,-0.25356686,-201.5287,-24.100754,87.17308
1386000000,-0.22265518,-201.76312,-24.15357,87.447258
1387000000,-0.2215866,-201.80107,-24.117235,87.446724
1388000000,-0.27593052,-202.20198,-24.195425,87.513603
1389000000,-0.24448706,-202.22751,-24.193935,87.269386
1390000000,-0.24666937,-202.55467,-24.119293,87.717064
1391000000,-0.197263,-202.44188,-24.19923,88.018105
1392000000,-0.23974745,-202.68779,-24.242531,87.655937
1393000000,-0.23583084,-202.90355,-24.224821,87.776718
1394000000,-0.25053293,-202.98611,-24.262882,87.581856
1395000000,-0.2484069,-203.3463,-24.306374,88.005608
1396000000,-0.23210087,-203.23482,-24.323645,87.653923
1397000000,-0.22841772,-203.44067,-24.304857,87.864807
1398000000,-0.23634022,-203.58589,-24.325571,88.043373
1399000000,-0.22807869,-203.63339,-24.329645,88.585762
1400000000,-0.23574631,-203.80251,-24.373098,88.418472
1401000000,-0.2540794,-203.92816,-24.437082,88.917694
1402000000,-0.25296059,-204.14867,-24.467907,88.408257
1403000000,-0.22221144,-204.22404,-24.408169,88.717087
1404000000,-0.23813047,-204.37006,-24.447289,89.02758
1405000000,-0.21818589,-204.61502,-24.463797,89.202271
1406000000,-0.2373852,-204.73993,-24.520996,89.094757
1407000000,-0.22733882,-204.84056,-24.484524,89.34507
1408000000,-0.23107463,-205.01608,-24.611637,89.344788
1409000000,-0.25005719,-205.18762,-24.616856,89.302422
1410000000,-0.23907974,-205.23051,-24.593597,89.585945
1411000000,-0.25065157,-205.27078,-24.556215,89.772728
1412000000,-0.26084906,-205.67169,-24.650211,89.669006
1413000000,-0.24330203,-205.7308,-24.687986,90.017525
1414000000,-0.24728902,-205.83936,-24.735846,90.284126
1415000000,-0.24727574,-205.98015,-24.730768,90.371193
1416000000,-0.23803498,-206.097,-24.702696,90.693001
1417000000,-0.24071704,-206.27664,-24.71316,91.286736
1418000000,-0.24153909,-206.36566,-24.770132,91.149521
1419000000,-0.24600048,-206.6021,-24.804974,90.909058
1420000000,-0.24048279,-206.68265,-24.914711,91.37532
1421000000,-0.25346074,-207.00569,-24.88188,91.47982
1422000000,-0.20948173,-207.11258,-24.858847,91.377365
1423000000,-0.24980953,-207.30193,-24.90489,91.531281
1424000000,-0.21865728,-207.39943,-24.878313,91.700378
1425000000,-0.233271,-207.44374,-24.967743,92.341438
1426000000,-0.23132499,-207.47348,-24.954544,92.624954
1427000000,-0.2393396,-207.77016,-25.001051,92.449234
1428000000,-0.21012734,-208.01289,-24.94088,92.823387
1429000000,-0.24763431,-208.07478,-25.0326,92.791817
1430000000,-0.25169283,-208.25919,-25.032988,92.743507
1431000000,-0.24435888,-208.37869,-25.098194,93.425919
1432000000,-0.23770083,-208.35945,-25.010155,93.313004
1433000000,-0.23134212,-208.43089,-25.132103,93.866806
1434000000,-0.24535692,-208.66988,-25.099613,93.603569
1435000000,-0.22515275,-208.82559,-25.09198,93.916428
1436000000,-0.26276183,-209.12564,-25.180048,94.27961
1437000000,-0.25015563,-209.28926,-25.165499,93.421364
1438000000,-0.26053831,-209.32515,-25.273394,94.58947
1439000000,-0.25567988,-209.56714,-25.222895,94.385796
1440000000,-0.257808,-209.70221,-25.257366,94.929436
1441000000,-0.22680768,-209.82941,-25.210115,94.492523
1442000000,-0.2467746,-209.92862,-25.314289,94.999077
1443000000,-0.22684348,-209.92517,-25.290052,96.246994
1444000000,-0.22922064,-210.40355,-25.315426,95.655426
1445000000,-0.22187267,-210.24327,-25.354321,95.827492
1446000000,-0.23543596,-210.48842,-25.35532,96.315224
1447000000,-0.229498,-210.70396,-25.30294,96.171799
1448000000,-0.2464111,-210.74512,-25.430525,97.151726
1449000000,-0.2203206,-210.98384,-25.362906,96.503395
1450000000,-0.24773374,-210.98923,-25.392885,97.060387
1451000000,-0.24968974,-211.21034,-25.397621,97.386536
1452000000,-0.23368913,-211.55406,-25.361925,97.588699
1453000000,-0.28060067,-211.50795,-25.538445,97.582283
1454000000,-0.22512947,-211.80428,-25.4006,97.831535
1455000000,-0.22912093,-211.96715,-25.346205,98.006294
1456000000,-0.25417882,-212.06552,-25.44924,98.226677
1457000000,-0.26774254,-212.14011,-25.510046,98.22155
1458000000,-0.24557407,-212.23967,-25.510855,99.022285
1459000000,-0.22235523,-212.51352,-25.447149,99.359886
1460000000,-0.20794183,-212.48077,-25.464571,99.418762
1461000000,-0.25842983,-212.66544,-25.609907,100.25921
1462000000,-0.25032902,-212.78174,-25.488028,99.961815
1463000000,-0.23102778,-213.12471,-25.501884,100.10464
1464000000,-0.2411944,-213.31184,-25.460934,100.04198
1465000000,-0.23789576,-213.30843,-25.577326,99.825928
1466000000,-0.24257433,-213.52318,-25.602028,100.68693
1467000000,-0.23001988,-213.3718,-25.506212,101.5117
1468000000,-0.24684572,-213.70409,-25.465506,101.32164
1469000000,-0.24592859,-213.91455,-25.55537,101.78023
1470000000,-0.24348581,-213.92842,-25.543528,101.92763
1471000000,-0.23987521,-214.31097,-25.579895,101.76937
