!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:21:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1091000000,-0.24381702,-196.16988,-44.197533,230.19629
1092000000,-0.2572884,-196.39673,-44.043552,231.36261
1093000000,-0.25053829,-196.59378,-43.468437,233.38292
1094000000,-0.24736957,-196.38206,-43.647404,236.92583
1095000000,-0.27400455,-196.7323,-43.740597,244.11954
1096000000,-0.25527775,-197.07014,-43.744339,242.75069
1097000000,-0.25100937,-197.05791,-43.034882,244.45558
1098000000,-0.27039102,-197.48239,-43.379662,247.35976
1099000000,-0.24751012,-197.48795,-43.157455,249.23801
1100000000,-0.23654982,-197.6747,-42.32634,251.51836
1101000000,-0.28327799,-197.83492,-42.630581,255.84427
1102000000,-0.25571448,-198.11089,-42.398396,255.88332
1103000000,-0.26161918,-198.64705,-41.77932,257.54279
1104000000,-0.28259003,-198.5507,-41.817883,260.28229
1105000000,-0.25045449,-198.7966,-41.821739,262.29239
1106000000,-0.27314526,-198.68231,-41.547657,263.63504
1107000000,-0.26956964,-198.83066,-41.326862,265.96246
1108000000,-0.26071393,-199.3006,-40.78191,270.72418
1109000000,-0.24779674,-199.38449,-40.534359,267.96982
1110000000,-0.3035228,-199.57742,-40.270508,270.78397
1111000000,-0.27862769,-199.88614,-40.497231,270.9263
1112000000,-0.26943383,-199.90233,-40.031925,272.64975
1113000000,-0.24616548,-199.97997,-39.82412,271.35211
1114000000,-0.24839322,-200.45442,-39.653305,274.56
1115000000,-0.2629379,-200.42015,-39.005611,276.71582
1116000000,-0.28717378,-200.59549,-38.790977,276.65811
1117000000,-0.25568998,-200.70517,-38.721508,275.68585
1118000000,-0.27098152,-201.12538,-38.71582,278.51859
1119000000,-0.27846172,-201.11961,-38.359119,277.57358
1120000000,-0.2732763,-201.40134,-37.950817,278.83411
1121000000,-0.28595063,-201.59561,-37.776745,279.36868
1122000000,-0.26655293,-201.70741,-37.750847,280.49454
1123000000,-0.26211521,-201.95111,-37.599438,281.04175
1124000000,-0.26128763,-202.05666,-36.92865,282.13443
1125000000,-0.2549797,-202.29796,-36.944214,281.89352
1126000000,-0.30465424,-202.46312,-36.92997,282.94669
1127000000,-0.23024593,-202.81516,-36.638416,281.25583
1128000000,-0.27826127,-202.75945,-36.438831,282.8515
1129000000,-0.27667907,-202.99414,-36.141869,282.46902
1130000000,-0.28877142,-203.10428,-36.137154,282.98499
1131000000,-0.25203243,-203.48122,-35.850697,284.66333
1132000000,-0.25573179,-203.44331,-35.895103,283.42023
1133000000,-0.26863378,-203.79181,-35.656841,285.54492
1134000000,-0.27558044,-203.88147,-35.34417,284.28467
1135000000,-0.29262179,-204.31606,-35.441978,285.50192
1136000000,-0.24826513,-204.28381,-34.880325,285.55289
1137000000,-0.28108111,-204.58551,-34.943962,286.08231
1138000000,-0.29938945,-204.78697,-34.933903,287.78934
1139000000,-0.28541946,-204.97054,-34.801178,286.19177
1140000000,-0.29614946,-205.15068,-34.650692,286.72183
1141000000,-0.27968013,-205.25546,-34.401325,287.63843
1142000000,-0.28940505,-205.44337,-34.464684,287.2937
1143000000,-0.27123225,-205.55673,-34.195114,286.16589
1144000000,-0.29237229,-205.71257,-34.069283,287.10788
1145000000,-0.28512213,-206.07182,-33.90379,286.94067
1146000000,-0.26725069,-206.20937,-33.696571,287.58508
1147000000,-0.28815961,-206.10265,-33.694344,286.9241
1148000000,-0.27830353,-206.46288,-33.516399,287.45975
1149000000,-0.27041376,-206.64653,-33.397968,287.24744
1150000000,-0.29204103,-206.68298,-33.379524,286.59067
1151000000,-0.26702175,-206.86525,-33.206036,288.01239
1152000000,-0.29705504,-207.10312,-32.829639,289.01022
1153000000,-0.27106985,-207.36732,-32.758373,287.5274
1154000000,-0.27972081,-207.37395,-32.682938,286.41711
1155000000,-0.26871213,-207.69342,-32.531757,287.92352
1156000000,-0.28815785,-207.81813,-32.351238,289.23163
1157000000,-0.28768048,-208.15059,-32.193737,288.82471
1158000000,-0.26917729,-208.23885,-32.079727,288.40652
1159000000,-0.27229983,-208.55075,-32.080044,287.80542
1160000000,-0.29157859,-208.52708,-31.926594,288.02057
1161000000,-0.27414456,-208.82109,-31.922268,287.73987
1162000000,-0.27819872,-209.07687,-31.610271,288.41248
1163000000,-0.28472215,-209.05046,-31.61657,288.72446
1164000000,-0.26326531,-209.28564,-31.444422,287.86868
1165000000,-0.27231485,-209.42677,-31.424906,288.20895
1166000000,-0.28873149,-209.77718,-31.196669,288.41235
1167000000,-0.28207925,-210.00125,-31.093708,287.36093
1168000000,-0.28242812,-210.07884,-30.970388,287.95801
1169000000,-0.30034786,-210.32745,-30.794836,287.96194
1170000000,-0.27925143,-210.61519,-30.839054,288.32199
1171000000,-0.26706922,-210.68005,-30.612694,289.40143
1172000000,-0.29355407,-210.66647,-30.590446,287.78485
1173000000,-0.27866015,-210.8049,-30.504559,287.38522
1174000000,-0.29166225,-210.90843,-30.398386,287.36899
1175000000,-0.28307366,-211.37802,-30.203604,287.70349
1176000000,-0.29250431,-211.53545,-30.007586,286.87256
1177000000,-0.26062274,-211.56471,-29.895218,287.17563
1178000000,-0.30237582,-211.84755,-29.853678,287.46069
1179000000,-0.27891403,-212.07019,-29.820694,286.88672
1180000000,-0.27427107,-212.16557,-29.828009,287.26239
1181000000,-0.28301984,-212.57399,-29.506643,286.28854
1182000000,-0.29809198,-212.51439,-29.486671,287.42224
1183000000,-0.29162431,-212.89857,-29.48317,286.86441
1184000000,-0.29749057,-212.84174,-29.479858,286.61847
1185000000,-0.29889679,-212.96783,-29.33596,286.70401
1186000000,-0.29417375,-213.47319,-29.169487,287.01263
1187000000,-0.30374137,-213.65268,-29.252792,286.66043
1188000000,-0.31480542,-213.71896,-29.063673,285.69165
1189000000,-0.28885418,-213.67487,-28.94438,285.63739
1190000000,-0.29154271,-214.18309,-28.778728,286.14059
1191000000,-0.27464524,-214.28825,-28.767565,285.67139
1192000000,-0.30641228,-214.44415,-28.826845,285.34811
1193000000,-0.27430195,-214.64642,-28.938068,285.24112
1194000000,-0.29788852,-214.80981,-28.577337,285.24753
1195000000,-0.2898775,-215.03896,-28.603691,286.20621
1196000000,-0.31549668,-215.05385,-28.525393,285.71887
1197000000,-0.29361427,-215.06602,-28.242126,284.56277
1198000000,-0.29566172,-215.3918,-28.421209,285.75284
1199000000,-0.28895378,-215.72766,-28.221403,285.27512
1200000000,-0.27348098,-215.81844,-27.985785,284.78903
1201000000,-0.33631474,-216.07472,-28.096973,284.57767
1202000000,-0.2773,-216.37627,-28.125942,284.3269
1203000000,-0.27858147,-216.39098,-27.804834,284.29919
1204000000,-0.29731908,-216.64569,-27.813536,283.94174
1205000000,-0.29486993,-216.92107,-27.727707,284.14398
1206000000,-0.27735335,-216.96774,-27.75201,284.15991
1207000000,-0.30447274,-217.23737,-27.593817,283.32965
1208000000,-0.31185353,-217.48608,-27.697578,283.58163
1209000000,-0.30309317,-217.65631,-27.500021,283.05731
1210000000,-0.27899599,-217.74471,-27.520134,282.92935
1211000000,-0.31664073,-218.12677,-27.370884,283.34369
1212000000,-0.28001732,-218.17232,-27.441936,281.99765
1213000000,-0.30508214,-218.14249,-27.439318,283.40289
1214000000,-0.28629556,-218.3644,-27.298866,283.05365
1215000000,-0.30192766,-218.70174,-27.195433,281.8551
1216000000,-0.30443326,-218.81787,-27.101936,282.46313
1217000000,-0.29514441,-218.98045,-26.95488,282.18292
1218000000,-0.29821381,-219.22748,-27.103939,282.57669
1219000000,-0.30186379,-219.45016,-26.887609,281.07932
1220000000,-0.29307684,-219.51263,-26.775116,281.26483
1221000000,-0.31431666,-219.76216,-26.84009,280.83917
1222000000,-0.29965791,-219.91853,-26.782728,281.44324
1223000000,-0.2954011,-219.92529,-26.665527,281.33301
