frequency, S11, S12, S21, S22
2663957504.0000000000, -14.3257613983, -1.2049176836, -1.2049203731, -14.3257613983
2664957440.0000000000, -14.3257564040, -1.2049176836, -1.2049176836, -14.3257601497
2665957376.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257632711
2666957312.0000000000, -14.3257626468, -1.2049190283, -1.2049190283, -14.3257595254
2667957248.0000000000, -14.3257632711, -1.2049170112, -1.2049190283, -14.3257613983
2668957184.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257632711
2669957120.0000000000, -14.3257670168, -1.2049183560, -1.2049197007, -14.3257607740
2670957056.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257626468
2671956992.0000000000, -14.3257595254, -1.2049183560, -1.2049176836, -14.3257632711
2672956928.0000000000, -14.3257570283, -1.2049183560, -1.2049190283, -14.3257632711
2673956864.0000000000, -14.3257589011, -1.2049176836, -1.2049190283, -14.3257613983
2674956800.0000000000, -14.3257645197, -1.2049176836, -1.2049190283, -14.3257589011
2675956736.0000000000, -14.3257582769, -1.2049170112, -1.2049190283, -14.3257613983
2676956672.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257613983
2677956608.0000000000, -14.3257613983, -1.2049176836, -1.2049197007, -14.3257601497
2678956544.0000000000, -14.3257613983, -1.2049176836, -1.2049197007, -14.3257582769
2679956480.0000000000, -14.3257595254, -1.2049183560, -1.2049197007, -14.3257663925
2680956416.0000000000, -14.3257570283, -1.2049183560, -1.2049190283, -14.3257626468
2681956352.0000000000, -14.3257582769, -1.2049156665, -1.2049190283, -14.3257589011
2682956288.0000000000, -14.3257657682, -1.2049183560, -1.2049176836, -14.3257626468
2683956224.0000000000, -14.3257638954, -1.2049176836, -1.2049183560, -14.3257626468
2684956160.0000000000, -14.3257595254, -1.2049190283, -1.2049190283, -14.3257607740
2685956096.0000000000, -14.3257595254, -1.2049190283, -1.2049183560, -14.3257645197
2686956032.0000000000, -14.3257645197, -1.2049176836, -1.2049183560, -14.3257582769
2687955968.0000000000, -14.3257613983, -1.2049176836, -1.2049197007, -14.3257582769
2688955904.0000000000, -14.3257670168, -1.2049170112, -1.2049203731, -14.3257638954
2689955840.0000000000, -14.3257613983, -1.2049183560, -1.2049190283, -14.3257620225
2690955776.0000000000, -14.3257595254, -1.2049183560, -1.2049176836, -14.3257626468
2691955712.0000000000, -14.3257607740, -1.2049176836, -1.2049183560, -14.3257607740
2692955648.0000000000, -14.3257632711, -1.2049190283, -1.2049183560, -14.3257638954
2693955584.0000000000, -14.3257632711, -1.2049183560, -1.2049190283, -14.3257607740
2694955520.0000000000, -14.3257589011, -1.2049183560, -1.2049197007, -14.3257601497
2695955456.0000000000, -14.3257620225, -1.2049176836, -1.2049176836, -14.3257626468
2696955392.0000000000, -14.3257576526, -1.2049176836, -1.2049183560, -14.3257626468
2697955328.0000000000, -14.3257645197, -1.2049170112, -1.2049183560, -14.3257626468
2698955264.0000000000, -14.3257645197, -1.2049197007, -1.2049183560, -14.3257632711
2699955200.0000000000, -14.3257620225, -1.2049170112, -1.2049176836, -14.3257613983
2700955136.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257626468
2701955072.0000000000, -14.3257589011, -1.2049190283, -1.2049203731, -14.3257657682
2702955008.0000000000, -14.3257645197, -1.2049170112, -1.2049190283, -14.3257620225
2703954944.0000000000, -14.3257607740, -1.2049176836, -1.2049183560, -14.3257620225
2704954880.0000000000, -14.3257613983, -1.2049170112, -1.2049176836, -14.3257595254
2705954816.0000000000, -14.3257601497, -1.2049183560, -1.2049190283, -14.3257651439
2706954752.0000000000, -14.3257576526, -1.2049176836, -1.2049190283, -14.3257632711
2707954688.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257638954
2708954624.0000000000, -14.3257626468, -1.2049190283, -1.2049183560, -14.3257620225
2709954560.0000000000, -14.3257601497, -1.2049183560, -1.2049197007, -14.3257638954
2710954496.0000000000, -14.3257607740, -1.2049176836, -1.2049197007, -14.3257607740
2711954432.0000000000, -14.3257626468, -1.2049176836, -1.2049183560, -14.3257595254
2712954368.0000000000, -14.3257620225, -1.2049190283, -1.2049197007, -14.3257620225
2713954304.0000000000, -14.3257601497, -1.2049183560, -1.2049183560, -14.3257638954
2714954240.0000000000, -14.3257632711, -1.2049183560, -1.2049190283, -14.3257632711
2715954176.0000000000, -14.3257626468, -1.2049183560, -1.2049190283, -14.3257607740
2716954112.0000000000, -14.3257645197, -1.2049176836, -1.2049183560, -14.3257632711
2717954048.0000000000, -14.3257613983, -1.2049176836, -1.2049190283, -14.3257626468
2718953984.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257601497
2719953920.0000000000, -14.3257613983, -1.2049176836, -1.2049176836, -14.3257620225
2720953856.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257595254
2721953792.0000000000, -14.3257582769, -1.2049176836, -1.2049190283, -14.3257632711
2722953728.0000000000, -14.3257651439, -1.2049183560, -1.2049203731, -14.3257657682
2723953664.0000000000, -14.3257620225, -1.2049190283, -1.2049176836, -14.3257632711
2724953600.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257632711
2725953536.0000000000, -14.3257595254, -1.2049176836, -1.2049190283, -14.3257657682
2726953472.0000000000, -14.3257576526, -1.2049183560, -1.2049197007, -14.3257589011
2727953408.0000000000, -14.3257632711, -1.2049197007, -1.2049176836, -14.3257595254
2728953344.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257607740
2729953280.0000000000, -14.3257620225, -1.2049183560, -1.2049197007, -14.3257607740
2730953216.0000000000, -14.3257626468, -1.2049183560, -1.2049170112, -14.3257620225
2731953152.0000000000, -14.3257582769, -1.2049176836, -1.2049197007, -14.3257632711
2732953088.0000000000, -14.3257645197, -1.2049183560, -1.2049183560, -14.3257613983
2733953024.0000000000, -14.3257626468, -1.2049176836, -1.2049190283, -14.3257645197
2734952960.0000000000, -14.3257626468, -1.2049183560, -1.2049183560, -14.3257613983
2735952896.0000000000, -14.3257595254, -1.2049176836, -1.2049197007, -14.3257638954
2736952832.0000000000, -14.3257613983, -1.2049183560, -1.2049170112, -14.3257607740
2737952768.0000000000, -14.3257632711, -1.2049176836, -1.2049163388, -14.3257626468
2738952704.0000000000, -14.3257595254, -1.2049183560, -1.2049190283, -14.3257620225
2739952640.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257620225
2740952576.0000000000, -14.3257613983, -1.2049176836, -1.2049190283, -14.3257601497
2741952512.0000000000, -14.3257564040, -1.2049176836, -1.2049210454, -14.3257613983
2742952448.0000000000, -14.3257620225, -1.2049190283, -1.2049183560, -14.3257645197
2743952384.0000000000, -14.3257638954, -1.2049197007, -1.2049203731, -14.3257651439
2744952320.0000000000, -14.3257582769, -1.2049183560, -1.2049190283, -14.3257645197
2745952256.0000000000, -14.3257620225, -1.2049190283, -1.2049197007, -14.3257607740
2746952192.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257645197
2747952128.0000000000, -14.3257645197, -1.2049183560, -1.2049170112, -14.3257613983
2748952064.0000000000, -14.3257607740, -1.2049183560, -1.2049183560, -14.3257601497
2749952000.0000000000, -14.3257645197, -1.2049183560, -1.2049190283, -14.3257613983
2750951936.0000000000, -14.3257645197, -1.2049183560, -1.2049190283, -14.3257613983
2751951872.0000000000, -14.3257601497, -1.2049170112, -1.2049197007, -14.3257626468
2752951808.0000000000, -14.3257651439, -1.2049183560, -1.2049190283, -14.3257620225
2753951744.0000000000, -14.3257620225, -1.2049190283, -1.2049183560, -14.3257613983
2754951680.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257595254
2755951616.0000000000, -14.3257601497, -1.2049176836, -1.2049190283, -14.3257613983
2756951552.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257607740
2757951488.0000000000, -14.3257632711, -1.2049183560, -1.2049197007, -14.3257595254
2758951424.0000000000, -14.3257613983, -1.2049176836, -1.2049183560, -14.3257595254
2759951360.0000000000, -14.3257589011, -1.2049190283, -1.2049203731, -14.3257632711
2760951296.0000000000, -14.3257613983, -1.2049183560, -1.2049183560, -14.3257620225
2761951232.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257613983
2762951168.0000000000, -14.3257626468, -1.2049190283, -1.2049183560, -14.3257620225
2763951104.0000000000, -14.3257613983, -1.2049170112, -1.2049183560, -14.3257645197
2764951040.0000000000, -14.3257589011, -1.2049176836, -1.2049197007, -14.3257607740
2765950976.0000000000, -14.3257620225, -1.2049183560, -1.2049190283, -14.3257620225
2766950912.0000000000, -14.3257632711, -1.2049190283, -1.2049190283, -14.3257632711
2767950848.0000000000, -14.3257601497, -1.2049190283, -1.2049190283, -14.3257620225
2768950784.0000000000, -14.3257632711, -1.2049183560, -1.2049197007, -14.3257601497
2769950720.0000000000, -14.3257645197, -1.2049183560, -1.2049190283, -14.3257632711
2770950656.0000000000, -14.3257613983, -1.2049183560, -1.2049197007, -14.3257645197
2771950592.0000000000, -14.3257582769, -1.2049176836, -1.2049197007, -14.3257595254
2772950528.0000000000, -14.3257613983, -1.2049176836, -1.2049210454, -14.3257632711
2773950464.0000000000, -14.3257570283, -1.2049190283, -1.2049190283, -14.3257620225
2774950400.0000000000, -14.3257613983, -1.2049176836, -1.2049190283, -14.3257632711
2775950336.0000000000, -14.3257626468, -1.2049176836, -1.2049183560, -14.3257607740
2776950272.0000000000, -14.3257607740, -1.2049170112, -1.2049197007, -14.3257626468
2777950208.0000000000, -14.3257632711, -1.2049183560, -1.2049170112, -14.3257657682
2778950144.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257595254
2779950080.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257607740
2780950016.0000000000, -14.3257582769, -1.2049183560, -1.2049190283, -14.3257613983
2781949952.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257613983
2782949888.0000000000, -14.3257620225, -1.2049176836, -1.2049176836, -14.3257595254
2783949824.0000000000, -14.3257632711, -1.2049176836, -1.2049170112, -14.3257632711
2784949760.0000000000, -14.3257570283, -1.2049170112, -1.2049197007, -14.3257626468
2785949696.0000000000, -14.3257645197, -1.2049183560, -1.2049183560, -14.3257607740
2786949632.0000000000, -14.3257613983, -1.2049176836, -1.2049183560, -14.3257607740
2787949568.0000000000, -14.3257626468, -1.2049197007, -1.2049197007, -14.3257638954
2788949504.0000000000, -14.3257595254, -1.2049190283, -1.2049190283, -14.3257632711
2789949440.0000000000, -14.3257626468, -1.2049190283, -1.2049197007, -14.3257595254
2790949376.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257607740
2791949312.0000000000, -14.3257607740, -1.2049170112, -1.2049190283, -14.3257632711
2792949248.0000000000, -14.3257607740, -1.2049183560, -1.2049203731, -14.3257645197
2793949184.0000000000, -14.3257626468, -1.2049190283, -1.2049197007, -14.3257607740
2794949120.0000000000, -14.3257613983, -1.2049176836, -1.2049190283, -14.3257607740
2795949056.0000000000, -14.3257613983, -1.2049183560, -1.2049190283, -14.3257651439
2796948992.0000000000, -14.3257638954, -1.2049183560, -1.2049190283, -14.3257607740
2797948928.0000000000, -14.3257601497, -1.2049163388, -1.2049197007, -14.3257607740
2798948864.0000000000, -14.3257595254, -1.2049183560, -1.2049197007, -14.3257607740
2799948800.0000000000, -14.3257626468, -1.2049183560, -1.2049190283, -14.3257638954
2800948736.0000000000, -14.3257613983, -1.2049170112, -1.2049190283, -14.3257626468
2801948672.0000000000, -14.3257595254, -1.2049183560, -1.2049176836, -14.3257626468
2802948608.0000000000, -14.3257638954, -1.2049170112, -1.2049190283, -14.3257620225
2803948544.0000000000, -14.3257638954, -1.2049190283, -1.2049203731, -14.3257620225
2804948480.0000000000, -14.3257582769, -1.2049170112, -1.2049190283, -14.3257607740
2805948416.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257595254
2806948352.0000000000, -14.3257595254, -1.2049190283, -1.2049183560, -14.3257613983
2807948288.0000000000, -14.3257620225, -1.2049176836, -1.2049197007, -14.3257620225
2808948224.0000000000, -14.3257607740, -1.2049176836, -1.2049197007, -14.3257607740
2809948160.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257651439
2810948096.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257595254
2811948032.0000000000, -14.3257595254, -1.2049176836, -1.2049190283, -14.3257620225
2812947968.0000000000, -14.3257620225, -1.2049170112, -1.2049197007, -14.3257613983
2813947904.0000000000, -14.3257613983, -1.2049190283, -1.2049197007, -14.3257638954
2814947840.0000000000, -14.3257645197, -1.2049190283, -1.2049176836, -14.3257620225
2815947776.0000000000, -14.3257589011, -1.2049163388, -1.2049190283, -14.3257613983
2816947712.0000000000, -14.3257613983, -1.2049183560, -1.2049190283, -14.3257632711
2817947648.0000000000, -14.3257663925, -1.2049176836, -1.2049163388, -14.3257576526
2818947584.0000000000, -14.3257570283, -1.2049170112, -1.2049190283, -14.3257601497
2819947520.0000000000, -14.3257620225, -1.2049170112, -1.2049190283, -14.3257595254
2820947456.0000000000, -14.3257607740, -1.2049176836, -1.2049197007, -14.3257626468
2821947392.0000000000, -14.3257607740, -1.2049183560, -1.2049203731, -14.3257595254
2822947328.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257626468
2823947264.0000000000, -14.3257607740, -1.2049190283, -1.2049190283, -14.3257607740
2824947200.0000000000, -14.3257607740, -1.2049170112, -1.2049190283, -14.3257645197
2825947136.0000000000, -14.3257638954, -1.2049156665, -1.2049176836, -14.3257607740
2826947072.0000000000, -14.3257607740, -1.2049176836, -1.2049176836, -14.3257595254
2827947008.0000000000, -14.3257601497, -1.2049190283, -1.2049197007, -14.3257613983
2828946944.0000000000, -14.3257620225, -1.2049176836, -1.2049197007, -14.3257620225
2829946880.0000000000, -14.3257645197, -1.2049183560, -1.2049190283, -14.3257620225
2830946816.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257620225
2831946752.0000000000, -14.3257613983, -1.2049183560, -1.2049190283, -14.3257607740
2832946688.0000000000, -14.3257607740, -1.2049190283, -1.2049197007, -14.3257638954
2833946624.0000000000, -14.3257570283, -1.2049176836, -1.2049197007, -14.3257595254
2834946560.0000000000, -14.3257595254, -1.2049170112, -1.2049197007, -14.3257601497
2835946496.0000000000, -14.3257595254, -1.2049190283, -1.2049197007, -14.3257632711
2836946432.0000000000, -14.3257645197, -1.2049176836, -1.2049183560, -14.3257613983
2837946368.0000000000, -14.3257595254, -1.2049183560, -1.2049190283, -14.3257613983
2838946304.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257638954
2839946240.0000000000, -14.3257601497, -1.2049170112, -1.2049197007, -14.3257620225
2840946176.0000000000, -14.3257607740, -1.2049176836, -1.2049203731, -14.3257607740
2841946112.0000000000, -14.3257582769, -1.2049183560, -1.2049190283, -14.3257620225
2842946048.0000000000, -14.3257589011, -1.2049183560, -1.2049197007, -14.3257626468
2843945984.0000000000, -14.3257601497, -1.2049183560, -1.2049183560, -14.3257601497
2844945920.0000000000, -14.3257613983, -1.2049176836, -1.2049197007, -14.3257651439
2845945856.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257620225
2846945792.0000000000, -14.3257620225, -1.2049190283, -1.2049176836, -14.3257620225
2847945728.0000000000, -14.3257613983, -1.2049183560, -1.2049176836, -14.3257620225
2848945664.0000000000, -14.3257626468, -1.2049183560, -1.2049197007, -14.3257632711
2849945600.0000000000, -14.3257613983, -1.2049176836, -1.2049176836, -14.3257645197
2850945536.0000000000, -14.3257632711, -1.2049176836, -1.2049190283, -14.3257645197
2851945472.0000000000, -14.3257620225, -1.2049163388, -1.2049183560, -14.3257595254
2852945408.0000000000, -14.3257601497, -1.2049176836, -1.2049183560, -14.3257607740
2853945344.0000000000, -14.3257626468, -1.2049170112, -1.2049176836, -14.3257582769
2854945280.0000000000, -14.3257595254, -1.2049163388, -1.2049190283, -14.3257620225
2855945216.0000000000, -14.3257626468, -1.2049176836, -1.2049183560, -14.3257626468
2856945152.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257645197
2857945088.0000000000, -14.3257645197, -1.2049170112, -1.2049176836, -14.3257613983
2858945024.0000000000, -14.3257601497, -1.2049176836, -1.2049190283, -14.3257620225
2859944960.0000000000, -14.3257613983, -1.2049176836, -1.2049183560, -14.3257626468
2860944896.0000000000, -14.3257595254, -1.2049176836, -1.2049183560, -14.3257607740
2861944832.0000000000, -14.3257632711, -1.2049183560, -1.2049190283, -14.3257626468
2862944768.0000000000, -14.3257607740, -1.2049176836, -1.2049197007, -14.3257607740
2863944704.0000000000, -14.3257626468, -1.2049176836, -1.2049190283, -14.3257632711
2864944640.0000000000, -14.3257657682, -1.2049176836, -1.2049183560, -14.3257657682
2865944576.0000000000, -14.3257663925, -1.2049176836, -1.2049183560, -14.3257632711
2866944512.0000000000, -14.3257601497, -1.2049183560, -1.2049190283, -14.3257607740
2867944448.0000000000, -14.3257595254, -1.2049176836, -1.2049197007, -14.3257613983
2868944384.0000000000, -14.3257613983, -1.2049183560, -1.2049203731, -14.3257613983
2869944320.0000000000, -14.3257651439, -1.2049183560, -1.2049183560, -14.3257620225
2870944256.0000000000, -14.3257589011, -1.2049176836, -1.2049190283, -14.3257620225
2871944192.0000000000, -14.3257626468, -1.2049170112, -1.2049183560, -14.3257607740
2872944128.0000000000, -14.3257601497, -1.2049183560, -1.2049197007, -14.3257620225
2873944064.0000000000, -14.3257620225, -1.2049163388, -1.2049170112, -14.3257589011
2874944000.0000000000, -14.3257582769, -1.2049170112, -1.2049197007, -14.3257632711
2875943936.0000000000, -14.3257620225, -1.2049183560, -1.2049183560, -14.3257632711
2876943872.0000000000, -14.3257651439, -1.2049183560, -1.2049183560, -14.3257601497
2877943808.0000000000, -14.3257651439, -1.2049176836, -1.2049190283, -14.3257613983
2878943744.0000000000, -14.3257595254, -1.2049203731, -1.2049197007, -14.3257645197
2879943680.0000000000, -14.3257601497, -1.2049190283, -1.2049183560, -14.3257601497
2880943616.0000000000, -14.3257601497, -1.2049190283, -1.2049190283, -14.3257638954
2881943552.0000000000, -14.3257613983, -1.2049183560, -1.2049176836, -14.3257607740
2882943488.0000000000, -14.3257595254, -1.2049170112, -1.2049190283, -14.3257595254
2883943424.0000000000, -14.3257620225, -1.2049170112, -1.2049183560, -14.3257589011
2884943360.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257645197
2885943296.0000000000, -14.3257620225, -1.2049190283, -1.2049176836, -14.3257613983
2886943232.0000000000, -14.3257620225, -1.2049176836, -1.2049183560, -14.3257620225
2887943168.0000000000, -14.3257607740, -1.2049183560, -1.2049197007, -14.3257632711
2888943104.0000000000, -14.3257613983, -1.2049170112, -1.2049190283, -14.3257632711
2889943040.0000000000, -14.3257638954, -1.2049197007, -1.2049183560, -14.3257638954
2890942976.0000000000, -14.3257632711, -1.2049183560, -1.2049183560, -14.3257632711
2891942912.0000000000, -14.3257620225, -1.2049163388, -1.2049176836, -14.3257607740
2892942848.0000000000, -14.3257613983, -1.2049183560, -1.2049183560, -14.3257638954
2893942784.0000000000, -14.3257613983, -1.2049176836, -1.2049183560, -14.3257607740
2894942720.0000000000, -14.3257601497, -1.2049176836, -1.2049183560, -14.3257645197
2895942656.0000000000, -14.3257632711, -1.2049183560, -1.2049190283, -14.3257601497
2896942592.0000000000, -14.3257601497, -1.2049197007, -1.2049190283, -14.3257632711
2897942528.0000000000, -14.3257613983, -1.2049170112, -1.2049170112, -14.3257601497
2898942464.0000000000, -14.3257595254, -1.2049183560, -1.2049197007, -14.3257613983
2899942400.0000000000, -14.3257601497, -1.2049176836, -1.2049183560, -14.3257620225
2900942336.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257657682
2901942272.0000000000, -14.3257607740, -1.2049183560, -1.2049203731, -14.3257632711
2902942208.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257595254
2903942144.0000000000, -14.3257576526, -1.2049163388, -1.2049190283, -14.3257613983
2904942080.0000000000, -14.3257601497, -1.2049170112, -1.2049183560, -14.3257620225
2905942016.0000000000, -14.3257626468, -1.2049176836, -1.2049190283, -14.3257595254
2906941952.0000000000, -14.3257620225, -1.2049176836, -1.2049190283, -14.3257613983
2907941888.0000000000, -14.3257638954, -1.2049176836, -1.2049183560, -14.3257626468
2908941824.0000000000, -14.3257607740, -1.2049183560, -1.2049183560, -14.3257582769
2909941760.0000000000, -14.3257595254, -1.2049176836, -1.2049190283, -14.3257638954
2910941696.0000000000, -14.3257595254, -1.2049176836, -1.2049197007, -14.3257595254
2911941632.0000000000, -14.3257589011, -1.2049183560, -1.2049197007, -14.3257613983
2912941568.0000000000, -14.3257638954, -1.2049183560, -1.2049183560, -14.3257638954
2913941504.0000000000, -14.3257582769, -1.2049176836, -1.2049190283, -14.3257601497
2914941440.0000000000, -14.3257582769, -1.2049183560, -1.2049203731, -14.3257595254
2915941376.0000000000, -14.3257595254, -1.2049176836, -1.2049197007, -14.3257632711
2916941312.0000000000, -14.3257626468, -1.2049190283, -1.2049183560, -14.3257638954
2917941248.0000000000, -14.3257601497, -1.2049183560, -1.2049176836, -14.3257620225
2918941184.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257613983
2919941120.0000000000, -14.3257595254, -1.2049183560, -1.2049190283, -14.3257638954
2920941056.0000000000, -14.3257613983, -1.2049190283, -1.2049197007, -14.3257620225
2921940992.0000000000, -14.3257626468, -1.2049163388, -1.2049176836, -14.3257626468
2922940928.0000000000, -14.3257576526, -1.2049163388, -1.2049190283, -14.3257620225
2923940864.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257632711
2924940800.0000000000, -14.3257632711, -1.2049176836, -1.2049176836, -14.3257626468
2925940736.0000000000, -14.3257620225, -1.2049183560, -1.2049197007, -14.3257607740
2926940672.0000000000, -14.3257626468, -1.2049190283, -1.2049197007, -14.3257632711
2927940608.0000000000, -14.3257582769, -1.2049163388, -1.2049183560, -14.3257620225
2928940544.0000000000, -14.3257607740, -1.2049183560, -1.2049190283, -14.3257601497
2929940480.0000000000, -14.3257613983, -1.2049183560, -1.2049197007, -14.3257607740
2930940416.0000000000, -14.3257601497, -1.2049156665, -1.2049190283, -14.3257589011
2931940352.0000000000, -14.3257620225, -1.2049183560, -1.2049183560, -14.3257613983
2932940288.0000000000, -14.3257589011, -1.2049170112, -1.2049190283, -14.3257620225
2933940224.0000000000, -14.3257601497, -1.2049183560, -1.2049197007, -14.3257613983
2934940160.0000000000, -14.3257645197, -1.2049197007, -1.2049176836, -14.3257638954
2935940096.0000000000, -14.3257620225, -1.2049170112, -1.2049176836, -14.3257620225
2936940032.0000000000, -14.3257576526, -1.2049176836, -1.2049190283, -14.3257595254
2937939968.0000000000, -14.3257589011, -1.2049176836, -1.2049197007, -14.3257613983
2938939904.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257663925
2939939840.0000000000, -14.3257607740, -1.2049176836, -1.2049190283, -14.3257626468
2940939776.0000000000, -14.3257601497, -1.2049183560, -1.2049197007, -14.3257626468
2941939712.0000000000, -14.3257582769, -1.2049170112, -1.2049197007, -14.3257601497
2942939648.0000000000, -14.3257613983, -1.2049190283, -1.2049190283, -14.3257632711
2943939584.0000000000, -14.3257620225, -1.2049176836, -1.2049197007, -14.3257638954
2944939520.0000000000, -14.3257607740, -1.2049190283, -1.2049183560, -14.3257638954
2945939456.0000000000, -14.3257620225, -1.2049203731, -1.2049197007, -14.3257620225
2946939392.0000000000, -14.3257626468, -1.2049183560, -1.2049203731, -14.3257645197
2947939328.0000000000, -14.3257620225, -1.2049183560, -1.2049176836, -14.3257607740
2948939264.0000000000, -14.3257582769, -1.2049190283, -1.2049197007, -14.3257607740
2949939200.0000000000, -14.3257620225, -1.2049183560, -1.2049183560, -14.3257626468
2950939136.0000000000, -14.3257620225, -1.2049190283, -1.2049183560, -14.3257638954
2951939072.0000000000, -14.3257620225, -1.2049163388, -1.2049183560, -14.3257613983
2952939008.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257607740
2953938944.0000000000, -14.3257613983, -1.2049176836, -1.2049190283, -14.3257607740
2954938880.0000000000, -14.3257595254, -1.2049190283, -1.2049190283, -14.3257601497
2955938816.0000000000, -14.3257613983, -1.2049170112, -1.2049197007, -14.3257645197
2956938752.0000000000, -14.3257595254, -1.2049176836, -1.2049176836, -14.3257626468
2957938688.0000000000, -14.3257613983, -1.2049183560, -1.2049197007, -14.3257613983
2958938624.0000000000, -14.3257613983, -1.2049163388, -1.2049170112, -14.3257601497
2959938560.0000000000, -14.3257626468, -1.2049176836, -1.2049190283, -14.3257645197
2960938496.0000000000, -14.3257620225, -1.2049183560, -1.2049176836, -14.3257626468
2961938432.0000000000, -14.3257582769, -1.2049170112, -1.2049190283, -14.3257613983
2962938368.0000000000, -14.3257620225, -1.2049190283, -1.2049190283, -14.3257607740
2963938304.0000000000, -14.3257620225, -1.2049170112, -1.2049183560, -14.3257638954
2964938240.0000000000, -14.3257620225, -1.2049183560, -1.2049190283, -14.3257620225
2965938176.0000000000, -14.3257607740, -1.2049197007, -1.2049203731, -14.3257638954
2966938112.0000000000, -14.3257613983, -1.2049183560, -1.2049183560, -14.3257620225
2967938048.0000000000, -14.3257607740, -1.2049183560, -1.2049176836, -14.3257620225
2968937984.0000000000, -14.3257613983, -1.2049163388, -1.2049183560, -14.3257632711
2969937920.0000000000, -14.3257589011, -1.2049176836, -1.2049197007, -14.3257607740
2970937856.0000000000, -14.3257632711, -1.2049183560, -1.2049176836, -14.3257613983
2971937792.0000000000, -14.3257601497, -1.2049183560, -1.2049197007, -14.3257607740
2972937728.0000000000, -14.3257632711, -1.2049176836, -1.2049183560, -14.3257613983
2973937664.0000000000, -14.3257601497, -1.2049176836, -1.2049197007, -14.3257626468
2974937600.0000000000, -14.3257645197, -1.2049183560, -1.2049190283, -14.3257632711
2975937536.0000000000, -14.3257607740, -1.2049197007, -1.2049176836, -14.3257632711
2976937472.0000000000, -14.3257589011, -1.2049190283, -1.2049183560, -14.3257626468
2977937408.0000000000, -14.3257613983, -1.2049170112, -1.2049190283, -14.3257620225
2978937344.0000000000, -14.3257595254, -1.2049197007, -1.2049197007, -14.3257663925
2979937280.0000000000, -14.3257595254, -1.2049176836, -1.2049197007, -14.3257607740
2980937216.0000000000, -14.3257595254, -1.2049176836, -1.2049190283, -14.3257620225
2981937152.0000000000, -14.3257601497, -1.2049190283, -1.2049183560, -14.3257613983
2982937088.0000000000, -14.3257638954, -1.2049176836, -1.2049183560, -14.3257645197
2983937024.0000000000, -14.3257601497, -1.2049183560, -1.2049183560, -14.3257645197
2984936960.0000000000, -14.3257589011, -1.2049170112, -1.2049190283, -14.3257595254
2985936896.0000000000, -14.3257626468, -1.2049190283, -1.2049183560, -14.3257638954
2986936832.0000000000, -14.3257632711, -1.2049176836, -1.2049176836, -14.3257613983
2987936768.0000000000, -14.3257595254, -1.2049176836, -1.2049190283, -14.3257620225
2988936704.0000000000, -14.3257632711, -1.2049190283, -1.2049197007, -14.3257638954
2989936640.0000000000, -14.3257613983, -1.2049176836, -1.2049197007, -14.3257638954
2990936576.0000000000, -14.3257601497, -1.2049170112, -1.2049190283, -14.3257613983
2991936512.0000000000, -14.3257607740, -1.2049176836, -1.2049163388, -14.3257632711
2992936448.0000000000, -14.3257607740, -1.2049163388, -1.2049190283, -14.3257607740
2993936384.0000000000, -14.3257638954, -1.2049183560, -1.2049190283, -14.3257613983
2994936320.0000000000, -14.3257620225, -1.2049203731, -1.2049183560, -14.3257626468
