"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.967,-7.05506831410121,-7.4077252364808,-3.58468207649942,-10.0405832485608
1.968,-7.06676966617956,-7.39962520376365,-3.58156701006074,-10.0489281085616
1.969,-7.07851746997971,-7.39150304752089,-3.57845878530237,-10.0573109934774
1.97,-7.09031190219317,-7.38335889244527,-3.5753574537116,-10.0657320898116
1.971,-7.10215314014754,-7.37519286426809,-3.57226306681614,-10.0741915849019
1.972,-7.11404136180838,-7.36700508975244,-3.56917567618235,-10.0826896669242
1.973,-7.1259767457809,-7.35879569668627,-3.56609533341347,-10.0912265248972
1.974,-7.13795947131184,-7.35056481387534,-3.56302209014782,-10.0998023486877
1.975,-7.14998971829118,-7.34231257113617,-3.559955998057,-10.1084173290149
1.976,-7.16206766725406,-7.33403909928872,-3.55689710884405,-10.1170716574553
1.977,-7.17419349938256,-7.32574453014911,-3.55384547424164,-10.1257655264474
1.978,-7.18636739650755,-7.3174289965221,-3.55080114601019,-10.1344991292972
1.979,-7.19858954111058,-7.30909263219361,-3.54776417593604,-10.1432726601821
1.98,-7.21086011632577,-7.30073557192297,-3.54473461582952,-10.1520863141571
1.981,-7.22317930594167,-7.29235795143522,-3.54171251752308,-10.1609402871586
1.982,-7.23554729440326,-7.28395990741316,-3.53869793286937,-10.1698347760105
1.983,-7.24796426681379,-7.27554157748946,-3.53569091373933,-10.1787699784288
1.984,-7.26043040893677,-7.2671031002385,-3.53269151202022,-10.1877460930266
1.985,-7.27294590719798,-7.25864461516824,-3.52969977961367,-10.1967633193201
1.986,-7.28551094868741,-7.25016626271193,-3.52671576843372,-10.2058218577328
1.987,-7.29812572116129,-7.24166818421973,-3.52373953040482,-10.2149219096019
1.988,-7.31079041304414,-7.23315052195023,-3.52077111745984,-10.2240636771828
1.989,-7.32350521343077,-7.22461341906192,-3.51781058153804,-10.233247363655
1.99,-7.33627031208842,-7.21605701960449,-3.51485797458305,-10.2424731731275
1.991,-7.34908589945879,-7.2074814685101,-3.51191334854081,-10.2517413106443
1.992,-7.3619521666602,-7.19888691158451,-3.50897675535754,-10.26105198219
1.993,-7.37486930548969,-7.19027349549818,-3.50604824697762,-10.2704053946953
1.994,-7.38783750842522,-7.18164136777724,-3.50312787534156,-10.2798017560429
1.995,-7.40085696862784,-7.17299067679435,-3.50021569238383,-10.2892412750732
1.996,-7.41392787994387,-7.16432157175956,-3.49731175003079,-10.2987241615901
1.997,-7.4270504369072,-7.15563420271096,-3.49441610019856,-10.3082506263668
1.998,-7.44022483474148,-7.14692872050538,-3.49152879479083,-10.3178208811519
1.999,-7.45345126936244,-7.13820527680894,-3.48864988569675,-10.3274351386751
2,-7.46672993738022,-7.12946402408746,-3.48577942478873,-10.3370936126536
2.001,-7.48006103610167,-7.12070511559696,-3.48291746392026,-10.346796517798
2.002,-7.49344476353272,-7.11192870537387,-3.48006405492372,-10.3565440698184
2.003,-7.50688131838085,-7.10313494822539,-3.47721924960813,-10.3663364854308
2.004,-7.52037090005741,-7.09432399971955,-3.47438309975697,-10.3761739823635
2.005,-7.53391370868014,-7.0854960161754,-3.47155565712589,-10.3860567793631
2.006,-7.54750994507565,-7.07665115465296,-3.46873697344051,-10.3959850962013
2.007,-7.56115981078193,-7.06778957294326,-3.4659271003941,-10.4059591536812
2.008,-7.57486350805088,-7.05891142955814,-3.46312608964532,-10.4159791736439
2.009,-7.58862123985095,-7.05001688372012,-3.46033399281593,-10.4260453789752
2.01,-7.6024332098697,-7.04110609535218,-3.45755086148848,-10.4361579936122
2.011,-7.6162996225165,-7.0321792250674,-3.454776747204,-10.4463172425502
2.012,-7.63022068292512,-7.02323643415863,-3.45201170145963,-10.4565233518494
2.013,-7.64419659695661,-7.01427788458803,-3.44925577570631,-10.466776548642
2.014,-7.65822757120191,-7.00530373897664,-3.44650902134642,-10.4770770611391
2.015,-7.67231381298472,-6.99631416059379,-3.44377148973141,-10.4874251186377
2.016,-7.68645553036432,-6.98730931334649,-3.44104323215937,-10.4978209515281
2.017,-7.70065293213847,-6.9782893617688,-3.43832429987273,-10.5082647913008
2.018,-7.71490622784626,-6.96925447101114,-3.43561474405575,-10.5187568705539
2.019,-7.72921562777113,-6.96020480682951,-3.43291461583217,-10.5292974230007
2.02,-7.7435813429438,-6.95114053557468,-3.43022396626277,-10.539886683477
2.021,-7.7580035851454,-6.94206182418138,-3.42754284634289,-10.5505248879486
2.022,-7.77248256691044,-6.93296884015732,-3.42487130700003,-10.5612122735188
2.023,-7.78701850153005,-6.92386175157236,-3.42220939909135,-10.5719490784367
2.024,-7.80161160305502,-6.91474072704743,-3.41955717340121,-10.5827355421042
2.025,-7.81626208629918,-6.90560593574352,-3.41691468063866,-10.5935719050846
2.026,-7.83097016684249,-6.8964575473507,-3.41428197143497,-10.6044584091099
2.027,-7.84573606103453,-6.8872957320769,-3.41165909634111,-10.6153952970897
2.028,-7.86055998599767,-6.87812066063684,-3.40904610582525,-10.6263828131184
2.029,-7.87544215963065,-6.86893250424088,-3.40644305027019,-10.6374212024842
2.03,-7.89038280061195,-6.85973143458372,-3.40384997997084,-10.6485107116771
2.031,-7.90538212840332,-6.8505176238333,-3.4012669451317,-10.6596515883973
2.032,-7.92044036325337,-6.84129124461942,-3.39869399586425,-10.670844081564
2.033,-7.93555772620118,-6.8320524700225,-3.39613118218442,-10.6820884413238
2.034,-7.95073443907994,-6.82280147356228,-3.39357855401,-10.6933849190594
2.035,-7.96597072452076,-6.81353842918643,-3.39103616115802,-10.7047337673987
2.036,-7.98126680595637,-6.80426351125926,-3.38850405334222,-10.7161352402232
2.037,-7.99662290762504,-6.79497689455024,-3.38598228017037,-10.7275895926778
2.038,-8.01203925457447,-6.78567875422268,-3.38347089114171,-10.7390970811793
2.039,-8.02751607266572,-6.77636926582229,-3.38096993564431,-10.7506579634259
2.04,-8.0430535885773,-6.76704860526571,-3.37847946295242,-10.7622724984065
2.041,-8.05865202980921,-6.7577169488291,-3.37599952222383,-10.7739409464102
2.042,-8.07431162468716,-6.74837447313665,-3.37353016249726,-10.7856635690359
2.043,-8.09003260236671,-6.73902135514914,-3.37107143268966,-10.797440629202
2.044,-8.10581519283765,-6.72965777215242,-3.36862338159357,-10.809272391156
2.045,-8.12165962692827,-6.72028390174598,-3.36618605787445,-10.8211591204847
2.046,-8.13756613630987,-6.71089992183135,-3.36375951006795,-10.8331010841242
2.047,-8.15353495350118,-6.70150601060073,-3.36134378657731,-10.8450985503698
2.048,-8.16956631187301,-6.69210234652538,-3.35893893567061,-10.8571517888865
2.049,-8.18566044565283,-6.68268910834419,-3.35654500547806,-10.8692610707196
2.05,-8.20181758992947,-6.67326647505215,-3.35416204398935,-10.8814266683047
2.051,-8.21803798065801,-6.66383462588883,-3.35179009905086,-10.8936488554789
2.052,-8.23432185466455,-6.65439374032692,-3.34942921836304,-10.9059279074911
2.053,-8.25066944965122,-6.64494399806074,-3.34707944947758,-10.9182641010134
2.054,-8.26708100420114,-6.63548557899472,-3.34474083979476,-10.930657714152
2.055,-8.28355675778362,-6.62601866323196,-3.34241343656067,-10.943109026458
2.056,-8.30009695075928,-6.61654343106275,-3.34009728686449,-10.9556183189394
2.057,-8.31670182438535,-6.60706006295315,-3.33779243763574,-10.9681858740719
2.058,-8.33337162082105,-6.59756873953348,-3.33549893564155,-10.9808119758111
2.059,-8.35010658313301,-6.58806964158697,-3.33321682748383,-10.9934969096039
2.06,-8.3669069553008,-6.57856295003834,-3.33094615959663,-11.0062409624005
2.061,-8.38377298222261,-6.56904884594235,-3.32868697824328,-11.0190444226663
2.062,-8.40070490972092,-6.55952751047253,-3.32643932951367,-11.0319075803945
2.063,-8.41770298454831,-6.54999912490975,-3.32420325932147,-11.0448307271179
2.064,-8.43476745439347,-6.5404638706309,-3.32197881340135,-11.057814155922
2.065,-8.45189856788702,-6.53092192909765,-3.31976603730621,-11.0708581614572
2.066,-8.46909657460776,-6.52137348184512,-3.31756497640443,-11.0839630399518
2.067,-8.48636172508886,-6.51181871047063,-3.31537567587703,-11.097129089225
2.068,-8.50369427082411,-6.50225779662253,-3.31319818071494,-11.1103566087002
2.069,-8.52109446427434,-6.49269092198892,-3.31103253571619,-11.1236458994181
2.07,-8.53856255887398,-6.48311826828658,-3.30887878548312,-11.1369972640501
2.071,-8.55609880903763,-6.47354001724981,-3.30673697441963,-11.1504110069124
2.072,-8.57370347016683,-6.4639563506193,-3.30460714672833,-11.1638874339795
2.073,-8.59137679865685,-6.45436745013113,-3.30248934640781,-11.1774268528983
2.074,-8.60911905190369,-6.44477349750571,-3.3003836172498,-11.1910295730023
2.075,-8.62693048831114,-6.43517467443682,-3.29829000283644,-11.204695905326
2.076,-8.64481136729792,-6.42557116258067,-3.29620854653742,-11.2184261626197
2.077,-8.66276194930505,-6.41596314354495,-3.29413929150723,-11.2322206593638
2.078,-8.6807824958032,-6.40635079887805,-3.29208228068237,-11.2460797117841
2.079,-8.69887326930028,-6.39673431005817,-3.29003755677856,-11.260003637867
2.08,-8.71703453334911,-6.38711385848258,-3.28800516228793,-11.2739927573747
2.081,-8.73526655255515,-6.37748962545692,-3.28598513947627,-11.2880473918607
2.082,-8.75356959258452,-6.36786179218447,-3.28397753038023,-11.3021678646858
2.083,-8.77194392017196,-6.35823053975555,-3.28198237680452,-11.3163545010339
2.084,-8.79038980312905,-6.34859604913695,-3.27999972031914,-11.3306076279281
2.085,-8.80890751035255,-6.33895850116136,-3.27802960225663,-11.3449275742476
2.086,-8.82749731183281,-6.32931807651695,-3.27607206370927,-11.3593146707436
2.087,-8.84615947866235,-6.31967495573692,-3.27412714552628,-11.3737692500567
2.088,-8.86489428304471,-6.3100293191891,-3.27219488831112,-11.3882916467337
2.089,-8.88370199830313,-6.30038134706569,-3.27027533241867,-11.4028821972451
2.09,-8.90258289888975,-6.29073121937298,-3.26836851795249,-11.4175412400024
2.091,-8.92153726039469,-6.28107911592115,-3.26647448476208,-11.4322691153762
2.092,-8.94056535955536,-6.27142521631414,-3.26459327244008,-11.4470661657137
2.093,-8.95966747426597,-6.26176969993956,-3.26272492031959,-11.4619327353575
2.094,-8.97884388358715,-6.25211274595868,-3.26086946747136,-11.4768691706638
2.095,-8.99809486775568,-6.24245453329648,-3.25902695270112,-11.4918758200214
2.096,-9.01742070819451,-6.23279524063176,-3.25719741454681,-11.5069530338704
2.097,-9.03682168752277,-6.22313504638728,-3.25538089127586,-11.5221011647216
2.098,-9.05629808956614,-6.21347412872005,-3.25357742088248,-11.5373205671763
2.099,-9.07585019936719,-6.20381266551158,-3.25178704108496,-11.5526115979457
2.1,-9.09547830319602,-6.19415083435832,-3.25000978932296,-11.5679746158714
2.101,-9.11518268856106,-6.18448881256201,-3.24824570275478,-11.5834099819454
2.102,-9.13496364421996,-6.17482677712027,-3.24649481825476,-11.5989180593309
2.103,-9.15482146019077,-6.16516490471715,-3.24475717241049,-11.6144992133835
2.104,-9.17475642776322,-6.15550337171374,-3.24303280152024,-11.6301538116719
2.105,-9.1947688395102,-6.14584235413897,-3.24132174159023,-11.645882224
2.106,-9.21485898929946,-6.13618202768033,-3.23962402833199,-11.6616848224281
2.107,-9.23502717230545,-6.12652256767479,-3.23793969715975,-11.6775619812958
2.108,-9.25527368502137,-6.11686414909972,-3.23626878318776,-11.6935140772437
2.109,-9.27559882527142,-6.10720694656388,-3.23461132122772,-11.7095414892368
2.11,-9.29600289222327,-6.09755113429859,-3.23296734578608,-11.7256445985871
2.111,-9.31648618640064,-6.08789688614882,-3.23133689106156,-11.7418237889772
2.112,-9.33704900969623,-6.07824437556446,-3.22971999094243,-11.7580794464843
2.113,-9.35769166538469,-6.06859377559168,-3.22811667900401,-11.7744119596038
2.114,-9.3784144581359,-6.05894525886431,-3.2265269885061,-11.7908217192743
2.115,-9.39921769402851,-6.04929899759528,-3.22495095239037,-11.8073091189019
2.116,-9.42010168056349,-6.03965516356828,-3.22338860327786,-11.8238745543854
2.117,-9.44106672667814,-6.03001392812931,-3.22183997346645,-11.8405184241424
2.118,-9.46211314276022,-6.02037546217846,-3.2203050949283,-11.8572411291342
2.119,-9.4832412406622,-6.01073993616172,-3.21878399930739,-11.8740430728928
2.12,-9.50445133371595,-6.00110752006282,-3.217276717917,-11.8909246615475
2.121,-9.52574373674746,-5.99147838339527,-3.21578328173725,-11.9078863038512
2.122,-9.54711876609193,-5.98185269519437,-3.21430372141261,-11.9249284112089
2.123,-9.56857673960903,-5.97223062400939,-3.21283806724947,-11.9420513977044
2.124,-9.59011797669841,-5.96261233789575,-3.21138634921371,-11.9592556801293
2.125,-9.61174279831551,-5.95299800440738,-3.20994859692827,-11.9765416780115
2.126,-9.63345152698752,-5.9433877905891,-3.20852483967073,-11.9939098136438
2.127,-9.65524448682964,-5.9337818629691,-3.20711510637095,-12.0113605121141
2.128,-9.6771220035617,-5.9241803875515,-3.20571942560871,-12.0288942013345
2.129,-9.69908440452477,-5.91458352980905,-3.20433782561129,-12.0465113120723
2.13,-9.72113201869836,-5.90499145467583,-3.20297033425119,-12.0642122779807
2.131,-9.74326517671763,-5.89540432654012,-3.20161697904382,-12.0819975356298
2.132,-9.76548421089101,-5.88582230923732,-3.20027778714513,-12.0998675245385
2.133,-9.78778945521805,-5.87624556604292,-3.19895278534937,-12.1178226872068
2.134,-9.81018124540753,-5.86667425966567,-3.19764200008682,-12.1358634691482
2.135,-9.83265991889586,-5.85710855224072,-3.19634545742153,-12.1539903189232
2.136,-9.85522581486587,-5.84754860532289,-3.1950631830491,-12.172203688173
2.137,-9.87787927426566,-5.83799457988011,-3.19379520229445,-12.1905040316533
2.138,-9.90062063982796,-5.82844663628681,-3.19254154010964,-12.2088918072694
2.139,-9.92345025608976,-5.8189049343175,-3.1913022210717,-12.2273674761112
2.14,-9.94636846941206,-5.80936963314042,-3.19007726938047,-12.2459315024891
2.141,-9.96937562800016,-5.79984089131127,-3.18886670885646,-12.2645843539702
2.142,-9.99247208192418,-5.790318866767,-3.18767056293878,-12.2833265014153
2.143,-10.0156581831397,-5.7808037168198,-3.18648885468297,-12.3021584190163
2.144,-10.0389342855093,-5.77129559815102,-3.18532160675901,-12.321080584334
2.145,-10.0623007448234,-5.76179466680537,-3.18416884144923,-12.340093478337
2.146,-10.0857579188225,-5.75230107818498,-3.1830305806463,-12.3591975854408
2.147,-10.1093061672195,-5.74281498704383,-3.18190684585121,-12.3783933935472
2.148,-10.1329458517213,-5.73333654748203,-3.18079765817128,-12.3976813940855
2.149,-10.1566773360528,-5.7238659129403,-3.17970303831825,-12.4170620820525
2.15,-10.1805009859788,-5.71440323619458,-3.1786230066063,-12.4365359560553
2.151,-10.2044171693285,-5.70494866935061,-3.17755758295014,-12.4561035183526
2.152,-10.228426256019,-5.69550236383874,-3.17650678686313,-12.4757652748984
2.153,-10.2525286180792,-5.68606447040874,-3.17547063745543,-12.4955217353851
2.154,-10.276724629675,-5.67663513912472,-3.17444915343213,-12.5153734132884
2.155,-10.3010146671338,-5.66721451936017,-3.17344235309144,-12.535320825912
2.156,-10.3253991089699,-5.6578027597931,-3.17245025432293,-12.5553644944332
2.157,-10.3498783359105,-5.64840000840115,-3.17147287460572,-12.5755049439497
2.158,-10.3744527309217,-5.63900641245704,-3.17051023100677,-12.5957427035267
2.159,-10.3991226792346,-5.62962211852382,-3.16956234017914,-12.6160783062447
2.16,-10.4238885683728,-5.62024727245045,-3.16862921836032,-12.6365122892486
2.161,-10.4487507881794,-5.61088201936733,-3.16771088137056,-12.6570451937967
2.162,-10.4737097308448,-5.60152650368198,-3.16680734461122,-12.6776775653112
2.163,-10.4987657909347,-5.5921808690748,-3.1659186230632,-12.6984099534295
2.164,-10.5239193654188,-5.58284525849495,-3.16504473128529,-12.719242912056
2.165,-10.5491708536998,-5.57351981415621,-3.16418568341269,-12.7401769994145
2.166,-10.5745206576427,-5.56420467753315,-3.16334149315541,-12.7612127781025
2.167,-10.5999691816046,-5.55489998935711,-3.16251217379682,-12.782350815145
2.168,-10.6255168324654,-5.54560588961254,-3.16169773819216,-12.8035916820503
2.169,-10.6511640196579,-5.53632251753324,-3.16089819876708,-12.8249359548661
2.17,-10.6769111551996,-5.52705001159874,-3.16011356751626,-12.8463842142367
2.171,-10.7027586537242,-5.51778850953088,-3.15934385600198,-12.867937045461
2.172,-10.7287069325135,-5.50853814829032,-3.1585890753528,-12.8895950385518
2.173,-10.7547564115302,-5.49929906407318,-3.15784923626218,-12.911358788296
2.174,-10.7809075134512,-5.49007139230789,-3.15712434898726,-12.9332288943149
2.175,-10.8071606637008,-5.48085526765199,-3.1564144233475,-12.9552059611269
2.176,-10.833516290485,-5.47165082398904,-3.15571946872351,-12.9772905982107
2.177,-10.8599748248262,-5.4624581944257,-3.1550394940558,-12.9994834200686
2.178,-10.886536700598,-5.4532775112888,-3.1543745078436,-13.0217850462926
2.179,-10.9132023545612,-5.44410890612258,-3.15372451814375,-13.0441961016302
2.18,-10.9399722263994,-5.43495250968595,-3.15308953256952,-13.0667172160517
2.181,-10.9668467587562,-5.42580845194987,-3.1524695582896,-13.0893490248192
2.182,-10.9938263972723,-5.41667686209485,-3.15186460202694,-13.1120921685557
2.183,-11.020911590623,-5.40755786850845,-3.15127467005784,-13.1349472933164
2.184,-11.0481027905566,-5.39845159878296,-3.15069976821087,-13.1579150506605
2.185,-11.0754004519334,-5.38935817971309,-3.15013990186596,-13.1809960977247
2.186,-11.1028050327651,-5.38027773729382,-3.14959507595342,-13.2041910972974
2.187,-11.1303169942548,-5.37121039671823,-3.14906529495309,-13.2275007178948
2.188,-11.1579368008375,-5.36215628237557,-3.14855056289346,-13.2509256338378
2.189,-11.1856649202213,-5.35311551784919,-3.14805088335083,-13.2744665253306
2.19,-11.2135018234293,-5.34408822591485,-3.14756625944852,-13.2981240785403
2.191,-11.241447984842,-5.3350745285388,-3.14709669385606,-13.3218989856781
2.192,-11.2695038822401,-5.32607454687618,-3.14664218878853,-13.3457919450818
2.193,-11.2976699968482,-5.3170884012694,-3.14620274600582,-13.3698036613001
2.194,-11.3259468133793,-5.30811621124659,-3.14577836681195,-13.3939348451774
2.195,-11.3543348200796,-5.29915809552018,-3.14536905205444,-13.4181862139414
2.196,-11.3828345087736,-5.29021417198554,-3.14497480212373,-13.4425584912912
2.197,-11.4114463749111,-5.28128455771966,-3.14459561695261,-13.4670524074872
2.198,-11.4401709176134,-5.27236936898001,-3.14423149601565,-13.4916686994431
2.199,-11.4690086397213,-5.26346872120337,-3.14388243832875,-13.5164081108189
2.2,-11.497960047843,-5.25458272900481,-3.14354844244865,-13.5412713921155
2.201,-11.5270256524033,-5.2457115061767,-3.1432295064725,-13.5662593007717
2.202,-11.5562059676931,-5.23685516568785,-3.14292562803746,-13.5913726012623
2.203,-11.5855015119198,-5.22801381968268,-3.14263680432035,-13.6166120651978
2.204,-11.6149128072582,-5.21918757948051,-3.14236303203734,-13.6419784714269
2.205,-11.6444403799028,-5.21037655557484,-3.14210430744359,-13.6674726061393
2.206,-11.6740847601197,-5.20158085763286,-3.14186062633308,-13.693095262972
2.207,-11.7038464823002,-5.19280059449484,-3.14163198403832,-13.7188472431163
2.208,-11.7337260850149,-5.18403587417381,-3.1414183754302,-13.744729355427
2.209,-11.7637241110686,-5.17528680385506,-3.14121979491783,-13.7707424165342
2.21,-11.7938411075556,-5.16655348989598,-3.14103623644839,-13.7968872509566
2.211,-11.8240776259165,-5.15783603782577,-3.14086769350712,-13.8231646912166
2.212,-11.8544342219948,-5.14913455234533,-3.14071415911719,-13.8495755779581
2.213,-11.884911456096,-5.14044913732713,-3.14057562583975,-13.8761207600666
2.214,-11.915509893045,-5.13177989581531,-3.14045208577393,-13.9028010947905
2.215,-11.9462301022469,-5.12312693002565,-3.1403435305569,-13.9296174478659
2.216,-11.9770726577474,-5.11449034134576,-3.14024995136397,-13.9565706936428
2.217,-12.0080381382934,-5.10587023033526,-3.14017133890871,-13.983661715214
2.218,-12.0391271273962,-5.09726669672606,-3.14010768344314,-14.0108914045466
2.219,-12.0703402133939,-5.08867983942271,-3.1400589747579,-14.0382606626157
2.22,-12.101677989516,-5.0801097565028,-3.14002520218252,-14.0657703995405
2.221,-12.1331410539478,-5.07155654521742,-3.14000635458568,-14.0934215347235
2.222,-12.1647300098966,-5.06302030199171,-3.14000242037552,-14.1212149969915
2.223,-12.1964454656583,-5.05450112242546,-3.14001338749996,-14.1491517247404
2.224,-12.228288034685,-5.04599910129381,-3.14003924344715,-14.1772326660817
2.225,-12.2602583356538,-5.03751433254788,-3.14007997524579,-14.2054587789923
2.226,-12.2923569925365,-5.0290469093157,-3.14013556946568,-14.2338310314673
2.227,-12.3245846346697,-5.02059692390293,-3.14020601221815,-14.2623504016755
2.228,-12.3569418968269,-5.0121644677939,-3.1402912891566,-14.2910178781177
2.229,-12.3894294192909,-5.00374963165245,-3.14039138547704,-14.319834459789
2.23,-12.4220478479271,-4.9953525053231,-3.14050628591873,-14.348801156343
2.231,-12.4547978342583,-4.98697317783207,-3.14063597476478,-14.3779189882599
2.232,-12.4876800355404,-4.97861173738842,-3.14078043584283,-14.4071889870181
2.233,-12.5206951148389,-4.97026827138531,-3.14093965252572,-14.4366121952689
2.234,-12.5538437411067,-4.96194286640123,-3.14111360773229,-14.4661896670141
2.235,-12.587126589263,-4.95363560820136,-3.14130228392811,-14.4959224677884
2.236,-12.6205443402729,-4.94534658173891,-3.14150566312628,-14.5258116748441
2.237,-12.6540976812288,-4.93707587115657,-3.14172372688834,-14.5558583773406
2.238,-12.6877873054321,-4.92882355978801,-3.14195645632505,-14.5860636765366
2.239,-12.7216139124766,-4.92058973015941,-3.14220383209742,-14.6164286859871
2.24,-12.7555782083331,-4.91237446399105,-3.14246583441757,-14.646954531744
2.241,-12.7896809054344,-4.90417784219899,-3.14274244304975,-14.6776423525608
2.242,-12.8239227227624,-4.89599994489672,-3.14303363731138,-14.7084933001011
2.243,-12.8583043859359,-4.88784085139693,-3.14333939607408,-14.7395085391521
2.244,-12.8928266272993,-4.87970064021335,-3.14365969776478,-14.770689247842
2.245,-12.9274901860134,-4.87157938906249,-3.14399452036683,-14.8020366178616
2.246,-12.9622958081464,-4.86347717486567,-3.14434384142117,-14.8335518546912
2.247,-12.9972442467671,-4.85539407375088,-3.14470763802754,-14.8652361778315
2.248,-13.0323362620381,-4.84733016105479,-3.14508588684567,-14.8970908210399
2.249,-13.0675726213119,-4.83928551132479,-3.1454785640966,-14.929117032571
2.25,-13.1029540992267,-4.83126019832107,-3.14588564556394,-14.9613160754231
2.251,-13.1384814778045,-4.82325429501877,-3.1463071065952,-14.993689227589
2.252,-13.17415554655,-4.81526787361012,-3.14674292210321,-15.0262377823123
2.253,-13.209977102551,-4.80730100550668,-3.14719306656744,-15.05896304835
2.254,-13.2459469505803,-4.79935376134157,-3.14765751403552,-15.0918663502392
2.255,-13.2820659031984,-4.79142621097183,-3.14813623812463,-15.1249490285703
2.256,-13.3183347808582,-4.7835184234807,-3.14862921202307,-15.1582124402669
2.257,-13.3547544120104,-4.77563046718004,-3.14913640849175,-15.1916579588696
2.258,-13.391325633211,-4.76776240961271,-3.14965779986579,-15.2252869748283
2.259,-13.4280492892294,-4.75991431755511,-3.1501933580561,-15.2591008957991
2.26,-13.4649262331587,-4.75208625701962,-3.15074305455101,-15.2931011469483
2.261,-13.5019573265267,-4.74427829325712,-3.15130686041796,-15.3272891712636
2.262,-13.5391434394088,-4.73649049075964,-3.15188474630519,-15.3616664298709
2.263,-13.576485450542,-4.72872291326293,-3.15247668244348,-15.3962344023595
2.264,-13.6139842474408,-4.72097562374909,-3.15308263864789,-15.4309945871131
2.265,-13.6516407265138,-4.71324868444929,-3.15370258431957,-15.4659485016494
2.266,-13.6894557931827,-4.70554215684646,-3.1543364884476,-15.5010976829665
2.267,-13.727430362002,-4.69785610167806,-3.15498431961083,-15.5364436878976
2.268,-13.7655653567805,-4.69019057893887,-3.1556460459798,-15.571988093473
2.269,-13.8038617107045,-4.68254564788377,-3.15632163531861,-15.607732497291
2.27,-13.8423203664618,-4.67492136703064,-3.15701105498692,-15.6436785178971
2.271,-13.8809422763681,-4.66731779416319,-3.15771427194192,-15.6798277951715
2.272,-13.9197284024942,-4.6597349863339,-3.15843125274035,-15.7161819907256
2.273,-13.9586797167953,-4.65217299986695,-3.1591619635405,-15.7527427883079
2.274,-13.9977972012412,-4.6446318903612,-3.15990637010435,-15.7895118942194
2.275,-14.0370818479484,-4.63711171269315,-3.16066443779963,-15.8264910377378
2.276,-14.0765346593139,-4.62961252102002,-3.16143613160197,-15.8636819715525
2.277,-14.1161566481501,-4.62213436878275,-3.16222141609706,-15.9010864722098
2.278,-14.1559488378215,-4.6146773087091,-3.16302025548283,-15.9387063405676
2.279,-14.1959122623829,-4.60724139281676,-3.1638326135717,-15.976543402262
2.28,-14.236047966719,-4.59982667241644,-3.16465845379278,-16.0145995081844
2.281,-14.2763570066859,-4.5924331981151,-3.16549773919419,-16.0528765349702
2.282,-14.3168404492539,-4.58506101981901,-3.16635043244537,-16.0913763854991
2.283,-14.3574993726513,-4.57771018673708,-3.16721649583936,-16.1301009894073
2.284,-14.3983348665107,-4.57038074738395,-3.16809589129521,-16.1690523036126
2.285,-14.4393480320164,-4.56307274958336,-3.16898858036035,-16.208232312852
2.286,-14.4805399820528,-4.55578624047129,-3.16989452421302,-16.247643030232
2.287,-14.5219118413554,-4.54852126649935,-3.17081368366467,-16.2872864977934
2.288,-14.5634647466617,-4.54127787343802,-3.17174601916247,-16.327164787089
2.289,-14.6051998468655,-4.53405610638,-3.17269149079178,-16.3672799997764
2.29,-14.647118303171,-4.52685600974353,-3.1736500582787,-16.4076342682253
2.291,-14.6892212892489,-4.51967762727577,-3.17462168099254,-16.4482297561396
2.292,-14.7315099913943,-4.51252100205619,-3.1756063179485,-16.489068659196
2.293,-14.7739856086857,-4.50538617649992,-3.17660392781017,-16.5301532056982
2.294,-14.8166493531448,-4.49827319236119,-3.1776144688922,-16.5714856572473
2.295,-14.8595024498987,-4.49118209073677,-3.17863789916291,-16.6130683094307
2.296,-14.9025461373425,-4.48411291206936,-3.179674176247,-16.654903492527
2.297,-14.9457816673032,-4.47706569615113,-3.18072325742821,-16.6969935722303
2.298,-14.9892103052061,-4.47004048212706,-3.18178509965203,-16.7393409503929
2.299,-15.0328333302399,-4.46303730849857,-3.18285965952846,-16.7819480657871
2.3,-15.0766520355259,-4.45605621312691,-3.18394689333477,-16.8248173948875
2.301,-15.1206677282853,-4.4490972332367,-3.18504675701824,-16.8679514526731
2.302,-15.1648817300101,-4.44216040541948,-3.18615920619904,-16.9113527934516
2.303,-15.2092953766332,-4.43524576563715,-3.18728419617299,-16.9550240117048
2.304,-15.2539100187004,-4.42835334922564,-3.18842168191443,-16.9989677429573
2.305,-15.2987270215423,-4.42148319089836,-3.1895716180791,-17.0431866646676
2.306,-15.343747765448,-4.41463532474976,-3.19073395900701,-17.0876834971444
2.307,-15.3889736458384,-4.40780978425897,-3.19190865872538,-17.1324610044872
2.308,-15.4344060734413,-4.40100660229332,-3.19309567095153,-17.1775219955525
2.309,-15.4800464744653,-4.39422581111194,-3.19429494909587,-17.2228693249465
2.31,-15.5258962907758,-4.38746744236936,-3.19550644626484,-17.2685058940461
2.311,-15.5719569800703,-4.38073152711908,-3.1967301152639,-17.314434652047
2.312,-15.6182300160536,-4.3740180958172,-3.19796590860057,-17.3606585970417
2.313,-15.6647168886139,-4.36732717832605,-3.19921377848741,-17.4071807771278
2.314,-15.7114191039984,-4.36065880391772,-3.2004736768451,-17.4540042915475
2.315,-15.7583381849879,-4.35401300127782,-3.20174555530548,-17.5011322918592
2.316,-15.8054756710722,-4.34738979850895,-3.20302936521463,-17.5485679831431
