"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.485,-11.4212914321834,-0.957399655312679
1.486,-11.4380074987897,-0.955970700932781
1.487,-11.4547316060432,-0.954547197567835
1.488,-11.4714637053995,-0.953129130563803
1.489,-11.488203748074,-0.951716485283001
1.49,-11.5049516850414,-0.950309247104173
1.491,-11.5217074670345,-0.948907401422606
1.492,-11.5384710445432,-0.947510933650181
1.493,-11.5552423678138,-0.946119829215522
1.494,-11.5720213868484,-0.944734073564006
1.495,-11.5888080514034,-0.943353652157907
1.496,-11.6056023109888,-0.94197855047648
1.497,-11.6224041148679,-0.940608754016008
1.498,-11.6392134120552,-0.939244248289932
1.499,-11.6560301513169,-0.937885018828925
1.5,-11.672854281169,-0.936531051180953
1.501,-11.6896857498763,-0.9351823309114
1.502,-11.7065245054528,-0.933838843603114
1.503,-11.7233704956592,-0.932500574856535
1.504,-11.7402236680028,-0.931167510289727
1.505,-11.7570839697366,-0.929839635538502
1.506,-11.7739513478581,-0.928516936256498
1.507,-11.7908257491087,-0.927199398115243
1.508,-11.8077071199726,-0.925887006804247
1.509,-11.8245954066758,-0.92457974803109
1.51,-11.8414905551855,-0.923277607521499
1.511,-11.8583925112086,-0.921980571019437
1.512,-11.8753012201915,-0.920688624287161
1.513,-11.8922166273188,-0.919401753105321
1.514,-11.9091386775122,-0.918119943273046
1.515,-11.9260673154299,-0.916843180608005
1.516,-11.9430024854655,-0.915571450946501
1.517,-11.9599441317473,-0.91430474014354
1.518,-11.976892198137,-0.913043034072916
1.519,-11.9938466282288,-0.911786318627281
1.52,-12.0108073653491,-0.910534579718244
1.521,-12.0277743525547,-0.909287803276405
1.522,-12.0447475326325,-0.908045975251487
1.523,-12.061726848098,-0.906809081612363
1.524,-12.078712241195,-0.905577108347164
1.525,-12.0957036538945,-0.904350041463341
1.526,-12.112701027893,-0.90312786698774
1.527,-12.1297043046128,-0.901910570966674
1.528,-12.1467134251998,-0.900698139466021
1.529,-12.1637283305241,-0.899490558571248
1.53,-12.1807489611771,-0.898287814387547
1.531,-12.1977752574724,-0.897089893039853
1.532,-12.2148071594435,-0.895896780672959
1.533,-12.231844606844,-0.894708463451546
1.534,-12.2488875391456,-0.893524927560292
1.535,-12.2659358955378,-0.892346159203922
1.536,-12.2829896149268,-0.891172144607306
1.537,-12.3000486359343,-0.890002870015467
1.538,-12.3171128968973,-0.888838321693726
1.539,-12.3341823358661,-0.887678485927732
1.54,-12.3512568906042,-0.88652334902353
1.541,-12.3683364985869,-0.885372897307636
1.542,-12.3854210970006,-0.884227117127105
1.543,-12.4025106227416,-0.883085994849621
1.544,-12.4196050124154,-0.881949516863511
1.545,-12.4367042023359,-0.880817669577863
1.546,-12.4538081285237,-0.879690439422572
1.547,-12.4709167267059,-0.878567812848399
1.548,-12.488029932315,-0.877449776327056
1.549,-12.5051476804877,-0.876336316351249
1.55,-12.522269906064,-0.875227419434771
1.551,-12.5393965435868,-0.874123072112525
1.552,-12.5565275272999,-0.87302326094064
1.553,-12.5736627911483,-0.871927972496475
1.554,-12.5908022687761,-0.870837193378753
1.555,-12.6079458935261,-0.869750910207539
1.556,-12.6250935984393,-0.868669109624393
1.557,-12.6422453162529,-0.86759177829235
1.558,-12.6594009794002,-0.866518902896044
1.559,-12.6765605200095,-0.865450470141723
1.56,-12.6937238699027,-0.864386466757344
1.561,-12.710890960595,-0.863326879492608
1.562,-12.7280617232935,-0.862271695119033
1.563,-12.7452360888964,-0.861220900430008
1.564,-12.7624139879922,-0.860174482240864
1.565,-12.7795953508585,-0.859132427388906
1.566,-12.7967801074613,-0.858094722733497
1.567,-12.8139681874538,-0.857061355156101
1.568,-12.8311595201757,-0.856032311560349
1.569,-12.8483540346523,-0.855007578872081
1.57,-12.8655516595935,-0.853987144039422
1.571,-12.8827523233923,-0.852970994032826
1.572,-12.8999559541251,-0.851959115845125
1.573,-12.9171624795495,-0.850951496491604
1.574,-12.9343718271044,-0.849948123010036
1.575,-12.9515839239083,-0.848948982460735
1.576,-12.9687986967587,-0.847954061926637
1.577,-12.9860160721312,-0.846963348513307
1.578,-13.0032359761788,-0.845976829349049
1.579,-13.0204583347303,-0.844994491584904
1.58,-13.03768307329,-0.844016322394741
1.581,-13.0549101170369,-0.843042308975277
1.582,-13.0721393908231,-0.842072438546161
1.583,-13.0893708191733,-0.841106698349995
1.584,-13.1066043262841,-0.840145075652398
1.585,-13.1238398360228,-0.83918755774206
1.586,-13.1410772719264,-0.838234131930779
1.587,-13.1583165572011,-0.837284785553516
1.588,-13.1755576147211,-0.836339505968455
1.589,-13.1928003670277,-0.835398280557027
1.59,-13.2100447363287,-0.834461096723972
1.591,-13.2272906444972,-0.833527941897384
1.592,-13.2445380130708,-0.832598803528772
1.593,-13.2617867632507,-0.831673669093063
1.594,-13.2790368159011,-0.830752526088704
1.595,-13.2962880915478,-0.829835362037664
1.596,-13.3135405103779,-0.828922164485511
1.597,-13.3307939922385,-0.828012921001422
1.598,-13.3480484566361,-0.827107619178262
1.599,-13.3653038227356,-0.826206246632594
1.6,-13.3825600093595,-0.825308791004763
1.601,-13.3998169349871,-0.8244152399589
1.602,-13.4170745177534,-0.823525581182981
1.603,-13.4343326754486,-0.822639802388872
1.604,-13.4515913255171,-0.821757891312371
1.605,-13.4688503850568,-0.820879835713232
1.606,-13.4861097708178,-0.82000562337524
1.607,-13.5033693992023,-0.819135242106203
1.608,-13.5206291862632,-0.818268679738043
1.609,-13.5378890477034,-0.817405924126798
1.61,-13.5551488988754,-0.816546963152685
1.611,-13.57240865478,-0.815691784720118
1.612,-13.5896682300655,-0.814840376757759
1.613,-13.6069275390274,-0.813992727218557
1.614,-13.6241864956069,-0.813148824079788
1.615,-13.6414450133909,-0.812308655343068
1.616,-13.6587030056105,-0.811472209034425
1.617,-13.6759603851409,-0.810639473204311
1.618,-13.6932170644999,-0.809810435927649
1.619,-13.7104729558477,-0.808985085303853
1.62,-13.7277279709859,-0.808163409456879
1.621,-13.744982021357,-0.80734539653527
1.622,-13.7622350180434,-0.806531034712145
1.623,-13.7794868717665,-0.805720312185292
1.624,-13.7967374928864,-0.804913217177152
1.625,-13.813986791401,-0.804109737934884
1.626,-13.8312346769452,-0.803309862730373
1.627,-13.8484810587903,-0.802513579860284
1.628,-13.8657258458431,-0.80172087764608
1.629,-13.8829689466453,-0.800931744434064
1.63,-13.9002102693734,-0.800146168595398
1.631,-13.9174497218369,-0.799364138526128
1.632,-13.9346872114784,-0.798585642647252
1.633,-13.9519226453726,-0.797810669404696
1.634,-13.9691559302259,-0.797039207269388
1.635,-13.9863869723757,-0.796271244737258
1.636,-14.0036156777897,-0.795506770329281
1.637,-14.0208419520648,-0.794745772591504
1.638,-14.0380657004275,-0.793988240095073
1.639,-14.0552868277323,-0.793234161436252
1.64,-14.0725052384617,-0.792483525236461
1.641,-14.0897208367252,-0.791736320142298
1.642,-14.1069335262591,-0.790992534825566
1.643,-14.1241432104254,-0.790252157983297
1.644,-14.1413497922116,-0.789515178337777
1.645,-14.1585531742304,-0.788781584636576
1.646,-14.1757532587184,-0.788051365652573
1.647,-14.1929499475362,-0.78732451018397
1.648,-14.2101431421675,-0.786601007054317
1.649,-14.2273327437185,-0.785880845112561
1.65,-14.2445186529178,-0.785164013233023
1.651,-14.2617007701158,-0.784450500315468
1.652,-14.2788789952836,-0.783740295285093
1.653,-14.2960532280133,-0.783033387092572
1.654,-14.3132233675171,-0.78232976471406
1.655,-14.330389312627,-0.781629417151227
1.656,-14.347550961794,-0.780932333431261
1.657,-14.3647082130882,-0.780238502606917
1.658,-14.3818609641979,-0.779547913756519
1.659,-14.3990091124296,-0.778860555983971
1.66,-14.4161525547069,-0.778176418418797
1.661,-14.4332911875707,-0.777495490216142
1.662,-14.4504249071792,-0.776817760556805
1.663,-14.467553609306,-0.77614321864725
1.664,-14.4846771893415,-0.775471853719623
1.665,-14.5017955422915,-0.774803655031771
1.666,-14.5189085627769,-0.774138611867256
1.667,-14.5360161450337,-0.773476713535386
1.668,-14.5531181829127,-0.772817949371208
1.669,-14.570214569879,-0.772162308735538
1.67,-14.5873051990117,-0.771509781014986
1.671,-14.6043899630035,-0.770860355621945
1.672,-14.621468754161,-0.770214021994634
1.673,-14.6385414644038,-0.769570769597093
1.674,-14.6556079852648,-0.768930587919205
1.675,-14.6726682078892,-0.768293466476708
1.676,-14.6897220230354,-0.767659394811215
1.677,-14.7067693210736,-0.767028362490209
1.678,-14.7238099919866,-0.766400359107088
1.679,-14.7408439253693,-0.765775374281137
1.68,-14.7578710104282,-0.765153397657575
1.681,-14.7748911359817,-0.764534418907545
1.682,-14.7919041904598,-0.763918427728141
1.683,-14.808910061904,-0.763305413842403
1.684,-14.8259086379674,-0.762695366999338
1.685,-14.8428998059141,-0.762088276973937
1.686,-14.8598834526196,-0.761484133567158
1.687,-14.876859464571,-0.76088292660597
1.688,-14.893827727866,-0.760284645943342
1.689,-14.9107881282138,-0.759689281458254
1.69,-14.9277405509349,-0.75909682305571
1.691,-14.9446848809607,-0.758507260666742
1.692,-14.9616210028342,-0.757920584248425
1.693,-14.978548800709,-0.757336783783875
1.694,-14.995468158351,-0.756755849282259
1.695,-15.0123789591368,-0.756177770778819
1.696,-15.0292810860548,-0.755602538334847
1.697,-15.0461744217051,-0.755030142037715
1.698,-15.0630588482993,-0.754460572000878
1.699,-15.0799342476616,-0.753893818363862
1.7,-15.0968005012274,-0.75332987129231
1.701,-15.1136574900454,-0.752768720977933
1.702,-15.1305050947758,-0.752210357638554
1.703,-15.1473431956924,-0.751654771518106
1.704,-15.1641716726815,-0.751101952886615
1.705,-15.1809904052427,-0.750551892040242
1.706,-15.1977992724894,-0.750004579301243
1.707,-15.2145981531488,-0.749460005017994
1.708,-15.2313869255619,-0.748918159565017
1.709,-15.2481654676846,-0.748379033342919
1.71,-15.2649336570874,-0.747842616778475
1.711,-15.2816913709563,-0.747308900324551
1.712,-15.298438486093,-0.746777874460174
1.713,-15.3151748789148,-0.746249529690477
1.714,-15.3319004254561,-0.745723856546742
1.715,-15.3486150013679,-0.745200845586377
1.716,-15.3653184819191,-0.74468048739292
1.717,-15.382010741996,-0.744162772576047
1.718,-15.3986916561039,-0.743647691771566
1.719,-15.4153610983669,-0.743135235641413
1.72,-15.4320189425289,-0.74262539487366
1.721,-15.448665061954,-0.742118160182505
1.722,-15.465299329627,-0.741613522308281
1.723,-15.4819216181543,-0.741111472017436
1.724,-15.4985317997643,-0.740612000102556
1.725,-15.5151297463086,-0.740115097382336
1.726,-15.5317153292622,-0.739620754701599
1.727,-15.5482884197238,-0.739128962931287
1.728,-15.5648488884177,-0.738639712968447
1.729,-15.581396605694,-0.738152995736241
1.73,-15.5979314415291,-0.737668802183935
1.731,-15.6144532655273,-0.737187123286897
1.732,-15.6309619469203,-0.7367079500466
1.733,-15.6474573545699,-0.736231273490589
1.734,-15.6639393569671,-0.735757084672523
1.735,-15.6804078222345,-0.735285374672124
1.736,-15.6968626181263,-0.734816134595205
1.737,-15.7133036120295,-0.734349355573633
1.738,-15.729730670965,-0.733885028765358
1.739,-15.7461436615887,-0.733423145354383
1.74,-15.7625424501925,-0.732963696550755
1.741,-15.7789269027051,-0.732506673590573
1.742,-15.7952968846931,-0.732052067735977
1.743,-15.811652261363,-0.731599870275131
1.744,-15.8279928975609,-0.73115007252223
1.745,-15.844318657775,-0.730702665817473
1.746,-15.860629406136,-0.730257641527072
1.747,-15.8769250064188,-0.729814991043243
1.748,-15.8932053220433,-0.729374705784177
1.749,-15.9094702160758,-0.728936777194056
1.75,-15.925719551231,-0.728501196743028
1.751,-15.9419531898723,-0.728067955927208
1.752,-15.9581709940135,-0.727637046268655
1.753,-15.9743728253212,-0.727208459315376
1.754,-15.9905585451142,-0.726782186641306
1.755,-16.0067280143671,-0.726358219846296
1.756,-16.0228810937103,-0.72593655055612
1.757,-16.0390176434321,-0.725517170422434
1.758,-16.05513752348,-0.725100071122794
1.759,-16.0712405934627,-0.724685244360622
1.76,-16.0873267126514,-0.72427268186521
1.761,-16.1033957399809,-0.723862375391703
1.762,-16.1194475340524,-0.723454316721077
1.763,-16.1354819531343,-0.723048497660141
1.764,-16.1514988551644,-0.722644910041513
1.765,-16.167498097751,-0.722243545723623
1.766,-16.1834795381755,-0.721844396590671
1.767,-16.1994430333935,-0.721447454552643
1.768,-16.2153884400374,-0.721052711545285
1.769,-16.2313156144172,-0.720660159530079
1.77,-16.2472244125236,-0.72026979049425
1.771,-16.2631146900286,-0.71988159645073
1.772,-16.2789863022892,-0.719495569438165
1.773,-16.2948391043475,-0.719111701520875
1.774,-16.310672950934,-0.718729984788862
1.775,-16.3264876964691,-0.718350411357777
1.776,-16.3422831950656,-0.717972973368924
1.777,-16.3580593005303,-0.717597662989214
1.778,-16.3738158663665,-0.717224472411182
1.779,-16.3895527457761,-0.716853393852952
1.78,-16.4052697916618,-0.716484419558223
1.781,-16.4209668566294,-0.716117541796248
1.782,-16.4366437929899,-0.715752752861829
1.783,-16.4523004527621,-0.715390045075288
1.784,-16.4679366876747,-0.715029410782462
1.785,-16.4835523491691,-0.714670842354665
1.786,-16.4991472884007,-0.714314332188693
1.787,-16.5147213562429,-0.713959872706796
1.788,-16.5302744032885,-0.713607456356655
1.789,-16.5458062798524,-0.713257075611366
1.79,-16.5613168359745,-0.712908722969426
1.791,-16.5768059214221,-0.712562390954715
1.792,-16.5922733856922,-0.712218072116464
1.793,-16.6077190780143,-0.711875759029251
1.794,-16.6231428473537,-0.711535444292974
1.795,-16.6385445424133,-0.71119712053283
1.796,-16.653924011637,-0.710860780399295
1.797,-16.6692811032119,-0.710526416568119
1.798,-16.6846156650718,-0.710194021740276
1.799,-16.6999275448998,-0.709863588641959
1.8,-16.7152165901307,-0.70953511002458
1.801,-16.7304826479545,-0.70920857866471
1.802,-16.7457255653197,-0.708883987364084
1.803,-16.7609451889349,-0.708561328949574
1.804,-16.7761413652735,-0.708240596273164
1.805,-16.7913139405757,-0.707921782211923
1.806,-16.8064627608517,-0.707604879668006
1.807,-16.8215876718855,-0.707289881568601
1.808,-16.836688519237,-0.706976780865924
1.809,-16.8517651482466,-0.706665570537205
1.81,-16.866817404037,-0.706356243584642
1.811,-16.8818451315175,-0.706048793035396
1.812,-16.8968481753868,-0.705743211941563
1.813,-16.9118263801366,-0.705439493380141
1.814,-16.9267795900548,-0.705137630453032
1.815,-16.9417076492294,-0.704837616286984
1.816,-16.9566104015511,-0.704539444033598
1.817,-16.9714876907176,-0.704243106869284
1.818,-16.9863393602369,-0.703948597995246
1.819,-17.0011652534306,-0.703655910637458
1.82,-17.0159652134375,-0.70336503804663
1.821,-17.0307390832182,-0.703075973498196
1.822,-17.0454867055574,-0.702788710292283
1.823,-17.0602079230683,-0.702503241753683
1.824,-17.0749025781966,-0.702219561231836
1.825,-17.0895705132238,-0.701937662100793
1.826,-17.1042115702713,-0.701657537759198
1.827,-17.1188255913041,-0.701379181630269
1.828,-17.1334124181349,-0.701102587161751
1.829,-17.1479718924279,-0.700827747825914
1.83,-17.1625038557026,-0.700554657119518
1.831,-17.1770081493384,-0.700283308563777
1.832,-17.191484614578,-0.700013695704339
1.833,-17.2059330925318,-0.699745812111263
1.834,-17.2203534241818,-0.699479651378991
1.835,-17.2347454503861,-0.699215207126324
1.836,-17.2491090118831,-0.698952472996377
1.837,-17.2634439492951,-0.698691442656578
1.838,-17.2777501031334,-0.698432109798617
1.839,-17.2920273138017,-0.698174468138434
1.84,-17.3062754216016,-0.697918511416187
1.841,-17.3204942667359,-0.69766423339622
1.842,-17.3346836893137,-0.697411627867038
1.843,-17.348843529354,-0.697160688641279
1.844,-17.3629736267917,-0.696911409555685
1.845,-17.3770738214806,-0.696663784471073
1.846,-17.3911439531983,-0.696417807272307
1.847,-17.4051838616518,-0.696173471868266
1.848,-17.4191933864807,-0.695930772191826
1.849,-17.433172367263,-0.695689702199814
1.85,-17.4471206435188,-0.695450255872994
1.851,-17.4610380547163,-0.695212427216021
1.852,-17.4749244402751,-0.694976210257432
1.853,-17.4887796395723,-0.694741599049602
1.854,-17.5026034919466,-0.694508587668719
1.855,-17.5163958367032,-0.69427717021475
1.856,-17.5301565131191,-0.694047340811407
1.857,-17.5438853604478,-0.693819093606145
1.858,-17.5575822179246,-0.693592422770086
1.859,-17.5712469247705,-0.693367322498028
1.86,-17.5848793201989,-0.693143787008394
1.861,-17.5984792434198,-0.692921810543202
1.862,-17.6120465336444,-0.692701387368047
1.863,-17.6255810300915,-0.692482511772052
1.864,-17.6390825719916,-0.692265178067856
1.865,-17.652550998593,-0.692049380591559
1.866,-17.6659861491662,-0.691835113702715
1.867,-17.6793878630099,-0.691622371784292
1.868,-17.6927559794559,-0.691411149242625
1.869,-17.7060903378747,-0.691201440507408
1.87,-17.7193907776806,-0.690993240031644
1.871,-17.7326571383376,-0.690786542291635
1.872,-17.7458892593642,-0.690581341786915
1.873,-17.7590869803395,-0.690377633040249
1.874,-17.7722501409086,-0.69017541059759
1.875,-17.7853785807876,-0.689974669028043
1.876,-17.79847213977,-0.689775402923832
1.877,-17.8115306577317,-0.689577606900278
1.878,-17.8245539746371,-0.689381275595755
1.879,-17.8375419305444,-0.689186403671659
1.88,-17.8504943656112,-0.688992985812381
1.881,-17.863411120101,-0.688801016725263
1.882,-17.8762920343882,-0.688610491140579
1.883,-17.889136948964,-0.688421403811488
1.884,-17.9019457044429,-0.688233749514006
1.885,-17.9147181415672,-0.688047523046975
1.886,-17.9274541012148,-0.687862719232027
1.887,-17.9401534244032,-0.687679332913551
1.888,-17.9528159522966,-0.687497358958656
1.889,-17.9654415262116,-0.687316792257139
1.89,-17.9780299876231,-0.68713762772145
1.891,-17.9905811781704,-0.686959860286661
1.892,-18.0030949396633,-0.68678348491043
1.893,-18.015571114088,-0.686608496572964
1.894,-18.0280095436135,-0.686434890276985
1.895,-18.0404100705974,-0.686262661047701
1.896,-18.0527725375924,-0.68609180393276
1.897,-18.0650967873523,-0.685922314002234
1.898,-18.077382662838,-0.685754186348556
1.899,-18.0896300072241,-0.685587416086517
1.9,-18.1018386639052,-0.685421998353205
1.901,-18.1140084765016,-0.685257928307985
1.902,-18.1261392888664,-0.685095201132452
1.903,-18.1382309450914,-0.684933812030412
1.904,-18.1502832895131,-0.684773756227832
1.905,-18.1622961667199,-0.684615028972802
1.906,-18.1742694215579,-0.684457625535519
1.907,-18.1862028991376,-0.684301541208229
1.908,-18.1980964448399,-0.684146771305212
1.909,-18.2099499043235,-0.68399331116272
1.91,-18.2217631235301,-0.68384115613897
1.911,-18.2335359486916,-0.683690301614083
1.912,-18.2452682263376,-0.683540742990068
1.913,-18.2569598032995,-0.683392475690769
1.914,-18.2686105267196,-0.683245495161846
1.915,-18.2802202440559,-0.683099796870714
1.916,-18.2917888030896,-0.682955376306537
1.917,-18.3033160519317,-0.682812228980168
1.918,-18.314801839029,-0.682670350424115
1.919,-18.3262460131714,-0.682529736192526
1.92,-18.3376484234981,-0.682390381861115
1.921,-18.3490089195047,-0.682252283027163
1.922,-18.3603273510495,-0.682115435309454
1.923,-18.3716035683606,-0.68197983434825
1.924,-18.382837422042,-0.681845475805259
1.925,-18.3940287630812,-0.681712355363579
1.926,-18.4051774428549,-0.681580468727678
1.927,-18.4162833131369,-0.681449811623353
1.928,-18.4273462261038,-0.681320379797688
1.929,-18.4383660343425,-0.681192169019025
1.93,-18.4493425908569,-0.68106517507691
1.931,-18.460275749074,-0.680939393782074
1.932,-18.4711653628517,-0.68081482096639
1.933,-18.4820112864853,-0.680691452482826
1.934,-18.4928133747136,-0.680569284205418
1.935,-18.5035714827271,-0.68044831202923
1.936,-18.5142854661731,-0.680328531870312
1.937,-18.5249551811645,-0.680209939665662
1.938,-18.5355804842849,-0.680092531373201
1.939,-18.5461612325966,-0.679976302971713
1.94,-18.5566972836468,-0.679861250460824
1.941,-18.5671884954752,-0.679747369860952
1.942,-18.5776347266198,-0.679634657213292
1.943,-18.5880358361248,-0.679523108579735
1.944,-18.5983916835469,-0.679412720042879
1.945,-18.6087021289623,-0.679303487705955
1.946,-18.6189670329737,-0.679195407692803
1.947,-18.6291862567168,-0.679088476147827
1.948,-18.6393596618678,-0.67898268923597
1.949,-18.6494871106498,-0.678878043142655
1.95,-18.6595684658396,-0.678774534073764
1.951,-18.669603590775,-0.678672158255589
1.952,-18.6795923493612,-0.678570911934802
1.953,-18.6895346060782,-0.678470791378402
1.954,-18.6994302259872,-0.678371792873689
1.955,-18.7092790747373,-0.678273912728227
1.956,-18.7190810185733,-0.678177147269789
1.957,-18.7288359243412,-0.678081492846336
1.958,-18.7385436594963,-0.677986945825962
1.959,-18.7482040921092,-0.67789350259687
1.96,-18.757817090873,-0.677801159567322
1.961,-18.7673825251098,-0.677709913165604
1.962,-18.7769002647777,-0.677619759839985
1.963,-18.786370180478,-0.677530696058684
1.964,-18.7957921434611,-0.67744271830982
1.965,-18.8051660256337,-0.67735582310138
1.966,-18.8144916995662,-0.677270006961174
1.967,-18.8237690384982,-0.677185266436811
1.968,-18.8329979163461,-0.677101598095637
1.969,-18.8421782077097,-0.677018998524705
1.97,-18.8513097878785,-0.676937464330748
1.971,-18.860392532839,-0.676856992140118
1.972,-18.8694263192806,-0.676777578598756
1.973,-18.8784110246031,-0.676699220372162
1.974,-18.8873465269226,-0.67662191414534
1.975,-18.8962327050788,-0.676545656622764
1.976,-18.9050694386407,-0.676470444528341
1.977,-18.9138566079141,-0.676396274605367
1.978,-18.9225940939476,-0.676323143616491
1.979,-18.9312817785393,-0.676251048343667
1.98,-18.939919544243,-0.676179985588132
1.981,-18.9485072743757,-0.67610995217034
1.982,-18.9570448530224,-0.676040944929948
1.983,-18.965532165044,-0.675972960725759
1.984,-18.9739690960831,-0.675905996435686
1.985,-18.9823555325707,-0.675840048956716
1.986,-18.9906913617316,-0.675775115204869
1.987,-18.998976471592,-0.675711192115148
1.988,-19.0072107509853,-0.675648276641515
1.989,-19.0153940895582,-0.675586365756843
1.99,-19.0235263777768,-0.675525456452865
1.991,-19.0316075069334,-0.675465545740156
1.992,-19.0396373691521,-0.675406630648076
1.993,-19.0476158573957,-0.675348708224733
1.994,-19.0555428654708,-0.675291775536956
1.995,-19.0634182880347,-0.675235829670223
1.996,-19.071242020601,-0.675180867728661
1.997,-19.079013959546,-0.67512688683497
1.998,-19.0867340021142,-0.675073884130407
1.999,-19.0944020464248,-0.67502185677474
2,-19.1020179914769,-0.674970801946192
2.001,-19.1095817371563,-0.674920716841423
2.002,-19.1170931842404,-0.674871598675479
2.003,-19.1245522344048,-0.674823444681746
2.004,-19.1319587902281,-0.674776252111926
2.005,-19.1393127551988,-0.674730018235973
2.006,-19.1466140337198,-0.674684740342076
2.007,-19.1538625311151,-0.674640415736604
2.008,-19.1610581536343,-0.674597041744068
2.009,-19.1682008084593,-0.674554615707087
2.01,-19.1752904037087,-0.674513134986341
2.011,-19.182326848444,-0.674472596960524
2.012,-19.1893100526746,-0.674432999026326
2.013,-19.1962399273637,-0.674394338598367
2.014,-19.203116384433,-0.674356613109167
2.015,-19.2099393367681,-0.674319820009111
2.016,-19.2167086982241,-0.6742839567664
2.017,-19.2234243836302,-0.674249020867016
2.018,-19.2300863087957,-0.67421500981467
2.019,-19.2366943905138,-0.67418192113078
2.02,-19.2432485465679,-0.674149752354418
2.021,-19.2497486957356,-0.674118501042266
2.022,-19.2561947577945,-0.674088164768589
2.023,-19.2625866535261,-0.674058741125179
2.024,-19.2689243047214,-0.674030227721326
2.025,-19.2752076341852,-0.67400262218377
2.026,-19.2814365657412,-0.673975922156665
2.027,-19.2876110242362,-0.673950125301543
2.028,-19.293730935545,-0.673925229297249
2.029,-19.299796226575,-0.673901231839937
2.03,-19.3058068252701,-0.673878130642998
2.031,-19.3117626606161,-0.67385592343704
2.032,-19.3176636626441,-0.673834607969834
2.033,-19.3235097624357,-0.673814182006276
2.034,-19.3293008921262,-0.673794643328354
2.035,-19.3350369849097,-0.673775989735099
2.036,-19.3407179750429,-0.673758219042549
2.037,-19.346343797849,-0.673741329083702
2.038,-19.3519143897221,-0.673725317708484
2.039,-19.3574296881307,-0.673710182783702
2.04,-19.3628896316217,-0.673695922193005
2.041,-19.3682941598247,-0.673682533836843
2.042,-19.3736432134548,-0.673670015632431
2.043,-19.3789367343174,-0.673658365513695
2.044,-19.3841746653109,-0.673647581431253
2.045,-19.3893569504306,-0.673637661352351
2.046,-19.3944835347722,-0.673628603260835
2.047,-19.3995543645358,-0.673620405157115
2.048,-19.4045693870278,-0.673613065058104
2.049,-19.4095285506659,-0.673606580997209
2.05,-19.4144318049808,-0.67360095102426
2.051,-19.4192791006207,-0.673596173205482
2.052,-19.4240703893532,-0.673592245623456
2.053,-19.4288056240694,-0.67358916637708
2.054,-19.4334847587859,-0.67358693358152
2.055,-19.4381077486483,-0.673585545368179
2.056,-19.4426745499338,-0.67358499988464
2.057,-19.4471851200538,-0.673585295294653
2.058,-19.4516394175569,-0.673586429778066
2.059,-19.4560374021313,-0.673588401530801
2.06,-19.4603790346071,-0.673591208764811
2.061,-19.4646642769594,-0.673594849708032
2.062,-19.4688930923098,-0.673599322604354
2.063,-19.4730654449294,-0.673604625713577
2.064,-19.4771813002409,-0.673610757311354
2.065,-19.4812406248205,-0.673617715689179
2.066,-19.4852433864001,-0.673625499154325
2.067,-19.4891895538696,-0.673634106029813
2.068,-19.4930790972783,-0.673643534654367
2.069,-19.4969119878372,-0.673653783382378
2.07,-19.5006881979207,-0.673664850583858
2.071,-19.5044077010682,-0.673676734644407
2.072,-19.5080704719856,-0.673689433965161
2.073,-19.5116764865473,-0.673702946962769
2.074,-19.5152257217972,-0.673717272069333
2.075,-19.5187181559506,-0.673732407732385
2.076,-19.5221537683953,-0.673748352414837
2.077,-19.5255325396923,-0.673765104594938
2.078,-19.5288544515781,-0.67378266276624
2.079,-19.5321194869649,-0.673801025437558
2.08,-19.5353276299418,-0.673820191132931
2.081,-19.5384788657762,-0.673840158391571
2.082,-19.5415731809142,-0.673860925767836
2.083,-19.5446105629813,-0.673882491831182
2.084,-19.5475910007835,-0.673904855166126
2.085,-19.550514484308,-0.673928014372201
2.086,-19.553381004723,-0.673951968063925
2.087,-19.5561905543792,-0.673976714870751
2.088,-19.5589431268094,-0.674002253437035
2.089,-19.5616387167292,-0.674028582421993
2.09,-19.5642773200371,-0.674055700499656
2.091,-19.5668589338149,-0.674083606358835
2.092,-19.5693835563274,-0.674112298703087
2.093,-19.5718511870226,-0.674141776250662
2.094,-19.574261826532,-0.674172037734471
2.095,-19.5766154766696,-0.674203081902043
2.096,-19.5789121404325,-0.674234907515492
2.097,-19.5811518220001,-0.674267513351462
2.098,-19.5833345267337,-0.674300898201112
2.099,-19.5854602611767,-0.674335060870043
2.1,-19.5875290330531,-0.674370000178293
2.101,-19.5895408512675,-0.67440571496027
2.102,-19.5914957259042,-0.674442204064729
2.103,-19.5933936682266,-0.674479466354717
2.104,-19.5952346906758,-0.674517500707558
2.105,-19.5970188068705,-0.674556306014781
2.106,-19.5987460316053,-0.67459588118211
2.107,-19.60041638085,-0.674636225129406
2.108,-19.6020298717481,-0.674677336790633
2.109,-19.6035865226158,-0.674719215113819
2.11,-19.6050863529408,-0.674761859061018
2.111,-19.6065293833804,-0.674805267608268
2.112,-19.6079156357607,-0.674849439745551
2.113,-19.6092451330742,-0.674894374476755
2.114,-19.610517899479,-0.674940070819634
2.115,-19.6117339602968,-0.674986527805771
2.116,-19.6128933420108,-0.675033744480536
2.117,-19.6139960722642,-0.675081719903049
2.118,-19.6150421798581,-0.675130453146132
2.119,-19.6160316947495,-0.675179943296291
2.12,-19.6169646480494,-0.675230189453647
2.121,-19.6178410720204,-0.675281190731926
2.122,-19.6186610000745,-0.675332946258397
