!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:45:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3531000000,2.9541843,39.09977
3532000000,3.1875808,39.261021
3533000000,3.072304,39.30299
3534000000,2.9831269,39.297234
3535000000,3.0035312,39.376076
3536000000,3.0470345,39.459332
3537000000,3.031888,39.591789
3538000000,2.9777284,39.689507
3539000000,2.9472802,39.762341
3540000000,3.0503664,39.773636
3541000000,3.1332479,39.856525
3542000000,3.0655982,40.140091
3543000000,3.015492,40.0895
3544000000,3.0466707,40.155426
3545000000,2.9584634,40.048954
3546000000,3.1286836,40.485893
3547000000,2.9894111,40.560608
3548000000,3.1866283,40.523594
3549000000,3.1601007,40.488647
3550000000,3.2158632,40.614166
3551000000,3.1466126,40.848331
3552000000,3.1389818,40.945122
3553000000,3.0562096,41.012722
3554000000,3.1743646,40.969002
3555000000,2.9685502,41.219677
3556000000,3.1770906,41.069523
3557000000,3.1979804,41.457596
3558000000,3.2586117,41.407154
3559000000,3.0839763,41.501045
3560000000,3.0904202,41.528179
3561000000,3.1524782,41.605774
3562000000,3.1575077,41.663811
3563000000,3.1226606,41.828583
3564000000,2.9698119,41.746605
3565000000,3.121824,41.933525
3566000000,3.2346401,41.980713
3567000000,3.0390329,42.145458
3568000000,3.1842072,42.241005
3569000000,3.2365294,42.312725
3570000000,3.2846618,42.399483
3571000000,3.3302472,42.424671
3572000000,3.1729472,42.495998
3573000000,3.0237806,42.726673
3574000000,2.994,42.774956
3575000000,3.1513159,42.741219
3576000000,3.1682379,42.7682
3577000000,3.2081218,42.85358
3578000000,3.2936838,42.998928
3579000000,3.2461588,43.115471
3580000000,3.2367918,43.152016
3581000000,3.3257749,43.209858
3582000000,3.1620152,43.277046
3583000000,3.1514335,43.51902
3584000000,3.2893155,43.699585
3585000000,3.0617096,43.631027
3586000000,3.2576997,43.726322
3587000000,3.1077614,44.033058
3588000000,3.2107527,43.971138
3589000000,3.0428329,44.082539
3590000000,3.1873529,44.156136
3591000000,3.2380462,44.142818
3592000000,3.1367989,44.154114
3593000000,3.11658,44.302799
3594000000,3.1888549,44.604763
3595000000,3.0437379,44.569477
3596000000,3.2842264,44.572319
3597000000,3.2274914,44.659813
3598000000,3.3154151,44.739826
3599000000,3.3300102,44.841114
3600000000,3.2208037,45.058487
3601000000,3.2675579,45.037098
3602000000,3.1573322,45.101173
3603000000,3.3196006,45.301804
3604000000,3.3495312,45.302094
3605000000,3.3156509,45.474823
3606000000,3.2960436,45.465435
3607000000,3.3180938,45.623993
3608000000,3.4112997,45.676987
3609000000,3.3316114,45.734478
3610000000,3.464895,45.945915
3611000000,3.2228682,46.00869
3612000000,3.4253106,46.037617
3613000000,3.3594782,46.130257
3614000000,3.3802569,46.147118
3615000000,3.4356871,46.226917
3616000000,3.3424826,46.310375
3617000000,3.3603587,46.494259
3618000000,3.3724327,46.515049
3619000000,3.4084768,46.658649
3620000000,3.4461544,46.75079
3621000000,3.4290593,46.844906
3622000000,3.4009478,46.94817
3623000000,3.4230161,47.040577
3624000000,3.4744914,47.146313
3625000000,3.3965249,47.125755
3626000000,3.3409455,47.407265
3627000000,3.3552754,47.247269
3628000000,3.467751,47.519569
3629000000,3.3965065,47.574024
3630000000,3.3906109,47.528267
3631000000,3.180414,47.796169
3632000000,3.3729229,47.806053
3633000000,3.413038,47.928913
3634000000,3.2966251,48.056316
3635000000,3.4509194,48.20536
3636000000,3.3544238,48.143932
3637000000,3.3999422,48.229939
3638000000,3.5742276,48.388283
3639000000,3.4258275,48.490807
3640000000,3.6296673,48.679878
3641000000,3.5591164,48.873363
3642000000,3.5495024,48.65239
3643000000,3.7019346,48.892818
3644000000,3.4631357,48.781593
3645000000,3.5433874,49.073818
3646000000,3.7484448,49.142845
3647000000,3.5083044,49.160664
3648000000,3.6552477,49.469669
3649000000,3.5288665,49.191849
3650000000,3.3580537,49.589615
3651000000,3.3752792,49.659966
3652000000,3.5299342,49.727558
3653000000,3.5653646,49.680286
3654000000,3.5135567,49.816902
3655000000,3.4598932,49.965446
3656000000,3.5941536,49.978889
3657000000,3.5952725,50.171597
3658000000,3.6742945,50.245602
3659000000,3.4986753,50.491913
3660000000,3.61519,50.468468
3661000000,3.6609287,50.61689
3662000000,3.6879458,50.545841
3663000000,3.8063552,50.717026
3664000000,3.8491521,50.917942
3665000000,3.5277448,50.839554
3666000000,3.7355039,50.874119
3667000000,3.8470228,51.151611
3668000000,3.621614,51.013302
3669000000,3.6632378,51.386154
3670000000,3.7336535,51.377308
3671000000,3.6683803,51.484592
3672000000,3.898397,51.635273
3673000000,3.8204391,51.701401
3674000000,3.6055658,51.752045
3675000000,3.7011769,52.027466
3676000000,3.8414981,52.076633
3677000000,3.7521951,52.017044
3678000000,3.8088853,52.308662
3679000000,3.889672,52.05719
3680000000,4.0176792,52.420025
3681000000,3.8416967,52.4095
3682000000,3.997396,52.64883
3683000000,3.8859627,52.734039
3684000000,3.9577863,52.833782
3685000000,4.0704417,52.951927
3686000000,3.8598993,53.010178
3687000000,3.8616669,53.080498
3688000000,3.8699973,53.068016
3689000000,3.8357015,53.236454
3690000000,3.9773643,53.208393
3691000000,3.9032142,53.510239
3692000000,3.907634,53.586227
3693000000,3.9732389,53.588531
3694000000,3.9925735,53.90398
3695000000,4.1387181,53.727097
3696000000,3.8603604,53.945141
3697000000,3.9005392,54.245354
3698000000,3.9306901,54.123486
3699000000,3.9998035,54.080399
3700000000,4.2093,54.339134
3701000000,4.0571222,54.40049
3702000000,4.0253072,54.468578
3703000000,4.1787395,54.719425
3704000000,3.8749576,54.882599
3705000000,4.1342964,54.85519
3706000000,3.9435689,55.027699
3707000000,3.8103864,55.048023
3708000000,4.0863624,55.150902
3709000000,3.9440107,55.333591
3710000000,4.1529646,55.342995
3711000000,4.1186357,55.2271
3712000000,4.1373172,55.452431
3713000000,4.0034852,55.820827
3714000000,4.1877589,55.857838
3715000000,4.2467041,55.983418
3716000000,4.2017531,56.015991
3717000000,4.1210966,55.978619
3718000000,4.2670255,55.983414
3719000000,4.1907225,56.196247
3720000000,4.06249,56.380962
3721000000,4.1816702,56.558479
3722000000,4.0231814,56.834679
3723000000,4.0973082,56.810909
3724000000,4.1257896,56.677979
3725000000,4.2549477,57.016487
3726000000,4.1003036,57.198257
3727000000,4.2280445,57.285809
3728000000,4.4164567,57.164997
3729000000,4.1113844,57.336021
3730000000,4.1405859,57.289566
3731000000,4.1326418,57.609833
3732000000,4.2441301,57.591461
3733000000,4.2822156,57.759453
3734000000,4.2183075,57.988377
3735000000,4.5511489,58.151634
3736000000,4.0134764,58.218529
3737000000,4.0515628,58.351898
3738000000,4.4257445,58.461369
3739000000,4.2826219,58.541931
3740000000,4.1691742,58.670921
3741000000,4.5179486,58.682407
3742000000,4.2740951,58.909668
3743000000,4.4138527,58.991085
3744000000,4.1802053,58.926315
3745000000,4.4204416,59.166962
3746000000,4.0409751,59.292366
3747000000,4.5689664,59.269608
3748000000,4.3078432,59.398048
3749000000,4.4937248,59.506409
3750000000,4.2451677,59.891212
3751000000,4.4552193,59.792622
3752000000,4.4278646,59.750057
3753000000,4.2742243,59.831226
3754000000,4.2453036,60.067356
3755000000,4.2140951,60.462154
3756000000,4.5460281,60.489689
3757000000,4.3500919,60.715668
3758000000,4.5451531,60.701553
3759000000,4.5308428,60.714584
3760000000,4.3664217,60.950882
3761000000,4.5118322,60.97858
3762000000,4.5734882,61.020023
3763000000,4.4877696,61.542332
3764000000,4.5005374,61.517017
3765000000,4.677464,61.382252
3766000000,4.3915701,61.468704
3767000000,4.6248913,61.363178
3768000000,4.6851974,62.104958
3769000000,4.5759363,61.906349
3770000000,4.5513406,62.020809
3771000000,4.4962993,62.148468
3772000000,4.5036149,62.409424
3773000000,4.6106329,62.517189
3774000000,4.6078334,62.754261
3775000000,4.793088,62.6908
3776000000,4.4638028,62.57655
3777000000,4.4219737,62.789047
3778000000,4.5076566,62.898491
3779000000,4.6509218,63.021339
3780000000,4.7079353,63.222111
3781000000,4.5993438,63.40472
3782000000,4.38412,63.298862
3783000000,4.4907894,63.537945
3784000000,4.6879573,63.789314
3785000000,4.7671771,63.793678
3786000000,4.7600365,64.028915
3787000000,4.6930494,64.179726
3788000000,4.6705084,64.163116
3789000000,4.5840998,64.258179
3790000000,4.6597733,64.640083
3791000000,4.7067571,64.671265
3792000000,4.9310575,64.759247
3793000000,4.7778511,64.629211
3794000000,4.8358693,64.859596
3795000000,4.6200123,64.989754
3796000000,4.7316775,65.224495
3797000000,4.6997347,65.189102
3798000000,4.8697872,65.498573
3799000000,4.8023176,65.714767
3800000000,4.5449367,65.687889
3801000000,4.5221281,65.53521
3802000000,4.6045251,65.821754
3803000000,4.6597815,66.117767
3804000000,4.718987,66.270363
3805000000,4.9664836,66.48838
3806000000,4.6200895,66.495415
3807000000,4.7130842,66.467567
3808000000,4.7852235,66.828331
3809000000,4.6330323,66.714371
3810000000,4.8012733,66.791794
3811000000,5.0420198,67.187325
3812000000,5.0176783,67.232048
3813000000,4.9685607,67.38636
3814000000,4.7519908,67.261002
3815000000,4.7881036,67.515045
3816000000,4.9269485,67.482826
3817000000,4.642489,67.835281
3818000000,5.216579,68.258965
3819000000,5.0720334,68.190872
3820000000,5.0735054,68.365822
3821000000,5.0407705,68.243774
3822000000,4.8781586,68.361465
3823000000,5.1548715,68.321075
3824000000,4.9138756,68.981163
3825000000,5.0224791,68.853889
3826000000,5.3117633,69.147507
3827000000,4.9145327,69.081268
3828000000,5.0347948,69.760925
3829000000,5.3341765,69.642723
3830000000,5.2502999,69.925659
3831000000,5.1072497,69.802101
3832000000,5.1542606,70.159576
3833000000,5.0544219,70.055458
3834000000,5.3874993,70.312912
3835000000,5.3451276,70.382957
3836000000,5.4145589,70.709496
3837000000,5.0931983,70.870827
3838000000,5.3977537,70.605698
3839000000,5.2780423,71.00489
3840000000,4.9818921,71.137871
3841000000,5.2681603,71.258156
3842000000,5.434454,71.582466
3843000000,5.1419439,71.700874
3844000000,5.360857,71.586639
3845000000,5.4026761,71.884666
3846000000,5.1553359,72.166199
3847000000,5.3536134,72.308517
3848000000,5.4172325,72.388924
3849000000,5.4142385,72.51442
3850000000,5.5115833,72.529015
3851000000,5.76299,72.56678
3852000000,5.3632965,72.960022
3853000000,5.4046788,73.158691
3854000000,5.6775827,73.388115
3855000000,5.7027531,73.470589
3856000000,5.5177894,73.474449
3857000000,5.7419434,73.673653
3858000000,5.6434317,73.757988
3859000000,5.4162636,74.115166
3860000000,5.6973228,73.990158
3861000000,5.5721459,74.498222
3862000000,5.6909628,74.549576
3863000000,5.9961853,74.929131
3864000000,5.6914458,74.857811
3865000000,5.8256292,74.98848
3866000000,5.3682814,74.895302
3867000000,5.5105791,75.267349
3868000000,6.107583,75.347939
3869000000,5.8648162,75.399849
3870000000,5.7360187,75.497292
3871000000,5.7998972,75.887672
3872000000,5.5733137,76.39138
3873000000,5.8040261,76.460602
3874000000,5.696393,76.186264
3875000000,6.0459909,76.990219
3876000000,5.7734389,76.577858
3877000000,5.6653357,77.097061
3878000000,5.5922804,77.308769
3879000000,5.7566953,77.122536
3880000000,6.0742784,76.983574
3881000000,5.7710161,77.602562
3882000000,5.7564831,77.641624
3883000000,5.8827033,77.663429
3884000000,6.0302663,78.313133
3885000000,5.8657713,78.10733
3886000000,5.8776574,78.200134
3887000000,6.0067139,78.244408
3888000000,6.2140999,78.773026
3889000000,6.1019173,78.921051
3890000000,6.195127,79.021042
3891000000,6.4069061,79.207054
3892000000,6.0657697,79.496475
3893000000,6.2092772,79.678757
3894000000,6.2189345,79.683647
3895000000,6.4128571,79.608032
3896000000,6.2411203,79.986153
3897000000,6.3487029,80.258926
3898000000,6.384027,80.401054
3899000000,6.3567123,80.279175
3900000000,6.1958661,80.524292
3901000000,6.5139441,81.461212
3902000000,6.2642307,80.755043
3903000000,6.6851258,80.949837
3904000000,6.5177464,81.272278
3905000000,6.7249179,81.570839
3906000000,6.4962292,81.929764
3907000000,6.4170418,82.034561
3908000000,6.5524011,81.9132
3909000000,6.424181,81.988594
3910000000,6.6688581,82.356735
3911000000,7.0345511,82.548973
3912000000,6.7941484,82.865585
3913000000,6.8890982,82.86557
3914000000,7.0562735,83.273842
3915000000,7.1294656,83.383492
3916000000,7.114377,83.714554
3917000000,6.5980725,83.465317
3918000000,7.1255126,83.732979
3919000000,7.1005449,83.71965
3920000000,6.8085489,84.208054
3921000000,7.1359129,84.228416
3922000000,6.7423453,84.476753
3923000000,7.0607367,84.841225
3924000000,7.0957079,84.777863
3925000000,7.0732756,85.289902
3926000000,7.0980015,85.304443
3927000000,7.2879949,85.4356
3928000000,7.0657992,85.421547
3929000000,7.4610767,86.066521
3930000000,7.2635741,85.889313
3931000000,7.2768817,86.303627
3932000000,7.3079691,86.283531
3933000000,7.1753225,86.585022
3934000000,7.5819674,86.294495
3935000000,7.2524166,86.881393
3936000000,7.512589,87.30603
3937000000,7.6665268,87.147141
3938000000,7.9379954,87.824539
3939000000,7.925848,87.771561
3940000000,7.5100365,88.291428
3941000000,7.3674126,87.830368
3942000000,7.6995568,88.221466
3943000000,7.5644822,88.309982
3944000000,7.8699222,88.677071
3945000000,7.8803992,88.474403
3946000000,7.804481,88.860252
3947000000,8.3098669,89.226761
3948000000,7.7179813,89.89254
3949000000,7.9054251,89.50116
3950000000,7.9214058,89.426468
3951000000,7.9342971,89.93586
3952000000,8.1876431,89.780685
3953000000,8.3793526,90.280579
3954000000,8.1896143,90.373787
3955000000,8.919775,90.042099
3956000000,8.1990576,90.379105
3957000000,8.2873068,91.235886
3958000000,8.1180801,91.217056
3959000000,8.6327858,91.384323
3960000000,8.0084648,91.627808
3961000000,8.3703775,92.014435
3962000000,8.1549511,91.821548
3963000000,8.7387476,92.020012
3964000000,8.4971209,93.051987
3965000000,8.071084,92.95018
3966000000,8.1697721,92.80407
3967000000,8.3059492,92.865997
3968000000,8.651803,93.274406
3969000000,8.0507364,93.476067
3970000000,8.5391703,93.806801
3971000000,8.3368416,93.902519
3972000000,8.5796356,93.562202
3973000000,8.8336296,93.833435
3974000000,8.7851124,94.310791
3975000000,8.7607222,94.77948
3976000000,8.5795527,95.042618
3977000000,9.05229,95.5224
3978000000,9.02845,95.393921
3979000000,8.9789343,95.893562
3980000000,8.9263468,96.140617
3981000000,9.150506,96.140266
3982000000,8.7747087,96.67012
3983000000,9.4117346,96.287277
3984000000,8.9794521,96.527458
3985000000,8.944869,97.229225
3986000000,9.2393074,97.546593
3987000000,8.6077137,97.234802
3988000000,9.1032257,97.87558
3989000000,9.2524376,98.10701
3990000000,9.836812,97.8685
3991000000,9.1201029,98.561806
3992000000,9.2251511,98.768097
3993000000,9.2184658,98.64418
3994000000,9.8219013,99.791077
3995000000,9.5949163,98.885147
3996000000,9.512989,99.752167
3997000000,8.8949108,100.37614
3998000000,9.7429571,100.21732
3999000000,9.4589071,100.4855
4000000000,10.222126,100.42057
4001000000,9.5220242,101.21937
4002000000,10.113394,100.94643
4003000000,9.847785,101.71274
4004000000,10.164413,102.5106
4005000000,10.242764,102.36529
4006000000,9.788805,102.27615
4007000000,9.8756208,102.52646
4008000000,9.8307047,102.82763
4009000000,9.365799,103.21768
4010000000,10.073582,103.22046
4011000000,10.281069,104.20969
4012000000,10.118718,104.02139
4013000000,10.454855,104.11308
4014000000,10.80744,104.42541
4015000000,10.381791,104.65503
4016000000,10.386325,104.90675
4017000000,10.890348,105.43871
4018000000,10.847248,106.13194
4019000000,10.480452,105.59718
4020000000,10.022587,106.55371
4021000000,10.759967,107.23459
4022000000,11.119442,106.63654
4023000000,10.946864,107.09772
4024000000,11.641956,107.75883
4025000000,10.598606,108.11466
4026000000,10.631709,108.36594
4027000000,11.39517,108.86442
4028000000,10.742256,108.61503
4029000000,11.122661,109.70834
4030000000,10.709579,109.13291
4031000000,11.993559,109.66437
4032000000,11.021284,109.54018
4033000000,11.730333,110.07796
4034000000,11.647243,110.4797
4035000000,11.84194,110.6105
4036000000,11.545291,110.44305
4037000000,11.876696,111.06249
4038000000,11.434681,111.72551
4039000000,11.762383,112.37884
4040000000,12.087543,112.55854
4041000000,12.169066,112.45806
4042000000,11.746144,113.49805
4043000000,11.493923,114.03105
4044000000,11.991318,114.08646
4045000000,12.252956,114.12244
4046000000,13.07303,114.98093
4047000000,12.598462,114.96079
4048000000,12.602295,114.86562
4049000000,12.176229,115.59677
4050000000,13.376697,116.00412
4051000000,12.280376,116.20772
4052000000,13.061413,116.3754
4053000000,13.368058,116.75472
4054000000,12.470366,117.92516
4055000000,13.058303,117.40354
4056000000,13.945706,118.09546
4057000000,12.510145,118.21103
4058000000,13.353397,118.62032
4059000000,13.328035,119.44947
4060000000,13.693624,118.93336
4061000000,13.628407,119.43671
4062000000,14.051251,119.8275
4063000000,14.15844,120.5485
4064000000,13.426894,121.42538
4065000000,14.204186,121.29648
4066000000,13.977596,122.19762
4067000000,14.068501,122.18158
4068000000,14.039737,122.17085
4069000000,14.522807,122.63548
4070000000,14.031214,123.6359
4071000000,13.861118,123.80352
4072000000,14.317753,124.10667
4073000000,15.317702,124.47218
4074000000,14.090364,125.08365
4075000000,14.972605,125.55074
4076000000,15.660055,125.81624
4077000000,14.857843,126.59872
4078000000,15.687245,127.19954
4079000000,14.845186,127.59595
4080000000,16.608456,126.84555
4081000000,15.378105,127.92752
4082000000,16.002375,128.81195
4083000000,15.68671,129.10535
4084000000,16.338816,129.23033
4085000000,15.936704,129.76822
4086000000,15.969536,130.5388
4087000000,16.767914,130.56113
4088000000,16.328627,131.60471
4089000000,17.176195,131.17863
4090000000,17.335987,132.16284
4091000000,16.808159,132.09636
4092000000,17.616587,133.45946
4093000000,16.793928,132.79301
4094000000,17.380241,133.58177
4095000000,17.550352,134.21272
4096000000,17.164909,135.41978
4097000000,17.874027,134.75606
4098000000,17.713108,136.55815
4099000000,18.43746,136.19223
4100000000,17.994951,136.46162
4101000000,18.19799,137.10565
4102000000,18.774513,137.45811
4103000000,19.077444,137.85768
4104000000,18.60553,138.2036
4105000000,19.793432,139.02795
4106000000,19.709747,140.18416
4107000000,19.338444,140.33905
4108000000,19.695133,140.9722
4109000000,20.828522,141.59972
4110000000,20.175549,142.88368
4111000000,20.794409,141.3723
4112000000,20.761225,143.64513
4113000000,21.175798,144.0988
4114000000,20.30986,143.58005
4115000000,21.658979,144.66078
4116000000,21.487648,145.22346
4117000000,21.807283,144.93015
4118000000,21.483801,146.06911
4119000000,21.872053,146.22467
4120000000,21.870171,148.04778
4121000000,22.688494,147.98817
4122000000,24.030901,148.28703
4123000000,22.911306,149.04015
4124000000,22.980354,149.67175
4125000000,24.064232,149.28951
4126000000,23.837439,150.58565
4127000000,24.072187,151.37749
4128000000,24.29636,152.52515
4129000000,24.164789,152.92496
4130000000,24.624426,153.47008
4131000000,25.207066,154.91566
4132000000,25.352495,155.64328
4133000000,24.865877,154.8134
4134000000,25.312555,156.8779
4135000000,26.660288,157.01689
4136000000,26.777485,158.14517
4137000000,26.710609,157.33063
4138000000,27.730188,159.39803
4139000000,28.725403,159.54732
4140000000,28.832172,161.495
4141000000,28.541166,160.73891
4142000000,29.031096,162.00772
4143000000,30.310959,163.15762
4144000000,29.94973,163.32629
4145000000,32.07555,162.8678
4146000000,30.124014,164.22209
4147000000,31.526085,165.05424
4148000000,31.266537,164.86137
4149000000,31.690601,167.40244
4150000000,31.68886,167.88174
4151000000,33.068497,168.74983
4152000000,33.840187,169.16499
4153000000,31.48731,168.99361
4154000000,33.441055,169.91449
4155000000,33.906223,171.75754
4156000000,34.593372,172.17262
4157000000,35.899399,172.09233
4158000000,35.087234,175.08765
4159000000,35.504303,175.53653
4160000000,36.316925,175.13446
4161000000,36.988266,177.04634
4162000000,37.618721,177.01086
4163000000,37.074871,178.84256
4164000000,38.524666,178.99078
4165000000,39.363262,179.6763
4166000000,38.485397,180.8309
4167000000,41.055126,180.31741
4168000000,41.309483,181.92566
4169000000,40.563465,182.57797
4170000000,41.695984,184.34767
4171000000,41.72879,186.52676
4172000000,42.846493,185.38704
4173000000,43.652321,186.48471
4174000000,44.158546,188.68391
4175000000,46.105247,189.88721
4176000000,44.683193,189.60291
4177000000,46.021557,190.92165
4178000000,46.221592,194.03343
4179000000,48.580009,192.12988
4180000000,48.870064,193.65413
4181000000,48.829685,195.96738
4182000000,50.575752,196.84717
4183000000,50.076832,197.11092
4184000000,50.937695,199.46886
4185000000,52.620228,199.23816
4186000000,52.977711,200.2533
4187000000,55.00201,200.74857
4188000000,54.986023,203.37672
4189000000,56.272663,202.42574
4190000000,56.361954,205.49791
4191000000,57.190544,208.06418
4192000000,59.318626,207.16501
4193000000,57.609917,208.27441
4194000000,61.088634,209.45088
4195000000,61.93644,209.73633
4196000000,63.537155,211.74834
4197000000,65.346184,211.95467
4198000000,68.940422,215.35451
4199000000,66.781784,214.54247
4200000000,65.17514,214.2131
4201000000,67.437706,215.98917
4202000000,67.720123,219.1313
4203000000,71.066162,220.49019
4204000000,71.698624,219.05818
4205000000,74.63694,223.09023
4206000000,76.916855,224.54373
4207000000,77.00148,224.91663
4208000000,78.562378,225.21944
4209000000,80.41185,228.73582
4210000000,82.04377,230.38855
4211000000,85.038177,229.88452
4212000000,84.979881,230.69135
4213000000,86.52005,232.108
4214000000,88.648087,234.95775
4215000000,90.952003,236.78656
4216000000,93.139664,239.27946
4217000000,94.717407,237.61157
4218000000,95.317513,241.98499
4219000000,96.881393,242.33784
4220000000,99.380234,242.35733
4221000000,100.71786,242.47821
4222000000,103.21371,247.4252
4223000000,104.71696,244.65337
4224000000,108.11132,248.86668
4225000000,111.42188,249.67587
4226000000,111.90442,250.34145
4227000000,114.88669,252.57697
4228000000,121.62808,252.38513
4229000000,121.29767,255.45485
4230000000,121.30673,257.36502
4231000000,121.43744,259.50052
4232000000,124.78901,258.3598
4233000000,129.72873,261.63651
4234000000,137.86067,260.48874
4235000000,135.32063,262.72369
4236000000,141.00328,265.69748
4237000000,144.42465,263.43869
4238000000,146.96156,266.00363
4239000000,151.72189,270.34442
4240000000,154.05849,269.8364
4241000000,161.19113,267.00653
4242000000,161.81184,270.2265
4243000000,168.2345,271.14685
4244000000,169.07359,273.92792
4245000000,172.76495,274.67664
4246000000,178.17488,266.97427
4247000000,183.49651,272.31604
4248000000,188.67715,278.51196
4249000000,189.1586,278.20767
4250000000,192.86354,272.7861
4251000000,199.10049,275.76025
4252000000,204.70187,276.25977
4253000000,208.01671,275.51193
4254000000,213.54947,279.9173
4255000000,214.62624,279.22882
4256000000,226.93913,275.36856
4257000000,227.14525,273.20258
4258000000,235.87463,274.84213
4259000000,239.31435,274.58817
4260000000,246.59694,275.75363
4261000000,256.02399,275.88022
4262000000,256.76471,275.85074
4263000000,267.37338,273.52737
4264000000,269.23364,271.10471
4265000000,272.10574,271.741
4266000000,277.71182,263.56274
4267000000,280.82767,266.80444
4268000000,293.71524,258.06357
4269000000,300.16669,262.88208
4270000000,306.31931,249.15056
4271000000,313.73083,253.56616
4272000000,315.49646,247.09151
4273000000,322.29404,243.08649
4274000000,331.39264,242.60368
4275000000,333.66989,242.28275
4276000000,344.04193,232.31688
4277000000,350.23175,233.74298
4278000000,350.70309,218.82359
4279000000,359.87646,221.9529
4280000000,363.12845,205.82806
4281000000,371.19406,205.47934
4282000000,367.19522,201.45573
4283000000,377.90567,193.12807
4284000000,390.12161,184.40723
4285000000,394.71558,175.05058
4286000000,395.29346,162.46683
4287000000,394.71487,155.09763
4288000000,412.19626,156.82913
4289000000,400.07324,143.30388
4290000000,408.14304,139.51288
4291000000,409.61386,129.58173
4292000000,411.38974,120.99631
4293000000,416.88867,111.98838
4294000000,418.63751,99.784676
4295000000,415.07364,86.60965
4296000000,416.62402,80.659966
4297000000,414.17651,67.082367
4298000000,420.6904,59.162338
4299000000,415.26166,48.610767
4300000000,411.37247,40.820969
4301000000,413.37128,38.335503
4302000000,413.53073,25.434175
4303000000,410.52856,18.63323
4304000000,407.19495,11.700784
4305000000,400.51117,2.9345183
4306000000,390.50079,-8.2444601
4307000000,399.11102,-15.079527
4308000000,395.37991,-21.109125
4309000000,393.38181,-26.449266
4310000000,377.0975,-34.312611
4311000000,378.44318,-36.761887
4312000000,372.01797,-45.289791
4313000000,372.03625,-54.898556
4314000000,365.41458,-59.984184
4315000000,359.89059,-71.555969
4316000000,353.51474,-73.06295
4317000000,350.30225,-81.410034
4318000000,348.18817,-81.550774
4319000000,337.57605,-87.30777
4320000000,332.05505,-93.594536
4321000000,320.99319,-94.412354
4322000000,320.08072,-98.576736
4323000000,317.25226,-100.29778
4324000000,306.0166,-107.29018
4325000000,301.34262,-108.67561
4326000000,297.3132,-109.33688
4327000000,289.86588,-112.87881
4328000000,285.57983,-111.85616
4329000000,278.74081,-115.09783
4330000000,274.36118,-115.73158
4331000000,270.31833,-121.14629
4332000000,264.34491,-122.90671
4333000000,258.53241,-125.97092
4334000000,254.76039,-122.87754
4335000000,250.58215,-124.63641
4336000000,241.72241,-126.21206
4337000000,240.81174,-127.27477
4338000000,233.69269,-127.15901
4339000000,228.70088,-126.99986
4340000000,224.08647,-128.95639
4341000000,219.82898,-128.4556
4342000000,215.0954,-127.49091
4343000000,209.04854,-125.6817
4344000000,206.5498,-127.86511
4345000000,201.81479,-127.73962
4346000000,198.74458,-127.13602
4347000000,195.02164,-127.22581
4348000000,192.2506,-125.00748
4349000000,187.28337,-126.17297
4350000000,183.00204,-123.60656
4351000000,179.88974,-124.93286
4352000000,177.28845,-122.60102
4353000000,174.55638,-126.00958
4354000000,169.08643,-123.92576
4355000000,166.3044,-121.32545
4356000000,162.23108,-121.92706
4357000000,162.17172,-120.08974
4358000000,156.84576,-116.95578
4359000000,152.62849,-117.54602
4360000000,149.15147,-116.70419
4361000000,147.82178,-116.14605
4362000000,145.10974,-115.03194
4363000000,142.33755,-114.50694
4364000000,139.56122,-113.84922
4365000000,138.65572,-113.20564
4366000000,135.71857,-112.23051
4367000000,131.3125,-110.86926
4368000000,129.82132,-109.10943
4369000000,129.45886,-108.28757
4370000000,126.19129,-107.52142
4371000000,124.85226,-105.59666
4372000000,122.90446,-104.70543
4373000000,120.54955,-104.36899
4374000000,117.96877,-102.65371
4375000000,116.0048,-102.01652
4376000000,113.91119,-100.4874
4377000000,112.35641,-99.654503
4378000000,109.48601,-99.133644
4379000000,108.36967,-96.87989
4380000000,107.11176,-96.729393
4381000000,105.70702,-94.970741
4382000000,103.97432,-94.609497
4383000000,102.08172,-93.4123
4384000000,100.8157,-92.182121
4385000000,98.629364,-90.927383
4386000000,97.228325,-90.456161
4387000000,96.406418,-88.992218
4388000000,95.00573,-87.639427
4389000000,93.348083,-87.24453
4390000000,91.603256,-85.021851
4391000000,90.773003,-84.562874
4392000000,88.715149,-84.116432
4393000000,88.389259,-82.380051
4394000000,86.801506,-82.320602
4395000000,84.541435,-80.658318
4396000000,84.964027,-79.672852
4397000000,83.271095,-78.43441
4398000000,81.816795,-77.621292
4399000000,81.000656,-76.885208
4400000000,79.32859,-75.808426
4401000000,78.424629,-74.949059
4402000000,77.478943,-73.402412
4403000000,76.387222,-73.036995
4404000000,75.488777,-71.806938
4405000000,74.711685,-70.542763
4406000000,73.534378,-69.935226
4407000000,72.477791,-69.216248
4408000000,71.387535,-67.921097
4409000000,70.934715,-67.134842
4410000000,70.360413,-66.258728
4411000000,69.074326,-65.30172
4412000000,68.430893,-64.260582
4413000000,67.277634,-63.474037
4414000000,66.324577,-62.390316
4415000000,65.913017,-61.45771
4416000000,64.878044,-60.344082
4417000000,64.655312,-59.551315
4418000000,63.545567,-59.059887
