!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 16:14:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1152000000,2.687305,82.99398,69.908699
1153000000,2.7665713,83.010437,67.927757
1154000000,2.8862183,83.122215,65.243965
1155000000,2.6284542,83.513947,72.131073
1156000000,2.9309063,83.634254,64.833351
1157000000,2.5298312,83.914352,75.470154
1158000000,2.6528242,83.912605,71.972542
1159000000,2.7990403,84.238441,68.608551
1160000000,2.7001786,84.415222,71.338486
1161000000,2.2894673,84.814224,84.712654
1162000000,2.8414688,85.310188,68.864624
1163000000,2.7065973,85.135101,72.071587
1164000000,2.5436401,85.655838,77.383148
1165000000,2.5519168,85.561203,77.005493
1166000000,2.5049183,85.951996,78.984138
1167000000,2.5071013,86.107704,79.129173
1168000000,2.8613734,86.478958,69.789932
1169000000,2.8029146,86.879776,71.739563
1170000000,3.0581579,87.376892,66.326027
1171000000,2.8630481,87.302574,70.749207
1172000000,3.0248334,87.765808,67.506203
1173000000,3.095799,87.935966,66.15403
1174000000,2.8453832,87.965851,72.005104
1175000000,2.9841239,88.02388,68.730003
1176000000,3.2202256,88.213524,63.905289
1177000000,3.0951581,88.586166,66.909477
1178000000,2.6711466,88.790207,77.787712
1179000000,3.1410654,89.528992,67.002541
1180000000,3.1780391,89.347389,66.019638
1181000000,2.8736467,89.5989,73.31636
1182000000,3.0662374,89.773079,68.920807
1183000000,3.3238106,89.909264,63.734741
1184000000,3.3030577,90.433807,64.707504
1185000000,3.317796,90.679214,64.68853
1186000000,3.1352136,90.624008,68.386108
1187000000,3.1794238,91.022789,67.892242
1188000000,3.1555433,91.305977,68.732651
1189000000,3.4088547,91.906013,64.277794
1190000000,3.1553137,92.226173,69.80838
1191000000,3.1734726,92.25795,69.446419
1192000000,3.2577693,92.463348,67.88501
1193000000,3.2504201,92.616318,68.212502
1194000000,3.2250662,93.190468,69.409653
1195000000,3.4997709,93.29763,64.08403
1196000000,3.3838608,93.598785,66.608192
1197000000,3.6491845,93.971603,62.15657
1198000000,3.4005885,93.798416,66.50116
1199000000,3.0847197,94.342468,73.964134
1200000000,3.1762264,94.721039,72.286827
1201000000,3.8031633,94.612648,60.280647
1202000000,3.418457,95.443558,67.975952
1203000000,3.7411287,95.335129,62.012127
1204000000,3.5180099,95.661148,66.291901
1205000000,3.6061962,96.191483,65.237968
1206000000,3.6574121,96.32634,64.467979
1207000000,3.4144421,97.048149,69.865341
1208000000,3.6184199,96.821037,65.689728
1209000000,3.9252467,97.273087,61.011421
1210000000,3.5636067,97.316139,67.237976
1211000000,3.6523488,97.542725,65.848854
1212000000,3.5056512,98.043907,69.158974
1213000000,3.7769365,98.540466,64.716843
1214000000,3.4805682,98.858322,70.578224
1215000000,3.578949,98.679665,68.443947
1216000000,3.8123126,99.431778,65.043335
1217000000,3.9131913,99.532822,63.472557
1218000000,3.6382589,100.23748,69.03389
1219000000,3.5243311,100.28242,71.312866
1220000000,3.9141922,100.36826,64.309929
1221000000,3.4721107,100.60896,72.761658
1222000000,3.9457684,100.81513,64.252068
1223000000,4.2059379,101.01543,60.477993
1224000000,3.8740025,101.47044,66.124527
1225000000,3.9885654,102.01496,64.784607
1226000000,4.0744233,102.1954,63.603107
1227000000,4.3837714,102.62366,59.524776
1228000000,4.0188522,102.82165,65.119873
1229000000,4.5594864,103.53061,58.056751
1230000000,4.0323133,103.77295,65.877937
1231000000,3.8959165,103.43867,67.824173
1232000000,4.3158593,103.76057,61.546844
1233000000,4.3305373,104.33948,61.895241
1234000000,4.0350108,104.38987,66.470665
1235000000,4.0984397,104.99021,66.057495
1236000000,4.5140719,104.90539,59.909325
1237000000,4.0581698,105.39622,67.132751
1238000000,3.9767976,105.8599,68.996475
1239000000,4.2483234,106.02429,64.759262
1240000000,4.182147,106.33837,66.100861
1241000000,4.5295095,106.89909,61.570675
1242000000,3.7069533,107.15029,75.493111
1243000000,4.4920802,107.68267,62.831322
1244000000,4.4862418,107.91912,63.140198
1245000000,4.247828,108.4136,67.179688
1246000000,4.2488861,108.71039,67.4664
1247000000,4.0660558,108.77374,70.56163
1248000000,4.4575086,109.19685,64.791275
1249000000,4.2709837,109.75909,68.191193
1250000000,4.2593203,109.55726,68.169594
1251000000,4.3934536,110.4779,67.015121
1252000000,4.5874996,110.62502,64.328636
1253000000,4.5528569,111.37308,65.5466
1254000000,4.8598118,111.57563,61.602375
1255000000,4.4285121,111.82931,67.842834
1256000000,4.5672174,112.67168,66.615356
1257000000,4.7352319,112.9147,64.488846
1258000000,4.5764689,112.56448,66.375465
1259000000,4.2566361,113.04317,71.859146
1260000000,4.2555666,113.98756,72.88504
1261000000,5.3747153,113.50301,57.331913
1262000000,5.1099129,114.42189,61.113747
1263000000,4.9394007,114.60234,63.385029
1264000000,5.1026525,115.1143,61.823574
1265000000,5.257514,115.32175,60.189579
1266000000,5.4622746,115.85435,58.391022
1267000000,5.2647004,116.38332,61.042347
1268000000,5.2606263,116.33996,61.051102
1269000000,5.1818619,116.80857,62.398193
1270000000,5.2751784,117.24925,61.688675
1271000000,5.3179612,117.65828,61.555309
1272000000,5.1990132,117.68377,62.982628
1273000000,6.113627,118.67481,54.355503
1274000000,5.0041242,119.00154,66.675621
1275000000,5.7717924,119.56221,58.295547
1276000000,5.1726489,119.91352,65.351624
1277000000,5.4846511,120.29766,61.980911
1278000000,5.6982579,121.18659,60.418255
1279000000,5.1359606,120.66293,66.519455
1280000000,5.7315922,121.32109,60.181885
1281000000,5.5639548,121.37469,62.036057
1282000000,5.6389298,121.3632,61.203892
1283000000,5.6916919,121.80981,61.020046
1284000000,5.7570648,123.28654,61.587082
1285000000,5.5063648,123.82307,64.863953
1286000000,5.7008905,123.55267,62.422504
1287000000,5.779882,124.27412,62.190971
1288000000,5.4508061,124.8213,66.434113
1289000000,6.0951657,124.73268,59.359367
1290000000,5.9746256,125.32262,61.046726
1291000000,5.8871574,125.70638,62.278023
1292000000,6.2344422,126.40504,59.38575
1293000000,5.879847,127.17442,63.618275
1294000000,5.9759951,127.72437,63.06728
1295000000,6.0796371,127.03564,61.418362
1296000000,6.4239078,127.72857,58.688221
1297000000,6.0960851,128.60307,62.568165
1298000000,6.5345874,129.48383,59.080185
1299000000,6.4714527,129.442,59.620892
1300000000,6.7935033,130.25319,57.425842
1301000000,7.3111186,130.8338,53.792442
1302000000,6.6216974,130.35394,58.989048
1303000000,6.5973043,131.53343,60.143009
1304000000,6.8928471,131.79294,57.772717
1305000000,6.993156,132.56721,57.533092
1306000000,6.7921934,132.98547,59.555336
1307000000,7.1483836,133.25159,56.798286
1308000000,7.2037144,134.42886,57.239143
1309000000,6.8934298,134.06424,59.520309
1310000000,7.2269602,135.18346,57.61903
1311000000,7.6432714,135.74062,54.890026
1312000000,7.0939488,136.00902,59.326054
1313000000,7.6100483,136.34346,55.559708
1314000000,7.5930753,137.21382,56.310635
1315000000,7.3185692,137.94899,58.965858
1316000000,7.2523332,137.63425,59.262772
1317000000,8.2338867,138.17453,52.592827
1318000000,7.6144776,138.54247,57.115746
1319000000,7.9349627,139.29169,55.344845
1320000000,7.3111019,139.83282,60.457703
1321000000,8.0343027,140.31514,55.376637
1322000000,8.2195644,140.31441,54.134495
1323000000,7.5598717,141.96286,60.065338
1324000000,8.1274319,141.24747,55.391582
1325000000,8.3853931,142.58061,54.599384
1326000000,8.0974636,142.07793,56.176846
1327000000,7.446897,144.3266,62.790432
1328000000,7.9596252,144.88014,59.16581
1329000000,7.7617993,145.11574,60.842705
1330000000,8.6460896,144.73984,54.397842
1331000000,8.1619024,146.0882,58.568237
1332000000,7.8442993,146.58072,61.295578
1333000000,8.1680527,147.37749,59.451054
1334000000,8.6767406,148.04257,56.436401
1335000000,8.7862673,148.73621,56.205528
1336000000,9.0950623,149.50998,54.815807
1337000000,7.9594584,149.82378,62.828854
1338000000,8.6217394,149.44968,57.765789
1339000000,8.4130001,150.99477,60.295303
1340000000,7.6175704,151.29131,66.796585
1341000000,9.0083523,152.54282,57.374771
1342000000,8.7603998,152.9424,59.268375
1343000000,7.9246035,152.49321,65.141144
1344000000,9.2191973,153.72478,56.85569
1345000000,9.5734024,154.60986,55.335011
1346000000,8.830699,156.39211,61.216595
1347000000,8.9453888,155.79306,60.017609
1348000000,9.2060986,156.73746,58.968689
1349000000,10.158583,156.79558,53.508556
1350000000,10.271868,158.62091,54.043926
1351000000,9.50422,158.77487,58.482777
1352000000,9.1916475,158.91296,60.555466
1353000000,10.227002,159.79146,55.008503
1354000000,10.004321,160.5531,56.712616
1355000000,11.386969,161.50232,50.410908
1356000000,10.421439,162.2381,55.501778
1357000000,9.8187943,162.41875,59.005081
1358000000,11.151969,163.14119,52.419048
1359000000,10.395225,164.20895,56.879002
1360000000,10.860844,164.7623,54.792545
1361000000,10.834943,164.76077,54.92165
1362000000,10.425119,165.89423,57.784588
1363000000,11.57694,167.64803,53.086533
1364000000,11.170294,167.41635,54.864853
1365000000,11.064661,168.10249,55.801003
1366000000,10.694968,168.6936,58.088455
1367000000,10.184484,169.48862,61.50893
1368000000,11.723518,170.53859,54.096409
1369000000,10.747173,171.19786,59.392654
1370000000,12.116626,171.2509,52.757595
1371000000,11.744101,172.66734,55.246971
1372000000,11.45003,173.06488,56.895039
1373000000,11.874499,174.15042,55.511688
1374000000,12.065447,175.59854,55.48
1375000000,12.514523,175.39177,53.389439
1376000000,13.38474,176.71469,50.645767
1377000000,12.588252,178.02151,54.556561
1378000000,12.505324,178.54297,55.212727
1379000000,11.70084,179.0968,59.316605
1380000000,12.704328,179.79364,55.060955
1381000000,13.586584,181.08153,52.201637
1382000000,12.570803,181.77837,56.782894
1383000000,13.465208,181.98122,53.152996
1384000000,13.45488,183.17198,53.839977
1385000000,13.376762,184.9377,55.123592
1386000000,13.991974,185.06102,52.787552
1387000000,14.167704,186.23796,52.756428
1388000000,14.298689,186.97945,52.66523
1389000000,14.21789,188.23804,53.62603
1390000000,16.102808,188.54048,47.556774
1391000000,15.549831,189.07553,49.486893
1392000000,14.928701,190.98645,52.495487
1393000000,15.084803,190.89758,51.913055
1394000000,14.962749,192.95076,53.385738
1395000000,15.696083,193.1273,51.005268
1396000000,16.334547,193.98409,49.441376
1397000000,15.920443,195.06531,51.240284
1398000000,16.600677,196.59584,49.888165
1399000000,16.07353,197.32014,51.859291
1400000000,15.892191,198.7238,53.144035
1401000000,16.006031,198.52826,52.673233
1402000000,14.964694,200.90683,57.568165
1403000000,16.319918,200.4281,52.60107
1404000000,16.07596,202.03004,54.192394
1405000000,16.191368,202.45572,54.023216
1406000000,16.761547,203.71964,52.819439
1407000000,17.570929,206.32664,51.633476
1408000000,17.625399,207.4624,52.009445
1409000000,17.039845,206.7095,53.408028
1410000000,17.894386,209.6189,52.243393
1411000000,18.271334,208.49792,50.666466
1412000000,19.31938,211.37067,49.205677
1413000000,17.790001,213.10085,54.201279
1414000000,17.905893,213.36682,53.981602
1415000000,18.135159,215.45224,54.294369
1416000000,19.560526,216.47055,50.840023
1417000000,19.352045,216.03249,51.183868
1418000000,20.12607,217.35619,49.81456
1419000000,19.746698,219.25198,51.595699
1420000000,21.047691,220.25676,48.874252
1421000000,19.405067,221.92735,53.70787
1422000000,21.362041,222.55411,49.119762
1423000000,20.951061,225.08054,51.147499
1424000000,23.036837,224.67203,46.432949
1425000000,21.148932,227.48294,51.705032
1426000000,22.871967,228.27518,48.189083
1427000000,21.479397,228.38712,51.306007
1428000000,23.102608,232.46765,49.389706
1429000000,22.773296,232.74342,50.203922
1430000000,22.715126,233.6631,50.70808
1431000000,23.56321,235.1012,49.487312
1432000000,24.149956,237.60487,49.287708
1433000000,24.756422,237.326,47.996212
1434000000,25.193531,239.78105,48.110355
1435000000,24.856659,240.53383,49.040405
1436000000,25.952955,242.70291,47.818153
1437000000,27.491003,243.53769,45.495716
1438000000,26.007086,245.61368,48.814232
1439000000,27.180832,245.8698,46.843121
1440000000,26.703144,247.6741,48.329815
1441000000,28.614685,249.37105,45.762138
1442000000,27.737293,251.6076,47.983658
1443000000,26.859781,253.53606,50.242592
1444000000,29.680269,255.44484,46.226585
1445000000,28.288105,256.60922,48.868286
1446000000,30.372116,257.02948,45.734985
1447000000,26.705227,257.23297,51.942093
1448000000,28.404993,263.41263,51.16375
1449000000,28.424095,262.86987,50.929035
1450000000,28.456884,265.19006,51.733036
1451000000,29.434177,266.57449,50.552944
1452000000,31.023397,267.67978,48.404026
1453000000,31.817127,269.25305,47.75806
1454000000,30.353039,269.26682,50.008553
1455000000,32.065533,271.32245,48.095715
1456000000,30.707514,274.06598,51.143894
1457000000,34.460712,277.60605,46.845154
1458000000,32.247906,279.44061,50.604912
1459000000,33.53249,282.84482,49.857311
1460000000,35.744457,283.17218,46.958942
1461000000,34.101501,286.00067,50.10059
1462000000,33.979782,289.73376,51.540829
1463000000,34.855309,292.34958,51.153812
1464000000,35.403439,290.18832,49.671463
1465000000,39.326061,295.22906,46.363319
1466000000,36.862892,297.82303,50.197205
1467000000,36.221817,299.35593,51.566082
1468000000,39.809696,300.74759,47.471844
1469000000,39.63686,301.68564,47.957375
1470000000,42.010925,307.42239,47.001465
1471000000,41.116001,309.38318,48.577759
1472000000,41.690315,310.6568,48.309811
1473000000,44.218506,311.76138,45.954662
1474000000,45.418465,314.96118,45.670258
1475000000,43.961197,316.73831,47.637287
1476000000,46.480774,321.76001,46.531078
1477000000,46.135494,322.58231,47.095562
1478000000,47.999237,325.43451,46.108856
1479000000,50.405998,325.67853,44.062241
1480000000,44.23077,331.05176,51.551769
1481000000,50.43816,330.98624,45.41814
1482000000,49.731441,334.98306,47.106651
1483000000,51.048958,337.63419,46.640766
1484000000,50.637333,340.33359,47.726856
1485000000,53.599483,344.17371,46.183434
1486000000,53.338879,346.95444,47.119785
1487000000,54.889614,351.38336,46.975998
1488000000,51.253437,349.89063,49.752319
1489000000,52.453022,357.13974,50.61607
1490000000,51.707001,359.27014,51.907417
1491000000,56.261913,363.04721,48.846935
1492000000,59.593475,361.9248,45.970173
1493000000,58.670872,366.02863,47.675335
1494000000,61.009823,370.54092,47.027805
1495000000,66.172897,370.35712,43.51244
1496000000,63.445061,375.22647,46.418694
1497000000,61.560352,381.5416,49.31786
1498000000,67.544769,379.91986,44.807621
1499000000,65.604218,388.05298,47.960522
1500000000,68.365509,391.37619,46.88805
1501000000,73.529228,400.44675,45.746105
1502000000,69.72525,402.45905,48.551449
1503000000,68.942085,402.51111,49.084099
1504000000,75.657791,412.64252,47.164413
1505000000,72.881165,413.28009,48.994205
1506000000,76.853867,418.56674,47.759262
1507000000,81.424911,419.61127,45.468658
1508000000,77.132004,424.24817,48.840145
1509000000,79.224564,431.03333,49.09729
1510000000,85.089409,429.05869,45.537548
1511000000,84.380203,436.00583,47.317245
1512000000,92.179398,435.36011,43.486828
1513000000,96.831467,446.42725,43.5938
1514000000,94.576683,451.73651,45.551773
1515000000,99.49472,459.32813,44.880913
1516000000,99.932335,455.9566,44.08374
1517000000,97.54261,465.97647,46.963024
1518000000,102.52853,467.56958,45.162041
1519000000,107.91159,467.83405,43.162853
1520000000,108.21916,484.84894,46.04958
1521000000,112.15643,493.85223,46.158318
1522000000,111.36701,495.29456,46.710442
1523000000,115.01491,499.88379,46.165783
1524000000,117.2088,509.61035,47.064064
1525000000,119.605,508.00043,45.941154
1526000000,128.86034,526.45331,45.959511
1527000000,120.44249,520.2254,47.743076
1528000000,127.23033,526.70691,46.525219
1529000000,129.26724,542.78802,48.534443
1530000000,133.19344,548.77698,48.239399
1531000000,152.04221,559.40173,44.510845
1532000000,139.01512,559.05426,48.084312
1533000000,157.60632,565.95905,44.093494
1534000000,154.66928,585.18378,47.675968
1535000000,166.9005,573.41406,43.015507
1536000000,164.34944,591.59711,46.160168
1537000000,172.20621,599.82123,45.497917
1538000000,182.10271,598.41077,43.22245
1539000000,176.15707,619.50464,47.35902
1540000000,196.23035,614.66974,42.663662
1541000000,193.44972,627.14856,44.768436
1542000000,192.15057,625.78699,44.841599
1543000000,225.26106,653.98846,42.677547
1544000000,217.92729,649.01398,43.221695
1545000000,211.84598,665.28784,46.237137
1546000000,229.99847,674.1001,44.309052
1547000000,225.81964,684.93884,46.266273
1548000000,245.40054,694.11414,44.355175
1549000000,261.17346,693.15485,42.183895
1550000000,271.73172,713.47021,43.06176
1551000000,285.29645,723.44196,42.547115
1552000000,289.24725,738.15167,43.609768
1553000000,283.52133,751.71375,45.685989
1554000000,310.06686,765.15198,44.103226
1555000000,297.22513,772.21674,46.216812
1556000000,342.70294,783.93829,42.842037
1557000000,348.76245,793.12274,43.16835
1558000000,360.65173,807.15741,43.457867
1559000000,385.44403,819.15863,42.633217
1560000000,410.08447,848.23969,43.391418
1561000000,428.69977,842.29077,41.764614
1562000000,419.45105,847.25159,42.712181
1563000000,453.9722,868.94562,42.430893
1564000000,451.2619,885.90814,43.89719
1565000000,494.05942,918.32361,44.098053
1566000000,502.37036,905.77814,42.786083
1567000000,542.82025,923.70026,42.361546
1568000000,545.5426,967.03406,45.263893
1569000000,602.26935,965.33624,43.050602
1570000000,626.77765,1004.4513,44.786945
1571000000,603.70325,1020.3469,46.626152
1572000000,678.67169,1004.5265,43.360764
1573000000,695.02002,1006.0973,43.077263
1574000000,809.64117,1043.1688,43.112461
1575000000,811.37219,1118.1177,47.084438
1576000000,904.24615,1098.0717,44.786762
1577000000,861.41595,1019.6557,41.401482
1578000000,974.65985,1017.7188,40.773567
1579000000,1007.5353,1072.0557,42.991226
1580000000,1020.6458,1055.9668,42.288464
1581000000,1153.9473,1112.3033,44.543068
1582000000,1191.3284,1069.6372,43.052837
1583000000,1176.8049,1108.0232,44.421307
1584000000,1305.8262,1033.8112,42.500473
1585000000,1455.8804,1024.0306,43.534546
1586000000,1422.6068,948.83472,41.119835
1587000000,1504.7994,1100.0562,46.19109
1588000000,1577.7251,982.96765,43.811707
1589000000,1600.1085,885.927,41.819675
1590000000,1780.9946,823.92938,43.248219
1591000000,1887.5204,739.81342,43.553333
1592000000,1792.6982,727.14612,41.756741
1593000000,1890.5867,607.51385,41.718533
1594000000,2038.9791,602.76501,44.345352
1595000000,2010.8362,458.49667,42.308819
1596000000,1973.7823,479.88376,41.810535
1597000000,2085.0635,210.50052,42.126537
1598000000,2033.6279,182.23621,40.999363
1599000000,2125.009,57.520039,42.531334
1600000000,2135.9973,-9.8898144,42.72086
1601000000,2122.2319,-193.88213,42.799084
1602000000,2118.9897,-299.67206,43.227867
1603000000,2028.6257,-375.90952,41.966473
1604000000,1961.5878,-562.35962,42.458103
1605000000,1902.7241,-661.65442,42.659004
1606000000,1816.6497,-642.60309,40.882214
1607000000,1831.9106,-731.41602,42.482533
1608000000,1810.1118,-862.39301,44.424763
1609000000,1593.0184,-853.44714,41.011925
1610000000,1609.5757,-1016.9012,45.049583
1611000000,1450.6462,-921.55206,40.731525
1612000000,1402.7631,-1108.6686,45.593613
1613000000,1397.8074,-937.00476,40.529461
1614000000,1287.1493,-1120.9218,45.282982
1615000000,1240.0061,-977.11383,40.214718
1616000000,1158.0608,-1089.1156,43.666996
1617000000,1128.7979,-1042.5718,41.855007
1618000000,1082.4573,-1048.6713,41.990318
1619000000,963.03961,-1002.6116,40.164001
1620000000,914.5528,-1040.9624,42.018818
1621000000,928.91034,-1024.647,41.212776
1622000000,829.72089,-1067.8232,44.117073
1623000000,828.61951,-1006.8059,41.074577
1624000000,749.89325,-1024.2705,43.022087
1625000000,734.15454,-986.86731,41.258354
1626000000,677.14185,-980.82141,42.006733
1627000000,663.80804,-969.32928,41.636833
1628000000,626.82813,-952.79968,41.558014
1629000000,598.36774,-943.98706,41.811745
1630000000,610.58228,-948.91589,41.764099
1631000000,534.9837,-906.73065,41.504948
1632000000,529.26978,-922.74847,42.831596
1633000000,527.37775,-885.9975,40.387215
1634000000,474.25781,-877.4129,42.032394
1635000000,486.61938,-861.15234,40.289307
1636000000,449.1394,-843.24921,40.7332
1637000000,446.28738,-845.12427,41.021252
1638000000,405.72128,-820.10175,41.367619
1639000000,408.65268,-799.85114,39.580925
1640000000,406.04111,-803.59668,40.026974
1641000000,365.50961,-799.73621,42.419926
1642000000,341.90445,-785.05157,43.012436
1643000000,326.24835,-761.03046,42.159195
1644000000,326.21509,-750.47638,41.183567
1645000000,326.98111,-731.52081,39.398262
1646000000,301.13437,-743.80865,42.909904
1647000000,285.26736,-737.40369,43.981014
1648000000,289.22189,-720.38525,41.819687
1649000000,269.95789,-695.24921,41.371078
1650000000,254.44218,-696.53461,43.397533
1651000000,255.52385,-681.61847,41.646942
1652000000,227.08574,-658.18658,42.892418
1653000000,227.14793,-667.80103,44.006241
1654000000,229.27205,-638.02716,40.289234
1655000000,228.14696,-631.62988,39.730549
1656000000,220.40164,-643.06372,42.136379
1657000000,205.90427,-608.70465,40.32579
1658000000,204.22089,-608.79218,40.601391
1659000000,191.2178,-601.70245,41.929367
1660000000,172.23898,-595.03912,44.826756
1661000000,179.78186,-572.15472,40.266502
