!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, April 01, 2016 14:34:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1197000000,96.333435,383.33032,32.92231
1198000000,101.91486,388.04617,32.047821
1199000000,101.44211,396.25845,33.449547
1200000000,106.69743,400.78326,32.680885
1201000000,119.60816,409.64136,30.837061
1202000000,113.09077,411.50522,32.6203
1203000000,112.60086,419.90698,33.984669
1204000000,119.00718,429.33484,33.748348
1205000000,131.97435,433.61478,31.480267
1206000000,142.0972,437.32208,30.078852
1207000000,140.24287,451.672,32.22382
1208000000,137.60745,456.60886,33.387932
1209000000,156.20332,463.38321,30.90469
1210000000,157.2457,475.61935,32.20385
1211000000,158.01703,490.69537,33.922726
1212000000,177.43446,490.02271,30.864103
1213000000,189.07991,502.70575,30.744333
1214000000,188.51347,513.08289,31.933657
1215000000,198.88609,526.47168,32.070423
1216000000,213.05659,521.3938,29.981638
1217000000,227.2953,531.94684,29.630798
1218000000,240.85544,555.37427,30.604116
1219000000,243.78069,557.28186,30.52685
1220000000,254.71976,556.2887,29.554697
1221000000,269.48608,568.72656,29.546358
1222000000,275.7048,594.47174,31.299374
1223000000,298.66306,603.18433,30.471857
1224000000,313.54538,617.55658,30.72452
1225000000,331.66879,624.58289,30.274794
1226000000,336.83466,637.54535,30.987204
1227000000,359.75107,644.95142,30.426151
1228000000,373.35126,658.70349,30.811501
1229000000,398.75876,660.68958,29.960659
1230000000,436.45459,676.83179,29.802032
1231000000,478.86597,714.15094,30.950232
1232000000,480.444,710.56989,30.698833
1233000000,529.31348,692.51361,28.766615
1234000000,542.07166,703.59564,29.164379
1235000000,591.92896,722.21466,29.512699
1236000000,628.79309,739.28381,30.005848
1237000000,651.68439,738.88135,29.8318
1238000000,686.38965,747.13123,30.032303
1239000000,718.5191,736.0636,29.486784
1240000000,774.99243,750.23749,30.056561
1241000000,840.50397,730.01086,29.516552
1242000000,945.96484,733.78461,30.323103
1243000000,969.94794,702.52155,29.593273
1244000000,1049.0079,746.59589,31.623489
1245000000,1078.6224,662.05566,29.712509
1246000000,1176.7606,650.06677,30.727362
1247000000,1179.08,548.90082,28.699795
1248000000,1235.4725,580.60156,30.173773
1249000000,1314.6409,460.74713,29.526579
1250000000,1392.3303,410.33807,30.26812
1251000000,1385.9167,308.81497,29.096268
1252000000,1474.1604,223.42322,30.161209
1253000000,1464.3729,159.05269,29.633366
1254000000,1519.8556,42.4203,30.420816
1255000000,1479.8438,-82.070908,29.688009
1256000000,1515.0181,-94.788719,30.419102
1257000000,1493.3473,-236.40292,30.616236
1258000000,1439.8147,-295.37811,30.009636
1259000000,1398.6334,-407.78156,30.353304
1260000000,1278.1729,-461.2804,28.897406
1261000000,1276.3538,-505.95569,29.54369
1262000000,1192.3046,-593.1803,29.756651
1263000000,1109.1521,-591.23352,28.49617
1264000000,1104.0952,-639.0899,29.491846
1265000000,1067.6813,-698.53186,30.507984
1266000000,986.83136,-659.20007,28.559149
1267000000,937.45477,-646.37976,27.679945
1268000000,878.68384,-723.60223,29.51453
1269000000,864.61169,-698.56451,28.60323
1270000000,759.30115,-720.31134,28.883724
1271000000,730.01874,-726.22961,29.083687
1272000000,671.4278,-685.84418,27.478033
1273000000,641.89923,-712.63641,28.704418
1274000000,587.41412,-700.56555,28.508581
1275000000,560.29919,-710.5943,29.285168
1276000000,517.97351,-700.8457,29.387604
1277000000,528.20215,-676.20404,27.936426
1278000000,473.92813,-669.30029,28.453173
1279000000,457.05005,-669.79498,28.847078
1280000000,411.9671,-641.33496,28.293495
1281000000,405.15524,-638.26343,28.301012
1282000000,368.52686,-642.09912,29.847813
1283000000,379.52859,-617.41779,27.774639
1284000000,332.74246,-622.65375,30.075035
1285000000,330.89868,-593.8183,28.046301
1286000000,305.44019,-595.83105,29.484688
1287000000,282.85229,-590.63489,30.46755
1288000000,273.62576,-572.36017,29.566259
1289000000,269.53452,-553.06165,28.23748
1290000000,255.05254,-540.79822,28.195145
1291000000,235.21783,-532.76294,29.016375
1292000000,234.67764,-522.17224,28.108339
1293000000,235.18689,-520.06531,27.880724
1294000000,221.71915,-499.99963,27.174112
1295000000,206.88515,-503.07312,28.810667
1296000000,203.38516,-482.931,27.21085
1297000000,188.26118,-475.96512,28.062038
1298000000,186.42122,-477.22894,28.395056
1299000000,170.64731,-456.37088,28.080257
1300000000,174.77615,-453.87207,27.317989
1301000000,157.23482,-441.42657,28.21278
1302000000,153.48376,-439.59503,28.541412
1303000000,150.56862,-433.54144,28.274529
1304000000,148.36168,-426.21826,27.757294
1305000000,146.69875,-412.7283,26.460756
1306000000,140.91737,-412.70108,27.309889
1307000000,130.72534,-406.24744,28.210964
1308000000,124.03223,-398.21527,28.418606
1309000000,127.23431,-390.22058,26.836096
1310000000,120.07891,-387.14578,27.745823
1311000000,117.39887,-379.82117,27.314013
1312000000,111.73284,-374.40207,27.737545
1313000000,111.74897,-371.47552,27.342993
1314000000,105.71022,-364.37057,27.669897
1315000000,101.83234,-357.79703,27.634501
1316000000,99.663559,-352.2074,27.352161
1317000000,100.79719,-349.56909,26.720989
1318000000,89.879395,-345.14221,28.826532
1319000000,94.575958,-343.29385,27.305481
1320000000,87.967476,-335.29996,27.852661
1321000000,87.893661,-328.02304,26.773323
1322000000,84.416603,-327.40985,27.641642
1323000000,78.88205,-321.79691,28.43154
1324000000,76.632889,-319.00107,28.708511
1325000000,77.547318,-314.70322,27.702242
1326000000,75.207588,-310.52829,27.776087
1327000000,73.797951,-304.73486,27.283747
1328000000,74.127281,-303.50497,26.973259
1329000000,67.972275,-297.51962,28.104763
1330000000,66.082916,-296.31393,28.616606
1331000000,67.835541,-289.64621,26.791265
1332000000,66.366493,-285.29288,26.571136
1333000000,62.548138,-284.01285,27.806774
1334000000,63.600815,-283.06693,27.218241
1335000000,61.780884,-276.98746,26.844503
1336000000,60.106308,-272.42795,26.691757
1337000000,59.214855,-269.14978,26.458258
1338000000,54.428917,-268.18307,28.399918
1339000000,55.844761,-265.27292,27.177347
1340000000,53.267139,-259.42584,27.23682
1341000000,54.471024,-257.23083,26.263908
1342000000,52.878117,-256.49576,26.849554
1343000000,50.644363,-252.84636,27.210562
1344000000,49.626751,-249.54211,27.058945
1345000000,48.458298,-247.09811,27.164179
1346000000,47.748749,-245.45381,27.200603
1347000000,48.949329,-240.96617,25.685928
1348000000,46.581337,-239.65013,26.626341
1349000000,46.180904,-238.20193,26.541639
1350000000,44.608154,-233.44795,26.409245
1351000000,43.858116,-231.41089,26.399429
1352000000,44.913502,-230.72348,25.677399
1353000000,42.984047,-227.70836,26.110344
1354000000,40.159233,-226.05887,27.461807
1355000000,40.222721,-225.37202,27.266506
1356000000,39.339455,-220.58704,26.758238
1357000000,38.612972,-220.47716,27.208565
1358000000,36.89922,-217.46486,27.689413
1359000000,37.668167,-215.93263,26.800093
1360000000,36.948452,-213.53972,26.737415
1361000000,36.872353,-212.70113,26.595549
1362000000,34.988693,-209.39169,27.154297
1363000000,33.960777,-208.26904,27.660107
1364000000,34.086056,-206.23441,27.067682
1365000000,32.931499,-203.70944,27.342691
1366000000,33.028782,-202.12262,26.875355
1367000000,34.009949,-199.72566,25.569292
1368000000,31.21022,-198.86551,27.532578
1369000000,32.316738,-196.5632,26.06666
1370000000,31.143295,-193.94943,26.347363
1371000000,30.558384,-191.99597,26.335329
1372000000,30.515865,-190.63025,26.027437
1373000000,28.592093,-190.86494,27.766731
1374000000,29.285374,-188.90967,26.627287
1375000000,28.427792,-187.70847,27.079216
1376000000,28.448782,-186.59753,26.767286
1377000000,27.987719,-183.99298,26.500141
1378000000,27.888342,-182.56332,26.214491
1379000000,26.613764,-180.46542,26.848139
1380000000,27.221371,-179.68443,26.064287
1381000000,25.702015,-178.44759,27.201677
1382000000,26.281124,-177.47885,26.360815
1383000000,25.680664,-176.52469,26.691175
1384000000,25.37851,-174.40866,26.411644
1385000000,25.247753,-172.43715,26.001099
1386000000,24.232924,-171.62582,26.820936
1387000000,25.312841,-169.84424,25.234346
1388000000,23.986876,-168.59105,26.224821
1389000000,24.085545,-168.04938,25.969379
1390000000,23.363895,-165.26443,25.948744
1391000000,23.26054,-165.37758,26.092449
1392000000,23.435963,-163.94624,25.500694
1393000000,22.802967,-161.6881,25.539106
1394000000,22.089169,-161.5869,26.308165
1395000000,21.561558,-160.09546,26.486725
1396000000,21.678101,-159.02437,26.032774
1397000000,20.790703,-158.10101,26.828756
1398000000,21.1031,-156.58885,25.991266
1399000000,21.421829,-155.79051,25.382874
1400000000,20.631588,-154.33784,25.888445
1401000000,20.397999,-154.21878,26.140305
1402000000,20.213474,-151.81836,25.644266
1403000000,19.431049,-151.9585,26.691872
1404000000,19.91753,-149.83234,25.412037
1405000000,19.576447,-148.86186,25.545776
1406000000,18.905937,-148.38666,26.277525
1407000000,18.274229,-147.95584,27.022823
1408000000,19.420839,-146.306,24.966709
1409000000,18.745686,-144.14429,25.170311
1410000000,18.21167,-144.27208,25.929504
1411000000,17.30308,-143.29242,26.931614
1412000000,17.963112,-142.49689,25.711695
1413000000,18.463215,-142.06372,24.899149
1414000000,17.340128,-140.46022,25.94714
1415000000,17.238007,-140.08562,25.975101
1416000000,17.271395,-138.89862,25.542023
1417000000,16.788866,-137.3795,25.758028
1418000000,16.790125,-137.07542,25.656584
1419000000,16.806993,-135.31613,25.06028
1420000000,16.35574,-135.30614,25.732224
1421000000,16.248055,-134.44064,25.611151
1422000000,16.228277,-133.54315,25.344795
1423000000,15.838165,-132.5898,25.634293
1424000000,15.698761,-132.05992,25.678085
1425000000,15.384056,-131.0842,25.857925
1426000000,14.987736,-130.47302,26.313999
1427000000,15.246509,-129.69435,25.61021
1428000000,15.047367,-129.39273,25.838118
1429000000,14.728856,-128.3591,26.023336
1430000000,14.595172,-127.30632,25.887644
1431000000,14.883338,-126.23857,25.031967
1432000000,13.933987,-125.75927,26.529789
1433000000,14.070621,-125.62552,26.229015
1434000000,13.970308,-124.37848,25.966894
1435000000,13.649808,-123.18804,26.132963
1436000000,13.871325,-122.73193,25.561232
1437000000,13.68919,-122.74352,25.899178
1438000000,13.228682,-121.35355,26.270952
1439000000,13.484205,-120.54961,25.492914
1440000000,12.931387,-120.41696,26.513903
1441000000,13.365115,-119.22334,25.239372
1442000000,12.703304,-118.4688,26.248343
1443000000,12.484296,-117.75549,26.430965
1444000000,12.26128,-116.88154,26.569101
1445000000,12.979605,-116.79171,25.089993
1446000000,12.654868,-115.8727,25.384222
1447000000,11.927746,-115.21049,26.649368
1448000000,11.856398,-114.87019,26.675068
1449000000,12.722972,-114.10573,24.610828
1450000000,11.859954,-113.26978,26.050587
1451000000,11.821537,-113.03294,26.04314
1452000000,11.684622,-111.91264,25.911707
1453000000,11.648672,-111.32291,25.764093
1454000000,11.552464,-111.47465,26.034046
1455000000,11.658241,-110.63264,25.480032
1456000000,11.240991,-109.93547,26.137671
1457000000,11.515225,-108.97816,25.159657
1458000000,11.621068,-108.60944,24.795698
1459000000,11.471899,-107.78043,24.799902
1460000000,11.147118,-107.52646,25.413328
1461000000,11.178294,-106.85542,25.085678
1462000000,11.005098,-106.13953,25.197186
1463000000,11.202455,-105.91949,24.676262
1464000000,11.096975,-105.1494,24.613907
1465000000,10.701396,-104.61811,25.301973
1466000000,10.58935,-104.061,25.346094
1467000000,10.522717,-103.79425,25.398872
1468000000,10.412181,-102.83144,25.282169
1469000000,10.630197,-102.89749,24.796267
1470000000,10.26746,-102.28791,25.4163
1471000000,10.706869,-101.73204,24.174944
1472000000,10.28761,-101.24223,24.952755
1473000000,10.022539,-100.6198,25.352915
1474000000,9.8296614,-100.18257,25.665224
1475000000,10.070524,-99.826447,24.917324
1476000000,9.9546652,-99.142548,24.929768
1477000000,9.6426392,-98.422119,25.430664
1478000000,9.3325882,-98.569832,26.327923
1479000000,9.5088434,-97.741928,25.503126
1480000000,9.3011532,-97.465363,25.949657
1481000000,9.6887741,-96.725128,24.626339
1482000000,9.5083761,-96.517059,25.00309
1483000000,9.5884571,-95.88028,24.540823
1484000000,9.2957716,-95.247635,25.043566
1485000000,9.4294043,-94.932831,24.565632
1486000000,8.9008465,-94.488434,25.817886
1487000000,9.2518816,-93.833168,24.581902
1488000000,8.8821354,-93.548065,25.472929
1489000000,8.6713133,-93.10582,25.894905
1490000000,8.638217,-92.951942,25.926706
1491000000,8.4856138,-92.18644,26.053644
1492000000,8.9353352,-91.725349,24.565825
1493000000,8.6304388,-91.73082,25.426414
1494000000,8.6842327,-91.342628,25.10664
1495000000,8.4725075,-91.08876,25.617933
1496000000,8.4950714,-90.246399,25.190405
1497000000,8.4961243,-89.942688,25.0583
1498000000,8.0962105,-89.311859,26.00375
1499000000,8.5771351,-89.140327,24.488491
1500000000,8.4730902,-88.430931,24.488167
1501000000,8.634901,-88.330788,23.993084
1502000000,8.3171692,-87.938515,24.733276
1503000000,8.3689146,-87.192574,24.269196
1504000000,8.1572361,-87.087173,24.847385
1505000000,8.0202513,-86.500458,25.013229
1506000000,8.0898323,-86.105476,24.631357
1507000000,8.0813856,-85.611931,24.446758
1508000000,8.2213516,-85.578545,24.020775
1509000000,7.8077898,-84.814423,24.946367
1510000000,7.9845829,-84.594437,24.305716
1511000000,7.8176694,-84.395493,24.733482
1512000000,7.7700911,-83.856514,24.649727
1513000000,7.7551789,-83.462616,24.526423
1514000000,7.5637946,-83.240204,25.043098
1515000000,7.7524142,-82.977158,24.326298
1516000000,7.626245,-82.375488,24.463667
1517000000,7.6447873,-82.124939,24.296862
1518000000,7.4314671,-81.781235,24.836115
1519000000,7.6555839,-81.309441,23.914122
1520000000,7.4486642,-81.363228,24.595867
1521000000,7.3014989,-80.847725,24.857855
1522000000,7.1640635,-80.393219,25.125788
1523000000,7.3826818,-80.093933,24.25765
1524000000,7.1276078,-79.952972,25.054842
1525000000,7.0754318,-79.326263,24.955479
1526000000,7.3161855,-78.876648,23.946293
1527000000,7.021162,-78.841873,24.92823
1528000000,6.8604307,-78.291862,25.25526
1529000000,7.1756296,-78.24398,24.133757
1530000000,7.0294709,-78.048721,24.544367
1531000000,6.7826161,-77.367828,25.117992
1532000000,7.2866755,-77.056885,23.262175
1533000000,6.9234214,-76.731964,24.32756
1534000000,7.071557,-76.464363,23.705927
1535000000,6.8876123,-76.062111,24.155325
1536000000,6.6644697,-75.921524,24.893532
1537000000,6.437397,-75.399902,25.51955
1538000000,6.4461746,-75.101646,25.345552
1539000000,6.6562781,-75.011047,24.510347
1540000000,6.5012074,-74.686295,24.940834
1541000000,6.3985653,-74.415482,25.211643
1542000000,6.6751709,-74.115067,24.040489
1543000000,6.4671941,-73.936615,24.725929
1544000000,6.5326705,-73.326515,24.204374
1545000000,6.3497314,-73.252945,24.862606
1546000000,6.3697481,-73.04438,24.689058
1547000000,6.3416653,-72.699532,24.638861
1548000000,6.3533015,-72.201118,24.36632
1549000000,6.2392454,-71.895309,24.667141
1550000000,6.0977631,-71.719948,25.152868
1551000000,6.2543697,-71.26207,24.317526
1552000000,6.2643776,-71.214439,24.257242
1553000000,6.0779076,-71.032043,24.910854
1554000000,6.2309003,-70.756058,24.177435
1555000000,6.0582237,-70.045822,24.531183
1556000000,5.9993372,-69.981087,24.740137
1557000000,5.9467735,-69.858582,24.8997
1558000000,5.8799458,-69.630966,25.072746
1559000000,6.0990276,-69.389221,24.067413
1560000000,5.7607708,-69.097969,25.331146
1561000000,5.9671936,-68.820068,24.331526
1562000000,5.7930932,-68.663727,24.983795
1563000000,5.6129565,-68.22097,25.564524
1564000000,5.7877073,-67.90033,24.64607
1565000000,5.6891489,-67.573135,24.914373
1566000000,5.7027931,-67.394753,24.770535
1567000000,5.5499377,-67.34552,25.424807
1568000000,5.6459937,-67.059067,24.858122
1569000000,5.6167893,-66.840591,24.882278
1570000000,5.6974792,-66.507843,24.375937
1571000000,5.5582461,-66.330444,24.898005
1572000000,5.7376313,-65.888992,23.920279
1573000000,5.4983969,-65.869484,24.94545
1574000000,5.5064449,-65.406769,24.688208
1575000000,5.6128216,-65.333374,24.188726
1576000000,5.3282466,-65.042419,25.33061
1577000000,5.3143363,-64.617378,25.188833
1578000000,5.4563904,-64.600555,24.528605
1579000000,5.3826547,-64.258812,24.698853
1580000000,5.2793846,-64.075211,25.089983
1581000000,5.5106864,-63.846981,23.936378
1582000000,5.4367442,-63.68034,24.181759
1583000000,5.3226614,-63.348282,24.538439
1584000000,5.188807,-63.183411,25.087568
1585000000,5.3051515,-62.791679,24.35387
1586000000,5.2042828,-62.794292,24.824644
1587000000,4.9785419,-62.373161,25.732533
1588000000,5.0927534,-62.143623,25.045778
1589000000,5.0060945,-62.03949,25.42547
1590000000,5.2787805,-61.605217,23.914736
1591000000,5.0727496,-61.578114,24.867765
1592000000,5.0186062,-61.184589,24.941902
1593000000,5.0737777,-61.136711,24.648893
1594000000,4.9536896,-60.835777,25.095087
1595000000,5.1040545,-60.561371,24.228565
1596000000,5.0509114,-60.353661,24.38261
1597000000,4.863759,-60.195274,25.237642
1598000000,4.7763247,-59.773941,25.485561
1599000000,4.7781773,-60.01461,25.596581
1600000000,4.7603517,-59.574509,25.470547
1601000000,4.8829622,-59.438728,24.767544
1602000000,4.9316158,-59.217007,24.417458
1603000000,4.7494435,-59.010529,25.246719
1604000000,4.7349138,-58.956116,25.2967
1605000000,4.7989006,-58.518242,24.746149
1606000000,4.7102137,-58.566139,25.233871
1607000000,4.6412187,-58.008759,25.326944
1608000000,4.6829963,-58.270657,25.232216
1609000000,4.7898602,-57.744743,24.416527
1610000000,4.6814699,-57.511055,24.864094
1611000000,4.7012081,-57.247768,24.631401
1612000000,4.7805772,-57.270962,24.235369
1613000000,4.5619326,-56.888199,25.199972
1614000000,4.3710904,-56.784542,26.241779
1615000000,4.44805,-56.572567,25.68129
1616000000,4.5118389,-56.413727,25.239931
1617000000,4.5938239,-56.3587,24.764246
1618000000,4.522687,-55.962479,24.955042
1619000000,4.4569693,-55.906986,25.293615
1620000000,4.6684375,-55.563133,23.988005
1621000000,4.6056123,-55.510349,24.288321
1622000000,4.5930877,-55.363297,24.28315
1623000000,4.5168333,-55.065598,24.545607
1624000000,4.5519013,-54.732758,24.196432
1625000000,4.4395084,-54.584877,24.733572
1626000000,4.4287643,-54.359573,24.682314
1627000000,4.3771052,-54.224049,24.905142
1628000000,4.561461,-54.234386,23.907408
1629000000,4.3492908,-53.957367,24.930912
1630000000,4.3085809,-53.645611,25.009642
1631000000,4.4020357,-53.48119,24.400515
1632000000,4.5434313,-53.225117,23.523628
1633000000,4.3566709,-53.23534,24.532967
1634000000,4.1244402,-52.969421,25.772072
1635000000,4.2120385,-52.621674,25.063295
1636000000,4.282589,-52.816315,24.747875
1637000000,4.3470979,-52.552307,24.253794
1638000000,4.0094457,-52.191578,26.100157
1639000000,4.1972475,-52.249672,24.965109
1640000000,4.1497326,-52.029884,25.139347
1641000000,4.2448192,-51.753258,24.442659
1642000000,4.0635343,-51.67564,25.489689
1643000000,4.1560636,-51.554211,24.86368
1644000000,3.9617805,-51.226116,25.908384
1645000000,3.9392114,-51.120655,26.001457
1646000000,4.1247745,-50.857555,24.705141
1647000000,4.0178089,-50.789036,25.325926
1648000000,3.848772,-50.607037,26.33868
1649000000,4.1666474,-50.517307,24.291861
1650000000,3.97348,-50.295723,25.356167
1651000000,3.8963914,-50.174992,25.7939
1652000000,4.0168023,-50.048004,24.959621
