!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 17:13:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1301000000,9.7388725,123.40552,36.576015
1302000000,9.6172447,123.06631,36.86039
1303000000,9.8228111,123.71639,36.422874
1304000000,9.6525755,124.16149,37.288086
1305000000,9.916708,125.23191,36.842693
1306000000,9.8317614,125.56689,37.329098
1307000000,9.8018265,125.60078,37.45945
1308000000,10.478015,126.35208,35.426266
1309000000,10.440079,126.5043,35.627472
1310000000,9.7449417,127.5102,38.668713
1311000000,10.520634,127.39749,35.788921
1312000000,10.556023,127.92634,35.926189
1313000000,10.338196,127.62462,36.526245
1314000000,10.555449,129.05525,36.478233
1315000000,10.272055,129.20691,37.550934
1316000000,10.640852,128.73331,36.032307
1317000000,10.446959,129.84529,37.245129
1318000000,10.866971,130.07487,35.929874
1319000000,10.893322,130.69455,36.140789
1320000000,10.220944,130.72542,38.509811
1321000000,11.104856,132.08664,36.119026
1322000000,10.813631,131.04442,36.573826
1323000000,10.431563,132.45691,38.613857
1324000000,11.205138,132.46397,35.977581
1325000000,11.163284,133.63474,36.669563
1326000000,11.342597,133.30252,35.939629
1327000000,10.628106,135.05196,39.213825
1328000000,10.888793,135.10358,38.309723
1329000000,10.650264,135.07756,39.146019
1330000000,11.214391,135.64664,37.471157
1331000000,11.482136,135.98112,36.765099
1332000000,11.236638,136.71381,37.915447
1333000000,11.112046,136.5611,38.260979
1334000000,11.230801,137.65839,38.396793
1335000000,11.327203,137.8298,38.156849
1336000000,11.493645,139.0314,38.189426
1337000000,11.816714,139.46266,37.360054
1338000000,11.492289,139.22026,38.285404
1339000000,11.658981,140.70932,38.459423
1340000000,11.338297,140.72823,39.54501
1341000000,12.165542,141.16797,37.088352
1342000000,11.732897,141.7709,38.731281
1343000000,11.922178,142.10197,38.280811
1344000000,12.975555,142.966,35.589092
1345000000,12.656207,143.92491,36.910614
1346000000,12.363898,144.09174,37.85046
1347000000,12.871708,144.25912,36.45005
1348000000,13.028648,145.1899,36.430443
1349000000,13.430999,145.51337,35.493427
1350000000,13.190417,146.02411,36.358047
1351000000,13.0775,146.60661,36.928791
1352000000,12.780699,147.67082,38.266014
1353000000,13.836898,148.24458,35.627197
1354000000,13.372397,147.92403,36.705639
1355000000,14.236823,149.10402,34.999886
1356000000,13.546485,149.32036,36.853397
1357000000,13.67726,149.83493,36.73098
1358000000,14.111373,150.98318,36.10635
1359000000,13.844958,151.58223,37.053452
1360000000,14.400045,151.91417,35.784821
1361000000,14.012631,152.76753,37.131367
1362000000,13.822404,153.40254,37.916958
1363000000,14.41551,154.3205,36.770145
1364000000,14.873181,154.03958,35.538433
1365000000,14.910628,154.7191,35.732182
1366000000,14.370589,155.46733,37.378265
1367000000,14.442333,155.68005,37.286903
1368000000,15.754458,156.72888,34.64341
1369000000,14.504169,157.3201,37.83852
1370000000,15.003011,157.76802,36.786549
1371000000,16.325508,159.1275,34.38097
1372000000,15.332572,159.59979,36.766602
1373000000,14.879221,160.43414,38.229218
1374000000,15.750885,160.27525,36.079773
1375000000,15.364247,161.80995,37.617329
1376000000,16.479345,161.07405,34.822689
1377000000,16.65534,162.89713,35.17094
1378000000,15.841214,163.67686,37.269619
1379000000,15.780393,163.62018,37.387516
1380000000,16.106647,165.5592,37.435181
1381000000,16.079256,165.60693,37.51762
1382000000,16.725388,166.7173,36.533089
1383000000,16.981926,166.82811,36.034122
1384000000,16.819252,167.4015,36.604687
1385000000,16.788893,168.5649,37.135723
1386000000,17.045845,169.0983,36.796803
1387000000,17.240934,170.07529,36.772263
1388000000,17.004803,170.95512,37.627277
1389000000,17.866678,172.26598,36.347225
1390000000,18.110296,172.78775,36.066204
1391000000,18.244474,173.34373,36.017029
1392000000,18.476868,174.21864,35.901966
1393000000,17.904247,174.20398,37.022961
1394000000,18.365591,175.35501,36.548294
1395000000,19.254845,175.90163,35.092152
1396000000,19.432344,176.64265,35.047264
1397000000,18.611412,177.35185,36.832031
1398000000,18.93742,178.36996,36.592731
1399000000,18.421309,179.37283,37.988304
1400000000,19.216013,179.40688,36.458897
1401000000,19.190525,181.01189,37.109695
1402000000,18.233513,181.95319,39.395908
1403000000,19.469259,183.13956,37.385204
1404000000,19.262924,182.79655,37.647514
1405000000,20.802227,184.21191,35.416779
1406000000,20.174391,185.84694,37.095444
1407000000,20.506165,187.30272,37.037773
1408000000,21.240578,187.56802,35.877861
1409000000,21.227249,188.95853,36.393555
1410000000,20.966179,189.56441,37.055828
1411000000,20.21829,189.9675,38.549458
1412000000,20.703945,190.96356,38.029968
1413000000,20.674519,193.20752,38.917492
1414000000,22.306419,193.21036,36.130363
1415000000,21.483486,196.14859,38.548622
1416000000,21.075638,195.62437,39.084103
1417000000,22.61532,194.96558,36.251389
1418000000,21.836742,197.87119,38.560268
1419000000,21.806276,197.923,38.631817
1420000000,23.132175,198.47368,36.654869
1421000000,22.486145,200.09604,38.258816
1422000000,23.450268,202.21765,37.449959
1423000000,23.026806,203.40373,38.540684
1424000000,24.048828,203.73701,37.053501
1425000000,23.662697,205.69823,38.322605
1426000000,24.957024,206.16312,36.536354
1427000000,24.965708,207.19524,36.866001
1428000000,24.350222,208.42603,38.194695
1429000000,24.504574,209.78398,38.423771
1430000000,25.364128,211.62019,37.764244
1431000000,25.43133,211.60095,37.660599
1432000000,26.244932,213.70367,37.205498
1433000000,26.869308,215.12308,36.817776
1434000000,27.762863,216.72881,36.166134
1435000000,27.589039,217.94028,36.769394
1436000000,29.296375,218.06924,34.72805
1437000000,30.06184,220.28889,34.520424
1438000000,29.004299,221.42596,36.084663
1439000000,30.150267,222.09137,34.951912
1440000000,28.493479,225.03946,37.845142
1441000000,30.587393,224.75093,35.246662
1442000000,29.77128,226.9816,36.85873
1443000000,29.257492,228.47285,37.950829
1444000000,31.936058,229.83098,35.256012
1445000000,32.070358,231.15933,35.495686
1446000000,31.859594,232.28419,36.049915
1447000000,29.349943,231.87466,38.902664
1448000000,31.194893,236.63394,38.10099
1449000000,31.608898,236.05115,37.443291
1450000000,31.83901,236.63876,37.356068
1451000000,32.788322,239.42661,37.120541
1452000000,32.461452,240.38672,37.765747
1453000000,33.012348,241.38014,37.446663
1454000000,32.185902,244.32695,39.266018
1455000000,35.492088,246.77727,36.4081
1456000000,33.073799,246.28537,38.826962
1457000000,36.59919,249.72534,36.149227
1458000000,35.054256,252.97844,38.615284
1459000000,35.891098,253.60628,37.924168
1460000000,35.614643,255.65063,38.792896
1461000000,38.164112,256.93954,36.642982
1462000000,34.266193,259.16742,41.323795
1463000000,38.968163,262.50497,37.402477
1464000000,39.075508,261.68707,37.08427
1465000000,39.606293,263.07849,36.976646
1466000000,40.895679,268.15948,37.180931
1467000000,39.946907,267.98111,37.978931
1468000000,42.837574,271.60196,36.437126
1469000000,41.90007,272.21436,37.374737
1470000000,44.753246,275.3725,35.872478
1471000000,43.617325,276.33392,37.005463
1472000000,44.283466,280.14044,37.431824
1473000000,45.092537,279.84406,36.717667
1474000000,47.192165,283.93951,36.143063
1475000000,46.014259,286.00336,37.533554
1476000000,48.825993,287.08853,35.733215
1477000000,48.750446,289.9736,36.469189
1478000000,50.30793,290.953,35.626167
1479000000,49.423244,293.41577,36.81197
1480000000,49.964298,298.38495,37.612289
1481000000,51.699085,299.64835,36.709167
1482000000,51.017044,301.33658,37.571198
1483000000,54.889137,304.90582,35.855484
1484000000,53.116089,306.68619,37.39233
1485000000,57.094322,308.3559,35.296764
1486000000,56.29248,311.05908,36.363358
1487000000,56.310158,313.79587,36.960472
1488000000,52.840496,317.23206,40.068645
1489000000,59.443588,321.37207,36.751709
1490000000,55.226971,322.34085,39.612503
1491000000,59.920967,323.021,36.832428
1492000000,61.381268,325.90308,36.622467
1493000000,64.23217,328.23453,35.581364
1494000000,62.569607,334.02078,37.686615
1495000000,66.900139,334.96826,35.600945
1496000000,66.205315,332.42651,35.434353
1497000000,64.373016,342.26193,38.4333
1498000000,70.289894,345.64359,36.082787
1499000000,66.995338,349.71024,38.569481
1500000000,69.371841,350.12238,37.423096
1501000000,75.546127,358.69775,36.207539
1502000000,74.190781,363.44586,37.740238
1503000000,74.332916,364.64023,37.907795
1504000000,75.647308,367.57492,37.868881
1505000000,77.401855,367.44815,37.054596
1506000000,82.647507,378.26233,36.855526
1507000000,84.787384,377.47043,35.867275
1508000000,85.57058,380.26312,36.064671
1509000000,84.972076,384.6145,37.079002
1510000000,88.516022,388.83231,36.468941
1511000000,89.677216,393.39221,36.83828
1512000000,92.369667,394.86945,36.121418
1513000000,96.830582,399.21216,35.342037
1514000000,98.085068,406.70923,36.172176
1515000000,100.19113,409.98999,36.029339
1516000000,102.81126,415.59848,36.1147
1517000000,103.61739,421.71603,36.854893
1518000000,105.75155,418.34827,35.659122
1519000000,106.69118,424.88904,36.416733
1520000000,116.2567,443.77823,36.607944
1521000000,117.44045,443.90512,36.304745
1522000000,116.47479,447.74414,37.155582
1523000000,117.31667,453.54639,37.814297
1524000000,122.54704,454.18619,36.497818
1525000000,127.28666,465.40875,36.945732
1526000000,131.71008,478.96799,37.82304
1527000000,132.22784,472.81927,36.809593
1528000000,133.69765,485.25604,38.246552
1529000000,140.00333,485.57477,36.812496
1530000000,142.02615,494.65851,37.622608
1531000000,161.40269,504.6626,35.068192
1532000000,153.94611,505.98779,36.637882
1533000000,159.8228,517.92163,37.049839
1534000000,156.91359,522.4483,38.220886
1535000000,171.69797,529.49738,36.355881
1536000000,167.64703,539.19373,38.308651
1537000000,182.29694,538.99994,35.765633
1538000000,187.95566,548.76434,36.041359
1539000000,190.24173,559.60748,36.96299
1540000000,192.38318,556.91217,36.323097
1541000000,194.39406,569.96307,37.541069
1542000000,202.44971,575.31738,36.967419
1543000000,226.60323,589.96246,35.443897
1544000000,236.64182,600.02246,35.343842
1545000000,236.04532,619.95929,37.471783
1546000000,240.95323,617.78009,36.677845
1547000000,259.83304,629.42529,35.855873
1548000000,261.9144,634.59467,36.152828
1549000000,278.00281,648.52716,35.969891
1550000000,293.24414,667.92285,36.434528
1551000000,303.94986,670.70331,35.815388
1552000000,317.37076,693.71313,36.804333
1553000000,316.18646,684.43921,36.085846
1554000000,349.14142,700.8017,35.230839
1555000000,353.55957,720.05206,36.514084
1556000000,366.57239,724.3421,36.065926
1557000000,386.23962,728.12128,35.27832
1558000000,401.58429,740.75806,35.455879
1559000000,428.54248,760.40912,35.644985
1560000000,443.87289,758.35553,34.87439
1561000000,471.90045,776.52643,35.071407
1562000000,480.1713,798.78766,36.256397
1563000000,509.19199,795.01996,35.079399
1564000000,513.92419,804.52155,35.536366
1565000000,547.07306,834.22546,36.447437
1566000000,602.612,847.50964,35.946041
1567000000,645.17737,841.46692,34.901909
1568000000,663.51392,876.25049,36.462105
1569000000,679.74255,871.57172,35.991356
1570000000,714.06744,877.39001,35.884861
1571000000,721.96814,886.20874,36.23727
1572000000,786.68811,871.41821,35.074291
1573000000,822.84729,877.62347,35.210232
1574000000,922.42499,862.52148,34.60397
1575000000,1022.3961,935.04688,37.573421
1576000000,1010.5389,883.00305,35.663479
1577000000,1008.3068,891.71655,35.960068
1578000000,1111.0903,815.60834,34.211704
1579000000,1227.0563,846.42322,36.231525
1580000000,1215.1759,798.11499,34.799801
1581000000,1316.5713,777.6499,35.527836
1582000000,1440.2024,742.84351,36.474392
1583000000,1405.1079,743.12262,35.97028
1584000000,1517.1759,626.7934,35.52729
1585000000,1609.4614,546.14301,35.898922
1586000000,1641.2844,508.4856,35.979031
1587000000,1636.0314,518.73334,36.012897
1588000000,1675.4126,378.97498,35.224171
1589000000,1679.8956,301.33249,34.679874
1590000000,1809.1384,163.3452,36.477959
1591000000,1777.5089,77.272018,35.617416
1592000000,1804.2883,31.331968,36.096657
1593000000,1749.4205,-50.429188,35.017509
1594000000,1780.6158,-167.03581,35.925945
1595000000,1672.2179,-288.94473,34.443768
1596000000,1664.5199,-279.74048,34.231495
1597000000,1624.1635,-423.71722,34.696049
1598000000,1654.3827,-494.0394,36.040775
1599000000,1518.1326,-529.59851,34.061222
1600000000,1527.1448,-664.2074,36.325836
1601000000,1384.9174,-691.33557,34.607697
1602000000,1347.2389,-705.55927,34.342907
1603000000,1308.7802,-759.58258,35.002087
1604000000,1258.4429,-824.71942,35.990387
1605000000,1136.205,-851.03339,35.488644
1606000000,1159.6312,-813.65558,34.624893
1607000000,1038.397,-831.13605,34.091633
1608000000,1017.1278,-914.6488,36.814449
1609000000,959.70441,-921.97314,36.93362
1610000000,896.88196,-910.23663,36.44175
1611000000,859.08759,-859.31934,34.401909
1612000000,801.04047,-892.90649,35.961578
1613000000,788.91833,-834.9104,33.483555
1614000000,719.19165,-886.3512,36.273048
1615000000,711.77856,-815.77997,32.97504
1616000000,656.16791,-848.90833,35.136368
1617000000,611.23798,-838.84833,35.302536
1618000000,579.59552,-823.82318,35.068909
1619000000,548.11334,-775.06531,32.942913
1620000000,545.92761,-780.61871,33.304157
1621000000,510.46414,-799.35803,35.313908
1622000000,470.76212,-793.72522,36.258968
1623000000,463.79681,-745.13953,33.29665
1624000000,434.9006,-764.6087,35.670467
1625000000,390.3194,-726.58215,34.956631
1626000000,389.49203,-711.86328,33.90976
1627000000,389.552,-712.14221,33.927338
1628000000,357.77859,-699.6087,34.627075
1629000000,342.423,-701.94458,35.745304
1630000000,338.3988,-679.85968,34.203918
1631000000,318.50735,-649.9411,33.022038
1632000000,312.95523,-657.59784,34.025059
1633000000,294.85498,-642.66418,34.05225
1634000000,280.08829,-638.78131,34.888256
1635000000,282.13519,-615.70361,32.662308
1636000000,266.03128,-610.1203,33.463879
1637000000,263.81741,-601.68842,32.880878
1638000000,238.46553,-588.69336,34.015415
1639000000,245.99786,-581.35309,32.570099
1640000000,229.04022,-576.14838,33.75539
1641000000,217.80731,-566.57178,34.032246
1642000000,204.94571,-561.84204,35.119293
1643000000,206.97928,-552.0968,33.804852
1644000000,198.78151,-541.98688,33.752579
1645000000,196.8364,-532.32202,32.952503
1646000000,180.20944,-531.84741,35.245819
1647000000,170.1118,-516.53595,35.036327
1648000000,168.68939,-512.11951,34.735996
1649000000,171.19266,-500.0936,32.903324
1650000000,158.69069,-496.33737,34.507828
1651000000,153.45943,-492.29883,34.952354
1652000000,147.87683,-478.26727,34.202919
1653000000,145.61284,-480.21234,34.900551
1654000000,148.74142,-463.48785,32.165054
1655000000,140.07477,-454.73471,32.652576
1656000000,131.83203,-457.73273,34.772942
1657000000,132.76822,-445.22916,32.862438
1658000000,132.83047,-438.14508,31.906366
1659000000,121.45765,-438.96155,34.540989
1660000000,108.43858,-430.33481,36.758041
1661000000,115.26275,-424.27472,33.944145
1662000000,117.34928,-425.07916,33.538887
1663000000,112.93027,-417.9325,33.605305
1664000000,111.13203,-412.51053,33.266422
1665000000,105.23647,-404.86398,33.701893
