Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
3151000000,-10.444445,-9.265128644
3152000000,-10.40696,-9.255993523
3153000000,-10.427001,-9.246865147
3154000000,-10.3647,-9.237743517
3155000000,-10.375264,-9.22862863
3156000000,-10.39384,-9.219520485
3157000000,-10.352055,-9.210419082
3158000000,-10.315358,-9.20132442
3159000000,-10.28482,-9.192236497
3160000000,-10.346601,-9.183155312
3161000000,-10.293633,-9.174080865
3162000000,-10.27709,-9.165013154
3163000000,-10.319139,-9.155952178
3164000000,-10.222788,-9.146897936
3165000000,-10.22489,-9.137850427
3166000000,-10.224713,-9.12880965
3167000000,-10.24407,-9.119775603
3168000000,-10.210155,-9.110748286
3169000000,-10.202615,-9.101727697
3170000000,-10.165023,-9.092713835
3171000000,-10.191166,-9.0837067
3172000000,-10.156856,-9.07470629
3173000000,-10.162971,-9.065712603
3174000000,-10.174555,-9.056725639
3175000000,-10.11494,-9.047745396
3176000000,-10.117644,-9.038771874
3177000000,-10.103228,-9.02980507
3178000000,-10.112951,-9.020844985
3179000000,-10.106131,-9.011891616
3180000000,-10.045689,-9.002944963
3181000000,-10.087509,-8.994005023
3182000000,-10.017791,-8.985071797
3183000000,-10.037893,-8.976145283
3184000000,-10.020391,-8.967225479
3185000000,-10.028546,-8.958312384
3186000000,-10.003465,-8.949405998
3187000000,-10.008644,-8.940506318
3188000000,-9.97756,-8.931613344
3189000000,-10.008966,-8.922727074
3190000000,-9.9468946,-8.913847507
3191000000,-9.9449511,-8.904974642
3192000000,-9.9746799,-8.896108477
3193000000,-9.8937664,-8.887249012
3194000000,-9.887495,-8.878396244
3195000000,-9.8659267,-8.869550173
3196000000,-9.863986,-8.860710797
3197000000,-9.8702593,-8.851878116
3198000000,-9.8486214,-8.843052127
3199000000,-9.8364563,-8.834232829
3200000000,-9.8310976,-8.825420221
3201000000,-9.8229141,-8.816614302
3202000000,-9.8247051,-8.807815071
3203000000,-9.7958775,-8.799022525
3204000000,-9.796175,-8.790236664
3205000000,-9.7770395,-8.781457487
3206000000,-9.7638378,-8.772684991
3207000000,-9.7108765,-8.763919176
3208000000,-9.7361736,-8.755160041
3209000000,-9.7661753,-8.746407583
3210000000,-9.7084618,-8.737661802
3211000000,-9.6774883,-8.728922696
3212000000,-9.6984882,-8.720190264
3213000000,-9.673749,-8.711464505
3214000000,-9.6855078,-8.702745416
3215000000,-9.6576033,-8.694032997
3216000000,-9.6304245,-8.685327247
3217000000,-9.617178,-8.676628163
3218000000,-9.6128378,-8.667935745
3219000000,-9.6313572,-8.65924999
3220000000,-9.5637779,-8.650570899
3221000000,-9.5714483,-8.641898468
3222000000,-9.6217966,-8.633232698
3223000000,-9.5585918,-8.624573586
3224000000,-9.5885754,-8.615921131
3225000000,-9.5503006,-8.607275331
3226000000,-9.5256653,-8.598636186
3227000000,-9.5298948,-8.590003693
3228000000,-9.5222425,-8.581377851
3229000000,-9.5141802,-8.57275866
3230000000,-9.4935617,-8.564146116
3231000000,-9.4528093,-8.55554022
3232000000,-9.405406,-8.546940969
3233000000,-9.4641914,-8.538348362
3234000000,-9.4572191,-8.529762397
3235000000,-9.4097137,-8.521183074
3236000000,-9.3987083,-8.51261039
3237000000,-9.4152889,-8.504044344
3238000000,-9.3877611,-8.495484935
3239000000,-9.4098854,-8.486932161
3240000000,-9.3833437,-8.478386021
3241000000,-9.3219805,-8.469846513
3242000000,-9.3437901,-8.461313636
3243000000,-9.3603706,-8.452787388
3244000000,-9.3563547,-8.444267768
3245000000,-9.3193874,-8.435754774
3246000000,-9.3696718,-8.427248405
3247000000,-9.3008966,-8.418748659
3248000000,-9.320159,-8.410255535
3249000000,-9.2842054,-8.401769031
3250000000,-9.2278891,-8.393289146
3251000000,-9.2398911,-8.384815878
3252000000,-9.1961308,-8.376349226
3253000000,-9.2359476,-8.367889188
3254000000,-9.2244186,-8.359435763
3255000000,-9.1984921,-8.350988949
3256000000,-9.205368,-8.342548744
3257000000,-9.2019739,-8.334115148
3258000000,-9.1894779,-8.325688158
3259000000,-9.1508131,-8.317267774
3260000000,-9.1225958,-8.308853992
3261000000,-9.1831884,-8.300446813
3262000000,-9.1366987,-8.292046234
3263000000,-9.1069279,-8.283652254
3264000000,-9.1165371,-8.275264872
3265000000,-9.095789,-8.266884085
3266000000,-9.0978956,-8.258509892
3267000000,-9.0554104,-8.250142293
3268000000,-9.0624676,-8.241781284
3269000000,-9.0194597,-8.233426865
3270000000,-9.0385981,-8.225079034
3271000000,-9.0205536,-8.216737789
3272000000,-9.0324507,-8.208403129
3273000000,-8.986269,-8.200075053
3274000000,-8.9716997,-8.191753558
3275000000,-8.9822569,-8.183438643
3276000000,-8.9789524,-8.175130308
3277000000,-8.9381485,-8.166828549
3278000000,-8.9331779,-8.158533365
3279000000,-8.9825583,-8.150244756
3280000000,-8.9401474,-8.141962718
3281000000,-8.9435902,-8.133687252
3282000000,-8.9135799,-8.125418355
3283000000,-8.9043055,-8.117156025
3284000000,-8.868104,-8.108900261
3285000000,-8.9172735,-8.100651061
3286000000,-8.8818092,-8.092408424
3287000000,-8.8478432,-8.084172349
3288000000,-8.8345394,-8.075942833
3289000000,-8.8311405,-8.067719874
3290000000,-8.849143,-8.059503473
3291000000,-8.8402977,-8.051293626
3292000000,-8.7740974,-8.043090332
3293000000,-8.8037376,-8.034893589
3294000000,-8.7910223,-8.026703397
3295000000,-8.8038788,-8.018519753
3296000000,-8.7381516,-8.010342655
3297000000,-8.7351112,-8.002172103
3298000000,-8.7547979,-7.994008094
3299000000,-8.7272072,-7.985850627
3300000000,-8.7580547,-7.9776997
3301000000,-8.6836452,-7.969555312
3302000000,-8.7184973,-7.961417461
3303000000,-8.7117844,-7.953286145
3304000000,-8.7048378,-7.945161363
3305000000,-8.6979103,-7.937043113
3306000000,-8.6669636,-7.928931393
3307000000,-8.651866,-7.920826203
3308000000,-8.6471519,-7.912727539
3309000000,-8.6444635,-7.904635401
3310000000,-8.6224174,-7.896549787
3311000000,-8.6280203,-7.888470695
3312000000,-8.6048317,-7.880398123
3313000000,-8.5968752,-7.872332071
3314000000,-8.5824461,-7.864272536
3315000000,-8.5640078,-7.856219516
3316000000,-8.5383873,-7.848173011
3317000000,-8.5336618,-7.840133018
3318000000,-8.5325546,-7.832099536
3319000000,-8.5360327,-7.824072562
3320000000,-8.5536356,-7.816052096
3321000000,-8.4721785,-7.808038136
3322000000,-8.5252781,-7.80003068
3323000000,-8.4952459,-7.792029726
3324000000,-8.4607935,-7.784035273
3325000000,-8.4480438,-7.776047319
3326000000,-8.4388456,-7.768065863
3327000000,-8.454402,-7.760090902
3328000000,-8.4429026,-7.752122435
3329000000,-8.4151697,-7.744160461
3330000000,-8.3777237,-7.736204977
3331000000,-8.4054575,-7.728255982
3332000000,-8.4268684,-7.720313475
3333000000,-8.3352671,-7.712377453
3334000000,-8.3972187,-7.704447915
3335000000,-8.3762598,-7.69652486
3336000000,-8.3690367,-7.688608285
3337000000,-8.3312969,-7.680698189
3338000000,-8.345953,-7.67279457
3339000000,-8.2991838,-7.664897427
3340000000,-8.2963409,-7.657006757
3341000000,-8.3317413,-7.64912256
3342000000,-8.3302975,-7.641244833
3343000000,-8.3279381,-7.633373574
3344000000,-8.25737,-7.625508783
3345000000,-8.3014822,-7.617650457
3346000000,-8.2461538,-7.609798595
3347000000,-8.2618313,-7.601953194
3348000000,-8.2730331,-7.594114254
3349000000,-8.2145395,-7.586281772
3350000000,-8.2422037,-7.578455747
3351000000,-8.2112284,-7.570636177
3352000000,-8.1828251,-7.562823061
3353000000,-8.1881638,-7.555016396
3354000000,-8.1755285,-7.54721618
3355000000,-8.1743784,-7.539422413
3356000000,-8.1834059,-7.531635093
3357000000,-8.1335831,-7.523854217
3358000000,-8.1373215,-7.516079784
3359000000,-8.1373739,-7.508311792
3360000000,-8.1050825,-7.50055024
3361000000,-8.1263895,-7.492795125
3362000000,-8.0862589,-7.485046447
3363000000,-8.0786142,-7.477304203
3364000000,-8.0572853,-7.469568391
3365000000,-8.0869417,-7.461839011
3366000000,-8.0642529,-7.454116059
3367000000,-8.0589485,-7.446399534
3368000000,-8.0513067,-7.438689436
3369000000,-8.0190659,-7.43098576
3370000000,-8.0588474,-7.423288507
3371000000,-8.0188646,-7.415597675
3372000000,-8.0017109,-7.407913261
3373000000,-8.0124369,-7.400235263
3374000000,-7.9968843,-7.392563681
3375000000,-7.9991779,-7.384898512
3376000000,-7.9511733,-7.377239754
3377000000,-7.9886928,-7.369587406
3378000000,-7.9734015,-7.361941466
3379000000,-7.9759431,-7.354301932
3380000000,-7.9460974,-7.346668803
3381000000,-7.9226041,-7.339042076
3382000000,-7.9009209,-7.33142175
3383000000,-7.924777,-7.323807823
3384000000,-7.920342,-7.316200293
3385000000,-7.8813915,-7.308599159
3386000000,-7.8876271,-7.301004419
3387000000,-7.8625422,-7.29341607
3388000000,-7.8659472,-7.285834111
3389000000,-7.8353672,-7.278258541
3390000000,-7.8518353,-7.270689358
3391000000,-7.8539114,-7.263126559
3392000000,-7.8336372,-7.255570143
3393000000,-7.8156867,-7.248020108
3394000000,-7.8383551,-7.240476452
3395000000,-7.7974648,-7.232939174
3396000000,-7.7971287,-7.225408271
3397000000,-7.7780747,-7.217883742
3398000000,-7.8033304,-7.210365586
3399000000,-7.7605495,-7.202853799
3400000000,-7.757865,-7.195348381
3401000000,-7.731349,-7.18784933
3402000000,-7.742589,-7.180356643
3403000000,-7.7341957,-7.172870319
3404000000,-7.7225437,-7.165390357
3405000000,-7.710464,-7.157916753
3406000000,-7.7039084,-7.150449507
3407000000,-7.7005067,-7.142988617
3408000000,-7.682261,-7.13553408
3409000000,-7.664072,-7.128085895
3410000000,-7.6563077,-7.12064406
3411000000,-7.6482682,-7.113208573
3412000000,-7.6116672,-7.105779433
3413000000,-7.662715,-7.098356637
3414000000,-7.6184187,-7.090940184
3415000000,-7.6207123,-7.083530071
3416000000,-7.6058192,-7.076126297
3417000000,-7.6228876,-7.068728861
3418000000,-7.5857749,-7.061337759
3419000000,-7.5773835,-7.053952991
3420000000,-7.6102495,-7.046574554
3421000000,-7.556118,-7.039202447
3422000000,-7.6015687,-7.031836667
3423000000,-7.5377836,-7.024477213
3424000000,-7.5547657,-7.017124083
3425000000,-7.5463638,-7.009777275
3426000000,-7.5230756,-7.002436787
3427000000,-7.4971333,-6.995102617
3428000000,-7.5014009,-6.987774763
3429000000,-7.4721098,-6.980453224
3430000000,-7.4818931,-6.973137997
3431000000,-7.4591932,-6.965829081
3432000000,-7.4624882,-6.958526474
3433000000,-7.4759474,-6.951230173
3434000000,-7.4758859,-6.943940177
3435000000,-7.4540858,-6.936656484
3436000000,-7.4274745,-6.929379092
3437000000,-7.4272676,-6.922107999
3438000000,-7.4338479,-6.914843204
3439000000,-7.4027672,-6.907584703
3440000000,-7.4114714,-6.900332496
3441000000,-7.3921676,-6.89308658
3442000000,-7.3896651,-6.885846953
3443000000,-7.3738942,-6.878613614
3444000000,-7.3760967,-6.87138656
3445000000,-7.3427224,-6.86416579
3446000000,-7.3499966,-6.856951301
3447000000,-7.3496237,-6.849743092
3448000000,-7.3378477,-6.842541161
3449000000,-7.2970047,-6.835345505
3450000000,-7.3086858,-6.828156124
3451000000,-7.3023982,-6.820973014
3452000000,-7.3052316,-6.813796173
3453000000,-7.2683849,-6.806625601
3454000000,-7.2509079,-6.799461294
3455000000,-7.2515745,-6.792303251
3456000000,-7.2273197,-6.78515147
3457000000,-7.2342849,-6.778005949
3458000000,-7.2750258,-6.770866686
3459000000,-7.2053304,-6.763733678
3460000000,-7.2186012,-6.756606924
3461000000,-7.2360873,-6.749486423
3462000000,-7.2168074,-6.742372171
3463000000,-7.1760511,-6.735264167
3464000000,-7.1824584,-6.728162408
3465000000,-7.1771975,-6.721066894
3466000000,-7.1946273,-6.713977621
3467000000,-7.1994214,-6.706894588
3468000000,-7.1445451,-6.699817793
3469000000,-7.1379471,-6.692747233
3470000000,-7.1515417,-6.685682907
3471000000,-7.1426687,-6.678624813
3472000000,-7.152946,-6.671572948
3473000000,-7.110652,-6.66452731
3474000000,-7.1308317,-6.657487898
3475000000,-7.1064782,-6.65045471
3476000000,-7.1195312,-6.643427742
3477000000,-7.0762038,-6.636406994
3478000000,-7.0798368,-6.629392463
3479000000,-7.0890908,-6.622384147
3480000000,-7.054667,-6.615382045
3481000000,-7.0574589,-6.608386153
3482000000,-7.0323915,-6.60139647
3483000000,-6.9973555,-6.594412993
3484000000,-7.0151114,-6.587435722
3485000000,-7.045774,-6.580464653
3486000000,-6.9576082,-6.573499784
3487000000,-7.0043573,-6.566541114
3488000000,-6.9892626,-6.55958864
3489000000,-6.9701123,-6.55264236
3490000000,-6.9644365,-6.545702272
3491000000,-6.9689636,-6.538768374
3492000000,-6.9487915,-6.531840664
3493000000,-6.9519997,-6.524919139
3494000000,-6.9424543,-6.518003798
3495000000,-6.9376717,-6.511094639
3496000000,-6.9420662,-6.504191658
3497000000,-6.9021997,-6.497294855
3498000000,-6.9127464,-6.490404226
3499000000,-6.9259968,-6.48351977
3500000000,-6.9079137,-6.476641485
3501000000,-6.8839836,-6.469769369
3502000000,-6.8694663,-6.462903418
3503000000,-6.8704882,-6.456043632
3504000000,-6.8329945,-6.449190007
3505000000,-6.8496418,-6.442342543
3506000000,-6.814857,-6.435501236
3507000000,-6.8128681,-6.428666084
3508000000,-6.8259726,-6.421837085
3509000000,-6.8163157,-6.415014237
3510000000,-6.7950344,-6.408197538
3511000000,-6.7951064,-6.401386986
3512000000,-6.7967515,-6.394582578
3513000000,-6.8045535,-6.387784312
3514000000,-6.796464,-6.380992186
3515000000,-6.7613111,-6.374206198
3516000000,-6.7831297,-6.367426345
3517000000,-6.7394562,-6.360652625
3518000000,-6.7261729,-6.353885036
3519000000,-6.7554674,-6.347123576
3520000000,-6.7144709,-6.340368242
3521000000,-6.720624,-6.333619033
3522000000,-6.7457743,-6.326875946
3523000000,-6.6768141,-6.320138978
3524000000,-6.679316,-6.313408127
3525000000,-6.6567082,-6.306683392
3526000000,-6.6838984,-6.29996477
3527000000,-6.6940026,-6.293252258
3528000000,-6.6537323,-6.286545855
3529000000,-6.6491246,-6.279845557
3530000000,-6.6532183,-6.273151363
3531000000,-6.619885,-6.266463271
3532000000,-6.6264396,-6.259781278
3533000000,-6.6263065,-6.253105381
3534000000,-6.5898628,-6.246435579
3535000000,-6.5825467,-6.239771869
3536000000,-6.5949192,-6.233114249
3537000000,-6.5688896,-6.226462717
3538000000,-6.5967078,-6.219817269
3539000000,-6.5605111,-6.213177905
3540000000,-6.5572133,-6.206544621
3541000000,-6.5748415,-6.199917415
3542000000,-6.5494223,-6.193296285
3543000000,-6.5229278,-6.186681228
3544000000,-6.5158763,-6.180072242
3545000000,-6.4975696,-6.173469325
3546000000,-6.5203753,-6.166872474
3547000000,-6.4699469,-6.160281687
3548000000,-6.5213814,-6.153696962
3549000000,-6.4601221,-6.147118296
3550000000,-6.4879951,-6.140545686
3551000000,-6.4523797,-6.133979131
3552000000,-6.4765778,-6.127418628
3553000000,-6.4393277,-6.120864175
3554000000,-6.4521565,-6.114315768
3555000000,-6.4239039,-6.107773406
3556000000,-6.419817,-6.101237087
3557000000,-6.370616,-6.094706807
3558000000,-6.4021544,-6.088182565
3559000000,-6.4228997,-6.081664357
3560000000,-6.3954473,-6.075152182
3561000000,-6.363575,-6.068646038
3562000000,-6.4043121,-6.06214592
3563000000,-6.3535576,-6.055651828
3564000000,-6.3561249,-6.049163759
3565000000,-6.3487768,-6.04268171
3566000000,-6.3591814,-6.036205679
3567000000,-6.3301988,-6.029735662
3568000000,-6.3060479,-6.023271659
3569000000,-6.3411927,-6.016813666
3570000000,-6.308527,-6.010361681
3571000000,-6.3293257,-6.0039157
3572000000,-6.3076186,-5.997475723
3573000000,-6.2649431,-5.991041746
3574000000,-6.2682805,-5.984613767
3575000000,-6.2613182,-5.978191782
3576000000,-6.2593246,-5.971775791
3577000000,-6.236907,-5.96536579
3578000000,-6.2652159,-5.958961776
3579000000,-6.2233868,-5.952563747
3580000000,-6.2466321,-5.946171701
3581000000,-6.2508087,-5.939785635
3582000000,-6.215023,-5.933405546
3583000000,-6.231235,-5.927031432
3584000000,-6.2350531,-5.92066329
3585000000,-6.2130957,-5.914301118
3586000000,-6.1738381,-5.907944912
3587000000,-6.1879082,-5.901594672
3588000000,-6.171885,-5.895250393
3589000000,-6.1280828,-5.888912074
3590000000,-6.1591573,-5.882579711
3591000000,-6.1341534,-5.876253302
3592000000,-6.1428008,-5.869932845
3593000000,-6.1051831,-5.863618337
3594000000,-6.1136851,-5.857309775
3595000000,-6.1673927,-5.851007156
3596000000,-6.1107492,-5.844710478
3597000000,-6.1438265,-5.838419739
3598000000,-6.0922189,-5.832134936
3599000000,-6.078516,-5.825856065
3600000000,-6.067976,-5.819583125
3601000000,-6.066874,-5.813316112
3602000000,-6.0827379,-5.807055025
3603000000,-6.0302143,-5.800799859
3604000000,-6.0567021,-5.794550614
3605000000,-6.023665,-5.788307285
3606000000,-6.0082788,-5.782069871
3607000000,-6.0311427,-5.775838368
3608000000,-6.0340734,-5.769612774
3609000000,-6.0275407,-5.763393087
3610000000,-6.0375385,-5.757179303
3611000000,-5.9628859,-5.750971419
3612000000,-6.0107355,-5.744769434
3613000000,-5.9762387,-5.738573343
3614000000,-5.9715281,-5.732383146
3615000000,-5.983767,-5.726198838
3616000000,-5.9632139,-5.720020417
3617000000,-5.9437175,-5.713847881
3618000000,-5.9569645,-5.707681226
3619000000,-5.963695,-5.70152045
3620000000,-5.9487276,-5.69536555
3621000000,-5.8862681,-5.689216523
3622000000,-5.9220934,-5.683073367
3623000000,-5.8870091,-5.676936079
3624000000,-5.8879504,-5.670804655
3625000000,-5.9153934,-5.664679093
3626000000,-5.8974152,-5.658559391
3627000000,-5.8746958,-5.652445545
3628000000,-5.8672605,-5.646337553
3629000000,-5.8405662,-5.640235412
3630000000,-5.8407435,-5.634139119
3631000000,-5.8407555,-5.628048671
3632000000,-5.8391829,-5.621964066
3633000000,-5.8504496,-5.6158853
3634000000,-5.8278475,-5.609812371
3635000000,-5.7875667,-5.603745275
3636000000,-5.8152804,-5.597684011
3637000000,-5.8289671,-5.591628575
3638000000,-5.7972822,-5.585578964
3639000000,-5.7855783,-5.579535175
3640000000,-5.8070855,-5.573497206
3641000000,-5.8045287,-5.567465054
3642000000,-5.7709966,-5.561438715
3643000000,-5.7593446,-5.555418187
3644000000,-5.7129421,-5.549403468
3645000000,-5.7226028,-5.543394553
3646000000,-5.6912193,-5.53739144
3647000000,-5.729403,-5.531394127
3648000000,-5.7319794,-5.52540261
3649000000,-5.729043,-5.519416886
3650000000,-5.6784186,-5.513436953
3651000000,-5.7018557,-5.507462808
3652000000,-5.6848264,-5.501494447
3653000000,-5.6924572,-5.495531868
3654000000,-5.6873541,-5.489575067
3655000000,-5.6779318,-5.483624042
3656000000,-5.658412,-5.47767879
3657000000,-5.6681905,-5.471739308
3658000000,-5.6169262,-5.465805592
3659000000,-5.6534925,-5.45987764
3660000000,-5.6303878,-5.45395545
3661000000,-5.6327786,-5.448039017
3662000000,-5.6280336,-5.442128339
3663000000,-5.628263,-5.436223413
3664000000,-5.6025796,-5.430324236
3665000000,-5.6144552,-5.424430804
3666000000,-5.6091094,-5.418543116
3667000000,-5.5828366,-5.412661167
3668000000,-5.6033616,-5.406784956
3669000000,-5.5471959,-5.400914478
3670000000,-5.5676136,-5.39504973
3671000000,-5.5659308,-5.389190711
3672000000,-5.5539618,-5.383337416
3673000000,-5.5473967,-5.377489843
3674000000,-5.5418205,-5.371647988
3675000000,-5.5691929,-5.365811849
3676000000,-5.522079,-5.359981422
3677000000,-5.5184822,-5.354156705
3678000000,-5.5163736,-5.348337694
3679000000,-5.5138969,-5.342524386
3680000000,-5.4918351,-5.336716778
3681000000,-5.5283666,-5.330914867
3682000000,-5.483676,-5.32511865
3683000000,-5.4848146,-5.319328124
3684000000,-5.4652572,-5.313543286
3685000000,-5.4702182,-5.307764133
3686000000,-5.4608884,-5.30199066
3687000000,-5.4731922,-5.296222867
3688000000,-5.4612489,-5.290460748
3689000000,-5.4605899,-5.284704302
3690000000,-5.4366379,-5.278953524
3691000000,-5.4098029,-5.273208413
3692000000,-5.4202847,-5.267468964
3693000000,-5.4478598,-5.261735175
3694000000,-5.4076085,-5.256007042
3695000000,-5.3885393,-5.250284562
3696000000,-5.3885217,-5.244567732
3697000000,-5.4005857,-5.23885655
3698000000,-5.3642144,-5.23315101
3699000000,-5.3831487,-5.227451112
3700000000,-5.3437872,-5.221756851
3701000000,-5.3786893,-5.216068224
3702000000,-5.3626442,-5.210385228
3703000000,-5.3558917,-5.20470786
3704000000,-5.3651361,-5.199036116
3705000000,-5.3561273,-5.193369994
3706000000,-5.378644,-5.18770949
3707000000,-5.3181701,-5.182054601
3708000000,-5.3490653,-5.176405323
3709000000,-5.2735677,-5.170761654
3710000000,-5.337173,-5.165123591
3711000000,-5.3425059,-5.159491129
3712000000,-5.328732,-5.153864266
3713000000,-5.2690501,-5.148242999
3714000000,-5.2954869,-5.142627324
3715000000,-5.2889462,-5.137017238
3716000000,-5.279923,-5.131412738
3717000000,-5.2562165,-5.125813821
3718000000,-5.2727847,-5.120220482
3719000000,-5.2473726,-5.11463272
3720000000,-5.2573776,-5.10905053
3721000000,-5.2419729,-5.10347391
3722000000,-5.2621689,-5.097902856
3723000000,-5.2390151,-5.092337365
3724000000,-5.236053,-5.086777434
3725000000,-5.2156849,-5.081223059
3726000000,-5.2235823,-5.075674236
3727000000,-5.2191467,-5.070130964
3728000000,-5.2219467,-5.064593238
3729000000,-5.2243514,-5.059061055
3730000000,-5.2103004,-5.053534412
3731000000,-5.1815767,-5.048013305
3732000000,-5.1811304,-5.042497731
3733000000,-5.1973701,-5.036987687
3734000000,-5.1529927,-5.03148317
3735000000,-5.1576614,-5.025984175
3736000000,-5.1363497,-5.020490701
3737000000,-5.112617,-5.015002743
3738000000,-5.1689892,-5.009520298
3739000000,-5.1160989,-5.004043363
3740000000,-5.150558,-4.998571934
3741000000,-5.1347942,-4.993106008
3742000000,-5.1117063,-4.987645582
3743000000,-5.1395211,-4.982190652
3744000000,-5.087307,-4.976741215
3745000000,-5.0889955,-4.971297268
3746000000,-5.0723538,-4.965858807
3747000000,-5.0717654,-4.960425828
3748000000,-5.061285,-4.95499833
3749000000,-5.0581169,-4.949576307
3750000000,-5.07833,-4.944159757
3751000000,-5.0622134,-4.938748676
3752000000,-5.0357103,-4.933343061
3753000000,-5.0200028,-4.927942908
3754000000,-5.0266604,-4.922548214
3755000000,-5.0774817,-4.917158977
3756000000,-5.0109186,-4.911775191
3757000000,-5.0151753,-4.906396854
3758000000,-5.0126829,-4.901023963
3759000000,-5.0184565,-4.895656513
3760000000,-5.0322366,-4.890294502
3761000000,-4.9820242,-4.884937927
3762000000,-5.015214,-4.879586783
3763000000,-4.987124,-4.874241067
3764000000,-5.0145602,-4.868900776
3765000000,-4.9852738,-4.863565906
3766000000,-4.9762664,-4.858236455
3767000000,-4.9556699,-4.852912418
3768000000,-4.9651651,-4.847593792
3769000000,-5.031631,-4.842280574
3770000000,-4.9437437,-4.836972759
3771000000,-4.9520946,-4.831670346
3772000000,-4.9358258,-4.82637333
3773000000,-4.9206033,-4.821081707
3774000000,-4.8963375,-4.815795475
3775000000,-4.9337163,-4.81051463
3776000000,-4.9361916,-4.805239168
3777000000,-4.8930793,-4.799969086
3778000000,-4.8989983,-4.79470438
3779000000,-4.8872461,-4.789445048
3780000000,-4.8871608,-4.784191085
3781000000,-4.8985386,-4.778942487
3782000000,-4.8841996,-4.773699253
3783000000,-4.9212284,-4.768461377
3784000000,-4.8767352,-4.763228857
3785000000,-4.8674035,-4.758001689
3786000000,-4.8610454,-4.75277987
3787000000,-4.830163,-4.747563396
3788000000,-4.8470654,-4.742352263
3789000000,-4.8530793,-4.737146468
3790000000,-4.8417678,-4.731946008
3791000000,-4.8327332,-4.726750879
3792000000,-4.8321214,-4.721561077
3793000000,-4.8146567,-4.7163766
3794000000,-4.8132272,-4.711197442
3795000000,-4.8051777,-4.706023602
3796000000,-4.8222466,-4.700855076
3797000000,-4.8305669,-4.695691859
3798000000,-4.7917948,-4.690533949
3799000000,-4.8015599,-4.685381342
3800000000,-4.8119521,-4.680234035
3801000000,-4.7879848,-4.675092023
3802000000,-4.7872291,-4.669955303
3803000000,-4.7753487,-4.664823873
3804000000,-4.802711,-4.659697728
3805000000,-4.7900286,-4.654576864
3806000000,-4.781003,-4.649461279
3807000000,-4.7610874,-4.644350969
3808000000,-4.7865334,-4.639245929
3809000000,-4.7189674,-4.634146158
3810000000,-4.7136855,-4.62905165
3811000000,-4.7415314,-4.623962404
3812000000,-4.7354074,-4.618878414
3813000000,-4.7605338,-4.613799678
3814000000,-4.7182789,-4.608726191
3815000000,-4.7059264,-4.603657951
3816000000,-4.7162647,-4.598594955
3817000000,-4.6954861,-4.593537197
3818000000,-4.7270923,-4.588484675
3819000000,-4.6868272,-4.583437386
3820000000,-4.6661339,-4.578395325
3821000000,-4.7034044,-4.573358489
3822000000,-4.6916771,-4.568326875
3823000000,-4.6900072,-4.563300479
3824000000,-4.6664171,-4.558279298
3825000000,-4.6559491,-4.553263328
3826000000,-4.7015209,-4.548252565
3827000000,-4.6793585,-4.543247005
3828000000,-4.6953654,-4.538246647
3829000000,-4.6343913,-4.533251485
3830000000,-4.6714783,-4.528261516
3831000000,-4.6447639,-4.523276737
3832000000,-4.6533818,-4.518297144
3833000000,-4.6559377,-4.513322733
3834000000,-4.6440759,-4.508353502
3835000000,-4.6286564,-4.503389446
3836000000,-4.6107764,-4.498430562
3837000000,-4.6369195,-4.493476847
3838000000,-4.6099415,-4.488528296
3839000000,-4.6137671,-4.483584906
3840000000,-4.5964079,-4.478646674
3841000000,-4.5878277,-4.473713597
3842000000,-4.6165705,-4.46878567
3843000000,-4.5786991,-4.46386289
3844000000,-4.5832529,-4.458945253
3845000000,-4.633359,-4.454032756
3846000000,-4.5922713,-4.449125396
3847000000,-4.5502925,-4.444223169
3848000000,-4.5682669,-4.439326071
3849000000,-4.5610485,-4.434434099
3850000000,-4.5760889,-4.429547249
3851000000,-4.5475054,-4.424665517
3852000000,-4.5683022,-4.419788901
3853000000,-4.5631962,-4.414917396
3854000000,-4.5473933,-4.410051
3855000000,-4.580924,-4.405189707
3856000000,-4.5516901,-4.400333516
3857000000,-4.541357,-4.395482422
3858000000,-4.4971251,-4.390636422
3859000000,-4.5189042,-4.385795513
3860000000,-4.5283165,-4.38095969
3861000000,-4.5160904,-4.37612895
3862000000,-4.5023522,-4.37130329
3863000000,-4.4780049,-4.366482706
3864000000,-4.5277953,-4.361667195
3865000000,-4.521493,-4.356856753
3866000000,-4.5189362,-4.352051377
3867000000,-4.4487329,-4.347251063
3868000000,-4.454411,-4.342455807
3869000000,-4.5023384,-4.337665606
3870000000,-4.4626064,-4.332880457
3871000000,-4.4952316,-4.328100356
3872000000,-4.4718528,-4.323325299
3873000000,-4.4817157,-4.318555283
3874000000,-4.4734149,-4.313790304
3875000000,-4.4806938,-4.30903036
3876000000,-4.4714527,-4.304275446
3877000000,-4.4760571,-4.299525558
3878000000,-4.4454927,-4.294780694
3879000000,-4.4509854,-4.29004085
3880000000,-4.4661884,-4.285306023
3881000000,-4.4323831,-4.280576208
3882000000,-4.4582233,-4.275851402
3883000000,-4.4749413,-4.271131603
3884000000,-4.4676843,-4.266416806
3885000000,-4.4343185,-4.261707007
3886000000,-4.447834,-4.257002205
3887000000,-4.4336214,-4.252302394
3888000000,-4.4493446,-4.247607571
3889000000,-4.4332719,-4.242917734
3890000000,-4.4196305,-4.238232878
