Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
2484000000,-0.068470873,-0.083385986
2485000000,-0.06169802,-0.083378522
2486000000,-0.075826429,-0.0833711
2487000000,-0.085381106,-0.083363719
2488000000,-0.073164426,-0.083356379
2489000000,-0.068223514,-0.083349079
2490000000,-0.086668387,-0.083341821
2491000000,-0.062078904,-0.083334604
2492000000,-0.081438541,-0.083327428
2493000000,-0.059902325,-0.083320294
2494000000,-0.091109365,-0.0833132
2495000000,-0.087574303,-0.083306147
2496000000,-0.070061177,-0.083299136
2497000000,-0.079330355,-0.083292166
2498000000,-0.066141963,-0.083285237
2499000000,-0.069356322,-0.083278349
2500000000,-0.047665119,-0.083271502
2501000000,-0.093677834,-0.083264697
2502000000,-0.061493963,-0.083257932
2503000000,-0.06219716,-0.083251209
2504000000,-0.034377608,-0.083244528
2505000000,-0.041008569,-0.083237887
2506000000,-0.063071609,-0.083231288
2507000000,-0.048748236,-0.08322473
2508000000,-0.041067306,-0.083218213
2509000000,-0.076397844,-0.083211737
2510000000,-0.067623414,-0.083205303
2511000000,-0.061497509,-0.08319891
2512000000,-0.050070267,-0.083192558
2513000000,-0.059000157,-0.083186248
2514000000,-0.083983973,-0.083179978
2515000000,-0.060642026,-0.083173751
2516000000,-0.031705946,-0.083167564
2517000000,-0.074345797,-0.083161419
2518000000,-0.078026995,-0.083155315
2519000000,-0.071516387,-0.083149252
2520000000,-0.10322932,-0.08314323
2521000000,-0.037463989,-0.08313725
2522000000,-0.053309742,-0.083131311
2523000000,-0.065514982,-0.083125414
2524000000,-0.07277333,-0.083119557
2525000000,-0.082704909,-0.083113742
2526000000,-0.050591532,-0.083107968
2527000000,-0.087979935,-0.083102236
2528000000,-0.034722421,-0.083096545
2529000000,-0.02763338,-0.083090895
2530000000,-0.08311329,-0.083085286
2531000000,-0.081171244,-0.083079719
2532000000,-0.07724677,-0.083074192
2533000000,-0.040871415,-0.083068707
2534000000,-0.045545708,-0.083063264
2535000000,-0.063833512,-0.083057861
2536000000,-0.065385178,-0.0830525
2537000000,-0.060175907,-0.08304718
2538000000,-0.062962532,-0.083041901
2539000000,-0.075175121,-0.083036663
2540000000,-0.048733961,-0.083031467
2541000000,-0.058921538,-0.083026311
2542000000,-0.069944322,-0.083021197
2543000000,-0.066121124,-0.083016124
2544000000,-0.044702657,-0.083011092
2545000000,-0.053349778,-0.083006102
2546000000,-0.047815327,-0.083001152
2547000000,-0.069761723,-0.082996243
2548000000,-0.067292459,-0.082991376
2549000000,-0.059741527,-0.08298655
2550000000,-0.08369524,-0.082981764
2551000000,-0.040699288,-0.08297702
2552000000,-0.072828799,-0.082972317
2553000000,-0.037795167,-0.082967654
2554000000,-0.076559432,-0.082963033
2555000000,-0.075822271,-0.082958453
2556000000,-0.078145355,-0.082953913
2557000000,-0.090073928,-0.082949415
2558000000,-0.052819379,-0.082944957
2559000000,-0.061963107,-0.082940541
2560000000,-0.044846315,-0.082936165
2561000000,-0.085390009,-0.08293183
2562000000,-0.079105698,-0.082927536
2563000000,-0.072718099,-0.082923283
2564000000,-0.052239642,-0.082919071
2565000000,-0.081604891,-0.082914899
2566000000,-0.061347608,-0.082910768
2567000000,-0.056220341,-0.082906678
2568000000,-0.055665284,-0.082902628
2569000000,-0.039029405,-0.08289862
2570000000,-0.053164341,-0.082894651
2571000000,-0.072104007,-0.082890724
2572000000,-0.066826865,-0.082886837
2573000000,-0.052289918,-0.082882991
2574000000,-0.066169001,-0.082879185
2575000000,-0.074642852,-0.082875419
2576000000,-0.067084335,-0.082871695
2577000000,-0.081437916,-0.08286801
2578000000,-0.029401904,-0.082864366
2579000000,-0.043304875,-0.082860763
2580000000,-0.062145047,-0.0828572
2581000000,-0.073327899,-0.082853677
2582000000,-0.068204544,-0.082850194
2583000000,-0.047053181,-0.082846752
2584000000,-0.053109515,-0.08284335
2585000000,-0.066883929,-0.082839989
2586000000,-0.06161426,-0.082836667
2587000000,-0.07536044,-0.082833386
2588000000,-0.076118827,-0.082830144
2589000000,-0.061875116,-0.082826943
2590000000,-0.061397418,-0.082823782
2591000000,-0.090611801,-0.082820661
2592000000,-0.072574176,-0.082817579
2593000000,-0.035180457,-0.082814538
2594000000,-0.085344672,-0.082811537
2595000000,-0.030553117,-0.082808575
2596000000,-0.050575431,-0.082805654
2597000000,-0.063089207,-0.082802772
2598000000,-0.052601986,-0.08279993
2599000000,-0.036573302,-0.082797127
2600000000,-0.076274358,-0.082794364
2601000000,-0.038804051,-0.082791641
2602000000,-0.08472389,-0.082788958
2603000000,-0.049541373,-0.082786314
2604000000,-0.058168128,-0.082783709
2605000000,-0.079133362,-0.082781144
2606000000,-0.036856189,-0.082778618
2607000000,-0.053776141,-0.082776132
2608000000,-0.059749361,-0.082773685
2609000000,-0.081597447,-0.082771278
2610000000,-0.054405276,-0.082768909
2611000000,-0.098010823,-0.08276658
2612000000,-0.051770959,-0.08276429
2613000000,-0.098292999,-0.082762039
2614000000,-0.052089017,-0.082759827
2615000000,-0.092384085,-0.082757654
2616000000,-0.048837364,-0.08275552
2617000000,-0.043122027,-0.082753425
2618000000,-0.095595412,-0.082751369
2619000000,-0.082728468,-0.082749352
2620000000,-0.058025014,-0.082747373
2621000000,-0.068502612,-0.082745433
2622000000,-0.069150053,-0.082743532
2623000000,-0.080043867,-0.082741669
2624000000,-0.053004611,-0.082739845
2625000000,-0.058153611,-0.08273806
2626000000,-0.058928628,-0.082736312
2627000000,-0.080796815,-0.082734604
2628000000,-0.088642664,-0.082732933
2629000000,-0.080712467,-0.082731301
2630000000,-0.071310937,-0.082729707
2631000000,-0.041637432,-0.082728152
2632000000,-0.077736527,-0.082726634
2633000000,-0.052663345,-0.082725155
2634000000,-0.031807605,-0.082723713
2635000000,-0.05986014,-0.08272231
2636000000,-0.089747556,-0.082720944
2637000000,-0.086115524,-0.082719616
2638000000,-0.0654594,-0.082718326
2639000000,-0.064861186,-0.082717074
2640000000,-0.068040527,-0.082715859
2641000000,-0.088835984,-0.082714682
2642000000,-0.078966402,-0.082713543
2643000000,-0.075463213,-0.082712441
2644000000,-0.022213375,-0.082711376
2645000000,-0.073422119,-0.082710349
2646000000,-0.058148365,-0.082709359
2647000000,-0.042940497,-0.082708406
2648000000,-0.064365439,-0.08270749
2649000000,-0.047501419,-0.082706612
2650000000,-0.085777305,-0.08270577
2651000000,-0.073197059,-0.082704966
2652000000,-0.095686719,-0.082704198
2653000000,-0.036527179,-0.082703467
2654000000,-0.06366992,-0.082702773
2655000000,-0.10301121,-0.082702116
2656000000,-0.072308108,-0.082701495
2657000000,-0.096006893,-0.082700911
2658000000,-0.063648403,-0.082700364
2659000000,-0.056257464,-0.082699852
2660000000,-0.044078533,-0.082699377
2661000000,-0.08101768,-0.082698939
2662000000,-0.071245715,-0.082698536
2663000000,-0.043861251,-0.08269817
2664000000,-0.051598102,-0.08269784
2665000000,-0.071743451,-0.082697546
2666000000,-0.067031287,-0.082697288
2667000000,-0.10099611,-0.082697065
2668000000,-0.065961018,-0.082696879
2669000000,-0.095390484,-0.082696728
2670000000,-0.052578721,-0.082696612
2671000000,-0.081100106,-0.082696533
2672000000,-0.075555362,-0.082696489
2673000000,-0.048022483,-0.08269648
2674000000,-0.063190371,-0.082696506
2675000000,-0.094408393,-0.082696568
2676000000,-0.06359899,-0.082696665
2677000000,-0.079054952,-0.082696797
2678000000,-0.075740613,-0.082696964
2679000000,-0.076248825,-0.082697166
2680000000,-0.059241708,-0.082697403
2681000000,-0.057002157,-0.082697674
2682000000,-0.079904199,-0.08269798
2683000000,-0.093454704,-0.082698321
2684000000,-0.055197559,-0.082698697
2685000000,-0.0513894,-0.082699107
2686000000,-0.072271504,-0.082699551
2687000000,-0.045508049,-0.082700029
2688000000,-0.071781799,-0.082700542
2689000000,-0.055087447,-0.082701089
2690000000,-0.097696722,-0.08270167
2691000000,-0.084340215,-0.082702285
2692000000,-0.045466922,-0.082702933
2693000000,-0.039442394,-0.082703616
2694000000,-0.075757526,-0.082704332
2695000000,-0.068939552,-0.082705082
2696000000,-0.074569821,-0.082705865
2697000000,-0.097607918,-0.082706682
2698000000,-0.04189375,-0.082707532
2699000000,-0.056134041,-0.082708415
2700000000,-0.09049692,-0.082709332
2701000000,-0.08287923,-0.082710281
2702000000,-0.087640047,-0.082711264
2703000000,-0.09186101,-0.082712279
2704000000,-0.037701,-0.082713327
2705000000,-0.091434561,-0.082714408
2706000000,-0.083013527,-0.082715522
2707000000,-0.08347322,-0.082716668
2708000000,-0.073306389,-0.082717846
2709000000,-0.080626063,-0.082719057
2710000000,-0.057057984,-0.0827203
2711000000,-0.10054407,-0.082721576
2712000000,-0.066749573,-0.082722883
2713000000,-0.078703247,-0.082724222
2714000000,-0.063371092,-0.082725593
2715000000,-0.05986188,-0.082726996
2716000000,-0.072374627,-0.082728431
2717000000,-0.027010934,-0.082729897
2718000000,-0.062662058,-0.082731395
2719000000,-0.082378991,-0.082732924
2720000000,-0.075297453,-0.082734484
2721000000,-0.065960847,-0.082736075
2722000000,-0.085157149,-0.082737698
2723000000,-0.062648609,-0.082739351
2724000000,-0.078626931,-0.082741036
2725000000,-0.067232281,-0.082742751
2726000000,-0.066226207,-0.082744497
2727000000,-0.089787528,-0.082746273
2728000000,-0.072641619,-0.08274808
2729000000,-0.063490719,-0.082749918
2730000000,-0.04994484,-0.082751785
2731000000,-0.059298113,-0.082753683
2732000000,-0.091256447,-0.082755611
2733000000,-0.07070493,-0.082757569
2734000000,-0.055788003,-0.082759556
2735000000,-0.066639923,-0.082761574
2736000000,-0.065115526,-0.082763621
2737000000,-0.074067391,-0.082765697
2738000000,-0.067326188,-0.082767803
2739000000,-0.10775062,-0.082769939
2740000000,-0.060608521,-0.082772103
2741000000,-0.069571294,-0.082774297
2742000000,-0.07331562,-0.082776519
2743000000,-0.11433663,-0.082778771
2744000000,-0.083197691,-0.082781051
2745000000,-0.048449513,-0.08278336
2746000000,-0.1001586,-0.082785697
2747000000,-0.089803025,-0.082788063
2748000000,-0.069090739,-0.082790458
2749000000,-0.068221554,-0.08279288
2750000000,-0.062594309,-0.082795331
2751000000,-0.093711138,-0.082797809
2752000000,-0.064065382,-0.082800316
2753000000,-0.079133816,-0.08280285
2754000000,-0.069634452,-0.082805412
2755000000,-0.086626999,-0.082808001
2756000000,-0.060673211,-0.082810618
2757000000,-0.075251669,-0.082813262
2758000000,-0.062040552,-0.082815934
2759000000,-0.055938907,-0.082818632
2760000000,-0.083167486,-0.082821358
2761000000,-0.07811626,-0.08282411
2762000000,-0.050825823,-0.082826889
2763000000,-0.074976251,-0.082829694
2764000000,-0.072965972,-0.082832526
2765000000,-0.084605612,-0.082835385
2766000000,-0.062984087,-0.08283827
2767000000,-0.075846009,-0.08284118
2768000000,-0.10073002,-0.082844117
2769000000,-0.070624448,-0.08284708
2770000000,-0.097512484,-0.082850068
2771000000,-0.059355631,-0.082853082
2772000000,-0.092959829,-0.082856122
2773000000,-0.0761666,-0.082859187
2774000000,-0.092683196,-0.082862277
2775000000,-0.087134495,-0.082865393
2776000000,-0.071952276,-0.082868533
2777000000,-0.099784121,-0.082871699
2778000000,-0.06324254,-0.082874889
2779000000,-0.090408623,-0.082878104
2780000000,-0.092400618,-0.082881343
2781000000,-0.071944699,-0.082884607
2782000000,-0.071611494,-0.082887895
2783000000,-0.099597916,-0.082891207
2784000000,-0.085239857,-0.082894543
2785000000,-0.063214637,-0.082897903
2786000000,-0.090400979,-0.082901287
2787000000,-0.090622969,-0.082904695
2788000000,-0.058171298,-0.082908126
2789000000,-0.11255091,-0.08291158
2790000000,-0.10026371,-0.082915057
2791000000,-0.088522173,-0.082918558
2792000000,-0.083337188,-0.082922082
2793000000,-0.070466883,-0.082925628
2794000000,-0.10161576,-0.082929198
2795000000,-0.11272441,-0.08293279
2796000000,-0.10568099,-0.082936404
2797000000,-0.071821056,-0.08294004
2798000000,-0.072846435,-0.082943699
2799000000,-0.080002815,-0.08294738
2800000000,-0.098457471,-0.082951083
2801000000,-0.076398171,-0.082954807
2802000000,-0.075275838,-0.082958554
2803000000,-0.081842676,-0.082962321
2804000000,-0.090308994,-0.082966111
2805000000,-0.08041773,-0.082969921
2806000000,-0.09151046,-0.082973752
2807000000,-0.048951235,-0.082977605
2808000000,-0.10555176,-0.082981478
2809000000,-0.082322702,-0.082985372
2810000000,-0.074629605,-0.082989286
2811000000,-0.093077399,-0.082993221
2812000000,-0.085401081,-0.082997176
2813000000,-0.10753441,-0.083001152
2814000000,-0.076764047,-0.083005147
2815000000,-0.068615615,-0.083009162
2816000000,-0.1063062,-0.083013197
2817000000,-0.072688751,-0.083017251
2818000000,-0.089032635,-0.083021325
2819000000,-0.096069485,-0.083025418
2820000000,-0.11853606,-0.083029531
2821000000,-0.074383005,-0.083033662
2822000000,-0.089412607,-0.083037812
2823000000,-0.075241402,-0.083041981
2824000000,-0.079453997,-0.083046168
2825000000,-0.11353015,-0.083050374
2826000000,-0.085326858,-0.083054598
2827000000,-0.096446402,-0.083058841
2828000000,-0.092110217,-0.083063101
2829000000,-0.11234563,-0.083067379
2830000000,-0.083355226,-0.083071675
2831000000,-0.061970439,-0.083075988
2832000000,-0.081975706,-0.083080318
2833000000,-0.10503401,-0.083084666
2834000000,-0.11021101,-0.083089031
2835000000,-0.091014557,-0.083093413
2836000000,-0.098957106,-0.083097812
2837000000,-0.082514226,-0.083102227
2838000000,-0.084774956,-0.083106659
2839000000,-0.094149463,-0.083111108
2840000000,-0.11082424,-0.083115572
2841000000,-0.078138605,-0.083120053
2842000000,-0.083788715,-0.083124549
2843000000,-0.10469684,-0.083129061
2844000000,-0.11820512,-0.083133589
2845000000,-0.11258727,-0.083138132
2846000000,-0.088827468,-0.08314269
2847000000,-0.067242242,-0.083147264
2848000000,-0.10443302,-0.083151852
2849000000,-0.087188177,-0.083156456
2850000000,-0.096672915,-0.083161074
2851000000,-0.10272888,-0.083165706
2852000000,-0.089764357,-0.083170353
2853000000,-0.096049316,-0.083175014
2854000000,-0.080524392,-0.083179689
2855000000,-0.1066967,-0.083184378
2856000000,-0.072298743,-0.083189081
2857000000,-0.12624767,-0.083193797
2858000000,-0.089817464,-0.083198527
2859000000,-0.11043774,-0.08320327
2860000000,-0.081741802,-0.083208026
2861000000,-0.10929517,-0.083212795
2862000000,-0.10124396,-0.083217577
2863000000,-0.098969415,-0.083222371
2864000000,-0.11311527,-0.083227178
2865000000,-0.094237417,-0.083231997
2866000000,-0.1111189,-0.083236828
2867000000,-0.097721703,-0.083241671
2868000000,-0.11057883,-0.083246526
2869000000,-0.10953753,-0.083251393
2870000000,-0.12507799,-0.083256271
2871000000,-0.11544622,-0.08326116
2872000000,-0.098327838,-0.083266061
2873000000,-0.10375167,-0.083270972
2874000000,-0.086768717,-0.083275894
2875000000,-0.11809257,-0.083280827
2876000000,-0.10233637,-0.083285771
2877000000,-0.1076231,-0.083290725
2878000000,-0.068534404,-0.083295689
2879000000,-0.058963936,-0.083300663
2880000000,-0.082501166,-0.083305647
2881000000,-0.093585499,-0.08331064
2882000000,-0.1061854,-0.083315643
2883000000,-0.084855258,-0.083320655
2884000000,-0.090235665,-0.083325677
2885000000,-0.10726449,-0.083330707
2886000000,-0.095930532,-0.083335746
2887000000,-0.077981375,-0.083340794
2888000000,-0.10328329,-0.083345851
2889000000,-0.089476407,-0.083350915
2890000000,-0.090630665,-0.083355988
2891000000,-0.10303839,-0.083361069
2892000000,-0.096143782,-0.083366157
2893000000,-0.096079655,-0.083371254
2894000000,-0.10635443,-0.083376357
2895000000,-0.1163606,-0.083381468
2896000000,-0.090309769,-0.083386586
2897000000,-0.069419682,-0.083391711
2898000000,-0.090523437,-0.083396843
2899000000,-0.10295888,-0.083401981
2900000000,-0.1055437,-0.083407126
2901000000,-0.089044921,-0.083412277
2902000000,-0.13127103,-0.083417434
2903000000,-0.088071182,-0.083422597
2904000000,-0.1118381,-0.083427765
2905000000,-0.094676226,-0.08343294
2906000000,-0.093286313,-0.083438119
2907000000,-0.10259288,-0.083443304
2908000000,-0.077944323,-0.083448493
2909000000,-0.09657573,-0.083453688
2910000000,-0.12107714,-0.083458887
2911000000,-0.13738757,-0.083464091
2912000000,-0.11745948,-0.083469299
2913000000,-0.098578662,-0.083474511
2914000000,-0.067168273,-0.083479727
2915000000,-0.11211096,-0.083484946
2916000000,-0.09673705,-0.08349017
2917000000,-0.084555261,-0.083495396
2918000000,-0.13000426,-0.083500626
2919000000,-0.092551976,-0.083505859
2920000000,-0.11925531,-0.083511095
2921000000,-0.11711816,-0.083516333
2922000000,-0.085737489,-0.083521574
2923000000,-0.098947555,-0.083526817
2924000000,-0.084088214,-0.083532062
2925000000,-0.053241141,-0.08353731
2926000000,-0.097434983,-0.083542559
2927000000,-0.15075915,-0.083547809
2928000000,-0.10851572,-0.083553061
2929000000,-0.10035779,-0.083558314
2930000000,-0.12890577,-0.083563568
2931000000,-0.10511477,-0.083568823
2932000000,-0.089450985,-0.083574079
2933000000,-0.07535173,-0.083579335
2934000000,-0.10395272,-0.083584591
2935000000,-0.084837072,-0.083589847
2936000000,-0.092338711,-0.083595104
2937000000,-0.1077602,-0.08360036
2938000000,-0.11295794,-0.083605615
2939000000,-0.097243294,-0.08361087
2940000000,-0.09592168,-0.083616124
2941000000,-0.12767145,-0.083621377
2942000000,-0.11584719,-0.083626628
2943000000,-0.070065334,-0.083631878
2944000000,-0.1118755,-0.083637127
2945000000,-0.11863285,-0.083642374
2946000000,-0.085158728,-0.083647618
2947000000,-0.075649805,-0.083652861
2948000000,-0.13247189,-0.083658101
2949000000,-0.1307034,-0.083663339
2950000000,-0.082763992,-0.083668573
2951000000,-0.10901414,-0.083673805
2952000000,-0.098778687,-0.083679034
2953000000,-0.099164091,-0.083684259
2954000000,-0.10528632,-0.083689481
2955000000,-0.13041738,-0.083694699
2956000000,-0.091904156,-0.083699913
2957000000,-0.11166731,-0.083705123
2958000000,-0.11168634,-0.083710329
2959000000,-0.076283619,-0.08371553
2960000000,-0.11378026,-0.083720726
2961000000,-0.099145941,-0.083725917
2962000000,-0.099023804,-0.083731104
2963000000,-0.1162991,-0.083736285
2964000000,-0.11460497,-0.08374146
2965000000,-0.10532928,-0.08374663
2966000000,-0.12692951,-0.083751794
2967000000,-0.07517226,-0.083756952
2968000000,-0.10465962,-0.083762103
2969000000,-0.095474862,-0.083767249
2970000000,-0.10675062,-0.083772387
2971000000,-0.10691889,-0.083777518
2972000000,-0.095363647,-0.083782643
2973000000,-0.10659026,-0.08378776
2974000000,-0.078573354,-0.083792869
2975000000,-0.077998497,-0.083797971
2976000000,-0.091456465,-0.083803065
2977000000,-0.11199946,-0.083808151
2978000000,-0.097571552,-0.083813228
2979000000,-0.093866982,-0.083818297
2980000000,-0.12562533,-0.083823357
2981000000,-0.13144162,-0.083828409
2982000000,-0.095085435,-0.083833451
2983000000,-0.10266544,-0.083838484
2984000000,-0.094631009,-0.083843507
2985000000,-0.097483128,-0.083848521
2986000000,-0.10196133,-0.083853525
2987000000,-0.1090259,-0.083858518
2988000000,-0.0919462,-0.083863501
2989000000,-0.12217149,-0.083868474
2990000000,-0.1013869,-0.083873436
2991000000,-0.10368051,-0.083878387
2992000000,-0.078648999,-0.083883327
2993000000,-0.12710813,-0.083888255
2994000000,-0.089724839,-0.083893172
2995000000,-0.08959645,-0.083898077
2996000000,-0.076350681,-0.08390297
2997000000,-0.071103692,-0.08390785
2998000000,-0.095843881,-0.083912719
2999000000,-0.10483779,-0.083917574
3000000000,-0.10374937,-0.083922417
3001000000,-0.1000928,-0.083927247
3002000000,-0.10806426,-0.083932064
3003000000,-0.099075243,-0.083936867
3004000000,-0.094659209,-0.083941656
3005000000,-0.10264497,-0.083946431
3006000000,-0.089728095,-0.083951193
3007000000,-0.10609753,-0.08395594
3008000000,-0.10298724,-0.083960672
3009000000,-0.11054563,-0.08396539
3010000000,-0.092985317,-0.083970092
3011000000,-0.11108848,-0.08397478
3012000000,-0.07861577,-0.083979452
3013000000,-0.092459172,-0.083984108
3014000000,-0.083678916,-0.083988749
3015000000,-0.09935119,-0.083993374
3016000000,-0.097014785,-0.083997982
3017000000,-0.086092338,-0.084002574
3018000000,-0.083383933,-0.084007149
3019000000,-0.093757309,-0.084011708
3020000000,-0.070632689,-0.084016249
3021000000,-0.10538902,-0.084020773
3022000000,-0.055804633,-0.084025279
3023000000,-0.090514854,-0.084029767
3024000000,-0.11603993,-0.084034238
3025000000,-0.099170119,-0.08403869
3026000000,-0.12003218,-0.084043124
3027000000,-0.080259688,-0.084047539
3028000000,-0.10052522,-0.084051936
3029000000,-0.12215082,-0.084056313
3030000000,-0.12249839,-0.084060671
3031000000,-0.11402088,-0.084065009
3032000000,-0.084776796,-0.084069328
3033000000,-0.10148658,-0.084073627
3034000000,-0.081775188,-0.084077905
3035000000,-0.10861512,-0.084082163
3036000000,-0.11034512,-0.0840864
3037000000,-0.11342955,-0.084090617
3038000000,-0.10652706,-0.084094812
3039000000,-0.12227452,-0.084098986
3040000000,-0.1147752,-0.084103139
3041000000,-0.096266188,-0.08410727
3042000000,-0.10495584,-0.084111379
3043000000,-0.12534717,-0.084115465
3044000000,-0.098569773,-0.084119529
3045000000,-0.072487764,-0.084123571
3046000000,-0.10150786,-0.08412759
3047000000,-0.10322011,-0.084131585
3048000000,-0.11750979,-0.084135557
3049000000,-0.12260199,-0.084139506
3050000000,-0.11817049,-0.08414343
3051000000,-0.095552258,-0.084147331
3052000000,-0.090858102,-0.084151208
3053000000,-0.090316013,-0.08415506
3054000000,-0.090149358,-0.084158887
3055000000,-0.06549722,-0.084162689
3056000000,-0.084116422,-0.084166466
3057000000,-0.095658578,-0.084170218
3058000000,-0.076921664,-0.084173944
3059000000,-0.10642091,-0.084177644
3060000000,-0.084556118,-0.084181318
3061000000,-0.072684407,-0.084184966
3062000000,-0.096096985,-0.084188587
3063000000,-0.10184895,-0.084192182
3064000000,-0.1003932,-0.084195749
3065000000,-0.096637674,-0.084199289
3066000000,-0.10442543,-0.084202802
3067000000,-0.10973728,-0.084206287
3068000000,-0.10561651,-0.084209743
3069000000,-0.10836639,-0.084213172
3070000000,-0.090847559,-0.084216572
3071000000,-0.13161522,-0.084219944
3072000000,-0.081214368,-0.084223287
3073000000,-0.073303893,-0.0842266
3074000000,-0.11413737,-0.084229884
3075000000,-0.097287513,-0.084233139
3076000000,-0.10346148,-0.084236363
3077000000,-0.062814213,-0.084239558
3078000000,-0.084967397,-0.084242722
3079000000,-0.086987115,-0.084245856
3080000000,-0.068343922,-0.084248959
3081000000,-0.11873382,-0.08425203
3082000000,-0.081893079,-0.084255071
3083000000,-0.073407464,-0.08425808
3084000000,-0.066612385,-0.084261057
3085000000,-0.084168307,-0.084264002
3086000000,-0.089865416,-0.084266915
3087000000,-0.087954774,-0.084269796
3088000000,-0.083060466,-0.084272643
3089000000,-0.079359934,-0.084275458
3090000000,-0.083410181,-0.084278239
3091000000,-0.097439677,-0.084280987
3092000000,-0.084617265,-0.084283702
3093000000,-0.10436676,-0.084286382
3094000000,-0.079798557,-0.084289028
3095000000,-0.093066797,-0.08429164
3096000000,-0.10062616,-0.084294217
3097000000,-0.091669828,-0.084296759
3098000000,-0.079414651,-0.084299266
3099000000,-0.12033728,-0.084301737
3100000000,-0.087990686,-0.084304173
3101000000,-0.089925282,-0.084306573
3102000000,-0.10520063,-0.084308937
3103000000,-0.094788551,-0.084311264
3104000000,-0.092746943,-0.084313554
3105000000,-0.085763909,-0.084315808
3106000000,-0.1235975,-0.084318025
3107000000,-0.098484114,-0.084320204
3108000000,-0.085476957,-0.084322345
3109000000,-0.082528748,-0.084324449
3110000000,-0.10234888,-0.084326514
3111000000,-0.10107537,-0.084328541
3112000000,-0.075382337,-0.084330529
3113000000,-0.08622662,-0.084332479
3114000000,-0.11904783,-0.084334389
3115000000,-0.11204904,-0.08433626
3116000000,-0.099740133,-0.084338091
3117000000,-0.10260324,-0.084339882
3118000000,-0.083086126,-0.084341633
3119000000,-0.079466395,-0.084343343
3120000000,-0.086158529,-0.084345013
3121000000,-0.089940049,-0.084346642
3122000000,-0.082077183,-0.08434823
3123000000,-0.12114356,-0.084349776
3124000000,-0.0730768,-0.084351281
3125000000,-0.069905184,-0.084352743
3126000000,-0.067308955,-0.084354164
3127000000,-0.10472877,-0.084355541
3128000000,-0.063594192,-0.084356876
3129000000,-0.12714712,-0.084358169
3130000000,-0.085237682,-0.084359417
3131000000,-0.10451625,-0.084360623
3132000000,-0.042928543,-0.084361784
3133000000,-0.10774057,-0.084362902
3134000000,-0.095215112,-0.084363975
3135000000,-0.058586016,-0.084365004
3136000000,-0.094751216,-0.084365987
3137000000,-0.06441889,-0.084366926
3138000000,-0.11090609,-0.08436782
3139000000,-0.094089597,-0.084368667
3140000000,-0.078165494,-0.084369469
3141000000,-0.1221067,-0.084370225
3142000000,-0.084492289,-0.084370934
3143000000,-0.086626731,-0.084371597
3144000000,-0.057899315,-0.084372213
3145000000,-0.083907306,-0.084372782
3146000000,-0.060664136,-0.084373303
3147000000,-0.076923572,-0.084373776
3148000000,-0.078871459,-0.084374202
3149000000,-0.086591564,-0.084374579
3150000000,-0.12729603,-0.084374908
3151000000,-0.090380728,-0.084375188
3152000000,-0.098970003,-0.084375419
3153000000,-0.066998318,-0.0843756
3154000000,-0.097453065,-0.084375732
3155000000,-0.096956044,-0.084375815
3156000000,-0.10485186,-0.084375847
3157000000,-0.10366763,-0.084375828
3158000000,-0.10779865,-0.08437576
3159000000,-0.074267954,-0.08437564
3160000000,-0.092458963,-0.084375469
3161000000,-0.10285459,-0.084375246
3162000000,-0.082542136,-0.084374972
3163000000,-0.092988729,-0.084374646
3164000000,-0.061455946,-0.084374267
3165000000,-0.062567115,-0.084373836
3166000000,-0.063691206,-0.084373352
3167000000,-0.079459004,-0.084372815
3168000000,-0.10208482,-0.084372225
3169000000,-0.07020244,-0.084371581
3170000000,-0.098217405,-0.084370883
3171000000,-0.072197281,-0.084370131
3172000000,-0.089022025,-0.084369325
3173000000,-0.07813742,-0.084368463
3174000000,-0.074752368,-0.084367547
3175000000,-0.089670286,-0.084366576
3176000000,-0.071571328,-0.084365549
3177000000,-0.12033812,-0.084364466
3178000000,-0.10455295,-0.084363327
3179000000,-0.074105009,-0.084362132
3180000000,-0.081510052,-0.08436088
3181000000,-0.071958773,-0.084359571
3182000000,-0.10479056,-0.084358205
3183000000,-0.087307498,-0.084356781
3184000000,-0.082432061,-0.0843553
3185000000,-0.064609468,-0.08435376
3186000000,-0.097736761,-0.084352163
3187000000,-0.10936788,-0.084350507
3188000000,-0.090934508,-0.084348792
3189000000,-0.079576813,-0.084347017
3190000000,-0.082345992,-0.084345184
3191000000,-0.08731436,-0.08434329
3192000000,-0.11471304,-0.084341337
3193000000,-0.11032088,-0.084339324
3194000000,-0.091679335,-0.08433725
3195000000,-0.10568529,-0.084335115
3196000000,-0.062769383,-0.084332919
3197000000,-0.10699389,-0.084330662
3198000000,-0.10371447,-0.084328343
3199000000,-0.086915918,-0.084325962
3200000000,-0.090037383,-0.084323519
3201000000,-0.081900597,-0.084321013
3202000000,-0.076886863,-0.084318445
3203000000,-0.092310406,-0.084315814
3204000000,-0.080630027,-0.084313119
3205000000,-0.12002338,-0.084310361
3206000000,-0.080634139,-0.084307539
3207000000,-0.078992456,-0.084304652
3208000000,-0.088609546,-0.084301702
3209000000,-0.092255905,-0.084298686
3210000000,-0.07851214,-0.084295606
3211000000,-0.085922256,-0.08429246
3212000000,-0.082557134,-0.084289249
3213000000,-0.084725946,-0.084285972
3214000000,-0.095697962,-0.084282629
3215000000,-0.061244454,-0.08427922
3216000000,-0.099895209,-0.084275744
3217000000,-0.063905768,-0.084272201
