Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
3321000000,-9.3328733,-6.419812717
3322000000,-9.3536091,-6.41584968
3323000000,-9.367444,-6.411882403
3324000000,-9.3668184,-6.407910877
3325000000,-9.3214617,-6.403935096
3326000000,-9.3300104,-6.399955052
3327000000,-9.330759,-6.395970739
3328000000,-9.3537512,-6.391982148
3329000000,-9.3365707,-6.387989274
3330000000,-9.315773,-6.383992109
3331000000,-9.2856512,-6.379990646
3332000000,-9.3262672,-6.375984877
3333000000,-9.2940741,-6.371974796
3334000000,-9.3101988,-6.367960395
3335000000,-9.3029375,-6.363941667
3336000000,-9.3139467,-6.359918605
3337000000,-9.2881918,-6.355891202
3338000000,-9.3001137,-6.35185945
3339000000,-9.2635536,-6.347823343
3340000000,-9.2854261,-6.343782873
3341000000,-9.2792673,-6.339738033
3342000000,-9.2773256,-6.335688816
3343000000,-9.2689857,-6.331635215
3344000000,-9.2649832,-6.327577222
3345000000,-9.2561808,-6.32351483
3346000000,-9.2395468,-6.319448032
3347000000,-9.2845736,-6.315376821
3348000000,-9.2514172,-6.311301189
3349000000,-9.2535524,-6.30722113
3350000000,-9.252552,-6.303136635
3351000000,-9.2454863,-6.299047699
3352000000,-9.2587776,-6.294954313
3353000000,-9.244873,-6.290856471
3354000000,-9.2431021,-6.286754164
3355000000,-9.222312,-6.282647387
3356000000,-9.2442827,-6.278536131
3357000000,-9.2149343,-6.274420389
3358000000,-9.2416534,-6.270300155
3359000000,-9.2755432,-6.26617542
3360000000,-9.2057095,-6.262046178
3361000000,-9.2241087,-6.257912421
3362000000,-9.2264585,-6.253774142
3363000000,-9.1907129,-6.249631334
3364000000,-9.2169485,-6.24548399
3365000000,-9.2152433,-6.241332102
3366000000,-9.2024908,-6.237175662
3367000000,-9.2121353,-6.233014665
3368000000,-9.2189178,-6.228849101
3369000000,-9.1759272,-6.224678965
3370000000,-9.1569147,-6.220504249
3371000000,-9.154211,-6.216324945
3372000000,-9.1624022,-6.212141047
3373000000,-9.1855354,-6.207952546
3374000000,-9.1652784,-6.203759436
3375000000,-9.1420288,-6.199561709
3376000000,-9.1823997,-6.195359359
3377000000,-9.1806536,-6.191152377
3378000000,-9.1720142,-6.186940757
3379000000,-9.1545525,-6.182724491
3380000000,-9.1583767,-6.178503572
3381000000,-9.1351595,-6.174277993
3382000000,-9.1362333,-6.170047745
3383000000,-9.1261282,-6.165812823
3384000000,-9.1261005,-6.161573219
3385000000,-9.1323795,-6.157328925
3386000000,-9.1120329,-6.153079934
3387000000,-9.0998306,-6.148826238
3388000000,-9.1508198,-6.144567832
3389000000,-9.1039114,-6.140304706
3390000000,-9.1059227,-6.136036855
3391000000,-9.1296949,-6.13176427
3392000000,-9.1018677,-6.127486944
3393000000,-9.0992775,-6.123204871
3394000000,-9.1015291,-6.118918042
3395000000,-9.1219711,-6.11462645
3396000000,-9.0748911,-6.110330089
3397000000,-9.0914049,-6.106028951
3398000000,-9.0958271,-6.101723028
3399000000,-9.0844793,-6.097412313
3400000000,-9.0945473,-6.093096799
3401000000,-9.0448465,-6.088776479
3402000000,-9.1087999,-6.084451345
3403000000,-9.075573,-6.08012139
3404000000,-9.0585556,-6.075786607
3405000000,-9.0578136,-6.071446989
3406000000,-9.0692873,-6.067102528
3407000000,-9.03368,-6.062753216
3408000000,-9.0223951,-6.058399048
3409000000,-9.0563498,-6.054040014
3410000000,-9.0324707,-6.049676109
3411000000,-9.032259,-6.045307325
3412000000,-9.0062561,-6.040933654
3413000000,-8.9954138,-6.03655509
3414000000,-9.0412178,-6.032171624
3415000000,-9.027874,-6.027783251
3416000000,-9.0347786,-6.023389961
3417000000,-9.0126991,-6.01899175
3418000000,-9.0120325,-6.014588608
3419000000,-8.9856234,-6.010180529
3420000000,-9.0256186,-6.005767505
3421000000,-8.9804974,-6.00134953
3422000000,-9.0041885,-5.996926595
3423000000,-8.9424067,-5.992498695
3424000000,-8.9909515,-5.988065821
3425000000,-8.9442329,-5.983627966
3426000000,-8.9837008,-5.979185124
3427000000,-8.9579906,-5.974737286
3428000000,-8.9377823,-5.970284446
3429000000,-9.0008488,-5.965826597
3430000000,-8.9645081,-5.96136373
3431000000,-8.9523726,-5.95689584
3432000000,-8.965704,-5.952422919
3433000000,-8.9830847,-5.947944959
3434000000,-8.9452229,-5.943461954
3435000000,-8.9489222,-5.938973896
3436000000,-8.9403257,-5.934480779
3437000000,-8.9497337,-5.929982594
3438000000,-8.9254446,-5.925479335
3439000000,-8.9329557,-5.920970995
3440000000,-8.9072618,-5.916457566
3441000000,-8.9474115,-5.911939042
3442000000,-8.9115152,-5.907415415
3443000000,-8.9004402,-5.902886677
3444000000,-8.8958941,-5.898352823
3445000000,-8.8710632,-5.893813845
3446000000,-8.9244671,-5.889269735
3447000000,-8.8862524,-5.884720487
3448000000,-8.9024591,-5.880166094
3449000000,-8.8718367,-5.875606547
3450000000,-8.8662348,-5.871041842
3451000000,-8.9141197,-5.866471969
3452000000,-8.8795309,-5.861896922
3453000000,-8.8824444,-5.857316695
3454000000,-8.8634129,-5.85273128
3455000000,-8.8538628,-5.848140669
3456000000,-8.8539543,-5.843544857
3457000000,-8.8179026,-5.838943836
3458000000,-8.9001865,-5.834337598
3459000000,-8.8571682,-5.829726137
3460000000,-8.8552561,-5.825109446
3461000000,-8.851388,-5.820487518
3462000000,-8.8296604,-5.815860346
3463000000,-8.8432207,-5.811227923
3464000000,-8.8290348,-5.806590242
3465000000,-8.8258753,-5.801947296
3466000000,-8.8000774,-5.797299077
3467000000,-8.8235636,-5.79264558
3468000000,-8.8067198,-5.787986797
3469000000,-8.842618,-5.783322721
3470000000,-8.8066645,-5.778653345
3471000000,-8.8252945,-5.773978663
3472000000,-8.7990618,-5.769298667
3473000000,-8.8135157,-5.764613351
3474000000,-8.8234119,-5.759922708
3475000000,-8.8039732,-5.75522673
3476000000,-8.7814236,-5.750525412
3477000000,-8.7745123,-5.745818745
3478000000,-8.7764034,-5.741106724
3479000000,-8.8109856,-5.736389342
3480000000,-8.7783966,-5.731666591
3481000000,-8.7497463,-5.726938465
3482000000,-8.7738819,-5.722204957
3483000000,-8.7616453,-5.717466061
3484000000,-8.7666759,-5.712721769
3485000000,-8.7674551,-5.707972076
3486000000,-8.7517033,-5.703216973
3487000000,-8.7457094,-5.698456455
3488000000,-8.7517967,-5.693690514
3489000000,-8.7256374,-5.688919144
3490000000,-8.722374,-5.684142339
3491000000,-8.7416668,-5.679360092
3492000000,-8.7424726,-5.674572395
3493000000,-8.7442532,-5.669779243
3494000000,-8.6833076,-5.664980628
3495000000,-8.7177076,-5.660176545
3496000000,-8.6924047,-5.655366986
3497000000,-8.6929665,-5.650551945
3498000000,-8.7006464,-5.645731415
3499000000,-8.7245741,-5.640905391
3500000000,-8.7273216,-5.636073864
3501000000,-8.6700315,-5.631236829
3502000000,-8.6787167,-5.62639428
3503000000,-8.6780977,-5.621546209
3504000000,-8.61901,-5.61669261
3505000000,-8.7002649,-5.611833478
3506000000,-8.6592941,-5.606968804
3507000000,-8.6927633,-5.602098584
3508000000,-8.6430149,-5.59722281
3509000000,-8.6323843,-5.592341476
3510000000,-8.6416988,-5.587454575
3511000000,-8.6715889,-5.582562103
3512000000,-8.6281662,-5.577664051
3513000000,-8.646616,-5.572760413
3514000000,-8.585206,-5.567851185
3515000000,-8.6181097,-5.562936358
3516000000,-8.6136274,-5.558015927
3517000000,-8.5848475,-5.553089885
3518000000,-8.6244135,-5.548158227
3519000000,-8.6069775,-5.543220946
3520000000,-8.5684853,-5.538278035
3521000000,-8.6063251,-5.53332949
3522000000,-8.5998402,-5.528375302
3523000000,-8.5597782,-5.523415467
3524000000,-8.5533485,-5.518449979
3525000000,-8.5734024,-5.51347883
3526000000,-8.5811672,-5.508502016
3527000000,-8.5632563,-5.503519529
3528000000,-8.5726147,-5.498531365
3529000000,-8.5843754,-5.493537516
3530000000,-8.5545816,-5.488537977
3531000000,-8.5639315,-5.483532742
3532000000,-8.5465231,-5.478521805
3533000000,-8.5590849,-5.47350516
3534000000,-8.5602808,-5.468482801
3535000000,-8.5107679,-5.463454722
3536000000,-8.5312948,-5.458420918
3537000000,-8.5612555,-5.453381381
3538000000,-8.5362396,-5.448336108
3539000000,-8.5118904,-5.443285091
3540000000,-8.5110703,-5.438228325
3541000000,-8.5456285,-5.433165805
3542000000,-8.4849348,-5.428097524
3543000000,-8.5118532,-5.423023477
3544000000,-8.5046787,-5.417943658
3545000000,-8.4973173,-5.412858061
3546000000,-8.4672499,-5.407766681
3547000000,-8.4818783,-5.402669513
3548000000,-8.484129,-5.39756655
3549000000,-8.4632168,-5.392457786
3550000000,-8.4407215,-5.387343218
3551000000,-8.4547491,-5.382222838
3552000000,-8.4572935,-5.377096642
3553000000,-8.4814463,-5.371964624
3554000000,-8.4939232,-5.366826778
3555000000,-8.4313011,-5.3616831
3556000000,-8.4876499,-5.356533583
3557000000,-8.4027452,-5.351378222
3558000000,-8.4569302,-5.346217013
3559000000,-8.4480076,-5.34104995
3560000000,-8.4474592,-5.335877026
3561000000,-8.4409046,-5.330698239
3562000000,-8.4250021,-5.325513581
3563000000,-8.4051838,-5.320323048
3564000000,-8.3984327,-5.315126635
3565000000,-8.3940163,-5.309924336
3566000000,-8.4234495,-5.304716147
3567000000,-8.3918171,-5.299502062
3568000000,-8.3865175,-5.294282076
3569000000,-8.3767328,-5.289056185
3570000000,-8.3824682,-5.283824383
3571000000,-8.3669348,-5.278586666
3572000000,-8.406641,-5.273343028
3573000000,-8.3764639,-5.268093465
3574000000,-8.3683329,-5.262837971
3575000000,-8.3664904,-5.257576542
3576000000,-8.3712978,-5.252309174
3577000000,-8.3264675,-5.247035861
3578000000,-8.361001,-5.241756598
3579000000,-8.3596535,-5.236471381
3580000000,-8.3771601,-5.231180206
3581000000,-8.3630247,-5.225883068
3582000000,-8.2947855,-5.220579961
3583000000,-8.320776,-5.215270882
3584000000,-8.3380938,-5.209955826
3585000000,-8.3039379,-5.204634789
3586000000,-8.3169498,-5.199307766
3587000000,-8.331562,-5.193974752
3588000000,-8.3140039,-5.188635744
3589000000,-8.2914839,-5.183290737
3590000000,-8.2829456,-5.177939727
3591000000,-8.3032675,-5.172582709
3592000000,-8.2952242,-5.167219679
3593000000,-8.291337,-5.161850633
3594000000,-8.2816095,-5.156475567
3595000000,-8.3009596,-5.151094477
3596000000,-8.3001881,-5.145707358
3597000000,-8.2623062,-5.140314207
3598000000,-8.2671585,-5.13491502
3599000000,-8.2553482,-5.129509792
3600000000,-8.2691059,-5.124098521
3601000000,-8.2618284,-5.118681201
3602000000,-8.2320061,-5.113257829
3603000000,-8.240427,-5.107828402
3604000000,-8.2474689,-5.102392915
3605000000,-8.2405519,-5.096951365
3606000000,-8.2096939,-5.091503748
3607000000,-8.219389,-5.086050061
3608000000,-8.2018557,-5.0805903
3609000000,-8.217288,-5.075124461
3610000000,-8.2408075,-5.069652542
3611000000,-8.1762724,-5.064174538
3612000000,-8.2204905,-5.058690446
3613000000,-8.1651859,-5.053200262
3614000000,-8.1787319,-5.047703985
3615000000,-8.2093697,-5.042201609
3616000000,-8.1434565,-5.036693133
3617000000,-8.1555347,-5.031178553
3618000000,-8.1783133,-5.025657865
3619000000,-8.1704397,-5.020131067
3620000000,-8.1486692,-5.014598156
3621000000,-8.0941105,-5.009059128
3622000000,-8.1326551,-5.003513981
3623000000,-8.1201982,-4.997962712
3624000000,-8.1473942,-4.992405318
3625000000,-8.0940647,-4.986841797
3626000000,-8.1134892,-4.981272145
3627000000,-8.1512547,-4.97569636
3628000000,-8.1378632,-4.970114439
3629000000,-8.1123743,-4.96452638
3630000000,-8.1349659,-4.95893218
3631000000,-8.1049643,-4.953331837
3632000000,-8.0782719,-4.947725348
3633000000,-8.0956545,-4.942112712
3634000000,-8.0939903,-4.936493925
3635000000,-8.0788279,-4.930868985
3636000000,-8.0941048,-4.925237891
3637000000,-8.0458536,-4.91960064
3638000000,-8.0709763,-4.91395723
3639000000,-8.0411053,-4.90830766
3640000000,-8.0533991,-4.902651926
3641000000,-8.0476561,-4.896990027
3642000000,-8.0377502,-4.891321962
3643000000,-8.0216064,-4.885647729
3644000000,-8.0247755,-4.879967325
3645000000,-8.0294685,-4.87428075
3646000000,-7.9977574,-4.868588001
3647000000,-8.0018892,-4.862889078
3648000000,-8.016571,-4.857183978
3649000000,-7.9895043,-4.8514727
3650000000,-7.9858279,-4.845755243
3651000000,-8.0033121,-4.840031606
3652000000,-7.9883561,-4.834301787
3653000000,-7.9785571,-4.828565785
3654000000,-7.9933734,-4.822823599
3655000000,-7.9605904,-4.817075228
3656000000,-7.9762959,-4.811320672
3657000000,-7.9382372,-4.805559928
3658000000,-7.9452748,-4.799792997
3659000000,-7.9725981,-4.794019878
3660000000,-7.9278927,-4.78824057
3661000000,-7.9504671,-4.782455072
3662000000,-7.9654126,-4.776663383
3663000000,-7.9471097,-4.770865504
3664000000,-7.9145017,-4.765061434
3665000000,-7.924871,-4.759251173
3666000000,-7.9510622,-4.75343472
3667000000,-7.8884606,-4.747612074
3668000000,-7.8725696,-4.741783237
3669000000,-7.9111648,-4.735948208
3670000000,-7.8579745,-4.730106987
3671000000,-7.8774505,-4.724259574
3672000000,-7.8682303,-4.718405969
3673000000,-7.8149543,-4.712546173
3674000000,-7.8670988,-4.706680186
3675000000,-7.877141,-4.700808008
3676000000,-7.8470421,-4.69492964
3677000000,-7.844892,-4.689045082
3678000000,-7.8551373,-4.683154336
3679000000,-7.8224154,-4.677257401
3680000000,-7.8348217,-4.671354279
3681000000,-7.84692,-4.66544497
3682000000,-7.8131585,-4.659529476
3683000000,-7.8266101,-4.653607798
3684000000,-7.7993035,-4.647679936
3685000000,-7.7739263,-4.641745892
3686000000,-7.7677979,-4.635805668
3687000000,-7.7937913,-4.629859264
3688000000,-7.8040032,-4.623906683
3689000000,-7.7859945,-4.617947926
3690000000,-7.7565212,-4.611982994
3691000000,-7.7522917,-4.60601189
3692000000,-7.7418542,-4.600034615
3693000000,-7.7720699,-4.594051171
3694000000,-7.7089033,-4.58806156
3695000000,-7.7327838,-4.582065785
3696000000,-7.7343245,-4.576063847
3697000000,-7.7270598,-4.570055749
3698000000,-7.6909437,-4.564041494
3699000000,-7.6946993,-4.558021084
3700000000,-7.6957092,-4.551994521
3701000000,-7.7096925,-4.545961808
3702000000,-7.7228179,-4.539922949
3703000000,-7.6944962,-4.533877946
3704000000,-7.6802182,-4.527826802
3705000000,-7.6891294,-4.52176952
3706000000,-7.6212358,-4.515706103
3707000000,-7.6905146,-4.509636556
3708000000,-7.627872,-4.50356088
3709000000,-7.6617656,-4.497479081
3710000000,-7.6616325,-4.491391161
3711000000,-7.6418738,-4.485297124
3712000000,-7.6299853,-4.479196974
3713000000,-7.6275873,-4.473090716
3714000000,-7.6365175,-4.466978353
3715000000,-7.6230836,-4.460859889
3716000000,-7.6275673,-4.454735329
3717000000,-7.6218543,-4.448604677
3718000000,-7.5864072,-4.442467938
3719000000,-7.58743,-4.436325116
3720000000,-7.5875444,-4.430176216
3721000000,-7.6090031,-4.424021244
3722000000,-7.5840011,-4.417860204
3723000000,-7.5799007,-4.411693101
3724000000,-7.5606914,-4.40551994
3725000000,-7.5659513,-4.399340728
3726000000,-7.5493636,-4.393155469
3727000000,-7.5386276,-4.386964169
3728000000,-7.5379968,-4.380766834
3729000000,-7.535882,-4.37456347
3730000000,-7.5409818,-4.368354082
3731000000,-7.5290036,-4.362138678
3732000000,-7.5135398,-4.355917262
3733000000,-7.4743705,-4.349689842
3734000000,-7.4974499,-4.343456425
3735000000,-7.4750166,-4.337217016
3736000000,-7.5171943,-4.330971623
3737000000,-7.4806242,-4.324720253
3738000000,-7.503171,-4.318462912
3739000000,-7.5081525,-4.312199608
3740000000,-7.4216309,-4.305930348
3741000000,-7.4551983,-4.29965514
3742000000,-7.4874945,-4.293373992
3743000000,-7.4280953,-4.287086911
3744000000,-7.4303913,-4.280793905
3745000000,-7.3937106,-4.274494982
3746000000,-7.4154744,-4.268190151
3747000000,-7.4438491,-4.26187942
3748000000,-7.4246359,-4.255562797
3749000000,-7.4158788,-4.249240292
3750000000,-7.4348383,-4.242911912
3751000000,-7.3372264,-4.236577667
3752000000,-7.3792925,-4.230237566
3753000000,-7.4320006,-4.223891619
3754000000,-7.3634009,-4.217539835
3755000000,-7.3624611,-4.211182223
3756000000,-7.3313208,-4.204818794
3757000000,-7.3614407,-4.198449556
3758000000,-7.3315773,-4.192074522
3759000000,-7.3916864,-4.185693699
3760000000,-7.3465834,-4.1793071
3761000000,-7.32057,-4.172914735
3762000000,-7.3183517,-4.166516614
3763000000,-7.3091435,-4.160112749
3764000000,-7.3012404,-4.153703151
3765000000,-7.2819314,-4.14728783
3766000000,-7.2907753,-4.140866799
3767000000,-7.3039536,-4.134440069
3768000000,-7.2964535,-4.128007652
3769000000,-7.290297,-4.12156956
3770000000,-7.2832193,-4.115125806
3771000000,-7.2736974,-4.108676401
3772000000,-7.2549281,-4.102221358
3773000000,-7.2518106,-4.095760691
3774000000,-7.2442064,-4.089294411
3775000000,-7.2190056,-4.082822533
3776000000,-7.2215986,-4.076345069
3777000000,-7.1872206,-4.069862034
3778000000,-7.2378707,-4.06337344
3779000000,-7.2532496,-4.056879302
3780000000,-7.2105947,-4.050379634
3781000000,-7.2229195,-4.04387445
3782000000,-7.1893935,-4.037363766
3783000000,-7.200799,-4.030847595
3784000000,-7.1621313,-4.024325952
3785000000,-7.1944723,-4.017798854
3786000000,-7.1569514,-4.011266315
3787000000,-7.1413822,-4.004728351
3788000000,-7.1354918,-3.998184977
3789000000,-7.14189,-3.99163621
3790000000,-7.1061158,-3.985082066
3791000000,-7.1489148,-3.978522562
3792000000,-7.1196604,-3.971957714
3793000000,-7.141499,-3.965387539
3794000000,-7.1194863,-3.958812055
3795000000,-7.1247902,-3.952231279
3796000000,-7.1211157,-3.945645227
3797000000,-7.0939569,-3.93905392
3798000000,-7.0905895,-3.932457373
3799000000,-7.0489678,-3.925855607
3800000000,-7.0770364,-3.919248639
3801000000,-7.0407934,-3.912636488
3802000000,-7.0600963,-3.906019173
3803000000,-7.0418396,-3.899396714
3804000000,-7.034636,-3.89276913
3805000000,-7.0661922,-3.886136442
3806000000,-7.0270576,-3.879498668
3807000000,-7.0517311,-3.87285583
3808000000,-7.034183,-3.866207948
3809000000,-6.9427333,-3.859555043
3810000000,-7.0027447,-3.852897136
3811000000,-7.0017476,-3.846234249
3812000000,-6.9919634,-3.839566403
3813000000,-6.988081,-3.83289362
3814000000,-6.968688,-3.826215922
3815000000,-6.9359999,-3.819533333
3816000000,-6.9638824,-3.812845874
3817000000,-6.952652,-3.806153568
3818000000,-6.9544787,-3.79945644
3819000000,-6.9318137,-3.792754512
3820000000,-6.9074697,-3.786047809
3821000000,-6.88624,-3.779336355
3822000000,-6.9156833,-3.772620174
3823000000,-6.9042215,-3.765899291
3824000000,-6.9161777,-3.759173731
3825000000,-6.8712916,-3.75244352
3826000000,-6.9105844,-3.745708684
3827000000,-6.8812852,-3.738969248
3828000000,-6.8560281,-3.732225238
3829000000,-6.8556991,-3.725476682
3830000000,-6.8576379,-3.718723606
3831000000,-6.8650537,-3.711966038
3832000000,-6.8633547,-3.705204005
3833000000,-6.8469901,-3.698437535
3834000000,-6.8364644,-3.691666656
3835000000,-6.843019,-3.684891398
3836000000,-6.819386,-3.678111788
3837000000,-6.8191085,-3.671327857
3838000000,-6.8139133,-3.664539634
3839000000,-6.7723131,-3.657747148
3840000000,-6.775825,-3.650950431
3841000000,-6.7501311,-3.644149512
3842000000,-6.787745,-3.637344423
3843000000,-6.7677593,-3.630535195
3844000000,-6.7559509,-3.62372186
3845000000,-6.7722692,-3.616904451
3846000000,-6.7695298,-3.610082998
3847000000,-6.7575555,-3.603257536
3848000000,-6.6999288,-3.596428097
3849000000,-6.7223592,-3.589594715
3850000000,-6.7294478,-3.582757425
3851000000,-6.7090459,-3.575916259
3852000000,-6.7452407,-3.569071254
3853000000,-6.700531,-3.562222444
3854000000,-6.7389488,-3.555369864
3855000000,-6.7200565,-3.548513551
3856000000,-6.6679139,-3.541653541
3857000000,-6.6937037,-3.534789871
3858000000,-6.6957059,-3.527922578
3859000000,-6.6539207,-3.521051699
3860000000,-6.6158042,-3.514177272
3861000000,-6.626359,-3.507299335
3862000000,-6.6445346,-3.500417929
3863000000,-6.6212764,-3.49353309
3864000000,-6.639297,-3.486644861
3865000000,-6.5914979,-3.479753279
3866000000,-6.6131382,-3.472858387
3867000000,-6.6353521,-3.465960224
3868000000,-6.5817471,-3.459058833
3869000000,-6.6105804,-3.452154255
3870000000,-6.5650086,-3.445246533
3871000000,-6.582819,-3.438335709
3872000000,-6.5723329,-3.431421826
3873000000,-6.585979,-3.424504929
3874000000,-6.5547161,-3.417585061
3875000000,-6.5334735,-3.410662268
3876000000,-6.5162945,-3.403736593
3877000000,-6.5358129,-3.396808084
3878000000,-6.5202179,-3.389876786
3879000000,-6.525579,-3.382942745
3880000000,-6.4920659,-3.376006009
3881000000,-6.4833164,-3.369066626
3882000000,-6.5056872,-3.362124643
3883000000,-6.5274863,-3.355180109
3884000000,-6.4736409,-3.348233073
3885000000,-6.4696822,-3.341283585
3886000000,-6.4693246,-3.334331695
3887000000,-6.4412518,-3.327377454
3888000000,-6.4502478,-3.320420913
3889000000,-6.4458938,-3.313462124
3890000000,-6.4325628,-3.306501139
3891000000,-6.4598842,-3.299538011
3892000000,-6.4295835,-3.292572793
3893000000,-6.4000936,-3.285605539
3894000000,-6.412097,-3.278636305
3895000000,-6.4010692,-3.271665144
3896000000,-6.4237647,-3.264692114
3897000000,-6.395721,-3.257717269
3898000000,-6.3472323,-3.250740667
3899000000,-6.376215,-3.243762365
3900000000,-6.3395514,-3.236782421
3901000000,-6.3555174,-3.229800895
3902000000,-6.3692589,-3.222817844
3903000000,-6.3432026,-3.215833329
3904000000,-6.3117852,-3.20884741
3905000000,-6.3521709,-3.201860149
3906000000,-6.3194332,-3.194871607
3907000000,-6.2836428,-3.187881846
3908000000,-6.3158622,-3.180890929
3909000000,-6.3506336,-3.173898921
3910000000,-6.318337,-3.166905884
3911000000,-6.2563844,-3.159911884
3912000000,-6.2945657,-3.152916986
3913000000,-6.2728734,-3.145921258
3914000000,-6.268714,-3.138924764
3915000000,-6.293849,-3.131927574
3916000000,-6.2793698,-3.124929754
3917000000,-6.2471375,-3.117931375
3918000000,-6.2471938,-3.110932506
3919000000,-6.2644658,-3.103933216
3920000000,-6.2151666,-3.096933577
3921000000,-6.2246752,-3.089933661
3922000000,-6.2149019,-3.08293354
3923000000,-6.2348418,-3.075933286
3924000000,-6.2327504,-3.068932975
3925000000,-6.2333703,-3.06193268
3926000000,-6.2023959,-3.054932477
3927000000,-6.1897397,-3.047932441
3928000000,-6.2030249,-3.04093265
3929000000,-6.2048955,-3.033933182
3930000000,-6.1815848,-3.026934113
3931000000,-6.1702914,-3.019935525
3932000000,-6.1573186,-3.012937495
3933000000,-6.1883354,-3.005940106
3934000000,-6.1594052,-2.998943437
3935000000,-6.122077,-2.991947573
3936000000,-6.1511779,-2.984952595
3937000000,-6.1028481,-2.977958588
3938000000,-6.1237054,-2.970965635
3939000000,-6.1403232,-2.963973823
3940000000,-6.1091056,-2.956983238
3941000000,-6.1041217,-2.949993967
3942000000,-6.0903087,-2.943006097
3943000000,-6.0850739,-2.936019718
3944000000,-6.0848546,-2.92903492
3945000000,-6.0467143,-2.922051792
3946000000,-6.069046,-2.915070426
3947000000,-6.0482712,-2.908090915
3948000000,-6.0414162,-2.901113351
3949000000,-6.0499315,-2.894137828
3950000000,-6.0392432,-2.887164442
3951000000,-6.0500836,-2.880193288
3952000000,-6.0055609,-2.873224463
3953000000,-6.0102134,-2.866258064
3954000000,-6.0199046,-2.859294191
3955000000,-6.0073471,-2.852332941
3956000000,-5.9827571,-2.845374417
3957000000,-6.0231137,-2.838418719
3958000000,-5.9785719,-2.83146595
3959000000,-5.9807115,-2.824516212
3960000000,-5.997046,-2.81756961
3961000000,-5.98488,-2.810626249
3962000000,-5.9621096,-2.803686236
3963000000,-5.9373922,-2.796749677
3964000000,-5.9618945,-2.789816681
3965000000,-5.9391603,-2.782887357
3966000000,-5.9259367,-2.775961814
3967000000,-5.9175086,-2.769040165
3968000000,-5.9281845,-2.762122521
3969000000,-5.9151096,-2.755208995
3970000000,-5.9095492,-2.748299702
3971000000,-5.8959999,-2.741394758
3972000000,-5.9283481,-2.734494278
3973000000,-5.8889079,-2.727598379
3974000000,-5.8177891,-2.720707181
3975000000,-5.8874226,-2.713820803
3976000000,-5.897644,-2.706939366
3977000000,-5.8734426,-2.700062991
3978000000,-5.8752337,-2.693191801
3979000000,-5.8977628,-2.68632592
3980000000,-5.8153462,-2.679465473
3981000000,-5.8382177,-2.672610587
3982000000,-5.8200488,-2.665761388
3983000000,-5.8430443,-2.658918005
3984000000,-5.8082137,-2.652080569
3985000000,-5.8246846,-2.645249208
3986000000,-5.7757483,-2.638424056
3987000000,-5.7708492,-2.631605246
3988000000,-5.7899303,-2.624792911
3989000000,-5.7476702,-2.617987187
3990000000,-5.7718806,-2.611188211
3991000000,-5.7802253,-2.604396121
3992000000,-5.7939057,-2.597611056
3993000000,-5.7766376,-2.590833155
3994000000,-5.7651677,-2.584062561
3995000000,-5.7535114,-2.577299415
3996000000,-5.7118597,-2.570543863
3997000000,-5.7372546,-2.563796049
3998000000,-5.7328353,-2.55705612
3999000000,-5.7225885,-2.550324224
4000000000,-5.7319589,-2.543600508
4001000000,-5.7162094,-2.536885125
4002000000,-5.7212119,-2.530178224
4003000000,-5.6970973,-2.52347996
4004000000,-5.6938753,-2.516790486
4005000000,-5.7018151,-2.510109958
4006000000,-5.7130408,-2.503438532
4007000000,-5.6826916,-2.496776367
4008000000,-5.6685882,-2.490123621
4009000000,-5.6774936,-2.483480457
4010000000,-5.6673226,-2.476847035
4011000000,-5.6782818,-2.47022352
4012000000,-5.6561809,-2.463610076
4013000000,-5.6473727,-2.457006869
4014000000,-5.6805596,-2.450414067
4015000000,-5.6638675,-2.44383184
4016000000,-5.6294804,-2.437260356
4017000000,-5.636909,-2.430699789
4018000000,-5.6404915,-2.424150312
4019000000,-5.6053128,-2.417612098
4020000000,-5.5986223,-2.411085324
4021000000,-5.6069617,-2.404570167
4022000000,-5.614182,-2.398066807
4023000000,-5.5842619,-2.391575423
4024000000,-5.5794401,-2.385096198
4025000000,-5.5553493,-2.378629315
4026000000,-5.5543466,-2.372174958
4027000000,-5.5640678,-2.365733313
4028000000,-5.5415115,-2.359304569
4029000000,-5.5136414,-2.352888914
4030000000,-5.539113,-2.346486539
4031000000,-5.5301228,-2.340097636
4032000000,-5.5286522,-2.3337224
4033000000,-5.4784756,-2.327361024
4034000000,-5.5100398,-2.321013706
4035000000,-5.5191941,-2.314680644
4036000000,-5.4995337,-2.308362038
4037000000,-5.485888,-2.302058088
4038000000,-5.4805155,-2.295768999
4039000000,-5.5058203,-2.289494974
4040000000,-5.4893928,-2.283236219
4041000000,-5.4815502,-2.276992942
4042000000,-5.4976511,-2.270765351
4043000000,-5.4937954,-2.264553659
4044000000,-5.4483128,-2.258358076
4045000000,-5.4885902,-2.252178816
4046000000,-5.4492059,-2.246016096
4047000000,-5.4290032,-2.239870132
4048000000,-5.4536881,-2.233741142
4049000000,-5.4369187,-2.227629347
4050000000,-5.4102139,-2.221534969
4051000000,-5.4369779,-2.215458232
4052000000,-5.3923807,-2.209399359
4053000000,-5.4070344,-2.203358579
4054000000,-5.4159679,-2.197336119
4055000000,-5.3944826,-2.19133221
4056000000,-5.3749514,-2.185347082
4057000000,-5.3581572,-2.17938097
4058000000,-5.3801026,-2.173434109
