Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
2487000000,-0.61336315,-0.757240204
2488000000,-0.63703763,-0.757593568
2489000000,-0.60988879,-0.757947973
2490000000,-0.65203953,-0.758303419
2491000000,-0.62339115,-0.758659909
2492000000,-0.63131464,-0.759017444
2493000000,-0.62971663,-0.759376027
2494000000,-0.64941084,-0.75973566
2495000000,-0.64190656,-0.760096345
2496000000,-0.65228307,-0.760458084
2497000000,-0.64174271,-0.760820878
2498000000,-0.63089758,-0.76118473
2499000000,-0.63168681,-0.761549642
2500000000,-0.61771709,-0.761915616
2501000000,-0.64654315,-0.762282654
2502000000,-0.64372885,-0.762650758
2503000000,-0.62132984,-0.76301993
2504000000,-0.63911283,-0.763390172
2505000000,-0.61868894,-0.763761486
2506000000,-0.6378876,-0.764133874
2507000000,-0.63860887,-0.764507338
2508000000,-0.61423904,-0.764881881
2509000000,-0.61268991,-0.765257503
2510000000,-0.62489867,-0.765634208
2511000000,-0.62902135,-0.766011998
2512000000,-0.64978367,-0.766390873
2513000000,-0.65305436,-0.766770838
2514000000,-0.63931,-0.767151892
2515000000,-0.64763474,-0.767534039
2516000000,-0.61088353,-0.767917281
2517000000,-0.62827367,-0.76830162
2518000000,-0.63251448,-0.768687057
2519000000,-0.6245054,-0.769073595
2520000000,-0.62780231,-0.769461235
2521000000,-0.62322611,-0.769849981
2522000000,-0.6305843,-0.770239834
2523000000,-0.6432097,-0.770630795
2524000000,-0.64317459,-0.771022868
2525000000,-0.65520948,-0.771416054
2526000000,-0.64847428,-0.771810355
2527000000,-0.65173423,-0.772205773
2528000000,-0.64685422,-0.772602311
2529000000,-0.65875709,-0.77299997
2530000000,-0.63868177,-0.773398753
2531000000,-0.64981198,-0.773798661
2532000000,-0.6664905,-0.774199697
2533000000,-0.62523478,-0.774601863
2534000000,-0.63789731,-0.77500516
2535000000,-0.63858658,-0.775409591
2536000000,-0.62252343,-0.775815159
2537000000,-0.66042346,-0.776221864
2538000000,-0.65432203,-0.77662971
2539000000,-0.67102492,-0.777038697
2540000000,-0.62884754,-0.777448829
2541000000,-0.64335912,-0.777860108
2542000000,-0.66204548,-0.778272535
2543000000,-0.62937164,-0.778686112
2544000000,-0.64702731,-0.779100842
2545000000,-0.64089692,-0.779516727
2546000000,-0.65946949,-0.779933769
2547000000,-0.63690186,-0.780351969
2548000000,-0.64628929,-0.780771331
2549000000,-0.64651716,-0.781191856
2550000000,-0.70491612,-0.781613545
2551000000,-0.64946955,-0.782036403
2552000000,-0.6526714,-0.782460429
2553000000,-0.63307309,-0.782885627
2554000000,-0.65562946,-0.783311999
2555000000,-0.65481073,-0.783739546
2556000000,-0.65737629,-0.784168271
2557000000,-0.66956484,-0.784598176
2558000000,-0.6540398,-0.785029263
2559000000,-0.63628453,-0.785461534
2560000000,-0.64911109,-0.785894991
2561000000,-0.69635451,-0.786329637
2562000000,-0.67403042,-0.786765473
2563000000,-0.64031738,-0.787202501
2564000000,-0.6163075,-0.787640724
2565000000,-0.67524081,-0.788080144
2566000000,-0.64602333,-0.788520762
2567000000,-0.66660404,-0.788962582
2568000000,-0.67188507,-0.789405604
2569000000,-0.66586226,-0.789849832
2570000000,-0.63705993,-0.790295266
2571000000,-0.63406366,-0.79074191
2572000000,-0.63819653,-0.791189766
2573000000,-0.62456059,-0.791638835
2574000000,-0.67346102,-0.79208912
2575000000,-0.67446691,-0.792540623
2576000000,-0.68672901,-0.792993345
2577000000,-0.67165011,-0.79344729
2578000000,-0.65702987,-0.793902458
2579000000,-0.68927306,-0.794358853
2580000000,-0.67525083,-0.794816476
2581000000,-0.68225062,-0.79527533
2582000000,-0.66487086,-0.795735416
2583000000,-0.65253937,-0.796196737
2584000000,-0.66481835,-0.796659295
2585000000,-0.62704325,-0.797123092
2586000000,-0.6325255,-0.79758813
2587000000,-0.65373361,-0.798054411
2588000000,-0.67309982,-0.798521937
2589000000,-0.65380561,-0.798990711
2590000000,-0.66894466,-0.799460734
2591000000,-0.65195251,-0.799932009
2592000000,-0.63976103,-0.800404537
2593000000,-0.64912516,-0.800878322
2594000000,-0.65100354,-0.801353364
2595000000,-0.64704466,-0.801829666
2596000000,-0.62472105,-0.802307231
2597000000,-0.63285595,-0.80278606
2598000000,-0.64922428,-0.803266156
2599000000,-0.65700507,-0.80374752
2600000000,-0.67505074,-0.804230155
2601000000,-0.67644894,-0.804714063
2602000000,-0.69399798,-0.805199246
2603000000,-0.69267344,-0.805685706
2604000000,-0.67850423,-0.806173445
2605000000,-0.70326483,-0.806662465
2606000000,-0.66633689,-0.807152769
2607000000,-0.65556782,-0.807644358
2608000000,-0.65037519,-0.808137236
2609000000,-0.7010929,-0.808631403
2610000000,-0.67707509,-0.809126862
2611000000,-0.68859041,-0.809623615
2612000000,-0.66365343,-0.810121664
2613000000,-0.70401114,-0.810621011
2614000000,-0.70065016,-0.811121659
2615000000,-0.70066476,-0.81162361
2616000000,-0.67539001,-0.812126865
2617000000,-0.68794465,-0.812631428
2618000000,-0.70857376,-0.813137299
2619000000,-0.66313171,-0.813644481
2620000000,-0.67718852,-0.814152976
2621000000,-0.71311921,-0.814662787
2622000000,-0.67943859,-0.815173915
2623000000,-0.72629493,-0.815686363
2624000000,-0.67893428,-0.816200133
2625000000,-0.68568641,-0.816715226
2626000000,-0.66018039,-0.817231646
2627000000,-0.67799002,-0.817749393
2628000000,-0.68870509,-0.818268471
2629000000,-0.66207224,-0.818788881
2630000000,-0.70468736,-0.819310626
2631000000,-0.68245482,-0.819833707
2632000000,-0.67942739,-0.820358127
2633000000,-0.67135471,-0.820883888
2634000000,-0.664258,-0.821410991
2635000000,-0.673015,-0.82193944
2636000000,-0.67379808,-0.822469236
2637000000,-0.69476748,-0.823000382
2638000000,-0.68789756,-0.823532879
2639000000,-0.68424565,-0.82406673
2640000000,-0.72072935,-0.824601936
2641000000,-0.70734298,-0.825138501
2642000000,-0.67726487,-0.825676425
2643000000,-0.72337633,-0.826215712
2644000000,-0.66893941,-0.826756362
2645000000,-0.7104255,-0.82729838
2646000000,-0.69306076,-0.827841766
2647000000,-0.67686152,-0.828386522
2648000000,-0.67086929,-0.828932651
2649000000,-0.73032612,-0.829480155
2650000000,-0.70604867,-0.830029037
2651000000,-0.69581723,-0.830579297
2652000000,-0.72376722,-0.831130939
2653000000,-0.71804655,-0.831683964
2654000000,-0.70071238,-0.832238375
2655000000,-0.73175263,-0.832794173
2656000000,-0.70452422,-0.833351361
2657000000,-0.72234315,-0.833909942
2658000000,-0.70475376,-0.834469916
2659000000,-0.69556624,-0.835031286
2660000000,-0.69701731,-0.835594055
2661000000,-0.73461932,-0.836158224
2662000000,-0.71300954,-0.836723796
2663000000,-0.67566812,-0.837290773
2664000000,-0.7058956,-0.837859157
2665000000,-0.73175138,-0.838428949
2666000000,-0.70455784,-0.839000153
2667000000,-0.7472983,-0.839572769
2668000000,-0.69770938,-0.840146802
2669000000,-0.72536957,-0.840722251
2670000000,-0.73573339,-0.841299121
2671000000,-0.69966948,-0.841877412
2672000000,-0.71048802,-0.842457127
2673000000,-0.68885326,-0.843038268
2674000000,-0.71743935,-0.843620837
2675000000,-0.72301531,-0.844204836
2676000000,-0.72819155,-0.844790268
2677000000,-0.71867305,-0.845377134
2678000000,-0.73672217,-0.845965437
2679000000,-0.73019373,-0.846555179
2680000000,-0.7123577,-0.847146361
2681000000,-0.73093724,-0.847738987
2682000000,-0.72337228,-0.848333058
2683000000,-0.75196213,-0.848928576
2684000000,-0.70376879,-0.849525543
2685000000,-0.71717519,-0.850123962
2686000000,-0.72505105,-0.850723835
2687000000,-0.70986217,-0.851325164
2688000000,-0.74443287,-0.85192795
2689000000,-0.73936504,-0.852532197
2690000000,-0.76438683,-0.853137905
2691000000,-0.75694126,-0.853745078
2692000000,-0.73006797,-0.854353718
2693000000,-0.73180234,-0.854963826
2694000000,-0.71393687,-0.855575404
2695000000,-0.73277402,-0.856188456
2696000000,-0.73192328,-0.856802982
2697000000,-0.73375332,-0.857418986
2698000000,-0.71919471,-0.858036469
2699000000,-0.71449286,-0.858655433
2700000000,-0.73834068,-0.85927588
2701000000,-0.74964374,-0.859897813
2702000000,-0.74091309,-0.860521234
2703000000,-0.75462514,-0.861146145
2704000000,-0.72388881,-0.861772547
2705000000,-0.75571477,-0.862400444
2706000000,-0.75335652,-0.863029837
2707000000,-0.77909714,-0.863660728
2708000000,-0.7289775,-0.86429312
2709000000,-0.73148382,-0.864927014
2710000000,-0.74875814,-0.865562413
2711000000,-0.74166024,-0.866199319
2712000000,-0.73872495,-0.866837734
2713000000,-0.76766282,-0.86747766
2714000000,-0.75975823,-0.868119099
2715000000,-0.72397494,-0.868762054
2716000000,-0.75082582,-0.869406526
2717000000,-0.70319861,-0.870052517
2718000000,-0.73652971,-0.870700031
2719000000,-0.75132948,-0.871349068
2720000000,-0.77530801,-0.871999631
2721000000,-0.75564623,-0.872651723
2722000000,-0.75842631,-0.873305344
2723000000,-0.75179344,-0.873960498
2724000000,-0.76839674,-0.874617187
2725000000,-0.72998571,-0.875275412
2726000000,-0.7934072,-0.875935175
2727000000,-0.76969254,-0.87659648
2728000000,-0.75283015,-0.877259328
2729000000,-0.73352778,-0.877923721
2730000000,-0.73981041,-0.878589661
2731000000,-0.77656835,-0.87925715
2732000000,-0.80324829,-0.879926191
2733000000,-0.75292259,-0.880596786
2734000000,-0.74372828,-0.881268936
2735000000,-0.7755177,-0.881942644
2736000000,-0.75469106,-0.882617913
2737000000,-0.75181538,-0.883294743
2738000000,-0.73232871,-0.883973138
2739000000,-0.7626394,-0.884653099
2740000000,-0.78349012,-0.885334628
2741000000,-0.72706008,-0.886017728
2742000000,-0.77388918,-0.886702401
2743000000,-0.77225584,-0.887388649
2744000000,-0.77118051,-0.888076474
2745000000,-0.72677684,-0.888765878
2746000000,-0.76830125,-0.889456864
2747000000,-0.75895679,-0.890149433
2748000000,-0.78011996,-0.890843587
2749000000,-0.77029467,-0.891539329
2750000000,-0.76528662,-0.892236661
2751000000,-0.79654366,-0.892935584
2752000000,-0.73996896,-0.893636102
2753000000,-0.76030505,-0.894338216
2754000000,-0.78109038,-0.895041928
2755000000,-0.75989199,-0.895747241
2756000000,-0.74979061,-0.896454156
2757000000,-0.77390802,-0.897162676
2758000000,-0.76941639,-0.897872803
2759000000,-0.77084625,-0.898584539
2760000000,-0.80500585,-0.899297886
2761000000,-0.77493697,-0.900012846
2762000000,-0.80068129,-0.900729421
2763000000,-0.78906637,-0.901447614
2764000000,-0.76915687,-0.902167426
2765000000,-0.74881369,-0.90288886
2766000000,-0.80898988,-0.903611919
2767000000,-0.79312056,-0.904336603
2768000000,-0.81198448,-0.905062915
2769000000,-0.77620751,-0.905790857
2770000000,-0.77966261,-0.906520432
2771000000,-0.79044116,-0.907251641
2772000000,-0.80077821,-0.907984487
2773000000,-0.76718247,-0.908718972
2774000000,-0.78023231,-0.909455097
2775000000,-0.80890429,-0.910192866
2776000000,-0.79356247,-0.91093228
2777000000,-0.80847192,-0.911673341
2778000000,-0.76928037,-0.912416051
2779000000,-0.80516618,-0.913160414
2780000000,-0.81634986,-0.913906429
2781000000,-0.78858459,-0.914654101
2782000000,-0.80726737,-0.915403431
2783000000,-0.80824113,-0.91615442
2784000000,-0.81616455,-0.916907072
2785000000,-0.76661074,-0.917661389
2786000000,-0.79179138,-0.918417372
2787000000,-0.81642914,-0.919175023
2788000000,-0.78734928,-0.919934345
2789000000,-0.8077606,-0.920695341
2790000000,-0.81293499,-0.921458011
2791000000,-0.81231558,-0.922222358
2792000000,-0.79816085,-0.922988385
2793000000,-0.79494518,-0.923756093
2794000000,-0.80788606,-0.924525485
2795000000,-0.82761788,-0.925296562
2796000000,-0.79428482,-0.926069328
2797000000,-0.8356244,-0.926843783
2798000000,-0.79830599,-0.927619931
2799000000,-0.81017047,-0.928397773
2800000000,-0.83050483,-0.929177311
2801000000,-0.81112033,-0.929958548
2802000000,-0.80357605,-0.930741485
2803000000,-0.812576,-0.931526126
2804000000,-0.8238188,-0.932312471
2805000000,-0.81775767,-0.933100523
2806000000,-0.81924564,-0.933890285
2807000000,-0.82410818,-0.934681758
2808000000,-0.83328205,-0.935474945
2809000000,-0.81571919,-0.936269848
2810000000,-0.7966038,-0.937066468
2811000000,-0.82469451,-0.937864808
2812000000,-0.82946008,-0.93866487
2813000000,-0.81930441,-0.939466657
2814000000,-0.78831786,-0.94027017
2815000000,-0.80491579,-0.941075412
2816000000,-0.83309293,-0.941882384
2817000000,-0.85357916,-0.942691089
2818000000,-0.84068453,-0.94350153
2819000000,-0.83713377,-0.944313707
2820000000,-0.85000449,-0.945127624
2821000000,-0.83014554,-0.945943282
2822000000,-0.82107645,-0.946760684
2823000000,-0.84306455,-0.947579831
2824000000,-0.8211199,-0.948400727
2825000000,-0.82991892,-0.949223372
2826000000,-0.83207095,-0.95004777
2827000000,-0.83277726,-0.950873922
2828000000,-0.83805078,-0.95170183
2829000000,-0.86601418,-0.952531498
2830000000,-0.85607761,-0.953362926
2831000000,-0.80511677,-0.954196117
2832000000,-0.84195113,-0.955031073
2833000000,-0.87320942,-0.955867796
2834000000,-0.85086107,-0.956706289
2835000000,-0.84981745,-0.957546553
2836000000,-0.82156241,-0.958388592
2837000000,-0.83273393,-0.959232406
2838000000,-0.82684678,-0.960077998
2839000000,-0.85341877,-0.96092537
2840000000,-0.86558878,-0.961774525
2841000000,-0.87612677,-0.962625464
2842000000,-0.83798403,-0.963478191
2843000000,-0.84208697,-0.964332705
2844000000,-0.85527194,-0.965189011
2845000000,-0.83249885,-0.966047111
2846000000,-0.84961998,-0.966907005
2847000000,-0.82506907,-0.967768697
2848000000,-0.8744784,-0.968632189
2849000000,-0.86461693,-0.969497483
2850000000,-0.84655917,-0.97036458
2851000000,-0.85188776,-0.971233484
2852000000,-0.84412271,-0.972104196
2853000000,-0.87695307,-0.972976719
2854000000,-0.84868062,-0.973851054
2855000000,-0.87420827,-0.974727205
2856000000,-0.86312544,-0.975605172
2857000000,-0.91430795,-0.976484959
2858000000,-0.87526524,-0.977366567
2859000000,-0.88533401,-0.978249998
2860000000,-0.85370106,-0.979135256
2861000000,-0.860744,-0.980022341
2862000000,-0.8511821,-0.980911256
2863000000,-0.87754595,-0.981802004
2864000000,-0.90391999,-0.982694586
2865000000,-0.88144451,-0.983589004
2866000000,-0.88062745,-0.984485262
2867000000,-0.8732034,-0.98538336
2868000000,-0.86070836,-0.986283302
2869000000,-0.92155129,-0.987185089
2870000000,-0.88658422,-0.988088723
2871000000,-0.8828221,-0.988994207
2872000000,-0.86567944,-0.989901543
2873000000,-0.87064326,-0.990810734
2874000000,-0.87663656,-0.99172178
2875000000,-0.83912683,-0.992634685
2876000000,-0.87736303,-0.993549451
2877000000,-0.88670254,-0.994466079
2878000000,-0.85159063,-0.995384572
2879000000,-0.87288469,-0.996304933
2880000000,-0.86940342,-0.997227163
2881000000,-0.87931228,-0.998151265
2882000000,-0.88350379,-0.99907724
2883000000,-0.8751995,-1.000005092
2884000000,-0.90680528,-1.000934822
2885000000,-0.89534068,-1.001866432
2886000000,-0.90156984,-1.002799924
2887000000,-0.87630004,-1.003735302
2888000000,-0.88522506,-1.004672566
2889000000,-0.88735288,-1.00561172
2890000000,-0.91348159,-1.006552765
2891000000,-0.91416484,-1.007495704
2892000000,-0.86867774,-1.008440538
2893000000,-0.88246661,-1.00938727
2894000000,-0.89138025,-1.010335903
2895000000,-0.89223975,-1.011286438
2896000000,-0.8950032,-1.012238878
2897000000,-0.88869256,-1.013193224
2898000000,-0.89490241,-1.01414948
2899000000,-0.90232843,-1.015107647
2900000000,-0.91800159,-1.016067727
2901000000,-0.89673674,-1.017029723
2902000000,-0.89493638,-1.017993637
2903000000,-0.90985823,-1.018959471
2904000000,-0.90614313,-1.019927227
2905000000,-0.90582252,-1.020896908
2906000000,-0.93814033,-1.021868516
2907000000,-0.90522844,-1.022842052
2908000000,-0.90276265,-1.02381752
2909000000,-0.89171207,-1.024794921
2910000000,-0.91990793,-1.025774258
2911000000,-0.92139375,-1.026755533
2912000000,-0.91786456,-1.027738748
2913000000,-0.9356851,-1.028723905
2914000000,-0.90508938,-1.029711007
2915000000,-0.92180735,-1.030700056
2916000000,-0.89288467,-1.031691054
2917000000,-0.92803234,-1.032684003
2918000000,-0.94824892,-1.033678905
2919000000,-0.92247444,-1.034675763
2920000000,-0.94455934,-1.035674579
2921000000,-0.93845958,-1.036675356
2922000000,-0.93560225,-1.037678095
2923000000,-0.90209526,-1.038682798
2924000000,-0.91060615,-1.039689468
2925000000,-0.89889377,-1.040698108
2926000000,-0.94062632,-1.041708719
2927000000,-0.94033808,-1.042721304
2928000000,-0.95140201,-1.043735864
2929000000,-0.93182379,-1.044752403
2930000000,-0.95880431,-1.045770922
2931000000,-0.96494544,-1.046791424
2932000000,-0.94410825,-1.04781391
2933000000,-0.92634106,-1.048838384
2934000000,-0.92753136,-1.049864847
2935000000,-0.92259699,-1.050893302
2936000000,-0.94644833,-1.051923751
2937000000,-0.94222182,-1.052956196
2938000000,-0.96411711,-1.053990639
2939000000,-0.93942851,-1.055027083
2940000000,-0.95513052,-1.05606553
2941000000,-0.95778233,-1.057105982
2942000000,-0.93972468,-1.058148442
2943000000,-0.92909926,-1.059192911
2944000000,-0.96219951,-1.060239393
2945000000,-0.94203478,-1.061287888
2946000000,-0.95739031,-1.062338401
2947000000,-0.94479412,-1.063390932
2948000000,-0.95161849,-1.064445484
2949000000,-0.98953819,-1.06550206
2950000000,-0.94659591,-1.066560661
2951000000,-0.96309835,-1.06762129
2952000000,-0.9569422,-1.068683949
2953000000,-0.96278977,-1.069748641
2954000000,-0.97810376,-1.070815368
2955000000,-0.99615568,-1.071884132
2956000000,-0.99704272,-1.072954935
2957000000,-0.99818742,-1.074027779
2958000000,-0.97286785,-1.075102668
2959000000,-0.96946418,-1.076179602
2960000000,-0.97185445,-1.077258586
2961000000,-0.95523918,-1.07833962
2962000000,-0.9791137,-1.079422707
2963000000,-1.0128101,-1.080507849
2964000000,-0.9945733,-1.081595049
2965000000,-0.97784686,-1.082684309
2966000000,-0.98405719,-1.083775631
2967000000,-0.98161572,-1.084869018
2968000000,-0.98955923,-1.085964472
2969000000,-0.97486138,-1.087061995
2970000000,-0.95804381,-1.088161589
2971000000,-1.0068477,-1.089263257
2972000000,-0.98244888,-1.090367001
2973000000,-0.98545372,-1.091472824
2974000000,-0.97931832,-1.092580727
2975000000,-0.99598569,-1.093690713
2976000000,-0.99876881,-1.094802785
2977000000,-0.99843758,-1.095916944
2978000000,-0.98585814,-1.097033193
2979000000,-1.0175632,-1.098151535
2980000000,-1.0191854,-1.099271971
2981000000,-1.0090653,-1.100394504
2982000000,-1.0242802,-1.101519136
2983000000,-1.0031878,-1.10264587
2984000000,-0.98925257,-1.103774707
2985000000,-0.98864394,-1.104905651
2986000000,-0.99294597,-1.106038703
2987000000,-1.0161456,-1.107173867
2988000000,-1.0257738,-1.108311143
2989000000,-1.0280828,-1.109450535
2990000000,-0.98463219,-1.110592045
2991000000,-1.0356092,-1.111735675
2992000000,-0.99021018,-1.112881428
2993000000,-0.99401873,-1.114029306
2994000000,-1.0151891,-1.11517931
2995000000,-1.0339582,-1.116331445
2996000000,-1.0086384,-1.117485711
2997000000,-0.97810644,-1.118642112
2998000000,-1.0024204,-1.119800649
2999000000,-1.0147611,-1.120961325
3000000000,-1.0219847,-1.122124143
3001000000,-1.0142734,-1.123289104
3002000000,-1.0289172,-1.124456211
3003000000,-1.0266176,-1.125625467
3004000000,-1.0247861,-1.126796873
3005000000,-1.0244303,-1.127970432
3006000000,-1.02133,-1.129146147
3007000000,-1.0224252,-1.13032402
3008000000,-1.0198579,-1.131504053
3009000000,-1.038642,-1.132686248
3010000000,-1.0199661,-1.133870609
3011000000,-1.0277948,-1.135057137
3012000000,-1.0176182,-1.136245834
3013000000,-1.0350151,-1.137436703
3014000000,-1.0271274,-1.138629747
3015000000,-1.0423144,-1.139824968
3016000000,-1.0382358,-1.141022367
3017000000,-1.0419351,-1.142221949
3018000000,-1.0307425,-1.143423714
3019000000,-1.036199,-1.144627665
3020000000,-1.0350125,-1.145833806
3021000000,-1.0751178,-1.147042137
3022000000,-1.0125102,-1.148252662
3023000000,-1.0449237,-1.149465382
3024000000,-1.0700551,-1.150680301
3025000000,-1.0634911,-1.151897421
3026000000,-1.0582505,-1.153116743
3027000000,-1.0276966,-1.154338271
3028000000,-1.033444,-1.155562007
3029000000,-1.0367872,-1.156787953
3030000000,-1.0719179,-1.158016111
3031000000,-1.0560087,-1.159246485
3032000000,-1.0431144,-1.160479076
3033000000,-1.0671784,-1.161713887
3034000000,-1.0760084,-1.16295092
3035000000,-1.0406989,-1.164190178
3036000000,-1.0697944,-1.165431662
3037000000,-1.1049997,-1.166675377
3038000000,-1.0910386,-1.167921323
3039000000,-1.0879486,-1.169169503
3040000000,-1.0492977,-1.17041992
3041000000,-1.0739262,-1.171672577
3042000000,-1.0903075,-1.172927475
3043000000,-1.0889004,-1.174184616
3044000000,-1.0793632,-1.175444005
3045000000,-1.0608091,-1.176705642
3046000000,-1.0975163,-1.17796953
3047000000,-1.1045111,-1.179235672
3048000000,-1.0797347,-1.18050407
3049000000,-1.1039281,-1.181774726
3050000000,-1.1285385,-1.183047644
3051000000,-1.1022111,-1.184322825
3052000000,-1.1137118,-1.185600272
3053000000,-1.0898033,-1.186879987
3054000000,-1.0663257,-1.188161972
3055000000,-1.0745038,-1.189446231
3056000000,-1.1121663,-1.190732766
3057000000,-1.077934,-1.192021578
3058000000,-1.0924226,-1.193312672
3059000000,-1.126484,-1.194606048
3060000000,-1.0930471,-1.195901709
3061000000,-1.0855668,-1.197199658
3062000000,-1.0994176,-1.198499898
3063000000,-1.1338301,-1.19980243
3064000000,-1.0937455,-1.201107258
3065000000,-1.1301783,-1.202414383
3066000000,-1.1065592,-1.203723808
3067000000,-1.1162184,-1.205035536
3068000000,-1.1221715,-1.206349569
3069000000,-1.1177659,-1.207665909
3070000000,-1.1179538,-1.20898456
3071000000,-1.1662533,-1.210305522
3072000000,-1.1187479,-1.2116288
3073000000,-1.1103967,-1.212954395
3074000000,-1.1368316,-1.21428231
3075000000,-1.1166424,-1.215612547
3076000000,-1.1157813,-1.216945109
3077000000,-1.116364,-1.218279999
3078000000,-1.1319411,-1.219617218
3079000000,-1.136189,-1.220956769
3080000000,-1.1103927,-1.222298655
3081000000,-1.1322401,-1.223642879
3082000000,-1.1286705,-1.224989441
3083000000,-1.119736,-1.226338347
3084000000,-1.1236844,-1.227689596
3085000000,-1.1261951,-1.229043193
3086000000,-1.1404033,-1.23039914
3087000000,-1.1482693,-1.231757438
3088000000,-1.1157709,-1.233118092
3089000000,-1.1398777,-1.234481102
3090000000,-1.1399276,-1.235846472
3091000000,-1.141261,-1.237214204
3092000000,-1.1486601,-1.238584301
3093000000,-1.1671923,-1.239956765
3094000000,-1.1399305,-1.241331598
3095000000,-1.1813791,-1.242708804
3096000000,-1.1530386,-1.244088384
3097000000,-1.1449677,-1.245470341
3098000000,-1.150673,-1.246854678
3099000000,-1.1897907,-1.248241397
3100000000,-1.14726,-1.249630501
3101000000,-1.1983986,-1.251021992
3102000000,-1.1912467,-1.252415872
3103000000,-1.1579903,-1.253812145
3104000000,-1.1802633,-1.255210812
3105000000,-1.1814504,-1.256611877
3106000000,-1.1785523,-1.258015342
3107000000,-1.1882902,-1.259421208
3108000000,-1.1860557,-1.26082948
3109000000,-1.1817589,-1.262240159
3110000000,-1.2025084,-1.263653248
3111000000,-1.1822971,-1.265068749
3112000000,-1.1976191,-1.266486665
3113000000,-1.1952082,-1.267906998
3114000000,-1.200804,-1.269329752
3115000000,-1.2033333,-1.270754928
3116000000,-1.1898824,-1.272182529
3117000000,-1.1899881,-1.273612557
3118000000,-1.1820735,-1.275045016
3119000000,-1.1670442,-1.276479907
3120000000,-1.2002088,-1.277917234
3121000000,-1.212762,-1.279356998
3122000000,-1.1849654,-1.280799202
3123000000,-1.2094671,-1.28224385
3124000000,-1.1986741,-1.283690942
3125000000,-1.2051721,-1.285140483
3126000000,-1.2083459,-1.286592474
3127000000,-1.2330524,-1.288046918
3128000000,-1.1755236,-1.289503817
3129000000,-1.2541192,-1.290963175
3130000000,-1.23403,-1.292424993
3131000000,-1.2160025,-1.293889274
3132000000,-1.2178841,-1.295356022
3133000000,-1.229495,-1.296825237
3134000000,-1.242111,-1.298296924
3135000000,-1.2213874,-1.299771083
3136000000,-1.2630951,-1.301247719
3137000000,-1.2124414,-1.302726834
3138000000,-1.218601,-1.304208429
3139000000,-1.2402602,-1.305692508
3140000000,-1.2383476,-1.307179074
3141000000,-1.2622972,-1.308668128
3142000000,-1.2304735,-1.310159673
3143000000,-1.2575908,-1.311653713
3144000000,-1.2349726,-1.313150249
3145000000,-1.2533809,-1.314649284
3146000000,-1.2210089,-1.31615082
3147000000,-1.2288533,-1.317654861
3148000000,-1.2237639,-1.319161409
3149000000,-1.2529463,-1.320670466
3150000000,-1.2721456,-1.322182035
3151000000,-1.2506163,-1.323696119
3152000000,-1.2575232,-1.325212719
3153000000,-1.2469152,-1.32673184
3154000000,-1.237412,-1.328253482
3155000000,-1.2618926,-1.329777649
3156000000,-1.2868799,-1.331304344
3157000000,-1.2753818,-1.332833569
3158000000,-1.2908874,-1.334365326
3159000000,-1.2762904,-1.335899619
3160000000,-1.286613,-1.337436449
3161000000,-1.2908161,-1.33897582
3162000000,-1.267114,-1.340517733
3163000000,-1.2829388,-1.342062192
3164000000,-1.2509443,-1.343609199
3165000000,-1.2497087,-1.345158757
3166000000,-1.2701309,-1.346710868
3167000000,-1.2471833,-1.348265535
3168000000,-1.2873155,-1.34982276
3169000000,-1.2515589,-1.351382547
3170000000,-1.2999148,-1.352944897
3171000000,-1.2968379,-1.354509813
3172000000,-1.2951624,-1.356077299
3173000000,-1.2788478,-1.357647355
3174000000,-1.2869376,-1.359219986
3175000000,-1.2890545,-1.360795193
3176000000,-1.2811419,-1.36237298
3177000000,-1.3231889,-1.363953348
3178000000,-1.313066,-1.365536301
3179000000,-1.2721381,-1.36712184
3180000000,-1.307408,-1.36870997
3181000000,-1.3084416,-1.370300691
3182000000,-1.3320528,-1.371894008
3183000000,-1.3337761,-1.373489922
3184000000,-1.3252797,-1.375088436
3185000000,-1.3309894,-1.376689552
3186000000,-1.3301359,-1.378293274
3187000000,-1.342455,-1.379899604
3188000000,-1.3221612,-1.381508544
3189000000,-1.3166192,-1.383120097
3190000000,-1.3253481,-1.384734266
3191000000,-1.3515742,-1.386351054
3192000000,-1.3404373,-1.387970462
3193000000,-1.310581,-1.389592493
3194000000,-1.342723,-1.391217151
3195000000,-1.3107747,-1.392844437
3196000000,-1.3173555,-1.394474355
3197000000,-1.3530694,-1.396106907
3198000000,-1.3249347,-1.397742095
3199000000,-1.3264072,-1.399379923
3200000000,-1.331594,-1.401020392
3201000000,-1.3337164,-1.402663506
3202000000,-1.3308535,-1.404309266
3203000000,-1.3541471,-1.405957677
3204000000,-1.3451591,-1.407608739
3205000000,-1.3658774,-1.409262457
3206000000,-1.3363527,-1.410918831
3207000000,-1.3505473,-1.412577866
3208000000,-1.3501384,-1.414239564
3209000000,-1.350842,-1.415903927
3210000000,-1.3492535,-1.417570958
3211000000,-1.3493544,-1.419240659
3212000000,-1.349617,-1.420913034
3213000000,-1.3695552,-1.422588084
3214000000,-1.3699777,-1.424265813
3215000000,-1.3712264,-1.425946223
3216000000,-1.3877567,-1.427629316
3217000000,-1.364782,-1.429315096
3218000000,-1.4028322,-1.431003564
3219000000,-1.386361,-1.432694724
3220000000,-1.3807232,-1.434388578
3221000000,-1.3796927,-1.436085129
3222000000,-1.3867137,-1.437784379
