Freq(Hz),S21 Log Mag(dB)
2212000000,0.020575508
2213000000,-0.0042977515
2214000000,0.020689994
2215000000,-0.0091673089
2216000000,-0.010926889
2217000000,0.0088523822
2218000000,-0.014459653
2219000000,0.0079704244
2220000000,-0.026153082
2221000000,0.014395406
2222000000,-0.0015707134
2223000000,0.011473174
2224000000,-0.0068931384
2225000000,-0.0093452986
2226000000,-0.019644298
2227000000,-0.00021596
2228000000,0.0041865972
2229000000,0.0076591857
2230000000,0.018302795
2231000000,0.01605545
2232000000,-0.0067379349
2233000000,0.0008233101
2234000000,-0.0022386534
2235000000,-0.0040078633
2236000000,-0.020698171
2237000000,-0.031817317
2238000000,0.022867501
2239000000,0.0079720691
2240000000,-0.013672041
2241000000,0.033607967
2242000000,0.0058218888
2243000000,0.015846621
2244000000,0.0024883759
2245000000,0.019777941
2246000000,-0.010984336
2247000000,-0.0082883565
2248000000,-0.01093047
2249000000,-0.017105073
2250000000,-0.010313137
2251000000,-0.026809398
2252000000,0.017821362
2253000000,0.0092609767
2254000000,-0.010698458
2255000000,-0.0066307457
2256000000,-0.017424241
2257000000,-0.017143179
2258000000,-0.010879196
2259000000,0.0027643882
2260000000,-0.020703314
2261000000,-0.018412137
2262000000,0.0049140253
2263000000,-0.0095716305
2264000000,-0.020236481
2265000000,-0.0063703042
2266000000,-0.03097995
2267000000,-0.014428058
2268000000,-0.0019037625
2269000000,0.0012101012
2270000000,-0.0096980911
2271000000,-0.025001504
2272000000,-0.0050649676
2273000000,0.001427951
2274000000,0.0021276898
2275000000,0.019099196
2276000000,-0.026963037
2277000000,0.0060036187
2278000000,-0.0030829702
2279000000,-0.015329534
2280000000,-0.010262269
2281000000,0.0028782722
2282000000,0.011061217
2283000000,-0.0017944027
2284000000,0.012481805
2285000000,-0.026721992
2286000000,0.0055764141
2287000000,-0.025301246
2288000000,-0.015019484
2289000000,-0.025168033
2290000000,-0.0078851767
2291000000,-0.0069280108
2292000000,-0.024434136
2293000000,0.030676896
2294000000,0.0008528486
2295000000,-0.000014773
2296000000,-0.038756534
2297000000,0.0031625817
2298000000,-0.01530489
2299000000,-0.0278839
2300000000,-0.02483307
2301000000,0.005089561
2302000000,-0.0003079516
2303000000,-0.0090617053
2304000000,0.008789422
2305000000,-0.018258842
2306000000,-0.0095029669
2307000000,-0.0026984601
2308000000,-0.012535082
2309000000,-0.01737218
2310000000,-0.0008548716
2311000000,-0.0009786135
2312000000,0.012659043
2313000000,-0.020276347
2314000000,0.0012240118
2315000000,0.020585956
2316000000,-0.027306207
2317000000,0.0098168617
2318000000,-0.0032240001
2319000000,-0.0088046361
2320000000,-0.037632588
2321000000,0.0066328514
2322000000,-0.037127748
2323000000,-0.023733016
2324000000,-0.0064699482
2325000000,-0.029010748
2326000000,-0.014516191
2327000000,-0.035894461
2328000000,-0.0064875083
2329000000,-0.037765257
2330000000,-0.016606148
2331000000,0.0010767049
2332000000,-0.022336079
2333000000,-0.006365017
2334000000,-0.0084885079
2335000000,-0.017191879
2336000000,0.012548801
2337000000,-0.02492452
2338000000,-0.010759174
2339000000,-0.018164668
2340000000,-0.007142432
2341000000,-0.013060921
2342000000,-0.024986302
2343000000,-1.1503558E-005
2344000000,-0.0056650797
2345000000,-0.016738933
2346000000,-0.015537171
2347000000,0.0071823229
2348000000,-0.0064503611
2349000000,-0.012161553
2350000000,-0.006542203
2351000000,-0.017475633
2352000000,-0.0094257453
2353000000,-0.039247476
2354000000,0.0031386234
2355000000,0.000634487
2356000000,-0.0036204495
2357000000,0.027103232
2358000000,0.0054935608
2359000000,0.011617091
2360000000,-0.017430896
2361000000,-0.0083488096
2362000000,-0.010063453
2363000000,0.0096083749
2364000000,0.0064155213
2365000000,-0.043862436
2366000000,-0.02661673
2367000000,-0.031640109
2368000000,-0.0011324853
2369000000,-0.020231809
2370000000,-0.021237351
2371000000,-0.020752979
2372000000,-0.014110045
2373000000,-0.019132907
2374000000,-0.025228361
2375000000,0.021449797
2376000000,-0.042208847
2377000000,-0.008805803
2378000000,-0.026911346
2379000000,0.0027550159
2380000000,0.013631882
2381000000,-0.018055262
2382000000,-0.013360005
2383000000,-0.020273881
2384000000,-0.035582419
2385000000,0.0035427036
2386000000,-0.02473633
2387000000,-0.056718152
2388000000,0.013002743
2389000000,-0.0085291993
2390000000,-0.015802234
2391000000,-0.01959746
2392000000,0.019757245
2393000000,-0.013864174
2394000000,-0.006254375
2395000000,-0.006621737
2396000000,-0.021748472
2397000000,0.024141435
2398000000,-0.014614861
2399000000,-0.022351021
2400000000,-0.0088879596
2401000000,-0.047831435
2402000000,-0.035578344
2403000000,-0.04757509
2404000000,-0.030173957
2405000000,-0.011030396
2406000000,-0.028895216
2407000000,-0.0070520686
2408000000,-0.023433967
2409000000,0.0063261339
2410000000,-0.0001229989
2411000000,-0.049977895
2412000000,-0.046099704
2413000000,0.0042943778
2414000000,-0.0081932321
2415000000,-0.012117428
2416000000,-0.0075761518
2417000000,-0.037360262
2418000000,0.0035457858
2419000000,-0.0066979975
2420000000,-0.022179496
2421000000,-0.018418171
2422000000,-0.031961489
2423000000,-0.011305918
2424000000,-0.0081928726
2425000000,-0.020653203
2426000000,-0.042105787
2427000000,-0.018908968
2428000000,-0.0069455579
2429000000,-0.027202325
2430000000,-0.025789468
2431000000,-0.0045159934
2432000000,-0.022465855
2433000000,-0.0033940352
2434000000,-0.041418757
2435000000,-0.014657833
2436000000,-0.0087732738
2437000000,-0.032794483
2438000000,-0.028240332
2439000000,-0.021118224
2440000000,-0.0097874487
2441000000,-0.0083315792
2442000000,-0.030883493
2443000000,-0.0082534626
2444000000,-0.014043582
2445000000,-0.027781926
2446000000,-0.0021714058
2447000000,-0.05453996
2448000000,-0.015752472
2449000000,0.0035154554
2450000000,-0.012161889
2451000000,0.0094646411
2452000000,-0.0029204844
2453000000,-0.023179818
2454000000,-0.0032498904
2455000000,-0.0005860715
2456000000,-0.011891943
2457000000,-0.0098186703
2458000000,-0.021358648
2459000000,0.0025153605
2460000000,0.0005057727
2461000000,-0.023422353
2462000000,-0.01065753
2463000000,-0.030363018
2464000000,-0.0043099532
2465000000,-0.0072868518
2466000000,-0.033899549
2467000000,-0.0063064327
2468000000,-0.023115898
2469000000,-0.016704252
2470000000,-0.018260648
2471000000,-0.032726288
2472000000,0.0046141408
2473000000,-0.013355298
2474000000,-0.0033420983
2475000000,-0.037359331
2476000000,0.0014878224
2477000000,-0.003138057
2478000000,-0.031602405
2479000000,-0.051395144
2480000000,-0.017813278
2481000000,-0.032540206
2482000000,-0.03527841
2483000000,-0.024765577
2484000000,-0.018350046
2485000000,0.0026639602
2486000000,-0.037334964
2487000000,-0.0004040615
2488000000,-0.011049631
2489000000,0.0067497157
2490000000,-0.020041659
2491000000,-0.0024296162
2492000000,-0.0062945327
2493000000,-0.019850269
2494000000,-0.012687974
2495000000,-0.0041772504
2496000000,-0.044207774
2497000000,-0.024057876
2498000000,-0.012752152
2499000000,-0.0040669763
2500000000,0.018218916
2501000000,-0.013434949
2502000000,0.004753429
2503000000,-0.017796548
2504000000,-0.005890971
2505000000,-0.015270009
2506000000,-0.0083227325
2507000000,0.0090139685
2508000000,0.030716192
2509000000,-0.044627462
2510000000,0.011136113
2511000000,0.0044275802
2512000000,-0.018180156
2513000000,-0.022588061
2514000000,-0.024996223
2515000000,-0.016805615
2516000000,0.0058924532
2517000000,-0.015034862
2518000000,-0.032931849
2519000000,-0.021157872
2520000000,-0.021116588
2521000000,-0.0059582782
2522000000,0.0085330307
2523000000,-0.021628717
2524000000,-0.021265052
2525000000,-0.061274294
2526000000,-0.027662944
2527000000,-0.030479144
2528000000,-0.0029663763
2529000000,-0.033521947
2530000000,-0.012760554
2531000000,-0.039352439
2532000000,-0.010319071
2533000000,-0.0070001557
2534000000,-0.0073565766
2535000000,-0.015328338
2536000000,-0.0047330135
2537000000,-0.031740211
2538000000,-0.01848609
2539000000,-0.038244423
2540000000,0.01022296
2541000000,-0.0097585656
2542000000,-0.034295596
2543000000,-0.0077860588
2544000000,-0.016330656
2545000000,-0.0051587964
2546000000,-0.0032905827
2547000000,-0.003764991
2548000000,-0.0055180779
2549000000,-0.024294036
2550000000,-0.01244383
2551000000,-0.011752671
2552000000,0.0006525195
2553000000,-0.013536399
2554000000,-0.0086370129
2555000000,-0.024524722
2556000000,-0.012139626
2557000000,-0.035753451
2558000000,0.01191649
2559000000,0.0005379476
2560000000,-0.032982402
2561000000,-0.046961416
2562000000,-0.023507942
2563000000,-0.0056025088
2564000000,-0.0086717699
2565000000,-0.015359623
2566000000,-0.012186516
2567000000,-0.013484051
2568000000,-0.011308103
2569000000,-0.0021983732
2570000000,0.0063501592
2571000000,0.013096715
2572000000,0.0047155907
2573000000,0.0044456781
2574000000,0.0086177858
2575000000,-0.03043256
2576000000,-0.043972
2577000000,-0.016178574
2578000000,0.011608158
2579000000,-0.0012390363
2580000000,-0.0085763028
2581000000,-0.025919372
2582000000,-0.015757866
2583000000,0.0048303674
2584000000,-0.0075875721
2585000000,0.0088736089
2586000000,0.034307674
2587000000,-0.012875105
2588000000,-0.0085236691
2589000000,-0.0005127357
2590000000,-0.019400481
2591000000,-0.01632987
2592000000,0.0024153595
2593000000,0.0029520122
2594000000,-0.038301837
2595000000,0.026873032
2596000000,-0.023681616
2597000000,0.0070703435
2598000000,0.012849001
2599000000,0.019502306
2600000000,-0.021390006
2601000000,0.012500376
2602000000,-0.053074624
2603000000,-0.023954557
2604000000,-0.023419214
2605000000,-0.010640113
2606000000,-0.01393193
2607000000,-0.034323506
2608000000,-0.0009857381
2609000000,-0.020507673
2610000000,0.00263758
2611000000,-0.024715116
2612000000,-0.012026293
2613000000,-0.019838093
2614000000,-0.026350105
2615000000,-0.024561029
2616000000,0.0010698695
2617000000,0.0011514011
2618000000,-0.036309924
2619000000,-0.019000461
2620000000,0.0069020055
2621000000,-0.0081816604
2622000000,-0.010098745
2623000000,-0.055044353
2624000000,-0.0094221579
2625000000,-0.0085722031
2626000000,-0.018921418
2627000000,0.0067092171
2628000000,-0.021114437
2629000000,-0.0031918699
2630000000,-0.010864122
2631000000,-0.02426314
2632000000,-0.02911824
2633000000,-0.0052805874
2634000000,-0.0056096213
2635000000,0.0010124847
2636000000,-0.010220921
2637000000,-0.038872283
2638000000,-0.010937322
2639000000,-0.029148912
2640000000,-0.038577519
2641000000,-0.034387715
2642000000,-0.0015468138
2643000000,-0.042199634
2644000000,0.017135596
2645000000,-0.025332596
2646000000,0.0013046148
2647000000,0.034633122
2648000000,0.010798774
2649000000,-0.0092332223
2650000000,-0.0016641717
2651000000,-0.024038984
2652000000,-0.029808959
2653000000,-0.0078156777
2654000000,-0.01636418
2655000000,-0.012936706
2656000000,-0.031287342
2657000000,-0.015645644
2658000000,0.0058319573
2659000000,-0.01684322
2660000000,0.0013285492
2661000000,-0.014774482
2662000000,-0.022879645
2663000000,0.0019346175
2664000000,0.012598514
2665000000,-0.031804141
2666000000,0.011646911
2667000000,-0.035997309
2668000000,-0.022839561
2669000000,-0.033670355
2670000000,-0.0042523635
2671000000,0.0019170882
2672000000,-0.011083075
2673000000,-0.0090817083
2674000000,-0.001454068
2675000000,-0.02907397
2676000000,-0.0093102437
2677000000,-0.044995427
2678000000,0.0064880997
2679000000,-0.036844216
2680000000,-0.042270873
2681000000,-0.018887153
2682000000,-0.01012319
2683000000,-0.050084297
2684000000,0.011282709
2685000000,0.027514333
2686000000,-0.016062832
2687000000,-0.0082395682
2688000000,-0.0040145041
2689000000,0.0058333799
2690000000,-0.015326507
2691000000,-0.0042515062
2692000000,0.0025599783
2693000000,0.012601518
2694000000,-0.030685747
2695000000,-0.032997627
2696000000,-8.6295389E-005
2697000000,-0.023704359
2698000000,0.0095144575
2699000000,-0.016158348
2700000000,-0.040010814
2701000000,-0.0071349302
2702000000,-0.023903159
2703000000,-0.039666321
2704000000,-0.016016837
2705000000,-0.035186853
2706000000,-0.014539169
2707000000,-0.0045171436
2708000000,-0.018387089
2709000000,-0.015979756
2710000000,-0.015670231
2711000000,-0.029231751
2712000000,0.0006832558
2713000000,-0.0027385056
2714000000,-0.047978342
2715000000,-0.013667138
2716000000,-0.0088224337
2717000000,0.021507066
2718000000,-0.010740203
2719000000,-0.026007749
2720000000,-0.013361313
2721000000,-0.052818164
2722000000,-0.029497357
2723000000,-0.010620181
2724000000,-0.010349274
2725000000,-0.015717024
2726000000,0.0060119582
2727000000,-0.026463095
2728000000,-0.0013064169
2729000000,0.010442141
2730000000,0.01322831
2731000000,-0.027593175
2732000000,-0.042976245
2733000000,-0.012526638
2734000000,0.020287661
2735000000,0.0033356552
2736000000,-0.018999269
2737000000,-0.011390519
2738000000,-0.018671371
2739000000,0.0047592302
2740000000,0.0044656736
2741000000,0.029241845
2742000000,-1.8196923E-005
2743000000,-0.018579107
2744000000,0.0045131869
2745000000,-0.0037131049
2746000000,-0.015925914
2747000000,-0.021458918
2748000000,-0.0003984393
2749000000,-0.042151287
2750000000,0.0038281165
2751000000,-0.0091849454
2752000000,-0.021922434
2753000000,0.016868476
2754000000,-0.016301982
2755000000,-0.039082669
2756000000,0.011668331
2757000000,0.0072500766
2758000000,-0.0095293932
2759000000,-0.0052987467
2760000000,-0.018661663
2761000000,-0.0063075577
2762000000,0.011339726
2763000000,-0.016103892
2764000000,-0.0010454771
2765000000,0.023527969
2766000000,-0.015260923
2767000000,-0.0070403218
2768000000,-0.041737888
2769000000,-0.0025352568
2770000000,-0.025099698
2771000000,-0.00339459
2772000000,-0.032502018
2773000000,-0.025763588
2774000000,0.0060872175
2775000000,-0.0011525311
2776000000,-0.0041467762
2777000000,-0.015296116
2778000000,0.017135929
2779000000,-0.02351599
2780000000,-0.013229959
2781000000,0.0056984038
2782000000,-0.020165702
2783000000,-0.013528056
2784000000,-0.038078956
2785000000,-0.0099940989
2786000000,-0.0009036899
2787000000,-0.015680285
2788000000,0.027786698
2789000000,-0.0046543623
2790000000,0.0078395111
2791000000,-0.046360433
2792000000,-0.0022617013
2793000000,0.0063760886
2794000000,-0.0092793629
2795000000,-0.015947368
2796000000,-0.02591357
2797000000,-0.010581992
2798000000,0.0058786776
2799000000,0.0058555747
2800000000,-0.00781429
2801000000,-0.0040516458
2802000000,0.011675563
2803000000,-0.0026918412
2804000000,-0.016050028
2805000000,-0.0027892746
2806000000,-0.033148766
2807000000,0.0043350309
2808000000,-0.025468213
2809000000,-0.037323412
2810000000,0.018294252
2811000000,-0.0094915722
2812000000,-0.017141404
2813000000,-0.024859194
2814000000,0.0096412897
2815000000,0.016037965
2816000000,-0.042016
2817000000,-0.021286178
2818000000,-0.014367338
2819000000,-0.012996431
2820000000,-0.015093954
2821000000,0.0087650744
2822000000,0.0002060819
2823000000,-0.018222842
2824000000,-0.032953236
2825000000,-0.011947813
2826000000,-0.029396541
2827000000,-0.0012207621
2828000000,-0.0021049099
2829000000,0.008343949
2830000000,-0.015306919
2831000000,-0.017558556
2832000000,-0.012569402
2833000000,-0.039399084
2834000000,-0.022070671
2835000000,-0.0008563166
2836000000,0.011221108
2837000000,0.0094959028
2838000000,0.0030766341
2839000000,-0.030758128
2840000000,-0.011619824
2841000000,-0.012515877
2842000000,-0.013992083
2843000000,-0.017868014
2844000000,-0.038817737
2845000000,0.0063194847
2846000000,-0.012360043
2847000000,0.021674821
2848000000,-0.037854336
2849000000,-0.0020433471
2850000000,-0.025567099
2851000000,-0.029232541
2852000000,-0.0071103335
2853000000,-0.023244984
2854000000,0.020632798
2855000000,-0.018350653
2856000000,-0.0050893961
2857000000,-0.040196929
2858000000,-0.021005873
2859000000,-0.021005079
2860000000,0.0016540182
2861000000,-0.0046964488
2862000000,0.020737773
2863000000,-0.012162336
2864000000,-0.012222073
2865000000,0.0032140049
2866000000,0.0034484067
2867000000,-0.0099514406
2868000000,-0.015684105
2869000000,0.013245636
2870000000,-0.0061887414
2871000000,-0.002287308
2872000000,-0.0029575224
2873000000,-0.008724655
2874000000,-0.026193567
2875000000,0.0084299939
2876000000,0.024064653
2877000000,0.036764856
2878000000,0.018608777
2879000000,-0.014886026
2880000000,0.014605371
2881000000,-0.02006924
2882000000,-0.017023431
2883000000,-0.02864589
2884000000,-0.01132021
2885000000,0.010349021
2886000000,-0.0005710524
2887000000,0.014213591
2888000000,-0.0045000524
2889000000,0.0035117641
2890000000,0.0061488864
2891000000,-0.022411069
2892000000,0.013984651
2893000000,-0.0089252852
2894000000,0.0014570933
2895000000,-0.016969644
2896000000,-0.011731592
2897000000,0.008523046
2898000000,0.022082856
2899000000,-0.029652171
2900000000,-0.0004254548
2901000000,0.008632808
2902000000,-0.015452514
2903000000,-0.013703593
2904000000,-0.027989773
2905000000,0.0062370547
2906000000,-0.013821051
2907000000,-0.025678594
2908000000,0.005961291
2909000000,-0.0094987936
2910000000,-0.02028919
2911000000,-0.018481178
2912000000,0.0053585917
2913000000,-0.0009924548
2914000000,-0.0065686437
2915000000,-0.019642005
2916000000,0.015732925
2917000000,0.024034217
2918000000,-0.0084358584
2919000000,0.0031160342
2920000000,-0.0090878764
2921000000,-0.0025472518
2922000000,0.0060435426
2923000000,0.022451954
2924000000,-0.016671171
2925000000,0.020680988
2926000000,-0.03202001
2927000000,-0.039006427
2928000000,-0.012511388
2929000000,-0.0044625765
2930000000,0.016853636
2931000000,-0.022289054
2932000000,-0.0096976832
2933000000,0.0044195098
2934000000,-0.0009350051
2935000000,0.028052384
2936000000,0.01146637
2937000000,-0.028875014
2938000000,-3.7497462E-005
2939000000,1.1652588E-005
2940000000,-0.0056591937
2941000000,-0.031551618
2942000000,-0.0090743294
2943000000,-0.0011778793
2944000000,0.0078338003
2945000000,-0.0078212284
2946000000,-0.0017960514
2947000000,-0.0046773823
2948000000,-0.0071977768
2949000000,-0.031607132
2950000000,0.01218004
2951000000,0.026598213
2952000000,-0.0067924904
2953000000,0.0005681298
2954000000,-0.010937314
2955000000,-0.017323049
2956000000,0.018051095
2957000000,-0.011188831
2958000000,-0.0028466093
2959000000,0.011714478
2960000000,-0.030227812
2961000000,-0.022189692
2962000000,0.0007917364
2963000000,-0.010343537
2964000000,-0.010051358
2965000000,-0.013340381
2966000000,-0.020757997
2967000000,0.019476008
2968000000,0.00364238
2969000000,0.018097699
2970000000,0.0006878547
2971000000,-0.014122419
2972000000,0.0099242842
2973000000,-0.0030963717
2974000000,0.017177388
2975000000,0.0091331322
2976000000,0.013211652
2977000000,-0.020777809
2978000000,-0.0003170943
2979000000,-0.0055786162
2980000000,-0.029920448
2981000000,-0.01245777
2982000000,-0.0094720181
2983000000,0.014324886
2984000000,0.019065931
2985000000,-0.0240521
2986000000,0.01658068
2987000000,-0.0022996422
2988000000,0.0024849693
2989000000,-0.028393563
2990000000,0.010345005
2991000000,-0.0001489572
2992000000,0.0017536688
2993000000,0.014472523
2994000000,0.018282358
2995000000,0.001678786
2996000000,0.0070789456
2997000000,0.021612568
2998000000,0.013517603
2999000000,0.000710472
3000000000,-0.0063797231
3001000000,-0.0033014345
3002000000,-0.0053450488
3003000000,-0.0085264761
3004000000,-0.0063394723
3005000000,0.0008110679
3006000000,0.0004419424
3007000000,-0.0017231719
3008000000,0.010610568
3009000000,-0.0009518847
3010000000,0.0024531856
3011000000,0.0009397775
3012000000,-0.0018306823
3013000000,-0.0007881643
3014000000,0.0044804602
3015000000,0.0024560806
3016000000,0.0002876759
3017000000,0.0061420873
3018000000,0.007617515
3019000000,0.0028341282
3020000000,0.0067429165
3021000000,-0.018442664
3022000000,0.031818457
3023000000,-0.022477867
3024000000,-0.037414927
3025000000,-0.0070062834
3026000000,-0.0097631812
3027000000,0.0032087492
3028000000,0.0279398
3029000000,0.013975062
3030000000,-0.004905323
3031000000,-0.021694517
3032000000,0.0039884984
3033000000,-0.022722125
3034000000,-0.0063545927
3035000000,0.0006928872
3036000000,-0.024705764
3037000000,-0.031445745
3038000000,0.011645382
3039000000,-0.022011068
3040000000,-0.0031727012
3041000000,0.015848784
3042000000,0.0038304219
3043000000,-0.017907094
3044000000,0.01032804
3045000000,-0.018282702
3046000000,-0.014576288
3047000000,-0.014439737
3048000000,-0.0028014763
3049000000,-0.044285882
3050000000,-0.033952937
3051000000,-0.00891128
3052000000,-0.024043942
3053000000,0.016426858
3054000000,0.034842625
3055000000,0.017410804
3056000000,-0.0089456541
3057000000,0.0068285177
3058000000,0.0035001405
3059000000,-0.019566534
3060000000,-0.018878754
3061000000,0.021955503
3062000000,0.015524307
3063000000,-0.0064009991
3064000000,-0.0051660985
3065000000,-0.0045459182
3066000000,0.014109734
3067000000,0.0052693989
3068000000,-0.023487899
3069000000,-0.0058197184
3070000000,-0.010272456
3071000000,-0.029488033
3072000000,0.022677833
3073000000,-0.016450504
3074000000,-0.026858566
3075000000,-0.010511576
3076000000,-0.006136178
3077000000,-0.0039981524
3078000000,0.0065301214
3079000000,-0.0036329071
3080000000,0.037843373
3081000000,0.0097221574
3082000000,0.0045491904
3083000000,0.021096578
3084000000,0.003044263
3085000000,0.0084741786
3086000000,-0.0076751253
3087000000,0.015234094
3088000000,-0.020021886
3089000000,-0.011517675
3090000000,0.014246847
3091000000,0.0074281348
3092000000,-0.0052898224
3093000000,0.0003617531
3094000000,0.026234863
3095000000,0.007215519
3096000000,-0.0069736694
3097000000,-0.0037368995
3098000000,0.0084005082
3099000000,-0.022752015
3100000000,0.0098012201
3101000000,-0.018994665
3102000000,-0.034249522
3103000000,-0.015456586
3104000000,-0.030510608
3105000000,0.0052458472
3106000000,-0.0073621157
3107000000,-0.0030525995
3108000000,-0.0054854322
3109000000,0.0087060863
3110000000,-0.014204949
3111000000,0.0015984422
3112000000,0.015757004
3113000000,-0.0035694279
3114000000,-0.00152495
3115000000,-0.013631728
3116000000,0.0083584618
3117000000,-0.0036290353
3118000000,-0.0019463794
3119000000,0.026346143
3120000000,-0.015820891
3121000000,-0.015454136
3122000000,-0.0048094238
3123000000,-0.0034164647
3124000000,0.020024048
3125000000,0.0057554776
3126000000,0.025423177
3127000000,-0.0042943722
3128000000,0.040749643
3129000000,-0.022160113
3130000000,-0.0002082476
3131000000,0.013604537
3132000000,0.0016293535
3133000000,-0.024685217
3134000000,-0.043540254
3135000000,-0.0050203106
3136000000,0.0010031634
3137000000,0.018852092
3138000000,-0.015000221
3139000000,-0.011461223
3140000000,0.007852531
3141000000,-0.024863306
3142000000,0.0051574446
3143000000,-0.026204528
3144000000,0.0016480754
3145000000,0.0053693997
3146000000,0.029934302
3147000000,0.0007773448
3148000000,0.016919723
3149000000,-0.0013741218
3150000000,-0.016225174
3151000000,0.0056606401
3152000000,-0.0040113614
3153000000,-0.0022617346
3154000000,0.003565585
3155000000,-0.014101825
3156000000,-0.011993895
3157000000,-0.016864514
3158000000,-0.012918585
3159000000,0.011750764
3160000000,0.0085583702
3161000000,-0.032101389
3162000000,0.0098003307
3163000000,-0.019323938
3164000000,0.046513721
3165000000,0.029616414
3166000000,0.0015357528
3167000000,0.036879573
3168000000,0.009337618
3169000000,0.00995945
3170000000,0.019461893
3171000000,-0.040447257
3172000000,-0.0032419143
3173000000,0.041052647
3174000000,0.0005470259
3175000000,0.0060922084
3176000000,-0.00520556
3177000000,-0.020724041
3178000000,-0.012305317
3179000000,0.0005608713
3180000000,0.0011203799
3181000000,0.018149199
3182000000,-0.011544196
3183000000,0.00039287
3184000000,0.0030010866
3185000000,0.013852719
3186000000,-0.021374986
3187000000,-0.011328645
3188000000,-0.001508557
3189000000,-0.0075742826
3190000000,0.012063359
3191000000,-0.01303113
3192000000,-0.030679476
3193000000,-0.013210409
3194000000,0.019066546
3195000000,0.01439958
3196000000,-0.0095051173
3197000000,-0.010254553
3198000000,-0.046853021
3199000000,-0.0038848275
3200000000,-0.020377081
3201000000,0.010905786
3202000000,0.02992228
3203000000,-0.016056744
3204000000,0.014795222
3205000000,0.010534045
3206000000,0.024001623
3207000000,0.026633963
3208000000,-0.010903637
3209000000,0.023118308
3210000000,-0.0026153985
3211000000,-0.0045362841
3212000000,0.010023112
3213000000,-0.025335247
3214000000,-0.0048072515
3215000000,0.015703065
3216000000,-0.034392409
3217000000,0.0079032909
3218000000,-0.015968382
3219000000,-0.02531313
3220000000,-0.016853537
3221000000,0.01416931
3222000000,-0.014416867
3223000000,-0.0076922635
3224000000,-0.011421076
3225000000,-0.015067103
3226000000,-0.024171233
3227000000,-0.0085573373
3228000000,-0.030805206
3229000000,-0.0034592825
3230000000,-0.010575334
3231000000,-0.011091698
3232000000,-0.023159508
3233000000,-0.034212988
3234000000,-0.009181344
3235000000,-0.010891307
3236000000,-0.012650758
3237000000,0.011831257
3238000000,-0.041016754
3239000000,-0.0045113671
3240000000,-0.019713879
3241000000,0.0035517628
3242000000,-0.016868034
3243000000,-0.0042426833
3244000000,0.0005481187
3245000000,-0.017766248
3246000000,-0.035503179
3247000000,0.004867442
3248000000,0.0091725774
3249000000,0.0054092165
3250000000,0.031879317
3251000000,-0.0096477196
3252000000,-0.014329224
3253000000,0.013042497
3254000000,-0.026764888
3255000000,-0.0099028358
3256000000,-0.0046518557
3257000000,0.014055411
3258000000,-0.0042861984
3259000000,-0.024195651
3260000000,-0.033323303
3261000000,-0.02997358
3262000000,-0.012208724
3263000000,0.0084751826
3264000000,-2.650074E-005
3265000000,-0.018115733
3266000000,-0.017174361
3267000000,-0.032259174
3268000000,0.0017123497
3269000000,-0.01061825
3270000000,-0.019267926
3271000000,-0.0037755331
3272000000,-0.033273056
3273000000,-0.018006969
3274000000,-0.030252909
3275000000,-0.027278535
3276000000,-0.057208825
3277000000,0.0045704874
3278000000,-0.019495036
3279000000,-0.0046515148
3280000000,-0.027793461
3281000000,-0.010885549
3282000000,-0.014044155
3283000000,-0.041463636
3284000000,-0.0024680116
3285000000,-0.02766409
3286000000,-0.030704828
3287000000,-0.035215009
3288000000,-0.012708889
3289000000,-0.034465965
3290000000,-0.0053928825
3291000000,-0.016189611
3292000000,-0.036475573
3293000000,-0.025837986
3294000000,-0.037514668
3295000000,-0.055013195
3296000000,-0.031972986
3297000000,-0.041299056
3298000000,-0.02432467
3299000000,0.0019641931
3300000000,-0.015733635
3301000000,0.010931944
3302000000,-0.033103578
3303000000,-0.034706496
3304000000,-0.051165111
3305000000,-0.045343418
3306000000,-0.026694678
3307000000,-0.015908042
3308000000,-0.058889367
3309000000,-0.04416611
3310000000,-0.038949173
3311000000,-0.018699827
3312000000,-0.0023581195
3313000000,-0.042266838
3314000000,-0.030132968
3315000000,-0.020002656
3316000000,-0.047722686
3317000000,-0.012234824
3318000000,-0.046695665
3319000000,-0.051816288
3320000000,-0.030757794
3321000000,-0.031415701
3322000000,-0.048308682
3323000000,-0.048362754
3324000000,-0.0005418235
3325000000,-0.0073220804
3326000000,-0.057564687
3327000000,-0.030338669
3328000000,-0.060617693
3329000000,-0.05417487
3330000000,-0.043237749
3331000000,-0.014281888
3332000000,-0.030799687
3333000000,-0.029549604
3334000000,-0.031106373
3335000000,-0.022496486
3336000000,-0.014562598
3337000000,-0.014128107
3338000000,-0.034651119
3339000000,-0.026413949
3340000000,-0.050588723
3341000000,-0.025009124
3342000000,-0.024734007
3343000000,-0.047127675
3344000000,-0.048667572
3345000000,-0.055748161
3346000000,-0.047734149
3347000000,-0.042046066
3348000000,-0.029252211
3349000000,-0.034440801
3350000000,-0.052487724
3351000000,-0.029483961
3352000000,-0.037842922
3353000000,-0.017747613
3354000000,-0.017500307
3355000000,-0.026936416
3356000000,-0.039378565
3357000000,-0.038673501
3358000000,-0.042892363
3359000000,-0.056772832
3360000000,-0.0093202833
3361000000,-0.05121332
3362000000,-0.0081901383
3363000000,-0.025480274
3364000000,-0.059029512
3365000000,-0.037020728
3366000000,-0.04163257
3367000000,-0.046294339
3368000000,-0.051158439
3369000000,-0.036027405
