!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:31:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2583000000,-38.323158,-438.17929
2584000000,-38.131062,-438.79419
2585000000,-38.148746,-439.99496
2586000000,-37.948009,-441.33887
2587000000,-37.845146,-441.80206
2588000000,-37.904415,-442.8078
2589000000,-37.718372,-444.40536
2590000000,-37.612087,-445.32709
2591000000,-37.437908,-445.36154
2592000000,-37.392494,-447.07617
2593000000,-37.209209,-448.20615
2594000000,-37.105732,-448.66504
2595000000,-37.136288,-449.75989
2596000000,-36.985065,-450.23831
2597000000,-36.849751,-451.72403
2598000000,-36.690289,-451.95682
2599000000,-36.577648,-453.11746
2600000000,-36.558792,-453.33542
2601000000,-36.441128,-454.17059
2602000000,-36.24654,-454.71576
2603000000,-36.309608,-455.59534
2604000000,-36.094498,-456.49258
2605000000,-36.021378,-457.16248
2606000000,-35.889717,-457.79526
2607000000,-35.792,-458.30222
2608000000,-35.671623,-458.90643
2609000000,-35.6292,-459.23837
2610000000,-35.49094,-459.82303
2611000000,-35.390373,-460.73297
2612000000,-35.246696,-461.22305
2613000000,-35.140469,-461.97372
2614000000,-35.068432,-462.53702
2615000000,-34.964954,-462.53305
2616000000,-34.843403,-463.49298
2617000000,-34.73064,-463.83618
2618000000,-34.640091,-464.42593
2619000000,-34.607517,-465.22617
2620000000,-34.509117,-465.30057
2621000000,-34.370667,-466.40915
2622000000,-34.28339,-466.50226
2623000000,-34.161667,-466.91342
2624000000,-34.083652,-467.4299
2625000000,-34.015694,-467.71158
2626000000,-33.942024,-468.16089
2627000000,-33.813038,-468.87839
2628000000,-33.687824,-469.05774
2629000000,-33.547218,-469.45465
2630000000,-33.571064,-469.99719
2631000000,-33.465912,-470.14612
2632000000,-33.346725,-470.40277
2633000000,-33.290245,-471.14072
2634000000,-33.192192,-472.07153
2635000000,-33.119656,-471.98477
2636000000,-32.979851,-472.64124
2637000000,-32.91618,-472.89969
2638000000,-32.863033,-472.84012
2639000000,-32.770889,-473.28162
2640000000,-32.729053,-473.88257
2641000000,-32.596848,-474.31812
2642000000,-32.453289,-474.77942
2643000000,-32.408264,-474.84903
2644000000,-32.305191,-475.4137
2645000000,-32.311436,-475.45099
2646000000,-32.194714,-476.04977
2647000000,-32.125313,-476.21713
2648000000,-32.017429,-476.55493
2649000000,-31.971062,-476.52997
2650000000,-31.844702,-476.78381
2651000000,-31.805637,-477.41882
2652000000,-31.722349,-477.68143
2653000000,-31.64436,-478.04156
2654000000,-31.565289,-478.47415
2655000000,-31.516031,-478.37964
2656000000,-31.415243,-478.99319
2657000000,-31.309618,-479.19864
2658000000,-31.29911,-479.6041
2659000000,-31.166059,-479.40848
2660000000,-31.162636,-479.73059
2661000000,-31.052063,-480.18344
2662000000,-30.992672,-480.64883
2663000000,-30.906065,-480.90112
2664000000,-30.809666,-480.97498
2665000000,-30.788916,-481.18439
2666000000,-30.693232,-481.44098
2667000000,-30.642441,-481.70499
2668000000,-30.528261,-482.14957
2669000000,-30.487146,-482.35901
2670000000,-30.408253,-482.2077
2671000000,-30.358604,-483.00699
2672000000,-30.27923,-482.97836
2673000000,-30.286333,-483.18234
2674000000,-30.198254,-483.59088
2675000000,-30.103809,-483.33014
2676000000,-30.034069,-483.85782
2677000000,-29.944654,-484.18442
2678000000,-29.904631,-484.19583
2679000000,-29.858259,-484.48526
2680000000,-29.795328,-484.77072
2681000000,-29.740433,-485.00961
2682000000,-29.662773,-485.10928
2683000000,-29.613382,-485.43057
2684000000,-29.562309,-485.58597
2685000000,-29.507154,-486.02649
2686000000,-29.435181,-485.92563
2687000000,-29.387943,-486.20422
2688000000,-29.344908,-486.29193
2689000000,-29.266651,-486.47745
2690000000,-29.220699,-486.65793
2691000000,-29.105213,-486.95267
2692000000,-29.067768,-487.37863
2693000000,-29.016403,-487.29788
2694000000,-28.928957,-487.10242
2695000000,-28.909399,-487.70889
2696000000,-28.837646,-488.15018
2697000000,-28.804958,-488.01993
2698000000,-28.737324,-488.50836
2699000000,-28.701635,-488.11194
2700000000,-28.593769,-488.81909
2701000000,-28.584322,-488.93619
2702000000,-28.491545,-489.1824
2703000000,-28.430525,-489.24655
2704000000,-28.386047,-489.24683
2705000000,-28.38998,-489.18475
2706000000,-28.27673,-489.92151
2707000000,-28.257813,-489.93195
2708000000,-28.194904,-489.92236
2709000000,-28.109375,-490.10352
2710000000,-28.105736,-490.49036
2711000000,-28.063782,-490.38083
2712000000,-27.989126,-490.75177
2713000000,-27.897749,-490.98608
2714000000,-27.888151,-491.05984
2715000000,-27.82938,-491.23627
2716000000,-27.791716,-491.54144
2717000000,-27.759912,-491.13541
2718000000,-27.649366,-491.79208
2719000000,-27.608568,-492.18082
2720000000,-27.601646,-491.72543
2721000000,-27.51479,-491.94455
2722000000,-27.47768,-492.26535
2723000000,-27.433146,-492.30206
2724000000,-27.388901,-492.57965
2725000000,-27.336651,-492.76071
2726000000,-27.297983,-492.89542
2727000000,-27.225653,-493.16556
2728000000,-27.188826,-493.22272
2729000000,-27.101309,-493.37201
2730000000,-27.122761,-493.38791
2731000000,-27.034323,-493.7941
2732000000,-27.000923,-494.0853
2733000000,-26.966282,-493.92444
2734000000,-26.922161,-493.93329
2735000000,-26.847975,-494.31812
2736000000,-26.807451,-494.49347
2737000000,-26.781057,-494.46188
2738000000,-26.730295,-494.82858
2739000000,-26.635,-494.98376
2740000000,-26.672758,-495.19562
2741000000,-26.583464,-495.31204
2742000000,-26.563124,-495.4538
2743000000,-26.47963,-495.54907
2744000000,-26.458883,-495.54352
2745000000,-26.402208,-495.72559
2746000000,-26.373262,-495.75989
2747000000,-26.327936,-495.60242
2748000000,-26.292517,-496.35614
2749000000,-26.274685,-496.11469
2750000000,-26.185558,-496.53827
2751000000,-26.168718,-496.62512
2752000000,-26.086555,-496.53464
2753000000,-26.083344,-496.73901
2754000000,-26.02972,-496.95758
2755000000,-25.985474,-496.76938
2756000000,-25.959923,-497.01697
2757000000,-25.887182,-497.34027
2758000000,-25.853945,-497.27011
2759000000,-25.83143,-497.61923
2760000000,-25.766552,-497.57306
2761000000,-25.759491,-497.84894
2762000000,-25.705135,-498.03403
2763000000,-25.655519,-498.1326
2764000000,-25.63232,-498.13303
2765000000,-25.546587,-498.1911
2766000000,-25.515053,-498.4342
2767000000,-25.46162,-498.61703
2768000000,-25.43429,-498.50037
2769000000,-25.395105,-498.72839
2770000000,-25.363443,-498.6265
2771000000,-25.298088,-499.25925
2772000000,-25.296003,-499.00391
2773000000,-25.26992,-499.30267
2774000000,-25.179314,-499.3699
2775000000,-25.14591,-499.52896
2776000000,-25.158312,-499.47452
2777000000,-25.077841,-499.77069
2778000000,-25.114243,-499.81308
2779000000,-25.017204,-499.92331
2780000000,-24.997932,-500.08258
2781000000,-24.948839,-500.28796
2782000000,-24.91485,-500.17722
2783000000,-24.897867,-500.41315
2784000000,-24.814882,-500.42212
2785000000,-24.775097,-500.53134
2786000000,-24.722307,-500.76752
2787000000,-24.760353,-500.67603
2788000000,-24.667969,-501.16574
2789000000,-24.661121,-501.10956
2790000000,-24.5952,-501.28787
2791000000,-24.553648,-501.23578
2792000000,-24.56217,-501.24591
2793000000,-24.522215,-501.66275
2794000000,-24.491682,-501.53238
2795000000,-24.400442,-501.83105
2796000000,-24.371504,-501.78757
2797000000,-24.31435,-502.11856
2798000000,-24.354603,-502.18744
2799000000,-24.26572,-502.04935
2800000000,-24.267656,-502.38452
2801000000,-24.273115,-502.23895
2802000000,-24.201002,-502.77292
2803000000,-24.114742,-502.8157
2804000000,-24.105871,-502.85587
2805000000,-24.106529,-502.81525
2806000000,-24.090532,-503.129
2807000000,-24.014509,-503.33865
2808000000,-23.966955,-503.18961
2809000000,-23.956833,-503.20145
2810000000,-23.886112,-503.52304
2811000000,-23.854843,-503.4007
2812000000,-23.816368,-503.897
2813000000,-23.81665,-504.00372
2814000000,-23.75713,-503.85611
2815000000,-23.737061,-504.15472
2816000000,-23.682726,-504.12949
2817000000,-23.653593,-504.3616
2818000000,-23.675175,-504.38876
2819000000,-23.591936,-504.31799
2820000000,-23.571642,-504.5976
2821000000,-23.522617,-504.48843
2822000000,-23.504654,-504.75269
2823000000,-23.47332,-504.80936
2824000000,-23.454201,-504.88055
2825000000,-23.387487,-505.00626
2826000000,-23.368786,-505.22424
2827000000,-23.334141,-505.43777
2828000000,-23.251362,-505.285
2829000000,-23.236277,-505.3544
2830000000,-23.245436,-505.50159
2831000000,-23.194633,-505.77722
2832000000,-23.143755,-505.88025
2833000000,-23.156548,-505.83716
2834000000,-23.094576,-505.94507
2835000000,-23.048611,-506.03934
2836000000,-23.045321,-506.17352
2837000000,-23.001389,-506.40198
2838000000,-22.992336,-506.39438
2839000000,-22.955294,-506.57913
2840000000,-22.917286,-506.43683
2841000000,-22.912445,-506.70584
2842000000,-22.830204,-506.79294
2843000000,-22.80743,-506.95816
2844000000,-22.815386,-507.12561
2845000000,-22.72526,-507.15378
2846000000,-22.727737,-507.13467
2847000000,-22.700171,-507.41296
2848000000,-22.689089,-507.25772
2849000000,-22.658659,-507.27225
2850000000,-22.60545,-507.4429
2851000000,-22.592638,-507.63501
2852000000,-22.555223,-507.65808
2853000000,-22.531534,-508.03397
2854000000,-22.470419,-507.98889
2855000000,-22.453003,-508.15292
2856000000,-22.448938,-508.05597
2857000000,-22.394955,-508.39148
2858000000,-22.369518,-508.37592
2859000000,-22.327623,-508.47504
2860000000,-22.323225,-508.64584
2861000000,-22.264482,-508.63223
2862000000,-22.228804,-508.5123
2863000000,-22.218405,-508.80435
2864000000,-22.147047,-508.88889
2865000000,-22.159842,-508.9903
2866000000,-22.120243,-509.30154
2867000000,-22.108049,-509.29355
2868000000,-22.074778,-509.23361
2869000000,-22.040119,-509.41589
2870000000,-21.993967,-509.50735
2871000000,-21.985397,-509.55841
2872000000,-21.946505,-509.48328
2873000000,-21.908112,-509.83566
2874000000,-21.884054,-509.80811
2875000000,-21.916313,-509.80228
2876000000,-21.87237,-509.78461
2877000000,-21.830297,-510.25006
2878000000,-21.82535,-510.16263
2879000000,-21.764925,-510.48248
2880000000,-21.735855,-510.65149
2881000000,-21.685806,-510.4938
2882000000,-21.63796,-510.63669
2883000000,-21.651268,-510.58429
2884000000,-21.635548,-510.94247
2885000000,-21.603657,-510.88275
2886000000,-21.549105,-511.04788
2887000000,-21.523962,-511.03641
2888000000,-21.493034,-511.30087
2889000000,-21.446861,-511.05502
2890000000,-21.44072,-511.18671
2891000000,-21.42642,-511.19479
2892000000,-21.369568,-511.37076
2893000000,-21.346745,-511.64755
2894000000,-21.324184,-511.74625
2895000000,-21.267923,-511.75281
2896000000,-21.271814,-512.10297
2897000000,-21.239672,-512.02972
2898000000,-21.223917,-511.91541
2899000000,-21.149994,-512.18488
2900000000,-21.16073,-512.26282
2901000000,-21.125652,-512.26355
2902000000,-21.122372,-512.42743
2903000000,-21.098705,-512.50854
2904000000,-21.051594,-512.61163
2905000000,-21.028206,-512.63983
2906000000,-21.000399,-512.56726
2907000000,-20.991499,-512.89734
2908000000,-20.938322,-512.90948
2909000000,-20.93,-512.8443
2910000000,-20.871508,-513.13153
2911000000,-20.889887,-513.32196
2912000000,-20.839735,-513.35229
2913000000,-20.822052,-513.1944
2914000000,-20.747721,-513.30713
2915000000,-20.755733,-513.63226
2916000000,-20.754438,-513.60101
2917000000,-20.68648,-513.6593
2918000000,-20.689619,-513.72552
2919000000,-20.633795,-514.05096
2920000000,-20.588396,-513.79938
2921000000,-20.593182,-513.98962
2922000000,-20.581974,-514.13452
2923000000,-20.521402,-514.17426
2924000000,-20.472616,-514.25922
2925000000,-20.474169,-514.17725
2926000000,-20.456699,-514.53827
2927000000,-20.441275,-514.5661
2928000000,-20.395508,-514.59247
2929000000,-20.408329,-514.81866
2930000000,-20.38287,-514.87305
2931000000,-20.324112,-514.95343
2932000000,-20.32538,-514.98303
2933000000,-20.301716,-515.02332
2934000000,-20.225567,-515.1283
2935000000,-20.200823,-515.37775
2936000000,-20.181108,-515.37292
2937000000,-20.163279,-515.45245
2938000000,-20.159832,-515.2804
2939000000,-20.119173,-515.72101
2940000000,-20.100998,-515.76245
2941000000,-20.076559,-515.71881
2942000000,-20.036438,-515.96259
2943000000,-20.029045,-515.9361
2944000000,-19.985973,-515.92126
2945000000,-19.945324,-516.24933
2946000000,-19.941078,-516.28607
2947000000,-19.903065,-516.41742
2948000000,-19.892921,-516.3678
2949000000,-19.870403,-516.41431
2950000000,-19.816332,-516.68469
2951000000,-19.81595,-516.45282
2952000000,-19.804394,-516.6333
2953000000,-19.731968,-516.77759
2954000000,-19.750656,-516.82733
2955000000,-19.725237,-517.00317
2956000000,-19.656326,-516.93793
2957000000,-19.642393,-517.27386
2958000000,-19.63324,-517.01294
2959000000,-19.62236,-517.39551
2960000000,-19.563202,-517.33405
2961000000,-19.545874,-517.54218
2962000000,-19.520662,-517.409
2963000000,-19.520405,-517.52374
2964000000,-19.493862,-517.70526
2965000000,-19.463737,-517.90594
2966000000,-19.394781,-517.76947
2967000000,-19.375372,-517.96643
2968000000,-19.384111,-518.05603
2969000000,-19.343121,-518.13342
2970000000,-19.326931,-518.26385
2971000000,-19.283997,-518.2121
2972000000,-19.26755,-518.34485
2973000000,-19.225414,-518.5119
2974000000,-19.21298,-518.71295
2975000000,-19.185915,-518.67926
2976000000,-19.191717,-518.72339
2977000000,-19.143034,-518.90546
2978000000,-19.107058,-519.00677
2979000000,-19.071871,-519.15063
2980000000,-19.019436,-519.12177
2981000000,-19.010458,-519.19592
2982000000,-18.978771,-519.17969
2983000000,-18.965532,-519.35614
2984000000,-18.953516,-519.57391
2985000000,-18.957792,-519.63
2986000000,-18.889116,-519.76764
2987000000,-18.886913,-519.88293
2988000000,-18.876234,-519.75684
2989000000,-18.836445,-520.16077
2990000000,-18.776495,-520.10223
2991000000,-18.775049,-520.02209
2992000000,-18.76017,-520.33136
2993000000,-18.740099,-520.2973
2994000000,-18.70702,-520.24762
2995000000,-18.697538,-520.36951
2996000000,-18.669044,-520.5365
2997000000,-18.634432,-520.70471
2998000000,-18.594385,-520.90985
2999000000,-18.588858,-520.77277
3000000000,-18.573334,-520.78937
3001000000,-18.547365,-520.8822
3002000000,-18.514996,-520.97723
3003000000,-18.484018,-521.08868
3004000000,-18.475901,-521.2099
3005000000,-18.437939,-521.19031
3006000000,-18.412981,-521.32428
3007000000,-18.393946,-521.47815
3008000000,-18.383602,-521.62872
3009000000,-18.33461,-521.62701
3010000000,-18.319901,-521.78125
3011000000,-18.294474,-521.78741
3012000000,-18.227503,-521.79974
3013000000,-18.26646,-522.01868
3014000000,-18.231836,-522.31958
3015000000,-18.233112,-522.15015
3016000000,-18.17288,-522.29004
3017000000,-18.167374,-522.42487
3018000000,-18.142334,-522.49384
3019000000,-18.11492,-522.495
3020000000,-18.079906,-522.70081
3021000000,-18.058353,-522.79102
3022000000,-18.019186,-522.86273
3023000000,-18.024744,-522.93396
3024000000,-17.987244,-523.15302
3025000000,-17.970491,-523.07843
3026000000,-17.93432,-523.21252
3027000000,-17.885355,-523.1673
3028000000,-17.918388,-523.1828
3029000000,-17.8384,-523.29236
3030000000,-17.821161,-523.53906
3031000000,-17.802,-523.73572
3032000000,-17.832047,-523.86194
3033000000,-17.786865,-523.57776
3034000000,-17.712568,-523.92303
3035000000,-17.703447,-523.94592
3036000000,-17.713726,-523.98975
3037000000,-17.653229,-524.2475
3038000000,-17.655296,-524.05823
3039000000,-17.643801,-524.38837
3040000000,-17.582926,-524.27655
3041000000,-17.583242,-524.50604
3042000000,-17.561443,-524.39636
3043000000,-17.539967,-524.78326
3044000000,-17.518148,-524.71533
3045000000,-17.461905,-524.79846
3046000000,-17.416927,-525.20325
3047000000,-17.410345,-524.97107
3048000000,-17.420471,-525.41858
3049000000,-17.370579,-525.26917
3050000000,-17.332092,-525.38727
3051000000,-17.331177,-525.39484
3052000000,-17.323828,-525.46661
3053000000,-17.315149,-525.44232
3054000000,-17.274004,-525.72205
3055000000,-17.246363,-525.80884
3056000000,-17.226873,-525.96252
3057000000,-17.209513,-525.84796
3058000000,-17.189686,-526.13983
3059000000,-17.166435,-526.06976
3060000000,-17.154486,-526.26086
3061000000,-17.10961,-526.44867
3062000000,-17.109459,-526.31091
3063000000,-17.060179,-526.44385
3064000000,-17.030443,-526.43121
3065000000,-16.996586,-526.74554
3066000000,-16.999445,-526.75092
3067000000,-16.996336,-526.66046
3068000000,-16.926168,-527.08752
3069000000,-16.95763,-527.19165
3070000000,-16.889412,-527.04297
3071000000,-16.901255,-527.35223
3072000000,-16.861874,-527.36432
3073000000,-16.808411,-527.55341
3074000000,-16.792685,-527.31909
3075000000,-16.812424,-527.4585
3076000000,-16.773863,-527.6095
3077000000,-16.714848,-527.80322
3078000000,-16.702492,-527.81268
3079000000,-16.680498,-527.9201
3080000000,-16.644009,-528.14117
3081000000,-16.628023,-528.37988
3082000000,-16.594837,-528.29285
3083000000,-16.599625,-528.30176
3084000000,-16.556398,-528.35706
3085000000,-16.54981,-528.34723
3086000000,-16.487572,-528.67084
3087000000,-16.503384,-528.66504
3088000000,-16.503819,-528.74841
3089000000,-16.47459,-528.92059
3090000000,-16.412405,-529.2984
3091000000,-16.428085,-529.11243
3092000000,-16.369444,-529.03418
3093000000,-16.396736,-529.3363
3094000000,-16.338444,-529.44653
3095000000,-16.318935,-529.34967
3096000000,-16.266294,-529.63629
3097000000,-16.272491,-529.84875
3098000000,-16.271406,-529.7041
3099000000,-16.254282,-529.80359
3100000000,-16.222906,-529.76984
3101000000,-16.193512,-530.06818
3102000000,-16.182047,-530.23486
3103000000,-16.15163,-530.03387
3104000000,-16.113348,-530.32166
3105000000,-16.059702,-530.39154
3106000000,-16.094582,-530.61041
3107000000,-16.055782,-530.52966
3108000000,-16.036573,-530.67175
3109000000,-16.01269,-530.55823
3110000000,-15.971348,-530.89673
3111000000,-15.963247,-530.99127
3112000000,-15.910749,-531.18518
3113000000,-15.911689,-531.09637
3114000000,-15.854378,-531.28925
3115000000,-15.857854,-531.42853
3116000000,-15.837375,-531.33521
3117000000,-15.802817,-531.56677
3118000000,-15.780117,-531.7652
3119000000,-15.750559,-531.49481
3120000000,-15.710631,-531.8996
3121000000,-15.694589,-531.79407
3122000000,-15.706071,-531.93347
3123000000,-15.644552,-532.12109
3124000000,-15.619735,-532.0592
3125000000,-15.615069,-532.32904
3126000000,-15.613008,-532.33972
3127000000,-15.566308,-532.56
3128000000,-15.55505,-532.68274
3129000000,-15.515092,-532.61694
3130000000,-15.501672,-532.86584
3131000000,-15.463405,-533.19183
3132000000,-15.441557,-533.01245
3133000000,-15.431211,-533.18805
3134000000,-15.400563,-533.15485
3135000000,-15.399871,-533.37762
3136000000,-15.378809,-533.39642
3137000000,-15.344384,-533.4248
3138000000,-15.302318,-533.54529
3139000000,-15.316635,-533.87274
3140000000,-15.26925,-533.67279
3141000000,-15.275453,-533.80957
3142000000,-15.207552,-533.83197
3143000000,-15.208155,-534.06274
3144000000,-15.173815,-534.47729
3145000000,-15.170805,-534.22681
3146000000,-15.125768,-534.53723
3147000000,-15.101081,-534.49127
3148000000,-15.12172,-534.5199
3149000000,-15.089569,-534.52277
3150000000,-15.025089,-534.85266
3151000000,-15.016434,-535.01495
3152000000,-15.034436,-534.6972
3153000000,-14.994274,-535.18744
3154000000,-14.915565,-535.05798
3155000000,-14.932553,-535.21948
3156000000,-14.918162,-535.25647
3157000000,-14.902514,-535.65521
3158000000,-14.857445,-535.58862
3159000000,-14.820012,-535.62854
3160000000,-14.798207,-535.80585
3161000000,-14.779395,-535.93286
3162000000,-14.774592,-535.87646
3163000000,-14.703463,-536.3139
3164000000,-14.727851,-536.10974
3165000000,-14.699836,-536.33881
3166000000,-14.67923,-536.25793
3167000000,-14.68103,-536.73572
3168000000,-14.6118,-536.75171
3169000000,-14.587189,-536.83649
3170000000,-14.602464,-536.86816
3171000000,-14.554323,-536.94495
3172000000,-14.537689,-537.09576
3173000000,-14.511691,-537.18561
3174000000,-14.533764,-537.19299
3175000000,-14.492571,-537.39532
3176000000,-14.466752,-537.39349
3177000000,-14.414615,-537.60974
3178000000,-14.421272,-537.57013
3179000000,-14.385311,-537.83771
3180000000,-14.362223,-537.74799
3181000000,-14.350542,-538.09192
3182000000,-14.294739,-538.1994
3183000000,-14.300098,-538.1814
3184000000,-14.25741,-538.44617
3185000000,-14.243145,-538.50757
3186000000,-14.239844,-538.70929
3187000000,-14.195218,-538.69989
3188000000,-14.210857,-538.80939
3189000000,-14.15158,-538.85443
3190000000,-14.174402,-538.92645
3191000000,-14.119101,-539.14972
3192000000,-14.114762,-539.18658
3193000000,-14.073243,-539.22467
3194000000,-14.075452,-539.52124
3195000000,-14.030799,-539.49683
3196000000,-14.009218,-539.64337
3197000000,-13.976202,-539.67358
3198000000,-13.951408,-539.82062
3199000000,-13.919898,-539.90533
3200000000,-13.887029,-540.17822
3201000000,-13.894276,-540.21539
3202000000,-13.861102,-540.34857
3203000000,-13.86225,-540.09631
3204000000,-13.806539,-540.4743
3205000000,-13.806942,-540.49475
3206000000,-13.764699,-540.78595
3207000000,-13.777175,-540.70746
3208000000,-13.718848,-540.93646
3209000000,-13.680349,-541.14215
3210000000,-13.660165,-541.00836
3211000000,-13.68434,-541.2157
3212000000,-13.629009,-541.40289
3213000000,-13.625788,-541.38989
3214000000,-13.597706,-541.63538
3215000000,-13.568596,-541.77557
3216000000,-13.542361,-541.71301
3217000000,-13.56516,-541.97955
3218000000,-13.525621,-542.03448
3219000000,-13.461879,-542.073
3220000000,-13.469651,-542.30524
3221000000,-13.420431,-542.41113
3222000000,-13.417469,-542.44287
3223000000,-13.381405,-542.72253
3224000000,-13.395073,-542.73779
3225000000,-13.337858,-542.82843
3226000000,-13.324687,-543.13739
3227000000,-13.306134,-543.1817
3228000000,-13.281055,-543.08191
3229000000,-13.245956,-543.32251
3230000000,-13.238228,-543.38373
3231000000,-13.213988,-543.62201
3232000000,-13.178519,-543.62366
3233000000,-13.18963,-543.70752
3234000000,-13.137254,-544.20264
3235000000,-13.12804,-544.01532
3236000000,-13.112771,-544.13464
3237000000,-13.072607,-544.16412
3238000000,-13.056823,-544.44824
3239000000,-13.069546,-544.57422
3240000000,-13.015078,-544.47693
3241000000,-12.984458,-544.92987
3242000000,-12.93539,-544.91028
3243000000,-12.939049,-545.03961
3244000000,-12.924005,-544.84674
3245000000,-12.909151,-545.03247
3246000000,-12.933376,-545.03253
3247000000,-12.860879,-545.16748
3248000000,-12.844157,-545.6264
3249000000,-12.814281,-545.64526
3250000000,-12.788393,-545.75458
3251000000,-12.752077,-545.97772
3252000000,-12.746803,-546.16718
3253000000,-12.733917,-546.11774
3254000000,-12.727162,-546.25824
3255000000,-12.671654,-546.23108
3256000000,-12.698978,-546.32007
3257000000,-12.648563,-546.54077
3258000000,-12.630745,-546.83514
3259000000,-12.636054,-546.76746
3260000000,-12.582576,-547.06506
3261000000,-12.562057,-546.9444
3262000000,-12.493591,-547.078
3263000000,-12.539489,-547.20441
3264000000,-12.506796,-547.38983
3265000000,-12.462027,-547.58679
3266000000,-12.454525,-547.74866
3267000000,-12.426128,-547.91498
3268000000,-12.414855,-547.81281
3269000000,-12.370497,-548.03369
3270000000,-12.336062,-548.20734
3271000000,-12.333556,-548.38446
3272000000,-12.30563,-548.28308
3273000000,-12.319055,-548.58398
3274000000,-12.241399,-548.6358
3275000000,-12.212644,-548.9245
3276000000,-12.23575,-549.112
3277000000,-12.209311,-549.03656
3278000000,-12.19125,-549.56586
3279000000,-12.177378,-549.33746
3280000000,-12.152163,-549.58167
3281000000,-12.135114,-549.7052
3282000000,-12.091091,-549.75348
3283000000,-12.115012,-549.81989
3284000000,-12.04233,-549.7677
3285000000,-12.007426,-550.11224
3286000000,-11.979815,-550.28021
3287000000,-11.977235,-550.24036
3288000000,-11.961577,-550.42773
3289000000,-11.997614,-550.62683
3290000000,-11.960979,-550.75751
3291000000,-11.916301,-551.11407
3292000000,-11.883387,-550.90033
3293000000,-11.87511,-551.15741
3294000000,-11.829779,-551.29657
3295000000,-11.825565,-551.42957
3296000000,-11.789282,-551.56256
3297000000,-11.778873,-551.80176
3298000000,-11.787136,-552.05237
3299000000,-11.777257,-551.95282
3300000000,-11.695563,-552.3175
3301000000,-11.683125,-552.21686
3302000000,-11.644012,-552.21735
3303000000,-11.654764,-552.46704
3304000000,-11.628762,-552.62927
3305000000,-11.624349,-552.62579
3306000000,-11.565781,-553.02112
3307000000,-11.572218,-552.93927
3308000000,-11.548197,-552.88849
3309000000,-11.555069,-553.20062
3310000000,-11.497337,-553.5376
3311000000,-11.552106,-553.66357
3312000000,-11.487717,-553.81219
3313000000,-11.456373,-553.9234
3314000000,-11.422213,-553.92969
3315000000,-11.396767,-553.90466
3316000000,-11.360827,-554.2431
3317000000,-11.351068,-554.39081
3318000000,-11.343532,-554.36749
3319000000,-11.365627,-554.6272
3320000000,-11.295029,-554.48932
3321000000,-11.288118,-554.82269
3322000000,-11.215455,-554.80609
3323000000,-11.25107,-554.95758
3324000000,-11.232003,-555.37079
3325000000,-11.185288,-555.35999
3326000000,-11.164067,-555.7182
3327000000,-11.11832,-555.83893
3328000000,-11.10505,-555.71295
3329000000,-11.09916,-555.80542
3330000000,-11.067146,-555.96118
3331000000,-11.038444,-556.39539
3332000000,-11.064057,-556.35663
3333000000,-11.020051,-556.5473
3334000000,-11.022093,-556.77771
3335000000,-10.97625,-556.97723
3336000000,-10.98937,-557.01727
3337000000,-10.907878,-556.92029
3338000000,-10.907238,-557.34235
3339000000,-10.936677,-557.44196
3340000000,-10.921556,-557.44812
3341000000,-10.844969,-557.56189
3342000000,-10.820972,-557.82336
3343000000,-10.808953,-557.83197
3344000000,-10.791241,-558.09119
3345000000,-10.772374,-558.32526
3346000000,-10.796034,-558.20801
3347000000,-10.733336,-558.65277
3348000000,-10.708399,-558.6037
3349000000,-10.693698,-558.86609
3350000000,-10.675453,-559.05902
3351000000,-10.660213,-559.14661
3352000000,-10.61608,-559.30768
3353000000,-10.616388,-559.53143
3354000000,-10.58051,-559.40771
3355000000,-10.594357,-559.77496
3356000000,-10.545028,-559.72644
3357000000,-10.515258,-559.93457
3358000000,-10.515706,-560.00159
3359000000,-10.486829,-560.22473
3360000000,-10.463417,-560.40179
3361000000,-10.437575,-560.69232
3362000000,-10.406348,-560.6109
3363000000,-10.444819,-560.92578
3364000000,-10.363437,-560.71594
3365000000,-10.367874,-561.22583
3366000000,-10.334054,-561.32269
3367000000,-10.328297,-561.5072
3368000000,-10.287343,-561.44836
3369000000,-10.315009,-561.75568
3370000000,-10.272441,-561.9978
3371000000,-10.284977,-561.7265
3372000000,-10.193558,-562.26758
3373000000,-10.232304,-562.3916
3374000000,-10.199907,-562.5473
3375000000,-10.178805,-562.45483
3376000000,-10.1585,-562.82428
3377000000,-10.177684,-562.88977
3378000000,-10.115903,-563.10767
3379000000,-10.068936,-563.42999
3380000000,-10.063342,-563.41119
3381000000,-10.052433,-563.66394
3382000000,-10.025016,-563.7049
3383000000,-10.026126,-563.93652
3384000000,-9.9848318,-564.08405
3385000000,-9.9214211,-564.04883
3386000000,-9.9663773,-564.37714
3387000000,-9.9460382,-564.62292
3388000000,-9.9360666,-564.62158
3389000000,-9.8721361,-564.93439
3390000000,-9.902853,-564.9223
3391000000,-9.8486147,-565.18805
3392000000,-9.8467541,-565.15936
3393000000,-9.8162813,-565.21747
3394000000,-9.7792339,-565.62817
3395000000,-9.7815952,-565.7851
3396000000,-9.7594194,-565.84009
3397000000,-9.7525816,-566.04065
