!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:09:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2540000000,-25.644785,-40.627838
2541000000,-25.530966,-40.473915
2542000000,-25.391644,-40.34367
2543000000,-25.269424,-40.512325
2544000000,-25.139914,-40.261894
2545000000,-25.093967,-40.520222
2546000000,-24.92864,-40.234295
2547000000,-24.849632,-40.262859
2548000000,-24.762125,-40.076817
2549000000,-24.606859,-40.145214
2550000000,-24.564068,-39.930099
2551000000,-24.452187,-39.978458
2552000000,-24.352524,-40.231033
2553000000,-24.245815,-39.797375
2554000000,-24.112738,-39.820507
2555000000,-24.056343,-40.155922
2556000000,-23.939844,-40.040821
2557000000,-23.895374,-39.896076
2558000000,-23.813433,-39.856995
2559000000,-23.685921,-39.971554
2560000000,-23.606293,-40.010391
2561000000,-23.523996,-39.893311
2562000000,-23.411366,-39.99765
2563000000,-23.326019,-40.311485
2564000000,-23.270952,-39.924572
2565000000,-23.174776,-40.263966
2566000000,-23.094854,-39.951038
2567000000,-22.994213,-40.358624
2568000000,-22.891106,-39.997776
2569000000,-22.798214,-40.35965
2570000000,-22.746113,-40.41412
2571000000,-22.65204,-40.349102
2572000000,-22.57687,-40.481678
2573000000,-22.496382,-40.491562
2574000000,-22.422216,-40.583305
2575000000,-22.37097,-40.476429
2576000000,-22.252159,-40.610672
2577000000,-22.192432,-40.578247
2578000000,-22.109793,-40.553078
2579000000,-22.016436,-40.760036
2580000000,-21.969336,-41.018379
2581000000,-21.895042,-40.858879
2582000000,-21.824455,-41.011528
2583000000,-21.726736,-40.686005
2584000000,-21.654175,-41.108128
2585000000,-21.619658,-41.022682
2586000000,-21.50922,-40.867756
2587000000,-21.457277,-41.131233
2588000000,-21.386518,-41.364971
2589000000,-21.33535,-41.309185
2590000000,-21.270744,-41.516838
2591000000,-21.217039,-41.54668
2592000000,-21.142912,-41.628349
2593000000,-21.048571,-41.547386
2594000000,-21.018255,-41.613064
2595000000,-20.950012,-41.797935
2596000000,-20.859907,-41.676022
2597000000,-20.802507,-41.871582
2598000000,-20.732033,-42.02026
2599000000,-20.68038,-42.287159
2600000000,-20.623337,-41.998856
2601000000,-20.554113,-42.023029
2602000000,-20.503607,-42.372013
2603000000,-20.425552,-42.186607
2604000000,-20.3811,-42.475746
2605000000,-20.352198,-42.257122
2606000000,-20.254707,-42.384323
2607000000,-20.220198,-42.360992
2608000000,-20.125025,-42.472595
2609000000,-20.112377,-42.86058
2610000000,-19.980036,-42.851463
2611000000,-19.945044,-42.970825
2612000000,-19.900068,-42.977711
2613000000,-19.860033,-43.116573
2614000000,-19.798275,-43.131847
2615000000,-19.752781,-43.134201
2616000000,-19.70755,-43.268444
2617000000,-19.646002,-43.235867
2618000000,-19.608843,-43.589561
2619000000,-19.573149,-43.607555
2620000000,-19.450674,-43.794224
2621000000,-19.401283,-43.786232
2622000000,-19.371643,-43.900173
2623000000,-19.307577,-43.931721
2624000000,-19.243177,-43.957455
2625000000,-19.228914,-44.257442
2626000000,-19.170776,-44.152122
2627000000,-19.100422,-44.216301
2628000000,-19.031908,-44.351826
2629000000,-19.002161,-44.279041
2630000000,-18.987181,-44.451771
2631000000,-18.902489,-44.729862
2632000000,-18.865309,-44.607971
2633000000,-18.853004,-44.852139
2634000000,-18.762772,-44.957516
2635000000,-18.71678,-45.049328
2636000000,-18.653927,-45.228798
2637000000,-18.629011,-45.10376
2638000000,-18.552862,-45.423416
2639000000,-18.549631,-45.282425
2640000000,-18.489265,-45.444298
2641000000,-18.455849,-45.449181
2642000000,-18.373863,-45.705494
2643000000,-18.349623,-45.693401
2644000000,-18.305468,-45.565895
2645000000,-18.270699,-45.815735
2646000000,-18.209555,-46.136646
2647000000,-18.167898,-45.984238
2648000000,-18.106955,-46.052258
2649000000,-18.066608,-46.153145
2650000000,-18.020573,-46.135971
2651000000,-17.981918,-46.4828
2652000000,-17.955406,-46.437366
2653000000,-17.904951,-46.828434
2654000000,-17.867605,-46.648243
2655000000,-17.774639,-46.600872
2656000000,-17.750784,-47.019779
2657000000,-17.72888,-47.040695
2658000000,-17.704189,-47.177834
2659000000,-17.649393,-47.075588
2660000000,-17.608982,-47.368515
2661000000,-17.580183,-47.457844
2662000000,-17.543236,-47.455124
2663000000,-17.495127,-47.633236
2664000000,-17.461414,-47.543682
2665000000,-17.408152,-47.780006
2666000000,-17.360664,-47.861099
2667000000,-17.31138,-48.251644
2668000000,-17.291101,-48.117111
2669000000,-17.265886,-48.144062
2670000000,-17.218937,-48.380157
2671000000,-17.165682,-48.541336
2672000000,-17.10218,-48.58099
2673000000,-17.098742,-48.704025
2674000000,-17.088743,-48.760006
2675000000,-16.988451,-48.579407
2676000000,-16.981796,-48.841496
2677000000,-16.925055,-49.092693
2678000000,-16.920589,-48.923405
2679000000,-16.873878,-49.138786
2680000000,-16.841455,-49.149242
2681000000,-16.795887,-49.450394
2682000000,-16.79706,-49.218437
2683000000,-16.758677,-49.491379
2684000000,-16.673992,-49.697845
2685000000,-16.641218,-49.742424
2686000000,-16.649443,-49.736393
2687000000,-16.550877,-49.967331
2688000000,-16.577063,-50.049629
2689000000,-16.546978,-50.143833
2690000000,-16.47711,-50.21698
2691000000,-16.436516,-50.477299
2692000000,-16.401655,-50.539276
2693000000,-16.393179,-50.460289
2694000000,-16.319145,-50.707104
2695000000,-16.315113,-50.735718
2696000000,-16.263716,-51.099384
2697000000,-16.25173,-51.07983
2698000000,-16.223312,-50.93816
2699000000,-16.199671,-51.047024
2700000000,-16.146002,-51.389393
2701000000,-16.082386,-51.378269
2702000000,-16.038654,-51.682819
2703000000,-16.02228,-51.708069
2704000000,-16.025209,-51.794685
2705000000,-15.974796,-51.728756
2706000000,-15.908092,-51.944359
2707000000,-15.900451,-51.928932
2708000000,-15.870838,-52.095631
2709000000,-15.799111,-52.400501
2710000000,-15.829138,-52.234303
2711000000,-15.798575,-52.408203
2712000000,-15.761489,-52.552715
2713000000,-15.746119,-52.779156
2714000000,-15.693308,-52.921608
2715000000,-15.660011,-52.812275
2716000000,-15.636928,-53.000267
2717000000,-15.610659,-53.092041
2718000000,-15.580024,-53.240475
2719000000,-15.538866,-53.486328
2720000000,-15.52167,-53.487339
2721000000,-15.484966,-53.427898
2722000000,-15.417008,-53.69392
2723000000,-15.40786,-53.516819
2724000000,-15.395828,-53.668083
2725000000,-15.393017,-53.669701
2726000000,-15.34697,-53.985039
2727000000,-15.300089,-54.047291
2728000000,-15.246399,-54.119621
2729000000,-15.226969,-54.18021
2730000000,-15.208471,-54.358082
2731000000,-15.182057,-54.429337
2732000000,-15.144811,-54.574184
2733000000,-15.139756,-54.77285
2734000000,-15.084112,-54.801456
2735000000,-15.055608,-55.114979
2736000000,-15.061667,-54.861565
2737000000,-15.004959,-55.152985
2738000000,-14.999046,-55.069695
2739000000,-14.922783,-55.274277
2740000000,-14.916187,-55.415813
2741000000,-14.883184,-55.485966
2742000000,-14.875415,-55.706764
2743000000,-14.844806,-55.778313
2744000000,-14.822345,-55.877628
2745000000,-14.786102,-56.010403
2746000000,-14.79043,-56.265541
2747000000,-14.766532,-56.033459
2748000000,-14.712639,-56.219921
2749000000,-14.686105,-56.349064
2750000000,-14.64837,-56.589787
2751000000,-14.651571,-56.782013
2752000000,-14.59675,-56.796638
2753000000,-14.579962,-56.710247
2754000000,-14.541915,-57.150974
2755000000,-14.503449,-56.943882
2756000000,-14.501194,-56.758915
2757000000,-14.463465,-57.354187
2758000000,-14.444606,-57.192516
2759000000,-14.430345,-57.462521
2760000000,-14.417441,-57.529995
2761000000,-14.384727,-57.817677
2762000000,-14.374543,-57.867458
2763000000,-14.343517,-57.858952
2764000000,-14.329169,-57.886135
2765000000,-14.273605,-58.123203
2766000000,-14.242588,-58.184387
2767000000,-14.19801,-58.229042
2768000000,-14.200347,-58.323231
2769000000,-14.158627,-58.38958
2770000000,-14.190744,-58.430931
2771000000,-14.159123,-58.803722
2772000000,-14.122457,-58.645817
2773000000,-14.093628,-58.832005
2774000000,-14.064238,-59.299534
2775000000,-14.021075,-59.247494
2776000000,-14.025321,-59.265854
2777000000,-13.98308,-59.541729
2778000000,-13.993446,-59.48439
2779000000,-13.925913,-59.563889
2780000000,-13.913382,-59.710865
2781000000,-13.926797,-59.887695
2782000000,-13.876745,-59.823128
2783000000,-13.855562,-59.792229
2784000000,-13.826895,-60.003239
2785000000,-13.796608,-60.15382
2786000000,-13.766529,-60.330093
2787000000,-13.778721,-60.412819
2788000000,-13.740649,-60.629185
2789000000,-13.715312,-60.444164
2790000000,-13.694106,-60.732964
2791000000,-13.678852,-61.021111
2792000000,-13.642132,-60.983326
2793000000,-13.64463,-61.009457
2794000000,-13.62839,-61.24876
2795000000,-13.570215,-61.12923
2796000000,-13.554729,-61.480179
2797000000,-13.512731,-61.46059
2798000000,-13.560669,-61.792557
2799000000,-13.478329,-61.7584
2800000000,-13.489305,-61.919109
2801000000,-13.486448,-61.599224
2802000000,-13.458168,-62.020966
2803000000,-13.418137,-61.979195
2804000000,-13.399805,-62.172165
2805000000,-13.400104,-62.214458
2806000000,-13.385363,-62.504147
2807000000,-13.341799,-62.641483
2808000000,-13.298178,-62.587612
2809000000,-13.275588,-62.595264
2810000000,-13.243545,-62.923557
2811000000,-13.246051,-63.039627
2812000000,-13.218966,-63.191216
2813000000,-13.221046,-63.056438
2814000000,-13.177208,-63.188587
2815000000,-13.160933,-63.687275
2816000000,-13.147876,-63.407146
2817000000,-13.096612,-63.543224
2818000000,-13.103322,-63.573078
2819000000,-13.075272,-63.796837
2820000000,-13.057962,-63.744511
2821000000,-13.049301,-64.011795
2822000000,-13.006813,-64.170776
2823000000,-13.001406,-64.064026
2824000000,-12.97352,-64.117149
2825000000,-12.959715,-64.554077
2826000000,-12.952547,-64.620667
2827000000,-12.956819,-64.726669
2828000000,-12.894799,-64.832954
2829000000,-12.877588,-64.798897
2830000000,-12.862126,-65.0653
2831000000,-12.827067,-65.146111
2832000000,-12.814363,-65.308136
2833000000,-12.836752,-65.319061
2834000000,-12.788785,-65.42823
2835000000,-12.778457,-65.52195
2836000000,-12.748824,-65.797226
2837000000,-12.722827,-65.66983
2838000000,-12.721358,-65.857216
2839000000,-12.709846,-66.047333
2840000000,-12.687691,-65.983505
2841000000,-12.690029,-66.108406
2842000000,-12.612017,-66.243904
2843000000,-12.61899,-66.53669
2844000000,-12.640305,-66.509674
2845000000,-12.593972,-66.62928
2846000000,-12.60079,-66.60994
2847000000,-12.554635,-66.96389
2848000000,-12.526034,-66.688614
2849000000,-12.539315,-66.98732
2850000000,-12.5059,-67.095329
2851000000,-12.499999,-67.318718
2852000000,-12.479513,-67.34024
2853000000,-12.452971,-67.475975
2854000000,-12.454145,-67.769348
2855000000,-12.445655,-67.643509
2856000000,-12.413025,-67.611015
2857000000,-12.38668,-67.769402
2858000000,-12.412086,-68.234627
2859000000,-12.349024,-68.0373
2860000000,-12.323517,-68.242493
2861000000,-12.301658,-68.272629
2862000000,-12.29073,-68.392754
2863000000,-12.276218,-68.417442
2864000000,-12.273891,-68.719147
2865000000,-12.23593,-68.653961
2866000000,-12.257563,-68.998611
2867000000,-12.250281,-68.931389
2868000000,-12.187452,-69.248093
2869000000,-12.202168,-69.013222
2870000000,-12.145006,-69.319389
2871000000,-12.153335,-69.361252
2872000000,-12.169612,-69.515953
2873000000,-12.123093,-69.488945
2874000000,-12.103786,-69.5467
2875000000,-12.111997,-69.60038
2876000000,-12.086596,-69.580093
2877000000,-12.08555,-70.021461
2878000000,-12.05554,-70.057053
2879000000,-12.055336,-70.293938
2880000000,-12.052019,-70.373154
2881000000,-12.021294,-70.518059
2882000000,-11.964313,-70.430786
2883000000,-11.995531,-70.72374
2884000000,-11.9774,-70.818985
2885000000,-11.987128,-70.91069
2886000000,-11.963356,-71.15509
2887000000,-11.927655,-71.074684
2888000000,-11.913591,-71.107735
2889000000,-11.874441,-71.309891
2890000000,-11.871745,-71.339172
2891000000,-11.853776,-71.288544
2892000000,-11.809385,-71.622993
2893000000,-11.835091,-71.73597
2894000000,-11.839948,-71.776039
2895000000,-11.805161,-72.064896
2896000000,-11.782948,-71.799965
2897000000,-11.748158,-72.200081
2898000000,-11.758628,-72.077553
2899000000,-11.72289,-72.11927
2900000000,-11.728786,-72.459465
2901000000,-11.715481,-72.462219
2902000000,-11.671474,-72.309952
2903000000,-11.693871,-72.885742
2904000000,-11.637178,-72.825043
2905000000,-11.663322,-72.806465
2906000000,-11.644864,-73.081161
2907000000,-11.636563,-73.279099
2908000000,-11.603287,-73.409714
2909000000,-11.624663,-73.236412
2910000000,-11.569999,-73.466713
2911000000,-11.577402,-73.520981
2912000000,-11.579366,-73.586128
2913000000,-11.545388,-73.657219
2914000000,-11.486912,-73.806038
2915000000,-11.51507,-74.111252
2916000000,-11.522635,-74.117188
2917000000,-11.469272,-73.901161
2918000000,-11.494785,-74.13121
2919000000,-11.478379,-74.32753
2920000000,-11.40276,-74.402382
2921000000,-11.367661,-74.561798
2922000000,-11.390714,-74.602844
2923000000,-11.399856,-74.928894
2924000000,-11.356549,-75.021408
2925000000,-11.428271,-74.902878
2926000000,-11.364975,-75.0476
2927000000,-11.369301,-75.112328
2928000000,-11.343185,-75.22168
2929000000,-11.344419,-75.318054
2930000000,-11.341143,-75.549446
2931000000,-11.311785,-75.620209
2932000000,-11.266484,-75.488098
2933000000,-11.311382,-75.63913
2934000000,-11.222363,-76.04232
2935000000,-11.257829,-76.25312
2936000000,-11.223825,-76.032074
2937000000,-11.218622,-76.151489
2938000000,-11.207219,-76.189651
2939000000,-11.20682,-76.469429
2940000000,-11.181713,-76.649918
2941000000,-11.191107,-76.363052
2942000000,-11.176378,-76.867867
2943000000,-11.146285,-76.985565
2944000000,-11.106495,-76.782982
2945000000,-11.126037,-77.047386
2946000000,-11.119457,-77.092659
2947000000,-11.097631,-77.437637
2948000000,-11.12345,-77.577538
2949000000,-11.108207,-77.556931
2950000000,-11.046598,-77.63311
2951000000,-11.067629,-77.569992
2952000000,-11.055585,-77.738449
2953000000,-11.001766,-77.756203
2954000000,-11.057854,-77.6269
2955000000,-11.023487,-78.053429
2956000000,-10.9808,-78.049065
2957000000,-10.971312,-78.592644
2958000000,-10.97492,-78.403412
2959000000,-10.940447,-78.55249
2960000000,-10.934189,-78.566887
2961000000,-10.912154,-78.655022
2962000000,-10.917707,-78.897209
2963000000,-10.928185,-78.779953
2964000000,-10.906809,-78.977348
2965000000,-10.899545,-79.010979
2966000000,-10.872051,-79.195496
2967000000,-10.887613,-79.136887
2968000000,-10.868553,-79.441818
2969000000,-10.832086,-79.401009
2970000000,-10.860978,-79.635735
2971000000,-10.837547,-79.524345
2972000000,-10.78552,-79.751762
2973000000,-10.76778,-79.895668
2974000000,-10.791333,-80.181465
2975000000,-10.775573,-80.065239
2976000000,-10.760522,-80.084015
2977000000,-10.756566,-80.348183
2978000000,-10.731771,-80.441963
2979000000,-10.736166,-80.534782
2980000000,-10.70825,-80.412994
2981000000,-10.667682,-80.522636
2982000000,-10.648139,-80.674286
2983000000,-10.676576,-80.993774
2984000000,-10.674767,-80.934723
2985000000,-10.664994,-81.126953
2986000000,-10.624162,-81.193413
2987000000,-10.659928,-81.271309
2988000000,-10.615805,-81.411819
2989000000,-10.589407,-81.67926
2990000000,-10.600145,-81.662025
2991000000,-10.584345,-81.649971
2992000000,-10.57199,-81.726212
2993000000,-10.613506,-81.944031
2994000000,-10.560244,-81.656921
2995000000,-10.55567,-81.943634
2996000000,-10.552468,-82.283821
2997000000,-10.530887,-82.302139
2998000000,-10.487953,-82.625305
2999000000,-10.515867,-82.487968
3000000000,-10.513628,-82.473763
3001000000,-10.49227,-82.522278
3002000000,-10.498646,-82.636475
3003000000,-10.470187,-82.799995
3004000000,-10.478771,-82.943054
3005000000,-10.460177,-83.000938
3006000000,-10.450809,-83.12133
3007000000,-10.422605,-83.13446
3008000000,-10.415988,-83.469315
3009000000,-10.426122,-83.397797
3010000000,-10.408554,-83.678055
3011000000,-10.386753,-83.636414
3012000000,-10.33916,-83.621712
3013000000,-10.397143,-83.868217
3014000000,-10.37821,-84.068657
3015000000,-10.347465,-83.644997
3016000000,-10.332449,-84.126282
3017000000,-10.322697,-84.265358
3018000000,-10.352627,-84.434433
3019000000,-10.338914,-84.55645
3020000000,-10.296309,-84.659271
3021000000,-10.292129,-84.611893
3022000000,-10.288649,-85.042152
3023000000,-10.279766,-84.72937
3024000000,-10.294757,-85.019363
3025000000,-10.270191,-85.24427
3026000000,-10.252065,-85.169769
3027000000,-10.257213,-85.026123
3028000000,-10.254155,-85.416557
3029000000,-10.20723,-85.385941
3030000000,-10.216908,-85.503708
3031000000,-10.178726,-85.706612
3032000000,-10.238085,-85.786903
3033000000,-10.203166,-85.719482
3034000000,-10.186484,-86.016602
3035000000,-10.147401,-85.987129
3036000000,-10.154438,-85.942802
3037000000,-10.129995,-86.191635
3038000000,-10.159212,-86.219833
3039000000,-10.151332,-86.426804
3040000000,-10.12156,-86.684052
3041000000,-10.115997,-86.632538
3042000000,-10.08095,-86.637314
3043000000,-10.116545,-86.9002
3044000000,-10.091614,-87.004791
3045000000,-10.075143,-87.022392
3046000000,-10.083088,-87.103981
3047000000,-10.097172,-87.283821
3048000000,-10.031859,-87.538223
3049000000,-10.004331,-87.530312
3050000000,-10.039515,-87.547951
3051000000,-10.02158,-87.597061
3052000000,-10.032454,-87.868637
3053000000,-10.022328,-87.776619
3054000000,-9.9694881,-87.99424
3055000000,-9.9912891,-88.129585
3056000000,-9.9954739,-88.251907
3057000000,-9.9962492,-88.015053
3058000000,-10.008851,-88.339149
3059000000,-9.9553928,-88.267792
3060000000,-9.9652233,-88.331543
3061000000,-9.9429255,-88.594429
3062000000,-9.9592667,-88.463623
3063000000,-9.9302282,-88.716759
3064000000,-9.9119644,-88.788727
3065000000,-9.8792858,-89.108925
3066000000,-9.8942556,-89.14991
3067000000,-9.8782234,-88.931389
3068000000,-9.8776293,-89.36898
3069000000,-9.883173,-89.445419
3070000000,-9.8587627,-89.475647
3071000000,-9.8860559,-89.472809
3072000000,-9.8739796,-89.670822
3073000000,-9.8483543,-89.883659
3074000000,-9.8278465,-89.77224
3075000000,-9.8712978,-90.010696
3076000000,-9.8036947,-89.881386
3077000000,-9.7769394,-90.200783
3078000000,-9.7853203,-90.217773
3079000000,-9.8058949,-90.396103
3080000000,-9.8085909,-90.461525
3081000000,-9.8154144,-90.604233
3082000000,-9.7746534,-90.621132
3083000000,-9.7766705,-90.8144
3084000000,-9.7366285,-90.943985
3085000000,-9.7733374,-90.652229
3086000000,-9.7376156,-91.077324
3087000000,-9.7616529,-91.012215
3088000000,-9.7567539,-91.171631
3089000000,-9.7236776,-91.366089
3090000000,-9.7013903,-91.438438
3091000000,-9.7218637,-91.50676
3092000000,-9.6854954,-91.699608
3093000000,-9.718833,-91.82119
3094000000,-9.680789,-91.867599
3095000000,-9.7095413,-91.845375
3096000000,-9.6927795,-92.06517
3097000000,-9.6896505,-92.319664
3098000000,-9.6861057,-91.989578
3099000000,-9.6376753,-92.280518
3100000000,-9.6650982,-92.267357
3101000000,-9.6529503,-92.727753
3102000000,-9.6577387,-92.558632
3103000000,-9.6534986,-92.465179
3104000000,-9.6349821,-92.800484
3105000000,-9.6340685,-92.811234
3106000000,-9.6072989,-93.116318
3107000000,-9.5953064,-93.118492
3108000000,-9.5795059,-93.241714
3109000000,-9.5703487,-93.137726
3110000000,-9.5756321,-93.626038
3111000000,-9.5746517,-93.189285
3112000000,-9.5391712,-93.527153
3113000000,-9.5733385,-93.294212
3114000000,-9.5292797,-93.810173
3115000000,-9.5637159,-93.67926
3116000000,-9.5337811,-93.917496
3117000000,-9.5327015,-93.970192
3118000000,-9.5244761,-94.138824
3119000000,-9.4845266,-94.043373
3120000000,-9.5025883,-94.403946
3121000000,-9.4933958,-94.276352
3122000000,-9.4994249,-94.580696
3123000000,-9.4515295,-94.733322
3124000000,-9.4360933,-94.64061
3125000000,-9.468051,-94.879333
3126000000,-9.4884424,-94.761284
3127000000,-9.4415894,-94.928925
3128000000,-9.4431219,-94.931984
3129000000,-9.4629879,-95.234787
3130000000,-9.4176006,-95.478622
3131000000,-9.4170132,-95.517982
3132000000,-9.4186544,-95.383858
3133000000,-9.4286661,-95.471855
3134000000,-9.414463,-95.649216
3135000000,-9.4356194,-95.773178
3136000000,-9.4237461,-95.825851
3137000000,-9.3839197,-95.860191
3138000000,-9.3855972,-95.826363
3139000000,-9.3702345,-96.130501
3140000000,-9.3842602,-96.115639
3141000000,-9.3865662,-96.185585
3142000000,-9.3447666,-96.423607
3143000000,-9.3844862,-96.463089
3144000000,-9.3391228,-96.549637
3145000000,-9.3857136,-96.67244
3146000000,-9.3339672,-96.751579
3147000000,-9.313488,-96.788811
3148000000,-9.3357592,-96.647385
3149000000,-9.3333712,-96.789742
3150000000,-9.3067417,-97.262146
3151000000,-9.306015,-97.306824
3152000000,-9.3312178,-96.997444
3153000000,-9.2950983,-97.514069
3154000000,-9.2770462,-97.20488
3155000000,-9.2889433,-97.642578
3156000000,-9.2655687,-97.551826
3157000000,-9.2662096,-98.043266
3158000000,-9.2653027,-97.716667
3159000000,-9.2585249,-97.856514
3160000000,-9.260622,-98.056808
3161000000,-9.2365351,-98.083054
3162000000,-9.2488108,-98.044624
3163000000,-9.2026567,-98.481377
3164000000,-9.2131653,-98.487053
3165000000,-9.2224846,-98.312065
3166000000,-9.2193785,-98.573898
3167000000,-9.2218885,-98.708473
3168000000,-9.2057495,-98.774635
3169000000,-9.197916,-98.895538
3170000000,-9.1880875,-98.908691
3171000000,-9.1696949,-98.993477
3172000000,-9.1750994,-99.110764
3173000000,-9.1822052,-99.159142
3174000000,-9.1897507,-99.230354
3175000000,-9.1838808,-99.347969
3176000000,-9.1707392,-99.447922
3177000000,-9.1710129,-99.400185
3178000000,-9.1772308,-99.698738
3179000000,-9.1639242,-99.959816
3180000000,-9.1502781,-99.613998
3181000000,-9.1636753,-99.781212
3182000000,-9.165431,-100.01191
3183000000,-9.1304197,-100.05646
3184000000,-9.1231794,-100.21798
3185000000,-9.107233,-100.45676
3186000000,-9.1117325,-100.51804
3187000000,-9.0861025,-100.53973
3188000000,-9.1188936,-100.48875
3189000000,-9.0791483,-100.49874
3190000000,-9.12887,-100.59454
3191000000,-9.0972977,-100.96883
3192000000,-9.0975657,-100.63201
3193000000,-9.0758743,-100.82764
3194000000,-9.0858135,-101.29283
3195000000,-9.0805025,-101.1757
3196000000,-9.0717106,-101.44653
3197000000,-9.0783443,-101.29858
3198000000,-9.0213089,-101.37205
3199000000,-9.0561419,-101.45135
3200000000,-9.0117025,-101.63277
3201000000,-9.0178299,-101.66947
3202000000,-9.0267744,-101.89913
3203000000,-9.0014696,-101.61309
3204000000,-9.0141668,-101.81126
3205000000,-9.0333157,-101.78845
3206000000,-9.0134096,-102.04287
3207000000,-8.9943447,-102.11388
3208000000,-8.9785213,-102.26662
3209000000,-8.9875231,-102.51045
3210000000,-8.9919739,-102.35265
3211000000,-8.9862957,-102.57336
3212000000,-8.9919567,-102.59814
3213000000,-8.9869061,-102.7289
3214000000,-8.9801102,-103.03171
3215000000,-8.9851551,-102.74087
3216000000,-8.934886,-103.13587
3217000000,-8.9788685,-103.06817
3218000000,-8.9780254,-103.15781
3219000000,-8.9500418,-103.31176
3220000000,-8.9655533,-103.41395
3221000000,-8.9316759,-103.43762
3222000000,-8.9527626,-103.31071
3223000000,-8.926919,-103.66358
3224000000,-8.9316168,-103.53603
3225000000,-8.9096508,-103.82002
3226000000,-8.8860569,-103.94649
3227000000,-8.9049921,-103.83582
3228000000,-8.8903646,-104.0798
3229000000,-8.8837929,-104.36922
3230000000,-8.9206457,-104.2227
3231000000,-8.8906746,-104.53547
3232000000,-8.8742809,-104.27296
3233000000,-8.8716612,-104.43906
3234000000,-8.8887281,-104.80604
3235000000,-8.8923149,-104.54221
3236000000,-8.899044,-104.71844
3237000000,-8.8848057,-104.53416
3238000000,-8.8636608,-104.93492
3239000000,-8.8883963,-104.78634
3240000000,-8.8790932,-105.08882
3241000000,-8.8546705,-105.38198
3242000000,-8.8182058,-105.41895
3243000000,-8.8491306,-105.36378
3244000000,-8.8614063,-105.37159
3245000000,-8.8513432,-105.38416
3246000000,-8.8489676,-105.4156
3247000000,-8.7987776,-105.57068
3248000000,-8.8419867,-105.90042
3249000000,-8.807209,-105.73158
3250000000,-8.7879076,-105.884
3251000000,-8.7998304,-105.99113
3252000000,-8.8026247,-106.31722
3253000000,-8.7926121,-106.26582
3254000000,-8.8189573,-106.26773
3255000000,-8.8092642,-106.31961
3256000000,-8.8117905,-106.22976
3257000000,-8.7899237,-106.33704
3258000000,-8.7999649,-106.58176
3259000000,-8.804903,-106.59212
3260000000,-8.7944555,-106.96822
3261000000,-8.7882643,-106.86567
3262000000,-8.7312698,-107.05445
3263000000,-8.7674971,-107.01302
3264000000,-8.7639894,-107.28476
3265000000,-8.7253056,-107.30302
3266000000,-8.7409124,-107.2765
3267000000,-8.7473812,-107.36374
3268000000,-8.7756062,-107.39898
3269000000,-8.7337799,-107.36132
3270000000,-8.7107248,-107.60587
3271000000,-8.7455397,-107.49097
3272000000,-8.7425079,-107.75811
3273000000,-8.7035666,-107.99449
3274000000,-8.7054586,-107.89929
3275000000,-8.697587,-108.06069
3276000000,-8.682621,-108.37576
3277000000,-8.6896038,-108.20438
3278000000,-8.6998959,-108.21928
3279000000,-8.6613359,-108.32968
3280000000,-8.6935635,-108.56647
3281000000,-8.6844988,-108.58865
3282000000,-8.6576061,-108.80666
3283000000,-8.6614065,-109.02972
3284000000,-8.6420498,-108.73354
3285000000,-8.6549406,-108.84176
3286000000,-8.6387043,-109.05522
3287000000,-8.6601076,-108.77747
3288000000,-8.6501732,-109.25921
3289000000,-8.6625528,-109.28515
3290000000,-8.6358995,-109.37624
3291000000,-8.6401405,-109.45115
3292000000,-8.6353836,-109.45044
3293000000,-8.6460161,-109.55027
3294000000,-8.6188641,-109.55891
3295000000,-8.6307745,-109.53288
3296000000,-8.6354284,-109.64548
3297000000,-8.6156111,-109.85742
3298000000,-8.6135178,-109.99891
3299000000,-8.6255369,-110.02886
3300000000,-8.5867987,-110.37951
3301000000,-8.6343346,-110.31836
3302000000,-8.6094341,-110.33324
3303000000,-8.6055317,-110.35351
3304000000,-8.5976048,-110.57376
3305000000,-8.6027498,-110.63934
3306000000,-8.568079,-110.5848
3307000000,-8.5871468,-110.6431
3308000000,-8.5732965,-110.74013
3309000000,-8.5602407,-110.81049
3310000000,-8.5813694,-110.90492
3311000000,-8.5817728,-111.16706
3312000000,-8.591897,-111.23418
3313000000,-8.5859489,-111.15877
3314000000,-8.5553951,-111.08919
3315000000,-8.5300331,-111.43796
3316000000,-8.5214453,-111.30258
3317000000,-8.5565672,-111.60121
3318000000,-8.5410938,-111.70807
3319000000,-8.5745878,-111.69556
3320000000,-8.5282993,-111.72613
3321000000,-8.5250692,-111.96461
3322000000,-8.4896441,-111.89281
3323000000,-8.5165758,-112.04741
3324000000,-8.5317945,-111.83042
3325000000,-8.5341911,-112.34731
3326000000,-8.511941,-112.24744
3327000000,-8.4968901,-112.49609
3328000000,-8.4841242,-112.25266
3329000000,-8.4920206,-112.49839
3330000000,-8.4945803,-112.59491
3331000000,-8.5132399,-112.82728
3332000000,-8.5072861,-112.65588
3333000000,-8.4940739,-112.87778
3334000000,-8.499918,-113.01482
3335000000,-8.4944639,-112.90643
3336000000,-8.4834929,-112.99017
3337000000,-8.4690142,-113.04569
3338000000,-8.470295,-113.21516
3339000000,-8.497982,-113.33587
