!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:44:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1110000000,-87.384789,-163.82158
1111000000,-86.888176,-163.95459
1112000000,-87.305702,-164.18411
1113000000,-88.074127,-164.19962
1114000000,-86.879471,-164.30734
1115000000,-88.295715,-164.54323
1116000000,-88.498161,-164.71085
1117000000,-88.609428,-165.01204
1118000000,-88.954018,-164.85786
1119000000,-88.546242,-165.23145
1120000000,-88.537666,-165.29216
1121000000,-89.166283,-165.43599
1122000000,-89.126602,-165.57788
1123000000,-89.794846,-165.65201
1124000000,-89.526321,-165.74796
1125000000,-89.797348,-166.03448
1126000000,-90.211769,-166.28583
1127000000,-89.738579,-166.29022
1128000000,-91.231323,-166.41273
1129000000,-91.146317,-166.6788
1130000000,-90.121689,-166.80759
1131000000,-90.982956,-166.86113
1132000000,-91.010635,-167.14697
1133000000,-92.163383,-167.29417
1134000000,-91.73011,-167.47234
1135000000,-91.646118,-167.42662
1136000000,-92.376305,-167.80908
1137000000,-91.233032,-167.87653
1138000000,-92.401039,-168.06982
1139000000,-92.061821,-168.11945
1140000000,-93.360619,-168.16934
1141000000,-92.690903,-168.4615
1142000000,-92.81691,-168.6433
1143000000,-92.812904,-168.79099
1144000000,-93.681152,-168.90845
1145000000,-93.330299,-168.929
1146000000,-93.761497,-169.22699
1147000000,-94.400963,-169.36478
1148000000,-93.476501,-169.42685
1149000000,-94.745003,-169.77924
1150000000,-94.863129,-169.71538
1151000000,-94.474838,-169.90865
1152000000,-94.695679,-170.06013
1153000000,-94.699425,-170.33145
1154000000,-95.647995,-170.32603
1155000000,-94.671822,-170.56737
1156000000,-95.314407,-170.64917
1157000000,-95.875862,-170.94363
1158000000,-95.89167,-170.90707
1159000000,-95.308388,-171.06975
1160000000,-96.67955,-171.08611
1161000000,-96.085106,-171.37837
1162000000,-95.838234,-171.36482
1163000000,-96.719414,-171.52267
1164000000,-96.905876,-171.65744
1165000000,-97.393082,-172.00627
1166000000,-97.262001,-172.1525
1167000000,-97.430969,-172.35097
1168000000,-97.544426,-172.63193
1169000000,-97.8936,-172.38329
1170000000,-97.391945,-172.64969
1171000000,-97.756989,-172.82732
1172000000,-98.481972,-172.9425
1173000000,-98.224144,-173.07281
1174000000,-98.738525,-173.16966
1175000000,-98.733017,-173.38336
1176000000,-98.90081,-173.45131
1177000000,-99.239517,-173.8967
1178000000,-99.543503,-173.96918
1179000000,-99.844994,-174.245
1180000000,-99.659569,-174.20941
1181000000,-99.783936,-174.20222
1182000000,-99.658394,-174.41724
1183000000,-100.56259,-174.65675
1184000000,-100.69479,-174.58258
1185000000,-100.36337,-174.97282
1186000000,-100.76173,-175.05937
1187000000,-101.14303,-175.13733
1188000000,-100.97362,-175.38847
1189000000,-101.39269,-175.5735
1190000000,-101.2038,-175.69589
1191000000,-101.58046,-175.7695
1192000000,-101.87932,-175.96654
1193000000,-102.17274,-176.18336
1194000000,-101.61361,-176.2952
1195000000,-102.40022,-176.56958
1196000000,-102.85963,-176.50688
1197000000,-102.4399,-176.68047
1198000000,-103.39024,-176.72565
1199000000,-103.65784,-176.9613
1200000000,-103.08615,-177.07387
1201000000,-103.44954,-177.31752
1202000000,-103.09764,-177.42726
1203000000,-103.46534,-177.47508
1204000000,-103.63479,-177.57785
1205000000,-103.89236,-177.75919
1206000000,-104.03658,-177.97882
1207000000,-104.55288,-178.32301
1208000000,-104.96635,-178.31816
1209000000,-104.49292,-178.44789
1210000000,-104.7589,-178.64233
1211000000,-105.00155,-178.68689
1212000000,-104.9893,-178.90816
1213000000,-105.61083,-178.93747
1214000000,-105.48254,-179.1321
1215000000,-105.58401,-179.14078
1216000000,-106.11881,-179.45909
1217000000,-106.59388,-179.62625
1218000000,-106.90324,-179.78374
1219000000,-106.63417,-179.81168
1220000000,-106.80563,-179.819
1221000000,-107.25952,179.88159
1222000000,-107.01105,179.54402
1223000000,-107.74049,179.46329
1224000000,-107.98255,179.2473
1225000000,-107.40899,179.14142
1226000000,-107.87786,179.11729
1227000000,-108.30926,178.88101
1228000000,-108.93642,178.73651
1229000000,-109.1462,178.43248
1230000000,-108.71789,178.60045
1231000000,-109.78223,178.34749
1232000000,-109.4072,178.04211
1233000000,-109.43456,178.14644
1234000000,-109.81586,177.80269
1235000000,-110.26456,177.82867
1236000000,-110.89622,177.48212
1237000000,-110.82498,177.45515
1238000000,-110.58469,177.25012
1239000000,-111.30012,177.08333
1240000000,-111.17227,176.9198
1241000000,-111.76004,176.76773
1242000000,-112.40855,176.68358
1243000000,-112.0136,176.60999
1244000000,-112.18535,176.1676
1245000000,-112.43951,176.16141
1246000000,-112.94351,176.07607
1247000000,-112.85104,175.95825
1248000000,-113.24506,175.83014
1249000000,-112.95992,175.74411
1250000000,-113.32746,175.75394
1251000000,-113.71335,175.37967
1252000000,-113.52138,175.29059
1253000000,-114.11105,175.03154
1254000000,-113.892,174.99854
1255000000,-114.74876,174.85774
1256000000,-114.24129,174.82814
1257000000,-115.5035,174.53539
1258000000,-115.65385,174.39513
1259000000,-116.49113,174.24075
1260000000,-115.95514,173.94255
1261000000,-116.35526,173.88715
1262000000,-116.5451,173.80389
1263000000,-116.60499,173.61371
1264000000,-117.15842,173.37895
1265000000,-116.90477,173.36264
1266000000,-117.28995,173.32809
1267000000,-118.01493,173.05835
1268000000,-118.1604,172.81404
1269000000,-118.5089,172.73088
1270000000,-118.54026,172.54927
1271000000,-118.75621,172.37897
1272000000,-118.70608,172.33936
1273000000,-119.03984,172.13776
1274000000,-119.57954,171.93669
1275000000,-119.84196,171.79686
1276000000,-119.67001,171.46715
1277000000,-120.11904,171.55223
1278000000,-120.64815,171.29552
1279000000,-120.49509,171.08524
1280000000,-121.3148,171.01772
1281000000,-121.62911,170.83173
1282000000,-121.95383,170.88618
1283000000,-121.98625,170.51457
1284000000,-122.04032,170.56047
1285000000,-122.05454,170.09341
1286000000,-122.68505,170.17572
1287000000,-123.09904,169.95094
1288000000,-123.27768,169.79967
1289000000,-123.49169,169.82603
1290000000,-124.05052,169.61147
1291000000,-123.93757,169.48148
1292000000,-124.50264,169.32835
1293000000,-123.90537,169.26205
1294000000,-124.36469,169.08757
1295000000,-124.59272,168.85361
1296000000,-124.89318,168.7542
1297000000,-123.83266,168.43137
1298000000,-125.40108,168.407
1299000000,-126.23405,168.08736
1300000000,-126.31624,167.98213
1301000000,-127.07544,167.99419
1302000000,-127.25105,167.83704
1303000000,-127.54179,167.59929
1304000000,-127.45467,167.63022
1305000000,-126.57328,167.2756
1306000000,-128.32654,167.13986
1307000000,-128.45872,167.12688
1308000000,-127.95914,166.89282
1309000000,-128.43332,166.69809
1310000000,-128.13693,166.79349
1311000000,-128.79262,166.37593
1312000000,-129.19847,166.45195
1313000000,-128.77359,166.16769
1314000000,-129.75696,166.0536
1315000000,-130.27992,165.89098
1316000000,-129.30856,165.74365
1317000000,-130.27303,165.68474
1318000000,-130.49495,165.47221
1319000000,-131.2592,165.22021
1320000000,-131.34122,165.09764
1321000000,-131.71956,165.00603
1322000000,-131.65408,164.82912
1323000000,-132.68558,164.69377
1324000000,-132.93239,164.57758
1325000000,-132.27136,164.42012
1326000000,-133.26967,164.16319
1327000000,-133.80318,164.27983
1328000000,-133.46887,164.02361
1329000000,-133.09872,163.88359
1330000000,-133.757,163.79111
1331000000,-134.80664,163.36345
1332000000,-134.35239,163.30855
1333000000,-135.312,163.13225
1334000000,-134.80579,163.18153
1335000000,-135.93443,162.95927
1336000000,-136.11717,162.8356
1337000000,-135.10753,162.57387
1338000000,-136.16212,162.54396
1339000000,-136.57376,162.43523
1340000000,-137.31827,162.12514
1341000000,-137.49141,161.98785
1342000000,-137.45511,161.93025
1343000000,-137.73485,161.67917
1344000000,-137.44493,161.51668
1345000000,-139.24516,161.49553
1346000000,-139.39825,161.2308
1347000000,-139.55357,161.29213
1348000000,-139.57864,161.00978
1349000000,-140.48175,160.89871
1350000000,-140.12169,160.72856
1351000000,-140.69165,160.47299
1352000000,-141.20663,160.28484
1353000000,-141.15717,160.2426
1354000000,-141.82396,160.02815
1355000000,-141.70311,160.01384
1356000000,-142.91827,159.82054
1357000000,-141.90764,159.81253
1358000000,-143.42892,159.57253
1359000000,-141.75778,159.40256
1360000000,-143.2379,159.25798
1361000000,-142.48772,159.00729
1362000000,-144.2829,159.01363
1363000000,-144.4836,158.75125
1364000000,-144.82211,158.67833
1365000000,-143.86867,158.48
1366000000,-145.46077,158.33345
1367000000,-145.54051,158.25401
1368000000,-146.75183,158.0461
1369000000,-145.88017,157.80397
1370000000,-145.99593,157.75574
1371000000,-146.23918,157.78485
1372000000,-146.67374,157.43953
1373000000,-147.89905,157.28239
1374000000,-148.38531,157.12779
1375000000,-146.56844,157.21167
1376000000,-147.92561,156.9547
1377000000,-148.4481,156.86803
1378000000,-149.85349,156.63173
1379000000,-149.39824,156.51401
1380000000,-149.24898,156.50203
1381000000,-150.93086,156.03366
1382000000,-150.78165,155.9129
1383000000,-152.65878,155.8815
1384000000,-151.00006,155.77596
1385000000,-152.51086,155.56908
1386000000,-152.79471,155.45078
1387000000,-152.12885,155.14934
1388000000,-153.43468,155.04228
1389000000,-153.90407,154.91772
1390000000,-152.80611,154.75778
1391000000,-153.44951,154.43915
1392000000,-154.93678,154.42159
1393000000,-155.64229,154.36452
1394000000,-154.33513,154.12697
1395000000,-154.79004,153.9259
1396000000,-156.3282,153.94838
1397000000,-156.23056,153.83702
1398000000,-158.14485,153.74881
1399000000,-158.17026,153.41679
1400000000,-157.54817,153.31194
1401000000,-158.21463,153.27753
1402000000,-157.50078,153.03429
1403000000,-160.55981,152.91348
1404000000,-159.02928,152.79453
1405000000,-161.36708,152.5705
1406000000,-161.87135,152.3913
1407000000,-162.47244,152.21069
1408000000,-159.93004,152.18248
1409000000,-161.50281,151.9106
1410000000,-161.74393,151.95665
1411000000,-164.06473,151.59242
1412000000,-161.92319,151.6815
1413000000,-163.70023,151.41301
1414000000,-164.27365,151.26469
1415000000,-164.28696,151.11467
1416000000,-164.28215,151.00578
1417000000,-165.34209,150.80365
1418000000,-166.49268,150.69508
1419000000,-166.93126,150.60568
1420000000,-168.50516,150.3658
1421000000,-168.71831,150.125
1422000000,-168.60797,150.15837
1423000000,-169.58633,149.95883
1424000000,-171.17818,149.87057
1425000000,-170.47456,149.69531
1426000000,-169.85052,149.55699
1427000000,-172.6526,149.32175
1428000000,-174.00037,149.11247
1429000000,-173.87863,149.17453
1430000000,-175.94505,148.79494
1431000000,-175.44643,148.60005
1432000000,-176.15981,148.62906
1433000000,-175.65588,148.34109
1434000000,-177.64352,148.31128
1435000000,-175.67485,148.19716
1436000000,-176.22008,147.80553
1437000000,-179.8699,147.89603
1438000000,177.82057,147.65771
1439000000,179.60985,147.51901
1440000000,177.61986,147.38954
1441000000,176.79469,147.28812
1442000000,177.15483,146.93469
1443000000,176.45978,147.05379
1444000000,175.11354,146.72348
1445000000,177.88945,146.70137
1446000000,175.22079,146.59084
1447000000,174.46596,146.2963
1448000000,174.24001,146.12379
1449000000,173.70186,146.31042
1450000000,173.0024,146.0699
1451000000,172.94669,145.81773
1452000000,174.01532,145.76265
1453000000,169.77374,145.67767
1454000000,168.96307,145.38933
1455000000,169.32362,145.08559
1456000000,167.84482,145.05859
1457000000,169.05206,144.92751
1458000000,166.28918,144.83125
1459000000,165.15515,144.43394
1460000000,166.927,144.53477
1461000000,163.51697,144.16187
1462000000,162.74925,144.04521
1463000000,161.48381,144.024
1464000000,162.5202,144.02203
1465000000,160.84285,143.62033
1466000000,156.10883,143.62584
1467000000,159.23259,143.32811
1468000000,157.44551,143.20724
1469000000,155.33665,143.19797
1470000000,152.85954,142.87726
1471000000,151.32364,142.68285
1472000000,154.84744,142.63687
1473000000,153.01036,142.63701
1474000000,154.71268,142.38846
1475000000,152.51578,142.21945
1476000000,148.43694,141.99806
1477000000,148.95839,141.84985
1478000000,144.62724,141.82654
1479000000,143.86124,141.69756
1480000000,145.90263,141.44521
1481000000,143.63721,141.34181
1482000000,141.62418,141.17831
1483000000,138.99637,141.1498
1484000000,141.31926,140.86119
1485000000,137.95453,140.63774
1486000000,139.21425,140.62598
1487000000,136.6837,140.55441
1488000000,140.1199,140.33284
1489000000,135.03687,140.14888
1490000000,136.13252,139.99559
1491000000,132.83565,139.89871
1492000000,132.63623,139.9445
1493000000,131.47523,139.41258
1494000000,126.89831,139.45189
1495000000,129.99792,139.27473
1496000000,127.92203,139.13835
1497000000,128.55084,138.966
1498000000,129.52199,138.871
1499000000,125.21906,138.63803
1500000000,126.62548,138.73761
1501000000,121.459,138.33195
1502000000,124.23661,138.36722
1503000000,120.09132,137.89912
1504000000,122.84836,137.9583
1505000000,123.66115,137.86769
1506000000,122.24609,137.63785
1507000000,121.85682,137.52765
1508000000,119.29272,137.22107
1509000000,115.97254,137.24677
1510000000,120.86549,137.04497
1511000000,114.78804,136.84561
1512000000,114.67538,136.74704
1513000000,113.61829,136.6064
1514000000,112.63122,136.52188
1515000000,109.24812,136.37569
1516000000,108.0529,136.11095
1517000000,109.49649,135.77977
1518000000,107.22108,135.92622
1519000000,108.33402,135.67343
1520000000,107.07275,135.41249
1521000000,102.49901,135.29408
1522000000,105.29537,135.32913
1523000000,103.29976,135.13295
1524000000,100.89124,134.73547
1525000000,101.05785,134.75804
1526000000,101.92082,134.69026
1527000000,98.020859,134.46242
1528000000,100.58579,134.31226
1529000000,95.095261,134.03584
1530000000,97.336609,134.06444
1531000000,97.346237,134.09723
1532000000,96.767563,133.78091
1533000000,99.084442,133.6963
1534000000,94.708145,133.43539
1535000000,93.40377,133.3194
1536000000,92.461655,133.13705
1537000000,93.436905,133.05762
1538000000,92.529793,132.92628
1539000000,90.187973,132.89171
1540000000,92.562462,132.63342
1541000000,88.439659,132.45692
1542000000,92.300011,132.35669
1543000000,90.818161,132.08534
1544000000,88.104828,131.93892
1545000000,87.981644,131.75787
1546000000,89.555336,131.78662
1547000000,87.54451,131.43701
1548000000,86.162254,131.41881
1549000000,86.240929,131.27628
1550000000,86.469933,131.26151
1551000000,83.931877,130.97929
1552000000,85.567207,130.87943
1553000000,84.555458,130.74361
1554000000,86.218102,130.64482
1555000000,82.584312,130.48135
1556000000,85.679947,130.32475
1557000000,83.791267,130.2428
1558000000,80.083336,129.94106
1559000000,81.478539,129.76901
1560000000,80.586189,129.53224
1561000000,79.251236,129.56729
1562000000,79.950859,129.2598
1563000000,80.682709,129.1342
1564000000,77.670753,129.05092
1565000000,80.253723,128.85953
1566000000,75.700836,128.71059
1567000000,75.938217,128.42911
1568000000,75.909203,128.31015
1569000000,76.106812,128.19281
1570000000,76.149292,128.03694
1571000000,76.146736,128.03918
1572000000,74.034615,127.82034
1573000000,72.879845,127.75153
1574000000,74.424271,127.37001
1575000000,74.034027,127.30707
1576000000,72.815308,127.34585
1577000000,74.286629,127.13232
1578000000,72.580437,126.95404
1579000000,71.632477,126.7919
1580000000,71.006584,126.62232
1581000000,70.985847,126.72505
1582000000,69.87262,126.27537
1583000000,70.195961,126.1678
1584000000,71.560501,126.15614
1585000000,67.700424,125.78802
1586000000,70.068947,125.88764
1587000000,68.786842,125.64761
1588000000,69.678719,125.40762
1589000000,67.931641,125.37226
1590000000,70.167786,125.47919
1591000000,66.146584,125.25325
1592000000,66.265579,125.01324
1593000000,66.466492,124.81001
1594000000,64.073906,124.63219
1595000000,64.197235,124.44948
1596000000,65.066368,124.41115
1597000000,65.122482,124.30615
1598000000,64.836746,123.98849
1599000000,62.552593,123.82792
1600000000,64.461922,123.89739
1601000000,62.349743,123.58245
1602000000,63.536755,123.48695
1603000000,61.927319,123.13838
1604000000,62.308731,123.18283
1605000000,59.702724,123.02293
1606000000,60.792618,122.91943
1607000000,60.784756,122.83231
1608000000,60.780182,122.62369
1609000000,62.057358,122.44067
1610000000,61.018105,122.11975
1611000000,59.375149,122.09821
1612000000,58.977146,122.03893
1613000000,59.48941,121.83712
1614000000,58.302597,121.65015
1615000000,59.213177,121.55009
1616000000,60.068558,121.44303
1617000000,57.693092,121.20258
1618000000,56.069084,121.21525
1619000000,58.061535,121.11308
1620000000,56.601818,120.97063
1621000000,56.775883,120.78893
1622000000,56.663494,120.60287
1623000000,55.946789,120.20734
1624000000,56.136761,120.34037
1625000000,56.088268,119.96991
1626000000,55.140572,120.02792
1627000000,53.636814,119.71481
1628000000,54.836563,119.7792
1629000000,54.152252,119.34954
1630000000,52.50106,119.40466
1631000000,52.135925,119.1176
1632000000,53.41618,119.18298
1633000000,52.617306,118.8278
1634000000,52.091324,118.69524
1635000000,52.820816,118.45276
1636000000,53.603012,118.47285
1637000000,51.604538,118.07747
1638000000,50.450825,118.20025
1639000000,49.579006,117.97555
1640000000,50.707909,117.9134
1641000000,49.897686,117.58313
1642000000,47.783184,117.44556
1643000000,50.266636,117.35654
1644000000,49.363724,117.2002
1645000000,48.622536,116.97324
1646000000,48.901188,116.85094
1647000000,46.733303,116.84158
1648000000,47.178421,116.51046
1649000000,47.676819,116.54916
1650000000,48.123661,116.44334
1651000000,47.449818,116.20146
1652000000,47.990173,115.87465
1653000000,46.494343,115.95726
1654000000,45.800198,115.73978
1655000000,46.516415,115.66548
1656000000,46.575394,115.43238
1657000000,45.018585,115.32482
1658000000,44.209621,115.21262
1659000000,44.590595,115.17456
1660000000,45.191902,114.91792
1661000000,45.59441,114.53444
1662000000,43.910515,114.58501
1663000000,44.834801,114.37173
1664000000,45.01474,114.4734
1665000000,42.485146,114.08469
1666000000,42.613159,113.90285
1667000000,42.84248,113.79653
1668000000,42.983299,113.81641
1669000000,41.83313,113.55966
1670000000,43.577785,113.27161
1671000000,42.373577,113.29858
1672000000,41.159527,113.14
1673000000,41.313663,112.91962
1674000000,41.788876,112.76171
1675000000,40.535988,112.56785
1676000000,38.853554,112.54095
1677000000,39.096378,112.55212
1678000000,39.432079,112.20149
1679000000,40.441948,112.11966
1680000000,39.19212,111.93781
1681000000,37.428234,111.70103
1682000000,37.957542,111.60448
1683000000,39.5145,111.38834
1684000000,39.17609,111.37862
1685000000,38.510319,111.12486
1686000000,37.643295,111.15691
1687000000,36.607735,111.00446
1688000000,37.127548,110.76469
1689000000,36.068733,110.58783
1690000000,35.799644,110.48968
1691000000,35.811886,110.1564
1692000000,36.274399,110.08096
1693000000,36.311192,110.00481
1694000000,34.610123,109.81844
1695000000,34.045616,109.59162
1696000000,35.914692,109.58984
1697000000,35.103432,109.38406
1698000000,33.566807,109.28007
1699000000,33.912003,109.26292
1700000000,34.393559,108.82899
1701000000,34.220108,108.94998
1702000000,33.032684,108.68562
1703000000,33.701225,108.28227
1704000000,35.029305,108.36189
1705000000,32.365311,108.18536
1706000000,33.071098,108.02733
1707000000,33.033321,107.85162
1708000000,31.834549,107.75342
1709000000,33.012352,107.5957
1710000000,32.778561,107.55718
1711000000,32.101429,107.34006
1712000000,31.832472,107.37783
1713000000,31.713739,106.82233
1714000000,31.413155,106.89848
1715000000,31.093555,106.69054
1716000000,29.629696,106.46121
1717000000,30.092619,106.48342
1718000000,29.940147,106.37542
1719000000,29.39484,106.05652
1720000000,30.638969,105.93834
1721000000,29.464016,105.86047
1722000000,30.075417,105.65956
1723000000,29.570562,105.45196
1724000000,28.982658,105.30686
1725000000,29.117455,105.337
1726000000,29.352468,105.01205
1727000000,28.571188,104.97098
1728000000,28.066175,104.91081
1729000000,28.561975,104.58247
1730000000,27.468477,104.56384
1731000000,28.061104,104.21885
1732000000,28.277224,104.28674
1733000000,27.876896,103.97202
1734000000,26.674568,103.99888
1735000000,26.869032,103.70747
1736000000,27.096266,103.59274
1737000000,27.423502,103.38986
1738000000,25.991821,103.32561
1739000000,26.520832,103.24715
1740000000,25.981768,102.92068
1741000000,24.843908,102.85425
1742000000,25.184254,102.71113
1743000000,24.411152,102.4118
1744000000,25.501898,102.31744
1745000000,26.145668,102.30917
1746000000,24.820589,101.98971
1747000000,25.317122,101.86955
1748000000,24.940945,101.72066
1749000000,25.099146,101.64053
1750000000,24.666517,101.61274
1751000000,25.691502,101.43919
1752000000,23.57527,101.14175
1753000000,23.406761,101.18867
1754000000,24.286573,100.84916
1755000000,23.859987,100.86745
1756000000,23.566111,100.50159
1757000000,23.206457,100.61759
1758000000,22.525484,100.29079
1759000000,23.175266,100.31227
1760000000,22.897404,99.911484
1761000000,21.504292,99.89579
1762000000,20.77965,99.663338
1763000000,21.447865,99.625771
1764000000,20.889685,99.534058
1765000000,21.503624,99.195076
1766000000,21.913225,99.103058
1767000000,19.952112,98.781738
1768000000,20.8748,99.0149
1769000000,20.274118,98.686417
1770000000,19.181196,98.601913
1771000000,20.067053,98.39006
1772000000,19.536236,98.380783
1773000000,20.407854,98.167496
1774000000,19.850359,98.14492
1775000000,19.678474,97.946449
1776000000,18.898563,97.6465
1777000000,19.368134,97.421463
1778000000,19.071108,97.425339
1779000000,18.476177,97.323708
1780000000,18.251093,97.158417
1781000000,18.558395,97.098984
1782000000,17.004585,96.756126
1783000000,17.738976,96.65377
1784000000,17.479584,96.577263
1785000000,17.281124,96.360039
1786000000,17.76086,96.329247
1787000000,16.140093,96.118668
1788000000,17.439669,95.930092
1789000000,16.977396,95.785202
1790000000,16.805967,95.716217
1791000000,16.497719,95.399109
1792000000,15.369529,95.264717
1793000000,15.68492,95.222595
1794000000,15.943701,95.034729
1795000000,15.577529,94.904205
1796000000,14.759102,94.8321
1797000000,14.847887,94.583679
1798000000,14.326215,94.635902
1799000000,14.041703,94.222321
1800000000,14.563618,94.14286
1801000000,15.090036,94.132469
1802000000,14.284802,93.860825
1803000000,13.855743,93.681351
1804000000,14.342064,93.554993
1805000000,12.916385,93.366257
1806000000,13.460219,93.28495
1807000000,13.354941,93.109482
1808000000,13.007078,92.910423
1809000000,13.204556,92.845375
1810000000,12.706951,92.725609
1811000000,12.734184,92.348984
1812000000,11.698064,92.335251
1813000000,12.361808,92.238594
1814000000,10.761448,91.942078
1815000000,11.693971,91.941597
1816000000,11.560328,91.781624
1817000000,10.84678,91.730476
1818000000,11.271167,91.329697
1819000000,10.332701,91.397736
1820000000,10.964949,91.159454
1821000000,10.923259,90.953644
1822000000,10.688213,90.972206
1823000000,9.7898941,90.771225
1824000000,9.7953243,90.569946
1825000000,9.4103975,90.348679
1826000000,9.674449,90.331779
1827000000,8.8118067,90.288559
1828000000,9.5029583,89.798386
1829000000,8.6329288,89.886185
1830000000,8.4291716,89.60022
1831000000,8.7209663,89.48838
1832000000,7.5325665,89.366142
1833000000,8.0560188,89.415237
1834000000,8.8847227,89.276497
1835000000,7.75701,88.990845
1836000000,7.7264452,88.935242
1837000000,7.863626,88.652817
1838000000,7.4988418,88.641457
1839000000,7.4332457,88.338539
1840000000,6.8897004,88.232742
1841000000,6.5198498,88.098412
1842000000,6.4799948,87.93203
1843000000,6.2590842,87.813957
1844000000,5.1039805,87.518814
1845000000,5.4256449,87.460434
1846000000,5.775619,87.341888
1847000000,5.9359307,87.173767
1848000000,5.4326277,87.136887
1849000000,5.4192657,86.916351
1850000000,4.7779064,86.779587
1851000000,3.9130564,86.577759
1852000000,3.9600673,86.547592
1853000000,4.0238347,86.323814
1854000000,4.7038145,86.43792
1855000000,3.5810807,86.006271
1856000000,2.9084215,85.774002
1857000000,2.8198867,85.759926
1858000000,3.5395856,85.778526
1859000000,2.3631597,85.596939
1860000000,2.7404323,85.457886
1861000000,2.634922,85.392311
1862000000,2.6852326,85.032745
1863000000,2.2400267,84.844688
1864000000,1.5246119,84.829048
1865000000,2.2467918,84.623734
1866000000,1.3275665,84.383835
1867000000,1.3286917,84.293953
1868000000,1.0463198,84.045731
1869000000,1.2535412,83.916466
