!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 13:37:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1054000000,-0.2060671,-152.29466,-28.247435,102.50768
1055000000,-0.21737491,-152.45683,-28.236515,102.19726
1056000000,-0.19349098,-152.56499,-27.96813,102.16413
1057000000,-0.20111202,-152.78795,-27.992319,101.78017
1058000000,-0.23790181,-152.85104,-27.921644,102.33427
1059000000,-0.21405274,-152.97194,-27.723244,101.93928
1060000000,-0.26643071,-153.1853,-27.911287,102.17192
1061000000,-0.21777061,-153.02927,-27.717848,102.78558
1062000000,-0.19014551,-153.32114,-27.596952,102.04964
1063000000,-0.21702524,-153.72174,-27.584955,102.48076
1064000000,-0.21267909,-153.88094,-27.424025,103.06761
1065000000,-0.19727212,-154.02223,-27.293831,102.56544
1066000000,-0.23770244,-153.93556,-27.326801,102.50963
1067000000,-0.17957087,-154.21384,-27.134665,102.51158
1068000000,-0.23109441,-154.25038,-27.185232,102.32579
1069000000,-0.21289313,-154.59587,-27.279863,102.52541
1070000000,-0.22852923,-154.73894,-27.025755,102.19066
1071000000,-0.17932321,-154.71188,-26.966208,103.34839
1072000000,-0.2386712,-154.85898,-26.869368,102.88279
1073000000,-0.20940204,-155.05559,-26.904945,102.76216
1074000000,-0.21568438,-155.19644,-26.63895,102.87852
1075000000,-0.23140661,-155.24251,-26.740982,102.74366
1076000000,-0.20071836,-155.44257,-26.474411,103.45255
1077000000,-0.2106764,-155.63087,-26.524958,102.80202
1078000000,-0.20754154,-155.76341,-26.429276,103.34917
1079000000,-0.21262372,-156.09865,-26.389851,102.66599
1080000000,-0.21368141,-156.18027,-26.282976,102.47431
1081000000,-0.21032549,-156.25552,-26.183075,103.30354
1082000000,-0.20642443,-156.40558,-26.102606,102.78031
1083000000,-0.22580203,-156.56607,-26.139791,102.82273
1084000000,-0.21463223,-156.65541,-25.972439,103.34731
1085000000,-0.2071377,-156.86041,-25.961613,103.66781
1086000000,-0.18112703,-156.9257,-25.884171,103.03614
1087000000,-0.20771766,-157.30089,-25.821075,102.95625
1088000000,-0.21716781,-157.2005,-25.784723,103.46872
1089000000,-0.21915811,-157.588,-25.604275,102.64825
1090000000,-0.17851333,-157.4044,-25.579615,103.79871
1091000000,-0.22521861,-157.68576,-25.483225,103.28036
1092000000,-0.22107504,-157.80766,-25.459606,103.20487
1093000000,-0.21238109,-158.00493,-25.35136,103.32988
1094000000,-0.21196392,-158.23227,-25.311356,103.13037
1095000000,-0.21541283,-158.35091,-25.221935,103.26247
1096000000,-0.23895325,-158.25209,-25.185226,103.30874
1097000000,-0.21412519,-158.54842,-25.064274,103.65385
1098000000,-0.22254296,-158.67899,-25.103849,103.2334
1099000000,-0.20284513,-159.05646,-24.855537,102.98735
1100000000,-0.22740169,-158.82503,-24.946159,103.11929
1101000000,-0.20882745,-159.10997,-24.850403,103.9404
1102000000,-0.21887024,-159.08394,-24.761843,103.83456
1103000000,-0.25049248,-159.45512,-24.733667,103.00948
1104000000,-0.22257322,-159.39853,-24.654036,103.36967
1105000000,-0.2370009,-159.83205,-24.528963,102.48171
1106000000,-0.23369387,-159.93933,-24.466499,103.48852
1107000000,-0.20524701,-159.98399,-24.439703,103.75535
1108000000,-0.22609563,-160.19083,-24.389511,102.82452
1109000000,-0.23578298,-160.28938,-24.360573,103.30568
1110000000,-0.23331283,-160.5575,-24.324095,102.69991
1111000000,-0.18705942,-160.65334,-24.10531,103.01054
1112000000,-0.20681955,-160.84055,-24.128462,102.72472
1113000000,-0.23064798,-160.89586,-24.094456,103.09235
1114000000,-0.23230891,-160.8679,-24.095345,102.58594
1115000000,-0.21948938,-161.10156,-24.024084,103.2144
1116000000,-0.21744563,-161.11623,-24.004719,102.93034
1117000000,-0.25911027,-161.54312,-23.873508,102.9436
1118000000,-0.23708004,-161.5728,-23.851475,102.46884
1119000000,-0.24158074,-161.80603,-23.831764,102.39153
1120000000,-0.21928461,-161.91516,-23.746445,102.79974
1121000000,-0.2287145,-161.93265,-23.734262,102.65131
1122000000,-0.23339045,-162.19014,-23.623367,102.5262
1123000000,-0.22239615,-162.29126,-23.617891,102.56955
1124000000,-0.24938916,-162.46834,-23.570295,102.53959
1125000000,-0.23223984,-162.50037,-23.521212,101.74386
1126000000,-0.23356861,-162.76945,-23.466496,102.38549
1127000000,-0.24065383,-163.02588,-23.399721,101.65532
1128000000,-0.24357487,-162.87105,-23.390118,102.15981
1129000000,-0.24305643,-163.23546,-23.33185,101.14497
1130000000,-0.2496049,-163.28099,-23.336939,101.80351
1131000000,-0.20867082,-163.4229,-23.237223,101.52721
1132000000,-0.22221576,-163.50233,-23.228872,101.74174
1133000000,-0.21862879,-163.70108,-23.138823,101.75921
1134000000,-0.22577968,-163.84088,-23.166843,101.5475
1135000000,-0.22531164,-163.92302,-23.093172,101.3557
1136000000,-0.23928677,-163.98097,-23.108894,101.35033
1137000000,-0.21469522,-164.16188,-22.984657,101.33913
1138000000,-0.24108621,-164.43858,-23.024881,100.94794
1139000000,-0.22877422,-164.61369,-22.948086,100.94827
1140000000,-0.25811601,-164.61244,-22.918533,101.12863
1141000000,-0.24096981,-164.84361,-22.918831,100.50099
1142000000,-0.25925648,-164.90979,-22.845055,100.88147
1143000000,-0.2477814,-165.19437,-22.770069,100.72207
1144000000,-0.24385929,-165.29915,-22.726866,100.73442
1145000000,-0.26123586,-165.65346,-22.759268,100.44426
1146000000,-0.23295377,-165.50714,-22.64538,100.36311
1147000000,-0.21139528,-165.51883,-22.59897,100.73565
1148000000,-0.21709843,-166.08514,-22.567108,100.09045
1149000000,-0.23485239,-165.96283,-22.567822,100.31464
1150000000,-0.2430504,-166.31853,-22.507317,100.11265
1151000000,-0.23427616,-166.24411,-22.468801,100.17476
1152000000,-0.22169991,-166.5005,-22.450987,99.90873
1153000000,-0.22573809,-166.47583,-22.394976,100.03503
1154000000,-0.20135713,-166.70938,-22.313419,100.00909
1155000000,-0.23768245,-167.03357,-22.354931,99.670837
1156000000,-0.21503985,-167.09366,-22.235785,99.884232
1157000000,-0.20891488,-167.1162,-22.242435,99.7239
1158000000,-0.23520935,-167.48247,-22.225527,99.299011
1159000000,-0.21681161,-167.56749,-22.172304,99.387291
1160000000,-0.22659171,-167.62157,-22.186516,99.671814
1161000000,-0.23100971,-167.78287,-22.106653,99.360062
1162000000,-0.23819399,-167.97334,-22.100578,99.211075
1163000000,-0.25349784,-168.01717,-22.081825,99.16346
1164000000,-0.21995701,-168.22641,-22.056559,98.999222
1165000000,-0.22429432,-168.27213,-21.979019,99.223427
1166000000,-0.22438224,-168.44815,-21.968649,98.58596
1167000000,-0.2538228,-168.5598,-22.007395,99.046005
1168000000,-0.2755942,-168.78545,-21.96851,98.54834
1169000000,-0.21526101,-168.80484,-21.859575,99.261787
1170000000,-0.26263085,-169.01599,-21.921976,98.453697
1171000000,-0.224997,-169.24159,-21.829214,98.555984
1172000000,-0.22226615,-169.34317,-21.820395,98.845329
1173000000,-0.23082571,-169.43994,-21.762741,98.34584
1174000000,-0.25999066,-169.64778,-21.816736,98.183235
1175000000,-0.25248113,-169.80917,-21.74099,98.257187
1176000000,-0.23606941,-169.96027,-21.697121,98.055275
1177000000,-0.21888751,-170.04057,-21.632721,98.325912
1178000000,-0.23806225,-170.24637,-21.626764,98.223602
1179000000,-0.23393773,-170.52402,-21.590765,97.554214
1180000000,-0.21471578,-170.52448,-21.494757,98.070641
1181000000,-0.22343428,-170.68344,-21.544825,97.832909
1182000000,-0.22200429,-170.85429,-21.471979,97.863693
1183000000,-0.2568306,-170.81482,-21.500048,97.755241
1184000000,-0.23333593,-171.00514,-21.446867,97.983368
1185000000,-0.23820347,-171.32094,-21.429523,97.563171
1186000000,-0.22668228,-171.45921,-21.394728,97.677696
1187000000,-0.24014413,-171.66483,-21.364094,97.094193
1188000000,-0.24980175,-171.79095,-21.32975,97.084167
1189000000,-0.2491958,-171.79099,-21.292225,97.370728
1190000000,-0.25178239,-172.02129,-21.276884,96.899635
1191000000,-0.26136163,-172.24333,-21.230827,96.806808
1192000000,-0.26940805,-172.25288,-21.192274,96.885239
1193000000,-0.26213047,-172.4375,-21.150112,96.926437
1194000000,-0.26520625,-172.51346,-21.175053,96.755486
1195000000,-0.2622222,-172.75647,-21.12129,96.432816
1196000000,-0.25372806,-172.92329,-21.044811,96.594948
1197000000,-0.26097757,-172.77463,-21.072044,96.713272
1198000000,-0.25722072,-173.16214,-21.043915,96.144783
1199000000,-0.22697133,-173.20029,-20.971428,96.495972
1200000000,-0.26488549,-173.47704,-20.984493,95.941742
1201000000,-0.28173777,-173.55042,-20.953829,95.883621
1202000000,-0.24684075,-173.64517,-20.947878,96.017624
1203000000,-0.23715793,-173.7926,-20.866728,96.017838
1204000000,-0.24271633,-174.12419,-20.842367,95.53685
1205000000,-0.23948908,-174.11241,-20.813915,95.687813
1206000000,-0.26111448,-174.32877,-20.834841,95.450752
1207000000,-0.25244212,-174.28333,-20.799595,95.605049
1208000000,-0.27764088,-174.50296,-20.80162,95.509514
1209000000,-0.24540757,-174.69614,-20.739029,95.371033
1210000000,-0.25247663,-174.72649,-20.748398,95.228661
1211000000,-0.2659575,-175.13385,-20.719088,94.886055
1212000000,-0.27582401,-175.14447,-20.703695,95.038673
1213000000,-0.23199655,-175.16409,-20.650717,94.916382
1214000000,-0.25772652,-175.34943,-20.6584,94.734612
1215000000,-0.23363768,-175.55159,-20.583248,94.555885
1216000000,-0.25090906,-175.55849,-20.610365,94.648651
1217000000,-0.23095323,-175.87813,-20.560289,94.502846
1218000000,-0.26164728,-176.02638,-20.550262,94.167969
1219000000,-0.2512399,-176.20065,-20.510323,94.169037
1220000000,-0.26250497,-176.25758,-20.5646,94.061501
1221000000,-0.26339543,-176.44098,-20.514189,94.019806
1222000000,-0.2673746,-176.49364,-20.503361,93.997627
1223000000,-0.23963642,-176.65579,-20.461992,94.053429
1224000000,-0.24047506,-176.79539,-20.430262,93.784988
1225000000,-0.26872486,-176.87274,-20.45587,93.800835
1226000000,-0.25062266,-177.12148,-20.417273,93.592728
1227000000,-0.25008684,-177.2645,-20.400517,93.521233
1228000000,-0.25074708,-177.33574,-20.381329,93.518707
1229000000,-0.25868133,-177.66855,-20.372299,93.266457
1230000000,-0.26098421,-177.78191,-20.377815,93.203659
1231000000,-0.25795391,-178.02576,-20.332891,92.924812
1232000000,-0.2448443,-177.96591,-20.300417,93.147705
1233000000,-0.27313766,-178.08128,-20.349731,92.986145
1234000000,-0.26201412,-178.30081,-20.300289,92.709885
1235000000,-0.2559838,-178.3799,-20.28149,92.784958
1236000000,-0.27388772,-178.54114,-20.288136,92.602814
1237000000,-0.28453866,-178.83897,-20.267296,92.353767
1238000000,-0.25645503,-178.70787,-20.227196,92.631752
1239000000,-0.28197974,-179.09444,-20.220034,92.081436
1240000000,-0.27256986,-179.09569,-20.200603,92.195244
1241000000,-0.28033221,-179.38052,-20.166197,92.024536
1242000000,-0.29233423,-179.31224,-20.193846,92.049416
1243000000,-0.2792151,-179.60875,-20.173368,91.926598
1244000000,-0.28034019,-179.83,-20.131054,91.536263
1245000000,-0.26286948,-179.89725,-20.099726,91.589203
1246000000,-0.25839496,-180.15991,-20.069288,91.322762
1247000000,-0.26805612,-180.15492,-20.069828,91.471703
1248000000,-0.26248467,-180.4238,-20.048176,91.213371
1249000000,-0.25442672,-180.41351,-20.029831,91.169266
1250000000,-0.26526356,-180.5854,-20.005299,91.049889
1251000000,-0.2466222,-180.86526,-19.976305,91.128525
1252000000,-0.2555199,-180.89485,-19.975565,90.940872
1253000000,-0.28427008,-181.17056,-19.989918,90.873108
1254000000,-0.26377934,-181.15907,-19.946676,90.839287
1255000000,-0.27073893,-181.12733,-19.946512,90.985626
1256000000,-0.28038803,-181.41963,-19.952152,90.612297
1257000000,-0.27562857,-181.42416,-19.919371,90.636314
1258000000,-0.26497403,-181.83783,-19.872202,90.157555
1259000000,-0.27101621,-181.82289,-19.887365,90.400764
1260000000,-0.27295029,-181.93848,-19.880777,90.173569
1261000000,-0.28040427,-182.19864,-19.840448,90.09301
1262000000,-0.26707977,-182.35056,-19.817902,89.94973
1263000000,-0.26804969,-182.52287,-19.807091,89.682106
1264000000,-0.26028785,-182.61374,-19.766764,89.836739
1265000000,-0.28237915,-183.00871,-19.798773,89.458778
1266000000,-0.25226736,-182.91122,-19.757118,89.729042
1267000000,-0.27643332,-182.99672,-19.755518,89.686356
1268000000,-0.27529791,-183.24171,-19.743185,89.40049
1269000000,-0.25993854,-183.28842,-19.669596,89.31871
1270000000,-0.25861889,-183.54237,-19.673059,89.166733
1271000000,-0.26763281,-183.65245,-19.649233,89.160576
1272000000,-0.28037184,-183.64128,-19.667002,89.183174
1273000000,-0.28193772,-183.81471,-19.668703,89.113136
1274000000,-0.26954919,-184.00009,-19.599199,88.946434
1275000000,-0.28317791,-184.28612,-19.619106,88.902763
1276000000,-0.26299903,-184.09421,-19.603735,88.950035
1277000000,-0.26221091,-184.36551,-19.579205,88.731781
1278000000,-0.27517763,-184.54358,-19.578566,88.608818
1279000000,-0.27717158,-184.53381,-19.567907,88.626534
1280000000,-0.23159772,-184.94849,-19.499556,88.465446
1281000000,-0.26165333,-185.05733,-19.525646,88.149696
1282000000,-0.28039268,-185.1129,-19.540648,88.36145
1283000000,-0.26668558,-185.22859,-19.496511,88.054298
1284000000,-0.29040188,-185.51617,-19.509308,87.754395
1285000000,-0.26991495,-185.70708,-19.463942,87.781303
1286000000,-0.28792977,-185.81056,-19.471085,87.752472
1287000000,-0.29091263,-185.80847,-19.462048,87.688423
1288000000,-0.29759997,-186.03149,-19.469728,87.375534
1289000000,-0.31343693,-186.2515,-19.466837,87.225693
1290000000,-0.28371495,-186.56123,-19.414602,87.105949
1291000000,-0.25402582,-186.44357,-19.380539,87.344505
1292000000,-0.27941501,-186.95494,-19.378517,86.714058
1293000000,-0.30727518,-186.75568,-19.424852,86.799568
1294000000,-0.29192567,-186.76511,-19.38615,86.980507
1295000000,-0.31894833,-187.1358,-19.408449,86.683472
1296000000,-0.28712276,-187.14946,-19.361946,86.741417
1297000000,-0.26685593,-187.14796,-19.344727,86.739685
1298000000,-0.27156979,-187.55185,-19.331289,86.191711
1299000000,-0.28526431,-187.59863,-19.347609,86.130295
1300000000,-0.2587024,-187.80943,-19.30357,86.141983
1301000000,-0.29245311,-187.91353,-19.321291,86.088348
1302000000,-0.26704779,-187.92801,-19.306602,85.976906
1303000000,-0.26177451,-188.21965,-19.263393,85.756897
1304000000,-0.30084139,-188.50256,-19.29537,85.480667
1305000000,-0.30443859,-188.5363,-19.280275,85.410744
1306000000,-0.29283714,-188.31429,-19.297365,85.566208
1307000000,-0.28183809,-188.78537,-19.250422,85.187141
1308000000,-0.28875348,-188.80261,-19.250519,85.156425
1309000000,-0.30305228,-189.01631,-19.257299,85.102013
1310000000,-0.32260621,-189.13287,-19.273087,84.93158
1311000000,-0.28008044,-189.29541,-19.235746,84.617455
1312000000,-0.2761173,-189.36601,-19.21558,84.599342
1313000000,-0.26250699,-189.76237,-19.174416,84.316811
1314000000,-0.28322852,-189.75414,-19.209051,84.450272
1315000000,-0.30874062,-189.92332,-19.25017,83.964096
1316000000,-0.28088942,-190.01414,-19.172678,84.213852
1317000000,-0.28747636,-190.33688,-19.182875,83.737373
1318000000,-0.30947593,-190.19925,-19.211426,83.912582
1319000000,-0.29123268,-190.55708,-19.155949,83.700325
1320000000,-0.28503227,-190.6981,-19.153112,83.417564
1321000000,-0.31678194,-190.81844,-19.213436,83.409592
1322000000,-0.29646906,-190.82712,-19.163937,83.298973
1323000000,-0.27197656,-190.99097,-19.130262,83.374382
1324000000,-0.301321,-191.12862,-19.158281,83.172203
1325000000,-0.27929124,-191.16739,-19.128862,83.197578
1326000000,-0.28145918,-191.64233,-19.117918,82.668716
1327000000,-0.27177799,-191.70613,-19.111914,82.602333
1328000000,-0.29694831,-191.78467,-19.128138,82.795364
1329000000,-0.27393332,-191.75348,-19.110832,82.724838
1330000000,-0.29911739,-191.96698,-19.150461,82.538765
1331000000,-0.30437368,-192.19029,-19.120045,82.452286
1332000000,-0.29550901,-192.32527,-19.121267,82.16761
1333000000,-0.28186107,-192.55489,-19.09029,82.046562
1334000000,-0.29845843,-192.77303,-19.115294,81.840019
1335000000,-0.28145224,-192.85352,-19.087669,81.966789
1336000000,-0.30958608,-192.98834,-19.11968,81.907867
1337000000,-0.28677493,-193.17094,-19.108711,81.612976
1338000000,-0.31072643,-193.12321,-19.12484,81.514481
1339000000,-0.28634858,-193.13931,-19.101099,81.871109
1340000000,-0.28290331,-193.30997,-19.083082,81.613785
1341000000,-0.27921444,-193.5555,-19.108788,81.302765
1342000000,-0.29393196,-193.6091,-19.087606,81.434143
1343000000,-0.31753474,-193.97473,-19.10877,81.026169
1344000000,-0.2781069,-194.10068,-19.067226,81.04351
1345000000,-0.27860367,-194.14771,-19.055567,81.063675
1346000000,-0.31192926,-194.31378,-19.084448,80.710907
1347000000,-0.29396218,-194.46013,-19.044641,80.599373
1348000000,-0.31486279,-194.64911,-19.057415,80.510437
1349000000,-0.29242989,-194.93701,-19.061998,80.214027
1350000000,-0.29386926,-194.89581,-19.053318,80.26886
1351000000,-0.30436134,-194.99771,-19.038757,80.193947
1352000000,-0.28964457,-195.21295,-19.016058,80.029655
1353000000,-0.29784942,-195.25214,-19.044292,80.035065
1354000000,-0.31609395,-195.42992,-19.034016,79.801056
1355000000,-0.29863107,-195.50217,-19.025118,79.804665
1356000000,-0.25990722,-195.85049,-18.992729,79.494026
1357000000,-0.28683749,-195.99646,-18.992029,79.582642
1358000000,-0.29027084,-195.94417,-19.012667,79.517082
1359000000,-0.29201421,-196.12392,-18.999191,79.309975
1360000000,-0.26865688,-196.33736,-18.959332,79.35099
1361000000,-0.27305982,-196.63884,-18.971895,78.891708
1362000000,-0.29637018,-196.46259,-18.986544,79.008194
1363000000,-0.28893963,-196.72079,-18.980482,78.702446
1364000000,-0.29805744,-196.94604,-18.988724,78.626953
1365000000,-0.28628382,-196.97786,-18.971466,78.625954
1366000000,-0.30122989,-197.15364,-18.96966,78.301895
1367000000,-0.29314575,-197.30301,-18.979412,78.407082
1368000000,-0.29894701,-197.42342,-18.953457,78.134369
1369000000,-0.29925707,-197.37234,-18.989157,78.120491
1370000000,-0.29133222,-197.75708,-18.941996,77.959961
1371000000,-0.30625516,-197.91924,-18.960873,77.729088
1372000000,-0.30764925,-198.18594,-18.948027,77.374359
1373000000,-0.28378049,-198.17604,-18.93111,77.491493
1374000000,-0.29180989,-198.37918,-18.944887,77.410263
1375000000,-0.28877813,-198.48351,-18.938589,77.4245
1376000000,-0.29665092,-198.51022,-18.964798,77.408745
1377000000,-0.31118438,-198.82208,-18.955904,76.876007
1378000000,-0.28678599,-198.89163,-18.948936,77.029846
1379000000,-0.29044098,-198.97415,-18.955292,76.853279
1380000000,-0.27814046,-199.34103,-18.939163,76.698578
1381000000,-0.27237886,-199.33945,-18.922544,76.670746
1382000000,-0.32981348,-199.4426,-18.979204,76.4114
1383000000,-0.27992412,-199.53893,-18.918488,76.462227
1384000000,-0.3081834,-199.7899,-18.985058,76.241112
1385000000,-0.30709124,-200.02556,-18.928848,75.769745
1386000000,-0.3106021,-200.09175,-18.947512,76.051727
1387000000,-0.29095909,-200.22217,-18.937963,75.794159
1388000000,-0.30399534,-200.31918,-18.971397,75.719429
1389000000,-0.28580204,-200.48158,-18.943041,75.704193
1390000000,-0.29884028,-200.66066,-18.953892,75.465179
1391000000,-0.31336066,-200.71236,-18.998133,75.436844
1392000000,-0.28499335,-200.80766,-18.943642,75.269989
1393000000,-0.28230789,-201.01385,-18.948633,75.347618
1394000000,-0.29540756,-201.17686,-18.961914,74.968437
1395000000,-0.2938157,-201.31735,-18.960524,75.049828
1396000000,-0.31043872,-201.52437,-18.968988,74.653778
1397000000,-0.28669617,-201.57617,-18.973196,74.69104
1398000000,-0.31462809,-201.73669,-18.982386,74.503708
1399000000,-0.27622151,-202.00653,-18.950739,74.422859
1400000000,-0.30321273,-202.1458,-18.983624,74.604073
1401000000,-0.30465961,-202.26256,-18.986002,74.255402
1402000000,-0.3034946,-202.30208,-19.006634,74.385468
1403000000,-0.28107047,-202.41475,-18.985071,74.336998
1404000000,-0.30576345,-202.60863,-19.019846,73.796661
1405000000,-0.29966047,-202.84616,-19.026384,73.830956
1406000000,-0.30335778,-202.96635,-19.016291,73.844444
1407000000,-0.32599631,-203.08368,-19.034227,73.678452
1408000000,-0.30412486,-203.2953,-19.034801,73.578934
1409000000,-0.32371402,-203.41783,-19.021782,73.313988
1410000000,-0.29814398,-203.47914,-19.019997,73.332397
1411000000,-0.30096355,-203.78009,-19.029867,73.118561
1412000000,-0.29781029,-203.86176,-19.051306,73.289795
1413000000,-0.29861614,-203.9269,-19.013004,72.963882
1414000000,-0.30063865,-204.08653,-19.047407,72.736954
1415000000,-0.29337329,-204.14278,-19.024536,72.840141
1416000000,-0.28956774,-204.40192,-19.032766,72.434242
1417000000,-0.29610592,-204.3719,-19.046383,72.837006
1418000000,-0.30587986,-204.57101,-19.030224,72.645164
1419000000,-0.29412621,-204.80222,-19.041691,72.38002
1420000000,-0.31126958,-204.87323,-19.105215,72.146111
1421000000,-0.31956589,-205.03673,-19.073305,72.154541
1422000000,-0.30450198,-205.12581,-19.093697,72.010361
1423000000,-0.32401031,-205.18066,-19.084776,72.058075
1424000000,-0.32214808,-205.64828,-19.106583,71.595284
1425000000,-0.3234866,-205.54935,-19.116028,71.652077
1426000000,-0.32952455,-205.82664,-19.075119,71.657097
1427000000,-0.31447533,-205.77225,-19.126972,71.560745
1428000000,-0.31079918,-205.99406,-19.112066,71.404037
1429000000,-0.30394143,-206.26097,-19.125795,71.447571
1430000000,-0.28673807,-206.26454,-19.085606,71.222374
1431000000,-0.30644572,-206.3112,-19.146914,71.436462
1432000000,-0.3234812,-206.65308,-19.174515,71.130592
1433000000,-0.31139493,-206.66193,-19.160219,70.912247
1434000000,-0.30505329,-206.93425,-19.151573,70.769066
1435000000,-0.2857945,-206.98915,-19.130541,70.653603
1436000000,-0.30460179,-207.21019,-19.15967,70.652306
1437000000,-0.29544836,-207.37793,-19.137999,70.562485
1438000000,-0.3067984,-207.48256,-19.15897,70.240974
1439000000,-0.3111448,-207.63116,-19.19721,70.513802
1440000000,-0.30898201,-207.72292,-19.19599,70.453972
1441000000,-0.30666128,-208.0542,-19.202818,69.967529
1442000000,-0.30748767,-208.25565,-19.169678,69.664131
1443000000,-0.35115308,-208.19926,-19.27776,69.75367
1444000000,-0.30069104,-208.2868,-19.233103,69.80423
1445000000,-0.33127597,-208.56496,-19.246645,69.57444
1446000000,-0.3004387,-208.65173,-19.241974,69.408768
1447000000,-0.30245772,-208.70216,-19.268097,69.67794
1448000000,-0.27643228,-208.9543,-19.241894,69.488136
1449000000,-0.30426246,-209.07397,-19.242245,69.074776
1450000000,-0.30729949,-209.27309,-19.2911,69.148575
1451000000,-0.30554387,-209.35211,-19.29616,69.257065
1452000000,-0.27919254,-209.47662,-19.299824,69.265121
1453000000,-0.30699053,-209.35536,-19.332987,69.218323
1454000000,-0.28682634,-209.61981,-19.281059,68.916931
1455000000,-0.29608509,-209.96294,-19.296343,68.688644
1456000000,-0.31748515,-210.15979,-19.338175,68.510223
1457000000,-0.32662827,-210.16026,-19.376732,68.568871
1458000000,-0.31454048,-210.46527,-19.364489,68.177238
1459000000,-0.30294678,-210.47229,-19.353157,68.411728
1460000000,-0.31616962,-210.48253,-19.417919,68.466309
1461000000,-0.32119486,-210.7188,-19.42775,67.877602
1462000000,-0.30751145,-210.9511,-19.403412,68.022285
1463000000,-0.31095043,-210.84523,-19.472214,68.026863
1464000000,-0.30745393,-211.11946,-19.403749,67.895355
1465000000,-0.32268444,-211.37596,-19.427496,67.515907
1466000000,-0.3341454,-211.48401,-19.48571,67.541893
1467000000,-0.31022841,-211.67664,-19.458578,67.329262
1468000000,-0.31930768,-211.66467,-19.463102,67.657448
1469000000,-0.32299411,-211.86964,-19.502728,67.262878
1470000000,-0.31342497,-212.14594,-19.503464,67.063225
1471000000,-0.29766744,-212.38522,-19.534193,66.789703
