"Freq [GHz]","cang_deg(S(2,1))-cang_deg(S(2,4)) [deg]"
3.342,100.431369380042
3.343,100.46677781528
3.344,100.50221423875
3.345,100.53767852663
3.346,100.573170555354
3.347,100.608690201607
3.348,100.644237342325
3.349,100.6798118547
3.35,100.715413616178
3.351,100.751042504458
3.352,100.786698397494
3.353,100.822381173495
3.354,100.858090710926
3.355,100.893826888508
3.356,100.929589585216
3.357,100.965378680284
3.358,101.0011940532
3.359,101.037035583712
3.36,101.072903151823
3.361,101.108796637795
3.362,101.144715922146
3.363,101.180660885654
3.364,101.216631409354
3.365,101.252627374541
3.366,101.288648662768
3.367,101.324695155847
3.368,101.360766735848
3.369,101.396863285103
3.37,101.432984686202
3.371,101.469130821995
3.372,101.505301575592
3.373,101.541496830363
3.374,101.577716469938
3.375,101.613960378209
3.376,101.650228439325
3.377,101.686520537701
3.378,101.722836558007
3.379,101.759176385178
3.38,101.795539904407
3.381,101.831927001151
3.382,101.868337561125
3.383,101.904771470308
3.384,101.941228614938
3.385,101.977708881514
3.386,102.014212156799
3.387,102.050738327814
3.388,102.087287281844
3.389,102.123858906434
3.39,102.160453089389
3.391,102.197069718778
3.392,102.233708682929
3.393,102.270369870432
3.394,102.30705317014
3.395,102.343758471163
3.396,102.380485662877
3.397,102.417234634914
3.398,102.454005277172
3.399,102.490797479805
3.4,102.527611133232
3.401,102.564446128129
3.402,102.601302355436
3.403,102.638179706351
3.404,102.675078072333
3.405,102.711997345102
3.406,102.748937416637
3.407,102.785898179177
3.408,102.822879525222
3.409,102.85988134753
3.41,102.89690353912
3.411,102.933945993269
3.412,102.971008603514
3.413,103.008091263649
3.414,103.04519386773
3.415,103.082316310068
3.416,103.119458485235
3.417,103.15662028806
3.418,103.193801613629
3.419,103.231002357287
3.42,103.268222414636
3.421,103.305461681534
3.422,103.342720054098
3.423,103.379997428699
3.424,103.417293701966
3.425,103.454608770784
3.426,103.491942532294
3.427,103.529294883891
3.428,103.566665723226
3.429,103.604054948206
3.43,103.64146245699
3.431,103.678888147994
3.432,103.716331919887
3.433,103.753793671591
3.434,103.791273302282
3.435,103.828770711387
3.436,103.866285798589
3.437,103.90381846382
3.438,103.941368607266
3.439,103.978936129364
3.44,104.016520930801
3.441,104.054122912517
3.442,104.091741975699
3.443,104.129378021789
3.444,104.167030952472
3.445,104.204700669689
3.446,104.242387075625
3.447,104.280090072716
3.448,104.317809563643
3.449,104.355545451339
3.45,104.39329763898
3.451,104.431066029991
3.452,104.468850528043
3.453,104.506651037051
3.454,104.544467461177
3.455,104.582299704829
3.456,104.620147672658
3.457,104.658011269557
3.458,104.695890400666
3.459,104.733784971367
3.46,104.771694887283
3.461,104.809620054281
3.462,104.847560378469
3.463,104.885515766195
3.464,104.923486124049
3.465,104.961471358861
3.466,104.9994713777
3.467,105.037486087874
3.468,105.07551539693
3.469,105.113559212652
3.47,105.151617443064
3.471,105.189689996423
3.472,105.227776781227
3.473,105.265877706207
3.474,105.303992680329
3.475,105.342121612796
3.476,105.380264413044
3.477,105.418420990742
3.478,105.456591255793
3.479,105.494775118334
3.48,105.532972488731
3.481,105.571183277583
3.482,105.609407395721
3.483,105.647644754204
3.484,105.685895264323
3.485,105.724158837596
3.486,105.762435385771
3.487,105.800724820823
3.488,105.839027054955
3.489,105.877342000596
3.49,105.915669570402
3.491,105.954009677254
3.492,105.992362234259
3.493,106.030727154746
3.494,106.069104352269
3.495,106.107493740606
3.496,106.145895233755
3.497,106.184308745938
3.498,106.222734191597
3.499,106.261171485396
3.5,106.299620542217
3.501,106.338081277162
3.502,106.376553605551
3.503,106.415037442923
3.504,106.453532705034
3.505,106.492039307856
3.506,106.530557167578
3.507,106.569086200602
3.508,106.607626323549
3.509,106.64617745325
3.51,106.68473950675
3.511,106.723312401309
3.512,106.761896054396
3.513,106.800490383692
3.514,106.839095307091
3.515,106.877710742694
3.516,106.916336608812
3.517,106.954972823966
3.518,106.993619306883
3.519,107.032275976498
3.52,107.070942751953
3.521,107.109619552594
3.522,107.148306297974
3.523,107.18700290785
3.524,107.225709302182
3.525,107.264425401133
3.526,107.303151125069
3.527,107.341886394556
3.528,107.380631130364
3.529,107.419385253459
3.53,107.45814868501
3.531,107.496921346381
3.532,107.535703159138
3.533,107.574494045042
3.534,107.61329392605
3.535,107.652102724317
3.536,107.69092036219
3.537,107.729746762212
3.538,107.76858184712
3.539,107.807425539844
3.54,107.846277763505
3.541,107.885138441416
3.542,107.92400749708
3.543,107.96288485419
3.544,108.00177043663
3.545,108.040664168469
3.546,108.079565973968
3.547,108.11847577757
3.548,108.157393503908
3.549,108.196319077799
3.55,108.235252424244
3.551,108.27419346843
3.552,108.313142135724
3.553,108.352098351678
3.554,108.391062042024
3.555,108.430033132677
3.556,108.469011549729
3.557,108.507997219455
3.558,108.546990068305
3.559,108.585990022909
3.56,108.624997010073
3.561,108.664010956781
3.562,108.70303179019
3.563,108.742059437634
3.564,108.781093826619
3.565,108.820134884825
3.566,108.859182540106
3.567,108.898236720486
3.568,108.937297354159
3.569,108.976364369491
3.57,109.015437695017
3.571,109.054517259439
3.572,109.093602991629
3.573,109.132694820624
3.574,109.171792675629
3.575,109.210896486014
3.576,109.250006181311
3.577,109.28912169122
3.578,109.328242945601
3.579,109.367369874478
3.58,109.406502408037
3.581,109.445640476622
3.582,109.48478401074
3.583,109.523932941054
3.584,109.56308719839
3.585,109.602246713727
3.586,109.641411418202
3.587,109.68058124311
3.588,109.7197561199
3.589,109.758935980175
3.59,109.798120755691
3.591,109.837310378359
3.592,109.87650478024
3.593,109.915703893548
3.594,109.954907650646
3.595,109.994115984049
3.596,110.033328826417
3.597,110.072546110561
3.598,110.11176776944
3.599,110.150993736157
3.6,110.190223943963
3.601,110.229458326252
3.602,110.268696816564
3.603,110.307939348581
3.604,110.347185856128
3.605,110.386436273172
3.606,110.425690533821
3.607,110.464948572323
3.608,110.504210323065
3.609,110.543475720574
3.61,110.582744699513
3.611,110.622017194684
3.612,110.661293141023
3.613,110.700572473602
3.614,110.739855127631
3.615,110.779141038448
3.616,110.818430141529
3.617,110.857722372481
3.618,110.89701766704
3.619,110.936315961076
3.62,110.975617190587
3.621,111.0149212917
3.622,111.054228200673
3.623,111.093537853887
3.624,111.132850187854
3.625,111.17216513921
3.626,111.211482644715
3.627,111.250802641257
3.628,111.290125065843
3.629,111.329449855606
3.63,111.368776947801
3.631,111.408106279802
3.632,111.447437789105
3.633,111.486771413326
3.634,111.526107090199
3.635,111.565444757576
3.636,111.604784353427
3.637,111.644125815837
3.638,111.68346908301
3.639,111.722814093261
3.64,111.762160785022
3.641,111.801509096837
3.642,111.840858967363
3.643,111.880210335368
3.644,111.919563139733
3.645,111.958917319447
3.646,111.99827281361
3.647,112.037629561429
3.648,112.076987502222
3.649,112.116346575412
3.65,112.155706720527
3.651,112.195067877204
3.652,112.234429985182
3.653,112.273792984306
3.654,112.313156814521
3.655,112.35252141588
3.656,112.391886728533
3.657,112.431252692732
3.658,112.470619248831
3.659,112.509986337281
3.66,112.549353898634
3.661,112.588721873538
3.662,112.628090202739
3.663,112.667458827079
3.664,112.706827687495
3.665,112.746196725021
3.666,112.785565880784
3.667,112.824935096002
3.668,112.864304311989
3.669,112.90367347015
3.67,112.943042511979
3.671,112.982411379062
3.672,113.021780013074
3.673,113.061148355779
3.674,113.10051634903
3.675,113.139883934766
3.676,113.179251055011
3.677,113.218617651879
3.678,113.257983667565
3.679,113.297349044351
3.68,113.3367137246
3.681,113.37607765076
3.682,113.415440765359
3.683,113.45480301101
3.684,113.494164330402
3.685,113.533524666306
3.686,113.572883961573
3.687,113.61224215913
3.688,113.651599201984
3.689,113.690955033217
3.69,113.730309595989
3.691,113.769662833533
3.692,113.809014689159
3.693,113.848365106249
3.694,113.88771402826
3.695,113.927061398721
3.696,113.966407161231
3.697,114.005751259463
3.698,114.045093637158
3.699,114.084434238127
3.7,114.123773006252
3.701,114.16310988548
3.702,114.202444819827
3.703,114.241777753377
3.704,114.281108630278
3.705,114.320437394744
3.706,114.359763991053
3.707,114.399088363548
3.708,114.438410456636
3.709,114.477730214783
3.71,114.517047582521
3.711,114.55636250444
3.712,114.595674925193
3.713,114.634984789489
3.714,114.6742920421
3.715,114.713596627853
3.716,114.752898491635
3.717,114.79219757839
3.718,114.831493833115
3.719,114.870787200866
3.72,114.910077626753
3.721,114.949365055939
3.722,114.988649433642
3.723,115.027930705131
3.724,115.067208815729
3.725,115.106483710809
3.726,115.145755335796
3.727,115.185023636164
3.728,115.224288557437
3.729,115.263550045188
3.73,115.302808045037
3.731,115.342062502652
3.732,115.381313363749
3.733,115.420560574088
3.734,115.459804079476
3.735,115.499043825763
3.736,115.538279758845
3.737,115.577511824661
3.738,115.616739969191
3.739,115.655964138461
3.74,115.695184278534
3.741,115.734400335517
3.742,115.773612255556
3.743,115.812819984836
3.744,115.852023469582
3.745,115.891222656058
3.746,115.930417490563
3.747,115.969607919435
3.748,116.008793889048
3.749,116.047975345811
3.75,116.08715223617
3.751,116.126324506604
3.752,116.165492103624
3.753,116.204654973779
3.754,116.243813063646
3.755,116.282966319837
3.756,116.322114688994
3.757,116.361258117789
3.758,116.400396552926
3.759,116.439529941138
3.76,116.478658229186
3.761,116.51778136386
3.762,116.556899291977
3.763,116.596011960382
3.764,116.635119315947
3.765,116.674221305568
3.766,116.713317876169
3.767,116.752408974695
3.768,116.791494548119
3.769,116.830574543435
3.77,116.86964890766
3.771,116.908717587836
3.772,116.947780531023
3.773,116.986837684306
3.774,117.025888994787
3.775,117.06493440959
3.776,117.103973875859
3.777,117.143007340757
3.778,117.182034751462
3.779,117.221056055174
3.78,117.260071199109
3.781,117.299080130497
3.782,117.338082796589
3.783,117.377079144646
3.784,117.416069121948
3.785,117.455052675789
3.786,117.494029753474
3.787,117.533000302326
3.788,117.571964269675
3.789,117.610921602869
3.79,117.649872249264
3.791,117.688816156228
3.792,117.727753271141
3.793,117.766683541391
3.794,117.805606914377
3.795,117.844523337506
3.796,117.883432758194
3.797,117.922335123866
3.798,117.961230381954
3.799,118.000118479895
3.8,118.038999365135
3.801,118.077872985124
3.802,118.116739287319
3.803,118.155598219182
3.804,118.194449728177
3.805,118.233293761775
3.806,118.272130267448
3.807,118.310959192672
3.808,118.349780484926
3.809,118.38859409169
3.81,118.427399960445
3.811,118.466198038674
3.812,118.50498827386
3.813,118.543770613487
3.814,118.582545005036
3.815,118.62131139599
3.816,118.660069733828
3.817,118.698819966029
3.818,118.737562040069
3.819,118.776295903421
3.82,118.815021503554
3.821,118.853738787935
3.822,118.892447704026
3.823,118.931148199282
3.824,118.969840221157
3.825,119.008523717097
3.826,119.047198634543
3.827,119.085864920927
3.828,119.124522523678
3.829,119.163171390215
3.83,119.20181146795
3.831,119.240442704286
3.832,119.27906504662
3.833,119.317678442336
3.834,119.356282838812
3.835,119.394878183414
3.836,119.433464423499
3.837,119.472041506413
3.838,119.510609379489
3.839,119.549167990051
3.84,119.587717285411
3.841,119.626257212866
3.842,119.664787719703
3.843,119.703308753194
3.844,119.741820260599
3.845,119.780322189164
3.846,119.818814486118
3.847,119.85729709868
3.848,119.895769974049
3.849,119.934233059412
3.85,119.972686301939
3.851,120.011129648783
3.852,120.049563047082
3.853,120.087986443956
3.854,120.126399786508
3.855,120.164803021823
3.856,120.203196096969
3.857,120.241578958994
3.858,120.279951554929
3.859,120.318313831785
3.86,120.356665736552
3.861,120.395007216205
3.862,120.433338217693
3.863,120.471658687949
3.864,120.509968573884
3.865,120.548267822386
3.866,120.586556380324
3.867,120.624834194545
3.868,120.663101211872
3.869,120.701357379108
3.87,120.739602643032
3.871,120.7778369504
3.872,120.816060247945
3.873,120.854272482377
3.874,120.892473600381
3.875,120.930663548619
3.876,120.968842273726
3.877,121.007009722316
3.878,121.045165840975
3.879,121.083310576264
3.88,121.12144387472
3.881,121.159565682852
3.882,121.197675947145
3.883,121.235774614055
3.884,121.273861630013
3.885,121.311936941424
3.886,121.350000494663
3.887,121.38805223608
3.888,121.426092111994
3.889,121.4641200687
3.89,121.502136052463
3.891,121.540140009519
3.892,121.578131886075
3.893,121.616111628311
3.894,121.654079182375
3.895,121.692034494388
3.896,121.729977510439
3.897,121.767908176591
3.898,121.805826438872
3.899,121.843732243283
3.9,121.881625535794
3.901,121.919506262344
3.902,121.957374368839
3.903,121.995229801157
3.904,122.033072505144
3.905,122.070902426612
3.906,122.108719511345
3.907,122.146523705092
3.908,122.184314953572
3.909,122.222093202469
3.91,122.259858397439
3.911,122.2976104841
3.912,122.335349408041
3.913,122.373075114818
3.914,122.410787549951
3.915,122.44848665893
3.916,122.486172387208
3.917,122.523844680209
3.918,122.56150348332
3.919,122.599148741893
3.92,122.63678040125
3.921,122.674398406676
3.922,122.712002703422
3.923,122.749593236704
3.924,122.787169951707
3.925,122.824732793576
3.926,122.862281707425
3.927,122.899816638333
3.928,122.937337531341
3.929,122.974844331458
3.93,123.012336983657
3.931,123.049815432874
3.932,123.087279624011
3.933,123.124729501935
3.934,123.162165011477
3.935,123.199586097432
3.936,123.236992704558
3.937,123.274384777579
3.938,123.311762261183
3.939,123.349125100021
3.94,123.386473238709
3.941,123.423806621826
3.942,123.461125193915
3.943,123.498428899483
3.944,123.535717683
3.945,123.572991488902
3.946,123.610250261585
3.947,123.647493945412
3.948,123.684722484707
3.949,123.72193582376
3.95,123.759133906821
3.951,123.796316678108
3.952,123.833484081799
3.953,123.870636062036
3.954,123.907772562925
3.955,123.944893528536
3.956,123.981998902902
3.957,124.019088630018
3.958,124.056162653845
3.959,124.093220918305
3.96,124.130263367286
3.961,124.167289944636
3.962,124.20430059417
3.963,124.241295259665
3.964,124.27827388486
3.965,124.315236413461
3.966,124.352182789135
3.967,124.389112955513
3.968,124.426026856191
3.969,124.462924434727
3.97,124.499805634644
3.971,124.536670399429
3.972,124.573518672531
3.973,124.610350397366
3.974,124.647165517312
3.975,124.683963975711
3.976,124.720745715871
3.977,124.757510681061
3.978,124.794258814519
3.979,124.830990059443
3.98,124.867704358999
3.981,124.904401656315
3.982,124.941081894485
3.983,124.977745016568
3.984,125.014390965588
3.985,125.051019684534
3.986,125.087631116359
3.987,125.124225203983
3.988,125.160801890292
3.989,125.197361118134
3.99,125.233902830328
3.991,125.270426969653
3.992,125.306933478859
3.993,125.34342230066
3.994,125.379893377737
3.995,125.416346652735
3.996,125.45278206827
3.997,125.489199566921
3.998,125.525599091235
3.999,125.561980583728
4,125.59834398688
4.001,125.634689243141
4.002,125.67101629493
4.003,125.707325084629
4.004,125.743615554592
4.005,125.77988764714
4.006,125.816141304564
4.007,125.85237646912
4.008,125.888593083038
4.009,125.924791088512
4.01,125.960970427708
4.011,125.997131042763
4.012,126.03327287578
4.013,126.069395868835
4.014,126.105499963973
4.015,126.14158510321
4.016,126.177651228533
4.017,126.213698281897
4.018,126.249726205234
4.019,126.285734940442
4.02,126.321724429393
4.021,126.357694613933
4.022,126.393645435876
4.023,126.429576837012
4.024,126.465488759103
4.025,126.501381143883
4.026,126.537253933061
4.027,126.573107068318
4.028,126.608940491312
4.029,126.644754143671
4.03,126.680547967002
4.031,126.716321902884
4.032,126.752075892872
4.033,126.787809878497
4.034,126.823523801266
4.035,126.859217602662
4.036,126.894891224143
4.037,126.930544607147
4.038,126.966177693087
4.039,127.001790423353
4.04,127.037382739316
4.041,127.072954582322
4.042,127.108505893698
4.043,127.144036614747
4.044,127.179546686756
4.045,127.215036050987
4.046,127.250504648685
4.047,127.285952421074
4.048,127.32137930936
4.049,127.35678525473
4.05,127.392170198352
4.051,127.427534081377
4.052,127.462876844937
4.053,127.498198430148
4.054,127.53349877811
4.055,127.568777829904
4.056,127.604035526599
4.057,127.639271809244
4.058,127.674486618876
4.059,127.709679896518
4.06,127.744851583175
4.061,127.780001619843
4.062,127.8151299475
4.063,127.850236507116
4.064,127.885321239644
4.065,127.920384086027
4.066,127.955424987198
4.067,127.990443884076
4.068,128.025440717572
4.069,128.060415428586
4.07,128.095367958008
4.071,128.130298246718
4.072,128.165206235589
4.073,128.200091865487
4.074,128.234955077265
4.075,128.269795811776
4.076,128.304614009861
4.077,128.339409612356
4.078,128.374182560094
4.079,128.408932793898
4.08,128.443660254591
4.081,128.478364882989
4.082,128.513046619907
4.083,128.547705406153
4.084,128.582341182536
4.085,128.616953889863
4.086,128.651543468936
4.087,128.686109860561
4.088,128.720653005539
4.089,128.755172844675
4.09,128.789669318772
4.091,128.824142368636
4.092,128.858591935075
4.093,128.893017958898
4.094,128.927420380918
4.095,128.961799141951
4.096,128.996154182819
4.097,129.030485444347
4.098,129.064792867365
4.099,129.099076392711
4.1,129.133335961228
4.101,129.167571513766
4.102,129.201782991183
4.103,129.235970334347
4.104,129.270133484134
4.105,129.304272381427
4.106,129.338386967124
4.107,129.372477182129
4.108,129.406542967362
4.109,129.440584263752
4.11,129.474601012242
4.111,129.508593153787
4.112,129.542560629358
4.113,129.57650337994
4.114,129.610421346532
4.115,129.644314470152
4.116,129.67818269183
4.117,129.712025952618
4.118,129.745844193582
4.119,129.77963735581
4.12,129.813405380408
4.121,129.847148208501
4.122,129.880865781234
4.123,129.914558039777
4.124,129.948224925319
4.125,129.981866379071
4.126,130.01548234227
4.127,130.049072756175
4.128,130.082637562071
4.129,130.116176701268
4.13,130.149690115101
4.131,130.183177744934
4.132,130.216639532158
4.133,130.25007541819
4.134,130.28348534448
4.135,130.316869252504
4.136,130.35022708377
4.137,130.383558779818
4.138,130.416864282219
4.139,130.450143532576
4.14,130.483396472526
4.141,130.51662304374
4.142,130.549823187925
4.143,130.582996846821
4.144,130.616143962207
4.145,130.649264475897
4.146,130.682358329743
4.147,130.715425465638
4.148,130.748465825512
4.149,130.781479351334
4.15,130.814465985117
4.151,130.847425668914
4.152,130.88035834482
4.153,130.913263954973
4.154,130.946142441556
4.155,130.978993746795
4.156,131.011817812964
4.157,131.04461458238
4.158,131.07738399741
4.159,131.110126000467
4.16,131.142840534013
4.161,131.175527540558
4.162,131.208186962666
4.163,131.240818742947
4.164,131.273422824066
4.165,131.305999148739
4.166,131.338547659736
4.167,131.371068299882
4.168,131.403561012055
4.169,131.436025739188
4.17,131.468462424274
4.171,131.500871010361
4.172,131.533251440554
4.173,131.565603658019
4.174,131.59792760598
4.175,131.630223227724
4.176,131.662490466596
4.177,131.694729266006
4.178,131.726939569425
4.179,131.759121320389
4.18,131.791274462497
4.181,131.823398939416
4.182,131.855494694877
4.183,131.887561672678
4.184,131.919599816686
4.185,131.951609070836
4.186,131.983589379133
4.187,132.015540685651
4.188,132.047462934537
4.189,132.079356070008
4.19,132.111220036354
4.191,132.143054777941
4.192,132.174860239207
4.193,132.206636364665
4.194,132.238383098905
4.195,132.270100386594
4.196,132.301788172477
4.197,132.333446401376
4.198,132.365075018193
4.199,132.396673967911
4.2,132.428243195594
4.201,132.459782646385
4.202,132.491292265514
4.203,132.522771998291
4.204,132.554221790111
4.205,132.585641586456
4.206,132.617031332891
4.207,132.648390975069
4.208,132.679720458732
4.209,132.711019729708
4.21,132.742288733915
4.211,132.773527417362
4.212,132.804735726147
4.213,132.835913606461
4.214,132.867061004587
4.215,132.898177866901
4.216,132.929264139872
4.217,132.960319770067
4.218,132.991344704145
4.219,133.022338888865
4.22,133.053302271079
4.221,133.084234797741
4.222,133.115136415901
4.223,133.146007072711
4.224,133.176846715421
4.225,133.207655291384
4.226,133.238432748055
4.227,133.269179032991
4.228,133.299894093851
4.229,133.330577878402
4.23,133.361230334514
4.231,133.391851410163
4.232,133.422441053431
4.233,133.452999212509
4.234,133.483525835694
4.235,133.514020871395
4.236,133.544484268128
4.237,133.574915974521
4.238,133.605315939311
4.239,133.63568411135
4.24,133.666020439602
4.241,133.696324873141
4.242,133.72659736116
4.243,133.756837852964
4.244,133.787046297973
4.245,133.817222645727
4.246,133.847366845878
4.247,133.8774788482
4.248,133.907558602583
4.249,133.937606059036
4.25,133.967621167691
4.251,133.997603878796
4.252,134.027554142723
4.253,134.057471909965
4.254,134.087357131138
4.255,134.117209756981
4.256,134.147029738357
4.257,134.176817026252
4.258,134.20657157178
4.259,134.236293326178
4.26,134.265982240811
4.261,134.295638267171
4.262,134.325261356876
4.263,134.354851461675
4.264,134.384408533444
4.265,134.413932524189
4.266,134.443423386045
4.267,134.47288107128
4.268,134.50230553229
4.269,134.531696721605
4.27,134.561054591887
4.271,134.590379095931
4.272,134.619670186665
4.273,134.64892781715
4.274,134.678151940583
4.275,134.707342510296
4.276,134.736499479754
4.277,134.765622802561
4.278,134.794712432455
4.279,134.823768323314
4.28,134.852790429149
4.281,134.881778704112
4.282,134.910733102493
4.283,134.93965357872
4.284,134.968540087359
4.285,134.997392583117
4.286,135.026211020841
4.287,135.054995355517
4.288,135.083745542273
4.289,135.112461536377
4.29,135.141143293239
4.291,135.169790768411
4.292,135.198403917585
4.293,135.226982696597
4.294,135.255527061427
4.295,135.284036968194
4.296,135.312512373164
4.297,135.340953232744
4.298,135.369359503485
4.299,135.397731142084
4.3,135.426068105379
4.301,135.454370350355
4.302,135.482637834139
4.303,135.510870514005
4.304,135.53906834737
4.305,135.567231291797
4.306,135.595359304994
4.307,135.623452344813
4.308,135.651510369253
4.309,135.679533336458
4.31,135.707521204717
4.311,135.735473932463
4.312,135.763391478277
4.313,135.791273800883
4.314,135.819120859154
4.315,135.846932612104
4.316,135.874709018896
4.317,135.902450038836
4.318,135.930155631377
4.319,135.957825756115
4.32,135.985460372792
4.321,136.013059441295
4.322,136.040622921657
4.323,136.068150774052
4.324,136.095642958802
4.325,136.12309943637
4.326,136.150520167364
4.327,136.177905112537
4.328,136.205254232782
4.329,136.232567489137
4.33,136.259844842783
4.331,136.287086255041
4.332,136.314291687375
4.333,136.341461101392
4.334,136.368594458837
4.335,136.395691721597
4.336,136.422752851699
4.337,136.449777811308
4.338,136.47676656273
4.339,136.503719068409
4.34,136.530635290925
4.341,136.557515192997
4.342,136.584358737479
4.343,136.611165887363
4.344,136.637936605773
4.345,136.664670855971
4.346,136.691368601349
4.347,136.718029805435
4.348,136.744654431887
4.349,136.771242444494
4.35,136.797793807177
4.351,136.824308483986
4.352,136.850786439097
4.353,136.877227636817
4.354,136.903632041578
4.355,136.929999617936
4.356,136.956330330574
4.357,136.982624144295
4.358,137.008881024029
4.359,137.035100934821
4.36,137.06128384184
4.361,137.087429710373
4.362,137.113538505822
4.363,137.139610193708
4.364,137.165644739663
4.365,137.191642109435
4.366,137.217602268884
4.367,137.243525183977
4.368,137.269410820792
4.369,137.295259145516
4.37,137.321070124438
4.371,137.346843723953
4.372,137.372579910559
4.373,137.398278650853
4.374,137.423939911531
4.375,137.449563659387
4.376,137.475149861311
4.377,137.500698484284
4.378,137.52620949538
4.379,137.551682861763
4.38,137.577118550682
4.381,137.602516529475
4.382,137.627876765561
4.383,137.65319922644
4.384,137.678483879691
4.385,137.703730692971
4.386,137.72893963401
4.387,137.75411067061
4.388,137.779243770644
4.389,137.804338902051
4.39,137.829396032834
4.391,137.854415131059
4.392,137.879396164852
4.393,137.904339102396
4.394,137.929243911925
4.395,137.954110561727
4.396,137.978939020139
4.397,138.003729255542
4.398,138.028481236358
4.399,138.053194931053
4.4,138.077870308126
4.401,138.10250733611
4.402,138.127105983569
4.403,138.151666219092
4.404,138.176188011295
4.405,138.20067132881
4.406,138.225116140289
4.407,138.249522414395
4.408,138.273890119803
4.409,138.298219225191
4.41,138.322509699242
4.411,138.346761510636
4.412,138.370974628047
4.413,138.395149020141
4.414,138.41928465557
4.415,138.44338150297
4.416,138.467439530953
4.417,138.491458708106
4.418,138.515439002988
4.419,138.53938038412
4.42,138.563282819987
4.421,138.587146279029
4.422,138.610970729639
4.423,138.634756140156
4.424,138.658502478862
4.425,138.682209713978
4.426,138.705877813654
4.427,138.729506745972
4.428,138.753096478934
4.429,138.776646980459
4.43,138.800158218378
4.431,138.823630160431
4.432,138.847062774256
4.433,138.870456027389
4.434,138.893809887254
4.435,138.917124321161
4.436,138.940399296295
4.437,138.963634779718
4.438,138.986830738353
4.439,139.009987138989
4.44,139.033103948262
4.441,139.056181132662
4.442,139.079218658516
4.443,139.102216491987
4.444,139.125174599065
4.445,139.14809294556
4.446,139.170971497099
4.447,139.193810219115
4.448,139.216609076838
4.449,139.239368035294
4.45,139.262087059294
4.451,139.284766113425
4.452,139.307405162046
4.453,139.330004169278
4.454,139.352563098997
4.455,139.375081914824
4.456,139.397560580122
4.457,139.419999057981
4.458,139.442397311216
4.459,139.464755302352
4.46,139.487072993623
4.461,139.509350346956
4.462,139.531587323968
4.463,139.553783885952
4.464,139.575939993872
4.465,139.59805560835
4.466,139.62013068966
4.467,139.642165197716
4.468,139.664159092063
4.469,139.686112331868
4.47,139.708024875908
4.471,139.72989668256
4.472,139.751727709795
4.473,139.773517915159
4.474,139.795267255772
4.475,139.816975688309
4.476,139.838643168995
4.477,139.860269653589
4.478,139.881855097375
4.479,139.903399455152
4.48,139.92490268122
4.481,139.946364729367
4.482,139.96778555286
4.483,139.989165104432
4.484,140.010503336268
4.485,140.031800199994
4.486,140.053055646661
4.487,140.074269626739
4.488,140.095442090095
4.489,140.116572985985
4.49,140.137662263042
4.491,140.158709869255
4.492,140.179715751963
4.493,140.200679857834
4.494,140.221602132858
4.495,140.242482522323
4.496,140.263320970808
4.497,140.284117422166
4.498,140.304871819505
4.499,140.325584105177
4.5,140.34625422076
4.501,140.366882107042
4.502,140.387467704004
4.503,140.408010950807
4.504,140.42851178577
4.505,140.448970146358
4.506,140.469385969161
4.507,140.489759189879
4.508,140.510089743302
4.509,140.530377563294
4.51,140.550622582773
4.511,140.570824733694
4.512,140.590983947029
4.513,140.611100152746
4.514,140.631173279796
4.515,140.651203256087
4.516,140.671190008463
4.517,140.691133462692
4.518,140.711033543436
4.519,140.730890174236
4.52,140.750703277488
4.521,140.770472774423
4.522,140.790198585084
4.523,140.809880628305
4.524,140.829518821688
4.525,140.849113081577
4.526,140.868663323042
4.527,140.888169459848
4.528,140.907631404436
4.529,140.927049067897
4.53,140.946422359947
4.531,140.965751188902
4.532,140.985035461655
4.533,141.004275083646
4.534,141.023469958841
4.535,141.042619989701
4.536,141.061725077158
4.537,141.080785120588
4.538,141.09980001778
4.539,141.118769664911
4.54,141.137693956516
4.541,141.156572785463
4.542,141.175406042915
4.543,141.19419361831
4.544,141.212935399326
4.545,141.231631271847
4.546,141.25028111994
4.547,141.268884825818
4.548,141.287442269808
4.549,141.305953330319
4.55,141.324417883812
4.551,141.342835804761
4.552,141.361206965626
4.553,141.379531236811
4.554,141.397808486635
4.555,141.416038581291
4.556,141.434221384817
4.557,141.452356759053
4.558,141.470444563607
4.559,141.488484655817
4.56,141.506476890712
4.561,141.524421120973
4.562,141.542317196897
4.563,141.560164966351
4.564,141.577964274737
4.565,141.595714964948
4.566,141.613416877327
4.567,141.631069849624
4.568,141.648673716955
4.569,141.666228311756
4.57,141.683733463738
4.571,141.701188999847
4.572,141.718594744212
4.573,141.735950518103
4.574,141.753256139882
4.575,141.770511424958
4.576,141.787716185734
4.577,141.804870231562
4.578,141.821973368691
4.579,141.839025400218
4.58,141.856026126034
4.581,141.872975342775
4.582,141.889872843768
4.583,141.906718418974
4.584,141.92351185494
4.585,141.940252934738
4.586,141.956941437913
4.587,141.973577140423
4.588,141.990159814581
4.589,142.006689228999
4.59,142.023165148528
4.591,142.039587334195
4.592,142.055955543144
4.593,142.072269528572
4.594,142.088529039669
4.595,142.10473382155
4.596,142.120883615191
4.597,142.136978157366
4.598,142.153017180574
4.599,142.169000412979
4.6,142.184927578332
4.601,142.200798395907
4.602,142.216612580429
4.603,142.232369841999
4.604,142.248069886025
4.605,142.263712413142
4.606,142.279297119143
4.607,142.294823694896
4.608,142.310291826272
4.609,142.325701194061
4.61,142.341051473895
