"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(3,2)) [deg]","ang_deg(S(3,3)) [deg]"
1.26,129.921953686957,-102.717617358044,-3.90097698589615,-102.926419088696,-169.105333452319,-5.23062466740699
1.261,129.907314777544,-102.800560865997,-3.97894723287395,-103.009446431548,-169.223718861392,-5.30895669236833
1.262,129.892713428713,-102.883506719091,-4.05683489633527,-103.092474609818,-169.342099240667,-5.38719887696829
1.263,129.878149671725,-102.966454916621,-4.13463996217825,-103.175503624235,-169.460474609358,-5.46535121213166
1.264,129.863623538121,-103.049405457887,-4.21236241716446,-103.258533475547,-169.578844986596,-5.54341368959549
1.265,129.849135059721,-103.132358342196,-4.29000224892302,-103.341564164522,-169.697210391429,-5.62138630190981
1.266,129.834684268627,-103.215313568859,-4.36755944595016,-103.424595691945,-169.815570842823,-5.69926904243984
1.267,129.820271197223,-103.298271137192,-4.44503399761226,-103.507628058624,-169.933926359663,-5.77706190536638
1.268,129.805895878174,-103.381231046516,-4.52242589414629,-103.590661265383,-170.052276960752,-5.85476488568824
1.269,129.79155834443,-103.464193296157,-4.59973512666232,-103.673695313066,-170.170622664812,-5.93237797922283
1.27,129.777258629224,-103.547157885447,-4.67696168714519,-103.756730202537,-170.288963490483,-6.00990118260769
1.271,129.762996766076,-103.630124813721,-4.75410556845479,-103.839765934678,-170.407299456325,-6.08733449330158
1.272,129.74877278879,-103.713094080322,-4.83116676432838,-103.922802510391,-170.525630580818,-6.16467790958576
1.273,129.734586731458,-103.796065684596,-4.90814526938293,-104.005839930597,-170.643956882362,-6.24193143056543
1.274,129.720438628457,-103.879039625895,-4.98504107911436,-104.088878196234,-170.762278379274,-6.31909505617097
1.275,129.706328514456,-103.962015903576,-5.06185418990088,-104.17191730826,-170.880595089795,-6.39616878715803
1.276,129.692256424411,-104.044994517002,-5.13858459900399,-104.254957267653,-170.998907032084,-6.47315262511064
1.277,129.678222393567,-104.127975465538,-5.21523230456866,-104.337998075407,-171.117214224222,-6.55004657244075
1.278,129.664226457461,-104.210958748559,-5.29179730562617,-104.421039732538,-171.235516684209,-6.62685063238926
1.279,129.650268651923,-104.293944365441,-5.36827960209425,-104.504082240077,-171.353814429969,-6.70356480902817
1.28,129.636349013074,-104.376932315568,-5.44467919477908,-104.587125599077,-171.472107479345,-6.78018910726141
1.281,129.622467577327,-104.459922598327,-5.52099608537613,-104.670169810606,-171.590395850103,-6.85672353282483
1.282,129.608624381391,-104.542915213113,-5.59723027647146,-104.753214875753,-171.70867955993,-6.93316809228806
1.283,129.594819462269,-104.625910159322,-5.67338177154308,-104.836260795624,-171.826958626435,-7.00952279305521
1.284,129.58105285726,-104.70890743636,-5.74945057496149,-104.919307571345,-171.94523306715,-7.08578764336639
1.285,129.56732460396,-104.791907043636,-5.82543669199151,-105.002355204057,-172.063502899531,-7.16196265229745
1.286,129.553634740262,-104.874908980562,-5.90134012879308,-105.085403694923,-172.181768140953,-7.23804782976221
1.287,129.539983304358,-104.95791324656,-5.9771608924224,-105.168453045121,-172.300028808717,-7.31404318651218
1.288,129.526370334736,-105.040919841054,-6.05289899083247,-105.251503255848,-172.418284920046,-7.38994873413832
1.289,129.512795870188,-105.123928763473,-6.12855443287485,-105.33455432832,-172.536536492088,-7.46576448507143
1.29,129.499259949804,-105.206940013254,-6.20412722830002,-105.41760626377,-172.654783541914,-7.5414904525829
1.291,129.485762612978,-105.289953589836,-6.27961738775899,-105.500659063449,-172.773026086518,-7.61712665078552
1.292,129.472303899403,-105.372969492665,-6.35502492280298,-105.583712728625,-172.891264142819,-7.69267309463428
1.293,129.45888384908,-105.455987721193,-6.43034984588615,-105.666767260585,-173.009497727661,-7.76812979992748
1.294,129.445502502309,-105.539008274876,-6.50559217036473,-105.749822660633,-173.127726857812,-7.84349678330708
1.295,129.432159899698,-105.622031153174,-6.58075191049878,-105.83287893009,-173.245951549964,-7.91877406225874
1.296,129.41885608216,-105.705056355557,-6.65582908145293,-105.915936070296,-173.364171820737,-7.99396165511429
1.297,129.405591090916,-105.788083881494,-6.73082369929696,-105.998994082606,-173.482387686675,-8.06905958105028
1.298,129.392364967492,-105.871113730465,-6.8057357810061,-106.082052968396,-173.600599164245,-8.14406786008977
1.299,129.379177753723,-105.954145901951,-6.88056534446335,-106.165112729056,-173.718806269844,-8.21898651310331
1.3,129.366029491756,-106.03718039544,-6.95531240845779,-106.248173365995,-173.837009019792,-8.2938155618082
1.301,129.352920224045,-106.120217210427,-7.0299769926876,-106.331234880637,-173.955207430338,-8.36855502876977
1.302,129.339849993355,-106.203256346409,-7.10455911775917,-106.414297274427,-174.073401517655,-8.44320493740264
1.303,129.326818842764,-106.286297802889,-7.17905880518829,-106.497360548824,-174.191591297844,-8.51776531196987
1.304,129.313826815662,-106.369341579378,-7.2534760774006,-106.580424705304,-174.309776786933,-8.59223617758402
1.305,129.300873955753,-106.45238767539,-7.32781095773224,-106.663489745361,-174.427958000877,-8.66661756020816
1.306,129.287960307055,-106.535436090443,-7.40206347043033,-106.746555670506,-174.546134955559,-8.7409094866551
1.307,129.2750859139,-106.618486824063,-7.47623364065331,-106.829622482265,-174.664307666789,-8.8151119845891
1.308,129.262250820938,-106.701539875781,-7.55032149447234,-106.912690182182,-174.782476150306,-8.88922508252545
1.309,129.249455073134,-106.78459524513,-7.62432705886975,-106.995758771818,-174.900640421774,-8.96324880983102
1.31,129.236698715773,-106.867652931652,-7.69825036174218,-107.078828252751,-175.01880049679,-9.03718319672456
1.311,129.223981794456,-106.950712934893,-7.7720914318982,-107.161898626572,-175.136956390877,-9.11102827427715
1.312,129.211304355105,-107.033775254403,-7.84585029906092,-107.244969894892,-175.255108119486,-9.18478407441278
1.313,129.198666443962,-107.11683988974,-7.91952699386696,-107.328042059338,-175.373255697999,-9.25845062990775
1.314,129.18606810759,-107.199906840463,-7.99312154786774,-107.411115121551,-175.491399141726,-9.33202797439182
1.315,129.173509392875,-107.282976106141,-8.06663399352883,-107.49418908319,-175.609538465907,-9.40551614234854
1.316,129.160990347024,-107.366047686344,-8.14006436423061,-107.57726394593,-175.727673685712,-9.47891516911404
1.317,129.148511017569,-107.44912158065,-8.21341269426912,-107.660339711461,-175.84580481624,-9.55222509087882
1.318,129.136071452368,-107.532197788641,-8.28667901885539,-107.74341638149,-175.963931872522,-9.62544594468773
1.319,129.1236716996,-107.615276309905,-8.35986337411567,-107.826493957739,-176.082054869517,-9.69857776843865
1.32,129.111311807776,-107.698357144033,-8.43296579709251,-107.909572441947,-176.200173822115,-9.77162060088469
1.321,129.098991825731,-107.781440290624,-8.50598632574401,-107.992651835867,-176.31828874514,-9.84457448163291
1.322,129.086711802627,-107.864525749281,-8.57892499894408,-108.075732141269,-176.436399653342,-9.9174394511446
1.323,129.074471787957,-107.947613519611,-8.65178185648298,-108.158813359938,-176.554506561407,-9.99021555073587
1.324,129.062271831545,-108.030703601227,-8.72455693906684,-108.241895493675,-176.672609483949,-10.062902822577
1.325,129.050111983542,-108.113795993748,-8.79725028831784,-108.324978544295,-176.790708435516,-10.1355013096931
1.326,129.037992294433,-108.196890696797,-8.86986194677474,-108.40806251363,-176.908803430586,-10.2080110559637
1.327,129.025912815035,-108.279987710002,-8.94239195789182,-108.491147403527,-177.026894483571,-10.2804321061231
1.328,129.013873596498,-108.363087032996,-9.01484036604007,-108.574233215847,-177.144981608815,-10.3527645057598
1.329,129.001874690307,-108.446188665419,-9.08720721650596,-108.657319952468,-177.263064820593,-10.4250083013165
1.33,128.989916148281,-108.529292606913,-9.15949255549239,-108.74040761528,-177.381144133114,-10.4971635400907
1.331,128.977998022574,-108.612398857126,-9.23169643011792,-108.823496206191,-177.499219560521,-10.5692302702341
1.332,128.96612036568,-108.695507415713,-9.30381888841647,-108.906585727122,-177.617291116888,-10.6412085407519
1.333,128.954283230427,-108.778618282332,-9.37585997933816,-108.98967618001,-177.735358816224,-10.7130984015042
1.334,128.942486669983,-108.861731456646,-9.44781975274772,-109.072767566805,-177.853422672472,-10.7848999032041
1.335,128.930730737856,-108.944846938323,-9.5196982594258,-109.155859889473,-177.971482699507,-10.8566130974184
1.336,128.919015487894,-109.027964727037,-9.59149555106703,-109.238953149996,-178.08953891114,-10.9282380365679
1.337,128.907340974285,-109.111084822466,-9.66321168028156,-109.322047350366,-178.207591321115,-10.9997747739259
1.338,128.895707251559,-109.194207224293,-9.73484670059306,-109.405142492593,-178.325639943111,-11.0712233636189
1.339,128.88411437459,-109.277331932205,-9.8064006664401,-109.488238578701,-178.443684790743,-11.1425838606259
1.34,128.872562398595,-109.360458945897,-9.87787363317444,-109.571335610726,-178.561725877558,-11.2138563207785
1.341,128.861051379136,-109.443588265065,-9.9492656570611,-109.65443359072,-178.679763217041,-11.28504080076
1.342,128.84958137212,-109.526719889412,-10.0205767952783,-109.73753252075,-178.797796822612,-11.3561373581057
1.343,128.838152433799,-109.609853818644,-10.0918071059166,-109.820632402893,-178.915826707623,-11.4271460512018
1.344,128.826764620776,-109.692990052475,-10.1629566479791,-109.903733239244,-179.033852885368,-11.4980669392864
1.345,128.815417989997,-109.77612859062,-10.2340254813801,-109.98683503191,-179.151875369071,-11.5689000824474
1.346,128.804112598761,-109.859269432802,-10.3050136669453,-110.069937783011,-179.269894171896,-11.6396455416229
1.347,128.792848504715,-109.942412578746,-10.3759212664111,-110.153041494682,-179.387909306941,-11.7103033786012
1.348,128.781625765857,-110.025558028183,-10.4467483424244,-110.236146169071,-179.505920787244,-11.7808736560198
1.349,128.770444440534,-110.108705780849,-10.5174949585409,-110.319251808339,-179.623928625776,-11.8513564373648
1.35,128.75930458745,-110.191855836484,-10.5881611792263,-110.402358414661,-179.741932835447,-11.9217517869707
1.351,128.74820626566,-110.275008194832,-10.6587470698539,-110.485465990224,-179.859933429104,-11.9920597700202
1.352,128.737149534571,-110.358162855643,-10.7292526967054,-110.568574537231,-179.977930419532,-12.0622804525428
1.353,128.726134453947,-110.441319818671,-10.7996781269697,-110.651684057894,179.904076180548,-12.1324139014151
1.354,128.715161083909,-110.524479083674,-10.8700234287419,-110.734794554441,179.786086358476,-12.2024601843601
1.355,128.704229484933,-110.607640650415,-10.9402886710231,-110.817906029112,179.668100101654,-12.2724193699457
1.356,128.693339717851,-110.690804518662,-11.0104739237197,-110.90101848416,179.550117397546,-12.3422915275856
1.357,128.682491843857,-110.773970688185,-11.0805792576424,-110.98413192185,179.432138233677,-12.4120767275374
1.358,128.671685924501,-110.857139158762,-11.1506047445055,-111.067246344461,179.314162597633,-12.4817750409029
1.359,128.660922021696,-110.940309930173,-11.2205504569263,-111.150361754284,179.196190477063,-12.5513865396264
1.36,128.650200197712,-111.023483002203,-11.2904164684239,-111.233478153621,179.078221859675,-12.6209112964952
1.361,128.639520515185,-111.10665837464,-11.3602028534192,-111.316595544789,178.960256733239,-12.6903493851377
1.362,128.628883037112,-111.18983604728,-11.4299096872329,-111.399713930114,178.842295085585,-12.759700880024
1.363,128.618287826851,-111.273016019919,-11.4995370460856,-111.482833311938,178.724336904603,-12.828965856464
1.364,128.607734948129,-111.35619829236,-11.5690850070967,-111.565953692611,178.606382178243,-12.8981443906072
1.365,128.597224465034,-111.439382864409,-11.6385536482831,-111.649075074499,178.488430894517,-12.9672365594417
1.366,128.586756442023,-111.522569735876,-11.7079430485584,-111.732197459978,178.370483041493,-13.036242440794
1.367,128.576330943919,-111.605758906576,-11.7772532877325,-111.815320851434,178.252538607303,-13.1051621133271
1.368,128.565948035911,-111.688950376328,-11.8464844465096,-111.898445251268,178.134597580134,-13.173995656541
1.369,128.555607783559,-111.772144144955,-11.9156366064887,-111.981570661892,178.016659948234,-13.2427431507706
1.37,128.545310252791,-111.855340212282,-11.9847098501605,-112.064697085726,177.898725699912,-13.3114046771858
1.371,128.535055509906,-111.938538578142,-12.0537042609089,-112.147824525207,177.780794823532,-13.3799803177897
1.372,128.524843621574,-112.021739242368,-12.122619923007,-112.230952982779,177.662867307519,-13.4484701554188
1.373,128.514674654836,-112.1049422048,-12.1914569216192,-112.314082460899,177.544943140356,-13.5168742737413
1.374,128.504548677107,-112.188147465281,-12.2602153427977,-112.397212962035,177.427022310583,-13.5851927572564
1.375,128.494465756174,-112.271355023656,-12.3288952734818,-112.480344488667,177.3091048068,-13.653425691293
1.376,128.484425960201,-112.354564879776,-12.3974968014979,-112.563477043283,177.191190617662,-13.7215731620095
1.377,128.474429357725,-112.437777033495,-12.466020015557,-112.646610628386,177.073279731885,-13.7896352563922
1.378,128.464476017659,-112.520991484671,-12.5344650052547,-112.729745246486,176.955372138239,-13.8576120622543
1.379,128.454566009295,-112.604208233166,-12.6028318610687,-112.812880900106,176.837467825554,-13.9255036682355
1.38,128.444699402301,-112.687427278845,-12.6711206743585,-112.89601759178,176.719566782715,-13.9933101637998
1.381,128.434876266723,-112.770648621576,-12.7393315373639,-112.97915532405,176.601668998665,-14.0610316392357
1.382,128.425096672988,-112.853872261232,-12.807464543204,-113.06229409947,176.483774462403,-14.1286681856543
1.383,128.415360691903,-112.93709819769,-12.8755197858754,-113.145433920605,176.365883162984,-14.1962198949886
1.384,128.405668394654,-113.020326430828,-12.9434973602508,-113.228574790029,176.247995089521,-14.2636868599921
1.385,128.396019852811,-113.10355696053,-13.0113973620787,-113.311716710326,176.130110231182,-14.3310691742383
1.386,128.386415138326,-113.186789786682,-13.0792198879806,-113.394859684091,176.012228577189,-14.3983669321188
1.387,128.376854323534,-113.270024909175,-13.1469650354511,-113.478003713928,175.894350116824,-14.4655802288419
1.388,128.367337481154,-113.3532623279,-13.2146329028552,-113.561148802452,175.77647483942,-14.532709160433
1.389,128.35786468429,-113.436502042756,-13.2822235894281,-113.644294952287,175.658602734368,-14.5997538237316
1.39,128.348436006433,-113.519744053641,-13.3497371952725,-113.727442166066,175.540733791114,-14.6667143163913
1.391,128.339051521459,-113.602988360458,-13.4171738213582,-113.810590446432,175.422867999157,-14.7335907368779
1.392,128.329711303633,-113.686234963115,-13.4845335695203,-113.893739796038,175.305005348054,-14.8003831844687
1.393,128.320415427606,-113.76948386152,-13.5518165424576,-113.976890217546,175.187145827412,-14.8670917592504
1.394,128.311163968419,-113.852735055585,-13.6190228437307,-114.060041713627,175.069289426898,-14.9337165621191
1.395,128.301957001503,-113.935988545226,-13.686152577762,-114.14319428696,174.951436136229,-15.0002576947778
1.396,128.292794602679,-114.019244330362,-13.7532058498317,-114.226347940237,174.833585945176,-15.0667152597357
1.397,128.283676848161,-114.102502410914,-13.8201827660786,-114.309502676154,174.715738843567,-15.1330893603068
1.398,128.274603814551,-114.185762786806,-13.8870834334974,-114.392658497418,174.597894821281,-15.1993801006084
1.399,128.265575578848,-114.269025457965,-13.9539079599371,-114.475815406746,174.480053868252,-15.26558758556
