"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
1.237,-13.6828460875257,-3.39963880046035,-13.8538994655267,-3.39158680738502,-8.35919991421315,-13.9168776512435
1.238,-13.6876899069999,-3.39951156778682,-13.8596020130034,-3.39153404906948,-8.36340260074294,-13.9219892324459
1.239,-13.6925344095578,-3.39938447217872,-13.865304158996,-3.39148142230036,-8.36760485278974,-13.927099387062
1.24,-13.6973795972258,-3.3992575138583,-13.8710058714118,-3.39142892654137,-8.37180667436238,-13.9322080882714
1.241,-13.702225472029,-3.39913069304735,-13.8767071180661,-3.39137656125742,-8.37600806947327,-13.9373153091777
1.242,-13.7070720359915,-3.39900400996726,-13.8824078666829,-3.39132432591457,-8.38020904213837,-13.9424210228098
1.243,-13.7119192911359,-3.398877464839,-13.8881080848961,-3.39127221998005,-8.38440959637719,-13.9475252021221
1.244,-13.7167672394832,-3.39875105788315,-13.89380774025,-3.39122024292232,-8.38860973621273,-13.9526278199957
1.245,-13.7216158830528,-3.39862478931991,-13.8995068002001,-3.39116839421102,-8.39280946567145,-13.9577288492388
1.246,-13.7264652238623,-3.39849865936908,-13.9052052321142,-3.39111667331703,-8.3970087887833,-13.9628282625875
1.247,-13.7313152639273,-3.3983726682501,-13.910903003273,-3.39106507971249,-8.4012077095816,-13.9679260327067
1.248,-13.7361660052613,-3.39824681618206,-13.9166000808711,-3.39101361287078,-8.4054062321031,-13.9730221321907
1.249,-13.7410174498757,-3.39812110338369,-13.9222964320177,-3.39096227226656,-8.4096043603879,-13.9781165335636
1.25,-13.7458695997794,-3.39799553007336,-13.9279920237376,-3.39091105737579,-8.41380209847945,-13.9832092092808
1.251,-13.7507224569786,-3.39787009646913,-13.9336868229718,-3.39085996767573,-8.41799945042452,-13.9883001317291
1.252,-13.7555760234773,-3.39774480278872,-13.9393807965787,-3.39080900264497,-8.42219642027317,-13.9933892732275
1.253,-13.7604303012762,-3.39761964924956,-13.9450739113346,-3.39075816176342,-8.42639301207872,-13.9984766060282
1.254,-13.7652852923733,-3.39749463606873,-13.9507661339346,-3.39070744451235,-8.43058922989772,-14.0035621023171
1.255,-13.7701409987635,-3.39736976346308,-13.9564574309937,-3.39065685037442,-8.43478507778997,-14.0086457342147
1.256,-13.7749974224383,-3.39724503164911,-13.9621477690472,-3.39060637883362,-8.43898055981841,-14.0137274737767
1.257,-13.7798545653858,-3.39712044084309,-13.9678371145522,-3.3905560293754,-8.44317568004917,-14.0188072929946
1.258,-13.7847124295907,-3.39699599126098,-13.9735254338876,-3.39050580148659,-8.44737044255152,-14.0238851637968
1.259,-13.7895710170339,-3.39687168311854,-13.9792126933557,-3.39045569465546,-8.45156485139784,-14.0289610580493
1.26,-13.7944303296924,-3.39674751663122,-13.9848988591827,-3.3904057083717,-8.4557589106636,-14.0340349475558
1.261,-13.7992903695391,-3.39662349201429,-13.9905838975194,-3.39035584212648,-8.45995262442733,-14.0391068040593
1.262,-13.804151138543,-3.39649960948276,-13.9962677744423,-3.39030609541246,-8.46414599677059,-14.0441765992424
1.263,-13.8090126386686,-3.39637586925141,-14.0019504559547,-3.39025646772375,-8.46833903177798,-14.0492443047279
1.264,-13.8138748718759,-3.39625227153484,-14.0076319079867,-3.390206958556,-8.47253173353707,-14.0543098920798
1.265,-13.8187378401202,-3.39612881654744,-14.0133120963969,-3.39015756740635,-8.47672410613841,-14.0593733328039
1.266,-13.8236015453522,-3.39600550450341,-14.0189909869729,-3.39010829377348,-8.48091615367548,-14.0644345983488
1.267,-13.8284659895176,-3.39588233561677,-14.0246685454322,-3.39005913715764,-8.48510788024469,-14.0694936601061
1.268,-13.8333311745568,-3.39575931010138,-14.0303447374227,-3.39001009706061,-8.48929928994536,-14.0745504894116
1.269,-13.8381971024052,-3.39563642817092,-14.0360195285243,-3.38996117298578,-8.49349038687964,-14.0796050575459
1.27,-13.8430637749925,-3.39551369003893,-14.0416928842491,-3.38991236443812,-8.49768117515257,-14.0846573357351
1.271,-13.847931194243,-3.39539109591883,-14.0473647700425,-3.38986367092419,-8.501871658872,-14.0897072951514
1.272,-13.8527993620752,-3.39526864602389,-14.053035151284,-3.3898150919522,-8.50606184214858,-14.0947549069144
1.273,-13.8576682804015,-3.39514634056725,-14.058703993288,-3.38976662703198,-8.51025172909574,-14.0998001420909
1.274,-13.8625379511285,-3.39502417976197,-14.064371261305,-3.38971827567502,-8.51444132382968,-14.1048429716965
1.275,-13.8674083761563,-3.394902163821,-14.0700369205218,-3.38967003739446,-8.51863063046932,-14.1098833666958
1.276,-13.8722795573787,-3.39478029295716,-14.075700936063,-3.38962191170515,-8.5228196531363,-14.1149212980037
1.277,-13.8771514966829,-3.39465856738326,-14.0813632729915,-3.38957389812359,-8.52700839595493,-14.1199567364852
1.278,-13.8820241959493,-3.39453698731198,-14.0870238963093,-3.38952599616805,-8.53119686305222,-14.1249896529571
1.279,-13.8868976570514,-3.39441555295598,-14.0926827709586,-3.38947820535846,-8.53538505855779,-14.1300200181883
1.28,-13.8917718818555,-3.39429426452785,-14.0983398618224,-3.38943052521652,-8.53957298660392,-14.1350478029004
1.281,-13.8966468722208,-3.39417312224014,-14.1039951337258,-3.38938295526569,-8.54376065132546,-14.1400729777686
1.282,-13.9015226299989,-3.39405212630539,-14.1096485514361,-3.38933549503119,-8.54794805685985,-14.1450955134227
1.283,-13.9063991570338,-3.39393127693609,-14.1153000796643,-3.38928814404,-8.55213520734708,-14.1501153804474
1.284,-13.9112764551618,-3.39381057434474,-14.1209496830658,-3.38924090182091,-8.55632210692969,-14.155132549383
1.285,-13.9161545262111,-3.39369001874384,-14.126597326241,-3.38919376790453,-8.56050875975274,-14.1601469907267
1.286,-13.9210333720019,-3.3935696103459,-14.1322429737365,-3.38914674182327,-8.56469516996375,-14.1651586749328
1.287,-13.9259129943458,-3.39344934936345,-14.1378865900455,-3.38909982311139,-8.56888134171274,-14.1701675724136
1.288,-13.9307933950462,-3.39332923600904,-14.1435281396094,-3.38905301130501,-8.57306727915218,-14.1751736535401
1.289,-13.9356745758976,-3.39320927049529,-14.1491675868177,-3.38900630594209,-8.57725298643695,-14.1801768886428
1.29,-13.9405565386857,-3.39308945303484,-14.1548048960097,-3.38895970656249,-8.58143846772437,-14.1851772480125
1.291,-13.9454392851871,-3.39296978384041,-14.1604400314747,-3.38891321270795,-8.58562372717411,-14.1901747019008
1.292,-13.9503228171692,-3.39285026312479,-14.1660729574534,-3.38886682392213,-8.58980876894825,-14.1951692205211
1.293,-13.9552071363899,-3.39273089110084,-14.1717036381382,-3.38882053975058,-8.59399359721117,-14.200160774049
1.294,-13.9600922445977,-3.39261166798154,-14.1773320376746,-3.38877435974082,-8.59817821612963,-14.2051493326234
1.295,-13.964978143531,-3.39249259397995,-14.1829581201615,-3.3887282834423,-8.60236262987267,-14.210134866347
1.296,-13.9698648349183,-3.39237366930925,-14.1885818496526,-3.38868231040643,-8.6065468426116,-14.2151173452871
1.297,-13.9747523204782,-3.39225489418273,-14.1942031901569,-3.38863644018659,-8.61073085852001,-14.2200967394762
1.298,-13.9796406019184,-3.39213626881385,-14.1998221056395,-3.38859067233816,-8.61491468177377,-14.2250730189131
1.299,-13.9845296809365,-3.39201779341617,-14.2054385600226,-3.3885450064185,-8.61909831655094,-14.2300461535632
1.3,-13.9894195592192,-3.39189946820344,-14.2110525171865,-3.38849944198703,-8.62328176703178,-14.2350161133594
1.301,-13.9943102384421,-3.39178129338955,-14.2166639409701,-3.38845397860514,-8.62746503739876,-14.2399828682028
1.302,-13.9992017202697,-3.39166326918858,-14.222272795172,-3.38840861583631,-8.63164813183653,-14.2449463879636
1.303,-14.0040940063555,-3.39154539581479,-14.227879043551,-3.38836335324603,-8.63583105453185,-14.2499066424815
1.304,-14.0089870983409,-3.39142767348263,-14.2334826498277,-3.38831819040191,-8.64001380967365,-14.2548636015669
1.305,-14.0138809978559,-3.39131010240678,-14.2390835776843,-3.38827312687358,-8.64419640145296,-14.259817235001
1.306,-14.0187757065185,-3.3911926828021,-14.2446817907664,-3.38822816223282,-8.64837883406288,-14.2647675125371
1.307,-14.0236712259345,-3.3910754148837,-14.2502772526832,-3.38818329605349,-8.65256111169862,-14.2697144039009
1.308,-14.0285675576974,-3.39095829886693,-14.2558699270087,-3.38813852791157,-8.65674323855741,-14.2746578787916
1.309,-14.0334647033882,-3.39084133496738,-14.2614597772823,-3.38809385738518,-8.66092521883854,-14.2795979068822
1.31,-14.0383626645749,-3.39072452340088,-14.2670467670099,-3.38804928405458,-8.6651070567433,-14.2845344578208
1.311,-14.0432614428128,-3.39060786438358,-14.2726308596645,-3.38800480750219,-8.66928875647501,-14.2894675012306
1.312,-14.0481610396439,-3.39049135813184,-14.2782120186872,-3.38796042731261,-8.67347032223893,-14.2943970067112
1.313,-14.0530614565969,-3.39037500486236,-14.2837902074879,-3.38791614307261,-8.67765175824231,-14.2993229438391
1.314,-14.0579626951866,-3.39025880479213,-14.2893653894464,-3.38787195437116,-8.68183306869434,-14.3042452821683
1.315,-14.0628647569144,-3.39014275813844,-14.2949375279128,-3.38782786079946,-8.68601425780614,-14.3091639912315
1.316,-14.0677676432675,-3.39002686511889,-14.3005065862087,-3.38778386195091,-8.69019532979071,-14.3140790405401
1.317,-14.0726713557187,-3.38991112595144,-14.306072527628,-3.38773995742116,-8.694376288863,-14.3189903995855
1.318,-14.0775758957266,-3.38979554085437,-14.3116353154377,-3.38769614680808,-8.69855713923978,-14.3238980378394
1.319,-14.0824812647349,-3.38968011004631,-14.3171949128786,-3.38765242971183,-8.70273788513969,-14.328801924755
1.32,-14.0873874641727,-3.38956483374627,-14.3227512831662,-3.38760880573483,-8.70691853078322,-14.3337020297673
1.321,-14.0922944954537,-3.3894497121736,-14.3283043894916,-3.38756527448179,-8.71109908039268,-14.3385983222939
1.322,-14.0972023599764,-3.38933474554807,-14.3338541950225,-3.3875218355597,-8.71527953819216,-14.3434907717358
1.323,-14.1021110591236,-3.38921993408982,-14.3394006629035,-3.38747848857789,-8.71945990840758,-14.3483793474782
1.324,-14.1070205942625,-3.3891052780194,-14.3449437562575,-3.38743523314798,-8.7236401952666,-14.3532640188909
1.325,-14.1119309667443,-3.38899077755776,-14.3504834381862,-3.38739206888395,-8.72782040299861,-14.3581447553293
1.326,-14.1168421779037,-3.3888764329263,-14.356019671771,-3.38734899540208,-8.7320005358348,-14.363021526135
1.327,-14.1217542290592,-3.38876224434683,-14.3615524200741,-3.38730601232107,-8.73618059800802,-14.3678943006365
1.328,-14.1266671215124,-3.38864821204162,-14.3670816461387,-3.38726311926195,-8.74036059375285,-14.37276304815
1.329,-14.1315808565482,-3.38853433623338,-14.3726073129904,-3.38722031584813,-8.74454052730556,-14.3776277379799
1.33,-14.1364954354341,-3.38842061714531,-14.3781293836379,-3.38717760170544,-8.74872040290408,-14.3824883394198
1.331,-14.1414108594204,-3.38830705500105,-14.3836478210736,-3.38713497646207,-8.75290022478799,-14.3873448217529
1.332,-14.1463271297396,-3.38819365002476,-14.3891625882746,-3.38709243974868,-8.75707999719851,-14.3921971542529
1.333,-14.1512442476065,-3.38808040244107,-14.3946736482036,-3.38704999119832,-8.76125972437849,-14.3970453061846
1.334,-14.1561622142175,-3.38796731247515,-14.4001809638096,-3.38700763044649,-8.76543941057238,-14.4018892468049
1.335,-14.1610810307509,-3.38785438035264,-14.4056844980286,-3.38696535713114,-8.76961906002619,-14.4067289453629
1.336,-14.1660006983663,-3.38774160629974,-14.4111842137847,-3.38692317089269,-8.77379867698756,-14.4115643711011
1.337,-14.1709212182046,-3.38762899054318,-14.4166800739908,-3.38688107137403,-8.77797826570564,-14.4163954932561
1.338,-14.1758425913874,-3.38751653331024,-14.4221720415492,-3.38683905822054,-8.78215783043115,-14.421222281059
1.339,-14.1807648190171,-3.38740423482876,-14.4276600793527,-3.38679713108009,-8.7863373754163,-14.4260447037363
1.34,-14.1856879021764,-3.38729209532712,-14.4331441502855,-3.38675528960305,-8.79051690491486,-14.4308627305104
1.341,-14.1906118419284,-3.38718011503433,-14.4386242172235,-3.38671353344233,-8.79469642318205,-14.4356763306006
1.342,-14.1955366393158,-3.38706829417993,-14.4441002430357,-3.38667186225335,-8.79887593447459,-14.4404854732237
1.343,-14.2004622953612,-3.38695663299412,-14.4495721905848,-3.3866302756941,-8.80305544305067,-14.4452901275944
1.344,-14.2053888110665,-3.38684513170766,-14.4550400227276,-3.38658877342509,-8.80723495316991,-14.4500902629264
1.345,-14.2103161874128,-3.38673379055194,-14.4605037023166,-3.38654735510942,-8.81141446909339,-14.4548858484329
1.346,-14.2152444253601,-3.386622609759,-14.4659631922002,-3.38650602041273,-8.81559399508357,-14.4596768533271
1.347,-14.2201735258469,-3.38651158956151,-14.4714184552235,-3.3864647690033,-8.81977353540437,-14.4644632468234
1.348,-14.2251034897902,-3.38640073019277,-14.4768694542296,-3.38642360055194,-8.82395309432103,-14.4692449981374
1.349,-14.2300343180851,-3.38629003188675,-14.4823161520599,-3.38638251473212,-8.82813267610023,-14.4740220764873
1.35,-14.2349660116046,-3.38617949487812,-14.4877585115551,-3.38634151121991,-8.83231228500997,-14.4787944510941
1.351,-14.2398985711989,-3.38606911940218,-14.4931964955562,-3.386300589694,-8.83649192531961,-14.4835620911823
1.352,-14.2448319976961,-3.38595890569496,-14.4986300669049,-3.38625974983574,-8.84067160129983,-14.488324965981
1.353,-14.2497662919008,-3.38584885399317,-14.5040591884444,-3.38621899132908,-8.84485131722264,-14.4930830447239
1.354,-14.2547014545947,-3.38573896453424,-14.5094838230209,-3.38617831386069,-8.84903107736135,-14.4978362966508
1.355,-14.2596374865359,-3.38562923755631,-14.5149039334834,-3.38613771711989,-8.85321088599054,-14.5025846910075
1.356,-14.2645743884586,-3.38551967329826,-14.5203194826852,-3.38609720079864,-8.85739074738609,-14.5073281970469
1.357,-14.269512161073,-3.3854102719997,-14.5257304334844,-3.38605676459166,-8.86157066582513,-14.5120667840298
1.358,-14.274450805065,-3.38530103390099,-14.5311367487449,-3.38601640819631,-8.86575064558602,-14.5168004212252
1.359,-14.279390321096,-3.38519195924328,-14.5365383913368,-3.3859761313127,-8.86993069094837,-14.521529077911
1.36,-14.2843307098021,-3.38508304826844,-14.5419353241376,-3.38593593364364,-8.874110806193,-14.5262527233751
1.361,-14.2892719717947,-3.38497430121918,-14.5473275100327,-3.38589581489467,-8.87829099560194,-14.5309713269157
1.362,-14.2942141076593,-3.38486571833893,-14.5527149119165,-3.38585577477408,-8.8824712634584,-14.535684857842
1.363,-14.2991571179559,-3.38475729987196,-14.5580974926929,-3.38581581299292,-8.88665161404678,-14.5403932854749
1.364,-14.3041010032184,-3.38464904606337,-14.5634752152759,-3.38577592926497,-8.89083205165264,-14.5450965791477
1.365,-14.3090457639542,-3.38454095715904,-14.5688480425911,-3.3857361233068,-8.89501258056268,-14.5497947082069
1.366,-14.3139914006443,-3.3844330334057,-14.5742159375756,-3.38569639483777,-8.89919320506475,-14.5544876420126
1.367,-14.3189379137426,-3.38432527505089,-14.5795788631796,-3.38565674357999,-8.9033739294478,-14.5591753499393
1.368,-14.3238853036758,-3.38421768234306,-14.5849367823665,-3.38561716925842,-8.90755475800193,-14.5638578013765
1.369,-14.328833570843,-3.38411025553145,-14.590289658114,-3.3855776716008,-8.91173569501829,-14.5685349657294
1.37,-14.3337827156157,-3.38400299486622,-14.595637453415,-3.38553825033767,-8.91591674478916,-14.5732068124198
1.371,-14.338732738337,-3.38389590059836,-14.6009801312779,-3.38549890520244,-8.92009791160784,-14.5778733108861
1.372,-14.3436836393217,-3.3837889729798,-14.6063176547278,-3.38545963593131,-8.92427919976874,-14.5825344305847
1.373,-14.3486354188558,-3.38368221226333,-14.6116499868073,-3.38542044226337,-8.92846061356728,-14.5871901409902
1.374,-14.3535880771964,-3.38357561870266,-14.6169770905768,-3.38538132394053,-8.93264215729992,-14.5918404115962
1.375,-14.3585416145708,-3.38346919255241,-14.6222989291158,-3.38534228070758,-8.93682383526415,-14.596485211916
1.376,-14.3634960311772,-3.38336293406813,-14.6276154655233,-3.38530331231218,-8.94100565175844,-14.6011245114831
1.377,-14.3684513271834,-3.38325684350631,-14.6329266629188,-3.38526441850486,-8.9451876110823,-14.6057582798518
1.378,-14.373407502727,-3.38315092112438,-14.6382324844427,-3.38522559903907,-8.94936971753617,-14.6103864865983
1.379,-14.378364557915,-3.38304516718072,-14.6435328932575,-3.38518685367111,-8.9535519754215,-14.6150091013207
1.38,-14.3833224928234,-3.38293958193468,-14.6488278525484,-3.38514818216025,-8.95773438904066,-14.6196260936402
1.381,-14.388281307497,-3.38283416564659,-14.6541173255239,-3.38510958426863,-8.961916962697,-14.6242374332014
1.382,-14.393241001949,-3.38272891857774,-14.6594012754166,-3.38507105976132,-8.96609970069479,-14.6288430896729
1.383,-14.3982015761604,-3.38262384099043,-14.6646796654842,-3.38503260840633,-8.97028260733921,-14.6334430327485
1.384,-14.4031630300804,-3.38251893314796,-14.6699524590099,-3.38499422997464,-8.97446568693636,-14.6380372321469
1.385,-14.4081253636252,-3.38241419531464,-14.6752196193034,-3.38495592424013,-8.97864894379322,-14.6426256576133
1.386,-14.4130885766784,-3.38230962775579,-14.6804811097016,-3.38491769097967,-8.98283238221768,-14.6472082789193
1.387,-14.4180526690901,-3.38220523073777,-14.6857368935691,-3.38487952997309,-8.98701600651847,-14.6517850658641
1.388,-14.423017640677,-3.38210100452797,-14.6909869342993,-3.3848414410032,-8.99119982100521,-14.6563559882745
1.389,-14.4279834912217,-3.38199694939483,-14.696231195315,-3.38480342385579,-8.99538382998835,-14.6609210160062
1.39,-14.4329502204726,-3.38189306560787,-14.7014696400691,-3.38476547831964,-8.99956803777918,-14.665480118944
1.391,-14.4379178281435,-3.38178935343762,-14.7067022320451,-3.38472760418653,-9.00375244868983,-14.6700332670025
1.392,-14.4428863139132,-3.38168581315573,-14.7119289347586,-3.38468980125124,-9.00793706703321,-14.6745804301269
