"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.137,-47.0807046642608,-0.0204302136154934
1.138,-47.0902278277159,-0.0204600469694509
1.139,-47.0997754681565,-0.0204897877619697
1.14,-47.1093474659782,-0.0205194359337426
1.141,-47.1189437005343,-0.0205489914261074
1.142,-47.1285640501312,-0.0205784541810517
1.143,-47.1382083920232,-0.0206078241411991
1.144,-47.1478766024085,-0.0206371012498447
1.145,-47.1575685564234,-0.0206662854509081
1.146,-47.167284128138,-0.0206953766889694
1.147,-47.1770231905516,-0.020724374909252
1.148,-47.1867856155874,-0.0207532800576223
1.149,-47.1965712740876,-0.0207820920806023
1.15,-47.206380035809,-0.0208108109253536
1.151,-47.2162117694177,-0.0208394365396857
1.152,-47.2260663424844,-0.0208679688720627
1.153,-47.2359436214794,-0.0208964078715807
1.154,-47.245843471768,-0.0209247534879923
1.155,-47.2557657576051,-0.0209530056716953
1.156,-47.2657103421306,-0.0209811643737222
1.157,-47.2756770873645,-0.0210092295457623
1.158,-47.2856658542018,-0.0210372011401539
1.159,-47.2956765024077,-0.0210650791098699
1.16,-47.3057088906126,-0.0210928634085373
1.161,-47.3157628763072,-0.0211205539904157
1.162,-47.3258383158374,-0.0211481508104198
1.163,-47.3359350643997,-0.0211756538241037
1.164,-47.3460529760359,-0.0212030629876698
1.165,-47.3561919036282,-0.0212303782579656
1.166,-47.3663516988943,-0.0212575995924689
1.167,-47.3765322123829,-0.0212847269493151
1.168,-47.3867332934677,-0.0213117602872793
1.169,-47.3969547903434,-0.0213386995657762
1.17,-47.4071965500205,-0.0213655447448669
1.171,-47.4174584183199,-0.0213922957852531
1.172,-47.4277402398687,-0.0214189526482829
1.173,-47.4380418580947,-0.0214455152959323
1.174,-47.4483631152216,-0.0214719836908357
1.175,-47.4587038522643,-0.021498357796261
1.176,-47.4690639090235,-0.0215246375761189
1.177,-47.4794431240814,-0.0215508229949617
1.178,-47.4898413347963,-0.0215769140179757
1.179,-47.5002583772978,-0.0216029106109965
1.18,-47.5106940864822,-0.0216288127404984
1.181,-47.5211482960073,-0.0216546203735832
1.182,-47.5316208382875,-0.0216803334780144
1.183,-47.5421115444893,-0.0217059520221655
1.184,-47.5526202445261,-0.0217314759750855
1.185,-47.5631467670537,-0.0217569053064217
1.186,-47.5736909394652,-0.0217822399864892
1.187,-47.5842525878863,-0.0218074799862275
1.188,-47.5948315371706,-0.021832625277218
1.189,-47.605427610895,-0.0218576758316769
1.19,-47.6160406313544,-0.0218826316224595
1.191,-47.6266704195575,-0.0219074926230541
1.192,-47.6373167952223,-0.02193225880759
1.193,-47.6479795767707,-0.0219569301508257
1.194,-47.6586585813243,-0.0219815066281567
1.195,-47.6693536247,-0.0220059882156243
1.196,-47.680064521405,-0.0220303748898866
1.197,-47.6907910846323,-0.0220546666282511
1.198,-47.7015331262566,-0.0220788634086471
1.199,-47.7122904568292,-0.0221029652096507
1.2,-47.723062885574,-0.0221269720104565
1.201,-47.7338502203826,-0.0221508837909023
1.202,-47.7446522678107,-0.0221747005314568
1.203,-47.7554688330727,-0.0221984222132147
1.204,-47.7662997200382,-0.0222220488179095
1.205,-47.7771447312274,-0.0222455803278973
1.206,-47.7880036678068,-0.0222690167261812
1.207,-47.7988763295853,-0.0222923579963763
1.208,-47.8097625150095,-0.0223156041227347
1.209,-47.8206620211603,-0.0223387550901411
1.21,-47.8315746437484,-0.0223618108840979
1.211,-47.84250017711,-0.0223847714907642
1.212,-47.8534384142036,-0.0224076368968857
1.213,-47.8643891466055,-0.022430407089871
1.214,-47.8753521645064,-0.0224530820577422
1.215,-47.886327256707,-0.0224756617891427
1.216,-47.8973142106146,-0.0224981462733575
1.217,-47.9083128122397,-0.0225205355002812
1.218,-47.9193228461918,-0.0225428294604456
1.219,-47.9303440956763,-0.0225650281449994
1.22,-47.9413763424907,-0.0225871315457218
1.221,-47.9524193670215,-0.0226091396550149
1.222,-47.9634729482403,-0.0226310524659055
1.223,-47.9745368637012,-0.0226528699720355
1.224,-47.9856108895369,-0.0226745921676803
1.225,-47.996694800456,-0.0226962190477264
1.226,-48.00778836974,-0.0227177506076988
1.227,-48.0188913692398,-0.0227391868437248
1.228,-48.0300035693731,-0.0227605277525645
1.229,-48.0411247391219,-0.0227817733315871
1.23,-48.052254646029,-0.0228029235787975
1.231,-48.063393056196,-0.0228239784928048
1.232,-48.0745397342804,-0.022844938072847
1.233,-48.0856944434932,-0.0228658023187676
1.234,-48.0968569455965,-0.0228865712310445
1.235,-48.1080270009011,-0.0229072448107592
1.236,-48.1192043682647,-0.0229278230596134
1.237,-48.1303888050892,-0.0229483059799363
1.238,-48.141580067319,-0.0229686935746472
1.239,-48.1527779094394,-0.0229889858473002
1.24,-48.1639820844742,-0.0230091828020556
1.241,-48.1751923439845,-0.0230292844436958
1.242,-48.1864084380671,-0.0230492907776118
1.243,-48.1976301153525,-0.023069201809797
1.244,-48.2088571230044,-0.0230890175468767
1.245,-48.2200892067178,-0.0231087379960662
1.246,-48.2313261107182,-0.0231283631652076
1.247,-48.2425675777606,-0.0231478930627518
1.248,-48.2538133491287,-0.0231673276977441
1.249,-48.2650631646338,-0.023186667079864
1.25,-48.2763167626148,-0.023205911219376
1.251,-48.2875738799373,-0.0232250601271696
1.252,-48.2988342519933,-0.0232441138147254
1.253,-48.3100976127013,-0.0232630722941471
1.254,-48.321363694506,-0.0232819355781314
1.255,-48.3326322283784,-0.0233007036799932
1.256,-48.3439029438162,-0.0233193766136406
1.257,-48.3551755688441,-0.023337954393587
1.258,-48.3664498300143,-0.0233564370349616
1.259,-48.3777254524072,-0.0233748245534872
1.26,-48.3890021596326,-0.0233931169654799
1.261,-48.4002796738299,-0.0234113142878771
1.262,-48.4115577156704,-0.0234294165382031
1.263,-48.4228360043576,-0.0234474237345891
1.264,-48.4341142576294,-0.0234653358957652
1.265,-48.4453921917595,-0.0234831530410536
1.266,-48.4566695215593,-0.0235008751903851
1.267,-48.4679459603798,-0.0235185023642844
1.268,-48.4792212201144,-0.0235360345838688
1.269,-48.4904950112004,-0.0235534718708636
1.27,-48.5017670426224,-0.0235708142475781
1.271,-48.5130370219145,-0.0235880617369222
1.272,-48.5243046551638,-0.023605214362397
1.273,-48.5355696470128,-0.0236222721481006
1.274,-48.5468317006638,-0.0236392351187273
1.275,-48.5580905178814,-0.0236561032995547
1.276,-48.5693457989969,-0.0236728767164556
1.277,-48.5805972429125,-0.0236895553959026
1.278,-48.5918445471045,-0.0237061393649451
1.279,-48.6030874076287,-0.0237226286512285
1.28,-48.6143255191245,-0.0237390232829905
1.281,-48.6255585748197,-0.0237553232890532
1.282,-48.6367862665361,-0.0237715286988153
1.283,-48.6480082846939,-0.0237876395422911
1.284,-48.6592243183179,-0.0238036558500464
1.285,-48.6704340550429,-0.0238195776532557
1.286,-48.6816371811199,-0.0238354049836711
1.287,-48.6928333814219,-0.0238511378736301
1.288,-48.7040223394509,-0.02386677635605
1.289,-48.715203737344,-0.0238823204644316
1.29,-48.7263772558809,-0.0238977702328581
1.291,-48.7375425744905,-0.0239131256959885
1.292,-48.7486993712589,-0.0239283868890703
1.293,-48.7598473229366,-0.0239435538479305
1.294,-48.7709861049466,-0.0239586266089594
1.295,-48.7821153913928,-0.0239736052091461
1.296,-48.7932348550682,-0.023988489686047
1.297,-48.8043441674636,-0.0240032800777884
1.298,-48.8154429987772,-0.0240179764230762
1.299,-48.8265310179227,-0.024032578761198
1.3,-48.8376078925402,-0.0240470871320084
1.301,-48.8486732890047,-0.0240615015759397
1.302,-48.8597268724375,-0.0240758221339884
1.303,-48.8707683067153,-0.0240900488477306
1.304,-48.8817972544821,-0.0241041817593077
1.305,-48.8928133771589,-0.0241182209114397
1.306,-48.9038163349562,-0.024132166347401
1.307,-48.9148057868847,-0.0241460181110479
1.308,-48.9257813907671,-0.0241597762467985
1.309,-48.9367428032509,-0.0241734407996315
1.31,-48.9476896798202,-0.0241870118151044
1.311,-48.9586216748088,-0.0242004893393385
1.312,-48.9695384414128,-0.0242138734189974
1.313,-48.9804396317046,-0.0242271641013406
1.314,-48.9913248966462,-0.0242403614341667
1.315,-49.0021938861028,-0.0242534654658461
1.316,-49.013046248858,-0.0242664762453049
1.317,-49.0238816326275,-0.0242793938220282
1.318,-49.0346996840744,-0.0242922182460734
1.319,-49.0455000488248,-0.0243049495680406
1.32,-49.0562823714826,-0.024317587839093
1.321,-49.0670462956459,-0.0243301331109465
1.322,-49.0777914639235,-0.0243425854358851
1.323,-49.0885175179505,-0.0243549448667394
1.324,-49.0992240984062,-0.0243672114568849
1.325,-49.1099108450306,-0.0243793852602651
1.326,-49.1205773966425,-0.0243914663313713
1.327,-49.1312233911567,-0.0244034547252445
1.328,-49.1418484656031,-0.0244153504974731
1.329,-49.1524522561444,-0.0244271537041984
1.33,-49.1630343980956,-0.0244388644021112
1.331,-49.1735945259428,-0.0244504826484491
1.332,-49.1841322733634,-0.0244620085010051
1.333,-49.1946472732453,-0.0244734420180975
1.334,-49.2051391577075,-0.0244847832586024
1.335,-49.215607558121,-0.0244960322819528
1.336,-49.2260521051293,-0.0245071891481036
1.337,-49.23647242867,-0.0245182539175583
1.338,-49.2468681579962,-0.0245292266513651
1.339,-49.257238921699,-0.0245401074111179
1.34,-49.2675843477291,-0.0245508962589393
1.341,-49.2779040634203,-0.0245615932575001
1.342,-49.2881976955121,-0.0245721984700036
1.343,-49.2984648701731,-0.0245827119601784
1.344,-49.3087052130251,-0.0245931337923191
1.345,-49.3189183491668,-0.0246034640312228
1.346,-49.3291039031983,-0.0246137027422533
1.347,-49.3392614992465,-0.0246238499912719
1.348,-49.3493907609893,-0.0246339058447001
1.349,-49.3594913116819,-0.0246438703694693
1.35,-49.3695627741824,-0.0246537436330674
1.351,-49.3796047709776,-0.0246635257034873
1.352,-49.3896169242103,-0.0246732166492598
1.353,-49.3995988557056,-0.0246828165394451
1.354,-49.4095501869985,-0.0246923254436306
1.355,-49.4194705393611,-0.0247017434319185
1.356,-49.4293595338311,-0.0247110705749471
1.357,-49.4392167912391,-0.0247203069438741
1.358,-49.4490419322386,-0.0247294526103828
1.359,-49.4588345773336,-0.0247385076466662
1.36,-49.4685943469085,-0.0247474721254494
1.361,-49.4783208612578,-0.0247563461199802
1.362,-49.488013740616,-0.024765129704018
1.363,-49.4976726051873,-0.024773822951839
1.364,-49.5072970751771,-0.0247824259382407
1.365,-49.5168867708223,-0.0247909387385247
1.366,-49.5264413124227,-0.0247993614285316
1.367,-49.5359603203727,-0.0248076940845877
1.368,-49.5454434151928,-0.0248159367835491
1.369,-49.5548902175623,-0.0248240896027793
1.37,-49.5643003483514,-0.0248321526201475
1.371,-49.5736734286543,-0.0248401259140415
1.372,-49.5830090798218,-0.0248480095633512
1.373,-49.5923069234954,-0.0248558036474782
1.374,-49.6015665816406,-0.0248635082463243
1.375,-49.6107876765807,-0.0248711234403031
1.376,-49.6199698310315,-0.0248786493103311
1.377,-49.6291126681358,-0.024886085937824
1.378,-49.6382158114977,-0.0248934334047082
1.379,-49.6472788852184,-0.0249006917934076
1.38,-49.6563015139311,-0.0249078611868391
1.381,-49.6652833228371,-0.0249149416684314
1.382,-49.6742239377412,-0.0249219333220997
1.383,-49.6831229850878,-0.0249288362322673
1.384,-49.6919800919979,-0.0249356504838506
1.385,-49.7007948863053,-0.0249423761622475
1.386,-49.7095669965935,-0.0249490133533728
1.387,-49.7182960522327,-0.0249555621436121
1.388,-49.7269816834175,-0.0249620226198656
1.389,-49.735623521204,-0.0249683948695008
1.39,-49.7442211975479,-0.0249746789803937
1.391,-49.752774345342,-0.0249808750409002
1.392,-49.761282598455,-0.0249869831398685
1.393,-49.7697455917692,-0.0249930033666273
1.394,-49.7781629612194,-0.0249989358109901
1.395,-49.7865343438317,-0.0250047805632594
1.396,-49.7948593777617,-0.0250105377142207
1.397,-49.8031377023346,-0.0250162073551418
1.398,-49.8113689580832,-0.0250217895777732
1.399,-49.8195527867882,-0.0250272844743401
1.4,-49.8276888315172,-0.0250326921375503
1.401,-49.8357767366643,-0.0250380126605856
1.402,-49.84381614799,-0.025043246137115
1.403,-49.8518067126607,-0.0250483926612698
1.404,-49.8597480792892,-0.0250534523276619
1.405,-49.8676398979742,-0.0250584252313798
1.406,-49.8754818203408,-0.0250633114679811
1.407,-49.8832734995801,-0.0250681111334893
1.408,-49.8910145904904,-0.0250728243244107
1.409,-49.8987047495168,-0.0250774511377077
1.41,-49.9063436347918,-0.0250819916708165
1.411,-49.9139309061759,-0.0250864460216394
1.412,-49.9214662252975,-0.0250908142885486
1.413,-49.9289492555942,-0.0250950965703744
1.414,-49.9363796623527,-0.0250992929664085
1.415,-49.9437571127493,-0.0251034035764162
1.416,-49.9510812758909,-0.0251074285006143
1.417,-49.9583518228547,-0.0251113678396818
1.418,-49.9655684267293,-0.0251152216947527
1.419,-49.972730762655,-0.0251189901674255
1.42,-49.9798385078636,-0.0251226733597545
1.421,-49.9868913417196,-0.0251262713742459
1.422,-49.9938889457596,-0.0251297843138636
1.423,-50.000831003733,-0.0251332122820185
1.424,-50.0077172016417,-0.0251365553825786
1.425,-50.0145472277806,-0.025139813719864
1.426,-50.0213207727766,-0.0251429873986416
1.427,-50.0280375296292,-0.025146076524122
1.428,-50.0346971937495,-0.0251490812019727
1.429,-50.041299463,-0.0251520015383022
1.43,-50.0478440377335,-0.0251548376396653
1.431,-50.0543306208329,-0.0251575896130606
1.432,-50.0607589177492,-0.0251602575659319
1.433,-50.0671286365412,-0.0251628416061496
1.434,-50.0734394879135,-0.0251653418420439
1.435,-50.079691185255,-0.0251677583823748
1.436,-50.085883444677,-0.0251700913363463
1.437,-50.0920159850512,-0.025172340813593
1.438,-50.0980885280472,-0.0251745069241768
1.439,-50.1041007981698,-0.0251765897786176
1.44,-50.1100525227966,-0.0251785894878438
1.441,-50.1159434322142,-0.0251805061632209
1.442,-50.1217732596553,-0.0251823399165739
1.443,-50.1275417413346,-0.0251840908601185
1.444,-50.1332486164849,-0.0251857591065165
1.445,-50.1388936273926,-0.0251873447688578
1.446,-50.1444765194332,-0.0251888479606486
1.447,-50.1499970411058,-0.0251902687958337
1.448,-50.1554549440682,-0.0251916073887716
1.449,-50.1608499831709,-0.0251928638542444
1.45,-50.1661819164905,-0.0251940383074626
1.451,-50.171450505364,-0.025195130864049
1.452,-50.1766555144211,-0.0251961416400502
1.453,-50.181796711617,-0.025197070751913
1.454,-50.1868738682649,-0.0251979183165342
1.455,-50.1918867590674,-0.0251986844512016
1.456,-50.1968351621479,-0.025199369273607
1.457,-50.2017188590816,-0.0251999729018881
1.458,-50.206537634926,-0.025200495454573
1.459,-50.2112912782502,-0.0252009370505884
1.46,-50.2159795811653,-0.0252012978093026
1.461,-50.2206023393526,-0.0252015778504602
1.462,-50.2251593520922,-0.0252017772942309
1.463,-50.2296504222912,-0.0252018962611764
1.464,-50.2340753565109,-0.0252019348722851
1.465,-50.2384339649935,-0.0252018932489162
1.466,-50.2427260616889,-0.0252017715128624
1.467,-50.2469514642799,-0.0252015697862881
1.468,-50.2511099942081,-0.0252012881917845
1.469,-50.2552014766977,-0.0252009268523095
1.47,-50.2592257407802,-0.025200485891246
1.471,-50.2631826193179,-0.0251999654323608
1.472,-50.2670719490262,-0.0251993655998119
1.473,-50.2708935704967,-0.0251986865181442
1.474,-50.2746473282182,-0.0251979283123217
1.475,-50.2783330705979,-0.0251970911076721
1.476,-50.281950649982,-0.0251961750299092
1.477,-50.2854999226755,-0.025195180205158
1.478,-50.2889807489613,-0.0251941067599064
1.479,-50.2923929931183,-0.0251929548210524
1.48,-50.2957365234401,-0.0251917245158549
1.481,-50.2990112122514,-0.0251904159719607
1.482,-50.3022169359248,-0.0251890293174094
1.483,-50.3053535748969,-0.0251875646806131
1.484,-50.3084210136829,-0.0251860221903562
1.485,-50.311419140892,-0.025184401975813
1.486,-50.3143478492398,-0.0251827041665312
1.487,-50.3172070355631,-0.0251809288924278
1.488,-50.3199966008309,-0.0251790762837857
1.489,-50.3227164501566,-0.0251771464712928
1.49,-50.3253664928094,-0.0251751395859708
1.491,-50.3279466422239,-0.025173055759238
1.492,-50.3304568160101,-0.0251708951228538
1.493,-50.332896935962,-0.0251686578089781
1.494,-50.335266928066,-0.025166343950124
1.495,-50.337566722508,-0.0251639536791466
1.496,-50.3397962536802,-0.0251614871293014
1.497,-50.3419554601871,-0.0251589444341844
1.498,-50.3440442848506,-0.0251563257277453
1.499,-50.3460626747146,-0.0251536311443226
1.5,-50.3480105810485,-0.0251508608185824
1.501,-50.3498879593503,-0.0251480148855633
1.502,-50.3516947693491,-0.0251450934806642
1.503,-50.3534309750064,-0.0251420967396254
1.504,-50.3550965445165,-0.0251390247985419
1.505,-50.3566914503075,-0.0251358777938705
1.506,-50.3582156690395,-0.0251326558624165
1.507,-50.3596691816039,-0.0251293591413189
1.508,-50.3610519731211,-0.0251259877680939
1.509,-50.3623640329372,-0.0251225418805693
1.51,-50.3636053546206,-0.0251190216169427
1.511,-50.364775935958,-0.0251154271157456
1.512,-50.3658757789484,-0.0251117585158626
1.513,-50.3669048897979,-0.0251080159565038
1.514,-50.3678632789129,-0.025104199577228
1.515,-50.3687509608927,-0.0251003095179412
1.516,-50.3695679545216,-0.0250963459188631
1.517,-50.37031428276,-0.0250923089205789
1.518,-50.3709899727351,-0.0250881986639857
1.519,-50.3715950557303,-0.0250840152903237
1.52,-50.372129567175,-0.0250797589411586
1.521,-50.3725935466318,-0.0250754297583921
1.522,-50.3729870377855,-0.0250710278842654
1.523,-50.3733100884293,-0.0250665534613206
1.524,-50.3735627504511,-0.0250620066324623
1.525,-50.3737450798192,-0.0250573875408848
1.526,-50.3738571365675,-0.0250526963301273
1.527,-50.3738989847791,-0.0250479331440503
1.528,-50.3738706925705,-0.0250430981268323
1.529,-50.373772332074,-0.0250381914229704
1.53,-50.3736039794202,-0.0250332131772804
1.531,-50.3733657147196,-0.0250281635349064
1.532,-50.3730576220433,-0.025023042641283
1.533,-50.3726797894034,-0.0250178506421954
1.534,-50.3722323087327,-0.0250125876837088
1.535,-50.3717152758638,-0.0250072539122185
1.536,-50.3711287905072,-0.0250018494744288
1.537,-50.3704729562296,-0.0249963745173461
1.538,-50.3697478804306,-0.0249908291882895
1.539,-50.3689536743196,-0.0249852136348909
1.54,-50.3680904528917,-0.0249795280050746
1.541,-50.3671583349032,-0.0249737724470806
1.542,-50.3661574428464,-0.024967947109447
1.543,-50.3650879029242,-0.0249620521410092
1.544,-50.3639498450233,-0.0249560876908988
1.545,-50.362743402688,-0.0249500539085657
1.546,-50.3614687130926,-0.024943950943739
1.547,-50.3601259170134,-0.0249377789464436
1.548,-50.3587151588009,-0.0249315380670124
1.549,-50.3572365863503,-0.0249252284560609
1.55,-50.3556903510727,-0.0249188502644941
1.551,-50.3540766078648,-0.024912403643511
1.552,-50.352395515079,-0.0249058887446107
1.553,-50.3506472344925,-0.0248993057195643
1.554,-50.3488319312758,-0.0248926547204253
1.555,-50.3469497739617,-0.0248859358995465
1.556,-50.3450009344123,-0.0248791494095717
1.557,-50.3429855877874,-0.0248722954033973
1.558,-50.3409039125109,-0.0248653740342197
1.559,-50.3387560902378,-0.0248583854555157
1.56,-50.3365423058204,-0.0248513298210448
1.561,-50.3342627472743,-0.0248442072848199
1.562,-50.3319176057438,-0.0248370180011595
1.563,-50.3295070754671,-0.0248297621246239
1.564,-50.3270313537414,-0.0248224398100813
1.565,-50.3244906408868,-0.0248150512126394
1.566,-50.3218851402112,-0.024807596487699
1.567,-50.3192150579739,-0.0248000757909175
1.568,-50.3164806033488,-0.0247924892782199
1.569,-50.3136819883883,-0.0247848371057952
1.57,-50.3108194279861,-0.0247771194301062
1.571,-50.3078931398394,-0.0247693364078709
1.572,-50.3049033444123,-0.0247614881960702
1.573,-50.3018502648974,-0.0247535749519483
1.574,-50.2987341271781,-0.0247455968330022
1.575,-50.2955551597901,-0.0247375539969913
1.576,-50.2923135938834,-0.0247294466019321
1.577,-50.2890096631835,-0.0247212748060912
1.578,-50.2856436039522,-0.0247130387679896
1.579,-50.2822156549494,-0.0247047386463987
1.58,-50.2787260573933,-0.0246963746003556
1.581,-50.2751750549214,-0.0246879467891195
1.582,-50.2715628935511,-0.0246794553722176
1.583,-50.2678898216398,-0.0246709005094205
1.584,-50.2641560898457,-0.0246622823607402
1.585,-50.2603619510877,-0.0246536010864256
1.586,-50.2565076605054,-0.0246448568469875
1.587,-50.2525934754195,-0.0246360498031636
1.588,-50.2486196552913,-0.0246271801159224
1.589,-50.244586461683,-0.0246182479464894
1.59,-50.240494158217,-0.0246092534563183
1.591,-50.2363430105364,-0.0246001968071011
1.592,-50.232133286264,-0.0245910781607511
1.593,-50.2278652549623,-0.0245818976794325
1.594,-50.2235391880935,-0.024572655525531
1.595,-50.2191553589788,-0.0245633518616607
1.596,-50.2147140427581,-0.0245539868506698
1.597,-50.2102155163502,-0.0245445606556244
1.598,-50.2056600584117,-0.0245350734398302
1.599,-50.2010479492977,-0.0245255253667936
1.6,-50.1963794710212,-0.0245159166002855
1.601,-50.1916549072126,-0.024506247304239
1.602,-50.1868745430803,-0.0244965176428671
1.603,-50.1820386653706,-0.0244867277805565
1.604,-50.1771475623274,-0.0244768778819351
1.605,-50.1722015236526,-0.0244669681118452
1.606,-50.1672008404666,-0.0244569986353285
1.607,-50.1621458052684,-0.0244469696176626
1.608,-50.1570367118964,-0.024436881224307
1.609,-50.1518738554887,-0.0244267336209635
