"Freq [GHz]","cang_deg(S(2,1))-cang_deg(S(3,1)) [deg]"
3.355,110.389193248508
3.356,110.442148327093
3.357,110.495127304005
3.358,110.548129964569
3.359,110.601156094328
3.36,110.654205479045
3.361,110.707277904704
3.362,110.760373157516
3.363,110.813491023924
3.364,110.866631290599
3.365,110.919793744453
3.366,110.972978172632
3.367,111.026184362529
3.368,111.079412101779
3.369,111.132661178268
3.37,111.185931380133
3.371,111.239222495766
3.372,111.292534313818
3.373,111.345866623199
3.374,111.399219213087
3.375,111.452591872925
3.376,111.505984392427
3.377,111.559396561582
3.378,111.612828170655
3.379,111.66627901019
3.38,111.719748871016
3.381,111.773237544247
3.382,111.826744821285
3.383,111.880270493827
3.384,111.933814353862
3.385,111.987376193678
3.386,112.040955805866
3.387,112.094552983318
3.388,112.148167519235
3.389,112.201799207128
3.39,112.25544784082
3.391,112.30911321445
3.392,112.362795122476
3.393,112.416493359678
3.394,112.470207721159
3.395,112.52393800235
3.396,112.577683999014
3.397,112.631445507244
3.398,112.685222323472
3.399,112.739014244465
3.4,112.792821067334
3.401,112.846642589535
3.402,112.900478608868
3.403,112.954328923486
3.404,113.008193331891
3.405,113.062071632944
3.406,113.115963625861
3.407,113.169869110219
3.408,113.22378788596
3.409,113.277719753391
3.41,113.331664513186
3.411,113.385621966393
3.412,113.439591914432
3.413,113.4935741591
3.414,113.547568502573
3.415,113.601574747408
3.416,113.655592696547
3.417,113.709622153318
3.418,113.763662921439
3.419,113.817714805019
3.42,113.871777608561
3.421,113.925851136966
3.422,113.979935195533
3.423,114.034029589962
3.424,114.088134126359
3.425,114.142248611234
3.426,114.196372851508
3.427,114.250506654512
3.428,114.304649827989
3.429,114.358802180102
3.43,114.412963519428
3.431,114.467133654967
3.432,114.521312396141
3.433,114.575499552797
3.434,114.62969493521
3.435,114.683898354082
3.436,114.738109620551
3.437,114.792328546185
3.438,114.846554942992
3.439,114.900788623414
3.44,114.955029400338
3.441,115.00927708709
3.442,115.063531497442
3.443,115.117792445614
3.444,115.172059746273
3.445,115.226333214539
3.446,115.280612665983
3.447,115.334897916634
3.448,115.389188782974
3.449,115.443485081948
3.45,115.497786630959
3.451,115.552093247876
3.452,115.60640475103
3.453,115.660720959221
3.454,115.715041691717
3.455,115.769366768257
3.456,115.823696009052
3.457,115.878029234787
3.458,115.932366266626
3.459,115.986706926207
3.46,116.04105103565
3.461,116.095398417558
3.462,116.149748895014
3.463,116.204102291588
3.464,116.258458431339
3.465,116.31281713881
3.466,116.367178239037
3.467,116.421541557547
3.468,116.475906920362
3.469,116.530274153998
3.47,116.584643085467
3.471,116.639013542281
3.472,116.693385352451
3.473,116.747758344489
3.474,116.802132347411
3.475,116.856507190737
3.476,116.910882704494
3.477,116.965258719216
3.478,117.019635065944
3.479,117.074011576233
3.48,117.128388082147
3.481,117.182764416265
3.482,117.237140411679
3.483,117.291515901998
3.484,117.345890721349
3.485,117.400264704377
3.486,117.454637686246
3.487,117.509009502643
3.488,117.563379989776
3.489,117.617748984379
3.49,117.672116323708
3.491,117.726481845548
3.492,117.780845388211
3.493,117.835206790535
3.494,117.889565891892
3.495,117.943922532181
3.496,117.998276551836
3.497,118.052627791823
3.498,118.106976093641
3.499,118.161321299328
3.5,118.215663251454
3.501,118.270001793129
3.502,118.324336768001
3.503,118.378668020257
3.504,118.432995394625
3.505,118.487318736374
3.506,118.541637891316
3.507,118.595952705804
3.508,118.650263026737
3.509,118.704568701559
3.51,118.75886957826
3.511,118.813165505375
3.512,118.867456331988
3.513,118.921741907731
3.514,118.976022082785
3.515,119.030296707881
3.516,119.084565634302
3.517,119.138828713879
3.518,119.193085798998
3.519,119.247336742596
3.52,119.301581398166
3.521,119.355819619752
3.522,119.410051261956
3.523,119.464276179932
3.524,119.518494229392
3.525,119.572705266605
3.526,119.626909148396
3.527,119.681105732149
3.528,119.735294875804
3.529,119.789476437863
3.53,119.843650277384
3.531,119.897816253987
3.532,119.951974227852
3.533,120.006124059718
3.534,120.060265610888
3.535,120.114398743224
3.536,120.168523319151
3.537,120.222639201656
3.538,120.276746254288
3.539,120.330844341162
3.54,120.384933326952
3.541,120.439013076898
3.542,120.493083456805
3.543,120.547144333039
3.544,120.601195572534
3.545,120.655237042787
3.546,120.709268611859
3.547,120.763290148377
3.548,120.817301521535
3.549,120.871302601089
3.55,120.925293257363
3.551,120.979273361248
3.552,121.033242784198
3.553,121.087201398233
3.554,121.141149075943
3.555,121.19508569048
3.556,121.249011115565
3.557,121.302925225482
3.558,121.356827895085
3.559,121.410718999793
3.56,121.46459841559
3.561,121.518466019028
3.562,121.572321687224
3.563,121.626165297862
3.564,121.679996729192
3.565,121.73381586003
3.566,121.787622569758
3.567,121.841416738322
3.568,121.895198246237
3.569,121.948966974582
3.57,122.002722804999
3.571,122.0564656197
3.572,122.110195301457
3.573,122.163911733611
3.574,122.217614800065
3.575,122.271304385286
3.576,122.324980374307
3.577,122.378642652724
3.578,122.432291106695
3.579,122.485925622944
3.58,122.539546088756
3.581,122.593152391978
3.582,122.646744421021
3.583,122.700322064856
3.584,122.753885213018
3.585,122.807433755601
3.586,122.860967583259
3.587,122.914486587208
3.588,122.967990659225
3.589,123.021479691643
3.59,123.074953577356
3.591,123.128412209817
3.592,123.181855483035
3.593,123.235283291578
3.594,123.288695530572
3.595,123.342092095696
3.596,123.395472883189
3.597,123.448837789842
3.598,123.502186713002
3.599,123.555519550572
3.6,123.608836201007
3.601,123.662136563313
3.602,123.715420537053
3.603,123.768688022338
3.604,123.821938919832
3.605,123.875173130749
3.606,123.928390556852
3.607,123.981591100455
3.608,124.03477466442
3.609,124.087941152154
3.61,124.141090467615
3.611,124.194222515305
3.612,124.247337200273
3.613,124.30043442811
3.614,124.353514104954
3.615,124.406576137486
3.616,124.459620432929
3.617,124.512646899046
3.618,124.565655444143
3.619,124.618645977065
3.62,124.671618407198
3.621,124.724572644464
3.622,124.777508599324
3.623,124.830426182776
3.624,124.883325306351
3.625,124.936205882119
3.626,124.989067822681
3.627,125.041911041173
3.628,125.094735451262
3.629,125.147540967145
3.63,125.200327503553
3.631,125.253094975744
3.632,125.305843299503
3.633,125.358572391146
3.634,125.411282167513
3.635,125.463972545969
3.636,125.516643444406
3.637,125.569294781237
3.638,125.621926475398
3.639,125.674538446348
3.64,125.727130614064
3.641,125.779702899045
3.642,125.832255222305
3.643,125.884787505378
3.644,125.937299670313
3.645,125.989791639674
3.646,126.042263336539
3.647,126.094714684499
3.648,126.147145607656
3.649,126.199556030625
3.65,126.251945878527
3.651,126.304315076995
3.652,126.356663552165
3.653,126.408991230683
3.654,126.461298039698
3.655,126.513583906863
3.656,126.565848760334
3.657,126.618092528767
3.658,126.670315141319
3.659,126.722516527648
3.66,126.774696617906
3.661,126.826855342744
3.662,126.878992633307
3.663,126.931108421236
3.664,126.983202638664
3.665,127.035275218214
3.666,127.087326093002
3.667,127.13935519663
3.668,127.191362463192
3.669,127.243347827264
3.67,127.295311223911
3.671,127.34725258868
3.672,127.3991718576
3.673,127.451068967185
3.674,127.502943854424
3.675,127.55479645679
3.676,127.60662671223
3.677,127.658434559168
3.678,127.710219936502
3.679,127.761982783606
3.68,127.813723040324
3.681,127.865440646971
3.682,127.917135544333
3.683,127.968807673661
3.684,128.020456976676
3.685,128.072083395563
3.686,128.12368687297
3.687,128.175267352009
3.688,128.226824776253
3.689,128.278359089734
3.69,128.329870236944
3.691,128.381358162829
3.692,128.432822812795
3.693,128.484264132698
3.694,128.53568206885
3.695,128.587076568011
3.696,128.638447577394
3.697,128.68979504466
3.698,128.741118917916
3.699,128.792419145714
3.7,128.843695677053
3.701,128.894948461373
3.702,128.946177448554
3.703,128.997382588917
3.704,129.048563833224
3.705,129.09972113267
3.706,129.150854438886
3.707,129.20196370394
3.708,129.25304888033
3.709,129.304109920984
3.71,129.355146779264
3.711,129.406159408955
3.712,129.457147764271
3.713,129.508111799852
3.714,129.55905147076
3.715,129.609966732479
3.716,129.660857540916
3.717,129.711723852394
3.718,129.762565623656
3.719,129.81338281186
3.72,129.864175374578
3.721,129.914943269797
3.722,129.965686455913
3.723,130.016404891736
3.724,130.06709853648
3.725,130.117767349768
3.726,130.16841129163
3.727,130.219030322498
3.728,130.269624403207
3.729,130.320193494993
3.73,130.370737559491
3.731,130.421256558735
3.732,130.471750455153
3.733,130.522219211571
3.734,130.572662791206
3.735,130.623081157667
3.736,130.673474274953
3.737,130.723842107453
3.738,130.774184619941
3.739,130.824501777579
3.74,130.874793545911
3.741,130.925059890863
3.742,130.975300778744
3.743,131.025516176242
3.744,131.07570605042
3.745,131.125870368721
3.746,131.17600909896
3.747,131.226122209327
3.748,131.276209668382
3.749,131.326271445056
3.75,131.376307508648
3.751,131.426317828823
3.752,131.476302375615
3.753,131.526261119416
3.754,131.576194030986
3.755,131.626101081442
3.756,131.675982242261
3.757,131.725837485279
3.758,131.775666782685
3.759,131.825470107025
3.76,131.875247431198
3.761,131.924998728453
3.762,131.974723972388
3.763,132.024423136952
3.764,132.074096196439
3.765,132.123743125488
3.766,132.173363899081
3.767,132.222958492543
3.768,132.272526881541
3.769,132.322069042076
3.77,132.371584950492
3.771,132.421074583465
3.772,132.470537918007
3.773,132.519974931462
3.774,132.569385601505
3.775,132.618769906141
3.776,132.668127823702
3.777,132.717459332848
3.778,132.766764412564
3.779,132.816043042156
3.78,132.865295201254
3.781,132.914520869808
3.782,132.963720028087
3.783,133.012892656675
3.784,133.062038736475
3.785,133.111158248702
3.786,133.160251174884
3.787,133.20931749686
3.788,133.258357196779
3.789,133.307370257097
3.79,133.356356660577
3.791,133.405316390288
3.792,133.454249429601
3.793,133.503155762189
3.794,133.552035372027
3.795,133.600888243386
3.796,133.649714360836
3.797,133.698513709244
3.798,133.747286273768
3.799,133.796032039863
3.8,133.844750993271
3.801,133.893443120026
3.802,133.942108406451
3.803,133.990746839154
3.804,134.039358405028
3.805,134.087943091253
3.806,134.136500885287
3.807,134.185031774871
3.808,134.233535748026
3.809,134.282012793048
3.81,134.330462898512
3.811,134.378886053267
3.812,134.427282246434
3.813,134.475651467407
3.814,134.52399370585
3.815,134.572308951697
3.816,134.620597195148
3.817,134.66885842667
3.818,134.717092636993
3.819,134.76529981711
3.82,134.813479958278
3.821,134.861633052012
3.822,134.909759090086
3.823,134.957858064531
3.824,135.005929967635
3.825,135.053974791938
3.826,135.101992530234
3.827,135.149983175569
3.828,135.197946721239
3.829,135.245883160788
3.83,135.293792488006
3.831,135.34167469693
3.832,135.389529781842
3.833,135.437357737265
3.834,135.485158557964
3.835,135.532932238946
3.836,135.580678775452
3.837,135.628398162966
3.838,135.676090397203
3.839,135.723755474114
3.84,135.771393389884
3.841,135.819004140929
3.842,135.866587723895
3.843,135.914144135655
3.844,135.961673373314
3.845,136.009175434198
3.846,136.056650315862
3.847,136.104098016081
3.848,136.151518532853
3.849,136.198911864399
3.85,136.246278009154
3.851,136.293616965777
3.852,136.340928733138
3.853,136.388213310327
3.854,136.435470696644
3.855,136.482700891603
3.856,136.52990389493
3.857,136.57707970656
3.858,136.624228326636
3.859,136.67134975551
3.86,136.718443993737
3.861,136.765511042079
3.862,136.812550901501
3.863,136.859563573168
3.864,136.906549058448
3.865,136.953507358907
3.866,137.000438476309
3.867,137.047342412615
3.868,137.094219169983
3.869,137.141068750763
3.87,137.187891157498
3.871,137.234686392924
3.872,137.281454459966
3.873,137.328195361739
3.874,137.374909101547
3.875,137.421595682877
3.876,137.468255109405
3.877,137.51488738499
3.878,137.561492513672
3.879,137.608070499675
3.88,137.654621347402
3.881,137.701145061436
3.882,137.747641646538
3.883,137.794111107644
3.884,137.840553449868
3.885,137.886968678496
3.886,137.933356798989
3.887,137.979717816979
3.888,138.026051738268
3.889,138.072358568828
3.89,138.1186383148
3.891,138.164890982491
3.892,138.211116578375
3.893,138.25731510909
3.894,138.303486581438
3.895,138.349631002383
3.896,138.39574837905
3.897,138.441838718726
3.898,138.487902028854
3.899,138.533938317038
3.9,138.579947591036
3.901,138.625929858763
3.902,138.671885128288
3.903,138.717813407833
3.904,138.763714705772
3.905,138.809589030632
3.906,138.855436391087
3.907,138.901256795962
3.908,138.947050254229
3.909,138.992816775006
3.91,139.038556367558
3.911,139.084269041293
3.912,139.129954805762
3.913,139.175613670661
3.914,139.221245645824
3.915,139.266850741228
3.916,139.312428966986
3.917,139.357980333351
3.918,139.403504850713
3.919,139.449002529597
3.92,139.494473380665
3.921,139.539917414709
3.922,139.585334642656
3.923,139.630725075566
3.924,139.676088724629
3.925,139.721425601162
3.926,139.766735716614
3.927,139.812019082561
3.928,139.857275710705
3.929,139.902505612874
3.93,139.94770880102
3.931,139.99288528722
3.932,140.038035083673
3.933,140.0831582027
3.934,140.128254656741
3.935,140.17332445836
3.936,140.218367620236
3.937,140.263384155166
3.938,140.308374076067
3.939,140.353337395968
3.94,140.398274128017
3.941,140.443184285473
3.942,140.488067881708
3.943,140.532924930209
3.944,140.577755444573
3.945,140.622559438506
3.946,140.667336925825
3.947,140.712087920456
3.948,140.75681243643
3.949,140.801510487887
3.95,140.846182089073
3.951,140.890827254339
3.952,140.935445998137
3.953,140.980038335027
3.954,141.024604279667
3.955,141.069143846819
3.956,141.113657051346
3.957,141.158143908208
3.958,141.202604432467
3.959,141.24703863928
3.96,141.291446543904
3.961,141.33582816169
3.962,141.380183508087
3.963,141.424512598636
3.964,141.468815448974
3.965,141.51309207483
3.966,141.557342492024
3.967,141.601566716471
3.968,141.645764764172
3.969,141.689936651223
3.97,141.734082393803
3.971,141.778202008185
3.972,141.822295510726
3.973,141.86636291787
3.974,141.910404246149
3.975,141.954419512176
3.976,141.998408732653
3.977,142.042371924363
3.978,142.086309104171
3.979,142.130220289028
3.98,142.174105495961
3.981,142.217964742082
3.982,142.261798044581
3.983,142.305605420727
3.984,142.349386887869
3.985,142.393142463431
3.986,142.436872164916
3.987,142.480576009903
3.988,142.524254016047
3.989,142.567906201076
3.99,142.611532582794
3.991,142.655133179078
3.992,142.698708007877
3.993,142.742257087214
3.994,142.785780435181
3.995,142.829278069944
3.996,142.872750009736
3.997,142.91619627286
3.998,142.959616877689
3.999,143.003011842665
4,143.046381186294
4.001,143.089724927153
4.002,143.133043083882
4.003,143.176335675187
4.004,143.219602719842
4.005,143.262844236683
4.006,143.306060244608
4.007,143.349250762581
4.008,143.392415809629
4.009,143.435555404838
4.01,143.478669567357
4.011,143.521758316395
4.012,143.564821671224
4.013,143.607859651171
4.014,143.650872275626
4.015,143.693859564035
4.016,143.736821535902
4.017,143.77975821079
4.018,143.822669608317
4.019,143.865555748158
4.02,143.908416650043
4.021,143.951252333758
4.022,143.994062819143
4.023,144.036848126092
4.024,144.079608274553
4.025,144.122343284526
4.026,144.165053176065
4.027,144.207737969273
4.028,144.250397684308
4.029,144.293032341377
4.03,144.335641960737
4.031,144.378226562696
4.032,144.420786167611
4.033,144.463320795889
4.034,144.505830467982
4.035,144.548315204395
4.036,144.590775025676
4.037,144.633209952423
4.038,144.675620005279
4.039,144.718005204934
4.04,144.760365572123
4.041,144.802701127627
4.042,144.845011892271
4.043,144.887297886925
4.044,144.929559132501
4.045,144.971795649958
4.046,145.014007460295
4.047,145.056194584554
4.048,145.098357043821
4.049,145.140494859222
4.05,145.182608051925
4.051,145.224696643139
4.052,145.266760654114
4.053,145.308800106139
4.054,145.350815020544
4.055,145.392805418697
4.056,145.434771322007
4.057,145.47671275192
4.058,145.518629729921
4.059,145.560522277533
4.06,145.602390416315
4.061,145.644234167866
4.062,145.68605355382
4.063,145.727848595846
4.064,145.769619315653
4.065,145.811365734983
4.066,145.853087875613
4.067,145.894785759358
4.068,145.936459408065
4.069,145.978108843616
4.07,146.019734087929
4.071,146.061335162953
4.072,146.102912090673
4.073,146.144464893105
4.074,146.185993592301
4.075,146.227498210342
4.076,146.268978769343
4.077,146.310435291452
4.078,146.351867798848
4.079,146.39327631374
4.08,146.43466085837
4.081,146.47602145501
4.082,146.517358125964
4.083,146.558670893565
4.084,146.599959780175
4.085,146.641224808189
4.086,146.68246600003
4.087,146.723683378149
4.088,146.764876965028
4.089,146.806046783178
4.09,146.847192855137
4.091,146.888315203473
4.092,146.929413850781
4.093,146.970488819685
4.094,147.011540132837
4.095,147.052567812914
4.096,147.093571882623
4.097,147.134552364697
4.098,147.175509281897
4.099,147.21644265701
4.1,147.257352512848
4.101,147.298238872251
4.102,147.339101758085
4.103,147.379941193243
4.104,147.420757200641
4.105,147.461549803223
4.106,147.502319023958
4.107,147.543064885839
4.108,147.583787411885
4.109,147.624486625141
4.11,147.665162548675
4.111,147.70581520558
4.112,147.746444618975
4.113,147.787050812002
4.114,147.827633807827
4.115,147.86819362964
4.116,147.908730300657
4.117,147.949243844116
4.118,147.989734283278
4.119,148.030201641429
4.12,148.070645941879
4.121,148.111067207959
4.122,148.151465463025
4.123,148.191840730457
4.124,148.232193033655
4.125,148.272522396045
4.126,148.312828841074
4.127,148.353112392213
4.128,148.393373072955
4.129,148.433610906814
4.13,148.47382591733
4.131,148.514018128062
4.132,148.554187562594
4.133,148.59433424453
4.134,148.634458197499
4.135,148.67455944515
4.136,148.714638011154
4.137,148.754693919205
4.138,148.794727193018
4.139,148.834737856332
4.14,148.874725932906
4.141,148.914691446522
4.142,148.954634420983
4.143,148.994554880113
4.144,149.03445284776
4.145,149.074328347793
4.146,149.114181404102
4.147,149.154012040598
4.148,149.193820281216
4.149,149.233606149912
4.15,149.273369670662
4.151,149.313110867465
4.152,149.352829764342
4.153,149.392526385335
4.154,149.432200754508
4.155,149.471852895946
4.156,149.511482833758
4.157,149.55109059207
4.158,149.590676195036
4.159,149.630239666827
4.16,149.669781031637
4.161,149.709300313682
4.162,149.748797537201
4.163,149.788272726454
4.164,149.827725905722
4.165,149.867157099309
4.166,149.906566331541
4.167,149.945953626766
4.168,149.985319009353
4.169,150.024662503696
4.17,150.063984134208
4.171,150.103283925326
4.172,150.142561901509
4.173,150.18181808724
4.174,150.221052507021
4.175,150.260265185379
4.176,150.299456146865
4.177,150.338625416049
4.178,150.377773017526
4.179,150.416898975915
4.18,150.456003315855
4.181,150.495086062012
4.182,150.534147239071
4.183,150.573186871744
4.184,150.612204984764
4.185,150.651201602887
4.186,150.690176750896
4.187,150.729130453594
4.188,150.76806273581
4.189,150.806973622396
4.19,150.845863138229
4.191,150.884731308209
4.192,150.92357815726
4.193,150.962403710334
4.194,151.001207992403
4.195,151.039991028466
4.196,151.078752843547
4.197,151.117493462694
4.198,151.156212910981
4.199,151.194911213506
4.2,151.233588395396
4.201,151.272244481798
4.202,151.31087949789
4.203,151.349493468873
4.204,151.388086419974
4.205,151.426658376449
4.206,151.465209363576
4.207,151.503739406663
4.208,151.542248531044
4.209,151.58073676208
4.21,151.619204125158
4.211,151.657650645693
4.212,151.696076349127
4.213,151.734481260932
4.214,151.772865406605
4.215,151.811228811671
4.216,151.849571501686
4.217,151.887893502232
4.218,151.926194838919
4.219,151.964475537389
4.22,152.00273562331
4.221,152.040975122381
4.222,152.079194060329
4.223,152.117392462913
4.224,152.155570355919
4.225,152.193727765165
4.226,152.231864716498
4.227,152.269981235797
4.228,152.308077348971
4.229,152.34615308196
4.23,152.384208460735
4.231,152.422243511299
4.232,152.460258259687
4.233,152.498252731964
4.234,152.536226954229
4.235,152.574180952613
4.236,152.61211475328
4.237,152.650028382426
4.238,152.687921866281
4.239,152.725795231107
4.24,152.763648503201
4.241,152.801481708895
4.242,152.839294874552
4.243,152.877088026572
4.244,152.914861191389
4.245,152.952614395472
4.246,152.990347665324
4.247,153.028061027486
4.248,153.065754508532
4.249,153.103428135075
4.25,153.141081933762
4.251,153.178715931278
4.252,153.216330154343
4.253,153.253924629717
4.254,153.291499384195
4.255,153.329054444611
4.256,153.366589837838
4.257,153.404105590784
4.258,153.441601730399
4.259,153.479078283671
4.26,153.516535277627
4.261,153.553972739332
4.262,153.591390695895
4.263,153.62878917446
4.264,153.666168202216
4.265,153.703527806389
4.266,153.74086801425
4.267,153.778188853107
4.268,153.815490350314
4.269,153.852772533264
4.27,153.890035429393
4.271,153.927279066181
4.272,153.96450347115
4.273,154.001708671865
4.274,154.038894695936
4.275,154.076061571015
4.276,154.113209324801
4.277,154.150337985034
4.278,154.187447579503
4.279,154.22453813604
4.28,154.261609682522
4.281,154.298662246875
4.282,154.335695857069
4.283,154.372710541121
4.284,154.409706327095
4.285,154.446683243104
4.286,154.483641317307
4.287,154.520580577911
4.288,154.557501053173
4.289,154.594402771398
4.29,154.63128576094
4.291,154.668150050203
4.292,154.704995667641
4.293,154.741822641757
4.294,154.778631001107
4.295,154.815420774296
4.296,154.852191989982
4.297,154.888944676872
4.298,154.925678863729
4.299,154.962394579365
4.3,154.999091852648
4.301,155.035770712496
4.302,155.072431187884
4.303,155.109073307839
4.304,155.145697101443
4.305,155.182302597832
4.306,155.218889826198
4.307,155.255458815789
4.308,155.292009595908
4.309,155.328542195915
4.31,155.365056645227
4.311,155.401552973317
4.312,155.438031209717
4.313,155.474491384016
4.314,155.510933525861
4.315,155.547357664958
4.316,155.583763831075
4.317,155.620152054034
4.318,155.656522363722
4.319,155.692874790084
4.32,155.729209363126
4.321,155.765526112916
4.322,155.801825069582
4.323,155.838106263316
4.324,155.874369724371
4.325,155.910615483063
4.326,155.946843569772
4.327,155.983054014942
4.328,156.019246849079
4.329,156.055422102755
4.33,156.091579806608
4.331,156.12771999134
4.332,156.163842687718
4.333,156.199947926577
4.334,156.236035738819
4.335,156.27210615541
4.336,156.308159207387
4.337,156.344194925852
4.338,156.380213341979
4.339,156.416214487007
4.34,156.452198392246
4.341,156.488165089077
4.342,156.524114608949
4.343,156.560046983382
4.344,156.595962243967
4.345,156.631860422368
4.346,156.667741550319
4.347,156.703605659628
4.348,156.739452782173
4.349,156.775282949908
4.35,156.81109619486
4.351,156.84689254913
4.352,156.882672044893
4.353,156.918434714399
4.354,156.954180589975
4.355,156.989909704022
4.356,157.025622089019
4.357,157.06131777752
4.358,157.096996802159
4.359,157.132659195645
4.36,157.168304990767
4.361,157.203934220391
4.362,157.239546917465
4.363,157.275143115013
4.364,157.310722846142
4.365,157.346286144038
4.366,157.381833041969
4.367,157.417363573282
4.368,157.452877771409
4.369,157.488375669864
4.37,157.523857302241
4.371,157.559322702221
4.372,157.594771903566
4.373,157.630204940124
4.374,157.665621845826
4.375,157.701022654691
4.376,157.73640740082
4.377,157.771776118404
4.378,157.807128841717
4.379,157.842465605123
4.38,157.877786443072
4.381,157.913091390103
4.382,157.948380480842
4.383,157.983653750005
4.384,158.018911232399
4.385,158.054152962918
4.386,158.089378976548
4.387,158.124589308367
4.388,158.159783993542
4.389,158.194963067334
4.39,158.230126565095
4.391,158.265274522271
4.392,158.3004069744
4.393,158.335523957115
4.394,158.370625506143
4.395,158.405711657305
4.396,158.440782446519
4.397,158.475837909798
4.398,158.51087808325
4.399,158.545903003082
4.4,158.580912705596
4.401,158.615907227194
4.402,158.650886604373
4.403,158.685850873733
4.404,158.72080007197
4.405,158.755734235882
4.406,158.790653402363
4.407,158.825557608414
4.408,158.860446891131
4.409,158.895321287717
4.41,158.930180835472
4.411,158.965025571803
4.412,158.999855534219
4.413,159.034670760331
4.414,159.069471287855
4.415,159.104257154614
4.416,159.139028398532
4.417,159.173785057641
4.418,159.208527170081
4.419,159.243254774094
4.42,159.277967908033
4.421,159.312666610357
4.422,159.347350919635
4.423,159.382020874541
4.424,159.416676513861
4.425,159.451317876491
4.426,159.485945001435
4.427,159.520557927809
4.428,159.55515669484
4.429,159.589741341867
4.43,159.62431190834
4.431,159.658868433822
4.432,159.693410957991
4.433,159.727939520636
4.434,159.762454161662
4.435,159.796954921087
4.436,159.831441839046
4.437,159.865914955789
4.438,159.900374311681
4.439,159.934819947206
4.44,159.969251902963
4.441,160.003670219669
4.442,160.038074938161
4.443,160.072466099393
4.444,160.106843744437
4.445,160.141207914489
4.446,160.175558650861
4.447,160.209895994987
4.448,160.244219988423
4.449,160.278530672846
4.45,160.312828090054
4.451,160.347112281971
4.452,160.381383290642
4.453,160.415641158234
4.454,160.449885927043
4.455,160.484117639485
4.456,160.518336338104
4.457,160.552542065569
4.458,160.586734864674
4.459,160.620914778343
4.46,160.655081849623
4.461,160.689236121693
4.462,160.723377637856
4.463,160.757506441548
4.464,160.791622576332
4.465,160.825726085899
4.466,160.859817014075
4.467,160.893895404812
4.468,160.927961302196
4.469,160.962014750444
4.47,160.996055793905
4.471,161.030084477063
4.472,161.064100844531
4.473,161.09810494106
4.474,161.132096811533
4.475,161.166076500968
4.476,161.20004405452
4.477,161.233999517476
4.478,161.267942935263
4.479,161.301874353444
4.48,161.335793817718
4.481,161.369701373923
4.482,161.403597068034
4.483,161.437480946167
4.484,161.471353054575
4.485,161.505213439652
4.486,161.539062147932
4.487,161.572899226089
4.488,161.60672472094
4.489,161.640538679443
4.49,161.674341148697
4.491,161.708132175946
4.492,161.741911808575
4.493,161.775680094115
4.494,161.809437080239
4.495,161.843182814766
4.496,161.876917345661
4.497,161.910640721033
4.498,161.944352989139
4.499,161.97805419838
4.5,162.011744397307
4.501,162.045423634618
4.502,162.079091959157
4.503,162.112749419921
4.504,162.146396066052
4.505,162.180031946844
4.506,162.21365711174
4.507,162.247271610335
4.508,162.280875492373
4.509,162.314468807751
4.51,162.348051606518
4.511,162.381623938875
4.512,162.415185855178
4.513,162.448737405934
4.514,162.482278641805
4.515,162.515809613607
4.516,162.549330372313
4.517,162.582840969049
4.518,162.616341455098
4.519,162.6498318819
4.52,162.683312301051
4.521,162.716782764304
4.522,162.750243323572
4.523,162.783694030924
4.524,162.817134938589
4.525,162.850566098954
4.526,162.883987564568
4.527,162.917399388139
4.528,162.950801622535
4.529,162.984194320787
4.53,163.017577536085
4.531,163.050951321784
4.532,163.0843157314
4.533,163.117670818613
4.534,163.151016637264
4.535,163.184353241362
4.536,163.217680685078
4.537,163.250999022747
4.538,163.284308308872
4.539,163.31760859812
4.54,163.350899945326
4.541,163.384182405489
4.542,163.417456033778
4.543,163.450720885529
4.544,163.483977016245
4.545,163.517224481599
4.546,163.550463337432
4.547,163.583693639757
4.548,163.616915444752
4.549,163.650128808771
4.55,163.683333788335
4.551,163.716530440139
4.552,163.749718821048
4.553,163.782898988101
4.554,163.816070998506
4.555,163.849234909649
4.556,163.882390779086
4.557,163.91553866455
4.558,163.948678623945
4.559,163.981810715354
4.56,164.014934997031
4.561,164.04805152741
4.562,164.081160365097
4.563,164.11426156888
4.564,164.147355197718
4.565,164.180441310753
4.566,164.213519967302
4.567,164.246591226861
4.568,164.279655149106
4.569,164.31271179389
4.57,164.345761221248
4.571,164.378803491393
4.572,164.411838664723
4.573,164.444866801811
4.574,164.477887963415
4.575,164.510902210476
4.576,164.543909604114
4.577,164.576910205633
4.578,164.609904076522
4.579,164.642891278451
4.58,164.675871873276
4.581,164.708845923036
4.582,164.741813489955
4.583,164.774774636443
4.584,164.807729425095
4.585,164.840677918693
4.586,164.873620180203
4.587,164.906556272782
4.588,164.939486259771
4.589,164.972410204699
4.59,165.005328171285
4.591,165.038240223435
4.592,165.071146425243
4.593,165.104046840996
4.594,165.136941535166
4.595,165.169830572419
4.596,165.202714017609
4.597,165.235591935782
4.598,165.268464392176
4.599,165.301331452218
4.6,165.334193181532
4.601,165.367049645928
4.602,165.399900911415
4.603,165.432747044192
4.604,165.465588110652
4.605,165.498424177382
4.606,165.531255311165
4.607,165.564081578975
4.608,165.596903047987
4.609,165.629719785565
4.61,165.662531859275
4.611,165.695339336875
4.612,165.728142286321
4.613,165.760940775767
4.614,165.793734873564
4.615,165.826524648259
4.616,165.8593101686
4.617,165.892091503532
4.618,165.924868722199
4.619,165.957641893944
4.62,165.99041108831
4.621,166.02317637504
4.622,166.055937824078
4.623,166.088695505566
