"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1.636,-5.45012069150904,-5.53256860646712,-5.41336173897386,-5.52917950274903
1.637,-5.45414151526306,-5.53674282450797,-5.4174227903325,-5.53338920258297
1.638,-5.45817896036447,-5.54093378694586,-5.42150019090978,-5.53761599706951
1.639,-5.46223307665108,-5.54514154295853,-5.42559398868584,-5.54185993637473
1.64,-5.46630391411043,-5.54936614187864,-5.42970423180603,-5.54612107080803
1.641,-5.47039152288009,-5.55360763319412,-5.43383096858137,-5.55039945082242
1.642,-5.47449595324793,-5.55786606654859,-5.43797424748897,-5.5546951270148
1.643,-5.47861725565245,-5.56214149174166,-5.44213411717251,-5.55900815012624
1.644,-5.48275548068301,-5.56643395872937,-5.44631062644268,-5.5633385710423
1.645,-5.48691067908018,-5.57074351762453,-5.45050382427762,-5.56768644079325
1.646,-5.491082901736,-5.57507021869707,-5.45471375982338,-5.57205181055445
1.647,-5.49527219969426,-5.57941411237446,-5.45894048239435,-5.57643473164656
1.648,-5.4994786241508,-5.58377524924204,-5.46318404147374,-5.58083525553587
1.649,-5.50370222645383,-5.58815368004341,-5.46744448671399,-5.58525343383457
1.65,-5.50794305810414,-5.59254945568079,-5.47172186793726,-5.58968931830103
1.651,-5.51220117075547,-5.59696262721538,-5.47601623513582,-5.59414296084011
1.652,-5.51647661621474,-5.60139324586776,-5.48032763847253,-5.59861441350344
1.653,-5.52076944644235,-5.60584136301823,-5.48465612828131,-5.60310372848966
1.654,-5.52507971355248,-5.61030703020719,-5.48900175506749,-5.60761095814479
1.655,-5.52940746981335,-5.6147902991355,-5.49336456950839,-5.61213615496243
1.656,-5.53375276764751,-5.61929122166486,-5.49774462245363,-5.6166793715841
1.657,-5.53811565963215,-5.62380984981815,-5.50214196492566,-5.62124066079952
1.658,-5.54249619849934,-5.62834623577984,-5.50655664812016,-5.62582007554685
1.659,-5.54689443713634,-5.63290043189632,-5.51098872340649,-5.63041766891302
1.66,-5.55131042858585,-5.63747249067625,-5.51543824232814,-5.63503349413401
1.661,-5.55574422604635,-5.64206246479098,-5.51990525660313,-5.6396676045951
1.662,-5.5601958828723,-5.64667040707488,-5.52438981812451,-5.6443200538312
1.663,-5.56466545257448,-5.65129637052571,-5.52889197896076,-5.64899089552707
1.664,-5.56915298882024,-5.65594040830497,-5.53341179135621,-5.65368018351768
1.665,-5.5736585454338,-5.66060257373828,-5.5379493077315,-5.65838797178841
1.666,-5.57818217639649,-5.66528292031573,-5.54250458068403,-5.66311431447542
1.667,-5.58272393584705,-5.66998150169227,-5.54707766298835,-5.66785926586584
1.668,-5.58728387808191,-5.67469837168803,-5.55166860759663,-5.67262288039811
1.669,-5.59186205755545,-5.6794335842887,-5.55627746763907,-5.67740521266225
1.67,-5.59645852888027,-5.6841871936459,-5.56090429642434,-5.68220631740013
1.671,-5.6010733468275,-5.68895925407754,-5.56554914744002,-5.68702624950575
1.672,-5.60570656632703,-5.69374982006813,-5.570212074353,-5.69186506402555
1.673,-5.61035824246777,-5.69855894626923,-5.57489313100994,-5.69672281615861
1.674,-5.615028430498,-5.70338668749971,-5.57959237143768,-5.70159956125704
1.675,-5.61971718582553,-5.70823309874619,-5.58430984984367,-5.70649535482616
1.676,-5.62442456401809,-5.71309823516334,-5.58904562061639,-5.71141025252484
1.677,-5.62915062080347,-5.71798215207424,-5.59379973832578,-5.71634431016574
1.678,-5.6338954120699,-5.72288490497079,-5.59857225772366,-5.72129758371562
1.679,-5.63865899386625,-5.72780654951401,-5.60336323374416,-5.72627012929558
1.68,-5.64344142240233,-5.73274714153438,-5.60817272150413,-5.73126200318137
1.681,-5.64824275404912,-5.73770673703228,-5.61300077630357,-5.73627326180366
1.682,-5.65306304533908,-5.74268539217824,-5.61784745362603,-5.74130396174828
1.683,-5.65790235296638,-5.74768316331336,-5.62271280913904,-5.74635415975656
1.684,-5.66276073378718,-5.75270010694963,-5.62759689869455,-5.75142391272554
1.685,-5.66763824481988,-5.75773627977031,-5.63249977832928,-5.75651327770828
1.686,-5.67253494324541,-5.76279173863024,-5.63742150426521,-5.76162231191415
1.687,-5.67745088640743,-5.76786654055622,-5.64236213290994,-5.76675107270904
1.688,-5.68238613181267,-5.77296074274735,-5.64732172085714,-5.77189961761572
1.689,-5.68734073713114,-5.77807440257539,-5.65230032488692,-5.77706800431404
1.69,-5.69231476019639,-5.78320757758506,-5.65729800196625,-5.78225629064124
1.691,-5.69730825900577,-5.78836032549447,-5.66231480924939,-5.78746453459221
1.692,-5.70232129172074,-5.79353270419538,-5.66735080407829,-5.79269279431977
1.693,-5.70735391666701,-5.79872477175358,-5.67240604398298,-5.79794112813494
1.694,-5.71240619233493,-5.80393658640928,-5.67748058668198,-5.80320959450719
1.695,-5.71747817737965,-5.80916820657738,-5.68257449008269,-5.80849825206477
1.696,-5.72256993062142,-5.81441969084783,-5.68768781228183,-5.81380715959489
1.697,-5.72768151104581,-5.81969109798601,-5.6928206115658,-5.81913637604408
1.698,-5.732812977804,-5.82498248693304,-5.69797294641109,-5.8244859605184
1.699,-5.73796439021301,-5.83029391680614,-5.70314487548469,-5.82985597228374
1.7,-5.74313580775595,-5.83562544689894,-5.70833645764447,-5.83524647076606
1.701,-5.74832729008227,-5.84097713668182,-5.71354775193956,-5.84065751555171
1.702,-5.75353889700805,-5.84634904580232,-5.71877881761081,-5.84608916638764
1.703,-5.75877068851616,-5.85174123408537,-5.72402971409108,-5.85154148318169
1.704,-5.76402272475661,-5.8571537615337,-5.72930050100571,-5.85701452600289
1.705,-5.76929506604671,-5.86258668832815,-5.73459123817287,-5.86250835508166
1.706,-5.7745877728714,-5.86804007482802,-5.73990198560397,-5.86802303081016
1.707,-5.7799009058834,-5.87351398157136,-5.745232803504,-5.87355861374247
1.708,-5.78523452590354,-5.87900846927538,-5.75058375227199,-5.87911516459492
1.709,-5.79058869392098,-5.88452359883671,-5.75595489250131,-5.88469274424632
1.71,-5.7959634710934,-5.89005943133177,-5.7613462849801,-5.89029141373827
1.711,-5.80135891874732,-5.89561602801708,-5.76675799069165,-5.89591123427536
1.712,-5.80677509837833,-5.90119345032961,-5.77219007081473,-5.90155226722548
1.713,-5.81221207165126,-5.90679175988711,-5.77764258672402,-5.90721457412008
1.714,-5.81766990040049,-5.9124110184884,-5.78311559999047,-5.91289821665443
1.715,-5.82314864663019,-5.91805128811373,-5.78860917238165,-5.91860325668786
1.716,-5.82864837251452,-5.92371263092514,-5.79412336586213,-5.92432975624408
1.717,-5.8341691403979,-5.92939510926668,-5.79965824259387,-5.93007777751137
1.718,-5.83971101279521,-5.93509878566486,-5.80521386493654,-5.9358473828429
1.719,-5.84527405239209,-5.94082372282887,-5.81079029544796,-5.94163863475698
1.72,-5.85085832204511,-5.94656998365098,-5.81638759688439,-5.94745159593731
1.721,-5.85646388478205,-5.95233763120681,-5.82200583220092,-5.95328632923323
1.722,-5.8620908038021,-5.95812672875566,-5.82764506455184,-5.95914289766003
1.723,-5.86773914247615,-5.96393733974087,-5.83330535729098,-5.96502136439915
1.724,-5.87340896434695,-5.96976952779008,-5.8389867739721,-5.9709217927985
1.725,-5.87910033312939,-5.97562335671558,-5.84468937834918,-5.97684424637266
1.726,-5.88481331271074,-5.98149889051464,-5.85041323437686,-5.98278878880319
1.727,-5.89054796715084,-5.98739619336979,-5.85615840621069,-5.98875548393888
1.728,-5.89630436068235,-5.99331532964917,-5.86192495820759,-5.994744395796
1.729,-5.90208255771102,-5.99925636390681,-5.8677129549261,-6.00075558855855
1.73,-5.90788262281584,-6.00521936088299,-5.87352246112678,-6.00678912657852
1.731,-5.91370462074934,-6.0112043855045,-5.87935354177255,-6.0128450743762
1.732,-5.91954861643779,-6.01721150288499,-5.88520626202901,-6.01892349664037
1.733,-5.92541467498141,-6.02324077832528,-5.89108068726477,-6.0250244582286
1.734,-5.93130286165463,-6.02929227731362,-5.89697688305185,-6.03114802416749
1.735,-5.93721324190631,-6.03536606552606,-5.90289491516596,-6.03729425965294
1.736,-5.94314588135993,-6.04146220882676,-5.90883484958683,-6.0434632300504
1.737,-5.94910084581388,-6.04758077326821,-5.91479675249859,-6.04965500089514
1.738,-5.95507820124161,-6.05372182509166,-5.92078069029004,-6.05586963789249
1.739,-5.96107801379192,-6.05988543072731,-5.92678672955503,-6.0621072069181
1.74,-5.96710034978915,-6.06607165679471,-5.93281493709277,-6.06836777401823
1.741,-5.97314527573341,-6.07228057010299,-5.93886537990813,-6.07465140540996
1.742,-5.97921285830078,-6.0785122376512,-5.94493812521199,-6.08095816748148
1.743,-5.9853031643436,-6.08476672662861,-5.95103324042156,-6.08728812679232
1.744,-5.99141626089061,-6.09104410441499,-5.95715079316066,-6.09364135007364
1.745,-5.9975522151472,-6.09734443858095,-5.9632908512601,-6.10001790422848
1.746,-6.00371109449569,-6.10366779688818,-5.96945348275795,-6.10641785633196
1.747,-6.00989296649543,-6.1100142472898,-5.97563875589984,-6.11284127363165
1.748,-6.01609789888315,-6.11638385793063,-5.98184673913931,-6.1192882235477
1.749,-6.02232595957309,-6.12277669714749,-5.98807750113809,-6.12575877367319
1.75,-6.02857721665724,-6.12919283346951,-5.99433111076644,-6.13225299177436
1.751,-6.03485173840558,-6.13563233561838,-6.00060763710337,-6.13877094579083
1.752,-6.04114959326628,-6.14209527250873,-6.00690714943708,-6.14531270383591
1.753,-6.04747084986595,-6.14858171324831,-6.0132297172651,-6.15187833419683
1.754,-6.05381557700978,-6.15509172713837,-6.01957541029472,-6.158467905335
1.755,-6.06018384368186,-6.16162538367391,-6.02594429844319,-6.16508148588625
1.756,-6.06657571904531,-6.16818275254398,-6.03233645183812,-6.17171914466115
1.757,-6.07299127244256,-6.17476390363197,-6.03875194081762,-6.17838095064516
1.758,-6.07943057339553,-6.1813689070159,-6.04519083593073,-6.185066972999
1.759,-6.08589369160585,-6.18799783296868,-6.05165320793765,-6.19177728105882
1.76,-6.0923806969551,-6.19465075195845,-6.05813912781,-6.19851194433652
1.761,-6.09889165950499,-6.2013277346488,-6.06464866673115,-6.20527103251995
1.762,-6.10542664949763,-6.20802885189913,-6.07118189609647,-6.21205461547322
1.763,-6.11198573735568,-6.21475417476485,-6.07773888751361,-6.21886276323692
1.764,-6.11856899368262,-6.22150377449774,-6.0843197128028,-6.22569554602842
1.765,-6.12517648926294,-6.22827772254618,-6.0909244439971,-6.23255303424207
1.766,-6.13180829506234,-6.23507609055545,-6.09755315334268,-6.2394352984495
1.767,-6.13846448222801,-6.24189895036801,-6.10420591329907,-6.24634240939988
1.768,-6.14514512208876,-6.24874637402378,-6.11088279653947,-6.25327443802015
1.769,-6.15185028615531,-6.25561843376044,-6.117583875951,-6.26023145541531
1.77,-6.15858004612046,-6.26251520201365,-6.1243092246349,-6.26721353286866
1.771,-6.16533447385933,-6.26943675141739,-6.13105891590693,-6.27422074184207
1.772,-6.17211364142955,-6.2763831548042,-6.13783302329745,-6.28125315397624
1.773,-6.17891762107152,-6.28335448520547,-6.14463162055186,-6.28831084109095
1.774,-6.18574648520858,-6.29035081585172,-6.1514547816307,-6.29539387518533
1.775,-6.19260030644725,-6.29737222017287,-6.15830258071002,-6.30250232843813
1.776,-6.19947915757746,-6.30441877179849,-6.16517509218153,-6.30963627320797
1.777,-6.20638311157274,-6.31149054455814,-6.17207239065294,-6.3167957820336
1.778,-6.21331224159044,-6.31858761248154,-6.17899455094813,-6.32398092763418
1.779,-6.22026662097199,-6.32571004979895,-6.18594164810746,-6.33119178290952
1.78,-6.22724632324304,-6.33285793094137,-6.19291375738796,-6.33842842094036
1.781,-6.23425142211377,-6.34003133054085,-6.1999109542636,-6.34569091498865
1.782,-6.24128199147902,-6.34723032343073,-6.2069333144255,-6.35297933849778
1.783,-6.24833810541861,-6.35445498464592,-6.21398091378221,-6.36029376509287
1.784,-6.25541983819744,-6.36170538942321,-6.22105382845989,-6.36763426858103
1.785,-6.26252726426583,-6.36898161320145,-6.2281521348026,-6.37500092295164
1.786,-6.26966045825965,-6.37628373162193,-6.23527590937247,-6.38239380237659
1.787,-6.27681949500059,-6.38361182052854,-6.24242522894997,-6.38981298121058
1.788,-6.28400444949638,-6.39096595596812,-6.24960017053412,-6.39725853399139
1.789,-6.29121539694098,-6.39834621419069,-6.25680081134272,-6.40473053544011
1.79,-6.29845241271487,-6.40575267164971,-6.26402722881255,-6.41222906046146
1.791,-6.30571557238518,-6.41318540500238,-6.27127950059963,-6.41975418414404
1.792,-6.31300495170601,-6.42064449110987,-6.2785577045794,-6.42730598176061
1.793,-6.32032062661861,-6.4281300070376,-6.28586191884695,-6.43488452876836
1.794,-6.32766267325158,-6.43564203005552,-6.29319222171723,-6.44248990080919
1.795,-6.33503116792118,-6.44318063763837,-6.30054869172528,-6.45012217370998
1.796,-6.34242618713148,-6.4507459074659,-6.30793140762639,-6.45778142348288
1.797,-6.34984780757462,-6.4583379174232,-6.3153404483964,-6.46546772632558
1.798,-6.35729610613107,-6.46595674560096,-6.32277589323179,-6.4731811586216
1.799,-6.36477115986981,-6.47360247029567,-6.33023782154998,-6.48092179694055
1.8,-6.37227304604861,-6.48127517000996,-6.33772631298947,-6.48868971803843
1.801,-6.37980184211422,-6.48897492345281,-6.34524144741011,-6.49648499885794
1.802,-6.38735762570266,-6.49670180953986,-6.35278330489318,-6.5043077165287
1.803,-6.39494047463941,-6.50445590739361,-6.36035196574174,-6.51215794836759
1.804,-6.40255046693969,-6.51223729634378,-6.3679475104807,-6.52003577187903
1.805,-6.41018768080866,-6.52004605592749,-6.37557001985708,-6.52794126475526
1.806,-6.41785219464169,-6.52788226588955,-6.38321957484016,-6.53587450487661
1.807,-6.4255440870246,-6.53574600618275,-6.39089625662172,-6.54383557031185
1.808,-6.43326343673389,-6.54363735696809,-6.39860014661618,-6.55182453931844
1.809,-6.44101032273702,-6.55155639861507,-6.40633132646083,-6.55984149034283
1.81,-6.44878482419262,-6.55950321170194,-6.41408987801597,-6.56788650202076
1.811,-6.45658702045077,-6.56747787701597,-6.42187588336513,-6.57595965317759
1.812,-6.46441699105324,-6.57548047555373,-6.42968942481525,-6.58406102282855
1.813,-6.47227481573373,-6.58351108852133,-6.43753058489683,-6.5921906901791
1.814,-6.48016057441816,-6.59156979733471,-6.44539944636413,-6.60034873462517
1.815,-6.48807434722491,-6.5996566836199,-6.45329609219537,-6.60853523575352
1.816,-6.49601621446508,-6.60777182921328,-6.46122060559287,-6.61675027334202
1.817,-6.50398625664274,-6.61591531616186,-6.46917306998324,-6.62499392736
1.818,-6.51198455445523,-6.62408722672354,-6.47715356901755,-6.63326627796849
1.819,-6.52001118879339,-6.63228764336738,-6.48516218657153,-6.64156740552062
1.82,-6.52806624074186,-6.6405166487739,-6.49319900674569,-6.64989739056189
1.821,-6.53614979157932,-6.6487743258353,-6.50126411386554,-6.65825631383048
1.822,-6.54426192277879,-6.65706075765575,-6.50935759248171,-6.66664425625759
1.823,-6.55240271600793,-6.66537602755169,-6.51747952737019,-6.67506129896781
1.824,-6.56057225312923,-6.67372021905208,-6.5256300035324,-6.68350752327934
1.825,-6.56877061620041,-6.68209341589867,-6.53380910619546,-6.69198301070441
1.826,-6.57699788747461,-6.69049570204628,-6.54201692081228,-6.7004878429496
1.827,-6.58525414940073,-6.69892716166309,-6.55025353306173,-6.70902210191611
1.828,-6.59353948462371,-6.70738787913093,-6.55851902884887,-6.7175858697002
1.829,-6.60185397598482,-6.71587793904547,-6.56681349430502,-6.72617922859345
1.83,-6.61019770652192,-6.72439742621664,-6.57513701578797,-6.7348022610831
1.831,-6.61857075946989,-6.73294642566878,-6.58348967988218,-6.74345504985249
1.832,-6.62697321826074,-6.74152502264103,-6.59187157339884,-6.75213767778127
1.833,-6.63540516652408,-6.75013330258752,-6.60028278337613,-6.76085022794589
1.834,-6.64386668808736,-6.75877135117774,-6.60872339707932,-6.76959278361982
1.835,-6.65235786697619,-6.76743925429676,-6.61719350200094,-6.77836542827405
1.836,-6.66087878741464,-6.77613709804555,-6.62569318586095,-6.78716824557732
1.837,-6.66942953382562,-6.78486496874129,-6.6342225366069,-6.79600131939658
1.838,-6.67801019083114,-6.7936229529176,-6.64278164241407,-6.8048647337973
1.839,-6.68662084325269,-6.8024111373249,-6.65137059168563,-6.81375857304385
1.84,-6.69526157611152,-6.81122960893067,-6.65998947305282,-6.82268292159993
1.841,-6.70393247462903,-6.82007845491976,-6.6686383753751,-6.83163786412886
1.842,-6.71263362422708,-6.82895776269467,-6.67731738774026,-6.84062348549404
1.843,-6.72136511052834,-6.83786761987589,-6.68602659946464,-6.84963987075927
1.844,-6.73012701935663,-6.84680811430218,-6.69476610009328,-6.8586871051892
1.845,-6.73891943673733,-6.85577933403086,-6.70353597940004,-6.86776527424968
1.846,-6.74774244889764,-6.86478136733815,-6.71233632738777,-6.87687446360817
1.847,-6.75659614226702,-6.87381430271946,-6.72116723428851,-6.88601475913417
1.848,-6.76548060347755,-6.88287822888971,-6.73002879056357,-6.89518624689955
1.849,-6.77439591936426,-6.89197323478367,-6.73892108690379,-6.90438901317906
1.85,-6.78334217696556,-6.90109940955621,-6.74784421422959,-6.91362314445067
1.851,-6.79231946352358,-6.91025684258271,-6.7567982636912,-6.92288872739601
1.852,-6.80132786648459,-6.91944562345933,-6.76578332666883,-6.93218584890079
1.853,-6.81036747349938,-6.92866584200333,-6.77479949477279,-6.94151459605525
1.854,-6.81943837242363,-6.93791758825343,-6.78384685984365,-6.95087505615456
1.855,-6.82854065131838,-6.94720095247013,-6.79292551395246,-6.96026731669927
1.856,-6.83767439845037,-6.95651602513607,-6.80203554940084,-6.96969146539578
1.857,-6.84683970229251,-6.96586289695631,-6.81117705872122,-6.97914759015672
1.858,-6.85603665152425,-6.97524165885874,-6.82035013467695,-6.98863577910147
1.859,-6.86526533503205,-6.98465240199437,-6.82955487026249,-6.99815612055658
1.86,-6.8745258419098,-6.99409521773772,-6.83879135870357,-7.00770870305622
1.861,-6.88381826145925,-7.00357019768718,-6.84805969345741,-7.01729361534271
1.862,-6.89314268319046,-7.01307743366532,-6.85735996821282,-7.02691094636691
1.863,-6.90249919682224,-7.02261701771929,-6.86669227689041,-7.03656078528877
1.864,-6.91188789228264,-7.03218904212117,-6.87605671364278,-7.04624322147776
1.865,-6.92130885970938,-7.04179359936835,-6.88545337285467,-7.0559583445134
1.866,-6.93076218945036,-7.05143078218389,-6.89488234914318,-7.06570624418572
1.867,-6.9402479720641,-7.06110068351692,-6.90434373735791,-7.07548701049579
1.868,-6.94976629832023,-7.07080339654299,-6.91383763258117,-7.08530073365624
1.869,-6.95931725920001,-7.08053901466448,-6.92336413012816,-7.0951475040917
1.87,-6.96890094589683,-7.09030763151099,-6.93292332554716,-7.10502741243941
1.871,-6.97851744981666,-7.10010934093974,-6.94251531461975,-7.1149405495497
1.872,-6.98816686257865,-7.10994423703593,-6.95214019336094,-7.12488700648652
1.873,-6.99784927601558,-7.1198124141132,-6.96179805801946,-7.13486687452801
1.874,-7.00756478217445,-7.12971396671404,-6.97148900507787,-7.144880245167
1.875,-7.01731347331696,-7.13964898961015,-6.98121313125283,-7.15492721011161
1.876,-7.02709544192011,-7.14961757780291,-6.99097053349528,-7.16500786128579
1.877,-7.03691078067672,-7.15961982652381,-7.00076130899067,-7.17512229082986
1.878,-7.04675958249601,-7.16965583123485,-7.01058555515913,-7.18527059110114
1.879,-7.05664194050418,-7.17972568762898,-7.02044336965576,-7.19545285467449
1.88,-7.06655794804496,-7.18982949163062,-7.03033485037078,-7.20566917434293
1.881,-7.07650769868024,-7.19996733939597,-7.04026009542982,-7.21591964311817
1.882,-7.08649128619063,-7.21013932731361,-7.05021920319411,-7.22620435423132
1.883,-7.09650880457611,-7.22034555200489,-7.06021227226073,-7.23652340113342
1.884,-7.10656034805659,-7.23058611032438,-7.07023940146282,-7.24687687749609
1.885,-7.11664601107262,-7.24086109936039,-7.08030068986988,-7.25726487721215
1.886,-7.12676588828595,-7.25117061643545,-7.090396236788,-7.26768749439626
1.887,-7.1369200745802,-7.26151475910678,-7.10052614176006,-7.27814482338558
1.888,-7.14710866506154,-7.27189362516679,-7.11069050456605,-7.2886369587404
1.889,-7.15733175505935,-7.28230731264358,-7.12088942522333,-7.29916399524482
1.89,-7.16758944012686,-7.29275591980148,-7.13112300398686,-7.30972602790741
1.891,-7.17788181604189,-7.30323954514152,-7.1413913413495,-7.32032315196188
1.892,-7.18820897880752,-7.31375828740199,-7.15169453804231,-7.33095546286782
1.893,-7.19857102465278,-7.32431224555899,-7.16203269503477,-7.34162305631133
1.894,-7.20896805003345,-7.33490151882691,-7.17240591353517,-7.35232602820578
1.895,-7.21940015163268,-7.34552620665905,-7.18281429499079,-7.3630644746925
1.896,-7.22986742636183,-7.35618640874812,-7.19325794108833,-7.37383849214151
1.897,-7.24036997136117,-7.36688222502685,-7.20373695375411,-7.38464817715229
1.898,-7.25090788400068,-7.37761375566855,-7.21425143515446,-7.39549362655447
1.899,-7.26148126188079,-7.38838110108766,-7.224801487696,-7.40637493740862
1.9,-7.27209020283321,-7.39918436194042,-7.23538721402602,-7.41729220700705
1.901,-7.28273480492172,-7.4100236391254,-7.24600871703278,-7.42824553287452
1.902,-7.29341516644298,-7.42089903378414,-7.25666609984584,-7.43923501276908
1.903,-7.30413138592735,-7.43181064730177,-7.26735946583646,-7.45026074468283
1.904,-7.31488356213977,-7.44275858130765,-7.27808891861795,-7.46132282684281
1.905,-7.32567179408059,-7.45374293767598,-7.28885456204603,-7.4724213577117
1.906,-7.33649618098641,-7.46476381852649,-7.29965650021919,-7.48355643598876
1.907,-7.34735682233104,-7.47582132622508,-7.31049483747909,-7.49472816061064
1.908,-7.3582538178263,-7.48691556338447,-7.321369678411,-7.50593663075222
1.909,-7.36918726742301,-7.49804663286495,-7.33228112784413,-7.51718194582748
1.91,-7.38015727131189,-7.50921463777498,-7.34322929085209,-7.52846420549042
1.911,-7.39116392992446,-7.52041968147197,-7.35421427275328,-7.5397835096359
1.912,-7.40220734393406,-7.53166186756297,-7.36523617911136,-7.55113995840059
1.913,-7.41328761425678,-7.54294129990537,-7.37629511573568,-7.56253365216387
1.914,-7.42440484205242,-7.5542580826077,-7.3873911886817,-7.57396469154876
1.915,-7.43555912872555,-7.5656123200303,-7.39852450425147,-7.58543317742284
1.916,-7.4467505759265,-7.57700411678615,-7.40969516899413,-7.59693921089928
1.917,-7.45797928555235,-7.58843357774163,-7.42090328970636,-7.60848289333772
1.918,-7.46924535974806,-7.59990080801728,-7.43214897343289,-7.62006432634533
1.919,-7.48054890090743,-7.61140591298861,-7.44343232746697,-7.63168361177777
1.92,-7.49189001167427,-7.62294899828694,-7.45475345935094,-7.64334085174018
1.921,-7.50326879494347,-7.6345301698002,-7.46611247687671,-7.65503614858829
1.922,-7.51468535386208,-7.64614953367378,-7.47750948808636,-7.66676960492937
1.923,-7.52613979183047,-7.65780719631138,-7.48894460127259,-7.67854132362333
1.924,-7.53763221250349,-7.66950326437588,-7.50041792497939,-7.6903514077838
1.925,-7.54916271979161,-7.68123784479021,-7.51192956800256,-7.70219996077917
1.926,-7.56073141786212,-7.69301104473826,-7.52347963939032,-7.71408708623375
1.927,-7.57233841114032,-7.70482297166581,-7.53506824844387,-7.72601288802885
1.928,-7.58398380431076,-7.7166737332814,-7.5466955047181,-7.73797747030392
1.929,-7.59566770231848,-7.72856343755732,-7.55836151802209,-7.7499809374577
1.93,-7.60739021037023,-7.74049219273056,-7.5700663984199,-7.76202339414938
1.931,-7.61915143393581,-7.75246010730376,-7.58181025623107,-7.7741049452998
1.932,-7.63095147874932,-7.76446729004622,-7.59359320203143,-7.7862256960926
1.933,-7.64279045081051,-7.77651384999488,-7.60541534665373,-7.79838575197552
1.934,-7.65466845638608,-7.7885998964554,-7.61727680118832,-7.81058521866153
1.935,-7.66658560201109,-7.80072553900311,-7.62917767698391,-7.82282420213017
1.936,-7.67854199449029,-7.81289088748412,-7.64111808564828,-7.83510280862876
1.937,-7.69053774089958,-7.82509605201641,-7.65309813904904,-7.84742114467371
1.938,-7.70257294858737,-7.83734114299085,-7.6651179493144,-7.8597793170518
1.939,-7.71464772517605,-7.84962627107238,-7.67717762883391,-7.87217743282152
1.94,-7.72676217856349,-7.86195154720112,-7.68927729025934,-7.88461559931445
1.941,-7.73891641692446,-7.87431708259347,-7.70141704650544,-7.89709392413653
1.942,-7.75111054871222,-7.88672298874333,-7.71359701075078,-7.9096125151695
1.943,-7.76334468265997,-7.89916937742323,-7.72581729643859,-7.92217148057228
1.944,-7.77561892778247,-7.91165636068558,-7.73807801727769,-7.93477092878242
1.945,-7.78793339337763,-7.92418405086389,-7.75037928724332,-7.94741096851749
1.946,-7.80028818902804,-7.93675256057397,-7.76272122057805,-7.96009170877655
1.947,-7.81268342460268,-7.9493620027152,-7.77510393179277,-7.97281325884166
1.948,-7.82511921025852,-7.96201249047187,-7.78752753566755,-7.98557572827934
1.949,-7.83759565644224,-7.97470413731442,-7.79999214725268,-7.99837922694213
1.95,-7.8501128738919,-7.98743705700079,-7.81249788186961,-8.01122386497009
1.951,-7.86267097363865,-8.00021136357777,-7.82504485511198,-8.02410975279238
1.952,-7.87527006700859,-8.01302717138237,-7.83763318284664,-8.03703700112888
1.953,-7.88791026562443,-8.02588459504321,-7.85026298121474,-8.05000572099175
1.954,-7.90059168140734,-8.0387837494819,-7.86293436663271,-8.06301602368709
1.955,-7.9133144265788,-8.05172474991454,-7.87564745579345,-8.07606802081657
1.956,-7.92607861366249,-8.06470771185316,-7.88840236566742,-8.08916182427913
1.957,-7.93888435548609,-8.07773275110714,-7.90119921350373,-8.10229754627269
1.958,-7.95173176518329,-8.09079998378483,-7.91403811683139,-8.11547529929583
1.959,-7.96462095619567,-8.10390952629499,-7.9269191934604,-8.12869519614957
1.96,-7.97755204227473,-8.11706149534839,-7.93984256148304,-8.14195734993917
1.961,-7.99052513748385,-8.13025600795938,-7.95280833927508,-8.15526187407586
1.962,-8.00354035620034,-8.14349318144754,-7.96581664549703,-8.16860888227873
1.963,-8.01659781311752,-8.15677313343923,-7.97886759909541,-8.18199848857654
1.964,-8.02969762324677,-8.17009598186932,-7.99196131930409,-8.1954308073096
1.965,-8.04283990191972,-8.18346184498288,-8.00509792564567,-8.20890595313168
1.966,-8.05602476479035,-8.19687084133685,-8.01827753793272,-8.22242404101195
1.967,-8.06925232783719,-8.21032308980181,-8.0315002762693,-8.23598518623689
1.968,-8.08252270736555,-8.22381870956374,-8.04476626105228,-8.24958950441233
1.969,-8.09583602000977,-8.23735782012583,-8.05807561297285,-8.2632371114654
1.97,-8.1091923827355,-8.25094054131032,-8.07142845301798,-8.27692812364664
1.971,-8.12259191284202,-8.26456699326035,-8.08482490247192,-8.29066265753199
1.972,-8.13603472796457,-8.27823729644178,-8.09826508291769,-8.3044408300249
1.973,-8.14952094607679,-8.29195157164521,-8.11174911623872,-8.31826275835853
1.974,-8.16305068549305,-8.30570993998789,-8.12527712462037,-8.33212856009778
1.975,-8.17662406487102,-8.31951252291566,-8.13884923055162,-8.34603835314159
1.976,-8.19024120321403,-8.333359442205,-8.15246555682666,-8.35999225572506
1.977,-8.20390221987372,-8.34725081996509,-8.16612622654658,-8.37399038642176
1.978,-8.21760723455249,-8.36118677863979,-8.17983136312118,-8.38803286414596
1.979,-8.23135636730619,-8.37516744100988,-8.19358109027058,-8.40211980815497
1.98,-8.24514973854669,-8.3891929301951,-8.20737553202709,-8.41625133805144
1.981,-8.25898746904459,-8.40326336965635,-8.22121481273701,-8.43042757378577
1.982,-8.27286967993192,-8.41737888319791,-8.23509905706249,-8.4446486356585
1.983,-8.28679649270487,-8.43153959496969,-8.24902838998337,-8.45891464432272
