Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2585000000,-19.11681,-38.155182
2586000000,-19.058399,-38.246662
2587000000,-19.021196,-38.299484
2588000000,-18.980543,-38.410511
2589000000,-18.927778,-38.62759
2590000000,-18.887123,-38.714291
2591000000,-18.849701,-38.696114
2592000000,-18.810602,-38.68322
2593000000,-18.703049,-38.978237
2594000000,-18.706203,-39.02224
2595000000,-18.626316,-39.295731
2596000000,-18.546249,-39.033447
2597000000,-18.52961,-39.43692
2598000000,-18.456364,-39.555687
2599000000,-18.440447,-39.904236
2600000000,-18.397352,-39.609283
2601000000,-18.334572,-39.583202
2602000000,-18.296059,-39.736782
2603000000,-18.245653,-39.746479
2604000000,-18.200768,-40.097202
2605000000,-18.202429,-40.123753
2606000000,-18.087132,-40.187721
2607000000,-18.090755,-40.197613
2608000000,-18.001637,-40.322021
2609000000,-18.011086,-40.413506
2610000000,-17.917004,-40.635525
2611000000,-17.895832,-40.704674
2612000000,-17.830618,-40.75758
2613000000,-17.825268,-40.963684
2614000000,-17.782274,-41.081017
2615000000,-17.73082,-41.028519
2616000000,-17.664495,-41.106892
2617000000,-17.630108,-40.760628
2618000000,-17.625143,-41.339531
2619000000,-17.576056,-41.350601
2620000000,-17.496445,-41.367897
2621000000,-17.460817,-41.674202
2622000000,-17.405977,-41.7966
2623000000,-17.375454,-41.572403
2624000000,-17.311197,-42.088757
2625000000,-17.324694,-42.089424
2626000000,-17.232016,-42.041142
2627000000,-17.22187,-42.273094
2628000000,-17.166611,-42.331978
2629000000,-17.14994,-42.286846
2630000000,-17.116854,-42.386349
2631000000,-17.079363,-42.714268
2632000000,-17.021378,-42.622215
2633000000,-17.010361,-42.803242
2634000000,-16.950184,-43.046993
2635000000,-16.905041,-43.030258
2636000000,-16.856081,-43.441628
2637000000,-16.835541,-43.301464
2638000000,-16.779718,-43.364124
2639000000,-16.787115,-43.414654
2640000000,-16.721189,-43.427021
2641000000,-16.708187,-43.578457
2642000000,-16.646866,-43.851326
2643000000,-16.627348,-43.679585
2644000000,-16.549334,-43.989868
2645000000,-16.540756,-44.0196
2646000000,-16.531879,-44.286896
2647000000,-16.449295,-44.24966
2648000000,-16.412571,-44.188202
2649000000,-16.41345,-44.380917
2650000000,-16.342979,-44.464081
2651000000,-16.33942,-44.613972
2652000000,-16.257595,-44.806896
2653000000,-16.279861,-45.00024
2654000000,-16.240536,-44.929699
2655000000,-16.168875,-44.986866
2656000000,-16.135319,-45.256672
2657000000,-16.129322,-45.201778
2658000000,-16.103979,-45.401077
2659000000,-16.018847,-45.483608
2660000000,-16.025673,-45.595951
2661000000,-16.001049,-45.659294
2662000000,-15.946514,-45.797478
2663000000,-15.917217,-45.902248
2664000000,-15.881297,-46.117771
2665000000,-15.838447,-46.095116
2666000000,-15.819897,-46.179482
2667000000,-15.771811,-46.445076
2668000000,-15.756459,-46.543549
2669000000,-15.737659,-46.629078
2670000000,-15.713763,-46.701591
2671000000,-15.67044,-46.996731
2672000000,-15.59808,-46.820602
2673000000,-15.603866,-47.050873
2674000000,-15.574881,-47.063183
2675000000,-15.513205,-47.001522
2676000000,-15.485194,-47.249062
2677000000,-15.469611,-47.424614
2678000000,-15.447863,-47.518982
2679000000,-15.432929,-47.779209
2680000000,-15.40212,-47.543179
2681000000,-15.35879,-48.072819
2682000000,-15.326757,-47.762215
2683000000,-15.306998,-47.95739
2684000000,-15.255869,-48.267483
2685000000,-15.228436,-48.414806
2686000000,-15.210027,-48.353436
2687000000,-15.155228,-48.711693
2688000000,-15.146596,-48.68063
2689000000,-15.15254,-48.703362
2690000000,-15.124909,-48.780342
2691000000,-15.041817,-49.07486
2692000000,-15.029891,-48.984516
2693000000,-15.008198,-48.964336
2694000000,-14.945899,-49.275101
2695000000,-14.947036,-49.357647
2696000000,-14.945783,-49.530098
2697000000,-14.886766,-49.759182
2698000000,-14.868329,-49.823971
2699000000,-14.846457,-49.695213
2700000000,-14.835179,-49.93882
2701000000,-14.771753,-50.095448
2702000000,-14.710846,-50.296261
2703000000,-14.705801,-50.02383
2704000000,-14.717073,-50.114452
2705000000,-14.670799,-50.232338
2706000000,-14.620582,-50.393089
2707000000,-14.614676,-50.534489
2708000000,-14.556775,-50.858734
2709000000,-14.512993,-50.991619
2710000000,-14.561351,-50.826294
2711000000,-14.52199,-51.217213
2712000000,-14.484148,-51.11565
2713000000,-14.446905,-51.336365
2714000000,-14.421577,-51.582649
2715000000,-14.399953,-51.410271
2716000000,-14.391692,-51.78014
2717000000,-14.381198,-51.67062
2718000000,-14.322182,-51.779278
2719000000,-14.299813,-52.088581
2720000000,-14.287411,-51.94986
2721000000,-14.225057,-52.147842
2722000000,-14.194263,-52.309723
2723000000,-14.189352,-52.25848
2724000000,-14.179413,-52.465443
2725000000,-14.170691,-52.632004
2726000000,-14.143597,-52.730476
2727000000,-14.12019,-52.742153
2728000000,-14.115725,-53.004295
2729000000,-14.041197,-53.086781
2730000000,-14.031,-53.157772
2731000000,-14.01196,-53.309731
2732000000,-13.961076,-53.688343
2733000000,-13.998462,-53.543636
2734000000,-13.920714,-53.465744
2735000000,-13.90216,-53.988724
2736000000,-13.912019,-53.80772
2737000000,-13.863139,-53.85313
2738000000,-13.84799,-53.915859
2739000000,-13.793492,-54.250893
2740000000,-13.775588,-54.328526
2741000000,-13.763882,-54.275444
2742000000,-13.737141,-54.45314
2743000000,-13.708254,-54.508877
2744000000,-13.68285,-54.505531
2745000000,-13.675895,-54.646988
2746000000,-13.665705,-54.915417
2747000000,-13.642865,-54.751057
2748000000,-13.608007,-54.979641
2749000000,-13.593418,-55.212032
2750000000,-13.566128,-55.423775
2751000000,-13.559027,-55.61277
2752000000,-13.496396,-55.646961
2753000000,-13.509274,-55.564537
2754000000,-13.479589,-55.714226
2755000000,-13.445881,-55.626152
2756000000,-13.439989,-55.677891
2757000000,-13.404332,-55.943375
2758000000,-13.402752,-56.183815
2759000000,-13.368175,-56.325294
2760000000,-13.348812,-56.398724
2761000000,-13.363148,-56.585537
2762000000,-13.292157,-56.754333
2763000000,-13.29491,-56.713367
2764000000,-13.292555,-56.733665
2765000000,-13.25355,-57.01656
2766000000,-13.223221,-57.110374
2767000000,-13.182405,-57.071728
2768000000,-13.220539,-57.300213
2769000000,-13.161107,-57.394524
2770000000,-13.147536,-57.44482
2771000000,-13.117929,-57.706875
2772000000,-13.114188,-57.586014
2773000000,-13.078165,-57.67511
2774000000,-13.055241,-58.020805
2775000000,-13.024881,-57.856136
2776000000,-13.078884,-58.004433
2777000000,-12.985755,-58.335861
2778000000,-12.992163,-58.441154
2779000000,-12.946898,-58.450321
2780000000,-12.942627,-58.661648
2781000000,-12.921956,-58.792492
2782000000,-12.915216,-58.775513
2783000000,-12.892617,-58.557461
2784000000,-12.835629,-59.052353
2785000000,-12.858975,-59.078133
2786000000,-12.795988,-59.043968
2787000000,-12.846189,-59.424366
2788000000,-12.768161,-59.516125
2789000000,-12.766072,-59.525597
2790000000,-12.775253,-59.712185
2791000000,-12.721453,-59.983788
2792000000,-12.676182,-59.783268
2793000000,-12.71004,-60.031517
2794000000,-12.705936,-60.138504
2795000000,-12.645583,-60.179657
2796000000,-12.643436,-60.258183
2797000000,-12.617265,-60.479843
2798000000,-12.642179,-60.470181
2799000000,-12.578783,-60.680912
2800000000,-12.582908,-60.720104
2801000000,-12.580595,-60.566254
2802000000,-12.54638,-60.936634
2803000000,-12.494053,-60.978794
2804000000,-12.49122,-61.309513
2805000000,-12.490756,-61.277267
2806000000,-12.471493,-61.618141
2807000000,-12.445815,-61.386177
2808000000,-12.420053,-61.680763
2809000000,-12.40605,-61.679867
2810000000,-12.368971,-61.718143
2811000000,-12.39494,-62.006077
2812000000,-12.375356,-61.899887
2813000000,-12.350771,-62.322678
2814000000,-12.292701,-61.936237
2815000000,-12.303061,-62.386738
2816000000,-12.314523,-62.28841
2817000000,-12.249074,-62.636837
2818000000,-12.268619,-62.541828
2819000000,-12.212799,-62.476978
2820000000,-12.242473,-62.871727
2821000000,-12.221987,-62.951881
2822000000,-12.17601,-63.242882
2823000000,-12.168361,-62.955467
2824000000,-12.129354,-63.083717
2825000000,-12.134558,-63.272606
2826000000,-12.108077,-63.427105
2827000000,-12.128138,-63.737114
2828000000,-12.060725,-63.645145
2829000000,-12.04928,-63.735828
2830000000,-12.046011,-63.95525
2831000000,-12.031432,-64.096252
2832000000,-12.036567,-64.337372
2833000000,-11.988756,-64.286919
2834000000,-12.008926,-64.472511
2835000000,-11.946313,-64.525604
2836000000,-11.95746,-64.614563
2837000000,-11.955769,-64.584274
2838000000,-11.923513,-64.802742
2839000000,-11.94782,-64.99839
2840000000,-11.871184,-65.079926
2841000000,-11.920532,-65.05777
2842000000,-11.836183,-65.303726
2843000000,-11.815552,-65.45369
2844000000,-11.863317,-65.401917
2845000000,-11.801996,-65.532104
2846000000,-11.805408,-65.794296
2847000000,-11.760042,-66.026955
2848000000,-11.764502,-65.705353
2849000000,-11.757821,-65.825394
2850000000,-11.711054,-66.028862
2851000000,-11.702661,-66.159996
2852000000,-11.714808,-66.358025
2853000000,-11.681214,-66.335686
2854000000,-11.692603,-66.611595
2855000000,-11.67117,-66.597702
2856000000,-11.626082,-66.58831
2857000000,-11.620773,-66.888443
2858000000,-11.669637,-67.034012
2859000000,-11.59397,-67.013832
2860000000,-11.609648,-67.220551
2861000000,-11.579022,-67.489441
2862000000,-11.569797,-67.212502
2863000000,-11.553971,-67.587013
2864000000,-11.540765,-67.747734
2865000000,-11.502457,-67.576027
2866000000,-11.486074,-67.706131
2867000000,-11.511338,-68.005661
2868000000,-11.468561,-68.133919
2869000000,-11.471814,-68.08432
2870000000,-11.404652,-68.323486
2871000000,-11.424743,-68.41716
2872000000,-11.401499,-68.405075
2873000000,-11.38777,-68.879028
2874000000,-11.377449,-68.695152
2875000000,-11.403891,-68.766602
2876000000,-11.38604,-68.750542
2877000000,-11.401534,-69.104576
2878000000,-11.359421,-69.173157
2879000000,-11.372771,-69.341133
2880000000,-11.315628,-69.328796
2881000000,-11.309258,-69.459999
2882000000,-11.303391,-69.418556
2883000000,-11.256259,-69.431618
2884000000,-11.249999,-69.667274
2885000000,-11.263051,-69.894196
2886000000,-11.231521,-70.010582
2887000000,-11.214392,-70.183533
2888000000,-11.222746,-70.298302
2889000000,-11.198636,-70.145721
2890000000,-11.201431,-70.270958
2891000000,-11.177869,-70.250664
2892000000,-11.130354,-70.601242
2893000000,-11.163961,-71.004936
2894000000,-11.149933,-70.810814
2895000000,-11.105705,-70.975197
2896000000,-11.117496,-71.220436
2897000000,-11.084455,-71.164925
2898000000,-11.087136,-71.246086
2899000000,-11.051904,-71.207809
2900000000,-11.074714,-71.382339
2901000000,-11.019951,-71.781448
2902000000,-11.006014,-71.431419
2903000000,-11.031054,-71.780655
2904000000,-11.018267,-71.800789
2905000000,-11.026176,-71.87616
2906000000,-10.995164,-71.957985
2907000000,-10.993956,-72.296173
2908000000,-10.952538,-72.324051
2909000000,-10.970733,-72.072762
2910000000,-10.950139,-72.476555
2911000000,-10.983356,-72.635529
2912000000,-10.932646,-72.644966
2913000000,-10.914346,-72.714767
2914000000,-10.876058,-72.93689
2915000000,-10.89663,-72.916389
2916000000,-10.860915,-73.179642
2917000000,-10.817363,-73.111458
2918000000,-10.890388,-73.327766
2919000000,-10.8092,-73.52449
2920000000,-10.798941,-73.519073
2921000000,-10.810544,-73.729935
2922000000,-10.812142,-73.885239
2923000000,-10.792177,-73.647408
2924000000,-10.768391,-73.996368
2925000000,-10.798833,-74.032455
2926000000,-10.733446,-74.133072
2927000000,-10.751701,-74.366333
2928000000,-10.760692,-74.263756
2929000000,-10.726074,-74.439545
2930000000,-10.742443,-74.576866
2931000000,-10.732944,-74.647934
2932000000,-10.686962,-74.797142
2933000000,-10.707699,-74.885986
2934000000,-10.617868,-74.927933
2935000000,-10.659877,-75.268578
2936000000,-10.643349,-75.079979
2937000000,-10.633791,-75.420113
2938000000,-10.629665,-75.352921
2939000000,-10.604995,-75.416878
2940000000,-10.565168,-75.640541
2941000000,-10.585384,-75.50193
2942000000,-10.58927,-75.844803
2943000000,-10.573835,-76.014488
2944000000,-10.551672,-75.959045
2945000000,-10.55932,-76.169754
2946000000,-10.540353,-76.180367
2947000000,-10.51592,-76.455833
2948000000,-10.536349,-76.50518
2949000000,-10.535336,-76.720444
2950000000,-10.510169,-76.606979
2951000000,-10.536984,-76.532677
2952000000,-10.490345,-76.785797
2953000000,-10.483134,-76.952911
2954000000,-10.476388,-77.169357
2955000000,-10.456045,-77.254837
2956000000,-10.416146,-77.159798
2957000000,-10.415427,-77.62249
2958000000,-10.444063,-77.452515
2959000000,-10.405858,-77.589645
2960000000,-10.408128,-77.596199
2961000000,-10.380649,-77.597801
2962000000,-10.409645,-77.903694
2963000000,-10.425687,-78.056839
2964000000,-10.351933,-78.175209
2965000000,-10.342101,-78.235641
2966000000,-10.338408,-78.128876
2967000000,-10.331223,-78.168747
2968000000,-10.342107,-78.437553
2969000000,-10.296887,-78.508446
2970000000,-10.337751,-78.74482
2971000000,-10.325034,-78.715431
2972000000,-10.27066,-78.897194
2973000000,-10.248127,-78.910896
2974000000,-10.267036,-79.274208
2975000000,-10.27009,-79.138351
2976000000,-10.263916,-79.093102
2977000000,-10.257866,-79.232643
2978000000,-10.23966,-79.381355
2979000000,-10.204452,-79.641296
2980000000,-10.197472,-79.656662
2981000000,-10.194349,-79.606216
2982000000,-10.180285,-79.803055
2983000000,-10.172043,-79.950531
2984000000,-10.160141,-80.044556
2985000000,-10.172775,-80.301132
2986000000,-10.145597,-80.268845
2987000000,-10.148033,-80.372353
2988000000,-10.143434,-80.594078
2989000000,-10.131964,-80.88446
2990000000,-10.134111,-80.526512
2991000000,-10.106011,-80.771965
2992000000,-10.067718,-80.950493
2993000000,-10.102789,-81.032005
2994000000,-10.119211,-80.815331
2995000000,-10.076342,-81.046196
2996000000,-10.06995,-81.29892
2997000000,-10.038571,-81.600204
2998000000,-10.060777,-81.553612
2999000000,-10.044244,-81.6521
3000000000,-10.039391,-81.695831
3001000000,-10.004041,-81.765572
3002000000,-10.016827,-81.877945
3003000000,-10.02327,-81.896584
3004000000,-10.002403,-82.154121
3005000000,-9.9935656,-82.150917
3006000000,-9.9711905,-82.283676
3007000000,-9.9568949,-82.327988
3008000000,-9.9680805,-82.514511
3009000000,-9.9305115,-82.668747
3010000000,-9.9445839,-82.827545
3011000000,-9.9362154,-82.778618
3012000000,-9.8911352,-82.844887
3013000000,-9.94172,-83.059746
3014000000,-9.9272327,-82.964928
3015000000,-9.8776207,-83.136353
3016000000,-9.9049311,-83.407852
3017000000,-9.8704987,-83.613304
3018000000,-9.8570366,-83.688484
3019000000,-9.8991899,-83.640404
3020000000,-9.8485165,-83.691689
3021000000,-9.8488722,-83.823181
3022000000,-9.8272486,-83.768906
3023000000,-9.8475552,-84.038795
3024000000,-9.8425255,-84.246864
3025000000,-9.8250656,-84.251434
3026000000,-9.82446,-84.471298
3027000000,-9.8273611,-84.426933
3028000000,-9.7935181,-84.502724
3029000000,-9.7885494,-84.612007
3030000000,-9.7798223,-84.812218
3031000000,-9.7506895,-84.894203
3032000000,-9.7816057,-84.921364
3033000000,-9.7786026,-84.87294
3034000000,-9.7405176,-85.218719
3035000000,-9.7512922,-85.379211
3036000000,-9.7397261,-85.108246
3037000000,-9.7366724,-85.615257
3038000000,-9.743372,-85.411812
3039000000,-9.7628279,-85.740776
3040000000,-9.7094431,-85.755692
3041000000,-9.7137489,-85.850189
3042000000,-9.7045383,-85.687653
3043000000,-9.7206078,-85.941795
3044000000,-9.687397,-86.257561
3045000000,-9.6914339,-86.078453
3046000000,-9.6499662,-86.462074
3047000000,-9.6993904,-86.441772
3048000000,-9.6616316,-86.619652
3049000000,-9.6340208,-86.700043
3050000000,-9.6548672,-86.395287
3051000000,-9.6296091,-86.800499
3052000000,-9.6622725,-86.927643
3053000000,-9.6352806,-86.851631
3054000000,-9.6041794,-87.139633
3055000000,-9.6136189,-87.148605
3056000000,-9.5796614,-87.096809
3057000000,-9.6136646,-87.223381
3058000000,-9.5993853,-87.373398
3059000000,-9.5986385,-87.362595
3060000000,-9.5731792,-87.577202
3061000000,-9.5549908,-87.835213
3062000000,-9.6046963,-87.72319
3063000000,-9.5911903,-87.925781
3064000000,-9.5503988,-87.786095
3065000000,-9.5376186,-88.229904
3066000000,-9.5022011,-88.255737
3067000000,-9.51478,-88.056297
3068000000,-9.4888086,-88.578346
3069000000,-9.5495348,-88.59523
3070000000,-9.5129166,-88.671692
3071000000,-9.5197191,-88.766762
3072000000,-9.4952879,-88.893852
3073000000,-9.4890823,-88.964058
3074000000,-9.4971771,-88.842804
3075000000,-9.4833622,-88.988602
3076000000,-9.4766483,-89.148064
3077000000,-9.4578075,-89.097015
3078000000,-9.4362326,-89.290382
3079000000,-9.4759617,-89.43737
3080000000,-9.4376907,-89.43129
3081000000,-9.4622927,-89.781631
3082000000,-9.4148884,-90.04319
3083000000,-9.4375353,-89.816528
3084000000,-9.4018507,-89.889214
3085000000,-9.4269581,-89.961731
3086000000,-9.3723078,-90.271202
3087000000,-9.4175348,-90.318512
3088000000,-9.3967152,-90.255035
3089000000,-9.3666897,-90.54351
3090000000,-9.3900661,-90.696686
3091000000,-9.3849373,-90.557648
3092000000,-9.3652487,-90.767868
3093000000,-9.3948851,-90.639702
3094000000,-9.3876934,-90.853447
3095000000,-9.3735294,-91.027901
3096000000,-9.3305693,-91.057693
3097000000,-9.3681393,-91.460152
3098000000,-9.3603477,-91.175049
3099000000,-9.3634882,-91.278297
3100000000,-9.3415136,-91.308937
3101000000,-9.3656034,-91.550568
3102000000,-9.3389845,-91.65715
3103000000,-9.3437786,-91.83252
3104000000,-9.3229723,-91.964775
3105000000,-9.3048906,-91.944084
3106000000,-9.3519812,-92.266388
3107000000,-9.2891159,-92.225777
3108000000,-9.2661991,-92.351372
3109000000,-9.2940903,-92.235451
3110000000,-9.2995396,-92.630661
3111000000,-9.2855959,-92.558563
3112000000,-9.2626705,-92.680801
3113000000,-9.2215881,-92.687325
3114000000,-9.2444611,-92.927849
3115000000,-9.2692337,-92.905029
3116000000,-9.2187548,-92.795456
3117000000,-9.2387695,-92.996284
3118000000,-9.2595882,-93.125572
3119000000,-9.2040062,-93.052193
3120000000,-9.2313166,-93.280495
3121000000,-9.2299976,-93.42495
3122000000,-9.205205,-93.611206
3123000000,-9.209322,-93.722153
3124000000,-9.1953316,-93.650444
3125000000,-9.1937962,-93.761681
3126000000,-9.1977453,-93.931236
3127000000,-9.2021656,-94.028877
3128000000,-9.1714172,-94.018196
3129000000,-9.1980991,-93.958397
3130000000,-9.1781063,-94.500053
3131000000,-9.1670485,-94.560806
3132000000,-9.152319,-94.479027
3133000000,-9.1506586,-94.676826
3134000000,-9.1441069,-94.907608
3135000000,-9.1609764,-95.001427
3136000000,-9.1559372,-94.993469
3137000000,-9.1208086,-94.989006
3138000000,-9.1122513,-94.861565
3139000000,-9.1379566,-95.227173
3140000000,-9.119936,-95.331612
3141000000,-9.1403646,-95.255905
3142000000,-9.0909567,-95.370773
3143000000,-9.1210222,-95.585381
3144000000,-9.1151533,-95.683708
3145000000,-9.1451349,-95.69297
3146000000,-9.0827227,-95.971184
3147000000,-9.0734959,-95.819542
3148000000,-9.1003628,-95.800766
3149000000,-9.0879593,-95.873878
3150000000,-9.0723028,-96.317329
3151000000,-9.0614986,-96.485565
3152000000,-9.0697927,-96.389313
3153000000,-9.0737448,-96.47715
3154000000,-9.0264225,-96.466301
3155000000,-9.0498705,-96.436501
3156000000,-9.0514507,-96.316887
3157000000,-9.0394459,-97.122475
3158000000,-9.0564718,-96.8526
3159000000,-9.0309792,-96.91729
3160000000,-9.0206547,-96.951111
3161000000,-8.9880629,-97.150414
3162000000,-9.025547,-97.172424
3163000000,-8.9833708,-97.312798
3164000000,-9.0079985,-97.413567
3165000000,-9.0181608,-97.599434
3166000000,-9.0056982,-97.598801
3167000000,-9.0126266,-97.804459
3168000000,-8.9823074,-97.843803
3169000000,-8.9937572,-97.953499
3170000000,-8.9784803,-97.812225
3171000000,-8.9846163,-98.064079
3172000000,-8.9817057,-98.020241
3173000000,-8.9605303,-98.351425
3174000000,-8.9819355,-98.423958
3175000000,-8.9431257,-98.421432
3176000000,-8.9827948,-98.451164
3177000000,-8.9425764,-98.668678
3178000000,-8.9423313,-98.71077
3179000000,-8.9138384,-98.648888
3180000000,-8.9645805,-98.752472
3181000000,-8.9472818,-98.973991
3182000000,-8.9138527,-99.166222
3183000000,-8.9702387,-99.059441
3184000000,-8.9461546,-99.23542
3185000000,-8.9317675,-99.473175
3186000000,-8.9149323,-99.37812
3187000000,-8.9205999,-99.586884
3188000000,-8.9489775,-99.662834
3189000000,-8.8840208,-99.525345
3190000000,-8.9304953,-99.925003
3191000000,-8.9276133,-99.972153
3192000000,-8.9218674,-100.02299
3193000000,-8.896225,-99.99839
3194000000,-8.9371243,-100.15699
3195000000,-8.9079657,-100.19718
3196000000,-8.9178572,-100.44537
3197000000,-8.8981752,-100.52932
3198000000,-8.8600092,-100.62891
3199000000,-8.9114809,-100.58849
3200000000,-8.8606892,-100.86386
3201000000,-8.8947315,-100.67997
3202000000,-8.8418312,-100.89277
3203000000,-8.8598862,-100.80671
3204000000,-8.8524179,-101.05472
3205000000,-8.8438616,-101.06245
3206000000,-8.8541803,-101.12363
3207000000,-8.8461847,-101.11394
3208000000,-8.8294773,-101.39075
3209000000,-8.8449554,-101.59798
3210000000,-8.7850599,-101.42742
3211000000,-8.8472433,-101.51994
3212000000,-8.8184071,-101.67482
3213000000,-8.8680372,-101.97832
3214000000,-8.8302307,-102.01686
3215000000,-8.7969313,-101.99734
3216000000,-8.8207264,-102.10892
3217000000,-8.8148022,-102.10948
3218000000,-8.839673,-102.22139
3219000000,-8.8171263,-102.29267
3220000000,-8.7888231,-102.50957
3221000000,-8.8065453,-102.42376
3222000000,-8.8301296,-102.46719
3223000000,-8.803978,-102.78667
3224000000,-8.820632,-102.69543
3225000000,-8.757885,-102.91851
3226000000,-8.7633991,-103.02528
3227000000,-8.7637672,-102.92803
3228000000,-8.7809086,-103.08685
3229000000,-8.7689962,-103.48834
3230000000,-8.7554941,-103.24696
3231000000,-8.7693977,-103.3139
3232000000,-8.7943344,-103.2197
3233000000,-8.7837467,-103.54111
3234000000,-8.7321348,-103.75926
3235000000,-8.7737074,-103.64125
3236000000,-8.7728939,-103.59538
3237000000,-8.7422514,-103.63959
3238000000,-8.7792416,-104.00929
3239000000,-8.7535124,-103.85681
3240000000,-8.7527246,-104.10793
3241000000,-8.7506618,-104.38052
3242000000,-8.725605,-104.56312
3243000000,-8.7051344,-104.54639
3244000000,-8.7551804,-104.26683
3245000000,-8.7667217,-104.47021
3246000000,-8.7629757,-104.46467
3247000000,-8.7350483,-104.82323
3248000000,-8.7050695,-104.78687
3249000000,-8.7013731,-104.81903
3250000000,-8.7184544,-105.08297
3251000000,-8.7089081,-105.11382
3252000000,-8.7163849,-105.20881
3253000000,-8.7322426,-105.28061
3254000000,-8.7337112,-105.24402
3255000000,-8.6995687,-105.27792
3256000000,-8.7483368,-105.27484
3257000000,-8.7230749,-105.46694
3258000000,-8.716795,-105.51306
3259000000,-8.7050018,-105.59588
3260000000,-8.6881704,-106.06633
3261000000,-8.7028294,-105.87778
3262000000,-8.6528397,-105.96693
3263000000,-8.7293243,-105.96732
3264000000,-8.6791067,-106.20341
3265000000,-8.6633244,-106.15166
3266000000,-8.6873808,-106.25558
3267000000,-8.6590147,-106.2999
3268000000,-8.6629286,-106.40265
3269000000,-8.6545563,-106.33146
3270000000,-8.6441526,-106.57397
3271000000,-8.658186,-106.73398
3272000000,-8.6822691,-106.57623
3273000000,-8.6631775,-106.88748
3274000000,-8.6441164,-106.86868
3275000000,-8.6404963,-106.96182
3276000000,-8.6235447,-107.29135
3277000000,-8.625205,-107.08035
3278000000,-8.6375217,-107.21928
3279000000,-8.6875858,-107.3447
3280000000,-8.6405888,-107.37977
3281000000,-8.644681,-107.47353
3282000000,-8.6134586,-107.65926
3283000000,-8.5916309,-107.56923
3284000000,-8.6138039,-107.46088
3285000000,-8.6037178,-107.63353
3286000000,-8.6249361,-107.8476
3287000000,-8.6404734,-107.90611
3288000000,-8.6354485,-107.94125
3289000000,-8.6405764,-108.16729
3290000000,-8.6545238,-108.28873
3291000000,-8.6114588,-108.41693
3292000000,-8.6120653,-108.38251
3293000000,-8.6094427,-108.41026
3294000000,-8.6159983,-108.48725
3295000000,-8.6162376,-108.79314
3296000000,-8.5997534,-108.58786
3297000000,-8.5849648,-108.80769
3298000000,-8.5992126,-109.02205
3299000000,-8.6246815,-109.01652
3300000000,-8.6034231,-109.12847
3301000000,-8.6005287,-109.04124
3302000000,-8.5857534,-109.1241
3303000000,-8.5845175,-109.10857
3304000000,-8.5642309,-109.4533
3305000000,-8.5724764,-109.40971
3306000000,-8.5566959,-109.48154
3307000000,-8.5865631,-109.59614
3308000000,-8.5841694,-109.74001
3309000000,-8.5622234,-109.67662
3310000000,-8.557086,-109.77147
3311000000,-8.5872622,-109.89478
3312000000,-8.5884733,-110.15559
3313000000,-8.5575743,-110.11446
3314000000,-8.5709677,-109.89854
3315000000,-8.5763912,-110.26456
3316000000,-8.5466805,-110.22189
3317000000,-8.5690527,-110.44646
3318000000,-8.5415821,-110.59019
3319000000,-8.5431118,-110.62598
3320000000,-8.5494299,-110.49684
3321000000,-8.556675,-110.91937
3322000000,-8.5058222,-110.70681
3323000000,-8.5464239,-110.6474
3324000000,-8.5466146,-110.98533
3325000000,-8.546648,-111.16881
3326000000,-8.549099,-111.02691
3327000000,-8.5027466,-111.27195
3328000000,-8.5236664,-111.03051
3329000000,-8.5301781,-111.26965
3330000000,-8.5266705,-111.36747
3331000000,-8.5129404,-111.48501
3332000000,-8.5008154,-111.60643
3333000000,-8.5373554,-111.74303
3334000000,-8.526329,-111.74438
3335000000,-8.5615311,-111.89638
3336000000,-8.52876,-111.85551
3337000000,-8.5083942,-111.87876
3338000000,-8.5245352,-112.1125
3339000000,-8.5566158,-112.10477
3340000000,-8.5234556,-112.09893
3341000000,-8.5074263,-112.1638
3342000000,-8.5142584,-112.19257
3343000000,-8.4936762,-112.33318
3344000000,-8.5097694,-112.48634
3345000000,-8.4791708,-112.38393
3346000000,-8.4872665,-112.65327
3347000000,-8.5034409,-112.6402
3348000000,-8.4898176,-112.84897
3349000000,-8.5046043,-112.98675
3350000000,-8.4886599,-113.04412
3351000000,-8.4746103,-113.0286
3352000000,-8.4758482,-113.11807
3353000000,-8.4999189,-113.10754
3354000000,-8.4628105,-113.20139
3355000000,-8.4904089,-113.28208
3356000000,-8.4538822,-113.31118
3357000000,-8.4699812,-113.48698
3358000000,-8.4683809,-113.60593
3359000000,-8.4751158,-113.43565
3360000000,-8.4564505,-113.87273
3361000000,-8.4416037,-113.94479
3362000000,-8.4562769,-113.80283
3363000000,-8.4577179,-113.98734
3364000000,-8.4610672,-113.76759
3365000000,-8.4879169,-114.2079
3366000000,-8.4583731,-114.15051
3367000000,-8.4814138,-114.35291
3368000000,-8.445302,-114.05755
3369000000,-8.4666634,-114.31554
3370000000,-8.4643297,-114.4735
3371000000,-8.4640312,-114.35451
3372000000,-8.4490108,-114.58788
3373000000,-8.4489307,-114.66747
3374000000,-8.4630308,-114.79214
3375000000,-8.4472761,-114.66914
3376000000,-8.4586182,-115.05322
3377000000,-8.4817486,-114.87094
3378000000,-8.4511347,-115.02133
3379000000,-8.4346352,-115.20994
3380000000,-8.4582224,-115.38387
3381000000,-8.4342394,-115.17197
3382000000,-8.4293575,-115.35055
3383000000,-8.4369783,-115.56235
3384000000,-8.4471483,-115.62844
3385000000,-8.4494324,-115.6792
