"Freq [GHz]","cang_deg(S(2,1)) [deg]"
3.317,-34.2126768152203
3.318,-34.278198550302
3.319,-34.3437208264912
3.32,-34.4092436436572
3.321,-34.4747670016701
3.322,-34.5402909004008
3.323,-34.6058153397207
3.324,-34.671340319502
3.325,-34.7368658396176
3.326,-34.8023918999409
3.327,-34.8679185003463
3.328,-34.9334456407089
3.329,-34.9989733209041
3.33,-35.0645015408087
3.331,-35.1300303002994
3.332,-35.1955595992543
3.333,-35.2610894375519
3.334,-35.3266198150713
3.335,-35.3921507316925
3.336,-35.4576821872963
3.337,-35.5232141817639
3.338,-35.5887467149775
3.339,-35.6542797868199
3.34,-35.7198133971748
3.341,-35.7853475459262
3.342,-35.8508822329593
3.343,-35.9164174581596
3.344,-35.9819532214137
3.345,-36.0474895226087
3.346,-36.1130263616325
3.347,-36.1785637383737
3.348,-36.2441016527218
3.349,-36.3096401045666
3.35,-36.375179093799
3.351,-36.4407186203106
3.352,-36.5062586839937
3.353,-36.5717992847412
3.354,-36.6373404224469
3.355,-36.7028820970054
3.356,-36.7684243083117
3.357,-36.8339670562619
3.358,-36.8995103407525
3.359,-36.9650541616813
3.36,-37.0305985189462
3.361,-37.0961434124463
3.362,-37.1616888420811
3.363,-37.2272348077511
3.364,-37.2927813093575
3.365,-37.3583283468022
3.366,-37.4238759199879
3.367,-37.4894240288179
3.368,-37.5549726731963
3.369,-37.6205218530283
3.37,-37.6860715682193
3.371,-37.7516218186759
3.372,-37.8171726043052
3.373,-37.8827239250151
3.374,-37.9482757807144
3.375,-38.0138281713124
3.376,-38.0793810967194
3.377,-38.1449345568464
3.378,-38.2104885516051
3.379,-38.2760430809079
3.38,-38.3415981446681
3.381,-38.4071537427998
3.382,-38.4727098752178
3.383,-38.5382665418374
3.384,-38.6038237425753
3.385,-38.6693814773482
3.386,-38.7349397460742
3.387,-38.8004985486718
3.388,-38.8660578850604
3.389,-38.9316177551601
3.39,-38.997178158892
3.391,-39.0627390961778
3.392,-39.1283005669397
3.393,-39.1938625711012
3.394,-39.2594251085863
3.395,-39.3249881793197
3.396,-39.390551783227
3.397,-39.4561159202348
3.398,-39.5216805902698
3.399,-39.5872457932602
3.4,-39.6528115291347
3.401,-39.7183777978226
3.402,-39.7839445992543
3.403,-39.8495119333609
3.404,-39.915079800074
3.405,-39.9806481993263
3.406,-40.0462171310512
3.407,-40.1117865951829
3.408,-40.1773565916563
3.409,-40.2429271204073
3.41,-40.3084981813722
3.411,-40.3740697744885
3.412,-40.4396418996942
3.413,-40.5052145569282
3.414,-40.5707877461303
3.415,-40.6363614672409
3.416,-40.7019357202013
3.417,-40.7675105049536
3.418,-40.8330858214404
3.419,-40.8986616696057
3.42,-40.9642380493937
3.421,-41.0298149607499
3.422,-41.0953924036201
3.423,-41.1609703779511
3.424,-41.2265488836907
3.425,-41.2921279207873
3.426,-41.3577074891899
3.427,-41.4232875888488
3.428,-41.4888682197147
3.429,-41.5544493817393
3.43,-41.6200310748748
3.431,-41.6856132990746
3.432,-41.7511960542927
3.433,-41.816779340484
3.434,-41.8823631576038
3.435,-41.947947505609
3.436,-42.0135323844564
3.437,-42.0791177941043
3.438,-42.1447037345114
3.439,-42.2102902056375
3.44,-42.2758772074429
3.441,-42.3414647398888
3.442,-42.4070528029375
3.443,-42.4726413965516
3.444,-42.538230520695
3.445,-42.6038201753321
3.446,-42.6694103604281
3.447,-42.7350010759492
3.448,-42.8005923218623
3.449,-42.8661840981351
3.45,-42.9317764047361
3.451,-42.9973692416347
3.452,-43.062962608801
3.453,-43.1285565062059
3.454,-43.1941509338212
3.455,-43.2597458916196
3.456,-43.3253413795744
3.457,-43.3909373976599
3.458,-43.4565339458509
3.459,-43.5221310241234
3.46,-43.587728632454
3.461,-43.6533267708202
3.462,-43.7189254392002
3.463,-43.7845246375732
3.464,-43.850124365919
3.465,-43.9157246242184
3.466,-43.9813254124529
3.467,-44.0469267306047
3.468,-44.1125285786572
3.469,-44.1781309565943
3.47,-44.2437338644007
3.471,-44.3093373020622
3.472,-44.374941269565
3.473,-44.4405457668966
3.474,-44.5061507940448
3.475,-44.5717563509987
3.476,-44.6373624377479
3.477,-44.702969054283
3.478,-44.7685762005952
3.479,-44.8341838766767
3.48,-44.8997920825205
3.481,-44.9654008181206
3.482,-45.0310100834712
3.483,-45.096619878568
3.484,-45.1622302034072
3.485,-45.2278410579858
3.486,-45.2934524423019
3.487,-45.3590643563539
3.488,-45.4246768001416
3.489,-45.4902897736652
3.49,-45.5559032769258
3.491,-45.6215173099256
3.492,-45.6871318726673
3.493,-45.7527469651545
3.494,-45.8183625873917
3.495,-45.8839787393841
3.496,-45.9495954211379
3.497,-46.0152126326599
3.498,-46.0808303739579
3.499,-46.1464486450405
3.5,-46.2120674459169
3.501,-46.2776867765974
3.502,-46.3433066370931
3.503,-46.4089270274156
3.504,-46.4745479475778
3.505,-46.540169397593
3.506,-46.6057913774757
3.507,-46.6714138872408
3.508,-46.7370369269043
3.509,-46.802660496483
3.51,-46.8682845959944
3.511,-46.933909225457
3.512,-46.99953438489
3.513,-47.0651600743134
3.514,-47.1307862937481
3.515,-47.1964130432156
3.516,-47.2620403227387
3.517,-47.3276681323405
3.518,-47.3932964720452
3.519,-47.4589253418777
3.52,-47.5245547418639
3.521,-47.5901846720302
3.522,-47.6558151324043
3.523,-47.7214461230142
3.524,-47.7870776438891
3.525,-47.8527096950588
3.526,-47.9183422765539
3.527,-47.983975388406
3.528,-48.0496090306474
3.529,-48.1152432033113
3.53,-48.1808779064317
3.531,-48.2465131400432
3.532,-48.3121489041816
3.533,-48.3777851988831
3.534,-48.4434220241851
3.535,-48.5090593801256
3.536,-48.5746972667434
3.537,-48.6403356840782
3.538,-48.7059746321706
3.539,-48.7716141110617
3.54,-48.8372541207939
3.541,-48.9028946614098
3.542,-48.9685357329536
3.543,-49.0341773354693
3.544,-49.0998194690028
3.545,-49.1654621336
3.546,-49.231105329308
3.547,-49.2967490561746
3.548,-49.3623933142484
3.549,-49.428038103579
3.55,-49.4936834242164
3.551,-49.5593292762118
3.552,-49.6249756596171
3.553,-49.690622574485
3.554,-49.756270020869
3.555,-49.8219179988232
3.556,-49.887566508403
3.557,-49.9532155496642
3.558,-50.0188651226636
3.559,-50.0845152274586
3.56,-50.1501658641077
3.561,-50.2158170326699
3.562,-50.2814687332053
3.563,-50.3471209657746
3.564,-50.4127737304394
3.565,-50.478427027262
3.566,-50.5440808563058
3.567,-50.6097352176344
3.568,-50.675390111313
3.569,-50.741045537407
3.57,-50.8067014959828
3.571,-50.8723579871076
3.572,-50.9380150108493
3.573,-51.0036725672769
3.574,-51.0693306564599
3.575,-51.1349892784687
3.576,-51.2006484333745
3.577,-51.2663081212493
3.578,-51.3319683421658
3.579,-51.3976290961978
3.58,-51.4632903834195
3.581,-51.5289522039061
3.582,-51.5946145577337
3.583,-51.6602774449789
3.584,-51.7259408657194
3.585,-51.7916048200336
3.586,-51.8572693080005
3.587,-51.9229343297
3.588,-51.9885998852131
3.589,-52.0542659746212
3.59,-52.1199325980065
3.591,-52.1855997554522
3.592,-52.2512674470422
3.593,-52.3169356728611
3.594,-52.3826044329945
3.595,-52.4482737275286
3.596,-52.5139435565505
3.597,-52.5796139201478
3.598,-52.6452848184092
3.599,-52.7109562514243
3.6,-52.776628219283
3.601,-52.8423007220764
3.602,-52.9079737598964
3.603,-52.9736473328351
3.604,-53.039321440986
3.605,-53.1049960844432
3.606,-53.1706712633016
3.607,-53.2363469776568
3.608,-53.302023227605
3.609,-53.3677000132437
3.61,-53.4333773346706
3.611,-53.4990551919845
3.612,-53.5647335852849
3.613,-53.6304125146721
3.614,-53.6960919802472
3.615,-53.7617719821118
3.616,-53.8274525203686
3.617,-53.8931335951209
3.618,-53.9588152064729
3.619,-54.0244973545293
3.62,-54.090180039396
3.621,-54.1558632611792
3.622,-54.2215470199862
3.623,-54.2872313159248
3.624,-54.3529161491037
3.625,-54.4186015196324
3.626,-54.4842874276211
3.627,-54.5499738731808
3.628,-54.6156608564232
3.629,-54.6813483774608
3.63,-54.7470364364067
3.631,-54.812725033375
3.632,-54.8784141684805
3.633,-54.9441038418387
3.634,-55.0097940535657
3.635,-55.0754848037784
3.636,-55.1411760925948
3.637,-55.2068679201333
3.638,-55.2725602865131
3.639,-55.3382531918543
3.64,-55.4039466362774
3.641,-55.469640619904
3.642,-55.5353351428563
3.643,-55.6010302052573
3.644,-55.6667258072305
3.645,-55.7324219489005
3.646,-55.7981186303925
3.647,-55.8638158518323
3.648,-55.9295136133464
3.649,-55.9952119150624
3.65,-56.0609107571083
3.651,-56.126610139613
3.652,-56.1923100627059
3.653,-56.2580105265175
3.654,-56.3237115311786
3.655,-56.3894130768212
3.656,-56.4551151635775
3.657,-56.5208177915809
3.658,-56.5865209609651
3.659,-56.6522246718649
3.66,-56.7179289244156
3.661,-56.7836337187533
3.662,-56.8493390550147
3.663,-56.9150449333375
3.664,-56.9807513538597
3.665,-57.0464583167203
3.666,-57.1121658220591
3.667,-57.1778738700163
3.668,-57.2435824607329
3.669,-57.3092915943509
3.67,-57.3750012710126
3.671,-57.4407114908613
3.672,-57.5064222540407
3.673,-57.5721335606955
3.674,-57.6378454109711
3.675,-57.7035578050134
3.676,-57.7692707429691
3.677,-57.8349842249854
3.678,-57.9006982512107
3.679,-57.9664128217937
3.68,-58.0321279368836
3.681,-58.0978435966309
3.682,-58.1635598011863
3.683,-58.2292765507013
3.684,-58.2949938453281
3.685,-58.3607116852197
3.686,-58.4264300705296
3.687,-58.4921490014123
3.688,-58.5578684780224
3.689,-58.6235885005158
3.69,-58.6893090690486
3.691,-58.755030183778
3.692,-58.8207518448616
3.693,-58.8864740524576
3.694,-58.9521968067251
3.695,-59.0179201078238
3.696,-59.083643955914
3.697,-59.1493683511567
3.698,-59.2150932937136
3.699,-59.280818783747
3.7,-59.3465448214199
3.701,-59.4122714068959
3.702,-59.4779985403395
3.703,-59.5437262219154
3.704,-59.6094544517894
3.705,-59.6751832301278
3.706,-59.7409125570975
3.707,-59.806642432866
3.708,-59.8723728576015
3.709,-59.9381038314731
3.71,-60.00383535465
3.711,-60.0695674273027
3.712,-60.1353000496017
3.713,-60.2010332217186
3.714,-60.2667669438255
3.715,-60.332501216095
3.716,-60.3982360387005
3.717,-60.4639714118161
3.718,-60.5297073356163
3.719,-60.5954438102763
3.72,-60.661180835972
3.721,-60.72691841288
3.722,-60.7926565411773
3.723,-60.8583952210417
3.724,-60.9241344526514
3.725,-60.9898742361857
3.726,-61.0556145718239
3.727,-61.1213554597464
3.728,-61.1870969001338
3.729,-61.2528388931678
3.73,-61.3185814390303
3.731,-61.3843245379039
3.732,-61.450068189972
3.733,-61.5158123954182
3.734,-61.5815571544273
3.735,-61.6473024671841
3.736,-61.7130483338744
3.737,-61.7787947546843
3.738,-61.8445417298008
3.739,-61.9102892594112
3.74,-61.9760373437036
3.741,-62.0417859828667
3.742,-62.1075351770895
3.743,-62.1732849265619
3.744,-62.2390352314743
3.745,-62.3047860920175
3.746,-62.3705375083831
3.747,-62.4362894807633
3.748,-62.5020420093505
3.749,-62.5677950943382
3.75,-62.6335487359201
3.751,-62.6993029342907
3.752,-62.7650576896447
3.753,-62.8308130021778
3.754,-62.8965688720861
3.755,-62.962325299566
3.756,-63.0280822848149
3.757,-63.0938398280304
3.758,-63.159597929411
3.759,-63.2253565891552
3.76,-63.2911158074628
3.761,-63.3568755845334
3.762,-63.4226359205676
3.763,-63.4883968157665
3.764,-63.5541582703315
3.765,-63.6199202844649
3.766,-63.6856828583693
3.767,-63.7514459922477
3.768,-63.8172096863039
3.769,-63.8829739407423
3.77,-63.9487387557673
3.771,-64.0145041315845
3.772,-64.0802700683996
3.773,-64.1460365664189
3.774,-64.2118036258493
3.775,-64.2775712468981
3.776,-64.3433394297732
3.777,-64.4091081746829
3.778,-64.4748774818364
3.779,-64.5406473514427
3.78,-64.6064177837119
3.781,-64.6721887788544
3.782,-64.7379603370811
3.783,-64.8037324586034
3.784,-64.8695051436332
3.785,-64.9352783923829
3.786,-65.0010522050654
3.787,-65.066826581894
3.788,-65.1326015230826
3.789,-65.1983770288455
3.79,-65.2641530993976
3.791,-65.3299297349541
3.792,-65.395706935731
3.793,-65.4614847019441
3.794,-65.5272630338105
3.795,-65.5930419315473
3.796,-65.6588213953722
3.797,-65.7246014255031
3.798,-65.7903820221589
3.799,-65.8561631855584
3.8,-65.9219449159211
3.801,-65.9877272134671
3.802,-66.0535100784167
3.803,-66.1192935109908
3.804,-66.1850775114107
3.805,-66.250862079898
3.806,-66.316647216675
3.807,-66.3824329219644
3.808,-66.4482191959892
3.809,-66.5140060389728
3.81,-66.5797934511392
3.811,-66.6455814327127
3.812,-66.7113699839182
3.813,-66.7771591049808
3.814,-66.8429487961263
3.815,-66.9087390575804
3.816,-66.9745298895699
3.817,-67.0403212923215
3.818,-67.1061132660625
3.819,-67.1719058110207
3.82,-67.237698927424
3.821,-67.3034926155011
3.822,-67.3692868754808
3.823,-67.4350817075925
3.824,-67.5008771120658
3.825,-67.5666730891307
3.826,-67.6324696390179
3.827,-67.6982667619581
3.828,-67.7640644581826
3.829,-67.829862727923
3.83,-67.8956615714114
3.831,-67.9614609888801
3.832,-68.0272609805619
3.833,-68.0930615466899
3.834,-68.1588626874975
3.835,-68.2246644032188
3.836,-68.2904666940879
3.837,-68.3562695603394
3.838,-68.4220730022082
3.839,-68.4878770199296
3.84,-68.5536816137393
3.841,-68.6194867838732
3.842,-68.6852925305679
3.843,-68.7510988540597
3.844,-68.8169057545859
3.845,-68.8827132323838
3.846,-68.9485212876911
3.847,-69.0143299207457
3.848,-69.0801391317862
3.849,-69.145948921051
3.85,-69.2117592887794
3.851,-69.2775702352105
3.852,-69.343381760584
3.853,-69.40919386514
3.854,-69.4750065491186
3.855,-69.5408198127603
3.856,-69.6066336563063
3.857,-69.6724480799975
3.858,-69.7382630840755
3.859,-69.8040786687821
3.86,-69.8698948343593
3.861,-69.9357115810495
3.862,-70.0015289090954
3.863,-70.0673468187399
3.864,-70.1331653102262
3.865,-70.1989843837979
3.866,-70.2648040396985
3.867,-70.3306242781724
3.868,-70.3964450994638
3.869,-70.4622665038171
3.87,-70.5280884914775
3.871,-70.5939110626898
3.872,-70.6597342176994
3.873,-70.7255579567521
3.874,-70.7913822800936
3.875,-70.8572071879702
3.876,-70.9230326806281
3.877,-70.9888587583139
3.878,-71.0546854212746
3.879,-71.1205126697572
3.88,-71.186340504009
3.881,-71.2521689242776
3.882,-71.3179979308107
3.883,-71.3838275238563
3.884,-71.4496577036627
3.885,-71.5154884704783
3.886,-71.5813198245518
3.887,-71.6471517661319
3.888,-71.7129842954678
3.889,-71.7788174128087
3.89,-71.8446511184042
3.891,-71.9104854125038
3.892,-71.9763202953574
3.893,-72.0421557672152
3.894,-72.1079918283274
3.895,-72.1738284789443
3.896,-72.2396657193166
3.897,-72.305503549695
3.898,-72.3713419703306
3.899,-72.4371809814746
3.9,-72.5030205833781
3.901,-72.5688607762927
3.902,-72.6347015604699
3.903,-72.7005429361617
3.904,-72.7663849036199
3.905,-72.8322274630967
3.906,-72.8980706148443
3.907,-72.9639143591151
3.908,-73.0297586961616
3.909,-73.0956036262365
3.91,-73.1614491495926
3.911,-73.2272952664829
3.912,-73.2931419771605
3.913,-73.3589892818785
3.914,-73.4248371808902
3.915,-73.4906856744492
3.916,-73.5565347628089
3.917,-73.622384446223
3.918,-73.6882347249453
3.919,-73.7540855992297
3.92,-73.8199370693302
3.921,-73.8857891355008
3.922,-73.9516417979957
3.923,-74.0174950570693
3.924,-74.0833489129757
3.925,-74.1492033659696
3.926,-74.2150584163052
3.927,-74.2809140642374
3.928,-74.3467703100207
3.929,-74.4126271539099
3.93,-74.4784845961598
3.931,-74.5443426370252
3.932,-74.6102012767611
3.933,-74.6760605156226
3.934,-74.7419203538644
3.935,-74.8077807917419
3.936,-74.8736418295101
3.937,-74.9395034674243
3.938,-75.0053657057395
3.939,-75.071228544711
3.94,-75.1370919845941
3.941,-75.2029560256442
3.942,-75.2688206681166
3.943,-75.3346859122665
3.944,-75.4005517583494
3.945,-75.4664182066206
3.946,-75.5322852573355
3.947,-75.5981529107496
3.948,-75.6640211671181
3.949,-75.7298900266965
3.95,-75.7957594897402
3.951,-75.8616295565046
3.952,-75.9275002272449
3.953,-75.9933715022167
3.954,-76.0592433816751
3.955,-76.1251158658755
3.956,-76.1909889550732
3.957,-76.2568626495233
3.958,-76.3227369494812
3.959,-76.3886118552021
3.96,-76.4544873669408
3.961,-76.5203634849526
3.962,-76.5862402094927
3.963,-76.6521175408157
3.964,-76.7179954791768
3.965,-76.7838740248308
3.966,-76.8497531780324
3.967,-76.9156329390364
3.968,-76.9815133080974
3.969,-77.04739428547
3.97,-77.1132758714087
3.971,-77.1791580661679
3.972,-77.2450408700019
3.973,-77.3109242831649
3.974,-77.3768083059111
3.975,-77.4426929384945
3.976,-77.508578181169
3.977,-77.5744640341885
3.978,-77.6403504978066
3.979,-77.706237572277
3.98,-77.772125257853
3.981,-77.8380135547881
3.982,-77.9039024633354
3.983,-77.9697919837482
3.984,-78.0356821162793
3.985,-78.1015728611815
3.986,-78.1674642187075
3.987,-78.2333561891098
3.988,-78.2992487726408
3.989,-78.3651419695528
3.99,-78.4310357800977
3.991,-78.4969302045276
3.992,-78.562825243094
3.993,-78.6287208960486
3.994,-78.6946171636427
3.995,-78.7605140461276
3.996,-78.8264115437543
3.997,-78.8923096567736
3.998,-78.9582083854362
3.999,-79.0241077299925
4,-79.0900076906926
4.001,-79.1559082677869
4.002,-79.221809461525
4.003,-79.2877112721565
4.004,-79.3536136999308
4.005,-79.4195167450974
4.006,-79.4854204079049
4.007,-79.5513246886022
4.008,-79.6172295874378
4.009,-79.68313510466
4.01,-79.7490412405167
4.011,-79.8149479952557
4.012,-79.8808553691248
4.013,-79.946763362371
4.014,-80.0126719752415
4.015,-80.078581207983
4.016,-80.1444910608419
4.017,-80.2104015340645
4.018,-80.276312627897
4.019,-80.3422243425846
4.02,-80.4081366783732
4.021,-80.4740496355076
4.022,-80.5399632142328
4.023,-80.605877414793
4.024,-80.6717922374329
4.025,-80.7377076823962
4.026,-80.8036237499264
4.027,-80.8695404402669
4.028,-80.9354577536608
4.029,-81.0013756903506
4.03,-81.0672942505788
4.031,-81.1332134345873
4.032,-81.1991332426178
4.033,-81.2650536749117
4.034,-81.33097473171
4.035,-81.3968964132532
4.036,-81.4628187197819
4.037,-81.5287416515358
4.038,-81.5946652087546
4.039,-81.6605893916775
4.04,-81.7265142005434
4.041,-81.7924396355908
4.042,-81.8583656970577
4.043,-81.924292385182
4.044,-81.990219700201
4.045,-82.0561476423515
4.046,-82.1220762118703
4.047,-82.1880054089933
4.048,-82.2539352339565
4.049,-82.3198656869951
4.05,-82.3857967683443
4.051,-82.4517284782383
4.052,-82.5176608169112
4.053,-82.5835937845971
4.054,-82.6495273815288
4.055,-82.7154616079392
4.056,-82.781396464061
4.057,-82.8473319501258
4.058,-82.9132680663651
4.059,-82.9792048130102
4.06,-83.0451421902914
4.061,-83.1110801984389
4.062,-83.1770188376824
4.063,-83.2429581082511
4.064,-83.3088980103737
4.065,-83.3748385442782
4.066,-83.4407797101928
4.067,-83.5067215083443
4.068,-83.5726639389598
4.069,-83.6386070022654
4.07,-83.7045506984869
4.071,-83.7704950278494
4.072,-83.836439990578
4.073,-83.9023855868967
4.074,-83.9683318170293
4.075,-84.0342786811988
4.076,-84.1002261796281
4.077,-84.1661743125391
4.078,-84.2321230801536
4.079,-84.2980724826925
4.08,-84.3640225203764
4.081,-84.429973193425
4.082,-84.495924502058
4.083,-84.5618764464941
4.084,-84.6278290269514
4.085,-84.6937822436478
4.086,-84.7597360968004
4.087,-84.8256905866255
4.088,-84.8916457133393
4.089,-84.9576014771571
4.09,-85.0235578782935
4.091,-85.0895149169627
4.092,-85.1554725933785
4.093,-85.2214309077535
4.094,-85.2873898603001
4.095,-85.3533494512303
4.096,-85.4193096807549
4.097,-85.4852705490844
4.098,-85.5512320564288
4.099,-85.617194202997
4.1,-85.6831569889977
4.101,-85.749120414639
4.102,-85.8150844801278
4.103,-85.8810491856709
4.104,-85.9470145314742
4.105,-86.0129805177429
4.106,-86.0789471446816
4.107,-86.1449144124943
4.108,-86.2108823213842
4.109,-86.2768508715538
4.11,-86.3428200632051
4.111,-86.4087898965391
4.112,-86.4747603717563
4.113,-86.5407314890565
4.114,-86.6067032486388
4.115,-86.6726756507014
4.116,-86.738648695442
4.117,-86.8046223830576
4.118,-86.8705967137442
4.119,-86.9365716876972
4.12,-87.0025473051114
4.121,-87.0685235661807
4.122,-87.1345004710983
4.123,-87.2004780200566
4.124,-87.2664562132474
4.125,-87.3324350508614
4.126,-87.3984145330889
4.127,-87.4643946601194
4.128,-87.5303754321413
4.129,-87.5963568493424
4.13,-87.6623389119099
4.131,-87.7283216200299
4.132,-87.7943049738877
4.133,-87.8602889736683
4.134,-87.9262736195552
4.135,-87.9922589117315
4.136,-88.0582448503794
4.137,-88.1242314356802
4.138,-88.1902186678145
4.139,-88.256206546962
4.14,-88.3221950733016
4.141,-88.3881842470112
4.142,-88.454174068268
4.143,-88.5201645372484
4.144,-88.5861556541277
4.145,-88.6521474190807
4.146,-88.7181398322809
4.147,-88.7841328939014
4.148,-88.8501266041139
4.149,-88.9161209630896
4.15,-88.9821159709988
4.151,-89.0481116280105
4.152,-89.1141079342935
4.153,-89.180104890015
4.154,-89.2461024953416
4.155,-89.3121007504391
4.156,-89.3780996554722
4.157,-89.4440992106046
4.158,-89.5100994159993
4.159,-89.5761002718184
4.16,-89.6421017782226
4.161,-89.7081039353722
4.162,-89.7741067434262
4.163,-89.8401102025429
4.164,-89.9061143128793
4.165,-89.9721190745917
4.166,-90.0381244878355
4.167,-90.1041305527648
4.168,-90.1701372695329
4.169,-90.2361446382923
4.17,-90.3021526591941
4.171,-90.3681613323888
4.172,-90.4341706580256
4.173,-90.5001806362528
4.174,-90.5661912672177
4.175,-90.6322025510667
4.176,-90.6982144879448
4.177,-90.7642270779964
4.178,-90.8302403213648
4.179,-90.8962542181919
4.18,-90.9622687686187
4.181,-91.0282839727857
4.182,-91.0942998308315
4.183,-91.1603163428941
4.184,-91.2263335091105
4.185,-91.2923513296164
4.186,-91.3583698045464
4.187,-91.4243889340343
4.188,-91.4904087182126
4.189,-91.5564291572126
4.19,-91.6224502511649
4.191,-91.6884720001986
4.192,-91.7544944044417
4.193,-91.8205174640215
4.194,-91.8865411790637
4.195,-91.9525655496932
4.196,-92.0185905760335
4.197,-92.0846162582072
4.198,-92.1506425963356
4.199,-92.216669590539
4.2,-92.2826972409363
4.201,-92.3487255476456
4.202,-92.4147545107836
4.203,-92.4807841304657
4.204,-92.5468144068065
4.205,-92.6128453399191
4.206,-92.6788769299155
4.207,-92.7449091769067
4.208,-92.8109420810022
4.209,-92.8769756423104
4.21,-92.9430098609388
4.211,-93.0090447369932
4.212,-93.0750802705783
4.213,-93.141116461798
4.214,-93.2071533107544
4.215,-93.2731908175487
4.216,-93.3392289822807
4.217,-93.4052678050492
4.218,-93.4713072859514
4.219,-93.5373474250835
4.22,-93.6033882225404
4.221,-93.6694296784157
4.222,-93.7354717928015
4.223,-93.8015145657892
4.224,-93.8675579974683
4.225,-93.9336020879273
4.226,-93.9996468372535
4.227,-94.0656922455326
4.228,-94.1317383128492
4.229,-94.1977850392867
4.23,-94.2638324249268
4.231,-94.3298804698503
4.232,-94.3959291741364
4.233,-94.4619785378631
4.234,-94.5280285611069
4.235,-94.5940792439431
4.236,-94.6601305864458
4.237,-94.7261825886873
4.238,-94.7922352507387
4.239,-94.8582885726702
4.24,-94.9243425545501
4.241,-94.9903971964453
4.242,-95.0564524984216
4.243,-95.1225084605434
4.244,-95.1885650828734
4.245,-95.2546223654733
4.246,-95.320680308403
4.247,-95.3867389117212
4.248,-95.4527981754852
4.249,-95.518858099751
4.25,-95.5849186845727
4.251,-95.6509799300034
4.252,-95.7170418360947
4.253,-95.7831044028965
4.254,-95.8491676304576
4.255,-95.915231518825
4.256,-95.9812960680446
4.257,-96.0473612781603
4.258,-96.1134271492153
4.259,-96.1794936812506
4.26,-96.2455608743059
4.261,-96.3116287284196
4.262,-96.3776972436286
4.263,-96.4437664199679
4.264,-96.5098362574716
4.265,-96.5759067561718
4.266,-96.6419779160992
4.267,-96.7080497372831
4.268,-96.7741222197512
4.269,-96.8401953635294
4.27,-96.9062691686426
4.271,-96.9723436351136
4.272,-97.0384187629642
4.273,-97.1044945522139
4.274,-97.1705710028814
4.275,-97.2366481149833
4.276,-97.3027258885348
4.277,-97.3688043235496
4.278,-97.4348834200397
4.279,-97.5009631780154
4.28,-97.5670435974858
4.281,-97.6331246784578
4.282,-97.6992064209371
4.283,-97.7652888249278
4.284,-97.8313718904322
4.285,-97.897455617451
4.286,-97.9635400059832
4.287,-98.0296250560263
4.288,-98.0957107675762
4.289,-98.1617971406267
4.29,-98.2278841751707
4.291,-98.2939718711987
4.292,-98.3600602286999
4.293,-98.4261492476618
4.294,-98.4922389280702
4.295,-98.558329269909
4.296,-98.6244202731607
4.297,-98.690511937806
4.298,-98.7566042638237
4.299,-98.8226972511911
4.3,-98.888790899884
4.301,-98.9548852098759
4.302,-99.0209801811389
4.303,-99.0870758136434
4.304,-99.153172107358
4.305,-99.2192690622494
4.306,-99.2853666782829
4.307,-99.3514649554217
4.308,-99.4175638936272
4.309,-99.4836634928594
4.31,-99.5497637530763
4.311,-99.6158646742338
4.312,-99.6819662562867
4.313,-99.7480684991875
4.314,-99.8141714028867
4.315,-99.8802749673336
4.316,-99.9463791924756
4.317,-100.012484078258
4.318,-100.078589624623
4.319,-100.144695831515
4.32,-100.210802698871
4.321,-100.276910226631
4.322,-100.34301841473
4.323,-100.409127263103
4.324,-100.475236771683
4.325,-100.541346940399
4.326,-100.607457769181
4.327,-100.673569257955
4.328,-100.739681406646
4.329,-100.805794215177
4.33,-100.87190768347
4.331,-100.938021811443
4.332,-101.004136599015
4.333,-101.070252046099
4.334,-101.136368152611
4.335,-101.20248491846
4.336,-101.268602343558
4.337,-101.334720427811
4.338,-101.400839171125
4.339,-101.466958573405
4.34,-101.533078634551
4.341,-101.599199354464
4.342,-101.665320733041
4.343,-101.731442770179
4.344,-101.797565465771
4.345,-101.863688819709
4.346,-101.929812831883
4.347,-101.995937502181
4.348,-102.062062830489
4.349,-102.12818881669
4.35,-102.194315460667
4.351,-102.260442762299
4.352,-102.326570721464
4.353,-102.392699338038
4.354,-102.458828611895
4.355,-102.524958542906
4.356,-102.59108913094
4.357,-102.657220375866
4.358,-102.723352277549
4.359,-102.789484835851
4.36,-102.855618050635
4.361,-102.921751921759
4.362,-102.987886449081
4.363,-103.054021632456
4.364,-103.120157471736
4.365,-103.186293966772
4.366,-103.252431117413
4.367,-103.318568923506
4.368,-103.384707384894
4.369,-103.450846501421
4.37,-103.516986272926
4.371,-103.583126699246
4.372,-103.649267780219
4.373,-103.715409515678
4.374,-103.781551905453
4.375,-103.847694949374
4.376,-103.913838647269
4.377,-103.979982998963
4.378,-104.046128004277
4.379,-104.112273663033
4.38,-104.178419975048
4.381,-104.24456694014
4.382,-104.310714558121
4.383,-104.376862828804
4.384,-104.443011751998
4.385,-104.509161327509
4.386,-104.575311555144
4.387,-104.641462434704
4.388,-104.70761396599
4.389,-104.7737661488
4.39,-104.839918982931
4.391,-104.906072468175
4.392,-104.972226604324
4.393,-105.038381391167
4.394,-105.104536828491
4.395,-105.17069291608
4.396,-105.236849653717
4.397,-105.30300704118
4.398,-105.369165078249
4.399,-105.435323764697
4.4,-105.501483100297
4.401,-105.567643084821
4.402,-105.633803718036
4.403,-105.699964999709
4.404,-105.766126929601
4.405,-105.832289507476
