"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.048,-46.4177962683001,-0.14847598693288
1.049,-46.4288989870943,-0.148523258973254
1.05,-46.4399850610762,-0.148570307629453
1.051,-46.4510543523042,-0.148617133437815
1.052,-46.462106722437,-0.148663736934543
1.053,-46.4731420327376,-0.148710118655664
1.054,-46.4841601440773,-0.148756279137069
1.055,-46.4951609169406,-0.148802218914466
1.056,-46.5061442114297,-0.148847938523408
1.057,-46.5171098872686,-0.14889343849927
1.058,-46.5280578038079,-0.148938719377237
1.059,-46.5389878200298,-0.148983781692322
1.06,-46.5498997945523,-0.149028625979352
1.061,-46.5607935856345,-0.149073252772944
1.062,-46.5716690511814,-0.149117662607536
1.063,-46.5825260487487,-0.149161856017342
1.064,-46.5933644355481,-0.149205833536387
1.065,-46.6041840684522,-0.14924959569847
1.066,-46.6149848039997,-0.149293143037172
1.067,-46.6257664984012,-0.149336476085856
1.068,-46.6365290075437,-0.149379595377661
1.069,-46.6472721869966,-0.149422501445484
1.07,-46.6579958920172,-0.149465194821993
1.071,-46.6686999775559,-0.149507676039614
1.072,-46.6793842982623,-0.149549945630521
1.073,-46.6900487084905,-0.149592004126645
1.074,-46.7006930623051,-0.149633852059662
1.075,-46.7113172134873,-0.149675489960983
1.076,-46.7219210155403,-0.149716918361757
1.077,-46.732504321696,-0.14975813779287
1.078,-46.7430669849203,-0.149799148784929
1.079,-46.75360885792,-0.149839951868265
1.08,-46.7641297931488,-0.149880547572924
1.081,-46.7746296428132,-0.149920936428688
1.082,-46.7851082588797,-0.149961118965018
1.083,-46.7955654930806,-0.1500010957111
1.084,-46.8060011969208,-0.150040867195819
1.085,-46.8164152216844,-0.150080433947752
1.086,-46.8268074184416,-0.150119796495173
1.087,-46.8371776380549,-0.150158955366049
1.088,-46.8475257311866,-0.150197911088026
1.089,-46.8578515483053,-0.150236664188434
1.09,-46.8681549396933,-0.150275215194278
1.091,-46.8784357554528,-0.150313564632238
1.092,-46.8886938455144,-0.150351713028657
1.093,-46.8989290596429,-0.150389660909555
1.094,-46.9091412474455,-0.150427408800599
1.095,-46.9193302583791,-0.150464957227124
1.096,-46.9294959417572,-0.150502306714113
1.097,-46.9396381467579,-0.150539457786202
1.098,-46.9497567224313,-0.150576410967661
1.099,-46.9598515177073,-0.150613166782416
1.1,-46.969922381403,-0.150649725754026
1.101,-46.9799691622308,-0.150686088405683
1.102,-46.9899917088063,-0.150722255260209
1.103,-46.9999898696557,-0.150758226840052
1.104,-47.0099634932248,-0.150794003667283
1.105,-47.019912427886,-0.150829586263597
1.106,-47.0298365219473,-0.150864975150297
1.107,-47.0397356236599,-0.150900170848306
1.108,-47.0496095812269,-0.150935173878146
1.109,-47.0594582428115,-0.150969984759955
1.11,-47.0692814565454,-0.151004604013464
1.111,-47.0790790705375,-0.151039032158004
1.112,-47.0888509328819,-0.151073269712506
1.113,-47.0985968916674,-0.151107317195475
1.114,-47.1083167949854,-0.151141175125027
1.115,-47.118010490939,-0.151174844018847
1.116,-47.127677827652,-0.151208324394202
1.117,-47.1373186532773,-0.151241616767941
1.118,-47.1469328160063,-0.15127472165648
1.119,-47.1565201640778,-0.15130763957581
1.12,-47.1660805457869,-0.151340371041494
1.121,-47.1756138094943,-0.15137291656865
1.122,-47.1851198036355,-0.15140527667196
1.123,-47.19459837673,-0.151437451865669
1.124,-47.2040493773906,-0.151469442663571
1.125,-47.2134726543328,-0.151501249579011
1.126,-47.2228680563845,-0.151532873124879
1.127,-47.2322354324949,-0.151564313813616
1.128,-47.2415746317447,-0.151595572157207
1.129,-47.2508855033552,-0.15162664866717
1.13,-47.2601678966983,-0.151657543854555
1.131,-47.269421661306,-0.151688258229954
1.132,-47.2786466468803,-0.151718792303483
1.133,-47.287842703303,-0.15174914658479
1.134,-47.2970096806455,-0.151779321583034
1.135,-47.3061474291788,-0.151809317806912
1.136,-47.3152557993833,-0.151839135764623
1.137,-47.3243346419591,-0.151868775963891
1.138,-47.333383807836,-0.151898238911948
1.139,-47.3424031481833,-0.151927525115535
1.14,-47.3513925144203,-0.151956635080895
1.141,-47.3603517582266,-0.151985569313787
1.142,-47.3692807315517,-0.15201432831946
1.143,-47.3781792866261,-0.152042912602661
1.144,-47.3870472759711,-0.152071322667634
1.145,-47.3958845524095,-0.152099559018116
1.146,-47.4046909690755,-0.15212762215734
1.147,-47.4134663794258,-0.152155512588008
1.148,-47.4222106372495,-0.15218323081232
1.149,-47.4309235966792,-0.152210777331959
1.15,-47.4396051122009,-0.152238152648082
1.151,-47.448255038665,-0.152265357261314
1.152,-47.4568732312969,-0.152292391671771
1.153,-47.4654595457075,-0.152319256379028
1.154,-47.474013837904,-0.152345951882133
1.155,-47.4825359643003,-0.152372478679596
1.156,-47.4910257817284,-0.152398837269396
1.157,-47.4994831474482,-0.152425028148966
1.158,-47.5079079191592,-0.152451051815204
1.159,-47.5162999550106,-0.152476908764465
1.16,-47.5246591136125,-0.152502599492546
1.161,-47.5329852540468,-0.152528124494707
1.162,-47.5412782358775,-0.15255348426565
1.163,-47.5495379191623,-0.152578679299533
1.164,-47.5577641644629,-0.152603710089942
1.165,-47.5659568328564,-0.152628577129918
1.166,-47.5741157859456,-0.152653280911941
1.167,-47.5822408858706,-0.152677821927911
1.168,-47.5903319953192,-0.152702200669186
1.169,-47.5983889775381,-0.152726417626542
1.17,-47.6064116963437,-0.152750473290191
1.171,-47.6144000161331,-0.152774368149765
1.172,-47.6223538018951,-0.152798102694335
1.173,-47.6302729192213,-0.152821677412383
1.174,-47.6381572343165,-0.152845092791814
1.175,-47.6460066140103,-0.152868349319961
1.176,-47.6538209257675,-0.152891447483563
1.177,-47.6616000376996,-0.152914387768786
1.178,-47.6693438185751,-0.152937170661195
1.179,-47.6770521378309,-0.152959796645771
1.18,-47.6847248655829,-0.152982266206911
1.181,-47.6923618726373,-0.153004579828407
1.182,-47.6999630305009,-0.15302673799346
1.183,-47.7075282113926,-0.15304874118468
1.184,-47.7150572882536,-0.153070589884068
1.185,-47.7225501347589,-0.153092284573023
1.186,-47.7300066253275,-0.15311382573235
1.187,-47.7374266351337,-0.15313521384224
1.188,-47.7448100401175,-0.153156449382278
1.189,-47.7521567169953,-0.153177532831442
1.19,-47.7594665432712,-0.153198464668096
1.191,-47.7667393972469,-0.153219245369994
1.192,-47.7739751580328,-0.153239875414271
1.193,-47.7811737055586,-0.153260355277451
1.194,-47.7883349205836,-0.153280685435432
1.195,-47.7954586847075,-0.15330086636349
1.196,-47.8025448803811,-0.153320898536293
1.197,-47.8095933909161,-0.153340782427869
1.198,-47.8166041004961,-0.153360518511626
1.199,-47.823576894187,-0.15338010726035
1.2,-47.8305116579467,-0.153399549146177
1.201,-47.8374082786361,-0.153418844640646
1.202,-47.8442666440291,-0.153437994214626
1.203,-47.8510866428226,-0.153456998338377
1.204,-47.8578681646467,-0.153475857481515
1.205,-47.864611100075,-0.153494572113012
1.206,-47.8713153406343,-0.153513142701213
1.207,-47.8779807788147,-0.153531569713806
1.208,-47.8846073080798,-0.15354985361785
1.209,-47.8911948228758,-0.153567994879746
1.21,-47.897743218642,-0.153585993965264
1.211,-47.9042523918203,-0.153603851339514
1.212,-47.9107222398644,-0.15362156746696
1.213,-47.9171526612501,-0.153639142811427
1.214,-47.9235435554842,-0.15365657783606
1.215,-47.9298948231143,-0.153673873003381
1.216,-47.9362063657379,-0.153691028775231
1.217,-47.9424780860118,-0.153708045612816
1.218,-47.9487098876613,-0.153724923976661
1.219,-47.9549016754893,-0.153741664326655
1.22,-47.9610533553854,-0.153758267122008
1.221,-47.9671648343345,-0.153774732821269
1.222,-47.9732360204263,-0.15379106188233
1.223,-47.9792668228634,-0.153807254762418
1.224,-47.9852571519706,-0.153823311918081
1.225,-47.9912069192029,-0.153839233805211
1.226,-47.9971160371547,-0.153855020879021
1.227,-48.0029844195674,-0.153870673594065
1.228,-48.0088119813385,-0.15388619240421
1.229,-48.0145986385293,-0.153901577762657
1.23,-48.0203443083733,-0.153916830121931
1.231,-48.0260489092839,-0.153931949933883
1.232,-48.0317123608628,-0.153946937649682
1.233,-48.0373345839075,-0.153961793719814
1.234,-48.0429155004188,-0.1539765185941
1.235,-48.0484550336091,-0.153991112721663
1.236,-48.0539531079092,-0.154005576550949
1.237,-48.059409648976,-0.154019910529732
1.238,-48.0648245836998,-0.154034115105072
1.239,-48.0701978402113,-0.15404819072337
1.24,-48.0755293478889,-0.154062137830332
1.241,-48.0808190373654,-0.154075956870969
1.242,-48.0860668405349,-0.154089648289601
1.243,-48.0912726905596,-0.154103212529871
1.244,-48.0964365218762,-0.154116650034717
1.245,-48.1015582702024,-0.15412996124638
1.246,-48.1066378725435,-0.154143146606428
1.247,-48.1116752671982,-0.154156206555704
1.248,-48.116670393765,-0.154169141534377
1.249,-48.121623193148,-0.154181951981913
1.25,-48.1265336075628,-0.154194638337067
1.251,-48.1314015805422,-0.154207201037913
1.252,-48.1362270569418,-0.154219640521814
1.253,-48.1410099829455,-0.154231957225429
1.254,-48.1457503060705,-0.154244151584715
1.255,-48.1504479751729,-0.154256224034931
1.256,-48.1551029404525,-0.15426817501063
1.257,-48.1597151534578,-0.15428000494565
1.258,-48.1642845670908,-0.15429171427313
1.259,-48.1688111356114,-0.154303303425502
1.26,-48.1732948146423,-0.154314772834486
1.261,-48.177735561173,-0.154326122931092
1.262,-48.1821333335642,-0.154337354145615
1.263,-48.1864880915519,-0.154348466907653
1.264,-48.1907997962512,-0.154359461646078
1.265,-48.1950684101601,-0.154370338789053
1.266,-48.1992938971635,-0.154381098764027
1.267,-48.203476222536,-0.154391741997728
1.268,-48.2076153529461,-0.154402268916179
1.269,-48.2117112564587,-0.154412679944682
1.27,-48.2157639025387,-0.15442297550782
1.271,-48.2197732620534,-0.154433156029449
1.272,-48.2237393072759,-0.15444322193272
1.273,-48.227662011887,-0.154453173640058
1.274,-48.2315413509785,-0.154463011573168
1.275,-48.2353773010546,-0.154472736153027
1.276,-48.2391698400351,-0.154482347799901
1.277,-48.2429189472563,-0.154491846933323
1.278,-48.2466246034739,-0.154501233972107
1.279,-48.2502867908641,-0.154510509334338
1.28,-48.2539054930255,-0.154519673437378
1.281,-48.25748069498,-0.154528726697868
1.282,-48.261012383175,-0.154537669531715
1.283,-48.2645005454835,-0.1545465023541
1.284,-48.2679451712058,-0.154555225579472
1.285,-48.2713462510699,-0.154563839621558
1.286,-48.2747037772322,-0.154572344893355
1.287,-48.2780177432784,-0.154580741807123
1.288,-48.2812881442232,-0.154589030774402
1.289,-48.2845149765111,-0.154597212205986
1.29,-48.2876982380161,-0.154605286511951
1.291,-48.2908379280416,-0.154613254101623
1.292,-48.2939340473204,-0.154621115383614
1.293,-48.2969865980139,-0.154628870765792
1.294,-48.2999955837119,-0.154636520655287
1.295,-48.3029610094316,-0.154644065458499
1.296,-48.305882881617,-0.154651505581089
1.297,-48.3087612081374,-0.154658841427994
1.298,-48.3115959982871,-0.154666073403389
1.299,-48.3143872627828,-0.154673201910734
1.3,-48.3171350137635,-0.154680227352737
1.301,-48.3198392647878,-0.154687150131384
1.302,-48.3225000308326,-0.154693970647897
1.303,-48.3251173282911,-0.154700689302781
1.304,-48.3276911749708,-0.15470730649579
1.305,-48.330221590091,-0.154713822625938
1.306,-48.3327085942807,-0.154720238091505
1.307,-48.335152209576,-0.154726553290013
1.308,-48.3375524594172,-0.154732768618263
1.309,-48.3399093686463,-0.154738884472297
1.31,-48.342222963504,-0.154744901247421
1.311,-48.3444932716263,-0.154750819338197
1.312,-48.3467203220414,-0.154756639138443
1.313,-48.3489041451664,-0.154762361041232
1.314,-48.3510447728036,-0.154767985438892
1.315,-48.3531422381369,-0.154773512723006
1.316,-48.355196575728,-0.154778943284417
1.317,-48.3572078215122,-0.154784277513204
1.318,-48.3591760127946,-0.154789515798728
1.319,-48.3611011882455,-0.154794658529579
1.32,-48.3629833878964,-0.154799706093607
1.321,-48.3648226531352,-0.154804658877925
1.322,-48.3666190267015,-0.154809517268883
1.323,-48.3683725526821,-0.154814281652089
1.324,-48.3700832765056,-0.154818952412407
1.325,-48.3717512449379,-0.154823529933942
1.326,-48.3733765060764,-0.154828014600063
1.327,-48.3749591093452,-0.154832406793378
1.328,-48.3764991054893,-0.154836706895748
1.329,-48.3779965465691,-0.154840915288292
1.33,-48.3794514859547,-0.15484503235137
1.331,-48.3808639783201,-0.154849058464591
1.332,-48.3822340796372,-0.154852994006819
1.333,-48.3835618471695,-0.154856839356166
1.334,-48.3848473394664,-0.154860594889986
1.335,-48.3860906163563,-0.154864260984889
1.336,-48.3872917389405,-0.154867838016726
1.337,-48.3884507695866,-0.154871326360604
1.338,-48.3895677719214,-0.15487472639087
1.339,-48.3906428108249,-0.154878038481126
1.34,-48.3916759524225,-0.154881263004211
1.341,-48.3926672640787,-0.154884400332223
1.342,-48.3936168143894,-0.154887450836496
1.343,-48.394524673175,-0.154890414887624
1.344,-48.395390911473,-0.154893292855432
1.345,-48.3962156015303,-0.154896085108994
1.346,-48.3969988167959,-0.154898792016641
1.347,-48.3977406319132,-0.154901413945939
1.348,-48.3984411227119,-0.154903951263709
1.349,-48.3991003662008,-0.15490640433601
1.35,-48.3997184405589,-0.154908773528145
1.351,-48.4002954251282,-0.154911059204673
1.352,-48.4008314004051,-0.154913261729388
1.353,-48.401326448032,-0.15491538146533
1.354,-48.4017806507894,-0.154917418774791
1.355,-48.4021940925872,-0.1549193740193
1.356,-48.4025668584561,-0.154921247559636
1.357,-48.402899034539,-0.154923039755821
1.358,-48.4031907080826,-0.154924750967119
1.359,-48.4034419674281,-0.15492638155204
1.36,-48.403652902003,-0.154927931868341
1.361,-48.4038236023114,-0.154929402273023
1.362,-48.4039541599255,-0.154930793122326
1.363,-48.4040446674765,-0.15493210477174
1.364,-48.4040952186449,-0.154933337575998
1.365,-48.4041059081521,-0.154934491889075
1.366,-48.4040768317501,-0.154935568064194
1.367,-48.4040080862131,-0.154936566453809
1.368,-48.4038997693273,-0.154937487409642
1.369,-48.4037519798816,-0.154938331282634
1.37,-48.4035648176581,-0.154939098422991
1.371,-48.4033383834226,-0.154939789180149
1.372,-48.4030727789143,-0.154940403902792
1.373,-48.4027681068368,-0.154940942938843
1.374,-48.4024244708478,-0.154941406635481
1.375,-48.4020419755492,-0.154941795339121
1.376,-48.4016207264773,-0.154942109395425
1.377,-48.401160830093,-0.154942349149291
1.378,-48.4006623937715,-0.154942514944875
1.379,-48.4001255257921,-0.154942607125565
1.38,-48.3995503353285,-0.154942626033995
1.381,-48.3989369324383,-0.154942572012058
1.382,-48.398285428053,-0.154942445400868
1.383,-48.3975959339674,-0.154942246540798
1.384,-48.3968685628298,-0.154941975771461
1.385,-48.3961034281311,-0.154941633431719
1.386,-48.395300644195,-0.15494121985967
1.387,-48.3944603261673,-0.154940735392673
1.388,-48.3935825900054,-0.154940180367308
1.389,-48.3926675524681,-0.154939555119413
1.39,-48.3917153311049,-0.154938859984083
1.391,-48.3907260442455,-0.154938095295636
1.392,-48.3896998109894,-0.154937261387644
1.393,-48.3886367511952,-0.154936358592933
1.394,-48.3875369854701,-0.154935387243556
1.395,-48.3864006351593,-0.154934347670837
1.396,-48.3852278223352,-0.154933240205319
1.397,-48.3840186697871,-0.154932065176801
1.398,-48.3827733010102,-0.154930822914338
1.399,-48.3814918401954,-0.154929513746224
1.4,-48.3801744122178,-0.154928137999987
1.401,-48.3788211426272,-0.154926696002428
1.402,-48.3774321576361,-0.154925188079567
1.403,-48.3760075841102,-0.154923614556692
1.404,-48.3745475495568,-0.154921975758327
1.405,-48.3730521821147,-0.15492027200824
1.406,-48.3715216105431,-0.154918503629456
1.407,-48.3699559642111,-0.154916670944248
1.408,-48.3683553730869,-0.154914774274125
1.409,-48.3667199677273,-0.154912813939856
1.41,-48.3650498792666,-0.154910790261451
1.411,-48.3633452394065,-0.154908703558172
1.412,-48.3616061804049,-0.154906554148528
1.413,-48.3598328350654,-0.154904342350274
1.414,-48.3580253367267,-0.154902068480428
1.415,-48.356183819252,-0.154899732855226
1.416,-48.3543084170183,-0.154897335790201
1.417,-48.3523992649058,-0.15489487760009
1.418,-48.3504564982872,-0.154892358598904
1.419,-48.3484802530173,-0.154889779099902
1.42,-48.3464706654223,-0.154887139415582
1.421,-48.3444278722894,-0.154884439857714
1.422,-48.3423520108561,-0.154881680737296
1.423,-48.3402432188,-0.154878862364597
1.424,-48.3381016342281,-0.154875985049119
1.425,-48.3359273956663,-0.154873049099631
1.426,-48.3337206420492,-0.154870054824151
1.427,-48.3314815127097,-0.154867002529938
1.428,-48.3292101473685,-0.154863892523526
1.429,-48.326906686124,-0.154860725110677
1.43,-48.3245712694417,-0.154857500596423
1.431,-48.3222040381444,-0.154854219285046
1.432,-48.3198051334015,-0.154850881480075
1.433,-48.3173746967192,-0.154847487484309
1.434,-48.3149128699301,-0.154844037599779
1.435,-48.3124197951834,-0.154840532127794
1.436,-48.3098956149344,-0.154836971368902
1.437,-48.307340471935,-0.154833355622917
1.438,-48.3047545092234,-0.154829685188902
1.439,-48.3021378701141,-0.154825960365177
1.44,-48.2994906981882,-0.154822181449318
1.441,-48.2968131372838,-0.154818348738164
1.442,-48.2941053314854,-0.154814462527812
1.443,-48.2913674251151,-0.154810523113597
1.444,-48.2885995627223,-0.154806530790146
1.445,-48.2858018890741,-0.154802485851309
1.446,-48.2829745491461,-0.154798388590224
1.447,-48.2801176881123,-0.154794239299266
1.448,-48.277231451336,-0.154790038270079
1.449,-48.2743159843602,-0.154785785793572
1.45,-48.2713714328983,-0.154781482159911
1.451,-48.2683979428245,-0.154777127658509
1.452,-48.2653956601651,-0.15477272257806
1.453,-48.2623647310886,-0.154768267206508
1.454,-48.2593053018969,-0.154763761831065
1.455,-48.2562175190162,-0.154759206738199
1.456,-48.2531015289879,-0.154754602213646
1.457,-48.2499574784594,-0.1547499485424
1.458,-48.2467855141756,-0.154745246008724
1.459,-48.2435857829697,-0.154740494896135
1.46,-48.2403584317545,-0.154735695487433
1.461,-48.2371036075136,-0.15473084806466
1.462,-48.2338214572928,-0.154725952909147
1.463,-48.2305121281915,-0.154721010301463
1.464,-48.2271757673539,-0.154716020521467
1.465,-48.2238125219609,-0.154710983848276
1.466,-48.2204225392213,-0.154705900560268
1.467,-48.2170059663638,-0.154700770935097
1.468,-48.2135629506283,-0.154695595249683
1.469,-48.210093639258,-0.154690373780207
1.47,-48.2065981794911,-0.154685106802129
1.471,-48.2030767185527,-0.154679794590176
1.472,-48.1995294036468,-0.154674437418336
1.473,-48.1959563819484,-0.154669035559882
1.474,-48.1923578005956,-0.154663589287339
1.475,-48.1887338066814,-0.154658098872522
1.476,-48.1850845472468,-0.154652564586503
1.477,-48.1814101692721,-0.15464698669963
1.478,-48.17771081967,-0.154641365481531
1.479,-48.173986645278,-0.1546357012011
1.48,-48.1702377928506,-0.154629994126505
1.481,-48.1664644090519,-0.154624244525188
1.482,-48.1626666404489,-0.154618452663869
1.483,-48.1588446335034,-0.154612618808536
1.484,-48.1549985345653,-0.154606743224459
1.485,-48.1511284898655,-0.154600826176183
1.486,-48.1472346455087,-0.154594867927529
1.487,-48.1433171474665,-0.154588868741591
1.488,-48.1393761415704,-0.154582828880744
1.489,-48.1354117735052,-0.154576748606643
1.49,-48.1314241888019,-0.154570628180221
1.491,-48.1274135328316,-0.154564467861681
1.492,-48.1233799507981,-0.154558267910525
1.493,-48.1193235877322,-0.154552028585517
1.494,-48.1152445884845,-0.154545750144709
1.495,-48.1111430977197,-0.154539432845434
1.496,-48.1070192599096,-0.154533076944304
1.497,-48.1028732193275,-0.154526682697219
1.498,-48.0987051200417,-0.154520250359358
1.499,-48.0945151059092,-0.154513780185183
1.5,-48.0903033205703,-0.154507272428443
1.501,-48.0860699074421,-0.154500727342167
1.502,-48.0818150097128,-0.154494145178673
1.503,-48.0775387703359,-0.154487526189565
1.504,-48.0732413320248,-0.15448087062573
1.505,-48.0689228372465,-0.154474178737344
1.506,-48.0645834282165,-0.154467450773874
1.507,-48.0602232468932,-0.154460686984056
1.508,-48.0558424349724,-0.154453887615952
1.509,-48.0514411338821,-0.154447052916873
1.51,-48.0470194847768,-0.154440183133449
1.511,-48.042577628533,-0.154433278511577
1.512,-48.0381157057433,-0.154426339296464
1.513,-48.0336338567118,-0.154419365732603
1.514,-48.0291322214488,-0.154412358063772
1.515,-48.0246109396665,-0.154405316533046
1.516,-48.0200701507733,-0.1543982413828
1.517,-48.0155099938694,-0.15439113285469
1.518,-48.0109306077424,-0.154383991189678
1.519,-48.006332130862,-0.154376816628014
1.52,-48.0017147013762,-0.154369609409248
1.521,-47.9970784571061,-0.154362369772226
1.522,-47.9924235355418,-0.154355097955083
1.523,-47.9877500738383,-0.154347794195258
1.524,-47.9830582088106,-0.154340458729497
1.525,-47.9783480769299,-0.154333091793824
1.526,-47.9736198143194,-0.154325693623589
1.527,-47.9688735567504,-0.154318264453413
1.528,-47.9641094396376,-0.154310804517237
1.529,-47.9593275980361,-0.154303314048302
1.53,-47.9545281666369,-0.154295793279141
1.531,-47.9497112797631,-0.154288242441596
1.532,-47.9448770713665,-0.154280661766816
1.533,-47.9400256750239,-0.15427305148524
1.534,-47.9351572239329,-0.154265411826632
1.535,-47.9302718509092,-0.154257743020047
1.536,-47.9253696883827,-0.154250045293854
1.537,-47.9204508683938,-0.154242318875712
1.538,-47.9155155225909,-0.154234563992604
1.539,-47.9105637822262,-0.154226780870816
1.54,-47.9055957781531,-0.154218969735938
1.541,-47.9006116408228,-0.154211130812883
1.542,-47.8956115002814,-0.154203264325853
1.543,-47.8905954861666,-0.154195370498371
1.544,-47.885563727705,-0.154187449553275
1.545,-47.8805163537091,-0.154179501712709
1.546,-47.8754534925745,-0.154171527198133
1.547,-47.8703752722769,-0.154163526230314
1.548,-47.8652818203701,-0.154155499029342
1.549,-47.8601732639823,-0.154147445814611
1.55,-47.8550497298146,-0.154139366804834
1.551,-47.8499113441374,-0.154131262218049
1.552,-47.844758232789,-0.154123132271599
1.553,-47.8395905211723,-0.154114977182144
1.554,-47.8344083342531,-0.154106797165666
1.555,-47.8292117965573,-0.15409859243747
1.556,-47.8240010321692,-0.154090363212176
1.557,-47.8187761647289,-0.154082109703715
1.558,-47.8135373174301,-0.154073832125359
1.559,-47.8082846130187,-0.154065530689674
1.56,-47.8030181737901,-0.154057205608573
1.561,-47.7977381215874,-0.154048857093283
1.562,-47.7924445777999,-0.154040485354346
1.563,-47.787137663361,-0.154032090601648
1.564,-47.7818174987459,-0.154023673044379
1.565,-47.7764842039711,-0.154015232891054
1.566,-47.7711378985915,-0.154006770349543
1.567,-47.7657787016993,-0.153998285627013
1.568,-47.7604067319227,-0.153989778929962
1.569,-47.7550221074238,-0.153981250464238
1.57,-47.7496249458975,-0.153972700434995
1.571,-47.74421536457,-0.153964129046726
1.572,-47.7387934801977,-0.153955536503253
1.573,-47.7333594090651,-0.153946923007736
1.574,-47.7279132669844,-0.153938288762656
1.575,-47.722455169294,-0.153929633969836
1.576,-47.7169852308571,-0.153920958830422
1.577,-47.7115035660608,-0.153912263544914
1.578,-47.706010288815,-0.153903548313118
1.579,-47.7005055125514,-0.153894813334204
1.58,-47.6949893502223,-0.153886058806662
1.581,-47.6894619143001,-0.153877284928325
1.582,-47.683923316776,-0.153868491896354
1.583,-47.6783736691594,-0.153859679907271
1.584,-47.672813082477,-0.153850849156919
1.585,-47.667241667272,-0.15384199984048
1.586,-47.6616595336036,-0.153833132152486
1.587,-47.656066791046,-0.153824246286812
1.588,-47.6504635486882,-0.153815342436661
1.589,-47.6448499151332,-0.1538064207946
1.59,-47.6392259984972,-0.153797481552523
1.591,-47.6335919064097,-0.153788524901676
1.592,-47.6279477460124,-0.15377955103265
1.593,-47.6222936239594,-0.153770560135383
1.594,-47.6166296464163,-0.153761552399154
1.595,-47.6109559190602,-0.153752528012597
1.596,-47.6052725470792,-0.153743487163695
1.597,-47.5995796351724,-0.153734430039775
1.598,-47.5938772875494,-0.153725356827514
1.599,-47.5881656079302,-0.153716267712945
1.6,-47.5824446995451,-0.153707162881449
1.601,-47.5767146651348,-0.153698042517767
1.602,-47.5709756069498,-0.153688906805975
1.603,-47.5652276267509,-0.153679755929521
1.604,-47.5594708258089,-0.153670590071197
1.605,-47.5537053049046,-0.153661409413166
1.606,-47.5479311643292,-0.153652214136923
1.607,-47.5421485038842,-0.153643004423341
1.608,-47.5363574228812,-0.153633780452641
1.609,-47.5305580201427,-0.1536245424044
1.61,-47.5247503940018,-0.153615290457567
1.611,-47.5189346423029,-0.153606024790446
1.612,-47.5131108624014,-0.15359674558069
1.613,-47.5072791511645,-0.153587453005328
1.614,-47.5014396049711,-0.15357814724075
1.615,-47.4955923197127,-0.153568828462698
1.616,-47.4897373907932,-0.153559496846297
1.617,-47.4838749131296,-0.153550152566023
1.618,-47.4780049811527,-0.153540795795719
1.619,-47.472127688807,-0.153531426708601
1.62,-47.4662431295517,-0.15352204547725
1.621,-47.460351396361,-0.153512652273603
1.622,-47.4544525817247,-0.153503247268992
1.623,-47.4485467776488,-0.153493830634101
1.624,-47.4426340756562,-0.153484402538976
1.625,-47.4367145667871,-0.153474963153058
1.626,-47.4307883416,-0.153465512645142
1.627,-47.424855490172,-0.153456051183409
1.628,-47.4189161020998,-0.153446578935403
1.629,-47.4129702665004,-0.153437096068049
1.63,-47.407018072012,-0.153427602747647
1.631,-47.4010596067942,-0.153418099139863
1.632,-47.3950949585296,-0.15340858540976
1.633,-47.3891242144241,-0.153399061721765
1.634,-47.3831474612079,-0.153389528239692
1.635,-47.3771647851366,-0.153379985126721
