"Freq [GHz]","im(Z(1,1)) []"
4.373,83.1071291881231
4.374,83.2192545397076
4.375,83.3316002130071
4.376,83.4441669402668
4.377,83.5569554569358
4.378,83.6699665016833
4.379,83.7832008164186
4.38,83.8966591463071
4.381,84.010342239789
4.382,84.124250848597
4.383,84.2383857277749
4.384,84.3527476356954
4.385,84.467337334079
4.386,84.5821555880121
4.387,84.6972031659659
4.388,84.8124808398152
4.389,84.9279893848575
4.39,85.0437295798314
4.391,85.1597022069361
4.392,85.2759080518513
4.393,85.3923479037559
4.394,85.5090225553469
4.395,85.6259328028613
4.396,85.7430794460933
4.397,85.8604632884161
4.398,85.9780851368012
4.399,86.0959458018389
4.4,86.2140460977583
4.401,86.332386842448
4.402,86.4509688574769
4.403,86.5697929681146
4.404,86.688860003353
4.405,86.8081707959261
4.406,86.9277261823328
4.407,87.0475270028564
4.408,87.1675741015879
4.409,87.2878683264469
4.41,87.4084105292022
4.411,87.5292015654959
4.412,87.6502422948642
4.413,87.7715335807595
4.414,87.8930762905729
4.415,88.0148712956574
4.416,88.1369194713501
4.417,88.2592216969946
4.418,88.3817788559648
4.419,88.5045918356879
4.42,88.6276615276667
4.421,88.7509888275048
4.422,88.8745746349291
4.423,88.998419853813
4.424,89.1225253922025
4.425,89.2468921623389
4.426,89.371521080682
4.427,89.4964130679373
4.428,89.621569049078
4.429,89.7469899533719
4.43,89.8726767144051
4.431,89.9986302701071
4.432,90.1248515627775
4.433,90.2513415391098
4.434,90.3781011502182
4.435,90.5051313516632
4.436,90.6324331034771
4.437,90.7600073701918
4.438,90.8878551208631
4.439,91.015977329099
4.44,91.1443749730856
4.441,91.273049035615
4.442,91.4020005041104
4.443,91.5312303706566
4.444,91.6607396320248
4.445,91.790529289702
4.446,91.920600349918
4.447,92.0509538236742
4.448,92.1815907267716
4.449,92.31251207984
4.45,92.4437189083653
4.451,92.5752122427202
4.452,92.7069931181921
4.453,92.8390625750134
4.454,92.9714216583905
4.455,93.1040714185336
4.456,93.237012910687
4.457,93.3702471951596
4.458,93.5037753373548
4.459,93.6375984078009
4.46,93.7717174821832
4.461,93.9061336413746
4.462,94.0408479714654
4.463,94.1758615637976
4.464,94.311175514995
4.465,94.4467909269952
4.466,94.5827089070829
4.467,94.7189305679213
4.468,94.855457027585
4.469,94.992289409594
4.47,95.1294288429462
4.471,95.2668764621501
4.472,95.40463340726
4.473,95.5427008239092
4.474,95.6810798633435
4.475,95.8197716824576
4.476,95.9587774438279
4.477,96.0980983157483
4.478,96.2377354722653
4.479,96.3776900932142
4.48,96.5179633642529
4.481,96.6585564769001
4.482,96.7994706285709
4.483,96.9407070226126
4.484,97.0822668683417
4.485,97.2241513810824
4.486,97.3663617822028
4.487,97.5088992991517
4.488,97.6517651654984
4.489,97.7949606209701
4.49,97.9384869114901
4.491,98.082345289217
4.492,98.2265370125835
4.493,98.3710633463362
4.494,98.5159255615749
4.495,98.661124935793
4.496,98.8066627529169
4.497,98.9525403033483
4.498,99.0987588840024
4.499,99.2453197983522
4.5,99.3922243564673
4.501,99.5394738750581
4.502,99.6870696775164
4.503,99.8350130939575
4.504,99.9833054612649
4.505,100.131948123131
4.506,100.280942430104
4.507,100.430289739628
4.508,100.579991416088
4.509,100.730048830856
4.51,100.880463362335
4.511,101.031236396004
4.512,101.182369324463
4.513,101.33386354748
4.514,101.485720472035
4.515,101.637941512371
4.516,101.790528090034
4.517,101.943481633927
4.518,102.096803580356
4.519,102.250495373074
4.52,102.404558463334
4.521,102.558994309936
4.522,102.713804379276
4.523,102.868990145397
4.524,103.024553090035
4.525,103.180494702676
4.526,103.3368164806
4.527,103.493519928935
4.528,103.65060656071
4.529,103.808077896903
4.53,103.965935466499
4.531,104.124180806536
4.532,104.282815462164
4.533,104.441840986695
4.534,104.601258941658
4.535,104.761070896855
4.536,104.921278430413
4.537,105.081883128841
4.538,105.242886587086
4.539,105.404290408589
4.54,105.566096205341
4.541,105.72830559794
4.542,105.89092021565
4.543,106.053941696456
4.544,106.217371687128
4.545,106.381211843273
4.546,106.5454638294
4.547,106.710129318977
4.548,106.875209994491
4.549,107.040707547513
4.55,107.206623678754
4.551,107.372960098131
4.552,107.539718524825
4.553,107.70690068735
4.554,107.87450832361
4.555,108.042543180968
4.556,108.211007016307
4.557,108.379901596097
4.558,108.549228696459
4.559,108.718990103232
4.56,108.88918761204
4.561,109.059823028357
4.562,109.230898167578
4.563,109.402414855085
4.564,109.574374926313
4.565,109.746780226827
4.566,109.919632612386
4.567,110.092933949013
4.568,110.266686113069
4.569,110.440890991327
4.57,110.615550481035
4.571,110.79066649
4.572,110.966240936654
4.573,111.142275750132
4.574,111.318772870342
4.575,111.495734248049
4.576,111.673161844941
4.577,111.851057633711
4.578,112.029423598136
4.579,112.20826173315
4.58,112.387574044927
4.581,112.567362550955
4.582,112.747629280124
4.583,112.928376272797
4.584,113.109605580899
4.585,113.291319267996
4.586,113.473519409377
4.587,113.656208092137
4.588,113.839387415265
4.589,114.023059489724
4.59,114.207226438539
4.591,114.391890396883
4.592,114.577053512164
4.593,114.762717944111
4.594,114.948885864867
4.595,115.135559459073
4.596,115.322740923961
4.597,115.510432469446
4.598,115.698636318212
4.599,115.887354705813
4.6,116.076589880758
4.601,116.266344104609
4.602,116.456619652077
4.603,116.647418811114
4.604,116.838743883014
4.605,117.030597182505
4.606,117.222981037852
4.607,117.415897790954
4.608,117.609349797442
4.609,117.803339426785
4.61,117.997869062386
4.611,118.19294110169
4.612,118.38855795628
4.613,118.584722051991
4.614,118.781435829007
4.615,118.978701741974
4.616,119.1765222601
4.617,119.374899867269
4.618,119.57383706215
4.619,119.773336358303
4.62,119.973400284292
4.621,120.1740313838
4.622,120.375232215738
4.623,120.577005354362
4.624,120.779353389385
4.625,120.982278926097
4.626,121.185784585478
4.627,121.389873004323
4.628,121.594546835353
4.629,121.79980874734
4.63,122.00566142523
4.631,122.212107570262
4.632,122.419149900093
4.633,122.626791148924
4.634,122.835034067628
4.635,123.043881423868
4.636,123.253336002238
4.637,123.463400604384
4.638,123.674078049137
4.639,123.885371172644
4.64,124.097282828504
4.641,124.309815887899
4.642,124.522973239733
4.643,124.736757790765
4.644,124.951172465749
4.645,125.166220207575
4.646,125.381903977408
4.647,125.598226754827
4.648,125.815191537977
4.649,126.032801343704
4.65,126.251059207706
4.651,126.469968184679
4.652,126.689531348471
4.653,126.909751792221
4.654,127.130632628522
4.655,127.352176989567
4.656,127.574388027306
4.657,127.797268913603
4.658,128.020822840389
4.659,128.245053019829
4.66,128.469962684471
4.661,128.69555508742
4.662,128.921833502492
4.663,129.148801224386
4.664,129.376461568844
4.665,129.604817872826
4.666,129.833873494674
4.667,130.063631814289
4.668,130.294096233297
4.669,130.525270175232
4.67,130.757157085706
4.671,130.989760432589
4.672,131.223083706194
4.673,131.457130419448
4.674,131.691904108086
4.675,131.927408330831
4.676,132.16364666958
4.677,132.400622729597
4.678,132.638340139699
4.679,132.876802552454
4.68,133.11601364437
4.681,133.355977116094
4.682,133.59669669261
4.683,133.838176123441
4.684,134.080419182847
4.685,134.323429670034
4.686,134.567211409356
4.687,134.811768250527
4.688,135.057104068828
4.689,135.303222765321
4.69,135.550128267067
4.691,135.797824527337
4.692,136.046315525831
4.693,136.295605268905
4.694,136.54569778979
4.695,136.796597148817
4.696,137.048307433647
4.697,137.3008327595
4.698,137.554177269389
4.699,137.808345134351
4.7,138.063340553689
4.701,138.319167755208
4.702,138.575830995457
4.703,138.833334559979
4.704,139.09168276355
4.705,139.350879950434
4.706,139.610930494634
4.707,139.871838800144
4.708,140.133609301209
4.709,140.396246462588
4.71,140.659754779808
4.711,140.924138779437
4.712,141.189403019349
4.713,141.455552088995
4.714,141.722590609677
4.715,141.990523234824
4.716,142.259354650274
4.717,142.529089574551
4.718,142.799732759156
4.719,143.071288988852
4.72,143.343763081956
4.721,143.617159890632
4.722,143.891484301192
4.723,144.166741234394
4.724,144.442935645745
4.725,144.720072525811
4.726,144.998156900523
4.727,145.277193831495
4.728,145.557188416338
4.729,145.83814578898
4.73,146.120071119993
4.731,146.402969616916
4.732,146.686846524589
4.733,146.971707125484
4.734,147.257556740045
4.735,147.54440072703
4.736,147.832244483853
4.737,148.121093446937
4.738,148.410953092062
4.739,148.701828934727
4.74,148.993726530503
4.741,149.286651475405
4.742,149.580609406256
4.743,149.875606001057
4.744,150.171646979369
4.745,150.468738102691
4.746,150.766885174842
4.747,151.066094042354
4.748,151.366370594862
4.749,151.667720765504
4.75,151.970150531318
4.751,152.273665913658
4.752,152.578272978594
4.753,152.883977837333
4.754,153.190786646641
4.755,153.498705609261
4.756,153.807740974349
4.757,154.117899037906
4.758,154.429186143216
4.759,154.741608681293
4.76,155.055173091326
4.761,155.369885861138
4.762,155.685753527641
4.763,156.002782677303
4.764,156.320979946619
4.765,156.640352022583
4.766,156.96090564317
4.767,157.282647597824
4.768,157.605584727948
4.769,157.929723927398
4.77,158.255072142994
4.771,158.581636375022
4.772,158.90942367775
4.773,159.238441159951
4.774,159.568695985428
4.775,159.900195373546
4.776,160.232946599774
4.777,160.566956996225
4.778,160.902233952213
4.779,161.238784914808
4.78,161.576617389403
4.781,161.91573894028
4.782,162.256157191195
4.783,162.597879825956
4.784,162.940914589023
4.785,163.285269286094
4.786,163.630951784723
4.787,163.977970014929
4.788,164.326331969812
4.789,164.676045706185
4.79,165.027119345208
4.791,165.379561073031
4.792,165.733379141443
4.793,166.088581868531
4.794,166.445177639347
4.795,166.80317490658
4.796,167.162582191242
4.797,167.523408083355
4.798,167.885661242649
4.799,168.249350399275
4.8,168.614484354515
4.801,168.98107198151
4.802,169.349122225993
4.803,169.718644107033
4.804,170.089646717782
4.805,170.462139226242
4.806,170.836130876032
4.807,171.211630987168
4.808,171.588648956854
4.809,171.967194260279
4.81,172.34727645143
4.811,172.728905163906
4.812,173.112090111753
4.813,173.496841090302
4.814,173.883167977015
4.815,174.271080732355
4.816,174.660589400651
4.817,175.051704110982
4.818,175.444435078074
4.819,175.838792603204
4.82,176.234787075115
4.821,176.632428970948
4.822,177.031728857179
4.823,177.432697390575
4.824,177.835345319155
4.825,178.239683483169
4.826,178.645722816089
4.827,179.053474345607
4.828,179.462949194656
4.829,179.874158582434
4.83,180.287113825443
4.831,180.701826338553
4.832,181.118307636067
4.833,181.536569332796
4.834,181.956623145169
4.835,182.378480892337
4.836,182.802154497298
4.837,183.227655988041
4.838,183.654997498702
4.839,184.084191270734
4.84,184.515249654091
4.841,184.948185108437
4.842,185.383010204355
4.843,185.81973762459
4.844,186.258380165297
4.845,186.698950737308
4.846,187.141462367417
4.847,187.585928199682
4.848,188.032361496746
4.849,188.480775641175
4.85,188.931184136806
4.851,189.383600610134
4.852,189.838038811694
4.853,190.294512617479
4.854,190.753036030362
4.855,191.213623181558
4.856,191.676288332087
4.857,192.141045874266
4.858,192.60791033322
4.859,193.076896368411
4.86,193.548018775203
4.861,194.021292486422
4.862,194.496732573954
4.863,194.974354250379
4.864,195.454172870593
4.865,195.936203933486
4.866,196.420463083623
4.867,196.906966112956
4.868,197.395728962564
4.869,197.886767724407
4.87,198.380098643118
4.871,198.875738117805
4.872,199.373702703895
4.873,199.874009114992
4.874,200.376674224766
4.875,200.88171506887
4.876,201.389148846883
4.877,201.898992924287
4.878,202.411264834453
4.879,202.925982280686
4.88,203.443163138272
4.881,203.962825456572
4.882,204.484987461136
4.883,205.009667555858
4.884,205.536884325154
4.885,206.066656536175
4.886,206.59900314105
4.887,207.133943279171
4.888,207.671496279497
4.889,208.21168166291
4.89,208.754519144589
4.891,209.300028636427
4.892,209.848230249491
4.893,210.399144296504
4.894,210.952791294372
4.895,211.509191966755
4.896,212.068367246666
4.897,212.630338279113
4.898,213.195126423787
4.899,213.762753257776
4.9,214.333240578343
4.901,214.906610405722
4.902,215.482884985973
4.903,216.062086793875
4.904,216.644238535865
4.905,217.229363153022
4.906,217.817483824092
4.907,218.408623968571
4.908,219.002807249825
4.909,219.600057578267
4.91,220.200399114572
4.911,220.803856272958
4.912,221.410453724506
4.913,222.020216400536
4.914,222.633169496039
4.915,223.24933847316
4.916,223.868749064735
4.917,224.491427277889
4.918,225.117399397685
4.919,225.746691990844
4.92,226.379331909498
4.921,227.015346295043
4.922,227.65476258201
4.923,228.297608502035
4.924,228.943912087871
4.925,229.59370167748
4.926,230.247005918167
4.927,230.903853770822
4.928,231.564274514188
4.929,232.228297749228
4.93,232.895953403554
4.931,233.567271735926
4.932,234.24228334083
4.933,234.921019153135
4.934,235.603510452814
4.935,236.289788869764
4.936,236.979886388683
4.937,237.673835354052
4.938,238.371668475182
4.939,239.073418831354
4.94,239.779119877049
4.941,240.488805447265
4.942,241.20250976291
4.943,241.920267436313
4.944,242.642113476809
4.945,243.368083296423
4.946,244.098212715657
4.947,244.832537969379
4.948,245.571095712798
4.949,246.313923027561
4.95,247.061057427943
4.951,247.812536867157
4.952,248.568399743756
4.953,249.328684908167
4.954,250.093431669328
4.955,250.86267980144
4.956,251.636469550848
4.957,252.414841643041
4.958,253.197837289762
4.959,253.985498196271
4.96,254.777866568712
4.961,255.574985121631
4.962,256.376897085616
4.963,257.183646215083
4.964,257.995276796196
4.965,258.811833654941
4.966,259.633362165331
4.967,260.459908257776
4.968,261.291518427597
4.969,262.1282397437
4.97,262.970119857409
4.971,263.817207011451
4.972,264.669550049135
4.973,265.52719842367
4.974,266.390202207674
4.975,267.258612102856
4.976,268.132479449884
4.977,269.011856238427
4.978,269.896795117399
4.979,270.787349405388
4.98,271.683573101284
4.981,272.58552089512
4.982,273.493248179094
4.983,274.406811058831
4.984,275.326266364843
4.985,276.25167166422
4.986,277.183085272533
4.987,278.120566265977
4.988,279.064174493755
4.989,280.013970590693
4.99,280.970015990104
4.991,281.932372936905
4.992,282.901104501
4.993,283.876274590911
4.994,284.857947967686
4.995,285.846190259098
4.996,286.8410679741
4.997,287.842648517583
4.998,288.851000205439
4.999,289.866192279909
5,290.888294925242
