"Freq [GHz]","dB(S(1,1)) []","dB(S(1,2)) []","dB(S(2,1)) []","dB(S(2,2)) []"
1.639,-14.9147812885898,-1.17651261359121,-1.17651261359121,-14.9530152119932
1.64,-14.8369687491078,-1.18066421884836,-1.18066421884835,-14.8746282937136
1.641,-14.7597092251659,-1.18485172500364,-1.18485172500363,-14.7968062563869
1.642,-14.6829960633473,-1.18907526748209,-1.18907526748208,-14.7195421143796
1.643,-14.6068227481999,-1.19333498015068,-1.19333498015068,-14.6428290316791
1.644,-14.5311828985483,-1.19763099529688,-1.19763099529687,-14.566660317718
1.645,-14.4560702639217,-1.20196344360721,-1.20196344360721,-14.4910294233364
1.646,-14.3814787210923,-1.20633245414605,-1.20633245414605,-14.4159299368792
1.647,-14.3074022707219,-1.21073815433438,-1.21073815433438,-14.3413555804205
1.648,-14.2338350341116,-1.21518066992875,-1.21518066992875,-14.2673002061128
1.649,-14.1607712500514,-1.21966012500032,-1.21966012500032,-14.1937577926541
1.65,-14.0882052717664,-1.22417664191403,-1.22417664191403,-14.1207224418695
1.651,-14.0161315639558,-1.22873034130788,-1.22873034130787,-14.0481883754031
1.652,-13.9445446999219,-1.23332134207232,-1.23332134207232,-13.9761499315157
1.653,-13.8734393587855,-1.23794976132989,-1.23794976132989,-13.9046015619838
1.654,-13.8028103227852,-1.2426157144148,-1.2426157144148,-13.8335378290972
1.655,-13.7326524746571,-1.24731931485283,-1.24731931485282,-13.7629534027511
1.656,-13.6629607950931,-1.25206067434126,-1.25206067434126,-13.6928430576286
1.657,-13.5937303602736,-1.25683990272908,-1.25683990272907,-13.6232016704716
1.658,-13.5249563394737,-1.26165710799717,-1.26165710799716,-13.5540242174354
1.659,-13.4566339927395,-1.26651239623886,-1.26651239623885,-13.4853057715249
1.66,-13.3887586686317,-1.27140587164046,-1.27140587164045,-13.4170415001096
1.661,-13.3213258020356,-1.27633763646208,-1.27633763646207,-13.3492266625137
1.662,-13.254330912034,-1.28130779101862,-1.28130779101862,-13.281856607679
1.663,-13.1877695998412,-1.28631643366088,-1.28631643366087,-13.214926771899
1.664,-13.1216375467967,-1.29136366075688,-1.29136366075687,-13.1484326766197
1.665,-13.0559305124159,-1.29644956667341,-1.2964495666734,-13.0823699263065
1.666,-12.9906443324958,-1.30157424375774,-1.30157424375773,-13.0167342063741
1.667,-12.925774917275,-1.30673778231948,-1.30673778231948,-12.9515212811775
1.668,-12.8613182496446,-1.3119402706128,-1.31194027061279,-12.8867269920613
1.669,-12.7972703834098,-1.31718179481861,-1.3171817948186,-12.8223472554667
1.67,-12.7336274415999,-1.32246243902724,-1.32246243902723,-12.7583780610925
1.671,-12.6703856148245,-1.32778228522108,-1.32778228522107,-12.6948154701097
1.672,-12.6075411596764,-1.33314141325761,-1.33314141325759,-12.6316556134267
1.673,-12.5450903971768,-1.33853990085256,-1.33853990085255,-12.5688946900049
1.674,-12.4830297112642,-1.34397782356339,-1.34397782356337,-12.5065289652212
1.675,-12.4213555473244,-1.34945525477287,-1.34945525477286,-12.4445547692771
1.676,-12.3600644107594,-1.35497226567306,-1.35497226567305,-12.3829684956525
1.677,-12.2991528655961,-1.36052892524938,-1.36052892524937,-12.3217665996029
1.678,-12.2386175331314,-1.36612530026507,-1.36612530026506,-12.2609455966979
1.679,-12.1784550906145,-1.37176145524571,-1.3717614552457,-12.2005020614006
1.68,-12.1186622699632,-1.37743745246422,-1.37743745246421,-12.1404326256858
1.681,-12.0592358565152,-1.38315335192597,-1.38315335192596,-12.0807339776961
1.682,-12.0001726878118,-1.38890921135415,-1.38890921135413,-12.0214028604351
1.683,-11.9414696524138,-1.39470508617548,-1.39470508617547,-11.9624360704953
1.684,-11.8831236887481,-1.40054102950615,-1.40054102950614,-11.903830456821
1.685,-11.8251317839846,-1.40641709213803,-1.40641709213801,-11.8455829195038
1.686,-11.7674909729425,-1.41233332252513,-1.41233332252511,-11.787690408611
1.687,-11.7101983370241,-1.41828976677042,-1.41828976677041,-11.7301499230448
1.688,-11.6532510031766,-1.42428646861285,-1.42428646861285,-11.6729585094317
1.689,-11.5966461428804,-1.43032346941471,-1.4303234694147,-11.6161132610415
1.69,-11.5403809711632,-1.43640080814922,-1.4364008081492,-11.559611316734
1.691,-11.4844527456387,-1.44251852138849,-1.44251852138847,-11.5034498599343
1.692,-11.4288587655707,-1.44867664329172,-1.44867664329171,-11.4476261176337
1.693,-11.3735963709596,-1.45487520559375,-1.45487520559373,-11.3921373594172
1.694,-11.3186629416523,-1.46111423759382,-1.4611142375938,-11.3369808965156
1.695,-11.2640558964749,-1.46739376614474,-1.46739376614473,-11.2821540808824
1.696,-11.2097726923859,-1.47371381564231,-1.47371381564229,-11.227654304294
1.697,-11.1558108236513,-1.48007440801504,-1.48007440801503,-11.1734789974726
1.698,-11.1021678210398,-1.48647556271427,-1.48647556271425,-11.1196256292321
1.699,-11.0488412510376,-1.49291729670446,-1.49291729670445,-11.0660917056447
1.7,-10.995828715083,-1.49939962445395,-1.49939962445392,-11.012874769229
1.701,-10.943127848819,-1.50592255792591,-1.50592255792588,-10.9599723981583
1.702,-10.8907363213648,-1.51248610656972,-1.51248610656971,-10.9073822054887
1.703,-10.8386518346042,-1.51909027731263,-1.51909027731262,-10.855101838406
1.704,-10.7868721224925,-1.52573507455172,-1.52573507455171,-10.803128977492
1.705,-10.735394950378,-1.53242050014623,-1.53242050014621,-10.7514613360082
1.706,-10.6842181143425,-1.53914655341019,-1.53914655341017,-10.7000966591973
1.707,-10.6333394405548,-1.54591323110544,-1.54591323110542,-10.6490327236021
1.708,-10.5827567846421,-1.55272052743491,-1.55272052743489,-10.5982673364005
1.709,-10.5324680310743,-1.5595684340363,-1.55956843403628,-10.5477983347571
1.71,-10.4824710925643,-1.56645693997605,-1.56645693997603,-10.4976235851905
1.711,-10.4327639094822,-1.57338603174367,-1.57338603174364,-10.4477409829552
1.712,-10.3833444492822,-1.58035569324642,-1.58035569324639,-10.3981484514394
1.713,-10.334210705945,-1.58736590580433,-1.5873659058043,-10.3488439415763
1.714,-10.2853606994311,-1.59441664814555,-1.59441664814553,-10.2998254312702
1.715,-10.2367924751484,-1.60150789640206,-1.60150789640204,-10.2510909248358
1.716,-10.1885041034316,-1.6086396241057,-1.60863962410568,-10.202638452451
1.717,-10.1404936790336,-1.61581180218458,-1.61581180218456,-10.1544660696224
1.718,-10.092759320629,-1.62302439895981,-1.62302439895979,-10.1065718566642
1.719,-10.0452991703287,-1.63027738014258,-1.63027738014256,-10.058953918188
1.72,-9.99811139320598,-1.63757070883164,-1.63757070883162,-10.0116103826061
1.721,-9.95119417683356,-1.64490434551106,-1.64490434551103,-9.96453940164512
1.722,-9.90454573083071,-1.65227824804831,-1.65227824804828,-9.91773914987201
1.723,-9.85816428642132,-1.65969237169285,-1.65969237169283,-9.87120782423021
1.724,-9.8120480960018,-1.6671466690749,-1.66714666907488,-9.82494364358731
1.725,-9.76619543271876,-1.67464109020461,-1.67464109020459,-9.7789448482926
1.726,-9.72060459005644,-1.68217558247164,-1.68217558247161,-9.73320969974531
1.727,-9.67527388143337,-1.689750090645,-1.68975009064497,-9.68773647997241
1.728,-9.63020163980819,-1.69736455687331,-1.69736455687329,-9.64252349121643
1.729,-9.58538621729439,-1.7050189206854,-1.70501892068536,-9.5975690555325
1.73,-9.54082598478371,-1.71271311899114,-1.71271311899111,-9.55287151439476
1.731,-9.49651933157801,-1.72044708608283,-1.7204470860828,-9.50842922831168
1.732,-9.45246466502945,-1.72822075363678,-1.72822075363675,-9.46424057645022
1.733,-9.40866041018861,-1.73603405071526,-1.73603405071523,-9.42030395626838
1.734,-9.36510500946069,-1.74388690376883,-1.7438869037688,-9.37661778315641
1.735,-9.32179692226912,-1.751779236639,-1.75177923663897,-9.33318049008569
1.736,-9.27873462472702,-1.75971097056125,-1.75971097056122,-9.28999052726606
1.737,-9.23591660931559,-1.76768202416831,-1.76768202416829,-9.24704636181046
1.738,-9.19334138457003,-1.77569231349393,-1.7756923134939,-9.20434647740744
1.739,-9.15100747477211,-1.78374175197685,-1.78374175197681,-9.16188937400082
1.74,-9.10891341964983,-1.79183025046513,-1.79183025046509,-9.11967356747672
1.741,-9.06705777408356,-1.79995771722096,-1.79995771722092,-9.07769758935753
1.742,-9.0254391078188,-1.80812405792556,-1.80812405792553,-9.03595998650272
1.743,-8.9840560051852,-1.81632917568466,-1.81632917568462,-8.99445932081647
1.744,-8.94290706482188,-1.8245729710341,-1.82457297103406,-8.95319416896171
1.745,-8.90199089940874,-1.83285534194592,-1.83285534194588,-8.9121631220806
1.746,-8.8613061354038,-1.84117618383467,-1.84117618383463,-8.87136478552126
1.747,-8.82085141278619,-1.84953538956413,-1.8495353895641,-8.83079777857061
1.748,-8.78062538480498,-1.85793284945426,-1.85793284945422,-8.79046073419313
1.749,-8.74062671773334,-1.86636845128856,-1.86636845128852,-8.75035229877541
1.75,-8.70085409062835,-1.87484208032165,-1.87484208032163,-8.71047113187652
1.751,-8.66130619509583,-1.88335361928732,-1.88335361928729,-8.67081590598368
1.752,-8.62198173506064,-1.8919029484067,-1.89190294840666,-8.63138530627368
1.753,-8.58287942654175,-1.90048994539685,-1.90048994539681,-8.59217803037932
1.754,-8.54399799743245,-1.90911448547967,-1.90911448547963,-8.55319278816121
1.755,-8.50533618728535,-1.9177764413911,-1.91777644139106,-8.51442830148455
1.756,-8.46689274710203,-1.92647568339055,-1.92647568339051,-8.47588330400088
1.757,-8.42866643912743,-1.93521207927071,-1.93521207927067,-8.43755654093473
1.758,-8.39065603664869,-1.94398549436767,-1.94398549436763,-8.39944676887488
1.759,-8.35286032379844,-1.95279579157121,-1.95279579157118,-8.36155275557042
1.76,-8.31527809536239,-1.96164283133555,-1.96164283133551,-8.32387327973116
1.761,-8.27790815659126,-1.97052647169021,-1.97052647169017,-8.28640713083258
1.762,-8.24074932301663,-1.97944656825133,-1.97944656825129,-8.24915310892509
1.763,-8.20380042027116,-1.98840297423306,-1.98840297423303,-8.21211002444749
1.764,-8.16706028391246,-1.99739554045948,-1.99739554045944,-8.17527669804458
1.765,-8.13052775925109,-2.00642411537653,-2.00642411537649,-8.13865196038889
1.766,-8.09420170118218,-2.0154885450644,-2.01548854506436,-8.10223465200623
1.767,-8.05808097402089,-2.02458867325011,-2.02458867325007,-8.06602362310528
1.768,-8.02216445134144,-2.03372434132032,-2.03372434132028,-8.03001773341084
1.769,-7.98645101581972,-2.04289538833447,-2.04289538833442,-7.99421585200085
1.77,-7.9509395590794,-2.05210165103809,-2.05210165103805,-7.95861685714705
1.771,-7.91562898154143,-2.06134296387647,-2.06134296387643,-7.9232196361592
1.772,-7.88051819227688,-2.07061915900843,-2.07061915900839,-7.88802308523264
1.773,-7.84560610886309,-2.07993006632044,-2.0799300663204,-7.85302610929951
1.774,-7.81089165724292,-2.08927551344099,-2.08927551344095,-7.81822762188303
1.775,-7.77637377158727,-2.09865532575505,-2.09865532575501,-7.78362654495523
1.776,-7.74205139416056,-2.10806932641892,-2.10806932641888,-7.74922180879775
1.777,-7.70792347518923,-2.11751733637522,-2.11751733637518,-7.71501235186582
1.778,-7.67398897273325,-2.12699917436813,-2.12699917436808,-7.68099712065528
1.779,-7.64024685256042,-2.13651465695877,-2.13651465695872,-7.64717506957259
1.78,-7.60669608802349,-2.14606359854094,-2.14606359854089,-7.61354516080773
1.781,-7.57333565994016,-2.1556458113569,-2.15564581135686,-7.58010636421006
1.782,-7.5401645564756,-2.1652611055135,-2.16526110551346,-7.54685765716682
1.783,-7.50718177302779,-2.17490928899833,-2.17490928899829,-7.51379802448458
1.784,-7.47438631211528,-2.18459016769629,-2.18459016769624,-7.48092645827315
1.785,-7.44177718326767,-2.19430354540611,-2.19430354540606,-7.44824195783237
1.786,-7.4093534029184,-2.20404922385727,-2.20404922385723,-7.41574352954118
1.787,-7.37711399430009,-2.21382700272694,-2.21382700272689,-7.38343018674952
1.788,-7.3450579873422,-2.22363667965712,-2.22363667965707,-7.35130094967244
1.789,-7.31318441857105,-2.23347805027207,-2.23347805027203,-7.31935484528677
1.79,-7.28149233101211,-2.24335090819573,-2.24335090819569,-7.2875909072301
1.791,-7.24998077409454,-2.25325504506943,-2.25325504506939,-7.25600817570207
1.792,-7.21864880355785,-2.26319025056968,-2.26319025056964,-7.224605697368
1.793,-7.18749548136088,-2.27315631242616,-2.27315631242611,-7.1933825252646
1.794,-7.15651987559263,-2.28315301643982,-2.28315301643977,-7.16233771870795
1.795,-7.12572106038533,-2.29318014650114,-2.2931801465011,-7.13147034320362
1.796,-7.0950981158295,-2.30323748460853,-2.30323748460849,-7.10077947035876
1.797,-7.06465012789086,-2.31332481088683,-2.31332481088679,-7.07026417779641
1.798,-7.03437618832933,-2.32344190360599,-2.32344190360594,-7.03992354907154
1.799,-7.00427539461983,-2.33358853919976,-2.33358853919971,-7.00975667358933
1.8,-6.97434684987487,-2.3437644922847,-2.34376449228465,-6.97976264652513
1.801,-6.94458966276912,-2.35396953567906,-2.35396953567901,-6.94994056874642
1.802,-6.91500294746558,-2.36420344042194,-2.36420344042189,-6.92028954673658
1.803,-6.88558582354361,-2.37446597579252,-2.37446597579248,-6.89080869252038
1.804,-6.85633741592858,-2.38475690932929,-2.38475690932924,-6.86149712359132
1.805,-6.82725685482316,-2.3950760068495,-2.39507600684945,-6.8323539628406
1.806,-6.79834327564038,-2.40542303246863,-2.40542303246857,-6.80337833848785
1.807,-6.76959581893815,-2.41579774861993,-2.41579774861989,-6.77456938401345
1.808,-6.74101363035532,-2.42619991607413,-2.42619991607408,-6.74592623809245
1.809,-6.71259586054942,-2.43662929395907,-2.43662929395903,-6.71744804453012
1.81,-6.68434166513571,-2.44708563977956,-2.44708563977951,-6.68913395219896
1.811,-6.65625020462785,-2.45756870943715,-2.4575687094371,-6.66098311497732
1.812,-6.62832064437988,-2.46807825725015,-2.4680782572501,-6.6329946916894
1.813,-6.60055215452966,-2.47861403597347,-2.47861403597343,-6.60516784604671
1.814,-6.57294390994367,-2.48917579681874,-2.48917579681869,-6.57750174659104
1.815,-6.54549509016316,-2.49976328947424,-2.49976328947419,-6.54999556663863
1.816,-6.51820487935158,-2.51037626212515,-2.5103762621251,-6.52264848422587
1.817,-6.49107246624333,-2.52101446147355,-2.5210144614735,-6.49545968205623
1.818,-6.46409704409371,-2.53167763275868,-2.53167763275863,-6.46842834744845
1.819,-6.43727781063018,-2.54236551977704,-2.542365519777,-6.44155367228611
1.82,-6.41061396800475,-2.55307786490271,-2.55307786490266,-6.41483485296833
1.821,-6.38410472274757,-2.56381440910747,-2.56381440910742,-6.38827109036172
1.822,-6.35774928572166,-2.57457489198112,-2.57457489198107,-6.36186158975353
1.823,-6.33154687207878,-2.5853590517517,-2.58535905175165,-6.3356055608059
1.824,-6.30549670121641,-2.59616662530575,-2.5961666253057,-6.30950221751132
1.825,-6.27959799673571,-2.60699734820857,-2.60699734820852,-6.28355077814913
1.826,-6.25384998640068,-2.61785095472447,-2.61785095472442,-6.25775046524312
1.827,-6.22825190209823,-2.62872717783701,-2.62872717783696,-6.23210050552021
1.828,-6.20280297979929,-2.63962574926923,-2.63962574926918,-6.20660012987012
1.829,-6.1775024595209,-2.65054639950387,-2.65054639950382,-6.18124857330609
1.83,-6.15234958528928,-2.66148885780355,-2.6614888578035,-6.15604507492654
1.831,-6.12734360510379,-2.67245285223094,-2.67245285223089,-6.13098887787776
1.832,-6.10248377090181,-2.6834381096689,-2.68343810966886,-6.1060792293175
1.833,-6.07776933852463,-2.6944443558406,-2.69444435584055,-6.08131538037944
1.834,-6.05319956768398,-2.70547131532952,-2.70547131532947,-6.05669658613864
1.835,-6.02877372192968,-2.71651871159955,-2.7165187115995,-6.03222210557783
1.836,-6.00449106861789,-2.72758626701495,-2.7275862670149,-6.00789120155455
1.837,-5.98035087888034,-2.73867370286023,-2.73867370286018,-5.98370314076912
1.838,-5.95635242759426,-2.74978073936011,-2.74978073936006,-5.95965719373346
1.839,-5.93249499335315,-2.76090709569924,-2.76090709569919,-5.93575263474073
1.84,-5.90877785843826,-2.77205249004206,-2.77205249004201,-5.9119887418356
1.841,-5.8852003087908,-2.78321663955241,-2.78321663955236,-5.88836479678554
1.842,-5.86176163398492,-2.79439926041322,-2.79439926041317,-5.86488008505256
1.843,-5.83846112720139,-2.80560006784602,-2.80560006784598,-5.84153389576593
1.844,-5.8152980852019,-2.81681877613047,-2.81681877613042,-5.81832552169545
1.845,-5.79227180830414,-2.82805509862368,-2.82805509862363,-5.79525425922545
1.846,-5.76938160035739,-2.83930874777966,-2.83930874777961,-5.7723194083295
1.847,-5.74662676871892,-2.85057943516842,-2.85057943516837,-5.74952027254573
1.848,-5.72400662423087,-2.86186687149521,-2.86186687149516,-5.72685615895279
1.849,-5.70152048119781,-2.87317076661956,-2.87317076661951,-5.70432637814651
1.85,-5.67916765736484,-2.88449082957421,-2.88449082957416,-5.68193024421706
1.851,-5.65694747389636,-2.895826768584,-2.89582676858395,-5.65966707472677
1.852,-5.63485925535528,-2.90717829108466,-2.90717829108461,-5.63753619068853
1.853,-5.61290232968289,-2.91854510374141,-2.91854510374136,-5.61553691654474
1.854,-5.59107602817915,-2.92992691246757,-2.92992691246752,-5.59366858014679
1.855,-5.56937968548366,-2.94132342244297,-2.94132342244292,-5.57193051273512
1.856,-5.54781263955692,-2.95273433813233,-2.95273433813228,-5.55032204891975
1.857,-5.52637423166233,-2.9641593633034,-2.96415936330335,-5.52884252666139
1.858,-5.50506380634844,-2.97559820104514,-2.9755982010451,-5.50749128725296
1.859,-5.48388071143183,-2.98705055378566,-2.98705055378562,-5.48626767530168
1.86,-5.46282429798037,-2.9985161233101,-2.99851612331005,-5.46517103871154
1.861,-5.44189392029696,-3.00999461077831,-3.00999461077825,-5.4442007286663
1.862,-5.42108893590367,-3.02148571674251,-3.02148571674246,-5.42335609961288
1.863,-5.40040870552632,-3.03298914116476,-3.0329891411647,-5.40263650924528
1.864,-5.37985259307943,-3.04450458343428,-3.04450458343423,-5.38204131848876
1.865,-5.35941996565167,-3.05603174238466,-3.05603174238461,-5.36156989148458
1.866,-5.33911019349157,-3.06757031631094,-3.06757031631088,-5.34122159557508
1.867,-5.31892264999367,-3.07912000298651,-3.07912000298647,-5.32099580128913
1.868,-5.29885671168506,-3.09068049967999,-3.09068049967994,-5.30089188232797
1.869,-5.27891175821219,-3.10225150317173,-3.10225150317169,-5.28090921555148
1.87,-5.25908717232815,-3.11383270977045,-3.11383270977041,-5.26104718096466
1.871,-5.23938233988013,-3.1254238153295,-3.12542381532945,-5.24130516170462
1.872,-5.21979664979735,-3.13702451526312,-3.13702451526307,-5.2216825440278
1.873,-5.20032949407924,-3.14863450456245,-3.1486345045624,-5.20217871729757
1.874,-5.1809802677839,-3.16025347781148,-3.16025347781143,-5.18279307397208
1.875,-5.16174836901692,-3.17188112920273,-3.17188112920268,-5.16352500959255
1.876,-5.14263319892045,-3.18351715255292,-3.18351715255287,-5.1443739227717
1.877,-5.12363416166255,-3.19516124131833,-3.19516124131829,-5.12533921518254
1.878,-5.10475066442686,-3.20681308861012,-3.20681308861008,-5.10642029154753
1.879,-5.08598211740244,-3.21847238720941,-3.21847238720937,-5.08761655962785
1.88,-5.06732793377398,-3.23013882958226,-3.23013882958222,-5.06892743021306
1.881,-5.04878752971217,-3.24181210789444,-3.24181210789439,-5.05035231711096
1.882,-5.03036032436436,-3.25349191402605,-3.253491914026,-5.03189063713772
1.883,-5.0120457398454,-3.26517793958597,-3.26517793958593,-5.01354181010821
1.884,-4.9938432012288,-3.2768698759262,-3.27686987592617,-4.99530525882668
1.885,-4.97575213653802,-3.28856741415591,-3.28856741415587,-4.97718040907753
1.886,-4.95777197673798,-3.30027024515543,-3.30027024515538,-4.95916668961636
1.887,-4.93990215572686,-3.31197805959002,-3.31197805958997,-4.94126353216125
1.888,-4.92214211032798,-3.32369054792349,-3.32369054792344,-4.92347037138422
1.889,-4.90449128028195,-3.33540740043164,-3.33540740043159,-4.90578664490292
1.89,-4.88694910823902,-3.34712830721549,-3.34712830721545,-4.88821179327246
1.891,-4.86951503975152,-3.35885295821443,-3.35885295821438,-4.87074525997749
1.892,-4.85218852326657,-3.37058104321907,-3.37058104321902,-4.8533864914244
1.893,-4.83496901011891,-3.38231225188403,-3.38231225188399,-4.83613493693378
1.894,-4.81785595452388,-3.39404627374049,-3.39404627374044,-4.81899004873295
1.895,-4.80084881357063,-3.40578279820854,-3.40578279820849,-4.80195128194871
1.896,-4.78394704721539,-3.41752151460945,-3.41752151460941,-4.78501809460027
1.897,-4.76715011827494,-3.42926211217767,-3.42926211217762,-4.76818994759227
1.898,-4.75045749242022,-3.44100428007266,-3.44100428007263,-4.75146630470802
1.899,-4.73386863817004,-3.45274770739064,-3.4527477073906,-4.73484663260279
1.9,-4.717383026885,-3.46449208317598,-3.46449208317594,-4.71833040079737
1.901,-4.70100013276141,-3.4762370964326,-3.47623709643256,-4.70191708167163
1.902,-4.6847194328255,-3.48798243613507,-3.48798243613503,-4.68560615045828
1.903,-4.66854040692761,-3.49972779123957,-3.49972779123953,-4.66939708523678
1.904,-4.65246253773654,-3.51147285069466,-3.51147285069463,-4.65328936692728
1.905,-4.63648531073401,-3.52321730345191,-3.52321730345187,-4.63728247928476
1.906,-4.62060821420928,-3.53496083847624,-3.5349608384762,-4.62137590889325
1.907,-4.60483073925378,-3.54670314475623,-3.54670314475619,-4.60556914516015
1.908,-4.58915237975589,-3.55844391131413,-3.55844391131409,-4.5898616803107
1.909,-4.57357263239579,-3.57018282721574,-3.5701828272157,-4.57425300938245
1.91,-4.55809099664049,-3.58191958158011,-3.58191958158007,-4.55874263021996
1.911,-4.54270697473878,-3.59365386358904,-3.59365386358901,-4.54333004346949
1.912,-4.52742007171647,-3.60538536249642,-3.60538536249639,-4.52801475257383
1.913,-4.51222979537149,-3.61711376763737,-3.61711376763733,-4.51279626376717
1.914,-4.49713565626932,-3.62883876843719,-3.62883876843715,-4.49767408607018
1.915,-4.48213716773824,-3.64056005442021,-3.64056005442018,-4.48264773128496
1.916,-4.46723384586483,-3.65227731521834,-3.6522773152183,-4.46771671399029
1.917,-4.45242520948952,-3.66399024057952,-3.66399024057948,-4.45288055153678
1.918,-4.4377107802021,-3.67569852037597,-3.67569852037593,-4.43813876404221
1.919,-4.42309008233743,-3.68740184461229,-3.68740184461225,-4.42349087438689
1.92,-4.40856264297113,-3.6990999034333,-3.69909990343326,-4.4089364082091
1.921,-4.39412799191537,-3.7107923871318,-3.71079238713177,-4.39447489390054
1.922,-4.37978566171467,-3.72247898615609,-3.72247898615606,-4.38010586260198
1.923,-4.36553518764183,-3.73415939111734,-3.73415939111731,-4.36582884819879
1.924,-4.35137610769387,-3.74583329279678,-3.74583329279675,-4.3516433873167
1.925,-4.33730796258798,-3.75750038215269,-3.75750038215266,-4.33754901931751
1.926,-4.32333029575766,-3.76916035032724,-3.76916035032721,-4.32354528629487
1.927,-4.30944265334873,-3.78081288865319,-3.78081288865316,-4.30963173307012
1.928,-4.29564458421551,-3.79245768866029,-3.79245768866026,-4.29580790718828
1.929,-4.28193563991704,-3.8040944420817,-3.80409444208167,-4.28207335891384
1.93,-4.26831537471327,-3.81572284086005,-3.81572284086002,-4.26842764122693
1.931,-4.25478334556136,-3.82734257715341,-3.82734257715338,-4.2548703098192
1.932,-4.24133911211202,-3.83895334334117,-3.83895334334114,-4.24140092309007
1.933,-4.22798223670583,-3.85055483202955,-3.85055483202952,-4.22801904214271
1.934,-4.21471228436968,-3.86214673605714,-3.8621467360571,-4.21472423078034
1.935,-4.20152882281319,-3.87372874850014,-3.87372874850012,-4.20151605550236
1.936,-4.18843142242519,-3.88530056267756,-3.88530056267754,-4.18839408550067
1.937,-4.17541965627022,-3.89686187215605,-3.89686187215603,-4.17535789265593
1.938,-4.16249310008512,-3.90841237075478,-3.90841237075475,-4.1624070515339
1.939,-4.14965133227556,-3.91995175255004,-3.91995175255002,-4.14954113938183
1.94,-4.13689393391268,-3.93147971187968,-3.93147971187965,-4.13675973612486
1.941,-4.12422048872975,-3.94299594334741,-3.94299594334739,-4.12406242436247
1.942,-4.11163058311882,-3.95450014182696,-3.95450014182694,-4.11144878936494
1.943,-4.09912380612748,-3.96599200246601,-3.96599200246599,-4.09891841906992
1.944,-4.08669974945556,-3.97747122069001,-3.97747122068999,-4.08647090407892
1.945,-4.07435800745192,-3.98893749220586,-3.98893749220583,-4.07410583765394
1.946,-4.06209817711128,-4.00039051300535,-4.00039051300532,-4.06182281571407
1.947,-4.04991985807102,-4.01182997936854,-4.01182997936852,-4.04962143683211
1.948,-4.03782265260808,-4.02325558786692,-4.0232555878669,-4.03750130223134
1.949,-4.02580616563583,-4.03466703536642,-4.0346670353664,-4.02546201578216
1.95,-4.013870004701,-4.04606401903031,-4.04606401903029,-4.01350318399887
1.951,-4.00201377998066,-4.05744623632189,-4.05744623632186,-4.00162441603642
1.952,-3.99023710427918,-4.06881338500704,-4.06881338500702,-3.98982532368728
1.953,-3.97853959302525,-4.08016516315669,-4.08016516315667,-3.97810552137825
1.954,-3.96692086426893,-4.09150126914903,-4.09150126914901,-3.96646462616733
1.955,-3.95538053867875,-4.10282140167163,-4.1028214016716,-3.95490225774066
1.956,-3.94391823953877,-4.11412525972343,-4.11412525972342,-3.94341803840944
1.957,-3.93253359274571,-4.12541254261659,-4.12541254261656,-3.93201159310691
1.958,-3.92122622680619,-4.13668294997804,-4.13668294997802,-3.92068254938535
1.959,-3.90999577283385,-4.14793618175119,-4.14793618175118,-3.90943053741317
1.96,-3.89884186454661,-4.15917193819719,-4.15917193819717,-3.89825518997192
1.961,-3.88776413826392,-4.17038991989623,-4.1703899198962,-3.88715614245342
1.962,-3.87676223290407,-4.18158982774863,-4.18158982774861,-3.87613303285695
1.963,-3.8658357899815,-4.19277136297584,-4.19277136297582,-3.86518550178634
1.964,-3.85498445360418,-4.20393422712125,-4.20393422712123,-3.85431319244726
1.965,-3.84420787047094,-4.21507812205089,-4.21507812205088,-3.84351575064445
1.966,-3.83350568986898,-4.226202749954,-4.22620274995399,-3.83279282477899
1.967,-3.82287756367128,-4.23730781334345,-4.23730781334343,-3.82214406584563
1.968,-3.81232314633411,-4.24839301505604,-4.24839301505602,-3.81156912743016
1.969,-3.80184209489455,-4.25945805825265,-4.25945805825264,-3.8010676657068
1.97,-3.79143406896811,-4.27050264641832,-4.2705026464183,-3.79063933943564
1.971,-3.78109873074629,-4.2815264833621,-4.28152648336209,-3.78028380996014
1.972,-3.77083574499423,-4.29252927321687,-4.29252927321687,-3.77000074120461
1.973,-3.76064477904843,-4.30351072043899,-4.30351072043897,-3.75978979967181
1.974,-3.7505255028145,-4.31447052980778,-4.31447052980777,-3.74965065444055
1.975,-3.74047758876484,-4.325408406425,-4.325408406425,-3.73958297716331
1.976,-3.73050071193656,-4.3363240557141,-4.33632405571409,-3.72958644206398
1.977,-3.72059454992927,-4.34721718341935,-4.34721718341934,-3.71966072593554
1.978,-3.71075878290305,-4.35808749560495,-4.35808749560494,-3.70980550813791
1.979,-3.70099309357633,-4.3689346986539,-4.36893469865389,-3.70002047059576
1.98,-3.69129716722393,-4.37975849926685,-4.37975849926684,-3.69030529779637
1.981,-3.68167069167513,-4.39055860446075,-4.39055860446074,-3.68065967678759
1.982,-3.6721133573117,-4.40133472156749,-4.40133472156748,-3.67108329717582
1.983,-3.66262485706612,-4.4120865582323,-4.41208655823229,-3.66157585112407
1.984,-3.65320488641975,-4.42281382241217,-4.42281382241216,-3.65213703335001
1.985,-3.64385314340108,-4.43351622237404,-4.43351622237403,-3.64276654112414
1.986,-3.63456932858407,-4.444193466693,-4.44419346669299,-3.63346407426801
1.987,-3.62535314508649,-4.45484526425026,-4.45484526425025,-3.62422933515246
