!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Thursday, February 25, 2016 16:42:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB)
3291000000,-1.2489936
3292000000,-1.2144369
3293000000,-1.2498193
3294000000,-1.2350742
3295000000,-1.25368
3296000000,-1.224281
3297000000,-1.227417
3298000000,-1.2494525
3299000000,-1.2171794
3300000000,-1.2389443
3301000000,-1.1966963
3302000000,-1.266021
3303000000,-1.2549838
3304000000,-1.2463962
3305000000,-1.2742274
3306000000,-1.264021
3307000000,-1.2389169
3308000000,-1.2735252
3309000000,-1.2509838
3310000000,-1.2455915
3311000000,-1.2590195
3312000000,-1.2479274
3313000000,-1.2346244
3314000000,-1.2230641
3315000000,-1.2342399
3316000000,-1.2452447
3317000000,-1.2484537
3318000000,-1.2664366
3319000000,-1.2730739
3320000000,-1.2875141
3321000000,-1.2497722
3322000000,-1.2805537
3323000000,-1.2920907
3324000000,-1.2714686
3325000000,-1.2339357
3326000000,-1.2479794
3327000000,-1.2785064
3328000000,-1.2656314
3329000000,-1.2865514
3330000000,-1.2384118
3331000000,-1.2319641
3332000000,-1.2749538
3333000000,-1.235086
3334000000,-1.2967501
3335000000,-1.2718766
3336000000,-1.2633687
3337000000,-1.2647376
3338000000,-1.2518975
3339000000,-1.2678109
3340000000,-1.2301239
3341000000,-1.2702184
3342000000,-1.2747931
3343000000,-1.2915441
3344000000,-1.2524019
3345000000,-1.3011017
3346000000,-1.257621
3347000000,-1.2898754
3348000000,-1.311311
3349000000,-1.284127
3350000000,-1.3006502
3351000000,-1.2721939
3352000000,-1.2813728
3353000000,-1.2840611
3354000000,-1.2920177
3355000000,-1.274557
3356000000,-1.3216559
3357000000,-1.2859774
3358000000,-1.2912512
3359000000,-1.3008825
3360000000,-1.2734293
3361000000,-1.3018481
3362000000,-1.2975632
3363000000,-1.2847245
3364000000,-1.3018744
3365000000,-1.340595
3366000000,-1.302518
3367000000,-1.3236763
3368000000,-1.338395
3369000000,-1.2967029
3370000000,-1.3101817
3371000000,-1.3322107
3372000000,-1.3025863
3373000000,-1.3040442
3374000000,-1.3275367
3375000000,-1.3258436
3376000000,-1.3204842
3377000000,-1.3193281
3378000000,-1.345283
3379000000,-1.3509743
3380000000,-1.3189796
3381000000,-1.3140942
3382000000,-1.3045721
3383000000,-1.3489716
3384000000,-1.3134133
3385000000,-1.3411853
3386000000,-1.3507439
3387000000,-1.3194972
3388000000,-1.3370045
3389000000,-1.3136829
3390000000,-1.33944
3391000000,-1.3615172
3392000000,-1.3206011
3393000000,-1.3367158
3394000000,-1.3778763
3395000000,-1.3505447
3396000000,-1.3395621
3397000000,-1.3329802
3398000000,-1.3820235
3399000000,-1.3554174
3400000000,-1.3463382
3401000000,-1.3527095
3402000000,-1.3725635
3403000000,-1.3649945
3404000000,-1.3683535
3405000000,-1.3406867
3406000000,-1.3581835
3407000000,-1.3735985
3408000000,-1.3467776
3409000000,-1.3477652
3410000000,-1.3688604
3411000000,-1.3901819
3412000000,-1.3617083
3413000000,-1.3872874
3414000000,-1.3555689
3415000000,-1.3679717
3416000000,-1.3830247
3417000000,-1.4016218
3418000000,-1.3455833
3419000000,-1.3704299
3420000000,-1.3916581
3421000000,-1.3709943
3422000000,-1.4002357
3423000000,-1.3767124
3424000000,-1.4196044
3425000000,-1.4043713
3426000000,-1.3817325
3427000000,-1.3981949
3428000000,-1.3926165
3429000000,-1.3642833
3430000000,-1.370942
3431000000,-1.3871595
3432000000,-1.3984052
3433000000,-1.404497
3434000000,-1.4136497
3435000000,-1.399928
3436000000,-1.4018444
3437000000,-1.4329772
3438000000,-1.4390311
3439000000,-1.4084927
3440000000,-1.4300498
3441000000,-1.4321941
3442000000,-1.4295667
3443000000,-1.421472
3444000000,-1.4413346
3445000000,-1.4273883
3446000000,-1.44807
3447000000,-1.4339379
3448000000,-1.4344155
3449000000,-1.4187586
3450000000,-1.452943
3451000000,-1.4418433
3452000000,-1.4244667
3453000000,-1.4496982
3454000000,-1.4305514
3455000000,-1.4101551
3456000000,-1.4345118
3457000000,-1.4354373
3458000000,-1.4957376
3459000000,-1.4107803
3460000000,-1.4321673
3461000000,-1.4912598
3462000000,-1.420224
3463000000,-1.413805
3464000000,-1.4476666
3465000000,-1.4629288
3466000000,-1.4506721
3467000000,-1.4510125
3468000000,-1.4311136
3469000000,-1.4831674
3470000000,-1.4619809
3471000000,-1.4507449
3472000000,-1.5190389
3473000000,-1.4694549
3474000000,-1.4601736
3475000000,-1.4843962
3476000000,-1.4766923
3477000000,-1.4574696
3478000000,-1.4984403
3479000000,-1.5051361
3480000000,-1.4920752
3481000000,-1.5008802
3482000000,-1.4849116
3483000000,-1.4934195
3484000000,-1.4931988
3485000000,-1.5006299
3486000000,-1.4687901
3487000000,-1.4861662
3488000000,-1.5153409
3489000000,-1.5073695
3490000000,-1.4778848
3491000000,-1.4975257
3492000000,-1.515584
3493000000,-1.5126162
3494000000,-1.5048511
3495000000,-1.5069333
3496000000,-1.5128279
3497000000,-1.4842013
3498000000,-1.4939483
3499000000,-1.5566713
3500000000,-1.5279963
3501000000,-1.5068272
3502000000,-1.4998745
3503000000,-1.5226163
3504000000,-1.4910319
3505000000,-1.5344518
3506000000,-1.5094811
3507000000,-1.5203893
3508000000,-1.5121328
3509000000,-1.5345666
3510000000,-1.5069491
3511000000,-1.5614396
3512000000,-1.5548385
3513000000,-1.5491365
3514000000,-1.5315859
3515000000,-1.5439684
3516000000,-1.5608279
3517000000,-1.5276451
3518000000,-1.5357269
3519000000,-1.5631336
3520000000,-1.5470778
3521000000,-1.576123
3522000000,-1.5530858
3523000000,-1.5562534
3524000000,-1.5588524
3525000000,-1.5284884
3526000000,-1.5539597
3527000000,-1.5887783
3528000000,-1.5491
3529000000,-1.5559163
3530000000,-1.5516381
3531000000,-1.5615227
3532000000,-1.5795852
3533000000,-1.5664918
3534000000,-1.5620228
3535000000,-1.5569733
3536000000,-1.6066426
3537000000,-1.5771778
3538000000,-1.5881813
3539000000,-1.5609944
3540000000,-1.5611168
3541000000,-1.5970932
3542000000,-1.5993061
3543000000,-1.5481192
3544000000,-1.5505583
3545000000,-1.5191063
3546000000,-1.5749997
3547000000,-1.5588319
3548000000,-1.6148757
3549000000,-1.5612192
3550000000,-1.5876919
3551000000,-1.5964847
3552000000,-1.5942655
3553000000,-1.5794896
3554000000,-1.5959713
3555000000,-1.6016227
3556000000,-1.6220753
3557000000,-1.5654634
3558000000,-1.6204057
3559000000,-1.6060877
3560000000,-1.5881312
3561000000,-1.6139292
3562000000,-1.5950717
3563000000,-1.6123273
3564000000,-1.6236655
3565000000,-1.6321799
3566000000,-1.6228923
3567000000,-1.6321765
3568000000,-1.6273535
3569000000,-1.618715
3570000000,-1.6495157
3571000000,-1.6406767
3572000000,-1.6119965
3573000000,-1.6127917
3574000000,-1.6318128
3575000000,-1.6326659
3576000000,-1.6422422
3577000000,-1.6182504
3578000000,-1.6469877
3579000000,-1.6368949
3580000000,-1.6801202
3581000000,-1.6439286
3582000000,-1.6493142
3583000000,-1.6337932
3584000000,-1.6594341
3585000000,-1.6579324
3586000000,-1.6137369
3587000000,-1.6262039
3588000000,-1.6542013
3589000000,-1.6406585
3590000000,-1.6233447
3591000000,-1.6596712
3592000000,-1.6583611
3593000000,-1.6503119
3594000000,-1.6342361
3595000000,-1.7019616
3596000000,-1.6880639
3597000000,-1.6828781
3598000000,-1.6772317
3599000000,-1.6567405
3600000000,-1.6674654
3601000000,-1.6930865
3602000000,-1.6665078
3603000000,-1.654968
3604000000,-1.7082232
3605000000,-1.6604304
3606000000,-1.6574879
3607000000,-1.6903015
3608000000,-1.7056301
3609000000,-1.7046039
3610000000,-1.7203952
3611000000,-1.6547804
3612000000,-1.7068857
3613000000,-1.6875876
3614000000,-1.6628217
3615000000,-1.7331091
3616000000,-1.6767644
3617000000,-1.7037073
3618000000,-1.7117708
3619000000,-1.7548441
3620000000,-1.7119704
3621000000,-1.6650816
3622000000,-1.7026713
3623000000,-1.7045578
3624000000,-1.7043123
3625000000,-1.7216588
3626000000,-1.7153201
3627000000,-1.7441062
3628000000,-1.7518375
3629000000,-1.7032593
3630000000,-1.7354946
3631000000,-1.7306929
3632000000,-1.7267838
3633000000,-1.7478261
3634000000,-1.7413372
3635000000,-1.7302343
3636000000,-1.7502316
3637000000,-1.7597704
3638000000,-1.7845613
3639000000,-1.7414465
3640000000,-1.7620839
3641000000,-1.783632
3642000000,-1.7577479
3643000000,-1.7350655
3644000000,-1.6884857
3645000000,-1.7120898
3646000000,-1.7338194
3647000000,-1.7673932
3648000000,-1.7743249
3649000000,-1.7411213
3650000000,-1.7719492
3651000000,-1.8068143
3652000000,-1.7950407
3653000000,-1.790238
3654000000,-1.8052262
3655000000,-1.7637432
3656000000,-1.7792189
3657000000,-1.7565515
3658000000,-1.7999271
3659000000,-1.7938313
3660000000,-1.7579676
3661000000,-1.783114
3662000000,-1.7760377
3663000000,-1.7709514
3664000000,-1.7982924
3665000000,-1.7931445
3666000000,-1.8279568
3667000000,-1.7832749
3668000000,-1.8178214
3669000000,-1.7953825
3670000000,-1.831279
3671000000,-1.8106871
3672000000,-1.814213
3673000000,-1.8121378
3674000000,-1.8260539
3675000000,-1.8448511
3676000000,-1.8329376
3677000000,-1.8393555
3678000000,-1.8652303
3679000000,-1.8546878
3680000000,-1.8436222
3681000000,-1.8972766
3682000000,-1.8401957
3683000000,-1.868245
3684000000,-1.842167
3685000000,-1.860196
3686000000,-1.8492399
3687000000,-1.8566312
3688000000,-1.8696468
3689000000,-1.8515009
3690000000,-1.8568369
3691000000,-1.8596938
3692000000,-1.8932824
3693000000,-1.9035009
3694000000,-1.8791863
3695000000,-1.8513601
3696000000,-1.8314543
3697000000,-1.8980526
3698000000,-1.8767297
3699000000,-1.8978091
3700000000,-1.8444251
3701000000,-1.8770854
3702000000,-1.8875793
3703000000,-1.8971927
3704000000,-1.8917955
3705000000,-1.9287976
3706000000,-1.8892927
3707000000,-1.8858057
3708000000,-1.8631471
3709000000,-1.869549
3710000000,-1.8797868
3711000000,-1.9036179
3712000000,-1.8893381
3713000000,-1.8968779
3714000000,-1.9510739
3715000000,-1.9591792
3716000000,-1.9538778
3717000000,-1.9342017
3718000000,-1.9265034
3719000000,-1.9437772
3720000000,-1.9325265
3721000000,-1.9584782
3722000000,-1.9608885
3723000000,-1.9271538
3724000000,-1.9774208
3725000000,-1.9510938
3726000000,-1.9497375
3727000000,-1.9467213
3728000000,-1.9717164
3729000000,-1.9681983
3730000000,-1.996573
3731000000,-1.9609319
3732000000,-1.994983
3733000000,-1.9846716
3734000000,-1.9417834
3735000000,-1.9756434
3736000000,-2.0099833
3737000000,-1.960035
3738000000,-2.0008459
3739000000,-2.0127809
3740000000,-1.9905539
3741000000,-1.9917432
3742000000,-1.9898258
3743000000,-2.0384116
3744000000,-2.0001118
3745000000,-1.9729325
3746000000,-2.0035818
3747000000,-1.9686641
3748000000,-1.9899129
3749000000,-1.9826787
3750000000,-2.0361402
3751000000,-1.9849004
3752000000,-2.0377274
3753000000,-2.0038881
3754000000,-2.018708
3755000000,-2.0398574
3756000000,-2.0280902
3757000000,-2.0395303
3758000000,-2.0217764
3759000000,-2.0419972
3760000000,-2.0814383
3761000000,-2.0330462
3762000000,-2.0529993
3763000000,-2.0653512
3764000000,-2.081567
3765000000,-2.0899367
3766000000,-2.0722227
3767000000,-2.0667708
3768000000,-2.05725
3769000000,-2.1040053
3770000000,-2.1050572
3771000000,-2.0898364
3772000000,-2.1109774
3773000000,-2.0864372
3774000000,-2.0677562
3775000000,-2.10338
3776000000,-2.0971146
3777000000,-2.0858116
3778000000,-2.0955806
3779000000,-2.1023972
3780000000,-2.1121852
3781000000,-2.1186161
3782000000,-2.1086714
3783000000,-2.1375365
3784000000,-2.1568232
3785000000,-2.1261351
3786000000,-2.1353309
3787000000,-2.1333218
3788000000,-2.122637
3789000000,-2.1324983
3790000000,-2.1412549
3791000000,-2.1692939
3792000000,-2.1389971
3793000000,-2.1398909
3794000000,-2.175204
3795000000,-2.1785164
3796000000,-2.1980143
3797000000,-2.1856289
3798000000,-2.2212708
3799000000,-2.208214
3800000000,-2.2117798
3801000000,-2.2136493
3802000000,-2.1772175
3803000000,-2.1820669
3804000000,-2.2146783
3805000000,-2.2112463
3806000000,-2.2138915
3807000000,-2.2038491
3808000000,-2.244554
3809000000,-2.1777012
3810000000,-2.2000017
3811000000,-2.2273948
3812000000,-2.2621272
3813000000,-2.242712
3814000000,-2.2537413
3815000000,-2.2460816
3816000000,-2.237251
3817000000,-2.2409635
3818000000,-2.2599118
3819000000,-2.2277794
3820000000,-2.2551997
3821000000,-2.2798142
3822000000,-2.2617936
3823000000,-2.2881627
3824000000,-2.2313399
3825000000,-2.3002915
3826000000,-2.3198221
3827000000,-2.2632792
3828000000,-2.3270042
3829000000,-2.278168
3830000000,-2.2898369
3831000000,-2.3210363
3832000000,-2.3318608
3833000000,-2.363028
3834000000,-2.320823
3835000000,-2.2928741
3836000000,-2.3190989
3837000000,-2.3522768
3838000000,-2.3636174
3839000000,-2.3560455
3840000000,-2.3846104
3841000000,-2.395792
3842000000,-2.3966637
3843000000,-2.3744783
3844000000,-2.3797188
3845000000,-2.4422216
3846000000,-2.4032052
3847000000,-2.3753409
3848000000,-2.3821595
3849000000,-2.4170558
3850000000,-2.4225483
3851000000,-2.4087672
3852000000,-2.4332075
3853000000,-2.4344742
3854000000,-2.4662626
3855000000,-2.4784577
3856000000,-2.4518411
3857000000,-2.4468248
3858000000,-2.4337645
3859000000,-2.4414344
3860000000,-2.4611657
3861000000,-2.4792848
3862000000,-2.4834042
3863000000,-2.4472542
3864000000,-2.5031986
3865000000,-2.5106566
3866000000,-2.5084727
3867000000,-2.5001385
3868000000,-2.4972761
3869000000,-2.5351801
3870000000,-2.5145984
3871000000,-2.5469425
3872000000,-2.5562673
3873000000,-2.5602572
3874000000,-2.5872858
3875000000,-2.5608206
3876000000,-2.5649199
3877000000,-2.6056452
3878000000,-2.5651472
3879000000,-2.6096516
3880000000,-2.6174893
3881000000,-2.6217909
3882000000,-2.6340311
3883000000,-2.6568804
3884000000,-2.626436
3885000000,-2.6305873
3886000000,-2.6703739
3887000000,-2.6578004
3888000000,-2.6750083
3889000000,-2.6440051
3890000000,-2.6824164
3891000000,-2.6783457
3892000000,-2.6983483
3893000000,-2.6582038
3894000000,-2.6787131
3895000000,-2.6825769
3896000000,-2.6818342
3897000000,-2.7143762
3898000000,-2.7034178
3899000000,-2.7640018
3900000000,-2.7606883
3901000000,-2.6645477
3902000000,-2.7255964
3903000000,-2.7404907
3904000000,-2.7168465
3905000000,-2.7791486
3906000000,-2.7782345
3907000000,-2.7774992
3908000000,-2.7638431
3909000000,-2.783567
3910000000,-2.7513011
3911000000,-2.7326288
3912000000,-2.8041375
3913000000,-2.8072486
3914000000,-2.8173025
3915000000,-2.8316159
3916000000,-2.8782504
3917000000,-2.8686297
3918000000,-2.896302
3919000000,-2.8647845
3920000000,-2.8366241
3921000000,-2.8721807
3922000000,-2.8907895
3923000000,-2.8942826
3924000000,-2.8678706
3925000000,-2.9089961
3926000000,-2.8999395
3927000000,-2.9026103
3928000000,-2.9569402
3929000000,-2.9340081
3930000000,-2.9499195
3931000000,-2.9667883
3932000000,-2.9500728
3933000000,-2.9691973
3934000000,-2.984611
3935000000,-2.9648747
3936000000,-2.9821687
3937000000,-2.9979458
3938000000,-3.0102274
3939000000,-3.0432715
3940000000,-2.9918492
3941000000,-3.0045688
3942000000,-3.0560813
3943000000,-3.0084791
3944000000,-3.0674748
3945000000,-3.088443
3946000000,-3.059979
3947000000,-3.0577579
3948000000,-3.0703936
3949000000,-3.0691545
3950000000,-3.1144857
3951000000,-3.1193995
3952000000,-3.095506
3953000000,-3.1227481
3954000000,-3.1412168
3955000000,-3.1619234
3956000000,-3.1805863
3957000000,-3.1893091
3958000000,-3.1600268
3959000000,-3.2222331
3960000000,-3.2239668
3961000000,-3.2198853
3962000000,-3.2275717
3963000000,-3.2400987
3964000000,-3.2335587
3965000000,-3.2261071
3966000000,-3.2134123
3967000000,-3.2232215
3968000000,-3.2689512
3969000000,-3.2816226
3970000000,-3.235518
3971000000,-3.3060517
3972000000,-3.293107
3973000000,-3.2962945
3974000000,-3.33324
3975000000,-3.322736
3976000000,-3.3766577
3977000000,-3.3367612
3978000000,-3.3773296
3979000000,-3.4068077
3980000000,-3.3549948
3981000000,-3.3409097
3982000000,-3.3307106
3983000000,-3.369669
3984000000,-3.3948176
3985000000,-3.4512906
3986000000,-3.4496791
3987000000,-3.4118569
3988000000,-3.4297531
3989000000,-3.488426
3990000000,-3.4513085
3991000000,-3.5001564
3992000000,-3.4802239
3993000000,-3.5151906
3994000000,-3.4656396
3995000000,-3.4905424
3996000000,-3.5188651
3997000000,-3.5265744
3998000000,-3.517812
3999000000,-3.5903141
4000000000,-3.5686674
4001000000,-3.5498948
4002000000,-3.6024902
4003000000,-3.6049259
4004000000,-3.5856533
4005000000,-3.5903587
4006000000,-3.6308873
4007000000,-3.6528676
4008000000,-3.6434538
4009000000,-3.6702933
4010000000,-3.6632183
4011000000,-3.6714234
4012000000,-3.6783032
4013000000,-3.7128198
4014000000,-3.7219052
4015000000,-3.7612307
4016000000,-3.748035
4017000000,-3.7294834
4018000000,-3.7240252
4019000000,-3.7844069
4020000000,-3.7965965
4021000000,-3.7884445
4022000000,-3.8032334
4023000000,-3.8183644
4024000000,-3.8185055
4025000000,-3.8430362
4026000000,-3.8789456
4027000000,-3.8851731
4028000000,-3.8785295
4029000000,-3.8771043
4030000000,-3.8930995
4031000000,-3.8863087
4032000000,-3.9411559
4033000000,-3.932343
4034000000,-3.9392002
4035000000,-3.9568343
4036000000,-3.9308538
4037000000,-3.9478674
4038000000,-3.9662831
4039000000,-3.976707
4040000000,-4.0034232
4041000000,-4.0430512
4042000000,-4.0169268
4043000000,-4.0725036
4044000000,-4.0068383
4045000000,-4.0504866
4046000000,-4.0497422
4047000000,-4.0909328
4048000000,-4.1174693
4049000000,-4.0889306
4050000000,-4.1204638
4051000000,-4.1335239
4052000000,-4.1701245
4053000000,-4.1712327
4054000000,-4.1397028
4055000000,-4.1772981
4056000000,-4.2273793
4057000000,-4.2043681
4058000000,-4.262094
4059000000,-4.2606263
4060000000,-4.2342639
4061000000,-4.2676902
4062000000,-4.2944775
4063000000,-4.2843323
4064000000,-4.3073964
4065000000,-4.3136773
4066000000,-4.3659396
4067000000,-4.3607936
4068000000,-4.3445916
4069000000,-4.4529743
4070000000,-4.4087081
4071000000,-4.4287267
4072000000,-4.434453
4073000000,-4.4370327
4074000000,-4.450809
4075000000,-4.4722013
4076000000,-4.4611635
4077000000,-4.5081258
4078000000,-4.5003548
4079000000,-4.5262842
4080000000,-4.5348897
4081000000,-4.5494576
4082000000,-4.5364389
4083000000,-4.6137042
4084000000,-4.607357
4085000000,-4.6202569
4086000000,-4.654882
4087000000,-4.6603084
4088000000,-4.6395016
4089000000,-4.6633067
4090000000,-4.7400932
4091000000,-4.7070928
4092000000,-4.7328229
4093000000,-4.7622881
4094000000,-4.7526627
4095000000,-4.7438641
4096000000,-4.8155146
4097000000,-4.787899
4098000000,-4.8313847
4099000000,-4.8060479
4100000000,-4.8264861
4101000000,-4.8444338
4102000000,-4.8476925
4103000000,-4.9234838
4104000000,-4.9233985
4105000000,-4.9318962
4106000000,-4.9566736
4107000000,-4.9463596
4108000000,-4.9780622
4109000000,-5.0405354
4110000000,-5.0380335
4111000000,-5.0359039
4112000000,-5.0635967
4113000000,-5.0653415
4114000000,-5.0506172
4115000000,-5.0501881
4116000000,-5.1005998
4117000000,-5.1325088
4118000000,-5.1511579
4119000000,-5.1990676
4120000000,-5.1939735
4121000000,-5.2193432
4122000000,-5.2355061
4123000000,-5.2321696
4124000000,-5.2206883
4125000000,-5.2659845
4126000000,-5.2722468
4127000000,-5.2954822
4128000000,-5.306983
4129000000,-5.3549457
4130000000,-5.3848367
4131000000,-5.3726416
4132000000,-5.3862324
4133000000,-5.4372773
4134000000,-5.4177046
4135000000,-5.4637713
4136000000,-5.4775124
4137000000,-5.4988956
4138000000,-5.4863338
4139000000,-5.5082006
4140000000,-5.4908037
4141000000,-5.5633531
4142000000,-5.5724254
4143000000,-5.556098
4144000000,-5.6099606
4145000000,-5.6000576
4146000000,-5.604804
4147000000,-5.6406245
4148000000,-5.6808224
4149000000,-5.6630116
4150000000,-5.697
4151000000,-5.7483015
4152000000,-5.7198176
4153000000,-5.7869563
4154000000,-5.7442498
4155000000,-5.8195291
4156000000,-5.8486109
4157000000,-5.8179927
4158000000,-5.8467269
4159000000,-5.8486729
4160000000,-5.8900151
4161000000,-5.8991308
4162000000,-5.9279275
4163000000,-5.9177327
4164000000,-5.9522557
4165000000,-5.9559407
4166000000,-5.9866414
4167000000,-6.0027637
4168000000,-6.0591803
4169000000,-6.0694652
4170000000,-6.0522327
4171000000,-6.0756073
4172000000,-6.1202617
4173000000,-6.1276021
4174000000,-6.1468992
4175000000,-6.2009859
4176000000,-6.1845541
4177000000,-6.2098656
4178000000,-6.2314091
4179000000,-6.2516456
4180000000,-6.2880225
4181000000,-6.2970834
4182000000,-6.3247266
4183000000,-6.3406301
4184000000,-6.3365135
4185000000,-6.3725181
4186000000,-6.3837109
4187000000,-6.4284945
4188000000,-6.4757051
4189000000,-6.4480581
4190000000,-6.4681101
4191000000,-6.4962745
4192000000,-6.4856234
4193000000,-6.5232511
4194000000,-6.5296903
4195000000,-6.5731468
4196000000,-6.5893812
4197000000,-6.611568
4198000000,-6.6612086
4199000000,-6.6380954
4200000000,-6.6685352
4201000000,-6.7160172
4202000000,-6.6889305
4203000000,-6.7265382
4204000000,-6.7456503
4205000000,-6.7944474
4206000000,-6.788126
4207000000,-6.8253846
4208000000,-6.8172827
4209000000,-6.8706651
4210000000,-6.8821101
4211000000,-6.9042974
4212000000,-6.8932371
4213000000,-6.9087596
4214000000,-6.9162812
4215000000,-6.9653115
4216000000,-7.0031505
4217000000,-7.0032916
4218000000,-7.012126
4219000000,-7.0170074
4220000000,-7.0621562
4221000000,-7.0859647
4222000000,-7.101553
4223000000,-7.107656
4224000000,-7.1326771
4225000000,-7.1465034
4226000000,-7.1625133
4227000000,-7.2013187
4228000000,-7.2411809
4229000000,-7.253315
4230000000,-7.2599525
4231000000,-7.2840939
4232000000,-7.2810593
4233000000,-7.3526926
4234000000,-7.3372893
4235000000,-7.3308282
4236000000,-7.3632274
4237000000,-7.4119792
4238000000,-7.3896079
4239000000,-7.4363871
4240000000,-7.486104
4241000000,-7.4715033
4242000000,-7.4893942
4243000000,-7.5160813
4244000000,-7.5452452
4245000000,-7.5678983
4246000000,-7.55479
4247000000,-7.5883675
4248000000,-7.571559
4249000000,-7.616046
4250000000,-7.5772057
4251000000,-7.6468611
4252000000,-7.6618009
4253000000,-7.7006774
4254000000,-7.7177811
4255000000,-7.7014809
4256000000,-7.7265034
4257000000,-7.7319551
4258000000,-7.7604089
4259000000,-7.7693868
4260000000,-7.7902117
4261000000,-7.8144641
4262000000,-7.8442006
4263000000,-7.841763
4264000000,-7.8432646
4265000000,-7.8510332
4266000000,-7.8454647
4267000000,-7.8470426
4268000000,-7.8920827
4269000000,-7.9111075
4270000000,-7.9169064
4271000000,-7.9533348
4272000000,-7.9674549
4273000000,-7.9555259
4274000000,-7.9430165
4275000000,-8.0409527
4276000000,-7.9942465
4277000000,-8.0393438
4278000000,-8.0416403
4279000000,-8.0477905
4280000000,-8.0700045
4281000000,-8.0956564
4282000000,-8.0769024
4283000000,-8.0933199
4284000000,-8.0996542
4285000000,-8.0839529
4286000000,-8.1357946
4287000000,-8.1417742
4288000000,-8.1396933
4289000000,-8.1590776
4290000000,-8.1653681
4291000000,-8.1742506
4292000000,-8.1551476
4293000000,-8.1935492
4294000000,-8.1842718
4295000000,-8.216013
4296000000,-8.1972284
4297000000,-8.1785717
4298000000,-8.2166471
4299000000,-8.2023106
4300000000,-8.214262
4301000000,-8.2330303
4302000000,-8.2093
4303000000,-8.2236795
4304000000,-8.2421331
4305000000,-8.2536888
4306000000,-8.262785
4307000000,-8.2381611
4308000000,-8.2411613
4309000000,-8.2513361
4310000000,-8.2940388
4311000000,-8.2596207
4312000000,-8.273181
4313000000,-8.2777586
4314000000,-8.2654305
4315000000,-8.3016796
4316000000,-8.2316294
4317000000,-8.2653618
4318000000,-8.2609015
4319000000,-8.2849331
4320000000,-8.2474842
4321000000,-8.2701149
4322000000,-8.2823563
4323000000,-8.2981901
4324000000,-8.2788906
4325000000,-8.256381
4326000000,-8.2513151
4327000000,-8.2621508
4328000000,-8.2663536
4329000000,-8.2425566
4330000000,-8.2587452
4331000000,-8.228035
4332000000,-8.2336617
4333000000,-8.2345095
4334000000,-8.2136478
4335000000,-8.2141685
4336000000,-8.2284269
4337000000,-8.2106953
4338000000,-8.1896467
4339000000,-8.1705713
4340000000,-8.1889782
4341000000,-8.1699562
4342000000,-8.197669
4343000000,-8.1795988
4344000000,-8.1681004
4345000000,-8.1773882
4346000000,-8.1306381
4347000000,-8.1399565
4348000000,-8.1304808
4349000000,-8.1131849
4350000000,-8.1136389
4351000000,-8.1106443
4352000000,-8.08957
4353000000,-8.0611076
4354000000,-8.0367537
4355000000,-8.0632563
4356000000,-8.0544481
4357000000,-8.0297861
4358000000,-8.0557642
4359000000,-8.0124779
4360000000,-7.9986343
4361000000,-7.9976058
4362000000,-7.9826903
4363000000,-7.9323344
4364000000,-7.927073
4365000000,-7.9001708
4366000000,-7.9124265
4367000000,-7.9127316
4368000000,-7.893394
4369000000,-7.8724713
4370000000,-7.8694296
4371000000,-7.8305993
4372000000,-7.8322196
4373000000,-7.79633
4374000000,-7.798171
4375000000,-7.7829647
4376000000,-7.7507448
4377000000,-7.7409105
4378000000,-7.7406435
4379000000,-7.7079568
4380000000,-7.6639109
4381000000,-7.6550083
4382000000,-7.6503906
4383000000,-7.6517768
4384000000,-7.6229877
4385000000,-7.5945539
4386000000,-7.5959916
4387000000,-7.5698009
4388000000,-7.5587025
4389000000,-7.5507536
4390000000,-7.5109315
4391000000,-7.5124769
4392000000,-7.5041037
4393000000,-7.4247365
4394000000,-7.4371748
4395000000,-7.4293661
4396000000,-7.4332199
4397000000,-7.3802333
4398000000,-7.3547649
4399000000,-7.3354325
4400000000,-7.3523026
4401000000,-7.3055997
4402000000,-7.2952881
4403000000,-7.288403
4404000000,-7.2338891
4405000000,-7.2395301
4406000000,-7.2078733
4407000000,-7.1825213
4408000000,-7.1917119
4409000000,-7.1553369
4410000000,-7.138514
4411000000,-7.1169848
4412000000,-7.1268368
4413000000,-7.0706134
4414000000,-7.0372758
4415000000,-7.0458579
4416000000,-7.0281839
4417000000,-7.000658
4418000000,-6.9702439
4419000000,-6.9474874
4420000000,-6.9458032
4421000000,-6.8725991
4422000000,-6.8991318
4423000000,-6.8627615
4424000000,-6.8409328
4425000000,-6.7984376
4426000000,-6.803318
4427000000,-6.8001499
4428000000,-6.7413549
4429000000,-6.7510982
4430000000,-6.7324653
4431000000,-6.7128787
4432000000,-6.6626158
4433000000,-6.6555901
4434000000,-6.6263418
4435000000,-6.6031537
4436000000,-6.5860004
4437000000,-6.5710297
4438000000,-6.5458679
4439000000,-6.4896708
4440000000,-6.4775448
4441000000,-6.4728594
4442000000,-6.4562659
4443000000,-6.4147086
4444000000,-6.3922834
4445000000,-6.4063444
4446000000,-6.3472333
4447000000,-6.3410063
4448000000,-6.3054066
4449000000,-6.2725224
4450000000,-6.2648716
4451000000,-6.2351747
4452000000,-6.2251582
4453000000,-6.2291765
4454000000,-6.1467729
4455000000,-6.1554918
