"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.385,82.060139302789,-7.21413061688254
1.386,81.9177229634019,-7.35133281200384
1.387,81.7753071208931,-7.48854663035556
1.388,81.6328918862335,-7.62577209672062
1.389,81.4904773700825,-7.76300923587296
1.39,81.3480636827858,-7.90025807257826
1.391,81.2056509343722,-8.03751863159308
1.392,81.0632392345507,-8.17479093766488
1.393,80.9208286927076,-8.31207501553215
1.394,80.7784194179035,-8.44937088992418
1.395,80.6360115188704,-8.58667858556102
1.396,80.4936051040087,-8.7239981271537
1.397,80.3512002813846,-8.86132953940303
1.398,80.208797158727,-8.99867284700119
1.399,80.0663958434242,-9.13602807463037
1.4,79.9239964425221,-9.27339524696301
1.401,79.7815990627204,-9.4107743886618
1.402,79.6392038103699,-9.54816552438006
1.403,79.4968107914703,-9.6855686787604
1.404,79.3544201116667,-9.82298387643589
1.405,79.2120318762471,-9.96041114202958
1.406,79.0696461901395,-10.097850500154
1.407,78.9272631579093,-10.2353019754117
1.408,78.7848828837565,-10.3727655923948
1.409,78.6425054715128,-10.5102413756848
1.41,78.5001310246391,-10.6477293498529
1.411,78.3577596462226,-10.7852295394594
1.412,78.215391438974,-10.9227419690544
1.413,78.0730265052251,-11.060266663177
1.414,77.9306649469259,-11.1978036463553
1.415,77.7883068656422,-11.3353529431066
1.416,77.6459523625525,-11.4729145779374
1.417,77.5036015384459,-11.6104885753426
1.418,77.3612544937186,-11.7480749598066
1.419,77.2189113283735,-11.8856737558017
1.42,77.0765721420137,-12.02328498779
1.421,76.9342370338442,-12.160908680221
1.422,76.7919061026662,-12.2985448575336
1.423,76.6495794468766,-12.4361935441546
1.424,76.5072571644637,-12.5738547644996
1.425,76.3649393530063,-12.7115285429719
1.426,76.22262610967,-12.8492149039638
1.427,76.0803175312055,-12.986913871855
1.428,75.9380137139456,-13.1246254710136
1.429,75.7957147538031,-13.2623497257954
1.43,75.6534207462679,-13.4000866605445
1.431,75.5111317864056,-13.5378362995925
1.432,75.3688479688531,-13.6755986672591
1.433,75.2265693878188,-13.8133737878512
1.434,75.0842961370782,-13.9511616856636
1.435,74.9420283099724,-14.0889623849784
1.436,74.7997659994053,-14.2267759100654
1.437,74.6575092978416,-14.3646022851817
1.438,74.5152582973049,-14.5024415345716
1.439,74.3730130893745,-14.6402936824665
1.44,74.2307737651832,-14.7781587530856
1.441,74.0885404154162,-14.9160367706342
1.442,73.946313130307,-15.0539277593056
1.443,73.8040919996371,-15.1918317432792
1.444,73.6618771127321,-15.3297487467219
1.445,73.5196685584609,-15.4676787937867
1.446,73.3774664252322,-15.6056219086142
1.447,73.2352708009932,-15.7435781153311
1.448,73.0930817732273,-15.8815474380508
1.449,72.9508994289519,-16.019529900873
1.45,72.8087238547161,-16.1575255278841
1.451,72.6665551365987,-16.2955343431572
1.452,72.5243933602064,-16.4335563707508
1.453,72.3822386106711,-16.5715916347108
1.454,72.2400909726486,-16.7096401590681
1.455,72.0979505303159,-16.8477019678406
1.456,71.9558173673694,-16.9857770850316
1.457,71.8136915670232,-17.1238655346312
1.458,71.6715732120071,-17.2619673406143
1.459,71.5294623845634,-17.4000825269428
1.46,71.387359166447,-17.5382111175634
1.461,71.2452636389218,-17.676353136409
1.462,71.1031758827595,-17.8145086073982
1.463,70.9610959782376,-17.9526775544351
1.464,70.8190240051374,-18.0908600014091
1.465,70.6769600427424,-18.2290559721955
1.466,70.534904169836,-18.3672654906546
1.467,70.3928564647,-18.5054885806322
1.468,70.2508170051132,-18.6437252659591
1.469,70.1087858683481,-18.781975570452
1.47,69.9667631311711,-18.9202395179121
1.471,69.8247488698394,-19.0585171321258
1.472,69.6827431600994,-19.1968084368647
1.473,69.5407460771854,-19.3351134558853
1.474,69.3987576958177,-19.4734322129291
1.475,69.2567780902009,-19.6117647317223
1.476,69.1148073340221,-19.7501110359759
1.477,68.9728455004495,-19.8884711493856
1.478,68.8308926621305,-20.026845095632
1.479,68.6889488911901,-20.1652328983801
1.48,68.5470142592296,-20.3036345812795
1.481,68.4050888373246,-20.4420501679645
1.482,68.263172696024,-20.5804796820534
1.483,68.1212659053474,-20.7189231471494
1.484,67.979368534785,-20.8573805868397
1.485,67.8374806532947,-20.995852024696
1.486,67.6956023293015,-21.1343374842741
1.487,67.553733630696,-21.2728369891139
1.488,67.4118746248324,-21.4113505627395
1.489,67.270025378527,-21.5498782286593
1.49,67.1281859580578,-21.6884200103653
1.491,66.9863564291622,-21.8269759313338
1.492,66.8445368570355,-21.9655460150248
1.493,66.7027273063304,-22.1041302848821
1.494,66.5609278411543,-22.2427287643337
1.495,66.4191385250696,-22.381341476791
1.496,66.2773594210911,-22.5199684456491
1.497,66.1355905916852,-22.658609694287
1.498,65.9938320987684,-22.7972652460672
1.499,65.8520840037068,-22.9359351243356
1.5,65.7103463673133,-23.074619352422
