"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.636,-27.1830938808613,-0.539957512776836
1.637,-26.9291517812604,-0.541044605402867
1.638,-26.6807970211558,-0.542152242106923
1.639,-26.4378197706018,-0.543280614347807
1.64,-26.200018050539,-0.544429913725313
1.641,-25.9671979078612,-0.545600331964115
1.642,-25.7391734467028,-0.546792060897527
1.643,-25.5157667532265,-0.548005292451041
1.644,-25.2968077427493,-0.549240218625701
1.645,-25.0821339514674,-0.550497031481363
1.646,-24.8715902899167,-0.551775923119731
1.647,-24.6650287713172,-0.553077085667302
1.648,-24.4623082248353,-0.554400711258082
1.649,-24.263294001377,-0.555746992016166
1.65,-24.067857677638,-0.557116120038168
1.651,-23.8758767626672,-0.558508287375516
1.652,-23.6872344100599,-0.559923686016537
1.653,-23.5018191380157,-0.561362507868412
1.654,-23.3195245588075,-0.562824944739
1.655,-23.1402491186841,-0.564311188318497
1.656,-22.963895848828,-0.565821430160946
1.657,-22.7903721276764,-0.567355861665549
1.658,-22.6195894546878,-0.568914674057921
1.659,-22.4514632354593,-0.570498058371171
1.66,-22.2859125779756,-0.572106205426777
1.661,-22.1228600996766,-0.573739305815407
1.662,-21.9622317449698,-0.575397549877558
1.663,-21.8039566127701,-0.577081127684038
1.664,-21.6479667936227,-0.57879022901638
1.665,-21.494197215956,-0.580525043347054
1.666,-21.3425855010036,-0.582285759819606
1.667,-21.1930718259408,-0.584072567228578
1.668,-21.0455987947886,-0.585885653999453
1.669,-20.9001113166542,-0.587725208168298
1.67,-20.7565564908855,-0.589591417361446
1.671,-20.6148834987435,-0.591484468774951
1.672,-20.4750435012071,-0.593404549153958
1.673,-20.3369895425469,-0.595351844772001
1.674,-20.2006764593239,-0.597326541410132
1.675,-20.0660607944865,-0.59932882433595
1.676,-19.9331007162574,-0.601358878282576
1.677,-19.8017559415218,-0.603416887427445
1.678,-19.6719876634428,-0.605503035371082
1.679,-19.5437584830485,-0.607617505115717
1.68,-19.41703234455,-0.609760479043838
1.681,-19.291774474165,-0.611932138896644
1.682,-19.1679513222337,-0.614132665752394
1.683,-19.0455305084318,-0.616362240004747
1.684,-18.9244807698919,-0.618621041340869
1.685,-18.8047719120605,-0.620909248719646
1.686,-18.686374762129,-0.623227040349695
1.687,-18.5692611248837,-0.625574593667333
1.688,-18.4534037408337,-0.627952085314482
1.689,-18.3387762464838,-0.630359691116562
1.69,-18.2253531366246,-0.632797586060209
1.691,-18.1131097285257,-0.63526594427106
1.692,-18.0020221279195,-0.637764938991388
1.693,-17.8920671966756,-0.640294742557739
1.694,-17.7832225220667,-0.642855526378534
1.695,-17.6754663875378,-0.645447460911558
1.696,-17.568777744893,-0.648070715641503
1.697,-17.4631361878218,-0.650725459057408
1.698,-17.3585219266884,-0.653411858630102
1.699,-17.2549157645162,-0.656130080789611
1.7,-17.1522990741019,-0.658880290902522
1.701,-17.0506537761955,-0.661662653249394
1.702,-16.9499623186915,-0.664477331002069
1.703,-16.8502076567748,-0.667324486201025
1.704,-16.7513732339717,-0.670204279732747
1.705,-16.6534429640565,-0.673116871306992
1.706,-16.5564012137709,-0.676062419434208
1.707,-16.4602327863113,-0.679041081402833
1.708,-16.364922905546,-0.682053013256642
1.709,-16.2704572009243,-0.685098369772174
1.71,-16.1768216930403,-0.688177304436073
1.711,-16.0840027798216,-0.691289969422515
1.712,-15.9919872233081,-0.6944365155707
1.713,-15.9007621369929,-0.697617092362276
1.714,-15.8103149736976,-0.700831847898903
1.715,-15.720633513954,-0.704080928879797
1.716,-15.6317058548698,-0.707364480579348
1.717,-15.5435203994521,-0.710682646824778
1.718,-15.4560658463687,-0.714035569973869
1.719,-15.3693311801245,-0.717423390892763
1.72,-15.283305661635,-0.720846248933766
1.721,-15.1979788191757,-0.724304281913316
1.722,-15.1133404396925,-0.727797626089957
1.723,-15.0293805604535,-0.731326416142425
1.724,-14.9460894610285,-0.73489078514781
1.725,-14.8634576555803,-0.738490864559804
1.726,-14.7814758854524,-0.742126784187057
1.727,-14.7001351120424,-0.745798672171622
1.728,-14.6194265099448,-0.749506654967513
1.729,-14.5393414603541,-0.753250857319368
1.73,-14.4598715447147,-0.757031402241217
1.731,-14.3810085386071,-0.760848410995392
1.732,-14.3027444058612,-0.764702003071536
1.733,-14.2250712928845,-0.768592296165757
1.734,-14.1479815231983,-0.772519406159922
1.735,-14.0714675921708,-0.776483447101067
1.736,-13.9955221619411,-0.78048453118096
1.737,-13.9201380565228,-0.784522768715813
1.738,-13.845308257083,-0.788598268126168
1.739,-13.7710258973868,-0.792711135916894
1.74,-13.6972842594014,-0.796861476657378
1.741,-13.6240767690538,-0.801049392961914
1.742,-13.5513969921341,-0.805274985470142
1.743,-13.4792386303403,-0.809538352827857
1.744,-13.4075955174575,-0.813839591667823
1.745,-13.336461615667,-0.818178796590846
1.746,-13.265831011979,-0.82255606014704
1.747,-13.1956979147856,-0.826971472817299
1.748,-13.1260566505272,-0.831425122994918
1.749,-13.0569016604702,-0.835917096967478
1.75,-12.9882274975896,-0.840447478898876
1.751,-12.9200288235538,-0.845016350811654
1.752,-12.8523004058069,-0.849623792569446
1.753,-12.7850371147448,-0.854269881859709
1.754,-12.7182339209823,-0.858954694176686
1.755,-12.6518858927067,-0.863678302804563
1.756,-12.5859881931151,-0.868440778800894
1.757,-12.5205360779328,-0.873242190980198
1.758,-12.4555248930084,-0.878082605897914
1.759,-12.3909500719846,-0.882962087834483
1.76,-12.3268071340399,-0.887880698779802
1.761,-12.263091681701,-0.892838498417788
1.762,-12.1997993987202,-0.897835544111322
1.763,-12.136926048019,-0.902871890887436
1.764,-12.0744674696928,-0.907947591422686
1.765,-12.0124195790752,-0.913062696028901
1.766,-11.9507783648614,-0.918217252639145
1.767,-11.8895398872855,-0.923411306793944
1.768,-11.828700276353,-0.928644901627865
1.769,-11.768255730125,-0.933918077856298
1.77,-11.7082025130514,-0.939230873762576
1.771,-11.6485369543536,-0.944583325185382
1.772,-11.589255446454,-0.949975465506406
1.773,-11.5303544434495,-0.95540732563838
1.774,-11.4718304596296,-0.960878934013342
1.775,-11.4136800680364,-0.966390316571214
1.776,-11.3558998990652,-0.971941496748748
1.777,-11.2984866391044,-0.977532495468701
1.778,-11.2414370292136,-0.983163331129357
1.779,-11.1847478638386,-0.988834019594374
1.78,-11.1284159895619,-0.994544574182953
1.781,-11.0724383038874,-1.00029500566027
1.782,-11.0168117540593,-1.00608532222832
1.783,-10.961533335912,-1.01191552951699
1.784,-10.9066000927525,-1.01778563057557
1.785,-10.8520091142719,-1.02369562586447
1.786,-10.7977575354875,-1.02964551324735
1.787,-10.7438425357119,-1.03563528798357
1.788,-10.6902613375506,-1.04166494272097
1.789,-10.6370112059256,-1.04773446748895
1.79,-10.5840894471254,-1.05384384969197
1.791,-10.5314934078796,-1.05999307410331
1.792,-10.4792204744577,-1.06618212285918
1.793,-10.4272680717916,-1.07241097545324
1.794,-10.3756336626212,-1.07867960873144
1.795,-10.3243147466613,-1.08498799688707
1.796,-10.2733088597912,-1.0913361114564
1.797,-10.2226135732635,-1.09772392131448
1.798,-10.1722264929347,-1.10415139267133
1.799,-10.1221452585145,-1.11061848906853
1.8,-10.0723675428343,-1.11712517137609
1.801,-10.0228910511343,-1.12367139778973
1.802,-9.97371352036841,-1.13025712382846
1.803,-9.92483271852705,-1.13688230233257
1.804,-9.87624644397605,-1.14354688346192
1.805,-9.82795252481278,-1.15025081469455
1.806,-9.77994881823786,-1.15699404082575
1.807,-9.73223320994257,-1.1637765039674
1.808,-9.68480361351136,-1.17059814354767
1.809,-9.63765796983886,-1.17745889631106
1.81,-9.59079424656136,-1.18435869631888
1.811,-9.54421043750221,-1.19129747494993
1.812,-9.49790456213051,-1.19827516090164
1.813,-9.45187466503303,-1.20529168019155
1.814,-9.40611881539901,-1.21234695615905
1.815,-9.36063510651721,-1.21944090946762
1.816,-9.31542165528523,-1.22657345810725
1.817,-9.27047660173034,-1.23374451739729
1.818,-9.22579810854212,-1.24095399998969
1.819,-9.18138436061602,-1.24820181587246
1.82,-9.1372335646077,-1.25548787237358
1.821,-9.09334394849824,-1.26281207416515
1.822,-9.04971376116936,-1.27017432326802
1.823,-9.00634127198882,-1.27757451905657
1.824,-8.96322477040557,-1.28501255826397
1.825,-8.92036256555437,-1.29248833498775
1.826,-8.87775298586968,-1.30000174069561
1.827,-8.83539437870875,-1.30755266423165
1.828,-8.79328510998317,-1.31514099182294
1.829,-8.75142356379944,-1.32276660708625
1.83,-8.70980814210753,-1.33042939103536
1.831,-8.66843726435779,-1.33812922208845
1.832,-8.6273093671658,-1.34586597607595
1.833,-8.58642290398496,-1.35363952624862
1.834,-8.54577634478653,-1.36144974328603
1.835,-8.50536817574726,-1.36929649530524
1.836,-8.46519689894407,-1.37717964786987
1.837,-8.42526103205573,-1.38509906399942
1.838,-8.38555910807152,-1.39305460417895
1.839,-8.34608967500645,-1.40104612636897
1.84,-8.30685129562298,-1.40907348601566
1.841,-8.2678425471593,-1.41713653606148
1.842,-8.22906202106355,-1.4252351269558
1.843,-8.19050832273432,-1.43336910666617
1.844,-8.15218007126693,-1.44153832068955
1.845,-8.11407589920557,-1.449742612064
1.846,-8.07619445230101,-1.45798182138057
1.847,-8.03853438927391,-1.46625578679552
1.848,-8.00109438158338,-1.47456434404267
1.849,-7.96387311320095,-1.48290732644619
1.85,-7.92686928038947,-1.4912845649335
1.851,-7.89008159148724,-1.4996958880485
1.852,-7.85350876669684,-1.50814112196501
1.853,-7.81714953787883,-1.51662009050048
1.854,-7.7810026483502,-1.52513261512991
1.855,-7.74506685268716,-1.53367851500006
1.856,-7.70934091653257,-1.54225760694383
1.857,-7.67382361640778,-1.55086970549485
1.858,-7.63851373952842,-1.55951462290243
1.859,-7.60341008362467,-1.56819216914655
1.86,-7.56851145676551,-1.57690215195317
1.861,-7.53381667718685,-1.58564437680974
1.862,-7.49932457312346,-1.5944186469809
1.863,-7.46503398264514,-1.60322476352433
1.864,-7.43094375349599,-1.61206252530693
1.865,-7.39705274293775,-1.62093172902102
1.866,-7.36335981759655,-1.62983216920089
1.867,-7.32986385331307,-1.63876363823938
1.868,-7.29656373499607,-1.64772592640477
1.869,-7.26345835647945,-1.65671882185774
1.87,-7.23054662038226,-1.6657421106686
1.871,-7.19782743797203,-1.67479557683455
1.872,-7.16529972903125,-1.68387900229721
1.873,-7.13296242172667,-1.69299216696027
1.874,-7.10081445248179,-1.70213484870727
1.875,-7.06885476585208,-1.71130682341952
1.876,-7.03708231440321,-1.72050786499421
1.877,-7.00549605859173,-1.72973774536259
1.878,-6.97409496664886,-1.73899623450833
1.879,-6.94287801446657,-1.74828310048592
1.88,-6.9118441854865,-1.75759810943933
1.881,-6.88099247059129,-1.76694102562065
1.882,-6.85032186799839,-1.77631161140892
1.883,-6.8198313831563,-1.785709627329
1.884,-6.78952002864325,-1.79513483207062
1.885,-6.75938682406809,-1.80458698250742
1.886,-6.72943079597345,-1.81406583371624
1.887,-6.69965097774127,-1.82357113899626
1.888,-6.67004640950026,-1.83310264988847
1.889,-6.64061613803568,-1.84266011619505
1.89,-6.61135921670107,-1.85224328599883
1.891,-6.58227470533209,-1.86185190568296
1.892,-6.5533616701622,-1.87148571995041
1.893,-6.52461918374056,-1.88114447184374
1.894,-6.49604632485144,-1.89082790276482
1.895,-6.46764217843583,-1.90053575249454
1.896,-6.43940583551468,-1.91026775921273
1.897,-6.41133639311393,-1.92002365951794
1.898,-6.38343295419132,-1.92980318844733
1.899,-6.35569462756489,-1.93960607949665
1.9,-6.32812052784305,-1.94943206464011
1.901,-6.30070977535643,-1.95928087435037
1.902,-6.2734614960912,-1.96915223761851
1.903,-6.24637482162392,-1.97904588197398
1.904,-6.21944888905797,-1.98896153350463
1.905,-6.19268284096152,-1.99889891687664
1.906,-6.16607582530678,-2.00885775535457
1.907,-6.13962699541076,-2.01883777082125
1.908,-6.11333550987749,-2.02883868379781
1.909,-6.08720053254145,-2.03886021346359
1.91,-6.06122123241238,-2.04890207767604
1.911,-6.03539678362147,-2.05896399299065
1.912,-6.00972636536867,-2.0690456746808
1.913,-5.98420916187132,-2.07914683675759
1.914,-5.95884436231395,-2.08926719198964
1.915,-5.93363116079934,-2.0994064519228
1.916,-5.90856875630064,-2.10956432689994
1.917,-5.88365635261462,-2.11974052608049
1.918,-5.85889315831612,-2.12993475746016
1.919,-5.83427838671343,-2.14014672789039
1.92,-5.80981125580493,-2.15037614309787
1.921,-5.78549098823649,-2.16062270770396
1.922,-5.76131681126006,-2.17088612524399
1.923,-5.7372879566933,-2.18116609818662
1.924,-5.71340366087986,-2.19146232795295
1.925,-5.689663164651,-2.2017745149357
1.926,-5.66606571328782,-2.21210235851821
1.927,-5.6426105564845,-2.22244555709337
1.928,-5.61929694831242,-2.23280380808257
1.929,-5.59612414718507,-2.24317680795433
1.93,-5.57309141582392,-2.25356425224307
1.931,-5.5501980212249,-2.26396583556766
1.932,-5.5274432346259,-2.27438125164984
1.933,-5.50482633147487,-2.28481019333262
1.934,-5.48234659139873,-2.29525235259854
1.935,-5.46000329817307,-2.30570742058776
1.936,-5.43779573969253,-2.31617508761612
1.937,-5.41572320794181,-2.32665504319305
1.938,-5.39378499896756,-2.3371469760393
1.939,-5.3719804128507,-2.3476505741047
1.94,-5.35030875367954,-2.35816552458559
1.941,-5.32876932952359,-2.36869151394232
1.942,-5.30736145240782,-2.37922822791644
1.943,-5.28608443828765,-2.38977535154789
1.944,-5.26493760702449,-2.40033256919202
1.945,-5.24392028236193,-2.41089956453641
1.946,-5.22303179190234,-2.42147602061766
1.947,-5.2022714670842,-2.43206161983791
1.948,-5.18163864315983,-2.4426560439813
1.949,-5.1611326591737,-2.4532589742303
1.95,-5.14075285794126,-2.46387009118179
1.951,-5.12049858602828,-2.4744890748631
1.952,-5.10036919373057,-2.48511560474782
1.953,-5.0803640350543,-2.49574935977149
1.954,-5.06048246769679,-2.50639001834713
1.955,-5.04072385302758,-2.5170372583806
1.956,-5.0210875560701,-2.5276907572858
1.957,-5.00157294548376,-2.53835019199973
1.958,-4.98217939354636,-2.54901523899736
1.959,-4.962906276137,-2.55968557430633
1.96,-4.94375297271933,-2.57036087352151
1.961,-4.9247188663252,-2.58104081181939
1.962,-4.9058033435387,-2.59172506397229
1.963,-4.88700579448058,-2.60241330436233
1.964,-4.86832561279296,-2.61310520699541
1.965,-4.84976219562447,-2.62380044551481
1.966,-4.8313149436157,-2.63449869321473
1.967,-4.81298326088491,-2.64519962305365
1.968,-4.79476655501423,-2.65590290766751
1.969,-4.77666423703598,-2.6666082193826
1.97,-4.75867572141942,-2.67731523022851
1.971,-4.74080042605778,-2.68802361195065
1.972,-4.7230377722556,-2.69873303602271
1.973,-4.70538718471617,-2.70944317365898
1.974,-4.68784809152959,-2.72015369582639
1.975,-4.67041992416082,-2.73086427325641
1.976,-4.653102117438,-2.7415745764568
1.977,-4.63589410954126,-2.7522842757231
1.978,-4.6187953419915,-2.76299304114999
1.979,-4.60180525963959,-2.77370054264251
1.98,-4.58492331065572,-2.78440644992693
1.981,-4.56814894651908,-2.79511043256166
1.982,-4.55148162200761,-2.80581215994774
1.983,-4.53492079518811,-2.81651130133938
1.984,-4.51846592740652,-2.82720752585406
1.985,-4.5021164832784,-2.83790050248274
1.986,-4.48587193067954,-2.84858990009951
1.987,-4.46973174073697,-2.85927538747146
1.988,-4.45369538781993,-2.86995663326806
1.989,-4.43776234953122,-2.88063330607043
1.99,-4.42193210669856,-2.89130507438053
1.991,-4.40620414336632,-2.90197160663004
1.992,-4.39057794678725,-2.91263257118907
1.993,-4.37505300741451,-2.92328763637475
1.994,-4.35962881889382,-2.93393647045956
1.995,-4.34430487805572,-2.94457874167949
1.996,-4.32908068490812,-2.95521411824208
1.997,-4.31395574262884,-2.96584226833415
1.998,-4.29892955755849,-2.97646286012947
1.999,-4.28400163919336,-2.98707556179611
2,-4.26917150017848,-2.99768004150378
2.001,-4.25443865630091,-3.00827596743081
2.002,-4.23980262648303,-3.01886300777105
2.003,-4.22526293277614,-3.02944083074054
2.004,-4.21081910035399,-3.04000910458405
2.005,-4.1964706575067,-3.05056749758133
2.006,-4.18221713563449,-3.06111567805332
2.007,-4.1680580692419,-3.07165331436806
2.008,-4.15399299593181,-3.08218007494648
2.009,-4.14002145639983,-3.09269562826798
2.01,-4.12614299442861,-3.10319964287586
2.011,-4.11235715688247,-3.11369178738252
2.012,-4.09866349370196,-3.12417173047456
2.013,-4.08506155789867,-3.13463914091761
2.014,-4.07155090555016,-3.14509368756108
2.015,-4.05813109579478,-3.15553503934259
2.016,-4.04480169082701,-3.16596286529245
2.017,-4.03156225589248,-3.1763768345377
2.018,-4.01841235928344,-3.18677661630619
2.019,-4.00535157233403,-3.1971618799304
2.02,-3.99237946941604,-3.20753229485104
2.021,-3.97949562793434,-3.21788753062057
2.022,-3.96669962832278,-3.22822725690654
2.023,-3.95399105404,-3.23855114349464
2.024,-3.94136949156539,-3.2488588602918
2.025,-3.92883453039514,-3.25915007732887
2.026,-3.91638576303846,-3.26942446476337
2.027,-3.9040227850138,-3.27968169288188
2.028,-3.89174519484526,-3.28992143210242
2.029,-3.87955259405905,-3.30014335297652
2.03,-3.86744458718004,-3.3103471261913
2.031,-3.85542078172851,-3.32053242257125
2.032,-3.84348078821684,-3.33069891307985
2.033,-3.83162422014647,-3.34084626882118
2.034,-3.81985069400483,-3.35097416104121
2.035,-3.80815982926245,-3.36108226112894
2.036,-3.79655124837011,-3.37117024061756
2.037,-3.78502457675622,-3.38123777118531
2.038,-3.77357944282406,-3.3912845246561
2.039,-3.76221547794942,-3.40131017300024
2.04,-3.7509323164781,-3.41131438833479
2.041,-3.73972959572363,-3.42129684292385
2.042,-3.72860695596512,-3.43125720917873
2.043,-3.71756404044509,-3.44119515965794
2.044,-3.70660049536756,-3.45111036706699
2.045,-3.69571596989613,-3.46100250425811
2.046,-3.68491011615216,-3.47087124422989
2.047,-3.67418258921325,-3.48071626012655
2.048,-3.66353304711153,-3.49053722523737
2.049,-3.65296115083228,-3.50033381299573
2.05,-3.64246656431265,-3.51010569697813
2.051,-3.63204895444035,-3.51985255090314
2.052,-3.62170799105258,-3.52957404863004
2.053,-3.61144334693507,-3.53926986415746
2.054,-3.60125469782116,-3.54893967162182
2.055,-3.59114172239106,-3.55858314529578
2.056,-3.58110410227121,-3.56819995958628
2.057,-3.57114152203379,-3.57778978903279
2.058,-3.56125366919628,-3.58735230830518
2.059,-3.55144023422125,-3.59688719220155
2.06,-3.54170091051615,-3.60639411564599
2.061,-3.53203539443335,-3.61587275368614
2.062,-3.52244338527021,-3.62532278149068
2.063,-3.51292458526936,-3.63474387434666
2.064,-3.50347869961906,-3.64413570765675
2.065,-3.49410543645372,-3.65349795693636
2.066,-3.48480450685454,-3.66283029781063
2.067,-3.47557562485033,-3.67213240601135
2.068,-3.46641850741837,-3.6814039573737
2.069,-3.4573328744856,-3.69064462783298
2.07,-3.44831844892974,-3.69985409342109
2.071,-3.43937495658066,-3.70903203026309
2.072,-3.43050212622201,-3.71817811457345
2.073,-3.42169968959275,-3.72729202265236
2.074,-3.4129673813891,-3.73637343088186
2.075,-3.40430493926643,-3.74542201572185
2.076,-3.39571210384146,-3.75443745370611
2.077,-3.38718861869458,-3.76341942143805
2.078,-3.37873423037229,-3.77236759558653
2.079,-3.37034868838988,-3.78128165288149
2.08,-3.3620317452342,-3.79016127010952
2.081,-3.35378315636671,-3.7990061241093
2.082,-3.34560268022664,-3.80781589176703
2.083,-3.33749007823427,-3.81659025001169
2.084,-3.32944511479457,-3.82532887581022
2.085,-3.32146755730085,-3.83403144616271
2.086,-3.31355717613866,-3.84269763809735
2.087,-3.30571374469,-3.85132712866543
2.088,-3.29793703933746,-3.85991959493623
2.089,-3.29022683946887,-3.86847471399176
2.09,-3.28258292748191,-3.8769921629215
2.091,-3.27500508878908,-3.88547161881705
2.092,-3.26749311182277,-3.89391275876668
2.093,-3.26004678804061,-3.90231525984979
2.094,-3.25266591193109,-3.91067879913143
2.095,-3.24535028101925,-3.91900305365652
2.096,-3.23809969587273,-3.92728770044422
2.097,-3.23091396010796,-3.93553241648213
2.098,-3.22379288039671,-3.94373687872042
2.099,-3.21673626647268,-3.95190076406594
2.1,-3.20974393113856,-3.96002374937623
2.101,-3.20281569027313,-3.96810551145353
2.102,-3.19595136283875,-3.97614572703864
2.103,-3.18915077088906,-3.98414407280477
2.104,-3.1824137395769,-3.99210022535141
2.105,-3.17574009716257,-4.00001386119799
2.106,-3.16912967502232,-4.00788465677767
2.107,-3.16258230765707,-4.01571228843088
2.108,-3.15609783270149,-4.02349643239901
2.109,-3.14967609093332,-4.03123676481794
2.11,-3.14331692628296,-4.03893296171152
2.111,-3.1370201858434,-4.04658469898505
2.112,-3.13078571988043,-4.05419165241878
2.113,-3.1246133818431,-4.06175349766118
2.114,-3.11850302837459,-4.06926991022238
2.115,-3.11245451932332,-4.07674056546749
2.116,-3.10646771775438,-4.08416513860985
2.117,-3.10054248996135,-4.09154330470427
2.118,-3.09467870547837,-4.09887473864035
2.119,-3.0888762370926,-4.1061591151356
2.12,-3.08313496085701,-4.11339610872862
2.121,-3.07745475610351,-4.12058539377232
2.122,-3.07183550545645,-4.12772664442698
2.123,-3.06627709484649,-4.13481953465341
2.124,-3.06077941352478,-4.14186373820605
2.125,-3.05534235407761,-4.14885892862601
2.126,-3.04996581244133,-4.15580477923421
2.127,-3.0446496879178,-4.16270096312437
2.128,-3.03939388319006,-4.16954715315616
2.129,-3.03419830433858,-4.17634302194814
2.13,-3.02906286085778,-4.18308824187088
2.131,-3.02398746567304,-4.18978248504
2.132,-3.01897203515811,-4.1964254233092
2.133,-3.01401648915299,-4.20301672826327
2.134,-3.00912075098216,-4.20955607121124
2.135,-3.00428474747337,-4.21604312317937
2.136,-2.99950840897679,-4.22247755490427
2.137,-2.99479166938472,-4.22885903682594
2.138,-2.99013446615163,-4.23518723908092
2.139,-2.98553674031488,-4.24146183149537
2.14,-2.9809984365157,-4.2476824835783
2.141,-2.97651950302087,-4.25384886451464
2.142,-2.9720998917448,-4.25996064315846
2.143,-2.96773955827212,-4.26601748802625
2.144,-2.96343846188087,-4.27201906729012
2.145,-2.95919656556614,-4.2779650487711
2.146,-2.95501383606434,-4.28385509993247
2.147,-2.95089024387793,-4.28968888787316
2.148,-2.94682576330082,-4.29546607932114
2.149,-2.94282037244423,-4.30118634062685
2.15,-2.93887405326325,-4.30684933775678
2.151,-2.93498679158392,-4.31245473628698
2.152,-2.93115857713096,-4.31800220139669
2.153,-2.92738940355607,-4.32349139786203
2.154,-2.92367926846694,-4.32892199004974
2.155,-2.92002817345679,-4.33429364191099
2.156,-2.91643612413471,-4.33960601697527
2.157,-2.91290313015651,-4.34485877834428
2.158,-2.90942920525637,-4.35005158868607
2.159,-2.90601436727911,-4.35518411022909
2.16,-2.90265863821321,-4.36025600475632
2.161,-2.89936204422452,-4.36526693359971
2.162,-2.89612461569069,-4.3702165576344
2.163,-2.89294638723639,-4.37510453727329
2.164,-2.88982739776925,-4.37993053246159
2.165,-2.88676769051657,-4.38469420267149
2.166,-2.88376731306286,-4.38939520689694
2.167,-2.88082631738811,-4.39403320364859
2.168,-2.87794475990699,-4.39860785094875
2.169,-2.87512270150873,-4.4031188063266
2.17,-2.87236020759798,-4.4075657268134
2.171,-2.86965734813653,-4.41194826893792
2.172,-2.86701419768578,-4.41626608872199
2.173,-2.86443083545027,-4.42051884167616
2.174,-2.86190734532202,-4.42470618279551
2.175,-2.85944381592584,-4.42882776655568
2.176,-2.85704034066561,-4.43288324690896
2.177,-2.85469701777153,-4.43687227728063
2.178,-2.85241395034825,-4.44079451056538
2.179,-2.8501912464242,-4.44464959912401
2.18,-2.8480290190018,-4.4484371947802
2.181,-2.84592738610874,-4.45215694881756
2.182,-2.84388647085041,-4.45580851197683
2.183,-2.8419064014633,-4.45939153445323
2.184,-2.83998731136961,-4.46290566589412
2.185,-2.83812933923294,-4.46635055539682
2.186,-2.83633262901516,-4.46972585150659
2.187,-2.83459733003441,-4.47303120221496
2.188,-2.83292359702439,-4.47626625495816
2.189,-2.83131159019475,-4.47943065661588
2.19,-2.8297614752929,-4.48252405351027
2.191,-2.82827342366692,-4.48554609140515
2.192,-2.82684761232982,-4.48849641550548
2.193,-2.82548422402527,-4.49137467045719
2.194,-2.82418344729442,-4.49418050034711
2.195,-2.82294547654436,-4.49691354870347
2.196,-2.82177051211781,-4.49957345849638
2.197,-2.82065876036429,-4.50215987213881
2.198,-2.81961043371284,-4.50467243148779
2.199,-2.81862575074611,-4.50711077784606
2.2,-2.81770493627606,-4.50947455196386
2.201,-2.81684822142117,-4.51176339404125
2.202,-2.81605584368527,-4.51397694373063
2.203,-2.81532804703799,-4.5161148401397
2.204,-2.81466508199685,-4.5181767218348
2.205,-2.81406720571103,-4.52016222684456
2.206,-2.81353468204689,-4.52207099266406
2.207,-2.81306778167525,-4.52390265625917
2.208,-2.8126667821604,-4.52565685407167
2.209,-2.81233196805109,-4.52733322202439
2.21,-2.81206363097324,-4.52893139552707
2.211,-2.81186206972459,-4.53045100948255
2.212,-2.81172759037143,-4.53189169829348
2.213,-2.81166050634715,-4.53325309586944
2.214,-2.81166113855291,-4.53453483563459
2.215,-2.81172981546041,-4.53573655053582
2.216,-2.81186687321675,-4.53685787305144
2.217,-2.81207265575139,-4.5378984352003
2.218,-2.8123475148855,-4.53885786855159
2.219,-2.81269181044338,-4.53973580423512
2.22,-2.81310591036628,-4.54053187295216
2.221,-2.81359019082863,-4.54124570498691
2.222,-2.81414503635653,-4.54187693021858
2.223,-2.81477083994885,-4.54242517813405
2.224,-2.8154680032008,-4.54289007784121
2.225,-2.81623693642996,-4.54327125808291
2.226,-2.81707805880515,-4.54356834725165
2.227,-2.81799179847778,-4.54378097340491
2.228,-2.81897859271603,-4.54390876428117
2.229,-2.82003888804186,-4.54395134731672
2.23,-2.8211731403708,-4.54390834966319
2.231,-2.82238181515474,-4.54377939820584
2.232,-2.82366538752767,-4.54356411958263
2.233,-2.82502434245446,-4.54326214020412
2.234,-2.82645917488286,-4.54287308627423
2.235,-2.82797038989852,-4.54239658381173
2.236,-2.82955850288346,-4.54183225867275
2.237,-2.83122403967774,-4.54117973657413
2.238,-2.83296753674462,-4.54043864311767
2.239,-2.83478954133918,-4.5396086038153
2.24,-2.8366906116805,-4.53868924411533
2.241,-2.83867131712748,-4.53768018942959
2.242,-2.84073223835844,-4.5365810651616
2.243,-2.84287396755447,-4.53539149673587
2.244,-2.84509710858672,-4.53411110962817
2.245,-2.84740227720765,-4.53273952939694
2.246,-2.84979010124641,-4.53127638171591
2.247,-2.85226122080832,-4.52972129240771
2.248,-2.8548162884787,-4.52807388747882
2.249,-2.85745596953099,-4.52633379315572
2.25,-2.86018094213941,-4.52450063592216
2.251,-2.86299189759612,-4.52257404255795
2.252,-2.86588954053312,-4.52055364017877
2.253,-2.8688745891489,-4.51843905627763
2.254,-2.87194777543998,-4.51622991876749
2.255,-2.87510984543751,-4.51392585602542
2.256,-2.87836155944892,-4.51152649693815
2.257,-2.88170369230488,-4.50903147094921
2.258,-2.88513703361163,-4.50644040810741
2.259,-2.88866238800877,-4.50375293911719
2.26,-2.8922805754327,-4.50096869539021
2.261,-2.8959924313858,-4.49808730909896
2.262,-2.89979880721158,-4.49510841323177
2.263,-2.90370057037574,-4.49203164164973
2.264,-2.90769860475357,-4.48885662914529
2.265,-2.91179381092348,-4.48558301150279
2.266,-2.91598710646725,-4.48221042556069
2.267,-2.92027942627667,-4.47873850927596
2.268,-2.92467172286721,-4.47516690179016
2.269,-2.92916496669841,-4.47149524349774
2.27,-2.93376014650164,-4.46772317611629
2.271,-2.93845826961495,-4.46385034275901
