frequency, S11, S12, S21, S22
3170865920.0000000000, -14.0236824768, 59.4904983961, 59.4905032532, -14.0236788341
3171865856.0000000000, -14.0863623639, 59.3641380751, 59.3641429321, -14.0863684352
3172865792.0000000000, -14.1490446795, 59.2378603235, 59.2378506094, -14.1490458938
3173865728.0000000000, -14.2116832819, 59.1117234255, 59.1117088545, -14.2116820677
3174865664.0000000000, -14.2742599573, 58.9857128102, 58.9857322383, -14.2742636001
3175865600.0000000000, -14.3368074905, 58.8598527626, 58.8598721907, -14.3368159903
3176865536.0000000000, -14.3993258816, 58.7341578538, 58.7341335686, -14.3993234531
3177865472.0000000000, -14.4618005595, 58.6085260862, 58.6085358003, -14.4617896312
3178865408.0000000000, -14.5242230243, 58.4830788856, 58.4830934567, -14.5242157388
3179865344.0000000000, -14.5866151328, 58.3577288254, 58.3577433965, -14.5866102758
3180865280.0000000000, -14.6489513855, 58.2325730462, 58.2325827603, -14.6489477427
3181865216.0000000000, -14.7112694243, 58.1074706943, 58.1074949794, -14.7112657816
3182865152.0000000000, -14.7735425357, 57.9825674802, 57.9825674802, -14.7735425357
3183865088.0000000000, -14.8357464345, 57.8578245480, 57.8578002629, -14.8357464345
3184865024.0000000000, -14.8979418336, 57.7331496141, 57.7331350430, -14.8979418336
3185864960.0000000000, -14.9600777340, 57.6085961058, 57.6086155339, -14.9600825911
3186864896.0000000000, -15.0221905637, 57.4842174503, 57.4842028792, -15.0221844924
3187864832.0000000000, -15.0842560373, 57.3599845055, 57.3599407923, -15.0842426805
3188864768.0000000000, -15.1462462271, 57.2358389872, 57.2358535583, -15.1462462271
3189864704.0000000000, -15.2082072747, 57.1118877498, 57.1118780357, -15.2082048462
3190864640.0000000000, -15.2701501085, 56.9879996537, 56.9879996537, -15.2701476800
3191864576.0000000000, -15.3320273725, 56.8643058385, 56.8642912674, -15.3320310153
3192864512.0000000000, -15.3938669946, 56.7407188778, 56.7407091638, -15.3938669946
3193864448.0000000000, -15.4556531894, 56.6172921989, 56.6172921989, -15.4556471181
3194864384.0000000000, -15.5173956709, 56.4940160878, 56.4939918026, -15.5174005280
3195864320.0000000000, -15.5791235815, 56.3708079749, 56.3707788328, -15.5791162959
3196864256.0000000000, -15.6407677083, 56.2478087141, 56.2477650009, -15.6407689226
3197864192.0000000000, -15.7023620507, 56.1249163078, 56.1249065937, -15.7023608364
3198864128.0000000000, -15.7639381792, 56.0021453270, 56.0021258990, -15.7639406077
3199864064.0000000000, -15.8254596662, 55.8794617727, 55.8795054860, -15.8254511665
3200864000.0000000000, -15.8869180120, 55.7570550688, 55.7570453547, -15.8869180120
3201863936.0000000000, -15.9483460013, 55.6346969350, 55.6347017921, -15.9483460013
3202863872.0000000000, -16.0097412057, 55.5124845120, 55.5124747979, -16.0097314916
3203863808.0000000000, -16.0710623405, 55.3904032286, 55.3903935145, -16.0710744831
3204863744.0000000000, -16.1323385478, 55.2684773699, 55.2684919410, -16.1323421906
3205863680.0000000000, -16.1935856130, 55.1466923650, 55.1466826509, -16.1935807560
3206863616.0000000000, -16.2547792510, 55.0249996434, 55.0250045004, -16.2547865365
3207863552.0000000000, -16.3159146046, 54.9035254879, 54.9035157739, -16.3159024621
3208863488.0000000000, -16.3770026023, 54.7821144738, 54.7821290448, -16.3770111021
3209863424.0000000000, -16.4380553866, 54.6608637414, 54.6608831695, -16.4380505295
3210863360.0000000000, -16.4990389582, 54.5398121469, 54.5397878618, -16.4990413868
3211863296.0000000000, -16.5599933878, 54.4187896946, 54.4188139797, -16.5599933878
3212863232.0000000000, -16.6208761762, 54.2980052365, 54.2979955224, -16.6208895330
3213863168.0000000000, -16.6817298225, 54.1773227758, 54.1773082047, -16.6817273940
3214863104.0000000000, -16.7425239703, 54.0567763118, 54.0567665978, -16.7425178990
3215863040.0000000000, -16.8032731906, 53.9363561304, 53.9363658444, -16.8032646908
3216862976.0000000000, -16.8639689836, 53.8160525176, 53.8160865167, -16.8639738407
3217862912.0000000000, -16.9246004211, 53.6959626138, 53.6959771848, -16.9246040639
3218862848.0000000000, -16.9852136448, 53.5760038496, 53.5759844215, -16.9851966452
3219862784.0000000000, -17.0457612986, 53.4561179408, 53.4560985127, -17.0457491560
3220862720.0000000000, -17.1062397398, 53.3364214558, 53.3364263129, -17.1062324543
3221862656.0000000000, -17.1666696108, 53.2168803957, 53.2168658246, -17.1666732536
3222862592.0000000000, -17.2270751967, 53.0973733347, 53.0974024768, -17.2270824823
3223862528.0000000000, -17.2873945704, 52.9781479810, 52.9781431240, -17.2873982132
3224862464.0000000000, -17.3476896591, 52.8589614836, 52.8589566266, -17.3476981588
3225862400.0000000000, -17.4079131066, 52.7399498390, 52.7399692671, -17.4079216064
3226862336.0000000000, -17.4680928409, 52.6210936191, 52.6211130472, -17.4681025549
3227862272.0000000000, -17.5282361475, 52.5023102546, 52.5023296827, -17.5282422188
3228862208.0000000000, -17.5882932420, 52.3837745983, 52.3837697413, -17.5883053845
3229862144.0000000000, -17.6483248371, 52.2653069403, 52.2653166544, -17.6483248371
3230862080.0000000000, -17.7082775055, 52.1470287062, 52.1470238492, -17.7082835768
3231862016.0000000000, -17.7681973891, 52.0288476126, 52.0288476126, -17.7682010318
3232861952.0000000000, -17.8280589883, 51.9107976587, 51.9108170867, -17.8280638454
3233861888.0000000000, -17.8878708031, 51.7929225575, 51.7929322716, -17.8878671603
3234861824.0000000000, -17.9476243336, 51.6751883101, 51.6751688820, -17.9476194766
3235861760.0000000000, -18.0073122943, 51.5575754882, 51.5575803452, -18.0073207941
3236861696.0000000000, -18.0669650416, 51.4400889489, 51.4400986630, -18.0669638273
3237861632.0000000000, -18.1265558618, 51.3228064047, 51.3227772625, -18.1265522190
3238861568.0000000000, -18.1860908262, 51.2056015728, 51.2056015728, -18.1860786837
3239861504.0000000000, -18.2455565781, 51.0886007358, 51.0885764507, -18.2455492925
3240861440.0000000000, -18.3049822595, 50.9716824683, 50.9716727543, -18.3049774025
3241861376.0000000000, -18.3643532994, 50.8549001975, 50.8549099115, -18.3643642277
3242861312.0000000000, -18.4236611980, 50.7382879224, 50.7383024935, -18.4236563410
3243861248.0000000000, -18.4829205264, 50.6218407862, 50.6218213581, -18.4829193121
3244861184.0000000000, -18.5421142849, 50.5055005044, 50.5054907904, -18.5421179277
3245861120.0000000000, -18.6012534020, 50.3892816483, 50.3893107904, -18.6012497592
3246861056.0000000000, -18.6603621626, 50.2732230739, 50.2732230739, -18.6603536628
3247860992.0000000000, -18.7193786398, 50.1573733515, 50.1573539234, -18.7193713543
3248860928.0000000000, -18.7783477610, 50.0415819134, 50.0415916275, -18.7783501895
3249860864.0000000000, -18.8372549552, 49.9259021869, 49.9259556141, -18.8372695263
3250860800.0000000000, -18.8961269359, 49.8104750256, 49.8104798826, -18.8961208647
3251860736.0000000000, -18.9549212043, 49.6951644328, 49.6951595758, -18.9549066332
3252860672.0000000000, -19.0136693310, 49.5799655516, 49.5799509805, -19.0136717595
3253860608.0000000000, -19.0723591733, 49.4648978100, 49.4648880959, -19.0723555306
3254860544.0000000000, -19.1309761604, 49.3499757791, 49.3499854931, -19.1309773746
3255860480.0000000000, -19.1895530769, 49.2351800308, 49.2351848878, -19.1895700765
3256860416.0000000000, -19.2480668522, 49.1205542783, 49.1205639923, -19.2480704950
3257860352.0000000000, -19.3065357000, 49.0060548084, 49.0060596655, -19.3065272002
3258860288.0000000000, -19.3649304782, 48.8917447625, 48.8917156203, -19.3649341210
3259860224.0000000000, -19.4232548296, 48.7775464281, 48.7775270000, -19.4232633294
3260860160.0000000000, -19.4815561101, 48.6634306631, 48.6634549482, -19.4815403247
3261860096.0000000000, -19.5397602501, 48.5495577492, 48.5495480352, -19.5397638929
3262860032.0000000000, -19.5979279625, 48.4357188345, 48.4357576907, -19.5979267482
3263859968.0000000000, -19.6560313193, 48.3221713413, 48.3221324851, -19.6560288907
3264859904.0000000000, -19.7140776060, 48.2086578472, 48.2086238480, -19.7140739633
3265859840.0000000000, -19.7720498232, 48.0952900637, 48.0952997778, -19.7720558945
3266859776.0000000000, -19.8299880412, 47.9820777051, 47.9820631340, -19.8299819699
3267859712.0000000000, -19.8878509753, 47.8690304852, 47.8690207712, -19.8878412613
3268859648.0000000000, -19.9456616965, 47.7560949769, 47.7560706918, -19.9456616965
3269859584.0000000000, -20.0033995622, 47.6433148933, 47.6433003223, -20.0034019908
3270859520.0000000000, -20.0610864293, 47.5306416643, 47.5306659494, -20.0610852150
3271859456.0000000000, -20.1187040837, 47.4182161434, 47.4181821442, -20.1187065122
3272859392.0000000000, -20.1762901675, 47.3058003366, 47.3057906225, -20.1762768107
3273859328.0000000000, -20.2337888249, 47.1935885247, 47.1935885247, -20.2337948962
3274859264.0000000000, -20.2912231267, 47.0815467087, 47.0815272806, -20.2912194840
3275859200.0000000000, -20.3486040013, 46.9696117472, 46.9696117472, -20.3486088583
3276859136.0000000000, -20.4059435912, 46.8577836402, 46.8577933543, -20.4059338771
3277859072.0000000000, -20.4631908976, 46.7461643853, 46.7461789563, -20.4631981831
3278859008.0000000000, -20.5203799197, 46.6346714129, 46.6346811269, -20.5203896338
3279858944.0000000000, -20.5775300857, 46.5233192942, 46.5233047231, -20.5775300857
3280858880.0000000000, -20.6346268244, 46.4120594589, 46.4120740300, -20.6346171103
3281858816.0000000000, -20.6916215656, 46.3010327608, 46.3010230468, -20.6916288511
3282858752.0000000000, -20.7485725936, 46.1901420593, 46.1901129172, -20.7485677365
3283858688.0000000000, -20.8054726228, 46.0793144992, 46.0793096422, -20.8054677658
3284858624.0000000000, -20.8622949397, 45.9686860770, 45.9686715059, -20.8622997967
3285858560.0000000000, -20.9190808289, 45.8581305101, 45.8581402242, -20.9190784004
3286858496.0000000000, -20.9757817202, 45.7477789383, 45.7477983663, -20.9757768631
3287858432.0000000000, -21.0324291842, 45.6375925052, 45.6375730771, -21.0324267557
3288858368.0000000000, -21.0890183639, 45.5274740704, 45.5274837845, -21.0890207925
3289858304.0000000000, -21.1455322598, 45.4175839158, 45.4175596307, -21.1455322598
3290858240.0000000000, -21.2019854429, 45.3077229033, 45.3077714735, -21.2019975855
3291858176.0000000000, -21.2584021983, 45.1980950279, 45.1980950279, -21.2583924843
3292858112.0000000000, -21.3147169563, 45.0886177202, 45.0886274343, -21.3147193848
3293858048.0000000000, -21.3709904295, 44.9792764092, 44.9792472671, -21.3709807154
3294857984.0000000000, -21.4271959044, 44.8699836685, 44.8700176676, -21.4272007614
3295857920.0000000000, -21.4833406665, 44.7609337789, 44.7609434929, -21.4833455235
3296857856.0000000000, -21.5394368584, 44.6520150289, 44.6519810297, -21.5394295728
3297857792.0000000000, -21.5954383383, 44.5432225616, 44.5432079905, -21.5954237672
3298857728.0000000000, -21.6513961050, 44.4345272347, 44.4345563768, -21.6513961050
3299857664.0000000000, -21.7072907304, 44.3260456168, 44.3260310457, -21.7072883019
3300857600.0000000000, -21.7631246430, 44.2176854245, 44.2176514254, -21.7631197860
3301857536.0000000000, -21.8188857002, 44.1094466579, 44.1094418008, -21.8188881288
3302857472.0000000000, -21.8745860447, 44.0013341738, 44.0013487448, -21.8745811877
3303857408.0000000000, -21.9302353904, 43.8933965425, 43.8933819715, -21.9302208194
3304857344.0000000000, -21.9858021667, 43.7855560518, 43.7855851939, -21.9858021667
3305857280.0000000000, -22.0413325154, 43.6778904138, 43.6778952709, -22.0413203728
3306857216.0000000000, -22.0967584380, 43.5704190569, 43.5704093428, -22.0967560095
3307857152.0000000000, -22.1521503615, 43.4629816990, 43.4630059841, -22.1521527900
3308857088.0000000000, -22.2074548586, 43.3558066205, 43.3557920494, -22.2074670011
3309857024.0000000000, -22.2627204994, 43.2486606841, 43.2486801121, -22.2627229279
3310856960.0000000000, -22.3179157135, 43.1417333137, 43.1417284567, -22.3179108564
3311856896.0000000000, -22.3730453577, 43.0349370830, 43.0349176549, -22.3730453577
3312856832.0000000000, -22.4281070036, 42.9282185646, 42.9282379927, -22.4281118606
3313856768.0000000000, -22.4830982226, 42.8217331834, 42.8217137553, -22.4830982226
3314856704.0000000000, -22.5380408714, 42.7152915153, 42.7153060864, -22.5380505855
3315856640.0000000000, -22.5929155219, 42.6090781274, 42.6090586993, -22.5929082364
3316856576.0000000000, -22.6477148885, 42.5029133097, 42.5029521659, -22.6477294596
3317856512.0000000000, -22.7024583994, 42.3969573440, 42.3969864862, -22.7024583994
3318856448.0000000000, -22.7571339119, 42.2911325180, 42.2911568031, -22.7571339119
3319856384.0000000000, -22.8117487116, 42.1854776877, 42.1854679737, -22.8117438546
3320856320.0000000000, -22.8662930845, 42.0799394261, 42.0799248550, -22.8662882275
3321856256.0000000000, -22.9207694591, 41.9745565892, 41.9745225900, -22.9207767446
3322856192.0000000000, -22.9751924064, 41.8692514646, 41.8692466076, -22.9751948349
3323856128.0000000000, -23.0295449269, 41.7641697631, 41.7641454780, -23.0295352128
3324856064.0000000000, -23.0838294490, 41.6591463459, 41.6591463459, -23.0838270205
3325856000.0000000000, -23.1380459728, 41.5542977816, 41.5543123527, -23.1380532583
3326855936.0000000000, -23.1922114979, 41.4495852139, 41.4496094990, -23.1922114979
3327855872.0000000000, -23.2463138816, 41.3450329280, 41.3450377850, -23.2463017391
3328855808.0000000000, -23.3003191249, 41.2406652090, 41.2406263528, -23.3003288390
3329855744.0000000000, -23.3542806550, 41.1363460602, 41.1363557742, -23.3542806550
3330855680.0000000000, -23.4081960434, 41.0321774791, 41.0321920502, -23.4081936149
3331855616.0000000000, -23.4620337194, 40.9281837509, 40.9281837509, -23.4620240053
3332855552.0000000000, -23.5157936830, 40.8243260193, 40.8243211623, -23.5157863974
3333855488.0000000000, -23.5694953623, 40.7206115699, 40.7205969988, -23.5694953623
3334855424.0000000000, -23.6231241863, 40.6170282602, 40.6170209746, -23.6231290433
3335855360.0000000000, -23.6767020115, 40.5135736615, 40.5135639475, -23.6766947260
3336855296.0000000000, -23.7301996959, 40.4103084868, 40.4102842017, -23.7301899818
3337855232.0000000000, -23.7836245249, 40.3071623092, 40.3071428811, -23.7836318104
3338855168.0000000000, -23.8370153547, 40.2040792728, 40.2040889869, -23.8370080691
3339855104.0000000000, -23.8903163296, 40.1011978030, 40.1012050885, -23.8903139011
3340855040.0000000000, -23.9435711628, 39.9984887574, 39.9984620438, -23.9435517347
3341854976.0000000000, -23.9967458550, 39.8958477102, 39.8958525673, -23.9967288555
3342854912.0000000000, -24.0498476920, 39.7933960869, 39.7933888014, -24.0498428350
3343854848.0000000000, -24.1028815306, 39.6910343186, 39.6910683177, -24.1028912446
3344854784.0000000000, -24.1558716560, 39.5888765452, 39.5888765452, -24.1558522279
3345854720.0000000000, -24.2087670694, 39.4868571970, 39.4868523400, -24.2087719265
3346854656.0000000000, -24.2616309122, 39.3848815620, 39.3848985616, -24.2616406263
3347854592.0000000000, -24.3144073286, 39.2831220645, 39.2831439211, -24.3144073286
3348854528.0000000000, -24.3671303177, 39.1815107063, 39.1814864212, -24.3671303177
3349854464.0000000000, -24.4197828800, 39.0799819174, 39.0800037740, -24.4197683089
3350854400.0000000000, -24.4723553014, 38.9786498380, 38.9786401240, -24.4723504444
3351854336.0000000000, -24.5248742955, 38.8774464698, 38.8774294702, -24.5248694385
3352854272.0000000000, -24.5773204343, 38.7763645271, 38.7763572415, -24.5773180058
3353854208.0000000000, -24.6297131458, 38.6754064385, 38.6754137240, -24.6297058603
3354854144.0000000000, -24.6820354305, 38.5745697755, 38.5745819180, -24.6820354305
3355854080.0000000000, -24.7342897168, 38.4738909657, 38.4739128223, -24.7342897168
3356854016.0000000000, -24.7864711479, 38.3733700092, 38.3733894373, -24.7864760049
3357853952.0000000000, -24.8385918661, 38.2730117630, 38.2730166200, -24.8385894375
3358853888.0000000000, -24.8906445859, 38.1727530858, 38.1727627998, -24.8906373004
3359853824.0000000000, -24.9426414501, 38.0726352622, 38.0726255482, -24.9426390215
3360853760.0000000000, -24.9945508877, 37.9726267217, 37.9726752920, -24.9945436022
3361853696.0000000000, -25.0464141837, 37.8728003196, 37.8728294617, -25.0464117552
3362853632.0000000000, -25.0981997673, 37.7730759149, 37.7731074856, -25.0982021958
3363853568.0000000000, -25.1499464947, 37.6735215061, 37.6734972210, -25.1499416377
3364853504.0000000000, -25.2015863676, 37.5741103795, 37.5740958084, -25.2015936532
3365853440.0000000000, -25.2531873843, 37.4747721082, 37.4747988218, -25.2531873843
3366853376.0000000000, -25.3047058316, 37.3756718310, 37.3756451174, -25.3047058316
3367853312.0000000000, -25.3561659947, 37.2766274097, 37.2766225526, -25.3561635661
3368853248.0000000000, -25.4075581594, 37.1777481271, 37.1777481271, -25.4075533023
3369853184.0000000000, -25.4588871827, 37.0789416999, 37.0789902701, -25.4588968968
3370853120.0000000000, -25.5101360653, 36.9803902664, 36.9803902664, -25.5101409223
3371853056.0000000000, -25.5613363775, 36.8819214023, 36.8818971171, -25.5613388060
3372852992.0000000000, -25.6124735485, 36.7835399646, 36.7835569642, -25.6124808340
3373852928.0000000000, -25.6635427211, 36.6853285227, 36.6853285227, -25.6635427211
3374852864.0000000000, -25.7145536095, 36.5872409350, 36.5872409350, -25.7145463240
3375852800.0000000000, -25.7654819285, 36.4893427711, 36.4893233430, -25.7654722144
3376852736.0000000000, -25.8163301065, 36.3915004630, 36.3915271767, -25.8163301065
3377852672.0000000000, -25.8671345714, 36.2938742925, 36.2938670070, -25.8671224289
3378852608.0000000000, -25.9178613239, 36.1962845496, 36.1963136918, -25.9178710380
3379852544.0000000000, -25.9685297921, 36.0989060873, 36.0989255154, -25.9685322206
3380852480.0000000000, -26.0191229765, 36.0017024778, 36.0016976208, -26.0191181194
3381852416.0000000000, -26.0696554480, 35.9045158679, 35.9045450100, -26.0696578765
3382852352.0000000000, -26.1201199212, 35.8075842517, 35.8075599666, -26.1201199212
3383852288.0000000000, -26.1705188247, 35.7107109198, 35.7107230623, -26.1705163961
3384852224.0000000000, -26.2208667293, 35.6139614420, 35.6139784416, -26.2208594438
3385852160.0000000000, -26.2711344931, 35.5173868170, 35.5173843885, -26.2711296361
3386852096.0000000000, -26.3213245445, 35.4209384746, 35.4209554742, -26.3213318300
3387852032.0000000000, -26.3714611687, 35.3246358430, 35.3246382715, -26.3714660257
3388851968.0000000000, -26.4215370800, 35.2284352088, 35.2284497799, -26.4215395085
3389851904.0000000000, -26.4715377075, 35.1323657143, 35.1323924279, -26.4715377075
3390851840.0000000000, -26.5214873362, 35.0364929292, 35.0364759296, -26.5214751937
3391851776.0000000000, -26.5713495386, 34.9407245701, 34.9407002850, -26.5713543956
3392851712.0000000000, -26.6211558851, 34.8450339234, 34.8450363519, -26.6211607422
3393851648.0000000000, -26.6708869478, 34.7494987015, 34.7495229866, -26.6708990904
3394851584.0000000000, -26.7205670118, 34.6541456179, 34.6541431894, -26.7205621547
3395851520.0000000000, -26.7701815059, 34.5588993888, 34.5588823892, -26.7701790774
3396851456.0000000000, -26.8197231447, 34.4637745853, 34.4637721568, -26.8197085736
3397851392.0000000000, -26.8692016422, 34.3687882070, 34.3687882070, -26.8691967851
3398851328.0000000000, -26.9186097128, 34.2739159688, 34.2739159688, -26.9186097128
3399851264.0000000000, -26.9679400711, 34.1792088693, 34.1792258689, -26.9679424996
3400851200.0000000000, -27.0172218591, 34.0846474805, 34.0846377665, -27.0172218591
3401851136.0000000000, -27.0664453628, 33.9902148029, 33.9901735182, -27.0664356488
3402851072.0000000000, -27.1155911542, 33.8958598376, 33.8958428380, -27.1155887257
3403851008.0000000000, -27.1646640902, 33.8016165839, 33.8016408690, -27.1646738043
3404850944.0000000000, -27.2136738849, 33.7075530400, 33.7075943247, -27.2136811705
3405850880.0000000000, -27.2626375379, 33.6136522064, 33.6136619205, -27.2626326809
3406850816.0000000000, -27.3115161930, 33.5198727984, 33.5198703699, -27.3115113360
3407850752.0000000000, -27.3603317068, 33.4261832454, 33.4262002449, -27.3603244213
3408850688.0000000000, -27.4090937933, 33.3326539741, 33.3326369745, -27.4090889363
3409850624.0000000000, -27.4577635964, 33.2392461284, 33.2392534139, -27.4577830245
3410850560.0000000000, -27.5064018288, 33.1459815649, 33.1459694223, -27.5063994003
3411850496.0000000000, -27.5549502063, 33.0528384269, 33.0528359984, -27.5549453493
3412850432.0000000000, -27.6034330140, 32.9598288571, 32.9598288571, -27.6034354425
3413850368.0000000000, -27.6518672514, 32.8669212848, 32.8669285704, -27.6518745370
3414850304.0000000000, -27.7002237765, 32.7741812799, 32.7741788513, -27.7002237765
3415850240.0000000000, -27.7485171603, 32.6815699860, 32.6815602719, -27.7485220173
3416850176.0000000000, -27.7967401172, 32.5890704037, 32.5890655466, -27.7967449742
3417850112.0000000000, -27.8449096469, 32.4967116750, 32.4967043895, -27.8448975043
3418850048.0000000000, -27.8929941786, 32.4044938000, 32.4044913715, -27.8929941786
3419849984.0000000000, -27.9410277116, 32.3123852081, 32.3123779226, -27.9410277116
3420849920.0000000000, -27.9889883893, 32.2203931847, 32.2204004703, -27.9889981033
3421849856.0000000000, -28.0369247818, 32.1285177299, 32.1285274440, -28.0369102108
3422849792.0000000000, -28.0847300347, 32.0368511271, 32.0368511271, -28.0847324632
3423849728.0000000000, -28.1325061455, 31.9452622367, 31.9452622367, -28.1325012885
3424849664.0000000000, -28.1802118294, 31.8537923433, 31.8538093429, -28.1802142579
3425849600.0000000000, -28.2278592291, 31.7624487325, 31.7624535896, -28.2278689431
3426849536.0000000000, -28.2754240593, 31.6712824031, 31.6712775461, -28.2754216308
3427849472.0000000000, -28.3229476049, 31.5801816435, 31.5801743580, -28.3229524619
3428849408.0000000000, -28.3703837240, 31.4892581653, 31.4892654508, -28.3703812955
3429849344.0000000000, -28.4177712729, 31.3984415416, 31.3984245420, -28.4177688444
3430849280.0000000000, -28.4650786809, 31.3077560575, 31.3077463435, -28.4650859665
3431849216.0000000000, -28.5123326617, 31.2171944275, 31.2171944275, -28.5123253762
3432849152.0000000000, -28.5595113586, 31.1267493661, 31.1267590801, -28.5595186441
3433849088.0000000000, -28.6066366282, 31.0364451584, 31.0364524439, -28.6066390567
3434849024.0000000000, -28.6537011851, 30.9462720902, 30.9462696617, -28.6536987565
3435848960.0000000000, -28.7006904580, 30.8562301618, 30.8562204477, -28.7006904580
3436848896.0000000000, -28.7476141612, 30.7663145159, 30.7663145159, -28.7476068757
3437848832.0000000000, -28.7944795801, 30.6764862964, 30.6764935820, -28.7944795801
3438848768.0000000000, -28.8412794291, 30.5868135017, 30.5868159302, -28.8412842862
3439848704.0000000000, -28.8880185654, 30.4972718467, 30.4972669896, -28.8880161369
3440848640.0000000000, -28.9346921319, 30.4078346176, 30.4078443316, -28.9346921319
3441848576.0000000000, -28.9812782719, 30.3185843839, 30.3185892409, -28.9812782719
3442848512.0000000000, -29.0278328413, 30.2293754350, 30.2293900060, -29.0278352698
3443848448.0000000000, -29.0742926987, 30.1403607669, 30.1403607669, -29.0743024128
3444848384.0000000000, -29.1207209855, 30.0514383823, 30.0514359538, -29.1207209855
3445848320.0000000000, -29.1670569888, 29.9626641370, 29.9626665655, -29.1670618458
3446848256.0000000000, -29.2133541360, 29.8739918891, 29.8739870321, -29.2133468504
3447848192.0000000000, -29.2595711422, 29.7854483523, 29.7854434953, -29.2595638567
3448848128.0000000000, -29.3057225787, 29.6970262411, 29.6970383837, -29.3057250072
3449848064.0000000000, -29.3518157308, 29.6087425551, 29.6087376981, -29.3518181593
3450848000.0000000000, -29.3978408846, 29.5205827232, 29.5205875803, -29.3978384561
3451847936.0000000000, -29.4438077542, 29.4325516024, 29.4325516024, -29.4437980401
3452847872.0000000000, -29.4897066254, 29.3446249077, 29.3446249077, -29.4896993399
3453847808.0000000000, -29.5355447838, 29.2568390665, 29.2568317810, -29.5355472124
3454847744.0000000000, -29.5813125154, 29.1691673655, 29.1691722225, -29.5813125154
3455847680.0000000000, -29.6270146772, 29.0816365181, 29.0816413751, -29.6270219627
3456847616.0000000000, -29.6726682687, 28.9942149538, 28.9942173823, -29.6726682687
3457847552.0000000000, -29.7182660045, 28.9068905299, 28.9068905299, -29.7182611475
3458847488.0000000000, -29.7637690283, 28.8197361018, 28.8197506729, -29.7637617428
3459847424.0000000000, -29.8092137679, 28.7327006708, 28.7326933853, -29.8092161964
3460847360.0000000000, -29.8546099372, 28.6457793799, 28.6457818084, -29.8546123657
3461847296.0000000000, -29.8999381081, 28.5589698005, 28.5589649434, -29.8999429652
3462847232.0000000000, -29.9452079948, 28.4722695041, 28.4722573615, -29.9452079948
3463847168.0000000000, -29.9904074547, 28.3857100614, 28.3857173469, -29.9904123117
3464847104.0000000000, -30.0355462017, 28.2992939009, 28.2992939009, -30.0355413447
3465847040.0000000000, -30.0806218075, 28.2129821664, 28.2129700238, -30.0806242360
3466846976.0000000000, -30.1256342719, 28.1267845719, 28.1267797149, -30.1256391290
3467846912.0000000000, -30.1705811666, 28.0407108316, 28.0407229741, -30.1705738810
3468846848.0000000000, -30.2154697769, 27.9547488028, 27.9547560883, -30.2154770625
3469846784.0000000000, -30.2603001030, 27.8689154851, 27.8689179136, -30.2603025315
3470846720.0000000000, -30.3050575737, 27.7832327351, 27.7832278781, -30.3050502882
3471846656.0000000000, -30.3497689027, 27.6976179834, 27.6976252690, -30.3497616172
3472846592.0000000000, -30.3943903768, 27.6121707991, 27.6121829417, -30.3943903768
3473846528.0000000000, -30.4389632806, 27.5268183267, 27.5268207552, -30.4389778517
3474846464.0000000000, -30.4834657576, 27.4416261361, 27.4416285646, -30.4834657576
3475846400.0000000000, -30.5279099503, 27.3565165149, 27.3565286575, -30.5279050933
3476846336.0000000000, -30.5723031443, 27.2715356048, 27.2715356048, -30.5723055728
3477846272.0000000000, -30.6166259114, 27.1866688348, 27.1866834058, -30.6166234829
3478846208.0000000000, -30.6608831087, 27.1019380614, 27.1019404899, -30.6608903943
3479846144.0000000000, -30.7050820218, 27.0173262851, 27.0173117140, -30.7050844503
3480846080.0000000000, -30.7492275075, 26.9327970782, 26.9328116492, -30.7492275075
3481846016.0000000000, -30.7932855669, 26.8484378671, 26.8484402956, -30.7932977094
3482845952.0000000000, -30.8373314837, 26.7641223692, 26.7641417973, -30.8373241981
3483845888.0000000000, -30.8812729745, 26.6800011522, 26.6800108663, -30.8812656889
3484845824.0000000000, -30.9251488954, 26.5959843613, 26.5959940754, -30.9251537525
3485845760.0000000000, -30.9689786747, 26.5121059955, 26.5121011385, -30.9689689606
3486845696.0000000000, -31.0127428841, 26.4283150562, 26.4283126277, -31.0127477411
3487845632.0000000000, -31.0564463808, 26.3446382569, 26.3446358284, -31.0564390952
3488845568.0000000000, -31.1000915931, 26.2610804546, 26.2610804546, -31.1000915931
3489845504.0000000000, -31.1436639501, 26.1776610776, 26.1776537920, -31.1436688071
3490845440.0000000000, -31.1871974509, 26.0943436980, 26.0943339840, -31.1871901654
3491845376.0000000000, -31.2306435253, 26.0111453155, 26.0111453155, -31.2306483824
3492845312.0000000000, -31.2740434580, 25.9280707871, 25.9280610731, -31.2740361725
3493845248.0000000000, -31.3173705354, 25.8450982562, 25.8451055417, -31.3173778209
3494845184.0000000000, -31.3606490424, 25.7622520079, 25.7622520079, -31.3606587565
3495845120.0000000000, -31.4038644082, 25.6795296137, 25.6795393277, -31.4038644082
3496845056.0000000000, -31.4470069187, 25.5969116455, 25.5969286451, -31.4470117757
3497844992.0000000000, -31.4901032874, 25.5144418165, 25.5144418165, -31.4900960019
3498844928.0000000000, -31.5331316578, 25.4320666995, 25.4320691280, -31.5331292293
3499844864.0000000000, -31.5760944583, 25.3498227221, 25.3498154365, -31.5760920298
3500844800.0000000000, -31.6190014031, 25.2676710281, 25.2676710281, -31.6189941176
3501844736.0000000000, -31.6618476352, 25.1856334742, 25.1856456168, -31.6618500637
