!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:26:15
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2447000000,-10.299317,-2.7523575,33.48666,-54.331528
2448000000,-10.237819,-2.6045554,32.505203,-54.434967
2449000000,-10.259288,-2.4791517,31.395784,-54.915127
2450000000,-10.29426,-2.3659027,30.389278,-55.37896
2451000000,-10.373793,-2.2134836,29.579897,-56.149998
2452000000,-10.488132,-2.1112151,29.174913,-57.148041
2453000000,-10.596512,-2.0059803,28.743324,-57.875351
2454000000,-10.706615,-1.9438943,28.32795,-59.200829
2455000000,-10.79993,-1.9070015,28.45525,-60.224682
2456000000,-10.853539,-1.8610579,28.502758,-61.452763
2457000000,-10.917511,-1.8376019,28.598106,-62.549187
2458000000,-10.934018,-1.8757806,29.297001,-63.735855
2459000000,-10.937746,-1.9006243,29.567503,-64.929672
2460000000,-10.905596,-1.9489207,29.589035,-65.894005
2461000000,-10.840031,-2.0193844,29.936911,-66.965797
2462000000,-10.793266,-2.1032932,29.777378,-67.740761
2463000000,-10.708868,-2.2116122,29.753912,-68.500931
2464000000,-10.643692,-2.2469227,29.07144,-69.036705
2465000000,-10.558722,-2.389154,28.756445,-69.546654
2466000000,-10.565467,-2.5006232,28.366972,-69.919617
2467000000,-10.579161,-2.5633309,27.698637,-70.053101
2468000000,-10.609601,-2.6478484,27.156212,-70.120171
2469000000,-10.659066,-2.6964672,26.884398,-69.995071
2470000000,-10.737711,-2.7519815,26.467672,-69.830994
2471000000,-10.7658,-2.7904675,26.480295,-69.783607
2472000000,-10.837445,-2.8041933,26.771629,-69.573128
2473000000,-10.903027,-2.7393725,27.05537,-69.329758
2474000000,-10.89588,-2.7302079,27.199911,-69.206146
2475000000,-10.882515,-2.6947689,27.545994,-69.003891
2476000000,-10.790856,-2.6053493,27.476322,-68.985374
2477000000,-10.720881,-2.5331089,28.090414,-69.006683
2478000000,-10.627048,-2.4487898,27.999617,-69.1511
2479000000,-10.531071,-2.333158,27.917843,-69.429016
2480000000,-10.356124,-2.1926119,27.530426,-69.771698
2481000000,-10.311951,-2.1385303,26.784451,-70.314873
2482000000,-10.208624,-2.0057867,26.021481,-71.110527
2483000000,-10.178673,-1.9115015,25.150957,-71.865601
2484000000,-10.225521,-1.8586789,24.25478,-72.661285
2485000000,-10.235736,-1.8118914,23.134226,-74.043404
2486000000,-10.30866,-1.7263675,22.718554,-74.859146
2487000000,-10.441175,-1.7488031,22.173805,-75.945152
2488000000,-10.50096,-1.7454375,21.930653,-76.894684
2489000000,-10.648088,-1.7532042,21.635887,-78.169434
2490000000,-10.766579,-1.7991254,21.87505,-79.117012
2491000000,-10.791871,-1.8576874,21.958008,-79.833572
2492000000,-10.811044,-1.9285057,22.751133,-80.767845
2493000000,-10.896511,-2.0256276,22.896175,-81.379448
2494000000,-10.864616,-2.0886097,23.38353,-82.129501
2495000000,-10.807866,-2.1719899,23.830196,-82.61467
2496000000,-10.702275,-2.2409024,24.153532,-82.887062
2497000000,-10.654506,-2.3358352,24.373642,-83.236839
2498000000,-10.587971,-2.4069042,24.234287,-83.454361
2499000000,-10.508567,-2.4670146,24.037397,-83.377129
2500000000,-10.406707,-2.5322208,23.646,-83.177841
2501000000,-10.37242,-2.5585587,23.10313,-83.294456
2502000000,-10.38658,-2.5848842,22.819155,-83.199936
2503000000,-10.371201,-2.621841,21.996809,-82.993561
2504000000,-10.38293,-2.5528421,21.729706,-82.86306
2505000000,-10.411257,-2.5530515,21.207197,-82.641197
2506000000,-10.487533,-2.4909689,21.109516,-82.308281
2507000000,-10.506171,-2.4147742,21.07819,-82.541573
2508000000,-10.585191,-2.3078098,20.9447,-82.601273
2509000000,-10.568386,-2.2377698,21.078722,-82.84874
2510000000,-10.609785,-2.1662183,21.373915,-83.202774
2511000000,-10.584144,-2.0416369,21.632589,-83.783371
2512000000,-10.526126,-1.9492158,21.975637,-84.371414
2513000000,-10.505713,-1.8692669,22.210588,-85.09259
2514000000,-10.445491,-1.825702,22.208353,-85.79599
2515000000,-10.310101,-1.7506181,22.372318,-86.756889
2516000000,-10.271657,-1.7020473,21.920486,-87.581856
2517000000,-10.20112,-1.6804311,21.409748,-88.59819
2518000000,-10.131453,-1.6629084,21.001131,-89.542091
2519000000,-10.128391,-1.6883177,20.169603,-90.590202
2520000000,-10.143867,-1.7013005,19.441462,-91.728668
2521000000,-10.159818,-1.7738541,19.054241,-92.377731
2522000000,-10.241003,-1.8557994,18.744421,-93.033051
2523000000,-10.341031,-1.927624,18.281055,-94.035118
2524000000,-10.387189,-1.9943712,18.604843,-94.25457
2525000000,-10.448593,-2.0817633,18.189709,-94.985054
2526000000,-10.516441,-2.1622939,18.402353,-95.230392
2527000000,-10.527929,-2.2534282,19.012335,-95.535324
2528000000,-10.492587,-2.2673988,19.385096,-95.525047
2529000000,-10.469825,-2.3776042,19.663656,-95.898849
2530000000,-10.440478,-2.4087071,20.049292,-95.644028
2531000000,-10.380266,-2.4356916,20.063997,-95.306885
2532000000,-10.278682,-2.4665174,20.225723,-95.29007
2533000000,-10.220488,-2.4745827,19.770399,-95.175606
2534000000,-10.1339,-2.4607129,19.484434,-94.962608
2535000000,-10.03581,-2.3958354,18.981047,-94.846741
2536000000,-10.055386,-2.3369744,18.656126,-94.565735
2537000000,-9.9658813,-2.2756367,17.863529,-94.701118
2538000000,-9.9678049,-2.1855149,17.179129,-94.870262
2539000000,-10.006948,-2.0828323,16.611185,-95.13681
2540000000,-10.101669,-1.9946415,16.316574,-95.204285
2541000000,-10.10469,-1.8921489,16.158939,-95.51516
2542000000,-10.143447,-1.7965204,15.802294,-96.305038
2543000000,-10.216286,-1.7340518,16.144461,-96.901321
2544000000,-10.269791,-1.6362015,16.061544,-97.800476
2545000000,-10.322272,-1.6056497,16.250053,-98.801674
2546000000,-10.353936,-1.5494893,16.666264,-99.615517
2547000000,-10.274362,-1.5149094,17.086487,-100.71736
2548000000,-10.238801,-1.5286947,17.181625,-101.68684
2549000000,-10.157855,-1.5089787,17.366201,-102.73966
2550000000,-10.094373,-1.5336946,17.520792,-103.65542
2551000000,-10.032823,-1.5831481,17.405655,-104.6043
2552000000,-9.902647,-1.6317517,17.062685,-105.3703
2553000000,-9.8575058,-1.7025348,16.642298,-106.2107
2554000000,-9.8713417,-1.8294293,16.323517,-107.01993
2555000000,-9.8040037,-1.9145796,15.964207,-107.47607
2556000000,-9.8332005,-2.0180624,15.227837,-107.84089
2557000000,-9.8381538,-2.1120739,14.825953,-107.93053
2558000000,-9.8614674,-2.2066591,14.344401,-108.01308
2559000000,-9.9346571,-2.2919774,14.380639,-108.12822
2560000000,-9.9985332,-2.3401248,14.470975,-108.15063
2561000000,-9.9684849,-2.3860009,14.313169,-108.03481
2562000000,-9.9854078,-2.4094775,14.398093,-107.68363
2563000000,-10.016757,-2.3913844,14.923268,-107.26076
2564000000,-9.9345837,-2.4305995,15.135254,-107.25428
2565000000,-9.9344234,-2.381732,15.50669,-106.81033
2566000000,-9.8295174,-2.3058133,15.169768,-106.77313
2567000000,-9.7297382,-2.2558429,15.038475,-106.51692
2568000000,-9.6810484,-2.1356695,15.016058,-106.46896
2569000000,-9.570715,-2.0619249,14.546269,-106.46976
2570000000,-9.532671,-1.9406018,14.152176,-106.5722
2571000000,-9.4717426,-1.8393235,13.324671,-107.17578
2572000000,-9.4700985,-1.6812105,12.55964,-107.69463
2573000000,-9.4773016,-1.6055532,11.850458,-108.41864
2574000000,-9.489378,-1.500054,11.210874,-109.1867
2575000000,-9.6391182,-1.4585056,10.943086,-110.16831
2576000000,-9.7178831,-1.3597366,10.462755,-111.1937
2577000000,-9.7843742,-1.3291289,10.591764,-112.31918
2578000000,-9.8869829,-1.341305,10.60121,-113.57262
2579000000,-9.927845,-1.3259844,11.009974,-114.50892
2580000000,-10.03364,-1.3695463,11.387257,-115.50554
2581000000,-9.98664,-1.3814358,11.544581,-116.67976
2582000000,-10.016623,-1.4802654,12.467778,-117.58536
2583000000,-9.9700089,-1.5481414,12.463407,-118.60918
2584000000,-9.8907804,-1.6517165,13.155064,-119.29863
2585000000,-9.8132639,-1.7312793,13.224007,-120.07301
2586000000,-9.7094698,-1.8573221,13.321971,-120.57479
2587000000,-9.6349974,-2.024605,13.066223,-120.92332
2588000000,-9.5128965,-2.0903544,12.845597,-121.34532
2589000000,-9.4967356,-2.2091126,12.395174,-121.17013
2590000000,-9.3769693,-2.3111856,11.640823,-121.09258
2591000000,-9.3166485,-2.4050202,11.400397,-121.00777
2592000000,-9.3625317,-2.477689,10.574592,-120.70137
2593000000,-9.3699503,-2.4975436,10.172104,-120.18957
2594000000,-9.4007902,-2.5449603,9.5231552,-119.83798
2595000000,-9.4325781,-2.5308905,9.3153543,-119.50307
2596000000,-9.4795313,-2.5081422,9.3822527,-119.07935
2597000000,-9.5359745,-2.4346807,9.014286,-118.70851
2598000000,-9.5816298,-2.3813007,9.2813997,-118.33311
2599000000,-9.5623655,-2.304796,9.7353468,-118.16396
2600000000,-9.5809526,-2.1711266,9.4560728,-118.19
2601000000,-9.5032682,-2.0360656,10.138407,-118.07211
2602000000,-9.4157705,-1.9030064,10.1492,-118.36292
2603000000,-9.3411551,-1.7977509,9.9052725,-118.96915
2604000000,-9.2434225,-1.6894501,9.4387045,-119.57163
2605000000,-9.1687555,-1.5494599,9.0560083,-120.27126
2606000000,-9.1114645,-1.4538974,8.1986818,-121.33887
2607000000,-9.0966768,-1.3929863,7.8059807,-122.16695
2608000000,-9.1102076,-1.3200363,6.799583,-123.58852
2609000000,-9.1200161,-1.2798651,5.987525,-124.72184
2610000000,-9.189187,-1.2687953,5.3316703,-125.94218
2611000000,-9.2998953,-1.3396751,4.5861716,-127.45521
2612000000,-9.4005518,-1.3790209,4.5560603,-128.43042
2613000000,-9.5101538,-1.4662406,4.6098843,-129.36874
2614000000,-9.565835,-1.5387822,4.9079165,-130.59793
2615000000,-9.6499577,-1.6706709,5.3184423,-131.38268
2616000000,-9.6958504,-1.7795248,5.7211933,-132.04497
2617000000,-9.6697187,-1.9190561,6.596468,-132.61859
2618000000,-9.6241131,-2.0563915,6.8190441,-132.98236
2619000000,-9.5362377,-2.1819124,7.3295331,-133.0627
2620000000,-9.4677963,-2.3051898,7.5337157,-133.46442
2621000000,-9.3794909,-2.4415143,7.6253777,-133.32191
2622000000,-9.2891989,-2.545392,7.424572,-132.78607
2623000000,-9.1355457,-2.6506131,7.1453695,-132.83275
2624000000,-9.0779734,-2.7031496,6.9671874,-132.02316
2625000000,-8.9859076,-2.770741,6.3741369,-131.47353
2626000000,-8.9395676,-2.8012674,5.7071404,-130.85683
2627000000,-8.9037857,-2.7691042,5.0540452,-130.30667
2628000000,-8.932951,-2.7042353,4.3781838,-129.61945
2629000000,-8.9415855,-2.6665359,3.6330907,-129.25705
2630000000,-8.9708614,-2.5672224,3.1431813,-128.84093
2631000000,-8.9959784,-2.4348416,2.8966842,-128.25514
2632000000,-9.047596,-2.315506,2.5713544,-128.2068
2633000000,-9.1163187,-2.1988244,2.3626928,-128.40141
2634000000,-9.1673107,-2.012341,2.2534733,-128.71281
2635000000,-9.1797247,-1.8724042,2.6536341,-129.00978
2636000000,-9.1835556,-1.7163433,2.9010093,-129.80748
2637000000,-9.1676311,-1.6008016,2.9644988,-130.66138
2638000000,-9.1172075,-1.487203,3.2407563,-131.44412
2639000000,-9.0417728,-1.3836042,3.3747776,-132.60733
2640000000,-8.9681625,-1.31212,3.1885393,-133.68222
2641000000,-8.9081192,-1.2777847,2.7764661,-135.18414
2642000000,-8.8600693,-1.2535789,2.3266864,-136.49863
2643000000,-8.787076,-1.2677132,1.3673875,-138.02652
2644000000,-8.7823648,-1.3283392,0.93361813,-139.17543
2645000000,-8.7828112,-1.4231174,0.041574579,-140.61494
2646000000,-8.8461714,-1.5575944,-0.66821927,-141.64433
2647000000,-8.8629875,-1.6620904,-1.1955934,-142.51607
2648000000,-9.0074558,-1.7923205,-1.4898745,-143.31213
2649000000,-9.0535975,-1.9331213,-1.6080617,-143.82349
2650000000,-9.1859884,-2.1184635,-1.4603599,-144.2646
2651000000,-9.1717758,-2.2671611,-1.2234132,-144.21281
2652000000,-9.2286282,-2.3908935,-0.82374763,-144.26027
2653000000,-9.2103825,-2.535641,-0.62309986,-143.99625
2654000000,-9.2188873,-2.6363721,-0.32636079,-143.75754
2655000000,-9.1602726,-2.7334232,0.11027853,-143.22783
2656000000,-9.1052303,-2.7937009,-0.049578391,-142.66747
2657000000,-9.0173407,-2.8616395,0.26727104,-142.0237
2658000000,-8.9029655,-2.8545136,0.042742468,-141.23825
2659000000,-8.8593845,-2.8742902,-0.51591247,-140.51688
2660000000,-8.7773342,-2.784812,-0.80247265,-139.73837
2661000000,-8.7222281,-2.7405484,-1.3809202,-139.383
2662000000,-8.6723719,-2.6043823,-2.3333678,-138.63261
2663000000,-8.6947069,-2.4697084,-2.9831808,-138.28874
2664000000,-8.7311802,-2.3524432,-3.6981974,-138.05109
2665000000,-8.7429371,-2.1690931,-4.3489971,-138.42744
2666000000,-8.7864246,-2.0063705,-4.7743182,-138.60579
2667000000,-8.8741236,-1.8382057,-5.319231,-139.10922
2668000000,-8.9540081,-1.6986306,-5.3920536,-139.76274
2669000000,-9.0398808,-1.5410854,-5.2860899,-140.70187
2670000000,-9.0799589,-1.4204623,-5.526063,-141.59712
2671000000,-9.0887861,-1.3080877,-5.148819,-142.91309
2672000000,-9.1402836,-1.2432986,-4.9964833,-144.21307
2673000000,-9.1412249,-1.1691346,-4.4655952,-145.33035
2674000000,-9.0466909,-1.1806711,-4.2629061,-146.98079
2675000000,-9.0213566,-1.2033584,-3.9613056,-148.31903
2676000000,-8.9403315,-1.2451576,-4.1807775,-150.04297
2677000000,-8.8143778,-1.2786707,-4.3977313,-151.07564
2678000000,-8.7583599,-1.4050099,-4.7583475,-152.22736
2679000000,-8.6710091,-1.5788373,-5.3398876,-153.44302
2680000000,-8.6500883,-1.6894152,-6.194169,-154.33902
2681000000,-8.6154346,-1.8893249,-6.8879213,-154.94402
2682000000,-8.6431561,-2.028172,-7.5884528,-155.51324
2683000000,-8.6529131,-2.2070713,-8.1059132,-155.68945
2684000000,-8.7152815,-2.3823712,-8.98773,-155.62604
2685000000,-8.7903223,-2.5494795,-9.4499483,-155.3772
2686000000,-8.8801346,-2.669208,-9.4193735,-154.94092
2687000000,-8.9504709,-2.75963,-9.4966316,-154.5329
2688000000,-8.9591274,-2.8443947,-9.5154428,-153.84933
2689000000,-9.0118675,-2.8739741,-9.6956778,-153.13911
2690000000,-9.00035,-2.9507434,-9.2849741,-152.35817
2691000000,-9.0465651,-2.8834243,-9.2326145,-151.49672
2692000000,-8.9814224,-2.8491907,-9.0073833,-150.79977
2693000000,-8.9448776,-2.7832773,-9.2415562,-150.11678
2694000000,-8.9049444,-2.7133679,-9.0275965,-149.63046
2695000000,-8.8055058,-2.5485301,-9.7070026,-149.16953
2696000000,-8.7882614,-2.4029613,-10.180988,-148.94104
2697000000,-8.7651081,-2.2404318,-10.584008,-149.10808
2698000000,-8.7685862,-2.0823727,-11.310414,-149.38806
2699000000,-8.7569542,-1.9456589,-12.151674,-149.68388
2700000000,-8.7879686,-1.7316312,-12.609327,-150.26131
2701000000,-8.836525,-1.612047,-13.202572,-151.43596
2702000000,-8.9044886,-1.4555434,-13.765847,-152.38971
2703000000,-8.9856262,-1.3754219,-13.812393,-153.52287
2704000000,-9.0647802,-1.295768,-14.18813,-154.68855
2705000000,-9.1557388,-1.2526714,-13.742844,-156.11906
2706000000,-9.2007189,-1.2266361,-13.5037,-157.51653
2707000000,-9.2197685,-1.2671118,-13.130896,-159.01964
2708000000,-9.2238665,-1.2869396,-12.785495,-160.45085
2709000000,-9.195652,-1.3638421,-12.656193,-161.80994
2710000000,-9.1429644,-1.4858737,-12.462296,-163.01314
2711000000,-9.0512829,-1.6020622,-12.368454,-164.11186
2712000000,-8.9796705,-1.7184079,-12.673253,-165.11102
2713000000,-8.8835707,-1.907181,-13.042347,-166.02731
2714000000,-8.8530464,-2.0981326,-13.34798,-166.38715
2715000000,-8.7395668,-2.2604158,-13.942834,-166.76199
2716000000,-8.6966572,-2.4788907,-14.914751,-167.01318
2717000000,-8.7133284,-2.6378391,-15.626092,-166.5412
2718000000,-8.7075567,-2.7989495,-16.466038,-166.32933
2719000000,-8.7748117,-2.9350002,-16.99962,-165.62355
2720000000,-8.8158121,-3.0451043,-17.755098,-165.01961
2721000000,-8.8761396,-3.0684035,-18.502769,-164.14479
2722000000,-8.9605398,-3.1251271,-18.788971,-163.37047
2723000000,-8.9979525,-3.0819378,-19.226294,-162.51805
2724000000,-9.0930748,-3.0490012,-19.281223,-161.79289
2725000000,-9.1588984,-3.0127084,-19.37751,-160.86032
2726000000,-9.1958561,-2.9028676,-19.085649,-160.40622
2727000000,-9.2158003,-2.7777255,-19.377815,-159.95686
2728000000,-9.2504196,-2.6603909,-19.308582,-159.5822
2729000000,-9.2050447,-2.4965746,-19.37302,-159.50087
2730000000,-9.1922188,-2.3705914,-19.47481,-159.49181
2731000000,-9.1510515,-2.1542845,-19.593765,-159.85081
2732000000,-9.0932627,-1.9843976,-19.915119,-160.3582
2733000000,-9.113018,-1.8601636,-20.753605,-161.22443
2734000000,-9.1093836,-1.6890808,-21.321362,-162.07797
2735000000,-9.1227255,-1.5839981,-21.874636,-163.28746
2736000000,-9.1730032,-1.4818559,-22.37468,-164.48096
2737000000,-9.2385216,-1.4228445,-23.09325,-165.92487
2738000000,-9.3024168,-1.4082882,-23.398588,-167.38255
2739000000,-9.3580837,-1.3935374,-23.598867,-168.74467
2740000000,-9.461545,-1.4400853,-23.557711,-169.89044
2741000000,-9.4994173,-1.519415,-23.576113,-171.38368
2742000000,-9.5596724,-1.5952282,-23.351368,-172.59711
2743000000,-9.5799036,-1.7436124,-23.294716,-173.70309
2744000000,-9.5579624,-1.8601712,-23.029469,-174.87962
2745000000,-9.5514517,-2.0358126,-22.853436,-175.40765
2746000000,-9.4528999,-2.1780136,-22.974316,-175.72275
2747000000,-9.3835764,-2.3452451,-23.10833,-176.3381
2748000000,-9.3106794,-2.5544479,-23.541704,-176.47929
2749000000,-9.2984753,-2.7103012,-24.084726,-176.35072
2750000000,-9.2215748,-2.8498013,-24.399023,-176.25763
2751000000,-9.2107954,-3.0016198,-25.509369,-175.53108
2752000000,-9.162385,-3.1279261,-26.20322,-174.9169
2753000000,-9.1846724,-3.1762488,-26.880512,-174.02821
2754000000,-9.2288218,-3.2351489,-27.938513,-173.15523
2755000000,-9.2768288,-3.2377002,-28.553942,-172.41933
2756000000,-9.3614683,-3.1892667,-29.484585,-171.37392
2757000000,-9.4351339,-3.1282659,-29.978636,-170.48148
2758000000,-9.5496645,-3.0311069,-30.12159,-170.08238
2759000000,-9.6407166,-2.8931434,-30.433811,-169.41534
2760000000,-9.7199144,-2.7505503,-30.769962,-169.09024
2761000000,-9.8066063,-2.6164351,-30.673199,-168.90871
2762000000,-9.8348999,-2.4481592,-30.833694,-168.86693
2763000000,-9.8765745,-2.270138,-30.602926,-169.10051
2764000000,-9.8739853,-2.0956089,-30.383541,-169.58612
2765000000,-9.8781691,-1.9134977,-30.528357,-170.24767
2766000000,-9.8345213,-1.7937051,-30.64126,-171.25085
2767000000,-9.8210621,-1.6489185,-30.799824,-172.06129
2768000000,-9.8048353,-1.523816,-31.299408,-173.28201
2769000000,-9.7902794,-1.4659262,-31.748758,-174.54921
2770000000,-9.7650433,-1.3848211,-32.50909,-176.10918
2771000000,-9.7943459,-1.3839297,-33.27631,-177.4671
2772000000,-9.85289,-1.384367,-33.869019,-179.0601
2773000000,-9.923954,-1.418943,-34.765659,179.53311
2774000000,-10.011042,-1.497094,-35.207409,178.22162
2775000000,-10.128315,-1.5969712,-35.488201,176.83607
2776000000,-10.201347,-1.7297263,-35.730862,175.7784
2777000000,-10.309876,-1.9031011,-36.199398,174.93253
2778000000,-10.378267,-2.0880444,-35.932758,174.32947
2779000000,-10.43944,-2.2393861,-35.819843,173.83827
2780000000,-10.458008,-2.400861,-35.644325,173.52094
2781000000,-10.401134,-2.5538824,-35.714512,173.46109
2782000000,-10.428679,-2.7199054,-35.894661,173.5912
2783000000,-10.417028,-2.8602183,-35.937664,173.94928
2784000000,-10.378918,-2.99598,-36.371143,174.36642
2785000000,-10.351402,-3.0572865,-37.000954,175.21501
2786000000,-10.319067,-3.1564715,-37.710709,175.89014
2787000000,-10.328863,-3.1923046,-38.344177,176.77066
2788000000,-10.341472,-3.1546445,-39.195526,177.49989
2789000000,-10.397359,-3.1139939,-39.814426,178.4642
2790000000,-10.465347,-3.0306907,-40.945271,179.07419
2791000000,-10.567335,-2.9603493,-41.38636,179.6792
2792000000,-10.647389,-2.7946074,-42.385395,-179.89658
2793000000,-10.782032,-2.6510677,-42.846752,-179.50793
2794000000,-10.865359,-2.4660742,-43.214172,-179.51294
2795000000,-10.998425,-2.3311379,-43.575733,-179.62036
2796000000,-11.111374,-2.160017,-43.640083,-179.95789
2797000000,-11.176695,-1.9674765,-43.517326,179.43985
2798000000,-11.250515,-1.8176854,-43.658623,178.61954
2799000000,-11.30159,-1.7114334,-43.837261,177.58737
2800000000,-11.282547,-1.5589815,-43.48867,176.62592
2801000000,-11.290092,-1.4845803,-43.586647,175.32602
2802000000,-11.253973,-1.4103487,-43.68969,173.99309
2803000000,-11.213157,-1.306886,-44.268452,172.64363
2804000000,-11.182212,-1.2832633,-44.838879,170.91023
2805000000,-11.208697,-1.3157527,-45.605347,169.35652
2806000000,-11.218556,-1.3850837,-46.936062,167.66707
2807000000,-11.252348,-1.4564044,-47.886993,166.65808
2808000000,-11.290566,-1.5673391,-48.796124,165.11909
2809000000,-11.391827,-1.6955159,-49.842476,164.24258
2810000000,-11.535521,-1.8618958,-50.618423,163.19492
2811000000,-11.71991,-2.0476871,-51.230434,162.52313
2812000000,-11.861636,-2.2665794,-51.513069,161.84685
2813000000,-11.956007,-2.4086447,-51.864098,161.7294
2814000000,-12.128719,-2.5377007,-52.339832,161.59648
2815000000,-12.215492,-2.7007051,-52.280777,161.74886
2816000000,-12.30425,-2.8479548,-52.585663,162.18333
2817000000,-12.366208,-2.9536574,-52.136883,162.49747
2818000000,-12.386775,-3.0736318,-52.39608,163.01228
2819000000,-12.436187,-3.1289458,-52.339314,163.82841
2820000000,-12.425216,-3.1921122,-52.435772,164.33772
2821000000,-12.463514,-3.1846819,-53.367516,165.21242
2822000000,-12.449839,-3.1654611,-53.994507,165.92299
2823000000,-12.495028,-3.0972514,-54.587414,166.57545
2824000000,-12.567341,-3.0217733,-55.20565,167.16986
2825000000,-12.565838,-2.916281,-55.983116,167.58466
2826000000,-12.700201,-2.7709243,-57.063019,168.15364
2827000000,-12.834062,-2.6115077,-58.033195,168.15195
2828000000,-12.922675,-2.5053351,-58.72031,168.13562
2829000000,-13.046051,-2.3140545,-59.438869,167.75357
2830000000,-13.200717,-2.1347036,-59.696495,167.26204
2831000000,-13.310056,-1.9669623,-60.167145,166.4491
2832000000,-13.464532,-1.8386114,-60.444935,165.65053
2833000000,-13.600582,-1.7202126,-60.34705,164.70847
2834000000,-13.658676,-1.6385944,-61.146236,163.37469
2835000000,-13.777836,-1.5421379,-61.12632,162.16148
2836000000,-13.795977,-1.4730332,-61.368061,160.54167
2837000000,-13.821022,-1.4663786,-61.463509,159.17953
2838000000,-13.838806,-1.4486514,-62.506607,157.82115
2839000000,-13.871387,-1.4701519,-63.160107,156.10713
2840000000,-13.893187,-1.5583526,-63.938011,154.8308
2841000000,-13.928871,-1.6539811,-65.279633,153.47292
2842000000,-14.074827,-1.8090533,-66.474297,152.25056
2843000000,-14.123125,-1.9213253,-68.020859,151.16765
2844000000,-14.320495,-2.0869262,-69.44857,150.25737
2845000000,-14.523541,-2.3007395,-70.062263,149.70094
2846000000,-14.711328,-2.4806221,-71.859138,149.31009
2847000000,-14.932645,-2.6176236,-73.095825,149.06963
2848000000,-15.118723,-2.7996888,-73.880547,149.12918
2849000000,-15.335881,-2.9230161,-74.20591,149.55415
2850000000,-15.569067,-3.0847237,-74.13327,149.56529
2851000000,-15.759439,-3.1515234,-75.247276,150.0742
2852000000,-15.978432,-3.2453659,-75.528885,150.77489
2853000000,-16.159632,-3.2776263,-75.54866,151.32361
2854000000,-16.217487,-3.3107941,-76.436111,152.0004
2855000000,-16.375162,-3.3268032,-76.791298,152.58086
2856000000,-16.417547,-3.3181176,-76.926399,153.13826
2857000000,-16.497448,-3.2851033,-78.081444,153.6304
2858000000,-16.611032,-3.1901348,-78.732346,153.96855
2859000000,-16.656883,-3.0836017,-79.584152,154.64162
2860000000,-16.719376,-2.9720087,-80.878738,154.62617
2861000000,-16.860786,-2.8394034,-82.076981,154.75552
2862000000,-17.038317,-2.6790545,-83.91256,154.61905
2863000000,-17.175152,-2.535949,-85.209641,154.48796
2864000000,-17.372629,-2.3655386,-86.775246,153.96281
2865000000,-17.544365,-2.22856,-88.08905,153.30376
2866000000,-17.798058,-2.112442,-89.644623,152.4416
2867000000,-17.966877,-1.9755229,-90.46476,151.37869
2868000000,-18.227257,-1.9068171,-91.516151,150.1338
2869000000,-18.385782,-1.8503125,-93.183792,149.07759
2870000000,-18.577877,-1.7562221,-93.905205,147.73555
2871000000,-18.766905,-1.7651551,-95.343697,146.02083
2872000000,-18.823812,-1.7814132,-95.978294,144.79825
2873000000,-18.988798,-1.783484,-98.399269,143.44836
2874000000,-19.167826,-1.8406467,-99.504517,142.1812
2875000000,-19.224863,-1.9184855,-102.17809,140.81393
2876000000,-19.383238,-2.0378237,-103.49456,139.57693
2877000000,-19.607712,-2.1927276,-105.96103,138.73445
2878000000,-19.770811,-2.3443885,-108.48222,137.73465
2879000000,-20.027666,-2.5334411,-110.87458,137.06065
2880000000,-20.18329,-2.7035265,-113.02546,136.84741
2881000000,-20.502653,-2.8618662,-115.92999,136.41785
2882000000,-20.738853,-3.010077,-118.50209,136.50325
2883000000,-20.967852,-3.1137767,-121.74406,136.42902
2884000000,-21.263155,-3.2742205,-123.2739,136.80511
2885000000,-21.472822,-3.345942,-124.81896,137.00301
2886000000,-21.723457,-3.4448586,-128.06183,137.535
2887000000,-21.958555,-3.4201272,-130.64369,138.02078
2888000000,-22.006893,-3.4759727,-133.099,138.48703
2889000000,-22.185564,-3.4986866,-135.2522,139.14149
2890000000,-22.282457,-3.4459624,-137.99405,139.49606
2891000000,-22.398872,-3.4216187,-141.91699,139.97345
2892000000,-22.425217,-3.3307316,-144.53778,140.42172
2893000000,-22.376169,-3.2377341,-147.65526,140.56833
2894000000,-22.426132,-3.1676075,-150.65904,141.00949
2895000000,-22.331165,-2.9964347,-154.29742,140.73
2896000000,-22.377401,-2.8663476,-157.65865,140.5735
2897000000,-22.20554,-2.7362311,-161.62468,140.27174
2898000000,-22.116415,-2.5972099,-164.53374,139.53769
2899000000,-22.054592,-2.4817047,-169.02156,138.91846
2900000000,-22.047934,-2.3101759,-172.13429,138.17108
2901000000,-21.958286,-2.2286949,-176.17639,136.93866
2902000000,-21.724112,-2.1416373,-179.5267,135.78801
2903000000,-21.611908,-2.0614138,178.164,134.37233
2904000000,-21.400055,-2.0554442,175.06641,132.91351
2905000000,-21.252594,-2.0387485,172.81055,131.53384
2906000000,-21.089777,-2.0559983,169.90427,130.09607
2907000000,-20.795364,-2.0901699,166.50214,128.48097
2908000000,-20.534311,-2.1743882,164.72028,127.24688
2909000000,-20.176201,-2.2616117,161.60368,125.84748
2910000000,-19.800413,-2.3558469,158.8998,124.65131
2911000000,-19.681387,-2.5416467,157.37004,123.58696
