!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:26:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2229000000,-5.8405819,-7.6266551,-117.02116,62.848049
2230000000,-5.8615198,-7.4930129,-117.7176,62.180855
2231000000,-5.848031,-7.3758693,-118.44857,61.600002
2232000000,-5.8520594,-7.2706442,-119.46609,60.605476
2233000000,-5.8807135,-7.2182021,-120.44163,59.560898
2234000000,-5.9067135,-7.1739593,-121.46838,58.471264
2235000000,-5.9094844,-7.1368189,-122.50936,57.195988
2236000000,-5.9301076,-7.1509943,-123.52938,55.705864
2237000000,-5.9537253,-7.1705356,-124.62141,54.530483
2238000000,-5.9767365,-7.2281756,-125.81815,53.088821
2239000000,-6.0271897,-7.3237638,-126.84339,52.09079
2240000000,-6.0896454,-7.4773479,-127.56305,51.031349
2241000000,-6.1360922,-7.6286402,-128.64467,49.915195
2242000000,-6.1572533,-7.7696633,-129.68182,49.373188
2243000000,-6.2080164,-7.9475102,-130.39429,48.989765
2244000000,-6.2513003,-8.1027269,-131.31946,48.806656
2245000000,-6.2895432,-8.3287582,-132.41719,48.560432
2246000000,-6.3087068,-8.4568806,-133.20107,48.745674
2247000000,-6.3248501,-8.6587019,-134.15584,49.241688
2248000000,-6.3085756,-8.7483397,-135.10492,50.013123
2249000000,-6.3348956,-8.8456068,-136.35283,50.536148
2250000000,-6.351181,-8.9478807,-137.33105,51.675495
2251000000,-6.3520093,-8.9613638,-138.46503,52.899632
2252000000,-6.3996935,-8.9941139,-139.66882,53.973331
2253000000,-6.4016852,-8.8979921,-140.84766,55.136284
2254000000,-6.4612985,-8.8294592,-142.34631,56.073997
2255000000,-6.5149894,-8.7068739,-143.14966,57.281013
2256000000,-6.5521641,-8.5393505,-144.4324,58.173862
2257000000,-6.611588,-8.3095284,-145.60423,58.480495
2258000000,-6.6626215,-8.0598507,-146.65047,58.997665
2259000000,-6.7357354,-7.8133078,-147.73181,59.08469
2260000000,-6.7748351,-7.5260305,-148.74913,58.866234
2261000000,-6.8295417,-7.2927346,-149.52473,58.0839
2262000000,-6.8716559,-7.0436821,-150.77377,57.094372
2263000000,-6.8892684,-6.8204508,-151.53168,55.973881
2264000000,-6.9378314,-6.6246538,-152.45737,54.373974
2265000000,-6.946054,-6.4513497,-153.49333,52.67474
2266000000,-6.9775057,-6.3235979,-154.49228,50.700195
2267000000,-6.9659343,-6.2700791,-155.64517,48.802944
2268000000,-6.9603605,-6.2471123,-156.69037,46.879547
2269000000,-6.983604,-6.2984257,-158.1774,44.903412
2270000000,-6.9759359,-6.3552899,-159.3217,42.871098
2271000000,-7.0397968,-6.475749,-160.66963,41.104504
2272000000,-7.0761304,-6.6270552,-161.81906,39.664478
2273000000,-7.0863156,-6.8262691,-163.29292,38.319817
2274000000,-7.1456442,-7.0293489,-164.79698,37.566437
2275000000,-7.2373357,-7.2626638,-166.05405,36.61787
2276000000,-7.308033,-7.5183063,-167.20264,36.407318
2277000000,-7.3638248,-7.7055931,-168.37338,36.516266
2278000000,-7.4369111,-7.8848171,-169.4975,36.887913
2279000000,-7.4668031,-8.115036,-170.40974,37.381306
2280000000,-7.5243068,-8.2403154,-171.45879,38.277626
2281000000,-7.5480762,-8.3543491,-172.41661,39.283863
2282000000,-7.6045971,-8.3980112,-173.39616,40.49802
2283000000,-7.6011305,-8.4212151,-174.41415,41.736645
2284000000,-7.6117444,-8.3814697,-175.50908,43.065849
2285000000,-7.6272464,-8.2792139,-176.71255,44.374283
2286000000,-7.5895562,-8.1370134,-177.80754,45.748058
2287000000,-7.6349435,-7.9600348,-179.06288,46.842457
2288000000,-7.6172428,-7.6953473,179.49321,47.468925
2289000000,-7.6273847,-7.4266477,178.06529,48.07888
2290000000,-7.6527762,-7.1407642,176.59395,48.221695
2291000000,-7.6895781,-6.8160348,175.28596,47.958988
2292000000,-7.7444806,-6.48557,173.96283,47.211163
2293000000,-7.7944708,-6.1930923,172.60338,46.317841
2294000000,-7.8483496,-5.9112082,171.50117,44.853382
2295000000,-7.9130406,-5.6425848,170.31647,43.226627
2296000000,-7.9616599,-5.4061198,169.34792,41.258976
2297000000,-7.9815445,-5.2459478,168.36688,39.067581
2298000000,-8.0075846,-5.149827,167.36072,36.676235
2299000000,-8.0433998,-5.0727458,166.36787,34.238556
2300000000,-8.018013,-5.0777621,165.46294,31.98061
2301000000,-7.9900513,-5.1423187,164.30182,29.672155
2302000000,-7.9644933,-5.2464156,163.20656,27.278046
2303000000,-7.9446239,-5.401814,161.70566,25.419411
2304000000,-7.9106889,-5.5966206,160.18248,23.658825
2305000000,-7.9184718,-5.8630652,159.01701,22.192669
2306000000,-7.900775,-6.0624003,157.45407,21.123497
2307000000,-7.9358287,-6.3430882,156.03458,20.234844
2308000000,-7.9736643,-6.601933,154.52176,20.031338
2309000000,-8.0091257,-6.8907304,153.05591,20.268084
2310000000,-8.0613651,-7.0901518,151.78505,20.228214
2311000000,-8.1217957,-7.3066716,150.50073,21.239161
2312000000,-8.2023993,-7.4812965,149.32774,22.237823
2313000000,-8.2497301,-7.6016202,148.15128,23.181364
2314000000,-8.3105536,-7.6349797,147.28815,24.51178
2315000000,-8.3649712,-7.6342421,146.28546,26.171959
2316000000,-8.3962946,-7.6037388,145.47197,27.443558
2317000000,-8.3963413,-7.4710793,144.5883,28.804834
2318000000,-8.4323874,-7.2943416,143.93457,29.792128
2319000000,-8.4380684,-7.1051259,143.12387,30.995167
2320000000,-8.3780909,-6.881907,141.98601,31.639717
2321000000,-8.3121319,-6.5658035,141.23807,32.084187
2322000000,-8.2662516,-6.2689438,139.92505,32.298645
2323000000,-8.231204,-5.9603658,138.79376,31.898264
2324000000,-8.1897287,-5.6252017,137.43648,31.446201
2325000000,-8.162632,-5.2932711,136.06956,30.518576
2326000000,-8.1651363,-5.0238295,134.58206,28.877518
2327000000,-8.1759119,-4.7461262,133.18915,27.127794
2328000000,-8.1964035,-4.5127878,131.71774,24.913271
2329000000,-8.2467566,-4.3247409,130.56943,22.814648
2330000000,-8.2931128,-4.2558017,129.49507,20.228699
2331000000,-8.3347435,-4.1913738,128.35779,17.781216
2332000000,-8.3895025,-4.1785932,127.69554,15.176841
2333000000,-8.4082546,-4.2681704,126.49009,12.721393
2334000000,-8.401289,-4.3774414,125.71776,10.597178
2335000000,-8.3495693,-4.5054526,125.27974,8.575099
2336000000,-8.3139477,-4.6932778,124.25396,6.8942084
2337000000,-8.2835112,-4.904212,123.12739,5.2111378
2338000000,-8.2269096,-5.198338,122.20418,3.9968026
2339000000,-8.1859837,-5.4233923,121.099,3.2390881
2340000000,-8.1603251,-5.7089195,119.72244,2.719831
2341000000,-8.1307039,-5.9527822,118.20792,2.7158697
2342000000,-8.1562767,-6.1987352,117.11421,3.2626312
2343000000,-8.1491671,-6.4103475,115.74241,3.7261982
2344000000,-8.1577282,-6.5899148,114.28587,4.5761347
2345000000,-8.2144403,-6.7261596,113.21617,5.7164073
2346000000,-8.2604027,-6.7764115,112.04533,7.085218
2347000000,-8.2939215,-6.7958956,110.77393,8.4532146
2348000000,-8.3752441,-6.7481751,109.77441,9.7921715
2349000000,-8.4235992,-6.6344614,109.31364,11.001663
2350000000,-8.4656038,-6.4639454,108.5963,12.090479
2351000000,-8.4834547,-6.2505817,108.15373,13.163765
2352000000,-8.5093794,-6.0491953,107.61091,13.624413
2353000000,-8.4823141,-5.7824192,107.11945,13.973112
2354000000,-8.4367867,-5.5103483,106.70815,14.026548
2355000000,-8.3850164,-5.173646,106.11296,13.767582
2356000000,-8.2983818,-4.8921962,105.49967,13.098186
2357000000,-8.2010279,-4.5929651,104.51383,12.109479
2358000000,-8.0748596,-4.3192945,103.55261,10.789371
2359000000,-8.031352,-4.0498757,102.21252,9.0510702
2360000000,-7.9641457,-3.8375869,101.06697,7.3005486
2361000000,-7.9095588,-3.6533332,99.380104,5.0683546
2362000000,-7.9405808,-3.5385017,98.010139,2.5437164
2363000000,-7.978724,-3.4891362,96.654785,0.045539208
2364000000,-8.0456343,-3.512428,95.429802,-2.2009165
2365000000,-8.1042929,-3.5456505,94.391129,-4.5428257
2366000000,-8.1634636,-3.6428702,93.47963,-6.8669925
2367000000,-8.2318678,-3.7888365,92.889557,-8.8869381
2368000000,-8.2451715,-3.9849834,92.544151,-10.619594
2369000000,-8.2818689,-4.1849031,92.167923,-11.941016
2370000000,-8.2451544,-4.3989401,91.692398,-13.150153
2371000000,-8.2168484,-4.6736045,91.379097,-13.822739
2372000000,-8.163661,-4.9028654,90.836082,-14.45287
2373000000,-8.1063356,-5.1365948,90.233124,-14.598615
2374000000,-8.05089,-5.3771377,89.192116,-14.517767
2375000000,-7.9836941,-5.5736547,88.31208,-13.971698
2376000000,-7.9466205,-5.7659278,87.273788,-13.478578
2377000000,-7.924612,-5.8561945,86.244217,-12.435865
2378000000,-7.893918,-5.9392281,85.163841,-11.259157
2379000000,-7.9202495,-5.9828424,83.923477,-10.048733
2380000000,-7.9317899,-5.9494867,83.011414,-8.6327429
2381000000,-7.9563332,-5.8496437,81.977219,-7.6318212
2382000000,-7.981432,-5.7275391,81.310722,-6.5500841
2383000000,-8.0590267,-5.5450659,80.307709,-5.7137809
2384000000,-8.0965147,-5.3204112,79.83297,-5.2633843
2385000000,-8.1497555,-5.1121693,79.346359,-5.1986246
2386000000,-8.162055,-4.8094983,78.842499,-4.9806104
2387000000,-8.1669779,-4.5648298,78.673264,-5.460443
2388000000,-8.1684494,-4.3062696,78.466255,-6.1570854
2389000000,-8.1476984,-4.0597057,78.112701,-7.1562319
2390000000,-8.0872774,-3.8086808,77.774918,-8.3378267
2391000000,-7.9878521,-3.5837343,77.310349,-9.8421955
2392000000,-7.8771176,-3.403513,76.645699,-11.859179
2393000000,-7.8049488,-3.2594507,75.65683,-13.648552
2394000000,-7.7469416,-3.1778815,74.762558,-15.821822
2395000000,-7.7080956,-3.0898552,73.450409,-18.049309
2396000000,-7.6763868,-3.0932403,72.232307,-20.195171
2397000000,-7.6730981,-3.1705029,70.935669,-22.309708
2398000000,-7.7522707,-3.2654166,69.66304,-24.296085
2399000000,-7.8267136,-3.4030631,68.691032,-26.040922
2400000000,-7.9453664,-3.5733356,68.083633,-27.782583
2401000000,-8.0321941,-3.7838533,67.528381,-29.183601
2402000000,-8.097971,-4.0027113,67.327354,-30.098673
2403000000,-8.1626415,-4.219213,67.185532,-30.586868
2404000000,-8.1647453,-4.4481411,67.192604,-31.076447
2405000000,-8.1613464,-4.6612506,67.064949,-31.320827
2406000000,-8.1156511,-4.8463426,66.953461,-31.090761
2407000000,-8.0929041,-4.9943295,66.697266,-30.889072
2408000000,-8.0098715,-5.190587,66.55143,-30.152761
2409000000,-7.9246058,-5.2862906,65.92173,-29.352005
2410000000,-7.8468356,-5.3533397,65.474907,-28.404497
2411000000,-7.7859268,-5.3756266,64.446899,-27.285223
2412000000,-7.7182493,-5.3714018,63.623665,-26.168484
2413000000,-7.6738119,-5.2910519,62.607094,-25.119003
2414000000,-7.6441526,-5.1741095,61.546543,-24.196014
2415000000,-7.6734056,-5.0074992,60.465794,-23.298822
2416000000,-7.7086067,-4.8257513,59.697834,-22.931026
2417000000,-7.7252469,-4.5895514,58.590427,-22.701077
2418000000,-7.785264,-4.3339252,58.045803,-22.768345
2419000000,-7.8474507,-4.0865664,57.367298,-23.097366
2420000000,-7.9195633,-3.8294163,56.826111,-23.92831
2421000000,-7.9598303,-3.6245122,56.485783,-24.924347
2422000000,-8.0269299,-3.4121263,56.254093,-26.056246
2423000000,-8.0269461,-3.2337849,56.268806,-27.422333
2424000000,-8.03654,-3.0857823,56.063324,-29.090456
2425000000,-7.9939394,-2.984551,55.79343,-30.844872
2426000000,-7.9381862,-2.906702,55.50301,-32.647747
2427000000,-7.9187012,-2.8483117,55.419888,-34.528355
2428000000,-7.8302755,-2.8675745,54.858585,-36.279022
2429000000,-7.7797441,-2.9050891,54.041519,-38.337734
2430000000,-7.7335887,-2.9883184,53.063515,-39.93158
2431000000,-7.762239,-3.1123576,52.189548,-41.703846
2432000000,-7.7628217,-3.2539058,51.128677,-43.1623
2433000000,-7.8050065,-3.4175243,50.371704,-44.069653
2434000000,-7.8635578,-3.609529,49.646072,-45.023132
2435000000,-7.9268327,-3.8004019,49.005436,-45.717381
2436000000,-8.0258026,-3.9796479,48.839096,-45.886417
2437000000,-8.0818596,-4.1777768,48.393753,-45.755173
2438000000,-8.1252403,-4.3371606,48.548428,-45.684536
2439000000,-8.2019138,-4.456306,48.627956,-45.229538
2440000000,-8.1941557,-4.5695295,48.850605,-44.921352
2441000000,-8.149107,-4.6277957,48.950653,-44.101025
2442000000,-8.1095219,-4.6554656,49.082516,-43.406231
2443000000,-8.0295248,-4.6571383,49.008118,-42.707867
2444000000,-7.9442272,-4.6272621,48.827774,-41.760296
2445000000,-7.8447986,-4.5829229,48.234978,-41.00729
2446000000,-7.7574987,-4.4333034,48.048496,-40.247253
2447000000,-7.6743994,-4.2986689,46.873032,-39.875256
2448000000,-7.5915003,-4.0941916,45.947838,-39.369766
2449000000,-7.5770307,-3.8945396,44.90464,-39.398876
2450000000,-7.5633488,-3.7115424,43.884819,-39.439171
2451000000,-7.5970316,-3.4666257,43.081154,-39.983124
2452000000,-7.6592832,-3.2616351,42.137798,-40.795418
2453000000,-7.7343612,-3.0534563,41.300278,-41.608822
2454000000,-7.8096681,-2.8771396,40.605732,-42.936649
2455000000,-7.9162588,-2.7548196,40.083672,-44.394249
2456000000,-7.9848633,-2.6103611,39.650169,-45.897015
2457000000,-8.0733624,-2.5377638,39.531815,-47.52599
2458000000,-8.1138382,-2.5033646,39.852554,-49.121948
2459000000,-8.151906,-2.5009713,39.748966,-50.888775
2460000000,-8.1876898,-2.5141127,39.627819,-52.468796
