!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:25:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2162000000,-6.5834084,-2.7547274,-79.135384,96.32605
2163000000,-6.6118574,-2.5923858,-79.89386,94.036171
2164000000,-6.6128645,-2.5112181,-80.647011,91.80722
2165000000,-6.6698756,-2.4494088,-81.724937,89.292404
2166000000,-6.7247868,-2.4857073,-82.436707,87.079384
2167000000,-6.8392124,-2.5490425,-83.453362,84.601303
2168000000,-6.945085,-2.7065885,-84.262207,82.602692
2169000000,-7.0654202,-2.8370337,-84.802444,80.58744
2170000000,-7.1737833,-3.0661452,-85.249023,79.088699
2171000000,-7.3007283,-3.2893064,-85.41494,77.85231
2172000000,-7.3786826,-3.527581,-85.548111,77.00145
2173000000,-7.4435925,-3.7567346,-85.798889,76.32634
2174000000,-7.4713764,-4.0140224,-85.779205,75.80899
2175000000,-7.4725013,-4.2306247,-85.925911,75.866364
2176000000,-7.4915228,-4.4773374,-86.291168,76.037537
2177000000,-7.4921784,-4.6385746,-86.574585,76.404526
2178000000,-7.4528122,-4.8559966,-87.220581,77.26535
2179000000,-7.4501729,-4.969172,-87.990845,78.144508
2180000000,-7.4323926,-5.0675392,-88.905602,79.385628
2181000000,-7.4495325,-5.110445,-89.903343,80.497086
2182000000,-7.4375367,-5.0756698,-90.879776,81.94445
2183000000,-7.5181623,-5.0228982,-92.001305,83.200188
2184000000,-7.5588846,-4.8947358,-93.059998,84.383537
2185000000,-7.6311831,-4.7327199,-94.356674,85.210121
2186000000,-7.772759,-4.5102229,-95.561203,85.922546
2187000000,-7.8761334,-4.2465634,-96.404327,86.205147
2188000000,-7.9950747,-4.0007195,-97.449013,86.100929
2189000000,-8.1342411,-3.7376659,-97.996056,85.797211
2190000000,-8.2664137,-3.4945958,-98.674095,85.246361
2191000000,-8.4149828,-3.2389119,-99.153465,84.339714
2192000000,-8.5161552,-2.9947176,-99.446739,82.930565
2193000000,-8.5784817,-2.7803617,-99.684715,81.595398
2194000000,-8.671751,-2.6517029,-100.30618,79.813217
2195000000,-8.7147703,-2.5008824,-100.80746,77.954041
2196000000,-8.784318,-2.4359586,-101.14651,76.005066
2197000000,-8.7810459,-2.4016757,-101.82183,73.984894
2198000000,-8.8104582,-2.3678808,-102.55878,71.954765
2199000000,-8.865696,-2.4395564,-103.44893,70.034805
2200000000,-8.9298658,-2.5262427,-104.39063,68.187607
2201000000,-8.9837437,-2.6705346,-105.40299,66.571327
2202000000,-9.1183081,-2.8295927,-106.22262,65.141228
2203000000,-9.2145557,-2.9682822,-107.12274,63.859154
2204000000,-9.3539495,-3.1580434,-108.12221,62.944736
2205000000,-9.4617786,-3.3753932,-108.83905,62.159782
2206000000,-9.5733433,-3.5618734,-109.36714,61.848209
2207000000,-9.7017136,-3.7534225,-109.73135,61.706814
2208000000,-9.7492819,-3.9421222,-110.20078,61.65316
2209000000,-9.8473892,-4.1023865,-110.63753,61.848499
2210000000,-9.8619471,-4.240273,-110.9411,62.329247
2211000000,-9.9355459,-4.3008871,-111.78142,62.947258
2212000000,-9.9493885,-4.3774085,-112.59415,63.597122
2213000000,-9.9461899,-4.3783302,-113.37608,64.453079
2214000000,-10.017185,-4.3863826,-114.28896,65.222122
2215000000,-9.9752541,-4.3416476,-115.63453,66.268929
2216000000,-10.034827,-4.1847281,-117.05088,66.815147
2217000000,-10.13349,-4.0942745,-118.29168,67.515434
2218000000,-10.248057,-3.88499,-120.08548,67.654472
2219000000,-10.319959,-3.703964,-121.40959,67.685341
2220000000,-10.49544,-3.5074673,-122.8809,67.650146
2221000000,-10.65549,-3.2543299,-124.18381,67.111664
2222000000,-10.835692,-3.0690243,-125.11935,66.45919
2223000000,-10.999025,-2.8716285,-126.13329,65.471283
2224000000,-11.191113,-2.6805236,-126.99734,64.395775
2225000000,-11.322388,-2.5197001,-127.63618,62.807243
2226000000,-11.491363,-2.4027236,-128.44263,61.336979
2227000000,-11.623163,-2.3016956,-128.65543,59.629341
2228000000,-11.742694,-2.2585313,-128.97449,57.958199
2229000000,-11.801123,-2.2128336,-129.75023,56.22665
2230000000,-11.834239,-2.2049274,-130.51772,54.387783
2231000000,-11.853304,-2.2364552,-131.39316,52.729149
2232000000,-11.933394,-2.3266613,-132.63887,50.970825
2233000000,-11.998406,-2.4390411,-133.87155,49.49966
2234000000,-12.049226,-2.5715024,-135.17941,48.226673
2235000000,-12.138637,-2.7027535,-136.74298,47.028126
2236000000,-12.240245,-2.8689539,-138.13315,45.943157
2237000000,-12.347648,-3.027477,-139.86765,45.249214
2238000000,-12.474489,-3.1847689,-140.9671,44.664501
2239000000,-12.663278,-3.3671033,-142.59686,44.468224
2240000000,-12.836237,-3.5395188,-143.29509,44.280052
2241000000,-12.952367,-3.6818738,-144.43784,44.210587
2242000000,-13.108934,-3.770041,-145.54594,44.705498
2243000000,-13.212967,-3.8480315,-146.12907,45.015175
2244000000,-13.379029,-3.8827329,-147.21687,45.666256
2245000000,-13.44478,-3.9400165,-148.29643,45.834961
2246000000,-13.471709,-3.911206,-149.1293,46.311935
2247000000,-13.509603,-3.9036994,-150.49873,46.868031
2248000000,-13.516009,-3.8061171,-151.78908,47.46524
2249000000,-13.635798,-3.6942141,-153.27377,47.69902
2250000000,-13.678239,-3.5782847,-155.04051,47.867962
2251000000,-13.777983,-3.4257276,-156.42702,48.164997
2252000000,-13.867174,-3.2810433,-158.45323,47.991043
2253000000,-13.957131,-3.0764179,-160.33571,47.61248
2254000000,-14.097013,-2.9295087,-162.20509,46.954105
2255000000,-14.271718,-2.7755771,-163.99028,46.206615
2256000000,-14.433097,-2.6126821,-165.2417,45.190624
2257000000,-14.654973,-2.4760194,-166.83971,43.871719
2258000000,-14.865109,-2.344178,-168.09663,42.641178
2259000000,-15.006569,-2.2452939,-168.8427,41.231812
2260000000,-15.124259,-2.1638911,-170.54019,39.728214
2261000000,-15.253435,-2.1447372,-171.0764,38.05101
2262000000,-15.280052,-2.1365178,-172.44148,36.326538
2263000000,-15.357976,-2.149498,-173.46518,34.777378
2264000000,-15.402751,-2.1840391,-174.62674,33.283333
2265000000,-15.385437,-2.2527092,-175.8965,31.646111
2266000000,-15.416254,-2.3334522,-177.76703,30.356155
2267000000,-15.414857,-2.4705441,-179.48277,28.979816
2268000000,-15.398849,-2.5993288,178.95139,28.070944
2269000000,-15.458888,-2.7532101,176.31984,27.106049
2270000000,-15.467667,-2.9105537,174.01001,26.347404
2271000000,-15.604108,-3.0362613,171.75629,25.760719
2272000000,-15.724251,-3.1955957,169.69383,25.472904
2273000000,-15.805462,-3.3562279,167.80977,25.30328
2274000000,-15.948856,-3.4463744,165.69441,25.433186
2275000000,-16.14436,-3.5520525,164.00151,25.467224
2276000000,-16.225353,-3.6413531,162.55141,25.74725
2277000000,-16.411201,-3.6787465,161.05515,26.22492
2278000000,-16.477646,-3.6871417,160.02908,26.405218
2279000000,-16.532047,-3.715169,158.64461,26.78532
2280000000,-16.511194,-3.6709926,157.54648,27.077799
2281000000,-16.473288,-3.6393998,156.05872,27.403259
2282000000,-16.478806,-3.5317175,154.64026,27.63571
2283000000,-16.428526,-3.4612174,153.11113,27.912136
2284000000,-16.361237,-3.3327882,151.1917,27.72473
2285000000,-16.274107,-3.1940053,149.67598,27.598026
2286000000,-16.246866,-3.0634069,147.47513,27.414314
2287000000,-16.215609,-2.9104722,145.46304,27.022829
2288000000,-16.220442,-2.7591801,143.28467,26.292463
2289000000,-16.20023,-2.6005657,140.7574,25.50732
2290000000,-16.262871,-2.4957535,138.43257,24.394478
2291000000,-16.334463,-2.3802669,136.8526,23.15696
2292000000,-16.357807,-2.2748086,135.06784,21.834175
2293000000,-16.439627,-2.2142656,133.35657,20.394121
2294000000,-16.50881,-2.1883438,132.28322,18.967897
2295000000,-16.509756,-2.1418207,131.17848,17.507477
2296000000,-16.461946,-2.1413157,129.9131,16.057798
2297000000,-16.393364,-2.1632371,129.05339,14.569909
2298000000,-16.325832,-2.2375357,127.73135,13.115567
2299000000,-16.226265,-2.2928498,126.42354,11.658597
2300000000,-16.072123,-2.3847103,125.38698,10.515429
2301000000,-15.969928,-2.5083461,123.38374,9.4545393
2302000000,-15.828389,-2.6346824,121.64981,8.3292046
2303000000,-15.80472,-2.7949545,119.16502,7.6790667
2304000000,-15.637708,-2.9261954,117.22846,6.9712367
2305000000,-15.616539,-3.1093588,115.58111,6.4596119
2306000000,-15.634995,-3.2209132,113.17741,6.3891697
2307000000,-15.693825,-3.3529813,111.5377,6.0945406
2308000000,-15.714665,-3.4646952,109.88586,6.3541198
2309000000,-15.807319,-3.5650928,108.1758,6.7433772
2310000000,-15.847602,-3.5881829,107.55656,6.6876798
2311000000,-15.893593,-3.6311202,106.29319,7.2218904
2312000000,-15.903244,-3.6491718,105.54457,7.5595713
2313000000,-15.886292,-3.6317182,104.92181,7.7936311
2314000000,-15.85338,-3.5808249,104.76114,8.0752649
2315000000,-15.788983,-3.5032079,104.07526,8.5213051
2316000000,-15.686249,-3.4455714,103.38686,8.5073128
2317000000,-15.491338,-3.3244843,103.01352,8.6769571
2318000000,-15.410454,-3.2103701,102.24594,8.5272951
2319000000,-15.288812,-3.0733345,101.27578,8.556098
2320000000,-15.062483,-2.962594,99.719261,7.9955201
2321000000,-14.890776,-2.7898872,98.289467,7.6587152
2322000000,-14.746543,-2.6540174,96.52742,6.87714
2323000000,-14.67222,-2.5240526,94.813583,5.9772406
2324000000,-14.60092,-2.3856142,93.068054,4.9939795
2325000000,-14.592202,-2.2734179,91.407906,3.8826237
2326000000,-14.559485,-2.1956952,89.905861,2.4212575
2327000000,-14.634664,-2.146589,88.428894,0.9938795
2328000000,-14.598474,-2.0952041,87.503372,-0.67129886
2329000000,-14.639126,-2.0757761,86.713799,-2.0345247
2330000000,-14.642845,-2.135437,86.184677,-3.3863466
2331000000,-14.6487,-2.1693149,85.593475,-4.9185166
2332000000,-14.584426,-2.2142904,85.335518,-6.3421836
2333000000,-14.475867,-2.3170881,84.54496,-7.6813912
2334000000,-14.390162,-2.4583197,84.005302,-8.5959778
2335000000,-14.253531,-2.5496149,83.631516,-9.6406384
2336000000,-14.112945,-2.6604133,82.332146,-10.341615
2337000000,-14.016268,-2.7999043,81.29084,-11.222243
2338000000,-13.875026,-2.9906404,80.219147,-11.746852
2339000000,-13.793949,-3.0993931,78.973946,-11.840659
2340000000,-13.741616,-3.232429,77.332977,-12.104829
2341000000,-13.72565,-3.3199148,76.010483,-11.859734
2342000000,-13.710998,-3.4298434,74.600037,-11.502033
2343000000,-13.781343,-3.4929821,73.469467,-11.277043
2344000000,-13.809567,-3.5305562,72.532242,-10.825193
2345000000,-13.876483,-3.558413,71.610458,-10.521689
2346000000,-13.961084,-3.4957628,71.347839,-10.172456
2347000000,-13.968896,-3.4980643,70.913338,-9.8216896
2348000000,-14.007264,-3.4147737,70.955513,-9.5304461
2349000000,-13.967236,-3.3409367,71.215225,-9.4212551
2350000000,-13.934041,-3.2238822,71.321709,-9.2746649
2351000000,-13.800593,-3.1072807,71.332527,-9.395359
2352000000,-13.650664,-2.9971566,71.583412,-9.5987759
2353000000,-13.503781,-2.8570995,71.275917,-9.9052572
2354000000,-13.29836,-2.7318866,70.60199,-10.398745
2355000000,-13.174489,-2.56057,69.930321,-11.065415
2356000000,-12.955873,-2.4215415,68.910896,-11.990881
2357000000,-12.816957,-2.2983494,67.600838,-12.880638
2358000000,-12.692297,-2.1961973,66.077309,-14.211451
2359000000,-12.649075,-2.0747256,64.360237,-15.564528
2360000000,-12.632133,-2.0460403,63.009228,-16.975668
2361000000,-12.654229,-2.01179,61.416557,-18.373178
2362000000,-12.726587,-2.0129952,60.438206,-20.01878
2363000000,-12.814069,-2.0329807,59.636227,-21.394667
2364000000,-12.906659,-2.1030147,59.05682,-22.641245
2365000000,-12.958385,-2.163352,58.613228,-23.925625
2366000000,-12.997218,-2.2401564,58.568722,-25.197147
2367000000,-13.030441,-2.3588865,58.807861,-26.156868
2368000000,-12.9614,-2.4975202,58.702068,-27.194557
2369000000,-12.934262,-2.6152112,59.109421,-27.750303
2370000000,-12.814357,-2.7205882,58.909515,-28.364695
2371000000,-12.708355,-2.8833108,58.584049,-28.70652
2372000000,-12.577994,-2.9901042,58.146248,-28.960365
2373000000,-12.490294,-3.0970294,57.54879,-29.095585
2374000000,-12.397602,-3.2225373,56.495968,-28.973759
2375000000,-12.28298,-3.3042014,55.554092,-28.679623
2376000000,-12.2777,-3.389509,54.661278,-28.485756
2377000000,-12.266835,-3.3598056,53.482296,-27.989727
2378000000,-12.233813,-3.3788772,52.548115,-27.50242
2379000000,-12.281306,-3.359479,51.504269,-27.151237
2380000000,-12.344111,-3.2982121,50.974827,-26.77018
2381000000,-12.402009,-3.2100308,50.376633,-26.685871
2382000000,-12.459784,-3.1294246,49.947983,-26.516865
2383000000,-12.551906,-3.0188725,49.939472,-26.511423
2384000000,-12.542292,-2.8948328,50.061993,-26.830009
2385000000,-12.591794,-2.7823389,50.292385,-27.307138
2386000000,-12.499333,-2.6183612,50.555161,-27.541536
2387000000,-12.416224,-2.5142238,50.805904,-28.1602
2388000000,-12.303038,-2.3930705,50.787094,-28.957203
2389000000,-12.195165,-2.3035843,50.586296,-29.927027
2390000000,-12.063929,-2.1667087,50.202835,-30.898602
2391000000,-11.894896,-2.0860388,49.299438,-32.221996
2392000000,-11.788427,-2.0265522,48.498104,-33.51046
2393000000,-11.715027,-2.0029972,47.141739,-34.924202
2394000000,-11.710012,-1.9985515,45.991489,-36.219109
2395000000,-11.698217,-1.9905559,44.633041,-37.64465
2396000000,-11.734982,-2.0405915,43.547165,-38.785095
2397000000,-11.80055,-2.1320748,42.811054,-39.992008
2398000000,-11.924611,-2.2197611,42.213787,-40.985775
2399000000,-12.034831,-2.3022048,41.739082,-41.940159
2400000000,-12.172728,-2.4199767,41.772675,-42.883789
2401000000,-12.228191,-2.5356388,41.663258,-43.595863
2402000000,-12.252472,-2.660928,42.468178,-44.050488
2403000000,-12.216235,-2.7757275,42.933022,-44.211605
2404000000,-12.209124,-2.8901999,43.380569,-44.535072
2405000000,-12.101126,-2.9758918,43.63121,-44.507568
2406000000,-12.011533,-3.057008,43.530144,-44.466515
2407000000,-11.897671,-3.1289284,43.40237,-44.439606
2408000000,-11.789702,-3.2150481,43.315754,-44.079113
2409000000,-11.636621,-3.2225189,42.631519,-43.863068
2410000000,-11.518429,-3.2161813,41.717453,-43.480011
2411000000,-11.470973,-3.2073822,40.855095,-43.042515
2412000000,-11.406828,-3.1657085,39.695049,-42.768261
2413000000,-11.40967,-3.077378,38.854954,-42.50906
2414000000,-11.37236,-2.9852154,37.901539,-42.467861
2415000000,-11.477415,-2.876858,36.827744,-42.316807
2416000000,-11.60079,-2.7648535,36.362362,-42.552654
2417000000,-11.609447,-2.6451893,35.425159,-43.10363
2418000000,-11.733169,-2.5098531,35.496037,-43.475513
2419000000,-11.776983,-2.3998947,35.518978,-44.129276
2420000000,-11.839095,-2.2571898,35.773109,-44.979351
2421000000,-11.858314,-2.1927667,35.693584,-45.972073
2422000000,-11.883136,-2.1052783,35.895588,-46.803459
2423000000,-11.81716,-2.036742,36.587708,-47.84396
2424000000,-11.755753,-1.9912188,36.55888,-49.108318
2425000000,-11.655372,-1.9879489,36.623421,-50.100479
2426000000,-11.564172,-1.979441,36.156376,-51.414703
2427000000,-11.502286,-1.9756913,36.019009,-52.634472
2428000000,-11.40194,-2.0380189,35.223083,-53.56712
2429000000,-11.379733,-2.0997341,34.273628,-54.774483
2430000000,-11.37014,-2.1607978,33.462227,-55.622307
2431000000,-11.411633,-2.2470446,32.74461,-56.603905
2432000000,-11.476871,-2.3449194,31.908321,-57.416607
2433000000,-11.546461,-2.4486103,31.541906,-57.760071
2434000000,-11.638671,-2.5423648,31.151903,-58.166317
2435000000,-11.694934,-2.6359909,31.134523,-58.51965
2436000000,-11.808801,-2.7258246,31.600431,-58.591274
2437000000,-11.835863,-2.8117843,31.62616,-58.487423
2438000000,-11.820196,-2.8715491,32.225216,-58.515537
2439000000,-11.818128,-2.8994522,32.854748,-58.230656
2440000000,-11.750476,-2.9388871,33.51981,-58.327438
2441000000,-11.643809,-2.9279253,33.716564,-57.971321
2442000000,-11.509891,-2.9076717,33.703159,-57.77351
2443000000,-11.416594,-2.8710883,33.787182,-57.691944
2444000000,-11.273039,-2.8217528,33.322571,-57.517372
2445000000,-11.110893,-2.7695367,32.466717,-57.34333
2446000000,-11.043325,-2.6464088,32.047245,-57.351357
2447000000,-10.925611,-2.5525475,30.533377,-57.489246
2448000000,-10.918183,-2.4281392,29.720236,-57.740734
2449000000,-10.955625,-2.3339398,28.489887,-58.262306
2450000000,-10.99931,-2.232342,27.635273,-58.644806
2451000000,-11.055877,-2.0977371,26.839546,-59.567905
2452000000,-11.202415,-2.0272591,26.416901,-60.435432
2453000000,-11.31387,-1.9454807,26.257574,-61.157295
2454000000,-11.420884,-1.8842186,25.833008,-62.370815
2455000000,-11.527793,-1.8846271,26.126631,-63.369881
2456000000,-11.558042,-1.8347194,26.354954,-64.455162
2457000000,-11.630747,-1.8388302,26.498217,-65.458855
2458000000,-11.662476,-1.8729455,27.145622,-66.569626
2459000000,-11.636177,-1.8968493,27.584585,-67.63829
2460000000,-11.604143,-1.9508303,27.588097,-68.42382
2461000000,-11.50848,-2.0117314,27.791855,-69.440277
2462000000,-11.465256,-2.0953197,27.659636,-70.106644
2463000000,-11.398673,-2.1839981,27.724522,-70.732391
2464000000,-11.310013,-2.212322,26.866676,-71.277214
2465000000,-11.232947,-2.3364434,26.639809,-71.576813
2466000000,-11.229166,-2.4268031,26.234793,-71.970535
2467000000,-11.247429,-2.4740629,25.68704,-72.029518
