!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:27:17
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2119000000,-3.8322744,-7.8948321,-65.304337,120.13237
2120000000,-3.9071491,-7.9717655,-65.559853,121.908
2121000000,-3.9700623,-7.9678655,-66.121269,123.8214
2122000000,-4.0504045,-7.95542,-66.050293,125.59206
2123000000,-4.0792155,-7.8173037,-66.324181,127.49896
2124000000,-4.130764,-7.6484137,-66.380928,129.18787
2125000000,-4.0822773,-7.4077649,-66.519524,130.71214
2126000000,-4.1188769,-7.086019,-67.147713,131.78119
2127000000,-4.1134968,-6.7350531,-67.252808,132.50966
2128000000,-4.0803561,-6.3351607,-67.860283,132.89146
2129000000,-4.0589776,-5.9359736,-68.262711,132.74422
2130000000,-4.0554557,-5.5036006,-69.142578,131.93726
2131000000,-4.0565028,-5.0899277,-70.029831,130.60791
2132000000,-4.0944767,-4.7092757,-71.09713,128.56161
2133000000,-4.1776733,-4.39958,-71.919792,126.36413
2134000000,-4.2818322,-4.1178622,-72.762581,123.79369
2135000000,-4.3921499,-3.9701028,-73.508331,120.74072
2136000000,-4.4788446,-3.8627281,-73.923508,117.967
2137000000,-4.6190624,-3.8469563,-74.217949,114.85266
2138000000,-4.7222228,-3.8659053,-74.489754,111.90297
2139000000,-4.7828646,-3.9892123,-74.390671,109.2493
2140000000,-4.8307519,-4.1605301,-74.517853,106.9344
2141000000,-4.8753629,-4.3843403,-74.643555,104.47042
2142000000,-4.882163,-4.6458368,-74.731781,102.97432
2143000000,-4.8831539,-4.9213448,-74.868103,101.56412
2144000000,-4.8640504,-5.2174201,-75.319588,100.32356
2145000000,-4.8807578,-5.5107932,-75.689964,99.614899
2146000000,-4.8610826,-5.797914,-76.394104,99.265434
2147000000,-4.8313832,-6.0703278,-76.986519,99.321678
2148000000,-4.8812852,-6.3627243,-77.902611,99.568214
2149000000,-4.9099436,-6.5751867,-78.654793,100.40731
2150000000,-4.9396353,-6.7946458,-79.479195,101.72518
2151000000,-5.0244999,-6.9371486,-80.223,103.0632
2152000000,-5.0746965,-7.0063839,-81.0429,104.74556
2153000000,-5.1747632,-7.0128212,-81.690865,106.2546
2154000000,-5.2449942,-6.9642425,-82.390213,107.93526
2155000000,-5.3130951,-6.8229136,-83.046486,109.44224
2156000000,-5.3885584,-6.6049285,-83.554276,110.87543
2157000000,-5.4921832,-6.3714647,-84.072426,111.78427
2158000000,-5.5731349,-6.0434198,-84.529572,112.35029
2159000000,-5.6265106,-5.7301054,-84.774147,112.72547
2160000000,-5.6906343,-5.3696637,-85.194931,112.6304
2161000000,-5.7453084,-5.0169725,-85.731972,112.07865
2162000000,-5.7515788,-4.6848068,-85.973419,110.98622
2163000000,-5.7845449,-4.3722997,-86.645981,109.52638
2164000000,-5.8179979,-4.0957036,-87.418076,107.76607
2165000000,-5.8553557,-3.8262892,-88.17408,105.52629
2166000000,-5.9009552,-3.6570225,-89.092751,103.28636
2167000000,-5.9729414,-3.4918907,-90.091637,100.44032
2168000000,-6.0886211,-3.4720936,-90.967087,97.913277
2169000000,-6.1945539,-3.4419439,-91.597328,95.124275
2170000000,-6.3249226,-3.5360479,-92.315567,92.593323
2171000000,-6.4953632,-3.6499472,-92.620728,90.287666
2172000000,-6.5839691,-3.815448,-92.971825,88.172943
2173000000,-6.6801057,-3.9986608,-93.396309,86.331505
2174000000,-6.7626061,-4.2499394,-93.434013,84.628899
2175000000,-6.8148923,-4.4673915,-93.591652,83.462769
2176000000,-6.8703313,-4.7577176,-94.055069,82.545959
2177000000,-6.8909769,-4.9646583,-94.219017,81.974937
2178000000,-6.9168415,-5.2378168,-94.683403,81.822273
2179000000,-6.9397244,-5.4644203,-95.459496,81.76754
2180000000,-6.9565539,-5.6769023,-96.252319,82.207191
2181000000,-6.9870958,-5.8837709,-96.990646,82.694374
2182000000,-6.99756,-5.9906807,-97.875755,83.853836
2183000000,-7.103529,-6.0972128,-98.831848,84.753998
2184000000,-7.1529951,-6.1372504,-99.840546,85.90007
2185000000,-7.2402325,-6.1250095,-101.06738,87.056175
2186000000,-7.3646765,-6.0303783,-102.09501,88.301933
2187000000,-7.4970665,-5.8915834,-103.00906,89.184402
2188000000,-7.5935678,-5.7158074,-103.97763,89.840866
2189000000,-7.73698,-5.4941678,-104.73336,90.377632
2190000000,-7.8910966,-5.247375,-105.43176,90.703369
2191000000,-8.0966501,-4.9886904,-106.04284,90.719635
2192000000,-8.2050543,-4.6776581,-106.48199,90.086067
2193000000,-8.3175974,-4.3884192,-106.76322,89.217117
2194000000,-8.4623852,-4.1657991,-107.59931,88.098198
2195000000,-8.5487013,-3.8924837,-108.05276,86.527588
2196000000,-8.6766233,-3.7021179,-108.23414,84.853943
2197000000,-8.7337217,-3.5358977,-109.02624,82.91346
2198000000,-8.8244848,-3.3682351,-109.79282,80.69632
2199000000,-8.9054346,-3.2945981,-110.5167,78.561981
2200000000,-9.0404072,-3.257962,-111.4367,76.155365
2201000000,-9.1475382,-3.289093,-112.30898,73.984924
2202000000,-9.3392162,-3.3515284,-113.16161,71.68177
2203000000,-9.4658976,-3.4090049,-113.95261,69.473175
2204000000,-9.6603289,-3.5523415,-114.79267,67.757317
2205000000,-9.83531,-3.7379735,-115.553,65.837212
2206000000,-10.037914,-3.9334273,-116.02165,64.616798
2207000000,-10.209945,-4.1019835,-116.42847,63.483952
2208000000,-10.348396,-4.3275032,-116.67944,62.485222
2209000000,-10.517207,-4.5369816,-117.23876,61.692612
2210000000,-10.614701,-4.7453089,-117.55733,61.377632
2211000000,-10.773632,-4.9005537,-118.05943,61.211254
2212000000,-10.858191,-5.0507402,-118.65729,61.201981
2213000000,-10.988008,-5.1739516,-119.34735,61.412403
2214000000,-11.157701,-5.3029518,-120.25827,61.785427
2215000000,-11.258319,-5.3911319,-121.17354,62.448959
2216000000,-11.42566,-5.3799653,-122.35715,62.962727
2217000000,-11.611372,-5.3839178,-123.29848,63.639633
2218000000,-11.869793,-5.3084445,-124.53804,64.105873
2219000000,-12.057889,-5.2333589,-125.81221,64.432716
2220000000,-12.353386,-5.0925641,-126.73402,64.853783
2221000000,-12.600652,-4.9118462,-127.64481,64.897644
2222000000,-12.901094,-4.7398634,-128.35641,64.759323
2223000000,-13.232005,-4.540215,-128.7932,64.337868
2224000000,-13.536128,-4.3122988,-129.38234,63.748806
2225000000,-13.863071,-4.1341419,-129.69618,62.614491
2226000000,-14.165307,-3.9395223,-130.19118,61.567379
2227000000,-14.42882,-3.7566533,-129.98418,60.17276
2228000000,-14.776357,-3.6209693,-129.74474,58.528847
2229000000,-15.056109,-3.4789851,-130.24446,56.797173
2230000000,-15.317371,-3.3758011,-130.15514,54.923019
2231000000,-15.57306,-3.3018498,-130.28954,52.908798
2232000000,-15.906251,-3.272464,-130.95566,50.740009
2233000000,-16.216238,-3.279598,-131.09798,48.624008
2234000000,-16.547766,-3.341804,-131.7137,46.504631
2235000000,-16.936501,-3.3872943,-131.76208,44.451649
2236000000,-17.307758,-3.5082715,-132.01991,42.441933
2237000000,-17.778435,-3.6474721,-132.21278,40.618336
2238000000,-18.221773,-3.8054569,-131.48022,38.943481
2239000000,-18.763041,-3.9903541,-131.56174,37.683525
2240000000,-19.233192,-4.1936779,-130.42751,36.286797
2241000000,-19.702188,-4.3989515,-129.20604,35.159103
2242000000,-20.251123,-4.5797315,-128.1096,34.505127
2243000000,-20.679646,-4.7810788,-126.16521,33.801292
2244000000,-21.27285,-4.9456306,-123.97474,33.635326
2245000000,-21.69392,-5.1475415,-121.8056,33.089878
2246000000,-22.145609,-5.2707539,-118.77325,32.999897
2247000000,-22.622578,-5.4427767,-115.64735,33.071655
2248000000,-23.0103,-5.4987149,-112.38521,33.494926
2249000000,-23.423502,-5.5793953,-108.02602,33.558842
2250000000,-23.818781,-5.6275244,-104.98602,34.057808
2251000000,-24.098543,-5.6234918,-99.474678,34.469902
2252000000,-24.213556,-5.5968676,-94.589119,34.725471
2253000000,-24.214695,-5.517529,-89.778877,34.902534
2254000000,-24.217896,-5.4445109,-84.131706,34.850784
2255000000,-24.031651,-5.3360724,-78.757095,34.84264
2256000000,-23.847719,-5.2001514,-73.940063,34.544697
2257000000,-23.632,-5.0366745,-69.143654,33.859341
2258000000,-23.189413,-4.8652091,-64.943947,33.242542
2259000000,-22.675161,-4.7014685,-62.145782,32.272057
2260000000,-22.293442,-4.5544581,-57.815918,30.92487
2261000000,-21.706179,-4.4376545,-55.062057,29.405357
2262000000,-21.177715,-4.3107266,-53.243122,27.610609
2263000000,-20.424234,-4.2080798,-50.914501,25.664442
2264000000,-19.949333,-4.1488848,-50.061424,23.572142
2265000000,-19.359402,-4.1042371,-49.326073,21.191868
2266000000,-18.900122,-4.1190333,-48.966988,18.856173
2267000000,-18.35231,-4.1909471,-49.18396,16.365942
2268000000,-17.918251,-4.2973394,-49.893539,14.10499
2269000000,-17.552364,-4.4567323,-50.203812,11.773906
2270000000,-17.173588,-4.6637254,-50.767139,9.6233921
2271000000,-16.796566,-4.8658752,-50.883999,7.4953585
2272000000,-16.474184,-5.1421165,-51.597782,5.7513752
2273000000,-16.18955,-5.4634333,-52.031731,4.1635828
2274000000,-15.908265,-5.7595954,-52.751472,2.9998498
2275000000,-15.602668,-6.095892,-53.225674,1.963727
2276000000,-15.306711,-6.4238901,-53.540058,1.2948242
2277000000,-14.99312,-6.7396016,-54.14769,1.1344135
2278000000,-14.656737,-7.0227618,-54.778275,0.96049172
2279000000,-14.398307,-7.378037,-55.668404,1.0192153
2280000000,-14.10575,-7.6335387,-56.517418,1.6459185
2281000000,-13.778855,-7.8721714,-57.489464,2.3793392
2282000000,-13.521547,-8.0277205,-58.461796,3.3064203
2283000000,-13.282263,-8.2005777,-59.905437,4.3872013
2284000000,-13.017461,-8.2675304,-61.293491,5.3272882
2285000000,-12.775325,-8.3043175,-62.54855,6.585845
2286000000,-12.545966,-8.2730513,-64.425056,7.7334008
2287000000,-12.380176,-8.2108078,-65.853493,8.6457577
2288000000,-12.182043,-8.0908203,-67.141838,9.2960243
2289000000,-12.020103,-7.9234958,-68.764488,9.6357975
2290000000,-11.848505,-7.7472053,-70.127296,9.7027693
2291000000,-11.697604,-7.5633698,-71.642731,9.1352215
2292000000,-11.571889,-7.3714266,-72.902969,8.3297262
2293000000,-11.423302,-7.215467,-74.281235,7.174798
2294000000,-11.276251,-7.0721273,-75.601433,5.5329909
2295000000,-11.124927,-6.9523964,-77.155556,3.7715805
2296000000,-10.964246,-6.8896532,-78.239761,1.7754664
2297000000,-10.794918,-6.8735161,-79.893715,-0.56955177
2298000000,-10.632063,-6.9576693,-81.594246,-3.0878396
2299000000,-10.500494,-7.0603619,-83.371254,-5.6751375
2300000000,-10.337707,-7.2711544,-84.930222,-7.8296175
2301000000,-10.213137,-7.5329018,-86.925385,-10.130352
2302000000,-10.080194,-7.856174,-88.491798,-12.155418
2303000000,-10.000116,-8.2378483,-90.409264,-13.765445
2304000000,-9.8941336,-8.6327,-92.369469,-14.925439
2305000000,-9.8365812,-9.1177092,-94.148674,-15.816614
2306000000,-9.7703924,-9.5534019,-95.801285,-16.079044
2307000000,-9.6921902,-10.013645,-97.48555,-16.05632
2308000000,-9.6195488,-10.465045,-99.304703,-15.234839
2309000000,-9.5647097,-10.911431,-100.86385,-14.025241
2310000000,-9.4964819,-11.284909,-102.60316,-12.722223
2311000000,-9.4318581,-11.619943,-104.20058,-10.445015
2312000000,-9.3991261,-11.962553,-105.80504,-8.2792282
2313000000,-9.3216,-12.158057,-107.71729,-5.8155417
2314000000,-9.2343588,-12.264622,-109.08991,-2.8234499
2315000000,-9.1963301,-12.316289,-110.73251,0.19329596
2316000000,-9.112505,-12.287608,-112.45858,2.7703063
2317000000,-9.0566549,-12.137807,-114.31635,5.425138
2318000000,-8.9858217,-11.936094,-115.91005,7.8048649
2319000000,-8.9392424,-11.696252,-117.69117,10.08664
2320000000,-8.8740511,-11.415076,-119.64971,11.568749
2321000000,-8.8158941,-11.029247,-121.1383,12.796083
2322000000,-8.7505198,-10.683266,-123.15446,13.488402
2323000000,-8.7062826,-10.319371,-125.11163,13.486647
2324000000,-8.6952286,-9.9549761,-126.70837,13.252639
2325000000,-8.6611395,-9.6130381,-128.69334,12.547699
2326000000,-8.6289873,-9.3489065,-130.47258,11.150093
2327000000,-8.6009703,-9.0939369,-132.28833,9.6200514
2328000000,-8.5893974,-8.8997211,-134.08473,7.6521802
2329000000,-8.568121,-8.7717562,-135.79964,5.8180885
2330000000,-8.5669489,-8.7660189,-137.54742,3.745461
2331000000,-8.5545635,-8.7999792,-139.21863,1.8768624
2332000000,-8.5556393,-8.8781729,-140.90231,-0.10958638
2333000000,-8.5256252,-9.0230742,-142.63191,-1.7641748
2334000000,-8.5094662,-9.2336721,-144.44987,-2.8220079
2335000000,-8.4828005,-9.4310455,-146.01521,-3.8761554
2336000000,-8.4544497,-9.6559658,-147.69646,-4.3102765
2337000000,-8.4512939,-9.9028301,-149.55067,-4.6625047
2338000000,-8.4208431,-10.213319,-151.26009,-4.4430714
2339000000,-8.3845673,-10.388908,-153.08081,-3.7483792
2340000000,-8.3862953,-10.606993,-154.75658,-2.7622302
2341000000,-8.391016,-10.748209,-156.69928,-1.0859276
2342000000,-8.3989496,-10.887213,-158.40872,0.66293031
2343000000,-8.3767223,-10.938701,-160.31091,2.410718
2344000000,-8.3729792,-10.939774,-162.03249,4.5137691
2345000000,-8.4000187,-10.850225,-163.65041,6.5257225
2346000000,-8.4326572,-10.674876,-165.50436,8.3965921
2347000000,-8.4264297,-10.479429,-167.27005,10.443728
2348000000,-8.4539385,-10.164881,-168.91005,11.865438
2349000000,-8.4886236,-9.8539295,-170.27208,12.9449
2350000000,-8.5114355,-9.4851608,-171.72044,13.729172
2351000000,-8.509491,-9.0851021,-173.20233,14.241106
2352000000,-8.5216417,-8.6814117,-174.52936,13.957301
2353000000,-8.504859,-8.2682486,-176.02827,13.456152
2354000000,-8.4921074,-7.9069757,-177.14374,12.595409
2355000000,-8.4737673,-7.506938,-178.45064,11.21664
2356000000,-8.4231014,-7.1898971,179.95532,9.46103
2357000000,-8.3829842,-6.8877683,178.56828,7.4782572
2358000000,-8.3129339,-6.6877055,176.93901,5.2790856
2359000000,-8.3169365,-6.4706507,175.48323,2.7712827
2360000000,-8.2847843,-6.3848591,173.76215,0.33611208
2361000000,-8.2676649,-6.3239012,171.81598,-1.9880862
2362000000,-8.2587938,-6.3500352,170.29156,-4.6583781
2363000000,-8.2546196,-6.4052539,168.55919,-6.8345561
2364000000,-8.2944832,-6.5374484,166.98068,-8.6432734
2365000000,-8.3335314,-6.6512208,165.52306,-10.161405
2366000000,-8.3714256,-6.8394222,163.95145,-11.840622
2367000000,-8.381772,-7.0168767,162.75851,-12.765131
2368000000,-8.3832331,-7.2075505,161.87346,-13.643031
2369000000,-8.3946266,-7.4090505,160.79443,-14.086634
2370000000,-8.3921957,-7.5347147,159.55875,-14.086648
2371000000,-8.3792839,-7.7093587,158.27142,-14.068729
2372000000,-8.3274355,-7.8219113,157.18431,-13.598449
2373000000,-8.2824097,-7.9049706,156.05132,-13.207964
2374000000,-8.2525835,-7.9420857,154.4996,-12.361607
2375000000,-8.229085,-7.9434252,153.41724,-11.369729
2376000000,-8.1687422,-7.9063349,151.86133,-10.785273
2377000000,-8.1571198,-7.7595115,150.63707,-9.9695683
2378000000,-8.1336327,-7.6456594,149.23082,-9.3126354
2379000000,-8.151289,-7.4815917,147.77219,-8.8933592
2380000000,-8.1453676,-7.2773314,146.57434,-8.7546282
2381000000,-8.162365,-7.0348482,145.16383,-8.9398165
2382000000,-8.2120094,-6.8144622,144.11852,-9.3907537
2383000000,-8.2110825,-6.5825777,142.93523,-10.089291
2384000000,-8.2127752,-6.3385873,141.86014,-11.072392
2385000000,-8.2207327,-6.1665001,141.0621,-12.501625
2386000000,-8.2020922,-5.9574294,140.04196,-13.778886
2387000000,-8.1757469,-5.816268,139.36067,-15.470662
2388000000,-8.1330462,-5.6944633,138.48114,-17.191166
2389000000,-8.1052828,-5.6201925,137.59654,-19.017117
2390000000,-8.0489273,-5.5728078,136.73932,-20.898359
2391000000,-7.982543,-5.5540671,135.62746,-22.813601
2392000000,-7.8815126,-5.5651364,134.55492,-24.755211
2393000000,-7.8155375,-5.6280303,133.32007,-26.392994
2394000000,-7.7682052,-5.7210374,132.03403,-27.920483
2395000000,-7.7503462,-5.7935162,130.72437,-29.361788
2396000000,-7.7049475,-5.9176884,129.38625,-30.542984
2397000000,-7.6717677,-6.0639267,128.01167,-31.36743
2398000000,-7.7100053,-6.1932869,126.80279,-32.245239
2399000000,-7.728044,-6.3088531,125.73447,-32.821815
2400000000,-7.7497621,-6.4362164,124.79317,-33.377911
2401000000,-7.7821064,-6.5171866,124.05025,-33.839252
2402000000,-7.7642913,-6.6311898,123.34582,-33.950985
2403000000,-7.7634954,-6.6796823,122.58448,-33.810192
2404000000,-7.7272449,-6.734283,122.16701,-34.007111
2405000000,-7.6743951,-6.7387166,121.48851,-34.101044
2406000000,-7.5942597,-6.7305713,120.96947,-34.066525
2407000000,-7.5303478,-6.6943755,120.15383,-34.376598
2408000000,-7.4390569,-6.6956282,119.4539,-34.570442
2409000000,-7.327189,-6.6365018,118.4029,-34.910233
2410000000,-7.2627511,-6.5678573,117.55579,-35.34103
2411000000,-7.1754975,-6.5272698,116.24665,-35.873203
2412000000,-7.0995979,-6.4741364,115.17035,-36.551613
2413000000,-7.038775,-6.4202781,114.02738,-37.258457
2414000000,-6.9868426,-6.3927746,112.74381,-38.239918
2415000000,-6.9859767,-6.371139,111.59583,-39.03775
2416000000,-6.9668713,-6.3784528,110.74686,-40.198223
2417000000,-6.9802012,-6.3907061,109.52965,-41.291119
2418000000,-6.9471626,-6.4039631,108.82771,-42.133789
2419000000,-6.9343743,-6.4344983,108.02397,-43.036308
2420000000,-6.9048972,-6.4557161,107.26594,-44.006779
2421000000,-6.8824248,-6.5683651,106.62179,-45.008869
2422000000,-6.8358231,-6.6307516,106.00113,-45.692158
2423000000,-6.7550864,-6.6886835,105.33345,-46.212498
2424000000,-6.7068996,-6.789001,104.55804,-46.797375
2425000000,-6.6197634,-6.8708129,103.69501,-47.166302
2426000000,-6.5416918,-6.9466658,102.8544,-47.667511
2427000000,-6.5145378,-7.0036077,102.18344,-48.020439
2428000000,-6.414803,-7.0572705,101.13033,-48.290352
2429000000,-6.3430791,-7.1059446,99.972008,-48.757252
2430000000,-6.2733393,-7.1304402,98.861267,-48.759048
2431000000,-6.2648973,-7.1484237,98.05072,-49.298695
2432000000,-6.2009501,-7.1649499,96.859703,-49.827381
2433000000,-6.2090468,-7.1953626,95.896027,-50.095474
2434000000,-6.1659446,-7.2068095,95.071938,-50.603733
2435000000,-6.1387887,-7.2131228,94.026512,-51.297295
2436000000,-6.1250472,-7.2353759,93.479973,-51.780338
2437000000,-6.0947843,-7.2932892,92.556145,-52.323467
2438000000,-6.055131,-7.357286,91.975685,-53.123943
2439000000,-6.0362754,-7.4118872,91.310555,-53.756393
2440000000,-5.9582415,-7.4956355,90.740204,-54.549049
2441000000,-5.8997903,-7.580605,89.972893,-55.121078
2442000000,-5.8166046,-7.687655,89.290688,-55.625717
2443000000,-5.752142,-7.8255792,88.518494,-56.243046
2444000000,-5.677412,-7.9704099,87.519157,-56.452087
2445000000,-5.5876293,-8.1379442,86.535072,-56.692066
2446000000,-5.5070057,-8.256794,85.680031,-56.631134
2447000000,-5.4699302,-8.4235678,84.478737,-56.474628
2448000000,-5.3771491,-8.5371132,83.337875,-56.026138
2449000000,-5.3568149,-8.6995125,82.253769,-55.53743
2450000000,-5.3337283,-8.8226118,81.061737,-54.876884
2451000000,-5.33812,-8.872117,80.14106,-54.064007
2452000000,-5.3234487,-8.9219637,79.081802,-53.194088
2453000000,-5.3059192,-8.9397602,78.164612,-52.036598
2454000000,-5.3099489,-8.9369555,77.297508,-51.166237
2455000000,-5.3114958,-8.912982,76.288292,-50.319309
2456000000,-5.2961202,-8.797823,75.341171,-49.667721
2457000000,-5.3101635,-8.7120275,74.503532,-48.883694
2458000000,-5.2942419,-8.6096506,73.923256,-48.358486
2459000000,-5.2656212,-8.4939632,73.011284,-48.300102
2460000000,-5.2893701,-8.3434649,72.211769,-47.915867
2461000000,-5.214572,-8.1894217,71.558296,-48.165157
