!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:24:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2045000000,-3.6354287,-6.129261,-32.643246,117.56991
2046000000,-3.6956556,-6.4949093,-32.501408,118.58532
2047000000,-3.7515175,-6.7659864,-32.085033,120.1711
2048000000,-3.7527809,-7.0272641,-31.834379,121.74805
2049000000,-3.758393,-7.2123561,-31.526163,123.97307
2050000000,-3.7140918,-7.3647394,-31.364937,126.2131
2051000000,-3.656827,-7.458601,-31.159512,128.63649
2052000000,-3.5724585,-7.4581428,-31.24128,131.17729
2053000000,-3.5253823,-7.350996,-31.478621,133.89386
2054000000,-3.4386246,-7.1954207,-31.904743,136.52286
2055000000,-3.384768,-6.9329381,-32.474777,138.8006
2056000000,-3.3464746,-6.5869741,-33.050503,140.89709
2057000000,-3.3265417,-6.1441817,-33.811005,142.05493
2058000000,-3.2993867,-5.6741505,-34.65451,143.28459
2059000000,-3.330971,-5.1941085,-35.641117,143.28726
2060000000,-3.3694594,-4.6977606,-36.352032,142.89748
2061000000,-3.4247172,-4.2459135,-37.012394,141.72568
2062000000,-3.4980452,-3.7942247,-37.534245,139.86658
2063000000,-3.5825374,-3.4483571,-38.07906,137.5918
2064000000,-3.682832,-3.121619,-38.286118,134.83072
2065000000,-3.7502542,-2.9345896,-38.349598,131.79871
2066000000,-3.8055069,-2.7768455,-38.52013,128.47597
2067000000,-3.8135598,-2.7516289,-38.240643,125.31635
2068000000,-3.8111069,-2.8101492,-38.242287,122.23151
2069000000,-3.8108189,-2.914093,-38.195511,119.19296
2070000000,-3.765342,-3.1179085,-38.409515,116.52084
2071000000,-3.7150826,-3.3943317,-38.697716,113.85146
2072000000,-3.6761565,-3.6854186,-39.323517,111.89752
2073000000,-3.6604671,-4.0497141,-39.926357,109.95081
2074000000,-3.657954,-4.4296031,-40.691872,109.01044
2075000000,-3.6743913,-4.8259535,-41.400951,108.16485
2076000000,-3.7021606,-5.2537165,-42.165493,107.90118
2077000000,-3.7628701,-5.6277609,-42.850315,108.24041
2078000000,-3.8470793,-6.0136299,-43.540676,108.98489
2079000000,-3.904309,-6.380424,-44.10128,110.25876
2080000000,-4.0295982,-6.6546698,-44.480759,111.76742
2081000000,-4.1160173,-6.8616686,-44.683556,113.95871
2082000000,-4.204742,-7.0350313,-44.71003,116.09985
2083000000,-4.2843752,-7.1598005,-44.619282,118.51522
2084000000,-4.3551211,-7.1555266,-44.52269,120.89996
2085000000,-4.3568501,-7.1017132,-44.26366,123.24661
2086000000,-4.3724127,-6.9745054,-43.972504,125.79521
2087000000,-4.3434291,-6.7285733,-43.809082,127.87289
2088000000,-4.2842231,-6.4846892,-43.820351,129.84592
2089000000,-4.1894808,-6.1343679,-43.877342,131.33673
2090000000,-4.1320658,-5.7286205,-44.387455,132.5127
2091000000,-4.0442863,-5.288641,-44.888783,133.06647
2092000000,-3.9568474,-4.8129106,-45.697506,133.20554
2093000000,-3.9270184,-4.337296,-46.643787,132.69121
2094000000,-3.948391,-3.9057605,-47.847664,131.51529
2095000000,-3.9666176,-3.4591196,-49.018143,129.37285
2096000000,-4.0535297,-3.1108303,-50.077801,126.97594
2097000000,-4.1565032,-2.8223264,-50.923126,124.30462
2098000000,-4.2977438,-2.6147175,-51.631939,121.24133
2099000000,-4.416492,-2.5275826,-51.881676,118.11457
2100000000,-4.5280061,-2.5153496,-52.09462,114.87701
2101000000,-4.6413741,-2.5755801,-52.012093,111.72477
2102000000,-4.6941366,-2.6779783,-51.947952,109.01611
2103000000,-4.725904,-2.8604207,-51.665787,106.16154
2104000000,-4.728354,-3.1361246,-51.536129,104.28915
2105000000,-4.7026005,-3.438174,-51.586319,102.05093
2106000000,-4.6867423,-3.7484686,-51.719971,100.69819
2107000000,-4.6368809,-4.0708442,-52.067829,99.544724
2108000000,-4.6235309,-4.4554391,-52.407696,98.686813
2109000000,-4.5653868,-4.7815409,-52.922398,98.429085
2110000000,-4.5500765,-5.1829963,-53.647411,98.421555
2111000000,-4.548295,-5.508616,-54.406227,98.974083
2112000000,-4.5825825,-5.8533998,-55.209793,100.16534
2113000000,-4.6242023,-6.1111374,-56.122871,101.35913
2114000000,-4.6566763,-6.3479948,-56.784805,103.46671
2115000000,-4.7070436,-6.4760036,-57.367867,105.47085
2116000000,-4.814219,-6.5459585,-58.140694,107.69571
2117000000,-4.8824649,-6.5419989,-58.494957,109.84299
2118000000,-4.9796557,-6.4560347,-58.963905,112.08199
2119000000,-5.0494828,-6.3043637,-59.182278,113.98783
2120000000,-5.1247683,-6.0574918,-59.217968,115.87207
2121000000,-5.1925149,-5.7312722,-59.412914,117.34436
2122000000,-5.2266283,-5.444622,-59.170948,118.18727
2123000000,-5.2450967,-5.0751729,-59.216259,118.93867
2124000000,-5.2243524,-4.6933627,-59.343956,118.99691
2125000000,-5.1915507,-4.2964001,-59.525536,118.79939
2126000000,-5.140049,-3.9027977,-59.989449,117.98795
2127000000,-5.0802917,-3.5397632,-60.541794,116.66381
2128000000,-5.0300784,-3.174278,-61.529888,114.90901
2129000000,-5.0331545,-2.9044976,-62.46307,112.73904
2130000000,-5.0661497,-2.6689186,-63.502884,110.29083
2131000000,-5.1274853,-2.5188131,-64.677589,107.46379
2132000000,-5.2070837,-2.4056339,-65.740837,104.44611
2133000000,-5.3605022,-2.4291725,-66.39975,101.63462
2134000000,-5.5084195,-2.490767,-66.922874,98.968002
2135000000,-5.6587944,-2.6507807,-67.195091,96.315895
2136000000,-5.7496815,-2.8385797,-67.227989,94.260033
2137000000,-5.839107,-3.0628107,-67.156227,92.204727
2138000000,-5.9034271,-3.2911446,-67.036713,90.54438
2139000000,-5.9116807,-3.5884376,-66.753601,89.329918
2140000000,-5.9058342,-3.8971257,-66.828865,88.525818
2141000000,-5.8920727,-4.2003832,-66.972015,87.680641
2142000000,-5.8705215,-4.5011973,-67.277283,87.679047
2143000000,-5.8351665,-4.8127136,-67.478249,87.902954
2144000000,-5.7891941,-5.0836253,-68.099327,88.17382
2145000000,-5.8032098,-5.3389587,-68.606522,88.999695
2146000000,-5.7567749,-5.5298214,-69.636978,90.213356
2147000000,-5.7430511,-5.6871409,-70.347641,91.632942
2148000000,-5.7703037,-5.8116627,-71.292877,93.236046
2149000000,-5.8304601,-5.8164473,-72.28241,94.920486
2150000000,-5.8761649,-5.7949529,-73.142067,97.042168
2151000000,-5.9676685,-5.7189388,-74.083817,98.65992
2152000000,-6.0294304,-5.5327768,-74.868149,100.30424
2153000000,-6.1485977,-5.3211327,-75.311317,101.42928
2154000000,-6.2402568,-5.069931,-76.10331,102.25166
2155000000,-6.3350687,-4.7560978,-76.552704,102.81592
2156000000,-6.4141164,-4.430263,-76.891945,103.10355
2157000000,-6.4923258,-4.1069388,-77.232208,102.65302
2158000000,-6.5654573,-3.768894,-77.515205,101.88381
2159000000,-6.5815883,-3.4659042,-77.67601,100.90914
2160000000,-6.6335287,-3.1722529,-77.993217,99.551064
2161000000,-6.6366138,-2.9239781,-78.522598,97.882614
2162000000,-6.6254172,-2.7315781,-78.8442,95.782402
2163000000,-6.6444793,-2.5921409,-79.686722,93.57325
2164000000,-6.6615963,-2.501142,-80.409164,91.318581
2165000000,-6.7079029,-2.4382036,-81.403503,88.905479
2166000000,-6.757987,-2.4680011,-82.271461,86.656326
2167000000,-6.8880033,-2.5484059,-83.280632,84.139328
2168000000,-7.0010133,-2.7110384,-83.986435,82.240181
2169000000,-7.0990267,-2.8445258,-84.577759,80.224983
2170000000,-7.2140851,-3.0744178,-85.01387,78.773979
2171000000,-7.3557925,-3.2886074,-85.066742,77.527931
2172000000,-7.4270821,-3.5346243,-85.311493,76.69249
2173000000,-7.4910054,-3.7700725,-85.545052,76.032112
2174000000,-7.5080662,-4.0230498,-85.496193,75.578995
2175000000,-7.531693,-4.2279925,-85.640381,75.541718
2176000000,-7.5382619,-4.4868655,-86.019188,75.764458
2177000000,-7.5370827,-4.6342716,-86.379181,76.218956
2178000000,-7.516788,-4.8382554,-86.965591,77.040016
2179000000,-7.4947062,-4.9572983,-87.802704,77.954536
2180000000,-7.4870028,-5.0589833,-88.652588,79.116737
2181000000,-7.4839091,-5.0994296,-89.5914,80.26976
2182000000,-7.5092235,-5.0661802,-90.650253,81.783653
2183000000,-7.5677071,-4.9929647,-91.621391,82.938957
2184000000,-7.6165042,-4.8580585,-92.842133,84.044334
2185000000,-7.6983109,-4.7069612,-94.09034,84.978981
2186000000,-7.8187175,-4.4678535,-95.332664,85.593201
2187000000,-7.930306,-4.2123399,-96.138687,85.889099
2188000000,-8.0551586,-3.964747,-97.141197,85.702065
2189000000,-8.2076168,-3.7177479,-97.727676,85.402466
2190000000,-8.3163881,-3.4528699,-98.376984,84.831398
2191000000,-8.4980946,-3.2124388,-98.92701,83.864883
2192000000,-8.5944033,-2.9667327,-99.143898,82.511162
2193000000,-8.6435919,-2.7580171,-99.416092,80.97348
2194000000,-8.750536,-2.6357713,-99.941551,79.373161
2195000000,-8.7883759,-2.4928811,-100.4416,77.456764
2196000000,-8.8359966,-2.4281311,-100.66087,75.583389
2197000000,-8.860754,-2.3818531,-101.54131,73.531982
2198000000,-8.8810186,-2.3668773,-102.24685,71.474594
2199000000,-8.9245148,-2.4197838,-103.20368,69.67672
2200000000,-8.9958782,-2.519897,-104.15961,67.758034
2201000000,-9.059866,-2.6626234,-105.11819,66.264214
2202000000,-9.1981058,-2.8197422,-106.03838,64.714317
2203000000,-9.3120317,-2.9784966,-106.82249,63.504868
2204000000,-9.4385023,-3.1468856,-107.83035,62.594612
2205000000,-9.5377655,-3.3781681,-108.56784,61.836758
2206000000,-9.6719751,-3.560118,-109.08002,61.63728
2207000000,-9.7821684,-3.7338929,-109.52718,61.477528
2208000000,-9.8709879,-3.9296536,-109.58562,61.421646
2209000000,-9.9240484,-4.0865312,-110.28415,61.542892
2210000000,-9.9841967,-4.2134137,-110.6964,62.067623
2211000000,-9.9985476,-4.2846637,-111.37237,62.672142
2212000000,-10.030169,-4.3501582,-112.14918,63.354527
2213000000,-10.042764,-4.337697,-113.01743,64.171768
2214000000,-10.10505,-4.3347082,-114.06975,65.004433
2215000000,-10.108967,-4.3063254,-115.28903,65.901985
2216000000,-10.162045,-4.1554899,-116.89081,66.404709
2217000000,-10.246492,-4.0356774,-118.03708,67.027893
2218000000,-10.369873,-3.8446429,-119.56837,67.249817
2219000000,-10.441251,-3.6617594,-121.10085,67.271294
2220000000,-10.616951,-3.4676275,-122.38005,67.159569
2221000000,-10.776023,-3.2274263,-123.76082,66.711861
2222000000,-10.973581,-3.0464287,-124.73415,65.974243
2223000000,-11.116847,-2.8428304,-125.68305,64.922478
2224000000,-11.343926,-2.6635444,-126.59521,63.758438
2225000000,-11.473773,-2.5138745,-127.24521,62.3451
2226000000,-11.647758,-2.38869,-127.88887,60.872627
2227000000,-11.737478,-2.2916152,-128.23923,59.225964
2228000000,-11.8929,-2.2387371,-128.70151,57.440075
2229000000,-11.924807,-2.2041833,-129.38289,55.759644
2230000000,-11.971591,-2.1942124,-130.16943,53.956139
2231000000,-12.025292,-2.2503872,-131.02214,52.264851
2232000000,-12.084741,-2.3133702,-132.26141,50.554703
2233000000,-12.139505,-2.4362342,-133.41086,49.093716
2234000000,-12.208683,-2.5663934,-134.96945,47.863415
2235000000,-12.280452,-2.6884983,-136.31825,46.612934
2236000000,-12.399372,-2.8681276,-137.66661,45.602077
2237000000,-12.542939,-3.0218976,-139.48203,44.883659
2238000000,-12.618719,-3.1919127,-140.55518,44.431377
2239000000,-12.81214,-3.3343434,-142.08093,44.254509
2240000000,-12.991973,-3.5269911,-142.91994,43.980202
2241000000,-13.130447,-3.6472881,-143.8987,44.012756
2242000000,-13.281154,-3.7355125,-145.23624,44.389797
2243000000,-13.402971,-3.8202991,-145.77797,44.686821
2244000000,-13.543338,-3.8534133,-146.87256,45.29752
2245000000,-13.626025,-3.9035261,-147.90631,45.573368
2246000000,-13.710685,-3.86517,-148.65639,46.001637
2247000000,-13.738353,-3.86516,-149.94072,46.508698
2248000000,-13.776325,-3.757035,-151.24931,47.134453
2249000000,-13.856276,-3.658972,-152.71564,47.281273
2250000000,-13.906164,-3.5319436,-154.66843,47.485634
2251000000,-13.977758,-3.3885939,-156.22829,47.626949
2252000000,-14.073433,-3.2342334,-158.03693,47.499493
2253000000,-14.199183,-3.0534599,-159.92805,47.089775
2254000000,-14.326935,-2.8903637,-161.96498,46.357025
2255000000,-14.52092,-2.7355139,-163.38882,45.647957
2256000000,-14.668767,-2.5856795,-165.05615,44.708977
2257000000,-14.879741,-2.4474745,-166.70836,43.28635
2258000000,-15.093545,-2.3207142,-167.86432,42.03952
2259000000,-15.292148,-2.2331421,-168.70662,40.619259
2260000000,-15.391261,-2.1590002,-170.2448,39.189327
2261000000,-15.481004,-2.1437554,-170.86246,37.548172
2262000000,-15.588865,-2.1333253,-172.14172,35.843742
2263000000,-15.613792,-2.1314876,-173.09656,34.392227
2264000000,-15.634931,-2.1722312,-174.47414,32.852638
2265000000,-15.631171,-2.2492526,-175.85545,31.314573
2266000000,-15.665869,-2.3327334,-177.53728,30.00638
2267000000,-15.647583,-2.4521227,-179.57849,28.632366
2268000000,-15.65657,-2.5790513,178.70436,27.657326
2269000000,-15.714553,-2.733181,176.09818,26.847233
2270000000,-15.739355,-2.8870468,174.0197,26.106997
2271000000,-15.906843,-3.0235324,171.79942,25.514835
2272000000,-15.983424,-3.1540406,169.79449,25.248444
2273000000,-16.059765,-3.321018,167.56027,25.042894
2274000000,-16.252861,-3.4264052,165.26878,25.158491
2275000000,-16.413956,-3.526191,163.77768,25.1147
2276000000,-16.611435,-3.5964341,162.28271,25.446724
2277000000,-16.698378,-3.623224,160.81021,25.840002
2278000000,-16.807547,-3.6397784,159.6187,26.098896
2279000000,-16.80143,-3.6692469,158.59761,26.316832
2280000000,-16.817747,-3.6255991,157.25893,26.713327
2281000000,-16.826208,-3.5946672,155.84155,26.9526
2282000000,-16.815023,-3.499475,154.36989,27.228216
2283000000,-16.715773,-3.4039445,152.83154,27.319601
2284000000,-16.614925,-3.2963529,150.93469,27.207174
2285000000,-16.600578,-3.1574185,148.75731,27.15419
2286000000,-16.554956,-3.0229294,146.87357,26.897228
2287000000,-16.523022,-2.8810327,144.66499,26.453041
2288000000,-16.541864,-2.7380781,142.3213,25.588362
2289000000,-16.484463,-2.5750887,140.08783,24.976412
2290000000,-16.540953,-2.4785318,137.63202,23.825512
2291000000,-16.597813,-2.3580453,136.15298,22.628233
2292000000,-16.641298,-2.2579553,134.16849,21.286303
2293000000,-16.728291,-2.2085617,132.75699,19.990376
2294000000,-16.751616,-2.172281,131.3513,18.467241
2295000000,-16.758974,-2.1351492,130.38441,17.064278
2296000000,-16.764824,-2.1211562,129.01309,15.585346
2297000000,-16.684969,-2.1636374,128.02399,13.990161
2298000000,-16.592007,-2.2268414,126.7464,12.661736
2299000000,-16.487469,-2.2754281,125.68446,11.284199
2300000000,-16.353168,-2.3740623,124.31799,10.207454
2301000000,-16.181654,-2.4948831,122.31796,9.0306454
2302000000,-16.161551,-2.6198566,120.9798,7.9619074
2303000000,-16.003588,-2.7614131,118.52395,7.3291235
2304000000,-15.874672,-2.8953552,116.10527,6.642508
2305000000,-15.882839,-3.0896792,114.43369,6.1413469
2306000000,-15.847212,-3.186888,111.98193,6.0200548
2307000000,-15.931818,-3.3141575,110.51566,5.7816949
2308000000,-15.942916,-3.4208586,108.63383,6.0317369
2309000000,-16.008286,-3.5127175,107.0284,6.3927383
2310000000,-16.095572,-3.538954,106.38078,6.2545624
2311000000,-16.124849,-3.5831125,105.32842,6.8387771
2312000000,-16.115709,-3.5933979,104.74388,7.0570045
2313000000,-16.075235,-3.5814118,104.05822,7.2737007
2314000000,-16.084467,-3.5275922,103.76321,7.5264955
2315000000,-16.008102,-3.4656572,103.01482,7.9540224
2316000000,-15.914804,-3.4048443,102.42136,8.0194788
2317000000,-15.715925,-3.2826748,101.8804,8.1402025
2318000000,-15.577649,-3.1690443,100.9811,7.8837996
2319000000,-15.44435,-3.0494561,100.10124,7.9421806
2320000000,-15.220356,-2.9285464,98.410347,7.4738007
2321000000,-15.09358,-2.7481635,97.168777,6.9121218
2322000000,-14.90031,-2.6262174,95.346603,6.2656932
2323000000,-14.859562,-2.5046735,93.666725,5.2914824
2324000000,-14.776793,-2.3744664,91.86216,4.4025669
2325000000,-14.776271,-2.2642398,90.145973,3.3043468
2326000000,-14.754342,-2.1960537,88.655182,1.8034662
2327000000,-14.800341,-2.13152,87.21534,0.42526612
2328000000,-14.803086,-2.0840445,86.133751,-1.1647754
2329000000,-14.776071,-2.0655425,85.757385,-2.3556721
2330000000,-14.800046,-2.1351955,85.225739,-3.9369915
2331000000,-14.791236,-2.1703231,84.498177,-5.2247486
2332000000,-14.739111,-2.2125101,83.922096,-6.7998819
2333000000,-14.642638,-2.3092694,83.348877,-8.0015507
2334000000,-14.540634,-2.4441862,82.816376,-8.9931145
2335000000,-14.40629,-2.5205264,82.281456,-9.950882
2336000000,-14.256109,-2.6403465,81.367966,-10.697039
2337000000,-14.142356,-2.7779663,80.113144,-11.585766
2338000000,-13.999122,-2.9496222,78.966263,-12.055496
2339000000,-13.923045,-3.0725505,77.584785,-12.222429
2340000000,-13.898747,-3.1958952,76.243477,-12.420693
2341000000,-13.844836,-3.2816298,74.705635,-12.205554
2342000000,-13.856105,-3.3821735,73.44532,-11.960367
2343000000,-13.917191,-3.4551466,72.218491,-11.729099
2344000000,-13.945371,-3.4932389,71.365334,-11.21244
2345000000,-13.998163,-3.5143738,70.675804,-10.952824
2346000000,-14.087039,-3.4710374,70.261345,-10.69115
2347000000,-14.088299,-3.4465418,69.913803,-10.327954
2348000000,-14.119749,-3.3853028,69.883415,-10.046268
2349000000,-14.096487,-3.2875502,70.18177,-9.935317
2350000000,-14.045939,-3.1936932,70.366325,-9.8513641
2351000000,-13.951484,-3.0700018,70.272842,-9.9168758
2352000000,-13.772395,-2.9750774,70.377686,-10.320105
2353000000,-13.596976,-2.8238678,69.967194,-10.518662
2354000000,-13.426071,-2.7080553,69.716629,-10.993738
2355000000,-13.289845,-2.5437317,68.734856,-11.656606
2356000000,-13.06556,-2.4101171,67.911415,-12.582904
2357000000,-12.934708,-2.280484,66.487999,-13.51505
2358000000,-12.790868,-2.1815064,64.958542,-14.782146
2359000000,-12.781015,-2.1065066,63.127575,-16.168407
2360000000,-12.733552,-2.0354104,61.835022,-17.465704
2361000000,-12.782879,-2.0105991,60.330734,-18.819775
2362000000,-12.828815,-2.0117476,59.137657,-20.415794
2363000000,-12.94888,-2.0329683,58.53931,-21.785366
2364000000,-13.028549,-2.1069829,58.00705,-23.003765
2365000000,-13.083165,-2.1602852,57.627666,-24.272305
2366000000,-13.098918,-2.233917,57.46291,-25.588758
2367000000,-13.156675,-2.3411655,57.480488,-26.462606
2368000000,-13.058994,-2.4762008,57.766518,-27.460405
2369000000,-13.047704,-2.5931346,57.875233,-28.079535
2370000000,-12.949576,-2.6993332,57.612907,-28.699957
2371000000,-12.820874,-2.8468943,57.575817,-28.994764
2372000000,-12.720217,-2.9685402,57.007172,-29.295424
2373000000,-12.603162,-3.0737073,56.525597,-29.464914
2374000000,-12.503334,-3.192064,55.340118,-29.322157
2375000000,-12.422941,-3.2646048,54.448795,-29.063402
2376000000,-12.37629,-3.3462884,53.313602,-28.898407
2377000000,-12.404276,-3.3369672,52.313114,-28.444523
2378000000,-12.345881,-3.3428769,51.375454,-27.946486
2379000000,-12.414405,-3.3252168,50.355083,-27.599623
2380000000,-12.460882,-3.2529073,49.796562,-27.328571
2381000000,-12.52027,-3.175204,49.286461,-27.150429
2382000000,-12.591109,-3.0899944,49.073357,-27.060795
2383000000,-12.689574,-2.9907873,48.857155,-27.076696
2384000000,-12.691144,-2.8671386,49.092903,-27.283331
2385000000,-12.684981,-2.7708395,49.112106,-27.839842
2386000000,-12.625663,-2.6084764,49.412136,-28.050375
2387000000,-12.555313,-2.4894159,49.709656,-28.778589
2388000000,-12.434648,-2.3827996,49.744915,-29.527023
2389000000,-12.304778,-2.2735384,49.618214,-30.468784
2390000000,-12.203329,-2.1750371,49.005859,-31.380491
2391000000,-12.023434,-2.0890234,48.338173,-32.679134
2392000000,-11.900697,-2.032321,47.407604,-34.104977
2393000000,-11.842729,-2.0149302,46.141575,-35.34243
2394000000,-11.851422,-2.0021555,45.082073,-36.641228
2395000000,-11.829124,-1.9903513,43.638374,-38.060646
2396000000,-11.8913,-2.0476692,42.517281,-39.254417
2397000000,-11.940186,-2.1282263,41.713104,-40.370689
2398000000,-12.085847,-2.2014735,41.181313,-41.452427
2399000000,-12.182561,-2.2931631,40.835945,-42.230171
2400000000,-12.29976,-2.4001248,40.98251,-43.195976
2401000000,-12.371403,-2.5058968,40.914059,-43.967552
2402000000,-12.380207,-2.6401923,41.496113,-44.372707
2403000000,-12.338387,-2.7450647,42.082985,-44.481941
2404000000,-12.326637,-2.8660033,42.564911,-44.848209
2405000000,-12.24113,-2.9437175,42.823174,-44.92271
2406000000,-12.138889,-3.0336418,42.843811,-44.784637
2407000000,-12.045338,-3.0911686,42.55175,-44.811325
2408000000,-11.916478,-3.174541,42.371746,-44.524979
2409000000,-11.768586,-3.1740708,41.768654,-44.255375
2410000000,-11.655652,-3.1885986,40.920712,-43.887505
2411000000,-11.578835,-3.1703658,40.020374,-43.46489
2412000000,-11.537413,-3.1276608,38.830139,-43.159924
2413000000,-11.563654,-3.0489957,37.928036,-43.006184
2414000000,-11.517133,-2.9530575,36.837749,-42.975506
2415000000,-11.598834,-2.8581197,35.957493,-42.785542
2416000000,-11.728007,-2.7496927,35.415543,-43.119827
2417000000,-11.766036,-2.6238589,34.81171,-43.523232
2418000000,-11.872723,-2.4811828,34.77253,-44.032494
2419000000,-11.935246,-2.3812149,34.673874,-44.589554
2420000000,-11.98736,-2.2480657,34.805969,-45.56414
2421000000,-12.000354,-2.1831934,34.881077,-46.487949
2422000000,-12.00199,-2.093435,35.150417,-47.375992
2423000000,-11.939863,-2.0268977,35.912315,-48.308342
2424000000,-11.898944,-1.9851677,35.953861,-49.510117
2425000000,-11.804224,-1.9757103,35.858334,-50.609768
2426000000,-11.712269,-1.9855046,35.462223,-51.827736
2427000000,-11.642036,-1.9836012,35.389671,-52.958462
2428000000,-11.527777,-2.0355105,34.532299,-53.894791
2429000000,-11.512551,-2.0805719,33.633446,-55.14933
2430000000,-11.512204,-2.1554406,32.636066,-55.947529
2431000000,-11.561627,-2.2337387,32.017189,-56.951618
2432000000,-11.602483,-2.3433256,31.255365,-57.615322
2433000000,-11.693967,-2.4306228,30.766035,-58.059021
2434000000,-11.795649,-2.5355344,30.401665,-58.462662
2435000000,-11.855244,-2.6097665,30.323349,-58.793076
2436000000,-11.94921,-2.7022846,31.156963,-58.86747
2437000000,-11.972674,-2.7838595,31.160315,-58.795956
2438000000,-11.945237,-2.8537996,31.811743,-58.784332
2439000000,-11.959794,-2.8712547,32.191486,-58.630024
2440000000,-11.881849,-2.9127512,33.003216,-58.693249
2441000000,-11.759221,-2.9037571,33.124882,-58.278072
2442000000,-11.635374,-2.8795846,33.299854,-58.182278
2443000000,-11.517136,-2.836102,33.200603,-58.062775
2444000000,-11.391417,-2.7947519,32.784138,-57.859604
2445000000,-11.252502,-2.7450409,32.016258,-57.801003
2446000000,-11.171808,-2.615031,31.397997,-57.726349
2447000000,-11.103928,-2.5361218,30.044018,-57.965302
2448000000,-11.057617,-2.4074347,29.041315,-58.288822
2449000000,-11.08183,-2.3128314,28.06217,-58.808537
2450000000,-11.146167,-2.2247286,27.102983,-59.2341
2451000000,-11.242126,-2.0819895,26.104746,-60.077827
2452000000,-11.363902,-2.0190005,25.99559,-60.97094
2453000000,-11.451952,-1.9363209,25.644629,-61.695404
2454000000,-11.57873,-1.8932407,25.612623,-62.829796
2455000000,-11.695803,-1.8768165,25.64646,-63.917538
2456000000,-11.731188,-1.8443167,25.847904,-64.968399
2457000000,-11.773085,-1.8300853,26.080454,-65.910156
2458000000,-11.786317,-1.8688439,26.740908,-66.984276
2459000000,-11.761942,-1.9125109,27.005236,-68.001518
2460000000,-11.722676,-1.94249,27.205156,-68.771538
2461000000,-11.649424,-2.0061967,27.453779,-69.735199
2462000000,-11.608175,-2.0918059,27.440409,-70.494225
2463000000,-11.51757,-2.1758788,27.288017,-71.038109
2464000000,-11.452699,-2.2043607,26.616465,-71.537254
2465000000,-11.391441,-2.3267877,26.241987,-71.839561
2466000000,-11.380875,-2.4148986,26.051977,-72.220161
2467000000,-11.385944,-2.4548674,25.250467,-72.315536
