!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:27:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2139000000,-6.0122585,-4.0771952,-62.333012,88.135025
2140000000,-6.0072231,-4.306344,-62.177288,87.161697
2141000000,-5.9882326,-4.5504336,-62.130276,86.054909
2142000000,-5.976697,-4.7955189,-62.310158,85.786751
2143000000,-5.9455247,-5.0240183,-62.474895,85.512398
2144000000,-5.9114389,-5.2365141,-62.917641,85.335205
2145000000,-5.9232616,-5.4365482,-63.118919,85.679916
2146000000,-5.9118614,-5.5765953,-63.99651,86.040184
2147000000,-5.925324,-5.7261853,-64.373413,86.771584
2148000000,-5.9636621,-5.8078642,-65.173462,87.336571
2149000000,-6.0492744,-5.8291526,-65.739456,88.256355
2150000000,-6.1131215,-5.8465524,-66.313438,89.266235
2151000000,-6.2164173,-5.7959275,-66.784561,89.906906
2152000000,-6.2982011,-5.7073731,-67.132515,90.67466
2153000000,-6.4064474,-5.5995078,-67.257858,90.953773
2154000000,-6.4881244,-5.4459176,-67.390694,91.174973
2155000000,-6.5628357,-5.2766838,-67.538116,91.178734
2156000000,-6.644433,-5.0782728,-67.580421,91.056519
2157000000,-6.7014203,-4.8960996,-67.528206,90.408745
2158000000,-6.7633905,-4.7102184,-67.383759,89.645256
2159000000,-6.7612896,-4.5432649,-67.183823,88.707787
2160000000,-6.8130298,-4.3786421,-67.189026,87.617111
2161000000,-6.8030987,-4.2206311,-67.460747,86.194649
2162000000,-6.7914381,-4.1412725,-67.416122,84.553619
2163000000,-6.8320837,-4.0616269,-67.713242,82.894508
2164000000,-6.8462353,-4.0171518,-68.159592,81.152733
2165000000,-6.8988118,-3.97718,-68.61599,79.305359
2166000000,-6.9328055,-4.0005159,-68.819351,77.685204
2167000000,-7.0395703,-4.0365748,-69.110474,75.714172
2168000000,-7.123384,-4.1178169,-69.297707,74.167877
2169000000,-7.1887269,-4.2002821,-69.10759,72.443306
2170000000,-7.2634048,-4.3328381,-69.011978,70.955872
2171000000,-7.3352222,-4.4666471,-68.547188,69.617928
2172000000,-7.3531299,-4.605577,-68.298592,68.517014
2173000000,-7.3488321,-4.7392964,-68.09127,67.342766
2174000000,-7.3286338,-4.9186783,-67.610687,66.328537
2175000000,-7.2915611,-5.0542312,-67.543526,65.477798
2176000000,-7.2575617,-5.2488408,-67.565323,64.763123
2177000000,-7.2144265,-5.360745,-67.501045,64.202728
2178000000,-7.1545634,-5.5541363,-67.864815,63.797192
2179000000,-7.1347332,-5.6816325,-68.175278,63.340164
2180000000,-7.082345,-5.8341498,-68.585335,63.176613
2181000000,-7.1026683,-5.9757481,-69.068947,62.860813
2182000000,-7.0772233,-6.0699062,-69.337631,63.004848
2183000000,-7.1161246,-6.1588907,-69.892548,62.891453
2184000000,-7.1325259,-6.2547584,-70.02124,62.871067
2185000000,-7.1871924,-6.33429,-70.433357,62.905857
2186000000,-7.2183781,-6.377748,-70.502357,63.048534
2187000000,-7.2395945,-6.3929348,-70.757065,62.973949
2188000000,-7.2509975,-6.4218726,-70.837822,62.818836
2189000000,-7.2631793,-6.4405975,-70.78717,62.700748
2190000000,-7.2464299,-6.4174523,-70.616165,62.850063
2191000000,-7.2748075,-6.3893857,-70.662064,62.648346
2192000000,-7.2292824,-6.3202462,-70.608215,62.265625
2193000000,-7.1621203,-6.275404,-70.522781,61.997452
2194000000,-7.1419635,-6.2474442,-70.754822,61.428127
2195000000,-7.0695004,-6.1725926,-70.934975,60.80167
2196000000,-7.0279403,-6.1260061,-71.073265,60.098911
2197000000,-6.9665151,-6.0996556,-71.566879,59.007549
2198000000,-6.9205918,-6.0172729,-71.974319,57.89362
2199000000,-6.8726392,-6.0218453,-72.440979,56.73822
2200000000,-6.830276,-6.0198169,-72.786079,55.387619
2201000000,-6.7849813,-6.0489707,-73.295914,54.010906
2202000000,-6.8049793,-6.1498008,-73.678833,52.307724
2203000000,-6.780601,-6.2137651,-74.065773,50.720299
2204000000,-6.7695026,-6.3403869,-74.623421,49.255802
2205000000,-6.7098103,-6.525588,-75.095795,47.812927
2206000000,-6.6845036,-6.7251129,-75.369568,46.719799
2207000000,-6.6576371,-6.9505038,-75.645653,45.545197
2208000000,-6.5916009,-7.224844,-76.010017,44.594948
2209000000,-6.5416827,-7.5135021,-76.613701,43.777489
2210000000,-6.4638891,-7.779047,-77.141373,43.381729
2211000000,-6.4100137,-8.0529795,-77.783852,43.300861
2212000000,-6.3514671,-8.347765,-78.499886,43.550106
2213000000,-6.2904024,-8.5886278,-79.303734,43.996201
2214000000,-6.292232,-8.857563,-79.99437,44.724632
2215000000,-6.2272806,-9.0907211,-80.995712,45.847343
2216000000,-6.1988425,-9.2372646,-82.027672,46.966885
2217000000,-6.193574,-9.3957672,-82.720154,48.484352
2218000000,-6.2039518,-9.4747944,-83.518524,49.861691
2219000000,-6.1684403,-9.5364838,-84.649803,51.499973
2220000000,-6.1880341,-9.526967,-85.354256,52.987877
2221000000,-6.1851463,-9.4137554,-86.201492,54.442356
2222000000,-6.2045937,-9.3325405,-86.87265,55.656506
2223000000,-6.2102666,-9.1776457,-87.749664,56.720879
2224000000,-6.2173152,-8.9653387,-88.609756,57.493759
2225000000,-6.201839,-8.7590446,-89.185249,57.842224
2226000000,-6.2010369,-8.5201426,-89.991203,58.059715
2227000000,-6.1788878,-8.2827644,-90.477592,57.77771
2228000000,-6.1880693,-8.0912647,-91.200691,57.082684
2229000000,-6.1668353,-7.8727093,-92.235413,56.309185
2230000000,-6.1651435,-7.7074261,-92.933914,55.053299
2231000000,-6.1330233,-7.5870948,-93.703247,53.735966
2232000000,-6.110733,-7.497962,-94.68689,52.017826
2233000000,-6.1185775,-7.4919343,-95.724068,50.473656
2234000000,-6.1180139,-7.507442,-96.633659,48.769592
2235000000,-6.1239743,-7.5699601,-97.74704,47.18055
2236000000,-6.1390882,-7.6907325,-98.748093,45.668011
2237000000,-6.151504,-7.8261709,-99.767639,44.521465
2238000000,-6.14886,-8.0307484,-100.84807,43.3591
2239000000,-6.1786966,-8.2417479,-101.85067,42.839794
2240000000,-6.2467437,-8.4868975,-102.48999,42.341274
2241000000,-6.2685137,-8.7066164,-103.31547,42.065968
2242000000,-6.2860069,-8.921093,-104.36964,42.440712
2243000000,-6.3052669,-9.1109495,-105.02415,43.01236
2244000000,-6.3527026,-9.2549801,-105.96476,44.007767
2245000000,-6.371439,-9.4252758,-107.07438,44.731724
2246000000,-6.3672595,-9.4837074,-107.86198,46.08654
2247000000,-6.3653631,-9.5527849,-108.72601,47.512627
2248000000,-6.3593073,-9.5349026,-109.53576,49.177494
2249000000,-6.3934808,-9.4832144,-110.59263,50.397743
2250000000,-6.378284,-9.362175,-111.58092,51.875824
2251000000,-6.4126406,-9.1965008,-112.5348,53.302723
2252000000,-6.4434276,-8.9873209,-113.79362,54.311661
2253000000,-6.4523602,-8.6979275,-114.76592,55.26664
2254000000,-6.4879503,-8.4440193,-116.1314,55.425079
2255000000,-6.5486627,-8.1399574,-117.09583,55.521477
2256000000,-6.6025367,-7.8279252,-118.18134,55.359749
2257000000,-6.6724677,-7.5324025,-118.98381,54.59124
2258000000,-6.7315192,-7.2257447,-119.96417,53.636173
2259000000,-6.8061466,-6.9724698,-120.82505,52.391438
2260000000,-6.8596697,-6.7359653,-121.80475,50.780289
2261000000,-6.9017649,-6.5631928,-122.41544,48.763374
2262000000,-6.9314795,-6.4105296,-123.37346,46.755905
2263000000,-6.9327717,-6.3120618,-124.03144,44.720978
2264000000,-6.9883523,-6.2655191,-124.74267,42.719196
2265000000,-6.9770718,-6.2689614,-125.61994,40.441448
2266000000,-7.0152106,-6.3299093,-126.63158,38.467175
2267000000,-7.0167074,-6.4277415,-127.73081,36.527973
2268000000,-7.0166936,-6.5664983,-128.76591,35.234314
2269000000,-7.0457644,-6.7285008,-129.93925,33.800282
2270000000,-7.082016,-6.8976116,-131.1497,32.680889
2271000000,-7.1171322,-7.064045,-132.15807,31.913601
2272000000,-7.1820002,-7.2570338,-133.25983,31.435259
2273000000,-7.2094626,-7.4463882,-134.51109,31.167786
2274000000,-7.2865744,-7.5981669,-135.80682,31.26177
2275000000,-7.388341,-7.7492151,-136.77104,31.392359
2276000000,-7.4599309,-7.8647156,-137.67691,31.895502
2277000000,-7.5357423,-7.932765,-138.57722,32.587997
2278000000,-7.6039896,-7.9027352,-139.53235,33.16161
2279000000,-7.6358032,-7.9541759,-140.20827,33.814789
2280000000,-7.6969848,-7.8709149,-140.98526,34.530907
2281000000,-7.7143621,-7.8109565,-141.69351,35.174232
2282000000,-7.7743011,-7.6687636,-142.37299,35.728756
2283000000,-7.7608385,-7.5270324,-143.41525,36.013756
2284000000,-7.7865782,-7.3444667,-144.32031,35.976719
2285000000,-7.7767615,-7.1392555,-145.14745,35.966438
2286000000,-7.7866139,-6.9459953,-146.31465,35.676422
2287000000,-7.8040619,-6.7365322,-147.315,35.098972
2288000000,-7.8098164,-6.5351682,-148.48178,34.202423
2289000000,-7.8443699,-6.3417544,-149.87132,33.177631
2290000000,-7.8997364,-6.1856441,-150.99713,31.877945
2291000000,-7.9615359,-6.0256815,-152.04672,30.339127
2292000000,-8.0367088,-5.9221029,-153.03145,28.630152
2293000000,-8.078207,-5.8281078,-154.13272,27.056778
2294000000,-8.1555119,-5.7867289,-154.99425,25.113619
2295000000,-8.1858082,-5.7430749,-155.74258,23.511377
2296000000,-8.2369843,-5.7623668,-156.22948,21.782276
2297000000,-8.2216358,-5.7890186,-157.03772,20.069176
2298000000,-8.2370148,-5.8658705,-157.96011,18.494267
2299000000,-8.2363272,-5.9175005,-158.99174,16.846104
2300000000,-8.2075014,-6.0359011,-159.55467,15.782438
2301000000,-8.1840544,-6.1531816,-160.70097,14.677001
2302000000,-8.1407738,-6.2726078,-161.5528,13.572107
2303000000,-8.1603975,-6.4021988,-163.12534,12.75709
2304000000,-8.1284142,-6.5063157,-164.45273,12.005393
2305000000,-8.1589012,-6.6712708,-165.60899,11.28953
2306000000,-8.1896172,-6.7481275,-166.85666,11.026046
2307000000,-8.217494,-6.8568797,-168.05846,10.404153
2308000000,-8.2668467,-6.935812,-169.11499,10.230947
2309000000,-8.3415785,-7.0221958,-170.18376,10.227504
2310000000,-8.347702,-7.0493155,-171.29607,9.64711
2311000000,-8.4218044,-7.0769815,-172.10422,9.8046932
2312000000,-8.4569302,-7.1461477,-172.8555,9.4932823
2313000000,-8.4826508,-7.1466627,-173.85092,9.1573334
2314000000,-8.4838219,-7.1273379,-174.33156,8.9031801
2315000000,-8.4966364,-7.1240411,-174.96002,8.8748827
2316000000,-8.4898376,-7.1333451,-175.66788,8.4210806
2317000000,-8.4285498,-7.1146836,-176.61299,8.1758432
2318000000,-8.3781347,-7.0750122,-177.39088,7.6754203
2319000000,-8.3740034,-7.0634027,-178.11565,7.3922048
2320000000,-8.2794485,-7.0538511,-179.38487,6.6630535
2321000000,-8.2108641,-6.9872556,179.70674,6.3215828
2322000000,-8.1734753,-6.9717879,178.24794,5.7016349
2323000000,-8.1458454,-6.9827995,177.07799,5.0673461
2324000000,-8.119504,-6.9355927,175.78543,4.567245
2325000000,-8.0995874,-6.9096408,174.45314,3.9982121
2326000000,-8.1011038,-6.9084115,173.30766,3.166254
2327000000,-8.1018333,-6.8725848,172.08923,2.4070671
2328000000,-8.0937405,-6.8288164,170.96507,1.462649
2329000000,-8.0846653,-6.793901,170.00369,0.71443713
2330000000,-8.0846481,-6.8395214,169.06183,-0.19479734
2331000000,-8.0741711,-6.8306503,168.05072,-1.1727245
2332000000,-8.0486908,-6.8225803,167.23326,-2.3539324
2333000000,-8.0204439,-6.8490205,166.05305,-3.5135944
2334000000,-7.9677835,-6.8892412,165.06979,-4.480443
2335000000,-7.9101496,-6.9155555,164.18146,-5.5280361
2336000000,-7.8371453,-6.9647794,162.8082,-6.7027287
2337000000,-7.8082891,-7.0641623,161.6908,-8.0429239
2338000000,-7.749723,-7.1911397,160.52748,-9.2273769
2339000000,-7.6850567,-7.2944245,159.3129,-10.128074
2340000000,-7.6713734,-7.4479923,157.88942,-11.120902
2341000000,-7.6415486,-7.5932198,156.53935,-11.783734
2342000000,-7.6326675,-7.7595949,155.25134,-12.33629
2343000000,-7.6233335,-7.9474392,154.05334,-13.030855
2344000000,-7.5988655,-8.1452703,152.83356,-13.332105
2345000000,-7.5893168,-8.3362122,151.74467,-13.464792
2346000000,-7.5800905,-8.5047836,150.61191,-13.328321
2347000000,-7.5420561,-8.7111378,149.40697,-13.073023
2348000000,-7.5313363,-8.8622179,148.32565,-12.621829
2349000000,-7.5211554,-9.0192003,147.42175,-12.133967
2350000000,-7.480072,-9.1118937,146.63228,-11.372014
2351000000,-7.4261069,-9.1530313,145.63852,-10.380144
2352000000,-7.3826714,-9.2576923,144.50775,-9.5191145
2353000000,-7.3212724,-9.247488,143.515,-8.4665489
2354000000,-7.2497563,-9.246563,142.50035,-7.6021876
2355000000,-7.2036624,-9.1834927,141.30756,-6.5980978
2356000000,-7.1343246,-9.0810814,140.05286,-5.9079819
2357000000,-7.0531335,-8.9365025,138.81384,-5.0638943
2358000000,-6.9828501,-8.8154821,137.51801,-4.8044047
2359000000,-6.9528112,-8.627636,136.28412,-4.5733519
2360000000,-6.9215884,-8.4562654,134.95808,-4.647491
2361000000,-6.8748531,-8.258872,133.47725,-4.8077807
2362000000,-6.8556061,-8.0874376,132.22147,-5.6344075
2363000000,-6.8372636,-7.9182343,130.8327,-6.3610511
2364000000,-6.8317332,-7.7831035,129.46539,-7.3451905
2365000000,-6.834362,-7.6679692,128.24324,-8.4574499
2366000000,-6.8326006,-7.5809755,127.03896,-10.056623
2367000000,-6.8235617,-7.5536141,126.11208,-11.402125
2368000000,-6.7838507,-7.5726886,125.09338,-12.969577
2369000000,-6.7969766,-7.6271944,124.24607,-14.454992
2370000000,-6.7435517,-7.6964898,123.15241,-15.777638
2371000000,-6.7244883,-7.8650661,122.02551,-16.987967
2372000000,-6.6631379,-8.0122652,121.01322,-18.00893
2373000000,-6.6115885,-8.1810932,120.03041,-18.904482
2374000000,-6.5848031,-8.4114237,118.70203,-19.300419
2375000000,-6.5132828,-8.624445,117.52107,-19.370249
2376000000,-6.4946957,-8.8557377,116.30179,-19.428406
2377000000,-6.4631157,-9.0195503,115.07116,-18.866182
2378000000,-6.4269571,-9.2171373,113.87209,-18.03792
2379000000,-6.4453192,-9.3862352,112.48617,-16.916351
2380000000,-6.4195223,-9.4757051,111.49905,-15.632596
2381000000,-6.4077587,-9.5484276,110.11533,-14.342624
2382000000,-6.4270172,-9.5832329,109.1879,-12.735518
2383000000,-6.4442883,-9.550849,107.97987,-11.180675
2384000000,-6.4246206,-9.4459591,107.02187,-9.6798601
2385000000,-6.4349318,-9.3215818,106.09536,-8.3636541
2386000000,-6.4084539,-9.0829792,104.93111,-6.8289509
2387000000,-6.4031067,-8.8645306,104.28512,-5.8312154
2388000000,-6.4017286,-8.6068716,103.31513,-5.1184182
2389000000,-6.3966484,-8.3196764,102.39422,-4.6601858
2390000000,-6.3755732,-7.982986,101.55423,-4.5837932
2391000000,-6.341177,-7.6809254,100.67342,-4.8765602
2392000000,-6.2735171,-7.3408999,99.733643,-5.6599321
2393000000,-6.2348218,-7.0644536,98.719078,-6.6973801
2394000000,-6.206193,-6.7924919,97.604431,-7.9846807
2395000000,-6.1787472,-6.5449109,96.435295,-9.5598278
2396000000,-6.1214089,-6.3549638,95.16478,-11.338238
2397000000,-6.1053858,-6.2366128,93.914726,-13.231221
2398000000,-6.1345944,-6.1496539,92.559509,-15.404572
2399000000,-6.1576285,-6.1224999,91.419296,-17.463697
2400000000,-6.1962495,-6.1613402,90.528358,-19.617174
2401000000,-6.2698884,-6.228723,89.387932,-21.579391
2402000000,-6.2941341,-6.3883147,88.658524,-23.178131
2403000000,-6.3321505,-6.5413532,87.893867,-24.32202
2404000000,-6.3516545,-6.7303872,87.454948,-25.48984
2405000000,-6.350956,-6.9306669,86.727921,-26.298145
2406000000,-6.3401051,-7.1245809,86.13253,-26.664288
2407000000,-6.3306971,-7.3158493,85.346863,-26.980734
2408000000,-6.3150721,-7.5433354,84.878052,-26.774837
2409000000,-6.2423034,-7.7121429,84.083885,-26.263327
2410000000,-6.2061267,-7.8629208,83.37471,-25.472765
2411000000,-6.177125,-8.0047798,82.423195,-24.388037
2412000000,-6.1175618,-8.0558338,81.560577,-23.112278
2413000000,-6.0861979,-8.0584831,80.629089,-21.76585
2414000000,-6.0690813,-8.0399704,79.341774,-20.32699
2415000000,-6.087039,-7.9422803,78.230988,-18.904844
2416000000,-6.0884237,-7.8073235,77.362106,-17.744221
2417000000,-6.0927238,-7.5923629,76.114815,-16.693226
2418000000,-6.1240687,-7.3305569,75.327827,-15.826699
2419000000,-6.1631746,-7.0376048,74.368301,-15.318255
2420000000,-6.2052021,-6.7284336,73.529175,-15.307045
2421000000,-6.2331614,-6.451128,72.812645,-15.514797
2422000000,-6.2763233,-6.1287365,72.087143,-15.969601
2423000000,-6.3056502,-5.8386965,71.715828,-16.764034
2424000000,-6.321106,-5.567699,71.187637,-17.944271
2425000000,-6.3104963,-5.323904,70.573456,-19.319134
2426000000,-6.2994447,-5.1172047,69.9562,-21.104691
2427000000,-6.3011127,-4.9466472,69.752441,-22.866877
2428000000,-6.2315235,-4.8113575,68.942253,-24.875673
2429000000,-6.2105932,-4.7381525,68.146049,-27.136248
2430000000,-6.1835208,-4.7176151,67.234505,-29.074627
2431000000,-6.1828318,-4.7278509,66.319038,-31.282093
2432000000,-6.1616216,-4.8078032,65.220177,-33.342117
2433000000,-6.1924505,-4.9068894,64.408104,-34.932056
2434000000,-6.2284565,-5.0789385,63.463264,-36.361046
2435000000,-6.2663941,-5.2446699,62.545807,-37.719891
2436000000,-6.3496413,-5.4403505,61.989521,-38.50592
2437000000,-6.393187,-5.6410623,61.156757,-38.99353
2438000000,-6.4388857,-5.8711271,60.773037,-39.191139
2439000000,-6.5079045,-6.0251412,60.51247,-39.118649
2440000000,-6.520978,-6.1881804,60.468452,-38.932171
2441000000,-6.5503969,-6.3161507,60.162876,-38.2771
2442000000,-6.5189152,-6.4088945,59.871548,-37.563587
2443000000,-6.5009308,-6.4682703,59.700642,-36.842739
2444000000,-6.4612432,-6.5004907,59.341003,-35.730728
2445000000,-6.4045191,-6.4979086,58.724293,-34.58321
2446000000,-6.3497577,-6.3858428,58.403751,-33.614182
2447000000,-6.2788501,-6.2832475,57.425514,-32.586388
2448000000,-6.20821,-6.0905089,56.614353,-31.590807
2449000000,-6.1907663,-5.9114752,55.789913,-30.890442
2450000000,-6.1825652,-5.6882291,54.725319,-30.482475
2451000000,-6.1825428,-5.4005527,53.814846,-30.497513
2452000000,-6.2234612,-5.1450982,52.880146,-30.708487
2453000000,-6.2380414,-4.8577523,51.940941,-31.005812
2454000000,-6.314992,-4.5959988,50.990353,-32.029667
2455000000,-6.3865027,-4.37887,50.328125,-33.204048
2456000000,-6.4449682,-4.1358752,49.527256,-34.611923
2457000000,-6.5305252,-3.957993,49.120651,-36.202618
