!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:26:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2032000000,-2.9182594,-4.7997446,-29.335148,152.00864
2033000000,-2.8889511,-4.5424199,-29.438843,150.02797
2034000000,-2.8504937,-4.3572111,-29.581745,147.76115
2035000000,-2.8014164,-4.2190766,-29.799057,145.53372
2036000000,-2.7519534,-4.1616426,-30.388626,142.57977
2037000000,-2.7087817,-4.1734958,-31.051559,140.16809
2038000000,-2.6570191,-4.2466788,-31.593222,137.66725
2039000000,-2.6585727,-4.3888001,-32.475262,135.32767
2040000000,-2.7204311,-4.5990481,-33.401619,132.92769
2041000000,-2.7584114,-4.8735733,-34.085484,131.40271
2042000000,-2.8138521,-5.1369743,-34.619091,129.95993
2043000000,-2.9305191,-5.4675345,-35.160091,128.99693
2044000000,-3.0399759,-5.772747,-35.387775,128.15123
2045000000,-3.129601,-6.0810852,-35.756863,128.05609
2046000000,-3.2086761,-6.4179497,-35.842884,128.11363
2047000000,-3.2921245,-6.7081122,-35.388554,128.68597
2048000000,-3.3094025,-6.9775319,-35.202286,129.33853
2049000000,-3.3282328,-7.1904044,-35.053127,130.55414
2050000000,-3.33989,-7.4067898,-34.97797,131.85582
2051000000,-3.2668297,-7.5769396,-34.698235,133.3486
2052000000,-3.2059836,-7.7013879,-34.839493,135.12619
2053000000,-3.1921246,-7.7286992,-34.864349,137.12888
2054000000,-3.1088822,-7.7551312,-35.18037,139.21492
2055000000,-3.055536,-7.6640334,-35.537613,141.265
2056000000,-3.0345759,-7.5216289,-36.020309,143.47249
2057000000,-3.0268121,-7.2789793,-36.570423,145.00137
2058000000,-2.9913449,-6.9742284,-37.45047,146.82835
2059000000,-3.0100908,-6.6454382,-38.060886,147.82986
2060000000,-3.0038929,-6.2683544,-38.921558,148.41776
2061000000,-3.0193238,-5.8684592,-39.339218,148.65402
2062000000,-3.0989196,-5.4560723,-40.007328,148.09123
2063000000,-3.1254809,-5.0855889,-40.599144,147.14008
2064000000,-3.2157643,-4.6794977,-40.972412,145.46907
2065000000,-3.260829,-4.3958597,-41.284046,143.50002
2066000000,-3.3552988,-4.1076188,-41.500557,141.17996
2067000000,-3.3714855,-3.9415152,-41.182877,138.53345
2068000000,-3.3746119,-3.8044348,-41.472561,136.00298
2069000000,-3.3908269,-3.7646008,-41.554306,132.90317
2070000000,-3.3566124,-3.7855546,-41.616837,130.25644
2071000000,-3.3130941,-3.9172349,-41.914715,127.30811
2072000000,-3.2908771,-4.0863404,-42.285229,124.99397
2073000000,-3.2627435,-4.2940254,-42.856182,122.55505
2074000000,-3.2453346,-4.5781131,-43.520088,120.86519
2075000000,-3.2351549,-4.881856,-44.099571,119.36078
2076000000,-3.2610364,-5.2401667,-44.806023,118.28746
2077000000,-3.291095,-5.5675573,-45.462959,117.48914
2078000000,-3.3545732,-5.930994,-46.292732,117.35413
2079000000,-3.4102135,-6.2977114,-46.880604,117.60337
2080000000,-3.4912193,-6.6080737,-47.376873,118.06783
2081000000,-3.5839639,-6.8808398,-47.675701,119.31536
2082000000,-3.6541891,-7.1493139,-48.007793,120.59232
2083000000,-3.741878,-7.3619456,-47.967735,122.28767
2084000000,-3.8168623,-7.4976587,-47.973404,124.17329
2085000000,-3.8493183,-7.5818319,-47.899818,125.98694
2086000000,-3.8642988,-7.6250238,-47.697887,128.22859
2087000000,-3.8737855,-7.5493317,-47.610188,130.4203
2088000000,-3.8214345,-7.4470448,-47.538597,132.5545
2089000000,-3.7665141,-7.2730255,-47.527344,134.33569
2090000000,-3.7178848,-6.9983621,-47.957123,136.07578
2091000000,-3.6495383,-6.6865926,-48.276237,137.47824
2092000000,-3.5831113,-6.3211365,-48.808743,138.57243
2093000000,-3.5416017,-5.9283171,-49.647606,139.12833
2094000000,-3.5309591,-5.512486,-50.508965,139.20485
2095000000,-3.5252566,-5.06077,-51.510395,138.32178
2096000000,-3.5619979,-4.6581635,-52.472298,137.14107
2097000000,-3.6150818,-4.2597046,-53.281307,135.51805
2098000000,-3.7036712,-3.9375558,-54.094814,133.431
2099000000,-3.7940047,-3.685703,-54.526581,130.82736
2100000000,-3.8977299,-3.5344672,-55.056904,128.03932
2101000000,-4.0048647,-3.4090326,-55.180775,125.0391
2102000000,-4.0636816,-3.3589163,-55.338776,122.18427
2103000000,-4.1271558,-3.4152377,-55.287754,119.14655
2104000000,-4.1518373,-3.5428143,-55.226192,116.75692
2105000000,-4.1464758,-3.7419577,-55.172722,114.1526
2106000000,-4.1462064,-3.9576521,-55.389324,112.03594
2107000000,-4.1416636,-4.2270103,-55.548347,110.1851
2108000000,-4.0834012,-4.5196137,-55.859623,108.62286
2109000000,-4.0469403,-4.8269525,-56.293098,107.54288
2110000000,-4.0318899,-5.205904,-56.893353,106.69002
2111000000,-4.0036182,-5.5194697,-57.523335,106.43263
2112000000,-4.0243864,-5.8821316,-58.316238,106.60904
2113000000,-4.0442705,-6.1768003,-59.063583,107.06622
2114000000,-4.0711455,-6.4891038,-59.764565,108.3194
2115000000,-4.1004906,-6.7473898,-60.422211,109.54868
2116000000,-4.1788874,-6.9277587,-61.146034,111.20998
2117000000,-4.2189722,-7.0662718,-61.637173,112.9531
2118000000,-4.3112006,-7.1485271,-62.174278,115.05386
2119000000,-4.3648849,-7.1568236,-62.422478,117.03439
2120000000,-4.4416561,-7.0480814,-62.69212,119.21987
2121000000,-4.4971256,-6.8735881,-62.876476,121.22295
2122000000,-4.5424814,-6.6877828,-62.879978,122.59751
2123000000,-4.5615449,-6.4164181,-63.016193,124.06245
2124000000,-4.5837078,-6.1112189,-63.164471,125.05047
2125000000,-4.555541,-5.7519112,-63.295376,125.68637
2126000000,-4.5345821,-5.3759146,-63.771687,125.80468
2127000000,-4.4715366,-4.9906063,-64.010612,125.55646
2128000000,-4.4196,-4.6113133,-64.883324,124.72305
2129000000,-4.3909435,-4.265336,-65.505104,123.55675
2130000000,-4.3942118,-3.9124923,-66.427589,121.7494
2131000000,-4.400806,-3.6289108,-67.453079,119.56483
2132000000,-4.4623203,-3.3907394,-68.687737,116.86518
2133000000,-4.5540648,-3.2530458,-69.348473,114.26627
2134000000,-4.6701627,-3.1729369,-70.222702,111.60901
2135000000,-4.7965617,-3.2071023,-70.720062,108.56147
2136000000,-4.8897371,-3.2793829,-70.99321,106.1745
2137000000,-4.9971032,-3.3982794,-71.090607,103.58811
2138000000,-5.0683093,-3.5639911,-71.180298,101.31851
2139000000,-5.1028824,-3.8053935,-70.982384,99.430496
2140000000,-5.1099291,-4.0684018,-71.118431,97.946793
2141000000,-5.1072779,-4.3337789,-71.216202,96.351585
2142000000,-5.1084614,-4.6450706,-71.338326,95.711769
2143000000,-5.0688791,-4.9551635,-71.600632,95.136543
2144000000,-5.0316725,-5.2487807,-72.028259,94.76667
2145000000,-5.027288,-5.5458565,-72.587143,94.964622
2146000000,-4.9819031,-5.79953,-73.332771,95.333885
2147000000,-4.9496665,-6.057488,-74.000366,96.227959
2148000000,-4.9585524,-6.2787499,-74.935463,97.20916
2149000000,-5.0071802,-6.4209123,-75.759155,98.625214
2150000000,-5.0330439,-6.5486722,-76.707512,100.52649
2151000000,-5.0899172,-6.5867639,-77.429886,102.20036
2152000000,-5.1299472,-6.553412,-78.300995,104.13917
2153000000,-5.2196069,-6.4504657,-78.840889,105.71069
2154000000,-5.2791266,-6.3003983,-79.585785,107.25214
2155000000,-5.3368826,-6.0766101,-80.254166,108.52674
2156000000,-5.4013109,-5.8066535,-80.668411,109.64476
2157000000,-5.4901743,-5.5182133,-81.231369,110.00591
2158000000,-5.5584903,-5.1679401,-81.54937,110.15625
2159000000,-5.5744815,-4.8459501,-81.861092,109.92413
2160000000,-5.6233749,-4.5041175,-82.207764,109.41001
2161000000,-5.6397905,-4.1766472,-82.672264,108.39155
2162000000,-5.6149554,-3.8923829,-82.942245,106.93995
2163000000,-5.6357722,-3.6462791,-83.670616,105.03405
2164000000,-5.6212273,-3.4365644,-84.463791,103.09238
2165000000,-5.6445527,-3.2583334,-85.357086,100.74339
2166000000,-5.6778164,-3.1833937,-86.125557,98.489037
2167000000,-5.7518868,-3.1233532,-87.259239,95.677773
2168000000,-5.8326778,-3.1906853,-88.102776,93.364166
2169000000,-5.9171228,-3.2381549,-88.741058,90.872475
2170000000,-6.0379152,-3.4151828,-89.367096,88.738701
2171000000,-6.1487713,-3.596817,-89.700012,86.891678
2172000000,-6.2229571,-3.8128994,-89.96669,85.377518
2173000000,-6.2800484,-4.0391116,-90.35051,84.053734
2174000000,-6.3245888,-4.3097363,-90.418999,83.001221
2175000000,-6.3437233,-4.551064,-90.56752,82.366653
2176000000,-6.3577847,-4.8340416,-91.07756,82.027405
2177000000,-6.3613114,-5.0535164,-91.249306,81.881821
2178000000,-6.3417983,-5.329318,-91.913742,82.318375
2179000000,-6.3253999,-5.5304627,-92.551872,82.723404
2180000000,-6.3032422,-5.7292333,-93.312737,83.699409
2181000000,-6.3148599,-5.8929162,-94.104164,84.679222
2182000000,-6.2875528,-5.9489107,-95.011208,86.140793
2183000000,-6.3325839,-6.0213113,-95.947426,87.443214
2184000000,-6.3371453,-5.9806008,-96.918381,88.972412
2185000000,-6.3877578,-5.9300013,-98.220909,90.243797
2186000000,-6.4655523,-5.7834721,-99.317467,91.644737
2187000000,-6.5203214,-5.5794125,-100.23015,92.650185
2188000000,-6.6127977,-5.3651905,-101.16749,93.306145
2189000000,-6.6989837,-5.1118445,-102.06563,93.710281
2190000000,-6.794003,-4.8390641,-102.80164,93.959068
2191000000,-6.9240489,-4.5466814,-103.41529,93.658165
2192000000,-7.0033784,-4.2452812,-103.96579,92.825974
2193000000,-7.0633698,-3.9543593,-104.30402,92.003418
2194000000,-7.139154,-3.7362046,-104.93151,90.547539
2195000000,-7.1832123,-3.4975302,-105.49519,88.955154
2196000000,-7.2332287,-3.3313465,-105.89062,87.132401
2197000000,-7.2396173,-3.2001379,-106.61504,85.173965
2198000000,-7.2568617,-3.0654747,-107.33788,82.919792
2199000000,-7.2936406,-3.0621903,-108.08891,80.837646
2200000000,-7.3234882,-3.0602989,-109.02476,78.582565
2201000000,-7.3559017,-3.1414614,-110.00542,76.477592
2202000000,-7.4565916,-3.2639971,-110.89221,74.47464
2203000000,-7.5197859,-3.3847337,-111.71561,72.698029
2204000000,-7.6320815,-3.5676394,-112.87897,71.184937
2205000000,-7.6895928,-3.773104,-113.72858,69.741692
2206000000,-7.8050265,-4.0078897,-114.27238,68.937088
2207000000,-7.8929315,-4.2279358,-114.91841,68.305603
2208000000,-7.9436679,-4.4809027,-115.16518,67.87162
2209000000,-8.0205221,-4.7085438,-115.84151,67.760872
2210000000,-8.0367966,-4.9174004,-116.21204,67.898224
2211000000,-8.0834608,-5.0667062,-116.84168,68.295952
2212000000,-8.0802126,-5.2226238,-117.62064,68.852936
2213000000,-8.0876741,-5.317565,-118.43268,69.7939
2214000000,-8.1290598,-5.4130969,-119.20381,70.717262
2215000000,-8.0943584,-5.4663091,-120.31582,72.014404
2216000000,-8.1139498,-5.3928051,-121.62048,72.969299
2217000000,-8.1697855,-5.3558326,-122.68999,74.228149
2218000000,-8.1915894,-5.1921654,-124.06666,74.970589
2219000000,-8.2517366,-5.056253,-125.52653,75.721886
2220000000,-8.3269005,-4.8423576,-126.76875,76.314766
2221000000,-8.4359093,-4.6010585,-128.10645,76.48967
2222000000,-8.5634241,-4.3545737,-129.12703,76.484703
2223000000,-8.6696558,-4.1067557,-130.2999,76.058685
2224000000,-8.8194666,-3.8274558,-131.42235,75.332901
2225000000,-8.91891,-3.5944252,-132.17395,74.106003
2226000000,-9.0488052,-3.3770804,-132.97433,72.861252
2227000000,-9.1554747,-3.1799223,-133.5,71.198692
2228000000,-9.244175,-3.0426776,-134.01813,69.562988
2229000000,-9.2769308,-2.9066966,-134.80646,67.606125
2230000000,-9.3355284,-2.8234196,-135.39372,65.571999
2231000000,-9.3387346,-2.7869868,-136.08026,63.534084
2232000000,-9.3665981,-2.8092086,-137.16353,61.367817
2233000000,-9.3936558,-2.8722112,-138.24429,59.393353
2234000000,-9.4070406,-2.9892735,-139.26341,57.552238
2235000000,-9.4411411,-3.0997589,-140.63684,55.718075
2236000000,-9.4940491,-3.284055,-141.90317,54.166382
2237000000,-9.5776224,-3.4627266,-143.48097,52.892357
2238000000,-9.6375046,-3.6807964,-144.65126,51.826824
2239000000,-9.7361393,-3.9037731,-146.02065,51.271626
2240000000,-9.8840723,-4.1361032,-146.8951,50.757473
2241000000,-9.943244,-4.3466654,-147.93654,50.478695
2242000000,-10.053399,-4.5245137,-149.06645,50.737823
2243000000,-10.132331,-4.6764879,-149.60907,51.060955
2244000000,-10.250285,-4.799736,-150.57825,51.735172
2245000000,-10.287608,-4.934164,-151.53696,52.096317
2246000000,-10.345945,-4.9711704,-152.16652,52.88332
2247000000,-10.342751,-5.0213747,-153.19588,53.802929
2248000000,-10.318338,-4.9820704,-154.32611,54.80444
2249000000,-10.360613,-4.9154201,-155.55975,55.574387
2250000000,-10.370821,-4.8213716,-156.91284,56.350124
2251000000,-10.39823,-4.6712608,-158.23187,57.157909
2252000000,-10.44373,-4.5171323,-159.76273,57.587109
2253000000,-10.469782,-4.2840414,-161.40086,57.812527
2254000000,-10.538595,-4.0919003,-163.18007,57.650711
2255000000,-10.674933,-3.8620915,-164.44765,57.418983
2256000000,-10.767035,-3.6221943,-165.85291,56.731232
2257000000,-10.894778,-3.3942149,-167.14455,55.634811
2258000000,-11.040014,-3.1637368,-168.40968,54.490417
2259000000,-11.173119,-2.9829938,-169.26659,52.998734
2260000000,-11.256499,-2.8095531,-170.41187,51.348007
2261000000,-11.359033,-2.7202284,-171.06277,49.393059
2262000000,-11.404188,-2.6399002,-171.86844,47.433117
2263000000,-11.452081,-2.5916114,-172.70775,45.414825
2264000000,-11.454324,-2.582103,-173.43652,43.440529
2265000000,-11.461512,-2.6248713,-174.51483,41.369804
2266000000,-11.450742,-2.6840169,-175.68277,39.560966
2267000000,-11.393953,-2.8107786,-177.08218,37.546898
2268000000,-11.356506,-2.9506121,-178.21857,36.148029
2269000000,-11.392195,-3.1480064,179.82458,34.69651
2270000000,-11.397279,-3.3469949,178.17183,33.541492
2271000000,-11.434488,-3.5266037,176.24904,32.436684
2272000000,-11.497881,-3.7618904,174.58063,31.899214
2273000000,-11.570462,-3.9846742,173.06288,31.485592
2274000000,-11.668094,-4.1900673,171.14281,31.54195
2275000000,-11.812708,-4.3640127,169.79356,31.562998
2276000000,-11.931692,-4.5242729,168.42848,31.973457
2277000000,-12.035879,-4.6372895,167.33115,32.648518
2278000000,-12.124616,-4.6952314,166.38022,33.234692
2279000000,-12.152561,-4.7830272,165.6286,34.011314
2280000000,-12.208693,-4.7804303,164.74252,34.768589
2281000000,-12.213481,-4.7684226,164.01437,35.558781
2282000000,-12.231031,-4.686398,162.69772,36.30632
2283000000,-12.166347,-4.60287,161.70158,36.89584
2284000000,-12.145873,-4.4676495,160.54042,37.465069
2285000000,-12.102037,-4.2939787,159.34163,37.772511
2286000000,-12.036988,-4.1070786,157.66798,38.050655
2287000000,-12.03252,-3.8984997,156.35208,38.072113
2288000000,-12.006431,-3.6758564,154.32335,37.495663
2289000000,-11.989345,-3.4414837,152.77032,37.007923
2290000000,-12.053094,-3.2451956,150.80388,35.929871
2291000000,-12.091438,-3.0349541,149.35564,34.639862
2292000000,-12.156863,-2.8493195,148.08093,33.192303
2293000000,-12.247248,-2.72489,146.45525,31.521423
2294000000,-12.336656,-2.6274309,145.34866,29.685318
2295000000,-12.383052,-2.5321145,144.54613,27.868479
2296000000,-12.419742,-2.4917018,143.66437,25.848637
2297000000,-12.398726,-2.4947591,142.73439,23.869267
2298000000,-12.368169,-2.5631449,142.15341,21.898628
2299000000,-12.32095,-2.6158376,140.9287,19.922499
2300000000,-12.236542,-2.7398965,140.10101,18.381548
2301000000,-12.140398,-2.8906918,138.67709,16.841629
2302000000,-12.034572,-3.0412843,137.42322,15.267686
2303000000,-12.000318,-3.2636199,135.63081,14.303782
2304000000,-11.906269,-3.4554024,133.85178,13.421368
2305000000,-11.905856,-3.7198436,132.14427,12.80185
2306000000,-11.881481,-3.893944,130.31523,12.441937
2307000000,-11.94998,-4.1035466,128.6758,12.157458
2308000000,-11.99971,-4.2861609,126.99251,12.552547
2309000000,-12.045358,-4.4561043,125.40565,13.170846
2310000000,-12.150516,-4.5457568,124.47535,13.451555
2311000000,-12.204746,-4.6349821,123.30143,14.482581
2312000000,-12.280104,-4.6996818,122.39086,15.23715
2313000000,-12.304888,-4.7002439,121.59865,15.862574
2314000000,-12.354921,-4.6499786,121.11917,16.63348
2315000000,-12.366908,-4.5655975,120.55974,17.503231
2316000000,-12.360577,-4.4870572,119.97836,18.021463
2317000000,-12.272001,-4.329618,119.55278,18.561493
2318000000,-12.225233,-4.1659946,118.90688,18.7404
2319000000,-12.165247,-3.9786909,118.29259,19.121559
2320000000,-11.980018,-3.8084724,117.10309,18.814419
2321000000,-11.880396,-3.5545144,116.16249,18.54204
2322000000,-11.748117,-3.3516834,114.66366,18.026909
2323000000,-11.659202,-3.1608999,113.11649,17.035065
2324000000,-11.622449,-2.9534137,111.55453,15.972348
2325000000,-11.590409,-2.760721,110.05787,14.718449
2326000000,-11.594965,-2.6188662,108.32602,12.818439
2327000000,-11.635859,-2.5179014,107.06991,11.118574
2328000000,-11.676894,-2.4263468,105.47852,9.044652
2329000000,-11.709696,-2.3808048,104.78905,7.3096166
2330000000,-11.733883,-2.4323177,104.08151,5.3190999
2331000000,-11.783301,-2.47121,103.28473,3.3997681
2332000000,-11.753914,-2.522958,102.92856,1.5158534
2333000000,-11.72891,-2.647671,102.01945,-0.20365363
2334000000,-11.67988,-2.8145037,101.43067,-1.5393347
2335000000,-11.575195,-2.9585536,100.97903,-2.8071992
2336000000,-11.467831,-3.1339116,99.892525,-3.8340328
2337000000,-11.387346,-3.3255231,98.998024,-4.9508066
2338000000,-11.293541,-3.5760107,98.12307,-5.443831
2339000000,-11.209279,-3.7473729,96.840126,-5.7238674
2340000000,-11.163111,-3.9526927,95.253502,-5.858952
2341000000,-11.132089,-4.105226,93.865097,-5.399353
2342000000,-11.148233,-4.268445,92.483566,-4.7993441
2343000000,-11.16986,-4.39148,91.174286,-4.2770114
2344000000,-11.196598,-4.4610415,89.982674,-3.5368614
2345000000,-11.257818,-4.5059862,88.948212,-2.7734408
2346000000,-11.32021,-4.474534,88.203018,-1.8805752
2347000000,-11.386992,-4.4536681,87.45118,-1.1378347
2348000000,-11.462428,-4.3549228,87.254776,-0.43875286
2349000000,-11.455997,-4.233942,86.98597,0.036473334
2350000000,-11.472187,-4.0883822,86.728401,0.43165836
2351000000,-11.444696,-3.9080498,86.710953,0.6047079
2352000000,-11.366247,-3.7526166,86.760063,0.5909614
2353000000,-11.262558,-3.5485356,86.483864,0.40928173
2354000000,-11.13858,-3.3672662,86.254318,0.11597932
2355000000,-11.003126,-3.1321299,85.683693,-0.5769611
2356000000,-10.83102,-2.938055,84.835938,-1.5250857
2357000000,-10.683023,-2.7389369,83.743889,-2.7017248
2358000000,-10.529654,-2.5851431,82.3321,-4.1319637
2359000000,-10.490811,-2.4274693,80.750298,-5.8831153
2360000000,-10.440144,-2.3406236,79.32769,-7.4976773
2361000000,-10.422433,-2.257627,77.606613,-9.3777637
2362000000,-10.501281,-2.2511473,76.417671,-11.429237
2363000000,-10.568349,-2.2807546,75.275894,-13.240638
2364000000,-10.661726,-2.3429692,74.483612,-15.01129
2365000000,-10.723427,-2.4275429,73.786636,-16.625643
2366000000,-10.782737,-2.5383842,73.215599,-18.375832
2367000000,-10.849267,-2.706944,73.219032,-19.552204
2368000000,-10.80629,-2.8739917,73.15712,-20.755613
2369000000,-10.824442,-3.0622289,73.234528,-21.544155
2370000000,-10.738338,-3.2073987,72.94207,-22.269287
2371000000,-10.656892,-3.4351625,72.870087,-22.732693
2372000000,-10.56582,-3.5998378,72.28434,-22.893814
2373000000,-10.489038,-3.768563,71.799652,-23.005072
2374000000,-10.399047,-3.941056,70.622536,-22.710136
2375000000,-10.28315,-4.0586815,69.846451,-22.238798
2376000000,-10.251502,-4.1778493,68.695526,-21.767891
2377000000,-10.226668,-4.191504,67.47377,-20.851103
2378000000,-10.196957,-4.2140894,66.782768,-20.020662
2379000000,-10.224132,-4.2037182,65.334473,-19.288248
2380000000,-10.267585,-4.133956,64.665062,-18.534647
2381000000,-10.304951,-4.0151892,63.940941,-18.042608
2382000000,-10.368703,-3.8968499,63.292538,-17.600891
2383000000,-10.474722,-3.7465558,62.822742,-17.341225
2384000000,-10.502082,-3.5780234,62.59568,-17.333261
2385000000,-10.529347,-3.4108999,62.680851,-17.751074
2386000000,-10.49856,-3.1964903,62.614235,-17.882023
2387000000,-10.476566,-3.0166914,62.815823,-18.49585
2388000000,-10.4044,-2.8591692,62.749912,-19.463482
2389000000,-10.332387,-2.7003815,62.471474,-20.453169
2390000000,-10.235287,-2.535676,62.376415,-21.621971
2391000000,-10.07416,-2.3953805,61.611969,-23.126368
2392000000,-9.9475231,-2.2982161,60.804565,-24.782614
2393000000,-9.8603058,-2.2440283,59.688469,-26.529861
2394000000,-9.8068666,-2.2317464,58.682323,-28.127197
2395000000,-9.779563,-2.1934993,57.154419,-29.970276
2396000000,-9.7932062,-2.2544839,55.919941,-31.565744
2397000000,-9.8506737,-2.3579617,54.938869,-33.167305
2398000000,-9.9534149,-2.4771311,53.999859,-34.597584
2399000000,-10.061106,-2.5899606,53.230705,-35.804779
2400000000,-10.176479,-2.7627833,53.087921,-36.892239
2401000000,-10.27557,-2.9132161,52.836594,-37.871769
2402000000,-10.313144,-3.0966005,53.212982,-38.439827
2403000000,-10.325723,-3.2466822,53.360962,-38.565014
2404000000,-10.316262,-3.4371345,53.845936,-38.912838
2405000000,-10.241866,-3.5785363,53.860218,-38.857025
2406000000,-10.194036,-3.6952608,53.919365,-38.65271
2407000000,-10.09924,-3.8000329,53.7668,-38.352085
2408000000,-10.003362,-3.9224868,53.466194,-37.863613
2409000000,-9.8484077,-3.9566617,52.940128,-37.229141
2410000000,-9.7400188,-3.971333,52.144371,-36.646912
2411000000,-9.678134,-3.9759996,51.465195,-35.844543
2412000000,-9.5922346,-3.9282541,50.395599,-35.045235
2413000000,-9.6159286,-3.8364792,49.308369,-34.521988
2414000000,-9.5657015,-3.7095702,48.286552,-34.166462
2415000000,-9.6199884,-3.5642891,47.304619,-33.745262
2416000000,-9.6950712,-3.417917,46.524303,-33.830074
2417000000,-9.7393799,-3.2466125,45.508507,-34.018658
2418000000,-9.8105001,-3.0352848,45.223221,-34.375343
2419000000,-9.8893919,-2.8730128,44.93166,-35.006474
2420000000,-9.9454708,-2.691622,44.853218,-35.85865
2421000000,-9.9757614,-2.5663836,44.6991,-37.010479
2422000000,-10.038287,-2.4404964,44.756535,-38.059269
2423000000,-9.9937,-2.3199093,45.150879,-39.300064
2424000000,-9.9637737,-2.2493808,45.105995,-40.822338
2425000000,-9.8986378,-2.2070007,45.010494,-42.159397
2426000000,-9.8154306,-2.1868641,44.808464,-43.703911
2427000000,-9.7458687,-2.1773655,44.704548,-45.151768
2428000000,-9.6690273,-2.2253375,43.853313,-46.561916
2429000000,-9.6111765,-2.2792292,42.911213,-48.092495
2430000000,-9.5760059,-2.3786221,42.099209,-49.284584
2431000000,-9.6237144,-2.4974546,41.245026,-50.520088
2432000000,-9.6352787,-2.6389966,40.420891,-51.522709
2433000000,-9.7244949,-2.7748432,39.713959,-52.06926
2434000000,-9.8107023,-2.9209235,39.14735,-52.661545
2435000000,-9.859849,-3.0562148,38.749783,-53.093979
2436000000,-9.9726505,-3.1972198,39.092659,-53.060242
2437000000,-9.9945011,-3.3192623,39.058941,-52.891235
2438000000,-10.014006,-3.4283798,39.481525,-52.786736
2439000000,-10.075509,-3.4989209,39.767803,-52.457012
2440000000,-10.020781,-3.5618613,40.181004,-52.226826
2441000000,-9.9476919,-3.5647185,40.332466,-51.656425
2442000000,-9.8406954,-3.5773048,40.556732,-51.129486
2443000000,-9.7599497,-3.5433137,40.568504,-50.770859
2444000000,-9.6193361,-3.4915495,40.36097,-50.186562
2445000000,-9.5026655,-3.4412353,39.474594,-49.814709
2446000000,-9.4003468,-3.2843719,39.183865,-49.465782
2447000000,-9.3041239,-3.1593237,37.677711,-49.419331
2448000000,-9.2582092,-2.9991775,36.974232,-49.366329
2449000000,-9.2414131,-2.8369138,35.773182,-49.697426
2450000000,-9.272131,-2.6996861,34.751675,-50.05138
2451000000,-9.3086443,-2.5083771,33.942013,-50.874615
2452000000,-9.4492235,-2.3783383,33.099453,-51.841122
2453000000,-9.5152311,-2.2576017,32.737881,-52.627003
2454000000,-9.6215515,-2.143784,32.284336,-53.963081
2455000000,-9.763485,-2.0992386,32.013554,-55.249714
2456000000,-9.8145037,-2.0284059,32.044746,-56.579235
2457000000,-9.8859873,-2.0011501,31.976542,-57.87048
2458000000,-9.8910618,-2.0055683,32.589581,-59.132835
2459000000,-9.9132977,-2.0396652,32.717926,-60.592575
2460000000,-9.8928404,-2.0705087,32.877102,-61.656281
2461000000,-9.8288889,-2.140269,33.007721,-62.975964
2462000000,-9.7903099,-2.238569,32.834354,-63.962551
2463000000,-9.7201347,-2.3375669,32.879181,-64.862587
2464000000,-9.6506157,-2.4153254,32.290852,-65.578583
2465000000,-9.6077042,-2.5767031,31.838083,-66.129242
