!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:27:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2213000000,-6.6176991,-6.8838282,-126.96049,74.446732
2214000000,-6.7027721,-7.1119599,-127.91029,74.905151
2215000000,-6.6947527,-7.2979488,-128.90347,75.857704
2216000000,-6.7583866,-7.3700752,-130.29602,76.913155
2217000000,-6.8185892,-7.4828186,-131.31837,78.278915
2218000000,-6.8818612,-7.4662261,-132.7838,79.509132
2219000000,-6.9607682,-7.4289198,-134.2178,80.886765
2220000000,-7.0416512,-7.2799788,-135.53386,82.33712
2221000000,-7.1281471,-7.0861888,-136.90198,83.485527
2222000000,-7.2590561,-6.8482175,-138.06212,84.470085
2223000000,-7.3752985,-6.5494094,-139.4473,84.963303
2224000000,-7.5219479,-6.2095695,-140.87105,85.212868
2225000000,-7.6308861,-5.8703818,-141.95145,84.719376
2226000000,-7.7848482,-5.5217643,-143.23448,84.058022
2227000000,-7.8964505,-5.1829634,-143.99692,82.942528
2228000000,-8.0358047,-4.8772492,-145.00945,81.368942
2229000000,-8.1572218,-4.5972161,-146.13747,79.49604
2230000000,-8.2336588,-4.3180757,-146.99126,77.272598
2231000000,-8.3071995,-4.1592083,-148.07942,74.88205
2232000000,-8.3713951,-3.9863901,-149.26343,72.162285
2233000000,-8.4539394,-3.9352045,-150.38802,69.586685
2234000000,-8.5274982,-3.9089375,-151.87303,66.831665
2235000000,-8.6135035,-3.9417822,-153.24843,64.09449
2236000000,-8.6943283,-4.0392265,-154.73721,61.335556
2237000000,-8.7771282,-4.179183,-156.45415,59.056023
2238000000,-8.9158716,-4.379612,-158.004,56.877247
2239000000,-9.0377703,-4.6106339,-159.69359,55.180664
2240000000,-9.2170296,-4.9003143,-160.82951,53.633762
2241000000,-9.3549776,-5.1593981,-162.22285,52.427597
2242000000,-9.4943027,-5.3962626,-163.7126,51.888763
2243000000,-9.6279078,-5.6586065,-164.73347,51.436001
2244000000,-9.7932796,-5.8677421,-166.16968,51.520466
2245000000,-9.9101353,-6.1383166,-167.3873,51.4897
2246000000,-10.02102,-6.2784314,-168.5242,51.94606
2247000000,-10.100068,-6.4460039,-169.97984,52.687523
2248000000,-10.145254,-6.516675,-171.40855,53.848667
2249000000,-10.295783,-6.5622778,-172.93172,54.7677
2250000000,-10.324674,-6.5535774,-174.75403,55.820763
2251000000,-10.433387,-6.4822922,-176.65227,57.0373
2252000000,-10.560569,-6.3730812,-178.24165,58.066589
2253000000,-10.662343,-6.1607914,179.65965,58.886654
2254000000,-10.801853,-5.9619293,177.63004,59.298595
2255000000,-10.967873,-5.7024741,175.80832,59.76395
2256000000,-11.115516,-5.421947,173.92422,59.712807
2257000000,-11.273553,-5.0959144,172.08472,58.946712
2258000000,-11.502117,-4.7719445,170.11073,58.120895
2259000000,-11.702158,-4.4747314,168.27565,56.844307
2260000000,-11.836246,-4.1818342,166.55927,55.222401
2261000000,-12.026341,-3.9610069,165.20038,53.236637
2262000000,-12.141546,-3.7469866,163.41982,50.925545
2263000000,-12.280157,-3.5784585,161.92245,48.521793
2264000000,-12.354321,-3.4545243,160.37312,46.018139
2265000000,-12.425545,-3.402524,158.51932,43.232601
2266000000,-12.510999,-3.3678102,156.64891,40.527206
2267000000,-12.588447,-3.4314888,154.3447,37.68792
2268000000,-12.659646,-3.5326078,152.13495,35.188637
2269000000,-12.745168,-3.6892104,149.38174,32.703396
2270000000,-12.846986,-3.8888421,147.03922,30.518095
2271000000,-13.013803,-4.0904479,144.43126,28.575979
2272000000,-13.15567,-4.3475022,141.71252,26.903484
2273000000,-13.300389,-4.6423354,139.34863,25.595621
2274000000,-13.479805,-4.9130297,136.54727,24.77791
2275000000,-13.6809,-5.1921992,134.12674,24.096601
2276000000,-13.840902,-5.4553494,131.91083,23.886972
2277000000,-14.006821,-5.6845798,129.54495,24.001633
2278000000,-14.144047,-5.8588696,127.55567,24.196945
2279000000,-14.234751,-6.0751781,125.72662,24.577391
2280000000,-14.337368,-6.1829419,123.3783,25.276379
2281000000,-14.361353,-6.2840014,121.33563,26.328548
2282000000,-14.425537,-6.2977805,118.90067,27.077314
2283000000,-14.438906,-6.3134718,116.53095,28.035875
2284000000,-14.448931,-6.2475462,113.954,28.696108
2285000000,-14.513515,-6.127461,111.17459,29.619707
2286000000,-14.499651,-5.9515419,108.12766,30.431669
2287000000,-14.515526,-5.7548733,105.44784,30.856255
2288000000,-14.544778,-5.5223379,102.15771,30.703671
2289000000,-14.572695,-5.2485719,99.391121,30.656281
2290000000,-14.674234,-4.9973969,96.294441,30.01984
2291000000,-14.703599,-4.7086987,93.552956,28.91437
2292000000,-14.807749,-4.4283562,90.817963,27.598642
2293000000,-14.861913,-4.1998758,87.823387,25.856792
2294000000,-14.928296,-4.0012221,85.338409,23.736025
2295000000,-14.966603,-3.7924199,83.005608,21.540977
2296000000,-14.958698,-3.6537499,80.371605,19.02993
2297000000,-14.922844,-3.5683482,78.33313,16.31683
2298000000,-14.863691,-3.551821,75.754784,13.600152
2299000000,-14.818528,-3.5603395,73.140282,10.734876
2300000000,-14.756692,-3.6337941,70.527397,8.2079058
2301000000,-14.682446,-3.780509,67.342484,5.5404072
2302000000,-14.633462,-3.9338703,64.349297,2.6939309
2303000000,-14.54406,-4.177228,61.104649,0.61802763
2304000000,-14.528798,-4.4376755,57.949619,-1.3255913
2305000000,-14.553158,-4.792213,55.051891,-3.0911245
2306000000,-14.538866,-5.0601773,51.777813,-4.3199682
2307000000,-14.586882,-5.384305,49.015598,-5.5388441
2308000000,-14.619791,-5.6982636,46.188572,-5.8661151
2309000000,-14.617344,-6.0195112,43.650555,-6.0810199
2310000000,-14.684336,-6.2687683,41.416298,-6.273427
2311000000,-14.660427,-6.5284176,38.995243,-5.6399879
2312000000,-14.632957,-6.7548313,37.081253,-5.1828079
2313000000,-14.566786,-6.9152622,34.808872,-4.5775914
2314000000,-14.460443,-7.0294948,33.105721,-3.5853107
2315000000,-14.370315,-7.0997024,30.804375,-2.3723025
2316000000,-14.293373,-7.1428127,28.364773,-1.4623382
2317000000,-14.124821,-7.079319,26.237982,-0.2723068
2318000000,-14.025986,-6.9991026,23.602884,0.6313684
2319000000,-13.9368,-6.8558745,20.773613,1.606346
2320000000,-13.748206,-6.6833892,18.365618,2.015677
2321000000,-13.652617,-6.4128556,15.395646,2.2857616
2322000000,-13.553215,-6.1590133,12.527993,2.3388157
2323000000,-13.485205,-5.9035306,9.5787001,1.5807546
2324000000,-13.436565,-5.6424193,6.9822764,0.70888537
2325000000,-13.394982,-5.3498478,4.0649219,-0.58289999
2326000000,-13.352098,-5.1210032,1.3285735,-2.5953796
2327000000,-13.341593,-4.9152431,-1.2151086,-4.6746483
2328000000,-13.278073,-4.7309041,-3.7288377,-7.3938675
2329000000,-13.257268,-4.6113701,-5.6682167,-9.882947
2330000000,-13.207559,-4.6050482,-8.0039005,-12.802237
2331000000,-13.146901,-4.6109262,-10.316125,-15.747106
2332000000,-13.067093,-4.6691537,-12.607428,-18.933561
2333000000,-12.953209,-4.839026,-15.019969,-21.96677
2334000000,-12.903738,-5.0448012,-17.178656,-24.558319
2335000000,-12.781557,-5.2858944,-19.786337,-27.212614
2336000000,-12.670678,-5.6054678,-22.225023,-29.554338
2337000000,-12.590355,-5.946435,-25.178682,-31.540749
2338000000,-12.527032,-6.3764167,-27.73329,-33.301655
2339000000,-12.470985,-6.7571702,-30.691849,-34.308971
2340000000,-12.465426,-7.2156467,-33.277683,-35.270676
2341000000,-12.401981,-7.6065741,-35.644737,-35.258778
2342000000,-12.389432,-7.9968801,-38.170624,-34.970734
2343000000,-12.377931,-8.3795967,-40.449043,-34.473751
2344000000,-12.332742,-8.6994944,-43.025738,-33.430416
2345000000,-12.334389,-9.0013456,-45.041668,-32.319675
2346000000,-12.289886,-9.2003117,-47.339947,-30.932058
2347000000,-12.230656,-9.3775768,-49.914383,-29.292068
2348000000,-12.164461,-9.4780579,-52.137348,-27.392218
2349000000,-12.067325,-9.4992428,-54.166843,-25.808975
2350000000,-11.983216,-9.4304638,-56.449284,-24.087185
2351000000,-11.896457,-9.3382597,-58.910397,-22.833048
2352000000,-11.775029,-9.204669,-61.437149,-21.779888
2353000000,-11.679261,-8.9765081,-64.258598,-20.878756
2354000000,-11.596889,-8.7409906,-66.73214,-20.725039
2355000000,-11.516072,-8.4570789,-69.637436,-20.722303
2356000000,-11.433187,-8.1935778,-72.643311,-21.462595
2357000000,-11.379537,-7.9379897,-75.305199,-22.419741
2358000000,-11.292517,-7.7236133,-78.046013,-24.051744
2359000000,-11.276046,-7.5127931,-80.879112,-25.993303
2360000000,-11.222093,-7.4279304,-83.716499,-28.316246
2361000000,-11.187799,-7.3620191,-86.769035,-30.721941
2362000000,-11.155099,-7.4033008,-89.273628,-33.752865
2363000000,-11.161353,-7.4957042,-91.800026,-36.296146
2364000000,-11.088221,-7.6805401,-94.494881,-38.842621
2365000000,-11.048766,-7.9263625,-97.062599,-41.286098
2366000000,-11.028001,-8.2290354,-99.57338,-43.903008
2367000000,-10.938143,-8.6119738,-102.15401,-45.748661
2368000000,-10.86646,-9.0502949,-104.42529,-47.168175
2369000000,-10.79284,-9.4953184,-107.09708,-48.164871
2370000000,-10.722955,-9.9704103,-109.77097,-48.614841
2371000000,-10.648474,-10.465295,-112.47966,-48.590679
2372000000,-10.55554,-10.960523,-115.31582,-48.071308
2373000000,-10.475187,-11.438116,-117.87017,-46.887897
2374000000,-10.427369,-11.896646,-120.65972,-45.263039
2375000000,-10.380216,-12.260869,-123.17186,-43.028168
2376000000,-10.292854,-12.602493,-125.79877,-40.636681
2377000000,-10.251085,-12.800348,-128.7527,-37.61261
2378000000,-10.191641,-12.992929,-131.1241,-34.470142
2379000000,-10.124233,-13.044938,-133.91003,-31.214884
2380000000,-10.092759,-13.006432,-136.4556,-28.152805
2381000000,-10.025862,-12.87021,-139.10349,-25.275892
2382000000,-10.005143,-12.690125,-141.27814,-22.769449
2383000000,-9.923296,-12.433144,-144.03691,-20.482391
2384000000,-9.8448219,-12.09955,-146.46909,-18.524679
2385000000,-9.789855,-11.759566,-148.6786,-17.298628
2386000000,-9.7463007,-11.346407,-151.3307,-16.302656
2387000000,-9.6568384,-10.957537,-153.42908,-15.865555
2388000000,-9.594945,-10.640797,-155.95628,-16.321428
2389000000,-9.5394487,-10.255505,-158.14288,-16.733524
2390000000,-9.4797678,-9.9447479,-160.545,-17.956133
2391000000,-9.4111166,-9.6754818,-162.87285,-19.353424
2392000000,-9.2883282,-9.4798241,-164.97995,-21.112949
2393000000,-9.2318897,-9.3478498,-167.3438,-23.001587
2394000000,-9.1673193,-9.2951107,-169.78745,-24.889683
2395000000,-9.1263628,-9.2669029,-171.87956,-26.882259
2396000000,-9.0538702,-9.3348236,-174.39067,-28.417542
2397000000,-8.9691572,-9.4681826,-176.7843,-29.87212
2398000000,-8.9624271,-9.6217184,-179.01527,-31.00004
2399000000,-8.9045782,-9.8124819,178.83157,-31.744223
2400000000,-8.8740196,-10.037663,176.7538,-32.265701
2401000000,-8.8488932,-10.268761,174.77716,-32.493439
2402000000,-8.7945042,-10.523376,172.8412,-32.194294
2403000000,-8.78372,-10.703567,170.77528,-31.145065
2404000000,-8.7051516,-10.907489,168.95813,-30.263565
2405000000,-8.6796026,-11.031442,167.00525,-28.725153
2406000000,-8.6102276,-11.117291,165.27646,-26.929502
2407000000,-8.5638151,-11.117486,163.43695,-25.182611
2408000000,-8.4783611,-11.111393,161.60265,-23.255678
2409000000,-8.4405899,-11.00006,159.80452,-21.255457
2410000000,-8.3795881,-10.807131,158.23004,-19.316177
2411000000,-8.3274441,-10.605832,156.19199,-17.471928
2412000000,-8.2359304,-10.300569,154.61534,-15.821447
2413000000,-8.1511793,-9.9265032,152.77188,-14.562421
2414000000,-8.0937119,-9.5383024,150.62691,-14.039274
2415000000,-8.0631237,-9.1370649,148.93651,-13.530826
2416000000,-7.9933619,-8.752492,147.36128,-13.794817
2417000000,-7.998045,-8.3455601,145.306,-14.552873
2418000000,-7.9721065,-7.9194684,143.66798,-15.489773
2419000000,-7.9388757,-7.5568247,142.117,-16.807178
2420000000,-7.9194078,-7.2320089,140.26276,-18.831316
2421000000,-7.8958335,-6.9719477,138.99884,-20.945341
2422000000,-7.8752775,-6.7616673,137.59554,-23.006346
2423000000,-7.8359885,-6.5973997,136.24763,-25.37118
2424000000,-7.811882,-6.5013776,134.99773,-27.661873
2425000000,-7.7501316,-6.4860802,133.6084,-29.929661
2426000000,-7.6931291,-6.5222616,132.34207,-32.27335
2427000000,-7.6474786,-6.5687075,131.23445,-34.224171
2428000000,-7.5860305,-6.668314,129.74699,-35.92989
2429000000,-7.5000949,-6.8172927,128.25664,-37.588112
2430000000,-7.4531541,-6.9719601,126.61973,-38.635975
2431000000,-7.4302034,-7.1594963,125.51422,-39.745152
2432000000,-7.3781009,-7.3412614,123.98698,-40.280441
2433000000,-7.3678427,-7.4996681,122.47397,-40.309895
2434000000,-7.3366818,-7.6500249,121.21485,-40.269459
2435000000,-7.3105655,-7.7718873,119.75689,-40.086407
2436000000,-7.3150206,-7.8515172,118.71921,-39.271458
2437000000,-7.3022618,-7.8965836,117.47387,-38.52689
2438000000,-7.2967353,-7.8914027,116.38996,-37.68589
2439000000,-7.3021374,-7.8210063,115.46042,-36.783543
2440000000,-7.2631783,-7.7280431,114.67426,-36.255405
2441000000,-7.2536616,-7.5701761,113.7149,-35.524994
2442000000,-7.1963344,-7.3956399,112.95609,-34.914471
2443000000,-7.1243281,-7.1701722,112.26615,-34.977901
2444000000,-7.0709457,-6.9346933,111.22701,-34.856197
2445000000,-6.9819603,-6.7250166,110.40292,-35.103745
2446000000,-6.8891935,-6.4372196,109.43684,-35.738297
2447000000,-6.8219767,-6.1797891,108.2348,-36.675652
2448000000,-6.7043691,-5.9405618,106.99452,-37.812534
2449000000,-6.6412811,-5.7428875,105.81109,-39.358097
2450000000,-6.6087699,-5.5824871,104.31685,-41.143257
2451000000,-6.5934477,-5.4300051,102.98743,-43.120029
2452000000,-6.5581765,-5.3380489,101.86459,-45.157764
2453000000,-6.5750508,-5.2925019,100.76759,-46.868431
2454000000,-6.5938473,-5.2860327,99.556664,-49.063885
2455000000,-6.6128831,-5.352283,98.609467,-50.916103
2456000000,-6.6087551,-5.3960152,97.795341,-52.783863
2457000000,-6.6355252,-5.5112915,97.022705,-54.310131
2458000000,-6.6040239,-5.6481247,96.544044,-55.737911
2459000000,-6.5704975,-5.7884231,95.79747,-57.086487
2460000000,-6.5623593,-5.9428692,95.031006,-57.867809
2461000000,-6.46556,-6.0949764,94.467728,-58.746876
2462000000,-6.4422503,-6.2713509,93.772743,-59.074131
2463000000,-6.3638635,-6.4089274,92.988403,-59.34375
2464000000,-6.3237123,-6.495471,92.158943,-59.338165
