!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:25:43
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2031000000,-3.2346587,-3.2622883,-26.640144,144.87144
2032000000,-3.2304468,-3.0318112,-26.511948,141.91603
2033000000,-3.2025096,-2.8580642,-26.663052,138.81039
2034000000,-3.1444902,-2.7893145,-26.894529,135.50189
2035000000,-3.0934134,-2.8186593,-27.25561,132.52129
2036000000,-3.0349097,-2.9099374,-27.979467,128.94397
2037000000,-3.0102639,-3.1024661,-28.766691,126.10358
2038000000,-2.9742951,-3.3551211,-29.64702,123.5825
2039000000,-3.0167677,-3.6816936,-30.438953,121.38049
2040000000,-3.0880737,-4.06599,-31.358185,119.35929
2041000000,-3.1685863,-4.472578,-32.067825,118.33457
2042000000,-3.2753034,-4.8761177,-32.689507,117.60452
2043000000,-3.3917348,-5.2939587,-32.958984,117.45207
2044000000,-3.4982052,-5.6920567,-33.057472,117.43336
2045000000,-3.6131563,-6.0651631,-32.949295,118.24143
2046000000,-3.66102,-6.4276047,-32.959526,119.27576
2047000000,-3.7298508,-6.7332006,-32.506668,120.7964
2048000000,-3.7325931,-6.9815111,-32.22477,122.39289
2049000000,-3.7401197,-7.1876822,-31.893244,124.57879
2050000000,-3.695477,-7.3501921,-31.724512,126.75285
2051000000,-3.6351275,-7.448401,-31.550007,129.17331
2052000000,-3.564961,-7.4585862,-31.572645,131.84155
2053000000,-3.5085771,-7.3636594,-31.776772,134.6004
2054000000,-3.4236465,-7.2091265,-32.128899,137.1772
2055000000,-3.3721514,-6.9568048,-32.700249,139.64731
2056000000,-3.3390808,-6.6170588,-33.355862,141.72414
2057000000,-3.3081489,-6.1898403,-34.019085,142.97205
2058000000,-3.291398,-5.7062793,-34.936455,144.28108
2059000000,-3.3006206,-5.2203851,-35.882477,144.33104
2060000000,-3.3432186,-4.7303371,-36.624168,144.04291
2061000000,-3.4004693,-4.2579231,-37.265945,143.05531
2062000000,-3.4768729,-3.804981,-37.836002,141.16905
2063000000,-3.5477595,-3.4303405,-38.397724,138.92493
2064000000,-3.6590476,-3.0990336,-38.570789,136.19608
2065000000,-3.7212298,-2.9041498,-38.64883,133.12767
2066000000,-3.7805729,-2.7421436,-38.77729,129.86121
2067000000,-3.7859366,-2.6955404,-38.511452,126.66936
2068000000,-3.7773445,-2.7299666,-38.496708,123.60571
2069000000,-3.7817225,-2.8359497,-38.526531,120.38235
2070000000,-3.7267919,-3.0311458,-38.773045,117.62579
2071000000,-3.6817451,-3.3121819,-39.074238,114.89915
2072000000,-3.6480699,-3.5981214,-39.604324,112.86243
2073000000,-3.6295221,-3.9584136,-40.23534,110.87966
2074000000,-3.6329625,-4.3571129,-40.99469,109.87946
2075000000,-3.6381471,-4.7514286,-41.722759,109.01384
2076000000,-3.6684673,-5.1717229,-42.434578,108.69265
2077000000,-3.7220638,-5.5551834,-43.132874,108.84686
2078000000,-3.8036144,-5.9413528,-43.915646,109.53377
2079000000,-3.87235,-6.3360586,-44.445873,110.90253
2080000000,-3.9883142,-6.6102257,-44.857628,112.3166
2081000000,-4.0771389,-6.8219514,-45.000996,114.47301
2082000000,-4.1767721,-7.0351892,-45.099495,116.65798
2083000000,-4.2498279,-7.1482959,-44.975243,119.11428
2084000000,-4.3162999,-7.1541996,-44.925476,121.54981
2085000000,-4.3392086,-7.1202455,-44.674767,123.87546
2086000000,-4.3437848,-7.0081534,-44.471035,126.51651
2087000000,-4.3340292,-6.7712255,-44.228725,128.63501
2088000000,-4.2532864,-6.5101743,-44.208893,130.66364
2089000000,-4.1711192,-6.1765924,-44.270546,132.25188
2090000000,-4.101512,-5.7601295,-44.710033,133.50835
2091000000,-4.0263553,-5.3324733,-45.21027,134.17242
2092000000,-3.9295292,-4.853478,-45.966557,134.31493
2093000000,-3.9217279,-4.3813586,-47.008541,133.93407
2094000000,-3.9019217,-3.918997,-48.088722,132.7851
2095000000,-3.92327,-3.4712269,-49.262016,130.78178
2096000000,-4.0090418,-3.1117349,-50.290684,128.41646
2097000000,-4.107482,-2.7967033,-51.245724,125.73996
2098000000,-4.232245,-2.5828333,-51.92659,122.70763
2099000000,-4.3733788,-2.4746461,-52.299858,119.44989
2100000000,-4.468936,-2.448607,-52.462372,116.2824
2101000000,-4.5975366,-2.5077186,-52.338642,113.05003
2102000000,-4.6542144,-2.6034923,-52.297478,110.23829
2103000000,-4.6844945,-2.7813952,-52.083961,107.36723
2104000000,-4.6926565,-3.0452642,-51.909119,105.38069
2105000000,-4.6642103,-3.3436904,-51.964344,103.14851
2106000000,-4.6477222,-3.6597445,-52.099129,101.6214
2107000000,-4.605998,-3.9876399,-52.394901,100.42275
2108000000,-4.5776052,-4.3765502,-52.845856,99.527893
2109000000,-4.5246944,-4.7213526,-53.323246,99.145775
2110000000,-4.5180669,-5.1235466,-54.065273,99.07933
2111000000,-4.5073395,-5.4517789,-54.744415,99.597488
2112000000,-4.5261798,-5.7904477,-55.638027,100.59659
2113000000,-4.5592885,-6.0635376,-56.367405,102.06084
2114000000,-4.5983038,-6.3073478,-57.185505,103.97665
2115000000,-4.6502357,-6.4833684,-57.808399,105.95189
2116000000,-4.7478428,-6.5529418,-58.506752,108.21754
2117000000,-4.8262439,-6.5661144,-58.989952,110.44677
2118000000,-4.9096017,-6.4747715,-59.395763,112.78693
2119000000,-5.002583,-6.3406792,-59.66695,114.77332
2120000000,-5.0647078,-6.0945992,-59.751144,116.68059
2121000000,-5.1428866,-5.7780948,-59.869762,118.33229
2122000000,-5.1906018,-5.4918494,-59.682045,119.26608
2123000000,-5.1918201,-5.1223731,-59.776329,119.94028
2124000000,-5.1864667,-4.7341681,-59.819363,120.21799
2125000000,-5.1425848,-4.3385401,-59.968475,119.96777
2126000000,-5.0986166,-3.9260161,-60.609509,119.27206
2127000000,-5.0261397,-3.5473912,-61.01947,117.96424
2128000000,-4.979063,-3.1825602,-61.934994,116.38557
2129000000,-4.9674745,-2.8833103,-62.800423,114.21964
2130000000,-5.0156107,-2.653162,-63.90041,111.70976
2131000000,-5.0521669,-2.4613502,-65.222939,108.81416
2132000000,-5.1369429,-2.3575087,-66.270653,105.7538
2133000000,-5.2919688,-2.3583922,-66.844818,102.94617
2134000000,-5.437449,-2.4233379,-67.455254,100.22463
2135000000,-5.5944057,-2.5825832,-67.661743,97.456505
2136000000,-5.6995497,-2.7626266,-67.77951,95.314926
2137000000,-5.784296,-2.9793251,-67.797562,93.259262
2138000000,-5.8526788,-3.2319188,-67.681923,91.461433
2139000000,-5.8653951,-3.5248048,-67.286011,90.207848
2140000000,-5.8362255,-3.8183498,-67.457451,89.294983
2141000000,-5.8453112,-4.1349602,-67.538116,88.411499
2142000000,-5.8140211,-4.4424505,-67.841057,88.41008
2143000000,-5.7829199,-4.7572603,-68.046616,88.519203
2144000000,-5.7277622,-5.0285139,-68.593704,88.804184
2145000000,-5.7452402,-5.3000622,-69.221794,89.581642
2146000000,-5.6953592,-5.5071287,-70.045601,90.789604
2147000000,-5.6933455,-5.6811581,-70.791077,92.29409
2148000000,-5.6998534,-5.8129759,-71.786858,93.738205
2149000000,-5.7551222,-5.8408837,-72.836052,95.494644
2150000000,-5.8056707,-5.8508792,-73.71756,97.685791
2151000000,-5.8943338,-5.7649403,-74.591141,99.333076
2152000000,-5.9662623,-5.5842791,-75.337105,101.07246
2153000000,-6.0853014,-5.3772497,-75.906502,102.27565
2154000000,-6.1610513,-5.1176705,-76.612167,103.17993
2155000000,-6.2430134,-4.8072805,-77.000259,103.90992
2156000000,-6.3366289,-4.4706879,-77.526505,104.2548
2157000000,-6.422924,-4.1604891,-77.866364,103.91532
2158000000,-6.4972973,-3.811887,-78.143639,103.21648
2159000000,-6.5208416,-3.5052702,-78.215942,102.31552
2160000000,-6.5733204,-3.202204,-78.520798,100.95982
2161000000,-6.5770831,-2.9323978,-79.13163,99.251778
2162000000,-6.5591803,-2.7270999,-79.446297,97.243027
2163000000,-6.559423,-2.5650964,-80.231667,94.955032
2164000000,-6.5844951,-2.4642274,-81.020111,92.678009
2165000000,-6.6347675,-2.3969083,-81.976532,90.131828
2166000000,-6.6740952,-2.4225132,-82.871834,87.966187
2167000000,-6.7959185,-2.4876108,-83.843132,85.332573
2168000000,-6.906301,-2.6378584,-84.599274,83.382217
2169000000,-7.0135627,-2.7740536,-85.202568,81.227951
2170000000,-7.1312132,-3.0107212,-85.635109,79.717606
2171000000,-7.2672586,-3.2303684,-85.833893,78.402573
2172000000,-7.3319263,-3.4752264,-85.895943,77.5737
2173000000,-7.4014578,-3.699132,-86.260406,76.74321
2174000000,-7.4347744,-3.9819336,-86.110649,76.298668
2175000000,-7.4426761,-4.1948981,-86.282578,76.237305
2176000000,-7.4627299,-4.4640493,-86.653709,76.383049
2177000000,-7.4416828,-4.629694,-86.98291,76.814659
2178000000,-7.4360604,-4.8430252,-87.59948,77.67392
2179000000,-7.4147282,-4.9515958,-88.402313,78.555649
2180000000,-7.3915462,-5.0720682,-89.188744,79.777206
2181000000,-7.397594,-5.1330452,-90.278969,80.970497
2182000000,-7.4000897,-5.0964742,-91.213165,82.478226
2183000000,-7.4544163,-5.0394006,-92.238686,83.770409
2184000000,-7.5216784,-4.9157991,-93.434029,84.909821
2185000000,-7.5765185,-4.7564468,-94.650597,85.88871
2186000000,-7.6898146,-4.5252571,-95.912621,86.657242
2187000000,-7.8078604,-4.2728233,-96.678825,86.998108
2188000000,-7.9237885,-4.0222869,-97.83886,86.874115
2189000000,-8.0580301,-3.758534,-98.423035,86.625473
2190000000,-8.1990824,-3.4994383,-99.052338,86.133293
2191000000,-8.3451967,-3.2341347,-99.535492,85.260857
2192000000,-8.4537888,-2.9916766,-99.943901,83.902275
2193000000,-8.5124054,-2.7599857,-100.13508,82.432152
2194000000,-8.6119423,-2.6395991,-100.54411,80.793839
2195000000,-8.6420288,-2.4692793,-101.22532,78.838036
2196000000,-8.7067204,-2.4031897,-101.48875,76.92083
2197000000,-8.7138958,-2.3585515,-102.15202,74.90139
2198000000,-8.7489319,-2.3294671,-103.02998,72.777237
2199000000,-8.7739744,-2.378273,-103.88084,70.857758
2200000000,-8.8600998,-2.4716625,-104.80709,68.852463
2201000000,-8.9264174,-2.6228251,-105.86714,67.274689
2202000000,-9.0505924,-2.7830789,-106.74261,65.653488
2203000000,-9.1590137,-2.9313178,-107.49178,64.437813
2204000000,-9.284667,-3.1144753,-108.47868,63.487728
2205000000,-9.3837042,-3.3424199,-109.27702,62.632889
2206000000,-9.5071793,-3.5296226,-109.75852,62.326889
2207000000,-9.6156788,-3.7319987,-110.30549,62.071934
2208000000,-9.689311,-3.9334886,-110.46392,62.12389
2209000000,-9.7701607,-4.0954127,-111.1281,62.174252
2210000000,-9.7822256,-4.2303119,-111.52398,62.760738
2211000000,-9.8352079,-4.3222566,-112.09824,63.437157
2212000000,-9.848278,-4.3918624,-112.94485,64.073341
2213000000,-9.8622131,-4.3909125,-113.73097,64.961304
2214000000,-9.8981113,-4.398109,-114.76067,65.768112
2215000000,-9.9117956,-4.3496199,-115.9376,66.852371
2216000000,-9.9501314,-4.2270947,-117.49374,67.420341
2217000000,-10.061269,-4.1177106,-118.76168,68.133888
2218000000,-10.124913,-3.9081671,-120.29868,68.385155
2219000000,-10.237026,-3.728699,-121.81149,68.519821
2220000000,-10.377637,-3.521281,-123.22428,68.488457
2221000000,-10.544103,-3.286932,-124.57362,68.097641
2222000000,-10.724527,-3.0831676,-125.43751,67.387306
2223000000,-10.878047,-2.8607221,-126.56181,66.431725
2224000000,-11.104086,-2.6723657,-127.57207,65.258575
2225000000,-11.219541,-2.5123489,-128.12697,63.761497
2226000000,-11.376585,-2.3734186,-128.9268,62.284073
2227000000,-11.499725,-2.2627223,-129.0647,60.615715
2228000000,-11.644264,-2.2130699,-129.65759,58.812992
2229000000,-11.67663,-2.1649556,-130.32405,57.085159
2230000000,-11.718445,-2.1578915,-130.92641,55.28611
2231000000,-11.768714,-2.2052217,-131.8383,53.464325
2232000000,-11.797174,-2.270411,-133.09933,51.740467
2233000000,-11.868717,-2.3884633,-134.25087,50.129375
2234000000,-11.93178,-2.5231161,-135.56616,48.807491
2235000000,-11.997971,-2.6413581,-137.02878,47.531536
2236000000,-12.106344,-2.8369613,-138.58727,46.459373
2237000000,-12.220218,-2.9790726,-140.06355,45.765301
2238000000,-12.347971,-3.1673598,-141.22992,45.147545
2239000000,-12.503837,-3.3444555,-142.79114,44.964664
2240000000,-12.667993,-3.5240932,-143.6794,44.791351
2241000000,-12.814622,-3.657831,-144.84004,44.730709
2242000000,-12.946208,-3.7628582,-145.855,45.18816
2243000000,-13.080409,-3.855303,-146.71552,45.504974
2244000000,-13.214341,-3.8977144,-147.69197,46.174625
2245000000,-13.286658,-3.9598393,-148.76004,46.431229
2246000000,-13.348248,-3.9198778,-149.66243,46.938427
2247000000,-13.37883,-3.9350867,-150.87968,47.45182
2248000000,-13.438487,-3.8282351,-152.09517,48.157082
2249000000,-13.470219,-3.7230875,-153.47913,48.469826
2250000000,-13.511026,-3.5991404,-155.26891,48.754173
2251000000,-13.598569,-3.4495311,-156.82941,48.909382
2252000000,-13.692472,-3.2903769,-158.79663,48.877232
2253000000,-13.805685,-3.102833,-160.64928,48.542835
2254000000,-13.927295,-2.9356976,-162.45592,47.893799
2255000000,-14.102384,-2.7608402,-164.01117,47.152431
2256000000,-14.296371,-2.6042767,-165.60172,46.21637
2257000000,-14.480522,-2.4592013,-167.42488,44.796959
2258000000,-14.649527,-2.3119962,-168.26552,43.634159
2259000000,-14.819556,-2.2088778,-169.16559,42.123268
2260000000,-14.94825,-2.133575,-170.60286,40.634567
2261000000,-15.077279,-2.1038775,-171.36501,38.929321
2262000000,-15.148935,-2.097477,-172.43877,37.156105
2263000000,-15.210259,-2.1036549,-173.30058,35.584961
2264000000,-15.18972,-2.1330662,-174.5123,33.961124
2265000000,-15.221681,-2.2114913,-176.1012,32.362762
2266000000,-15.21216,-2.2920179,-177.59691,30.900879
2267000000,-15.200252,-2.4125051,-179.53891,29.579422
2268000000,-15.188476,-2.5490601,178.81203,28.528795
2269000000,-15.249644,-2.7145872,176.30367,27.59038
2270000000,-15.295136,-2.8722146,174.31464,26.865294
2271000000,-15.418311,-3.0160308,171.87146,26.283524
2272000000,-15.564069,-3.1806471,170.05492,25.885302
2273000000,-15.581283,-3.3389847,168.14508,25.716364
2274000000,-15.759088,-3.456208,165.93404,25.892008
2275000000,-15.919744,-3.5743682,164.23651,25.935463
2276000000,-16.077211,-3.6467092,162.7318,26.291245
2277000000,-16.236712,-3.6927111,161.25606,26.690765
2278000000,-16.273815,-3.7027996,159.83542,26.971525
2279000000,-16.267654,-3.7469072,159.31744,27.32996
2280000000,-16.349195,-3.7108333,157.70738,27.768709
2281000000,-16.333992,-3.6623101,156.54749,28.109524
2282000000,-16.312962,-3.572216,154.8121,28.399212
2283000000,-16.255604,-3.491128,153.58852,28.640873
2284000000,-16.180777,-3.3739913,151.84505,28.581841
2285000000,-16.132875,-3.2185094,150.32744,28.491076
2286000000,-16.069336,-3.0676472,147.86989,28.358587
2287000000,-16.039955,-2.9119363,146.14577,28.016668
2288000000,-16.053526,-2.7484937,143.59822,27.18251
2289000000,-16.031673,-2.5953426,141.49287,26.532856
2290000000,-16.086803,-2.4820063,139.20654,25.419767
2291000000,-16.155182,-2.3584113,137.55801,24.128654
2292000000,-16.223101,-2.2451856,135.95567,22.712414
2293000000,-16.268217,-2.1731083,134.23131,21.309326
2294000000,-16.308517,-2.140125,133.00755,19.801582
2295000000,-16.345383,-2.0920925,131.99985,18.365753
2296000000,-16.338415,-2.0817084,130.772,16.802147
2297000000,-16.237055,-2.1183846,129.63673,15.214465
2298000000,-16.198595,-2.1920967,128.6571,13.714787
2299000000,-16.086956,-2.2422178,127.27738,12.19033
2300000000,-15.942902,-2.3310211,126.26003,11.096079
2301000000,-15.8234,-2.46661,124.4646,9.8758535
2302000000,-15.749963,-2.604285,122.89702,8.7171888
2303000000,-15.593202,-2.7522309,120.57553,8.0636425
2304000000,-15.529577,-2.9063852,118.43858,7.454669
2305000000,-15.518131,-3.1105168,116.6762,6.8938422
2306000000,-15.468712,-3.2164047,114.37364,6.753531
2307000000,-15.531472,-3.3635149,112.69098,6.5753603
2308000000,-15.578403,-3.4631357,110.73473,6.7478905
2309000000,-15.667549,-3.5785174,109.34142,7.212585
2310000000,-15.712253,-3.6010468,108.48225,7.185266
2311000000,-15.788252,-3.6600101,107.28539,7.8580723
2312000000,-15.770725,-3.6898563,106.54062,8.0943279
2313000000,-15.749483,-3.666415,106.16056,8.3949175
2314000000,-15.750597,-3.6143243,105.75033,8.7713184
2315000000,-15.660294,-3.54476,105.20223,9.2634678
2316000000,-15.611959,-3.4811597,104.42584,9.3134928
2317000000,-15.4014,-3.3428342,104.02756,9.4839535
2318000000,-15.307242,-3.2158763,103.27661,9.4255829
2319000000,-15.168326,-3.0998392,102.17517,9.41362
2320000000,-14.934901,-2.9740996,100.62708,8.9829617
2321000000,-14.786836,-2.7850215,99.368729,8.4826336
2322000000,-14.623645,-2.6453719,97.607338,7.8480616
2323000000,-14.577501,-2.5087936,95.86557,6.8437586
2324000000,-14.514212,-2.3707571,94.144913,5.924304
2325000000,-14.528618,-2.2445643,92.540657,4.9038329
2326000000,-14.48752,-2.1732442,90.914688,3.1787741
2327000000,-14.552159,-2.0991223,89.504715,1.8400946
2328000000,-14.542576,-2.0330267,88.369041,0.0083938185
2329000000,-14.537166,-2.0379424,87.880951,-1.2114962
2330000000,-14.559898,-2.0825574,87.271156,-2.8049977
2331000000,-14.567824,-2.1277568,86.793091,-4.2341852
2332000000,-14.505217,-2.1795957,86.247314,-5.7509837
2333000000,-14.421879,-2.284059,85.459251,-7.1628518
2334000000,-14.311957,-2.4137359,85.082405,-8.0964508
2335000000,-14.197932,-2.514925,84.484421,-9.1482105
2336000000,-14.005611,-2.6405816,83.469185,-9.9329987
2337000000,-13.943109,-2.7954428,82.280273,-10.87275
2338000000,-13.800969,-2.9837544,81.008713,-11.350611
2339000000,-13.701285,-3.095645,80.079269,-11.57911
2340000000,-13.677591,-3.238472,78.323792,-11.69758
2341000000,-13.631808,-3.3431797,76.800224,-11.43444
2342000000,-13.666127,-3.4430943,75.478546,-10.947911
2343000000,-13.682051,-3.5211856,74.300476,-10.732162
2344000000,-13.718029,-3.5674908,73.285744,-10.234324
2345000000,-13.801199,-3.5847342,72.714706,-9.9005089
2346000000,-13.857128,-3.5395234,72.239479,-9.4748735
2347000000,-13.90167,-3.5224254,71.833336,-9.0149441
2348000000,-13.923515,-3.4510045,71.754166,-8.6935453
2349000000,-13.916039,-3.3584614,72.094688,-8.5963182
2350000000,-13.867205,-3.2569089,72.090462,-8.4810619
2351000000,-13.770969,-3.1191933,72.235222,-8.453598
2352000000,-13.579009,-3.0098481,72.443489,-8.804677
2353000000,-13.448412,-2.8626566,72.12207,-9.0240421
2354000000,-13.265792,-2.7222826,71.720749,-9.4809265
2355000000,-13.120057,-2.5589938,70.743866,-10.19221
2356000000,-12.907915,-2.4165196,69.694305,-11.054158
2357000000,-12.760856,-2.2668917,68.566292,-11.982025
2358000000,-12.595367,-2.1664743,67.040062,-13.308957
2359000000,-12.596234,-2.0618248,65.233437,-14.737568
2360000000,-12.545035,-2.0010941,64.006256,-16.100037
2361000000,-12.584896,-1.9675184,62.359955,-17.658161
2362000000,-12.637003,-1.9672811,61.233181,-19.249868
2363000000,-12.750383,-1.9841874,60.524971,-20.695353
2364000000,-12.852017,-2.0669951,59.840572,-22.033268
2365000000,-12.879611,-2.1181855,59.418274,-23.316296
2366000000,-12.945438,-2.2086923,59.548771,-24.714872
2367000000,-12.978718,-2.3322418,59.470901,-25.665232
2368000000,-12.892049,-2.4682846,59.540394,-26.696447
2369000000,-12.856819,-2.5926759,59.658432,-27.277912
2370000000,-12.761193,-2.7081356,59.575035,-27.903788
2371000000,-12.658511,-2.87677,59.502415,-28.252987
2372000000,-12.546752,-2.9901853,58.78252,-28.579926
2373000000,-12.429482,-3.1135623,58.221478,-28.617563
2374000000,-12.322496,-3.2341096,57.272717,-28.489971
2375000000,-12.214386,-3.314893,56.472027,-28.123869
2376000000,-12.188591,-3.4138913,55.345261,-27.933531
2377000000,-12.221055,-3.3997543,54.213947,-27.437883
2378000000,-12.159721,-3.398819,53.236023,-26.868792
2379000000,-12.220647,-3.3883834,52.219849,-26.491655
2380000000,-12.287694,-3.3406401,51.610615,-26.056524
2381000000,-12.346209,-3.2388234,51.160091,-25.859901
2382000000,-12.403945,-3.1410005,50.789284,-25.689934
2383000000,-12.460114,-3.0285344,50.55426,-25.726887
2384000000,-12.487496,-2.8988035,50.823528,-25.89677
2385000000,-12.508319,-2.7881503,50.870087,-26.391312
2386000000,-12.434612,-2.6249688,51.03318,-26.653826
2387000000,-12.36704,-2.493371,51.4865,-27.301834
2388000000,-12.242621,-2.3808661,51.582699,-28.14138
2389000000,-12.133285,-2.2711668,51.159454,-29.134504
2390000000,-12.029214,-2.1579349,50.812294,-30.047987
2391000000,-11.815302,-2.0529482,50.097797,-31.320253
2392000000,-11.732749,-1.9948996,49.233963,-32.788635
2393000000,-11.649893,-1.9614516,47.944248,-34.170746
2394000000,-11.628205,-1.9536904,46.819599,-35.477867
2395000000,-11.645995,-1.9543858,45.568481,-36.970055
2396000000,-11.688733,-1.99322,44.221508,-38.230568
2397000000,-11.723339,-2.08727,43.618633,-39.414471
2398000000,-11.864807,-2.169646,42.765591,-40.559776
2399000000,-11.958539,-2.2624826,42.542362,-41.4216
2400000000,-12.109594,-2.3831713,42.573132,-42.424446
2401000000,-12.177917,-2.5018675,42.50523,-43.179699
2402000000,-12.183526,-2.6413381,43.03056,-43.631977
2403000000,-12.161294,-2.7556393,43.548054,-43.766834
2404000000,-12.137057,-2.8785446,44.170975,-44.091789
2405000000,-12.051662,-2.9853058,44.347347,-44.205399
2406000000,-11.955199,-3.0689931,44.504295,-44.002094
2407000000,-11.840939,-3.1292026,44.185642,-43.91581
2408000000,-11.713573,-3.2233772,44.069759,-43.672577
2409000000,-11.577496,-3.2260792,43.255421,-43.376442
2410000000,-11.44904,-3.2540474,42.539349,-42.897556
2411000000,-11.415052,-3.2099438,41.698215,-42.431362
2412000000,-11.332952,-3.185431,40.325279,-42.063408
2413000000,-11.33078,-3.1024547,39.404133,-41.724422
2414000000,-11.317334,-3.0057454,38.462013,-41.719532
2415000000,-11.370876,-2.8903902,37.604996,-41.549126
2416000000,-11.490983,-2.7844648,36.987335,-41.805901
2417000000,-11.53971,-2.6496766,36.359921,-42.180275
2418000000,-11.626413,-2.4941072,36.229179,-42.666847
2419000000,-11.700985,-2.3865118,36.253242,-43.230152
2420000000,-11.765783,-2.2504363,36.426434,-44.112091
2421000000,-11.775071,-2.1697657,36.415199,-45.047768
2422000000,-11.788343,-2.0697734,36.671383,-45.999825
2423000000,-11.74066,-2.0009067,37.224747,-47.020092
2424000000,-11.690274,-1.9488549,37.243904,-48.25032
2425000000,-11.576932,-1.9369311,37.255669,-49.416931
2426000000,-11.501741,-1.9450611,36.894382,-50.6525
2427000000,-11.446092,-1.9442507,36.578449,-51.916847
2428000000,-11.346497,-1.998262,35.994377,-52.909393
2429000000,-11.303815,-2.0393217,34.96067,-54.199905
2430000000,-11.2702,-2.1217539,34.367977,-54.983776
2431000000,-11.345732,-2.2066796,33.398926,-56.11441
2432000000,-11.381425,-2.3118601,32.69566,-56.864719
2433000000,-11.465671,-2.4233491,32.169479,-57.248882
2434000000,-11.555944,-2.5317605,31.792093,-57.728775
2435000000,-11.617326,-2.6146214,31.614815,-58.074223
2436000000,-11.716031,-2.7103801,32.203609,-58.149979
2437000000,-11.745801,-2.8017528,32.214592,-58.012997
2438000000,-11.730192,-2.8743451,33.100517,-58.114693
2439000000,-11.740023,-2.9029882,33.35714,-57.806767
2440000000,-11.646951,-2.9475694,34.111271,-57.852379
2441000000,-11.576719,-2.9341507,34.456188,-57.461044
2442000000,-11.427863,-2.9194129,34.579273,-57.247356
2443000000,-11.30336,-2.8808892,34.311802,-57.126476
2444000000,-11.158807,-2.8393178,33.978001,-56.826992
2445000000,-11.029883,-2.7941322,33.163639,-56.723354
2446000000,-10.959832,-2.6523666,32.638,-56.618282
2447000000,-10.869545,-2.5615675,31.315687,-56.817848
2448000000,-10.814924,-2.4387739,30.31966,-56.947678
2449000000,-10.855056,-2.3204496,29.152563,-57.501499
2450000000,-10.899273,-2.2322865,28.243599,-57.974865
2451000000,-10.977804,-2.0938232,27.526646,-58.73357
2452000000,-11.103938,-2.0127637,26.96846,-59.676498
2453000000,-11.222618,-1.9156543,26.790386,-60.495544
2454000000,-11.339209,-1.8610619,26.552214,-61.554054
2455000000,-11.437911,-1.8455549,26.678635,-62.640545
2456000000,-11.490868,-1.8009025,26.680248,-63.841156
2457000000,-11.52396,-1.8013521,27.018444,-64.744743
2458000000,-11.533884,-1.831506,27.724451,-65.935951
2459000000,-11.548421,-1.8563707,28.115227,-66.925713
2460000000,-11.498434,-1.9098667,28.055637,-67.880226
2461000000,-11.415568,-1.9621279,28.385069,-68.838211
2462000000,-11.365659,-2.0506771,28.345358,-69.569229
2463000000,-11.310719,-2.1446667,28.231026,-70.288513
2464000000,-11.207253,-2.1724637,27.589598,-70.764938
2465000000,-11.160395,-2.3073566,27.146498,-71.117348
2466000000,-11.125218,-2.3930659,26.875937,-71.525581
2467000000,-11.165617,-2.4470861,26.287294,-71.621811
