!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:48:34
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2028000000,-7.3337841,-5.653482,-27.069256,-156.808
2029000000,-7.3370318,-5.5793848,-27.376053,-157.36417
2030000000,-7.3521972,-5.500895,-27.690136,-158.01103
2031000000,-7.3747449,-5.3838797,-27.956112,-158.67937
2032000000,-7.4320221,-5.3525357,-28.096853,-159.57332
2033000000,-7.4799337,-5.3191881,-28.080688,-160.39955
2034000000,-7.5070958,-5.3110251,-27.898504,-161.21581
2035000000,-7.5547709,-5.321878,-27.792046,-162.09943
2036000000,-7.5678477,-5.3482232,-27.580015,-162.85069
2037000000,-7.5630383,-5.3870811,-27.191246,-163.91206
2038000000,-7.5422044,-5.4438491,-26.844086,-164.48277
2039000000,-7.5293007,-5.5494299,-26.568254,-165.09406
2040000000,-7.4451652,-5.5970483,-26.431667,-165.67816
2041000000,-7.3955746,-5.6784768,-26.442406,-166.13681
2042000000,-7.3376832,-5.7875624,-26.608873,-166.55251
2043000000,-7.2796602,-5.8862267,-26.827496,-166.67763
2044000000,-7.2305894,-5.9642844,-27.323212,-166.84695
2045000000,-7.1790452,-6.0795908,-27.711323,-166.84435
2046000000,-7.1764364,-6.1950212,-28.368832,-166.6922
2047000000,-7.1847234,-6.2444658,-28.744339,-166.44263
2048000000,-7.2369504,-6.3271585,-29.165119,-166.00558
2049000000,-7.2909203,-6.3934355,-29.66403,-165.6757
2050000000,-7.339838,-6.39502,-29.791677,-165.01361
2051000000,-7.4099383,-6.4303164,-29.953156,-164.51962
2052000000,-7.4948196,-6.4101644,-29.928793,-164.15672
2053000000,-7.5558157,-6.357244,-29.745823,-163.6219
2054000000,-7.605907,-6.3246732,-29.358301,-163.21162
2055000000,-7.6287413,-6.2755446,-28.960938,-162.81531
2056000000,-7.6345096,-6.2121305,-28.679651,-162.68575
2057000000,-7.6244431,-6.0956182,-28.43107,-162.27643
2058000000,-7.5955472,-6.0049014,-28.037895,-162.34961
2059000000,-7.5188046,-5.9118772,-27.850264,-162.18234
2060000000,-7.4848022,-5.7905684,-27.789457,-162.27432
2061000000,-7.4405737,-5.6827707,-27.876455,-162.673
2062000000,-7.3940053,-5.6000361,-28.033037,-163.11282
2063000000,-7.353641,-5.4992566,-28.346632,-163.60873
2064000000,-7.3147492,-5.3855758,-28.687181,-164.22852
2065000000,-7.3107929,-5.2954335,-29.050014,-165.07983
2066000000,-7.342267,-5.2504354,-29.344675,-165.84911
2067000000,-7.3523397,-5.2164903,-29.718935,-166.75635
2068000000,-7.4047461,-5.2167435,-30.030321,-167.82932
2069000000,-7.4571056,-5.2016268,-30.141806,-168.59242
2070000000,-7.4949985,-5.2531161,-30.080942,-169.76688
2071000000,-7.5288653,-5.2901497,-29.992249,-170.37996
2072000000,-7.5794616,-5.3688984,-29.745663,-171.29138
2073000000,-7.5898528,-5.4460711,-29.563307,-171.9948
2074000000,-7.5963483,-5.5374718,-29.256353,-172.51419
2075000000,-7.5983796,-5.6479359,-28.877293,-173.00024
2076000000,-7.5521698,-5.749579,-28.681168,-173.48784
2077000000,-7.5039868,-5.8764801,-28.374681,-173.59987
2078000000,-7.4513178,-5.9551105,-28.398924,-173.76767
2079000000,-7.4109488,-6.0653644,-28.51967,-173.63374
2080000000,-7.3340859,-6.1682172,-28.559828,-173.39153
2081000000,-7.2804136,-6.2358861,-28.871401,-173.1521
2082000000,-7.2490692,-6.3218536,-29.38665,-172.78487
2083000000,-7.2192082,-6.4027815,-29.535551,-172.32826
2084000000,-7.2267094,-6.4292388,-30.077356,-171.70659
2085000000,-7.22931,-6.4392586,-30.619783,-171.26144
2086000000,-7.2486358,-6.4224734,-31.018679,-170.56595
2087000000,-7.3097467,-6.3927989,-31.299046,-169.99498
2088000000,-7.3599486,-6.3544092,-31.413229,-169.61957
2089000000,-7.4389682,-6.2672577,-31.679203,-169.04926
2090000000,-7.4901333,-6.2121997,-31.511997,-168.76245
2091000000,-7.5508313,-6.1009846,-31.224716,-168.44856
2092000000,-7.5584168,-5.9856472,-30.864035,-168.44426
2093000000,-7.5661259,-5.865715,-30.580946,-168.46964
2094000000,-7.5598836,-5.7636194,-30.183874,-168.54163
2095000000,-7.5441933,-5.6400166,-29.916161,-168.9684
2096000000,-7.4809699,-5.5265651,-29.775188,-169.44872
2097000000,-7.4269962,-5.4092712,-29.709509,-169.74367
2098000000,-7.3653297,-5.3477325,-29.904354,-170.64775
2099000000,-7.2719321,-5.2473812,-29.965492,-171.42079
2100000000,-7.2555261,-5.1680021,-30.427492,-172.35475
2101000000,-7.2184644,-5.1340861,-30.840361,-173.32779
2102000000,-7.2179875,-5.1418576,-31.230108,-174.28316
2103000000,-7.2217898,-5.1263313,-31.656475,-175.42278
2104000000,-7.2680769,-5.1711636,-32.079224,-176.36507
2105000000,-7.3066516,-5.2349334,-32.320999,-177.39778
2106000000,-7.3720813,-5.3102417,-32.592812,-178.33948
2107000000,-7.4140229,-5.3862338,-32.566566,-179.07837
2108000000,-7.48241,-5.5069628,-32.467323,-179.61565
2109000000,-7.5177989,-5.6248045,-32.31171,179.89507
2110000000,-7.5356851,-5.746161,-32.066246,179.53198
2111000000,-7.5326653,-5.8423305,-31.843815,179.5368
2112000000,-7.5368414,-5.9685054,-31.528704,179.39284
2113000000,-7.5203738,-6.0660248,-31.171597,179.53229
2114000000,-7.4499793,-6.1471448,-30.980392,179.70262
2115000000,-7.4286261,-6.2355909,-30.940891,-179.99272
2116000000,-7.3806105,-6.3590431,-30.959892,-179.63637
2117000000,-7.3541355,-6.4005656,-30.952677,-179.25046
2118000000,-7.289844,-6.4346013,-31.058435,-178.58582
2119000000,-7.2479887,-6.4550357,-31.367449,-178.03513
2120000000,-7.2272353,-6.4616833,-31.706615,-177.36255
2121000000,-7.2016244,-6.4264145,-31.992754,-176.83142
2122000000,-7.2009997,-6.4014239,-32.38464,-176.40239
2123000000,-7.2052488,-6.3249173,-32.742596,-175.86494
2124000000,-7.241735,-6.1910357,-32.965767,-175.45819
2125000000,-7.2743349,-6.0975609,-33.174141,-175.30983
2126000000,-7.2951136,-5.9975357,-33.339989,-175.15094
2127000000,-7.3482585,-5.8985958,-33.308918,-175.21544
2128000000,-7.3784461,-5.743432,-33.27573,-175.45096
2129000000,-7.4185596,-5.6347389,-33.056973,-175.63828
2130000000,-7.4132705,-5.510879,-32.850594,-176.15038
2131000000,-7.3857288,-5.3858933,-32.634956,-177.04724
2132000000,-7.3510976,-5.3200417,-32.374329,-177.66464
2133000000,-7.3278832,-5.2322354,-32.231655,-178.54301
2134000000,-7.2756882,-5.2017412,-32.285919,-179.5788
2135000000,-7.2105861,-5.1594825,-32.461391,179.40816
2136000000,-7.1486335,-5.1282053,-32.742943,178.46935
2137000000,-7.1124134,-5.1540527,-33.089191,177.25119
2138000000,-7.0821486,-5.2151303,-33.527538,176.36661
2139000000,-7.0979748,-5.2694907,-33.97884,175.39165
2140000000,-7.1245837,-5.383945,-34.457996,174.597
2141000000,-7.1559467,-5.4830184,-34.796768,173.7977
2142000000,-7.1886253,-5.5711875,-35.005985,173.20813
2143000000,-7.2531233,-5.7031574,-35.323174,172.72697
2144000000,-7.318841,-5.841423,-35.191769,172.61523
2145000000,-7.3729429,-5.9617286,-35.18951,172.44566
2146000000,-7.4038434,-6.0873561,-34.911087,172.40868
2147000000,-7.4196687,-6.194005,-34.836285,172.65457
2148000000,-7.416532,-6.2704244,-34.599129,172.89136
2149000000,-7.4205151,-6.3871551,-34.420235,173.17499
2150000000,-7.4128194,-6.420095,-34.17881,173.65024
2151000000,-7.3642011,-6.5143099,-33.884411,174.35487
2152000000,-7.3390002,-6.535583,-33.886955,174.85342
2153000000,-7.2966309,-6.5143471,-33.910458,175.46498
2154000000,-7.2561722,-6.4897432,-34.011387,176.00031
2155000000,-7.2039452,-6.4600916,-34.085751,176.4015
2156000000,-7.169014,-6.3989506,-34.353355,176.81297
2157000000,-7.158298,-6.3074412,-34.559498,177.34731
2158000000,-7.1390433,-6.23665,-34.846447,177.69568
2159000000,-7.1530385,-6.1315765,-35.089275,177.86618
2160000000,-7.1460714,-6.0191221,-35.412189,177.8559
2161000000,-7.155355,-5.8652329,-35.687466,177.90532
2162000000,-7.1773009,-5.7724261,-35.874496,177.30191
2163000000,-7.1992841,-5.6582584,-36.010273,176.90648
2164000000,-7.2243428,-5.5548849,-35.92231,176.22427
2165000000,-7.2531424,-5.4573531,-35.912357,175.80931
2166000000,-7.2460418,-5.399641,-35.826534,174.8273
2167000000,-7.2664223,-5.3427572,-35.720428,173.92116
2168000000,-7.2331996,-5.301281,-35.578976,172.93776
2169000000,-7.2204633,-5.3006392,-35.552757,171.83298
2170000000,-7.1676998,-5.3206201,-35.562916,170.93919
2171000000,-7.1480279,-5.3398647,-35.621792,169.92371
2172000000,-7.0797386,-5.4003329,-35.644123,169.15431
2173000000,-7.0698023,-5.4914951,-36.135651,168.06911
2174000000,-7.037868,-5.5931516,-36.363186,167.45247
2175000000,-7.0355392,-5.6946177,-36.874424,166.61476
2176000000,-7.0470972,-5.8231907,-37.15353,166.19174
2177000000,-7.0622845,-5.960031,-37.563541,165.90884
2178000000,-7.0835519,-6.1022983,-37.703419,165.87769
2179000000,-7.1315813,-6.2111678,-37.98637,165.9958
2180000000,-7.1881442,-6.3263307,-38.094337,166.0898
2181000000,-7.2160749,-6.4273458,-38.112049,166.20694
2182000000,-7.2801423,-6.5048265,-38.056416,166.69681
2183000000,-7.283587,-6.5834928,-37.95113,167.21913
2184000000,-7.2814107,-6.6506023,-37.714298,167.9518
2185000000,-7.2962313,-6.6389832,-37.510403,168.45053
2186000000,-7.2796702,-6.6527028,-37.404911,168.99217
2187000000,-7.2559171,-6.6452832,-37.298294,169.57793
2188000000,-7.2297277,-6.6059194,-37.254135,170.14238
2189000000,-7.1994338,-6.5321465,-37.083427,170.37086
2190000000,-7.1661978,-6.472928,-37.357243,171.00011
2191000000,-7.1407056,-6.3698606,-37.470791,171.16641
2192000000,-7.0948734,-6.2535233,-37.630424,171.52341
2193000000,-7.0702958,-6.1484504,-37.913391,171.39328
2194000000,-7.0575457,-6.0288825,-38.117031,171.24338
2195000000,-7.0631065,-5.8990922,-38.402802,170.99658
2196000000,-7.0628614,-5.7686205,-38.715008,170.54144
2197000000,-7.0930667,-5.6816034,-38.969967,169.76344
2198000000,-7.1025825,-5.5892506,-39.006416,169.12955
2199000000,-7.1169543,-5.5234876,-39.378304,168.27669
2200000000,-7.160665,-5.4665465,-39.202629,167.29771
2201000000,-7.1802258,-5.4292459,-39.244053,166.19142
2202000000,-7.1886015,-5.4534841,-39.197063,165.24701
2203000000,-7.1763334,-5.4818087,-39.047165,164.42146
2204000000,-7.1840715,-5.5122709,-39.094837,163.24867
2205000000,-7.1384382,-5.5655189,-38.962872,162.38091
2206000000,-7.1262226,-5.6893673,-38.994911,161.59157
2207000000,-7.0972376,-5.7989435,-39.079983,160.9278
2208000000,-7.0610437,-5.8893161,-39.271317,160.30243
2209000000,-7.0079117,-6.0582061,-39.459324,159.84048
2210000000,-6.9998994,-6.1532874,-39.641468,159.64378
2211000000,-6.9868889,-6.2894592,-40.061893,159.70946
2212000000,-7.0008016,-6.4233174,-40.268822,159.63261
2213000000,-7.0185623,-6.5117474,-40.650616,159.78177
2214000000,-7.0288053,-6.6317263,-40.95393,160.32286
2215000000,-7.0442147,-6.7335711,-41.146183,160.7795
2216000000,-7.091156,-6.7574739,-41.312149,161.2841
2217000000,-7.105032,-6.8315454,-41.371902,162.00143
2218000000,-7.1483951,-6.8119655,-41.364616,162.46057
2219000000,-7.1776628,-6.8132105,-41.269512,163.27911
2220000000,-7.1968632,-6.776978,-41.328617,163.83838
2221000000,-7.2008038,-6.7038121,-41.190208,164.36105
2222000000,-7.1826797,-6.6459355,-41.031818,164.90335
2223000000,-7.1578088,-6.5372663,-40.858421,165.1662
2224000000,-7.1329703,-6.4283543,-40.775059,165.46698
2225000000,-7.1054735,-6.3098855,-40.980862,165.50481
2226000000,-7.0815988,-6.1806707,-40.981796,165.43935
2227000000,-7.0295811,-6.0576849,-41.200027,165.14354
2228000000,-7.0050521,-5.9425349,-41.499146,164.83066
2229000000,-6.9850779,-5.8256655,-41.639652,164.20351
2230000000,-7.0058265,-5.6970305,-42.09721,163.45345
2231000000,-6.9754968,-5.6247621,-42.260479,162.47644
2232000000,-7.0062938,-5.561233,-42.684723,161.40187
2233000000,-7.0556097,-5.5185094,-42.962753,160.48672
2234000000,-7.0689521,-5.5079985,-43.029972,159.33014
2235000000,-7.1087031,-5.5378561,-43.035885,158.35172
2236000000,-7.116838,-5.5651188,-43.140469,157.26433
2237000000,-7.1295061,-5.6130567,-43.065224,156.34175
2238000000,-7.1471562,-5.7057533,-42.937603,155.34402
2239000000,-7.1537752,-5.8415213,-42.866581,154.43005
2240000000,-7.1276913,-5.9324226,-42.758892,153.97554
2241000000,-7.134645,-6.0861382,-42.601871,153.42421
2242000000,-7.1039305,-6.2019615,-42.600231,153.1295
2243000000,-7.0561104,-6.3273473,-42.624901,152.92763
2244000000,-7.0373392,-6.4974537,-42.856934,152.86063
2245000000,-7.0145273,-6.6113176,-42.870056,153.05611
2246000000,-6.9731445,-6.7113204,-43.226215,153.40736
2247000000,-6.9550247,-6.8446665,-43.490921,153.89333
2248000000,-6.9394054,-6.9171042,-43.749092,154.50298
2249000000,-6.9311428,-6.9746046,-44.138603,155.13091
2250000000,-6.9375715,-7.0223045,-44.418156,155.74605
2251000000,-6.9541278,-7.0144796,-44.614075,156.51762
2252000000,-6.9902692,-6.9849992,-44.885761,157.2618
2253000000,-6.998775,-6.9467273,-44.970966,157.81357
2254000000,-7.0626388,-6.8651104,-45.143055,158.57988
2255000000,-7.0637641,-6.7832971,-45.197975,158.90022
2256000000,-7.1026688,-6.6730018,-45.102203,159.47406
2257000000,-7.1120887,-6.537334,-44.910004,159.62785
2258000000,-7.109374,-6.3896055,-44.936623,159.64423
2259000000,-7.0803585,-6.2371688,-44.886486,159.30057
2260000000,-7.0536752,-6.0917172,-44.711273,159.04366
2261000000,-7.0302081,-5.9517212,-44.697308,158.53548
2262000000,-6.9895716,-5.8237381,-45.091949,157.86438
2263000000,-6.9621625,-5.7220984,-45.031376,157.15149
2264000000,-6.9099345,-5.6480193,-45.533562,155.94281
2265000000,-6.905829,-5.5701332,-45.850552,154.93478
2266000000,-6.903307,-5.5196533,-46.289249,153.56471
2267000000,-6.9235849,-5.5131812,-46.670586,152.38036
2268000000,-6.9698005,-5.532053,-46.979481,151.08952
2269000000,-6.9973793,-5.5960507,-47.146385,149.98026
2270000000,-7.0299635,-5.6873164,-47.335659,148.81717
2271000000,-7.1055899,-5.8160157,-47.30106,147.74492
2272000000,-7.1349177,-5.9211011,-47.378231,147.08693
2273000000,-7.1601725,-6.0609403,-47.228622,146.37552
2274000000,-7.1608357,-6.2121339,-46.983696,145.7708
2275000000,-7.1716981,-6.374567,-46.827507,145.66919
2276000000,-7.157073,-6.5401402,-46.718643,145.40805
2277000000,-7.1586428,-6.6910253,-46.28614,145.61116
2278000000,-7.1233726,-6.8437657,-46.529812,145.57841
2279000000,-7.0807376,-6.9762268,-46.479599,146.03418
2280000000,-7.0134621,-7.0804772,-46.491116,146.62665
2281000000,-6.9994102,-7.1731954,-46.697685,147.17455
2282000000,-6.9453521,-7.2478395,-46.785797,147.87502
2283000000,-6.9051032,-7.2805934,-47.187252,148.80022
2284000000,-6.8876929,-7.3064852,-47.556351,149.56761
2285000000,-6.9059215,-7.2875218,-47.986454,150.51366
2286000000,-6.8719535,-7.2139773,-48.225952,151.20518
2287000000,-6.8984356,-7.1415229,-48.601711,152.00522
2288000000,-6.9087582,-7.01724,-48.78828,152.60448
2289000000,-6.9397674,-6.8958383,-49.023643,153.06871
2290000000,-6.9663572,-6.7540507,-49.311676,153.27184
2291000000,-6.9962363,-6.5835333,-49.41729,153.33371
2292000000,-7.0150428,-6.448873,-49.344379,153.22153
2293000000,-7.0576267,-6.2647238,-49.375183,152.79808
2294000000,-7.0413303,-6.1262193,-49.420864,152.24767
2295000000,-7.0485539,-5.9792256,-49.111698,151.46686
2296000000,-7.0424294,-5.8654857,-49.189541,150.48854
2297000000,-7.0237842,-5.7580113,-49.224972,149.41742
2298000000,-6.9924722,-5.6866961,-49.261707,148.29439
2299000000,-6.9570689,-5.659544,-49.355801,146.93797
2300000000,-6.9235282,-5.6417146,-49.56789,145.71059
2301000000,-6.8935423,-5.6682758,-49.894615,144.20874
2302000000,-6.8916354,-5.7462196,-50.215256,142.92796
2303000000,-6.8966866,-5.8512735,-50.680485,141.74559
2304000000,-6.8861012,-5.9467077,-51.166985,140.63495
2305000000,-6.9456997,-6.0900087,-51.534786,139.60788
2306000000,-6.9866099,-6.248373,-51.638836,138.99995
2307000000,-7.0278068,-6.4425902,-51.921268,138.37631
2308000000,-7.0785918,-6.6109662,-51.854458,138.10458
2309000000,-7.1326962,-6.7746964,-51.876705,137.84148
2310000000,-7.1684408,-6.9466553,-51.619839,137.82324
2311000000,-7.1736541,-7.1155,-51.502762,138.33366
2312000000,-7.1818881,-7.2989221,-51.266487,138.74976
2313000000,-7.1783853,-7.4110713,-51.047749,139.34296
2314000000,-7.1622915,-7.508954,-50.891987,140.09386
2315000000,-7.1018372,-7.5907173,-50.787445,140.96298
2316000000,-7.0616078,-7.6165428,-50.893921,141.81161
2317000000,-7.0100551,-7.65587,-50.971954,142.77957
2318000000,-6.9766645,-7.6460061,-51.128853,143.90056
2319000000,-6.9144826,-7.5950718,-51.330135,144.75403
2320000000,-6.8833966,-7.5044236,-51.675343,145.49626
2321000000,-6.8836856,-7.4077673,-52.081764,146.09427
2322000000,-6.8518901,-7.2465081,-52.51918,146.88147
2323000000,-6.8405223,-7.1173563,-52.797737,147.16039
2324000000,-6.8909063,-6.9494958,-53.204956,147.25894
2325000000,-6.9088988,-6.7371807,-53.567287,147.11235
2326000000,-6.9385691,-6.5715628,-53.774822,146.89163
2327000000,-6.9768786,-6.395762,-54.099468,146.1942
2328000000,-7.0126719,-6.2331891,-54.129337,145.66373
2329000000,-7.0688028,-6.1298957,-54.201019,144.58685
2330000000,-7.1041193,-5.9873343,-54.089294,143.53441
2331000000,-7.1003904,-5.9031296,-54.131351,142.42964
2332000000,-7.0976148,-5.8532362,-53.97131,140.90807
2333000000,-7.082293,-5.8199553,-53.810249,139.3828
2334000000,-7.063406,-5.8434119,-53.802235,137.86407
2335000000,-7.0572057,-5.93086,-53.856976,136.63434
2336000000,-6.9911785,-5.9784188,-53.938118,135.34007
2337000000,-6.9624372,-6.0823689,-54.186653,134.08456
2338000000,-6.9310246,-6.2592673,-54.408791,132.89952
2339000000,-6.9380026,-6.4353824,-54.799065,132.21634
2340000000,-6.912869,-6.6075077,-55.171844,131.51357
2341000000,-6.9291711,-6.7879219,-55.653679,131.05359
2342000000,-6.9502864,-6.9648027,-56.048695,130.8696
2343000000,-6.9979296,-7.1846614,-56.19062,130.89171
2344000000,-7.0250435,-7.353169,-56.548546,131.14272
2345000000,-7.0826788,-7.5250559,-56.669949,131.55609
2346000000,-7.1270471,-7.6672888,-56.776745,132.15857
2347000000,-7.1563678,-7.7701745,-56.610214,132.89444
2348000000,-7.1973271,-7.8841171,-56.499203,134.04543
2349000000,-7.2059669,-7.8963866,-56.333164,134.97797
2350000000,-7.2248058,-7.9407992,-56.256474,136.12199
2351000000,-7.1806846,-7.9521875,-55.950897,137.04071
2352000000,-7.1754489,-7.866899,-55.93745,138.032
2353000000,-7.1448193,-7.824389,-55.691429,138.8456
2354000000,-7.092804,-7.6947384,-55.973293,139.62672
2355000000,-7.0665107,-7.5508466,-55.997242,140.48062
2356000000,-7.0013957,-7.3935785,-56.423599,140.7093
2357000000,-6.9804511,-7.2206335,-56.555439,141.10527
2358000000,-6.9441762,-7.0538754,-57.051739,141.02863
2359000000,-6.9166937,-6.8250046,-57.41589,140.76675
2360000000,-6.9421287,-6.6562972,-57.92226,140.24686
2361000000,-6.9675236,-6.457057,-58.236523,139.56801
2362000000,-6.9953904,-6.3479066,-58.611423,138.47534
2363000000,-7.0384274,-6.1954527,-58.981094,137.50822
2364000000,-7.0935688,-6.1042323,-58.915298,136.01976
2365000000,-7.1465864,-6.0198765,-59.151337,134.85979
2366000000,-7.1934681,-6.0065475,-59.17907,133.3978
2367000000,-7.211813,-6.0163989,-59.006279,131.63176
2368000000,-7.2184525,-6.0636339,-58.896347,130.37207
2369000000,-7.2144265,-6.1302104,-58.755024,128.85606
2370000000,-7.2028804,-6.2454119,-58.679005,127.56036
2371000000,-7.1966095,-6.3704214,-58.709774,126.63727
2372000000,-7.1506996,-6.5329256,-58.665977,125.58147
2373000000,-7.109396,-6.7379804,-58.845043,124.79966
2374000000,-7.0680723,-6.9059343,-58.90575,124.32664
2375000000,-7.048254,-7.0891685,-59.132076,123.883
2376000000,-7.0298276,-7.2967649,-59.476433,123.89806
2377000000,-7.0059271,-7.4878831,-60.019154,124.14955
2378000000,-6.9871197,-7.6743765,-60.272465,124.3224
2379000000,-7.0150027,-7.8192444,-60.602867,124.87423
2380000000,-7.0394263,-7.9538522,-61.140903,125.61564
2381000000,-7.0770082,-8.0741758,-61.274502,126.60502
2382000000,-7.1257296,-8.1251545,-61.677559,127.4726
2383000000,-7.1630683,-8.1560402,-61.802517,128.96385
2384000000,-7.1935825,-8.1577263,-62.055431,129.80534
2385000000,-7.2200704,-8.0948915,-61.846352,130.93747
2386000000,-7.2523508,-8.0224218,-61.929646,131.79225
2387000000,-7.2639608,-7.9144349,-61.827782,132.60721
2388000000,-7.2760353,-7.7547178,-61.832638,132.98965
2389000000,-7.2642546,-7.631793,-61.63364,133.51921
2390000000,-7.2325616,-7.4651556,-61.60503,133.9189
2391000000,-7.2120671,-7.2384453,-61.713451,133.6521
2392000000,-7.1896548,-7.0718389,-61.695282,133.58348
2393000000,-7.1420913,-6.9027462,-61.976788,132.96375
2394000000,-7.1428022,-6.7035031,-62.388874,132.22569
2395000000,-7.1188545,-6.5619159,-62.616974,131.23969
2396000000,-7.1290159,-6.438653,-63.033913,130.25648
2397000000,-7.1583529,-6.3245645,-63.482475,128.95305
2398000000,-7.1602812,-6.2357159,-63.774158,127.50802
2399000000,-7.2086606,-6.2198277,-64.075859,125.81944
2400000000,-7.2408524,-6.2307696,-64.303207,124.526
2401000000,-7.2914753,-6.2728496,-64.352562,122.96513
2402000000,-7.3547301,-6.3922148,-64.205849,121.30648
2403000000,-7.3618116,-6.488246,-64.021744,120.37936
2404000000,-7.3773103,-6.6073046,-64.117737,118.99863
2405000000,-7.3912582,-6.7913551,-63.847317,118.16476
2406000000,-7.3863859,-6.94452,-63.824951,117.15894
2407000000,-7.3354082,-7.138588,-63.849312,116.73695
2408000000,-7.3342133,-7.3627739,-63.694294,116.30154
2409000000,-7.3118544,-7.5579524,-64.064133,115.95428
2410000000,-7.272459,-7.7440515,-64.027451,116.37107
2411000000,-7.2736464,-7.9239559,-64.23159,116.54191
2412000000,-7.209137,-8.1112328,-64.591995,117.2142
2413000000,-7.1951799,-8.237504,-64.805496,117.81331
2414000000,-7.1755705,-8.3671341,-65.351814,118.85002
2415000000,-7.1602211,-8.4735327,-65.710609,119.54018
2416000000,-7.1423965,-8.4746695,-66.049683,120.73049
2417000000,-7.1900864,-8.4734774,-66.466278,121.68937
2418000000,-7.2517257,-8.4688387,-66.740746,122.91119
2419000000,-7.2419558,-8.3778677,-67.117477,123.75911
2420000000,-7.2857046,-8.3197775,-67.25412,124.81637
2421000000,-7.3297133,-8.1495686,-67.470085,125.44252
2422000000,-7.3613958,-7.9828515,-67.392029,125.94742
2423000000,-7.4137111,-7.8058281,-67.500404,126.22014
2424000000,-7.4577155,-7.6382756,-67.459579,126.09532
2425000000,-7.4384637,-7.4733224,-67.487976,126.21079
2426000000,-7.456799,-7.2598825,-67.556747,125.51581
2427000000,-7.4475536,-7.1082134,-67.344429,124.89871
2428000000,-7.4268813,-6.9542522,-67.388115,124.0425
2429000000,-7.4053769,-6.8061647,-67.68428,122.98547
2430000000,-7.3910117,-6.7107573,-67.736862,121.60858
2431000000,-7.3589077,-6.6480346,-67.860863,120.45306
2432000000,-7.3600755,-6.5927105,-68.197289,118.93549
2433000000,-7.3569236,-6.6105933,-68.484566,117.48221
2434000000,-7.3835087,-6.626164,-68.91925,115.75155
2435000000,-7.4322038,-6.7305555,-69.107368,114.33756
2436000000,-7.4528112,-6.8089967,-69.577744,113.0659
2437000000,-7.4861088,-6.96802,-69.637398,111.85872
2438000000,-7.5219398,-7.0869489,-69.744873,110.7362
2439000000,-7.5965152,-7.2853818,-69.793449,109.86186
2440000000,-7.5919328,-7.4950056,-69.648239,109.36127
2441000000,-7.6097636,-7.6845756,-69.655479,109.04102
2442000000,-7.6059575,-7.8817143,-69.580872,108.97416
2443000000,-7.5948892,-8.0971432,-69.543373,108.98203
2444000000,-7.5922613,-8.2560339,-69.50872,109.52495
2445000000,-7.5559206,-8.4313183,-69.50769,109.87813
2446000000,-7.5275488,-8.5703144,-69.539711,110.49129
2447000000,-7.4912186,-8.6985283,-69.829781,111.26466
2448000000,-7.5013924,-8.7965097,-70.00853,112.44169
2449000000,-7.4715791,-8.8222446,-70.41861,113.40063
2450000000,-7.4733739,-8.8277788,-70.723747,114.3951
2451000000,-7.4594278,-8.8399591,-70.877533,115.57056
2452000000,-7.4475498,-8.769598,-71.376945,116.54076
2453000000,-7.4746284,-8.6822147,-71.796303,117.62169
2454000000,-7.5173149,-8.5443144,-72.093948,118.18189
