!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:47:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2093000000,-6.4998555,-6.3802085,-27.487129,-179.03407
2094000000,-6.4629874,-6.2211552,-27.295557,-178.82469
2095000000,-6.4348989,-6.0406499,-27.053974,-179.17107
2096000000,-6.3450432,-5.8990359,-27.169649,-179.61636
2097000000,-6.3075047,-5.7456527,-27.277975,-179.98053
2098000000,-6.2516122,-5.630177,-27.648762,179.16753
2099000000,-6.1700182,-5.4655066,-27.907448,178.30556
2100000000,-6.1864271,-5.3714719,-28.425982,177.09863
2101000000,-6.16082,-5.3005099,-28.987801,175.84854
2102000000,-6.1887288,-5.2953272,-29.326836,174.65129
2103000000,-6.2214737,-5.2586536,-29.763657,173.26178
2104000000,-6.2733974,-5.3055167,-30.008795,171.98409
2105000000,-6.3226686,-5.387208,-30.034409,170.74509
2106000000,-6.3809228,-5.4677958,-30.246574,169.4684
2107000000,-6.4110632,-5.5662661,-30.157457,168.55301
2108000000,-6.4681554,-5.7065072,-29.956139,167.81035
2109000000,-6.4801607,-5.846549,-29.669706,167.11679
2110000000,-6.4781818,-6.0194936,-29.509447,166.61745
2111000000,-6.4499393,-6.1496167,-29.264147,166.61516
2112000000,-6.4348302,-6.3220043,-29.082096,166.32855
2113000000,-6.4028645,-6.4618287,-29.030148,166.37892
2114000000,-6.3318062,-6.5792146,-28.958067,166.66766
2115000000,-6.3017297,-6.7215996,-29.041819,167.0103
2116000000,-6.2617669,-6.8694773,-29.157652,167.63591
2117000000,-6.2348123,-6.9470501,-29.411274,168.0455
2118000000,-6.2016759,-7.0215316,-29.57029,168.97476
2119000000,-6.1599121,-7.0429077,-30.018723,169.82381
2120000000,-6.1524677,-7.0812907,-30.34701,170.81456
2121000000,-6.1465082,-7.037519,-30.652178,171.57452
2122000000,-6.1599388,-7.0143027,-31.056673,172.30182
2123000000,-6.1716757,-6.9044056,-31.341919,173.18582
2124000000,-6.2130289,-6.7714067,-31.543354,173.68689
2125000000,-6.2614865,-6.6640701,-31.610424,174.21304
2126000000,-6.2640624,-6.5159359,-31.835577,174.51595
2127000000,-6.3203993,-6.3806353,-31.790358,174.53909
2128000000,-6.331131,-6.190352,-31.711117,174.44234
2129000000,-6.3477383,-6.0487132,-31.494362,174.2061
2130000000,-6.3424692,-5.8929434,-31.313597,173.75627
2131000000,-6.3078194,-5.7419314,-31.224955,172.76172
2132000000,-6.251842,-5.6077909,-31.060522,172.03804
2133000000,-6.2245164,-5.502809,-31.14377,170.91022
2134000000,-6.1785169,-5.4373055,-31.278862,169.71248
2135000000,-6.1293964,-5.3987408,-31.569206,168.44376
2136000000,-6.0926809,-5.3520594,-32.097492,167.20975
2137000000,-6.0686164,-5.3699117,-32.444275,165.82471
2138000000,-6.0819154,-5.4556942,-32.911507,164.65187
2139000000,-6.1098323,-5.5148034,-33.307652,163.46376
2140000000,-6.1523223,-5.6601305,-33.694363,162.38611
2141000000,-6.2036109,-5.7744417,-34.003712,161.4162
2142000000,-6.2258477,-5.9029999,-34.047363,160.76738
2143000000,-6.2972741,-6.0447922,-34.225201,160.11037
2144000000,-6.331986,-6.2321763,-34.113102,159.82367
2145000000,-6.3737922,-6.3894649,-33.921947,159.78937
2146000000,-6.3921242,-6.5470672,-33.722851,159.73505
2147000000,-6.3815207,-6.7024937,-33.572216,160.04958
2148000000,-6.3603215,-6.797853,-33.384266,160.38374
2149000000,-6.3458095,-6.9466972,-33.283291,160.84181
2150000000,-6.321785,-7.0178185,-33.102455,161.48595
2151000000,-6.2897716,-7.1308069,-33.106766,162.27843
2152000000,-6.2478991,-7.1667466,-33.19043,163.12935
2153000000,-6.2122326,-7.1668916,-33.280842,163.85069
2154000000,-6.1792345,-7.1383405,-33.623638,164.61261
2155000000,-6.1326051,-7.0984397,-33.813522,165.45241
2156000000,-6.1171613,-7.0263925,-34.079197,165.8942
2157000000,-6.1104617,-6.9175282,-34.38258,166.78082
2158000000,-6.10006,-6.8067536,-34.622353,167.31407
2159000000,-6.1258926,-6.6907296,-34.969482,167.49745
2160000000,-6.1299286,-6.5335193,-35.207207,167.6908
2161000000,-6.1517453,-6.3445978,-35.497944,167.63168
2162000000,-6.1948667,-6.2354631,-35.587616,167.24329
2163000000,-6.2021499,-6.0705323,-35.711311,166.68311
2164000000,-6.2319293,-5.9486609,-35.583317,166.05861
2165000000,-6.2454915,-5.81985,-35.62196,165.40231
2166000000,-6.2250118,-5.7441292,-35.469685,164.26752
2167000000,-6.2158446,-5.6468625,-35.482071,163.15286
2168000000,-6.1944351,-5.6242552,-35.443695,161.95955
2169000000,-6.1704221,-5.5920892,-35.534943,160.64725
2170000000,-6.1329527,-5.6405721,-35.547314,159.45544
2171000000,-6.1132598,-5.6579161,-35.804844,158.26172
2172000000,-6.0762396,-5.7337117,-36.01297,157.25479
2173000000,-6.0683627,-5.8511019,-36.404942,155.9787
2174000000,-6.0508966,-5.9875007,-36.837219,155.26443
2175000000,-6.0612326,-6.1085,-37.233364,154.35071
2176000000,-6.0839181,-6.2825284,-37.526058,153.86774
2177000000,-6.1043191,-6.4408021,-37.825512,153.59425
2178000000,-6.1515341,-6.6228743,-37.895386,153.60039
2179000000,-6.180377,-6.7504921,-38.109879,153.65666
2180000000,-6.2228475,-6.9150643,-38.145977,153.89748
2181000000,-6.2688398,-7.0227184,-38.13467,154.11163
2182000000,-6.2965136,-7.1375656,-37.976341,154.7849
2183000000,-6.3082685,-7.2179952,-37.936016,155.38318
2184000000,-6.2816339,-7.3156476,-37.651604,156.37965
2185000000,-6.2869287,-7.3158059,-37.617577,157.03568
2186000000,-6.25279,-7.3283587,-37.478683,157.95764
2187000000,-6.2338896,-7.3114128,-37.487286,158.74448
2188000000,-6.1920767,-7.2782907,-37.542885,159.34631
2189000000,-6.1755128,-7.1938148,-37.58876,159.84343
2190000000,-6.1349082,-7.087688,-37.971596,160.72052
2191000000,-6.1292243,-6.9786038,-38.141315,161.06624
2192000000,-6.106586,-6.8242917,-38.373219,161.38234
2193000000,-6.0948114,-6.6927733,-38.586803,161.42229
2194000000,-6.0960035,-6.5349665,-38.985458,161.17172
2195000000,-6.1091528,-6.3869486,-39.259907,160.89952
2196000000,-6.113925,-6.2323337,-39.556122,160.23979
2197000000,-6.1390471,-6.119925,-39.667389,159.51305
2198000000,-6.1681647,-6.0107989,-39.732201,158.66544
2199000000,-6.1757278,-5.9268823,-39.963306,157.58492
2200000000,-6.1930771,-5.8512163,-39.86916,156.51045
2201000000,-6.2260251,-5.8247576,-39.871593,155.22745
2202000000,-6.2163982,-5.843596,-39.834923,154.12881
2203000000,-6.194036,-5.8858476,-39.684448,153.02022
2204000000,-6.2030835,-5.9218373,-39.910683,151.76892
2205000000,-6.1573181,-5.9967709,-39.831871,150.64816
2206000000,-6.1465015,-6.1454406,-39.990765,149.71857
2207000000,-6.1214209,-6.2801251,-40.094608,148.99985
2208000000,-6.0945063,-6.3971796,-40.396866,148.30247
2209000000,-6.0751686,-6.6031399,-40.532036,147.88586
2210000000,-6.0591903,-6.7297378,-40.854752,147.67781
2211000000,-6.0595961,-6.8697715,-41.283562,147.81494
2212000000,-6.0724545,-7.0393496,-41.533173,147.72545
2213000000,-6.1145048,-7.1762123,-41.850224,148.14912
2214000000,-6.1375179,-7.3181467,-42.086723,148.82878
2215000000,-6.1487274,-7.4228806,-42.347118,149.36613
2216000000,-6.1982241,-7.4608736,-42.316994,150.01929
2217000000,-6.2111278,-7.5278969,-42.426266,150.91454
2218000000,-6.2517605,-7.527184,-42.400719,151.62485
2219000000,-6.2654152,-7.5156555,-42.191887,152.58832
2220000000,-6.2682276,-7.4555326,-42.295815,153.33647
2221000000,-6.2498341,-7.3987813,-42.243431,154.13106
2222000000,-6.2275414,-7.3017726,-42.201073,154.72864
2223000000,-6.2193155,-7.1872716,-42.050407,155.17447
2224000000,-6.181324,-7.0371251,-42.153511,155.46474
2225000000,-6.1683221,-6.9087396,-42.33263,155.70987
2226000000,-6.1480093,-6.7366939,-42.490219,155.5797
2227000000,-6.0936203,-6.5679784,-42.719475,155.19719
2228000000,-6.1036973,-6.4346695,-43.106091,154.91438
2229000000,-6.091083,-6.2870908,-43.304718,153.99007
2230000000,-6.1039286,-6.1528072,-43.756115,153.13934
2231000000,-6.1105895,-6.0540285,-43.965244,151.99602
2232000000,-6.146101,-6.0002837,-44.186855,150.855
2233000000,-6.1888571,-5.9343433,-44.517559,149.66185
2234000000,-6.2097301,-5.9389901,-44.474312,148.34912
2235000000,-6.2290993,-5.9694123,-44.430317,147.15741
2236000000,-6.2435207,-6.024756,-44.421406,145.82249
2237000000,-6.2592182,-6.0912828,-44.396919,144.79877
2238000000,-6.2594028,-6.2156725,-44.336903,143.66095
2239000000,-6.241488,-6.3594093,-44.300484,142.5854
2240000000,-6.2143521,-6.4668927,-44.309029,142.0854
2241000000,-6.2142782,-6.658339,-44.242027,141.55856
2242000000,-6.2027144,-6.8044071,-44.363743,141.23805
2243000000,-6.1431956,-6.9649119,-44.565941,141.09659
2244000000,-6.1518021,-7.1512308,-44.839893,141.18285
2245000000,-6.1249738,-7.310389,-44.922421,141.51395
2246000000,-6.0919333,-7.4312096,-45.311367,142.06317
2247000000,-6.0868249,-7.5753174,-45.611568,142.60565
2248000000,-6.0877328,-7.662652,-45.801949,143.35753
2249000000,-6.0998487,-7.7176108,-46.137173,144.18423
2250000000,-6.112093,-7.7684779,-46.491375,145.15509
2251000000,-6.1392164,-7.7586675,-46.616116,145.96999
2252000000,-6.1768742,-7.7223763,-46.820278,146.87631
2253000000,-6.1951318,-7.6555033,-46.899612,147.56525
2254000000,-6.2242932,-7.5478296,-47.077854,148.53424
2255000000,-6.2402568,-7.4322486,-47.08437,149.08353
2256000000,-6.268249,-7.3083901,-46.997494,149.58418
2257000000,-6.2789383,-7.1359582,-46.821426,149.78728
2258000000,-6.2515669,-6.9687157,-46.861828,149.86949
2259000000,-6.2387938,-6.8096857,-46.867767,149.57501
2260000000,-6.1955457,-6.6198678,-46.888165,149.13698
2261000000,-6.1908188,-6.4552898,-46.971085,148.61469
2262000000,-6.1325946,-6.3014688,-47.36097,147.72478
2263000000,-6.1265554,-6.190073,-47.44495,146.75189
2264000000,-6.0965505,-6.0874252,-47.872883,145.37279
2265000000,-6.1212707,-6.0288043,-48.356922,144.15816
2266000000,-6.1103387,-5.9509945,-48.683617,142.74408
2267000000,-6.1650167,-5.9865522,-49.016792,141.29852
2268000000,-6.2107019,-6.0077448,-49.259514,139.83434
2269000000,-6.2330289,-6.0757651,-49.299473,138.52766
2270000000,-6.2672744,-6.200861,-49.481411,137.18066
2271000000,-6.3210888,-6.3282542,-49.349651,135.99625
2272000000,-6.3584909,-6.4950633,-49.340076,135.25749
2273000000,-6.3594837,-6.6767688,-49.137577,134.50716
2274000000,-6.3476248,-6.8387985,-48.861519,134.03963
2275000000,-6.3305469,-7.0314107,-48.966759,133.83792
2276000000,-6.323144,-7.2031169,-48.971592,133.65532
2277000000,-6.3002243,-7.3914256,-48.645367,133.94315
2278000000,-6.2547736,-7.5589333,-48.919487,134.09259
2279000000,-6.2207789,-7.7147036,-49.00914,134.62224
2280000000,-6.1825562,-7.8520126,-49.248814,135.34714
2281000000,-6.177557,-7.9564915,-49.40609,136.19876
2282000000,-6.1321659,-8.0084934,-49.702377,137.08344
2283000000,-6.1252141,-8.0691776,-50.069599,138.18942
2284000000,-6.1143169,-8.0673361,-50.444313,139.09308
2285000000,-6.140389,-8.0458641,-50.774364,140.41772
2286000000,-6.1228824,-7.9710007,-51.111065,141.20255
2287000000,-6.1680861,-7.8571882,-51.376896,142.15414
2288000000,-6.1800804,-7.7044225,-51.579178,142.73209
2289000000,-6.2187982,-7.5654211,-51.740612,143.36008
2290000000,-6.2456255,-7.3760328,-51.932259,143.58658
2291000000,-6.2631755,-7.1783943,-52.006306,143.54143
2292000000,-6.279315,-7.0064917,-51.815262,143.44472
2293000000,-6.3047853,-6.8074174,-51.934662,142.83231
2294000000,-6.2847342,-6.6573439,-51.984791,142.37901
2295000000,-6.2853599,-6.470942,-51.877365,141.2368
2296000000,-6.2739344,-6.3524241,-51.85865,140.11122
2297000000,-6.2571726,-6.237937,-52.077271,138.87465
2298000000,-6.2330642,-6.1879191,-52.19067,137.49698
2299000000,-6.1981654,-6.1514268,-52.391949,135.84048
2300000000,-6.1801376,-6.1557698,-52.651779,134.43262
2301000000,-6.1794643,-6.195591,-53.019791,132.78287
2302000000,-6.185286,-6.2941971,-53.309593,131.3204
2303000000,-6.2066298,-6.4172673,-53.807625,130.02058
2304000000,-6.2236862,-6.5606308,-54.134373,128.91722
2305000000,-6.2736912,-6.7109137,-54.388493,127.91897
2306000000,-6.323215,-6.8980508,-54.529015,127.1914
2307000000,-6.3757119,-7.13556,-54.575203,126.59982
2308000000,-6.3833723,-7.3232903,-54.525604,126.34342
2309000000,-6.4221339,-7.5276785,-54.409782,126.15807
2310000000,-6.4464102,-7.6863832,-54.300842,126.36973
2311000000,-6.4346519,-7.8960724,-54.108131,126.89349
2312000000,-6.4443593,-8.0925407,-53.970528,127.50932
2313000000,-6.4160428,-8.2126884,-53.9104,128.19449
2314000000,-6.3875899,-8.3285103,-53.948399,129.21609
2315000000,-6.3477197,-8.4123201,-53.8442,130.17012
2316000000,-6.2887349,-8.4334116,-54.135433,131.32224
2317000000,-6.2661991,-8.4880705,-54.466011,132.468
2318000000,-6.2470517,-8.4420786,-54.453854,133.8094
2319000000,-6.2006202,-8.3777523,-54.770306,134.76965
2320000000,-6.1769009,-8.2482595,-55.207535,135.64122
2321000000,-6.2037902,-8.110239,-55.61935,136.42818
2322000000,-6.1784263,-7.9404736,-56.087429,137.07906
2323000000,-6.1970844,-7.7740006,-56.263195,137.42386
2324000000,-6.2521987,-7.5800424,-56.648277,137.51254
2325000000,-6.2528868,-7.3284836,-57.038342,137.33156
2326000000,-6.3155532,-7.1504154,-57.110172,136.98505
2327000000,-6.3589864,-6.9525709,-57.291973,136.15512
2328000000,-6.3799829,-6.7716374,-57.259533,135.34366
2329000000,-6.4366088,-6.6489763,-57.263016,134.21616
2330000000,-6.4553299,-6.5258765,-57.180435,132.79097
2331000000,-6.4343657,-6.4184361,-57.238258,131.54477
2332000000,-6.425889,-6.3739929,-57.081924,129.94366
2333000000,-6.4103312,-6.3567557,-57.091541,128.08585
2334000000,-6.3789291,-6.4031835,-57.17775,126.52357
2335000000,-6.386055,-6.5097289,-57.31562,125.0937
2336000000,-6.3271646,-6.5715299,-57.549065,123.61369
2337000000,-6.3053961,-6.7033887,-57.803768,122.28177
2338000000,-6.2987747,-6.9247341,-58.140266,121.02247
2339000000,-6.3081136,-7.1206675,-58.52578,120.38722
2340000000,-6.3026762,-7.3272419,-58.900234,119.75525
2341000000,-6.3423071,-7.5232449,-59.400333,119.31115
2342000000,-6.3712969,-7.7493825,-59.533951,119.34075
2343000000,-6.4212303,-7.9693975,-59.643158,119.27722
2344000000,-6.4563198,-8.1703224,-59.800915,119.78585
2345000000,-6.5047846,-8.352129,-59.969055,120.40137
2346000000,-6.5333471,-8.4963665,-59.894955,121.10621
2347000000,-6.5639596,-8.6066599,-59.760994,122.10594
2348000000,-6.5738306,-8.7117691,-59.608067,123.34745
2349000000,-6.5783415,-8.744297,-59.623604,124.35011
2350000000,-6.5750666,-8.7646675,-59.483536,125.64539
2351000000,-6.5278687,-8.7687187,-59.359974,126.83019
2352000000,-6.5143509,-8.680994,-59.421627,127.94506
2353000000,-6.4725962,-8.5971088,-59.466358,128.97903
2354000000,-6.4516573,-8.4328299,-59.775856,129.71661
2355000000,-6.4332786,-8.2763767,-59.963699,130.55446
2356000000,-6.3921552,-8.0738287,-60.420162,130.96477
2357000000,-6.3811307,-7.8723602,-60.627777,131.24019
2358000000,-6.3816109,-7.6747212,-61.017517,131.0011
2359000000,-6.3671212,-7.434628,-61.460384,130.52837
2360000000,-6.4109607,-7.2317605,-61.887852,129.94778
2361000000,-6.4489117,-7.0210557,-62.078804,129.1013
2362000000,-6.4738441,-6.8993788,-62.474483,127.86636
2363000000,-6.5200453,-6.7420635,-62.728111,126.56371
2364000000,-6.5670466,-6.645062,-62.531788,125.00874
2365000000,-6.6180811,-6.5752144,-62.621258,123.63111
2366000000,-6.6411681,-6.588614,-62.67588,121.98824
2367000000,-6.6505885,-6.6003251,-62.478775,120.03321
2368000000,-6.6383123,-6.6605701,-62.461643,118.66858
2369000000,-6.6256142,-6.7472634,-62.28278,117.13853
2370000000,-6.6154776,-6.9108624,-62.414753,115.69176
2371000000,-6.5989017,-7.0408325,-62.550968,114.63048
2372000000,-6.5569148,-7.2292175,-62.672428,113.55702
2373000000,-6.5508113,-7.4814911,-62.861279,112.84364
2374000000,-6.4990582,-7.6742215,-63.045811,112.33242
2375000000,-6.4989004,-7.8846297,-63.465096,112.04786
2376000000,-6.4903169,-8.1032143,-63.633705,112.2762
2377000000,-6.5089493,-8.3398962,-64.15033,112.59631
2378000000,-6.497633,-8.5237141,-64.430923,112.88928
2379000000,-6.5429349,-8.6799107,-64.74617,113.80788
2380000000,-6.5699382,-8.8078995,-65.155464,114.54273
2381000000,-6.6046739,-8.9156647,-65.228691,115.64644
2382000000,-6.6600227,-8.9593134,-65.511169,116.90646
2383000000,-6.6849241,-8.9932499,-65.544739,118.47335
2384000000,-6.7095461,-8.975297,-65.891243,119.42888
2385000000,-6.7435741,-8.9108772,-65.60083,120.46378
2386000000,-6.7666364,-8.7852716,-65.536896,121.67134
2387000000,-6.7564254,-8.6720705,-65.520241,122.3465
2388000000,-6.7539291,-8.4852943,-65.680603,122.86253
2389000000,-6.7447696,-8.3398457,-65.512711,123.41393
2390000000,-6.7126584,-8.1312218,-65.546249,123.60412
2391000000,-6.7030678,-7.8930507,-65.751236,123.33642
2392000000,-6.6841106,-7.7128401,-65.951462,122.95815
2393000000,-6.6594162,-7.5189519,-66.189156,122.35309
2394000000,-6.6565804,-7.2933917,-66.564392,121.45421
2395000000,-6.653367,-7.1350479,-66.90284,120.35133
2396000000,-6.6836953,-7.0245461,-67.280045,119.06861
2397000000,-6.7321362,-6.9314799,-67.659058,117.58009
2398000000,-6.7434835,-6.8469801,-67.829933,116.00671
2399000000,-6.7867622,-6.8414836,-67.935753,114.28071
2400000000,-6.8305936,-6.8534651,-68.119186,112.73246
2401000000,-6.8567758,-6.9247689,-68.064995,111.03173
2402000000,-6.9098792,-7.069366,-68.055672,109.29374
2403000000,-6.908596,-7.2073946,-67.873535,108.19675
2404000000,-6.9010196,-7.302453,-67.894905,106.93226
2405000000,-6.9083714,-7.5287895,-67.804222,105.94351
2406000000,-6.891634,-7.7127399,-67.870529,104.96164
2407000000,-6.8564019,-7.9339027,-67.927063,104.60818
2408000000,-6.8310819,-8.1612873,-67.995804,104.20731
2409000000,-6.8001413,-8.3648491,-68.334442,104.15749
2410000000,-6.8078132,-8.6006508,-68.432732,104.46482
2411000000,-6.790946,-8.789362,-68.823921,104.96865
2412000000,-6.7870998,-8.9885607,-69.200356,105.74795
2413000000,-6.7681508,-9.1182013,-69.401688,106.53196
2414000000,-6.7667103,-9.2399721,-69.913368,107.64014
2415000000,-6.7814364,-9.3338223,-70.28701,108.56732
2416000000,-6.7800264,-9.3374777,-70.57029,109.89129
2417000000,-6.8202696,-9.3014727,-70.835136,111.14108
2418000000,-6.8676014,-9.2831488,-71.000328,112.34902
2419000000,-6.8988433,-9.178319,-71.352203,113.34688
2420000000,-6.9240313,-9.094347,-71.498917,114.42304
2421000000,-6.973968,-8.901309,-71.533401,115.03596
2422000000,-6.9842677,-8.7258883,-71.581116,115.42025
2423000000,-7.0270905,-8.4928532,-71.595619,115.69276
2424000000,-7.0626101,-8.3179998,-71.586342,115.43773
2425000000,-7.0712409,-8.1428604,-71.692322,115.31227
2426000000,-7.070302,-7.9216166,-71.586227,114.74755
2427000000,-7.049582,-7.7404475,-71.644501,113.81705
2428000000,-7.0316272,-7.5945649,-71.747009,112.76978
2429000000,-7.00776,-7.4172382,-72.012337,111.48666
2430000000,-7.0012736,-7.3308372,-72.139984,110.05321
2431000000,-6.986001,-7.2761745,-72.395416,108.65192
2432000000,-6.9950724,-7.2449536,-72.674362,107.02366
2433000000,-7.0149703,-7.2733712,-72.991959,105.40496
2434000000,-7.058877,-7.3112392,-73.214996,103.62251
2435000000,-7.0871944,-7.422823,-73.447594,102.02017
2436000000,-7.1145163,-7.5559106,-73.870583,100.72791
2437000000,-7.1488605,-7.7302442,-73.905922,99.432266
2438000000,-7.1955709,-7.8572087,-73.86248,98.489784
2439000000,-7.245429,-8.1031981,-73.900177,97.539764
2440000000,-7.2296414,-8.326088,-73.661575,97.013962
2441000000,-7.2464943,-8.529007,-73.864594,96.737183
2442000000,-7.2233071,-8.7454357,-73.878609,96.810532
2443000000,-7.1940451,-8.9717102,-73.874168,96.938148
2444000000,-7.2064018,-9.1612501,-73.787529,97.621567
2445000000,-7.1779332,-9.3380547,-74.031891,98.149132
2446000000,-7.1596231,-9.4649658,-74.279922,98.927086
2447000000,-7.1401086,-9.5986547,-74.479515,99.685852
2448000000,-7.1397638,-9.6812296,-74.663063,101.10641
2449000000,-7.1410131,-9.7108622,-75.158279,102.17762
2450000000,-7.1443734,-9.6827717,-75.450752,103.50622
2451000000,-7.1466908,-9.6788607,-75.612106,104.6863
2452000000,-7.1534481,-9.5724144,-76.057571,105.64241
2453000000,-7.2081685,-9.4549332,-76.33062,106.87875
2454000000,-7.2304654,-9.312067,-76.698074,107.3241
2455000000,-7.2501183,-9.1335125,-76.907257,107.81296
2456000000,-7.3008904,-8.9561386,-77.174461,108.19451
