!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:50:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2029000000,-5.3158598,-6.7803221,-51.199245,-3.4006188
2030000000,-5.3628006,-6.7376776,-51.331215,-5.8941088
2031000000,-5.3927722,-6.7065535,-51.408348,-8.1813078
2032000000,-5.4325581,-6.7948318,-51.473015,-10.470521
2033000000,-5.4619484,-6.8983493,-51.22715,-12.536417
2034000000,-5.4806471,-7.0694962,-51.103336,-14.371409
2035000000,-5.486496,-7.261622,-51.007092,-15.907103
2036000000,-5.4777699,-7.4768686,-50.892342,-17.149139
2037000000,-5.4680614,-7.7320514,-50.781876,-18.327133
2038000000,-5.4447093,-7.9770451,-50.863995,-18.916542
2039000000,-5.4332476,-8.248456,-50.896881,-19.18198
2040000000,-5.3806252,-8.4712381,-51.132576,-19.334843
2041000000,-5.3796949,-8.7063789,-51.503487,-18.964344
2042000000,-5.3797207,-8.920393,-51.751854,-18.361816
2043000000,-5.393352,-9.1336546,-52.155445,-17.342505
2044000000,-5.4078002,-9.2656069,-52.563938,-16.096283
2045000000,-5.4386277,-9.4003391,-53.001301,-14.771279
2046000000,-5.4788146,-9.4511194,-53.358276,-13.164075
2047000000,-5.5324588,-9.411252,-53.486565,-11.580623
2048000000,-5.5984325,-9.3397875,-53.38707,-9.7530804
2049000000,-5.6803284,-9.2200527,-53.521427,-8.352747
2050000000,-5.7103262,-9.0190926,-53.396866,-6.8154984
2051000000,-5.7580709,-8.8144836,-53.240036,-5.5777512
2052000000,-5.8114538,-8.5302725,-53.030144,-5.0181565
2053000000,-5.838275,-8.215457,-52.832596,-4.4528141
2054000000,-5.8428264,-7.9134388,-52.49192,-4.1950002
2055000000,-5.8209643,-7.5883713,-52.318398,-4.2911329
2056000000,-5.8024225,-7.268322,-52.149574,-5.0527124
2057000000,-5.7748461,-6.9480233,-52.271366,-5.8246355
2058000000,-5.7532935,-6.6496778,-52.206055,-7.2602682
2059000000,-5.6939797,-6.3794723,-52.425926,-8.6909075
2060000000,-5.6988416,-6.1364903,-52.638214,-10.611032
2061000000,-5.6963882,-5.9663272,-52.865131,-12.725093
2062000000,-5.7216477,-5.8739295,-53.223141,-15.030035
2063000000,-5.7215466,-5.8054399,-53.602676,-17.37767
2064000000,-5.7580576,-5.7895579,-53.765305,-19.557465
2065000000,-5.815948,-5.8411565,-53.993111,-21.878574
2066000000,-5.8610449,-5.9384274,-54.044334,-23.836386
2067000000,-5.9003091,-6.0985947,-54.047535,-25.67815
2068000000,-5.9511633,-6.2775545,-53.936661,-27.26355
2069000000,-5.9835143,-6.4613371,-53.794128,-28.416351
2070000000,-5.9933596,-6.6949401,-53.646118,-29.557268
2071000000,-5.989078,-6.9072638,-53.460365,-30.117043
2072000000,-6.0047984,-7.1561623,-53.233677,-30.586319
2073000000,-5.9638367,-7.3898597,-53.01141,-30.638565
2074000000,-5.949059,-7.6216688,-53.084747,-30.53005
2075000000,-5.9158096,-7.821208,-53.02142,-30.016951
2076000000,-5.8798265,-8.003355,-53.184189,-29.410946
2077000000,-5.8477139,-8.1838198,-53.290913,-28.366066
2078000000,-5.8158941,-8.2576237,-53.56176,-27.202591
2079000000,-5.8235354,-8.318655,-54.039616,-25.670118
2080000000,-5.7988439,-8.3395061,-54.331036,-24.113361
2081000000,-5.8113799,-8.2706976,-54.758755,-22.458818
2082000000,-5.8663688,-8.1821346,-55.240444,-20.940039
2083000000,-5.903892,-8.032692,-55.523125,-19.757746
2084000000,-5.957046,-7.8022299,-55.825401,-18.416748
2085000000,-6.034565,-7.5402422,-56.014828,-17.815866
2086000000,-6.0977211,-7.2511039,-55.949085,-17.207611
2087000000,-6.1564207,-6.95539,-55.757828,-17.032228
2088000000,-6.2284203,-6.6655612,-55.423916,-17.327888
2089000000,-6.2537551,-6.3327832,-55.235806,-17.759304
2090000000,-6.2544317,-6.0680385,-54.727425,-18.596071
2091000000,-6.2337389,-5.7906613,-54.328194,-19.681412
2092000000,-6.1919079,-5.5264707,-54.159424,-21.222033
2093000000,-6.1468678,-5.3308587,-54.026264,-22.857231
2094000000,-6.086103,-5.1560383,-54.09333,-24.662859
2095000000,-6.0517683,-5.0005102,-54.226334,-26.802286
2096000000,-5.9815617,-4.9372239,-54.582912,-29.019337
2097000000,-5.9747553,-4.8994861,-55.024761,-31.020172
2098000000,-5.9838719,-4.9712434,-55.508629,-33.203926
2099000000,-5.9787664,-5.0033336,-55.907669,-35.206085
2100000000,-6.0511866,-5.1381073,-56.291351,-37.126465
2101000000,-6.0924869,-5.2814178,-56.612118,-38.634907
2102000000,-6.1620493,-5.493288,-56.64941,-39.955704
2103000000,-6.2041879,-5.6720767,-56.724594,-41.103367
2104000000,-6.2623391,-5.8909249,-56.581688,-41.908176
2105000000,-6.2875433,-6.1282349,-56.181255,-42.383518
2106000000,-6.328321,-6.3316827,-56.156124,-42.681694
2107000000,-6.3231449,-6.5351515,-55.826679,-42.684006
2108000000,-6.3491478,-6.7375531,-55.509361,-42.18224
2109000000,-6.3212395,-6.9107437,-55.467003,-41.750282
2110000000,-6.2908778,-7.0677319,-55.261253,-40.998913
2111000000,-6.2402849,-7.1524587,-55.226803,-39.835304
2112000000,-6.2054906,-7.2326136,-55.206768,-38.802937
2113000000,-6.1440082,-7.2665462,-55.339558,-37.56665
2114000000,-6.0933781,-7.2325263,-55.595879,-36.36694
2115000000,-6.0870705,-7.1839361,-55.782433,-35.118202
2116000000,-6.0425119,-7.0984478,-56.220173,-33.843582
2117000000,-6.0605435,-6.9350743,-56.621933,-32.916466
2118000000,-6.0701165,-6.7322583,-56.906475,-31.845898
2119000000,-6.0743208,-6.4969187,-57.429916,-31.312647
2120000000,-6.1193066,-6.2584682,-57.75692,-30.91844
2121000000,-6.1628308,-5.9691072,-57.976627,-30.873808
2122000000,-6.2440677,-5.722229,-58.192093,-31.34866
2123000000,-6.2765427,-5.4381671,-58.088825,-32.018997
2124000000,-6.3369341,-5.1449442,-57.976906,-32.963158
2125000000,-6.3741636,-4.9314923,-57.658531,-34.21653
2126000000,-6.3852167,-4.7533474,-57.45034,-35.603523
2127000000,-6.3953834,-4.601234,-57.085754,-37.24292
2128000000,-6.3539386,-4.4635124,-56.932358,-39.067104
2129000000,-6.3235974,-4.3962522,-56.843399,-40.75602
2130000000,-6.2311211,-4.3217883,-56.870617,-42.719471
2131000000,-6.1880207,-4.3448272,-57.004883,-44.769508
2132000000,-6.1231999,-4.3847961,-57.253159,-46.407459
2133000000,-6.1131716,-4.467,-57.764244,-48.22213
2134000000,-6.1005054,-4.5934258,-58.339886,-49.786861
2135000000,-6.1298456,-4.7683048,-58.842468,-51.205467
2136000000,-6.1607833,-4.9340577,-59.464699,-52.205261
2137000000,-6.222436,-5.1255651,-59.656876,-53.171753
2138000000,-6.285964,-5.3493662,-59.951023,-53.646309
2139000000,-6.3596368,-5.5295248,-59.856903,-53.751968
2140000000,-6.4336267,-5.7618113,-59.760303,-53.750603
2141000000,-6.4691243,-5.9117088,-59.653214,-53.712318
2142000000,-6.4833126,-6.0485988,-59.186043,-53.178444
2143000000,-6.5044456,-6.1731977,-59.086197,-52.613945
2144000000,-6.5106854,-6.2929463,-58.718906,-51.821198
2145000000,-6.4888334,-6.3494215,-58.529068,-50.757195
2146000000,-6.4654684,-6.3958559,-58.292763,-50.035446
2147000000,-6.3916597,-6.3901081,-58.279778,-48.916565
2148000000,-6.3437271,-6.3230877,-58.243488,-47.809963
2149000000,-6.2977757,-6.2771788,-58.340908,-46.887535
2150000000,-6.2622242,-6.1446753,-58.595612,-46.056656
2151000000,-6.219708,-6.019485,-58.790192,-44.987907
2152000000,-6.1760573,-5.8125844,-59.272915,-44.504456
2153000000,-6.1486511,-5.5909243,-59.609604,-44.158665
2154000000,-6.1575069,-5.3570666,-60.119003,-44.234489
2155000000,-6.1620631,-5.1279993,-60.50592,-44.377232
2156000000,-6.192698,-4.8830161,-60.934071,-45.075638
2157000000,-6.241065,-4.6671343,-61.202068,-45.736263
2158000000,-6.2701554,-4.4506125,-61.415108,-46.710518
2159000000,-6.3327303,-4.2877932,-61.508423,-48.014732
2160000000,-6.3615427,-4.1383648,-61.470673,-49.32542
2161000000,-6.3872638,-4.0052147,-61.466934,-50.813099
2162000000,-6.3977304,-3.9621449,-61.253437,-52.584793
2163000000,-6.4008121,-3.9260523,-61.189732,-54.254734
2164000000,-6.3928514,-3.9228556,-61.043423,-55.881607
2165000000,-6.3474441,-3.9490187,-60.907658,-57.196175
2166000000,-6.2941375,-4.0381651,-61.027065,-58.813679
2167000000,-6.2644067,-4.1230869,-61.325279,-60.274632
2168000000,-6.2360845,-4.2631664,-61.560432,-61.405689
2169000000,-6.2089362,-4.3935604,-62.053238,-62.503307
2170000000,-6.2031679,-4.5938392,-62.40242,-63.100689
2171000000,-6.2415886,-4.7401624,-62.900906,-63.618172
2172000000,-6.2505245,-4.921731,-63.358173,-63.819286
2173000000,-6.2976484,-5.0916052,-63.775909,-64.004463
2174000000,-6.3665948,-5.2562461,-63.901127,-63.648743
2175000000,-6.4299374,-5.3894682,-64.111206,-63.471355
2176000000,-6.5007052,-5.4923725,-64.119667,-62.899822
2177000000,-6.5499349,-5.5897565,-63.881866,-62.115749
2178000000,-6.5822511,-5.6330409,-63.509914,-61.219116
2179000000,-6.5848808,-5.6443343,-63.44334,-60.407619
2180000000,-6.584209,-5.6316195,-63.233379,-59.598095
2181000000,-6.5652084,-5.5660996,-62.869453,-58.806454
2182000000,-6.5534658,-5.4952512,-62.821712,-58.11845
2183000000,-6.4893537,-5.3816023,-62.639446,-57.214611
2184000000,-6.4179993,-5.2650485,-62.717709,-56.417057
2185000000,-6.3740115,-5.0700779,-62.875156,-56.23061
2186000000,-6.3142967,-4.8920364,-63.218128,-56.023499
2187000000,-6.2699199,-4.7012882,-63.528,-56.002491
2188000000,-6.2378116,-4.5211482,-64.030563,-56.209435
2189000000,-6.2446923,-4.2857122,-64.500076,-56.965118
2190000000,-6.2477188,-4.1040411,-65.067329,-57.402557
2191000000,-6.2808032,-3.9262822,-65.530251,-58.482895
2192000000,-6.3145447,-3.7537136,-65.875549,-59.557693
2193000000,-6.3641911,-3.6456282,-66.097885,-60.870811
2194000000,-6.4134092,-3.5572302,-66.279732,-62.29781
2195000000,-6.4647841,-3.4943943,-66.407753,-63.838417
2196000000,-6.495317,-3.4653075,-66.427063,-65.314896
2197000000,-6.5132651,-3.4752204,-66.27211,-66.816582
2198000000,-6.530962,-3.5253098,-66.153809,-68.11084
2199000000,-6.5125527,-3.5997465,-66.236519,-69.434692
2200000000,-6.5046239,-3.6929953,-66.072433,-70.625984
2201000000,-6.4778132,-3.7951953,-66.111893,-71.643013
2202000000,-6.4308672,-3.9399796,-66.256203,-72.416763
2203000000,-6.3869834,-4.0902452,-66.537018,-72.967339
2204000000,-6.3732672,-4.2278633,-67.016914,-73.601006
2205000000,-6.3501544,-4.3757987,-67.246101,-73.687584
2206000000,-6.3670897,-4.5630207,-67.69519,-73.617561
2207000000,-6.3942523,-4.7011414,-68.2677,-73.46682
2208000000,-6.4065123,-4.7878332,-68.803238,-73.015182
2209000000,-6.4497638,-4.9216137,-69.129982,-72.546265
2210000000,-6.4997897,-4.9492812,-69.399086,-71.848869
2211000000,-6.5745583,-4.9783177,-69.66745,-70.901154
2212000000,-6.639667,-4.9800076,-69.470459,-70.105873
2213000000,-6.7129369,-4.9283714,-69.527527,-69.43856
2214000000,-6.743741,-4.8700633,-69.319534,-68.611176
2215000000,-6.7523127,-4.7847886,-69.12558,-68.005989
2216000000,-6.7626705,-4.6287827,-68.767174,-67.61631
2217000000,-6.7236094,-4.5069146,-68.659592,-67.182777
2218000000,-6.6943603,-4.3165302,-68.45591,-67.14769
2219000000,-6.6416006,-4.1517668,-68.42202,-67.011345
2220000000,-6.5925226,-3.9783897,-68.608696,-67.237831
2221000000,-6.519268,-3.7804832,-68.918961,-67.551163
2222000000,-6.4672346,-3.614567,-69.350998,-68.087349
2223000000,-6.4603386,-3.4448714,-69.676971,-69.041382
2224000000,-6.4464765,-3.2774136,-70.431679,-70.024178
2225000000,-6.4660602,-3.1762259,-71.050819,-71.269943
2226000000,-6.5063672,-3.0640302,-71.516594,-72.426224
2227000000,-6.5329585,-3.0001233,-72.025719,-74.126511
2228000000,-6.6257434,-2.9878855,-72.356277,-75.275978
2229000000,-6.6778526,-2.985538,-72.422699,-76.903358
2230000000,-6.7530661,-3.0076814,-72.518417,-78.228424
2231000000,-6.7841983,-3.0788987,-72.411804,-79.607468
2232000000,-6.8159418,-3.170788,-72.324081,-80.776604
2233000000,-6.8254609,-3.2678354,-72.239906,-81.613205
2234000000,-6.8366408,-3.3912926,-71.916924,-82.459038
2235000000,-6.7962294,-3.5562327,-71.852989,-83.111092
2236000000,-6.7652011,-3.6903763,-71.969276,-83.724159
2237000000,-6.7305064,-3.8259084,-72.048393,-83.778854
2238000000,-6.6903152,-3.9724951,-72.297974,-84.127174
2239000000,-6.6544361,-4.1439662,-72.513145,-83.986229
2240000000,-6.6099262,-4.2301493,-72.968666,-83.651291
2241000000,-6.6023283,-4.3570137,-73.42318,-83.160408
2242000000,-6.6136255,-4.4252157,-74.060738,-82.506386
2243000000,-6.6210527,-4.4807949,-74.632217,-81.718689
2244000000,-6.6850734,-4.5046177,-75.214844,-80.909721
2245000000,-6.7188611,-4.4874396,-75.609268,-80.101799
2246000000,-6.7751679,-4.4197059,-75.987091,-79.155502
2247000000,-6.8631449,-4.3514161,-76.456047,-78.494659
2248000000,-6.936821,-4.2128263,-76.284538,-77.722519
2249000000,-6.9932222,-4.0583558,-76.293297,-77.445061
2250000000,-7.0491753,-3.9271083,-76.218613,-77.19516
2251000000,-7.1049175,-3.7500103,-75.888565,-77.167328
2252000000,-7.1016178,-3.5544865,-75.704567,-77.373833
2253000000,-7.0792375,-3.3978784,-75.455849,-77.898956
2254000000,-7.0611501,-3.2191577,-75.441376,-78.272057
2255000000,-6.9862232,-3.0479269,-75.422905,-79.11676
2256000000,-6.9582443,-2.9248822,-75.448135,-79.919182
2257000000,-6.9107342,-2.7667658,-75.745804,-81.080841
2258000000,-6.8461523,-2.6596231,-76.443893,-82.298149
2259000000,-6.8423772,-2.5905621,-76.993385,-83.679932
2260000000,-6.8427448,-2.5391068,-77.647224,-85.104454
2261000000,-6.8799114,-2.5191486,-78.260216,-86.452026
2262000000,-6.9339457,-2.5246682,-79.078705,-87.943169
2263000000,-7.0269923,-2.5970812,-79.242027,-89.07444
2264000000,-7.1164994,-2.7004538,-79.664093,-90.434998
2265000000,-7.2140937,-2.8078425,-79.573074,-91.373032
2266000000,-7.2862892,-2.9144087,-79.497375,-92.376198
2267000000,-7.3631496,-3.063798,-79.19326,-93.075493
2268000000,-7.3728738,-3.1751001,-78.906685,-93.674706
2269000000,-7.3750277,-3.3302639,-78.571678,-93.975723
2270000000,-7.3432884,-3.4918861,-78.335594,-94.258354
2271000000,-7.3145247,-3.629344,-78.118057,-94.356552
2272000000,-7.2661915,-3.7704418,-78.10685,-94.083893
2273000000,-7.1979661,-3.8891778,-78.298035,-93.801682
2274000000,-7.1234035,-3.9945326,-78.297234,-93.322006
2275000000,-7.0595584,-4.0898428,-78.95787,-92.545952
2276000000,-7.0388999,-4.1321559,-79.5933,-91.759712
2277000000,-6.9998178,-4.1327767,-79.982811,-90.856216
2278000000,-6.9929743,-4.138052,-80.954124,-90.116524
2279000000,-6.9959178,-4.0794034,-81.618408,-89.235153
2280000000,-7.0346308,-4.0007615,-82.334961,-88.354797
2281000000,-7.1341405,-3.8731418,-83.1222,-87.817162
2282000000,-7.1946883,-3.7095902,-83.565956,-87.365753
2283000000,-7.292057,-3.5501688,-84.130463,-87.068954
2284000000,-7.3917294,-3.3782055,-84.445267,-87.265526
2285000000,-7.516923,-3.2036119,-84.448051,-87.134392
2286000000,-7.5879183,-3.0089788,-84.245461,-87.705017
2287000000,-7.6756206,-2.8385167,-83.934456,-88.111351
2288000000,-7.7017179,-2.6697543,-83.719864,-89.092537
2289000000,-7.7012858,-2.5381927,-83.37838,-89.939545
2290000000,-7.7004175,-2.4230704,-83.137398,-91.028351
2291000000,-7.655952,-2.3193474,-83.113457,-92.272408
2292000000,-7.611989,-2.2649157,-82.855705,-93.428276
2293000000,-7.5557179,-2.2186661,-83.117554,-94.8508
2294000000,-7.465476,-2.2155664,-83.615776,-96.142838
2295000000,-7.4372311,-2.2119257,-84.068672,-97.539284
2296000000,-7.4541807,-2.2858453,-85.14286,-98.996834
2297000000,-7.4891763,-2.3576758,-85.849533,-100.09789
2298000000,-7.5502529,-2.4825506,-86.492363,-101.0738
2299000000,-7.6451836,-2.6167693,-86.983299,-101.98373
2300000000,-7.7502913,-2.7570446,-87.337753,-102.596
2301000000,-7.8753843,-2.9026127,-87.393456,-103.10948
2302000000,-7.9791656,-3.052803,-87.069794,-103.40205
2303000000,-8.0572252,-3.2069459,-86.894691,-103.40707
2304000000,-8.0983181,-3.3303249,-86.545456,-103.40742
2305000000,-8.1175098,-3.4354208,-86.160927,-103.21373
2306000000,-8.1261196,-3.5345542,-85.676529,-102.79559
2307000000,-8.0654116,-3.6618373,-85.414597,-102.33146
2308000000,-7.9893379,-3.7005265,-85.091934,-101.74004
2309000000,-7.92764,-3.7452044,-85.147118,-101.14187
2310000000,-7.8284688,-3.7480764,-85.25563,-100.44144
2311000000,-7.7527637,-3.7412901,-85.827873,-99.451698
2312000000,-7.6706491,-3.7226543,-86.625343,-98.634834
2313000000,-7.6510549,-3.6433229,-87.138702,-98.033615
2314000000,-7.6284103,-3.5245461,-88.108063,-97.227928
2315000000,-7.6315875,-3.393368,-89.036819,-96.740288
2316000000,-7.6797233,-3.2114511,-90.240471,-96.416656
2317000000,-7.7663231,-3.0634048,-91.043045,-96.295845
2318000000,-7.8688064,-2.8678041,-91.462608,-96.346596
2319000000,-7.9753566,-2.6994371,-92.100502,-96.892738
2320000000,-8.1201448,-2.5250714,-92.465561,-97.559654
2321000000,-8.2442541,-2.3649933,-92.747459,-98.483559
2322000000,-8.3858318,-2.2368259,-92.617393,-99.2659
2323000000,-8.4766808,-2.1373303,-92.133568,-100.3942
2324000000,-8.587388,-2.0584068,-91.776962,-101.48079
2325000000,-8.5963049,-1.9618011,-91.338623,-102.72829
2326000000,-8.619709,-1.9376746,-90.816177,-103.93274
2327000000,-8.5963011,-1.9290142,-90.576065,-105.30579
2328000000,-8.5171051,-1.9344981,-90.335533,-106.407
2329000000,-8.5038443,-2.013345,-90.506187,-107.64694
2330000000,-8.4387722,-2.0514538,-90.720459,-108.72188
2331000000,-8.3636532,-2.1378698,-91.290108,-109.53511
2332000000,-8.3124609,-2.2392216,-91.911575,-110.56863
2333000000,-8.335537,-2.3695583,-92.834702,-111.51177
2334000000,-8.3757067,-2.5178514,-93.448029,-112.00848
2335000000,-8.4614983,-2.6917253,-94.293709,-112.21273
2336000000,-8.5434999,-2.7975516,-95.011208,-112.35286
2337000000,-8.6770039,-2.9193375,-95.354706,-112.29746
2338000000,-8.8140697,-3.0679483,-95.477554,-112.06181
2339000000,-8.9428682,-3.1556742,-95.57177,-111.58538
2340000000,-9.0494919,-3.2286396,-95.393684,-111.14787
2341000000,-9.1841898,-3.2721446,-94.956276,-110.70592
2342000000,-9.2260828,-3.2880354,-94.459724,-109.98123
2343000000,-9.2403717,-3.3014338,-93.370865,-109.53795
2344000000,-9.1966028,-3.2948492,-93.092072,-108.87342
2345000000,-9.1575365,-3.2453134,-92.631493,-108.27275
2346000000,-9.0513992,-3.1895125,-92.651535,-107.84232
2347000000,-8.9698381,-3.0996885,-92.682495,-107.3191
2348000000,-8.8704309,-3.0125225,-93.100655,-106.76277
2349000000,-8.7804127,-2.8685112,-93.95459,-106.62491
2350000000,-8.7544537,-2.7234364,-94.834679,-106.38254
2351000000,-8.7196074,-2.6011684,-95.713196,-106.47038
2352000000,-8.7489758,-2.4053714,-96.726875,-106.71825
2353000000,-8.8322802,-2.2698112,-97.967918,-107.33617
2354000000,-8.961935,-2.1254008,-98.838516,-107.90695
2355000000,-9.10361,-1.9969039,-99.330841,-108.59138
2356000000,-9.2558289,-1.8850447,-100.2466,-109.75113
2357000000,-9.4326639,-1.8128011,-100.10281,-110.76836
2358000000,-9.5772381,-1.7682797,-100.15356,-111.90063
2359000000,-9.6898041,-1.7165513,-99.71994,-113.06982
2360000000,-9.8135681,-1.713098,-99.227966,-114.05831
2361000000,-9.8775826,-1.710651,-98.645622,-115.20404
2362000000,-9.8611317,-1.7601595,-98.08786,-116.30793
2363000000,-9.8634462,-1.8036848,-97.767494,-117.24408
2364000000,-9.8388414,-1.8722442,-97.161217,-118.21392
2365000000,-9.784112,-1.9455602,-97.330086,-118.73489
2366000000,-9.7399521,-2.071137,-97.405952,-119.44073
2367000000,-9.6623774,-2.1651595,-97.66143,-120.31285
2368000000,-9.6036234,-2.2831352,-98.28611,-120.56497
2369000000,-9.5750093,-2.3926637,-99.062881,-120.85989
2370000000,-9.575448,-2.5186813,-99.993881,-121.05561
2371000000,-9.6359138,-2.5986826,-100.98351,-120.83344
2372000000,-9.7123423,-2.7320306,-101.79964,-120.6703
2373000000,-9.8212347,-2.8209643,-102.57089,-120.28349
2374000000,-9.9693623,-2.8723495,-103.11134,-119.83014
2375000000,-10.154531,-2.8816588,-103.40313,-119.5014
2376000000,-10.291588,-2.8776379,-103.72515,-118.80072
2377000000,-10.471566,-2.8955929,-103.78002,-118.25539
2378000000,-10.547261,-2.8420911,-103.10472,-117.93819
2379000000,-10.664624,-2.782403,-102.66947,-117.53092
2380000000,-10.748369,-2.7030797,-102.10126,-117.33336
2381000000,-10.738194,-2.64202,-101.42899,-117.08121
2382000000,-10.794931,-2.5490685,-100.93832,-116.91642
2383000000,-10.742313,-2.4309058,-100.42471,-116.60132
2384000000,-10.67693,-2.3508291,-100.75855,-116.84595
2385000000,-10.578637,-2.2057796,-100.60123,-117.12921
2386000000,-10.512442,-2.0941727,-101.11303,-117.38347
2387000000,-10.470513,-1.9967521,-101.53384,-117.88273
2388000000,-10.462452,-1.8612616,-102.62791,-118.65019
2389000000,-10.48432,-1.7950163,-103.74666,-119.30987
2390000000,-10.55418,-1.7273031,-104.3752,-120.02586
2391000000,-10.704193,-1.6523457,-105.26733,-121.10058
2392000000,-10.831711,-1.6328646,-105.85765,-122.08506
2393000000,-10.982222,-1.6190733,-105.97515,-123.07695
2394000000,-11.149228,-1.6038836,-106.1657,-123.93968
2395000000,-11.262492,-1.631117,-105.82793,-124.89508
2396000000,-11.415627,-1.6845288,-105.22234,-125.67782
2397000000,-11.516359,-1.7462335,-104.84442,-126.34585
2398000000,-11.537864,-1.782716,-104.51676,-127.1048
2399000000,-11.546214,-1.8621804,-103.71535,-127.80965
2400000000,-11.498749,-1.9351684,-103.70341,-128.17867
2401000000,-11.417753,-2.0217562,-103.57046,-128.66057
2402000000,-11.378487,-2.1430666,-103.32236,-129.16971
2403000000,-11.307119,-2.235985,-103.86861,-129.19032
2404000000,-11.275984,-2.2850752,-104.29507,-129.28688
2405000000,-11.224339,-2.3893378,-105.24715,-129.20428
2406000000,-11.238997,-2.4561145,-106.0639,-129.24864
2407000000,-11.259251,-2.5084479,-107.11886,-128.81134
2408000000,-11.348392,-2.5492053,-108.03065,-128.66087
2409000000,-11.477655,-2.5767758,-109.12659,-128.23294
2410000000,-11.676631,-2.5937092,-109.98609,-127.59949
2411000000,-11.813711,-2.5329204,-110.44135,-127.31103
2412000000,-12.016873,-2.5207665,-110.66554,-126.80273
2413000000,-12.195522,-2.4439483,-110.78281,-126.7492
2414000000,-12.404984,-2.3848059,-110.57185,-126.44991
2415000000,-12.501505,-2.3267324,-110.37772,-126.61835
2416000000,-12.631443,-2.2235436,-109.74339,-126.60787
2417000000,-12.781652,-2.1359277,-108.82884,-126.7702
2418000000,-12.839392,-2.0616548,-107.70783,-126.81297
2419000000,-12.816283,-1.9701676,-107.47117,-127.13818
2420000000,-12.843907,-1.9055028,-106.8807,-127.5066
2421000000,-12.809312,-1.8255059,-106.73602,-127.90955
2422000000,-12.692817,-1.7203596,-106.39045,-128.53407
2423000000,-12.643476,-1.6515961,-106.92069,-129.06761
2424000000,-12.653976,-1.6034806,-107.42062,-129.88422
2425000000,-12.598683,-1.5737638,-107.81461,-130.34464
2426000000,-12.659766,-1.5344428,-108.79949,-131.24274
2427000000,-12.712071,-1.51371,-109.24767,-132.0665
2428000000,-12.834488,-1.5220103,-110.23003,-132.85355
2429000000,-12.966743,-1.5264796,-110.87825,-133.66695
2430000000,-13.126162,-1.5678619,-110.73548,-134.35109
2431000000,-13.245588,-1.6336132,-110.86409,-134.92813
2432000000,-13.388564,-1.6792765,-110.64425,-135.59843
2433000000,-13.534661,-1.756862,-110.37691,-135.91226
2434000000,-13.615257,-1.7864308,-109.83737,-136.56596
2435000000,-13.719313,-1.8737993,-109.03858,-136.93661
2436000000,-13.687215,-1.9303087,-108.89191,-137.11533
2437000000,-13.680469,-2.0211935,-108.483,-137.36217
2438000000,-13.68106,-2.0244551,-108.08125,-137.53397
2439000000,-13.652328,-2.1128881,-108.39594,-137.52377
2440000000,-13.560825,-2.1724701,-108.6633,-137.54491
2441000000,-13.537265,-2.2067623,-109.31247,-137.42183
2442000000,-13.573833,-2.2498538,-110.23753,-137.19072
2443000000,-13.567919,-2.2836025,-110.91952,-137.00587
2444000000,-13.650242,-2.2508504,-111.78446,-136.63029
