!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, April 01, 2016 14:02:45
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1615000000,17.643467,-42.744202,5.0602579
1616000000,17.675779,-42.554508,5.0325413
1617000000,17.781082,-42.547218,5.0039263
1618000000,17.707512,-42.322071,5.0008955
1619000000,17.747194,-42.282513,4.9865026
1620000000,17.761869,-42.032429,4.9579039
1621000000,17.790659,-42.089378,4.9560142
1622000000,17.762024,-41.918285,4.9466157
1623000000,17.697367,-41.688904,4.9409294
1624000000,17.754545,-41.593803,4.9167309
1625000000,17.724798,-41.398613,4.9053841
1626000000,17.678539,-41.323853,4.9100995
1627000000,17.656321,-41.205299,4.9043226
1628000000,17.760593,-41.165051,4.8734665
1629000000,17.581978,-41.131275,4.9165149
1630000000,17.498785,-40.774704,4.9036045
1631000000,17.62541,-40.743961,4.8676057
1632000000,17.623871,-40.429352,4.837738
1633000000,17.588381,-40.516056,4.8552208
1634000000,17.345486,-40.369816,4.9047508
1635000000,17.289312,-40.182495,4.9015088
1636000000,17.295403,-40.189106,4.9005284
1637000000,17.30246,-39.972073,4.8776617
1638000000,17.195126,-39.79266,4.8889079
1639000000,17.192492,-39.875393,4.897614
1640000000,17.218763,-39.727612,4.8763251
1641000000,17.278198,-39.523342,4.8409834
1642000000,17.193216,-39.483147,4.8596225
1643000000,17.151361,-39.313896,4.8545399
1644000000,17.041695,-39.203381,4.8733153
1645000000,16.968641,-39.130886,4.8860941
1646000000,16.907925,-38.897755,4.8801765
1647000000,16.745199,-38.75071,4.910687
1648000000,16.813892,-38.859768,4.9022522
1649000000,17.011417,-38.785202,4.8414483
1650000000,16.972641,-38.653797,4.8393478
1651000000,16.739975,-38.393013,4.8777308
1652000000,16.888008,-38.525864,4.8500023
1653000000,16.862198,-38.227135,4.8285995
1654000000,16.820665,-38.233738,4.8404779
1655000000,16.830196,-38.022182,4.8178611
1656000000,16.783951,-37.836102,4.8128166
1657000000,16.791399,-37.912811,4.8180342
1658000000,16.803427,-37.66674,4.7916384
1659000000,16.69385,-37.627205,4.8176222
1660000000,16.68218,-37.466427,4.8056803
1661000000,16.602812,-37.389168,4.8201222
1662000000,16.668617,-37.269463,4.7909126
1663000000,16.543861,-37.266685,4.8248219
1664000000,16.557905,-37.065853,4.802104
1665000000,16.668509,-37.081669,4.7734227
1666000000,16.587725,-36.948341,4.7829685
1667000000,16.631266,-36.877834,4.7645721
1668000000,16.578568,-36.707245,4.763063
1669000000,16.484728,-36.539806,4.7731729
1670000000,16.429005,-36.636482,4.7975144
1671000000,16.554203,-36.334641,4.7352953
1672000000,16.325121,-36.239902,4.789443
1673000000,16.3316,-36.139595,4.7783437
1674000000,16.222927,-36.01543,4.7971687
1675000000,16.125086,-35.996731,4.8230653
1676000000,15.987711,-35.77301,4.8414721
1677000000,15.829271,-35.753777,4.8857641
1678000000,15.845169,-35.512863,4.8584719
1679000000,15.522526,-35.38456,4.9424744
1680000000,15.495783,-35.341221,4.9464908
1681000000,15.420019,-35.215981,4.9577475
1682000000,15.106973,-35.028534,5.0377817
1683000000,14.976314,-34.968925,5.0740633
1684000000,15.014397,-34.894951,5.0545712
1685000000,14.730507,-34.803341,5.1389098
1686000000,14.871095,-34.507126,5.0635777
1687000000,14.554101,-34.39703,5.1585598
1688000000,14.590594,-34.397125,5.1461735
1689000000,14.52179,-34.220215,5.1522274
1690000000,14.409197,-34.091343,5.1782374
1691000000,14.399128,-34.072079,5.1798267
1692000000,14.370958,-33.93626,5.1762419
1693000000,14.262572,-33.707314,5.1915469
1694000000,14.178367,-33.732681,5.2237453
1695000000,13.979344,-33.563278,5.2784991
1696000000,13.899723,-33.397495,5.2911062
1697000000,13.958234,-33.336155,5.263617
1698000000,13.755599,-33.195271,5.3243275
1699000000,13.615913,-33.119949,5.369504
1700000000,13.46968,-33.007324,5.4144249
1701000000,13.560414,-32.820663,5.3606009
1702000000,13.372575,-32.835503,5.4349632
1703000000,13.285385,-32.65789,5.4513826
1704000000,13.217987,-32.554237,5.4677329
1705000000,13.140474,-32.402115,5.4834394
1706000000,13.174413,-32.253864,5.4546862
1707000000,13.04213,-32.247673,5.5077057
1708000000,13.057131,-32.143406,5.490931
1709000000,12.916059,-32.009708,5.5353999
1710000000,12.782785,-31.837105,5.5736351
1711000000,12.724027,-31.774361,5.5921674
1712000000,12.598041,-31.606691,5.6291184
1713000000,12.664517,-31.453186,5.5845866
1714000000,12.486165,-31.526379,5.6698046
1715000000,12.428988,-31.332779,5.6749854
1716000000,12.369513,-31.255621,5.6934981
1717000000,12.308306,-31.027895,5.6973009
1718000000,12.219569,-31.054527,5.7404103
1719000000,12.237917,-30.740421,5.6992979
1720000000,12.119752,-30.732294,5.7526278
1721000000,12.214557,-30.725828,5.7084098
1722000000,12.111821,-30.588268,5.7412639
1723000000,11.997946,-30.502176,5.7853932
1724000000,11.87549,-30.431097,5.8361168
1725000000,11.815952,-30.285942,5.8494735
1726000000,11.752954,-30.329401,5.8847237
1727000000,11.708292,-30.049583,5.876945
1728000000,11.692183,-30.09226,5.8893819
1729000000,11.638379,-29.886194,5.8941336
1730000000,11.435584,-29.673544,5.9735889
1731000000,11.632963,-29.626148,5.8694181
1732000000,11.455927,-29.546467,5.9496865
1733000000,11.419602,-29.420773,5.9548559
1734000000,11.360155,-29.372314,5.9802079
1735000000,11.460611,-29.366632,5.9282775
1736000000,11.415039,-29.185169,5.9322906
1737000000,11.209308,-29.143143,6.0344377
1738000000,11.193163,-28.947916,6.0221319
1739000000,11.177518,-28.87356,6.0224833
1740000000,11.167017,-28.712547,6.0109587
1741000000,11.140383,-28.63549,6.0168905
1742000000,11.132722,-28.568502,6.0138721
1743000000,11.057961,-28.547132,6.0514803
1744000000,11.055696,-28.357882,6.0326657
1745000000,11.039627,-28.249752,6.0298786
1746000000,11.02015,-28.241417,6.0394583
1747000000,11.026533,-28.086494,6.0197511
1748000000,10.973145,-27.970982,6.0363612
1749000000,10.866529,-27.885672,6.085495
1750000000,10.930262,-27.798363,6.041502
1751000000,10.783197,-27.703535,6.11239
1752000000,10.758698,-27.705978,6.1263242
1753000000,10.758965,-27.482077,6.1025743
1754000000,10.631104,-27.415356,6.1676326
1755000000,10.649833,-27.270905,6.1417317
1756000000,10.671213,-27.384195,6.1415539
1757000000,10.680101,-27.209183,6.1181483
1758000000,10.620703,-27.025631,6.1325345
1759000000,10.600913,-26.991779,6.1402493
1760000000,10.520786,-26.923466,6.1790581
1761000000,10.615249,-26.812622,6.1134348
1762000000,10.504248,-26.76602,6.172102
1763000000,10.493402,-26.578024,6.1587496
1764000000,10.614471,-26.610664,6.0929842
1765000000,10.567549,-26.5014,6.108315
1766000000,10.50013,-26.450762,6.1416636
1767000000,10.471937,-26.227123,6.1348248
1768000000,10.444069,-26.180304,6.1461139
1769000000,10.466516,-26.075325,6.1223674
1770000000,10.190421,-26.010334,6.278904
1771000000,10.12837,-25.914076,6.3066907
1772000000,10.260285,-25.911221,6.2264786
1773000000,10.293829,-25.666363,6.1812935
1774000000,10.155117,-25.635221,6.2612696
1775000000,10.288478,-25.441433,6.1615124
1776000000,10.024327,-25.438721,6.3212729
1777000000,9.9613667,-25.292965,6.3454561
1778000000,9.9154406,-25.211567,6.3659511
1779000000,9.9855862,-25.183163,6.3188868
1780000000,9.8306704,-24.983601,6.3962579
1781000000,9.7306643,-24.822739,6.4442797
1782000000,9.6812439,-24.843279,6.4789233
1783000000,9.6456099,-24.696749,6.4871449
1784000000,9.6274757,-24.625132,6.4916978
1785000000,9.5589037,-24.545654,6.5293303
1786000000,9.4009695,-24.38168,6.6202593
1787000000,9.4225187,-24.215136,6.5877085
1788000000,9.3479071,-24.170376,6.6349521
1789000000,9.2568216,-24.113424,6.6934361
1790000000,9.0745888,-24.072535,6.8219624
1791000000,9.0540285,-23.845184,6.8126984
1792000000,9.0743418,-23.777857,6.7903819
1793000000,9.0002823,-23.552275,6.8214407
1794000000,8.8810301,-23.522791,6.9089341
1795000000,8.9309101,-23.570747,6.8758907
1796000000,8.8529482,-23.312717,6.9079342
1797000000,8.736948,-23.208353,6.9874353
1798000000,8.6983738,-23.106606,7.0070763
1799000000,8.6828527,-23.026211,7.0107679
1800000000,8.5375462,-22.855633,7.1103182
1801000000,8.5078058,-22.810055,7.1299677
1802000000,8.5235825,-22.664452,7.1010327
1803000000,8.4328966,-22.695639,7.180172
1804000000,8.4258709,-22.527866,7.1677423
1805000000,8.4118414,-22.491728,7.1756539
1806000000,8.3493996,-22.309334,7.2089233
1807000000,8.2546215,-22.279467,7.2877488
1808000000,8.2174921,-22.294277,7.3220572
1809000000,8.2251396,-22.11948,7.2960649
1810000000,8.2312946,-22.04781,7.2828112
1811000000,8.1661034,-21.798935,7.3132758
1812000000,8.1113033,-21.687956,7.3501954
1813000000,8.1221571,-21.680086,7.3395882
1814000000,8.1149387,-21.651405,7.342948
1815000000,7.9665451,-21.577265,7.4705524
1816000000,8.0660954,-21.489044,7.3693995
1817000000,7.9836264,-21.363081,7.4312162
1818000000,7.8585997,-21.264128,7.5377092
1819000000,7.9042435,-21.138699,7.4807696
1820000000,7.7867651,-21.168781,7.5962138
1821000000,7.7562346,-21.01226,7.6085992
1822000000,7.7536464,-20.892979,7.5980024
1823000000,7.6454387,-20.829266,7.6977949
1824000000,7.6265955,-20.689505,7.7012219
1825000000,7.7232614,-20.64776,7.6008658
1826000000,7.6248422,-20.657095,7.6994066
1827000000,7.503099,-20.420847,7.7972956
1828000000,7.5412707,-20.475992,7.7641354
1829000000,7.5538726,-20.389458,7.7417359
1830000000,7.4607043,-20.261982,7.8237386
1831000000,7.5103292,-20.107264,7.7554183
1832000000,7.4712067,-19.982821,7.7822237
1833000000,7.4319496,-19.996014,7.8245506
1834000000,7.3991022,-19.926046,7.8514242
1835000000,7.4009709,-19.894455,7.8459973
1836000000,7.2884688,-19.696274,7.9445891
1837000000,7.287837,-19.632917,7.9383259
1838000000,7.2525911,-19.587172,7.9716825
1839000000,7.2139926,-19.391436,7.9926348
1840000000,7.1896782,-19.411436,8.0217266
1841000000,7.1142068,-19.300976,8.0942068
1842000000,7.0210023,-19.120823,8.1811419
1843000000,6.9703169,-19.089485,8.2368765
1844000000,7.137691,-18.95163,8.0296698
1845000000,6.9880762,-18.987032,8.2047043
1846000000,7.0354624,-18.915541,8.1418667
1847000000,6.8781519,-18.785509,8.3127956
1848000000,6.9587188,-18.647205,8.2018557
1849000000,6.8000607,-18.473663,8.3731928
1850000000,6.7592664,-18.452261,8.4211531
1851000000,6.8013988,-18.475065,8.371706
1852000000,6.7929654,-18.336185,8.3667879
1853000000,6.735435,-18.25136,8.4286242
1854000000,6.7500772,-18.112539,8.3952398
1855000000,6.6623592,-17.997505,8.4927073
1856000000,6.5676713,-17.991949,8.6140823
1857000000,6.5434656,-17.853029,8.6304054
1858000000,6.4884133,-17.824789,8.7002277
1859000000,6.6220508,-17.769484,8.5192366
1860000000,6.5305567,-17.564098,8.6156397
1861000000,6.4757972,-17.584126,8.6904497
1862000000,6.4898739,-17.486052,8.6609211
1863000000,6.4333758,-17.484533,8.7365589
1864000000,6.3379874,-17.368311,8.8546696
1865000000,6.3112922,-17.239868,8.877738
1866000000,6.4288349,-17.148602,8.7060337
1867000000,6.3094473,-17.10058,8.8649693
1868000000,6.3842564,-17.036308,8.754447
1869000000,6.2790117,-16.885668,8.8842449
1870000000,6.3524818,-16.802164,8.7728271
1871000000,6.3152461,-16.846664,8.8292017
1872000000,6.2892728,-16.818901,8.862545
1873000000,6.2980385,-16.68269,8.8355675
1874000000,6.2181735,-16.49568,8.9285097
1875000000,6.2963343,-16.42684,8.8106937
1876000000,6.2030053,-16.312313,8.9306393
1877000000,6.1952486,-16.260777,8.9363022
1878000000,6.1312718,-16.201101,9.0228977
1879000000,6.302382,-16.067877,8.764761
1880000000,6.1896615,-16.088755,8.926137
1881000000,6.1369648,-15.91419,8.9841461
1882000000,6.1286058,-15.951784,9.0003262
1883000000,6.0167923,-15.834257,9.1545897
1884000000,6.0862284,-15.75386,9.0419569
1885000000,6.2616253,-15.765736,8.7905312
1886000000,6.2217245,-15.680731,8.8380537
1887000000,6.2082314,-15.555895,8.8444881
1888000000,6.1523581,-15.490908,8.917964
1889000000,6.1725774,-15.417482,8.8813772
1890000000,6.2223344,-15.313405,8.8001184
1891000000,6.2631264,-15.20622,8.7323618
1892000000,6.1836309,-15.119717,8.8357506
1893000000,6.2835851,-15.123209,8.6958809
1894000000,6.2880373,-15.092243,8.6867228
1895000000,6.1773906,-15.065916,8.8393288
1896000000,6.1984468,-14.891773,8.7923203
1897000000,6.3079515,-14.790916,8.6304293
1898000000,6.3036366,-14.761296,8.6335077
1899000000,6.2392764,-14.775148,8.7236814
1900000000,6.3449197,-14.743686,8.5758095
1901000000,6.4140706,-14.669578,8.4766865
1902000000,6.2760739,-14.586699,8.6547832
1903000000,6.3693686,-14.503572,8.5206127
1904000000,6.4245076,-14.441162,8.4419565
1905000000,6.4268789,-14.440123,8.4387531
1906000000,6.4459181,-14.337916,8.4046316
1907000000,6.4497037,-14.218264,8.3889627
1908000000,6.526299,-14.146903,8.2844458
1909000000,6.4810238,-14.036354,8.3324261
1910000000,6.5467448,-13.978878,8.2439833
1911000000,6.5599599,-14.060743,8.2345181
1912000000,6.611084,-13.977647,8.1638374
1913000000,6.5428553,-13.875397,8.2399302
1914000000,6.5871215,-13.776682,8.1762733
1915000000,6.66113,-13.812836,8.0886869
1916000000,6.6070533,-13.721146,8.1469717
1917000000,6.7978015,-13.599314,7.9089575
1918000000,6.791348,-13.587997,7.9155335
1919000000,6.7527714,-13.622396,7.96346
1920000000,6.8256602,-13.544935,7.8723602
1921000000,6.8107786,-13.461536,7.8827977
1922000000,6.7091756,-13.472192,8.0027571
1923000000,6.8304777,-13.362617,7.8522205
1924000000,6.9340601,-13.382648,7.7367778
1925000000,7.0343862,-13.335456,7.6230626
1926000000,6.9396548,-13.324496,7.7260041
1927000000,7.0037818,-13.15069,7.6420703
1928000000,6.9860554,-13.147208,7.6611471
1929000000,7.1800523,-13.081169,7.4497519
1930000000,7.1126699,-12.976542,7.5123429
1931000000,7.0551,-12.889436,7.5669928
1932000000,7.0932612,-13.057904,7.5389271
1933000000,7.1599774,-12.901788,7.4573283
1934000000,7.3632545,-12.885244,7.2507925
1935000000,7.2440295,-12.859,7.3679175
1936000000,7.1342392,-12.704923,7.4697757
1937000000,7.3819728,-12.737423,7.2219934
1938000000,7.3780169,-12.600456,7.2162638
1939000000,7.354836,-12.590215,7.238235
1940000000,7.4101768,-12.568233,7.1827931
1941000000,7.4312458,-12.538613,7.1604395
1942000000,7.5717673,-12.521071,7.0267091
1943000000,7.5593123,-12.464973,7.0344715
1944000000,7.5571456,-12.314526,7.0264125
1945000000,7.5648761,-12.413904,7.0258827
1946000000,7.6101551,-12.263565,6.9742351
1947000000,7.4702978,-12.212102,7.1010313
1948000000,7.5843096,-12.116005,6.988255
1949000000,7.5753412,-12.138685,6.9979906
1950000000,7.6464186,-12.029771,6.9260736
1951000000,7.6460137,-12.079965,6.9296718
1952000000,7.5964794,-11.970757,6.9676838
1953000000,7.6959691,-11.993246,6.8792634
1954000000,7.6761217,-11.828174,6.8865395
1955000000,7.6877356,-11.722192,6.8695283
1956000000,7.5829482,-11.654545,6.9599681
1957000000,7.665298,-11.812757,6.895268
1958000000,7.832315,-11.660265,6.7392526
1959000000,7.7327347,-11.541634,6.8185472
1960000000,7.8523583,-11.432763,6.7084088
1961000000,7.7231297,-11.490154,6.8238688
1962000000,7.7478275,-11.498497,6.8026738
1963000000,7.8378401,-11.304888,6.7132168
1964000000,7.6790595,-11.354915,6.8547177
1965000000,7.8215175,-11.265724,6.7248826
1966000000,7.7885003,-11.266083,6.753345
1967000000,7.8443594,-11.163744,6.6993818
1968000000,7.8669429,-11.001999,6.6708708
1969000000,7.9226255,-11.095079,6.629406
1970000000,7.9174795,-10.968254,6.6264715
1971000000,7.9192648,-10.892125,6.6206808
1972000000,7.8907652,-10.89372,6.6446285
1973000000,7.7172809,-10.73502,6.7845745
1974000000,7.7530122,-10.72696,6.7529154
1975000000,7.7881322,-10.595711,6.715179
1976000000,7.8405008,-10.677452,6.6749582
1977000000,7.721518,-10.493044,6.7672582
1978000000,7.6387787,-10.451759,6.838098
1979000000,7.6344409,-10.377495,6.8378344
1980000000,7.6621943,-10.250426,6.8061223
1981000000,7.7386527,-10.110749,6.7314897
1982000000,7.5571103,-10.26916,6.9016242
1983000000,7.6298141,-10.130616,6.8284111
1984000000,7.5548434,-9.9256248,6.8849311
1985000000,7.394628,-9.8644466,7.0305042
1986000000,7.5878396,-9.8750401,6.8523455
1987000000,7.4553347,-9.6954975,6.9642997
1988000000,7.5215898,-9.6813345,6.9023085
1989000000,7.5434246,-9.6162844,6.878962
1990000000,7.3735394,-9.5479403,7.0335708
1991000000,7.3950357,-9.4005232,7.0054445
1992000000,7.3693781,-9.4085608,7.0302172
1993000000,7.312139,-9.2658854,7.0777316
1994000000,7.2008924,-9.1661911,7.1817164
1995000000,7.2679996,-9.1858101,7.1165075
1996000000,7.2246337,-8.9547567,7.1473303
1997000000,7.0404625,-8.9259987,7.3325682
1998000000,7.0932693,-8.9514256,7.2793531
1999000000,6.9580035,-8.7648582,7.4110131
2000000000,7.0085115,-8.659399,7.3523245
2001000000,7.0157685,-8.6228924,7.3428955
2002000000,6.8938346,-8.4713421,7.464972
2003000000,6.9167295,-8.5873175,7.4461145
2004000000,6.9137983,-8.3107309,7.4354987
2005000000,6.7586365,-8.3072882,7.6058526
2006000000,6.8619432,-8.105895,7.4816513
2007000000,6.7470355,-8.0753899,7.6074581
2008000000,6.7045593,-7.9149275,7.6478233
2009000000,6.5652957,-7.8464756,7.8065648
2010000000,6.6914806,-7.7771201,7.6561823
2011000000,6.553525,-7.768806,7.8168125
2012000000,6.4355006,-7.6997747,7.9566808
2013000000,6.4249506,-7.5387659,7.9619761
2014000000,6.2864094,-7.4424171,8.1326523
2015000000,6.225657,-7.3209763,8.2061138
2016000000,6.132256,-7.2616301,8.3281565
2017000000,6.1310081,-7.1874084,8.3263006
2018000000,6.1750131,-7.1131258,8.2635107
2019000000,6.0274405,-7.0180387,8.4611855
2020000000,5.9658651,-6.9555273,8.5454979
2021000000,5.8180842,-6.753438,8.7527895
2022000000,5.8013191,-6.7872944,8.7796726
2023000000,5.8130293,-6.6566281,8.7558718
2024000000,5.8351078,-6.5506988,8.7178993
2025000000,5.6502399,-6.4787822,8.9996471
2026000000,5.6805053,-6.3816175,8.9472628
2027000000,5.6713691,-6.3234806,8.959033
2028000000,5.6269317,-6.2699304,9.0273294
2029000000,5.5566139,-6.2108235,9.1388359
2030000000,5.5498848,-6.1027784,9.1450596
2031000000,5.6044369,-6.0281448,9.0528059
2032000000,5.5473704,-5.9436479,9.1422091
2033000000,5.4526258,-5.8300138,9.2960443
2034000000,5.47925,-5.967628,9.2568846
2035000000,5.4088969,-5.7207165,9.3664532
2036000000,5.449892,-5.6390657,9.2925749
2037000000,5.4090223,-5.5428209,9.3587418
2038000000,5.3137016,-5.5800343,9.5281534
2039000000,5.108171,-5.4685426,9.9065466
2040000000,5.2937651,-5.3385692,9.5539551
2041000000,5.3160353,-5.3317547,9.5136642
2042000000,5.2388625,-5.39819,9.6565237
2043000000,5.1803389,-5.1155319,9.753994
2044000000,5.197124,-5.0500364,9.7199087
2045000000,5.1169019,-5.0131464,9.8707962
2046000000,5.1119862,-4.9969931,9.8796482
2047000000,5.1487298,-4.8048592,9.8017645
2048000000,5.0824718,-4.7686696,9.9281425
2049000000,5.1142745,-4.6736007,9.8628712
2050000000,5.1749687,-4.7770786,9.7510357
2051000000,5.0731692,-4.634635,9.9413252
2052000000,4.9723468,-4.5765386,10.140694
2053000000,5.0056124,-4.4732585,10.069541
2054000000,5.0351973,-4.4440684,10.009341
2055000000,5.0515456,-4.2472405,9.9701109
2056000000,4.9904661,-4.304275,10.094094
2057000000,5.0280914,-4.2762609,10.017607
2058000000,4.9652977,-4.1963034,10.14152
2059000000,4.958508,-4.0614443,10.150869
2060000000,4.9689875,-4.0514078,10.129132
2061000000,4.8311377,-3.9405529,10.414413
2062000000,4.8979044,-3.8224962,10.268686
2063000000,4.8272829,-3.8854334,10.420925
2064000000,4.8221908,-3.8400824,10.430462
2065000000,4.8913798,-3.7528698,10.280205
2066000000,4.7748656,-3.573235,10.525469
2067000000,4.8768187,-3.5413876,10.304509
2068000000,4.7616706,-3.642792,10.55676
2069000000,4.7968473,-3.5122237,10.475421
2070000000,4.7568855,-3.452992,10.561666
2071000000,4.7507339,-3.3555248,10.572521
2072000000,4.7382898,-3.21366,10.596316
2073000000,4.6782146,-3.1489582,10.730602
2074000000,4.7711878,-3.0978122,10.520165
2075000000,4.6346741,-3.0198722,10.827939
2076000000,4.7063732,-3.0084441,10.662697
2077000000,4.562551,-2.9418683,10.997036
2078000000,4.6561713,-2.8999879,10.774875
2079000000,4.5959029,-2.8723257,10.915462
2080000000,4.64604,-2.6975584,10.79345
2081000000,4.5886006,-2.5659268,10.925508
2082000000,4.613719,-2.5634942,10.865975
2083000000,4.5042334,-2.6452448,11.131991
2084000000,4.583385,-2.4365182,10.935092
2085000000,4.5886807,-2.3763738,10.921201
2086000000,4.599154,-2.3842471,10.896496
2087000000,4.5764222,-2.3016984,10.948914
2088000000,4.6142325,-2.1882129,10.856971
2089000000,4.5254011,-2.1858125,11.070034
2090000000,4.5049796,-2.2308908,11.121105
2091000000,4.488142,-2.0990911,11.160262
2092000000,4.4919496,-2.0129578,11.149213
2093000000,4.4016829,-1.9396324,11.376519
2094000000,4.4473572,-1.8308305,11.257826
2095000000,4.4398751,-1.8556032,11.277211
2096000000,4.4552608,-1.8511798,11.238194
2097000000,4.4256902,-1.7054734,11.310922
2098000000,4.3486595,-1.6777036,11.510839
2099000000,4.4471669,-1.4734763,11.252954
2100000000,4.4436197,-1.5171958,11.262531
2101000000,4.4934316,-1.4341589,11.136581
2102000000,4.3798594,-1.3822631,11.424683
2103000000,4.3741541,-1.2827318,11.438363
2104000000,4.4197736,-1.3230917,11.320781
2105000000,4.3687234,-1.1971021,11.451601
2106000000,4.4105158,-1.2104679,11.34324
2107000000,4.3777814,-1.1471579,11.427369
2108000000,4.4101911,-1.1161462,11.34307
2109000000,4.394434,-1.0888554,11.383468
2110000000,4.375474,-0.88358593,11.430929
2111000000,4.3850517,-0.89334285,11.406042
2112000000,4.511951,-0.79030627,11.084472
2113000000,4.4209299,-0.67617232,11.311922
2114000000,4.3245339,-0.7104646,11.564292
2115000000,4.4897165,-0.71612477,11.138864
2116000000,4.4227057,-0.58990836,11.306883
2117000000,4.4265265,-0.52905995,11.296813
2118000000,4.4499254,-0.48294491,11.2372
2119000000,4.3124161,-0.38484135,11.59512
2120000000,4.2789011,-0.31624186,11.685714
2121000000,4.3607922,-0.34477857,11.466356
2122000000,4.4547787,-0.1886815,11.224064
2123000000,4.4139609,-0.14571247,11.327792
2124000000,4.4345469,-0.16012388,11.275226
2125000000,4.4100609,0.07272853,11.337737
2126000000,4.4498606,-0.05037998,11.236318
2127000000,4.4415879,0.0067113005,11.257235
2128000000,4.4560194,0.18025777,11.220923
2129000000,4.5101223,0.063845798,11.086192
2130000000,4.4228621,0.15717822,11.30501
2131000000,4.4495201,0.19003177,11.237331
2132000000,4.4962716,0.33068609,11.120814
2133000000,4.4810443,0.41724053,11.158895
2134000000,4.5546308,0.40463597,10.978563
2135000000,4.5658956,0.45800656,10.951681
2136000000,4.5304623,0.41685277,11.037175
2137000000,4.5257668,0.45869088,11.048789
2138000000,4.6066761,0.6745975,10.855805
2139000000,4.5568833,0.59642482,10.973985
2140000000,4.5851874,0.67137706,10.906662
2141000000,4.6387339,0.86433095,10.782053
2142000000,4.5834537,0.81765008,10.911747
2143000000,4.5921435,0.87571609,10.891529
2144000000,4.6604261,0.90976107,10.732217
2145000000,4.6296606,0.94565862,10.803824
2146000000,4.6145501,0.93752015,10.839134
2147000000,4.5005865,1.1424233,11.115509
2148000000,4.686656,1.0340713,10.673191
2149000000,4.538868,1.2011586,11.022372
2150000000,4.6327248,1.3022867,10.80017
2151000000,4.5961466,1.2546732,10.885587
2152000000,4.6713567,1.2239094,10.709999
2153000000,4.6721797,1.3087466,10.70904
2154000000,4.6339865,1.4109287,10.798512
2155000000,4.668714,1.380886,10.717827
2156000000,4.7196651,1.446408,10.602917
2157000000,4.5819693,1.5562116,10.922999
2158000000,4.6205473,1.6454073,10.833049
2159000000,4.7875543,1.5238215,10.453536
2160000000,4.6690149,1.6750393,10.721022
2161000000,4.7524548,1.7045739,10.533218
2162000000,4.733851,1.6939263,10.574457
2163000000,4.7248898,1.7259266,10.59498
2164000000,4.7667398,1.7666253,10.502563
2165000000,4.7670517,1.8692676,10.503457
2166000000,4.7218542,1.7552124,10.602227
2167000000,4.7355075,2.0034885,10.575636
2168000000,4.8306317,2.079066,10.368678
2169000000,4.8408504,2.1026676,10.347202
2170000000,4.7757163,2.0446665,10.487302
2171000000,4.8677082,2.1115642,10.290269
2172000000,4.8270326,2.1258302,10.377231
2173000000,4.7520065,2.2677374,10.543713
2174000000,4.8389268,2.2074521,10.3532
2175000000,4.9006562,2.3411255,10.2253
2176000000,4.8732209,2.3581176,10.283195
2177000000,4.9392924,2.2761459,10.144093
2178000000,4.8475928,2.4648929,10.339702
2179000000,4.9249454,2.5039601,10.178106
2180000000,4.8651257,2.4871871,10.302899
2181000000,4.9392834,2.5091455,10.148669
2182000000,4.9785647,2.6151271,10.070803
2183000000,4.9774356,2.6797671,10.074476
2184000000,4.9851556,2.6270528,10.057742
2185000000,5.0380602,2.6932087,9.9535437
2186000000,5.0370035,2.6149325,9.9539642
2187000000,5.130559,2.7259943,9.7748013
2188000000,5.221561,2.8314793,9.6067266
2189000000,5.1207485,2.8227987,9.7956476
2190000000,5.2125959,2.8176668,9.6229448
2191000000,5.2039719,2.7753987,9.6379738
2192000000,5.2494512,2.7717824,9.5544014
2193000000,5.3334255,2.9301319,9.407403
2194000000,5.3158484,2.9912846,9.4398842
2195000000,5.2073402,2.9282174,9.6351233
2196000000,5.3786731,2.9453447,9.3286066
2197000000,5.3484249,2.9280186,9.3809757
2198000000,5.4240642,3.0240164,9.2522993
2199000000,5.4124956,3.0495272,9.2726526
2200000000,5.4435196,2.9939344,9.2185612
2201000000,5.4924893,2.9867389,9.136219
2202000000,5.4219394,3.1307464,9.2583761
2203000000,5.5424085,3.0753334,9.0559006
2204000000,5.4803357,3.0689626,9.1583176
2205000000,5.6333408,3.0157228,8.9084301
2206000000,5.6212535,3.0852504,8.9291124
2207000000,5.6625738,3.0435357,8.8630466
2208000000,5.7200909,3.1930792,8.7772388
2209000000,5.5437737,3.0724103,9.0536041
2210000000,5.5358377,3.0502675,9.0660868
2211000000,5.6685987,3.1776767,8.8566103
2212000000,5.7013001,3.232332,8.8070621
2213000000,5.674171,3.1637459,8.8475981
2214000000,5.7065215,3.2641253,8.799737
2215000000,5.7968044,3.289593,8.6632843
2216000000,5.7564659,3.362843,8.7257013
2217000000,5.7636361,3.3406947,8.714325
2218000000,5.7735734,3.2830667,8.6979876
2219000000,5.7066574,3.2831285,8.7999687
2220000000,5.7522545,3.3219304,8.7311249
2221000000,5.8271675,3.3664649,8.6199284
2222000000,5.9210539,3.2663128,8.4809895
2223000000,5.8464937,3.3900399,8.5919905
2224000000,5.9057274,3.3938959,8.5059147
2225000000,5.9286504,3.3998497,8.4731693
2226000000,5.9757099,3.3975024,8.4063969
2227000000,5.8381929,3.277539,8.6016006
