frequency, S11, S12, S21, S22
4023811328.0000000000, 116.0556893050, 25.1558526352, 25.1558526352, 114.2526359326
4024811264.0000000000, 115.8393671963, 24.9457523736, 24.9457378025, 114.0491946501
4025811200.0000000000, 115.6229576613, 24.7355331148, 24.7355355434, 113.8456562271
4026811136.0000000000, 115.4064412717, 24.5252191442, 24.5251948591, 113.6419429512
4027811072.0000000000, 115.1897597434, 24.3146696079, 24.3146768934, 113.4380256804
4028811008.0000000000, 114.9729519324, 24.1039962175, 24.1039986460, 113.2339335567
4029810944.0000000000, 114.7560566950, 23.8932086870, 23.8932062585, 113.0297054364
4030810880.0000000000, 114.5390254610, 23.6822730174, 23.6822851599, 112.8253024632
4031810816.0000000000, 114.3217902319, 23.4711333527, 23.4711260672, 112.6206857810
4032810752.0000000000, 114.1045355748, 23.2599062616, 23.2598941191, 112.4159525302
4033810688.0000000000, 113.8870866368, 23.0484897467, 23.0484824611, 112.2110444266
4034810624.0000000000, 113.6694434178, 22.8368716652, 22.8368716652, 112.0058740437
4035810560.0000000000, 113.4517322004, 22.6251685858, 22.6251734429, 111.8005773782
4036810496.0000000000, 113.2338169881, 22.4132007987, 22.4132080842, 111.5950475756
4037810432.0000000000, 113.0157269230, 22.2011043005, 22.2011067290, 111.3893137780
4038810368.0000000000, 112.7975300033, 21.9888353779, 21.9888353779, 111.1834634119
4039810304.0000000000, 112.5792068011, 21.7764547437, 21.7764450297, 110.9773993367
4040810240.0000000000, 112.3606310336, 21.5637972593, 21.5637996878, 110.7710826963
4041810176.0000000000, 112.1419289835, 21.3509649220, 21.3509722075, 110.5645814890
4042810112.0000000000, 111.9230617946, 21.1379965880, 21.1379868740, 110.3578957148
4043810048.0000000000, 111.7040683231, 20.9248631152, 20.9248606867, 110.1510350878
4044809984.0000000000, 111.4848514285, 20.7114867913, 20.7114843628, 109.9439316096
4045809920.0000000000, 111.2654985373, 20.4979623282, 20.4979671852, 109.7366435645
4046809856.0000000000, 111.0459513651, 20.2842496554, 20.2842399413, 109.5291612385
4047809792.0000000000, 110.8262196261, 20.0702953457, 20.0703111310, 109.3214360613
4048809728.0000000000, 110.6063130342, 19.8561977538, 19.8561843970, 109.1135166032
4049809664.0000000000, 110.3861733051, 19.6418573107, 19.6418293828, 108.9053542939
4050809600.0000000000, 110.1659267216, 19.4273286580, 19.4273262294, 108.6970171318
4051809536.0000000000, 109.9454470009, 19.2125911532, 19.2125899390, 108.4884274044
4052809472.0000000000, 109.7248215696, 18.9977030808, 18.9977103663, 108.2796822523
4053809408.0000000000, 109.5039338589, 18.7825490863, 18.7825454435, 108.0706359647
4054809344.0000000000, 109.2829198657, 18.5672420955, 18.5672323815, 107.8614439665
4055809280.0000000000, 109.0616435932, 18.3516339693, 18.3516327551, 107.6519605468
4056809216.0000000000, 108.8402216100, 18.1359141316, 18.1359141316, 107.4423119884
4057809152.0000000000, 108.6185567756, 17.9199441572, 17.9199332289, 107.2323914366
4058809088.0000000000, 108.3966685182, 17.7037046180, 17.7036949039, 107.0222086056
4059809024.0000000000, 108.1746734062, 17.4873472959, 17.4873521529, 106.8119189200
4060808960.0000000000, 107.9523480166, 17.2706681961, 17.2706779101, 106.6012795288
4061808896.0000000000, 107.7298574883, 17.0538215289, 17.0538178862, 106.3904264285
4062808832.0000000000, 107.5071435368, 16.8367186538, 16.8367283678, 106.1793499052
4063808768.0000000000, 107.2842450185, 16.6194275690, 16.6194360688, 105.9680499587
4064808704.0000000000, 107.0611327912, 16.4019118469, 16.4019191324, 105.7565460173
4065808640.0000000000, 106.8378359969, 16.1841994153, 16.1842018438, 105.5447992248
4066808576.0000000000, 106.6141894970, 15.9661591346, 15.9661737057, 105.3327221546
4067808512.0000000000, 106.3903972864, 15.7479403584, 15.7479500724, 105.1204605175
4068808448.0000000000, 106.1663039403, 15.5294070898, 15.5294034471, 104.9078977450
4069808384.0000000000, 105.9420357414, 15.3107074682, 15.3107159680, 104.6951309776
4070808320.0000000000, 105.7175635475, 15.0917795666, 15.0917892806, 104.4821310729
4071808256.0000000000, 105.4928387883, 14.8725990997, 14.8725966712, 104.2688980312
4072808192.0000000000, 105.2678906061, 14.6532134235, 14.6532109950, 104.0554027102
4073808128.0000000000, 105.0426510025, 14.4334671134, 14.4334731847, 103.8415965397
4074808064.0000000000, 104.8171588337, 14.2135058800, 14.2135265223, 103.6275475180
4075808000.0000000000, 104.5915500963, 13.9934426491, 13.9934414348, 103.4133236435
4076807936.0000000000, 104.3655625111, 13.7729702139, 13.7729604999, 103.1987597774
4077807872.0000000000, 104.1393806450, 13.5522682845, 13.5522719272, 102.9839627741
4078807808.0000000000, 103.9129559276, 13.3313575030, 13.3313575030, 102.7689229197
4079807744.0000000000, 103.6862689311, 13.1101722997, 13.1101601571, 102.5536013579
4080807680.0000000000, 103.4593487974, 12.8887527450, 12.8887539592, 102.3380466589
4081807616.0000000000, 103.2321858125, 12.6670806250, 12.6670854821, 102.1222393948
4082807552.0000000000, 103.0047216922, 12.4450927986, 12.4450964414, 101.9061115671
4083807488.0000000000, 102.7769855785, 12.2228633353, 12.2228548355, 101.6897117461
4084807424.0000000000, 102.5491134682, 12.0004517335, 12.0004517335, 101.4731467863
4085807360.0000000000, 102.3208333680, 11.7776624982, 11.7776697838, 101.2561932646
4086807296.0000000000, 102.0923784149, 11.5546838390, 11.5546789820, 101.0390357480
4087807232.0000000000, 101.8636223263, 11.3313979731, 11.3313919018, 100.8215965240
4088807168.0000000000, 101.6346233866, 11.1078425424, 11.1078352568, 100.6038853066
4089807104.0000000000, 101.4053233114, 10.8840248324, 10.8840224038, 100.3858923820
4090807040.0000000000, 101.1757998131, 10.6599703425, 10.6599751995, 100.1676566061
4091806976.0000000000, 100.9459946075, 10.4356220027, 10.4356280739, 99.9491391229
4092806912.0000000000, 100.7158494103, 10.2109530993, 10.2109567421, 99.7302816481
4093806848.0000000000, 100.4855876445, 9.9861421280, 9.9861318068, 99.5112978906
4094806784.0000000000, 100.2548790325, 9.7609098099, 9.7609055600, 99.2918770011
4095806720.0000000000, 100.0239469975, 9.5354231053, 9.5354449619, 99.0722132603
4096806656.0000000000, 99.7927623972, 9.3097038706, 9.3097075134, 98.8523260965
4097806592.0000000000, 99.5612572334, 9.0836665009, 9.0836658938, 98.6320795130
4098806528.0000000000, 99.3295092184, 8.8574099580, 8.8574142079, 98.4116289345
4099806464.0000000000, 99.0975183523, 8.6308583510, 8.6308692793, 98.1909257907
4100806400.0000000000, 98.8651486383, 8.4039618953, 8.4039533955, 97.9698340851
4101806336.0000000000, 98.6325749294, 8.1768377666, 8.1768480877, 97.7485383845
4102806272.0000000000, 98.3996320866, 7.9493791104, 7.9493845745, 97.5268832642
4103806208.0000000000, 98.1664852489, 7.7217067452, 7.7217055309, 97.3050241489
4104806144.0000000000, 97.9329887055, 7.4936798173, 7.4936901384, 97.0828347560
4105806080.0000000000, 97.6992395969, 7.2654325019, 7.2654294663, 96.8604025119
4106806016.0000000000, 97.4651504966, 7.0368045174, 7.0368087672, 96.6376108481
4107805952.0000000000, 97.2308282593, 6.8079968229, 6.8079998586, 96.4146054752
4108805888.0000000000, 96.9961271740, 6.5787453180, 6.5787471394, 96.1912212546
4109805824.0000000000, 96.7611249534, 6.3492594617, 6.3492624973, 95.9675553266
4110805760.0000000000, 96.5259187377, 6.1195544322, 6.1195629320, 95.7436951176
4111805696.0000000000, 96.2903919586, 5.8895306605, 5.8895464458, 95.5195046310
4112805632.0000000000, 96.0545057596, 5.6591547546, 5.6591517190, 95.2949741529
4113805568.0000000000, 95.8183961376, 5.4285317477, 5.4285475330, 95.0702105375
4114805504.0000000000, 95.5819853802, 5.1976422116, 5.1976361403, 94.8451749289
4115805440.0000000000, 95.3451860609, 4.9663880952, 4.9663826311, 94.6197701865
4116805376.0000000000, 95.1081536044, 4.7348865742, 4.7348838421, 94.3941420210
4117805312.0000000000, 94.8707131580, 4.5029882950, 4.5029849558, 94.1681058656
4118805248.0000000000, 94.6330492885, 4.2708514146, 4.2708553610, 93.9418657152
4119805184.0000000000, 94.3950939976, 4.0384416302, 4.0384510407, 93.7153535714
4120805120.0000000000, 94.1568084292, 3.8057206927, 3.8057243355, 93.4885111501
4121805056.0000000000, 93.9182120112, 3.5727034768, 3.5727046911, 93.2613870214
4122804992.0000000000, 93.6792853156, 3.3393496085, 3.3393514299, 93.0339423292
4123804928.0000000000, 93.4401060548, 3.1057495498, 3.1057528890, 92.8062644998
4124804864.0000000000, 93.2005090900, 2.8717333049, 2.8717393762, 92.5781689665
4125804800.0000000000, 92.9606887021, 2.6375236897, 2.6375282432, 92.3498888662
4126804736.0000000000, 92.7204894664, 2.4029393249, 2.4029545031, 92.1212590603
4127804672.0000000000, 92.4801056638, 2.1681620451, 2.1681731252, 91.8924252593
4128804608.0000000000, 92.2391875886, 1.9329014915, 1.9329040718, 91.6631154701
4129804544.0000000000, 91.9981918011, 1.6975166285, 1.6975228515, 91.4337182545
4130804480.0000000000, 91.7567297393, 1.4617020706, 1.4617044992, 91.2038644786
4131804416.0000000000, 91.5149471140, 1.2255870604, 1.2255847078, 90.9737484235
4132804352.0000000000, 91.2727856408, 0.9891282639, 0.9891261390, 90.7432826627
4133804288.0000000000, 91.0304687429, 0.7524777669, 0.7524687358, 90.5126517631
4134804224.0000000000, 90.7877535690, 0.5154600333, 0.5154442100, 90.2816614438
4135804160.0000000000, 90.5447955440, 0.2782132417, 0.2782132227, 90.0504477014
4136804096.0000000000, 90.3014586712, 0.0405969321, 0.0405924546, 89.8188648252
4137804032.0000000000, 90.0577526646, -0.1974182320, -0.1974093148, 89.5869516714
4138803968.0000000000, 89.8137066664, -0.4356693460, -0.4356537124, 89.3547276682
4139803904.0000000000, 89.5694858153, -0.6741455147, -0.6741543180, 89.1223676683
4140803840.0000000000, 89.3247889759, -0.9130605230, -0.9130652283, 88.8895511081
4141803776.0000000000, 89.0798104291, -1.1522620958, -1.1522578459, 88.6564722687
4142803712.0000000000, 88.8345307469, -1.3917056849, -1.3917097830, 88.4231214360
4143803648.0000000000, 88.5888819310, -1.6315591613, -1.6315722145, 88.1894208977
4144803584.0000000000, 88.3428639812, -1.8717145320, -1.8717171123, 87.9554289379
4145803520.0000000000, 88.0967100348, -2.1120414163, -2.1120342826, 87.7212815533
4146803456.0000000000, 87.8500801001, -2.3528087720, -2.3528215217, 87.4867261788
4147803392.0000000000, 87.6031587440, -2.5938405319, -2.5938490317, 87.2518890970
4148803328.0000000000, 87.3559071103, -2.8351881500, -2.8351966498, 87.0167605937
4149803264.0000000000, 87.1083349131, -3.0768487427, -3.0768551175, 86.7813600971
4150803200.0000000000, 86.8603741539, -3.3188547911, -3.3188605588, 86.5456098948
4151803136.0000000000, 86.6122191139, -3.5610869947, -3.5611006550, 86.3096556976
4152803072.0000000000, 86.3635880855, -3.8037463127, -3.8037505626, 86.0733032244
4153803008.0000000000, 86.1146947779, -4.0466138757, -4.0466011260, 85.8367273282
4154802944.0000000000, 85.8655294770, -4.2897935024, -4.2898117162, 85.5999085808
4155802880.0000000000, 85.6159270440, -4.5333622981, -4.5333592624, 85.3627109855
4156802816.0000000000, 85.3660720457, -4.7771511776, -4.7771548204, 85.1252511110
4157802752.0000000000, 85.1158867699, -5.0212554602, -5.0212524245, 84.8875289573
4158802688.0000000000, 84.8653226462, -5.2657504295, -5.2657480010, 84.6494765259
4159802624.0000000000, 84.6144573871, -5.5104885536, -5.5104921964, 84.4111618153
4160802560.0000000000, 84.3632424223, -5.7555800261, -5.7555854903, 84.1725556832
4161802496.0000000000, 84.1117068940, -6.0009695985, -6.0009720270, 83.9336289877
4162802432.0000000000, 83.8598605161, -6.2466439138, -6.2466360212, 83.6944885831
4163802368.0000000000, 83.6076935747, -6.4926017579, -6.4925950795, 83.4550373290
4164802304.0000000000, 83.3552157838, -6.7388546662, -6.7388589161, 83.2153335096
4165802240.0000000000, 83.1023202889, -6.9854912793, -6.9854955292, 82.9752702706
4166802176.0000000000, 82.8491528007, -7.2324077784, -7.2323968501, 82.7349836085
4167802112.0000000000, 82.5956647490, -7.4795683429, -7.4795653072, 82.4944055249
4168802048.0000000000, 82.3418755618, -7.7270482567, -7.7270512923, 82.2535748762
4169801984.0000000000, 82.0876492425, -7.9749294820, -7.9749294820, 82.0123945217
4170801920.0000000000, 81.8332092141, -8.2229861674, -8.2229849531, 81.7710296004
4171801856.0000000000, 81.5784097660, -8.4713634162, -8.4713591663, 81.5293635436
4172801792.0000000000, 81.3232314701, -8.7201274056, -8.7201340840, 81.2873672093
4173801728.0000000000, 81.0677763239, -8.9691457816, -8.9691330319, 81.0451377378
4174801664.0000000000, 80.8120297562, -9.2183869735, -9.2183936519, 80.8026799862
4175801600.0000000000, 80.5558509135, -9.4680719759, -9.4680671189, 80.5598773859
4176801536.0000000000, 80.2993515073, -9.7180040794, -9.7180229004, 80.3167736502
4177801472.0000000000, 80.0426335349, -9.9681468563, -9.9681614274, 80.0735193468
4178801408.0000000000, 79.7855658569, -10.2186429816, -10.2186417674, 79.8299736220
4179801344.0000000000, 79.5280853319, -10.4694839556, -10.4694960982, 79.5860879055
4180801280.0000000000, 79.2703570987, -10.7205471384, -10.7205483527, 79.3420176221
4181801216.0000000000, 79.0122354466, -10.9719660982, -10.9719624555, 79.0975927760
4182801152.0000000000, 78.7538758004, -11.2236157666, -11.2236266949, 78.8530319333
4183801088.0000000000, 78.4951858766, -11.4755192145, -11.4755301428, 78.6082039543
4184801024.0000000000, 78.2360733917, -11.7278330808, -11.7278355093, 78.3629922704
4185800960.0000000000, 77.9767569119, -11.9803460851, -11.9803412281, 78.1176445899
4186800896.0000000000, 77.7170275850, -12.2332027239, -12.2331954383, 77.8719763458
4187800832.0000000000, 77.4570505500, -12.4862888569, -12.4862937139, 77.6261332489
4188800768.0000000000, 77.1966849531, -12.7397489808, -12.7397514093, 77.3799210182
4189800704.0000000000, 76.9360716480, -12.9933973143, -12.9933997428, 77.1335922190
4190800640.0000000000, 76.6750066397, -13.2474220672, -13.2474159959, 76.8868602868
4191800576.0000000000, 76.4137862067, -13.5016459580, -13.5016605290, 76.6400506422
4192800512.0000000000, 76.1521820688, -13.7561248425, -13.7561284853, 76.3929252911
4193800448.0000000000, 75.8902185112, -14.0109595040, -14.0109752893, 76.1455570889
4194800384.0000000000, 75.6279926743, -14.2660430879, -14.2660443022, 75.8979654635
4195800320.0000000000, 75.3654802731, -14.5213731658, -14.5213634518, 75.6501698432
4196800256.0000000000, 75.1024918835, -14.7771075909, -14.7771051624, 75.4019808040
4197800192.0000000000, 74.8394209246, -15.0329015145, -15.0329015145, 75.1537917648
4198800128.0000000000, 74.5758788344, -15.2891374273, -15.2891398558, 74.9052433058
4199800064.0000000000, 74.3120938930, -15.5455372646, -15.5455445501, 74.6565151370
4200800000.0000000000, 74.0479592459, -15.8022928788, -15.8022880218, 74.4074955468
4201799936.0000000000, 73.7835477485, -16.0592488453, -16.0592488453, 74.1583059608
4202799872.0000000000, 73.5187428322, -16.3165387321, -16.3165326609, 73.9088492384
4203799808.0000000000, 73.2537582060, -16.5740034718, -16.5740095431, 73.6592662335
4204799744.0000000000, 72.9884238742, -16.8317559901, -16.8317559901, 73.4094403774
4205799680.0000000000, 72.7227058375, -17.0898533571, -17.0898739994, 73.1592988148
4206799616.0000000000, 72.4567643777, -17.3481243627, -17.3481170771, 72.9090406836
4207799552.0000000000, 72.1905363535, -17.6066151485, -17.6066248626, 72.6585834144
4208799488.0000000000, 71.9239003394, -17.8654702111, -17.8654592828, 72.4078444379
4209799424.0000000000, 71.6570797584, -18.1244673417, -18.1244624847, 72.1570131780
4210799360.0000000000, 71.3897540469, -18.3839271037, -18.3839234610, 71.9057642140
4211799296.0000000000, 71.1224186214, -18.6433820088, -18.6433856515, 71.6546123905
4212799232.0000000000, 70.8545634944, -18.9032109046, -18.9032327612, 71.4030380060
4213799168.0000000000, 70.5864169460, -19.1633263648, -19.1633348646, 71.1513033397
4214799104.0000000000, 70.3182023993, -19.4235013235, -19.4234940380, 70.8995686734
4215799040.0000000000, 70.0494924362, -19.6840684869, -19.6840624156, 70.6474745873
4216798976.0000000000, 69.7804910517, -19.9448809299, -19.9448870012, 70.3951862203
4217798912.0000000000, 69.5112711011, -20.2058852254, -20.2058925110, 70.1427861418
4218798848.0000000000, 69.2416577316, -20.4671809423, -20.4671736568, 69.8901577832
4219798784.0000000000, 68.9718646523, -20.7286393695, -20.7286272269, 69.6374031420
4220798720.0000000000, 68.7017704375, -20.9902969346, -20.9902969346, 69.3844882190
4221798656.0000000000, 68.4312779467, -21.2522847773, -21.2522847773, 69.1313110167
4222798592.0000000000, 68.1605911751, -21.5144693295, -21.5144790436, 68.8780318170
4223798528.0000000000, 67.8896615523, -21.7767971639, -21.7767947354, 68.6246506198
4224798464.0000000000, 67.6183482246, -22.0394528473, -22.0394479903, 68.3710217143
4225798400.0000000000, 67.3467191904, -22.3023343824, -22.3023295253, 68.1172033850
4226798336.0000000000, 67.0750173009, -22.5652863442, -22.5652863442, 67.8634141978
4227798272.0000000000, 66.8028491371, -22.8285855833, -22.8285831548, 67.6093044470
4228798208.0000000000, 66.5304089800, -23.0921131024, -23.0921106739, 67.3550635566
4229798144.0000000000, 66.2577259717, -23.3557960463, -23.3558130459, 67.1007158117
4230798080.0000000000, 65.9847563990, -23.6197339839, -23.6197315554, 66.8462077851
4231798016.0000000000, 65.7114856909, -23.8838783451, -23.8838856306, 66.5915491907
4232797952.0000000000, 65.4380547011, -24.1480615624, -24.1480688479, 66.3368808822
4233797888.0000000000, 65.1642400063, -24.4126746262, -24.4126746262, 66.0819454375
4234797824.0000000000, 64.8901241762, -24.6774334008, -24.6774334008, 65.8268885672
4235797760.0000000000, 64.6159452047, -24.9422067465, -24.9422018894, 65.5718559820
4236797696.0000000000, 64.3412951019, -25.2073686540, -25.2073735110, 65.3165514034
4237797632.0000000000, 64.0664361472, -25.4726762722, -25.4726811292, 65.0612176828
4238797568.0000000000, 63.7913051991, -25.7381466007, -25.7381538863, 64.8057139663
4239797504.0000000000, 63.5159508279, -26.0038063531, -26.0038087817, 64.5501859647
4240797440.0000000000, 63.2403584626, -26.2696336729, -26.2696263873, 64.2945559656
4241797376.0000000000, 62.9643921066, -26.5356917012, -26.5356917012, 64.0386928294
4242797312.0000000000, 62.6881537571, -26.8019488675, -26.8019464390, 63.7827568379
4243797248.0000000000, 62.4117891251, -27.0683274594, -27.0683226024, 63.5268791306
4244797184.0000000000, 62.1351136436, -27.3348517620, -27.3348566190, 63.2708314275
4245797120.0000000000, 61.8580933134, -27.6016334868, -27.6016334868, 63.0146574418
4246797056.0000000000, 61.5809467006, -27.8684904955, -27.8684880670, 62.7584688850
4247796992.0000000000, 61.3034018119, -28.1356049264, -28.1356194975, 62.5021540457
4248796928.0000000000, 61.0256626423, -28.4028844962, -28.4028917817, 62.2457566369
4249796864.0000000000, 60.7476951926, -28.6702490638, -28.6702514923, 61.9893155149
4250796800.0000000000, 60.4695286049, -28.9377666277, -28.9377666277, 61.7329083921
4251796736.0000000000, 60.1910705957, -29.2054590444, -29.2054663299, 61.4763749866
4252796672.0000000000, 59.9124377338, -29.4732267450, -29.4732316020, 61.2198464382
4253796608.0000000000, 59.6334405951, -29.7412810099, -29.7412834385, 60.9631478940
4254796544.0000000000, 59.3541714631, -30.0094882711, -30.0094979852, 60.7064299217
4255796480.0000000000, 59.0747420493, -30.2777465311, -30.2777465311, 60.4497022353
4256796416.0000000000, 58.7949969290, -30.5462354997, -30.5462379282, 60.1929114076
4257796352.0000000000, 58.5151060980, -30.8147536103, -30.8147633244, 59.9361642932
4258796288.0000000000, 58.2349772728, -31.0833980037, -31.0834052892, 59.6793637514
4259796224.0000000000, 57.9545230271, -31.3522585345, -31.3522658200, 59.4225243535
4260796160.0000000000, 57.6737919310, -31.6212720616, -31.6212720616, 59.1656121003
4261796096.0000000000, 57.3930025507, -31.8902831602, -31.8902807317, 58.9088504147
4262796032.0000000000, 57.1117663242, -32.1595832516, -32.1595832516, 58.6518993053
4263795968.0000000000, 56.8304863845, -32.4288469154, -32.4288396299, 58.3950841925
4264795904.0000000000, 56.5488761672, -32.6982732895, -32.6982781465, 58.1382496516
4265795840.0000000000, 56.2669939566, -32.9678988015, -32.9679012300, 57.8813568264
4266795776.0000000000, 55.9849514642, -33.2375315991, -33.2375437417, 57.6245077145
4267795712.0000000000, 55.7026952628, -33.5072615371, -33.5072615371, 57.3677508860
4268795648.0000000000, 55.4201330689, -33.7771808991, -33.7771736136, 57.1109260591
4269795584.0000000000, 55.1375125907, -34.0470079776, -34.0470031206, 56.8542809422
4270795520.0000000000, 54.8544695515, -34.3171410486, -34.3171337631, 56.5975241136
4271795456.0000000000, 54.5712613735, -34.5873445464, -34.5873542605, 56.3408109983
4272795392.0000000000, 54.2878249154, -34.8575674723, -34.8575674723, 56.0841901665
4273795328.0000000000, 54.0041796053, -35.1278851102, -35.1278851102, 55.8276324759
4274795264.0000000000, 53.7202525878, -35.3983338877, -35.3983266022, 55.5710699284
4275795200.0000000000, 53.4361847167, -35.6688118073, -35.6688190929, 55.3146433774
4276795136.0000000000, 53.1518011390, -35.9394645798, -35.9394718654, 55.0582216835
4277795072.0000000000, 52.8672475655, -36.2101052098, -36.2100979242, 54.8019068442
4278795008.0000000000, 52.5825094252, -36.4807919814, -36.4807846959, 54.5457231444
4279794944.0000000000, 52.2973972940, -36.7517143187, -36.7517167472, 54.2894811604
4280794880.0000000000, 52.0121297381, -37.0225565151, -37.0225565151, 54.0334091722
4281794816.0000000000, 51.7267747557, -37.2934132826, -37.2934157111, 53.7775654641
4282794752.0000000000, 51.4411234949, -37.5644254748, -37.5644424744, 53.5217023279
4283794688.0000000000, 51.1551273855, -37.8355299505, -37.8355323790, 53.2659071900
4284794624.0000000000, 50.8690729918, -38.1065882844, -38.1065979984, 53.0103500463
4285794560.0000000000, 50.5827028915, -38.3778020431, -38.3777923290, 52.7547977595
4286794496.0000000000, 50.2961239393, -38.6490668005, -38.6490546580, 52.4994106116
4287794432.0000000000, 50.0094381325, -38.9201907043, -38.9201858473, 52.2443003141
4288794368.0000000000, 49.7224026201, -39.1915064605, -39.1915137460, 51.9892143016
4289794304.0000000000, 49.4351388275, -39.4628829294, -39.4628756439, 51.7342400007
4290794240.0000000000, 49.1477730375, -39.7341816860, -39.7341816860, 51.4795376931
4291794176.0000000000, 48.8600235426, -40.0056237248, -40.0056140108, 51.2248499565
4292794112.0000000000, 48.5721963353, -40.2769831942, -40.2769904798, 50.9704730695
4293794048.0000000000, 48.2840679926, -40.5484495181, -40.5484398041, 50.7161884659
4294793984.0000000000, 47.9957065128, -40.8199109850, -40.8199206991, 50.4621127143
4295794176.0000000000, 47.7070973247, -41.0914720209, -41.0914574498, 50.2082069585
4296794112.0000000000, 47.4183035698, -41.3629553444, -41.3629504873, 49.9545294829
4297794048.0000000000, 47.1293446761, -41.6343900976, -41.6343949546, 49.7011628567
4298793984.0000000000, 46.8400215056, -41.9059754186, -41.9059754186, 49.4478010875
4299793920.0000000000, 46.5505526244, -42.1775024553, -42.1775024553, 49.1947987381
4300793856.0000000000, 46.2608506061, -42.4490003499, -42.4489954928, 48.9420198118
4301793792.0000000000, 45.9710028771, -42.7205128155, -42.7205031014, 48.6895031647
4302793728.0000000000, 45.6808491557, -42.9919767109, -42.9919718539, 48.4372099407
4303793664.0000000000, 45.3904185839, -43.2635280327, -43.2635377468, 48.1851109977
4304793600.0000000000, 45.0997840171, -43.5350016422, -43.5350016422, 47.9333714743
4305793536.0000000000, 44.8088677429, -43.8065189648, -43.8065286789, 47.6817825187
4306793472.0000000000, 44.5177183316, -44.0780362875, -44.0780314304, 47.4305286977
4307793408.0000000000, 44.2264232097, -44.3494516126, -44.3494516126, 47.1796245824
4308793344.0000000000, 43.9347492398, -44.6209349361, -44.6209203650, 46.9289244621
4309793280.0000000000, 43.6429538445, -44.8922774059, -44.8922774059, 46.6786371888
4310793216.0000000000, 43.3509155979, -45.1635615915, -45.1635664485, 46.4286559079
4311793152.0000000000, 43.0584742184, -45.4349574885, -45.4349623455, 46.1788737650
4312793088.0000000000, 42.7659891257, -45.7061979608, -45.7061931038, 45.9296501798
4313793024.0000000000, 42.4730620438, -45.9774481472, -45.9774481472, 45.6805431632
4314792960.0000000000, 42.1799261100, -46.2487031906, -46.2487031906, 45.4318927068
4315792896.0000000000, 41.8866201803, -46.5197930952, -46.5198028092, 45.1836599543
4316792832.0000000000, 41.5928285483, -46.7909801403, -46.7909898543, 44.9355971977
4317792768.0000000000, 41.2989446328, -47.0619971895, -47.0619923325, 44.6881124269
4318792704.0000000000, 41.0047498679, -47.3329753826, -47.3329753826, 44.4409725047
4319792640.0000000000, 40.7102782526, -47.6039632897, -47.6039584326, 44.1942891428
4320792576.0000000000, 40.4155055019, -47.8748249141, -47.8748152001, 43.9480040567
4321792512.0000000000, 40.1204704719, -48.1455748271, -48.1455748271, 43.7020686764
4322792448.0000000000, 39.8250808791, -48.4163975954, -48.4164024524, 43.4566044273
4323792384.0000000000, 39.5293950080, -48.6871135092, -48.6871183662, 43.2116404516
4324792320.0000000000, 39.2334541431, -48.9576739982, -48.9576837123, 42.9670553238
4325792256.0000000000, 38.9370980028, -49.2282830575, -49.2283024856, 42.7229898974
4326792192.0000000000, 38.6405087253, -49.4986832648, -49.4986735507, 42.4793810313
4327792128.0000000000, 38.3436304549, -49.7690154737, -49.7690057597, 42.2363938641
4328792064.0000000000, 38.0464559061, -50.0392408282, -50.0392505422, 41.9938729713
4329792000.0000000000, 37.7486499442, -50.3095876082, -50.3095924652, 41.7516677849
4330791936.0000000000, 37.4508148402, -50.5795652544, -50.5795555404, 41.5103222916
4331791872.0000000000, 37.1524648917, -50.8496157560, -50.8496254700, 41.2693265041
4332791808.0000000000, 36.8538113793, -51.1195739741, -51.1195739741, 41.0289621296
4333791744.0000000000, 36.5547547339, -51.3893379113, -51.3893330543, 40.7891903119
4334791680.0000000000, 36.2553848105, -51.6589901370, -51.6589949940, 40.5500741925
4335791616.0000000000, 35.9555121852, -51.9286715048, -51.9286715048, 40.3114073476
4336791552.0000000000, 35.6553457099, -52.1981003074, -52.1981003074, 40.0735054840
4337791488.0000000000, 35.3546133915, -52.4675193959, -52.4675242530, 39.8361427500
4338791424.0000000000, 35.0536163652, -52.7367830597, -52.7367733457, 39.5995304260
4339791360.0000000000, 34.7522186346, -53.0058718707, -53.0058864417, 39.3636539412
4340791296.0000000000, 34.4502040619, -53.2749169684, -53.2749121114, 39.1283068719
4341791232.0000000000, 34.1479004964, -53.5438017844, -53.5438066414, 38.8938024961
4342791168.0000000000, 33.8449679463, -53.8125991739, -53.8126040309, 38.6598955342
4343791104.0000000000, 33.5417294038, -54.0812168536, -54.0812168536, 38.4269526915
4344791040.0000000000, 33.2378618767, -54.3497908201, -54.3497908201, 38.1946048341
4345790976.0000000000, 32.9335839311, -54.6180976502, -54.6181122213, 37.9631069558
4346790912.0000000000, 32.6286648585, -54.8863801953, -54.8863899094, 37.7324202005
4347790848.0000000000, 32.3233863661, -55.1543713190, -55.1543713190, 37.5026538511
4348790784.0000000000, 32.0174497471, -55.4223527286, -55.4223478716, 37.2736986245
4349790720.0000000000, 31.7108161452, -55.6902224266, -55.6902272837, 37.0455083792
4350790656.0000000000, 31.4038328376, -55.9577472761, -55.9577521331, 36.8184255352
4351790592.0000000000, 31.0960116935, -56.2253449808, -56.2253498378, 36.5920348171
4352790528.0000000000, 30.7877291321, -56.4927144055, -56.4927192625, 36.3668049275
4353790464.0000000000, 30.4786354478, -56.7599672616, -56.7599721186, 36.1423740183
4354790400.0000000000, 30.1690026340, -57.0269141252, -57.0269141252, 35.9191185088
