Freq(Hz),S21 Phase_copper strip,S21 Phase_HFSS,S21 Phase_milled,S21 Phase_z0lver
4550000000,-99.605652,178.3159451,5.3618407,-104.3673402
4551000000,-99.411377,178.036993,5.0063429,-104.5839149
4552000000,-99.345963,177.7580159,4.647645,-104.8003147
4553000000,-98.97287,177.4790129,4.6013651,-105.0165105
4554000000,-98.817276,177.1999831,4.4506435,-105.2322983
4555000000,-98.706528,176.9209255,3.9708006,-105.4480085
4556000000,-98.587982,176.6418394,3.8680468,-105.6634952
4557000000,-98.433769,176.3627237,3.6618621,-105.8786807
4558000000,-98.242081,176.0835776,3.393182,-106.0937206
4559000000,-97.983238,175.8044003,3.1765294,-106.3085176
4560000000,-97.992393,175.5251908,2.9975851,-106.5229746
4561000000,-97.76886,175.2459483,2.5972686,-106.737383
4562000000,-97.575531,174.9666719,2.363652,-106.9514612
4563000000,-97.527878,174.6873608,2.3358269,-107.1652285
4564000000,-97.233116,174.4080141,2.3885391,-107.3789764
4565000000,-97.486961,174.128631,1.6921417,-107.592394
4566000000,-97.284538,173.8492107,1.7362385,-107.8055396
4567000000,-97.058975,173.5697524,1.6316539,-108.0185007
4568000000,-96.850327,173.2902551,1.1504455,-108.231248
4569000000,-96.707626,173.0107182,0.98005992,-108.4439176
4570000000,-96.76535,172.7311407,0.76907855,-108.6562376
4571000000,-96.360008,172.451522,0.74277246,-108.8683146
4572000000,-96.55072,172.1718612,0.15705857,-109.0802848
4573000000,-96.453613,171.8921575,-0.04716045,-109.2920219
4574000000,-96.501221,171.6124102,-0.34630907,-109.5034287
4575000000,-96.052612,171.3326185,-0.26684415,-109.7147287
4576000000,-96.179939,171.0527816,-0.73530644,-109.9257955
4577000000,-96.016945,170.7728988,-0.8174237,-110.1366874
4578000000,-95.914726,170.4929692,-1.0604172,-110.3473171
4579000000,-95.627174,170.2129923,-1.0472807,-110.5578011
4580000000,-95.748459,169.9329672,-1.5449715,-110.7680422
4581000000,-95.697266,169.6528932,-1.7615783,-110.9780502
4582000000,-95.535149,169.3727696,-1.9120176,-111.1879902
4583000000,-95.579338,169.0925956,-2.1176569,-111.3975707
4584000000,-95.362297,168.8123706,-2.3394442,-111.6069667
4585000000,-95.164963,168.5320939,-2.546778,-111.8163238
4586000000,-95.23848,168.2517647,-2.6916933,-112.025341
4587000000,-95.131439,167.9713824,-2.9725895,-112.2341541
4588000000,-95.027161,167.6909463,-3.0597413,-112.4428604
4589000000,-95.022224,167.4104557,-3.5461471,-112.6512753
4590000000,-94.802605,167.12991,-3.6708801,-112.8595153
4591000000,-94.644348,166.8493084,-3.8155534,-113.0676291
4592000000,-94.608299,166.5686504,-3.9750395,-113.2754805
4593000000,-94.720413,166.2879353,-4.3394465,-113.4832251
4594000000,-94.634659,166.0071624,-4.5038843,-113.6906686
4595000000,-94.612488,165.7263312,-4.788527,-113.8979761
4596000000,-94.637794,165.4454409,-4.9166479,-114.1051378
4597000000,-94.525139,165.164491,-5.1441007,-114.3120373
4598000000,-94.562614,164.8834809,-5.3466187,-114.5188494
4599000000,-94.449776,164.60241,-5.7335229,-114.7253603
4600000000,-94.315125,164.3212776,-5.7418704,-114.9317449
4601000000,-94.262161,164.0400831,-6.0828009,-115.1379839
4602000000,-94.274483,163.7588261,-6.2637615,-115.3440674
4603000000,-94.390289,163.4775058,-6.5145769,-115.5498109
4604000000,-94.22506,163.1961218,-6.6766257,-115.7555058
4605000000,-94.426498,162.9146735,-7.0341206,-115.9610162
4606000000,-94.341034,162.6331603,-7.273046,-116.166342
4607000000,-94.395119,162.3515817,-7.4463029,-116.371493
4608000000,-94.463715,162.0699371,-7.8248196,-116.5764496
4609000000,-94.260307,161.7882261,-7.7271624,-116.781212
4610000000,-94.483612,161.506448,-8.0898743,-116.9858579
4611000000,-94.20034,161.2246023,-8.2433157,-117.1903191
4612000000,-94.458771,160.9426886,-8.5655546,-117.3945472
4613000000,-94.365997,160.6607063,-8.6120062,-117.5986976
4614000000,-94.257721,160.378655,-8.9370461,-117.8026635
4615000000,-94.398926,160.0965341,-9.1402473,-118.0063379
4616000000,-94.374443,159.8143432,-9.3763409,-118.2100123
4617000000,-94.223595,159.5320818,-9.4026585,-118.413473
4618000000,-94.318245,159.2497494,-9.8987064,-118.6167492
4619000000,-94.405762,158.9673456,-9.9829512,-118.819899
4620000000,-94.247131,158.6848699,-10.239139,-119.022874
4621000000,-94.340614,158.4023218,-10.551935,-119.2256062
4622000000,-94.389633,158.119701,-10.755103,-119.4282607
4623000000,-94.261559,157.8370069,-10.825238,-119.6307888
4624000000,-94.462334,157.5542393,-11.021214,-119.8330061
4625000000,-94.395042,157.2713975,-11.176866,-120.0352332
4626000000,-94.468445,156.9884813,-11.553355,-120.2371979
4627000000,-94.482353,156.7054903,-11.781714,-120.4390461
4628000000,-94.680786,156.4224239,-12.094986,-120.640836
4629000000,-94.580093,156.139282,-12.313389,-120.8423733
4630000000,-94.581421,155.8560639,-12.479569,-121.0437649
4631000000,-94.644119,155.5727695,-12.790149,-121.2450497
4632000000,-94.74601,155.2893984,-12.939341,-121.4461207
4633000000,-94.729134,155.00595,-13.030046,-121.6471141
4634000000,-94.902199,154.7224243,-13.218825,-121.8479617
4635000000,-94.973663,154.4388206,-13.593454,-122.0485374
4636000000,-95.00914,154.1551389,-13.818037,-122.2490936
4637000000,-94.962341,153.8713786,-14.107496,-122.4494458
4638000000,-95.011658,153.5875395,-13.978995,-122.6497106
4639000000,-95.159195,153.3036214,-14.365896,-122.8498005
4640000000,-95.21125,153.0196237,-14.580649,-123.0497739
4641000000,-95.222008,152.7355464,-14.816853,-123.2494947
4642000000,-95.156837,152.451389,-14.944294,-123.4491961
4643000000,-95.41729,152.1671514,-15.332889,-123.6487906
4644000000,-95.291328,151.8828331,-15.373334,-123.8481422
4645000000,-95.398506,151.598434,-15.554753,-124.0474356
4646000000,-95.617203,151.3139538,-15.612747,-124.2465542
4647000000,-95.740135,151.0293923,-16.109451,-124.445527
4648000000,-96.009567,150.7447491,-16.351698,-124.6443638
4649000000,-95.860878,150.4600241,-16.518335,-124.8431909
4650000000,-96.06102,150.175217,-16.809116,-125.0417072
4651000000,-95.776985,149.8903277,-16.766867,-125.2402234
4652000000,-96.050491,149.6053558,-17.240419,-125.438526
4653000000,-96.175499,149.3203012,-17.533598,-125.6367217
4654000000,-96.286636,149.0351636,-17.757326,-125.8348591
4655000000,-96.435661,148.749943,-17.831322,-126.0327925
4656000000,-96.568253,148.4646391,-18.098227,-126.2306482
4657000000,-96.436852,148.1792516,-18.251484,-126.4283874
4658000000,-96.448029,147.8937806,-18.470093,-126.6259808
4659000000,-96.624275,147.6082257,-18.633116,-126.8234479
4660000000,-96.8843,147.3225869,-18.951105,-127.0208665
4661000000,-96.699028,147.0368639,-19.036053,-127.2179548
4662000000,-97.085777,146.7510568,-19.347651,-127.4151888
4663000000,-97.174248,146.4651652,-19.604998,-127.6122188
4664000000,-97.13504,146.1791891,-19.625113,-127.8090643
4665000000,-97.412933,145.8931285,-19.828478,-128.0058028
4666000000,-97.334084,145.6069831,-20.275328,-128.2024734
4667000000,-97.466736,145.3207529,-20.312443,-128.39894
4668000000,-97.639252,145.0344377,-20.609478,-128.5953969
4669000000,-97.745674,144.7480376,-20.797186,-128.7917178
4670000000,-97.839798,144.4615524,-21.043852,-128.9878541
4671000000,-97.780746,144.174982,-21.167315,-129.1840293
4672000000,-98.181633,143.8883264,-21.568739,-129.3799713
4673000000,-98.20372,143.6015856,-21.647665,-129.5758842
4674000000,-98.224731,143.3147595,-21.834229,-129.7715446
4675000000,-98.470024,143.027848,-22.170658,-129.9672438
4676000000,-98.420677,142.7408511,-22.224112,-130.1628361
4677000000,-98.580002,142.4537688,-22.544439,-130.3582536
4678000000,-98.629631,142.1666011,-22.660048,-130.5536322
4679000000,-98.798996,141.879348,-22.999348,-130.7488457
4680000000,-98.761871,141.5920095,-22.973412,-130.9440009
4681000000,-99.054321,141.3045856,-23.425272,-131.1390201
4682000000,-99.218857,141.0170762,-23.599554,-131.3339324
4683000000,-99.193558,140.7294815,-23.708368,-131.5287865
4684000000,-99.444977,140.4418015,-24.016167,-131.7235434
4685000000,-99.499443,140.1540361,-24.098963,-131.9181741
4686000000,-99.465088,139.8661855,-24.226889,-132.1126978
4687000000,-99.806557,139.5782497,-24.547264,-132.3070759
4688000000,-99.945152,139.2902287,-24.829231,-132.501522
4689000000,-100.0331,139.0021227,-25.011749,-132.6957544
4690000000,-100.35277,138.7139316,-25.359684,-132.8899382
4691000000,-100.50871,138.4256557,-25.387808,-133.0839957
4692000000,-100.45066,138.137295,-25.473269,-133.2779463
4693000000,-100.67561,137.8488495,-25.968744,-133.4718679
4694000000,-100.71212,137.5603195,-26.09235,-133.6657117
4695000000,-100.8709,137.271705,-26.249296,-133.8594
4696000000,-101.06601,136.9830061,-26.639389,-134.0529816
4697000000,-101.20017,136.6942229,-26.591251,-134.2464951
4698000000,-101.24259,136.4053557,-26.930708,-134.4399795
4699000000,-101.34365,136.1164046,-27.160292,-134.6333279
4700000000,-101.62319,135.8273697,-27.31612,-134.826618
4701000000,-101.69284,135.5382511,-27.463724,-135.0198109
4702000000,-101.86895,135.2490491,-27.683214,-135.2129359
4703000000,-101.98904,134.9597638,-27.837236,-135.4059443
4704000000,-102.03844,134.6703954,-28.097231,-135.5989235
4705000000,-102.37518,134.3809442,-28.370041,-135.7917668
4706000000,-102.4237,134.0914102,-28.47831,-135.9846101
4707000000,-102.56687,133.8017938,-28.852976,-136.1773173
4708000000,-102.82676,133.512095,-29.074675,-136.3698594
4709000000,-102.76101,133.2223143,-29.04878,-136.5624598
4710000000,-103.02148,132.9324517,-29.504389,-136.7548563
4711000000,-103.52258,132.6425076,-29.770103,-136.9473304
4712000000,-103.26653,132.3524821,-29.767054,-137.1396102
4713000000,-103.45931,132.0623756,-30.032539,-137.3318512
4714000000,-103.84574,131.7721882,-30.44758,-137.5240242
4715000000,-103.84941,131.4819204,-30.490669,-137.7161875
4716000000,-104.132,131.1915722,-30.550074,-137.9081273
4717000000,-104.06393,130.9011441,-30.861151,-138.1001157
4718000000,-104.25237,130.6106363,-31.088057,-138.2919876
4719000000,-104.60711,130.3200491,-31.491512,-138.4838206
4720000000,-104.67807,130.0293828,-31.555256,-138.6755564
4721000000,-104.84892,129.7386378,-31.774023,-138.8672632
4722000000,-105.18109,129.4478143,-31.994211,-139.0588533
4723000000,-105.2377,129.1569127,-32.260532,-139.2503269
4724000000,-105.48052,128.8659334,-32.43293,-139.4418782
4725000000,-105.63107,128.5748766,-32.668205,-139.6332449
4726000000,-105.78728,128.2837427,-32.731182,-139.824631
4727000000,-106.19807,127.9925321,-32.965363,-140.0159395
4728000000,-106.15697,127.7012451,-33.069187,-140.2071411
4729000000,-106.45399,127.4098822,-33.498943,-140.3982649
4730000000,-106.56858,127.1184436,-33.652401,-140.5893888
4731000000,-106.56347,126.8269299,-33.811359,-140.7803864
4732000000,-106.63004,126.5353413,-33.901768,-140.9713937
4733000000,-106.73497,126.2436783,-34.221695,-141.1622747
4734000000,-107.1818,125.9519413,-34.331772,-141.3530877
4735000000,-107.34467,125.6601307,-34.531475,-141.5438716
4736000000,-107.54543,125.3682469,-34.842201,-141.7346361
4737000000,-107.79631,125.0762904,-35.099392,-141.9252645
4738000000,-107.93861,124.7842616,-35.185127,-142.1158833
4739000000,-108.04153,124.492161,-35.326588,-142.3064632
4740000000,-108.28744,124.1999889,-35.678829,-142.4969653
4741000000,-108.58,123.9077459,-35.823338,-142.6874966
4742000000,-109.02641,123.6154324,-36.183914,-142.8778142
4743000000,-108.88379,123.3230489,-36.358334,-143.0681707
4744000000,-109.07603,123.0305959,-36.478447,-143.2584495
4745000000,-109.14449,122.7380739,-36.737209,-143.4487379
4746000000,-109.48896,122.4454833,-36.950081,-143.6388807
4747000000,-109.89387,122.1528246,-37.318535,-143.8291109
4748000000,-109.83865,121.8600985,-37.232082,-144.0190593
4749000000,-110.18462,121.5673053,-37.634678,-144.2091147
4750000000,-110.26109,121.2744455,-37.633999,-144.3991505
4751000000,-110.62884,120.9815199,-37.865761,-144.5890407
4752000000,-110.69257,120.6885287,-38.019955,-144.7789212
4753000000,-111.16525,120.3954727,-38.549667,-144.9688405
4754000000,-111.22845,120.1023523,-38.561916,-145.1585559
4755000000,-111.49183,119.8091681,-38.792294,-145.3483489
4756000000,-111.52943,119.5159206,-38.945721,-145.5380643
4757000000,-111.98534,119.2226105,-39.22517,-145.7277116
4758000000,-112.16839,118.9292383,-39.443604,-145.9172909
4759000000,-112.11367,118.6358045,-39.48143,-146.1068994
4760000000,-112.62352,118.3423098,-39.641487,-146.2963816
4761000000,-112.85616,118.0487547,-40.134182,-146.4859318
4762000000,-113.00436,117.7551399,-40.061413,-146.6753169
4763000000,-113.07146,117.461466,-40.493793,-146.8647116
4764000000,-113.40685,117.1677334,-40.567638,-147.0540093
4765000000,-113.6651,116.873943,-40.754665,-147.2433749
4766000000,-113.92793,116.5800953,-41.056915,-147.4326337
4767000000,-113.95663,116.2861909,-41.132912,-147.6219604
4768000000,-114.41492,115.9922305,-41.331379,-147.8111512
4769000000,-114.75293,115.6982146,-41.808655,-148.0002837
4770000000,-114.94381,115.404144,-41.925274,-148.1894065
4771000000,-114.97628,115.1100193,-42.052811,-148.3784127
4772000000,-115.4055,114.8158412,-42.229393,-148.567516
4773000000,-115.57295,114.5216103,-42.470448,-148.7565514
4774000000,-115.64825,114.2273272,-42.856041,-148.9454993
4775000000,-116.01311,113.9329928,-42.867821,-149.1344667
4776000000,-116.0322,113.6386076,-43.082767,-149.3234146
4777000000,-116.40188,113.3441723,-43.266495,-149.5121682
4778000000,-116.68453,113.0496876,-43.510349,-149.7010093
4779000000,-116.98753,112.7551543,-43.698673,-149.8898795
4780000000,-117.22393,112.4605729,-43.940079,-150.0786429
4781000000,-117.48802,112.1659443,-44.329681,-150.2673965
4782000000,-117.69682,111.8712692,-44.33205,-150.4560239
4783000000,-117.89838,111.5765482,-44.566265,-150.644729
4784000000,-117.95126,111.2817821,-44.564434,-150.8333369
4785000000,-118.39794,110.9869716,-45.0424,-151.021974
4786000000,-118.58326,110.6921174,-45.235744,-151.2105236
4787000000,-118.81892,110.3972203,-45.3489,-151.3991218
4788000000,-119.26875,110.1022811,-45.720375,-151.5876618
4789000000,-119.52287,109.8073004,-45.952587,-151.7760948
4790000000,-119.72144,109.5122791,-46.196529,-151.9645668
4791000000,-119.91381,109.2172178,-46.23988,-152.1530387
4792000000,-120.16143,108.9221174,-46.404839,-152.3414135
4793000000,-120.46927,108.6269786,-46.719311,-152.5298272
4794000000,-120.65083,108.3318022,-46.840702,-152.7180854
4795000000,-120.95882,108.036589,-47.033539,-152.9063922
4796000000,-121.35419,107.7413397,-47.354202,-153.0947864
4797000000,-121.42628,107.4460552,-47.504078,-153.2830252
4798000000,-121.81886,107.1507362,-47.757515,-153.471264
4799000000,-121.95942,106.8553835,-47.955006,-153.6595028
4800000000,-122.20892,106.5599979,-48.040619,-153.8476736
4801000000,-122.51205,106.2645802,-48.144474,-154.0358153
4802000000,-123.09281,105.9691313,-48.4314,-154.2240055
4803000000,-123.21952,105.6736519,-48.775509,-154.412186
4804000000,-123.62257,105.3781428,-48.952347,-154.6002014
4805000000,-123.55393,105.082605,-49.088852,-154.7883139
4806000000,-124.01044,104.7870391,-49.399101,-154.9763876
4807000000,-124.21783,104.491446,-49.405735,-155.1644127
4808000000,-124.61332,104.1958266,-49.719002,-155.3524572
4809000000,-124.91271,103.9001817,-49.906231,-155.5404434
4810000000,-125.07133,103.6045121,-50.027718,-155.7284199
4811000000,-125.36187,103.3088187,-50.341293,-155.9163576
4812000000,-125.57277,103.0131023,-50.545643,-156.1042564
4813000000,-126.06301,102.7173637,-50.779655,-156.2922135
4814000000,-126.17756,102.4216039,-50.871716,-156.4800734
4815000000,-126.74118,102.1258236,-51.274937,-156.6679723
4816000000,-126.80436,101.8300238,-51.30769,-156.8557836
4817000000,-127.09489,101.5342052,-51.590435,-157.0436533
4818000000,-127.52776,101.2383688,-51.628979,-157.2314647
4819000000,-127.65416,100.9425154,-51.840267,-157.4192372
4820000000,-127.73425,100.6466459,-52.044327,-157.6069709
4821000000,-128.1992,100.3507611,-52.474464,-157.7947725
4822000000,-128.62563,100.054862,-52.599667,-157.9825062
4823000000,-128.70189,99.75894943,-52.724457,-158.170269
4824000000,-128.93547,99.46302423,-52.875011,-158.3580221
4825000000,-129.46806,99.16708732,-53.266487,-158.5456878
4826000000,-129.81718,98.87113958,-53.300121,-158.733334
4827000000,-129.87518,98.57518189,-53.489712,-158.9210483
4828000000,-130.4344,98.27921516,-53.832447,-159.1086459
4829000000,-130.69302,97.98324027,-54.018059,-159.2963116
4830000000,-130.97679,97.68725812,-54.214336,-159.483851
4831000000,-131.24345,97.3912696,-54.435787,-159.6714778
4832000000,-131.68738,97.09527563,-54.693104,-159.8591143
4833000000,-132.00241,96.79927709,-54.78117,-160.046644
4834000000,-132.07344,96.5032749,-54.993958,-160.2341931
4835000000,-132.43262,96.20726996,-55.423897,-160.4216742
4836000000,-132.84001,95.91126318,-55.310341,-160.6092622
4837000000,-133.09218,95.61525547,-55.61058,-160.7967919
4838000000,-133.36308,95.31924774,-55.766266,-160.9842924
4839000000,-133.71118,95.0232409,-55.89114,-161.1717541
4840000000,-134.13382,94.72723586,-56.262272,-161.3593226
4841000000,-134.57594,94.43123356,-56.391632,-161.5467066
4842000000,-134.64191,94.13523489,-56.513821,-161.7342071
4843000000,-134.92072,93.83924078,-56.779163,-161.9216105
4844000000,-135.31879,93.54325215,-56.943573,-162.1090722
4845000000,-135.72717,93.24726992,-57.254883,-162.2965144
4846000000,-136.06314,92.95129502,-57.444561,-162.4838304
4847000000,-136.3232,92.65532835,-57.559242,-162.6712532
4848000000,-136.63676,92.35937086,-57.815495,-162.8586177
4849000000,-136.78754,92.06342347,-57.991783,-163.0460405
4850000000,-137.14799,91.76748709,-58.14534,-163.2334245
4851000000,-137.64807,91.47156266,-58.585567,-163.4206919
4852000000,-137.97247,91.1756511,-58.672482,-163.6080564
4853000000,-138.2475,90.87975334,-58.83997,-163.7954793
4854000000,-138.60355,90.58387031,-59.076511,-163.9827272
4855000000,-138.75601,90.28800293,-59.285973,-164.1700529
4856000000,-139.05745,89.99215215,-59.351524,-164.3573786
4857000000,-139.41133,89.69631887,-59.434464,-164.5446071
4858000000,-139.85483,89.40050404,-59.819344,-164.7318551
4859000000,-140.00137,89.10470859,-59.78828,-164.9192002
4860000000,-140.42706,88.80893343,-60.152657,-165.1063704
4861000000,-140.86198,88.51317951,-60.363758,-165.2936573
4862000000,-141.05557,88.21744775,-60.573917,-165.4809441
4863000000,-141.37927,87.92173908,-60.768387,-165.6681338
4864000000,-141.8347,87.62605442,-60.985703,-165.8553235
4865000000,-142.08044,87.33039471,-61.157959,-166.0425326
4866000000,-142.41829,87.03476088,-61.376045,-166.2298194
