"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
4.201,25.6852294682839,-56.7244079140927,-56.7244079342856,29.7987833934728
4.202,25.5328843298376,-56.8929605060609,-56.8929605265578,29.6465789960007
4.203,25.3805726423947,-57.0618049606431,-57.0618049814478,29.4944095221848
4.204,25.2282943586653,-57.2309510684937,-57.2309510896107,29.3422749292344
4.205,25.0760494314547,-57.4004090145708,-57.4004090360063,29.1901751744232
4.206,24.9238378136614,-57.570189398306,-57.5701894200678,29.0381102150863
4.207,24.7716594582774,-57.7403032550217,-57.7403032771128,28.8860800086216
4.208,24.6195143183885,-57.9107620786858,-57.9107621011149,28.7340845124886
4.209,24.4674023471734,-58.0815778461214,-58.0815778688965,28.5821236842077
4.21,24.3153234979027,-58.2527630427514,-58.2527630658751,28.4301974813596
4.211,24.1632777239403,-58.4243306900023,-58.4243307134855,28.2783058615852
4.212,24.0112649787416,-58.5962943745244,-58.5962943983715,28.1264487825851
4.213,23.8592852158536,-58.7686682793143,-58.7686683035356,27.974626202118
4.214,23.7073383889151,-58.941467216929,-58.9414672415289,27.8228380780017
4.215,23.5554244516554,-59.1147066649469,-59.1147066899339,27.6710843681115
4.216,23.4035433578951,-59.288402803844,-59.2884028292266,27.5193650303799
4.217,23.2516950615447,-59.4625725574896,-59.4625725832748,27.3676800227962
4.218,23.0998795166053,-59.6372336364705,-59.6372336626712,27.2160293034062
4.219,22.9480966771675,-59.8124045845057,-59.8124046111261,27.0644128303107
4.22,22.7963464974112,-59.9881048281211,-59.9881048551706,26.9128305616661
4.221,22.6446289316062,-60.1643547299881,-60.1643547574791,26.7612824556835
4.222,22.4929439341104,-60.3411756461433,-60.3411756740852,26.609768470628
4.223,22.3412914593704,-60.5185899874524,-60.5185900158559,26.4582885648176
4.224,22.1896714619214,-60.6966212856931,-60.6966213145649,26.3068426966242
4.225,22.0380838963863,-60.8752942646796,-60.8752942940328,26.1554308244719
4.226,21.8865287174753,-61.0546349168569,-61.0546349467038,26.0040529068363
4.227,21.7350058799865,-61.2346705858728,-61.2346706162268,25.852708902245
4.228,21.5835153388049,-61.4154300556967,-61.4154300865655,25.7013987692765
4.229,21.4320570489014,-61.5969436468531,-61.5969436782546,25.5501224665589
4.23,21.2806309653341,-61.7792433205127,-61.7792433524567,25.3988799527711
4.231,21.1292370432471,-61.962362791103,-61.9623628236016,25.2476711866407
4.232,20.9778752378699,-62.146337648369,-62.1463376814388,25.0964961269444
4.233,20.8265455045176,-62.3312054897331,-62.3312055233897,24.945354732507
4.234,20.6752477985907,-62.5170060640375,-62.5170060982957,24.7942469622012
4.235,20.5239820755742,-62.7037814277942,-62.7037814626701,24.6431727749468
4.236,20.3727482910373,-62.8915761152572,-62.8915761507662,24.4921321297101
4.237,20.2215464006343,-63.0804373237357,-63.080437359898,24.3411249855042
4.238,20.0703763601031,-63.2704151157986,-63.2704151526294,24.1901513013875
4.239,19.9192381252647,-63.461562640144,-63.4615626776631,24.0392110364633
4.24,19.7681316520239,-63.6539363732379,-63.6539364114641,23.88830414988
4.241,19.6170568963686,-63.8475963839806,-63.8475964229375,23.73743060083
4.242,19.4660138143689,-64.0426066240093,-64.0426066637142,23.5865903485489
4.243,19.3150023621776,-64.2390352466227,-64.2390352871017,23.4357833523161
4.244,19.1640224960299,-64.4369549576012,-64.4369549988787,23.2850095714531
4.245,19.0130741722422,-64.6364434017973,-64.6364434438949,23.1342689653236
4.246,18.8621573472127,-64.8375835896803,-64.8375836326237,22.9835614933328
4.247,18.7112719774209,-65.0404643689131,-65.040464412734,22.8328871149271
4.248,18.5604180194269,-65.2451809464319,-65.2451809911559,22.6822457895934
4.249,18.4095954298715,-65.451835467575,-65.4518355132326,22.5316374768583
4.25,18.2588041654759,-65.6605376595708,-65.6605377061938,22.3810621362885
4.251,18.1080441830413,-65.8714055479276,-65.8714055955503,22.2305197274894
4.252,17.9573154394481,-66.0845662555368,-66.0845663041928,22.0800102101048
4.253,17.806617891657,-66.3001568957815,-66.3001569455108,21.929533543817
4.254,17.6559514967069,-66.5183255729013,-66.5183256237466,21.7790896883452
4.255,17.5053162117159,-66.7392325047974,-66.7392325567964,21.628678603446
4.256,17.3547119938807,-66.9630512861783,-66.9630513393745,21.4783002489124
4.257,17.2041388004761,-67.1899703129566,-67.1899703673923,21.3279545845736
4.258,17.0535965888544,-67.4201943922716,-67.4201944480053,21.1776415702938
4.259,16.9030853164461,-67.6539465671031,-67.653946624181,21.0273611659727
4.26,16.752604940759,-67.8914701893828,-67.8914702478642,20.8771133315448
4.261,16.6021554193774,-68.1330312820848,-68.1330313420334,20.7268980269778
4.262,16.4517367099627,-68.3789212382465,-68.3789212997123,20.5767152122734
4.263,16.3013487702527,-68.6294599142225,-68.6294599772805,20.4265648474664
4.264,16.1509915580611,-68.884999186012,-68.8849992507447,20.276446892624
4.265,16.0006650312778,-69.1459270513058,-69.1459271177834,20.1263613078455
4.266,15.8503691478681,-69.41267237739,-69.4126724456943,19.9763080532619
4.267,15.7001038658724,-69.6857104164149,-69.6857104866345,19.826287089035
4.268,15.5498691434061,-69.9655692364238,-69.9655693086497,19.6762983753574
4.269,15.3996649386595,-70.2528372500289,-70.2528373243748,19.5263418724518
4.27,15.2494912098973,-70.5481720652572,-70.5481721418413,19.3764175405707
4.271,15.0993479154577,-70.8523109366523,-70.8523110155815,19.2265253399951
4.272,14.9492350137535,-71.1660831636493,-71.1660832450689,19.0766652310353
4.273,14.7991524632706,-71.4904248718465,-71.4904249558951,18.9268371740299
4.274,14.6491002225679,-71.8263967268775,-71.8263968136958,18.7770411293443
4.275,14.4990782502778,-72.1752052804951,-72.1752053702734,18.6272770573721
4.276,14.349086505105,-72.5382288449096,-72.5382289378177,18.4775449185334
4.277,14.1991249458265,-72.9170490517793,-72.9170491480307,18.327844673274
4.278,14.0491935312916,-73.3134896014136,-73.3134897012243,18.178176282066
4.279,13.8992922204212,-73.7296641784692,-73.72966428208,18.028539705407
4.28,13.7494209722076,-74.1680361527314,-74.1680362604283,17.8789349038187
4.281,13.5995797457147,-74.6314935697622,-74.631493681829,17.729361837848
4.282,13.4497685000773,-75.123444170666,-75.1234442874455,17.5798204680655
4.283,13.2999871945003,-75.647936923929,-75.6479370457878,17.4303107550648
4.284,13.1502357882591,-76.2098190440537,-76.2098191714143,17.2808326594625
4.285,13.0005142407,-76.8149410851265,-76.8149412184389,17.1313861418985
4.286,12.8508225112381,-77.4704280131041,-77.4704281528703,16.981971163034
4.287,12.7011605593582,-78.1850421069812,-78.1850422537854,16.8325876835518
4.288,12.5515283446149,-78.9696756215305,-78.9696757760067,16.6832356641561
4.289,12.4019258266314,-79.8380298502393,-79.8380300131283,16.533915065572
4.29,12.2523529650991,-80.8075667539643,-80.8075669260398,16.3846258485437
4.291,12.1028097197783,-81.9008668818171,-81.9008670639502,16.2353679738362
4.292,11.9532960504975,-83.1476055629305,-83.1476057560277,16.0861414022336
4.293,11.8038119171528,-84.5874908680643,-84.587491073072,15.9369460945385
4.294,11.6543572797076,-86.274732443567,-86.2747326613306,15.7877820115719
4.295,11.5049320981932,-88.2850038524797,-88.2850040835027,15.6386491141732
4.296,11.3555363327073,-90.7265527109058,-90.726552954957,15.4895473631985
4.297,11.2061699434143,-93.7583097932341,-93.7583100483914,15.3404767195212
4.298,11.0568328905457,-97.6197610847151,-97.6197613453833,15.1914371440319
4.299,10.9075251343986,-102.679531463702,-102.679531716327,15.0424285976366
4.3,10.7582466353355,-109.507458504957,-109.507458719038,14.8934510412565
4.301,10.6089973537858,-118.94444085886,-118.944440970792,14.7445044358294
4.302,10.4597772502432,-132.000317851346,-132.00031774723,14.595588742307
4.303,10.3105862852666,-149.069633312697,-149.069632863651,14.4467039216552
4.304,10.1614244194799,-168.336993027113,-168.336992240701,14.2978499348542
4.305,10.0122916135715,173.936826502369,173.936827429856,14.1490267428977
4.306,9.86318782829392,160.090406502538,160.090407389997,14.000234306792
4.307,9.71411302446356,150.030739848204,150.030740627631,13.8514725875564
4.308,9.56506716296066,142.772729480658,142.772730149138,13.7027415462221
4.309,9.41605020472874,137.423285919406,137.423286493259,13.5540411438321
4.31,9.26706211077437,133.364175028505,133.364175525865,13.4053713414405
4.311,9.11810284216758,130.194141060171,130.194141496245,13.2567321001128
4.312,8.96917236004007,127.653216914392,127.653217301134,13.1081233809243
4.313,8.82027062558633,125.569690455019,125.569690801558,12.9595451449603
4.314,8.67139760006344,123.827205768282,123.827206081594,12.8109973533166
4.315,8.52255324478931,122.344822051975,122.344822337559,12.6624799670969
4.316,8.37373752114331,121.064820404255,121.06482066638,12.5139929474138
4.317,8.22495039056748,119.945096652223,119.945096894262,12.3655362553895
4.318,8.07619181456332,118.95430147456,118.9543016993,12.2171098521526
4.319,7.9274617546937,118.068659935313,118.068660144975,12.0687136988397
4.32,7.77876017258189,117.269841376553,117.269841572951,11.9203477565946
4.321,7.63008702991123,116.543501575968,116.543501760636,11.7720119865674
4.322,7.48144228842495,115.878264846152,115.878265020393,11.6237063499146
4.323,7.33282590992623,115.265000128982,115.265000293863,11.4754308077986
4.324,7.18423785627727,114.696297422036,114.696297578498,11.327185321387
4.325,7.0356780893996,114.166083201315,114.166083350143,11.1789698518524
4.326,6.88714657127325,113.6693339057,113.669334047593,11.0307843603718
4.327,6.73864326393783,113.201859678636,113.201859814199,10.8826288081273
4.328,6.59016812948974,112.760139167549,112.760139297305,10.7345031563032
4.329,6.44172113008469,112.341191920591,112.341192045002,10.5864073660883
4.33,6.29330222793594,111.942478808609,111.942478928086,10.4383413986742
4.331,6.14491138531399,111.561823575257,111.56182369017,10.2903052152549
4.332,5.99654856454649,111.197350484236,111.197350594911,10.1422987770261
4.333,5.84821372801876,110.84743435157,110.8474344583,9.99432204518604
4.334,5.6999068381723,110.510660194406,110.510660297443,9.84637498093387
4.335,5.55162785750553,110.185790411044,110.185790510629,9.69845754546997
4.336,5.40337674857281,109.871737906572,109.87173800292,9.55056969999502
4.337,5.25515347398456,109.567543947704,109.567544041005,9.40271140570999
4.338,5.10695799640704,109.272359806068,109.272359896514,9.25488262381575
4.339,4.95879027856193,108.985431456707,108.985431544452,9.10708331551248
4.34,4.81065028322587,108.706086755721,108.706086840911,8.95931344199919
4.341,4.66253797323098,108.433724642003,108.433724724776,8.81157296447398
4.342,4.51445331146359,108.167806000409,108.167806080893,8.66386184413278
4.343,4.36639626086502,107.907845896289,107.907845974604,8.51618004216989
4.344,4.21836678443019,107.653406947499,107.653407023735,8.36852751977652
4.345,4.07036484520779,107.404093644441,107.404093718706,8.22090423814085
4.346,3.92239040630153,107.159547463973,107.159547536364,8.07331015844911
4.347,3.77444343086704,106.919442650816,106.919442721412,7.92574524188238
4.348,3.62652388211394,106.683482562591,106.683482631467,7.77820944961855
4.349,3.4786317233046,106.451396492731,106.451396559974,7.63070274283096
4.35,3.33076691775391,106.222936899991,106.222936965663,7.48322508268805
4.351,3.18292942882953,105.997876985201,105.99787704936,7.33577643035348
4.352,3.03511921995083,105.776008565571,105.776008628286,7.18835674698498
4.353,2.88733625458967,105.557140204891,105.557140266221,7.04096599373496
4.354,2.73958049626913,105.341095564349,105.341095624342,6.89360413174923
4.355,2.59185190856398,105.127711944286,105.12771200299,6.74627112216724
4.356,2.4441504551,104.91683899156,104.916839049027,6.59896692612136
4.357,2.29647609955406,104.708337551092,104.708337607366,6.45169150473685
4.358,2.14882880565336,104.502078643062,104.502078698178,6.30444481913098
4.359,2.00120853717638,104.297942550156,104.297942604157,6.15722683041383
4.36,1.85361525795101,104.095818001185,104.095818054114,6.01003749968642
4.361,1.70604893185469,103.895601439548,103.89560149143,5.86287678804059
4.362,1.55850952281622,103.697196366283,103.697196417157,5.71574465656088
4.363,1.41099699481219,103.500512749151,103.500512799049,5.56864106632073
4.364,1.26351131186911,103.305466489999,103.305466538954,5.42156597838456
4.365,1.11605243806254,103.111978943933,103.111978991967,5.2745193538068
4.366,0.968620337516699,102.919976484399,102.919976531544,5.12750115363139
4.367,0.821214974404034,102.729390109263,102.729390155545,4.98051133889124
4.368,0.673836312945556,102.540155083361,102.540155128801,4.83354987060852
4.369,0.526484317410177,102.352210613686,102.352210658309,4.68661670979382
4.37,0.379158952114355,102.165499553792,102.16549959762,4.53971181744579
4.371,0.231860181422536,101.979968134359,101.979968177418,4.39283515455142
4.372,0.0845879697461327,101.795565717319,101.795565759623,4.24598668208498
4.373,-0.0626577184563975,101.612244571103,101.61224461267,4.09916636100796
4.374,-0.209876918679872,101.429959665005,101.429959705858,3.95237415226872
4.375,-0.357069666371836,101.248668480701,101.248668520858,3.80561001680286
4.376,-0.504235996934607,101.068330839374,101.068330878851,3.65887391553122
4.377,-0.651375945723977,100.888908742879,100.888908781691,3.51216580936094
4.378,-0.798489548049151,100.71036622768,100.71036626584,3.36548565918559
4.379,-0.945576839174651,100.532669230355,100.532669267884,3.21883342588306
4.38,-1.09263785431925,100.355785463652,100.355785500564,3.0722090703166
4.381,-1.23967262865659,100.179684302084,100.179684338393,2.92561255333416
4.382,-1.38668119731532,100.004336676281,100.004336711992,2.77904383576808
4.383,-1.53366359537965,99.8297149752429,99.8297150103765,2.63250287843456
4.384,-1.68061985788883,99.6557929559541,99.6557929905241,2.48598964213403
4.385,-1.82755001983837,99.4825456595477,99.4825456935582,2.33950408764986
4.386,-1.97445411617963,99.3099493336009,99.3099493670672,2.19304617574878
4.387,-2.12133218182012,99.137981359997,99.1379813929322,2.04661586718039
4.388,-2.26818425162397,98.9666201879001,98.9666202203127,1.90021312267672
4.389,-2.41501036041199,98.7958452714221,98.7958453033226,1.75383790295204
4.39,-2.56181054296179,98.625637011602,98.6256370429977,1.6074901687027
4.391,-2.70858483400793,98.4559767023573,98.4559767332601,1.46116988060689
4.392,-2.85533326824289,98.2868464801139,98.2868465105283,1.31487699932362
4.393,-3.00205588031685,98.1182292767696,98.11822930671,1.16861148549292
4.394,-3.14875270483658,97.9501087758149,97.9501088052884,1.02237329973678
4.395,-3.29542377636871,97.782469371288,97.7824694002977,0.876162402655947
4.396,-3.44206912943677,97.6152961294037,97.6152961579627,0.72997875483271
4.397,-3.58868879852338,97.448574752662,97.4485747807732,0.583822316828747
4.398,-3.73528281806987,97.282291546178,97.2822915738628,0.437693049185367
4.399,-3.88185122247643,97.1164333862115,97.1164334134593,0.291590912423375
4.4,-4.02839404610256,96.9509876905351,96.9509877173589,0.145515867042532
4.401,-4.17491132326715,96.7859423907311,96.7859424171405,-0.000532126478601685
4.402,-4.32140308824848,96.6212859061184,96.6212859321175,-0.146553107682663
4.403,-4.46786937528502,96.4570071192531,96.4570071448505,-0.292547116134361
4.404,-4.61431021857517,96.2930953529035,96.2930953780975,-0.438514191420278
4.405,-4.76072565227756,96.1295403483706,96.1295403731768,-0.584454373149211
4.406,-4.90711571051161,95.9663322451014,95.9663322695179,-0.730367700952757
4.407,-5.05348042735688,95.8034615614445,95.8034615854814,-0.876254214484724
4.408,-5.19981983685441,95.6409191765489,95.6409192002082,-1.02211395342251
4.409,-5.34613397300688,95.4786963132508,95.4786963365418,-1.16794695746732
4.41,-5.49242286977683,95.3167845219741,95.3167845448972,-1.31375326634241
4.411,-5.63868656108992,95.1551756654713,95.1551756880347,-1.45953291979638
4.412,-5.78492508083288,94.9938619044535,94.99386192666,-1.60528595760117
4.413,-5.93113846285476,94.8328356839849,94.8328357058397,-1.75101241955335
4.414,-6.07732674096663,94.6720897206161,94.6720897421224,-1.89671234547385
4.415,-6.22348994894216,94.5116169902187,94.5116170113837,-2.04238577520857
4.416,-6.36962812051768,94.3514107164637,94.3514107372859,-2.18803274862849
4.417,-6.51574128939252,94.1914643598881,94.1914643803799,-2.33365330562998
4.418,-6.66182948922901,94.0317716075865,94.0317716277464,-2.47924748613494
4.419,-6.80789275365303,93.8723263633705,93.8723263832007,-2.62481533009126
4.42,-6.95393111625321,93.7131227384891,93.7131227579955,-2.77035687747211
4.421,-7.09994461058299,93.554155042795,93.5541550619798,-2.91587216827803
4.422,-7.2459332701593,93.3954177763604,93.3954177952315,-3.06136124253557
4.423,-7.3918971284626,93.236905621525,93.2369056400829,-3.20682414029746
4.424,-7.53783621893893,93.0786134353264,93.078613453572,-3.35226090164454
4.425,-7.68375057499857,92.9205362423098,92.9205362602471,-3.49767156668458
4.426,-7.82964023001545,92.7626692276908,92.762669245323,-3.64305617555163
4.427,-7.97550521732994,92.6050077308474,92.6050077481803,-3.78841476840878
4.428,-8.12134557024695,92.44754723913,92.4475472561666,-3.93374738544642
4.429,-8.26716132203685,92.2902833819556,92.2902833986983,-4.079054066883
4.43,-8.41295250593572,92.1332119252003,92.1332119416496,-4.22433485296545
4.431,-8.55871915514548,91.9763287658393,91.9763287819958,-4.36958978396918
4.432,-8.7044613028338,91.8196299268358,91.8196299427067,-4.51481890019812
4.433,-8.8501789821349,91.6631115522891,91.6631115678786,-4.66002224198545
4.434,-8.99587222614927,91.5067699027815,91.5067699180884,-4.8051998496933
4.435,-9.1415410679443,91.35060135094,91.3506013659657,-4.95035176371352
4.436,-9.28718554055341,91.1946023772123,91.1946023919654,-5.09547802446665
4.437,-9.43280567697821,91.0387695658278,91.038769580302,-5.24057867240417
4.438,-9.57840151018675,90.8830996009244,90.883099615127,-5.38565374800677
4.439,-9.72397307311454,90.7275892628662,90.7275892767989,-5.53070329178528
4.44,-9.86952039866511,90.5722354247126,90.5722354383782,-5.6757273442813
4.441,-10.0150435197099,90.417035048843,90.4170350622436,-5.82072594606711
4.442,-10.1605424690873,90.2619851837283,90.2619851968646,-5.96569913774455
4.443,-10.3060172796055,90.1070829608392,90.1070829737132,-6.11064695994804
4.444,-10.45146798404,89.9523255916872,89.9523256043008,-6.25556945334193
4.445,-10.5968946151353,89.7977103649989,89.797710377355,-6.40046665862243
4.446,-10.7422972056046,89.643234643989,89.6432346560863,-6.54533861651707
4.447,-10.8876757881303,89.4888958637711,89.4888958756161,-6.69018536778502
4.448,-11.0330303953638,89.3346915288594,89.3346915404523,-6.83500695321733
4.449,-11.1783610599262,89.1806192107872,89.1806192221304,-6.97980341363731
4.45,-11.3236678144076,89.0266765457988,89.0266765568903,-7.12457478989996
4.451,-11.4689506913686,88.8728612326633,88.8728612435059,-7.26932112289316
4.452,-11.614209723339,88.719171030558,88.7191710411539,-7.41404245353677
4.453,-11.7594449428195,88.5656037570508,88.5656037674046,-7.5587388227841
4.454,-11.9046563822811,88.4121572861441,88.4121572962529,-7.70341027162093
4.455,-12.0498440741644,88.2588295464128,88.2588295562797,-7.84805684106567
4.456,-12.1950080508817,88.1056185192109,88.1056185288407,-7.99267857217043
4.457,-12.3401483448164,87.9525222369448,87.952522246333,-8.13727550602114
4.458,-12.485264988322,87.7995387814126,87.7995387905636,-8.28184768373611
4.459,-12.630358013724,87.6466662822106,87.6466662911311,-8.42639514646802
4.46,-12.7754274533192,87.4939029152124,87.4939029238948,-8.5709179354033
4.461,-12.9204733393761,87.3412469010755,87.3412469095213,-8.71541609176235
4.462,-13.065495704135,87.1886965038319,87.188696512047,-8.85988965679944
4.463,-13.2104945798082,87.036250029525,87.0362500375096,-9.00433867180335
4.464,-13.3554699985805,86.8839058248918,86.8839058326461,-9.14876317809733
4.465,-13.5004219926087,86.7316622760953,86.7316622836206,-9.29316321703885
4.466,-13.6453505940224,86.5795178075094,86.579517814807,-9.43753883002048
4.467,-13.7902558349242,86.4274708805368,86.4274708876066,-9.58189005846944
4.468,-13.9351377473889,86.2755199924849,86.275519999334,-9.72621694384742
4.469,-14.079996363465,86.1236636754778,86.1236636820988,-9.87051952765184
4.47,-14.2248317151749,85.9719004953889,85.9719005017878,-10.0147978514158
4.471,-14.3696438345127,85.820229050843,85.8202290570208,-10.159051956706
4.472,-14.5144327534481,85.6686479722298,85.6686479781872,-10.3032818851264
4.473,-14.6591985039236,85.5171559207675,85.5171559265017,-10.4474876783159
4.474,-14.8039411178557,85.3657515875758,85.3657515930919,-10.5916693779487
4.475,-14.9486606271354,85.2144336928203,85.2144336981193,-10.7358270257353
4.476,-15.0933570636281,85.063200984849,85.0632009899295,-10.8799606634222
4.477,-15.2380304591735,84.9120522393737,84.9120522442389,-11.0240703327917
4.478,-15.3826808455862,84.7609862586894,84.7609862633363,-11.1681560756624
4.479,-15.5273082546558,84.6100018708973,84.6100018753286,-11.3122179338894
4.48,-15.6719127181464,84.4590979291714,84.4590979333905,-11.4562559493638
4.481,-15.816494267798,84.3082733110539,84.3082733150597,-11.6002701640133
4.482,-15.9610529353257,84.1575269177534,84.1575269215472,-11.7442606198024
4.483,-16.1055887524203,84.006857673483,84.0068576770654,-11.8882273587324
4.484,-16.2501017507479,83.8562645248199,83.8562645281922,-12.0321704228405
4.485,-16.3945919619511,83.7057464400788,83.705746443239,-12.1760898542021
4.486,-16.5390594176489,83.5553024087072,83.5553024116568,-12.3199856949291
4.487,-16.6835041494351,83.4049314407025,83.4049314434435,-12.4638579871698
4.488,-16.8279261888814,83.2546325660567,83.2546325685887,-12.6077067731105
4.489,-16.9723255675353,83.104404834195,83.1044048365208,-12.7515320949745
4.49,-17.1167023169215,82.9542473134652,82.9542473155841,-12.8953339950224
4.491,-17.2610564685413,82.8041590906044,82.8041590925181,-13.0391125155524
4.492,-17.4053880538731,82.6541392702665,82.6541392719735,-13.1828676988997
4.493,-17.5496971043726,82.5041869745202,82.504186976024,-13.3265995874376
4.494,-17.6939836514731,82.354301342407,82.3543013437034,-13.470308223577
4.495,-17.8382477265852,82.2044815294643,82.2044815305602,-13.6139936497663
4.496,-17.9824893610975,82.0547267073185,82.0547267082088,-13.7576559084919
4.497,-18.1267085863763,81.9050360632301,81.9050360639204,-13.901295042278
4.498,-18.2709054337657,81.7554087997141,81.7554088002001,-14.0449110936866
4.499,-18.4150799345888,81.6058441341145,81.6058441344002,-14.188504105318
4.5,-18.5592321201461,81.4563412982474,81.4563412983305,-14.33207411981
4.501,-18.7033620217173,81.3068995379955,81.3068995378784,-14.4756211798391
4.502,-18.847469670561,81.1575181129714,81.1575181126573,-14.6191453281203
4.503,-18.9915550979136,81.0081962961597,81.0081962956437,-14.7626466074053
4.504,-19.1356183349915,80.8589333735566,80.8589333728408,-14.9061250604858
4.505,-19.27965941299,80.7097286438679,80.7097286429548,-15.0495807301909
4.506,-19.4236783630833,80.5605814181651,80.560581417053,-15.1930136593882
4.507,-19.5676752164257,80.4114910195802,80.4114910182694,-15.3364238909839
4.508,-19.7116500041507,80.2624567830065,80.2624567815005,-15.4798114679225
4.509,-19.8556027573715,80.1134780547979,80.113478053096,-15.6231764331871
4.51,-19.9995335071818,79.9645541924861,79.9645541905858,-15.7665188297994
4.511,-20.1434422846546,79.8156845644984,79.8156845624031,-15.9098387008194
4.512,-20.2873291208436,79.6668685498953,79.666868547603,-16.053136089346
4.513,-20.4311940467828,79.5181055380991,79.5181055356133,-16.1964110385166
4.514,-20.5750370934866,79.3693949286509,79.3693949259697,-16.3396635915073
4.515,-20.7188582919506,79.2207361309456,79.2207361280697,-16.4828937915332
4.516,-20.8626576731501,79.0721285640075,79.0721285609399,-16.6261016818472
4.517,-21.0064352680423,78.9235716562502,78.9235716529862,-16.7692873057419
4.518,-21.1501911075657,78.7750648452374,78.775064841781,-16.9124507065486
4.519,-21.2939252226389,78.6266075774816,78.626607573832,-17.0555919276364
4.52,-21.4376376441631,78.4781993082119,78.4781993043715,-17.1987110124145
4.521,-21.5813284030204,78.3298395011765,78.32983949714,-17.3418080043299
4.522,-21.7249975300747,78.1815276284258,78.181527624199,-17.4848829468689
4.523,-21.8686450561718,78.0332631701255,78.0332631657056,-17.6279358835565
4.524,-22.0122710121395,77.8850456143553,77.885045609744,-17.7709668579565
4.525,-22.1558754287875,77.7368744569204,77.7368744521206,-17.9139759136714
4.526,-22.299458336908,77.588749201183,77.5887491961911,-18.0569630943428
4.527,-22.4430197672755,77.4406693578598,77.4406693526764,-18.1999284436509
4.528,-22.5865597506469,77.2926344448633,77.2926344394914,-18.3428720053148
4.529,-22.730078317762,77.1446439871367,77.1446439815739,-18.4857938230923
4.53,-22.8735754993433,76.9966975164742,76.9966975107213,-18.6286939407801
4.531,-23.0170513260963,76.8487945713673,76.8487945654271,-18.7715724022139
4.532,-23.1605058287089,76.7009346968565,76.7009346907277,-18.9144292512672
4.533,-23.3039390378535,76.5531174443641,76.5531174380452,-19.0572645318536
4.534,-23.4473509841852,76.4053423715556,76.4053423650487,-19.200078287925
4.535,-23.5907416983419,76.2576090421933,76.2576090354938,-19.342870563471
4.536,-23.7341112109462,76.1099170259863,76.1099170191016,-19.4856414025212
4.537,-23.8774595526037,75.9622658984654,75.9622658913943,-19.6283908491432
4.538,-24.0207867539045,75.8146552408405,75.8146552335807,-19.7711189474433
4.539,-24.1640928454221,75.6670846398729,75.6670846324269,-19.9138257415665
4.54,-24.3073778577145,75.5195536877444,75.5195536801075,-20.0565112756964
4.541,-24.4506418213236,75.372061981931,75.3720619741074,-20.1991755940547
4.542,-24.5938847667762,75.2246091250877,75.2246091170794,-20.3418187409021
4.543,-24.7371067245833,75.0771947249288,75.0771947167324,-20.4844407605375
4.544,-24.8803077252406,74.9298183941043,74.9298183857204,-20.6270416972985
4.545,-25.0234877992282,74.7824797500858,74.7824797415178,-20.76962159556
4.546,-25.166646977012,74.6351784150736,74.6351784063178,-20.9121804997367
4.547,-25.3097852890421,74.4879140158672,74.4879140069255,-21.0547184542807
4.548,-25.4529027657538,74.3406861837684,74.3406861746426,-21.1972355036819
4.549,-25.5959994375681,74.1934945544835,74.1934945451731,-21.3397316924693
4.55,-25.7390753348915,74.0463387680146,74.0463387585175,-21.4822070652097
4.551,-25.8821304881148,73.8992184685658,73.8992184588836,-21.6246616665069
4.552,-26.025164927616,73.7521333044422,73.7521332945732,-21.7670955410042
4.553,-26.1681786837578,73.6050829279606,73.605082917907,-21.9095087333818
4.554,-26.3111717868892,73.4580669953554,73.4580669851183,-22.0519012883579
4.555,-26.454144267345,73.3110851666921,73.3110851562694,-22.1942732506886
4.556,-26.5970961554462,73.1641371057794,73.1641370951699,-22.3366246651674
4.557,-26.7400274815,73.0172224800652,73.017222469275,-22.4789555766258
4.558,-26.8829382758,72.8703409605886,72.8703409496135,-22.6212660299325
4.559,-27.025828568626,72.7234922218671,72.7234922107084,-22.7635560699936
4.56,-27.1686983902447,72.5766759418253,72.5766759304829,-22.9058257417526
4.561,-27.3115477709089,72.4298918017197,72.4298917901932,-23.0480750901903
4.562,-27.454376740859,72.28313948606,72.2831394743485,-23.1903041603247
4.563,-27.5971853303219,72.1364186825287,72.1364186706337,-23.3325129972111
4.564,-27.7399735695111,71.9897290819212,71.9897290698423,-23.4747016459411
4.565,-27.8827414886277,71.8430703780492,71.8430703657914,-23.6168701516435
4.566,-28.0254891178605,71.6964422677029,71.6964422552605,-23.7590185594849
4.567,-28.1682164873842,71.5498444505511,71.5498444379239,-23.9011469146666
4.568,-28.3109236273623,71.4032766290897,71.4032766162794,-24.0432552624281
4.569,-28.4536105679452,71.2567385085689,71.2567384955779,-24.1853436480448
4.57,-28.5962773392714,71.1102297969354,71.1102297837638,-24.3274121168286
4.571,-28.7389239714665,70.9637502047635,70.9637501914089,-24.4694607141272
4.572,-28.8815504946445,70.8172994451904,70.8172994316535,-24.6114894853251
4.573,-29.0241569389072,70.6708772338579,70.6708772201391,-24.7534984758423
4.574,-29.1667433343445,70.5244832888513,70.5244832749478,-24.8954877311351
4.575,-29.3093097110344,70.3781173306459,70.3781173165616,-25.0374572966953
4.576,-29.4518560990436,70.2317790820405,70.2317790677709,-25.1794072180506
4.577,-29.5943825284261,70.0854682681003,70.0854682536522,-25.3213375407637
