frequency, S11, S12, S21, S22
1923945728,-7.195128909,82.8981796,82.89816988,-7.195080946
1924945664,-7.380609527,82.713263,82.71325329,-7.380679953
1925945600,-7.566377922,82.52823955,82.52822012,-7.566297174
1926945536,-7.752098355,82.34311896,82.34311896,-7.752111105
1927945472,-7.937779324,82.15791094,82.15791094,-7.937742897
1928945408,-8.123699502,81.97259607,81.97260579,-8.123764465
1929945344,-8.309853424,81.78715492,81.78715492,-8.309779961
1930945280,-8.496021917,81.60161662,81.60160691,-8.495997025
1931945216,-8.68212059,81.41597148,81.41597633,-8.682192231
1932945152,-8.868508864,81.23022433,81.23022919,-8.868561684
1933945088,-9.0549706,81.04438976,81.04438976,-9.054914137
1934945024,-9.241494262,80.85842404,80.85841433,-9.241480906
1935944960,-9.428069531,80.67237576,80.67236119,-9.428036139
1936944896,-9.614836652,80.48617691,80.48619634,-9.614865794
1937944832,-9.80164263,80.29992949,80.29993921,-9.801564917
1938944768,-9.988559104,80.11355579,80.11355093,-9.988561533
1939944704,-10.17549197,79.92706552,79.92707038,-10.17552172
1940944640,-10.36278365,79.74044411,79.74044897,-10.36276787
1941944576,-10.55002919,79.5537547,79.5537547,-10.55002433
1942944512,-10.7373828,79.36696815,79.36696815,-10.73737794
1943944448,-10.92490883,79.18005532,79.18004561,-10.92487604
1944944384,-11.11239114,78.99299678,78.99300163,-11.11232436
1945944320,-11.3000981,78.80588481,78.80589452,-11.30009324
1946944256,-11.48777227,78.6186417,78.61864655,-11.48779413
1947944192,-11.67573422,78.43126259,78.43126745,-11.67578765
1948944128,-11.86363788,78.24381063,78.24381063,-11.86372531
1949944064,-12.05172126,78.05627124,78.05626153,-12.05172369
1950944000,-12.23986777,77.86858129,77.86858129,-12.23991877
1951943936,-12.42816729,77.68082819,77.68081848,-12.42819886
1952943872,-12.61665258,77.49293424,77.49294395,-12.61662344
1953943808,-12.80519373,77.30492858,77.30492858,-12.80521923
1954943744,-12.9938393,77.11681606,77.11682577,-12.9938308
1955943680,-13.18251038,76.92859183,76.92859669,-13.18262573
1956943616,-13.37136359,76.74026075,76.74027532,-13.37143645
1957943552,-13.5604038,76.5518471,76.5518471,-13.56035401
1958943488,-13.74930558,76.36324888,76.36322945,-13.74934808
1959943424,-13.9384915,76.1746118,76.17460695,-13.9384915
1960943360,-14.12778185,75.98582902,75.98583873,-14.12777213
1961943296,-14.31705398,75.79695395,75.79694423,-14.31706369
1962943232,-14.50661996,75.60794774,75.60793317,-14.50660296
1963943168,-14.69616408,75.41883468,75.41883953,-14.69621022
1964943104,-14.88585999,75.22962933,75.22962933,-14.88579442
1965943040,-15.07567368,75.04031227,75.0402977,-15.07571253
1966942976,-15.26554808,74.8508495,74.8508495,-15.26554079
1967942912,-15.45566412,74.66128473,74.66127502,-15.45565926
1968942848,-15.64578623,74.47159368,74.47159368,-15.6457498
1969942784,-15.83589741,74.28183949,74.28185407,-15.8358962
1970942720,-16.02637408,74.09194445,74.09194445,-16.02639472
1971942656,-16.21674754,73.90196198,73.90195712,-16.21686533
1972942592,-16.40739543,73.71184351,73.71184351,-16.40734321
1973942528,-16.59799474,73.52159876,73.52161333,-16.59797288
1974942464,-16.78868876,73.33126659,73.3312763,-16.78877862
1975942400,-16.97966207,73.14079841,73.14079841,-16.97974221
1976942336,-17.17069973,72.95020881,72.95022339,-17.17075072
1977942272,-17.36184424,72.75956093,72.75955122,-17.36180781
1978942208,-17.55308468,72.56871877,72.56872362,-17.55309439
1979942144,-17.74447933,72.37781346,72.37782803,-17.74449876
1980942080,-17.93585334,72.18678673,72.18679159,-17.93588369
1981942016,-18.12756612,71.99562886,71.995624,-18.12756248
1982941952,-18.31915627,71.80437385,71.80437871,-18.31917327
1983941888,-18.51096741,71.6129877,71.6129877,-18.51094798
1984941824,-18.70282348,71.42150441,71.42151412,-18.70276762
1985941760,-18.89488354,71.22988512,71.22988998,-18.89485561
1986941696,-19.08697517,71.03816869,71.03815898,-19.08695331
1987941632,-19.2791263,70.84631627,70.84631627,-19.27917487
1988941568,-19.47151543,70.65437156,70.65437156,-19.47150207
1989941504,-19.66400655,70.46228114,70.46228114,-19.66404662
1990941440,-19.85665431,70.27011301,70.27011301,-19.85664581
1991941376,-20.04935793,70.07778945,70.07777974,-20.04934458
1992941312,-20.24208219,69.88538333,69.88538333,-20.24209676
1993941248,-20.4350323,69.69283149,69.69282664,-20.43501288
1994941184,-20.62807713,69.5001388,69.50015337,-20.62811598
1995941120,-20.82123609,69.30737812,69.30737812,-20.82127252
1996941056,-21.01457962,69.11451543,69.11451543,-21.0145432
1997940992,-21.2078673,68.92148761,68.92149246,-21.20796444
1998940928,-21.40148282,68.72835293,68.72835293,-21.40139297
1999940864,-21.59507649,68.53510168,68.53510168,-21.59503763
2000940800,-21.78887415,68.34170472,68.34170472,-21.78882801
2001940736,-21.98265239,68.14825434,68.14824462,-21.9826281
2002940672,-22.17656905,67.95462424,67.95461938,-22.17663462
2003940608,-22.37071399,67.76090186,67.76090186,-22.37066542
2004940544,-22.56493664,67.56702406,67.56702406,-22.56491235
2005940480,-22.75929772,67.37308311,67.3730734,-22.759271
2006940416,-22.95368308,67.17894789,67.17896732,-22.95368794
2007940352,-23.14828458,66.98477381,66.98477866,-23.14824329
2008940288,-23.34293951,66.79045887,66.79046858,-23.34293222
2009940224,-23.53761386,66.59601765,66.5960128,-23.53760172
2010940160,-23.73257964,66.40144044,66.40144044,-23.73259421
2011940096,-23.92766441,66.20674665,66.20673208,-23.92765713
2012940032,-24.1227929,66.01190716,66.01191202,-24.12280018
2013939968,-24.31806467,65.8169851,65.81699481,-24.31803067
2014939904,-24.51330001,65.62197075,65.62197075,-24.51334858
2015939840,-24.70896763,65.42675726,65.42675241,-24.70891177
2016939776,-24.90447253,65.23148064,65.23147578,-24.90447253
2017939712,-25.10025429,65.03603887,65.03602916,-25.10030043
2018939648,-25.29602147,64.84052911,64.84051454,-25.29606762
2019939584,-25.49207522,64.64484935,64.64485907,-25.49211165
2020939520,-25.68818726,64.44907731,64.44907731,-25.68814597
2021939456,-25.88438429,64.25314013,64.25312556,-25.88438915
2022939392,-26.08075132,64.05710581,64.05710581,-26.08079017
2023939328,-26.27717906,63.86096463,63.86096949,-26.27719363
2024939264,-26.4737768,63.66469231,63.66468746,-26.47373065
2025939200,-26.6705251,63.46827429,63.46827429,-26.67051539
2026939136,-26.86735112,63.27175912,63.27175912,-26.86729769
2027939072,-27.06428884,63.07508853,63.07508853,-27.06428156
2028939008,-27.26135043,62.87833051,62.87834022,-27.26133828
2029938944,-27.45852129,62.68142678,62.68142678,-27.45855286
2030938880,-27.65585001,62.48437248,62.48438705,-27.65588887
2031938816,-27.8533123,62.28724047,62.28725504,-27.85330987
2032938752,-28.05079644,62.0899919,62.0899919,-28.05083044
2033938688,-28.24847001,61.89253932,61.89254418,-28.24850158
2034938624,-28.44626014,61.69503818,61.69502847,-28.446265
2035938560,-28.64414742,61.49738647,61.49739133,-28.64421056
2036938496,-28.84224598,61.29962305,61.29961819,-28.84221198
2037938432,-29.04045382,61.1017042,61.10169934,-29.04040767
2038938368,-29.23863251,60.90368336,60.9036785,-29.23867623
2039938304,-29.43715606,60.7055168,60.70553137,-29.43714878
2040938240,-29.63566261,60.50725796,60.50725796,-29.63570632
2041938176,-29.83436586,60.30882427,60.30882913,-29.83438529
2042938112,-30.0331274,60.11027401,60.11026915,-30.03314683
2043938048,-30.23202494,59.91162661,59.91162661,-30.23203708
2044937984,-30.43108519,59.71285293,59.71284807,-30.43111676
2045937920,-30.63033729,59.51393839,59.51393839,-30.63031786
2046937856,-30.82952139,59.31486357,59.31488786,-30.82954325
2047937792,-31.02899206,59.11567704,59.11569161,-31.02899691
2048937728,-31.22849915,58.91639823,58.91639823,-31.22851615
2049937664,-31.42821995,58.71697856,58.71699313,-31.42820295
2050937600,-31.62797718,58.51739861,58.51739861,-31.62795533
2051937536,-31.82786555,58.31774581,58.31774095,-31.82787284
2052937472,-32.02788749,58.11791815,58.11792787,-32.02796035
2053937408,-32.22812799,57.91796907,57.91796907,-32.22812557
2054937344,-32.42844621,57.7178937,57.7178937,-32.42843407
2055937280,-32.62888828,57.51769691,57.51769691,-32.62882514
2056937216,-32.82941778,57.31736413,57.3173787,-32.82941778
2057937152,-33.03011484,57.11691477,57.11690505,-33.0301537
2058937088,-33.23089448,56.91630999,56.9163197,-33.23090176
2059937024,-33.43186353,56.71558378,56.71557407,-33.43189753
2060936960,-33.63287145,56.51472644,56.51473129,-33.63291273
2061936896,-33.83413436,56.31376709,56.31375738,-33.83410036
2062936832,-34.03537298,56.11266204,56.11266204,-34.03541426
2063936768,-34.2368156,55.91142099,55.91143556,-34.23686902
2064936704,-34.43845492,55.71003908,55.71004394,-34.43845492
2065936640,-34.64010396,55.50852604,55.50852604,-34.64014525
2066936576,-34.84196671,55.30689157,55.30688185,-34.84193271
2067936512,-35.04393146,55.10513082,55.10513567,-35.04393875
2068936448,-35.24600306,54.90319035,54.90319521,-35.24601278
2069936384,-35.44824709,54.70120132,54.70120132,-35.44826166
2070936320,-35.65062954,54.49903744,54.49903744,-35.65057611
2071936256,-35.85311399,54.29672298,54.29672784,-35.8531407
2072936192,-36.05574901,54.09431139,54.09431139,-36.05571501
2073936128,-36.25852002,53.89173466,53.89172494,-36.25846173
2074936064,-36.46136632,53.68901707,53.68902678,-36.46139303
2075936000,-36.66433161,53.48620234,53.48619263,-36.66436075
2076935936,-36.86750576,53.28323705,53.28323705,-36.86748633
2077935872,-37.07073576,53.08015519,53.08015519,-37.07077219
2078935808,-37.27425475,52.87690819,52.87690819,-37.27422075
2079935744,-37.47773246,52.67358833,52.67359319,-37.47773246
2080935680,-37.68140931,52.47010819,52.47011305,-37.68135103
2081935616,-37.88512987,52.26649691,52.26649205,-37.88513959
2082935552,-38.089154,52.06268164,52.06269621,-38.08907872
2083935488,-38.29319998,51.85880322,51.85879351,-38.29317812
2084935424,-38.4973091,51.65477424,51.65477424,-38.49730668
2085935360,-38.70168536,51.45062383,51.45061898,-38.70172422
2086935296,-38.90608591,51.24630343,51.24631314,-38.90612234
2087935232,-39.11068073,51.0418616,51.04187617,-39.11069045
2088935168,-39.31548684,50.83730806,50.83730806,-39.31537756
2089935104,-39.52032209,50.63261852,50.63260395,-39.52032452
2090935040,-39.72526176,50.42777842,50.42778813,-39.72529819
2091934976,-39.93038843,50.22280717,50.22281203,-39.93039572
2092934912,-40.13566081,50.01766107,50.01766107,-40.13568024
2093934848,-40.34103276,49.81243241,49.81244212,-40.34105462
2094934784,-40.54655042,49.60705803,49.60705317,-40.54653585
2095934720,-40.75217494,49.40153794,49.40154765,-40.75221865
2096934656,-40.95798645,49.19586243,49.19587214,-40.9580253
2097934592,-41.1639291,48.99013834,48.99013349,-41.16389995
2098934528,-41.37001746,48.78415198,48.78415198,-41.36999317
2099934464,-41.57617867,48.57809276,48.5780879,-41.57617382
2100934400,-41.78250503,48.37190726,48.37191212,-41.78250988
2101934336,-41.98900623,48.16556148,48.16555662,-41.98901595
2102934272,-42.19555115,47.9590797,47.95908456,-42.19556573
2103934208,-42.40234864,47.75247649,47.75247649,-42.4023535
2104934144,-42.60915098,47.54572758,47.54573729,-42.60918012
2105934080,-42.81622532,47.33885724,47.33885238,-42.81619618
2106934016,-43.02331908,47.13180233,47.13180233,-43.02333365
2107933952,-43.23056827,46.92468914,46.92468914,-43.23063141
2108933888,-43.43803117,46.71732824,46.71735252,-43.43804574
2109933824,-43.64558149,46.50992848,46.50993819,-43.64562521
2110933760,-43.85328724,46.3023733,46.30236844,-43.85323867
2111933696,-44.06115813,46.09461898,46.09460927,-44.0611727
2112933632,-44.26911159,45.88676752,45.88676266,-44.26915044
2113933568,-44.4771039,45.67879949,45.67880921,-44.47710876
2114933504,-44.68541192,45.47066147,45.4706469,-44.68542649
2115933440,-44.89374423,45.26238259,45.26238259,-44.89376851
2116933376,-45.10228538,45.05396286,45.05395314,-45.1022611
2117933312,-45.31094797,44.84543627,44.8454217,-45.31090425
2118933248,-45.51973198,44.63672998,44.63672026,-45.51967855
2119933184,-45.72860827,44.42790711,44.42791197,-45.72860341
2120933120,-45.93767884,44.21892882,44.21892882,-45.9376497
2121933056,-46.14680284,44.00980968,44.00981939,-46.14687569
2122932992,-46.35617455,43.80057883,43.80056911,-46.35616483
2123932928,-46.56570168,43.5911634,43.59117797,-46.56564825
2124932864,-46.77525796,43.38165084,43.38164599,-46.77523853
2125932800,-46.98507165,43.17198286,43.17200228,-46.98512508
2126932736,-47.19489506,42.9621983,42.96220801,-47.19492906
2127932672,-47.40496133,42.75226803,42.75226318,-47.40494676
2128932608,-47.61511987,42.54216292,42.54216777,-47.61509559
2129932544,-47.82546784,42.33193637,42.33193151,-47.82546784
2130932480,-48.03593724,42.12153983,42.12153012,-48.03588867
2131932416,-48.24641635,41.91104615,41.91103644,-48.24643578
2132932352,-48.45720631,41.70038733,41.70037762,-48.45724516
2133932288,-48.66801569,41.48959252,41.48959252,-48.66804484
2134932224,-48.87907279,41.27865199,41.27865685,-48.87904365
2135932160,-49.09019788,41.06756089,41.06756575,-49.09021731
2136932096,-49.30153668,40.85632409,40.8563338,-49.30152697
2137932032,-49.51293377,40.64499743,40.64499743,-49.5129192
2138931968,-49.72448628,40.43352749,40.43351534,-49.72446686
2139931904,-49.9362525,40.22181955,40.22182926,-49.93623793
2140931840,-50.14802358,40.01007033,40.01008004,-50.14805272
2141931776,-50.35996951,39.79815597,39.79814868,-50.3599938
2142931712,-50.57212429,39.58608861,39.5860959,-50.57216315
2143931648,-50.78441993,39.37385369,39.37386098,-50.78437622
2144931584,-50.99675928,39.1615362,39.1615362,-50.99678842
2145931520,-51.20933662,38.94900985,38.94900742,-51.2093172
2146931456,-51.42192854,38.73640094,38.73641308,-51.42196254
2147931392,-51.6348313,38.52361231,38.52361231,-51.63477302
2148931328,-51.84780692,38.31068769,38.31069255,-51.84776321
2149931264,-52.06090397,38.09759308,38.09759065,-52.06091368
2150931200,-52.27413215,37.88438189,37.88439889,-52.27411272
2151931136,-52.48752062,37.67106142,37.67104685,-52.48747205
2152931072,-52.70115679,37.45750782,37.4575151,-52.70113736
2153931008,-52.91474925,37.24391779,37.24392264,-52.91472011
2154930944,-53.12852143,37.03013347,37.03014319,-53.12856514
2155930880,-53.34259473,36.81619373,36.81619373,-53.34255588
2156930816,-53.55665833,36.60212771,36.60213743,-53.55665347
2157930752,-53.77086277,36.38788441,36.38788684,-53.77087249
2158930688,-53.98517893,36.17355611,36.17356339,-53.98523236
2159930624,-54.19973794,35.95906753,35.95906995,-54.19976222
2160930560,-54.4144718,35.74440409,35.74440166,-54.41445237
2161930496,-54.6293028,35.52961194,35.52961194,-54.62928338
2162930432,-54.84424552,35.3146838,35.31467652,-54.84423095
2163930368,-55.05931937,35.09962452,35.09962452,-55.0593388
2164930304,-55.27450979,34.88442681,34.88441953,-55.27449036
2165930240,-55.48990907,34.66907611,34.66907125,-55.48993335
2166930176,-55.70547834,34.45353598,34.45354327,-55.70542977
2167930112,-55.9211496,34.23786714,34.23785986,-55.92116418
2168930048,-56.13695201,34.02210116,34.02210845,-56.13689858
2169929984,-56.35285642,33.80615547,33.80614819,-56.35287099
2170929920,-56.56905224,33.59005679,33.59004707,-56.56901339
2171929856,-56.78521407,33.37385125,33.37384153,-56.78521407
2172929792,-57.00157018,33.15745628,33.15745143,-57.00161875
2173929728,-57.21818371,32.94094961,32.94093989,-57.21815456
2174929664,-57.43475838,32.72428751,32.72428022,-57.43478267
2175929600,-57.6516439,32.5074797,32.50746512,-57.65163905
2176929536,-57.86849543,32.29053103,32.29054317,-57.86852457
2177929472,-58.08558009,32.07340751,32.07342208,-58.08560437
2178929408,-58.30284932,31.85618686,31.85620386,-58.30283475
2179929344,-58.52024969,31.6388302,31.6388302,-58.5202254
2180929280,-58.73770834,31.42128169,31.42128169,-58.73775691
2181929216,-58.95547298,31.20360933,31.20360205,-58.95541956
2182929152,-59.17331048,30.98579855,30.98578398,-59.17326677
2183929088,-59.3911917,30.76781048,30.76779834,-59.39120141
2184929024,-59.60933033,30.54973256,30.54973984,-59.60932062
2185928960,-59.82749325,30.3314725,30.33147978,-59.82753211
2186928896,-60.04596702,30.11304487,30.11304972,-60.04601073
2187928832,-60.26451365,29.89451281,29.89451767,-60.26449422
2188928768,-60.48319627,29.67583991,29.67583748,-60.48317684
2189928704,-60.70197603,29.45700186,29.45699457,-60.70197603
2190928640,-60.92089665,29.23801567,29.23801567,-60.9209015
2191928576,-61.13998726,29.01892506,29.01892263,-61.13999212
2192928512,-61.35926244,28.79963288,28.79963288,-61.35925758
2193928448,-61.57863476,28.58023142,28.58022899,-61.57863476
2194928384,-61.79822564,28.36066482,28.36066482,-61.79821107
2195928320,-62.01789424,28.14094037,28.14095494,-62.01791853
2196928256,-62.23773769,27.9211382,27.92113092,-62.23773769
2197928192,-62.45768314,27.70112718,27.70112475,-62.457688
2198928128,-62.67778887,27.48096803,27.48097531,-62.67775487
2199928064,-62.89801602,27.26067287,27.26068259,-62.89802574
2200928000,-63.11837918,27.04028786,27.04029272,-63.11837432
2201927936,-63.33893175,26.819677,26.81968429,-63.3389269
2202927872,-63.55966404,26.59899086,26.598986,-63.55964947
2203927808,-63.78047889,26.37810072,26.37812015,-63.78048375
2204927744,-64.0014686,26.15709401,26.15709887,-64.0014346
2205927680,-64.22254574,25.93597559,25.93595616,-64.22255545
2206927616,-64.44376858,25.71467018,25.71467261,-64.44376372
2207927552,-64.66520514,25.49320205,25.4931972,-64.66519057
2208927488,-64.88667569,25.27166593,25.27165622,-64.8866514
2209927424,-65.10840852,25.0498991,25.04990638,-65.10840367
2210927360,-65.33024821,24.82803027,24.82803755,-65.33026278
2211927296,-65.55223361,24.60602544,24.6060133,-65.55224332
2212927232,-65.77436472,24.38382391,24.38381662,-65.77434043
2213927168,-65.99658811,24.16156894,24.16155923,-65.99660268
2214927104,-66.21900578,23.93905899,23.93905899,-66.21903007
2215927040,-66.44156431,23.71650289,23.7164956,-66.44154488
2216926976,-66.66419569,23.4937428,23.4937428,-66.66422483
2217926912,-66.88708449,23.27084671,23.27084914,-66.88707964
2218926848,-67.11007044,23.04783162,23.04782191,-67.11008501
2219926784,-67.33325552,22.82461982,22.82461982,-67.33323609
2220926720,-67.55647946,22.60129632,22.6013036,-67.55649403
2221926656,-67.7798734,22.37785624,22.37784895,-67.77985397
2222926592,-68.00343247,22.15424131,22.1542316,-68.00343247
2223926528,-68.22710811,21.93051224,21.93049524,-68.22709354
2224926464,-68.45102175,21.70657432,21.70656461,-68.45098289
2225926400,-68.67491596,21.4825514,21.4825514,-68.67493538
2226926336,-68.8990773,21.25837306,21.25839006,-68.89903359
2227926272,-69.1233115,21.03402957,21.03404414,-69.1232775
2228926208,-69.34780312,20.80955009,20.80956224,-69.34773027
2229926144,-69.57229474,20.58494433,20.58494433,-69.57231903
2230926080,-69.79700007,20.36018557,20.36018072,-69.79694665
2231926016,-70.02178312,20.13530418,20.13528839,-70.02181712
2232925952,-70.24674101,19.91028314,19.91026735,-70.24675558
2233925888,-70.47188833,19.68507632,19.68504961,-70.47191748
2234925824,-70.69715222,19.45971043,19.45972136,-70.69712794
2235925760,-70.92253754,19.23423769,19.23423284,-70.92254725
2236925696,-71.14804428,19.00864474,19.00863503,-71.14805885
2237925632,-71.37375501,18.78286479,18.78287694,-71.37373558
2238925568,-71.59959689,18.55697192,18.55695249,-71.59956289
2239925504,-71.82556019,18.33090662,18.33091634,-71.82554562
2240925440,-72.05164006,18.10474176,18.10472597,-72.05161577
2241925376,-72.27785592,17.87840446,17.87841782,-72.27783164
2242925312,-72.50429035,17.65191175,17.65192875,-72.50431464
2243925248,-72.73086078,17.42532432,17.42530611,-72.73085107
2244925184,-72.95749435,17.19853776,17.19854747,-72.95749921
2245925120,-73.1842882,16.97166134,16.97165891,-73.18429306
2246925056,-73.41122291,16.74463678,16.74463435,-73.41120833
2247924992,-73.63840046,16.51742643,16.51742036,-73.63835189
2248924928,-73.86555859,16.29015538,16.29014931,-73.86557802
2249924864,-74.09293043,16.06263662,16.06264998,-74.09293528
2250924800,-74.3204334,15.8350195,15.83504743,-74.32041397
2251924736,-74.54814523,15.60726882,15.60727975,-74.54814523
2252924672,-74.77593477,15.37942585,15.37941249,-74.7759542
2253924608,-75.00384574,15.15136067,15.1513716,-75.00383602
2254924544,-75.23187813,14.92322021,14.92323964,-75.23186842
2255924480,-75.46020194,14.69489761,14.69488911,-75.46019709
2256924416,-75.68853547,14.46645966,14.46645723,-75.68853061
2257924352,-75.91699042,14.23783835,14.23784321,-75.91703899
2258924288,-76.14565423,14.00911019,14.00911384,-76.14564452
2259924224,-76.37434718,13.78028853,13.78027518,-76.37439575
2260924160,-76.60331697,13.55122524,13.5512386,-76.60327812
2261924096,-76.83233534,13.32210852,13.32210852,-76.83232563
2262924032,-77.06151399,13.09280844,13.09281816,-77.06153342
2263923968,-77.29087235,12.86340637,12.86339908,-77.29085292
2264923904,-77.52037156,12.63381123,12.63381244,-77.52032299
2265923840,-77.74987563,12.40414688,12.40415052,-77.74988535
2266923776,-77.97961284,12.17427974,12.1742846,-77.97962741
2267923712,-78.20945205,11.94430819,11.9443009,-78.2094569
2268923648,-78.43947582,11.71417149,11.71417756,-78.43950982
2269923584,-78.66968901,11.48390244,11.48389879,-78.66968416
2270923520,-78.89986821,11.25353382,11.25353867,-78.89990707
2271923456,-79.13036311,11.02302556,11.02300977,-79.13033883
2272923392,-79.3609163,10.7923303,10.79233637,-79.36086773
2273923328,-79.59158606,10.56151241,10.56151241,-79.59159577
2274923264,-79.82243552,10.3306253,10.33061073,-79.82245981
2275923200,-80.05342098,10.09946013,10.09947348,-80.0533967
2276923136,-80.28446959,9.868297383,9.868315597,-80.28445987
2277923072,-80.51565419,9.6369865,9.636978608,-80.51566876
2278923008,-80.74711564,9.405445516,9.405466158,-80.74712535
2279922944,-80.97863537,9.173834712,9.173830462,-80.97859166
2280922880,-81.21020368,8.942110375,8.94210309,-81.21018425
2281922816,-81.44197598,8.710185079,8.710185686,-81.44201969
2282922752,-81.67388913,8.478194213,8.47819057,-81.67388913
2283922688,-81.90595771,8.245985995,8.245968995,-81.90593828
2284922624,-82.13809429,8.0137116,8.013700671,-82.138104
2285922560,-82.37035715,7.781299994,7.781314565,-82.37037658
2286922496,-82.60284343,7.548775462,7.548752999,-82.60284343
2287922432,-82.83540742,7.316045114,7.316046329,-82.83541714
2288922368,-83.06813656,7.083206091,7.083202448,-83.06808799
2289922304,-83.3009434,6.850252927,6.850253534,-83.30095312
2290922240,-83.53390568,6.617134017,6.617125517,-83.53388625
2291922176,-83.7670428,6.383906431,6.383885789,-83.7670428
2292922112,-84.00017021,6.15055742,6.150579883,-84.00017021
2293922048,-84.2335599,5.917064519,5.917061483,-84.23357933
2294921984,-84.46705644,5.683489656,5.683473264,-84.46703701
2295921920,-84.70070841,5.449690156,5.44968287,-84.70069869
2296921856,-84.93443809,5.215796551,5.215806265,-84.93442838
2297921792,-85.16832319,4.981789716,4.98178061,-85.16830377
2298921728,-85.40230544,4.747664492,4.747670867,-85.40229573
2299921664,-85.63642368,4.513373522,4.513391432,-85.63641397
2300921600,-85.87072649,4.278958697,4.278965376,-85.87070706
2301921536,-86.10514587,4.044419108,4.044416376,-86.1050973
2302921472,-86.33962353,3.809758701,3.809778432,-86.33961382
2303921408,-86.57432462,3.574973225,3.5749711,-86.57429548
2304921344,-86.80901599,3.340054181,3.34006268,-86.80904513
2305921280,-87.0439405,3.105014925,3.105017961,-87.04396964
2306921216,-87.27903986,2.869839066,2.869840584,-87.279001
2307921152,-87.51414893,2.634538138,2.634539352,-87.51413922
2308921088,-87.74944258,2.399087554,2.399098178,-87.74947172
2309921024,-87.9848625,2.163594318,2.163584452,-87.98483336
2310920960,-88.22037956,1.927897088,1.927897088,-88.22036985
2311920896,-88.4560132,1.692072361,1.692094065,-88.4560132
2312920832,-88.69184111,1.456110119,1.456123476,-88.69181197
2313920768,-88.92770788,1.220087468,1.220083977,-88.92770788
2314920704,-89.16376894,0.983883969,0.983877442,-89.16377865
2315920640,-89.39988827,0.747604427,0.747609208,-89.39989799
2316920576,-89.63615332,0.511186042,0.511165059,-89.63620189
2317920512,-89.87261265,0.274602121,0.274599597,-89.8726515
2318920448,-90.10913997,0.037946518,0.037943565,-90.1091594
2319920384,-90.34577415,-0.198861584,-0.198851225,-90.34580329
2320920320,-90.58255404,-0.43582238,-0.435789444,-90.58256376
2321920256,-90.81948936,-0.672847096,-0.672852636,-90.81946022
2322920192,-91.05649267,-0.910058276,-0.910059717,-91.05645382
2323920128,-91.29360284,-1.147347168,-1.147332217,-91.29355427
2324920064,-91.53080044,-1.384715821,-1.384682733,-91.53081987
2325920000,-91.76821174,-1.622243087,-1.622241114,-91.76822146
2326919936,-92.00569105,-1.859894055,-1.85988935,-92.0056619
2327919872,-92.24329663,-2.097665082,-2.097685725,-92.2432772
2328919808,-92.48099936,-2.335537652,-2.335546304,-92.48098964
2329919744,-92.71882836,-2.573543638,-2.573530889,-92.71883808
2330919680,-92.95683223,-2.811683192,-2.811692299,-92.95684194
2331919616,-93.19494294,-3.049929905,-3.049950244,-93.19496237
2332919552,-93.43313137,-3.288317471,-3.288310185,-93.43317023
2333919488,-93.6713878,-3.526793374,-3.526788517,-93.67141694
2334919424,-93.90992593,-3.765413166,-3.765429559,-93.90985793
2335919360,-94.14846406,-4.004105207,-4.004099743,-94.14843492
2336919296,-94.3870702,-4.242919887,-4.242919584,-94.38706048
2337919232,-94.62592889,-4.481862672,-4.481867529,-94.62588032
2338919168,-94.86478759,-4.720918382,-4.720923846,-94.86473902
2339919104,-95.10371429,-4.960057269,-4.960066376,-95.10376286
2340919040,-95.3428644,-5.199374348,-5.199360991,-95.3428644
2341918976,-95.58210195,-5.438769139,-5.438780067,-95.58207281
2342918912,-95.82143663,-5.678315105,-5.678306605,-95.82143663
2343918848,-96.06084903,-5.91789932,-5.917909641,-96.06084903
2344918784,-96.30046543,-6.157677209,-6.157680852,-96.30047514
2345918720,-96.54009153,-6.397502454,-6.397509739,-96.54013039
2346918656,-96.77996049,-6.637483124,-6.637486766,-96.77996049
2347918592,-97.01979059,-6.877514792,-6.877500221,-97.01982945
2348918528,-97.25981498,-7.117676386,-7.1176776,-97.2598344
2349918464,-97.49990736,-7.357976405,-7.35797519,-97.49992678
2350918400,-97.74021345,-7.598390564,-7.598402706,-97.74021345
2351918336,-97.98052925,-7.838943148,-7.838938898,-97.98052925
2352918272,-98.22092277,-8.079509089,-8.079516981,-98.2209422
2353918208,-98.46146199,-8.320217705,-8.320206776,-98.46143285
2354918144,-98.70208865,-8.561122423,-8.561103602,-98.70211779
2355918080,-98.94290958,-8.802045355,-8.80203382,-98.94289987
2356918016,-99.18379852,-9.043072106,-9.043055107,-99.18374995
2357917952,-99.42467774,-9.284199034,-9.284199034,-99.42470688
2358917888,-99.66581923,-9.525486243,-9.5254741,-99.66579009
2359917824,-99.90699959,-9.766851771,-9.766850557,-99.90698987
2360917760,-100.1482382,-10.00832598,-10.00830351,-100.1482285
2361917696,-100.3896809,-10.24986393,-10.24986879,-100.3896031
2362917632,-100.6311041,-10.49152998,-10.49152027,-100.6311138
2363917568,-100.8727216,-10.73332354,-10.73332111,-100.8727118
2364917504,-101.1144362,-10.97518388,-10.97518995,-101.1143973
2365917440,-101.3561897,-11.21714743,-11.217145,-101.3561994
2366917376,-101.5980889,-11.45925061,-11.45926397,-101.5980791
2367917312,-101.840056,-11.70139266,-11.70137566,-101.840056
2368917248,-102.0821495,-11.94367677,-11.94365977,-102.0821398
2369917184,-102.3242916,-12.18601188,-12.18600338,-102.3242819
2370917120,-102.5666279,-12.42850728,-12.42851821,-102.5666085
