Freq(Hz),S31(dB)_milled,S31(dB)_HFSS,S31(dB)_z0lver
1087000000,-3.2969,-3.419046422,-3.829941676
1088000000,-3.3034861,-3.418939846,-3.82958151
1089000000,-3.2921619,-3.418833514,-3.829226603
1090000000,-3.2944629,-3.418727427,-3.828864715
1091000000,-3.3052454,-3.418621585,-3.828508959
1092000000,-3.3091674,-3.418515989,-3.82814972
1093000000,-3.3024111,-3.418410638,-3.827793989
1094000000,-3.3046653,-3.418305534,-3.827434775
1095000000,-3.2952981,-3.418200676,-3.827075574
1096000000,-3.3032956,-3.418096065,-3.826718134
1097000000,-3.3276401,-3.417991702,-3.826357211
1098000000,-3.2995498,-3.417887587,-3.825998923
1099000000,-3.3037052,-3.41778372,-3.825640647
1100000000,-3.2987504,-3.417680102,-3.825280637
1101000000,-3.3310199,-3.417576734,-3.824920639
1102000000,-3.3247266,-3.417473614,-3.824562402
1103000000,-3.3206191,-3.417370745,-3.824203305
1104000000,-3.3070974,-3.417268126,-3.82384422
1105000000,-3.3162529,-3.417165757,-3.823485148
1106000000,-3.295404,-3.41706364,-3.823126962
1107000000,-3.3289371,-3.416961775,-3.822766169
1108000000,-3.3247955,-3.416860161,-3.822406262
1109000000,-3.3056912,-3.4167588,-3.822044621
1110000000,-3.3232915,-3.416657691,-3.821686487
1111000000,-3.3007143,-3.416556835,-3.821323999
1112000000,-3.2789159,-3.416456233,-3.820964144
1113000000,-3.2938871,-3.416355885,-3.820603428
1114000000,-3.3026552,-3.416255791,-3.820244473
1115000000,-3.321259,-3.416155952,-3.81988553
1116000000,-3.3127303,-3.416056368,-3.819523107
1117000000,-3.288269,-3.415957039,-3.819162443
1118000000,-3.3197811,-3.415857967,-3.81880092
1119000000,-3.2809784,-3.41575915,-3.818440282
1120000000,-3.294349,-3.41566059,-3.818078785
1121000000,-3.3134966,-3.415562287,-3.8177173
1122000000,-3.3017955,-3.415464242,-3.817357575
1123000000,-3.2968848,-3.415366454,-3.816995244
1124000000,-3.2785501,-3.415268924,-3.816632925
1125000000,-3.2979991,-3.415171653,-3.816269747
1126000000,-3.3074253,-3.415074641,-3.815910947
1127000000,-3.3038349,-3.414977888,-3.815547795
