Freq(Hz),S22(dB)_milled,S22(dB)_HFSS,S22(dB)_z0lver
4004000000,-7.2368274,-7.546245852,-21.12290093
4005000000,-7.2310047,-7.539999497,-21.10802078
4006000000,-7.1879611,-7.533781307,-21.09315905
4007000000,-7.2262373,-7.527591298,-21.07829485
4008000000,-7.1737809,-7.521429489,-21.06343863
4009000000,-7.2069817,-7.515295894,-21.04858549
4010000000,-7.1843762,-7.509190533,-21.03373485
4011000000,-7.1838117,-7.50311342,-21.01890074
4012000000,-7.1831732,-7.497064573,-21.00406973
4013000000,-7.1719775,-7.491044008,-20.98924914
4014000000,-7.1732173,-7.48505174,-20.97442803
4015000000,-7.1429925,-7.479087785,-20.95962219
4016000000,-7.1147323,-7.47315216,-20.9448225
4017000000,-7.1463547,-7.467244878,-20.9300175
4018000000,-7.1059637,-7.461365956,-20.91522292
4019000000,-7.1171131,-7.455515408,-20.90044718
4020000000,-7.0997372,-7.449693248,-20.88566919
4021000000,-7.0972466,-7.443899492,-20.87089738
4022000000,-7.0877185,-7.438134153,-20.85613777
4023000000,-7.0665884,-7.432397245,-20.84138014
4024000000,-7.1177907,-7.426688783,-20.8266347
4025000000,-7.0618525,-7.421008779,-20.81188469
4026000000,-7.03896,-7.415357247,-20.7971433
4027000000,-7.0404272,-7.409734201,-20.78241586
4028000000,-7.0465431,-7.404139652,-20.76769581
4029000000,-7.0286999,-7.398573613,-20.75298078
4030000000,-7.0403104,-7.393036097,-20.73827789
4031000000,-7.0658813,-7.387527116,-20.72356462
4032000000,-7.0280557,-7.382046682,-20.70887534
4033000000,-7.024807,-7.376594807,-20.69418517
4034000000,-7.0099196,-7.371171501,-20.67949652
4035000000,-7.0072746,-7.365776776,-20.66482235
4036000000,-7.0090561,-7.360410642,-20.65014736
4037000000,-7.0491514,-7.355073112,-20.63548332
4038000000,-7.0035281,-7.349764194,-20.6208384
4039000000,-6.9459262,-7.344483899,-20.60617629
4040000000,-6.9690037,-7.339232237,-20.59153799
4041000000,-6.9873924,-7.334009218,-20.57689659
4042000000,-6.9361706,-7.328814851,-20.56226844
4043000000,-6.977334,-7.323649145,-20.54764537
4044000000,-6.9560413,-7.318512109,-20.53302391
4045000000,-6.949451,-7.313403751,-20.51841453
4046000000,-6.9612899,-7.308324081,-20.5038114
4047000000,-6.9670444,-7.303273105,-20.4892076
4048000000,-6.9467587,-7.298250832,-20.47462163
4049000000,-6.9300184,-7.29325727,-20.46003615
4050000000,-6.9236689,-7.288292425,-20.4454558
4051000000,-6.9350247,-7.283356306,-20.43087828
4052000000,-6.9106345,-7.278448917,-20.41630936
4053000000,-6.8759966,-7.273570267,-20.4017536
4054000000,-6.9079576,-7.26872036,-20.38719612
4055000000,-6.8916984,-7.263899204,-20.37265636
4056000000,-6.86305,-7.259106804,-20.35810691
4057000000,-6.8661137,-7.254343164,-20.34357631
4058000000,-6.8594351,-7.249608291,-20.32904859
4059000000,-6.8683519,-7.244902189,-20.31452944
4060000000,-6.8709893,-7.240224863,-20.30001433
4061000000,-6.8629918,-7.235576316,-20.28549986
4062000000,-6.8590832,-7.230956553,-20.27099738
4063000000,-6.8269005,-7.226365578,-20.25649895
4064000000,-6.8359318,-7.221803393,-20.24201587
4065000000,-6.8452492,-7.217270003,-20.22753122
4066000000,-6.8322616,-7.21276541,-20.21305738
4067000000,-6.8060088,-7.208289615,-20.19858089
4068000000,-6.8149886,-7.203842623,-20.18411522
4069000000,-6.8126273,-7.199424434,-20.16966261
4070000000,-6.8035254,-7.19503505,-20.15520402
4071000000,-6.7902398,-7.190674473,-20.14075849
4072000000,-6.8119512,-7.186342704,-20.12631707
4073000000,-6.7778964,-7.182039743,-20.11189314
4074000000,-6.8170357,-7.177765591,-20.09745884
4075000000,-6.7790093,-7.173520248,-20.08304092
4076000000,-6.8112006,-7.169303714,-20.06862601
4077000000,-6.776844,-7.165115988,-20.05421414
4078000000,-6.7750864,-7.160957071,-20.03981748
4079000000,-6.7548699,-7.15682696,-20.02541502
4080000000,-6.7565608,-7.152725654,-20.01102887
4081000000,-6.7643027,-7.148653153,-19.99664468
4082000000,-6.7544646,-7.144609453,-19.98226905
4083000000,-6.7554479,-7.140594553,-19.96789431
4084000000,-6.7437186,-7.13660845,-19.95353143
4085000000,-6.7522802,-7.132651141,-19.93917383
4086000000,-6.7520838,-7.128722624,-19.92481933
4087000000,-6.7404022,-7.124822893,-19.91047667
4088000000,-6.7454286,-7.120951947,-19.89613276
4089000000,-6.7301359,-7.11710978,-19.88179743
4090000000,-6.7027283,-7.113296388,-19.86747719
4091000000,-6.7241535,-7.109511766,-19.85315139
4092000000,-6.7177997,-7.10575591,-19.83883307
4093000000,-6.7426977,-7.102028814,-19.82452333
4094000000,-6.710135,-7.098330472,-19.81022539
4095000000,-6.6936522,-7.094660879,-19.79592521
4096000000,-6.6948819,-7.091020027,-19.78162822
4097000000,-6.7303257,-7.08740791,-19.76734411
4098000000,-6.6894994,-7.083824522,-19.75306748
4099000000,-6.7060642,-7.080269855,-19.73879511
4100000000,-6.6741381,-7.076743901,-19.7245313
4101000000,-6.6744285,-7.073246653,-19.71026535
4102000000,-6.689393,-7.069778102,-19.6960069
4103000000,-6.6714931,-7.06633824,-19.68176129
4104000000,-6.690021,-7.062927057,-19.66751571
4105000000,-6.6706071,-7.059544545,-19.65327444
4106000000,-6.6671462,-7.056190694,-19.6390428
4107000000,-6.6630111,-7.052865493,-19.62482926
4108000000,-6.6335425,-7.049568934,-19.61060943
4109000000,-6.6686487,-7.046301005,-19.59639075
4110000000,-6.6756492,-7.043061695,-19.58218486
4111000000,-6.6316137,-7.039850994,-19.56797804
4112000000,-6.6297364,-7.036668889,-19.55378717
4113000000,-6.649488,-7.03351537,-19.53960062
4114000000,-6.637115,-7.030390423,-19.52541633
4115000000,-6.6307101,-7.027294036,-19.51123535
4116000000,-6.6530695,-7.024226196,-19.49706922
4117000000,-6.6309156,-7.021186891,-19.48290221
4118000000,-6.6025724,-7.018176107,-19.46874063
4119000000,-6.610621,-7.015193829,-19.45458969
4120000000,-6.6057625,-7.012240044,-19.44043897
4121000000,-6.5777006,-7.009314737,-19.426302
4122000000,-6.5972633,-7.006417894,-19.41216216
4123000000,-6.5933294,-7.003549499,-19.39803813
4124000000,-6.6148624,-7.000709536,-19.38391331
4125000000,-6.599072,-6.99789799,-19.36978878
4126000000,-6.5940275,-6.995114846,-19.3556852
4127000000,-6.5974107,-6.992360085,-19.34157777
4128000000,-6.5868721,-6.989633692,-19.32748096
4129000000,-6.5796099,-6.986935649,-19.31338137
4130000000,-6.5720549,-6.984265939,-19.2992965
4131000000,-6.5777283,-6.981624543,-19.28520171
4132000000,-6.5923309,-6.979011445,-19.27112471
4133000000,-6.5674763,-6.976426625,-19.2570583
4134000000,-6.5785489,-6.973870064,-19.24299736
4135000000,-6.5753527,-6.971341743,-19.22893782
4136000000,-6.5427427,-6.968841643,-19.21488274
4137000000,-6.5493836,-6.966369744,-19.20083723
4138000000,-6.5545993,-6.963926026,-19.18680025
4139000000,-6.5389071,-6.961510468,-19.17276369
4140000000,-6.5477591,-6.95912305,-19.15872757
4141000000,-6.5321884,-6.956763749,-19.14470304
4142000000,-6.5428925,-6.954432546,-19.13068603
4143000000,-6.5602541,-6.952129417,-19.11667151
4144000000,-6.553453,-6.94985434,-19.10266252
4145000000,-6.5330362,-6.947607294,-19.08866508
4146000000,-6.532907,-6.945388256,-19.07467014
4147000000,-6.5222807,-6.943197201,-19.06068373
4148000000,-6.5170269,-6.941034107,-19.04670184
4149000000,-6.5174913,-6.93889895,-19.03271649
4150000000,-6.5311728,-6.936791705,-19.01874967
4151000000,-6.5474725,-6.934712348,-19.0047824
4152000000,-6.5226345,-6.932660854,-18.99082365
4153000000,-6.5298285,-6.930637199,-18.97686648
4154000000,-6.5184226,-6.928641356,-18.96291188
4155000000,-6.5125709,-6.926673299,-18.94897078
4156000000,-6.5040097,-6.924733003,-18.93504216
4157000000,-6.4891,-6.922820441,-18.92111117
4158000000,-6.5134411,-6.920935586,-18.90718278
4159000000,-6.5078893,-6.91907841,-18.89326391
4160000000,-6.4882946,-6.917248888,-18.87934764
4161000000,-6.482749,-6.915446989,-18.86544089
4162000000,-6.497508,-6.913672687,-18.85154265
4163000000,-6.4850526,-6.911925953,-18.8376441
4164000000,-6.516223,-6.910206759,-18.82375114
4165000000,-6.4553986,-6.908515074,-18.80986669
4166000000,-6.4970031,-6.906850869,-18.79598588
4167000000,-6.4834132,-6.905214115,-18.78211261
4168000000,-6.4808164,-6.903604782,-18.76824785
4169000000,-6.4723787,-6.902022838,-18.75438285
4170000000,-6.4816952,-6.900468254,-18.74052443
4171000000,-6.4811687,-6.898940998,-18.72667743
4172000000,-6.4799051,-6.897441039,-18.71283215
4173000000,-6.4736094,-6.895968345,-18.69899441
4174000000,-6.4622231,-6.894522883,-18.68516131
4175000000,-6.4693537,-6.893104622,-18.67133672
4176000000,-6.474494,-6.891713529,-18.65750426
4177000000,-6.4753366,-6.890349571,-18.64368898
4178000000,-6.48247,-6.889012714,-18.62988316
4179000000,-6.485846,-6.887702924,-18.61606857
4180000000,-6.4436493,-6.886420168,-18.60226921
4181000000,-6.4795637,-6.885164412,-18.58847548
4182000000,-6.4532523,-6.88393562,-18.57469216
4183000000,-6.4697146,-6.882733758,-18.56090874
4184000000,-6.4364119,-6.881558791,-18.54712905
4185000000,-6.440711,-6.880410682,-18.53336358
4186000000,-6.4489546,-6.879289397,-18.51958949
4187000000,-6.4719391,-6.878194898,-18.50583814
4188000000,-6.457746,-6.877127149,-18.49208484
4189000000,-6.4358735,-6.876086114,-18.47833152
4190000000,-6.4838777,-6.875071755,-18.46459519
4191000000,-6.4335918,-6.874084035,-18.4508598
4192000000,-6.4463644,-6.873122916,-18.43712347
4193000000,-6.4570708,-6.87218836,-18.42340221
4194000000,-6.4546809,-6.871280329,-18.40968286
4195000000,-6.4228425,-6.870398783,-18.39596729
4196000000,-6.4367042,-6.869543685,-18.38225178
4197000000,-6.4305053,-6.868714994,-18.36855599
4198000000,-6.4381862,-6.867912671,-18.35485558
4199000000,-6.4105916,-6.867136676,-18.34116459
4200000000,-6.4278083,-6.86638697,-18.3274802
4201000000,-6.4217935,-6.865663511,-18.31379778
4202000000,-6.4481225,-6.864966258,-18.30012197
4203000000,-6.4377174,-6.864295172,-18.28646113
4204000000,-6.4402113,-6.863650209,-18.27278928
4205000000,-6.4339666,-6.863031329,-18.25913888
4206000000,-6.433064,-6.86243849,-18.24548306
4207000000,-6.4479761,-6.861871649,-18.23183848
4208000000,-6.452908,-6.861330764,-18.21819959
4209000000,-6.4581962,-6.860815791,-18.20456548
4210000000,-6.4468908,-6.860326689,-18.19093248
4211000000,-6.4340453,-6.859863412,-18.17730886
4212000000,-6.421351,-6.859425919,-18.16369095
4213000000,-6.4221282,-6.859014164,-18.15007508
4214000000,-6.4743891,-6.858628104,-18.13647042
4215000000,-6.4385843,-6.858267693,-18.1228742
4216000000,-6.4483738,-6.857932888,-18.1092764
4217000000,-6.4544497,-6.857623642,-18.09569068
4218000000,-6.4354839,-6.857339911,-18.08210341
4219000000,-6.4360285,-6.857081648,-18.06852367
4220000000,-6.4375153,-6.856848809,-18.05495057
4221000000,-6.4270186,-6.856641346,-18.04138591
4222000000,-6.4281721,-6.856459213,-18.02782064
4223000000,-6.4308753,-6.856302364,-18.01427195
4224000000,-6.4126892,-6.856170751,-18.00071904
4225000000,-6.4452586,-6.856064327,-17.98718088
4226000000,-6.4423432,-6.855983045,-17.97363046
4227000000,-6.451736,-6.855926856,-17.96010286
4228000000,-6.4434824,-6.855895712,-17.94658187
4229000000,-6.4364529,-6.855889566,-17.93305497
4230000000,-6.4461374,-6.855908369,-17.9195374
4231000000,-6.4032483,-6.85595207,-17.90602646
4232000000,-6.4491119,-6.856020623,-17.89252484
4233000000,-6.4224734,-6.856113976,-17.87902806
4234000000,-6.4248323,-6.856232081,-17.8655388
4235000000,-6.4394436,-6.856374888,-17.85204818
4236000000,-6.4146457,-6.856542346,-17.83856064
4237000000,-6.4092207,-6.856734404,-17.82509571
4238000000,-6.3988438,-6.856951013,-17.81161791
4239000000,-6.4240451,-6.857192121,-17.79815738
4240000000,-6.4257393,-6.857457678,-17.78470082
4241000000,-6.4047551,-6.857747631,-17.77124825
4242000000,-6.4387183,-6.858061929,-17.75779351
4243000000,-6.4332685,-6.85840052,-17.74436037
4244000000,-6.4086304,-6.858763353,-17.73091629
4245000000,-6.4690609,-6.859150374,-17.71749289
4246000000,-6.4257421,-6.859561532,-17.70406647
4247000000,-6.4422145,-6.859996772,-17.69064758
4248000000,-6.4284678,-6.860456043,-17.67723357
4249000000,-6.4216146,-6.860939291,-17.66382533
4250000000,-6.4317951,-6.861446461,-17.65042547
4251000000,-6.4503536,-6.861977502,-17.63702615
4252000000,-6.4340963,-6.862532358,-17.62363521
4253000000,-6.4461241,-6.863110976,-17.61025005
4254000000,-6.4604459,-6.8637133,-17.59687065
4255000000,-6.4617167,-6.864339277,-17.58349702
4256000000,-6.446517,-6.86498885,-17.57013262
4257000000,-6.4571352,-6.865661967,-17.55677226
4258000000,-6.4323907,-6.86635857,-17.54341509
4259000000,-6.4618807,-6.867078604,-17.53006197
4260000000,-6.448669,-6.867822015,-17.5167215
4261000000,-6.4651465,-6.868588745,-17.50338508
4262000000,-6.4497652,-6.869378738,-17.49004929
4263000000,-6.4410152,-6.870191939,-17.47672271
4264000000,-6.454988,-6.87102829,-17.46339848
4265000000,-6.4373927,-6.871887735,-17.45008772
4266000000,-6.459795,-6.872770216,-17.43677335
4267000000,-6.4499569,-6.873675678,-17.42347073
4268000000,-6.4328666,-6.874604061,-17.41017388
4269000000,-6.4637742,-6.87555531,-17.39688026
4270000000,-6.4917603,-6.876529365,-17.38359836
4271000000,-6.4762049,-6.877526168,-17.37031291
4272000000,-6.4597774,-6.878545663,-17.35703664
4273000000,-6.4630437,-6.87958779,-17.3437729
4274000000,-6.4800415,-6.880652491,-17.3305065
4275000000,-6.486824,-6.881739706,-17.31724925
4276000000,-6.5022407,-6.882849378,-17.30399779
4277000000,-6.468039,-6.883981447,-17.29075042
4278000000,-6.4674048,-6.885135854,-17.27751555
4279000000,-6.4971342,-6.886312539,-17.26427808
4280000000,-6.4682045,-6.887511443,-17.2510489
4281000000,-6.4651031,-6.888732505,-17.23781799
4282000000,-6.4938617,-6.889975666,-17.22460706
4283000000,-6.4764967,-6.891240866,-17.21140023
4284000000,-6.4931545,-6.892528045,-17.1981842
4285000000,-6.4597807,-6.893837141,-17.18498727
4286000000,-6.4803543,-6.895168094,-17.17179778
4287000000,-6.5181584,-6.896520844,-17.15861157
4288000000,-6.4881172,-6.897895329,-17.14542535
4289000000,-6.5153203,-6.899291488,-17.13225649
4290000000,-6.5116453,-6.900709261,-17.11908762
4291000000,-6.5090947,-6.902148584,-17.10592205
4292000000,-6.5030851,-6.903609398,-17.09276062
4293000000,-6.4793129,-6.905091639,-17.07961649
4294000000,-6.5129337,-6.906595246,-17.06645759
4295000000,-6.5091701,-6.908120158,-17.05332582
4296000000,-6.5090876,-6.909666311,-17.04018671
4297000000,-6.5304852,-6.911233644,-17.02705338
4298000000,-6.51123,-6.912822093,-17.01393484
4299000000,-6.5244169,-6.914431597,-17.0008139
4300000000,-6.5325933,-6.916062092,-16.98770852
4301000000,-6.5122657,-6.917713516,-16.97460321
4302000000,-6.5517755,-6.919385805,-16.96150206
4303000000,-6.5415707,-6.921078896,-16.94841642
4304000000,-6.5178618,-6.922792726,-16.93532438
4305000000,-6.5347786,-6.924527231,-16.92225269
4306000000,-6.5555267,-6.926282348,-16.9091714
4307000000,-6.5247388,-6.928058013,-16.89610558
4308000000,-6.5479231,-6.929854162,-16.88303424
4309000000,-6.5607352,-6.931670732,-16.86998398
4310000000,-6.5517926,-6.933507657,-16.85693626
4311000000,-6.5808229,-6.935364875,-16.84389029
4312000000,-6.5887256,-6.937242319,-16.83085169
4313000000,-6.5762968,-6.939139927,-16.81782446
4314000000,-6.5900683,-6.941057633,-16.80479418
4315000000,-6.6126208,-6.942995373,-16.79177846
4316000000,-6.5624242,-6.944953082,-16.77876291
4317000000,-6.5801744,-6.946930695,-16.76575073
4318000000,-6.6223469,-6.948928147,-16.7527475
4319000000,-6.5931349,-6.950945373,-16.73975162
4320000000,-6.6213317,-6.952982308,-16.72676388
4321000000,-6.6019406,-6.955038886,-16.71377713
4322000000,-6.5961294,-6.957115042,-16.70080089
4323000000,-6.5978622,-6.95921071,-16.68783514
4324000000,-6.6063318,-6.961325825,-16.67486486
4325000000,-6.5992789,-6.963460321,-16.66191139
4326000000,-6.6152959,-6.965614133,-16.64896049
4327000000,-6.6332788,-6.967787194,-16.63601062
4328000000,-6.6512671,-6.969979438,-16.623072
4329000000,-6.621614,-6.972190799,-16.61013126
4330000000,-6.6165981,-6.974421212,-16.59720412
4331000000,-6.6203518,-6.97667061,-16.5842835
4332000000,-6.6496506,-6.978938926,-16.57137095
4333000000,-6.6370602,-6.981226094,-16.55846569
4334000000,-6.6771493,-6.983532048,-16.54555835
4335000000,-6.6637874,-6.985856722,-16.53266065
4336000000,-6.6708865,-6.988200047,-16.51977256
4337000000,-6.676836,-6.990561959,-16.5068902
4338000000,-6.6854682,-6.99294239,-16.49400889
4339000000,-6.7079005,-6.995341272,-16.48113719
4340000000,-6.6554322,-6.997758541,-16.46827353
4341000000,-6.6766415,-7.000194127,-16.45541867
4342000000,-6.7015615,-7.002647964,-16.44255563
4343000000,-6.6735492,-7.005119986,-16.42971682
4344000000,-6.6905828,-7.007610125,-16.41687215
4345000000,-6.6752,-7.010118313,-16.40403705
4346000000,-6.705646,-7.012644484,-16.39121916
4347000000,-6.6846213,-7.01518857,-16.37839929
4348000000,-6.7380943,-7.017750504,-16.36558128
4349000000,-6.73247,-7.020330218,-16.3527751
4350000000,-6.7080841,-7.022927645,-16.33997308
4351000000,-6.7414103,-7.025542718,-16.32718057
4352000000,-6.7126942,-7.028175368,-16.31438764
4353000000,-6.7572689,-7.030825528,-16.30160953
4354000000,-6.7605181,-7.03349313,-16.28882571
4355000000,-6.7569642,-7.036178107,-16.2760673
4356000000,-6.7707853,-7.038880391,-16.26330394
4357000000,-6.7705817,-7.041599914,-16.25054247
4358000000,-6.7759132,-7.044336608,-16.23779198
4359000000,-6.7654142,-7.047090406,-16.22505243
4360000000,-6.776835,-7.049861239,-16.21231326
4361000000,-6.7789516,-7.05264904,-16.19958729
4362000000,-6.762722,-7.05545374,-16.18686095
4363000000,-6.7812581,-7.058275273,-16.17413952
4364000000,-6.8339486,-7.061113568,-16.16143051
4365000000,-6.8084631,-7.06396856,-16.14873163
4366000000,-6.8084712,-7.066840178,-16.13603838
4367000000,-6.8003759,-7.069728357,-16.12334329
4368000000,-6.8292656,-7.072633026,-16.11065907
4369000000,-6.7866402,-7.075554119,-16.0979872
4370000000,-6.83676,-7.078491566,-16.08531126
4371000000,-6.843946,-7.081445301,-16.0726536
4372000000,-6.8528299,-7.084415254,-16.05999561
4373000000,-6.8748636,-7.087401358,-16.04734546
4374000000,-6.8283043,-7.090403544,-16.03469871
4375000000,-6.8652153,-7.093421745,-16.02206941
4376000000,-6.8337588,-7.096455891,-16.00944421
4377000000,-6.8633232,-7.099505915,-15.99681502
4378000000,-6.8790331,-7.102571748,-15.98420249
4379000000,-6.8805323,-7.105653323,-15.9715926
4380000000,-6.8986688,-7.10875057,-15.95898978
4381000000,-6.8935461,-7.111863423,-15.94639327
4382000000,-6.88025,-7.114991812,-15.93380381
4383000000,-6.9106679,-7.118135669,-15.92122359
4384000000,-6.8832498,-7.121294926,-15.90864601
4385000000,-6.892508,-7.124469516,-15.89607985
4386000000,-6.9093885,-7.127659368,-15.88352946
4387000000,-6.904388,-7.130864417,-15.87097368
4388000000,-6.9141064,-7.134084592,-15.85842199
4389000000,-6.9184542,-7.137319827,-15.84588023
4390000000,-6.9435678,-7.140570053,-15.83334619
4391000000,-6.9371929,-7.143835201,-15.82082349
4392000000,-6.964056,-7.147115204,-15.80830125
4393000000,-6.9413824,-7.150409994,-15.79579467
4394000000,-6.9545088,-7.153719502,-15.78328927
4395000000,-6.972302,-7.157043661,-15.77079155
4396000000,-6.9881649,-7.160382401,-15.75830151
4397000000,-6.9581509,-7.163735656,-15.74582416
4398000000,-6.9801245,-7.167103357,-15.73333938
4399000000,-6.9747944,-7.170485437,-15.72087877
4400000000,-6.9617991,-7.173881826,-15.70841646
4401000000,-6.9770837,-7.177292458,-15.69595821
4402000000,-7.0050468,-7.180717265,-15.68351332
4403000000,-6.9882965,-7.184156177,-15.67107318
4404000000,-6.9883504,-7.187609129,-15.65864565
4405000000,-7.0050879,-7.191076052,-15.64621288
4406000000,-7.0151,-7.194556877,-15.63379484
4407000000,-7.0371532,-7.198051539,-15.62139007
4408000000,-7.0415058,-7.201559967,-15.60898505
4409000000,-7.0638466,-7.205082096,-15.59659115
4410000000,-7.0674987,-7.208617857,-15.58420268
4411000000,-7.0299282,-7.212167183,-15.57181893
4412000000,-7.0442281,-7.215730006,-15.55944202
4413000000,-7.0536623,-7.219306259,-15.54708041
4414000000,-7.0968094,-7.222895875,-15.53472138
4415000000,-7.0642576,-7.226498785,-15.52237058
4416000000,-7.0988789,-7.230114923,-15.51002798
4417000000,-7.0746298,-7.233744221,-15.49769076
4418000000,-7.0733643,-7.237386612,-15.48535964
4419000000,-7.0978608,-7.241042028,-15.4730409
4420000000,-7.1007996,-7.244710403,-15.46072194
4421000000,-7.1063361,-7.24839167,-15.44841883
4422000000,-7.1298218,-7.252085761,-15.43612037
4423000000,-7.1120491,-7.255792609,-15.42383354
4424000000,-7.130693,-7.259512148,-15.41154856
4425000000,-7.1487713,-7.263244311,-15.39926893
4426000000,-7.1489935,-7.26698903,-15.38700574
4427000000,-7.1454406,-7.270746239,-15.37474718
4428000000,-7.1495671,-7.274515871,-15.3624967
4429000000,-7.1620035,-7.27829786,-15.35025706
4430000000,-7.1702762,-7.282092139,-15.33801235
4431000000,-7.1861372,-7.285898641,-15.32578468
4432000000,-7.1906147,-7.2897173,-15.31356092
4433000000,-7.1902442,-7.29354805,-15.30134452
4434000000,-7.1999125,-7.297390824,-15.28914577
4435000000,-7.19804,-7.301245556,-15.27694884
4436000000,-7.2184372,-7.30511218,-15.26475373
4437000000,-7.2008257,-7.308990629,-15.25257828
4438000000,-7.2297711,-7.312880838,-15.2404019
4439000000,-7.2103906,-7.316782741,-15.22823691
4440000000,-7.210659,-7.320696272,-15.21608055
4441000000,-7.2753973,-7.324621364,-15.20392806
4442000000,-7.2670588,-7.328557952,-15.19178555
4443000000,-7.2919626,-7.332505971,-15.17965368
4444000000,-7.2578311,-7.336465355,-15.16753108
4445000000,-7.2622089,-7.340436038,-15.15541028
4446000000,-7.2844968,-7.344417954,-15.14330076
4447000000,-7.2707644,-7.348411039,-15.13120115
4448000000,-7.2798471,-7.352415228,-15.1191121
4449000000,-7.3017716,-7.356430454,-15.10702888
4450000000,-7.2607718,-7.360456653,-15.09495148
4451000000,-7.3126206,-7.364493759,-15.08288393
4452000000,-7.2995629,-7.368541709,-15.07082017
4453000000,-7.2952514,-7.372600436,-15.05877027
4454000000,-7.3374915,-7.376669876,-15.04673218
4455000000,-7.3200588,-7.380749965,-15.03469651
4456000000,-7.3195634,-7.384840637,-15.02267197
4457000000,-7.3497567,-7.388941829,-15.01065651
4458000000,-7.3103342,-7.393053475,-14.99864813
4459000000,-7.3488312,-7.397175512,-14.98664948
4460000000,-7.31953,-7.401307874,-14.97465523
4461000000,-7.3262234,-7.405450499,-14.96267401
4462000000,-7.3758435,-7.409603321,-14.95069516
4463000000,-7.3422527,-7.413766277,-14.93873131
4464000000,-7.3720765,-7.417939303,-14.92677646
4465000000,-7.3531532,-7.422122335,-14.91482992
4466000000,-7.4135375,-7.426315309,-14.9028844
4467000000,-7.386447,-7.430518162,-14.89094786
4468000000,-7.3891764,-7.43473083,-14.87903148
4469000000,-7.3757844,-7.438953249,-14.86711545
4470000000,-7.4264374,-7.443185358,-14.85521689
4471000000,-7.44522,-7.447427091,-14.84331867
4472000000,-7.420917,-7.451678386,-14.83143524
4473000000,-7.4574285,-7.45593918,-14.81955412
4474000000,-7.4393363,-7.46020941,-14.80768512
4475000000,-7.4163399,-7.464489014,-14.79582627
4476000000,-7.4563951,-7.468777927,-14.78397493
4477000000,-7.4578261,-7.473076089,-14.77212914
4478000000,-7.4551191,-7.477383436,-14.76029345
4479000000,-7.4457273,-7.481699905,-14.74847109
4480000000,-7.4781766,-7.486025435,-14.73665295
4481000000,-7.4906487,-7.490359963,-14.72485395
4482000000,-7.4762101,-7.494703427,-14.71305068
4483000000,-7.5070529,-7.499055766,-14.70126652
4484000000,-7.5206046,-7.503416916,-14.68949622
4485000000,-7.5215559,-7.507786817,-14.67772295
4486000000,-7.5163713,-7.512165406,-14.66596224
4487000000,-7.532764,-7.516552623,-14.65420695
4488000000,-7.553833,-7.520948404,-14.64246933
4489000000,-7.5587597,-7.525352691,-14.63073839
4490000000,-7.5322361,-7.529765419,-14.61901348
4491000000,-7.5504513,-7.53418653,-14.60730295
4492000000,-7.5734701,-7.538615962,-14.59559393
4493000000,-7.5783029,-7.543053653,-14.58389988
4494000000,-7.5998259,-7.547499543,-14.5722195
4495000000,-7.5466256,-7.551953571,-14.56054507
4496000000,-7.6077113,-7.556415676,-14.54888106
4497000000,-7.6298771,-7.560885799,-14.53722235
4498000000,-7.6154861,-7.565363879,-14.52557658
4499000000,-7.6126294,-7.569849854,-14.51394182
4500000000,-7.5904307,-7.574343666,-14.50231485
4501000000,-7.6122665,-7.578845255,-14.49069885
4502000000,-7.6315718,-7.583354559,-14.47908682
4503000000,-7.6276746,-7.58787152,-14.46749459
4504000000,-7.653666,-7.592396078,-14.45590756
4505000000,-7.6412625,-7.596928173,-14.44432573
4506000000,-7.656745,-7.601467745,-14.43276045
4507000000,-7.6839781,-7.606014736,-14.42120349
4508000000,-7.6704583,-7.610569086,-14.40965735
4509000000,-7.6745162,-7.615130736,-14.39811762
4510000000,-7.6572194,-7.619699627,-14.38659181
4511000000,-7.7196674,-7.6242757,-14.37507111
4512000000,-7.6642995,-7.628858896,-14.36356367
4513000000,-7.72612,-7.633449157,-14.35206883
4514000000,-7.7295289,-7.638046424,-14.34058532
4515000000,-7.7281675,-7.642650639,-14.32910061
4516000000,-7.7220573,-7.647261744,-14.31764592
4517000000,-7.7268248,-7.651879679,-14.30617941
4518000000,-7.7065234,-7.656504388,-14.2947416
4519000000,-7.7638698,-7.661135812,-14.28331063
4520000000,-7.787046,-7.665773893,-14.27187968
4521000000,-7.7910252,-7.670418574,-14.26046488
4522000000,-7.798079,-7.675069798,-14.24906
4523000000,-7.7940607,-7.679727506,-14.23766688
4524000000,-7.8089352,-7.684391641,-14.2262898
4525000000,-7.7678609,-7.689062147,-14.21491208
4526000000,-7.8023572,-7.693738965,-14.20355469
4527000000,-7.8035922,-7.69842204,-14.19219971
4528000000,-7.8161454,-7.703111314,-14.1808576
4529000000,-7.8181891,-7.707806731,-14.16953142
4530000000,-7.8074102,-7.712508233,-14.15820578
4531000000,-7.8480735,-7.717215766,-14.14690092
4532000000,-7.8645401,-7.721929271,-14.13560331
4533000000,-7.8288779,-7.726648693,-14.12432213
4534000000,-7.8592825,-7.731373976,-14.11304449
4535000000,-7.858397,-7.736105064,-14.10178077
4536000000,-7.8692636,-7.7408419,-14.09053217
4537000000,-7.8909807,-7.74558443,-14.07928219
4538000000,-7.8617678,-7.750332598,-14.06806189
4539000000,-7.8371248,-7.755086347,-14.05683655
4540000000,-7.9011092,-7.759845623,-14.04562561
4541000000,-7.9460011,-7.764610371,-14.0344248
4542000000,-7.9036527,-7.769380535,-14.0232444
