Freq,S21sim,S21mea
1.8,-0.093593272,-0.036996935
1.801,-0.093580995,-0.022043774
1.802,-0.093568676,-0.030659853
1.803,-0.093556317,0.002088007
1.804,-0.093543916,-0.040369324
1.805,-0.093531474,-0.028359283
1.806,-0.093518992,-0.038636584
1.807,-0.093506468,-0.029519727
1.808,-0.093493905,-0.046603233
1.809,-0.093481301,-0.024536137
1.81,-0.093468657,-0.041745294
1.811,-0.093455972,-0.025142604
1.812,-0.093443248,-0.033077009
1.813,-0.093430484,-0.014168126
1.814,-0.09341768,-0.027002575
1.815,-0.093404837,-0.028328625
1.816,-0.093391954,-0.027386582
1.817,-0.093379032,-0.022322336
1.818,-0.093366071,-0.031702839
1.819,-0.093353071,-0.012927655
1.82,-0.093340033,-0.047816012
1.821,-0.093326955,-0.027369678
1.822,-0.093313839,-0.027251123
1.823,-0.093300684,-0.019186089
1.824,-0.093287492,-0.014199371
1.825,-0.093274261,-0.01827663
1.826,-0.093260992,-0.01901985
1.827,-0.093247685,-0.048833128
1.828,-0.093234341,-0.023289517
1.829,-0.093220959,-0.018161066
1.83,-0.093207539,-0.034636267
1.831,-0.093194082,-0.071047328
1.832,-0.093180589,-0.05044657
1.833,-0.093167058,-0.036632612
1.834,-0.09315349,-0.034854311
1.835,-0.093139885,-0.067896269
1.836,-0.093126244,-0.032213964
1.837,-0.093112567,-0.047802307
1.838,-0.093098853,-0.032604482
1.839,-0.093085104,-0.019422917
1.84,-0.093071318,-0.042610671
1.841,-0.093057496,-0.031298224
1.842,-0.093043639,-0.010427868
1.843,-0.093029746,-0.012275283
1.844,-0.093015817,-0.03448939
1.845,-0.093001854,-0.018608365
1.846,-0.092987855,-0.007677742
1.847,-0.092973821,-0.048526976
1.848,-0.092959753,-0.034456547
1.849,-0.09294565,-0.023629162
1.85,-0.092931512,-0.029646782
1.851,-0.09291734,-0.017509786
1.852,-0.092903133,-0.012219921
1.853,-0.092888893,-0.019615771
1.854,-0.092874618,-0.019984942
1.855,-0.09286031,-0.03592746
1.856,-0.092845968,-0.03373839
1.857,-0.092831593,-0.012757179
1.858,-0.092817184,-0.031621687
1.859,-0.092802742,-0.018537361
1.86,-0.092788267,-0.016702723
1.861,-0.092773759,-0.02927012
1.862,-0.092759218,-0.028509041
1.863,-0.092744645,-0.053875573
1.864,-0.092730039,-0.034687765
1.865,-0.092715401,-0.029210165
1.866,-0.092700731,-0.033150394
1.867,-0.092686029,-0.039886083
1.868,-0.092671294,-0.030259322
1.869,-0.092656528,7.64E-05
1.87,-0.092641731,-0.003543525
1.871,-0.092626902,-0.050170135
1.872,-0.092612042,-0.046278536
1.873,-0.092597151,-0.026724899
1.874,-0.092582228,-0.016979624
1.875,-0.092567275,-0.013906293
1.876,-0.092552291,-0.023477301
1.877,-0.092537277,-0.040535755
1.878,-0.092522232,-0.03166233
1.879,-0.092507158,-0.01843478
1.88,-0.092492053,-0.019079335
1.881,-0.092476918,0.005293727
1.882,-0.092461753,-0.005564088
1.883,-0.092446559,-0.021112595
1.884,-0.092431335,-0.027283592
1.885,-0.092416082,-0.037584212
1.886,-0.0924008,-0.021722645
1.887,-0.092385489,-0.041670229
1.888,-0.092370149,-0.003223009
1.889,-0.09235478,-0.037269715
1.89,-0.092339383,-0.025946317
1.891,-0.092323957,-0.035417099
1.892,-0.092308503,-0.028320605
1.893,-0.092293021,-0.021801222
1.894,-0.092277511,-0.035802778
1.895,-0.092261974,0.008178058
1.896,-0.092246408,-0.050563078
1.897,-0.092230816,-0.011873701
1.898,-0.092215195,-0.023972733
1.899,-0.092199548,-0.043679256
1.9,-0.092183874,-0.02126484
1.901,-0.092168173,-0.028908437
1.902,-0.092152445,-0.020920563
1.903,-0.09213669,-0.028143955
1.904,-0.09212091,-0.043952994
1.905,-0.092105103,-0.022978486
1.906,-0.092089269,-0.026281379
1.907,-0.09207341,-0.041125774
1.908,-0.092057526,-0.047859102
1.909,-0.092041615,-0.023215618
1.91,-0.092025679,-0.042341638
1.911,-0.092009718,-0.02692485
1.912,-0.091993732,-0.024405463
1.913,-0.09197772,-0.002424447
1.914,-0.091961684,-0.028992964
1.915,-0.091945623,-0.054939061
1.916,-0.091929538,-0.044839542
1.917,-0.091913428,-0.039828025
1.918,-0.091897294,-0.074222133
1.919,-0.091881136,-0.034721907
1.92,-0.091864954,-0.048209429
1.921,-0.091848748,-0.039026983
1.922,-0.091832519,-0.024066806
1.923,-0.091816266,-0.018825743
1.924,-0.09179999,-0.014384536
1.925,-0.091783691,-0.030696038
1.926,-0.091767369,-0.039160613
1.927,-0.091751024,-0.037769414
1.928,-0.091734656,-0.011068634
1.929,-0.091718266,-0.03998429
1.93,-0.091701853,-0.036212631
1.931,-0.091685419,-0.033801433
1.932,-0.091668962,-0.035927471
1.933,-0.091652484,-0.043013215
1.934,-0.091635983,-0.063019559
1.935,-0.091619461,-0.058286533
1.936,-0.091602918,-0.041324075
1.937,-0.091586354,-0.038348641
1.938,-0.091569768,-0.033242185
1.939,-0.091553162,-0.031923808
1.94,-0.091536535,-0.044991385
1.941,-0.091519887,-0.047556087
1.942,-0.091503219,-0.041997135
1.943,-0.09148653,-0.062129851
1.944,-0.091469821,-0.047076624
1.945,-0.091453093,-0.027820908
1.946,-0.091436344,-0.03420518
1.947,-0.091419576,-0.022982696
1.948,-0.091402788,-0.025722854
1.949,-0.091385981,-0.030250235
1.95,-0.091369155,-0.037014168
1.951,-0.09135231,-0.054297738
1.952,-0.091335446,-0.039152741
1.953,-0.091318563,-0.013423122
1.954,-0.091301662,-0.028517356
1.955,-0.091284742,-0.066487789
1.956,-0.091267804,-0.043552302
1.957,-0.091250848,-0.050834749
1.958,-0.091233874,-0.023333833
1.959,-0.091216883,-0.061585903
1.96,-0.091199873,-0.049248505
1.961,-0.091182847,-0.072220907
1.962,-0.091165803,-0.017203746
1.963,-0.091148742,-0.038508505
1.964,-0.091131664,-0.046946656
1.965,-0.091114569,-0.045770455
1.966,-0.091097457,-0.066569328
1.967,-0.091080329,-0.059927024
1.968,-0.091063185,-0.040194262
1.969,-0.091046024,-0.033961289
1.97,-0.091028848,-0.049126249
1.971,-0.091011655,-0.050442249
1.972,-0.090994447,-0.061888184
1.973,-0.090977224,-0.020088784
1.974,-0.090959985,-0.030394962
1.975,-0.090942731,-0.041839577
1.976,-0.090925462,-0.054548688
1.977,-0.090908177,-0.023480337
1.978,-0.090890879,-0.03704052
1.979,-0.090873565,-0.039373945
1.98,-0.090856237,-0.028671307
1.981,-0.090838895,-0.046768699
1.982,-0.090821539,-0.031617586
1.983,-0.090804169,-0.046670012
1.984,-0.090786785,-0.041498858
1.985,-0.090769388,-0.025174152
1.986,-0.090751977,-0.044482738
1.987,-0.090734553,-0.046329018
1.988,-0.090717115,-0.045292858
1.989,-0.090699665,-0.054098263
1.99,-0.090682202,-0.051426034
1.991,-0.090664726,-0.053280029
1.992,-0.090647237,-0.0340259
1.993,-0.090629737,-0.039058801
1.994,-0.090612224,-0.032182097
1.995,-0.090594699,-0.044573702
1.996,-0.090577162,-0.026590951
1.997,-0.090559614,-0.055862632
1.998,-0.090542054,-0.038466476
1.999,-0.090524483,-0.044231813
2,-0.0905069,-0.034828361
2.001,-0.090489306,-0.055822216
2.002,-0.090471702,-0.04626124
2.003,-0.090454086,-0.049152888
2.004,-0.09043646,-0.055205189
2.005,-0.090418824,-0.03709219
2.006,-0.090401177,-0.022609524
2.007,-0.090383521,-0.046200555
2.008,-0.090365854,-0.05949229
2.009,-0.090348178,-0.058078542
2.01,-0.090330492,-0.051938806
2.011,-0.090312796,-0.036967989
2.012,-0.090295091,-0.087961808
2.013,-0.090277377,-0.068458825
2.014,-0.090259654,-0.037966363
2.015,-0.090241922,-0.039025024
2.016,-0.090224182,-0.019139389
2.017,-0.090206433,-0.049413431
2.018,-0.090188675,-0.053994212
2.019,-0.090170909,-0.066762194
2.02,-0.090153136,-0.047797602
2.021,-0.090135354,-0.047270566
2.022,-0.090117565,-0.058733538
2.023,-0.090099768,-0.055231906
2.024,-0.090081964,-0.052535359
2.025,-0.090064152,-0.049470648
2.026,-0.090046334,-0.047880333
2.027,-0.090028508,-0.082099453
2.028,-0.090010676,-0.062525809
2.029,-0.089992837,-0.022216922
2.03,-0.089974992,-0.038999289
2.031,-0.08995714,-0.06437204
2.032,-0.089939282,-0.043963552
2.033,-0.089921418,-0.067955278
2.034,-0.089903549,-0.01712621
2.035,-0.089885673,-0.06696409
2.036,-0.089867793,-0.039572991
2.037,-0.089849906,-0.069929302
2.038,-0.089832015,-0.039793808
2.039,-0.089814119,-0.041559856
2.04,-0.089796217,-0.048516851
2.041,-0.089778311,-0.059271127
2.042,-0.089760401,-0.049305234
2.043,-0.089742486,-0.021496346
2.044,-0.089724567,-0.057659257
2.045,-0.089706643,-0.039846148
2.046,-0.089688716,-0.065975361
2.047,-0.089670785,-0.084671162
2.048,-0.08965285,-0.061580658
2.049,-0.089634912,-0.0321251
2.05,-0.089616971,-0.042813648
2.051,-0.089599026,-0.051750548
2.052,-0.089581079,-0.071979649
2.053,-0.089563129,-0.033095129
2.054,-0.089545175,-0.034971621
2.055,-0.08952722,-0.061703429
2.056,-0.089509262,-0.057066225
2.057,-0.089491302,-0.06676466
2.058,-0.08947334,-0.075510189
2.059,-0.089455376,-0.068312414
2.06,-0.08943741,-0.074840106
2.061,-0.089419442,-0.028388007
2.062,-0.089401473,-0.062300306
2.063,-0.089383503,-0.059700463
2.064,-0.089365532,-0.07555411
2.065,-0.08934756,-0.054867748
2.066,-0.089329587,-0.044798318
2.067,-0.089311613,-0.047369607
2.068,-0.089293639,-0.046487868
2.069,-0.089275664,-0.076408304
2.07,-0.08925769,-0.031449631
2.071,-0.089239715,-0.066639259
2.072,-0.08922174,-0.062720358
2.073,-0.089203766,-0.070585236
2.074,-0.089185792,-0.093184568
2.075,-0.089167819,-0.014852191
2.076,-0.089149846,-0.030390397
2.077,-0.089131875,-0.028296169
2.078,-0.089113904,-0.060233645
2.079,-0.089095935,-0.033492163
2.08,-0.089077967,-0.067102291
2.081,-0.08906,-0.078078888
2.082,-0.089042035,-0.061182521
2.083,-0.089024072,-0.042164113
2.084,-0.089006111,-0.03267711
2.085,-0.088988152,-0.098249406
2.086,-0.088970195,-0.072513252
2.087,-0.088952241,-0.0630491
2.088,-0.088934289,-0.074764498
2.089,-0.08891634,-0.06605152
2.09,-0.088898394,-0.04567235
2.091,-0.088880451,-0.060026251
2.092,-0.088862512,-0.057622548
2.093,-0.088844575,-0.042178847
2.094,-0.088826642,-0.032647926
2.095,-0.088808713,-0.047456466
2.096,-0.088790787,-0.097540773
2.097,-0.088772866,-0.079713315
2.098,-0.088754948,-0.057334054
2.099,-0.088737035,-0.085802808
2.1,-0.088719126,-0.06292183
2.101,-0.088701222,-0.05689469
2.102,-0.088683322,-0.05864282
2.103,-0.088665428,-0.084203713
2.104,-0.088647538,-0.047805022
2.105,-0.088629653,-0.046602517
2.106,-0.088611774,-0.091806047
2.107,-0.088593901,-0.070494048
2.108,-0.088576032,-0.067419574
2.109,-0.08855817,-0.049690682
2.11,-0.088540314,-0.058925234
2.111,-0.088522463,-0.043976717
2.112,-0.088504619,-0.048310526
2.113,-0.088486781,-0.046136476
2.114,-0.08846895,-0.055744015
2.115,-0.088451125,-0.050110638
2.116,-0.088433307,-0.08647719
2.117,-0.088415496,-0.052624606
2.118,-0.088397693,-0.068791158
2.119,-0.088379896,-0.072517358
2.12,-0.088362107,-0.0338706
2.121,-0.088344325,-0.067170881
2.122,-0.088326551,-0.063541889
2.123,-0.088308785,-0.059126321
2.124,-0.088291027,-0.076474778
2.125,-0.088273277,-0.058529492
2.126,-0.088255535,-0.066688031
2.127,-0.088237802,-0.063603878
2.128,-0.088220077,-0.078505583
2.129,-0.088202362,-0.08155904
2.13,-0.088184654,-0.081153683
2.131,-0.088166956,-0.049362723
2.132,-0.088149267,-0.085470706
2.133,-0.088131588,-0.054675113
2.134,-0.088113918,-0.062820926
2.135,-0.088096257,-0.054087333
2.136,-0.088078606,-0.088825859
2.137,-0.088060965,-0.063049607
2.138,-0.088043334,-0.070117861
2.139,-0.088025714,-0.057973705
2.14,-0.088008103,-0.087017581
2.141,-0.087990503,-0.035057954
2.142,-0.087972914,-0.046584755
2.143,-0.087955335,-0.080506578
2.144,-0.087937767,-0.076431692
2.145,-0.087920211,-0.073529482
2.146,-0.087902665,-0.058011621
2.147,-0.087885131,-0.058902536
2.148,-0.087867608,-0.082320072
2.149,-0.087850097,-0.074475124
2.15,-0.087832598,-0.051032014
2.151,-0.08781511,-0.068234906
2.152,-0.087797635,-0.064423084
2.153,-0.087780172,-0.063853174
2.154,-0.087762721,-0.065398201
2.155,-0.087745282,-0.076171264
2.156,-0.087727856,-0.060669385
2.157,-0.087710443,-0.04388722
2.158,-0.087693043,-0.055821232
2.159,-0.087675656,-0.091092549
2.16,-0.087658282,-0.084017076
2.161,-0.087640921,-0.054959357
2.162,-0.087623573,-0.048342466
2.163,-0.08760624,-0.040572762
2.164,-0.08758892,-0.044895064
2.165,-0.087571613,-0.046053503
2.166,-0.087554321,-0.043687802
2.167,-0.087537043,-0.095999874
2.168,-0.087519779,-0.051281042
2.169,-0.08750253,-0.067115024
2.17,-0.087485295,-0.066927463
2.171,-0.087468075,-0.052215837
2.172,-0.087450869,-0.040007036
2.173,-0.087433679,-0.088666514
2.174,-0.087416504,-0.059613742
2.175,-0.087399344,-0.077091843
2.176,-0.087382199,-0.058451857
2.177,-0.08736507,-0.048262626
2.178,-0.087347956,-0.085579351
2.179,-0.087330859,-0.068462051
2.18,-0.087313777,-0.057246584
2.181,-0.087296711,-0.084845781
2.182,-0.087279661,-0.072401308
2.183,-0.087262628,-0.070773624
2.184,-0.087245611,-0.076815575
2.185,-0.087228611,-0.064500667
2.186,-0.087211627,-0.079942465
2.187,-0.087194661,-0.063811041
2.188,-0.087177711,-0.062592953
2.189,-0.087160778,-0.096746244
2.19,-0.087143863,-0.068761803
2.191,-0.087126965,-0.074796632
2.192,-0.087110084,-0.093993939
2.193,-0.087093222,-0.069722205
2.194,-0.087076377,-0.076750211
2.195,-0.08705955,-0.054759838
2.196,-0.08704274,-0.076532051
2.197,-0.08702595,-0.061967935
2.198,-0.087009177,-0.052951239
2.199,-0.086992423,-0.091430455
2.2,-0.086975687,-0.038620077
2.201,-0.08695897,-0.091737621
2.202,-0.086942272,-0.054816071
2.203,-0.086925593,-0.065608114
2.204,-0.086908933,-0.071165375
2.205,-0.086892292,-0.038927697
2.206,-0.086875671,-0.056789868
2.207,-0.086859069,-0.079495937
2.208,-0.086842486,-0.068428367
2.209,-0.086825924,-0.059407774
2.21,-0.086809381,-0.070296831
2.211,-0.086792858,-0.092101224
2.212,-0.086776355,-0.076083794
2.213,-0.086759873,-0.05891899
2.214,-0.086743411,-0.062831357
2.215,-0.086726969,-0.065378882
2.216,-0.086710548,-0.073446557
2.217,-0.086694148,-0.072900116
2.218,-0.086677768,-0.098666869
2.219,-0.08666141,-0.037733864
2.22,-0.086645072,-0.07667838
2.221,-0.086628756,-0.059246279
2.222,-0.086612462,-0.078227527
2.223,-0.086596188,-0.039089926
2.224,-0.086579937,-0.10937141
2.225,-0.086563707,-0.098838657
2.226,-0.086547499,-0.066388287
2.227,-0.086531313,-0.065941475
2.228,-0.086515149,-0.066553771
2.229,-0.086499007,-0.03210815
2.23,-0.086482887,-0.075099893
2.231,-0.08646679,-0.072072789
2.232,-0.086450716,-0.076929368
2.233,-0.086434664,-0.057902001
2.234,-0.086418635,-0.050008893
2.235,-0.08640263,-0.068056464
2.236,-0.086386647,-0.091650218
2.237,-0.086370687,-0.079693623
2.238,-0.086354751,-0.075122133
2.239,-0.086338838,-0.07737048
2.24,-0.086322948,-0.089550532
2.241,-0.086307083,-0.064400405
2.242,-0.086291241,-0.050765455
2.243,-0.086275423,-0.044598557
2.244,-0.086259628,-0.045748357
2.245,-0.086243859,-0.073016167
2.246,-0.086228113,-0.065699168
2.247,-0.086212392,-0.073756181
2.248,-0.086196695,-0.068918012
2.249,-0.086181023,-0.081931666
2.25,-0.086165375,-0.07513541
2.251,-0.086149752,-0.088001899
2.252,-0.086134155,-0.078215711
2.253,-0.086118582,-0.061792925
2.254,-0.086103034,-0.095118016
2.255,-0.086087512,-0.11379793
2.256,-0.086072015,-0.073515877
2.257,-0.086056544,-0.08472383
2.258,-0.086041098,-0.075157009
2.259,-0.086025678,-0.10655835
2.26,-0.086010284,-0.10752406
2.261,-0.085994916,-0.10374734
2.262,-0.085979574,-0.091358073
2.263,-0.085964258,-0.1026149
2.264,-0.085948968,-0.081979945
2.265,-0.085933705,-0.078869715
2.266,-0.085918468,-0.10447256
2.267,-0.085903258,-0.080590844
2.268,-0.085888075,-0.10010485
2.269,-0.085872918,-0.039210021
2.27,-0.085857788,-0.10732727
2.271,-0.085842686,-0.075899012
2.272,-0.085827611,-0.068573698
2.273,-0.085812562,-0.096712038
2.274,-0.085797542,-0.10166764
2.275,-0.085782548,-0.098024778
2.276,-0.085767583,-0.087143637
2.277,-0.085752645,-0.08933492
2.278,-0.085737735,-0.085936673
2.279,-0.085722853,-0.09596274
2.28,-0.085707998,-0.090430774
2.281,-0.085693172,-0.090808019
2.282,-0.085678374,-0.086374134
2.283,-0.085663605,-0.081672788
2.284,-0.085648864,-0.060303565
2.285,-0.085634151,-0.13146
2.286,-0.085619467,-0.078740135
2.287,-0.085604812,-0.13347565
2.288,-0.085590186,-0.084111445
2.289,-0.085575589,-0.079542004
2.29,-0.08556102,-0.081105225
2.291,-0.085546481,-0.079663642
2.292,-0.085531971,-0.093110137
2.293,-0.085517491,-0.036457829
2.294,-0.08550304,-0.094095096
2.295,-0.085488618,-0.072707906
2.296,-0.085474226,-0.093821876
2.297,-0.085459864,-0.065379761
2.298,-0.085445532,-0.10108157
2.299,-0.08543123,-0.10579433
2.3,-0.085416957,-0.079239555
2.301,-0.085402715,-0.07688918
2.302,-0.085388503,-0.067699231
2.303,-0.085374322,-0.080498025
2.304,-0.085360171,-0.075615846
2.305,-0.08534605,-0.084660545
2.306,-0.08533196,-0.099941269
2.307,-0.085317901,-0.097101294
2.308,-0.085303872,-0.08107242
2.309,-0.085289875,-0.063833795
2.31,-0.085275908,-0.060190402
2.311,-0.085261973,-0.083032489
2.312,-0.085248069,-0.067117728
2.313,-0.085234196,-0.11240403
2.314,-0.085220355,-0.086449638
2.315,-0.085206544,-0.059416328
2.316,-0.085192766,-0.064976148
2.317,-0.085179019,-0.09728796
2.318,-0.085165304,-0.092693955
2.319,-0.085151621,-0.10891386
2.32,-0.08513797,-0.091475412
2.321,-0.08512435,-0.077528775
2.322,-0.085110763,-0.08665698
2.323,-0.085097208,-0.10065658
2.324,-0.085083686,-0.062425468
2.325,-0.085070195,-0.088390134
2.326,-0.085056737,-0.087776646
2.327,-0.085043312,-0.11777905
2.328,-0.085029919,-0.082870193
2.329,-0.08501656,-0.06295158
2.33,-0.085003232,-0.073409073
2.331,-0.084989938,-0.076975025
2.332,-0.084976677,-0.086096086
2.333,-0.084963449,-0.1026879
2.334,-0.084950254,-0.09005551
2.335,-0.084937092,-0.084563769
2.336,-0.084923964,-0.077024519
2.337,-0.084910869,-0.074818559
2.338,-0.084897807,-0.091381066
2.339,-0.084884779,-0.070076548
2.34,-0.084871785,-0.084867269
2.341,-0.084858824,-0.053631548
2.342,-0.084845898,-0.088953741
2.343,-0.084833005,-0.10148333
2.344,-0.084820146,-0.072771825
2.345,-0.084807321,-0.084772311
2.346,-0.084794531,-0.075612798
2.347,-0.084781774,-0.076033533
2.348,-0.084769052,-0.089681268
2.349,-0.084756364,-0.058532119
2.35,-0.084743711,-0.068299994
2.351,-0.084731092,-0.072437689
2.352,-0.084718508,-0.084757812
2.353,-0.084705959,-0.08768668
2.354,-0.084693444,-0.096467063
2.355,-0.084680964,-0.11226687
2.356,-0.084668519,-0.095141619
2.357,-0.08465611,-0.059177984
2.358,-0.084643735,-0.068524227
2.359,-0.084631395,-0.046289742
2.36,-0.084619091,-0.07951533
2.361,-0.084606822,-0.089969911
2.362,-0.084594588,-0.077694431
2.363,-0.084582389,-0.037286885
2.364,-0.084570227,-0.07800357
2.365,-0.084558099,-0.11695352
2.366,-0.084546008,-0.085824683
2.367,-0.084533952,-0.083539359
2.368,-0.084521932,-0.079850174
2.369,-0.084509948,-0.063683353
2.37,-0.084498,-0.077961534
2.371,-0.084486087,-0.11458849
2.372,-0.084474211,-0.045142308
2.373,-0.084462371,-0.08166936
2.374,-0.084450567,-0.093137756
2.375,-0.0844388,-0.065941177
2.376,-0.084427069,-0.091706164
2.377,-0.084415374,-0.075046226
2.378,-0.084403716,-0.097473145
2.379,-0.084392094,-0.083854482
2.38,-0.084380509,-0.064665079
2.381,-0.084368961,-0.059077919
2.382,-0.084357449,-0.085279793
2.383,-0.084345974,-0.061839662
2.384,-0.084334536,-0.06725575
2.385,-0.084323135,-0.065446198
2.386,-0.084311772,-0.092925951
2.387,-0.084300445,-0.092462532
2.388,-0.084289155,-0.057194125
2.389,-0.084277902,-0.069835603
2.39,-0.084266687,-0.097031064
2.391,-0.084255509,-0.098501593
2.392,-0.084244368,-0.054899421
2.393,-0.084233265,-0.092877999
2.394,-0.084222199,-0.077910952
2.395,-0.084211171,-0.058427315
2.396,-0.084200181,-0.079233736
2.397,-0.084189228,-0.061283737
2.398,-0.084178312,-0.06859459
2.399,-0.084167435,-0.084529221
2.4,-0.084156596,-0.087983027
2.401,-0.084145794,-0.10143489
2.402,-0.08413503,-0.093278259
2.403,-0.084124305,-0.085726254
2.404,-0.084113617,-0.09467943
2.405,-0.084102968,-0.056529216
2.406,-0.084092356,-0.087103203
2.407,-0.084081783,-0.058611814
2.408,-0.084071248,-0.054263838
2.409,-0.084060752,-0.041825261
2.41,-0.084050294,-0.054308776
2.411,-0.084039874,-0.099798851
2.412,-0.084029493,-0.10436138
2.413,-0.08401915,-0.029532434
2.414,-0.084008846,-0.09667366
2.415,-0.083998581,-0.088546172
2.416,-0.083988354,-0.093622379
2.417,-0.083978166,-0.088776566
2.418,-0.083968017,-0.059497047
2.419,-0.083957907,-0.065025069
2.42,-0.083947836,-0.067145377
2.421,-0.083937803,-0.10288532
2.422,-0.08392781,-0.069764182
2.423,-0.083917855,-0.059836157
2.424,-0.08390794,-0.070867747
2.425,-0.083898063,-0.093972206
2.426,-0.083888226,-0.089469902
2.427,-0.083878428,-0.055602312
2.428,-0.08386867,-0.065272063
2.429,-0.08385895,-0.092229985
2.43,-0.08384927,-0.095034949
2.431,-0.08383963,-0.070614278
2.432,-0.083830028,-0.10811172
2.433,-0.083820467,-0.04028767
2.434,-0.083810945,-0.087401554
2.435,-0.083801462,-0.078657366
2.436,-0.083792019,-0.071596496
2.437,-0.083782615,-0.077865101
2.438,-0.083773252,-0.089558654
2.439,-0.083763927,-0.051466398
2.44,-0.083754643,-0.071157046
2.441,-0.083745399,-0.10234471
2.442,-0.083736194,-0.090184405
2.443,-0.083727029,-0.092963599
2.444,-0.083717904,-0.070993192
2.445,-0.083708819,-0.10455854
2.446,-0.083699774,-0.070960119
2.447,-0.083690769,-0.12094396
2.448,-0.083681804,-0.054309692
2.449,-0.083672879,-0.073810689
2.45,-0.083663994,-0.079439677
2.451,-0.083655149,-0.090041742
2.452,-0.083646345,-0.079817802
2.453,-0.083637581,-0.083961688
2.454,-0.083628857,-0.061915919
2.455,-0.083620173,-0.072703689
2.456,-0.083611529,-0.079509452
2.457,-0.083602926,-0.075307272
2.458,-0.083594363,-0.069850333
2.459,-0.083585841,-0.09255939
2.46,-0.083577359,-0.086814396
2.461,-0.083568917,-0.074833691
2.462,-0.083560516,-0.090862937
2.463,-0.083552156,-0.07968758
2.464,-0.083543836,-0.057805188
2.465,-0.083535556,-0.064729221
2.466,-0.083527318,-0.075713344
2.467,-0.083519119,-0.074945331
2.468,-0.083510962,-0.054560501
2.469,-0.083502845,-0.061240375
2.47,-0.083494769,-0.056163389
2.471,-0.083486733,-0.064403966
2.472,-0.083478738,-0.064218439
2.473,-0.083470784,-0.064307377
2.474,-0.083462871,-0.06543801
2.475,-0.083454998,-0.074530177
2.476,-0.083447167,-0.04006147
2.477,-0.083439376,-0.0660116
2.478,-0.083431626,-0.12828308
2.479,-0.083423917,-0.1085793
2.48,-0.083416249,-0.060610961
2.481,-0.083408622,-0.11749201
2.482,-0.083401035,-0.091434263
2.483,-0.08339349,-0.08693549
2.484,-0.083385986,-0.068470873
2.485,-0.083378522,-0.06169802
2.486,-0.0833711,-0.075826429
2.487,-0.083363719,-0.085381106
2.488,-0.083356379,-0.073164426
2.489,-0.083349079,-0.068223514
2.49,-0.083341821,-0.086668387
2.491,-0.083334604,-0.062078904
2.492,-0.083327428,-0.081438541
2.493,-0.083320293,-0.059902325
2.494,-0.0833132,-0.091109365
2.495,-0.083306147,-0.087574303
2.496,-0.083299136,-0.070061177
2.497,-0.083292166,-0.079330355
2.498,-0.083285237,-0.066141963
2.499,-0.083278349,-0.069356322
2.5,-0.083271502,-0.047665119
2.501,-0.083264697,-0.093677834
2.502,-0.083257932,-0.061493963
2.503,-0.083251209,-0.06219716
2.504,-0.083244528,-0.034377608
2.505,-0.083237887,-0.041008569
2.506,-0.083231288,-0.063071609
2.507,-0.08322473,-0.048748236
2.508,-0.083218213,-0.041067306
2.509,-0.083211737,-0.076397844
2.51,-0.083205303,-0.067623414
2.511,-0.08319891,-0.061497509
2.512,-0.083192558,-0.050070267
2.513,-0.083186248,-0.059000157
2.514,-0.083179978,-0.083983973
2.515,-0.083173751,-0.060642026
2.516,-0.083167564,-0.031705946
2.517,-0.083161419,-0.074345797
2.518,-0.083155315,-0.078026995
2.519,-0.083149252,-0.071516387
2.52,-0.08314323,-0.10322932
2.521,-0.08313725,-0.037463989
2.522,-0.083131311,-0.053309742
2.523,-0.083125414,-0.065514982
2.524,-0.083119557,-0.07277333
2.525,-0.083113742,-0.082704909
2.526,-0.083107968,-0.050591532
2.527,-0.083102236,-0.087979935
2.528,-0.083096545,-0.034722421
2.529,-0.083090895,-0.02763338
2.53,-0.083085286,-0.08311329
2.531,-0.083079719,-0.081171244
2.532,-0.083074192,-0.07724677
2.533,-0.083068707,-0.040871415
2.534,-0.083063264,-0.045545708
2.535,-0.083057861,-0.063833512
2.536,-0.0830525,-0.065385178
2.537,-0.08304718,-0.060175907
2.538,-0.083041901,-0.062962532
2.539,-0.083036663,-0.075175121
2.54,-0.083031467,-0.048733961
2.541,-0.083026311,-0.058921538
2.542,-0.083021197,-0.069944322
2.543,-0.083016124,-0.066121124
2.544,-0.083011092,-0.044702657
2.545,-0.083006102,-0.053349778
2.546,-0.083001152,-0.047815327
2.547,-0.082996243,-0.069761723
2.548,-0.082991376,-0.067292459
2.549,-0.082986549,-0.059741527
2.55,-0.082981764,-0.08369524
2.551,-0.08297702,-0.040699288
2.552,-0.082972317,-0.072828799
2.553,-0.082967654,-0.037795167
2.554,-0.082963033,-0.076559432
2.555,-0.082958453,-0.075822271
2.556,-0.082953913,-0.078145355
2.557,-0.082949415,-0.090073928
2.558,-0.082944957,-0.052819379
2.559,-0.082940541,-0.061963107
2.56,-0.082936165,-0.044846315
2.561,-0.08293183,-0.085390009
2.562,-0.082927536,-0.079105698
2.563,-0.082923283,-0.072718099
2.564,-0.082919071,-0.052239642
2.565,-0.082914899,-0.081604891
2.566,-0.082910768,-0.061347608
2.567,-0.082906678,-0.056220341
2.568,-0.082902628,-0.055665284
2.569,-0.08289862,-0.039029405
2.57,-0.082894651,-0.053164341
2.571,-0.082890724,-0.072104007
2.572,-0.082886837,-0.066826865
2.573,-0.082882991,-0.052289918
2.574,-0.082879185,-0.066169001
2.575,-0.082875419,-0.074642852
2.576,-0.082871695,-0.067084335
